time_elapsed,voltage,temperature,pH_uncorrected
78.76824617385864,2.0585602132770795,1,3.6840806420825967
78.93817281723022,2.0534657285199422,1,3.7154121635746904
79.10929679870605,2.0585602132770795,1,3.6840806420825967
79.27849578857422,2.0662019404127996,1,3.63708335984437
79.44924664497375,2.0585602132770795,1,3.6840806420825967
79.61821389198303,2.0662019404127996,1,3.63708335984437
79.80595898628235,2.0611074556556552,1,3.6684148813365063
79.96039414405823,2.0585602132770795,1,3.6840806420825967
80.13135838508606,2.0662019404127996,1,3.63708335984437
80.30422949790955,2.0534657285199422,1,3.7154121635746904
80.47414088249207,2.0611074556556552,1,3.6684148813365063
80.64437317848206,2.0611074556556552,1,3.6684148813365063
80.81528544425964,2.0534657285199422,1,3.7154121635746904
80.98652124404907,2.0534657285199422,1,3.7154121635746904
81.15445852279663,2.0585602132770795,1,3.6840806420825967
81.3247127532959,2.0534657285199422,1,3.7154121635746904
81.49313616752625,2.0611074556556552,1,3.6684148813365063
81.6642394065857,2.0611074556556552,1,3.6684148813365063
81.83317375183105,2.063654698034224,1,3.6527491205904603
81.98847723007202,2.0611074556556552,1,3.6684148813365063
82.16012978553772,2.056012970898511,1,3.6997464028286444
82.3141450881958,2.063654698034224,1,3.6527491205904603
82.48315167427063,2.0611074556556552,1,3.6684148813365063
82.65487790107727,2.0611074556556552,1,3.6684148813365063
82.83971357345581,2.0611074556556552,1,3.6684148813365063
82.99418950080872,2.056012970898511,1,3.6997464028286444
83.14940309524536,2.0611074556556552,1,3.6684148813365063
83.32312202453613,2.0611074556556552,1,3.6684148813365063
83.49318027496338,2.0611074556556552,1,3.6684148813365063
83.66348218917847,2.0585602132770795,1,3.6840806420825967
83.81868505477905,2.063654698034224,1,3.6527491205904603
83.97414374351501,2.063654698034224,1,3.6527491205904603
84.14313125610352,2.068749182791368,1,3.621417599098324
84.31334781646729,2.0585602132770795,1,3.6840806420825967
84.4701030254364,2.068749182791368,1,3.621417599098324
84.63991332054138,2.068749182791368,1,3.621417599098324
84.79553961753845,2.063654698034224,1,3.6527491205904603
84.95042085647583,2.068749182791368,1,3.621417599098324
85.11954498291016,2.056012970898511,1,3.6997464028286444
85.27624082565308,2.063654698034224,1,3.6527491205904603
85.4306149482727,2.063654698034224,1,3.6527491205904603
85.58420705795288,2.0585602132770795,1,3.6840806420825967
85.75314402580261,2.063654698034224,1,3.6527491205904603
85.92411971092224,2.071296425169944,1,3.6057518383522336
86.10939192771912,2.0585602132770795,1,3.6840806420825967
86.27830266952515,2.063654698034224,1,3.6527491205904603
86.44825458526611,2.0662019404127996,1,3.63708335984437
86.60424041748047,2.0662019404127996,1,3.63708335984437
86.77423858642578,2.0585602132770795,1,3.6840806420825967
86.9448983669281,2.0611074556556552,1,3.6684148813365063
87.10228204727173,2.0738436675485126,1,3.590086077606186
87.25627732276917,2.0611074556556552,1,3.6684148813365063
87.42736887931824,2.063654698034224,1,3.6527491205904603
87.58100247383118,2.0662019404127996,1,3.63708335984437
87.73790121078491,2.071296425169944,1,3.6057518383522336
87.89225101470947,2.0662019404127996,1,3.63708335984437
88.06228423118591,2.063654698034224,1,3.6527491205904603
88.21843361854553,2.0662019404127996,1,3.63708335984437
88.38930487632751,2.0738436675485126,1,3.590086077606186
88.55981945991516,2.0662019404127996,1,3.63708335984437
88.7150285243988,2.0611074556556552,1,3.6684148813365063
88.8695240020752,2.0611074556556552,1,3.6684148813365063
89.03927159309387,2.0662019404127996,1,3.63708335984437
89.20793843269348,2.0611074556556552,1,3.6684148813365063
89.36426949501038,2.0738436675485126,1,3.590086077606186
89.54775619506836,2.068749182791368,1,3.621417599098324
89.70356917381287,2.0611074556556552,1,3.6684148813365063
89.85922765731812,2.063654698034224,1,3.6527491205904603
90.01314353942871,2.068749182791368,1,3.621417599098324
90.1693263053894,2.068749182791368,1,3.621417599098324
90.32437944412231,2.068749182791368,1,3.621417599098324
90.49234223365784,2.068749182791368,1,3.621417599098324
90.64544177055359,2.0763909099270883,1,3.5744203168600954
90.81738066673279,2.068749182791368,1,3.621417599098324
90.9863715171814,2.068749182791368,1,3.621417599098324
91.15540885925293,2.0662019404127996,1,3.63708335984437
91.32520651817322,2.063654698034224,1,3.6527491205904603
91.48132753372192,2.071296425169944,1,3.6057518383522336
91.64920139312744,2.068749182791368,1,3.621417599098324
91.82098317146301,2.068749182791368,1,3.621417599098324
91.97543239593506,2.071296425169944,1,3.6057518383522336
92.1453447341919,2.068749182791368,1,3.621417599098324
92.2992947101593,2.068749182791368,1,3.621417599098324
92.46725559234619,2.068749182791368,1,3.621417599098324
92.63773798942566,2.0738436675485126,1,3.590086077606186
92.82335567474365,2.0611074556556552,1,3.6684148813365063
92.97847318649292,2.0763909099270883,1,3.5744203168600954
93.13415479660034,2.071296425169944,1,3.6057518383522336
93.30356788635254,2.0662019404127996,1,3.63708335984437
93.45839858055115,2.0763909099270883,1,3.5744203168600954
93.6273627281189,2.063654698034224,1,3.6527491205904603
93.78314757347107,2.063654698034224,1,3.6527491205904603
93.93844604492188,2.063654698034224,1,3.6527491205904603
94.10923719406128,2.063654698034224,1,3.6527491205904603
94.28009843826294,2.068749182791368,1,3.621417599098324
94.43516540527344,2.0738436675485126,1,3.590086077606186
94.60415697097778,2.071296425169944,1,3.6057518383522336
94.76116371154785,2.071296425169944,1,3.6057518383522336
94.93127870559692,2.071296425169944,1,3.6057518383522336
95.08774375915527,2.071296425169944,1,3.6057518383522336
95.243337392807,2.0738436675485126,1,3.590086077606186
95.41215372085571,2.0662019404127996,1,3.63708335984437
95.56824469566345,2.0738436675485126,1,3.590086077606186
95.73745441436768,2.071296425169944,1,3.6057518383522336
95.893075466156,2.0763909099270883,1,3.5744203168600954
96.07741808891296,2.0738436675485126,1,3.590086077606186
96.23519897460938,2.0738436675485126,1,3.590086077606186
96.40627074241638,2.071296425169944,1,3.6057518383522336
96.57543230056763,2.0662019404127996,1,3.63708335984437
96.73315906524658,2.071296425169944,1,3.6057518383522336
96.90335941314697,2.071296425169944,1,3.6057518383522336
97.05822110176086,2.0662019404127996,1,3.63708335984437
97.22850370407104,2.078938152305657,1,3.5587545561140494
97.39763736724854,2.0738436675485126,1,3.590086077606186
97.56852555274963,2.0738436675485126,1,3.590086077606186
97.72215104103088,2.0738436675485126,1,3.590086077606186
97.89281511306763,2.0738436675485126,1,3.590086077606186
98.06334638595581,2.078938152305657,1,3.5587545561140494
98.22032284736633,2.0763909099270883,1,3.5744203168600954
98.39096331596375,2.068749182791368,1,3.621417599098324
98.54523777961731,2.078938152305657,1,3.5587545561140494
98.70230960845947,2.0763909099270883,1,3.5744203168600954
98.87234139442444,2.0814853946842327,1,3.543088795367959
99.04115152359009,2.0738436675485126,1,3.590086077606186
99.2274878025055,2.0738436675485126,1,3.590086077606186
99.38337206840515,2.0763909099270883,1,3.5744203168600954
99.55379128456116,2.0763909099270883,1,3.5744203168600954
99.72344899177551,2.071296425169944,1,3.6057518383522336
99.89552092552185,2.0738436675485126,1,3.590086077606186
100.05214953422546,2.0763909099270883,1,3.5744203168600954
100.22116446495056,2.0763909099270883,1,3.5744203168600954
100.39114952087402,2.0763909099270883,1,3.5744203168600954
100.54732489585876,2.0763909099270883,1,3.5744203168600954
100.71786522865295,2.071296425169944,1,3.6057518383522336
100.88871097564697,2.0763909099270883,1,3.5744203168600954
101.05869245529175,2.0840326370628013,1,3.5274230346219113
101.21519660949707,2.068749182791368,1,3.621417599098324
101.38475203514099,2.0763909099270883,1,3.5744203168600954
101.55546736717224,2.0763909099270883,1,3.5744203168600954
101.7265236377716,2.0763909099270883,1,3.5744203168600954
101.8975305557251,2.078938152305657,1,3.5587545561140494
102.05316352844238,2.0814853946842327,1,3.543088795367959
102.22314739227295,2.0763909099270883,1,3.5744203168600954
102.37888383865356,2.068749182791368,1,3.621417599098324
102.56424117088318,2.0840326370628013,1,3.5274230346219113
102.7354826927185,2.0840326370628013,1,3.5274230346219113
102.89213490486145,2.0840326370628013,1,3.5274230346219113
103.06214451789856,2.0738436675485126,1,3.590086077606186
103.2311577796936,2.0763909099270883,1,3.5744203168600954
103.40026235580444,2.071296425169944,1,3.6057518383522336
103.55623745918274,2.078938152305657,1,3.5587545561140494
103.72527480125427,2.0840326370628013,1,3.5274230346219113
103.89527583122253,2.078938152305657,1,3.5587545561140494
104.05122423171997,2.0840326370628013,1,3.5274230346219113
104.2211480140686,2.078938152305657,1,3.5587545561140494
104.39215922355652,2.071296425169944,1,3.6057518383522336
104.56335186958313,2.078938152305657,1,3.5587545561140494
104.71847772598267,2.0763909099270883,1,3.5744203168600954
104.88839268684387,2.0840326370628013,1,3.5274230346219113
105.04339861869812,2.0840326370628013,1,3.5274230346219113
105.21482229232788,2.0840326370628013,1,3.5274230346219113
105.36874461174011,2.0738436675485126,1,3.590086077606186
105.53925633430481,2.0738436675485126,1,3.590086077606186
105.69646644592285,2.078938152305657,1,3.5587545561140494
105.88209247589111,2.0763909099270883,1,3.5744203168600954
106.03627228736877,2.0814853946842327,1,3.543088795367959
106.20521116256714,2.0840326370628013,1,3.5274230346219113
106.3623914718628,2.0840326370628013,1,3.5274230346219113
106.51875400543213,2.0814853946842327,1,3.543088795367959
106.67365527153015,2.0738436675485126,1,3.590086077606186
106.82949566841125,2.078938152305657,1,3.5587545561140494
106.99727749824524,2.08657987944137,1,3.5117572738758653
107.15231418609619,2.08657987944137,1,3.5117572738758653
107.30728554725647,2.08657987944137,1,3.5117572738758653
107.46214771270752,2.0763909099270883,1,3.5744203168600954
107.63314414024353,2.08657987944137,1,3.5117572738758653
107.80435991287231,2.08657987944137,1,3.5117572738758653
107.9752790927887,2.08657987944137,1,3.5117572738758653
108.14541482925415,2.078938152305657,1,3.5587545561140494
108.30130100250244,2.078938152305657,1,3.5587545561140494
108.45868492126465,2.0814853946842327,1,3.543088795367959
108.62940645217896,2.0738436675485126,1,3.590086077606186
108.80079579353333,2.0763909099270883,1,3.5744203168600954
108.98860812187195,2.0738436675485126,1,3.590086077606186
109.14423251152039,2.0814853946842327,1,3.543088795367959
109.30115699768066,2.0814853946842327,1,3.543088795367959
109.45616722106934,2.0814853946842327,1,3.543088795367959
109.6273295879364,2.0814853946842327,1,3.543088795367959
109.79844903945923,2.0891271218199456,1,3.496091513129775
109.96743130683899,2.0814853946842327,1,3.543088795367959
110.13832068443298,2.0763909099270883,1,3.5744203168600954
110.30755186080933,2.0763909099270883,1,3.5744203168600954
110.4621512889862,2.0763909099270883,1,3.5744203168600954
110.63335084915161,2.0840326370628013,1,3.5274230346219113
110.8074357509613,2.0840326370628013,1,3.5274230346219113
110.9756269454956,2.0814853946842327,1,3.543088795367959
111.1321473121643,2.0891271218199456,1,3.496091513129775
111.30420184135437,2.0840326370628013,1,3.5274230346219113
111.47437047958374,2.0814853946842327,1,3.543088795367959
111.64308333396912,2.0763909099270883,1,3.5744203168600954
111.7962155342102,2.0840326370628013,1,3.5274230346219113
111.96691942214966,2.0891271218199456,1,3.496091513129775
112.12121725082397,2.08657987944137,1,3.5117572738758653
112.30627417564392,2.0891271218199456,1,3.496091513129775
112.47732543945312,2.08657987944137,1,3.5117572738758653
112.64728426933289,2.0840326370628013,1,3.5274230346219113
112.81926488876343,2.0840326370628013,1,3.5274230346219113
112.97575950622559,2.0763909099270883,1,3.5744203168600954
113.12998104095459,2.0840326370628013,1,3.5274230346219113
113.28562879562378,2.0840326370628013,1,3.5274230346219113
113.45518755912781,2.078938152305657,1,3.5587545561140494
113.62523293495178,2.0891271218199456,1,3.496091513129775
113.79523825645447,2.0916743641985143,1,3.480425752383729
113.96341824531555,2.0840326370628013,1,3.5274230346219113
114.11815547943115,2.0840326370628013,1,3.5274230346219113
114.2752616405487,2.078938152305657,1,3.5587545561140494
114.44727563858032,2.0891271218199456,1,3.496091513129775
114.61849403381348,2.08657987944137,1,3.5117572738758653
114.78847646713257,2.0840326370628013,1,3.5274230346219113
114.95736956596375,2.078938152305657,1,3.5587545561140494
115.12659668922424,2.0814853946842327,1,3.543088795367959
115.2832703590393,2.0916743641985143,1,3.480425752383729
115.47134065628052,2.078938152305657,1,3.5587545561140494
115.64115333557129,2.08657987944137,1,3.5117572738758653
115.81337475776672,2.0840326370628013,1,3.5274230346219113
115.9677574634552,2.078938152305657,1,3.5587545561140494
116.12315344810486,2.08657987944137,1,3.5117572738758653
116.29414463043213,2.0840326370628013,1,3.5274230346219113
116.4654541015625,2.08657987944137,1,3.5117572738758653
116.6206886768341,2.0916743641985143,1,3.480425752383729
116.79116559028625,2.08657987944137,1,3.5117572738758653
116.96115899085999,2.08657987944137,1,3.5117572738758653
117.13011455535889,2.0840326370628013,1,3.5274230346219113
117.3001697063446,2.078938152305657,1,3.5587545561140494
117.4702045917511,2.08657987944137,1,3.5117572738758653
117.62476396560669,2.0916743641985143,1,3.480425752383729
117.78227400779724,2.0916743641985143,1,3.480425752383729
117.95312976837158,2.08657987944137,1,3.5117572738758653
118.10951924324036,2.08657987944137,1,3.5117572738758653
118.26424741744995,2.0916743641985143,1,3.480425752383729
118.44939303398132,2.078938152305657,1,3.5587545561140494
118.62115025520325,2.0814853946842327,1,3.543088795367959
118.79112935066223,2.0814853946842327,1,3.543088795367959
118.96214389801025,2.08657987944137,1,3.5117572738758653
119.13133358955383,2.0814853946842327,1,3.543088795367959
119.28805613517761,2.09422160657709,1,3.4647599916376386
119.44408655166626,2.0967688489556586,1,3.449094230891591
119.6142578125,2.0814853946842327,1,3.543088795367959
119.78499269485474,2.08657987944137,1,3.5117572738758653
119.94113945960999,2.09422160657709,1,3.4647599916376386
120.09848737716675,2.0814853946842327,1,3.543088795367959
120.26922750473022,2.0814853946842327,1,3.543088795367959
120.43931794166565,2.0891271218199456,1,3.496091513129775
120.6106927394867,2.0840326370628013,1,3.5274230346219113
120.76520466804504,2.08657987944137,1,3.5117572738758653
120.92131471633911,2.0891271218199456,1,3.496091513129775
121.09335780143738,2.0891271218199456,1,3.496091513129775
121.2483263015747,2.09422160657709,1,3.4647599916376386
121.43468070030212,2.0891271218199456,1,3.496091513129775
121.60480570793152,2.0967688489556586,1,3.449094230891591
121.76115608215332,2.0916743641985143,1,3.480425752383729
121.93078327178955,2.08657987944137,1,3.5117572738758653
122.10037398338318,2.09422160657709,1,3.4647599916376386
122.26930952072144,2.0891271218199456,1,3.496091513129775
122.44108629226685,2.09422160657709,1,3.4647599916376386
122.6120548248291,2.0840326370628013,1,3.5274230346219113
122.76527428627014,2.0814853946842327,1,3.543088795367959
122.9350152015686,2.0840326370628013,1,3.5274230346219113
123.10618257522583,2.0891271218199456,1,3.496091513129775
123.26039385795593,2.0967688489556586,1,3.449094230891591
123.41624283790588,2.0840326370628013,1,3.5274230346219113
123.57114338874817,2.0840326370628013,1,3.5274230346219113
123.742351770401,2.09422160657709,1,3.4647599916376386
123.91116905212402,2.0916743641985143,1,3.480425752383729
124.06926035881042,2.0891271218199456,1,3.496091513129775
124.23916244506836,2.0967688489556586,1,3.449094230891591
124.42677044868469,2.0814853946842327,1,3.543088795367959
124.58215427398682,2.09422160657709,1,3.4647599916376386
124.75030279159546,2.0840326370628013,1,3.5274230346219113
124.92113089561462,2.0967688489556586,1,3.449094230891591
125.09105014801025,2.0891271218199456,1,3.496091513129775
125.26132369041443,2.0840326370628013,1,3.5274230346219113
125.43242692947388,2.0916743641985143,1,3.480425752383729
125.60226464271545,2.0916743641985143,1,3.480425752383729
125.77333068847656,2.09422160657709,1,3.4647599916376386
125.9431369304657,2.0916743641985143,1,3.480425752383729
126.11214113235474,2.0891271218199456,1,3.496091513129775
126.267324924469,2.08657987944137,1,3.5117572738758653
126.42528510093689,2.0916743641985143,1,3.480425752383729
126.59523606300354,2.08657987944137,1,3.5117572738758653
126.7654390335083,2.08657987944137,1,3.5117572738758653
126.93723320960999,2.0814853946842327,1,3.543088795367959
127.11009120941162,2.08657987944137,1,3.5117572738758653
127.28114819526672,2.0891271218199456,1,3.496091513129775
127.4685971736908,2.08657987944137,1,3.5117572738758653
127.639328956604,2.0840326370628013,1,3.5274230346219113
127.79523253440857,2.0840326370628013,1,3.5274230346219113
127.96349668502808,2.09422160657709,1,3.4647599916376386
128.12009263038635,2.0814853946842327,1,3.543088795367959
128.29010200500488,2.0814853946842327,1,3.543088795367959
128.45960116386414,2.0916743641985143,1,3.480425752383729
128.63011264801025,2.0891271218199456,1,3.496091513129775
128.8005030155182,2.0891271218199456,1,3.496091513129775
128.97112727165222,2.08657987944137,1,3.5117572738758653
129.14000272750854,2.08657987944137,1,3.5117572738758653
129.29553532600403,2.08657987944137,1,3.5117572738758653
129.46543836593628,2.0840326370628013,1,3.5274230346219113
129.63736629486084,2.09422160657709,1,3.4647599916376386
129.7952492237091,2.0891271218199456,1,3.496091513129775
129.96674060821533,2.0840326370628013,1,3.5274230346219113
130.12020707130432,2.0840326370628013,1,3.5274230346219113
130.2762644290924,2.0891271218199456,1,3.496091513129775
130.4644079208374,2.0891271218199456,1,3.496091513129775
130.63601398468018,2.08657987944137,1,3.5117572738758653
130.8062083721161,2.08657987944137,1,3.5117572738758653
130.9775369167328,2.0891271218199456,1,3.496091513129775
131.1341631412506,2.08657987944137,1,3.5117572738758653
131.3028426170349,2.08657987944137,1,3.5117572738758653
131.45876836776733,2.078938152305657,1,3.5587545561140494
131.62959694862366,2.0814853946842327,1,3.543088795367959
131.79975986480713,2.0891271218199456,1,3.496091513129775
131.95622873306274,2.0916743641985143,1,3.480425752383729
132.12722635269165,2.0891271218199456,1,3.496091513129775
132.2990484237671,2.0891271218199456,1,3.496091513129775
132.45529699325562,2.09422160657709,1,3.4647599916376386
132.62516355514526,2.0967688489556586,1,3.449094230891591
132.79712295532227,2.08657987944137,1,3.5117572738758653
132.9674801826477,2.0891271218199456,1,3.496091513129775
133.1395444869995,2.09422160657709,1,3.4647599916376386
133.3074860572815,2.09422160657709,1,3.4647599916376386
133.49472379684448,2.101863333712803,1,3.4177627093994545
133.66598868370056,2.0916743641985143,1,3.480425752383729
133.82139205932617,2.0814853946842327,1,3.543088795367959
133.98945713043213,2.0814853946842327,1,3.543088795367959
134.1591305732727,2.0814853946842327,1,3.543088795367959
134.3296298980713,2.0967688489556586,1,3.449094230891591
134.50114750862122,2.0814853946842327,1,3.543088795367959
134.67134284973145,2.078938152305657,1,3.5587545561140494
134.8404779434204,2.0814853946842327,1,3.543088795367959
135.01115679740906,2.08657987944137,1,3.5117572738758653
135.18314576148987,2.0916743641985143,1,3.480425752383729
135.35302925109863,2.0891271218199456,1,3.496091513129775
135.50959038734436,2.0840326370628013,1,3.5274230346219113
135.6794195175171,2.101863333712803,1,3.4177627093994545
135.85115838050842,2.0891271218199456,1,3.496091513129775
136.02242350578308,2.0993160913342344,1,3.4334284701455005
136.17728757858276,2.0967688489556586,1,3.449094230891591
136.3444426059723,2.08657987944137,1,3.5117572738758653
136.53313279151917,2.0916743641985143,1,3.480425752383729
136.7043867111206,2.0891271218199456,1,3.496091513129775
136.8769772052765,2.078938152305657,1,3.5587545561140494
137.03429198265076,2.0840326370628013,1,3.5274230346219113
137.20312213897705,2.0967688489556586,1,3.449094230891591
137.37426590919495,2.0814853946842327,1,3.543088795367959
137.54475617408752,2.0916743641985143,1,3.480425752383729
137.71423745155334,2.0993160913342344,1,3.4334284701455005
137.88492631912231,2.0993160913342344,1,3.4334284701455005
138.05628728866577,2.09422160657709,1,3.4647599916376386
138.21299147605896,2.09422160657709,1,3.4647599916376386
138.3842966556549,2.08657987944137,1,3.5117572738758653
138.54213905334473,2.0916743641985143,1,3.480425752383729
138.71279406547546,2.08657987944137,1,3.5117572738758653
138.883136510849,2.0993160913342344,1,3.4334284701455005
139.05425190925598,2.09422160657709,1,3.4647599916376386
139.22413301467896,2.0967688489556586,1,3.449094230891591
139.407160282135,2.0967688489556586,1,3.449094230891591
139.576504945755,2.08657987944137,1,3.5117572738758653
139.7462751865387,2.0993160913342344,1,3.4334284701455005
139.91640782356262,2.0916743641985143,1,3.480425752383729
140.08727478981018,2.101863333712803,1,3.4177627093994545
140.2588746547699,2.101863333712803,1,3.4177627093994545
140.4131419658661,2.08657987944137,1,3.5117572738758653
140.583393573761,2.0916743641985143,1,3.480425752383729
140.75435423851013,2.0916743641985143,1,3.480425752383729
140.9251012802124,2.09422160657709,1,3.4647599916376386
141.09602761268616,2.0916743641985143,1,3.480425752383729
141.2493278980255,2.08657987944137,1,3.5117572738758653
141.42030358314514,2.0993160913342344,1,3.4334284701455005
141.59137988090515,2.0993160913342344,1,3.4334284701455005
141.76314401626587,2.09422160657709,1,3.4647599916376386
141.93215155601501,2.101863333712803,1,3.4177627093994545
142.10339450836182,2.09422160657709,1,3.4647599916376386
142.29010391235352,2.08657987944137,1,3.5117572738758653
142.46113872528076,2.08657987944137,1,3.5117572738758653
142.6311707496643,2.09422160657709,1,3.4647599916376386
142.8032419681549,2.0993160913342344,1,3.4334284701455005
142.95619082450867,2.0916743641985143,1,3.480425752383729
143.12727403640747,2.09422160657709,1,3.4647599916376386
143.301127910614,2.09422160657709,1,3.4647599916376386
143.471444606781,2.0891271218199456,1,3.496091513129775
143.6436665058136,2.0916743641985143,1,3.480425752383729
143.79757452011108,2.08657987944137,1,3.5117572738758653
143.9540765285492,2.08657987944137,1,3.5117572738758653
144.1228804588318,2.0967688489556586,1,3.449094230891591
144.2773768901825,2.0916743641985143,1,3.480425752383729
144.4473979473114,2.0967688489556586,1,3.449094230891591
144.61859488487244,2.0993160913342344,1,3.4334284701455005
144.78860545158386,2.0891271218199456,1,3.496091513129775
144.95823907852173,2.0967688489556586,1,3.449094230891591
145.12829327583313,2.09422160657709,1,3.4647599916376386
145.31433582305908,2.09422160657709,1,3.4647599916376386
145.48424530029297,2.101863333712803,1,3.4177627093994545
145.6537709236145,2.09422160657709,1,3.4647599916376386
145.82313203811646,2.0891271218199456,1,3.496091513129775
145.99518966674805,2.08657987944137,1,3.5117572738758653
146.16512489318848,2.0916743641985143,1,3.480425752383729
146.33396697044373,2.09422160657709,1,3.4647599916376386
146.5051293373108,2.0891271218199456,1,3.496091513129775
146.6740882396698,2.0891271218199456,1,3.496091513129775
146.84552717208862,2.0967688489556586,1,3.449094230891591
146.99942088127136,2.0916743641985143,1,3.480425752383729
147.15424132347107,2.0916743641985143,1,3.480425752383729
147.30938935279846,2.0891271218199456,1,3.496091513129775
147.48112893104553,2.08657987944137,1,3.5117572738758653
147.65137934684753,2.0967688489556586,1,3.449094230891591
147.8231644630432,2.0916743641985143,1,3.480425752383729
147.99426770210266,2.09422160657709,1,3.4647599916376386
148.1943917274475,2.0916743641985143,1,3.480425752383729
148.36504077911377,2.101863333712803,1,3.4177627093994545
148.53368306159973,2.0993160913342344,1,3.4334284701455005
