time_elapsed,voltage,temperature,pH_uncorrected
37.9530725479126,4.172771387491725,1,4.914220659557718
38.03079557418823,4.157487933220292,1,4.922845179174663
38.108062505722046,4.177865872248869,1,4.911345819685403
38.185646533966064,4.200791053656015,1,4.898409040259987
38.26429200172424,4.193149326520302,1,4.902721300068458
38.341222524642944,4.200791053656015,1,4.898409040259987
38.41938638687134,4.208432780791728,1,4.894096780451516
38.49764442443848,4.210980023170304,1,4.892659360515357
38.57604384422302,4.20588553841316,1,4.895534200387672
38.67091202735901,4.251735901227452,1,4.869660641536841
38.75085949897766,4.2466414164703075,1,4.872535481409155
38.829010248184204,4.244094174091739,1,4.8739729013453115
38.90598106384277,4.264472113120309,1,4.862473541856055
38.98428177833557,4.284850052148887,1,4.8509741823667945
39.06116080284119,4.279755567391742,1,4.8538490222391095
39.13821458816528,4.284850052148887,1,4.8509741823667945
39.2150981426239,4.302680748798888,1,4.840912242813694
39.29193639755249,4.30013350642032,1,4.842349662749849
39.36967635154724,4.325605930206034,1,4.827975463388277
39.44747734069824,4.32815317258461,1,4.826538043452119
39.52472805976868,4.32815317258461,1,4.826538043452119
39.60419821739197,4.343436626856043,1,4.817913523835173
39.68218946456909,4.345983869234612,1,4.816476103899018
39.76040077209473,4.340889384477467,1,4.819350943771333
39.83808779716492,4.3790980201560465,1,4.797789644728972
39.91786980628967,4.376550777777471,1,4.799227064665132
40.04206705093384,4.371456293020334,1,4.802101904537443
40.13481879234314,4.391834232048904,1,4.790602545048186
40.21368384361267,4.409664928698906,1,4.780540605495085
40.29154586791992,4.39438147442748,1,4.789165125112026
40.36850118637085,4.435137352484627,1,4.76616640613351
40.44654059410095,4.427495625348914,1,4.770478665941981
40.52359366416931,4.44277907962034,1,4.76185414632504
40.60277009010315,4.460609776270342,1,4.751792206771938
40.6805477142334,4.452968049134629,1,4.7561044665804095
40.75955033302307,4.458062533891773,1,4.7532296267080945
40.8387017250061,4.460609776270342,1,4.751792206771938
40.91652297973633,4.4809877152989195,1,4.740292847282678
40.99541234970093,4.48862944243464,1,4.735980587474204
41.07321763038635,4.48862944243464,1,4.735980587474204
41.15099859237671,4.514101866220354,1,4.721606388112633
41.22880578041077,4.5039128967060655,1,4.727356067857263
41.30754852294922,4.5039128967060655,1,4.727356067857263
41.38407921791077,4.542121532384645,1,4.705794768814902
41.47955536842346,4.554857744277502,1,4.698607669134116
41.558616161346436,4.539574290006076,1,4.707232188751057
41.634241819381714,4.565046713791791,1,4.692857989389486
41.71255326271057,4.565046713791791,1,4.692857989389486
41.78892540931702,4.572688440927511,1,4.688545729581012
41.86424899101257,4.595613622334657,1,4.6756089501555955
41.942317485809326,4.585424652820368,1,4.681358629900226
42.01963186264038,4.60325534947037,1,4.671296690347125
42.0961594581604,4.600708107091801,1,4.6727341102832805
42.17428469657898,4.608349834227514,1,4.66842185047481
42.25090479850769,4.623633288498947,1,4.659797330857865
42.32871341705322,4.63127501563466,1,4.6554850710493945
42.40543246269226,4.636369500391805,1,4.6526102311770785
42.48474669456482,4.656747439420382,1,4.641110871687818
42.56104016304016,4.659294681798951,1,4.639673451751664
42.63974618911743,4.674578136070384,1,4.631048932134718
42.71773076057434,4.679672620827528,1,4.6281740922624035
42.79403877258301,4.664389166556095,1,4.636798611879348
42.873396158218384,4.682219863206097,1,4.626736672326247
42.968807220458984,4.702597802234674,1,4.615237312836987
43.046042680740356,4.7076922869918185,1,4.612362472964673
43.124568939208984,4.7076922869918185,1,4.612362472964673
43.203362226486206,4.72552298364182,1,4.602300533411571
43.280099391937256,4.728070226020389,1,4.600863113475416
43.359007120132446,4.7229757412632445,1,4.603737953347731
43.43725037574768,4.748448165048966,1,4.589363753986156
43.514076471328735,4.766278861698968,1,4.579301814433055
43.59095811843872,4.7459009226703905,1,4.590801173922316
43.6668815612793,4.768826104077544,1,4.5778643944968955
43.74408531188965,4.776467831213257,1,4.573552134688425
43.82410955429077,4.773920588834681,1,4.574989554624585
43.901594161987305,4.81212922451326,1,4.553428255582223
43.97783064842224,4.799393012620403,1,4.560615355263009
44.05661702156067,4.8095819821346915,1,4.5548656755183785
44.13412404060364,4.8325071635418375,1,4.541928896092963
44.2108895778656,4.817223709270404,1,4.550553415709908
44.28935194015503,4.847790617813271,1,4.533304376476018
44.367419719696045,4.855432344948984,1,4.528992116667547
44.47530436515808,4.845243375434695,1,4.5347417964121775
44.553475856781006,4.857979587327552,1,4.527554696731392
44.632441997528076,4.875810283977561,1,4.517492757178287
44.708370208740234,4.865621314463272,1,4.523242436922917
44.78769516944885,4.880904768734705,1,4.514617917305972
44.865920305252075,4.898735465384707,1,4.504555977752871
44.94271516799927,4.891093738248987,1,4.508868237561346
45.0226891040802,4.896188223006131,1,4.50599339768903
45.102638244628906,4.919113404413277,1,4.493056618263616
45.178359031677246,4.898735465384707,1,4.504555977752871
45.25700545310974,4.9343968586847105,1,4.4844320986466695
45.33583092689514,4.939491343441855,1,4.481557258774355
45.41336178779602,4.942038585820423,1,4.480119838838199
45.48948693275452,4.9267551315489975,1,4.48874435845514
45.5656464099884,4.962416524849001,1,4.468620479348939
45.642680406570435,4.9573220400918565,1,4.471495319221254
45.720714807510376,4.967511009606145,1,4.465745639476624
45.79768252372742,4.980247221499003,1,4.458558539795838
45.890435457229614,4.975152736741858,1,4.461433379668153
45.96942710876465,4.990436191013291,1,4.452808860051208
46.048630237579346,4.990436191013291,1,4.452808860051208
46.12488126754761,5.00062516052758,1,4.447059180306578
46.202534198760986,5.005719645284724,1,4.444184340434263
46.28145956993103,5.018455857177582,1,4.4369972407534775
46.35957050323486,5.008266887663293,1,4.442746920498108
46.43581509590149,5.033739311449015,1,4.428372721136532
46.51338720321655,5.038833796206159,1,4.425497881264217
46.59104871749878,5.038833796206159,1,4.425497881264217
46.67073154449463,5.041381038584728,1,4.424060461328061
46.74962067604065,5.056664492856161,1,4.415435941711117
46.8264422416687,5.056664492856161,1,4.415435941711117
46.90430951118469,5.049022765720448,1,4.419748201519587
46.99905467033386,5.071947947127594,1,4.4068114220941705
47.07769536972046,5.071947947127594,1,4.4068114220941705
47.15521311759949,5.079589674263307,1,4.4024991622857
47.23306131362915,5.092325886156164,1,4.395312062604915
47.32644724845886,5.084684159020451,1,4.399624322413386
47.403287410736084,5.112703825184742,1,4.383812703115654
47.481133699417114,5.112703825184742,1,4.383812703115654
47.55962300300598,5.105062098049029,1,4.388124962924126
47.63610315322876,5.127987279456175,1,4.375188183498709
47.713621616363525,5.140723491349032,1,4.368001083817924
47.79063534736633,5.127987279456175,1,4.375188183498709
47.868525981903076,5.148365218484745,1,4.3636888240094525
47.94572830200195,5.140723491349032,1,4.368001083817924
48.023696184158325,5.12289279469903,1,4.378063023371024
48.09950923919678,5.156006945620465,1,4.3593765642009785
48.190152645111084,5.153459703241889,1,4.360813984137138
48.26858711242676,5.171290399891891,1,4.350752044584038
48.346035957336426,5.166195915134754,1,4.353626884456348
48.42456364631653,5.163648672756178,1,4.355064304392508
48.50206780433655,5.1840266117847555,1,4.343564944903248
48.57987833023071,5.1891210965419,1,4.340690105030933
48.656821727752686,5.1687431575133225,1,4.352189464520192
48.749422788619995,5.194215581299044,1,4.337815265158618
48.824944734573364,5.178932127027611,1,4.346439784775563
48.902846813201904,5.222235247463335,1,4.322003645860887
48.97968363761902,5.214593520327615,1,4.326315905669361
49.05588126182556,5.1993100660561815,1,4.334940425286307
49.13282346725464,5.224782489841903,1,4.320566225924731
49.210963010787964,5.232424216977616,1,4.31625396611626
49.304261207580566,5.222235247463335,1,4.322003645860887
49.381712675094604,5.240065944113336,1,4.3119417063077865
49.459925413131714,5.224782489841903,1,4.320566225924731
49.53745484352112,5.250254913627625,1,4.306192026563156
49.61695837974548,5.247707671249049,1,4.307629446499315
49.694316387176514,5.247707671249049,1,4.307629446499315
49.773094177246094,5.240065944113336,1,4.3119417063077865
49.84943962097168,5.27572733741334,1,4.291817827201585
49.92619299888611,5.242613186491905,1,4.31050428637163
50.00427985191345,5.262991125520482,1,4.29900492688237
50.08099031448364,5.283369064549053,1,4.287505567393113
50.174129247665405,5.27572733741334,1,4.291817827201585
50.25326490402222,5.268085610277627,1,4.296130087010055
50.33147573471069,5.296105276441917,1,4.280318467712324
50.407652616500854,5.296105276441917,1,4.280318467712324
50.487189531326294,5.2935580340633415,1,4.281755887648483
50.56498718261719,5.311388730713343,1,4.271693948095383
50.63991332054138,5.2935580340633415,1,4.281755887648483
50.719046115875244,5.3164832154704875,1,4.268819108223068
50.79794979095459,5.321577700227632,1,4.2659442683507525
50.87479066848755,5.321577700227632,1,4.2659442683507525
50.95268702507019,5.331766669741921,1,4.260194588606122
51.031097412109375,5.329219427363352,1,4.2616320085422785
51.10899639129639,5.321577700227632,1,4.2659442683507525
51.18613910675049,5.329219427363352,1,4.2616320085422785
51.262975215911865,5.347050124013354,1,4.251570068989178
51.34171414375305,5.331766669741921,1,4.260194588606122
51.41976594924927,5.344502881634778,1,4.253007488925338
51.51253366470337,5.336861154499065,1,4.257319748733808
51.58932828903198,5.354691851149067,1,4.247257809180708
51.66809701919556,5.362333578284787,1,4.242945549372232
51.746490478515625,5.364880820663355,1,4.2415081294360775
51.824111223220825,5.354691851149067,1,4.247257809180708
51.904146909713745,5.367428063041924,1,4.240070709499921
51.98214364051819,5.382711517313357,1,4.231446189882976
52.05911207199097,5.359786335906211,1,4.244382969308392
52.138006925582886,5.375069790177644,1,4.235758449691447
52.213942527770996,5.387806002070501,1,4.228571350010661
52.28976631164551,5.377617032556213,1,4.234321029755291
52.36784029006958,5.4030894563419345,1,4.219946830393716
52.445483684539795,5.387806002070501,1,4.228571350010661
52.522052526474,5.380164274934788,1,4.232883609819131
52.59998893737793,5.4107311834776475,1,4.215634570585245
52.679609537124634,5.4107311834776475,1,4.215634570585245
52.7574679851532,5.395447729206214,1,4.224259090202191
52.83640933036804,5.405636698720503,1,4.2185094104575604
52.930631160736084,5.436203607263369,1,4.20126037122367
53.0084924697876,5.408183941099079,1,4.217071990521401
53.08611869812012,5.4260146377490805,1,4.2070100509683
53.16260075569153,5.441298092020514,1,4.198385531351355
53.23901724815369,5.418372910613368,1,4.2113223107767705
53.31815481185913,5.441298092020514,1,4.198385531351355
53.396013498306274,5.454034303913371,1,4.1911984316705695
53.473108768463135,5.443845334399082,1,4.1969481114152
53.552908420562744,5.431109122506225,1,4.204135211095985
53.62966537475586,5.448939819156227,1,4.194073271542884
53.706607818603516,5.438750849641938,1,4.199822951287514
53.78475308418274,5.459128788670515,1,4.1883235917982535
53.86270070075989,5.46422327342766,1,4.185448751925939
53.954580307006836,5.451487061534802,1,4.192635851606725
54.0327844619751,5.46422327342766,1,4.185448751925939
54.10960555076599,5.45658154629194,1,4.189761011734413
54.187607526779175,5.45658154629194,1,4.189761011734413
54.26503324508667,5.48460121245623,1,4.173949392436683
54.36016130447388,5.459128788670515,1,4.1883235917982535
54.43857955932617,5.474412242941948,1,4.179699072181309
54.51674270629883,5.494790181970519,1,4.1681997126920525
54.595789670944214,5.4973374243490944,1,4.166762292755893
54.67409372329712,5.482053970077661,1,4.175386812372839
54.75263833999634,5.489695697213374,1,4.1710745525643675
54.82955861091614,5.507526393863383,1,4.161012613011263
54.905850410461426,5.494790181970519,1,4.1681997126920525
54.98308277130127,5.510073636241952,1,4.159575193075108
55.06253242492676,5.510073636241952,1,4.159575193075108
55.14099597930908,5.502431909106239,1,4.1638874528835785
55.218910455703735,5.5202626057562405,1,4.153825513330478
55.29737591743469,5.515168120999096,1,4.156700353202792
55.37529015541077,5.504979151484807,1,4.162450032947422
55.4533851146698,5.515168120999096,1,4.156700353202792
55.53117275238037,5.530451575270529,1,4.148075833585848
55.60728454589844,5.517715363377665,1,4.155262933266637
55.70128393173218,5.543187787163387,1,4.1408887339050615
55.77905631065369,5.538093302406242,1,4.143763573777377
55.857861280441284,5.5202626057562405,1,4.153825513330478
55.934035539627075,5.545735029541955,1,4.139451313968906
56.01196503639221,5.543187787163387,1,4.1408887339050615
56.091557264328,5.5202626057562405,1,4.153825513330478
56.17109799385071,5.530451575270529,1,4.148075833585848
56.24789357185364,5.545735029541955,1,4.139451313968906
56.32725667953491,5.545735029541955,1,4.139451313968906
56.40526342391968,5.538093302406242,1,4.143763573777377
56.48186421394348,5.566112968570533,1,4.127951954479646
56.55980706214905,5.555923999056244,1,4.133701634224276
56.63858962059021,5.55847124143482,1,4.132264214288116
56.715741872787476,5.568660210949101,1,4.126514534543491
56.79516077041626,5.561018483813388,1,4.130826794351961
56.87333798408508,5.561018483813388,1,4.130826794351961
56.95072102546692,5.571207453327677,1,4.125077114607331
57.04302763938904,5.576301938084821,1,4.122202274735016
57.12085437774658,5.561018483813388,1,4.130826794351961
57.19879174232483,5.589038149977679,1,4.11501517505423
57.27863097190857,5.583943665220534,1,4.1178900149265445
57.356422424316406,5.573754695706246,1,4.123639694671175
57.43379592895508,5.571207453327677,1,4.125077114607331
57.51323175430298,5.591585392356254,1,4.1135777551180706
57.59265446662903,5.60686884662768,1,4.10495323550113
57.67026686668396,5.591585392356254,1,4.1135777551180706
57.74620079994202,5.609416089006256,1,4.10351581556497
57.82386875152588,5.589038149977679,1,4.11501517505423
57.900296688079834,5.609416089006256,1,4.10351581556497
57.97997498512268,5.622152300899113,1,4.096328715884184
58.05834341049194,5.601774361870536,1,4.107828075373444
58.13667011260986,5.60686884662768,1,4.10495323550113
58.21505570411682,5.6145105737634005,1,4.100640975692654
58.291762351989746,5.601774361870536,1,4.107828075373444
58.3680956363678,5.619605058520545,1,4.09776613582034
58.47991442680359,5.627246785656258,1,4.0934538760118695
58.557506799697876,5.611963331384825,1,4.102078395628814
58.634488344192505,5.627246785656258,1,4.0934538760118695
58.71377968788147,5.617057816141969,1,4.0992035557565
58.789916038513184,5.622152300899113,1,4.096328715884184
58.8664231300354,5.632341270413402,1,4.0905790361395535
58.9442081451416,5.629794028034826,1,4.092016456075713
59.02274703979492,5.619605058520545,1,4.09776613582034
59.099884033203125,5.647624724684835,1,4.081954516522609
59.176156759262085,5.627246785656258,1,4.0934538760118695
59.25418305397034,5.632341270413402,1,4.0905790361395535
59.332080125808716,5.639982997549115,1,4.086266776331083
59.41104316711426,5.6527192094419725,1,4.079079676650298
59.489105224609375,5.642530239927691,1,4.084829356394923
59.56469178199768,5.662908178956261,1,4.0733299969056675
59.64257860183716,5.655266451820548,1,4.077642256714138
59.71953558921814,5.6450774823062595,1,4.083391936458768
59.813103437423706,5.662908178956261,1,4.0733299969056675
59.89124584197998,5.6527192094419725,1,4.079079676650298
59.96783685684204,5.6680026637134056,1,4.0704551570333525
60.04544949531555,5.670549906091981,1,4.069017737097193
60.124876737594604,5.660360936577693,1,4.074767416841823
60.20209550857544,5.657813694199117,1,4.076204836777983
60.28072500228882,5.670549906091981,1,4.069017737097193
60.35787391662598,5.6680026637134056,1,4.0704551570333525
60.435747385025024,5.6680026637134056,1,4.0704551570333525
60.51288914680481,5.693475087499127,1,4.056080957671777
60.589683532714844,5.6680026637134056,1,4.0704551570333525
60.665411710739136,5.696022329877696,1,4.054643537735622
60.743568420410156,5.693475087499127,1,4.056080957671777
60.82138752937317,5.670549906091981,1,4.069017737097193
60.89933681488037,5.70111681463484,1,4.051768697863307
60.976109743118286,5.690927845120552,1,4.057518377607937
61.05525255203247,5.680738875606263,1,4.063268057352567
61.14897012710571,5.698569572256272,1,4.053206117799462
61.22697997093201,5.70111681463484,1,4.051768697863307
61.30399799346924,5.683286117984839,1,4.061830637416407
61.38252544403076,5.70111681463484,1,4.051768697863307
61.45955801010132,5.698569572256272,1,4.053206117799462
61.537601947784424,5.70111681463484,1,4.051768697863307
61.61587858200073,5.703664057013416,1,4.050331277927147
61.693055868148804,5.706211299391985,1,4.048893857990992
61.77175974845886,5.696022329877696,1,4.054643537735622
61.84966516494751,5.703664057013416,1,4.050331277927147
61.92765688896179,5.711305784149129,1,4.046019018118677
62.00408601760864,5.703664057013416,1,4.050331277927147
62.08196973800659,5.713853026527698,1,4.044581598182521
62.158878326416016,5.708758541770553,1,4.0474564380548355
62.23633885383606,5.703664057013416,1,4.050331277927147
62.31511950492859,5.716400268906273,1,4.0431441782463615
62.3931097984314,5.721494753663418,1,4.0402693383740464
62.46914720535278,5.708758541770553,1,4.0474564380548355
62.57723689079285,5.744419935070564,1,4.027332558948631
62.655675172805786,5.713853026527698,1,4.044581598182521
62.734124183654785,5.734230965556275,1,4.033082238693261
62.81075859069824,5.729136480799131,1,4.035957078565575
62.88963198661804,5.7316837231777065,1,4.034519658629416
62.96720790863037,5.736778207934844,1,4.031644818757105
63.04446291923523,5.764797874099134,1,4.015833199459374
63.1384117603302,5.741872692691988,1,4.028769978884791
63.21527719497681,5.741872692691988,1,4.028769978884791
63.293482542037964,5.752061662206277,1,4.0230202991401605
63.37163853645325,5.741872692691988,1,4.028769978884791
63.44993042945862,5.7622506317205655,1,4.01727061939553
63.526957511901855,5.746967177449132,1,4.025895139012475
63.603116273880005,5.744419935070564,1,4.027332558948631
63.67963194847107,5.7698923588562785,1,4.012958359587059
63.756625175476074,5.749514419827708,1,4.024457719076315
63.83619475364685,5.752061662206277,1,4.0230202991401605
63.92973494529724,5.76734511647771,1,4.014395779523214
64.00766468048096,5.759703389341997,1,4.018708039331685
64.0860984325409,5.774986843613423,1,4.010083519714744
64.1629285812378,5.780081328370567,1,4.007208679842429
64.23884201049805,5.7546089045848525,1,4.021582879204001
64.31797409057617,5.774986843613423,1,4.010083519714744
64.39677476882935,5.777534085991999,1,4.008646099778584
64.47329068183899,5.774986843613423,1,4.010083519714744
64.55207347869873,5.774986843613423,1,4.010083519714744
64.62891006469727,5.7928175402634245,1,4.000021580161643
64.70511293411255,5.777534085991999,1,4.008646099778584
64.78196120262146,5.777534085991999,1,4.008646099778584
64.85887813568115,5.772439601234854,1,4.0115209396509
64.93531584739685,5.772439601234854,1,4.0115209396509
65.013263463974,5.785175813127712,1,4.004333839970114
65.09010648727417,5.780081328370567,1,4.007208679842429
65.16714787483215,5.7928175402634245,1,4.000021580161643
65.26213693618774,5.805553752156289,1,3.9928344804808535
65.35525012016296,5.785175813127712,1,4.004333839970114
65.43338656425476,5.805553752156289,1,3.9928344804808535
65.51145577430725,5.815742721670578,1,3.9870848007362234
65.58936142921448,5.795364782642,1,3.9985841602254837
65.6677918434143,5.803006509777713,1,3.9942719004170133
65.74561476707458,5.810648236913433,1,3.9899596406085385
65.82309341430664,5.790270297884856,1,4.001459000097799
65.90050411224365,5.823384448806291,1,3.982772540927753
65.97747278213501,5.825931691184859,1,3.9813351209915973
66.0564022064209,5.805553752156289,1,3.9928344804808535
66.13307666778564,5.825931691184859,1,3.9813351209915973
66.2115228176117,5.831026175942004,1,3.978460281119282
66.28794407844543,5.815742721670578,1,3.9870848007362234
66.36549234390259,5.815742721670578,1,3.9870848007362234
66.4437665939331,5.825931691184859,1,3.9813351209915973
66.52001881599426,5.810648236913433,1,3.9899596406085385
66.59537768363953,5.823384448806291,1,3.982772540927753
66.69075059890747,5.810648236913433,1,3.9899596406085385
66.76716613769531,5.825931691184859,1,3.9813351209915973
66.8439552783966,5.825931691184859,1,3.9813351209915973
66.92343330383301,5.813195479292002,1,3.988522220672383
67.00052237510681,5.831026175942004,1,3.978460281119282
67.07741117477417,5.823384448806291,1,3.982772540927753
67.1572642326355,5.820837206427715,1,3.9842099608639123
67.23391199111938,5.838667903077724,1,3.974148021310808
67.31336498260498,5.841215145456292,1,3.9727106013746525
67.39067673683167,5.828478933563435,1,3.979897701055438
67.46627998352051,5.843762387834868,1,3.9712731814384927
67.54583764076233,5.831026175942004,1,3.978460281119282
67.62563586235046,5.848856872592005,1,3.9683983415661817
67.71778988838196,5.838667903077724,1,3.974148021310808
67.81193399429321,5.876876538756296,1,3.952586722268451
67.88835763931274,5.841215145456292,1,3.9727106013746525
67.96426129341125,5.86159308448487,1,3.961211241885392
68.05964589118958,5.851404114970581,1,3.9669609216300223
68.13853311538696,5.85395135734915,1,3.9655235016938666
68.21632409095764,5.8641403268634384,1,3.9597738219492364
68.29453444480896,5.869234811620583,1,3.9568989820769214
68.3742311000824,5.846309630213437,1,3.9698357615023374
68.45191407203674,5.8641403268634384,1,3.9597738219492364
68.53059005737305,5.8717820539991585,1,3.955461562140762
68.60958790779114,5.866687569242014,1,3.958336402013077
68.68485689163208,5.859045842106294,1,3.9626486618215515
68.76273107528687,5.8717820539991585,1,3.955461562140762
68.84269714355469,5.8717820539991585,1,3.955461562140762
68.92004251480103,5.859045842106294,1,3.9626486618215515
68.99905729293823,5.8794237811348715,1,3.9511493023322912
69.07707810401917,5.8870655082705845,1,3.946837042523821
69.1531183719635,5.86159308448487,1,3.961211241885392
69.23063683509827,5.869234811620583,1,3.9568989820769214
69.3076171875,5.85395135734915,1,3.9655235016938666
69.4010214805603,5.8641403268634384,1,3.9597738219492364
69.47887182235718,5.88961275064916,1,3.945399622587661
69.55705142021179,5.866687569242014,1,3.958336402013077
69.63523173332214,5.8794237811348715,1,3.9511493023322912
69.71487522125244,5.894707235406305,1,3.942524782715346
69.79109215736389,5.8641403268634384,1,3.9597738219492364
69.86896753311157,5.88197102351344,1,3.949711882396136
69.96222138404846,5.88961275064916,1,3.945399622587661
70.03930449485779,5.876876538756296,1,3.952586722268451
70.11901497840881,5.88197102351344,1,3.949711882396136
70.19777083396912,5.894707235406305,1,3.942524782715346
70.27505445480347,5.894707235406305,1,3.942524782715346
70.3511335849762,5.897254477784873,1,3.9410873627791907
70.42792081832886,5.894707235406305,1,3.942524782715346
70.50417065620422,5.88961275064916,1,3.945399622587661
70.58068871498108,5.902348962542018,1,3.9382125229068756
70.65912365913391,5.904896204920586,1,3.93677510297072
70.73686194419861,5.899801720163449,1,3.939649942843031
70.8287661075592,5.915085174434875,1,3.9310254232260897
70.90678024291992,5.88961275064916,1,3.945399622587661
70.98351693153381,5.904896204920586,1,3.93677510297072
71.06330013275146,5.897254477784873,1,3.9410873627791907
71.14272427558899,5.904896204920586,1,3.93677510297072
71.22061467170715,5.904896204920586,1,3.93677510297072
71.29957914352417,5.925274143949164,1,3.9252757434814596
71.3786735534668,5.907443447299162,1,3.9353376830345606
71.45717287063599,5.899801720163449,1,3.939649942843031
71.53528022766113,5.899801720163449,1,3.939649942843031
71.6133770942688,5.909990689677731,1,3.933900263098405
71.68944954872131,5.907443447299162,1,3.9353376830345606
71.76639819145203,5.922726901570595,1,3.9267131634176153
71.84399580955505,5.930368628706308,1,3.9224009036091445
71.92114758491516,5.922726901570595,1,3.9267131634176153
71.9996509552002,5.930368628706308,1,3.9224009036091445
72.07660126686096,5.932915871084877,1,3.920963483672989
72.18429708480835,5.915085174434875,1,3.9310254232260897
72.26407432556152,5.935463113463452,1,3.9195260637368294
72.3419668674469,5.925274143949164,1,3.9252757434814596
72.41908812522888,5.915085174434875,1,3.9310254232260897
72.49710249900818,5.925274143949164,1,3.9252757434814596
72.57514500617981,5.935463113463452,1,3.9195260637368294
72.65084910392761,5.927821386327739,1,3.9238383235453003
72.72974491119385,5.938010355842021,1,3.918088643800674
72.80878829956055,5.935463113463452,1,3.9195260637368294
72.8855619430542,5.917632416813451,1,3.9295880032899304
72.96390390396118,5.945652082977741,1,3.9137763839921993
73.04178237915039,5.938010355842021,1,3.918088643800674
73.11776924133301,5.938010355842021,1,3.918088643800674
73.19484663009644,5.95584105249203,1,3.908026704247569
73.27325940132141,5.927821386327739,1,3.9238383235453003
73.3496880531311,5.953293810113454,1,3.909464124183729
73.42911863327026,5.958388294870598,1,3.906589284311414
73.53676199913025,5.938010355842021,1,3.918088643800674
73.61391544342041,5.950746567734885,1,3.910901544119884
73.69307327270508,5.958388294870598,1,3.906589284311414
73.76880979537964,5.927821386327739,1,3.9238383235453003
73.8449182510376,5.958388294870598,1,3.906589284311414
73.92452788352966,5.950746567734885,1,3.910901544119884
74.00177574157715,5.943104840599165,1,3.915213803928359
74.0786395072937,5.971124506763456,1,3.899402184630628
74.15667724609375,5.945652082977741,1,3.9137763839921993
74.23576998710632,5.958388294870598,1,3.906589284311414
74.31454253196716,5.971124506763456,1,3.899402184630628
74.39099407196045,5.966030022006311,1,3.902277024502943
74.46991682052612,5.95584105249203,1,3.908026704247569
74.54797315597534,5.963482779627743,1,3.9037144444390988
74.62426996231079,5.966030022006311,1,3.902277024502943
74.70307636260986,5.94819932535631,1,3.912338964056044
74.78180241584778,5.9736717491420315,1,3.8979647646944686
74.86167740821838,5.960935537249174,1,3.905151864375254
74.9685366153717,5.9736717491420315,1,3.8979647646944686
75.04642271995544,5.9762189915206,1,3.896527344758313
75.12413048744202,5.960935537249174,1,3.905151864375254
75.20098543167114,5.968577264384887,1,3.9008396045667837
75.27961468696594,5.968577264384887,1,3.9008396045667837
75.35847568511963,5.968577264384887,1,3.9008396045667837
75.43423438072205,5.978766233899176,1,3.8950899248221535
75.51315546035767,5.978766233899176,1,3.8950899248221535
75.59238195419312,5.9889552034134645,1,3.8893402450775234
75.68322777748108,5.9736717491420315,1,3.8979647646944686
75.76078796386719,5.9889552034134645,1,3.8893402450775234
75.84000039100647,5.9813134762777445,1,3.893652504885998
75.91693902015686,5.978766233899176,1,3.8950899248221535
75.99297738075256,6.006785900063466,1,3.8792783055244224
76.07091546058655,5.9736717491420315,1,3.8979647646944686
76.14788222312927,5.994049688170602,1,3.8864654052052123
76.22681140899658,5.991502445792033,1,3.8879028251413676
76.3356466293335,5.978766233899176,1,3.8950899248221535
76.41345953941345,6.0042386576848905,1,3.880715725460582
76.49287104606628,6.006785900063466,1,3.8792783055244224
76.57182550430298,6.0042386576848905,1,3.880715725460582
76.65017700195312,5.999144172927746,1,3.8835905653328973
76.72903847694397,5.9889552034134645,1,3.8893402450775234
76.82186985015869,5.9813134762777445,1,3.893652504885998
76.90083599090576,5.9813134762777445,1,3.893652504885998
76.97748637199402,6.001691415306322,1,3.8821531453967375
