time_elapsed,voltage,temperature,pH_uncorrected
77.05317497253418,6.001691415306322,1,3.8821531453967375
77.13081097602844,6.0042386576848905,1,3.880715725460582
77.20787620544434,5.991502445792033,1,3.8879028251413676
77.2840747833252,5.9889552034134645,1,3.8893402450775234
77.36178374290466,6.001691415306322,1,3.8821531453967375
77.43881869316101,5.991502445792033,1,3.8879028251413676
77.51481652259827,6.022069354334892,1,3.8706537859074817
77.59164428710938,6.009333142442035,1,3.877840885588267
77.68733787536621,6.001691415306322,1,3.8821531453967375
77.76467180252075,6.022069354334892,1,3.8706537859074817
77.84407925605774,6.009333142442035,1,3.877840885588267
77.93760108947754,6.027163839092037,1,3.8677789460351666
78.01550197601318,6.011880384820611,1,3.876403465652108
78.09313631057739,6.027163839092037,1,3.8677789460351666
78.17115068435669,6.006785900063466,1,3.8792783055244224
78.24733138084412,6.027163839092037,1,3.8677789460351666
78.32692956924438,6.016974869577755,1,3.8735286257797927
78.40430569648743,6.016974869577755,1,3.8735286257797927
78.48042058944702,6.022069354334892,1,3.8706537859074817
78.5596399307251,6.019522111956324,1,3.872091205843637
78.63780879974365,6.011880384820611,1,3.876403465652108
78.71439743041992,6.037352808606325,1,3.8620292662905364
78.79181170463562,6.034805566227757,1,3.8634666862266918
78.87064838409424,6.027163839092037,1,3.8677789460351666
78.94773817062378,6.032258323849181,1,3.8649041061628515
79.05626153945923,6.029711081470612,1,3.866341526099007
79.13568878173828,6.029711081470612,1,3.866341526099007
79.2116186618805,6.029711081470612,1,3.866341526099007
79.28977751731873,6.039900050984901,1,3.8605918463543767
79.36789417266846,6.022069354334892,1,3.8706537859074817
79.4461042881012,6.034805566227757,1,3.8634666862266918
79.52491068840027,6.04244729336347,1,3.8591544264182214
79.60166120529175,6.024616596713468,1,3.869216365971322
79.67957091331482,6.039900050984901,1,3.8605918463543767
79.7584285736084,6.04244729336347,1,3.8591544264182214
79.8370156288147,6.029711081470612,1,3.866341526099007
79.91409397125244,6.034805566227757,1,3.8634666862266918
79.99294114112854,6.050089020499183,1,3.8548421666097505
80.07071328163147,6.029711081470612,1,3.866341526099007
80.14705204963684,6.039900050984901,1,3.8605918463543767
80.22594547271729,6.047541778120614,1,3.8562795865459063
80.32064151763916,6.034805566227757,1,3.8634666862266918
80.42859292030334,6.057730747634903,1,3.850529906801276
80.50468111038208,6.032258323849181,1,3.8649041061628515
80.5813844203949,6.047541778120614,1,3.8562795865459063
80.66124773025513,6.052636262877758,1,3.8534047466735912
80.73910784721375,6.052636262877758,1,3.8534047466735912
80.81690788269043,6.062825232392047,1,3.847655066928961
80.89535284042358,6.060277990013471,1,3.8490924868651204
80.97315526008606,6.04244729336347,1,3.8591544264182214
81.04967284202576,6.055183505256327,1,3.8519673267374355
81.12868762016296,6.062825232392047,1,3.847655066928961
81.20767092704773,6.057730747634903,1,3.850529906801276
81.28418302536011,6.044994535742045,1,3.8577170064820616
81.39111804962158,6.078108686663473,1,3.83903054731202
81.47006225585938,6.057730747634903,1,3.850529906801276
81.54599094390869,6.080655929042049,1,3.83759312737586
81.62388825416565,6.07046695952776,1,3.8433428071204903
81.70210719108582,6.057730747634903,1,3.850529906801276
81.77889609336853,6.075561444284904,1,3.840467967248175
81.8734679222107,6.065372474770616,1,3.8462176469928053
81.95073771476746,6.067919717149191,1,3.844780227056646
82.02780389785767,6.073014201906336,1,3.841905387184331
82.10548281669617,6.073014201906336,1,3.841905387184331
82.18466544151306,6.060277990013471,1,3.8490924868651204
82.26268458366394,6.078108686663473,1,3.83903054731202
82.34014654159546,6.080655929042049,1,3.83759312737586
82.41679954528809,6.060277990013471,1,3.8490924868651204
82.49536371231079,6.083203171420617,1,3.836155707439705
82.57394456863403,6.078108686663473,1,3.83903054731202
82.65079379081726,6.065372474770616,1,3.8462176469928053
82.72843837738037,6.0908448985563375,1,3.83184344763123
82.80684304237366,6.080655929042049,1,3.83759312737586
82.88575029373169,6.060277990013471,1,3.8490924868651204
82.96332740783691,6.067919717149191,1,3.844780227056646
83.04175472259521,6.095939383313482,1,3.828968607758915
83.11901497840881,6.065372474770616,1,3.8462176469928053
83.22705030441284,6.080655929042049,1,3.83759312737586
83.30593156814575,6.0908448985563375,1,3.83184344763123
83.38169074058533,6.07046695952776,1,3.8433428071204903
83.45860409736633,6.088297656177762,1,3.8332808675673897
83.53632664680481,6.075561444284904,1,3.840467967248175
83.61192297935486,6.093392140934906,1,3.8304060276950747
83.68794536590576,6.080655929042049,1,3.83759312737586
83.76582908630371,6.093392140934906,1,3.8304060276950747
83.84148788452148,6.093392140934906,1,3.8304060276950747
83.91983890533447,6.080655929042049,1,3.83759312737586
83.99785709381104,6.093392140934906,1,3.8304060276950747
84.07583117485046,6.101033868070626,1,3.8260937678866
84.1531069278717,6.088297656177762,1,3.8332808675673897
84.23075771331787,6.0908448985563375,1,3.83184344763123
84.30851626396179,6.1061283528277635,1,3.8232189280142888
84.38713908195496,6.083203171420617,1,3.836155707439705
84.46521401405334,6.0908448985563375,1,3.83184344763123
84.54315400123596,6.116317322342052,1,3.8174692482696586
84.63509917259216,6.101033868070626,1,3.8260937678866
84.71320867538452,6.1061283528277635,1,3.8232189280142888
84.80754470825195,6.0984866256920505,1,3.8275311878227596
84.88485765457153,6.095939383313482,1,3.828968607758915
84.96297311782837,6.093392140934906,1,3.8304060276950747
85.03863501548767,6.101033868070626,1,3.8260937678866
85.11761927604675,6.093392140934906,1,3.8304060276950747
85.19606852531433,6.116317322342052,1,3.8174692482696586
85.2730872631073,6.111222837584908,1,3.8203440881419737
85.35225296020508,6.111222837584908,1,3.8203440881419737
85.42982602119446,6.101033868070626,1,3.8260937678866
85.5067880153656,6.126506291856341,1,3.8117195685250285
85.5866322517395,6.111222837584908,1,3.8203440881419737
85.66591000556946,6.111222837584908,1,3.8203440881419737
85.74314212799072,6.111222837584908,1,3.8203440881419737
85.82079839706421,6.111222837584908,1,3.8203440881419737
85.89763450622559,6.1214118070991965,1,3.8145944083973435
86.00741052627563,6.126506291856341,1,3.8117195685250285
86.08636403083801,6.116317322342052,1,3.8174692482696586
86.16541075706482,6.116317322342052,1,3.8174692482696586
86.24326276779175,6.126506291856341,1,3.8117195685250285
86.31980156898499,6.116317322342052,1,3.8174692482696586
86.39724922180176,6.118864564720628,1,3.8160318283334993
86.47343754768372,6.123959049477772,1,3.8131569884611842
86.55080986022949,6.111222837584908,1,3.8203440881419737
86.6273558139801,6.129053534234917,1,3.810282148588869
86.70325446128845,6.108675595206339,1,3.8217815080781294
86.78058624267578,6.126506291856341,1,3.8117195685250285
86.85834050178528,6.129053534234917,1,3.810282148588869
86.9357807636261,6.123959049477772,1,3.8131569884611842
87.01377964019775,6.129053534234917,1,3.810282148588869
87.09253740310669,6.13669526137063,1,3.8059698887803983
87.16928505897522,6.1214118070991965,1,3.8145944083973435
87.24679017066956,6.1214118070991965,1,3.8145944083973435
87.32383155822754,6.141789746127774,1,3.8030950489080833
87.41774940490723,6.1214118070991965,1,3.8145944083973435
87.49681282043457,6.141789746127774,1,3.8030950489080833
87.57440710067749,6.151978715642063,1,3.797345369163453
87.65141010284424,6.123959049477772,1,3.8131569884611842
87.72993540763855,6.1214118070991965,1,3.8145944083973435
87.80597949028015,6.149431473263487,1,3.798782789099613
87.8835244178772,6.118864564720628,1,3.8160318283334993
87.96179437637329,6.141789746127774,1,3.8030950489080833
88.04073643684387,6.13669526137063,1,3.8059698887803983
88.11968040466309,6.149431473263487,1,3.798782789099613
88.19879937171936,6.141789746127774,1,3.8030950489080833
88.27670550346375,6.154525958020631,1,3.795907949227298
88.3537003993988,6.144336988506343,1,3.801657628971928
88.43365383148193,6.149431473263487,1,3.798782789099613
88.51055598258972,6.146884230884918,1,3.800220209035768
88.58743619918823,6.146884230884918,1,3.800220209035768
88.66475629806519,6.149431473263487,1,3.798782789099613
88.7416832447052,6.162167685156344,1,3.791595689418827
88.83561635017395,6.141789746127774,1,3.8030950489080833
88.91497731208801,6.139242503749198,1,3.804532468844243
88.99312996864319,6.167262169913489,1,3.788720849546512
89.07307958602905,6.157073200399207,1,3.794470529291138
89.15181398391724,6.141789746127774,1,3.8030950489080833
89.23064422607422,6.149431473263487,1,3.798782789099613
89.31031465530396,6.162167685156344,1,3.791595689418827
89.38834643363953,6.149431473263487,1,3.798782789099613
89.46567153930664,6.146884230884918,1,3.800220209035768
89.54266476631165,6.162167685156344,1,3.791595689418827
89.6207172870636,6.162167685156344,1,3.791595689418827
89.69815707206726,6.146884230884918,1,3.800220209035768
89.77725553512573,6.157073200399207,1,3.794470529291138
89.85511636734009,6.159620442777776,1,3.7930331093549827
89.93197274208069,6.149431473263487,1,3.798782789099613
90.00928783416748,6.172356654670633,1,3.7858460096741973
90.08901810646057,6.182545624184922,1,3.780096329929567
90.1809446811676,6.162167685156344,1,3.791595689418827
90.26100993156433,6.172356654670633,1,3.7858460096741973
90.33924508094788,6.167262169913489,1,3.788720849546512
90.41679167747498,6.162167685156344,1,3.791595689418827
90.49500179290771,6.169809412292064,1,3.7872834296103526
90.57490587234497,6.174903897049209,1,3.7844085897380375
90.65242862701416,6.172356654670633,1,3.7858460096741973
90.73112297058105,6.162167685156344,1,3.791595689418827
90.80709433555603,6.162167685156344,1,3.791595689418827
90.88409090042114,6.162167685156344,1,3.791595689418827
90.96070384979248,6.174903897049209,1,3.7844085897380375
91.03926086425781,6.174903897049209,1,3.7844085897380375
91.11679553985596,6.177451139427777,1,3.782971169801882
91.19470143318176,6.177451139427777,1,3.782971169801882
91.27448844909668,6.185092866563497,1,3.7786589099934074
91.3512830734253,6.179998381806353,1,3.7815337498657224
91.43115663528442,6.169809412292064,1,3.7872834296103526
91.50903248786926,6.190187351320635,1,3.7757840701210963
91.61495566368103,6.169809412292064,1,3.7872834296103526
91.69087195396423,6.190187351320635,1,3.7757840701210963
91.76930618286133,6.195281836077779,1,3.772909230248781
91.84524416923523,6.177451139427777,1,3.782971169801882
91.92421007156372,6.200376320834923,1,3.770034390376466
92.00203657150269,6.185092866563497,1,3.7786589099934074
92.07946443557739,6.177451139427777,1,3.782971169801882
92.15804886817932,6.19273459369921,1,3.774346650184937
92.23521304130554,6.19273459369921,1,3.774346650184937
92.31107473373413,6.185092866563497,1,3.7786589099934074
92.38794136047363,6.19273459369921,1,3.774346650184937
92.46616911888123,6.182545624184922,1,3.780096329929567
92.5433759689331,6.187640108942066,1,3.777221490057252
92.620840549469,6.210565290349212,1,3.764284710631836
92.69989848136902,6.187640108942066,1,3.777221490057252
92.77773094177246,6.195281836077779,1,3.772909230248781
92.87154626846313,6.19273459369921,1,3.774346650184937
92.95076274871826,6.179998381806353,1,3.7815337498657224
93.04546022415161,6.19273459369921,1,3.774346650184937
93.12387275695801,6.2156597751063565,1,3.761409870759521
93.20043706893921,6.19273459369921,1,3.774346650184937
93.27963376045227,6.19273459369921,1,3.774346650184937
93.3574321269989,6.205470805592068,1,3.767159550504151
93.43441081047058,6.197829078456355,1,3.771471810312622
93.51251983642578,6.187640108942066,1,3.777221490057252
93.58842349052429,6.202923563213499,1,3.768596970440307
93.66405463218689,6.195281836077779,1,3.772909230248781
93.74264979362488,6.205470805592068,1,3.767159550504151
93.81964755058289,6.228395986999214,1,3.7542227710787355
93.92607927322388,6.213112532727788,1,3.7628472906956767
94.04878044128418,6.195281836077779,1,3.772909230248781
94.12616181373596,6.197829078456355,1,3.771471810312622
94.20192432403564,6.2080180479706435,1,3.7657221305679918
94.28158187866211,6.205470805592068,1,3.767159550504151
94.36041307449341,6.210565290349212,1,3.764284710631836
94.47013998031616,6.218207017484925,1,3.7599724508233656
94.54981589317322,6.213112532727788,1,3.7628472906956767
94.62600779533386,6.213112532727788,1,3.7628472906956767
94.70581865310669,6.2233015022420695,1,3.7570976109510505
94.7838077545166,6.213112532727788,1,3.7628472906956767
94.86064434051514,6.2156597751063565,1,3.761409870759521
94.93733930587769,6.220754259863501,1,3.758535030887206
95.01465439796448,6.205470805592068,1,3.767159550504151
95.09143042564392,6.233490471756358,1,3.7513479312064204
95.16921925544739,6.2233015022420695,1,3.7570976109510505
95.24648714065552,6.202923563213499,1,3.768596970440307
95.32310438156128,6.2385849565135025,1,3.7484730913341053
95.40208029747009,6.2309432293777895,1,3.7527853511425757
95.47963666915894,6.2156597751063565,1,3.761409870759521
95.55588221549988,6.2156597751063565,1,3.761409870759521
95.63342332839966,6.228395986999214,1,3.7542227710787355
95.71263670921326,6.2080180479706435,1,3.7657221305679918
95.78883647918701,6.236037714134934,1,3.7499105112702606
95.88448333740234,6.2233015022420695,1,3.7570976109510505
95.96386170387268,6.2156597751063565,1,3.761409870759521
96.04062056541443,6.2385849565135025,1,3.7484730913341053
96.11813163757324,6.225848744620645,1,3.755660191014891
96.1960997581482,6.210565290349212,1,3.764284710631836
96.27280068397522,6.233490471756358,1,3.7513479312064204
96.34962511062622,6.225848744620645,1,3.755660191014891
96.44202041625977,6.225848744620645,1,3.755660191014891
96.51703310012817,6.2309432293777895,1,3.7527853511425757
96.59430742263794,6.220754259863501,1,3.758535030887206
96.67207026481628,6.2309432293777895,1,3.7527853511425757
96.74716138839722,6.228395986999214,1,3.7542227710787355
96.82474374771118,6.2309432293777895,1,3.7527853511425757
96.90398669242859,6.2385849565135025,1,3.7484730913341053
96.97978401184082,6.228395986999214,1,3.7542227710787355
97.05757641792297,6.2385849565135025,1,3.7484730913341053
97.13736653327942,6.241132198892078,1,3.7470356713979456
97.24454045295715,6.233490471756358,1,3.7513479312064204
97.32131958007812,6.248773926027791,1,3.742723411589475
97.39713716506958,6.2462266836492155,1,3.7441608315256345
97.4728901386261,6.248773926027791,1,3.742723411589475
97.54923582077026,6.248773926027791,1,3.742723411589475
97.6252031326294,6.248773926027791,1,3.742723411589475
97.70083570480347,6.253868410784936,1,3.73984857171716
97.77786350250244,6.2309432293777895,1,3.7527853511425757
97.87113499641418,6.25896289554208,1,3.736973731844845
97.94892716407776,6.253868410784936,1,3.73984857171716
98.02879929542542,6.243679441270647,1,3.7455982514617903
98.1053991317749,6.253868410784936,1,3.73984857171716
98.18100333213806,6.248773926027791,1,3.742723411589475
98.28875350952148,6.248773926027791,1,3.742723411589475
98.38036489486694,6.256415653163504,1,3.7384111517810044
98.45625019073486,6.266604622677793,1,3.732661472036374
98.53407645225525,6.25132116840636,1,3.7412859916533194
98.608971118927,6.2462266836492155,1,3.7441608315256345
98.71772742271423,6.264057380299224,1,3.73409889197253
98.79648399353027,6.256415653163504,1,3.7384111517810044
98.87328457832336,6.256415653163504,1,3.7384111517810044
98.95299172401428,6.25132116840636,1,3.7412859916533194
99.03072953224182,6.256415653163504,1,3.7384111517810044
99.10728120803833,6.253868410784936,1,3.73984857171716
99.20103216171265,6.269151865056369,1,3.731224052100215
99.29577732086182,6.253868410784936,1,3.73984857171716
99.38932752609253,6.271699107434937,1,3.729786632164059
99.46722769737244,6.271699107434937,1,3.729786632164059
99.54569292068481,6.25132116840636,1,3.7412859916533194
99.62424159049988,6.276793592192082,1,3.726911792291744
99.72004055976868,6.269151865056369,1,3.731224052100215
99.81078147888184,6.264057380299224,1,3.73409889197253
99.88763689994812,6.264057380299224,1,3.73409889197253
99.96745324134827,6.274246349813506,1,3.728349212227904
100.04533362388611,6.25896289554208,1,3.736973731844845
100.15207815170288,6.271699107434937,1,3.729786632164059
100.22986650466919,6.269151865056369,1,3.731224052100215
100.32266807556152,6.269151865056369,1,3.731224052100215
100.40129470825195,6.266604622677793,1,3.732661472036374
100.49122142791748,6.261510137920649,1,3.7355363119086893
100.56821656227112,6.284435319327795,1,3.7225995324832737
100.64539408683777,6.264057380299224,1,3.73409889197253
100.72098302841187,6.271699107434937,1,3.729786632164059
100.79767656326294,6.253868410784936,1,3.73984857171716
100.87576961517334,6.25896289554208,1,3.736973731844845
100.95301699638367,6.27934083457065,1,3.7254743723555888
101.0306646823883,6.274246349813506,1,3.728349212227904
101.10926961898804,6.274246349813506,1,3.728349212227904
101.18587064743042,6.266604622677793,1,3.732661472036374
101.26306128501892,6.271699107434937,1,3.729786632164059
101.34239315986633,6.25896289554208,1,3.736973731844845
101.43514490127563,6.276793592192082,1,3.726911792291744
101.56180667877197,6.274246349813506,1,3.728349212227904
101.64109683036804,6.281888076949226,1,3.724036952419429
101.71615171432495,6.281888076949226,1,3.724036952419429
101.79467129707336,6.28698256170637,1,3.721162112547114
101.87348675727844,6.297171531220659,1,3.715412432802484
101.95002889633179,6.304813258356372,1,3.7111001729940134
102.0288188457489,6.289529804084939,1,3.7197246926109586
102.12057304382324,6.292077046463515,1,3.718287272674799
102.21531963348389,6.307360500734941,1,3.7096627530578576
102.29461789131165,6.284435319327795,1,3.7225995324832737
102.38438153266907,6.297171531220659,1,3.715412432802484
102.46332550048828,6.271699107434937,1,3.729786632164059
102.54063367843628,6.281888076949226,1,3.724036952419429
102.63260507583618,6.292077046463515,1,3.718287272674799
102.71046161651611,6.284435319327795,1,3.7225995324832737
102.78922462463379,6.292077046463515,1,3.718287272674799
102.88197636604309,6.299718773599228,1,3.7139750128663285
102.97530746459961,6.284435319327795,1,3.7225995324832737
103.09799766540527,6.292077046463515,1,3.718287272674799
103.19206309318542,6.292077046463515,1,3.718287272674799
103.28481578826904,6.28698256170637,1,3.721162112547114
103.37903952598572,6.28698256170637,1,3.721162112547114
103.46981811523438,6.292077046463515,1,3.718287272674799
103.54663443565369,6.28698256170637,1,3.721162112547114
103.62442946434021,6.289529804084939,1,3.7197246926109586
103.70136713981628,6.297171531220659,1,3.715412432802484
103.79312086105347,6.292077046463515,1,3.718287272674799
103.87290716171265,6.304813258356372,1,3.7111001729940134
103.96765375137329,6.304813258356372,1,3.7111001729940134
104.06040573120117,6.289529804084939,1,3.7197246926109586
104.15371584892273,6.292077046463515,1,3.718287272674799
104.24646663665771,6.294624288842083,1,3.7168498527386435
104.33921885490417,6.294624288842083,1,3.7168498527386435
104.43097352981567,6.312454985492085,1,3.7067879131855426
104.50829672813416,6.309907743113516,1,3.7082253331216983
104.61794352531433,6.297171531220659,1,3.715412432802484
104.69580817222595,6.292077046463515,1,3.718287272674799
104.7915518283844,6.304813258356372,1,3.7111001729940134
104.8850793838501,6.320096712627805,1,3.702475653377068
104.96238851547241,6.307360500734941,1,3.7096627530578576
105.05744528770447,6.299718773599228,1,3.7139750128663285
105.15019631385803,6.315002227870661,1,3.7053504932493833
105.24295377731323,6.299718773599228,1,3.7139750128663285
105.32174277305603,6.315002227870661,1,3.7053504932493833
105.39754033088684,6.330285682142087,1,3.696725973632442
105.47732830047607,6.3251911973849495,1,3.699600813504753
105.57064509391785,6.304813258356372,1,3.7111001729940134
105.6474404335022,6.309907743113516,1,3.7082253331216983
105.72665238380432,6.304813258356372,1,3.7111001729940134
105.80643796920776,6.312454985492085,1,3.7067879131855426
105.88423109054565,6.327738439763518,1,3.6981633935685974
105.96214580535889,6.317549470249229,1,3.7039130733132275
106.07306933403015,6.312454985492085,1,3.7067879131855426
106.14921236038208,6.327738439763518,1,3.6981633935685974
106.22647452354431,6.312454985492085,1,3.7067879131855426
106.30390644073486,6.315002227870661,1,3.7053504932493833
106.38163614273071,6.317549470249229,1,3.7039130733132275
106.45975351333618,6.315002227870661,1,3.7053504932493833
106.53759121894836,6.3251911973849495,1,3.699600813504753
106.61590433120728,6.327738439763518,1,3.6981633935685974
106.6946268081665,6.315002227870661,1,3.7053504932493833
106.77306175231934,6.312454985492085,1,3.7067879131855426
106.85006189346313,6.320096712627805,1,3.702475653377068
106.92687654495239,6.312454985492085,1,3.7067879131855426
107.00377869606018,6.330285682142087,1,3.696725973632442
107.08054161071777,6.317549470249229,1,3.7039130733132275
107.15634489059448,6.3251911973849495,1,3.699600813504753
107.23482036590576,6.335380166899231,1,3.693851133760127
107.31083512306213,6.317549470249229,1,3.7039130733132275
107.40419960021973,6.3251911973849495,1,3.699600813504753
107.54401445388794,6.3251911973849495,1,3.699600813504753
107.62240862846375,6.335380166899231,1,3.693851133760127
107.6994981765747,6.335380166899231,1,3.693851133760127
107.7782883644104,6.3404746516563755,1,3.690976293887812
107.87103962898254,6.337927409277807,1,3.692413713823967
107.9630138874054,6.3328329245206625,1,3.6952885536962823
108.04033350944519,6.322643955006374,1,3.7010382334409124
108.1340184211731,6.343021894034951,1,3.689538873951652
108.21080899238586,6.327738439763518,1,3.6981633935685974
108.28900384902954,6.327738439763518,1,3.6981633935685974
108.36679601669312,6.3557581059278085,1,3.6823517742708667
108.44280052185059,6.330285682142087,1,3.696725973632442
108.51984000205994,6.343021894034951,1,3.689538873951652
108.61059713363647,6.335380166899231,1,3.693851133760127
108.70237803459167,6.337927409277807,1,3.692413713823967
108.79713988304138,6.350663621170664,1,3.6852266141431818
108.87438559532166,6.335380166899231,1,3.693851133760127
108.99637508392334,6.35321086354924,1,3.6837891942070224
109.07520842552185,6.330285682142087,1,3.696725973632442
109.15226101875305,6.35321086354924,1,3.6837891942070224
109.24661231040955,6.358305348306377,1,3.6809143543347114
109.32599902153015,6.34556913641352,1,3.688101454015497
109.4037938117981,6.337927409277807,1,3.692413713823967
109.48359942436218,6.3557581059278085,1,3.6823517742708667
109.5634093284607,6.358305348306377,1,3.6809143543347114
109.64110922813416,6.335380166899231,1,3.693851133760127
109.71950721740723,6.35321086354924,1,3.6837891942070224
109.79772138595581,6.360852590684953,1,3.6794769343985516
109.87463045120239,6.348116378792096,1,3.6866640340793375
109.96638464927673,6.3557581059278085,1,3.6823517742708667
110.05914068222046,6.337927409277807,1,3.692413713823967
110.16773319244385,6.3633998330635215,1,3.6780395144623963
110.27534198760986,6.350663621170664,1,3.6852266141431818
110.36842083930969,6.3557581059278085,1,3.6823517742708667
110.47738456726074,6.35321086354924,1,3.6837891942070224
110.5862169265747,6.360852590684953,1,3.6794769343985516
110.67964315414429,6.3633998330635215,1,3.6780395144623963
110.77205514907837,6.350663621170664,1,3.6852266141431818
110.84954237937927,6.3633998330635215,1,3.6780395144623963
110.92848992347717,6.3633998330635215,1,3.6780395144623963
111.00470924377441,6.348116378792096,1,3.6866640340793375
111.09795880317688,6.360852590684953,1,3.6794769343985516
111.17612886428833,6.37358880257781,1,3.672289834717766
111.25433850288391,6.3557581059278085,1,3.6823517742708667
111.33100366592407,6.3633998330635215,1,3.6780395144623963
111.40929174423218,6.3557581059278085,1,3.6823517742708667
111.486257314682,6.368494317820666,1,3.6751646745900812
111.56513953208923,6.365947075442097,1,3.6766020945262365
111.64313411712646,6.368494317820666,1,3.6751646745900812
111.71946907043457,6.358305348306377,1,3.6809143543347114
111.79811382293701,6.3633998330635215,1,3.6780395144623963
111.87624168395996,6.3557581059278085,1,3.6823517742708667
111.98310732841492,6.37358880257781,1,3.672289834717766
112.0588846206665,6.371041560199242,1,3.6737272546539215
112.13597083091736,6.3633998330635215,1,3.6780395144623963
112.2140200138092,6.358305348306377,1,3.6809143543347114
112.29014110565186,6.360852590684953,1,3.6794769343985516
112.36993098258972,6.371041560199242,1,3.6737272546539215
112.44983386993408,6.368494317820666,1,3.6751646745900812
112.52730989456177,6.376136044956386,1,3.6708524147816064
112.60512161254883,6.368494317820666,1,3.6751646745900812
112.68313026428223,6.383777772092099,1,3.666540154973136
112.76033115386963,6.371041560199242,1,3.6737272546539215
112.84047245979309,6.365947075442097,1,3.6766020945262365
112.92049074172974,6.38123052971353,1,3.6679775749092913
112.99756717681885,6.386325014470668,1,3.6651027350369803
113.07485127449036,6.376136044956386,1,3.6708524147816064
113.15487456321716,6.358305348306377,1,3.6809143543347114
113.23247051239014,6.388872256849243,1,3.663665315100821
113.34143829345703,6.37358880257781,1,3.672289834717766
113.41845989227295,6.37358880257781,1,3.672289834717766
113.49569773674011,6.391419499227812,1,3.662227895164665
113.58924221992493,6.386325014470668,1,3.6651027350369803
113.66827297210693,6.38123052971353,1,3.6679775749092913
113.7450339794159,6.388872256849243,1,3.663665315100821
113.8224937915802,6.376136044956386,1,3.6708524147816064
113.90150094032288,6.393966741606388,1,3.660790475228506
113.97849202156067,6.383777772092099,1,3.666540154973136
114.05724716186523,6.37358880257781,1,3.672289834717766
114.13351082801819,6.378683287334955,1,3.669414994845451
114.21171474456787,6.399061226363532,1,3.657915635356191
114.28904294967651,6.376136044956386,1,3.6708524147816064
114.36825609207153,6.383777772092099,1,3.666540154973136
114.44417452812195,6.404155711120676,1,3.6550407954838757
114.52291774749756,6.386325014470668,1,3.6651027350369803
114.60107946395874,6.391419499227812,1,3.662227895164665
114.7072377204895,6.383777772092099,1,3.666540154973136
114.78355288505554,6.393966741606388,1,3.660790475228506
114.86048245429993,6.401608468742101,1,3.656478215420035
114.93719458580017,6.401608468742101,1,3.656478215420035
115.01401901245117,6.388872256849243,1,3.663665315100821
115.09196090698242,6.388872256849243,1,3.663665315100821
115.17089605331421,6.386325014470668,1,3.6651027350369803
115.25031852722168,6.401608468742101,1,3.656478215420035
115.3263669013977,6.416891923013534,1,3.64785369580309
115.40623545646667,6.391419499227812,1,3.662227895164665
115.48299765586853,6.404155711120676,1,3.6550407954838757
115.55984997749329,6.406702953499245,1,3.65360337554772
115.63762998580933,6.393966741606388,1,3.660790475228506
115.71491575241089,6.416891923013534,1,3.64785369580309
115.80595684051514,6.401608468742101,1,3.656478215420035
115.88503336906433,6.404155711120676,1,3.6550407954838757
115.963050365448,6.401608468742101,1,3.656478215420035
116.03880023956299,6.386325014470668,1,3.6651027350369803
116.14955997467041,6.409250195877821,1,3.6521659556115607
116.22751593589783,6.404155711120676,1,3.6550407954838757
116.30500292778015,6.393966741606388,1,3.660790475228506
116.38373160362244,6.388872256849243,1,3.663665315100821
116.4608793258667,6.414344680634958,1,3.6492911157392496
116.53853726387024,6.396513983984956,1,3.65935305529235
116.61552572250366,6.404155711120676,1,3.6550407954838757
116.69305419921875,6.409250195877821,1,3.6521659556115607
116.7708523273468,6.393966741606388,1,3.660790475228506
116.84586453437805,6.401608468742101,1,3.656478215420035
