time_elapsed,voltage,temperature,pH_uncorrected
116.92429852485657,6.386325014470668,1,3.6651027350369803
117.00120210647583,6.401608468742101,1,3.656478215420035
117.07810473442078,6.406702953499245,1,3.65360337554772
117.15739870071411,6.404155711120676,1,3.6550407954838757
117.233731508255,6.396513983984956,1,3.65935305529235
117.31248569488525,6.421986407770678,1,3.6449788559307748
117.39069604873657,6.406702953499245,1,3.65360337554772
117.4985990524292,6.411797438256389,1,3.650728535675405
117.57646059989929,6.409250195877821,1,3.6521659556115607
117.6530601978302,6.409250195877821,1,3.6521659556115607
117.73184752464294,6.414344680634958,1,3.6492911157392496
117.80814480781555,6.411797438256389,1,3.650728535675405
117.88513422012329,6.406702953499245,1,3.65360337554772
117.96202564239502,6.409250195877821,1,3.6521659556115607
118.03865694999695,6.414344680634958,1,3.6492911157392496
118.11636090278625,6.411797438256389,1,3.650728535675405
118.19462251663208,6.424533650149247,1,3.6435414359946194
118.27312922477722,6.406702953499245,1,3.65360337554772
118.35112953186035,6.416891923013534,1,3.64785369580309
118.42942905426025,6.411797438256389,1,3.650728535675405
118.50793504714966,6.416891923013534,1,3.64785369580309
118.58451962471008,6.401608468742101,1,3.656478215420035
118.66171979904175,6.421986407770678,1,3.6449788559307748
118.73900198936462,6.419439165392102,1,3.6464162758669345
118.84789562225342,6.421986407770678,1,3.6449788559307748
118.92680191993713,6.427080892527822,1,3.6421040160584597
119.0060806274414,6.421986407770678,1,3.6449788559307748
119.08277368545532,6.414344680634958,1,3.6492911157392496
119.16047930717468,6.421986407770678,1,3.6449788559307748
119.25321245193481,6.421986407770678,1,3.6449788559307748
119.32938170433044,6.437269862042111,1,3.6363543363138295
119.40772914886475,6.427080892527822,1,3.6421040160584597
119.48596405982971,6.416891923013534,1,3.64785369580309
119.56406688690186,6.419439165392102,1,3.6464162758669345
119.6406729221344,6.429628134906391,1,3.6406665961223044
119.71784448623657,6.427080892527822,1,3.6421040160584597
119.79438543319702,6.4423643467992555,1,3.6334794964415145
119.87088656425476,6.432175377284967,1,3.6392291761861446
119.9348349571228,6.416891923013534,1,3.64785369580309
120.01143145561218,6.437269862042111,1,3.6363543363138295
120.08861231803894,6.427080892527822,1,3.6421040160584597
120.16605496406555,6.419439165392102,1,3.6464162758669345
120.26000189781189,6.35321086354924,1,3.6837891942070224
120.33867001533508,6.292077046463515,1,3.718287272674799
120.41640305519104,6.243679441270647,1,3.7455982514617903
120.4930477142334,6.225848744620645,1,3.755660191014891
120.57110476493835,6.172356654670633,1,3.7858460096741973
120.64732074737549,6.13669526137063,1,3.8059698887803983
120.72539186477661,6.1137700799634835,1,3.8189066682058144
120.8035683631897,6.04244729336347,1,3.8591544264182214
120.87905621528625,5.9889552034134645,1,3.8893402450775234
120.95521640777588,5.920179659192019,1,3.9281505833537746
121.03112816810608,5.836120660699148,1,3.975585441246967
121.10968947410583,5.736778207934844,1,4.031644818757105
121.18663835525513,5.629794028034826,1,4.092016456075713
121.26361894607544,5.507526393863383,1,4.161012613011263
121.32744550704956,5.413278425856223,1,4.214197150649086
121.40524291992188,5.288463549306197,1,4.284630727520799
121.4848210811615,5.138176248970463,1,4.369438503754079
121.56444430351257,4.987888948634723,1,4.454246279987363
121.64081811904907,4.860526829706128,1,4.526117276795232
121.71723580360413,4.700050559856098,1,4.616674732773147
121.81196522712708,4.51664910859893,1,4.720168968176473
121.88697290420532,4.3638145658846135,1,4.806414164345917
121.9661853313446,4.208432780791728,1,4.894096780451516
122.0445601940155,4.083617904241709,1,4.964530357323225
122.12038898468018,3.9358778462845443,1,5.047900713620351
122.19831728935242,3.7932322730845165,1,5.128396230045164
122.27664470672607,3.6607756693987845,1,5.203142066725344
122.35449838638306,3.5283190657130454,1,5.277887903405528
122.43213653564453,3.3856734925130176,1,5.358383419830341
122.51083731651306,3.2685003430987187,1,5.424504736893576
122.5874457359314,3.115665800384402,1,5.51074993306302
122.66575837135315,2.985756439077239,1,5.584058349807044
122.74314999580383,2.843110865877218,1,5.664553866231854
122.82100081443787,2.741221170734338,1,5.722050663678151
122.89969944953918,2.603670082291462,1,5.799671340230646
122.9755220413208,2.499233144770013,1,5.858605557613099
123.05339765548706,2.389701722491427,1,5.9204146148678625
123.13120985031128,2.287812027348547,1,5.97791141231416
123.207594871521,2.1833750898271056,1,6.036845629696609
123.28467559814453,2.1069578184699473,1,6.079968227781331
123.39213275909424,1.9948791538127857,1,6.143214704972254
123.4680426120758,1.9031784281842015,1,6.194961822673918
123.53196597099304,1.844591853477045,1,6.228022481205539
123.60926938056946,1.7910997635270398,1,6.258208299864841
123.68650531768799,1.7172297345484502,1,6.2998934780134075
123.7633364200592,1.656095917462732,1,6.33439155648118
123.84330749511719,1.60260382751272,1,6.364577375140486
123.91907358169556,1.5669424342127165,1,6.384701254246687
123.99723410606384,1.50835585950556,1,6.4177619127783085
124.07527542114258,1.4726944662055566,1,6.4378857918845105
124.15225434303284,1.429391345769833,1,6.462321930799186
124.22919154167175,1.391182710091254,1,6.483883229841547
124.30859661102295,1.3529740744126748,1,6.505444528883908
124.38766765594482,1.3325961353841045,1,6.516943888373165
124.46566152572632,1.289293014948381,1,6.541380027287841
124.54298710823059,1.274009560676948,1,6.550004546904786
124.62065577507019,1.2459898945126575,1,6.5658161662025165
124.69830846786499,1.2154229859697985,1,6.583065205436403
124.77684998512268,1.1848560774269323,1,6.600314244670294
124.85581254959106,1.1899505621840767,1,6.597439404797979
124.9798309803009,1.1288167450983515,1,6.631937483265755
125.05681252479553,1.1211750179626385,1,6.6362497430742255
125.13305306434631,1.100797078934061,1,6.647749102563486
125.19702982902527,1.0804191399054908,1,6.659248462052743
125.275887966156,1.0676829280126263,1,6.6664355617335325
125.35266470909119,1.047304988984056,1,6.677934921222788
125.43170619010925,1.0294742923340543,1,6.687996860775889
125.5090274810791,1.02437980757691,1,6.690871700648204
125.58699083328247,1.0218325651983342,1,6.692309120584364
125.6646523475647,1.0090963533054769,1,6.699496220265149
125.74230480194092,0.9938128990340438,1,6.708120739882094
125.81934094429016,0.9632459904911848,1,6.725369779115981
125.89677286148071,0.9734349600054735,1,6.719620099371351
125.9754695892334,0.960698748112609,1,6.726807199052141
126.05225539207458,0.9454152938411831,1,6.735431718669082
126.13184189796448,0.953057020976896,1,6.731119458860611
126.21019220352173,0.9428680514626073,1,6.7368691386052415
126.2864499092102,0.9352263243268943,1,6.741181398413712
126.36492276191711,0.9250373548126056,1,6.746931078158342
126.42810273170471,0.9224901124340299,1,6.748368498094502
126.53628826141357,0.93013183956975,1,6.744056238286027
126.61310482025146,0.9021121734054596,1,6.759867857583758
126.68938684463501,0.9072066581626039,1,6.756993017711443
126.766357421875,0.9021121734054596,1,6.759867857583758
126.84506416320801,0.8893759615126022,1,6.767054957264543
126.92291259765625,0.9046594157840282,1,6.758430437647602
126.99961924552917,0.8740925072411692,1,6.775679476881488
127.07907915115356,0.8817342343768821,1,6.771367217073018
127.15609669685364,0.8791869919983135,1,6.772804637009173
127.23388981819153,0.8715452648625934,1,6.777116896817648
127.3119912147522,0.8791869919983135,1,6.772804637009173
127.3909912109375,0.8689980224840248,1,6.778554316753803
127.46849036216736,0.8537145682125917,1,6.787178836370749
127.54602885246277,0.8588090529697361,1,6.7843039964984335
127.62487196922302,0.8562618105911639,1,6.7857414164345915
127.70280861854553,0.8511673258340196,1,6.788616256306907
127.78093123435974,0.8409783563197344,1,6.794365936051534
127.85873413085938,0.8613562953483083,1,6.782866576562276
127.93613648414612,0.8537145682125917,1,6.787178836370749
128.0150260925293,0.8460728410768787,1,6.79149109617922
128.10979413986206,0.8333366291840179,1,6.798678195860007
128.1877212524414,0.8256949020483013,1,6.80299045566848
128.26573586463928,0.8384311139411622,1,6.795803355987692
128.3600561618805,0.8409783563197344,1,6.794365936051534
128.4360876083374,0.8486200834554509,1,6.790053676243062
128.51493740081787,0.8256949020483013,1,6.80299045566848
128.5920217037201,0.8256949020483013,1,6.80299045566848
128.6708071231842,0.8333366291840179,1,6.798678195860007
128.74914026260376,0.8206004172911605,1,6.805865295540793
128.8257954120636,0.812958690155444,1,6.810177555349266
128.90446972846985,0.8282421444268735,1,6.801553035732322
128.9821538925171,0.8231476596697291,1,6.804427875604637
129.06070256233215,0.8307893868054457,1,6.800115615796164
129.1368591785431,0.8307893868054457,1,6.800115615796164
129.21412229537964,0.8180531749125883,1,6.8073027154769505
129.2917833328247,0.8078642053982996,1,6.813052395221581
129.36851978302002,0.8231476596697291,1,6.804427875604637
129.44671845436096,0.812958690155444,1,6.810177555349266
129.52446269989014,0.8206004172911605,1,6.805865295540793
129.60213470458984,0.8256949020483013,1,6.80299045566848
129.69734501838684,0.8053169630197274,1,6.814489815157738
129.77518105506897,0.8256949020483013,1,6.80299045566848
129.85431361198425,0.8307893868054457,1,6.800115615796164
129.932030916214,0.8180531749125883,1,6.8073027154769505
130.0088222026825,0.8409783563197344,1,6.794365936051534
130.08583092689514,0.8486200834554509,1,6.790053676243062
130.16308617591858,0.8180531749125883,1,6.8073027154769505
130.23939728736877,0.83588387156259,1,6.79724077592385
130.31677889823914,0.8384311139411622,1,6.795803355987692
130.3957498073578,0.83588387156259,1,6.79724077592385
130.47154426574707,0.8384311139411622,1,6.795803355987692
130.548513174057,0.8384311139411622,1,6.795803355987692
130.625741481781,0.8282421444268735,1,6.801553035732322
130.7035427093506,0.83588387156259,1,6.79724077592385
130.7815864086151,0.8256949020483013,1,6.80299045566848
130.86067843437195,0.8256949020483013,1,6.80299045566848
130.93809604644775,0.8307893868054457,1,6.800115615796164
131.01676869392395,0.8333366291840179,1,6.798678195860007
131.0938069820404,0.8435255986983066,1,6.792928516115377
131.1713993549347,0.83588387156259,1,6.79724077592385
131.2642204761505,0.83588387156259,1,6.79724077592385
131.34171319007874,0.8409783563197344,1,6.794365936051534
131.4195373058319,0.8486200834554509,1,6.790053676243062
131.49751615524292,0.8409783563197344,1,6.794365936051534
131.5752911567688,0.8282421444268735,1,6.801553035732322
131.6532850265503,0.8409783563197344,1,6.794365936051534
131.73210787773132,0.8486200834554509,1,6.790053676243062
131.80985474586487,0.8486200834554509,1,6.790053676243062
131.8868269920349,0.8511673258340196,1,6.788616256306907
131.96580147743225,0.8460728410768787,1,6.79149109617922
132.04161548614502,0.8409783563197344,1,6.794365936051534
132.11829829216003,0.8613562953483083,1,6.782866576562276
132.19512176513672,0.8562618105911639,1,6.7857414164345915
132.27438831329346,0.8409783563197344,1,6.794365936051534
132.3518078327179,0.8639035377268804,1,6.7814291566261184
132.42996525764465,0.8486200834554509,1,6.790053676243062
132.5071098804474,0.8588090529697361,1,6.7843039964984335
132.58302450180054,0.8537145682125917,1,6.787178836370749
132.66078186035156,0.8460728410768787,1,6.79149109617922
132.7389736175537,0.8613562953483083,1,6.782866576562276
132.83202028274536,0.8460728410768787,1,6.79149109617922
132.91082859039307,0.8537145682125917,1,6.787178836370749
132.98662519454956,0.8613562953483083,1,6.782866576562276
133.0631287097931,0.8511673258340196,1,6.788616256306907
133.1401138305664,0.8588090529697361,1,6.7843039964984335
133.20311951637268,0.8639035377268804,1,6.7814291566261184
133.2799711227417,0.8486200834554509,1,6.790053676243062
133.35869216918945,0.8435255986983066,1,6.792928516115377
133.43778085708618,0.8588090529697361,1,6.7843039964984335
133.5132656097412,0.8562618105911639,1,6.7857414164345915
133.59206914901733,0.8689980224840248,1,6.778554316753803
133.67188048362732,0.8486200834554509,1,6.790053676243062
133.7488193511963,0.8613562953483083,1,6.782866576562276
133.81173849105835,0.8562618105911639,1,6.7857414164345915
133.89001488685608,0.8562618105911639,1,6.7857414164345915
133.96811175346375,0.8664507801054526,1,6.779991736689961
134.0461163520813,0.8537145682125917,1,6.787178836370749
134.12989234924316,0.8511673258340196,1,6.788616256306907
134.2035038471222,0.8537145682125917,1,6.787178836370749
134.3105492591858,0.8486200834554509,1,6.790053676243062
134.37357139587402,0.8537145682125917,1,6.787178836370749
134.4507236480713,0.8639035377268804,1,6.7814291566261184
134.52817058563232,0.8537145682125917,1,6.787178836370749
134.60653066635132,0.8639035377268804,1,6.7814291566261184
134.68300938606262,0.8740925072411692,1,6.775679476881488
134.7607340812683,0.8511673258340196,1,6.788616256306907
134.83878707885742,0.8537145682125917,1,6.787178836370749
134.91423678398132,0.8460728410768787,1,6.79149109617922
134.9931881427765,0.8613562953483083,1,6.782866576562276
135.0731966495514,0.8639035377268804,1,6.7814291566261184
135.14985537528992,0.8613562953483083,1,6.782866576562276
135.22761964797974,0.8588090529697361,1,6.7843039964984335
135.3056194782257,0.8613562953483083,1,6.782866576562276
135.38203620910645,0.8689980224840248,1,6.778554316753803
135.4607708454132,0.8664507801054526,1,6.779991736689961
135.53933906555176,0.8791869919983135,1,6.772804637009173
135.61522269248962,0.8613562953483083,1,6.782866576562276
135.7206790447235,0.8766397496197378,1,6.774242056945333
135.7968714237213,0.8715452648625934,1,6.777116896817648
135.87306714057922,0.8791869919983135,1,6.772804637009173
135.95080161094666,0.8766397496197378,1,6.774242056945333
136.02867245674133,0.8715452648625934,1,6.777116896817648
136.10556721687317,0.8740925072411692,1,6.775679476881488
136.18492555618286,0.8689980224840248,1,6.778554316753803
136.2643129825592,0.8740925072411692,1,6.775679476881488
136.3418939113617,0.8689980224840248,1,6.778554316753803
136.4216492176056,0.8740925072411692,1,6.775679476881488
136.49956941604614,0.8766397496197378,1,6.774242056945333
136.57678198814392,0.8664507801054526,1,6.779991736689961
136.65621161460876,0.8842814767554579,1,6.769929797136858
136.73496913909912,0.8893759615126022,1,6.767054957264543
136.81164407730103,0.8766397496197378,1,6.774242056945333
136.89166641235352,0.8766397496197378,1,6.774242056945333
136.96859073638916,0.8919232038911709,1,6.765617537328388
137.04412508010864,0.8842814767554579,1,6.769929797136858
137.12219071388245,0.8664507801054526,1,6.779991736689961
137.21720671653748,0.8919232038911709,1,6.765617537328388
137.29490900039673,0.8766397496197378,1,6.774242056945333
137.3707399368286,0.9021121734054596,1,6.759867857583758
137.44926691055298,0.8995649310268838,1,6.761305277519917
137.54198026657104,0.8842814767554579,1,6.769929797136858
137.62079501152039,0.8944704462697395,1,6.7641801173922325
137.6977767944336,0.8842814767554579,1,6.769929797136858
137.77542448043823,0.8842814767554579,1,6.769929797136858
137.85358929634094,0.8995649310268838,1,6.761305277519917
137.9311032295227,0.9046594157840282,1,6.758430437647602
138.00818061828613,0.8893759615126022,1,6.767054957264543
138.08650016784668,0.8944704462697395,1,6.7641801173922325
138.16410040855408,0.8791869919983135,1,6.772804637009173
138.23987746238708,0.8919232038911709,1,6.765617537328388
138.31768202781677,0.8970176886483152,1,6.762742697456073
138.39279890060425,0.9021121734054596,1,6.759867857583758
138.46913266181946,0.8970176886483152,1,6.762742697456073
138.54779410362244,0.9123011429197483,1,6.7541181778391275
138.65690755844116,0.8919232038911709,1,6.765617537328388
138.73418283462524,0.9046594157840282,1,6.758430437647602
138.81181597709656,0.8893759615126022,1,6.767054957264543
138.8879997730255,0.9072066581626039,1,6.756993017711443
138.96564078330994,0.9097539005411726,1,6.755555597775287
139.04307413101196,0.9097539005411726,1,6.755555597775287
139.11996173858643,0.9123011429197483,1,6.7541181778391275
139.19915580749512,0.9199428700554613,1,6.749805918030657
139.27797889709473,0.9352263243268943,1,6.741181398413712
139.35623502731323,0.9021121734054596,1,6.759867857583758
139.43365168571472,0.8970176886483152,1,6.762742697456073
139.51148295402527,0.9148483852983169,1,6.752680757902972
139.58940029144287,0.9123011429197483,1,6.7541181778391275
139.66823077201843,0.9123011429197483,1,6.7541181778391275
139.74707508087158,0.8995649310268838,1,6.761305277519917
139.82486414909363,0.9072066581626039,1,6.756993017711443
139.90274500846863,0.9072066581626039,1,6.756993017711443
139.97940135002136,0.9275845971911743,1,6.745493658222187
140.08625435829163,0.9224901124340299,1,6.748368498094502
140.16517853736877,0.9250373548126056,1,6.746931078158342
140.2440299987793,0.9250373548126056,1,6.746931078158342
140.3205382823944,0.9199428700554613,1,6.749805918030657
140.39865469932556,0.93013183956975,1,6.744056238286027
140.47766041755676,0.9097539005411726,1,6.755555597775287
140.5555830001831,0.9173956276768926,1,6.751243337966812
140.63418674468994,0.9250373548126056,1,6.746931078158342
140.713613986969,0.9173956276768926,1,6.751243337966812
140.78985047340393,0.9224901124340299,1,6.748368498094502
140.8681197166443,0.9275845971911743,1,6.745493658222187
140.9478349685669,0.9275845971911743,1,6.745493658222187
141.02608156204224,0.9173956276768926,1,6.751243337966812
141.1032419204712,0.9352263243268943,1,6.741181398413712
141.18167209625244,0.9199428700554613,1,6.749805918030657
141.25676274299622,0.9123011429197483,1,6.7541181778391275
141.33506989479065,0.9352263243268943,1,6.741181398413712
141.4130380153656,0.9224901124340299,1,6.748368498094502
141.50530004501343,0.9173956276768926,1,6.751243337966812
141.58168029785156,0.9275845971911743,1,6.745493658222187
141.6615490913391,0.9224901124340299,1,6.748368498094502
141.73934674263,0.9123011429197483,1,6.7541181778391275
141.81859827041626,0.9224901124340299,1,6.748368498094502
141.89544367790222,0.9250373548126056,1,6.746931078158342
141.97148203849792,0.9326790819483186,1,6.742618818349872
142.0512080192566,0.9123011429197483,1,6.7541181778391275
142.131982088089,0.9250373548126056,1,6.746931078158342
142.20847415924072,0.9224901124340299,1,6.748368498094502
142.28683805465698,0.937773566705463,1,6.739743978477557
142.36390328407288,0.9403208090840387,1,6.738306558541397
142.4410274028778,0.9275845971911743,1,6.745493658222187
142.51730465888977,0.9275845971911743,1,6.745493658222187
142.59381008148193,0.9224901124340299,1,6.748368498094502
142.67087173461914,0.9199428700554613,1,6.749805918030657
142.748868227005,0.9275845971911743,1,6.745493658222187
142.82619547843933,0.9250373548126056,1,6.746931078158342
142.90259456634521,0.9326790819483186,1,6.742618818349872
142.99549961090088,0.9352263243268943,1,6.741181398413712
143.07392477989197,0.9275845971911743,1,6.745493658222187
143.15169310569763,0.9428680514626073,1,6.7368691386052415
143.23250460624695,0.9403208090840387,1,6.738306558541397
143.31144380569458,0.9428680514626073,1,6.7368691386052415
143.38831639289856,0.9275845971911743,1,6.745493658222187
143.4641478061676,0.9275845971911743,1,6.745493658222187
143.54082918167114,0.9275845971911743,1,6.745493658222187
143.61781120300293,0.9326790819483186,1,6.742618818349872
143.69690918922424,0.9352263243268943,1,6.741181398413712
143.77639627456665,0.93013183956975,1,6.744056238286027
143.85409712791443,0.93013183956975,1,6.744056238286027
143.93353009223938,0.93013183956975,1,6.744056238286027
144.01075839996338,0.93013183956975,1,6.744056238286027
144.08633685112,0.9352263243268943,1,6.741181398413712
144.1660397052765,0.9428680514626073,1,6.7368691386052415
144.24354457855225,0.9326790819483186,1,6.742618818349872
144.32038021087646,0.9224901124340299,1,6.748368498094502
144.43025517463684,0.9275845971911743,1,6.745493658222187
144.50900506973267,0.9275845971911743,1,6.745493658222187
144.58709955215454,0.9403208090840387,1,6.738306558541397
144.6654496192932,0.9403208090840387,1,6.738306558541397
144.74191069602966,0.9403208090840387,1,6.738306558541397
144.8195400238037,0.9428680514626073,1,6.7368691386052415
144.89599347114563,0.9454152938411831,1,6.735431718669082
144.9739100933075,0.937773566705463,1,6.739743978477557
145.0519073009491,0.937773566705463,1,6.739743978477557
145.12905049324036,0.93013183956975,1,6.744056238286027
145.20532846450806,0.93013183956975,1,6.744056238286027
145.28259205818176,0.9326790819483186,1,6.742618818349872
145.35979342460632,0.9403208090840387,1,6.738306558541397
145.4365222454071,0.937773566705463,1,6.739743978477557
145.51585507392883,0.9454152938411831,1,6.735431718669082
145.59461569786072,0.9428680514626073,1,6.7368691386052415
145.67079401016235,0.9403208090840387,1,6.738306558541397
145.74788093566895,0.9352263243268943,1,6.741181398413712
145.85660123825073,0.9326790819483186,1,6.742618818349872
145.93326473236084,0.9403208090840387,1,6.738306558541397
146.0107135772705,0.9428680514626073,1,6.7368691386052415
146.08983826637268,0.9556042633554647,1,6.729682038924455
146.16580653190613,0.9428680514626073,1,6.7368691386052415
146.24317908287048,0.937773566705463,1,6.739743978477557
146.32109594345093,0.9428680514626073,1,6.7368691386052415
146.3972954750061,0.9454152938411831,1,6.735431718669082
146.47525095939636,0.9352263243268943,1,6.741181398413712
146.55209112167358,0.9581515057340404,1,6.728244618988296
146.6292769908905,0.9556042633554647,1,6.729682038924455
146.7250587940216,0.9454152938411831,1,6.735431718669082
146.80254530906677,0.9505097785983203,1,6.73255687879677
146.87893271446228,0.9505097785983203,1,6.73255687879677
146.9557113647461,0.9454152938411831,1,6.735431718669082
147.03463172912598,0.9454152938411831,1,6.735431718669082
147.11002326011658,0.9454152938411831,1,6.735431718669082
147.18900561332703,0.9505097785983203,1,6.73255687879677
147.28176522254944,0.9428680514626073,1,6.7368691386052415
147.35798144340515,0.960698748112609,1,6.726807199052141
147.4378216266632,0.953057020976896,1,6.731119458860611
147.5166494846344,0.9632459904911848,1,6.725369779115981
147.5930745601654,0.9479625362197517,1,6.733994298732926
147.6709747314453,0.9454152938411831,1,6.735431718669082
147.74907732009888,0.9581515057340404,1,6.728244618988296
147.82610940933228,0.9454152938411831,1,6.735431718669082
147.90569496154785,0.9428680514626073,1,6.7368691386052415
147.98281455039978,0.9581515057340404,1,6.728244618988296
148.05950474739075,0.9556042633554647,1,6.729682038924455
148.137704372406,0.9479625362197517,1,6.733994298732926
148.21686601638794,0.9556042633554647,1,6.729682038924455
148.29424023628235,0.9734349600054735,1,6.719620099371351
148.3739264011383,0.9479625362197517,1,6.733994298732926
148.45197820663452,0.9632459904911848,1,6.725369779115981
148.52832078933716,0.9581515057340404,1,6.728244618988296
148.60581707954407,0.9556042633554647,1,6.729682038924455
148.68406343460083,0.960698748112609,1,6.726807199052141
148.77854013442993,0.9759822023840421,1,6.718182679435195
148.85772800445557,0.953057020976896,1,6.731119458860611
148.93580865859985,0.9683404752483291,1,6.722494939243666
149.01411628723145,0.9734349600054735,1,6.719620099371351
149.09068870544434,0.9556042633554647,1,6.729682038924455
149.16736221313477,0.9810766871411865,1,6.715307839562881
149.24424600601196,0.9734349600054735,1,6.719620099371351
149.3232238292694,0.9581515057340404,1,6.728244618988296
149.40039896965027,0.9708877176268977,1,6.721057519307511
149.4791533946991,0.9683404752483291,1,6.722494939243666
149.55681037902832,0.9734349600054735,1,6.719620099371351
149.6342535018921,0.9581515057340404,1,6.728244618988296
149.7119174003601,0.9708877176268977,1,6.721057519307511
149.78870058059692,0.9734349600054735,1,6.719620099371351
149.8664538860321,0.9836239295197551,1,6.7138704196267245
149.94403743743896,0.9759822023840421,1,6.718182679435195
150.0219988822937,0.9759822023840421,1,6.718182679435195
150.099946975708,0.9759822023840421,1,6.718182679435195
150.2220814228058,0.9836239295197551,1,6.7138704196267245
150.30010223388672,0.9861711718983308,1,6.712432999690565
150.37604427337646,0.9810766871411865,1,6.715307839562881
150.4543526172638,0.9759822023840421,1,6.718182679435195
150.5332329273224,0.9861711718983308,1,6.712432999690565
150.61026334762573,0.9861711718983308,1,6.712432999690565
150.68858098983765,0.9963601414126195,1,6.706683319945935
150.76704740524292,0.9938128990340438,1,6.708120739882094
150.84329676628113,0.9989073837911882,1,6.705245900009779
150.92241263389587,0.9887184142768994,1,6.710995579754409
150.9996280670166,0.9861711718983308,1,6.712432999690565
151.07545375823975,0.9938128990340438,1,6.708120739882094
151.15182256698608,0.9989073837911882,1,6.705245900009779
151.23054003715515,1.0014546261697639,1,6.70380848007362
151.30771732330322,0.9989073837911882,1,6.705245900009779
151.3843638896942,0.9887184142768994,1,6.710995579754409
151.46246147155762,0.9938128990340438,1,6.708120739882094
151.55321884155273,0.9836239295197551,1,6.7138704196267245
151.65993309020996,0.9989073837911882,1,6.705245900009779
151.73686480522156,0.9861711718983308,1,6.712432999690565
151.81424403190613,1.0040018685483325,1,6.702371060137464
151.8930983543396,1.0065491109269011,1,6.700933640201309
151.97012877464294,1.0040018685483325,1,6.702371060137464
152.0473268032074,1.0269270499554786,1,6.689434280712049
152.12586855888367,0.9963601414126195,1,6.706683319945935
152.2040753364563,1.0014546261697639,1,6.70380848007362
152.28072023391724,1.0116435956840455,1,6.698058800328994
152.360116481781,1.0192853228197656,1,6.693746540520519
152.43843722343445,0.9912656566554752,1,6.7095581598182505
152.51590299606323,1.0065491109269011,1,6.700933640201309
152.59406542778015,1.0116435956840455,1,6.698058800328994
152.67332315444946,1.0065491109269011,1,6.700933640201309
152.7520730495453,0.9989073837911882,1,6.705245900009779
152.8299388885498,1.0116435956840455,1,6.698058800328994
152.90706539154053,1.0040018685483325,1,6.702371060137464
152.98400688171387,0.9989073837911882,1,6.705245900009779
153.07770013809204,1.0167380804411899,1,6.695183960456679
153.15440583229065,1.0116435956840455,1,6.698058800328994
153.23341012001038,1.0141908380626212,1,6.696621380392834
153.31102657318115,1.0090963533054769,1,6.699496220265149
153.3881552219391,1.0065491109269011,1,6.700933640201309
153.4661467075348,1.0167380804411899,1,6.695183960456679
153.54421210289001,1.02437980757691,1,6.690871700648204
153.62275743484497,1.0065491109269011,1,6.700933640201309
153.70168280601501,1.0065491109269011,1,6.700933640201309
153.77954483032227,1.0116435956840455,1,6.698058800328994
153.85665273666382,1.0116435956840455,1,6.698058800328994
153.9366500377655,1.0192853228197656,1,6.693746540520519
154.01325869560242,1.0218325651983342,1,6.692309120584364
154.0894968509674,1.0065491109269011,1,6.700933640201309
154.16805481910706,1.0167380804411899,1,6.695183960456679
154.24495911598206,1.0192853228197656,1,6.693746540520519
154.3219814300537,1.0192853228197656,1,6.693746540520519
154.43036460876465,1.0269270499554786,1,6.689434280712049
154.50907921791077,1.0218325651983342,1,6.692309120584364
154.58608222007751,1.0167380804411899,1,6.695183960456679
154.66431999206543,1.0269270499554786,1,6.689434280712049
154.74183297157288,1.032021534712623,1,6.6865594408397335
154.81872129440308,1.0371160194697673,1,6.6836846009674185
154.89695167541504,1.032021534712623,1,6.6865594408397335
154.9763491153717,1.02437980757691,1,6.690871700648204
