time_elapsed,voltage,temperature,pH_uncorrected
155.05341792106628,1.0345687770911987,1,6.685122020903574
155.12965416908264,1.039663261848336,1,6.682247181031263
155.20745754241943,1.0218325651983342,1,6.692309120584364
155.28483819961548,1.02437980757691,1,6.690871700648204
155.36420822143555,1.039663261848336,1,6.682247181031263
155.4433889389038,1.0345687770911987,1,6.685122020903574
155.52142572402954,1.0167380804411899,1,6.695183960456679
155.59882998466492,1.032021534712623,1,6.6865594408397335
155.6760151386261,1.0422105042269116,1,6.680809761095103
155.75207710266113,1.02437980757691,1,6.690871700648204
155.86308765411377,1.02437980757691,1,6.690871700648204
155.94042921066284,1.0141908380626212,1,6.696621380392834
156.01733446121216,1.02437980757691,1,6.690871700648204
156.09483551979065,1.0371160194697673,1,6.6836846009674185
156.17190074920654,1.032021534712623,1,6.6865594408397335
156.2506902217865,1.02437980757691,1,6.690871700648204
156.32784581184387,1.0269270499554786,1,6.689434280712049
156.40557956695557,1.0269270499554786,1,6.689434280712049
156.4820671081543,1.039663261848336,1,6.682247181031263
156.56027007102966,1.0447577466054803,1,6.679372341158948
156.63844180107117,1.0218325651983342,1,6.692309120584364
156.7151141166687,1.0371160194697673,1,6.6836846009674185
156.7921872138977,1.0294742923340543,1,6.687996860775889
156.8701310157776,1.0269270499554786,1,6.689434280712049
156.95081663131714,1.02437980757691,1,6.690871700648204
157.02875542640686,1.0269270499554786,1,6.689434280712049
157.1053421497345,1.0141908380626212,1,6.696621380392834
157.20008373260498,1.0269270499554786,1,6.689434280712049
157.27971816062927,1.039663261848336,1,6.682247181031263
157.3559410572052,1.0269270499554786,1,6.689434280712049
157.43307304382324,1.0167380804411899,1,6.695183960456679
157.51112866401672,1.0269270499554786,1,6.689434280712049
157.58890676498413,1.0218325651983342,1,6.692309120584364
157.66695284843445,1.0447577466054803,1,6.679372341158948
157.74493527412415,1.0371160194697673,1,6.6836846009674185
157.82272243499756,1.0218325651983342,1,6.692309120584364
157.90216088294983,1.0269270499554786,1,6.689434280712049
157.98024082183838,1.0422105042269116,1,6.680809761095103
158.05703473091125,1.0447577466054803,1,6.679372341158948
158.15075302124023,1.0422105042269116,1,6.680809761095103
158.2272756099701,1.032021534712623,1,6.6865594408397335
158.304452419281,1.0269270499554786,1,6.689434280712049
158.38310384750366,1.032021534712623,1,6.6865594408397335
158.46072554588318,1.0447577466054803,1,6.679372341158948
158.56868958473206,1.047304988984056,1,6.677934921222788
158.6478307247162,1.0269270499554786,1,6.689434280712049
158.7251055240631,1.0447577466054803,1,6.679372341158948
158.80084896087646,1.0345687770911987,1,6.685122020903574
158.89572596549988,1.0498522313626246,1,6.676497501286633
158.98684763908386,1.0269270499554786,1,6.689434280712049
159.07962656021118,1.0422105042269116,1,6.680809761095103
159.15741801261902,1.047304988984056,1,6.677934921222788
159.23415899276733,1.0269270499554786,1,6.689434280712049
159.3439598083496,1.0422105042269116,1,6.680809761095103
159.43723225593567,1.0294742923340543,1,6.687996860775889
159.5167281627655,1.039663261848336,1,6.682247181031263
159.59407830238342,1.047304988984056,1,6.677934921222788
159.6727592945099,1.0345687770911987,1,6.685122020903574
159.75077533721924,1.032021534712623,1,6.6865594408397335
159.82909059524536,1.0345687770911987,1,6.685122020903574
159.90648770332336,1.047304988984056,1,6.677934921222788
159.98402905464172,1.0447577466054803,1,6.679372341158948
160.0776481628418,1.0422105042269116,1,6.680809761095103
160.15346002578735,1.032021534712623,1,6.6865594408397335
160.23325037956238,1.0371160194697673,1,6.6836846009674185
160.31306314468384,1.0345687770911987,1,6.685122020903574
160.39105892181396,1.0523994737412004,1,6.675060081350473
160.46829223632812,1.039663261848336,1,6.682247181031263
160.5465657711029,1.054946716119769,1,6.673622661414318
160.6232385635376,1.0345687770911987,1,6.685122020903574
160.73024821281433,1.0371160194697673,1,6.6836846009674185
160.83833408355713,1.0422105042269116,1,6.680809761095103
160.93124151229858,1.0269270499554786,1,6.689434280712049
161.02546644210815,1.0447577466054803,1,6.679372341158948
161.1024374961853,1.0371160194697673,1,6.6836846009674185
161.18115258216858,1.047304988984056,1,6.677934921222788
161.27347040176392,1.047304988984056,1,6.677934921222788
161.35126495361328,1.0345687770911987,1,6.685122020903574
161.42933702468872,1.047304988984056,1,6.677934921222788
161.5239963531494,1.047304988984056,1,6.677934921222788
161.60079050064087,1.0422105042269116,1,6.680809761095103
161.68063163757324,1.047304988984056,1,6.677934921222788
161.76046061515808,1.0574939584983447,1,6.672185241478158
161.83726596832275,1.0447577466054803,1,6.679372341158948
161.9310154914856,1.0523994737412004,1,6.675060081350473
162.02277040481567,1.054946716119769,1,6.673622661414318
162.10207390785217,1.047304988984056,1,6.677934921222788
162.17986536026,1.047304988984056,1,6.677934921222788
162.2586851119995,1.0447577466054803,1,6.679372341158948
162.33647775650024,1.047304988984056,1,6.677934921222788
162.41455936431885,1.0498522313626246,1,6.676497501286633
162.49135422706604,1.0574939584983447,1,6.672185241478158
162.56915020942688,1.0498522313626246,1,6.676497501286633
162.64795327186584,1.039663261848336,1,6.682247181031263
162.7257468700409,1.0447577466054803,1,6.679372341158948
162.80254483222961,1.054946716119769,1,6.673622661414318
162.91324424743652,1.0523994737412004,1,6.675060081350473
162.99103569984436,1.0498522313626246,1,6.676497501286633
163.08290910720825,1.0447577466054803,1,6.679372341158948
163.1736650466919,1.070230170391202,1,6.664998141797373
163.26494073867798,1.0498522313626246,1,6.676497501286633
163.34363460540771,1.062588443255489,1,6.669310401605843
163.42256474494934,1.062588443255489,1,6.669310401605843
163.52986979484558,1.054946716119769,1,6.673622661414318
163.6076033115387,1.0574939584983447,1,6.672185241478158
163.68595957756042,1.062588443255489,1,6.669310401605843
163.76574683189392,1.0574939584983447,1,6.672185241478158
163.84417343139648,1.0574939584983447,1,6.672185241478158
163.9359269142151,1.0447577466054803,1,6.679372341158948
164.01373147964478,1.054946716119769,1,6.673622661414318
164.09129095077515,1.0574939584983447,1,6.672185241478158
164.16908478736877,1.039663261848336,1,6.682247181031263
164.2468740940094,1.047304988984056,1,6.677934921222788
164.3266921043396,1.047304988984056,1,6.677934921222788
164.40445375442505,1.047304988984056,1,6.677934921222788
164.5161542892456,1.0422105042269116,1,6.680809761095103
164.59394598007202,1.054946716119769,1,6.673622661414318
164.67174196243286,1.062588443255489,1,6.669310401605843
164.75053429603577,1.0447577466054803,1,6.679372341158948
164.82963466644287,1.0371160194697673,1,6.6836846009674185
164.9058849811554,1.047304988984056,1,6.677934921222788
165.00156927108765,1.0371160194697673,1,6.6836846009674185
165.0933232307434,1.062588443255489,1,6.669310401605843
165.17012286186218,1.0523994737412004,1,6.675060081350473
165.24816846847534,1.047304988984056,1,6.677934921222788
165.324236869812,1.0523994737412004,1,6.675060081350473
165.4030270576477,1.0600412008769133,1,6.670747821542003
165.47982144355774,1.0422105042269116,1,6.680809761095103
165.55739641189575,1.0676829280126263,1,6.6664355617335325
165.63718271255493,1.0753246551483464,1,6.662123301925058
165.7149739265442,1.0523994737412004,1,6.675060081350473
165.80675196647644,1.0574939584983447,1,6.672185241478158
165.88551807403564,1.0574939584983447,1,6.672185241478158
165.96530485153198,1.047304988984056,1,6.677934921222788
166.04309797286987,1.077871897526915,1,6.660685881988902
166.15479850769043,1.0676829280126263,1,6.6664355617335325
166.26450538635254,1.0574939584983447,1,6.672185241478158
166.3432958126068,1.0600412008769133,1,6.670747821542003
166.4220838546753,1.0676829280126263,1,6.6664355617335325
166.49887800216675,1.0574939584983447,1,6.672185241478158
166.5928566455841,1.0727774127697707,1,6.663560721861217
166.68785786628723,1.070230170391202,1,6.664998141797373
166.77916812896729,1.0600412008769133,1,6.670747821542003
166.85601949691772,1.070230170391202,1,6.664998141797373
166.93342685699463,1.054946716119769,1,6.673622661414318
167.02617835998535,1.070230170391202,1,6.664998141797373
167.10481572151184,1.0651356856340577,1,6.667872981669688
167.1841423511505,1.0574939584983447,1,6.672185241478158
167.2619345188141,1.0600412008769133,1,6.670747821542003
167.3578553199768,1.0523994737412004,1,6.675060081350473
167.4515655040741,1.0727774127697707,1,6.663560721861217
167.54431533813477,1.0574939584983447,1,6.672185241478158
167.62310338020325,1.054946716119769,1,6.673622661414318
167.71485781669617,1.0574939584983447,1,6.672185241478158
167.8248152732849,1.0651356856340577,1,6.667872981669688
167.90087604522705,1.0600412008769133,1,6.670747821542003
167.97904706001282,1.0600412008769133,1,6.670747821542003
168.07179975509644,1.0651356856340577,1,6.667872981669688
168.14959073066711,1.0574939584983447,1,6.672185241478158
168.2273828983307,1.0727774127697707,1,6.663560721861217
168.30597281455994,1.0829663822840594,1,6.657811042116587
168.3830177783966,1.0600412008769133,1,6.670747821542003
168.4627559185028,1.0676829280126263,1,6.6664355617335325
168.55706000328064,1.0829663822840594,1,6.657811042116587
168.63325476646423,1.0676829280126263,1,6.6664355617335325
168.71074151992798,1.062588443255489,1,6.669310401605843
168.78758120536804,1.062588443255489,1,6.669310401605843
168.87930488586426,1.070230170391202,1,6.664998141797373
168.9710624217987,1.0676829280126263,1,6.6664355617335325
169.04891204833984,1.0676829280126263,1,6.6664355617335325
169.12770318984985,1.0855136246626351,1,6.6563736221804275
169.2076117992401,1.0727774127697707,1,6.663560721861217
169.29989790916443,1.070230170391202,1,6.664998141797373
169.37645888328552,1.070230170391202,1,6.664998141797373
169.45324802398682,1.077871897526915,1,6.660685881988902
169.52969789505005,1.0600412008769133,1,6.670747821542003
169.60852122306824,1.0753246551483464,1,6.662123301925058
169.6866099834442,1.0880608670412037,1,6.654936202244272
169.76419138908386,1.0651356856340577,1,6.667872981669688
169.84164905548096,1.0727774127697707,1,6.663560721861217
169.92072319984436,1.0676829280126263,1,6.6664355617335325
169.9984610080719,1.070230170391202,1,6.664998141797373
170.0766305923462,1.0727774127697707,1,6.663560721861217
170.1535346508026,1.0804191399054908,1,6.659248462052743
170.22960472106934,1.0753246551483464,1,6.662123301925058
170.3058454990387,1.077871897526915,1,6.660685881988902
170.38288044929504,1.077871897526915,1,6.660685881988902
170.46063899993896,1.070230170391202,1,6.664998141797373
170.5374870300293,1.077871897526915,1,6.660685881988902
170.6317503452301,1.062588443255489,1,6.669310401605843
170.72607111930847,1.0753246551483464,1,6.662123301925058
170.82012033462524,1.0753246551483464,1,6.662123301925058
170.89632391929626,1.0676829280126263,1,6.6664355617335325
170.9733498096466,1.0753246551483464,1,6.662123301925058
171.06710934638977,1.0727774127697707,1,6.663560721861217
171.14667987823486,1.077871897526915,1,6.660685881988902
171.22349953651428,1.093155351798348,1,6.652061362371957
171.29945969581604,1.0753246551483464,1,6.662123301925058
171.37724995613098,1.070230170391202,1,6.664998141797373
171.45437359809875,1.0880608670412037,1,6.654936202244272
171.53266787528992,1.062588443255489,1,6.669310401605843
171.61052322387695,1.0753246551483464,1,6.662123301925058
171.68733096122742,1.0829663822840594,1,6.657811042116587
171.76563119888306,1.0855136246626351,1,6.6563736221804275
171.8434727191925,1.0804191399054908,1,6.659248462052743
171.92123651504517,1.0829663822840594,1,6.657811042116587
172.02958369255066,1.0829663822840594,1,6.657811042116587
172.10764622688293,1.0829663822840594,1,6.657811042116587
172.18490052223206,1.093155351798348,1,6.652061362371957
172.27898025512695,1.0880608670412037,1,6.654936202244272
172.35597443580627,1.093155351798348,1,6.652061362371957
172.43473935127258,1.0957025941769167,1,6.650623942435801
172.51261043548584,1.070230170391202,1,6.664998141797373
172.5902817249298,1.0880608670412037,1,6.654936202244272
172.66828513145447,1.100797078934061,1,6.647749102563486
172.74701738357544,1.0982498365554925,1,6.649186522499642
172.8242702484131,1.0829663822840594,1,6.657811042116587
172.9025435447693,1.093155351798348,1,6.652061362371957
172.9805407524109,1.093155351798348,1,6.652061362371957
173.05735898017883,1.0855136246626351,1,6.6563736221804275
173.13514375686646,1.0957025941769167,1,6.650623942435801
173.21240139007568,1.0906081094197795,1,6.653498782308112
173.28920078277588,1.1033443213126368,1,6.646311682627327
173.36614441871643,1.0957025941769167,1,6.650623942435801
173.4437804222107,1.077871897526915,1,6.660685881988902
173.52157163619995,1.0880608670412037,1,6.654936202244272
173.6133258342743,1.0880608670412037,1,6.654936202244272
173.73499989509583,1.093155351798348,1,6.652061362371957
173.82974696159363,1.0804191399054908,1,6.659248462052743
173.92252945899963,1.0957025941769167,1,6.650623942435801
173.9993360042572,1.0906081094197795,1,6.653498782308112
174.07899951934814,1.0804191399054908,1,6.659248462052743
174.15583753585815,1.0855136246626351,1,6.6563736221804275
174.23362469673157,1.093155351798348,1,6.652061362371957
174.31242036819458,1.077871897526915,1,6.660685881988902
174.39023971557617,1.0906081094197795,1,6.653498782308112
174.46651601791382,1.077871897526915,1,6.660685881988902
174.5438232421875,1.0753246551483464,1,6.662123301925058
174.6217441558838,1.0957025941769167,1,6.650623942435801
174.6986906528473,1.093155351798348,1,6.652061362371957
174.7780408859253,1.0880608670412037,1,6.654936202244272
174.85786962509155,1.0829663822840594,1,6.657811042116587
174.93401193618774,1.1033443213126368,1,6.646311682627327
175.0107843875885,1.0855136246626351,1,6.6563736221804275
175.09071826934814,1.0906081094197795,1,6.653498782308112
175.19659781455994,1.077871897526915,1,6.660685881988902
175.27288103103638,1.0880608670412037,1,6.654936202244272
175.35060453414917,1.0880608670412037,1,6.654936202244272
175.42757844924927,1.0855136246626351,1,6.6563736221804275
175.50434255599976,1.093155351798348,1,6.652061362371957
175.58092665672302,1.0855136246626351,1,6.6563736221804275
175.65775179862976,1.0880608670412037,1,6.654936202244272
175.73448824882507,1.0957025941769167,1,6.650623942435801
175.8132495880127,1.0829663822840594,1,6.657811042116587
175.8899223804474,1.0982498365554925,1,6.649186522499642
175.96707606315613,1.1084388060697812,1,6.643436842755012
176.04484176635742,1.0829663822840594,1,6.657811042116587
176.12125968933105,1.1084388060697812,1,6.643436842755012
176.199063539505,1.0982498365554925,1,6.649186522499642
176.27754950523376,1.093155351798348,1,6.652061362371957
176.35340332984924,1.0906081094197795,1,6.653498782308112
176.43157958984375,1.0880608670412037,1,6.654936202244272
176.51037096977234,1.077871897526915,1,6.660685881988902
176.61766648292542,1.100797078934061,1,6.647749102563486
176.695631980896,1.1033443213126368,1,6.646311682627327
176.7717843055725,1.0982498365554925,1,6.649186522499642
176.8491849899292,1.1109860484483498,1,6.641999422818856
176.9264817237854,1.0957025941769167,1,6.650623942435801
177.00202345848083,1.1033443213126368,1,6.646311682627327
177.0785961151123,1.1033443213126368,1,6.646311682627327
177.15581607818604,1.1109860484483498,1,6.641999422818856
177.2330286502838,1.1160805332054942,1,6.639124582946541
177.31017065048218,1.093155351798348,1,6.652061362371957
177.38996148109436,1.1109860484483498,1,6.641999422818856
177.4679355621338,1.1033443213126368,1,6.646311682627327
177.54786682128906,1.1033443213126368,1,6.646311682627327
177.62717843055725,1.0957025941769167,1,6.650623942435801
177.70497155189514,1.1084388060697812,1,6.643436842755012
177.78400802612305,1.0982498365554925,1,6.649186522499642
177.85882425308228,1.0957025941769167,1,6.650623942435801
177.93662452697754,1.11862777558407,1,6.637687163010382
178.01424407958984,1.100797078934061,1,6.647749102563486
178.10756826400757,1.1058915636912054,1,6.644874262691171
178.1849889755249,1.1084388060697812,1,6.643436842755012
178.26310801506042,1.1109860484483498,1,6.641999422818856
178.33909225463867,1.1058915636912054,1,6.644874262691171
178.41804575920105,1.1084388060697812,1,6.643436842755012
178.49702835083008,1.0957025941769167,1,6.650623942435801
178.57546615600586,1.0982498365554925,1,6.649186522499642
178.65448474884033,1.1109860484483498,1,6.641999422818856
178.7323100566864,1.1058915636912054,1,6.644874262691171
178.8091390132904,1.093155351798348,1,6.652061362371957
178.88590121269226,1.11862777558407,1,6.637687163010382
178.9637587070465,1.0982498365554925,1,6.649186522499642
179.04008793830872,1.1033443213126368,1,6.646311682627327
179.1187207698822,1.100797078934061,1,6.647749102563486
179.1950581073761,1.1033443213126368,1,6.646311682627327
179.27180099487305,1.1058915636912054,1,6.644874262691171
179.3502221107483,1.1262695027197829,1,6.6333749032019105
179.42797255516052,1.0982498365554925,1,6.649186522499642
179.53363180160522,1.1211750179626385,1,6.6362497430742255
179.60960006713867,1.0982498365554925,1,6.649186522499642
179.68794703483582,1.1135332908269255,1,6.640562002882697
179.7636160850525,1.0906081094197795,1,6.653498782308112
179.84242630004883,1.100797078934061,1,6.647749102563486
179.9196982383728,1.1262695027197829,1,6.6333749032019105
179.99549961090088,1.0727774127697707,1,6.663560721861217
180.07272267341614,1.1288167450983515,1,6.631937483265755
180.14981198310852,1.1109860484483498,1,6.641999422818856
180.22592759132385,1.1058915636912054,1,6.644874262691171
180.30482459068298,1.100797078934061,1,6.647749102563486
180.38439393043518,1.1084388060697812,1,6.643436842755012
180.4606511592865,1.1058915636912054,1,6.644874262691171
180.54071474075317,1.1135332908269255,1,6.640562002882697
180.61785292625427,1.1237222603412071,1,6.63481232313807
180.69547629356384,1.1109860484483498,1,6.641999422818856
180.77186226844788,1.1058915636912054,1,6.644874262691171
180.84966278076172,1.1211750179626385,1,6.6362497430742255
180.9559874534607,1.100797078934061,1,6.647749102563486
181.03484535217285,1.1135332908269255,1,6.640562002882697
181.11305284500122,1.1033443213126368,1,6.646311682627327
181.20477771759033,1.1135332908269255,1,6.640562002882697
181.28308534622192,1.1058915636912054,1,6.644874262691171
181.3588786125183,1.093155351798348,1,6.652061362371957
181.43522953987122,1.0957025941769167,1,6.650623942435801
181.51208019256592,1.1135332908269255,1,6.640562002882697
181.61879539489746,1.1160805332054942,1,6.639124582946541
181.6965880393982,1.100797078934061,1,6.647749102563486
181.7725794315338,1.1160805332054942,1,6.639124582946541
181.849369764328,1.1211750179626385,1,6.6362497430742255
181.94213008880615,1.1109860484483498,1,6.641999422818856
182.03361344337463,1.1135332908269255,1,6.640562002882697
182.12572407722473,1.1084388060697812,1,6.643436842755012
182.21904158592224,1.1109860484483498,1,6.641999422818856
182.3267433643341,1.1109860484483498,1,6.641999422818856
182.41750049591064,1.1135332908269255,1,6.640562002882697
182.52521228790283,1.1135332908269255,1,6.640562002882697
182.61696791648865,1.1160805332054942,1,6.639124582946541
182.69376254081726,1.1135332908269255,1,6.640562002882697
182.7725510597229,1.1109860484483498,1,6.641999422818856
182.86430597305298,1.1262695027197829,1,6.6333749032019105
182.94210124015808,1.1135332908269255,1,6.640562002882697
183.0180516242981,1.1160805332054942,1,6.639124582946541
183.09384942054749,1.1135332908269255,1,6.640562002882697
183.1711709499359,1.1084388060697812,1,6.643436842755012
183.26292634010315,1.11862777558407,1,6.637687163010382
183.34028124809265,1.1135332908269255,1,6.640562002882697
183.41777205467224,1.11862777558407,1,6.637687163010382
183.50953125953674,1.1084388060697812,1,6.643436842755012
183.58584427833557,1.1160805332054942,1,6.639124582946541
183.66276097297668,1.11862777558407,1,6.637687163010382
183.75451469421387,1.1237222603412071,1,6.63481232313807
183.83131051063538,1.1262695027197829,1,6.6333749032019105
183.9220929145813,1.1033443213126368,1,6.646311682627327
184.0142467021942,1.1084388060697812,1,6.643436842755012
184.1395025253296,1.1135332908269255,1,6.640562002882697
184.23325037956238,1.1288167450983515,1,6.631937483265755
184.32699990272522,1.1084388060697812,1,6.643436842755012
184.434711933136,1.1135332908269255,1,6.640562002882697
184.50951194763184,1.1135332908269255,1,6.640562002882697
184.60326290130615,1.1288167450983515,1,6.631937483265755
184.69501519203186,1.1262695027197829,1,6.6333749032019105
184.78699040412903,1.1084388060697812,1,6.643436842755012
184.86378502845764,1.1313639874769272,1,6.630500063329595
184.95512223243713,1.1211750179626385,1,6.6362497430742255
185.03291869163513,1.1262695027197829,1,6.6333749032019105
185.10871696472168,1.1160805332054942,1,6.639124582946541
185.20115494728088,1.1288167450983515,1,6.631937483265755
185.27928137779236,1.11862777558407,1,6.637687163010382
185.3568172454834,1.1135332908269255,1,6.640562002882697
185.4336121082306,1.1288167450983515,1,6.631937483265755
185.511403799057,1.11862777558407,1,6.637687163010382
185.59070134162903,1.1211750179626385,1,6.6362497430742255
185.7156527042389,1.1288167450983515,1,6.631937483265755
185.80895948410034,1.1211750179626385,1,6.6362497430742255
185.88575410842896,1.1237222603412071,1,6.63481232313807
185.96254873275757,1.11862777558407,1,6.637687163010382
186.0423367023468,1.1313639874769272,1,6.630500063329595
186.12012767791748,1.1390057146126402,1,6.626187803521125
186.1979205608368,1.1262695027197829,1,6.6333749032019105
186.2777075767517,1.1237222603412071,1,6.63481232313807
186.35450220108032,1.1288167450983515,1,6.631937483265755
186.43129634857178,1.1390057146126402,1,6.626187803521125
186.51108312606812,1.1313639874769272,1,6.630500063329595
186.60283732414246,1.1313639874769272,1,6.630500063329595
186.69609999656677,1.1313639874769272,1,6.630500063329595
186.77335453033447,1.1160805332054942,1,6.639124582946541
186.8661277294159,1.1390057146126402,1,6.626187803521125
186.96060252189636,1.1288167450983515,1,6.631937483265755
187.05233359336853,1.1237222603412071,1,6.63481232313807
187.14475631713867,1.1288167450983515,1,6.631937483265755
187.26731419563293,1.1441001993697846,1,6.62331296364881
187.34461760520935,1.1288167450983515,1,6.631937483265755
187.4214117527008,1.1262695027197829,1,6.6333749032019105
187.51318287849426,1.141552956991216,1,6.624750383584965
187.60492205619812,1.1390057146126402,1,6.626187803521125
187.68171501159668,1.1364584722340716,1,6.627625223457281
187.7600359916687,1.1339112298554959,1,6.62906264339344
187.85177183151245,1.141552956991216,1,6.624750383584965
187.92756938934326,1.1288167450983515,1,6.631937483265755
188.00240206718445,1.1262695027197829,1,6.6333749032019105
188.09711718559265,1.1313639874769272,1,6.630500063329595
188.1744740009308,1.1237222603412071,1,6.63481232313807
188.24936437606812,1.1364584722340716,1,6.627625223457281
188.34272074699402,1.1237222603412071,1,6.63481232313807
188.42152070999146,1.1313639874769272,1,6.630500063329595
188.49931263923645,1.1339112298554959,1,6.62906264339344
188.59106826782227,1.1262695027197829,1,6.6333749032019105
188.66915225982666,1.1288167450983515,1,6.631937483265755
188.779367685318,1.1441001993697846,1,6.62331296364881
188.857159614563,1.1364584722340716,1,6.627625223457281
188.9349811077118,1.1441001993697846,1,6.62331296364881
189.0143337249756,1.149194684126929,1,6.620438123776495
189.09312391281128,1.1339112298554959,1,6.62906264339344
189.1848771572113,1.1441001993697846,1,6.62331296364881
189.27715945243835,1.141552956991216,1,6.624750383584965
189.3547477722168,1.1390057146126402,1,6.626187803521125
189.43353652954102,1.1441001993697846,1,6.62331296364881
189.51232647895813,1.1390057146126402,1,6.626187803521125
189.6050775051117,1.1390057146126402,1,6.626187803521125
189.69683265686035,1.149194684126929,1,6.620438123776495
189.77362847328186,1.1339112298554959,1,6.62906264339344
189.8514199256897,1.141552956991216,1,6.624750383584965
189.93120646476746,1.1288167450983515,1,6.631937483265755
190.00999569892883,1.1390057146126402,1,6.626187803521125
190.08579301834106,1.1441001993697846,1,6.62331296364881
190.1655797958374,1.1390057146126402,1,6.626187803521125
190.24536633491516,1.1364584722340716,1,6.627625223457281
190.35307836532593,1.1390057146126402,1,6.626187803521125
190.4593803882599,1.1364584722340716,1,6.627625223457281
190.53418040275574,1.1288167450983515,1,6.631937483265755
190.61097478866577,1.1390057146126402,1,6.626187803521125
190.68876695632935,1.1390057146126402,1,6.626187803521125
190.76573085784912,1.1390057146126402,1,6.626187803521125
190.84451913833618,1.141552956991216,1,6.624750383584965
190.9223117828369,1.1339112298554959,1,6.62906264339344
190.99811005592346,1.1466474417483603,1,6.621875543712651
191.07590126991272,1.1390057146126402,1,6.626187803521125
191.154691696167,1.1390057146126402,1,6.626187803521125
191.23347973823547,1.1339112298554959,1,6.62906264339344
191.31027460098267,1.1364584722340716,1,6.627625223457281
191.38714623451233,1.1339112298554959,1,6.62906264339344
191.46406388282776,1.1441001993697846,1,6.62331296364881
191.55681562423706,1.1262695027197829,1,6.6333749032019105
191.6366024017334,1.1390057146126402,1,6.626187803521125
191.74431467056274,1.1441001993697846,1,6.62331296364881
191.82210612297058,1.1339112298554959,1,6.62906264339344
191.90193009376526,1.141552956991216,1,6.624750383584965
191.97940707206726,1.1441001993697846,1,6.62331296364881
192.05620217323303,1.1313639874769272,1,6.630500063329595
192.13426566123962,1.141552956991216,1,6.624750383584965
192.21106028556824,1.1364584722340716,1,6.627625223457281
192.2888524532318,1.1288167450983515,1,6.631937483265755
192.36672711372375,1.149194684126929,1,6.620438123776495
192.44451904296875,1.1542891688840733,1,6.61756328390418
192.5238275527954,1.141552956991216,1,6.624750383584965
192.6006314754486,1.1390057146126402,1,6.626187803521125
192.69237685203552,1.1619308960197863,1,6.613251024095709
192.77216362953186,1.1364584722340716,1,6.627625223457281
192.85195064544678,1.1364584722340716,1,6.627625223457281
192.9437210559845,1.1593836536412176,1,6.614688444031865
193.03745484352112,1.1313639874769272,1,6.630500063329595
193.16112399101257,1.149194684126929,1,6.620438123776495
193.23791909217834,1.1339112298554959,1,6.62906264339344
193.31471490859985,1.149194684126929,1,6.620438123776495
193.40601253509521,1.1441001993697846,1,6.62331296364881
193.48280692100525,1.1441001993697846,1,6.62331296364881
193.5615954399109,1.149194684126929,1,6.620438123776495
193.63943648338318,1.1364584722340716,1,6.627625223457281
193.7301561832428,1.1466474417483603,1,6.621875543712651
193.82127976417542,1.141552956991216,1,6.624750383584965
193.90007185935974,1.1466474417483603,1,6.621875543712651
193.97885727882385,1.1542891688840733,1,6.61756328390418
194.07061457633972,1.1517419265054976,1,6.61900070384034
194.15039992332458,1.164478138398362,1,6.61181360415955
194.22820496559143,1.1670253807769306,1,6.610376184223394
194.30599856376648,1.1466474417483603,1,6.621875543712651
194.38379096984863,1.1441001993697846,1,6.62331296364881
194.4617657661438,1.156836411262642,1,6.6161258639680245
194.55424404144287,1.1517419265054976,1,6.61900070384034
194.6799213886261,1.164478138398362,1,6.61181360415955
194.75669956207275,1.1466474417483603,1,6.621875543712651
194.83249807357788,1.1542891688840733,1,6.61756328390418
194.92425107955933,1.149194684126929,1,6.620438123776495
