time_elapsed,voltage,temperature,pH_uncorrected
195.0170032978058,1.1517419265054976,1,6.61900070384034
195.0943729877472,1.149194684126929,1,6.620438123776495
195.1731960773468,1.149194684126929,1,6.620438123776495
195.24998950958252,1.1466474417483603,1,6.621875543712651
195.32878017425537,1.1517419265054976,1,6.61900070384034
195.40657138824463,1.164478138398362,1,6.61181360415955
195.48436331748962,1.1466474417483603,1,6.621875543712651
195.5641496181488,1.149194684126929,1,6.620438123776495
195.6419415473938,1.1517419265054976,1,6.61900070384034
195.7197344303131,1.1517419265054976,1,6.61900070384034
195.79652881622314,1.1593836536412176,1,6.614688444031865
195.87332344055176,1.1542891688840733,1,6.61756328390418
195.98003768920898,1.164478138398362,1,6.61181360415955
196.10370635986328,1.1466474417483603,1,6.621875543712651
196.1959822177887,1.1593836536412176,1,6.614688444031865
196.2757923603058,1.1542891688840733,1,6.61756328390418
196.35356092453003,1.1390057146126402,1,6.626187803521125
196.4443187713623,1.1619308960197863,1,6.613251024095709
196.53694009780884,1.164478138398362,1,6.61181360415955
196.6137351989746,1.1542891688840733,1,6.61756328390418
196.70449256896973,1.1593836536412176,1,6.614688444031865
196.783282995224,1.1466474417483603,1,6.621875543712651
196.8611695766449,1.1695726231555064,1,6.608938764287235
196.9379632472992,1.1593836536412176,1,6.614688444031865
197.016752243042,1.1619308960197863,1,6.613251024095709
197.09356784820557,1.156836411262642,1,6.6161258639680245
197.17201709747314,1.156836411262642,1,6.6161258639680245
197.25080633163452,1.156836411262642,1,6.6161258639680245
197.32763123512268,1.164478138398362,1,6.61181360415955
197.40570855140686,1.164478138398362,1,6.61181360415955
197.51440238952637,1.1619308960197863,1,6.613251024095709
197.5920774936676,1.1695726231555064,1,6.608938764287235
197.66958141326904,1.1441001993697846,1,6.62331296364881
197.74940156936646,1.1517419265054976,1,6.61900070384034
197.82628536224365,1.164478138398362,1,6.61181360415955
197.9052357673645,1.164478138398362,1,6.61181360415955
197.98401975631714,1.1466474417483603,1,6.621875543712651
198.06181073188782,1.1619308960197863,1,6.613251024095709
198.13966989517212,1.164478138398362,1,6.61181360415955
198.21882009506226,1.149194684126929,1,6.620438123776495
198.3106415271759,1.1542891688840733,1,6.61756328390418
198.38914036750793,1.1593836536412176,1,6.614688444031865
198.46780490875244,1.164478138398362,1,6.61181360415955
198.5446765422821,1.156836411262642,1,6.6161258639680245
198.6219503879547,1.164478138398362,1,6.61181360415955
198.69976902008057,1.156836411262642,1,6.6161258639680245
198.77627110481262,1.1746671079126507,1,6.6060639244149195
198.85435247421265,1.1670253807769306,1,6.610376184223394
198.96306705474854,1.156836411262642,1,6.6161258639680245
199.0406677722931,1.1593836536412176,1,6.614688444031865
199.1192238330841,1.1593836536412176,1,6.614688444031865
199.19663977622986,1.1542891688840733,1,6.61756328390418
199.27426266670227,1.164478138398362,1,6.61181360415955
199.35366582870483,1.1593836536412176,1,6.614688444031865
199.43067407608032,1.1593836536412176,1,6.614688444031865
199.50934624671936,1.172119865534075,1,6.607501344351079
199.5885751247406,1.172119865534075,1,6.607501344351079
199.66569256782532,1.172119865534075,1,6.607501344351079
199.74432182312012,1.1670253807769306,1,6.610376184223394
199.82150745391846,1.1619308960197863,1,6.613251024095709
199.89940190315247,1.164478138398362,1,6.61181360415955
199.97706532478333,1.172119865534075,1,6.607501344351079
200.05565285682678,1.1670253807769306,1,6.610376184223394
200.13403916358948,1.164478138398362,1,6.61181360415955
200.21029829978943,1.1695726231555064,1,6.608938764287235
200.30517387390137,1.164478138398362,1,6.61181360415955
200.3820993900299,1.1542891688840733,1,6.61756328390418
200.46159744262695,1.1593836536412176,1,6.614688444031865
200.53846788406372,1.1670253807769306,1,6.610376184223394
200.61577248573303,1.1670253807769306,1,6.610376184223394
200.69445180892944,1.1695726231555064,1,6.608938764287235
200.77254509925842,1.164478138398362,1,6.61181360415955
200.85032320022583,1.1619308960197863,1,6.613251024095709
200.9271171092987,1.1695726231555064,1,6.608938764287235
201.00690340995789,1.1746671079126507,1,6.6060639244149195
201.0846507549286,1.1593836536412176,1,6.614688444031865
201.1632399559021,1.1695726231555064,1,6.608938764287235
201.24253368377686,1.172119865534075,1,6.607501344351079
201.320805311203,1.156836411262642,1,6.6161258639680245
201.3976912498474,1.149194684126929,1,6.620438123776495
201.47579526901245,1.1772143502912193,1,6.604626504478764
201.55271816253662,1.1593836536412176,1,6.614688444031865
201.6455957889557,1.1695726231555064,1,6.608938764287235
201.72267031669617,1.172119865534075,1,6.607501344351079
201.79946112632751,1.1517419265054976,1,6.61900070384034
201.87865090370178,1.1746671079126507,1,6.6060639244149195
201.95639371871948,1.1695726231555064,1,6.608938764287235
202.0321011543274,1.1619308960197863,1,6.613251024095709
202.11003971099854,1.172119865534075,1,6.607501344351079
202.18700766563416,1.156836411262642,1,6.6161258639680245
202.26300597190857,1.1695726231555064,1,6.608938764287235
202.3394570350647,1.1695726231555064,1,6.608938764287235
202.41836166381836,1.164478138398362,1,6.61181360415955
202.495126247406,1.1746671079126507,1,6.6060639244149195
202.57267332077026,1.1695726231555064,1,6.608938764287235
202.65073108673096,1.1619308960197863,1,6.613251024095709
202.7286446094513,1.164478138398362,1,6.61181360415955
202.80789756774902,1.172119865534075,1,6.607501344351079
202.8866777420044,1.172119865534075,1,6.607501344351079
202.96263456344604,1.1542891688840733,1,6.61756328390418
203.0710370540619,1.1695726231555064,1,6.608938764287235
203.15019345283508,1.172119865534075,1,6.607501344351079
203.22761487960815,1.1823088350483637,1,6.601751664606449
203.30407524108887,1.1848560774269323,1,6.600314244670294
203.38192510604858,1.1670253807769306,1,6.610376184223394
203.45980834960938,1.1746671079126507,1,6.6060639244149195
203.53917908668518,1.1695726231555064,1,6.608938764287235
203.6178741455078,1.1670253807769306,1,6.610376184223394
203.69529557228088,1.1695726231555064,1,6.608938764287235
203.77330660820007,1.1695726231555064,1,6.608938764287235
203.85084986686707,1.1772143502912193,1,6.604626504478764
203.92805814743042,1.1695726231555064,1,6.608938764287235
204.0058033466339,1.1695726231555064,1,6.608938764287235
204.08404994010925,1.1823088350483637,1,6.601751664606449
204.1608180999756,1.1695726231555064,1,6.608938764287235
204.23923301696777,1.1670253807769306,1,6.610376184223394
204.31505680084229,1.1593836536412176,1,6.614688444031865
204.4079713821411,1.1670253807769306,1,6.610376184223394
204.48696088790894,1.1695726231555064,1,6.608938764287235
204.5630702972412,1.164478138398362,1,6.61181360415955
204.6416847705841,1.179761592669788,1,6.603189084542609
204.7203471660614,1.1772143502912193,1,6.604626504478764
204.79831981658936,1.172119865534075,1,6.607501344351079
204.8764362335205,1.172119865534075,1,6.607501344351079
204.93894290924072,1.179761592669788,1,6.603189084542609
205.0185661315918,1.1695726231555064,1,6.608938764287235
205.0809965133667,1.156836411262642,1,6.6161258639680245
205.15825080871582,1.1746671079126507,1,6.6060639244149195
205.23509430885315,1.179761592669788,1,6.603189084542609
205.30967664718628,1.172119865534075,1,6.607501344351079
205.37310147285461,1.1772143502912193,1,6.604626504478764
205.45063400268555,1.1746671079126507,1,6.6060639244149195
205.5257134437561,1.1772143502912193,1,6.604626504478764
205.60388469696045,1.179761592669788,1,6.603189084542609
205.6677975654602,1.1670253807769306,1,6.610376184223394
205.74541568756104,1.1772143502912193,1,6.604626504478764
205.8246774673462,1.1772143502912193,1,6.604626504478764
205.91774940490723,1.1823088350483637,1,6.601751664606449
205.99308228492737,1.187403319805508,1,6.598876824734134
206.0697214603424,1.1848560774269323,1,6.600314244670294
206.13312077522278,1.179761592669788,1,6.603189084542609
206.19597506523132,1.1848560774269323,1,6.600314244670294
206.2730574607849,1.1823088350483637,1,6.601751664606449
206.33595418930054,1.187403319805508,1,6.598876824734134
206.41426134109497,1.1695726231555064,1,6.608938764287235
206.4910020828247,1.1823088350483637,1,6.601751664606449
206.56911206245422,1.1924978045626524,1,6.596001984861819
206.64731621742249,1.1772143502912193,1,6.604626504478764
206.70820498466492,1.1823088350483637,1,6.601751664606449
206.77075505256653,1.187403319805508,1,6.598876824734134
206.84651947021484,1.1848560774269323,1,6.600314244670294
206.92340755462646,1.1899505621840767,1,6.597439404797979
206.98579025268555,1.1746671079126507,1,6.6060639244149195
207.06465530395508,1.172119865534075,1,6.607501344351079
207.14064168930054,1.179761592669788,1,6.603189084542609
207.20460867881775,1.179761592669788,1,6.603189084542609
207.2825219631195,1.1746671079126507,1,6.6060639244149195
207.3906672000885,1.1848560774269323,1,6.600314244670294
207.46853971481323,1.1772143502912193,1,6.604626504478764
207.5473508834839,1.1746671079126507,1,6.6060639244149195
207.62431693077087,1.179761592669788,1,6.603189084542609
207.68751120567322,1.1899505621840767,1,6.597439404797979
207.76381397247314,1.1848560774269323,1,6.600314244670294
207.84163188934326,1.1772143502912193,1,6.604626504478764
207.91961693763733,1.1899505621840767,1,6.597439404797979
207.98095679283142,1.1772143502912193,1,6.604626504478764
208.05848288536072,1.179761592669788,1,6.603189084542609
208.13561606407166,1.187403319805508,1,6.598876824734134
208.21339178085327,1.1695726231555064,1,6.608938764287235
208.27627658843994,1.1823088350483637,1,6.601751664606449
208.3524808883667,1.1848560774269323,1,6.600314244670294
208.43155097961426,1.1924978045626524,1,6.596001984861819
208.49465203285217,1.179761592669788,1,6.603189084542609
208.57118248939514,1.179761592669788,1,6.603189084542609
208.64845395088196,1.1924978045626524,1,6.596001984861819
208.72824096679688,1.1746671079126507,1,6.6060639244149195
208.8049385547638,1.1924978045626524,1,6.596001984861819
208.90021085739136,1.187403319805508,1,6.598876824734134
208.97836780548096,1.1823088350483637,1,6.601751664606449
209.0550696849823,1.187403319805508,1,6.598876824734134
209.11786699295044,1.187403319805508,1,6.598876824734134
209.196626663208,1.1823088350483637,1,6.601751664606449
209.27309656143188,1.2001395316983654,1,6.591689725053349
209.33603715896606,1.187403319805508,1,6.598876824734134
209.41324281692505,1.1823088350483637,1,6.601751664606449
209.4896490573883,1.1924978045626524,1,6.596001984861819
209.56642961502075,1.187403319805508,1,6.598876824734134
209.6446659564972,1.179761592669788,1,6.603189084542609
209.72168636322021,1.1899505621840767,1,6.597439404797979
209.79938793182373,1.1899505621840767,1,6.597439404797979
209.87641167640686,1.1772143502912193,1,6.604626504478764
209.95151615142822,1.1899505621840767,1,6.597439404797979
210.02903652191162,1.195045046941221,1,6.594564564925664
210.10707902908325,1.2026867740769411,1,6.590252305117189
210.18364810943604,1.1899505621840767,1,6.597439404797979
210.26079726219177,1.187403319805508,1,6.598876824734134
210.32344913482666,1.195045046941221,1,6.594564564925664
210.41651844978333,1.2154229859697985,1,6.583065205436403
210.4795823097229,1.1823088350483637,1,6.601751664606449
210.54210901260376,1.2026867740769411,1,6.590252305117189
210.61858415603638,1.2001395316983654,1,6.591689725053349
210.69493341445923,1.195045046941221,1,6.594564564925664
210.75799345970154,1.2026867740769411,1,6.590252305117189
210.83484315872192,1.195045046941221,1,6.594564564925664
210.91143488883972,1.2001395316983654,1,6.591689725053349
210.98880863189697,1.1848560774269323,1,6.600314244670294
211.0815713405609,1.1848560774269323,1,6.600314244670294
211.1575620174408,1.187403319805508,1,6.598876824734134
211.22047185897827,1.195045046941221,1,6.594564564925664
211.29850125312805,1.1848560774269323,1,6.600314244670294
211.37550377845764,1.187403319805508,1,6.598876824734134
211.45327162742615,1.2052340164555098,1,6.5888148851810335
211.53075766563416,1.2001395316983654,1,6.591689725053349
211.60707187652588,1.2077812588340784,1,6.587377465244878
211.68566989898682,1.195045046941221,1,6.594564564925664
211.76449346542358,1.1975922893197968,1,6.593127144989504
211.8422827720642,1.2001395316983654,1,6.591689725053349
211.9500539302826,1.2077812588340784,1,6.587377465244878
212.01204752922058,1.2001395316983654,1,6.591689725053349
212.089049577713,1.1924978045626524,1,6.596001984861819
212.16793417930603,1.195045046941221,1,6.594564564925664
212.24428606033325,1.1899505621840767,1,6.597439404797979
212.32138752937317,1.1899505621840767,1,6.597439404797979
212.39940118789673,1.2154229859697985,1,6.583065205436403
212.4626362323761,1.195045046941221,1,6.594564564925664
212.5399477481842,1.195045046941221,1,6.594564564925664
212.61914825439453,1.1975922893197968,1,6.593127144989504
212.69605708122253,1.1924978045626524,1,6.596001984861819
212.7729299068451,1.1823088350483637,1,6.601751664606449
212.8510241508484,1.1975922893197968,1,6.593127144989504
212.9136097431183,1.195045046941221,1,6.594564564925664
212.9908423423767,1.187403319805508,1,6.598876824734134
213.06846714019775,1.2077812588340784,1,6.587377465244878
213.13193655014038,1.2026867740769411,1,6.590252305117189
213.2105529308319,1.1975922893197968,1,6.593127144989504
213.28635096549988,1.1975922893197968,1,6.593127144989504
213.36344933509827,1.2052340164555098,1,6.5888148851810335
213.42589735984802,1.1899505621840767,1,6.597439404797979
213.51789450645447,1.2052340164555098,1,6.5888148851810335
213.58172035217285,1.2001395316983654,1,6.591689725053349
213.65876746177673,1.2052340164555098,1,6.5888148851810335
213.73462867736816,1.2103285012126541,1,6.5859400453087185
213.79817485809326,1.2154229859697985,1,6.583065205436403
213.87611770629883,1.2052340164555098,1,6.5888148851810335
213.9541952610016,1.2077812588340784,1,6.587377465244878
214.01798510551453,1.2154229859697985,1,6.583065205436403
214.0800449848175,1.1899505621840767,1,6.597439404797979
214.15794610977173,1.2103285012126541,1,6.5859400453087185
214.23582339286804,1.2103285012126541,1,6.5859400453087185
214.31318378448486,1.2077812588340784,1,6.587377465244878
214.38989305496216,1.1848560774269323,1,6.600314244670294
214.46675825119019,1.2077812588340784,1,6.587377465244878
214.54406189918518,1.2001395316983654,1,6.591689725053349
214.62083053588867,1.2103285012126541,1,6.5859400453087185
214.7006356716156,1.2103285012126541,1,6.5859400453087185
214.77796363830566,1.2001395316983654,1,6.591689725053349
214.85618114471436,1.1975922893197968,1,6.593127144989504
214.91884636878967,1.195045046941221,1,6.594564564925664
215.0131070613861,1.217970228348367,1,6.581627785500248
215.09080052375793,1.2077812588340784,1,6.587377465244878
215.15398597717285,1.2052340164555098,1,6.5888148851810335
215.23128175735474,1.2103285012126541,1,6.5859400453087185
215.29269242286682,1.2001395316983654,1,6.591689725053349
215.36999106407166,1.2052340164555098,1,6.5888148851810335
215.4485445022583,1.195045046941221,1,6.594564564925664
215.52735877037048,1.2026867740769411,1,6.590252305117189
215.60437631607056,1.2026867740769411,1,6.590252305117189
215.68045449256897,1.2077812588340784,1,6.587377465244878
215.75818753242493,1.1975922893197968,1,6.593127144989504
215.83406376838684,1.2154229859697985,1,6.583065205436403
215.91227459907532,1.195045046941221,1,6.594564564925664
215.98806238174438,1.1975922893197968,1,6.593127144989504
216.06407070159912,1.2154229859697985,1,6.583065205436403
216.14253783226013,1.187403319805508,1,6.598876824734134
216.2196319103241,1.2077812588340784,1,6.587377465244878
216.29668974876404,1.2052340164555098,1,6.5888148851810335
216.36062240600586,1.1924978045626524,1,6.596001984861819
216.4389886856079,1.2026867740769411,1,6.590252305117189
216.5468111038208,1.2256119554840872,1,6.577315525691773
216.6253731250763,1.2052340164555098,1,6.5888148851810335
216.7178328037262,1.2103285012126541,1,6.5859400453087185
216.79516911506653,1.2103285012126541,1,6.5859400453087185
216.87148118019104,1.1975922893197968,1,6.593127144989504
216.94906401634216,1.2103285012126541,1,6.5859400453087185
217.02685379981995,1.195045046941221,1,6.594564564925664
217.10574293136597,1.2103285012126541,1,6.5859400453087185
217.18370246887207,1.195045046941221,1,6.594564564925664
217.26249241828918,1.195045046941221,1,6.594564564925664
217.33975553512573,1.1975922893197968,1,6.593127144989504
217.41661739349365,1.217970228348367,1,6.581627785500248
217.4956259727478,1.2103285012126541,1,6.5859400453087185
217.57466578483582,1.2052340164555098,1,6.5888148851810335
217.6509885787964,1.2154229859697985,1,6.583065205436403
217.7290437221527,1.2154229859697985,1,6.583065205436403
217.79223895072937,1.195045046941221,1,6.594564564925664
217.87102842330933,1.2001395316983654,1,6.591689725053349
217.94793248176575,1.2052340164555098,1,6.5888148851810335
218.02599334716797,1.1975922893197968,1,6.593127144989504
218.13471817970276,1.217970228348367,1,6.581627785500248
218.21192002296448,1.1975922893197968,1,6.593127144989504
218.29103994369507,1.2103285012126541,1,6.5859400453087185
218.36838364601135,1.2154229859697985,1,6.583065205436403
218.44793462753296,1.2205174707269428,1,6.580190365564088
218.52772164344788,1.2001395316983654,1,6.591689725053349
218.6045126914978,1.2026867740769411,1,6.590252305117189
218.68300914764404,1.2154229859697985,1,6.583065205436403
218.76081204414368,1.2154229859697985,1,6.583065205436403
218.83862781524658,1.217970228348367,1,6.581627785500248
218.91538834571838,1.2205174707269428,1,6.580190365564088
218.99229049682617,1.2077812588340784,1,6.587377465244878
219.07113218307495,1.2052340164555098,1,6.5888148851810335
219.14966654777527,1.2205174707269428,1,6.580190365564088
219.22746324539185,1.2103285012126541,1,6.5859400453087185
219.30565214157104,1.195045046941221,1,6.594564564925664
219.38444638252258,1.2205174707269428,1,6.580190365564088
219.46227717399597,1.2205174707269428,1,6.580190365564088
219.53908824920654,1.2026867740769411,1,6.590252305117189
219.61488604545593,1.217970228348367,1,6.581627785500248
219.7405502796173,1.2001395316983654,1,6.591689725053349
219.81825184822083,1.2230647131055115,1,6.578752945627933
219.89403915405273,1.2154229859697985,1,6.583065205436403
219.9717996120453,1.2103285012126541,1,6.5859400453087185
220.04862427711487,1.2128757435912227,1,6.584502625372563
220.12642073631287,1.217970228348367,1,6.581627785500248
220.21804094314575,1.2103285012126541,1,6.5859400453087185
220.29522132873535,1.217970228348367,1,6.581627785500248
220.37298107147217,1.2052340164555098,1,6.5888148851810335
220.44977974891663,1.2103285012126541,1,6.5859400453087185
220.52838253974915,1.2103285012126541,1,6.5859400453087185
220.60818696022034,1.2077812588340784,1,6.587377465244878
220.6861596107483,1.2001395316983654,1,6.591689725053349
220.765967130661,1.217970228348367,1,6.581627785500248
220.8457534313202,1.2103285012126541,1,6.5859400453087185
220.9213080406189,1.2103285012126541,1,6.5859400453087185
220.99810218811035,1.2103285012126541,1,6.5859400453087185
221.07788920402527,1.2230647131055115,1,6.578752945627933
221.15468311309814,1.2001395316983654,1,6.591689725053349
221.23347234725952,1.217970228348367,1,6.581627785500248
221.31325888633728,1.2154229859697985,1,6.583065205436403
221.4220461845398,1.2026867740769411,1,6.590252305117189
221.49986672401428,1.2256119554840872,1,6.577315525691773
221.57766222953796,1.2230647131055115,1,6.578752945627933
221.65346026420593,1.2103285012126541,1,6.5859400453087185
221.74920964241028,1.2103285012126541,1,6.5859400453087185
221.841965675354,1.217970228348367,1,6.581627785500248
221.92080974578857,1.2103285012126541,1,6.5859400453087185
221.99999070167542,1.2281591978626558,1,6.575878105755618
222.07882022857666,1.2205174707269428,1,6.580190365564088
222.1556384563446,1.2103285012126541,1,6.5859400453087185
222.23494005203247,1.2128757435912227,1,6.584502625372563
222.32656979560852,1.217970228348367,1,6.581627785500248
222.40407919883728,1.2154229859697985,1,6.583065205436403
222.48225808143616,1.217970228348367,1,6.581627785500248
222.5580062866211,1.2230647131055115,1,6.578752945627933
222.63606810569763,1.2128757435912227,1,6.584502625372563
222.71392607688904,1.2332536826198002,1,6.573003265883303
222.79162454605103,1.2230647131055115,1,6.578752945627933
222.87139797210693,1.2154229859697985,1,6.583065205436403
222.95026206970215,1.2281591978626558,1,6.575878105755618
223.05995965003967,1.2154229859697985,1,6.583065205436403
223.13779711723328,1.2103285012126541,1,6.5859400453087185
223.21656608581543,1.2307064402412315,1,6.574440685819458
223.29436111450195,1.2307064402412315,1,6.574440685819458
223.37414836883545,1.2103285012126541,1,6.5859400453087185
223.45295643806458,1.2205174707269428,1,6.580190365564088
223.52877354621887,1.2281591978626558,1,6.575878105755618
223.62250995635986,1.2307064402412315,1,6.574440685819458
223.70229649543762,1.2154229859697985,1,6.583065205436403
223.7801284790039,1.2281591978626558,1,6.575878105755618
223.85831713676453,1.2128757435912227,1,6.584502625372563
223.93798208236694,1.2256119554840872,1,6.577315525691773
224.01477599143982,1.2307064402412315,1,6.574440685819458
224.09162044525146,1.2154229859697985,1,6.583065205436403
224.16992259025574,1.2256119554840872,1,6.577315525691773
224.24722981452942,1.2205174707269428,1,6.580190365564088
224.32689809799194,1.2408954097555132,1,6.568691006074832
224.40671467781067,1.2230647131055115,1,6.578752945627933
224.4845094680786,1.2383481673769445,1,6.570128426010988
224.56431317329407,1.2256119554840872,1,6.577315525691773
224.67103338241577,1.2332536826198002,1,6.573003265883303
224.76540684700012,1.2256119554840872,1,6.577315525691773
224.84370732307434,1.2358009249983688,1,6.571565845947147
224.93500781059265,1.217970228348367,1,6.581627785500248
225.0147089958191,1.2281591978626558,1,6.575878105755618
225.09350109100342,1.2383481673769445,1,6.570128426010988
225.16929626464844,1.2256119554840872,1,6.577315525691773
225.24808502197266,1.2307064402412315,1,6.574440685819458
225.32587790489197,1.2281591978626558,1,6.575878105755618
225.40232062339783,1.2307064402412315,1,6.574440685819458
225.48071765899658,1.2256119554840872,1,6.577315525691773
225.55851292610168,1.2205174707269428,1,6.580190365564088
225.63565468788147,1.2230647131055115,1,6.578752945627933
225.71373176574707,1.2332536826198002,1,6.573003265883303
225.79200673103333,1.2307064402412315,1,6.574440685819458
225.87105584144592,1.2408954097555132,1,6.568691006074832
225.94887733459473,1.2332536826198002,1,6.573003265883303
226.02711462974548,1.2459898945126575,1,6.5658161662025165
226.10374784469604,1.2256119554840872,1,6.577315525691773
226.18016529083252,1.2256119554840872,1,6.577315525691773
226.28684544563293,1.217970228348367,1,6.581627785500248
226.36401891708374,1.2332536826198002,1,6.573003265883303
226.44214153289795,1.2281591978626558,1,6.575878105755618
226.5200695991516,1.2281591978626558,1,6.575878105755618
226.59595608711243,1.2256119554840872,1,6.577315525691773
226.67263984680176,1.2256119554840872,1,6.577315525691773
226.751886844635,1.2281591978626558,1,6.575878105755618
226.8282024860382,1.2383481673769445,1,6.570128426010988
226.9071559906006,1.2256119554840872,1,6.577315525691773
226.98493647575378,1.2383481673769445,1,6.570128426010988
227.07824659347534,1.2281591978626558,1,6.575878105755618
227.15722227096558,1.2281591978626558,1,6.575878105755618
227.2202706336975,1.217970228348367,1,6.581627785500248
227.2961299419403,1.2256119554840872,1,6.577315525691773
227.37261724472046,1.2230647131055115,1,6.578752945627933
227.45186233520508,1.2281591978626558,1,6.575878105755618
227.52976155281067,1.2307064402412315,1,6.574440685819458
227.60843062400818,1.2281591978626558,1,6.575878105755618
227.68727135658264,1.2281591978626558,1,6.575878105755618
227.76393127441406,1.2408954097555132,1,6.568691006074832
227.85790967941284,1.2408954097555132,1,6.568691006074832
227.93382453918457,1.2383481673769445,1,6.570128426010988
228.0108871459961,1.2332536826198002,1,6.573003265883303
228.08874988555908,1.2230647131055115,1,6.578752945627933
228.17992973327637,1.2307064402412315,1,6.574440685819458
228.2736792564392,1.2332536826198002,1,6.573003265883303
228.35146975517273,1.2383481673769445,1,6.570128426010988
228.42926144599915,1.2408954097555132,1,6.568691006074832
228.50828981399536,1.2307064402412315,1,6.574440685819458
228.5866732597351,1.2307064402412315,1,6.574440685819458
228.66346836090088,1.2408954097555132,1,6.568691006074832
228.74226665496826,1.2536316216483776,1,6.561503906394043
228.82156324386597,1.2383481673769445,1,6.570128426010988
228.89736127853394,1.2459898945126575,1,6.5658161662025165
228.97566509246826,1.2561788640269462,1,6.560066486457886
229.05397009849548,1.2408954097555132,1,6.568691006074832
229.1322672367096,1.2307064402412315,1,6.574440685819458
229.2100601196289,1.2459898945126575,1,6.5658161662025165
229.28884935379028,1.2408954097555132,1,6.568691006074832
229.38259935379028,1.2358009249983688,1,6.571565845947147
229.4763479232788,1.2281591978626558,1,6.575878105755618
229.60001730918884,1.2307064402412315,1,6.574440685819458
229.67980790138245,1.2434426521340889,1,6.567253586138673
229.75837802886963,1.2408954097555132,1,6.568691006074832
229.83582830429077,1.2358009249983688,1,6.571565845947147
229.91392135620117,1.2408954097555132,1,6.568691006074832
229.97795414924622,1.2434426521340889,1,6.567253586138673
230.07070636749268,1.2256119554840872,1,6.577315525691773
230.16445636749268,1.2434426521340889,1,6.567253586138673
230.24424266815186,1.2383481673769445,1,6.570128426010988
230.33499956130981,1.2307064402412315,1,6.574440685819458
230.41308546066284,1.2510843792698019,1,6.562941326330201
230.49187397956848,1.2332536826198002,1,6.573003265883303
230.5676715373993,1.2383481673769445,1,6.570128426010988
230.64527654647827,1.2434426521340889,1,6.567253586138673
230.72107434272766,1.2383481673769445,1,6.570128426010988
230.79587364196777,1.2536316216483776,1,6.561503906394043
230.87419271469116,1.2408954097555132,1,6.568691006074832
230.9654200077057,1.2459898945126575,1,6.5658161662025165
231.05617713928223,1.2383481673769445,1,6.570128426010988
231.13387942314148,1.2408954097555132,1,6.568691006074832
231.2415919303894,1.2459898945126575,1,6.5658161662025165
231.32137751579285,1.2383481673769445,1,6.570128426010988
231.399169921875,1.2383481673769445,1,6.570128426010988
231.49292016029358,1.2510843792698019,1,6.562941326330201
231.5852792263031,1.2358009249983688,1,6.571565845947147
231.69447827339172,1.2510843792698019,1,6.562941326330201
231.77127242088318,1.2383481673769445,1,6.570128426010988
231.8501262664795,1.2383481673769445,1,6.570128426010988
231.92689180374146,1.2485371368912332,1,6.564378746266358
232.00642108917236,1.2408954097555132,1,6.568691006074832
232.08420157432556,1.2510843792698019,1,6.562941326330201
232.16296672821045,1.2536316216483776,1,6.561503906394043
232.23979830741882,1.2459898945126575,1,6.5658161662025165
232.31958508491516,1.2408954097555132,1,6.568691006074832
232.3980836868286,1.2510843792698019,1,6.562941326330201
232.47687339782715,1.2536316216483776,1,6.561503906394043
232.55517148971558,1.2434426521340889,1,6.567253586138673
232.63409566879272,1.2561788640269462,1,6.560066486457886
232.71083879470825,1.2485371368912332,1,6.564378746266358
232.80358982086182,1.2408954097555132,1,6.568691006074832
232.9104347229004,1.2536316216483776,1,6.561503906394043
232.98898601531982,1.2485371368912332,1,6.564378746266358
