time_elapsed,voltage,temperature,pH_uncorrected
233.06879019737244,1.2383481673769445,1,6.570128426010988
233.14558506011963,1.2561788640269462,1,6.560066486457886
233.2224714756012,1.2434426521340889,1,6.567253586138673
233.30146670341492,1.2358009249983688,1,6.571565845947147
233.37824201583862,1.2459898945126575,1,6.5658161662025165
233.45558309555054,1.2561788640269462,1,6.560066486457886
233.53318095207214,1.2459898945126575,1,6.5658161662025165
233.60977935791016,1.2510843792698019,1,6.562941326330201
233.6868553161621,1.2408954097555132,1,6.568691006074832
233.76499319076538,1.2459898945126575,1,6.5658161662025165
233.8427858352661,1.2612733487840906,1,6.557191646585571
233.9225718975067,1.2485371368912332,1,6.564378746266358
234.00136280059814,1.2408954097555132,1,6.568691006074832
234.0781729221344,1.2612733487840906,1,6.557191646585571
234.15598440170288,1.2689150759198036,1,6.552879386777101
234.23381876945496,1.2510843792698019,1,6.562941326330201
234.3109118938446,1.2561788640269462,1,6.560066486457886
234.38844871520996,1.2459898945126575,1,6.5658161662025165
234.48225259780884,1.2561788640269462,1,6.560066486457886
234.55931210517883,1.2536316216483776,1,6.561503906394043
234.6386001110077,1.2459898945126575,1,6.5658161662025165
234.71713590621948,1.2536316216483776,1,6.561503906394043
234.7943902015686,1.2205174707269428,1,6.580190365564088
234.8735408782959,1.2510843792698019,1,6.562941326330201
234.95245099067688,1.2510843792698019,1,6.562941326330201
235.02957677841187,1.2383481673769445,1,6.570128426010988
235.10633897781372,1.2485371368912332,1,6.564378746266358
235.18418049812317,1.2408954097555132,1,6.568691006074832
235.26066088676453,1.2383481673769445,1,6.570128426010988
235.35542225837708,1.2561788640269462,1,6.560066486457886
235.43240356445312,1.2383481673769445,1,6.570128426010988
235.51050782203674,1.2510843792698019,1,6.562941326330201
235.58900952339172,1.2536316216483776,1,6.561503906394043
235.6660122871399,1.2561788640269462,1,6.560066486457886
235.74480438232422,1.2536316216483776,1,6.561503906394043
235.82466316223145,1.258726106405522,1,6.5586290665217275
235.90003561973572,1.2536316216483776,1,6.561503906394043
235.97792434692383,1.2510843792698019,1,6.562941326330201
236.06982231140137,1.2408954097555132,1,6.568691006074832
236.147362947464,1.2510843792698019,1,6.562941326330201
236.2270257472992,1.258726106405522,1,6.5586290665217275
236.30565404891968,1.258726106405522,1,6.5586290665217275
236.38302636146545,1.2485371368912332,1,6.564378746266358
236.46056461334229,1.258726106405522,1,6.5586290665217275
236.5382206439972,1.2612733487840906,1,6.557191646585571
236.6151418685913,1.2510843792698019,1,6.562941326330201
236.69363713264465,1.2561788640269462,1,6.560066486457886
236.77305603027344,1.2408954097555132,1,6.568691006074832
236.850811958313,1.2485371368912332,1,6.564378746266358
236.9136290550232,1.2485371368912332,1,6.564378746266358
236.9774992465973,1.2536316216483776,1,6.561503906394043
237.0408697128296,1.2510843792698019,1,6.562941326330201
237.11719369888306,1.2510843792698019,1,6.562941326330201
237.19565176963806,1.2561788640269462,1,6.560066486457886
237.27311396598816,1.2612733487840906,1,6.557191646585571
237.3511791229248,1.2561788640269462,1,6.560066486457886
237.4276020526886,1.258726106405522,1,6.5586290665217275
237.5058569908142,1.2612733487840906,1,6.557191646585571
237.5820653438568,1.2485371368912332,1,6.564378746266358
237.67583203315735,1.2612733487840906,1,6.557191646585571
237.75306868553162,1.2383481673769445,1,6.570128426010988
237.82945346832275,1.2612733487840906,1,6.557191646585571
237.90753483772278,1.2510843792698019,1,6.562941326330201
237.97037959098816,1.2536316216483776,1,6.561503906394043
238.04841828346252,1.2459898945126575,1,6.5658161662025165
238.11000752449036,1.266367833541235,1,6.554316806713256
238.18838357925415,1.2612733487840906,1,6.557191646585571
238.26571774482727,1.2459898945126575,1,6.5658161662025165
238.34425616264343,1.258726106405522,1,6.5586290665217275
238.4231207370758,1.2612733487840906,1,6.557191646585571
238.50043940544128,1.2408954097555132,1,6.568691006074832
238.57826280593872,1.266367833541235,1,6.554316806713256
238.65612483024597,1.258726106405522,1,6.5586290665217275
238.73331594467163,1.2561788640269462,1,6.560066486457886
238.8109540939331,1.2485371368912332,1,6.564378746266358
238.8900761604309,1.2714623182983793,1,6.551441966840941
238.96583580970764,1.2561788640269462,1,6.560066486457886
239.0440719127655,1.266367833541235,1,6.554316806713256
239.12279558181763,1.2638205911626592,1,6.555754226649416
239.21447038650513,1.2536316216483776,1,6.561503906394043
239.27840733528137,1.266367833541235,1,6.554316806713256
239.35632801055908,1.266367833541235,1,6.554316806713256
239.4332389831543,1.2561788640269462,1,6.560066486457886
239.5111584663391,1.2510843792698019,1,6.562941326330201
239.58978915214539,1.266367833541235,1,6.554316806713256
239.66756081581116,1.266367833541235,1,6.554316806713256
239.746586561203,1.2612733487840906,1,6.557191646585571
239.82460117340088,1.266367833541235,1,6.554316806713256
239.9015829563141,1.2714623182983793,1,6.551441966840941
239.9805567264557,1.2612733487840906,1,6.557191646585571
240.05658531188965,1.266367833541235,1,6.554316806713256
240.13309741020203,1.2536316216483776,1,6.561503906394043
240.21105766296387,1.2536316216483776,1,6.561503906394043
240.28915429115295,1.2536316216483776,1,6.561503906394043
240.36521983146667,1.258726106405522,1,6.5586290665217275
240.4441864490509,1.2536316216483776,1,6.561503906394043
240.5216920375824,1.2638205911626592,1,6.555754226649416
240.5982370376587,1.2638205911626592,1,6.555754226649416
240.67606115341187,1.2714623182983793,1,6.551441966840941
240.77027940750122,1.2536316216483776,1,6.561503906394043
240.84661555290222,1.2561788640269462,1,6.560066486457886
240.92294192314148,1.274009560676948,1,6.550004546904786
240.98557448387146,1.2612733487840906,1,6.557191646585571
241.0633373260498,1.2612733487840906,1,6.557191646585571
241.14069843292236,1.266367833541235,1,6.554316806713256
241.2178180217743,1.2638205911626592,1,6.555754226649416
241.28026413917542,1.2714623182983793,1,6.551441966840941
241.35701966285706,1.2612733487840906,1,6.557191646585571
241.4361057281494,1.2561788640269462,1,6.560066486457886
241.5140688419342,1.266367833541235,1,6.554316806713256
241.59065055847168,1.2612733487840906,1,6.557191646585571
241.66875624656677,1.2612733487840906,1,6.557191646585571
241.74676203727722,1.2536316216483776,1,6.561503906394043
241.8248426914215,1.258726106405522,1,6.5586290665217275
241.90201926231384,1.258726106405522,1,6.5586290665217275
241.99576783180237,1.2612733487840906,1,6.557191646585571
242.07308387756348,1.2612733487840906,1,6.557191646585571
242.15074181556702,1.2765568030555237,1,6.548567126968626
242.2266068458557,1.2714623182983793,1,6.551441966840941
242.31845211982727,1.2561788640269462,1,6.560066486457886
242.3954565525055,1.2638205911626592,1,6.555754226649416
242.47191166877747,1.2714623182983793,1,6.551441966840941
242.55021166801453,1.266367833541235,1,6.554316806713256
242.62906122207642,1.274009560676948,1,6.550004546904786
242.7058744430542,1.274009560676948,1,6.550004546904786
242.78180646896362,1.2638205911626592,1,6.555754226649416
242.85919451713562,1.266367833541235,1,6.554316806713256
242.9230978488922,1.2638205911626592,1,6.555754226649416
243.00058245658875,1.274009560676948,1,6.550004546904786
243.0816457271576,1.2689150759198036,1,6.552879386777101
243.15757203102112,1.2714623182983793,1,6.551441966840941
243.23432302474976,1.266367833541235,1,6.554316806713256
243.31097292900085,1.258726106405522,1,6.5586290665217275
243.3886981010437,1.281651287812668,1,6.545692287096311
243.46519374847412,1.2510843792698019,1,6.562941326330201
243.54291939735413,1.2714623182983793,1,6.551441966840941
243.6216278076172,1.266367833541235,1,6.554316806713256
243.69806051254272,1.2638205911626592,1,6.555754226649416
243.7620975971222,1.2510843792698019,1,6.562941326330201
243.85569763183594,1.2638205911626592,1,6.555754226649416
243.93196439743042,1.266367833541235,1,6.554316806713256
244.00806879997253,1.2638205911626592,1,6.555754226649416
244.08602714538574,1.2791040454340923,1,6.547129707032471
244.16386079788208,1.2612733487840906,1,6.557191646585571
244.24184155464172,1.2765568030555237,1,6.548567126968626
244.31929636001587,1.2714623182983793,1,6.551441966840941
244.39599990844727,1.2714623182983793,1,6.551441966840941
244.47482442855835,1.2638205911626592,1,6.555754226649416
244.5530035495758,1.2841985301912366,1,6.544254867160156
244.63058924674988,1.266367833541235,1,6.554316806713256
244.7086443901062,1.266367833541235,1,6.554316806713256
244.7868423461914,1.2841985301912366,1,6.544254867160156
244.8637671470642,1.2638205911626592,1,6.555754226649416
244.9408528804779,1.274009560676948,1,6.550004546904786
245.01853036880493,1.2765568030555237,1,6.548567126968626
245.09568214416504,1.266367833541235,1,6.554316806713256
245.1733934879303,1.281651287812668,1,6.545692287096311
245.2496371269226,1.2791040454340923,1,6.547129707032471
245.3277485370636,1.2765568030555237,1,6.548567126968626
245.4374122619629,1.266367833541235,1,6.554316806713256
245.5153455734253,1.2714623182983793,1,6.551441966840941
245.592759847641,1.274009560676948,1,6.550004546904786
245.66973042488098,1.281651287812668,1,6.545692287096311
245.74653506278992,1.2791040454340923,1,6.547129707032471
245.8242268562317,1.274009560676948,1,6.550004546904786
245.90181803703308,1.2714623182983793,1,6.551441966840941
245.9800443649292,1.2638205911626592,1,6.555754226649416
246.0573284626007,1.2841985301912366,1,6.544254867160156
246.12067890167236,1.281651287812668,1,6.545692287096311
246.1990520954132,1.2561788640269462,1,6.560066486457886
246.2740397453308,1.2714623182983793,1,6.551441966840941
246.34998679161072,1.266367833541235,1,6.554316806713256
246.42761754989624,1.2714623182983793,1,6.551441966840941
246.50447630882263,1.289293014948381,1,6.541380027287841
246.58347177505493,1.2765568030555237,1,6.548567126968626
246.6606523990631,1.2689150759198036,1,6.552879386777101
246.73882007598877,1.2765568030555237,1,6.548567126968626
246.81591749191284,1.2791040454340923,1,6.547129707032471
246.89207005500793,1.2638205911626592,1,6.555754226649416
246.98276042938232,1.274009560676948,1,6.550004546904786
247.06067180633545,1.2714623182983793,1,6.551441966840941
247.12451100349426,1.2867457725698124,1,6.542817447223996
247.20257210731506,1.2841985301912366,1,6.544254867160156
247.28159737586975,1.266367833541235,1,6.554316806713256
247.3595359325409,1.2714623182983793,1,6.551441966840941
247.42268705368042,1.2867457725698124,1,6.542817447223996
247.499605178833,1.2841985301912366,1,6.544254867160156
247.57732462882996,1.2714623182983793,1,6.551441966840941
247.65608525276184,1.274009560676948,1,6.550004546904786
247.73477435112,1.2765568030555237,1,6.548567126968626
247.8130648136139,1.2714623182983793,1,6.551441966840941
247.88920974731445,1.2791040454340923,1,6.547129707032471
247.96845936775208,1.289293014948381,1,6.541380027287841
248.0453495979309,1.266367833541235,1,6.554316806713256
248.12221693992615,1.2791040454340923,1,6.547129707032471
248.2010383605957,1.266367833541235,1,6.554316806713256
248.278089761734,1.2791040454340923,1,6.547129707032471
248.35571932792664,1.2841985301912366,1,6.544254867160156
248.43378138542175,1.281651287812668,1,6.545692287096311
248.52906680107117,1.281651287812668,1,6.545692287096311
248.60459303855896,1.2943874997055254,1,6.5385051874155256
248.68187642097473,1.2841985301912366,1,6.544254867160156
248.76061820983887,1.2841985301912366,1,6.544254867160156
248.83843779563904,1.2791040454340923,1,6.547129707032471
248.91515803337097,1.289293014948381,1,6.541380027287841
248.99220204353333,1.2765568030555237,1,6.548567126968626
249.0686013698578,1.281651287812668,1,6.545692287096311
249.1466510295868,1.281651287812668,1,6.545692287096311
249.22475957870483,1.281651287812668,1,6.545692287096311
249.30276823043823,1.2765568030555237,1,6.548567126968626
249.38169479370117,1.281651287812668,1,6.545692287096311
249.46067094802856,1.2943874997055254,1,6.5385051874155256
249.53854274749756,1.2867457725698124,1,6.542817447223996
249.61595559120178,1.2841985301912366,1,6.544254867160156
249.69580817222595,1.2841985301912366,1,6.544254867160156
249.77357125282288,1.289293014948381,1,6.541380027287841
249.85335779190063,1.281651287812668,1,6.545692287096311
249.9301519393921,1.281651287812668,1,6.545692287096311
250.0069456100464,1.2918402573269496,1,6.539942607351685
250.1026804447174,1.2867457725698124,1,6.542817447223996
250.17870926856995,1.2765568030555237,1,6.548567126968626
250.25540280342102,1.281651287812668,1,6.545692287096311
250.3326325416565,1.2994819844626697,1,6.5356303475432105
250.41001319885254,1.2841985301912366,1,6.544254867160156
250.48593306541443,1.296934742084094,1,6.53706776747937
250.56361985206604,1.281651287812668,1,6.545692287096311
250.6408703327179,1.2791040454340923,1,6.547129707032471
250.71793627738953,1.3020292268412383,1,6.534192927607055
250.79609990119934,1.289293014948381,1,6.541380027287841
250.8595106601715,1.2867457725698124,1,6.542817447223996
250.93673515319824,1.3020292268412383,1,6.534192927607055
251.01510047912598,1.2841985301912366,1,6.544254867160156
251.1004536151886,1.2791040454340923,1,6.547129707032471
251.1721019744873,1.2994819844626697,1,6.5356303475432105
251.24992752075195,1.2918402573269496,1,6.539942607351685
251.32903718948364,1.2765568030555237,1,6.548567126968626
251.4057912826538,1.2943874997055254,1,6.5385051874155256
251.48324704170227,1.2867457725698124,1,6.542817447223996
251.56080389022827,1.3020292268412383,1,6.534192927607055
251.65373849868774,1.3020292268412383,1,6.534192927607055
251.73362469673157,1.3020292268412383,1,6.534192927607055
251.81154537200928,1.2918402573269496,1,6.539942607351685
251.88834953308105,1.3071237115983827,1,6.53131808773474
251.9662685394287,1.2918402573269496,1,6.539942607351685
252.0443572998047,1.2867457725698124,1,6.542817447223996
252.12146472930908,1.3071237115983827,1,6.53131808773474
252.20239520072937,1.2943874997055254,1,6.5385051874155256
252.29514694213867,1.3020292268412383,1,6.534192927607055
252.37236952781677,1.296934742084094,1,6.53706776747937
252.45057702064514,1.304576469219814,1,6.532755507670895
252.5277132987976,1.2994819844626697,1,6.5356303475432105
252.60329937934875,1.3173126811126714,1,6.52556840799011
252.68208599090576,1.2994819844626697,1,6.5356303475432105
252.76061248779297,1.3020292268412383,1,6.534192927607055
252.83763694763184,1.3071237115983827,1,6.53131808773474
252.91742396354675,1.2943874997055254,1,6.5385051874155256
252.9952154159546,1.2918402573269496,1,6.539942607351685
253.07200360298157,1.312218196355527,1,6.528443247862425
253.14928913116455,1.31985992349124,1,6.524130988053955
253.25899052619934,1.2943874997055254,1,6.5385051874155256
253.33529949188232,1.296934742084094,1,6.53706776747937
253.41308689117432,1.2943874997055254,1,6.5385051874155256
253.4909164905548,1.2943874997055254,1,6.5385051874155256
253.56836771965027,1.2943874997055254,1,6.5385051874155256
253.64580512046814,1.2867457725698124,1,6.542817447223996
253.7223391532898,1.296934742084094,1,6.53706776747937
253.80013155937195,1.304576469219814,1,6.532755507670895
253.87948060035706,1.2918402573269496,1,6.539942607351685
253.95529580116272,1.3096709539769584,1,6.52988066779858
254.03262901306152,1.304576469219814,1,6.532755507670895
254.11101770401,1.3020292268412383,1,6.534192927607055
254.18712973594666,1.304576469219814,1,6.532755507670895
254.26363229751587,1.3020292268412383,1,6.534192927607055
254.34303045272827,1.3020292268412383,1,6.534192927607055
254.42003440856934,1.2994819844626697,1,6.5356303475432105
254.4968237876892,1.3147654387341028,1,6.527005827926265
254.57661151885986,1.2943874997055254,1,6.5385051874155256
254.65506720542908,1.296934742084094,1,6.53706776747937
254.73201417922974,1.312218196355527,1,6.528443247862425
254.84113359451294,1.3020292268412383,1,6.534192927607055
254.9170219898224,1.2918402573269496,1,6.539942607351685
254.99597787857056,1.3020292268412383,1,6.534192927607055
255.07402777671814,1.2943874997055254,1,6.5385051874155256
255.1493022441864,1.3071237115983827,1,6.53131808773474
255.22705101966858,1.289293014948381,1,6.541380027287841
255.3062732219696,1.2994819844626697,1,6.5356303475432105
255.38265252113342,1.3096709539769584,1,6.52988066779858
255.46094417572021,1.2943874997055254,1,6.5385051874155256
255.53976726531982,1.304576469219814,1,6.532755507670895
255.61664247512817,1.31985992349124,1,6.524130988053955
255.69443035125732,1.3020292268412383,1,6.534192927607055
255.7880232334137,1.3020292268412383,1,6.534192927607055
255.86406874656677,1.2994819844626697,1,6.5356303475432105
255.9417588710785,1.2918402573269496,1,6.539942607351685
256.01900148391724,1.3071237115983827,1,6.53131808773474
256.0951392650604,1.2994819844626697,1,6.5356303475432105
256.1729247570038,1.3020292268412383,1,6.534192927607055
256.251873254776,1.3020292268412383,1,6.534192927607055
256.32757234573364,1.296934742084094,1,6.53706776747937
256.42237091064453,1.3096709539769584,1,6.52988066779858
256.49970173835754,1.3173126811126714,1,6.52556840799011
256.5768060684204,1.3071237115983827,1,6.53131808773474
256.654639005661,1.312218196355527,1,6.528443247862425
256.7340979576111,1.304576469219814,1,6.532755507670895
256.81188917160034,1.3147654387341028,1,6.527005827926265
256.8902750015259,1.312218196355527,1,6.528443247862425
256.96856331825256,1.312218196355527,1,6.528443247862425
257.046355009079,1.3147654387341028,1,6.527005827926265
257.1236321926117,1.3071237115983827,1,6.53131808773474
257.2026047706604,1.31985992349124,1,6.524130988053955
257.28038930892944,1.3096709539769584,1,6.52988066779858
257.3596258163452,1.3096709539769584,1,6.52988066779858
257.4524099826813,1.312218196355527,1,6.528443247862425
257.52917194366455,1.3096709539769584,1,6.52988066779858
257.6069669723511,1.3071237115983827,1,6.53131808773474
257.68484592437744,1.304576469219814,1,6.532755507670895
257.76311349868774,1.3173126811126714,1,6.52556840799011
257.8406903743744,1.3020292268412383,1,6.534192927607055
257.9163920879364,1.3224071658698158,1,6.522693568117795
258.0410566329956,1.3071237115983827,1,6.53131808773474
258.12084317207336,1.3173126811126714,1,6.52556840799011
258.1966404914856,1.312218196355527,1,6.528443247862425
258.30634689331055,1.3147654387341028,1,6.527005827926265
258.38413858413696,1.2994819844626697,1,6.5356303475432105
258.4778883457184,1.3071237115983827,1,6.53131808773474
258.5556831359863,1.3096709539769584,1,6.52988066779858
258.63247537612915,1.3096709539769584,1,6.52988066779858
258.7260015010834,1.3020292268412383,1,6.534192927607055
258.8045709133148,1.304576469219814,1,6.532755507670895
258.8802058696747,1.312218196355527,1,6.528443247862425
258.9591603279114,1.296934742084094,1,6.53706776747937
259.037810087204,1.3173126811126714,1,6.52556840799011
259.11264872550964,1.3147654387341028,1,6.527005827926265
259.1907036304474,1.3020292268412383,1,6.534192927607055
259.2695617675781,1.31985992349124,1,6.524130988053955
259.36016058921814,1.3071237115983827,1,6.53131808773474
259.43727469444275,1.3020292268412383,1,6.534192927607055
259.5141382217407,1.304576469219814,1,6.532755507670895
259.58934235572815,1.2994819844626697,1,6.5356303475432105
259.69974064826965,1.3173126811126714,1,6.52556840799011
259.7766752243042,1.312218196355527,1,6.528443247862425
259.85364627838135,1.3096709539769584,1,6.52988066779858
259.9327073097229,1.3071237115983827,1,6.53131808773474
260.00920486450195,1.3071237115983827,1,6.53131808773474
260.08558917045593,1.3224071658698158,1,6.522693568117795
260.16312551498413,1.31985992349124,1,6.524130988053955
260.24140453338623,1.312218196355527,1,6.528443247862425
260.3171546459198,1.31985992349124,1,6.524130988053955
260.3945622444153,1.3020292268412383,1,6.534192927607055
260.4717993736267,1.304576469219814,1,6.532755507670895
260.548930644989,1.3224071658698158,1,6.522693568117795
260.6265833377838,1.3096709539769584,1,6.52988066779858
260.70575404167175,1.3071237115983827,1,6.53131808773474
260.78285932540894,1.3096709539769584,1,6.52988066779858
260.85958528518677,1.296934742084094,1,6.53706776747937
260.93809938430786,1.3071237115983827,1,6.53131808773474
261.01417803764343,1.3147654387341028,1,6.527005827926265
261.0928604602814,1.3020292268412383,1,6.534192927607055
261.17115902900696,1.3071237115983827,1,6.53131808773474
261.2798388004303,1.3147654387341028,1,6.527005827926265
261.3735978603363,1.3147654387341028,1,6.527005827926265
261.4813003540039,1.3224071658698158,1,6.522693568117795
261.5611062049866,1.3096709539769584,1,6.52988066779858
261.6408751010895,1.304576469219814,1,6.532755507670895
261.71767258644104,1.304576469219814,1,6.532755507670895
261.7969722747803,1.3173126811126714,1,6.52556840799011
261.8733115196228,1.312218196355527,1,6.528443247862425
261.9501061439514,1.3275016506269601,1,6.51981872824548
262.02878999710083,1.3351433777626731,1,6.515506468437009
262.106614112854,1.3249544082483844,1,6.52125614818164
262.1973388195038,1.31985992349124,1,6.524130988053955
262.27513122558594,1.3020292268412383,1,6.534192927607055
262.38284277915955,1.3224071658698158,1,6.522693568117795
262.4605641365051,1.3351433777626731,1,6.515506468437009
262.5704481601715,1.31985992349124,1,6.524130988053955
262.6612055301666,1.3224071658698158,1,6.522693568117795
262.7399926185608,1.3249544082483844,1,6.52125614818164
262.8157923221588,1.3249544082483844,1,6.52125614818164
262.89298915863037,1.3173126811126714,1,6.52556840799011
263.00082778930664,1.3249544082483844,1,6.52125614818164
263.0776278972626,1.3376906201412488,1,6.51406904850085
263.157413482666,1.3173126811126714,1,6.52556840799011
263.2342095375061,1.3173126811126714,1,6.52556840799011
263.3111698627472,1.312218196355527,1,6.528443247862425
263.38980412483215,1.31985992349124,1,6.524130988053955
263.4690170288086,1.312218196355527,1,6.528443247862425
263.54581594467163,1.3147654387341028,1,6.527005827926265
263.62366938591003,1.3173126811126714,1,6.52556840799011
263.7034041881561,1.3147654387341028,1,6.527005827926265
263.77954959869385,1.3275016506269601,1,6.51981872824548
263.85759973526,1.3275016506269601,1,6.51981872824548
263.9360523223877,1.31985992349124,1,6.524130988053955
264.0129415988922,1.3173126811126714,1,6.52556840799011
264.090056180954,1.3249544082483844,1,6.52125614818164
264.1673583984375,1.3173126811126714,1,6.52556840799011
264.2446753978729,1.3173126811126714,1,6.52556840799011
264.32446002960205,1.304576469219814,1,6.532755507670895
264.40025901794434,1.3300488930055288,1,6.5183813083093245
264.4930245876312,1.3275016506269601,1,6.51981872824548
264.6187012195587,1.3275016506269601,1,6.51981872824548
264.6965398788452,1.3275016506269601,1,6.51981872824548
264.77439618110657,1.3224071658698158,1,6.522693568117795
264.85418343544006,1.3224071658698158,1,6.522693568117795
264.9469347000122,1.3300488930055288,1,6.5183813083093245
265.0406847000122,1.3224071658698158,1,6.522693568117795
265.12047052383423,1.3249544082483844,1,6.52125614818164
265.197546005249,1.31985992349124,1,6.524130988053955
265.2743809223175,1.3224071658698158,1,6.522693568117795
265.35412764549255,1.31985992349124,1,6.524130988053955
265.430921792984,1.3275016506269601,1,6.51981872824548
265.5226776599884,1.3249544082483844,1,6.52125614818164
265.6003580093384,1.3325961353841045,1,6.516943888373165
265.69301891326904,1.31985992349124,1,6.524130988053955
265.77081060409546,1.3249544082483844,1,6.52125614818164
265.84567642211914,1.3300488930055288,1,6.5183813083093245
265.92248010635376,1.3096709539769584,1,6.52988066779858
266.00228095054626,1.3224071658698158,1,6.522693568117795
266.09602999687195,1.3325961353841045,1,6.516943888373165
266.1728239059448,1.31985992349124,1,6.524130988053955
266.28153252601624,1.3351433777626731,1,6.515506468437009
266.3583357334137,1.3249544082483844,1,6.52125614818164
266.43780422210693,1.3224071658698158,1,6.522693568117795
266.5315635204315,1.3249544082483844,1,6.52125614818164
266.6083495616913,1.3325961353841045,1,6.516943888373165
266.68813467025757,1.3224071658698158,1,6.522693568117795
266.76493430137634,1.3249544082483844,1,6.52125614818164
266.8407995700836,1.3300488930055288,1,6.5183813083093245
266.9202597141266,1.3147654387341028,1,6.527005827926265
266.9990487098694,1.3325961353841045,1,6.516943888373165
267.07584381103516,1.3325961353841045,1,6.516943888373165
267.1556303501129,1.3224071658698158,1,6.522693568117795
267.23549032211304,1.3275016506269601,1,6.51981872824548
267.3128981590271,1.3300488930055288,1,6.5183813083093245
267.3908886909485,1.3224071658698158,1,6.522693568117795
267.4695715904236,1.3224071658698158,1,6.522693568117795
267.54688596725464,1.3325961353841045,1,6.516943888373165
267.62470412254333,1.3300488930055288,1,6.5183813083093245
267.71746826171875,1.3249544082483844,1,6.52125614818164
267.7934408187866,1.3249544082483844,1,6.52125614818164
267.90414118766785,1.3325961353841045,1,6.516943888373165
267.9809355735779,1.3300488930055288,1,6.5183813083093245
268.0597252845764,1.3224071658698158,1,6.522693568117795
268.1375172138214,1.3173126811126714,1,6.52556840799011
268.21431136131287,1.3249544082483844,1,6.52125614818164
268.29210329055786,1.3376906201412488,1,6.51406904850085
268.37090158462524,1.3096709539769584,1,6.52988066779858
268.4486846923828,1.3300488930055288,1,6.5183813083093245
268.52647733688354,1.3427851048983932,1,6.511194208628535
268.60427808761597,1.3173126811126714,1,6.52556840799011
268.6809546947479,1.3376906201412488,1,6.51406904850085
268.77541160583496,1.3427851048983932,1,6.511194208628535
268.85467171669006,1.3249544082483844,1,6.52125614818164
268.94801473617554,1.3224071658698158,1,6.522693568117795
269.0278015136719,1.3325961353841045,1,6.516943888373165
269.1045958995819,1.3147654387341028,1,6.527005827926265
269.19635128974915,1.3249544082483844,1,6.52125614818164
269.27314615249634,1.3300488930055288,1,6.5183813083093245
269.35193514823914,1.3325961353841045,1,6.516943888373165
269.4297275543213,1.3427851048983932,1,6.511194208628535
269.5404348373413,1.3427851048983932,1,6.511194208628535
269.63218569755554,1.3351433777626731,1,6.515506468437009
269.724937915802,1.3300488930055288,1,6.5183813083093245
269.80299973487854,1.3173126811126714,1,6.52556840799011
269.8797798156738,1.3351433777626731,1,6.515506468437009
269.95458030700684,1.3300488930055288,1,6.5183813083093245
270.0313754081726,1.3453323472769618,1,6.509756788692379
270.10816979408264,1.3453323472769618,1,6.509756788692379
270.1879560947418,1.3325961353841045,1,6.516943888373165
270.2667775154114,1.3275016506269601,1,6.51981872824548
270.3435730934143,1.3427851048983932,1,6.511194208628535
270.42149686813354,1.3351433777626731,1,6.515506468437009
270.50043773651123,1.3275016506269601,1,6.51981872824548
270.59158635139465,1.3427851048983932,1,6.511194208628535
270.67138624191284,1.3300488930055288,1,6.5183813083093245
270.7641382217407,1.3275016506269601,1,6.51981872824548
270.85589241981506,1.3376906201412488,1,6.51406904850085
270.9316895008087,1.3402378625198175,1,6.512631628564694
271.02481746673584,1.3402378625198175,1,6.512631628564694
271.1047058105469,1.3376906201412488,1,6.51406904850085
271.2146625518799,1.3376906201412488,1,6.51406904850085
271.2904591560364,1.3427851048983932,1,6.511194208628535
271.3697566986084,1.3249544082483844,1,6.52125614818164
271.4490509033203,1.3300488930055288,1,6.5183813083093245
271.5398123264313,1.3504268320341062,1,6.506881948820064
271.6325612068176,1.3376906201412488,1,6.51406904850085
271.72531366348267,1.3427851048983932,1,6.511194208628535
