time_elapsed,voltage,temperature,pH_uncorrected
271.8202772140503,1.3427851048983932,1,6.511194208628535
271.9275040626526,1.3478795896555305,1,6.508319368756224
272.02125334739685,1.3325961353841045,1,6.516943888373165
272.11500453948975,1.3300488930055288,1,6.5183813083093245
272.23767495155334,1.3427851048983932,1,6.511194208628535
272.33142471313477,1.3453323472769618,1,6.509756788692379
272.40594267845154,1.3504268320341062,1,6.506881948820064
272.48273372650146,1.3427851048983932,1,6.511194208628535
272.575838804245,1.3427851048983932,1,6.511194208628535
272.6685891151428,1.3325961353841045,1,6.516943888373165
272.76393008232117,1.3427851048983932,1,6.511194208628535
272.8579041957855,1.3376906201412488,1,6.51406904850085
272.9341266155243,1.3376906201412488,1,6.51406904850085
273.0423991680145,1.3504268320341062,1,6.506881948820064
273.12091875076294,1.3427851048983932,1,6.511194208628535
273.19971227645874,1.3351433777626731,1,6.515506468437009
273.2954595088959,1.3351433777626731,1,6.515506468437009
273.38721203804016,1.3351433777626731,1,6.515506468437009
273.4809629917145,1.3300488930055288,1,6.5183813083093245
273.57470965385437,1.3504268320341062,1,6.506881948820064
273.6674611568451,1.3275016506269601,1,6.51981872824548
273.76220870018005,1.3427851048983932,1,6.511194208628535
273.85396456718445,1.3402378625198175,1,6.512631628564694
273.9487097263336,1.3325961353841045,1,6.516943888373165
274.0434558391571,1.3402378625198175,1,6.512631628564694
274.15219712257385,1.3325961353841045,1,6.516943888373165
274.2308487892151,1.3376906201412488,1,6.51406904850085
274.3077826499939,1.3453323472769618,1,6.509756788692379
274.3873829841614,1.3351433777626731,1,6.515506468437009
274.46463441848755,1.3275016506269601,1,6.51981872824548
274.5407145023346,1.3555213167912505,1,6.504007108947749
274.6184537410736,1.3325961353841045,1,6.516943888373165
274.698525428772,1.3402378625198175,1,6.512631628564694
274.80572867393494,1.3504268320341062,1,6.506881948820064
274.8855528831482,1.3478795896555305,1,6.508319368756224
274.9794273376465,1.3275016506269601,1,6.51981872824548
275.07135558128357,1.3427851048983932,1,6.511194208628535
275.16365003585815,1.3351433777626731,1,6.515506468437009
275.25698161125183,1.3325961353841045,1,6.516943888373165
275.34923934936523,1.3453323472769618,1,6.509756788692379
275.42817306518555,1.3376906201412488,1,6.51406904850085
275.5043623447418,1.3555213167912505,1,6.504007108947749
275.5971155166626,1.3351433777626731,1,6.515506468437009
275.68986678123474,1.3427851048983932,1,6.511194208628535
275.78261852264404,1.3453323472769618,1,6.509756788692379
275.87599897384644,1.3402378625198175,1,6.512631628564694
275.95265436172485,1.3402378625198175,1,6.512631628564694
276.03144431114197,1.3427851048983932,1,6.511194208628535
276.11029863357544,1.3325961353841045,1,6.516943888373165
276.1871020793915,1.3529740744126748,1,6.505444528883908
276.265070438385,1.3504268320341062,1,6.506881948820064
276.3438549041748,1.3427851048983932,1,6.511194208628535
276.420649766922,1.3504268320341062,1,6.506881948820064
276.5313894748688,1.3453323472769618,1,6.509756788692379
276.6091477870941,1.3555213167912505,1,6.504007108947749
276.70203280448914,1.3427851048983932,1,6.511194208628535
276.79478454589844,1.3504268320341062,1,6.506881948820064
276.8855650424957,1.3402378625198175,1,6.512631628564694
276.98086762428284,1.3504268320341062,1,6.506881948820064
277.0756206512451,1.3555213167912505,1,6.504007108947749
277.1524147987366,1.3504268320341062,1,6.506881948820064
277.24539709091187,1.3376906201412488,1,6.51406904850085
277.3227298259735,1.3402378625198175,1,6.512631628564694
277.4015202522278,1.3529740744126748,1,6.505444528883908
277.4957768917084,1.3402378625198175,1,6.512631628564694
277.58865213394165,1.360615801548395,1,6.501132269075434
277.68056654930115,1.3478795896555305,1,6.508319368756224
277.76035261154175,1.3478795896555305,1,6.508319368756224
277.8520176410675,1.3427851048983932,1,6.511194208628535
277.93080592155457,1.3453323472769618,1,6.509756788692379
278.0083820819855,1.3580685591698192,1,6.502569689011594
278.0849163532257,1.3376906201412488,1,6.51406904850085
278.1623203754425,1.3529740744126748,1,6.505444528883908
278.2690441608429,1.3427851048983932,1,6.511194208628535
278.3458800315857,1.3453323472769618,1,6.509756788692379
278.43763494491577,1.3453323472769618,1,6.509756788692379
278.5613055229187,1.3529740744126748,1,6.505444528883908
278.66902017593384,1.3478795896555305,1,6.508319368756224
278.7619926929474,1.3402378625198175,1,6.512631628564694
278.85673332214355,1.3631630439269635,1,6.499694849139278
278.94896721839905,1.3555213167912505,1,6.504007108947749
279.04067754745483,1.3580685591698192,1,6.502569689011594
279.13342928886414,1.3504268320341062,1,6.506881948820064
279.2249164581299,1.3580685591698192,1,6.502569689011594
279.3027093410492,1.3580685591698192,1,6.502569689011594
279.3984055519104,1.3453323472769618,1,6.509756788692379
279.4901592731476,1.3580685591698192,1,6.502569689011594
279.58391070365906,1.3555213167912505,1,6.504007108947749
279.67680191993713,1.360615801548395,1,6.501132269075434
279.76883816719055,1.3453323472769618,1,6.509756788692379
279.8477430343628,1.3529740744126748,1,6.505444528883908
279.92548513412476,1.3453323472769618,1,6.509756788692379
280.0172395706177,1.3555213167912505,1,6.504007108947749
280.1399121284485,1.3427851048983932,1,6.511194208628535
280.21973752975464,1.3580685591698192,1,6.502569689011594
280.3134865760803,1.3478795896555305,1,6.508319368756224
280.4052412509918,1.360615801548395,1,6.501132269075434
280.4999928474426,1.3504268320341062,1,6.506881948820064
280.5911114215851,1.3529740744126748,1,6.505444528883908
280.68485927581787,1.3504268320341062,1,6.506881948820064
280.76464676856995,1.3555213167912505,1,6.504007108947749
280.8573980331421,1.3631630439269635,1,6.499694849139278
280.95314288139343,1.3580685591698192,1,6.502569689011594
281.0464017391205,1.3555213167912505,1,6.504007108947749
281.1397707462311,1.3529740744126748,1,6.505444528883908
281.2322950363159,1.3402378625198175,1,6.512631628564694
281.30967950820923,1.3657102863055393,1,6.498257429203119
281.388386964798,1.3478795896555305,1,6.508319368756224
281.46717715263367,1.3657102863055393,1,6.498257429203119
281.5440037250519,1.3453323472769618,1,6.509756788692379
281.6228151321411,1.3529740744126748,1,6.505444528883908
281.6992301940918,1.3529740744126748,1,6.505444528883908
281.77699637413025,1.3453323472769618,1,6.509756788692379
281.88672494888306,1.3657102863055393,1,6.498257429203119
281.9645166397095,1.3631630439269635,1,6.499694849139278
282.05726861953735,1.3478795896555305,1,6.508319368756224
282.1520161628723,1.3631630439269635,1,6.499694849139278
282.24576473236084,1.3529740744126748,1,6.505444528883908
282.3410186767578,1.3555213167912505,1,6.504007108947749
282.4340467453003,1.3580685591698192,1,6.502569689011594
282.5281488895416,1.3580685591698192,1,6.502569689011594
282.60601329803467,1.3555213167912505,1,6.504007108947749
282.6841297149658,1.3657102863055393,1,6.498257429203119
282.76101183891296,1.3478795896555305,1,6.508319368756224
282.8388235569,1.3708047710626836,1,6.495382589330804
282.9172387123108,1.3529740744126748,1,6.505444528883908
283.0079982280731,1.360615801548395,1,6.501132269075434
283.0860266685486,1.3580685591698192,1,6.502569689011594
283.16282200813293,1.3580685591698192,1,6.502569689011594
283.2416162490845,1.3682575286841079,1,6.496820009266964
283.3215801715851,1.3580685591698192,1,6.502569689011594
283.41440057754517,1.3682575286841079,1,6.496820009266964
283.4926221370697,1.3580685591698192,1,6.502569689011594
283.58670687675476,1.3758992558198209,1,6.492507749458492
283.6628067493439,1.3555213167912505,1,6.504007108947749
283.7416214942932,1.3758992558198209,1,6.492507749458492
283.8185570240021,1.3580685591698192,1,6.502569689011594
283.89596128463745,1.3529740744126748,1,6.505444528883908
283.9750237464905,1.3580685591698192,1,6.502569689011594
284.05280566215515,1.3733520134412522,1,6.493945169394648
284.1287863254547,1.3580685591698192,1,6.502569689011594
284.20813822746277,1.3529740744126748,1,6.505444528883908
284.28457951545715,1.3657102863055393,1,6.498257429203119
284.3612449169159,1.3453323472769618,1,6.509756788692379
284.4539942741394,1.3784464981983966,1,6.4910703295223335
284.5477454662323,1.3504268320341062,1,6.506881948820064
284.64149355888367,1.3555213167912505,1,6.504007108947749
284.7342457771301,1.3708047710626836,1,6.495382589330804
284.81104040145874,1.3529740744126748,1,6.505444528883908
284.9067838191986,1.3504268320341062,1,6.506881948820064
285.0005383491516,1.360615801548395,1,6.501132269075434
285.09428310394287,1.3580685591698192,1,6.502569689011594
285.17227578163147,1.3708047710626836,1,6.495382589330804
285.26549005508423,1.3758992558198209,1,6.492507749458492
285.34327936172485,1.3478795896555305,1,6.508319368756224
285.43902230262756,1.3657102863055393,1,6.498257429203119
285.5317747592926,1.3682575286841079,1,6.496820009266964
285.62522411346436,1.3478795896555305,1,6.508319368756224
285.71707940101624,1.3580685591698192,1,6.502569689011594
285.7939119338989,1.3657102863055393,1,6.498257429203119
285.8877069950104,1.3555213167912505,1,6.504007108947749
285.9808533191681,1.3580685591698192,1,6.502569689011594
286.0886106491089,1.3529740744126748,1,6.505444528883908
286.18289828300476,1.3580685591698192,1,6.502569689011594
286.27564883232117,1.3529740744126748,1,6.505444528883908
286.3714153766632,1.3631630439269635,1,6.499694849139278
286.4473571777344,1.3555213167912505,1,6.504007108947749
286.5261962413788,1.3529740744126748,1,6.505444528883908
286.6042923927307,1.3682575286841079,1,6.496820009266964
286.68017053604126,1.3580685591698192,1,6.502569689011594
286.7749171257019,1.360615801548395,1,6.501132269075434
286.884624004364,1.3758992558198209,1,6.492507749458492
286.97837376594543,1.3504268320341062,1,6.506881948820064
287.1050355434418,1.3631630439269635,1,6.499694849139278
287.1982936859131,1.3758992558198209,1,6.492507749458492
287.2932548522949,1.3580685591698192,1,6.502569689011594
287.40051102638245,1.3708047710626836,1,6.495382589330804
287.4939515590668,1.3682575286841079,1,6.496820009266964
287.5886981487274,1.3708047710626836,1,6.495382589330804
287.68306517601013,1.3784464981983966,1,6.4910703295223335
287.7773356437683,1.3580685591698192,1,6.502569689011594
287.8551330566406,1.3682575286841079,1,6.496820009266964
287.94838643074036,1.3631630439269635,1,6.499694849139278
288.0424246788025,1.3682575286841079,1,6.496820009266964
288.1185874938965,1.3657102863055393,1,6.498257429203119
288.1970133781433,1.3733520134412522,1,6.493945169394648
288.2762041091919,1.3708047710626836,1,6.495382589330804
288.36995482444763,1.3758992558198209,1,6.492507749458492
288.4639537334442,1.3708047710626836,1,6.495382589330804
288.5390827655792,1.3682575286841079,1,6.496820009266964
288.61691451072693,1.3860882253341096,1,6.486758069713862
288.6947343349457,1.360615801548395,1,6.501132269075434
288.7706518173218,1.3657102863055393,1,6.498257429203119
288.8809199333191,1.3733520134412522,1,6.493945169394648
288.960773229599,1.360615801548395,1,6.501132269075434
289.037565946579,1.3758992558198209,1,6.492507749458492
289.1153607368469,1.3758992558198209,1,6.492507749458492
289.1938922405243,1.3758992558198209,1,6.492507749458492
289.2716841697693,1.3758992558198209,1,6.492507749458492
289.3488564491272,1.3631630439269635,1,6.499694849139278
289.4246726036072,1.3657102863055393,1,6.498257429203119
289.5017604827881,1.3657102863055393,1,6.498257429203119
289.57857513427734,1.3860882253341096,1,6.486758069713862
289.65612864494324,1.3708047710626836,1,6.495382589330804
289.7331383228302,1.3758992558198209,1,6.492507749458492
289.8108367919922,1.3758992558198209,1,6.492507749458492
289.8877182006836,1.3657102863055393,1,6.498257429203119
289.96525287628174,1.3784464981983966,1,6.4910703295223335
290.0450985431671,1.3682575286841079,1,6.496820009266964
290.12388944625854,1.3784464981983966,1,6.4910703295223335
290.2006392478943,1.3784464981983966,1,6.4910703295223335
290.2804214954376,1.3733520134412522,1,6.493945169394648
290.3573853969574,1.3733520134412522,1,6.493945169394648
290.46516013145447,1.3784464981983966,1,6.4910703295223335
290.5430772304535,1.3682575286841079,1,6.496820009266964
290.6196267604828,1.3682575286841079,1,6.496820009266964
290.6964809894562,1.3758992558198209,1,6.492507749458492
290.7760684490204,1.3631630439269635,1,6.499694849139278
290.8542802333832,1.360615801548395,1,6.501132269075434
290.932430267334,1.3758992558198209,1,6.492507749458492
291.00944924354553,1.3682575286841079,1,6.496820009266964
291.0861282348633,1.3733520134412522,1,6.493945169394648
291.1653289794922,1.3886354677126853,1,6.485320649777703
291.2430489063263,1.3631630439269635,1,6.499694849139278
291.3206398487091,1.3809937405769652,1,6.489632909586177
291.3997814655304,1.3733520134412522,1,6.493945169394648
291.510098695755,1.3733520134412522,1,6.493945169394648
291.6014106273651,1.391182710091254,1,6.483883229841547
291.69518756866455,1.383540982955541,1,6.4881954896500185
291.7879104614258,1.3682575286841079,1,6.496820009266964
291.8650691509247,1.3860882253341096,1,6.486758069713862
291.94287753105164,1.3733520134412522,1,6.493945169394648
292.03463196754456,1.3886354677126853,1,6.485320649777703
292.1622910499573,1.383540982955541,1,6.4881954896500185
292.2570381164551,1.3784464981983966,1,6.4910703295223335
292.3512134552002,1.3733520134412522,1,6.493945169394648
292.4454650878906,1.383540982955541,1,6.4881954896500185
292.5392141342163,1.3784464981983966,1,6.4910703295223335
292.6329655647278,1.3886354677126853,1,6.485320649777703
292.7277092933655,1.383540982955541,1,6.4881954896500185
292.821457862854,1.3682575286841079,1,6.496820009266964
292.91617345809937,1.383540982955541,1,6.4881954896500185
293.0074064731598,1.3758992558198209,1,6.492507749458492
293.1031506061554,1.3682575286841079,1,6.496820009266964
293.1968991756439,1.3784464981983966,1,6.4910703295223335
293.2896525859833,1.3860882253341096,1,6.486758069713862
293.3840937614441,1.383540982955541,1,6.4881954896500185
293.47635078430176,1.3809937405769652,1,6.489632909586177
293.56857538223267,1.383540982955541,1,6.4881954896500185
293.6609535217285,1.383540982955541,1,6.4881954896500185
293.75470185279846,1.3733520134412522,1,6.493945169394648
293.8649175167084,1.3784464981983966,1,6.4910703295223335
293.9418566226959,1.3631630439269635,1,6.499694849139278
294.0495729446411,1.3860882253341096,1,6.486758069713862
294.14032530784607,1.3708047710626836,1,6.495382589330804
294.23407435417175,1.383540982955541,1,6.4881954896500185
294.3268277645111,1.3886354677126853,1,6.485320649777703
294.4185814857483,1.383540982955541,1,6.4881954896500185
294.5123312473297,1.3937299524698297,1,6.482445809905388
294.6070773601532,1.3733520134412522,1,6.493945169394648
294.69982981681824,1.383540982955541,1,6.4881954896500185
294.7787072658539,1.3886354677126853,1,6.485320649777703
294.8696069717407,1.3809937405769652,1,6.489632909586177
294.9788203239441,1.3962771948483983,1,6.481008389969232
295.0576102733612,1.3758992558198209,1,6.492507749458492
295.15036177635193,1.391182710091254,1,6.483883229841547
295.24211621284485,1.3784464981983966,1,6.4910703295223335
295.33487129211426,1.3758992558198209,1,6.492507749458492
295.42861771583557,1.3860882253341096,1,6.486758069713862
295.52336406707764,1.3784464981983966,1,6.4910703295223335
295.59916138648987,1.391182710091254,1,6.483883229841547
295.689918756485,1.3809937405769652,1,6.489632909586177
295.78267121315,1.3886354677126853,1,6.485320649777703
295.92229676246643,1.3733520134412522,1,6.493945169394648
296.0000901222229,1.3758992558198209,1,6.492507749458492
296.0918438434601,1.3886354677126853,1,6.485320649777703
296.18459916114807,1.383540982955541,1,6.4881954896500185
296.2783463001251,1.3937299524698297,1,6.482445809905388
296.37112069129944,1.3809937405769652,1,6.489632909586177
296.4658434391022,1.3886354677126853,1,6.485320649777703
296.55860662460327,1.383540982955541,1,6.4881954896500185
296.65194845199585,1.3784464981983966,1,6.4910703295223335
296.7438220977783,1.398824437226974,1,6.479570970033073
296.8395526409149,1.3784464981983966,1,6.4910703295223335
296.93404817581177,1.3784464981983966,1,6.4910703295223335
297.0267541408539,1.3758992558198209,1,6.492507749458492
297.10654067993164,1.3809937405769652,1,6.489632909586177
297.200288772583,1.3860882253341096,1,6.486758069713862
297.2940695285797,1.3962771948483983,1,6.481008389969232
297.3738269805908,1.3886354677126853,1,6.485320649777703
297.4675748348236,1.3937299524698297,1,6.482445809905388
297.5473608970642,1.3962771948483983,1,6.481008389969232
297.64310598373413,1.3860882253341096,1,6.486758069713862
297.7687702178955,1.3809937405769652,1,6.489632909586177
297.8625190258026,1.3937299524698297,1,6.482445809905388
297.95327520370483,1.3937299524698297,1,6.482445809905388
298.04738879203796,1.383540982955541,1,6.4881954896500185
298.1401391029358,1.3860882253341096,1,6.486758069713862
298.23324608802795,1.3937299524698297,1,6.482445809905388
298.31103920936584,1.3860882253341096,1,6.486758069713862
298.40478777885437,1.3733520134412522,1,6.493945169394648
298.4965524673462,1.3886354677126853,1,6.485320649777703
298.59809732437134,1.3886354677126853,1,6.485320649777703
298.6843795776367,1.3733520134412522,1,6.493945169394648
298.7626004219055,1.3886354677126853,1,6.485320649777703
298.83980441093445,1.3733520134412522,1,6.493945169394648
298.9175970554352,1.383540982955541,1,6.4881954896500185
299.0104184150696,1.3962771948483983,1,6.481008389969232
299.1031720638275,1.3784464981983966,1,6.4910703295223335
299.1969213485718,1.391182710091254,1,6.483883229841547
299.2915539741516,1.3886354677126853,1,6.485320649777703
299.3703420162201,1.3860882253341096,1,6.486758069713862
299.4630959033966,1.4039189219841113,1,6.476696130160762
299.58876299858093,1.398824437226974,1,6.479570970033073
299.6825077533722,1.3886354677126853,1,6.485320649777703
299.77352643013,1.391182710091254,1,6.483883229841547
299.86796379089355,1.3860882253341096,1,6.486758069713862
299.94781398773193,1.398824437226974,1,6.479570970033073
300.0247583389282,1.391182710091254,1,6.483883229841547
300.1034815311432,1.3962771948483983,1,6.481008389969232
300.19822788238525,1.4039189219841113,1,6.476696130160762
300.2909858226776,1.3937299524698297,1,6.482445809905388
300.38635659217834,1.3937299524698297,1,6.482445809905388
300.4781427383423,1.383540982955541,1,6.4881954896500185
300.5571699142456,1.383540982955541,1,6.4881954896500185
300.6347143650055,1.398824437226974,1,6.479570970033073
300.7124619483948,1.3860882253341096,1,6.486758069713862
300.790682554245,1.3937299524698297,1,6.482445809905388
300.8672089576721,1.3937299524698297,1,6.482445809905388
300.94440722465515,1.398824437226974,1,6.479570970033073
301.02380537986755,1.398824437226974,1,6.479570970033073
301.09986996650696,1.3962771948483983,1,6.481008389969232
301.1767086982727,1.3937299524698297,1,6.482445809905388
301.26951837539673,1.391182710091254,1,6.483883229841547
301.3488292694092,1.3962771948483983,1,6.481008389969232
301.4265398979187,1.4090134067412556,1,6.473821290288447
301.5030851364136,1.383540982955541,1,6.4881954896500185
301.5808250904083,1.4242968610126887,1,6.4651967706715014
301.6584541797638,1.391182710091254,1,6.483883229841547
301.7362494468689,1.4013716796055427,1,6.478133550096917
301.8135471343994,1.4115606491198314,1,6.472383870352287
301.8893439769745,1.398824437226974,1,6.479570970033073
301.984091758728,1.3886354677126853,1,6.485320649777703
302.0788381099701,1.3962771948483983,1,6.481008389969232
302.170592546463,1.3886354677126853,1,6.485320649777703
302.250292301178,1.3809937405769652,1,6.489632909586177
302.3410499095917,1.4039189219841113,1,6.476696130160762
302.4367923736572,1.3886354677126853,1,6.485320649777703
302.51609110832214,1.3962771948483983,1,6.481008389969232
302.60876083374023,1.4141078914984,1,6.470946450416132
302.68475103378296,1.3962771948483983,1,6.481008389969232
302.76294016838074,1.406466164362687,1,6.475258710224602
302.83958673477173,1.391182710091254,1,6.483883229841547
302.964004278183,1.4013716796055427,1,6.478133550096917
303.04179644584656,1.4039189219841113,1,6.476696130160762
303.12116742134094,1.4039189219841113,1,6.476696130160762
303.19833517074585,1.398824437226974,1,6.479570970033073
303.2758078575134,1.398824437226974,1,6.479570970033073
303.3532428741455,1.398824437226974,1,6.479570970033073
303.43204855918884,1.406466164362687,1,6.475258710224602
303.524041891098,1.4115606491198314,1,6.472383870352287
303.61978578567505,1.4013716796055427,1,6.478133550096917
303.7129650115967,1.4013716796055427,1,6.478133550096917
303.80451464653015,1.398824437226974,1,6.479570970033073
303.88183784484863,1.4115606491198314,1,6.472383870352287
303.95867252349854,1.4166551338769757,1,6.469509030479972
304.0347571372986,1.4013716796055427,1,6.478133550096917
304.1138987541199,1.4013716796055427,1,6.478133550096917
304.1896958351135,1.4013716796055427,1,6.478133550096917
304.28245425224304,1.4141078914984,1,6.470946450416132
304.3752043247223,1.4090134067412556,1,6.473821290288447
304.46718764305115,1.4090134067412556,1,6.473821290288447
304.5629630088806,1.3937299524698297,1,6.482445809905388
304.67070984840393,1.4039189219841113,1,6.476696130160762
304.76445960998535,1.4013716796055427,1,6.478133550096917
304.8602046966553,1.4141078914984,1,6.470946450416132
304.9539837837219,1.3937299524698297,1,6.482445809905388
305.0541923046112,1.4039189219841113,1,6.476696130160762
305.1544349193573,1.4039189219841113,1,6.476696130160762
305.24818420410156,1.4013716796055427,1,6.478133550096917
305.33996629714966,1.406466164362687,1,6.475258710224602
305.4168095588684,1.398824437226974,1,6.479570970033073
305.4949834346771,1.4115606491198314,1,6.472383870352287
305.57320737838745,1.4141078914984,1,6.470946450416132
305.6505603790283,1.3962771948483983,1,6.481008389969232
305.7274477481842,1.398824437226974,1,6.479570970033073
305.80590558052063,1.4039189219841113,1,6.476696130160762
305.8817045688629,1.398824437226974,1,6.479570970033073
305.9607663154602,1.4166551338769757,1,6.469509030479972
306.05477237701416,1.4141078914984,1,6.470946450416132
306.1485357284546,1.4115606491198314,1,6.472383870352287
306.2425878047943,1.4013716796055427,1,6.478133550096917
306.3352520465851,1.4013716796055427,1,6.478133550096917
306.4444742202759,1.4090134067412556,1,6.473821290288447
306.536691904068,1.4141078914984,1,6.470946450416132
306.6127858161926,1.4141078914984,1,6.470946450416132
306.6918489933014,1.4192023762555444,1,6.4680716105438165
306.76768922805786,1.4090134067412556,1,6.473821290288447
306.8457305431366,1.4039189219841113,1,6.476696130160762
306.9222137928009,1.398824437226974,1,6.479570970033073
306.9985158443451,1.4090134067412556,1,6.473821290288447
307.0932631492615,1.398824437226974,1,6.479570970033073
307.18701243400574,1.4039189219841113,1,6.476696130160762
307.2648026943207,1.4166551338769757,1,6.469509030479972
307.3575563430786,1.406466164362687,1,6.475258710224602
307.4513099193573,1.3962771948483983,1,6.481008389969232
307.5450875759125,1.4013716796055427,1,6.478133550096917
307.6248755455017,1.4192023762555444,1,6.4680716105438165
307.7019455432892,1.4115606491198314,1,6.472383870352287
307.780641078949,1.406466164362687,1,6.475258710224602
307.8578670024872,1.4141078914984,1,6.470946450416132
307.93568110466003,1.4039189219841113,1,6.476696130160762
308.01447200775146,1.406466164362687,1,6.475258710224602
308.1560935974121,1.4115606491198314,1,6.472383870352287
308.25084114074707,1.4013716796055427,1,6.478133550096917
308.34285163879395,1.4115606491198314,1,6.472383870352287
308.41955637931824,1.4141078914984,1,6.470946450416132
308.51406502723694,1.4039189219841113,1,6.476696130160762
308.60648012161255,1.4166551338769757,1,6.469509030479972
308.69922399520874,1.4192023762555444,1,6.4680716105438165
308.79402470588684,1.4192023762555444,1,6.4680716105438165
308.88753056526184,1.4115606491198314,1,6.472383870352287
308.981023311615,1.4090134067412556,1,6.473821290288447
309.07482051849365,1.4166551338769757,1,6.469509030479972
309.1691951751709,1.4115606491198314,1,6.472383870352287
309.26294326782227,1.4141078914984,1,6.470946450416132
309.3696596622467,1.4115606491198314,1,6.472383870352287
309.46440601348877,1.4141078914984,1,6.470946450416132
309.5571587085724,1.4141078914984,1,6.470946450416132
309.6526246070862,1.4141078914984,1,6.470946450416132
309.7320554256439,1.4115606491198314,1,6.472383870352287
309.8087966442108,1.42174961863412,1,6.466634190607657
309.8865466117859,1.42174961863412,1,6.466634190607657
309.99326181411743,1.437033072905546,1,6.458009670990716
310.07005524635315,1.4192023762555444,1,6.4680716105438165
310.1648027896881,1.4166551338769757,1,6.469509030479972
310.2565884590149,1.4141078914984,1,6.470946450416132
310.35030603408813,1.4090134067412556,1,6.473821290288447
310.44405579566956,1.4242968610126887,1,6.4651967706715014
310.53680753707886,1.4166551338769757,1,6.469509030479972
310.6323354244232,1.4166551338769757,1,6.469509030479972
310.72561955451965,1.4141078914984,1,6.470946450416132
310.82037472724915,1.4115606491198314,1,6.472383870352287
310.9162015914917,1.42174961863412,1,6.466634190607657
310.9919970035553,1.4192023762555444,1,6.4680716105438165
311.07078289985657,1.4268441033912644,1,6.463759350735342
311.1482651233673,1.4242968610126887,1,6.4651967706715014
311.2260162830353,1.4268441033912644,1,6.463759350735342
311.3030307292938,1.4192023762555444,1,6.4680716105438165
311.3776934146881,1.437033072905546,1,6.458009670990716
311.45457220077515,1.4242968610126887,1,6.4651967706715014
311.5328299999237,1.4141078914984,1,6.470946450416132
311.6116511821747,1.4268441033912644,1,6.463759350735342
311.71936321258545,1.4166551338769757,1,6.469509030479972
311.7971558570862,1.4166551338769757,1,6.469509030479972
311.891410112381,1.4192023762555444,1,6.4680716105438165
311.969202041626,1.42174961863412,1,6.466634190607657
312.04699540138245,1.4141078914984,1,6.470946450416132
312.1393942832947,1.429391345769833,1,6.462321930799186
312.2491958141327,1.4166551338769757,1,6.469509030479972
312.3276102542877,1.42174961863412,1,6.466634190607657
312.4056177139282,1.4242968610126887,1,6.4651967706715014
312.4844298362732,1.4115606491198314,1,6.472383870352287
312.56064081192017,1.429391345769833,1,6.462321930799186
312.6380295753479,1.4268441033912644,1,6.463759350735342
312.7173252105713,1.4166551338769757,1,6.469509030479972
312.79600048065186,1.42174961863412,1,6.466634190607657
312.888067483902,1.4242968610126887,1,6.4651967706715014
312.96531224250793,1.4166551338769757,1,6.469509030479972
313.0421681404114,1.4242968610126887,1,6.4651967706715014
313.11951422691345,1.4141078914984,1,6.470946450416132
313.19709062576294,1.4090134067412556,1,6.473821290288447
313.2737991809845,1.429391345769833,1,6.462321930799186
313.38339161872864,1.42174961863412,1,6.466634190607657
313.46111369132996,1.4192023762555444,1,6.4680716105438165
313.538113117218,1.4166551338769757,1,6.469509030479972
313.6153726577759,1.4242968610126887,1,6.4651967706715014
313.69262647628784,1.4192023762555444,1,6.4680716105438165
313.7699508666992,1.4242968610126887,1,6.4651967706715014
313.84847044944763,1.4242968610126887,1,6.4651967706715014
313.92662501335144,1.4268441033912644,1,6.463759350735342
314.00446939468384,1.4421275576626904,1,6.455134831118401
314.09882497787476,1.4242968610126887,1,6.4651967706715014
314.1895999908447,1.42174961863412,1,6.466634190607657
314.2654469013214,1.4141078914984,1,6.470946450416132
314.34159541130066,1.42174961863412,1,6.466634190607657
