time_elapsed,voltage,temperature,pH_uncorrected
314.4206283092499,1.4319385881484017,1,6.460884510863031
314.4964210987091,1.4166551338769757,1,6.469509030479972
314.58840894699097,1.437033072905546,1,6.458009670990716
314.6801652908325,1.4242968610126887,1,6.4651967706715014
314.77388429641724,1.4395803152841218,1,6.456572251054556
314.8512454032898,1.4268441033912644,1,6.463759350735342
314.9279923439026,1.42174961863412,1,6.466634190607657
315.05451917648315,1.4166551338769757,1,6.469509030479972
315.14926624298096,1.4141078914984,1,6.470946450416132
315.2419230937958,1.437033072905546,1,6.458009670990716
315.35100984573364,1.4192023762555444,1,6.4680716105438165
315.44294905662537,1.429391345769833,1,6.462321930799186
315.53869342803955,1.4344858305269774,1,6.459447090926871
315.6304488182068,1.429391345769833,1,6.462321930799186
315.71023440361023,1.4192023762555444,1,6.4680716105438165
315.79002141952515,1.4242968610126887,1,6.4651967706715014
315.8678138256073,1.4166551338769757,1,6.469509030479972
315.94560647010803,1.42174961863412,1,6.466634190607657
316.0393545627594,1.4344858305269774,1,6.459447090926871
316.13137674331665,1.4242968610126887,1,6.4651967706715014
316.2258641719818,1.4268441033912644,1,6.463759350735342
316.3206117153168,1.429391345769833,1,6.462321930799186
316.4133770465851,1.4115606491198314,1,6.472383870352287
316.50910782814026,1.429391345769833,1,6.462321930799186
316.6028571128845,1.42174961863412,1,6.466634190607657
316.6986315250397,1.4242968610126887,1,6.4651967706715014
316.7929103374481,1.4192023762555444,1,6.4680716105438165
316.93314814567566,1.4319385881484017,1,6.460884510863031
317.0119743347168,1.4115606491198314,1,6.472383870352287
317.12028408050537,1.4497692847984105,1,6.450822571309926
317.2140302658081,1.4242968610126887,1,6.4651967706715014
317.3061683177948,1.437033072905546,1,6.458009670990716
317.3839735984802,1.429391345769833,1,6.462321930799186
317.4624719619751,1.4319385881484017,1,6.460884510863031
317.5402855873108,1.4319385881484017,1,6.460884510863031
317.6337323188782,1.4395803152841218,1,6.456572251054556
317.72649002075195,1.4319385881484017,1,6.460884510863031
317.82123160362244,1.4344858305269774,1,6.459447090926871
317.9157202243805,1.4344858305269774,1,6.459447090926871
318.010466337204,1.4344858305269774,1,6.459447090926871
318.10621094703674,1.4497692847984105,1,6.450822571309926
318.1821620464325,1.4395803152841218,1,6.456572251054556
318.2606210708618,1.4344858305269774,1,6.459447090926871
318.3395617008209,1.437033072905546,1,6.458009670990716
318.41621494293213,1.4421275576626904,1,6.455134831118401
318.49259996414185,1.4344858305269774,1,6.459447090926871
318.57045245170593,1.4421275576626904,1,6.455134831118401
318.6779992580414,1.4319385881484017,1,6.460884510863031
318.80047488212585,1.4421275576626904,1,6.455134831118401
318.9233543872833,1.4421275576626904,1,6.455134831118401
319.0192115306854,1.4344858305269774,1,6.459447090926871
319.09700298309326,1.42174961863412,1,6.466634190607657
319.18876123428345,1.429391345769833,1,6.462321930799186
319.26662015914917,1.4268441033912644,1,6.463759350735342
319.34484028816223,1.4268441033912644,1,6.463759350735342
319.42118668556213,1.4395803152841218,1,6.456572251054556
319.4989745616913,1.4344858305269774,1,6.459447090926871
319.57727694511414,1.4497692847984105,1,6.450822571309926
319.65407156944275,1.4344858305269774,1,6.459447090926871
319.73300313949585,1.4319385881484017,1,6.460884510863031
319.81154799461365,1.429391345769833,1,6.462321930799186
319.8875958919525,1.4446748000412661,1,6.453697411182241
319.9674711227417,1.437033072905546,1,6.458009670990716
320.0442841053009,1.4344858305269774,1,6.459447090926871
320.12117195129395,1.4344858305269774,1,6.459447090926871
320.20095229148865,1.4446748000412661,1,6.453697411182241
320.2787489891052,1.4242968610126887,1,6.4651967706715014
320.3866410255432,1.437033072905546,1,6.458009670990716
320.46443700790405,1.437033072905546,1,6.458009670990716
320.5431718826294,1.4344858305269774,1,6.459447090926871
320.620728969574,1.4395803152841218,1,6.456572251054556
320.70000648498535,1.4344858305269774,1,6.459447090926871
320.77864146232605,1.4446748000412661,1,6.453697411182241
320.85749793052673,1.4344858305269774,1,6.459447090926871
320.9500877857208,1.4344858305269774,1,6.459447090926871
321.0576684474945,1.4472220424198348,1,6.452259991246086
321.15141797065735,1.4446748000412661,1,6.453697411182241
321.24417448043823,1.4319385881484017,1,6.460884510863031
321.33750343322754,1.4446748000412661,1,6.453697411182241
321.43127369880676,1.4344858305269774,1,6.459447090926871
321.5237867832184,1.4446748000412661,1,6.453697411182241
321.6179006099701,1.429391345769833,1,6.462321930799186
321.7108111381531,1.437033072905546,1,6.458009670990716
321.7878692150116,1.4421275576626904,1,6.455134831118401
321.8657991886139,1.4446748000412661,1,6.453697411182241
321.9428050518036,1.4395803152841218,1,6.456572251054556
322.0202672481537,1.4395803152841218,1,6.456572251054556
322.128048658371,1.4472220424198348,1,6.452259991246086
322.2053723335266,1.4344858305269774,1,6.459447090926871
322.28200936317444,1.4523165271769791,1,6.449385151373771
322.3614625930786,1.4446748000412661,1,6.453697411182241
322.43962812423706,1.4446748000412661,1,6.453697411182241
322.5184314250946,1.4421275576626904,1,6.455134831118401
322.59846353530884,1.4344858305269774,1,6.459447090926871
322.6757538318634,1.4472220424198348,1,6.452259991246086
322.7523250579834,1.4421275576626904,1,6.455134831118401
322.8290185928345,1.429391345769833,1,6.462321930799186
322.9058127403259,1.4421275576626904,1,6.455134831118401
322.9838054180145,1.4319385881484017,1,6.460884510863031
323.06378197669983,1.4319385881484017,1,6.460884510863031
323.14015769958496,1.4446748000412661,1,6.453697411182241
323.2200438976288,1.4446748000412661,1,6.453697411182241
323.2979357242584,1.429391345769833,1,6.462321930799186
323.3738594055176,1.4497692847984105,1,6.450822571309926
323.45280265808105,1.4395803152841218,1,6.456572251054556
323.53084444999695,1.4344858305269774,1,6.459447090926871
323.6063516139984,1.4395803152841218,1,6.456572251054556
323.7179627418518,1.4446748000412661,1,6.453697411182241
323.7978308200836,1.4497692847984105,1,6.450822571309926
323.87464928627014,1.4395803152841218,1,6.456572251054556
323.9520227909088,1.437033072905546,1,6.458009670990716
324.02895951271057,1.4395803152841218,1,6.456572251054556
324.10460233688354,1.4497692847984105,1,6.450822571309926
324.1826283931732,1.437033072905546,1,6.458009670990716
324.2584352493286,1.429391345769833,1,6.462321930799186
324.3342750072479,1.4574110119341235,1,6.446510311501456
324.41209840774536,1.42174961863412,1,6.466634190607657
324.48990511894226,1.4421275576626904,1,6.455134831118401
324.5660984516144,1.4421275576626904,1,6.455134831118401
324.64359736442566,1.437033072905546,1,6.458009670990716
324.72039556503296,1.4574110119341235,1,6.446510311501456
324.79774498939514,1.4472220424198348,1,6.452259991246086
324.87741708755493,1.4344858305269774,1,6.459447090926871
324.9541234970093,1.4523165271769791,1,6.449385151373771
325.02993178367615,1.4472220424198348,1,6.452259991246086
325.1062366962433,1.4395803152841218,1,6.456572251054556
325.18353295326233,1.4421275576626904,1,6.455134831118401
325.29299545288086,1.4344858305269774,1,6.459447090926871
325.37188053131104,1.4497692847984105,1,6.450822571309926
325.45102429389954,1.437033072905546,1,6.458009670990716
325.5282926559448,1.4344858305269774,1,6.459447090926871
325.6077642440796,1.4421275576626904,1,6.455134831118401
325.68382501602173,1.4472220424198348,1,6.452259991246086
325.7606453895569,1.4472220424198348,1,6.452259991246086
325.83900785446167,1.4446748000412661,1,6.453697411182241
325.9177932739258,1.4446748000412661,1,6.453697411182241
326.00955057144165,1.4395803152841218,1,6.456572251054556
326.0883538722992,1.4446748000412661,1,6.453697411182241
326.16670775413513,1.4472220424198348,1,6.452259991246086
326.2455005645752,1.4319385881484017,1,6.460884510863031
326.32348132133484,1.4421275576626904,1,6.455134831118401
326.40228939056396,1.459958254312692,1,6.4450728915653
326.48031783103943,1.4421275576626904,1,6.455134831118401
326.55607557296753,1.4574110119341235,1,6.446510311501456
326.63393211364746,1.4548637695555549,1,6.447947731437611
326.7119481563568,1.4421275576626904,1,6.455134831118401
326.79073214530945,1.4548637695555549,1,6.447947731437611
326.89818930625916,1.4472220424198348,1,6.452259991246086
326.9769651889801,1.4421275576626904,1,6.455134831118401
327.0548975467682,1.4421275576626904,1,6.455134831118401
327.1326858997345,1.4472220424198348,1,6.452259991246086
327.210884809494,1.4472220424198348,1,6.452259991246086
327.2888524532318,1.4472220424198348,1,6.452259991246086
327.3658962249756,1.4497692847984105,1,6.450822571309926
327.4450743198395,1.4395803152841218,1,6.456572251054556
327.5217282772064,1.4472220424198348,1,6.452259991246086
327.59979009628296,1.4523165271769791,1,6.449385151373771
327.6777491569519,1.437033072905546,1,6.458009670990716
327.7555034160614,1.4472220424198348,1,6.452259991246086
327.83202052116394,1.4574110119341235,1,6.446510311501456
327.91006422042847,1.4395803152841218,1,6.456572251054556
327.9870572090149,1.459958254312692,1,6.4450728915653
328.0630660057068,1.4497692847984105,1,6.450822571309926
328.14082312583923,1.437033072905546,1,6.458009670990716
328.2187445163727,1.4675999814484122,1,6.440760631756826
328.29560017585754,1.4548637695555549,1,6.447947731437611
328.3733882904053,1.4472220424198348,1,6.452259991246086
328.46769976615906,1.4548637695555549,1,6.447947731437611
328.5446126461029,1.4446748000412661,1,6.453697411182241
328.62143111228943,1.4523165271769791,1,6.449385151373771
328.6997182369232,1.4472220424198348,1,6.452259991246086
328.7765839099884,1.429391345769833,1,6.462321930799186
328.85646390914917,1.4472220424198348,1,6.452259991246086
328.93327951431274,1.4574110119341235,1,6.446510311501456
329.01073145866394,1.4395803152841218,1,6.456572251054556
329.08914065361023,1.4497692847984105,1,6.450822571309926
329.1674361228943,1.4523165271769791,1,6.449385151373771
329.24423933029175,1.4472220424198348,1,6.452259991246086
329.3238904476166,1.4319385881484017,1,6.460884510863031
329.4015100002289,1.4497692847984105,1,6.450822571309926
329.4783425331116,1.4395803152841218,1,6.456572251054556
329.5562279224396,1.4421275576626904,1,6.455134831118401
329.6357705593109,1.4472220424198348,1,6.452259991246086
329.71359276771545,1.4497692847984105,1,6.450822571309926
329.7913887500763,1.4421275576626904,1,6.455134831118401
329.8711757659912,1.4497692847984105,1,6.450822571309926
329.9470422267914,1.4472220424198348,1,6.452259991246086
330.04278683662415,1.4574110119341235,1,6.446510311501456
330.1226181983948,1.4497692847984105,1,6.450822571309926
330.20054149627686,1.4548637695555549,1,6.447947731437611
330.2796440124512,1.4701472238269808,1,6.43932321182067
330.3566162586212,1.459958254312692,1,6.4450728915653
330.4336075782776,1.4497692847984105,1,6.450822571309926
330.51343059539795,1.459958254312692,1,6.4450728915653
330.5922191143036,1.4574110119341235,1,6.446510311501456
330.6699664592743,1.4497692847984105,1,6.450822571309926
330.7631175518036,1.4625054966912678,1,6.443635471629141
330.8721342086792,1.4523165271769791,1,6.449385151373771
330.9823532104492,1.459958254312692,1,6.4450728915653
331.0742537975311,1.4344858305269774,1,6.459447090926871
331.1680030822754,1.4548637695555549,1,6.447947731437611
331.2623348236084,1.4675999814484122,1,6.440760631756826
331.3540871143341,1.4497692847984105,1,6.450822571309926
331.44799041748047,1.4548637695555549,1,6.447947731437611
331.54197359085083,1.4548637695555549,1,6.447947731437611
331.6206057071686,1.4472220424198348,1,6.452259991246086
331.6993908882141,1.4548637695555549,1,6.447947731437611
331.82315731048584,1.4497692847984105,1,6.450822571309926
331.90098118782043,1.4701472238269808,1,6.43932321182067
331.9937958717346,1.459958254312692,1,6.4450728915653
332.08654594421387,1.4625054966912678,1,6.443635471629141
332.16635179519653,1.4701472238269808,1,6.43932321182067
332.2432017326355,1.4523165271769791,1,6.449385151373771
332.33695101737976,1.4523165271769791,1,6.449385151373771
332.4935326576233,1.477788950962701,1,6.435010952012195
332.60301423072815,1.459958254312692,1,6.4450728915653
332.6968870162964,1.4574110119341235,1,6.446510311501456
332.77403378486633,1.4497692847984105,1,6.450822571309926
332.85185384750366,1.4650527390698365,1,6.442198051692985
332.93106269836426,1.4548637695555549,1,6.447947731437611
333.00886607170105,1.4523165271769791,1,6.449385151373771
333.0867075920105,1.4523165271769791,1,6.449385151373771
333.16475343704224,1.4574110119341235,1,6.446510311501456
333.2575023174286,1.4523165271769791,1,6.449385151373771
333.3499855995178,1.4625054966912678,1,6.443635471629141
333.4268321990967,1.4625054966912678,1,6.443635471629141
333.51935172080994,1.459958254312692,1,6.4450728915653
333.6450164318085,1.459958254312692,1,6.4450728915653
333.73577404022217,1.4675999814484122,1,6.440760631756826
333.84312081336975,1.4650527390698365,1,6.442198051692985
333.9357821941376,1.4548637695555549,1,6.447947731437611
334.0120847225189,1.4726944662055566,1,6.4378857918845105
334.089891910553,1.4523165271769791,1,6.449385151373771
334.1679983139038,1.459958254312692,1,6.4450728915653
334.2762291431427,1.4548637695555549,1,6.447947731437611
334.3538510799408,1.459958254312692,1,6.4450728915653
334.4317352771759,1.4726944662055566,1,6.4378857918845105
334.51043128967285,1.4548637695555549,1,6.447947731437611
334.58774971961975,1.4523165271769791,1,6.449385151373771
334.66553950309753,1.4752417085841252,1,6.436448371948355
334.7438702583313,1.4726944662055566,1,6.4378857918845105
334.82280588150024,1.4497692847984105,1,6.450822571309926
334.90061211586,1.477788950962701,1,6.435010952012195
334.9800088405609,1.4828834357198453,1,6.43213611213988
335.05891847610474,1.4574110119341235,1,6.446510311501456
335.18160676956177,1.4650527390698365,1,6.442198051692985
335.2593984603882,1.459958254312692,1,6.4450728915653
335.3357741832733,1.4726944662055566,1,6.4378857918845105
335.41559886932373,1.459958254312692,1,6.4450728915653
335.494784116745,1.4701472238269808,1,6.43932321182067
335.57253980636597,1.4675999814484122,1,6.440760631756826
335.65043663978577,1.4574110119341235,1,6.446510311501456
335.72676157951355,1.4650527390698365,1,6.442198051692985
335.80453991889954,1.4497692847984105,1,6.450822571309926
335.8805527687073,1.4726944662055566,1,6.4378857918845105
335.95920729637146,1.4472220424198348,1,6.452259991246086
336.03593611717224,1.4548637695555549,1,6.447947731437611
336.11394143104553,1.4726944662055566,1,6.4378857918845105
336.1898090839386,1.4650527390698365,1,6.442198051692985
336.28156042099,1.4650527390698365,1,6.442198051692985
336.3593580722809,1.4675999814484122,1,6.440760631756826
336.4391829967499,1.4675999814484122,1,6.440760631756826
336.5171618461609,1.4650527390698365,1,6.442198051692985
336.6098732948303,1.4726944662055566,1,6.4378857918845105
336.68812918663025,1.4523165271769791,1,6.449385151373771
336.7657296657562,1.4701472238269808,1,6.43932321182067
336.84383153915405,1.4675999814484122,1,6.440760631756826
336.9362494945526,1.4675999814484122,1,6.440760631756826
337.0302085876465,1.4752417085841252,1,6.436448371948355
337.10850715637207,1.459958254312692,1,6.4450728915653
337.1849889755249,1.4701472238269808,1,6.43932321182067
337.2630066871643,1.485430678098414,1,6.430698692203725
337.341504573822,1.4675999814484122,1,6.440760631756826
337.43824529647827,1.4574110119341235,1,6.446510311501456
337.5141279697418,1.4752417085841252,1,6.436448371948355
337.5919234752655,1.4701472238269808,1,6.43932321182067
337.6693079471588,1.4650527390698365,1,6.442198051692985
337.74728989601135,1.4625054966912678,1,6.443635471629141
337.82407546043396,1.459958254312692,1,6.4450728915653
337.90198278427124,1.4650527390698365,1,6.442198051692985
337.98183608055115,1.4726944662055566,1,6.4378857918845105
338.06010818481445,1.4726944662055566,1,6.4378857918845105
338.15395760536194,1.4701472238269808,1,6.43932321182067
338.23297667503357,1.4752417085841252,1,6.436448371948355
338.3105537891388,1.4726944662055566,1,6.4378857918845105
338.38688707351685,1.4625054966912678,1,6.443635471629141
338.4657173156738,1.4625054966912678,1,6.443635471629141
338.54242730140686,1.4701472238269808,1,6.43932321182067
338.6191053390503,1.4675999814484122,1,6.440760631756826
338.6978294849396,1.4726944662055566,1,6.4378857918845105
338.77739787101746,1.4803361933412695,1,6.43357353207604
338.8531332015991,1.4675999814484122,1,6.440760631756826
338.93108320236206,1.477788950962701,1,6.435010952012195
339.0102024078369,1.4828834357198453,1,6.43213611213988
339.08757305145264,1.485430678098414,1,6.430698692203725
339.1661775112152,1.4701472238269808,1,6.43932321182067
339.24526143074036,1.4752417085841252,1,6.436448371948355
339.3221318721771,1.4675999814484122,1,6.440760631756826
339.40005373954773,1.459958254312692,1,6.4450728915653
339.4777863025665,1.477788950962701,1,6.435010952012195
339.5708408355713,1.477788950962701,1,6.435010952012195
339.6499297618866,1.4752417085841252,1,6.436448371948355
339.72875714302063,1.485430678098414,1,6.430698692203725
339.80651330947876,1.4726944662055566,1,6.4378857918845105
339.8842258453369,1.4803361933412695,1,6.43357353207604
339.96408915519714,1.4803361933412695,1,6.43357353207604
340.04096698760986,1.4625054966912678,1,6.443635471629141
340.1169192790985,1.4548637695555549,1,6.447947731437611
340.1956765651703,1.4726944662055566,1,6.4378857918845105
340.2735333442688,1.4752417085841252,1,6.436448371948355
340.35177969932556,1.4675999814484122,1,6.440760631756826
340.43154883384705,1.4726944662055566,1,6.4378857918845105
340.50936627388,1.4905251628555582,1,6.42782385233141
340.58920669555664,1.477788950962701,1,6.435010952012195
340.66894364356995,1.4650527390698365,1,6.442198051692985
340.74678564071655,1.4752417085841252,1,6.436448371948355
340.826580286026,1.4752417085841252,1,6.436448371948355
340.90406227111816,1.4650527390698365,1,6.442198051692985
341.01094913482666,1.4752417085841252,1,6.436448371948355
341.0886254310608,1.4701472238269808,1,6.43932321182067
341.1644368171692,1.4650527390698365,1,6.442198051692985
341.2404947280884,1.4701472238269808,1,6.43932321182067
341.32036232948303,1.4650527390698365,1,6.442198051692985
341.3985846042633,1.4752417085841252,1,6.436448371948355
341.47673201560974,1.4726944662055566,1,6.4378857918845105
341.55545806884766,1.4701472238269808,1,6.43932321182067
341.63125944137573,1.477788950962701,1,6.435010952012195
341.70900416374207,1.477788950962701,1,6.435010952012195
341.7876317501068,1.4752417085841252,1,6.436448371948355
341.86338782310486,1.4828834357198453,1,6.43213611213988
341.94117999076843,1.4752417085841252,1,6.436448371948355
342.01897644996643,1.4726944662055566,1,6.4378857918845105
342.09502696990967,1.4803361933412695,1,6.43357353207604
342.17389035224915,1.4650527390698365,1,6.442198051692985
342.251638174057,1.4701472238269808,1,6.43932321182067
342.326468706131,1.485430678098414,1,6.430698692203725
342.43382358551025,1.4726944662055566,1,6.4378857918845105
342.510525226593,1.4828834357198453,1,6.43213611213988
342.60364532470703,1.4701472238269808,1,6.43932321182067
342.68350553512573,1.4752417085841252,1,6.436448371948355
342.7628481388092,1.4879779204769825,1,6.429261272267569
342.8399729728699,1.477788950962701,1,6.435010952012195
342.91787552833557,1.4803361933412695,1,6.43357353207604
342.9965286254883,1.4752417085841252,1,6.436448371948355
343.0732936859131,1.4726944662055566,1,6.4378857918845105
343.1519293785095,1.4803361933412695,1,6.43357353207604
343.23015332221985,1.4930724052341269,1,6.426386432395255
343.3060088157654,1.4803361933412695,1,6.43357353207604
343.38480401039124,1.4726944662055566,1,6.4378857918845105
343.464164018631,1.4726944662055566,1,6.4378857918845105
343.5400490760803,1.477788950962701,1,6.435010952012195
343.6199951171875,1.4828834357198453,1,6.43213611213988
343.69734239578247,1.485430678098414,1,6.430698692203725
343.7750778198242,1.4803361933412695,1,6.43357353207604
343.85411071777344,1.4701472238269808,1,6.43932321182067
343.96033549308777,1.4650527390698365,1,6.442198051692985
344.0400085449219,1.4930724052341269,1,6.426386432395255
344.1179196834564,1.4752417085841252,1,6.436448371948355
344.1954925060272,1.4828834357198453,1,6.43213611213988
344.2742862701416,1.4930724052341269,1,6.426386432395255
344.3536112308502,1.4752417085841252,1,6.436448371948355
344.43148851394653,1.4905251628555582,1,6.42782385233141
344.51130962371826,1.4726944662055566,1,6.4378857918845105
344.5912539958954,1.4726944662055566,1,6.4378857918845105
344.6691472530365,1.477788950962701,1,6.435010952012195
344.7462658882141,1.4828834357198453,1,6.43213611213988
344.82513332366943,1.4803361933412695,1,6.43357353207604
344.902156829834,1.477788950962701,1,6.435010952012195
344.98001170158386,1.5058086171269913,1,6.419199332714465
345.05991315841675,1.4701472238269808,1,6.43932321182067
345.13704466819763,1.4701472238269808,1,6.43932321182067
345.21489334106445,1.4752417085841252,1,6.436448371948355
345.2923197746277,1.4930724052341269,1,6.426386432395255
345.402067899704,1.4650527390698365,1,6.442198051692985
345.4816541671753,1.4879779204769825,1,6.429261272267569
345.55944538116455,1.4803361933412695,1,6.43357353207604
345.63557291030884,1.477788950962701,1,6.435010952012195
345.7124865055084,1.4752417085841252,1,6.436448371948355
345.7885031700134,1.4828834357198453,1,6.43213611213988
345.8654775619507,1.4828834357198453,1,6.43213611213988
345.9421947002411,1.4956196476127026,1,6.424949012459095
346.02150654792786,1.485430678098414,1,6.430698692203725
346.09933638572693,1.4828834357198453,1,6.43213611213988
346.1741406917572,1.4930724052341269,1,6.426386432395255
346.25176334381104,1.4803361933412695,1,6.43357353207604
346.32849287986755,1.4930724052341269,1,6.426386432395255
346.4083125591278,1.4930724052341269,1,6.426386432395255
346.4841067790985,1.4803361933412695,1,6.43357353207604
346.5609014034271,1.4930724052341269,1,6.426386432395255
346.63869762420654,1.4828834357198453,1,6.43213611213988
346.71854758262634,1.4726944662055566,1,6.4378857918845105
346.82638788223267,1.4879779204769825,1,6.429261272267569
346.90474033355713,1.4726944662055566,1,6.4378857918845105
346.9846336841583,1.4803361933412695,1,6.43357353207604
347.06088614463806,1.4879779204769825,1,6.429261272267569
347.13781332969666,1.4879779204769825,1,6.429261272267569
347.21660256385803,1.4905251628555582,1,6.42782385233141
347.2940158843994,1.4905251628555582,1,6.42782385233141
347.37179803848267,1.4752417085841252,1,6.436448371948355
347.4495213031769,1.4930724052341269,1,6.426386432395255
347.52684593200684,1.4752417085841252,1,6.436448371948355
347.60464096069336,1.4828834357198453,1,6.43213611213988
347.68243288993835,1.4905251628555582,1,6.42782385233141
347.7743284702301,1.4905251628555582,1,6.42782385233141
347.851149559021,1.485430678098414,1,6.430698692203725
347.92842626571655,1.4828834357198453,1,6.43213611213988
348.00502371788025,1.4905251628555582,1,6.42782385233141
348.0800812244415,1.485430678098414,1,6.430698692203725
348.1578371524811,1.4981668899912712,1,6.423511592522939
348.26532769203186,1.4828834357198453,1,6.43213611213988
348.3431193828583,1.4905251628555582,1,6.42782385233141
348.42043471336365,1.4828834357198453,1,6.43213611213988
348.4979336261749,1.4879779204769825,1,6.429261272267569
348.5770707130432,1.4981668899912712,1,6.423511592522939
348.6554980278015,1.4930724052341269,1,6.426386432395255
348.7318263053894,1.4803361933412695,1,6.43357353207604
348.8255760669708,1.4803361933412695,1,6.43357353207604
348.9020993709564,1.4803361933412695,1,6.43357353207604
348.97927165031433,1.4905251628555582,1,6.42782385233141
349.05810022354126,1.4905251628555582,1,6.42782385233141
349.1360936164856,1.4803361933412695,1,6.43357353207604
349.21422362327576,1.4981668899912712,1,6.423511592522939
349.2936556339264,1.4879779204769825,1,6.429261272267569
349.37043738365173,1.485430678098414,1,6.430698692203725
349.44756269454956,1.485430678098414,1,6.430698692203725
349.5243179798126,1.4828834357198453,1,6.43213611213988
349.6024043560028,1.4752417085841252,1,6.436448371948355
349.6801550388336,1.4930724052341269,1,6.426386432395255
349.7751216888428,1.4956196476127026,1,6.424949012459095
349.8519124984741,1.4803361933412695,1,6.43357353207604
349.93165397644043,1.4930724052341269,1,6.426386432395255
350.0084590911865,1.5058086171269913,1,6.419199332714465
350.0843176841736,1.4879779204769825,1,6.429261272267569
350.1623830795288,1.4956196476127026,1,6.424949012459095
350.24203419685364,1.4930724052341269,1,6.426386432395255
350.3190367221832,1.4905251628555582,1,6.42782385233141
350.396178483963,1.4828834357198453,1,6.43213611213988
350.47207379341125,1.5032613747484156,1,6.4206367526506245
350.5478754043579,1.500714132369847,1,6.42207417258678
350.62372279167175,1.4981668899912712,1,6.423511592522939
350.702828168869,1.4879779204769825,1,6.429261272267569
350.77975034713745,1.4905251628555582,1,6.42782385233141
350.8595850467682,1.500714132369847,1,6.42207417258678
350.9362051486969,1.485430678098414,1,6.430698692203725
351.01387214660645,1.4803361933412695,1,6.43357353207604
351.09220457077026,1.4879779204769825,1,6.429261272267569
351.20247530937195,1.4930724052341269,1,6.426386432395255
351.28030347824097,1.4905251628555582,1,6.42782385233141
351.35632824897766,1.4930724052341269,1,6.426386432395255
351.4343717098236,1.4675999814484122,1,6.440760631756826
351.51219868659973,1.485430678098414,1,6.430698692203725
351.59101247787476,1.500714132369847,1,6.42207417258678
351.66853046417236,1.4879779204769825,1,6.429261272267569
351.74539160728455,1.4981668899912712,1,6.423511592522939
351.82518196105957,1.50835585950556,1,6.4177619127783085
351.9030945301056,1.4930724052341269,1,6.426386432395255
351.9799072742462,1.4981668899912712,1,6.423511592522939
352.0588626861572,1.4956196476127026,1,6.424949012459095
352.13662338256836,1.4828834357198453,1,6.43213611213988
352.2144122123718,1.4956196476127026,1,6.424949012459095
352.2922353744507,1.5032613747484156,1,6.4206367526506245
352.3706715106964,1.5058086171269913,1,6.419199332714465
352.4476704597473,1.4752417085841252,1,6.436448371948355
352.5250611305237,1.4981668899912712,1,6.423511592522939
352.6199767589569,1.500714132369847,1,6.42207417258678
352.69694352149963,1.4803361933412695,1,6.43357353207604
352.7760045528412,1.4930724052341269,1,6.426386432395255
352.85587882995605,1.4930724052341269,1,6.426386432395255
352.9326400756836,1.4905251628555582,1,6.42782385233141
353.0084843635559,1.4879779204769825,1,6.429261272267569
353.08537554740906,1.4956196476127026,1,6.424949012459095
353.1631770133972,1.4956196476127026,1,6.424949012459095
353.2419729232788,1.4930724052341269,1,6.426386432395255
353.3212151527405,1.4981668899912712,1,6.423511592522939
353.3986392021179,1.500714132369847,1,6.42207417258678
353.4769811630249,1.4930724052341269,1,6.426386432395255
353.5549840927124,1.4905251628555582,1,6.42782385233141
353.6318633556366,1.4879779204769825,1,6.429261272267569
353.71028780937195,1.5058086171269913,1,6.419199332714465
353.78763794898987,1.5109031018841357,1,6.41632449284215
353.8649830818176,1.4956196476127026,1,6.424949012459095
353.9449129104614,1.4905251628555582,1,6.42782385233141
354.05430603027344,1.4956196476127026,1,6.424949012459095
354.1309223175049,1.500714132369847,1,6.42207417258678
354.209885597229,1.4930724052341269,1,6.426386432395255
354.2870841026306,1.50835585950556,1,6.4177619127783085
354.3656873703003,1.485430678098414,1,6.430698692203725
