time_elapsed,voltage,temperature,pH_uncorrected
354.4444377422333,1.4956196476127026,1,6.424949012459095
354.51924180984497,1.5058086171269913,1,6.419199332714465
354.59408140182495,1.4956196476127026,1,6.424949012459095
354.6731970310211,1.5058086171269913,1,6.419199332714465
354.7510440349579,1.4981668899912712,1,6.423511592522939
354.8286602497101,1.4956196476127026,1,6.424949012459095
354.906485080719,1.4981668899912712,1,6.423511592522939
354.9842209815979,1.500714132369847,1,6.42207417258678
355.06278800964355,1.4905251628555582,1,6.42782385233141
355.14065957069397,1.4956196476127026,1,6.424949012459095
355.21845602989197,1.5058086171269913,1,6.419199332714465
355.29607796669006,1.4981668899912712,1,6.423511592522939
355.3751051425934,1.4981668899912712,1,6.423511592522939
355.45256304740906,1.4981668899912712,1,6.423511592522939
355.57774567604065,1.4956196476127026,1,6.424949012459095
355.65706062316895,1.500714132369847,1,6.42207417258678
355.7339539527893,1.4956196476127026,1,6.424949012459095
355.8112983703613,1.4879779204769825,1,6.429261272267569
355.88899779319763,1.50835585950556,1,6.4177619127783085
355.965806722641,1.4905251628555582,1,6.42782385233141
356.04278016090393,1.500714132369847,1,6.42207417258678
356.1218225955963,1.50835585950556,1,6.4177619127783085
356.19835019111633,1.5058086171269913,1,6.419199332714465
356.2756881713867,1.4981668899912712,1,6.423511592522939
356.35488271713257,1.5032613747484156,1,6.4206367526506245
356.43266773223877,1.4956196476127026,1,6.424949012459095
356.51084446907043,1.4879779204769825,1,6.429261272267569
356.58886885643005,1.50835585950556,1,6.4177619127783085
356.666752576828,1.5032613747484156,1,6.4206367526506245
356.74653482437134,1.500714132369847,1,6.42207417258678
356.82476568222046,1.4930724052341269,1,6.426386432395255
356.9006178379059,1.5058086171269913,1,6.419199332714465
356.9935669898987,1.5032613747484156,1,6.4206367526506245
357.0715720653534,1.5058086171269913,1,6.419199332714465
357.1477117538452,1.5058086171269913,1,6.419199332714465
357.2266297340393,1.4930724052341269,1,6.426386432395255
357.3054337501526,1.4981668899912712,1,6.423511592522939
357.381712436676,1.4981668899912712,1,6.423511592522939
357.4587233066559,1.4981668899912712,1,6.423511592522939
357.53555154800415,1.50835585950556,1,6.4177619127783085
357.61255526542664,1.485430678098414,1,6.430698692203725
357.6905572414398,1.5109031018841357,1,6.41632449284215
357.76639318466187,1.50835585950556,1,6.4177619127783085
357.84428548812866,1.4956196476127026,1,6.424949012459095
357.9220736026764,1.5109031018841357,1,6.41632449284215
358.01600646972656,1.500714132369847,1,6.42207417258678
358.09398341178894,1.500714132369847,1,6.42207417258678
358.1708960533142,1.5109031018841357,1,6.41632449284215
358.24868297576904,1.500714132369847,1,6.42207417258678
358.32451033592224,1.5185448290198487,1,6.412012233033678
358.4317424297333,1.5058086171269913,1,6.419199332714465
358.5094037055969,1.4981668899912712,1,6.423511592522939
358.5878047943115,1.5134503442627043,1,6.414887072905994
358.66602754592896,1.5058086171269913,1,6.419199332714465
358.7439148426056,1.5058086171269913,1,6.419199332714465
358.82306456565857,1.515997586641273,1,6.413449652969838
358.9007399082184,1.50835585950556,1,6.4177619127783085
358.9776599407196,1.4956196476127026,1,6.424949012459095
359.05578565597534,1.5109031018841357,1,6.41632449284215
359.1340534687042,1.50835585950556,1,6.4177619127783085
359.2107264995575,1.5109031018841357,1,6.41632449284215
359.28988242149353,1.5058086171269913,1,6.419199332714465
359.3676815032959,1.500714132369847,1,6.42207417258678
359.4436631202698,1.4981668899912712,1,6.423511592522939
359.518728017807,1.5109031018841357,1,6.41632449284215
359.59801268577576,1.5109031018841357,1,6.41632449284215
359.67506074905396,1.4930724052341269,1,6.426386432395255
359.7508981227875,1.5210920713984173,1,6.410574813097523
359.8440206050873,1.4981668899912712,1,6.423511592522939
359.9208152294159,1.515997586641273,1,6.413449652969838
359.9980354309082,1.5134503442627043,1,6.414887072905994
360.0777733325958,1.5109031018841357,1,6.41632449284215
360.1547865867615,1.4956196476127026,1,6.424949012459095
360.24868059158325,1.5134503442627043,1,6.414887072905994
360.32646679878235,1.5058086171269913,1,6.419199332714465
360.40253233909607,1.50835585950556,1,6.4177619127783085
360.4804198741913,1.5185448290198487,1,6.412012233033678
360.5582625865936,1.515997586641273,1,6.413449652969838
360.63606452941895,1.5109031018841357,1,6.41632449284215
360.71542406082153,1.50835585950556,1,6.4177619127783085
360.7932131290436,1.5058086171269913,1,6.419199332714465
360.8694975376129,1.523639313776993,1,6.409137393161364
360.9490740299225,1.5134503442627043,1,6.414887072905994
361.02740502357483,1.4981668899912712,1,6.423511592522939
361.10427594184875,1.5134503442627043,1,6.414887072905994
361.18326449394226,1.5134503442627043,1,6.414887072905994
361.2599985599518,1.5032613747484156,1,6.4206367526506245
361.3682894706726,1.5058086171269913,1,6.419199332714465
361.4471220970154,1.5185448290198487,1,6.412012233033678
361.5240285396576,1.5032613747484156,1,6.4206367526506245
361.60109424591064,1.515997586641273,1,6.413449652969838
361.6782829761505,1.5109031018841357,1,6.41632449284215
361.7552309036255,1.4981668899912712,1,6.423511592522939
361.83309412002563,1.5210920713984173,1,6.410574813097523
361.9078974723816,1.5032613747484156,1,6.4206367526506245
361.9856514930725,1.5109031018841357,1,6.41632449284215
362.06287956237793,1.515997586641273,1,6.413449652969838
362.14075684547424,1.5109031018841357,1,6.41632449284215
362.2187283039093,1.5109031018841357,1,6.41632449284215
362.296603679657,1.5109031018841357,1,6.41632449284215
362.37557196617126,1.500714132369847,1,6.42207417258678
362.45132303237915,1.500714132369847,1,6.42207417258678
362.52972316741943,1.5032613747484156,1,6.4206367526506245
362.60952377319336,1.500714132369847,1,6.42207417258678
362.6865756511688,1.4956196476127026,1,6.424949012459095
362.79412508010864,1.5109031018841357,1,6.41632449284215
362.87292861938477,1.4981668899912712,1,6.423511592522939
362.9507358074188,1.5210920713984173,1,6.410574813097523
363.02860379219055,1.5185448290198487,1,6.412012233033678
363.10774970054626,1.5032613747484156,1,6.4206367526506245
363.1838662624359,1.515997586641273,1,6.413449652969838
363.2620108127594,1.5109031018841357,1,6.41632449284215
363.3418970108032,1.4956196476127026,1,6.424949012459095
363.41989278793335,1.5210920713984173,1,6.410574813097523
363.49671483039856,1.5210920713984173,1,6.410574813097523
363.5745060443878,1.515997586641273,1,6.413449652969838
363.65230798721313,1.5134503442627043,1,6.414887072905994
363.7301001548767,1.515997586641273,1,6.413449652969838
363.80966305732727,1.4956196476127026,1,6.424949012459095
363.88581109046936,1.5109031018841357,1,6.41632449284215
363.96470642089844,1.5185448290198487,1,6.412012233033678
364.0428636074066,1.5058086171269913,1,6.419199332714465
364.11965823173523,1.5134503442627043,1,6.414887072905994
364.21237301826477,1.515997586641273,1,6.413449652969838
364.2904794216156,1.515997586641273,1,6.413449652969838
364.3684413433075,1.523639313776993,1,6.409137393161364
364.447283744812,1.5185448290198487,1,6.412012233033678
364.5233681201935,1.5058086171269913,1,6.419199332714465
364.6001579761505,1.523639313776993,1,6.409137393161364
364.679194688797,1.5058086171269913,1,6.419199332714465
364.7559781074524,1.5109031018841357,1,6.41632449284215
364.83412647247314,1.515997586641273,1,6.413449652969838
364.91179180145264,1.5032613747484156,1,6.4206367526506245
364.98673963546753,1.5109031018841357,1,6.41632449284215
365.06246638298035,1.4981668899912712,1,6.423511592522939
365.1410105228424,1.5109031018841357,1,6.41632449284215
365.22001338005066,1.515997586641273,1,6.413449652969838
365.29596281051636,1.5058086171269913,1,6.419199332714465
365.3740408420563,1.5058086171269913,1,6.419199332714465
365.4509038925171,1.5109031018841357,1,6.41632449284215
365.5271883010864,1.515997586641273,1,6.413449652969838
365.62304639816284,1.5058086171269913,1,6.419199332714465
365.7025098800659,1.5185448290198487,1,6.412012233033678
365.78024458885193,1.5134503442627043,1,6.414887072905994
365.86004161834717,1.5185448290198487,1,6.412012233033678
365.93794202804565,1.4930724052341269,1,6.426386432395255
366.014933347702,1.515997586641273,1,6.413449652969838
366.09190034866333,1.50835585950556,1,6.4177619127783085
366.1690242290497,1.515997586641273,1,6.413449652969838
366.2450921535492,1.5134503442627043,1,6.414887072905994
366.3231728076935,1.5058086171269913,1,6.419199332714465
366.40249252319336,1.5109031018841357,1,6.41632449284215
366.4794828891754,1.5210920713984173,1,6.410574813097523
366.5562834739685,1.5032613747484156,1,6.4206367526506245
366.6351261138916,1.531281040912706,1,6.404825133352893
366.71208333969116,1.5210920713984173,1,6.410574813097523
366.7888824939728,1.5134503442627043,1,6.414887072905994
366.866179227829,1.531281040912706,1,6.404825133352893
366.94380140304565,1.5338282832912817,1,6.403387713416734
367.02358841896057,1.515997586641273,1,6.413449652969838
367.1323344707489,1.523639313776993,1,6.409137393161364
367.2100386619568,1.5210920713984173,1,6.410574813097523
367.2898437976837,1.5134503442627043,1,6.414887072905994
367.3685030937195,1.5185448290198487,1,6.412012233033678
367.44461703300476,1.523639313776993,1,6.409137393161364
367.52250695228577,1.5058086171269913,1,6.419199332714465
367.5995695590973,1.523639313776993,1,6.409137393161364
367.6756069660187,1.5185448290198487,1,6.412012233033678
367.7504370212555,1.5261865561555616,1,6.407699973225208
367.8293218612671,1.5338282832912817,1,6.403387713416734
367.9055726528168,1.5210920713984173,1,6.410574813097523
367.98461961746216,1.515997586641273,1,6.413449652969838
368.0627257823944,1.5185448290198487,1,6.412012233033678
368.14054775238037,1.515997586641273,1,6.413449652969838
368.220335483551,1.5032613747484156,1,6.4206367526506245
368.29770398139954,1.531281040912706,1,6.404825133352893
368.37546277046204,1.5363755256698504,1,6.401950293480578
368.45528650283813,1.5134503442627043,1,6.414887072905994
368.5461678504944,1.5261865561555616,1,6.407699973225208
368.6250298023224,1.50835585950556,1,6.4177619127783085
368.7038836479187,1.5032613747484156,1,6.4206367526506245
368.7807364463806,1.5210920713984173,1,6.410574813097523
368.8589663505554,1.5363755256698504,1,6.401950293480578
368.93681025505066,1.523639313776993,1,6.409137393161364
369.01459097862244,1.5185448290198487,1,6.412012233033678
369.0909686088562,1.515997586641273,1,6.413449652969838
369.16889667510986,1.5210920713984173,1,6.410574813097523
369.2457673549652,1.515997586641273,1,6.413449652969838
369.32459139823914,1.5261865561555616,1,6.407699973225208
369.4031927585602,1.5109031018841357,1,6.41632449284215
369.48110151290894,1.5287337985341374,1,6.406262553289048
369.5589597225189,1.523639313776993,1,6.409137393161364
369.63609075546265,1.5109031018841357,1,6.41632449284215
369.71399903297424,1.5210920713984173,1,6.410574813097523
369.7925522327423,1.523639313776993,1,6.409137393161364
369.8715841770172,1.515997586641273,1,6.413449652969838
369.9643077850342,1.5363755256698504,1,6.401950293480578
370.04303193092346,1.5210920713984173,1,6.410574813097523
370.1200349330902,1.5287337985341374,1,6.406262553289048
370.19605684280396,1.5363755256698504,1,6.401950293480578
370.2729957103729,1.531281040912706,1,6.404825133352893
370.35165309906006,1.5261865561555616,1,6.407699973225208
370.42953395843506,1.5210920713984173,1,6.410574813097523
370.507061958313,1.5261865561555616,1,6.407699973225208
370.58610558509827,1.5134503442627043,1,6.414887072905994
370.6632339954376,1.5261865561555616,1,6.407699973225208
370.7406759262085,1.5414700104269947,1,6.399075453608263
370.8190906047821,1.5210920713984173,1,6.410574813097523
370.8945870399475,1.531281040912706,1,6.404825133352893
370.9718816280365,1.523639313776993,1,6.409137393161364
371.04981875419617,1.5261865561555616,1,6.407699973225208
371.1260759830475,1.546564495184139,1,6.396200613735948
371.20366883277893,1.5287337985341374,1,6.406262553289048
371.28138852119446,1.531281040912706,1,6.404825133352893
371.37409925460815,1.531281040912706,1,6.404825133352893
371.45246601104736,1.5109031018841357,1,6.41632449284215
371.5307593345642,1.515997586641273,1,6.413449652969838
371.6075086593628,1.5287337985341374,1,6.406262553289048
371.68522000312805,1.515997586641273,1,6.413449652969838
371.7628929615021,1.5185448290198487,1,6.412012233033678
371.8407242298126,1.5338282832912817,1,6.403387713416734
371.9185588359833,1.515997586641273,1,6.413449652969838
371.99640679359436,1.5261865561555616,1,6.407699973225208
372.07439613342285,1.531281040912706,1,6.404825133352893
372.1541907787323,1.531281040912706,1,6.404825133352893
372.2330207824707,1.5185448290198487,1,6.412012233033678
372.30988669395447,1.531281040912706,1,6.404825133352893
372.38967537879944,1.5363755256698504,1,6.401950293480578
372.46661949157715,1.515997586641273,1,6.413449652969838
372.5416626930237,1.5261865561555616,1,6.407699973225208
372.61967372894287,1.5185448290198487,1,6.412012233033678
372.6985263824463,1.5210920713984173,1,6.410574813097523
372.77632761001587,1.5363755256698504,1,6.401950293480578
372.8694078922272,1.515997586641273,1,6.413449652969838
372.94620180130005,1.5185448290198487,1,6.412012233033678
373.02301120758057,1.5261865561555616,1,6.407699973225208
373.1010458469391,1.515997586641273,1,6.413449652969838
373.17983508110046,1.5185448290198487,1,6.412012233033678
373.2566297054291,1.5287337985341374,1,6.406262553289048
373.3360188007355,1.5210920713984173,1,6.410574813097523
373.4138357639313,1.5338282832912817,1,6.403387713416734
373.4894690513611,1.5338282832912817,1,6.403387713416734
373.56663489341736,1.5287337985341374,1,6.406262553289048
373.6424276828766,1.5414700104269947,1,6.399075453608263
373.72006392478943,1.538922768048426,1,6.400512873544418
373.7958838939667,1.523639313776993,1,6.409137393161364
373.8729510307312,1.5287337985341374,1,6.406262553289048
373.9499535560608,1.5287337985341374,1,6.406262553289048
374.02634024620056,1.5338282832912817,1,6.403387713416734
374.10568022727966,1.531281040912706,1,6.404825133352893
374.1843876838684,1.5261865561555616,1,6.407699973225208
374.2920606136322,1.5287337985341374,1,6.406262553289048
374.37056064605713,1.5210920713984173,1,6.410574813097523
374.4485731124878,1.5134503442627043,1,6.414887072905994
374.5243856906891,1.5261865561555616,1,6.407699973225208
374.6030614376068,1.5210920713984173,1,6.410574813097523
374.68078780174255,1.5287337985341374,1,6.406262553289048
374.75758242607117,1.538922768048426,1,6.400512873544418
374.83739256858826,1.5261865561555616,1,6.407699973225208
374.9151906967163,1.5261865561555616,1,6.407699973225208
374.992005109787,1.538922768048426,1,6.400512873544418
375.0717213153839,1.523639313776993,1,6.409137393161364
375.1490774154663,1.523639313776993,1,6.409137393161364
375.22616386413574,1.5363755256698504,1,6.401950293480578
375.3030068874359,1.515997586641273,1,6.413449652969838
375.38058161735535,1.5185448290198487,1,6.412012233033678
375.45796513557434,1.5338282832912817,1,6.403387713416734
375.5348970890045,1.5261865561555616,1,6.407699973225208
375.61306047439575,1.523639313776993,1,6.409137393161364
375.7193081378937,1.5363755256698504,1,6.401950293480578
375.79715061187744,1.5261865561555616,1,6.407699973225208
375.87511134147644,1.5185448290198487,1,6.412012233033678
375.9536416530609,1.538922768048426,1,6.400512873544418
376.03149008750916,1.523639313776993,1,6.409137393161364
376.11027431488037,1.5338282832912817,1,6.403387713416734
376.1890642642975,1.538922768048426,1,6.400512873544418
376.2664473056793,1.515997586641273,1,6.413449652969838
376.34304022789,1.5261865561555616,1,6.407699973225208
376.42001509666443,1.5363755256698504,1,6.401950293480578
376.4989767074585,1.5210920713984173,1,6.410574813097523
376.5767185688019,1.531281040912706,1,6.404825133352893
376.65468096733093,1.5363755256698504,1,6.401950293480578
376.7315459251404,1.5287337985341374,1,6.406262553289048
376.8100950717926,1.5287337985341374,1,6.406262553289048
376.8860549926758,1.5440172528055705,1,6.397638033672104
376.9643576145172,1.5210920713984173,1,6.410574813097523
377.0414593219757,1.5363755256698504,1,6.401950293480578
377.1494438648224,1.5287337985341374,1,6.406262553289048
377.22619557380676,1.538922768048426,1,6.400512873544418
377.3040089607239,1.538922768048426,1,6.400512873544418
377.3833782672882,1.5338282832912817,1,6.403387713416734
377.4594819545746,1.5363755256698504,1,6.401950293480578
377.53537344932556,1.5338282832912817,1,6.403387713416734
377.61311650276184,1.5363755256698504,1,6.401950293480578
377.69217324256897,1.5338282832912817,1,6.403387713416734
377.7696418762207,1.5414700104269947,1,6.399075453608263
377.8466453552246,1.523639313776993,1,6.409137393161364
377.92383551597595,1.538922768048426,1,6.400512873544418
378.00104570388794,1.5287337985341374,1,6.406262553289048
378.07986974716187,1.5363755256698504,1,6.401950293480578
378.1587333679199,1.546564495184139,1,6.396200613735948
378.2356560230255,1.546564495184139,1,6.396200613735948
378.31386613845825,1.5363755256698504,1,6.401950293480578
378.3908586502075,1.5338282832912817,1,6.403387713416734
378.468652009964,1.538922768048426,1,6.400512873544418
378.54593324661255,1.5261865561555616,1,6.407699973225208
378.6416058540344,1.546564495184139,1,6.396200613735948
378.7188482284546,1.5363755256698504,1,6.401950293480578
378.79664516448975,1.5261865561555616,1,6.407699973225208
378.87553238868713,1.5287337985341374,1,6.406262553289048
378.95185565948486,1.538922768048426,1,6.400512873544418
379.0316495895386,1.5210920713984173,1,6.410574813097523
379.10982847213745,1.531281040912706,1,6.404825133352893
379.1855981349945,1.5516589799412834,1,6.393325773863633
379.26477789878845,1.531281040912706,1,6.404825133352893
379.3426399230957,1.5414700104269947,1,6.399075453608263
379.4202070236206,1.5491117375627077,1,6.394763193799792
379.49747037887573,1.538922768048426,1,6.400512873544418
379.5802466869354,1.5338282832912817,1,6.403387713416734
379.6547574996948,1.538922768048426,1,6.400512873544418
379.73126792907715,1.5363755256698504,1,6.401950293480578
379.8090555667877,1.5414700104269947,1,6.399075453608263
379.90289306640625,1.546564495184139,1,6.396200613735948
379.9828007221222,1.5440172528055705,1,6.397638033672104
380.07865142822266,1.5261865561555616,1,6.407699973225208
380.15482783317566,1.5414700104269947,1,6.399075453608263
380.2319712638855,1.5414700104269947,1,6.399075453608263
380.3098797798157,1.5363755256698504,1,6.401950293480578
380.38671016693115,1.5440172528055705,1,6.397638033672104
380.4665353298187,1.538922768048426,1,6.400512873544418
380.5423173904419,1.5440172528055705,1,6.397638033672104
380.6199963092804,1.5338282832912817,1,6.403387713416734
380.69982647895813,1.5363755256698504,1,6.401950293480578
380.77742099761963,1.5414700104269947,1,6.399075453608263
380.8549609184265,1.546564495184139,1,6.396200613735948
380.93295907974243,1.5414700104269947,1,6.399075453608263
381.01035928726196,1.546564495184139,1,6.396200613735948
381.08702325820923,1.5363755256698504,1,6.401950293480578
381.1661720275879,1.546564495184139,1,6.396200613735948
381.24495339393616,1.531281040912706,1,6.404825133352893
381.3232421875,1.5440172528055705,1,6.397638033672104
381.3999786376953,1.5440172528055705,1,6.397638033672104
381.4941728115082,1.531281040912706,1,6.404825133352893
381.57084345817566,1.5414700104269947,1,6.399075453608263
381.6501626968384,1.5414700104269947,1,6.399075453608263
381.7260158061981,1.538922768048426,1,6.400512873544418
381.8040351867676,1.5414700104269947,1,6.399075453608263
381.88083004951477,1.5440172528055705,1,6.397638033672104
381.958820104599,1.538922768048426,1,6.400512873544418
382.03565549850464,1.5414700104269947,1,6.399075453608263
382.1131582260132,1.523639313776993,1,6.409137393161364
382.19050335884094,1.5338282832912817,1,6.403387713416734
382.26647567749023,1.531281040912706,1,6.404825133352893
382.34470772743225,1.5440172528055705,1,6.397638033672104
382.4212591648102,1.5440172528055705,1,6.397638033672104
382.4992079734802,1.5338282832912817,1,6.403387713416734
382.5778338909149,1.531281040912706,1,6.404825133352893
382.6562170982361,1.5414700104269947,1,6.399075453608263
382.7345564365387,1.5440172528055705,1,6.397638033672104
382.82875323295593,1.5414700104269947,1,6.399075453608263
382.90604734420776,1.5440172528055705,1,6.397638033672104
382.98431420326233,1.5643951918341408,1,6.386138674182847
383.0616900920868,1.5440172528055705,1,6.397638033672104
383.1376349925995,1.5440172528055705,1,6.397638033672104
383.2174847126007,1.5414700104269947,1,6.399075453608263
383.29555559158325,1.538922768048426,1,6.400512873544418
383.3719427585602,1.5363755256698504,1,6.401950293480578
383.45170283317566,1.5491117375627077,1,6.394763193799792
383.5311596393585,1.531281040912706,1,6.404825133352893
383.6069257259369,1.554206222319852,1,6.391888353927477
383.686398267746,1.554206222319852,1,6.391888353927477
383.7638876438141,1.5261865561555616,1,6.407699973225208
383.84086871147156,1.5440172528055705,1,6.397638033672104
383.92064571380615,1.5440172528055705,1,6.397638033672104
383.9978406429291,1.5491117375627077,1,6.394763193799792
384.07463550567627,1.5363755256698504,1,6.401950293480578
384.1704227924347,1.5516589799412834,1,6.393325773863633
384.24870443344116,1.5363755256698504,1,6.401950293480578
384.326628446579,1.5414700104269947,1,6.399075453608263
384.4067442417145,1.554206222319852,1,6.391888353927477
384.48666167259216,1.5516589799412834,1,6.393325773863633
384.5616855621338,1.538922768048426,1,6.400512873544418
384.6416280269623,1.5516589799412834,1,6.393325773863633
384.71951055526733,1.5491117375627077,1,6.394763193799792
384.7966830730438,1.5338282832912817,1,6.403387713416734
384.87347412109375,1.5618479494555721,1,6.3875760941190025
384.95229291915894,1.5567534646984278,1,6.390450933991318
385.02747225761414,1.5414700104269947,1,6.399075453608263
385.1063165664673,1.546564495184139,1,6.396200613735948
385.18416476249695,1.5618479494555721,1,6.3875760941190025
385.26194500923157,1.546564495184139,1,6.396200613735948
385.341757774353,1.554206222319852,1,6.391888353927477
385.42156863212585,1.5567534646984278,1,6.390450933991318
385.4997239112854,1.554206222319852,1,6.391888353927477
385.5932340621948,1.5440172528055705,1,6.397638033672104
385.6707487106323,1.5567534646984278,1,6.390450933991318
385.74863052368164,1.538922768048426,1,6.400512873544418
385.826997756958,1.546564495184139,1,6.396200613735948
385.9058108329773,1.546564495184139,1,6.396200613735948
385.98250460624695,1.538922768048426,1,6.400512873544418
386.061505317688,1.5363755256698504,1,6.401950293480578
386.1400136947632,1.538922768048426,1,6.400512873544418
386.2179481983185,1.554206222319852,1,6.391888353927477
386.29743933677673,1.546564495184139,1,6.396200613735948
386.3752586841583,1.5491117375627077,1,6.394763193799792
386.45156240463257,1.554206222319852,1,6.391888353927477
386.52896070480347,1.554206222319852,1,6.391888353927477
386.6077847480774,1.5567534646984278,1,6.390450933991318
386.6847550868988,1.5440172528055705,1,6.397638033672104
386.7632300853729,1.538922768048426,1,6.400512873544418
386.84005188941956,1.5516589799412834,1,6.393325773863633
386.94699811935425,1.5491117375627077,1,6.394763193799792
387.0249991416931,1.554206222319852,1,6.391888353927477
387.1030972003937,1.5516589799412834,1,6.393325773863633
387.17946124076843,1.5491117375627077,1,6.394763193799792
387.257052898407,1.5440172528055705,1,6.397638033672104
387.3358533382416,1.5593007070769964,1,6.389013514055162
387.41436672210693,1.5491117375627077,1,6.394763193799792
387.4923014640808,1.5491117375627077,1,6.394763193799792
387.58604645729065,1.5567534646984278,1,6.390450933991318
387.6633653640747,1.5593007070769964,1,6.389013514055162
387.7410478591919,1.546564495184139,1,6.396200613735948
387.81928396224976,1.554206222319852,1,6.391888353927477
387.896279335022,1.5516589799412834,1,6.393325773863633
387.972051858902,1.5643951918341408,1,6.386138674182847
388.04911613464355,1.546564495184139,1,6.396200613735948
388.1254062652588,1.5440172528055705,1,6.397638033672104
388.20314955711365,1.5567534646984278,1,6.390450933991318
388.3111720085144,1.5414700104269947,1,6.399075453608263
388.3909122943878,1.546564495184139,1,6.396200613735948
388.4693307876587,1.5516589799412834,1,6.393325773863633
388.5454595088959,1.5440172528055705,1,6.397638033672104
388.6228427886963,1.5491117375627077,1,6.394763193799792
388.69961309432983,1.5567534646984278,1,6.390450933991318
388.7773914337158,1.5516589799412834,1,6.393325773863633
388.8572316169739,1.546564495184139,1,6.396200613735948
388.9370450973511,1.554206222319852,1,6.391888353927477
389.01354694366455,1.5669424342127165,1,6.384701254246687
389.0928063392639,1.546564495184139,1,6.396200613735948
389.1687128543854,1.5593007070769964,1,6.389013514055162
389.2455644607544,1.5414700104269947,1,6.399075453608263
389.3248472213745,1.5440172528055705,1,6.397638033672104
389.4040756225586,1.5567534646984278,1,6.390450933991318
389.481721162796,1.5567534646984278,1,6.390450933991318
389.5616192817688,1.5516589799412834,1,6.393325773863633
389.64055848121643,1.546564495184139,1,6.396200613735948
389.747599363327,1.5593007070769964,1,6.389013514055162
389.83039259910583,1.554206222319852,1,6.391888353927477
389.90621042251587,1.538922768048426,1,6.400512873544418
389.98400688171387,1.554206222319852,1,6.391888353927477
390.0607967376709,1.546564495184139,1,6.396200613735948
390.13962626457214,1.546564495184139,1,6.396200613735948
390.21542382240295,1.5593007070769964,1,6.389013514055162
390.30739879608154,1.5516589799412834,1,6.393325773863633
390.3846342563629,1.5694896765912851,1,6.383263834310532
390.46243834495544,1.5516589799412834,1,6.393325773863633
390.54164361953735,1.5567534646984278,1,6.390450933991318
390.62117171287537,1.5440172528055705,1,6.397638033672104
390.6989915370941,1.5593007070769964,1,6.389013514055162
390.77890944480896,1.5669424342127165,1,6.384701254246687
390.85772490501404,1.5516589799412834,1,6.393325773863633
390.9340708255768,1.5440172528055705,1,6.397638033672104
391.01388597488403,1.5694896765912851,1,6.383263834310532
391.1083676815033,1.5491117375627077,1,6.394763193799792
391.1861672401428,1.5643951918341408,1,6.386138674182847
391.2649028301239,1.5618479494555721,1,6.3875760941190025
391.3413691520691,1.538922768048426,1,6.400512873544418
391.41822242736816,1.5516589799412834,1,6.393325773863633
391.4979832172394,1.5567534646984278,1,6.390450933991318
391.57644844055176,1.5593007070769964,1,6.389013514055162
391.6534032821655,1.5669424342127165,1,6.384701254246687
391.73094964027405,1.5491117375627077,1,6.394763193799792
391.80821442604065,1.5567534646984278,1,6.390450933991318
391.88596081733704,1.5745841613484295,1,6.380388994438217
391.96432065963745,1.5669424342127165,1,6.384701254246687
392.0413672924042,1.5618479494555721,1,6.3875760941190025
392.12015652656555,1.5669424342127165,1,6.384701254246687
392.1970624923706,1.5593007070769964,1,6.389013514055162
392.27494740486145,1.5618479494555721,1,6.3875760941190025
392.3530967235565,1.5516589799412834,1,6.393325773863633
392.445841550827,1.5593007070769964,1,6.389013514055162
392.52214884757996,1.5567534646984278,1,6.390450933991318
392.5991458892822,1.5643951918341408,1,6.386138674182847
392.67846846580505,1.5593007070769964,1,6.389013514055162
392.7562470436096,1.5593007070769964,1,6.389013514055162
392.83400678634644,1.5593007070769964,1,6.389013514055162
392.91080141067505,1.5567534646984278,1,6.390450933991318
