time_elapsed,voltage,temperature,pH_uncorrected
392.9866030216217,1.5669424342127165,1,6.384701254246687
393.0634779930115,1.5720369189698609,1,6.381826414374372
393.1410324573517,1.5491117375627077,1,6.394763193799792
393.217866897583,1.5618479494555721,1,6.3875760941190025
393.29645013809204,1.5669424342127165,1,6.384701254246687
393.37421345710754,1.5491117375627077,1,6.394763193799792
393.45199823379517,1.5567534646984278,1,6.390450933991318
393.529084444046,1.5643951918341408,1,6.386138674182847
393.60620760917664,1.5516589799412834,1,6.393325773863633
393.68206429481506,1.5567534646984278,1,6.390450933991318
393.76088428497314,1.554206222319852,1,6.391888353927477
393.85605096817017,1.554206222319852,1,6.391888353927477
393.93342685699463,1.5669424342127165,1,6.384701254246687
394.012464761734,1.5567534646984278,1,6.390450933991318
394.0922348499298,1.5593007070769964,1,6.389013514055162
394.16920471191406,1.5516589799412834,1,6.393325773863633
394.2477264404297,1.5516589799412834,1,6.393325773863633
394.3275845050812,1.5567534646984278,1,6.390450933991318
394.4054958820343,1.5567534646984278,1,6.390450933991318
394.4828095436096,1.5669424342127165,1,6.384701254246687
394.56001567840576,1.5618479494555721,1,6.3875760941190025
394.6368463039398,1.546564495184139,1,6.396200613735948
394.71486592292786,1.5694896765912851,1,6.383263834310532
394.7937068939209,1.5567534646984278,1,6.390450933991318
394.87143063545227,1.5440172528055705,1,6.397638033672104
394.9485397338867,1.5567534646984278,1,6.390450933991318
395.0267117023468,1.5593007070769964,1,6.389013514055162
395.1045036315918,1.546564495184139,1,6.396200613735948
395.19801139831543,1.5618479494555721,1,6.3875760941190025
395.27777314186096,1.5593007070769964,1,6.389013514055162
395.35360860824585,1.5516589799412834,1,6.393325773863633
395.4314053058624,1.5618479494555721,1,6.3875760941190025
395.5091927051544,1.5567534646984278,1,6.390450933991318
395.601455450058,1.5669424342127165,1,6.384701254246687
395.67885661125183,1.5771314037269981,1,6.378951574502062
395.7578172683716,1.5643951918341408,1,6.386138674182847
395.8342716693878,1.5593007070769964,1,6.389013514055162
395.9134690761566,1.5516589799412834,1,6.393325773863633
395.991486787796,1.5593007070769964,1,6.389013514055162
396.0684823989868,1.554206222319852,1,6.391888353927477
396.14664793014526,1.5643951918341408,1,6.386138674182847
396.22445940971375,1.5643951918341408,1,6.386138674182847
396.30133962631226,1.5720369189698609,1,6.381826414374372
396.37947130203247,1.5694896765912851,1,6.383263834310532
396.4583375453949,1.546564495184139,1,6.396200613735948
396.5502595901489,1.5720369189698609,1,6.381826414374372
396.62907910346985,1.5796786461055738,1,6.377514154565902
396.70885825157166,1.5491117375627077,1,6.394763193799792
396.7833790779114,1.5593007070769964,1,6.389013514055162
396.8602862358093,1.5720369189698609,1,6.381826414374372
396.9381980895996,1.5669424342127165,1,6.384701254246687
397.0140242576599,1.5669424342127165,1,6.384701254246687
397.09161949157715,1.5694896765912851,1,6.383263834310532
397.1703851222992,1.5516589799412834,1,6.393325773863633
397.24522829055786,1.5643951918341408,1,6.386138674182847
397.3207178115845,1.5643951918341408,1,6.386138674182847
397.39899039268494,1.5618479494555721,1,6.3875760941190025
397.475243806839,1.5720369189698609,1,6.381826414374372
397.5523302555084,1.5643951918341408,1,6.386138674182847
397.62909054756165,1.5745841613484295,1,6.380388994438217
397.7059404850006,1.5593007070769964,1,6.389013514055162
397.78771710395813,1.5618479494555721,1,6.3875760941190025
397.86405324935913,1.5720369189698609,1,6.381826414374372
397.9731149673462,1.5567534646984278,1,6.390450933991318
398.0486876964569,1.5567534646984278,1,6.390450933991318
398.1253569126129,1.5720369189698609,1,6.381826414374372
398.20295310020447,1.5618479494555721,1,6.3875760941190025
398.2797620296478,1.5669424342127165,1,6.384701254246687
398.35739970207214,1.5745841613484295,1,6.380388994438217
398.43405985832214,1.5694896765912851,1,6.383263834310532
398.5130286216736,1.5669424342127165,1,6.384701254246687
398.59102988243103,1.5567534646984278,1,6.390450933991318
398.66675567626953,1.5643951918341408,1,6.386138674182847
398.7441849708557,1.5745841613484295,1,6.380388994438217
398.82320070266724,1.546564495184139,1,6.396200613735948
398.89956855773926,1.5618479494555721,1,6.3875760941190025
398.9763262271881,1.5720369189698609,1,6.381826414374372
399.056193113327,1.554206222319852,1,6.391888353927477
399.1331205368042,1.5771314037269981,1,6.378951574502062
399.2099943161011,1.5694896765912851,1,6.383263834310532
399.3051164150238,1.5567534646984278,1,6.390450933991318
399.38243651390076,1.5745841613484295,1,6.380388994438217
399.46118688583374,1.5694896765912851,1,6.383263834310532
399.53907108306885,1.5593007070769964,1,6.389013514055162
399.61692214012146,1.5643951918341408,1,6.386138674182847
399.6957881450653,1.5720369189698609,1,6.381826414374372
399.7735331058502,1.5694896765912851,1,6.383263834310532
399.85033535957336,1.5643951918341408,1,6.386138674182847
399.92868876457214,1.5796786461055738,1,6.377514154565902
400.00779843330383,1.5771314037269981,1,6.378951574502062
400.1005051136017,1.5720369189698609,1,6.381826414374372
400.1782109737396,1.5771314037269981,1,6.378951574502062
400.2542243003845,1.5643951918341408,1,6.386138674182847
400.330518245697,1.5694896765912851,1,6.383263834310532
400.4073326587677,1.5694896765912851,1,6.383263834310532
400.4841351509094,1.5669424342127165,1,6.384701254246687
400.5609700679779,1.5720369189698609,1,6.381826414374372
400.65387511253357,1.5694896765912851,1,6.383263834310532
400.73167085647583,1.5643951918341408,1,6.386138674182847
400.808509349823,1.5643951918341408,1,6.386138674182847
400.88726234436035,1.5618479494555721,1,6.3875760941190025
400.9650995731354,1.5720369189698609,1,6.381826414374372
401.04089283943176,1.5847731308627182,1,6.374639314693587
401.1206796169281,1.5618479494555721,1,6.3875760941190025
401.2124345302582,1.5796786461055738,1,6.377514154565902
401.29222106933594,1.5771314037269981,1,6.378951574502062
401.37172508239746,1.5771314037269981,1,6.378951574502062
401.4475221633911,1.5720369189698609,1,6.381826414374372
401.5256721973419,1.5720369189698609,1,6.381826414374372
401.60298347473145,1.5720369189698609,1,6.381826414374372
401.67889738082886,1.5771314037269981,1,6.378951574502062
401.7580111026764,1.5694896765912851,1,6.383263834310532
401.83562302589417,1.5593007070769964,1,6.389013514055162
401.9124562740326,1.5771314037269981,1,6.378951574502062
401.99134349823,1.5771314037269981,1,6.378951574502062
402.10056471824646,1.5771314037269981,1,6.378951574502062
402.17537021636963,1.5720369189698609,1,6.381826414374372
402.25397753715515,1.5720369189698609,1,6.381826414374372
402.3318314552307,1.5669424342127165,1,6.384701254246687
402.4116666316986,1.5771314037269981,1,6.378951574502062
402.4882574081421,1.5745841613484295,1,6.380388994438217
402.56740140914917,1.5567534646984278,1,6.390450933991318
402.64408135414124,1.5771314037269981,1,6.378951574502062
402.7208788394928,1.5669424342127165,1,6.384701254246687
402.7990982532501,1.5745841613484295,1,6.380388994438217
402.878356218338,1.5771314037269981,1,6.378951574502062
402.95703196525574,1.5771314037269981,1,6.378951574502062
403.0346176624298,1.5643951918341408,1,6.386138674182847
403.11084270477295,1.5745841613484295,1,6.380388994438217
403.1878733634949,1.5643951918341408,1,6.386138674182847
403.2659499645233,1.5745841613484295,1,6.380388994438217
403.3434090614319,1.5771314037269981,1,6.378951574502062
403.436785697937,1.5745841613484295,1,6.380388994438217
403.5305802822113,1.5796786461055738,1,6.377514154565902
403.60801362991333,1.5873203732412868,1,6.373201894757432
403.6871745586395,1.5720369189698609,1,6.381826414374372
403.7623827457428,1.5745841613484295,1,6.380388994438217
403.8410384654999,1.5720369189698609,1,6.381826414374372
403.9180748462677,1.5745841613484295,1,6.380388994438217
403.9974105358124,1.5669424342127165,1,6.384701254246687
404.07555770874023,1.5694896765912851,1,6.383263834310532
404.1543893814087,1.5745841613484295,1,6.380388994438217
404.2312982082367,1.5669424342127165,1,6.384701254246687
404.3101408481598,1.5873203732412868,1,6.373201894757432
404.38803124427795,1.5771314037269981,1,6.378951574502062
404.46501564979553,1.5694896765912851,1,6.383263834310532
404.5419840812683,1.5796786461055738,1,6.377514154565902
404.62082600593567,1.594962100377007,1,6.368889634948957
404.69861793518066,1.5720369189698609,1,6.381826414374372
404.7923707962036,1.5720369189698609,1,6.381826414374372
404.868745803833,1.5669424342127165,1,6.384701254246687
404.945907831192,1.5720369189698609,1,6.381826414374372
405.0234966278076,1.5898676156198626,1,6.371764474821272
405.1005082130432,1.5694896765912851,1,6.383263834310532
405.1760137081146,1.5847731308627182,1,6.374639314693587
405.2528657913208,1.5796786461055738,1,6.377514154565902
405.33089804649353,1.5771314037269981,1,6.378951574502062
405.40859937667847,1.5771314037269981,1,6.378951574502062
405.48768186569214,1.5898676156198626,1,6.371764474821272
405.56770372390747,1.5669424342127165,1,6.384701254246687
405.64504504203796,1.5771314037269981,1,6.378951574502062
405.72424149513245,1.5822258884841425,1,6.376076734629747
405.80213356018066,1.5847731308627182,1,6.374639314693587
405.8779675960541,1.5873203732412868,1,6.373201894757432
405.9557611942291,1.5898676156198626,1,6.371764474821272
406.03347301483154,1.5771314037269981,1,6.378951574502062
406.1096065044403,1.5898676156198626,1,6.371764474821272
406.20281434059143,1.5822258884841425,1,6.376076734629747
406.28150963783264,1.5771314037269981,1,6.378951574502062
406.3576285839081,1.5796786461055738,1,6.377514154565902
406.435875415802,1.5694896765912851,1,6.383263834310532
406.51578426361084,1.5822258884841425,1,6.376076734629747
406.5936095714569,1.5822258884841425,1,6.376076734629747
406.67132472991943,1.5873203732412868,1,6.373201894757432
406.7498733997345,1.5720369189698609,1,6.381826414374372
406.8260884284973,1.594962100377007,1,6.368889634948957
406.90537190437317,1.5847731308627182,1,6.374639314693587
406.98364186286926,1.5847731308627182,1,6.374639314693587
407.0598292350769,1.5771314037269981,1,6.378951574502062
407.1376316547394,1.5771314037269981,1,6.378951574502062
407.2144329547882,1.5796786461055738,1,6.377514154565902
407.2900424003601,1.5873203732412868,1,6.373201894757432
407.3679506778717,1.5745841613484295,1,6.380388994438217
407.44713950157166,1.5771314037269981,1,6.378951574502062
407.5545516014099,1.5847731308627182,1,6.374639314693587
407.6318259239197,1.5771314037269981,1,6.378951574502062
407.7105188369751,1.5822258884841425,1,6.376076734629747
407.78802251815796,1.5873203732412868,1,6.373201894757432
407.8662922382355,1.5822258884841425,1,6.376076734629747
407.9443643093109,1.5822258884841425,1,6.376076734629747
408.0196490287781,1.5771314037269981,1,6.378951574502062
408.09743666648865,1.5822258884841425,1,6.376076734629747
408.17529368400574,1.5847731308627182,1,6.374639314693587
408.25320625305176,1.5796786461055738,1,6.377514154565902
408.33117723464966,1.5771314037269981,1,6.378951574502062
408.40802550315857,1.5771314037269981,1,6.378951574502062
408.4840633869171,1.594962100377007,1,6.368889634948957
408.562979221344,1.5745841613484295,1,6.380388994438217
408.6400430202484,1.594962100377007,1,6.368889634948957
408.71707487106323,1.5694896765912851,1,6.383263834310532
408.79596424102783,1.5745841613484295,1,6.380388994438217
408.90294003486633,1.5898676156198626,1,6.371764474821272
408.98008155822754,1.5745841613484295,1,6.380388994438217
409.0582401752472,1.5924148579984312,1,6.3703270548851165
409.13516545295715,1.5847731308627182,1,6.374639314693587
409.2149021625519,1.5796786461055738,1,6.377514154565902
409.2930495738983,1.5898676156198626,1,6.371764474821272
409.370126247406,1.594962100377007,1,6.368889634948957
409.43322825431824,1.5771314037269981,1,6.378951574502062
409.512579202652,1.5975093427555755,1,6.3674522150128015
409.588986158371,1.5975093427555755,1,6.3674522150128015
409.66581082344055,1.5643951918341408,1,6.386138674182847
409.74339270591736,1.5771314037269981,1,6.378951574502062
409.80701971054077,1.5975093427555755,1,6.3674522150128015
409.8843605518341,1.5847731308627182,1,6.374639314693587
409.9482169151306,1.5924148579984312,1,6.3703270548851165
410.0260350704193,1.594962100377007,1,6.368889634948957
410.1040279865265,1.5975093427555755,1,6.3674522150128015
410.18351006507874,1.5771314037269981,1,6.378951574502062
410.24742603302,1.5924148579984312,1,6.3703270548851165
410.3252170085907,1.5873203732412868,1,6.373201894757432
410.41934061050415,1.5847731308627182,1,6.374639314693587
410.4963502883911,1.5873203732412868,1,6.373201894757432
410.5733699798584,1.5796786461055738,1,6.377514154565902
410.63653779029846,1.5924148579984312,1,6.3703270548851165
410.7150778770447,1.5822258884841425,1,6.376076734629747
410.79190325737,1.5924148579984312,1,6.3703270548851165
410.8688178062439,1.5975093427555755,1,6.3674522150128015
410.94668221473694,1.5847731308627182,1,6.374639314693587
411.0242817401886,1.594962100377007,1,6.368889634948957
411.1011462211609,1.5822258884841425,1,6.376076734629747
411.1786403656006,1.5796786461055738,1,6.377514154565902
411.25643396377563,1.5873203732412868,1,6.373201894757432
411.33610129356384,1.5873203732412868,1,6.373201894757432
411.3999755382538,1.5873203732412868,1,6.373201894757432
411.47976541519165,1.5847731308627182,1,6.374639314693587
411.557653427124,1.594962100377007,1,6.368889634948957
411.63395500183105,1.5720369189698609,1,6.381826414374372
411.71085023880005,1.5771314037269981,1,6.378951574502062
411.7887933254242,1.5924148579984312,1,6.3703270548851165
411.8657112121582,1.5898676156198626,1,6.371764474821272
411.97190284729004,1.5975093427555755,1,6.3674522150128015
412.0479362010956,1.5847731308627182,1,6.374639314693587
412.1258931159973,1.5975093427555755,1,6.3674522150128015
412.20171761512756,1.5975093427555755,1,6.3674522150128015
412.2805526256561,1.5873203732412868,1,6.373201894757432
412.35747361183167,1.5975093427555755,1,6.3674522150128015
412.43380665779114,1.5822258884841425,1,6.376076734629747
412.5115694999695,1.5898676156198626,1,6.371764474821272
412.58787846565247,1.5924148579984312,1,6.3703270548851165
412.66567063331604,1.5796786461055738,1,6.377514154565902
412.7294945716858,1.5822258884841425,1,6.376076734629747
412.807368516922,1.5924148579984312,1,6.3703270548851165
412.8841395378113,1.5847731308627182,1,6.374639314693587
412.9630856513977,1.5796786461055738,1,6.377514154565902
413.04113388061523,1.5898676156198626,1,6.371764474821272
413.1200740337372,1.6000565851341513,1,6.366014795076642
413.1978392601013,1.5873203732412868,1,6.373201894757432
413.2745442390442,1.5975093427555755,1,6.3674522150128015
413.3523292541504,1.5898676156198626,1,6.371764474821272
413.42978382110596,1.6000565851341513,1,6.366014795076642
413.52131175994873,1.5822258884841425,1,6.376076734629747
413.599338054657,1.5745841613484295,1,6.380388994438217
413.6761245727539,1.5924148579984312,1,6.3703270548851165
413.75492906570435,1.5924148579984312,1,6.3703270548851165
413.83107900619507,1.5822258884841425,1,6.376076734629747
413.9098641872406,1.5975093427555755,1,6.3674522150128015
413.98730754852295,1.5924148579984312,1,6.3703270548851165
414.0630683898926,1.5898676156198626,1,6.371764474821272
414.14158272743225,1.5924148579984312,1,6.3703270548851165
414.2191672325134,1.6000565851341513,1,6.366014795076642
414.295077085495,1.594962100377007,1,6.368889634948957
414.3750784397125,1.594962100377007,1,6.368889634948957
414.4379632472992,1.6127927970270086,1,6.358827695395856
414.5139961242676,1.5873203732412868,1,6.373201894757432
414.5892376899719,1.5873203732412868,1,6.373201894757432
414.65156745910645,1.5975093427555755,1,6.3674522150128015
414.715234041214,1.5873203732412868,1,6.373201894757432
414.7928981781006,1.5898676156198626,1,6.371764474821272
414.8714711666107,1.5924148579984312,1,6.3703270548851165
414.94926285743713,1.5924148579984312,1,6.3703270548851165
415.0253758430481,1.5873203732412868,1,6.373201894757432
415.11931800842285,1.6000565851341513,1,6.366014795076642
415.1962151527405,1.6000565851341513,1,6.366014795076642
415.27216958999634,1.5975093427555755,1,6.3674522150128015
415.34977746009827,1.5771314037269981,1,6.378951574502062
415.4132432937622,1.5822258884841425,1,6.376076734629747
415.49001383781433,1.5873203732412868,1,6.373201894757432
415.56580114364624,1.5898676156198626,1,6.371764474821272
415.6437361240387,1.594962100377007,1,6.368889634948957
415.71954798698425,1.594962100377007,1,6.368889634948957
415.79696559906006,1.5847731308627182,1,6.374639314693587
415.87595534324646,1.5898676156198626,1,6.371764474821272
415.9517502784729,1.6000565851341513,1,6.366014795076642
416.03107237815857,1.5822258884841425,1,6.376076734629747
416.10986709594727,1.60260382751272,1,6.364577375140486
416.18573331832886,1.6076983122698643,1,6.361702535268171
416.26382303237915,1.5924148579984312,1,6.3703270548851165
416.3418960571289,1.5898676156198626,1,6.371764474821272
416.41888976097107,1.5873203732412868,1,6.373201894757432
416.4970006942749,1.5873203732412868,1,6.373201894757432
416.5756766796112,1.5924148579984312,1,6.3703270548851165
416.6666293144226,1.594962100377007,1,6.368889634948957
416.730126619339,1.5898676156198626,1,6.371764474821272
416.79398560523987,1.5847731308627182,1,6.374639314693587
416.86983346939087,1.5975093427555755,1,6.3674522150128015
416.9325153827667,1.6051510698912885,1,6.363139955204331
417.00966930389404,1.5975093427555755,1,6.3674522150128015
417.07258677482605,1.5975093427555755,1,6.3674522150128015
417.1544301509857,1.6127927970270086,1,6.358827695395856
417.2418088912964,1.6000565851341513,1,6.366014795076642
417.3184702396393,1.6000565851341513,1,6.366014795076642
417.3946785926819,1.5873203732412868,1,6.373201894757432
417.471638917923,1.6076983122698643,1,6.361702535268171
417.54870653152466,1.6051510698912885,1,6.363139955204331
417.62657380104065,1.5873203732412868,1,6.373201894757432
417.70261216163635,1.6153400394055772,1,6.357390275459701
417.78067898750305,1.5924148579984312,1,6.3703270548851165
417.85676860809326,1.5975093427555755,1,6.3674522150128015
417.9338665008545,1.5975093427555755,1,6.3674522150128015
418.0110893249512,1.5924148579984312,1,6.3703270548851165
418.0889382362366,1.594962100377007,1,6.368889634948957
418.1836793422699,1.6102455546484329,1,6.360265115332016
418.26130771636963,1.6000565851341513,1,6.366014795076642
418.33942556381226,1.594962100377007,1,6.368889634948957
418.4330770969391,1.5898676156198626,1,6.371764474821272
418.50940561294556,1.6000565851341513,1,6.366014795076642
418.58721590042114,1.6051510698912885,1,6.363139955204331
418.6506276130676,1.5873203732412868,1,6.373201894757432
418.7273540496826,1.6051510698912885,1,6.363139955204331
418.8043112754822,1.594962100377007,1,6.368889634948957
418.883287191391,1.6000565851341513,1,6.366014795076642
418.9601254463196,1.6051510698912885,1,6.363139955204331
419.0379099845886,1.6076983122698643,1,6.361702535268171
419.11606073379517,1.594962100377007,1,6.368889634948957
419.19308495521545,1.5975093427555755,1,6.3674522150128015
419.2690303325653,1.60260382751272,1,6.364577375140486
419.34608602523804,1.5847731308627182,1,6.374639314693587
419.421941280365,1.6051510698912885,1,6.363139955204331
419.5043408870697,1.6102455546484329,1,6.360265115332016
419.5770959854126,1.6076983122698643,1,6.361702535268171
419.65502882003784,1.60260382751272,1,6.364577375140486
419.74800658226013,1.594962100377007,1,6.368889634948957
419.8115108013153,1.5924148579984312,1,6.3703270548851165
419.87459111213684,1.60260382751272,1,6.364577375140486
419.9498326778412,1.6051510698912885,1,6.363139955204331
420.02787232398987,1.5924148579984312,1,6.3703270548851165
420.1060082912445,1.6153400394055772,1,6.357390275459701
420.1830840110779,1.6051510698912885,1,6.363139955204331
420.2602837085724,1.6127927970270086,1,6.358827695395856
420.33739495277405,1.617887281784153,1,6.355952855523541
420.41405415534973,1.6000565851341513,1,6.366014795076642
420.49298548698425,1.5873203732412868,1,6.373201894757432
420.57217502593994,1.5975093427555755,1,6.3674522150128015
420.6489384174347,1.6000565851341513,1,6.366014795076642
420.72498178482056,1.6000565851341513,1,6.366014795076642
420.80320858955383,1.6076983122698643,1,6.361702535268171
420.8800621032715,1.5975093427555755,1,6.3674522150128015
420.95831847190857,1.594962100377007,1,6.368889634948957
421.0359060764313,1.60260382751272,1,6.364577375140486
421.11307978630066,1.594962100377007,1,6.368889634948957
421.1898760795593,1.6153400394055772,1,6.357390275459701
421.28186678886414,1.6127927970270086,1,6.358827695395856
421.3595700263977,1.594962100377007,1,6.368889634948957
421.4378230571747,1.60260382751272,1,6.364577375140486
421.51574206352234,1.6076983122698643,1,6.361702535268171
421.5918219089508,1.6000565851341513,1,6.366014795076642
421.6556513309479,1.6051510698912885,1,6.363139955204331
421.73375153541565,1.6204345241627216,1,6.354515435587386
421.8107626438141,1.5975093427555755,1,6.3674522150128015
421.8747010231018,1.6051510698912885,1,6.363139955204331
421.951721906662,1.6127927970270086,1,6.358827695395856
422.02829146385193,1.6051510698912885,1,6.363139955204331
422.10622239112854,1.6076983122698643,1,6.361702535268171
422.18241930007935,1.6153400394055772,1,6.357390275459701
422.2586441040039,1.594962100377007,1,6.368889634948957
422.33770632743835,1.6076983122698643,1,6.361702535268171
422.41552662849426,1.6000565851341513,1,6.366014795076642
422.4924433231354,1.6102455546484329,1,6.360265115332016
422.57071685791016,1.6153400394055772,1,6.357390275459701
422.64963936805725,1.60260382751272,1,6.364577375140486
422.72767519950867,1.594962100377007,1,6.368889634948957
422.80599546432495,1.6102455546484329,1,6.360265115332016
422.9012997150421,1.6204345241627216,1,6.354515435587386
422.9789140224457,1.6076983122698643,1,6.361702535268171
423.05771470069885,1.60260382751272,1,6.364577375140486
423.133962392807,1.6000565851341513,1,6.366014795076642
423.210901260376,1.6102455546484329,1,6.360265115332016
423.27478766441345,1.6051510698912885,1,6.363139955204331
423.3532991409302,1.6153400394055772,1,6.357390275459701
423.4316599369049,1.6000565851341513,1,6.366014795076642
423.51055121421814,1.6102455546484329,1,6.360265115332016
423.5893361568451,1.60260382751272,1,6.364577375140486
423.66744327545166,1.6102455546484329,1,6.360265115332016
423.731018781662,1.6000565851341513,1,6.366014795076642
423.8096385002136,1.6076983122698643,1,6.361702535268171
423.87313437461853,1.6153400394055772,1,6.357390275459701
423.95048451423645,1.6076983122698643,1,6.361702535268171
424.02806305885315,1.6076983122698643,1,6.361702535268171
424.1050419807434,1.6051510698912885,1,6.363139955204331
424.1820797920227,1.6127927970270086,1,6.358827695395856
424.2459330558777,1.594962100377007,1,6.368889634948957
424.3244400024414,1.6153400394055772,1,6.357390275459701
424.417763710022,1.6076983122698643,1,6.361702535268171
424.4811351299286,1.60260382751272,1,6.364577375140486
424.5442759990692,1.6051510698912885,1,6.363139955204331
424.6213457584381,1.617887281784153,1,6.355952855523541
424.70098209381104,1.617887281784153,1,6.355952855523541
424.7650456428528,1.6076983122698643,1,6.361702535268171
424.8429238796234,1.60260382751272,1,6.364577375140486
424.92078948020935,1.6127927970270086,1,6.358827695395856
424.9996621608734,1.617887281784153,1,6.355952855523541
425.07615852355957,1.6051510698912885,1,6.363139955204331
425.17186307907104,1.625529008919866,1,6.351640595715071
425.24977254867554,1.617887281784153,1,6.355952855523541
425.3271310329437,1.6051510698912885,1,6.363139955204331
425.40399289131165,1.6229817665412973,1,6.353078015651226
425.4807198047638,1.6127927970270086,1,6.358827695395856
425.5575695037842,1.60260382751272,1,6.364577375140486
425.6215274333954,1.6229817665412973,1,6.353078015651226
425.70029067993164,1.617887281784153,1,6.355952855523541
425.77744936943054,1.6076983122698643,1,6.361702535268171
425.85599541664124,1.6076983122698643,1,6.361702535268171
425.94934844970703,1.6102455546484329,1,6.360265115332016
426.0262007713318,1.6076983122698643,1,6.361702535268171
426.1031835079193,1.6280762512984417,1,6.350203175778911
426.1798048019409,1.6127927970270086,1,6.358827695395856
426.2574722766876,1.6076983122698643,1,6.361702535268171
426.3357653617859,1.6204345241627216,1,6.354515435587386
426.4119575023651,1.6153400394055772,1,6.357390275459701
426.48817253112793,1.6076983122698643,1,6.361702535268171
426.56591725349426,1.6153400394055772,1,6.357390275459701
426.64487743377686,1.625529008919866,1,6.351640595715071
426.7225966453552,1.6280762512984417,1,6.350203175778911
426.8007206916809,1.6229817665412973,1,6.353078015651226
426.87826323509216,1.6153400394055772,1,6.357390275459701
426.95529532432556,1.6153400394055772,1,6.357390275459701
427.03170824050903,1.6204345241627216,1,6.354515435587386
427.1098372936249,1.6153400394055772,1,6.357390275459701
427.18712973594666,1.6280762512984417,1,6.350203175778911
427.2657082080841,1.6229817665412973,1,6.353078015651226
427.34545397758484,1.617887281784153,1,6.355952855523541
427.4362225532532,1.6306234936770103,1,6.348765755842756
427.54392313957214,1.6051510698912885,1,6.363139955204331
427.6207551956177,1.617887281784153,1,6.355952855523541
427.6995544433594,1.617887281784153,1,6.355952855523541
427.7633833885193,1.60260382751272,1,6.364577375140486
427.84221506118774,1.6127927970270086,1,6.358827695395856
427.9056348800659,1.6153400394055772,1,6.357390275459701
427.9694998264313,1.625529008919866,1,6.351640595715071
428.04861402511597,1.6127927970270086,1,6.358827695395856
428.12511920928955,1.6153400394055772,1,6.357390275459701
428.20423221588135,1.633170736055579,1,6.3473283359065995
428.2806384563446,1.6127927970270086,1,6.358827695395856
428.3574171066284,1.617887281784153,1,6.355952855523541
428.43678545951843,1.6076983122698643,1,6.361702535268171
428.5089793205261,1.6229817665412973,1,6.353078015651226
428.5797920227051,1.6204345241627216,1,6.354515435587386
428.65744185447693,1.6102455546484329,1,6.360265115332016
428.73606061935425,1.6153400394055772,1,6.357390275459701
428.8128321170807,1.6204345241627216,1,6.354515435587386
428.89072155952454,1.6229817665412973,1,6.353078015651226
428.967422246933,1.6102455546484329,1,6.360265115332016
429.0600962638855,1.6076983122698643,1,6.361702535268171
429.1377503871918,1.625529008919866,1,6.351640595715071
429.2175533771515,1.617887281784153,1,6.355952855523541
429.29452538490295,1.617887281784153,1,6.355952855523541
429.3723523616791,1.6229817665412973,1,6.353078015651226
429.4501645565033,1.6280762512984417,1,6.350203175778911
429.5266947746277,1.6076983122698643,1,6.361702535268171
429.6045699119568,1.633170736055579,1,6.3473283359065995
429.682510137558,1.633170736055579,1,6.3473283359065995
429.76029992103577,1.60260382751272,1,6.364577375140486
429.83998131752014,1.6051510698912885,1,6.363139955204331
429.9169924259186,1.6076983122698643,1,6.361702535268171
429.99463725090027,1.6051510698912885,1,6.363139955204331
430.0722529888153,1.6102455546484329,1,6.360265115332016
430.13603949546814,1.625529008919866,1,6.351640595715071
430.21400332450867,1.617887281784153,1,6.355952855523541
430.2778902053833,1.6051510698912885,1,6.363139955204331
430.3568911552429,1.6153400394055772,1,6.357390275459701
430.4325542449951,1.6229817665412973,1,6.353078015651226
430.5108153820038,1.6204345241627216,1,6.354515435587386
430.58807730674744,1.640812463191299,1,6.343016076098126
430.68053579330444,1.6280762512984417,1,6.350203175778911
