time_elapsed,voltage,temperature,pH_uncorrected
430.7440676689148,1.617887281784153,1,6.355952855523541
430.8221945762634,1.617887281784153,1,6.355952855523541
430.90010046958923,1.6306234936770103,1,6.348765755842756
430.9780237674713,1.6127927970270086,1,6.358827695395856
431.056028842926,1.633170736055579,1,6.3473283359065995
431.13273668289185,1.6306234936770103,1,6.348765755842756
431.2119905948639,1.6102455546484329,1,6.360265115332016
431.28989720344543,1.6204345241627216,1,6.354515435587386
431.36596632003784,1.625529008919866,1,6.351640595715071
431.44209909439087,1.6280762512984417,1,6.350203175778911
431.520302772522,1.6229817665412973,1,6.353078015651226
431.59732246398926,1.633170736055579,1,6.3473283359065995
431.673255443573,1.6127927970270086,1,6.358827695395856
431.75002813339233,1.640812463191299,1,6.343016076098126
431.82627725601196,1.6229817665412973,1,6.353078015651226
431.90340995788574,1.633170736055579,1,6.3473283359065995
431.9821996688843,1.6204345241627216,1,6.354515435587386
432.0606083869934,1.6280762512984417,1,6.350203175778911
432.13850688934326,1.625529008919866,1,6.351640595715071
432.2332649230957,1.633170736055579,1,6.3473283359065995
432.31068229675293,1.625529008919866,1,6.351640595715071
432.37440633773804,1.6280762512984417,1,6.350203175778911
432.45278310775757,1.6280762512984417,1,6.350203175778911
432.5315134525299,1.633170736055579,1,6.3473283359065995
432.60918617248535,1.617887281784153,1,6.355952855523541
432.68747758865356,1.6280762512984417,1,6.350203175778911
432.76474714279175,1.6229817665412973,1,6.353078015651226
432.8416500091553,1.617887281784153,1,6.355952855523541
432.91946506500244,1.6280762512984417,1,6.350203175778911
432.998254776001,1.6280762512984417,1,6.350203175778911
433.07604217529297,1.617887281784153,1,6.355952855523541
433.1552917957306,1.6229817665412973,1,6.353078015651226
433.23085832595825,1.6357179784341547,1,6.345890915970441
433.3096477985382,1.6204345241627216,1,6.354515435587386
433.37348222732544,1.625529008919866,1,6.351640595715071
433.4514973163605,1.6357179784341547,1,6.345890915970441
433.5292546749115,1.6280762512984417,1,6.350203175778911
433.5931215286255,1.625529008919866,1,6.351640595715071
433.6708962917328,1.625529008919866,1,6.351640595715071
433.7621009349823,1.6357179784341547,1,6.345890915970441
433.8394491672516,1.6229817665412973,1,6.353078015651226
433.9192359447479,1.6433597055698677,1,6.341578656161969
433.9968492984772,1.6357179784341547,1,6.345890915970441
434.0748484134674,1.625529008919866,1,6.351640595715071
434.1530268192291,1.6357179784341547,1,6.345890915970441
434.2308118343353,1.6357179784341547,1,6.345890915970441
434.3069863319397,1.633170736055579,1,6.3473283359065995
434.38394570350647,1.625529008919866,1,6.351640595715071
434.4606945514679,1.633170736055579,1,6.3473283359065995
434.5392153263092,1.633170736055579,1,6.3473283359065995
434.6180064678192,1.633170736055579,1,6.3473283359065995
434.69480872154236,1.633170736055579,1,6.3473283359065995
434.77188658714294,1.640812463191299,1,6.343016076098126
434.8502914905548,1.648454190327012,1,6.338703816289655
434.92519760131836,1.6204345241627216,1,6.354515435587386
435.0030405521393,1.633170736055579,1,6.3473283359065995
435.081326007843,1.633170736055579,1,6.3473283359065995
435.15891003608704,1.625529008919866,1,6.351640595715071
435.2218906879425,1.6229817665412973,1,6.353078015651226
435.31561255455017,1.6229817665412973,1,6.353078015651226
435.39140939712524,1.6306234936770103,1,6.348765755842756
435.4693281650543,1.633170736055579,1,6.3473283359065995
435.5470588207245,1.6382652208127233,1,6.344453496034285
435.6244661808014,1.6306234936770103,1,6.348765755842756
435.7021005153656,1.640812463191299,1,6.343016076098126
435.7799482345581,1.6357179784341547,1,6.345890915970441
435.8563301563263,1.617887281784153,1,6.355952855523541
435.932071685791,1.6229817665412973,1,6.353078015651226
436.0097539424896,1.617887281784153,1,6.355952855523541
436.0857844352722,1.6357179784341547,1,6.345890915970441
436.1630208492279,1.6280762512984417,1,6.350203175778911
436.2410080432892,1.625529008919866,1,6.351640595715071
436.3183283805847,1.625529008919866,1,6.351640595715071
436.39651441574097,1.6357179784341547,1,6.345890915970441
436.4735722541809,1.6306234936770103,1,6.348765755842756
436.54924392700195,1.6382652208127233,1,6.344453496034285
436.6259837150574,1.625529008919866,1,6.351640595715071
436.7032883167267,1.6306234936770103,1,6.348765755842756
436.7791268825531,1.6229817665412973,1,6.353078015651226
436.8723862171173,1.625529008919866,1,6.351640595715071
436.93630838394165,1.6306234936770103,1,6.348765755842756
437.0134391784668,1.6382652208127233,1,6.344453496034285
437.09097361564636,1.6280762512984417,1,6.350203175778911
437.1698708534241,1.6357179784341547,1,6.345890915970441
437.2461738586426,1.6433597055698677,1,6.341578656161969
437.32407999038696,1.6280762512984417,1,6.350203175778911
437.3868465423584,1.640812463191299,1,6.343016076098126
437.464852809906,1.6280762512984417,1,6.350203175778911
437.5429928302765,1.6204345241627216,1,6.354515435587386
437.60586166381836,1.625529008919866,1,6.351640595715071
437.6816120147705,1.6357179784341547,1,6.345890915970441
437.7587535381317,1.6229817665412973,1,6.353078015651226
437.83554792404175,1.640812463191299,1,6.343016076098126
437.91140580177307,1.6382652208127233,1,6.344453496034285
437.98862528800964,1.640812463191299,1,6.343016076098126
438.0666780471802,1.6357179784341547,1,6.345890915970441
438.13054633140564,1.648454190327012,1,6.338703816289655
438.2064573764801,1.6229817665412973,1,6.353078015651226
438.2860915660858,1.6357179784341547,1,6.345890915970441
438.36362051963806,1.6306234936770103,1,6.348765755842756
438.45575284957886,1.6306234936770103,1,6.348765755842756
438.53275203704834,1.640812463191299,1,6.343016076098126
438.6105227470398,1.6229817665412973,1,6.353078015651226
438.68741059303284,1.6280762512984417,1,6.350203175778911
438.76447916030884,1.6433597055698677,1,6.341578656161969
438.84243178367615,1.625529008919866,1,6.351640595715071
438.91898703575134,1.6357179784341547,1,6.345890915970441
438.99760913848877,1.640812463191299,1,6.343016076098126
439.0751647949219,1.640812463191299,1,6.343016076098126
439.1535632610321,1.633170736055579,1,6.3473283359065995
439.23146176338196,1.640812463191299,1,6.343016076098126
439.30963492393494,1.633170736055579,1,6.3473283359065995
439.388977766037,1.6280762512984417,1,6.350203175778911
439.46533966064453,1.648454190327012,1,6.338703816289655
439.54192566871643,1.640812463191299,1,6.343016076098126
439.6192800998688,1.6357179784341547,1,6.345890915970441
439.6966743469238,1.6433597055698677,1,6.341578656161969
439.76004338264465,1.625529008919866,1,6.351640595715071
439.8379828929901,1.640812463191299,1,6.343016076098126
439.9149959087372,1.6382652208127233,1,6.344453496034285
440.02540826797485,1.6204345241627216,1,6.354515435587386
440.1012179851532,1.648454190327012,1,6.338703816289655
440.1770372390747,1.625529008919866,1,6.351640595715071
440.2550218105316,1.633170736055579,1,6.3473283359065995
440.3309724330902,1.648454190327012,1,6.338703816289655
440.4084484577179,1.633170736055579,1,6.3473283359065995
440.48607063293457,1.6382652208127233,1,6.344453496034285
440.5498547554016,1.6433597055698677,1,6.341578656161969
440.62533688545227,1.6433597055698677,1,6.341578656161969
440.70460319519043,1.6433597055698677,1,6.341578656161969
440.781476020813,1.6459069479484434,1,6.3401412362258105
440.8578414916992,1.6280762512984417,1,6.350203175778911
440.93419671058655,1.6459069479484434,1,6.3401412362258105
441.01378178596497,1.6433597055698677,1,6.341578656161969
441.0905795097351,1.6280762512984417,1,6.350203175778911
441.16863083839417,1.633170736055579,1,6.3473283359065995
441.24697828292847,1.6382652208127233,1,6.344453496034285
441.32309103012085,1.6280762512984417,1,6.350203175778911
441.3860776424408,1.6382652208127233,1,6.344453496034285
441.46385073661804,1.640812463191299,1,6.343016076098126
441.5556585788727,1.6382652208127233,1,6.344453496034285
441.6343128681183,1.6459069479484434,1,6.3401412362258105
441.7131426334381,1.6306234936770103,1,6.348765755842756
441.7900881767273,1.640812463191299,1,6.343016076098126
441.86642479896545,1.648454190327012,1,6.338703816289655
441.9440724849701,1.6433597055698677,1,6.341578656161969
442.0190622806549,1.6433597055698677,1,6.341578656161969
442.09721422195435,1.640812463191299,1,6.343016076098126
442.1733453273773,1.6357179784341547,1,6.345890915970441
442.25013613700867,1.6510014327055877,1,6.337266396353495
442.3290259838104,1.6459069479484434,1,6.3401412362258105
442.40695238113403,1.6382652208127233,1,6.344453496034285
442.4848062992096,1.633170736055579,1,6.3473283359065995
442.56245136260986,1.6433597055698677,1,6.341578656161969
442.6397750377655,1.6459069479484434,1,6.3401412362258105
442.7160584926605,1.6459069479484434,1,6.3401412362258105
442.79390597343445,1.648454190327012,1,6.338703816289655
442.85775923728943,1.6382652208127233,1,6.344453496034285
442.9348931312561,1.640812463191299,1,6.343016076098126
443.01168966293335,1.6611904022198694,1,6.331516716608869
443.10540986061096,1.6382652208127233,1,6.344453496034285
443.18203997612,1.648454190327012,1,6.338703816289655
443.25992584228516,1.6433597055698677,1,6.341578656161969
443.33971667289734,1.640812463191299,1,6.343016076098126
443.4175193309784,1.6357179784341547,1,6.345890915970441
443.49578166007996,1.6535486750841564,1,6.335828976417339
443.5746159553528,1.6382652208127233,1,6.344453496034285
443.65140438079834,1.656095917462732,1,6.33439155648118
443.7287428379059,1.6433597055698677,1,6.341578656161969
443.79257011413574,1.640812463191299,1,6.343016076098126
443.8696765899658,1.6357179784341547,1,6.345890915970441
443.9475221633911,1.6586431598413007,1,6.332954136545025
444.0252957344055,1.648454190327012,1,6.338703816289655
444.1031415462494,1.6510014327055877,1,6.337266396353495
444.17961859703064,1.6535486750841564,1,6.335828976417339
444.2435598373413,1.6357179784341547,1,6.345890915970441
444.32028675079346,1.6535486750841564,1,6.335828976417339
444.39865922927856,1.6510014327055877,1,6.337266396353495
444.46241760253906,1.656095917462732,1,6.33439155648118
444.5412049293518,1.6510014327055877,1,6.337266396353495
444.634072303772,1.656095917462732,1,6.33439155648118
444.71198987960815,1.640812463191299,1,6.343016076098126
444.78800344467163,1.6433597055698677,1,6.341578656161969
444.86516761779785,1.656095917462732,1,6.33439155648118
444.92894887924194,1.648454190327012,1,6.338703816289655
445.00615191459656,1.648454190327012,1,6.338703816289655
445.0838894844055,1.6510014327055877,1,6.337266396353495
445.1618113517761,1.656095917462732,1,6.33439155648118
445.23776626586914,1.640812463191299,1,6.343016076098126
445.3151316642761,1.6535486750841564,1,6.335828976417339
445.39251017570496,1.6459069479484434,1,6.3401412362258105
445.4691092967987,1.663737644598445,1,6.330079296672709
445.5476076602936,1.6586431598413007,1,6.332954136545025
445.6259593963623,1.656095917462732,1,6.33439155648118
445.70227551460266,1.6433597055698677,1,6.341578656161969
445.78012108802795,1.6535486750841564,1,6.335828976417339
445.86009073257446,1.6535486750841564,1,6.335828976417339
445.9369411468506,1.648454190327012,1,6.338703816289655
446.0129189491272,1.6535486750841564,1,6.335828976417339
446.09089970588684,1.6459069479484434,1,6.3401412362258105
446.1687903404236,1.6459069479484434,1,6.3401412362258105
446.26247000694275,1.6611904022198694,1,6.331516716608869
446.340279340744,1.6357179784341547,1,6.345890915970441
446.41600370407104,1.6433597055698677,1,6.341578656161969
446.49303364753723,1.6739266141127338,1,6.324329616928079
446.5709991455078,1.6433597055698677,1,6.341578656161969
446.6474199295044,1.6535486750841564,1,6.335828976417339
446.71067690849304,1.656095917462732,1,6.33439155648118
446.7886667251587,1.648454190327012,1,6.338703816289655
446.8659784793854,1.6586431598413007,1,6.332954136545025
446.9430661201477,1.663737644598445,1,6.330079296672709
447.0208706855774,1.6459069479484434,1,6.3401412362258105
447.08399653434753,1.6586431598413007,1,6.332954136545025
447.16119480133057,1.6459069479484434,1,6.3401412362258105
447.22508358955383,1.6433597055698677,1,6.341578656161969
447.3021833896637,1.663737644598445,1,6.330079296672709
447.37856101989746,1.663737644598445,1,6.330079296672709
447.4566149711609,1.648454190327012,1,6.338703816289655
447.53423833847046,1.6510014327055877,1,6.337266396353495
447.6101531982422,1.656095917462732,1,6.33439155648118
447.68622279167175,1.663737644598445,1,6.330079296672709
447.78095602989197,1.6535486750841564,1,6.335828976417339
447.85804438591003,1.648454190327012,1,6.338703816289655
447.934853553772,1.6459069479484434,1,6.3401412362258105
448.0121576786041,1.6510014327055877,1,6.337266396353495
448.08831453323364,1.640812463191299,1,6.343016076098126
448.1668348312378,1.6688321293555894,1,6.327204456800395
448.23083901405334,1.6510014327055877,1,6.337266396353495
448.3074631690979,1.6535486750841564,1,6.335828976417339
448.3854043483734,1.6535486750841564,1,6.335828976417339
448.4632270336151,1.6586431598413007,1,6.332954136545025
448.5400528907776,1.6382652208127233,1,6.344453496034285
448.6181743144989,1.6586431598413007,1,6.332954136545025
448.6954483985901,1.6535486750841564,1,6.335828976417339
448.7723047733307,1.6535486750841564,1,6.335828976417339
448.8487055301666,1.6510014327055877,1,6.337266396353495
448.9260399341583,1.648454190327012,1,6.338703816289655
449.0028591156006,1.6535486750841564,1,6.335828976417339
449.08261489868164,1.663737644598445,1,6.330079296672709
449.16056060791016,1.6739266141127338,1,6.324329616928079
449.2358195781708,1.6586431598413007,1,6.332954136545025
449.3297748565674,1.6662848869770137,1,6.328641876736554
449.39270877838135,1.6586431598413007,1,6.332954136545025
449.46865129470825,1.648454190327012,1,6.338703816289655
449.54671120643616,1.656095917462732,1,6.33439155648118
449.62537837028503,1.6586431598413007,1,6.332954136545025
449.701721906662,1.6739266141127338,1,6.324329616928079
449.77872824668884,1.663737644598445,1,6.330079296672709
449.8584463596344,1.6535486750841564,1,6.335828976417339
449.93435621261597,1.6535486750841564,1,6.335828976417339
450.0106520652771,1.6688321293555894,1,6.327204456800395
450.08745098114014,1.656095917462732,1,6.33439155648118
450.16424202919006,1.663737644598445,1,6.330079296672709
450.24203395843506,1.6790210988698782,1,6.321454777055765
450.32082653045654,1.6586431598413007,1,6.332954136545025
450.39602041244507,1.6688321293555894,1,6.327204456800395
450.4598994255066,1.663737644598445,1,6.330079296672709
450.53782510757446,1.6586431598413007,1,6.332954136545025
450.6139802932739,1.671379371734158,1,6.325767036864239
450.6939060688019,1.6688321293555894,1,6.327204456800395
450.7717287540436,1.656095917462732,1,6.33439155648118
450.86256527900696,1.663737644598445,1,6.330079296672709
450.9384925365448,1.6586431598413007,1,6.332954136545025
451.01654982566833,1.6739266141127338,1,6.324329616928079
451.09132957458496,1.6662848869770137,1,6.328641876736554
451.1692786216736,1.648454190327012,1,6.338703816289655
451.247097492218,1.6688321293555894,1,6.327204456800395
451.32201743125916,1.6611904022198694,1,6.331516716608869
451.4019093513489,1.6535486750841564,1,6.335828976417339
451.48165559768677,1.671379371734158,1,6.325767036864239
451.55689430236816,1.6510014327055877,1,6.337266396353495
451.6357889175415,1.656095917462732,1,6.33439155648118
451.7125654220581,1.6739266141127338,1,6.324329616928079
451.7888550758362,1.6586431598413007,1,6.332954136545025
451.85226106643677,1.671379371734158,1,6.325767036864239
451.9299964904785,1.6739266141127338,1,6.324329616928079
452.0079324245453,1.6662848869770137,1,6.328641876736554
452.08451795578003,1.6586431598413007,1,6.332954136545025
452.1630787849426,1.6662848869770137,1,6.328641876736554
452.238893032074,1.648454190327012,1,6.338703816289655
452.3172116279602,1.6586431598413007,1,6.332954136545025
452.41108298301697,1.6662848869770137,1,6.328641876736554
452.48737120628357,1.6510014327055877,1,6.337266396353495
452.5652573108673,1.6662848869770137,1,6.328641876736554
452.64103746414185,1.6662848869770137,1,6.328641876736554
452.7179551124573,1.6739266141127338,1,6.324329616928079
452.79539942741394,1.6688321293555894,1,6.327204456800395
452.85836362838745,1.6688321293555894,1,6.327204456800395
452.9355351924896,1.6739266141127338,1,6.324329616928079
453.0131576061249,1.6739266141127338,1,6.324329616928079
453.0889549255371,1.6535486750841564,1,6.335828976417339
453.16574931144714,1.6739266141127338,1,6.324329616928079
453.2425856590271,1.6586431598413007,1,6.332954136545025
453.3223993778229,1.6510014327055877,1,6.337266396353495
453.39922976493835,1.671379371734158,1,6.325767036864239
453.4759964942932,1.663737644598445,1,6.330079296672709
453.5537905693054,1.656095917462732,1,6.33439155648118
453.6323893070221,1.6586431598413007,1,6.332954136545025
453.7089443206787,1.671379371734158,1,6.325767036864239
453.77281165122986,1.656095917462732,1,6.33439155648118
453.8517622947693,1.663737644598445,1,6.330079296672709
453.9278907775879,1.6764738564913024,1,6.322892196991924
454.021852016449,1.6586431598413007,1,6.332954136545025
454.09883093833923,1.6688321293555894,1,6.327204456800395
454.1756103038788,1.6586431598413007,1,6.332954136545025
454.25264716148376,1.6611904022198694,1,6.331516716608869
454.33070278167725,1.6739266141127338,1,6.324329616928079
454.40684723854065,1.648454190327012,1,6.338703816289655
454.4837636947632,1.6790210988698782,1,6.321454777055765
454.5607657432556,1.7044935226555928,1,6.307080577694193
454.6376087665558,1.6586431598413007,1,6.332954136545025
454.71672654151917,1.663737644598445,1,6.330079296672709
454.79547905921936,1.671379371734158,1,6.325767036864239
454.87341499328613,1.6586431598413007,1,6.332954136545025
454.95012760162354,1.6739266141127338,1,6.324329616928079
455.0268187522888,1.6866628260055911,1,6.3171425172472935
455.10449957847595,1.6510014327055877,1,6.337266396353495
455.18229031562805,1.6764738564913024,1,6.322892196991924
455.2461926937103,1.6841155836270225,1,6.318579937183449
455.3220388889313,1.6586431598413007,1,6.332954136545025
455.40155148506165,1.6535486750841564,1,6.335828976417339
455.4813759326935,1.663737644598445,1,6.330079296672709
455.5744209289551,1.6662848869770137,1,6.328641876736554
455.6530005931854,1.6586431598413007,1,6.332954136545025
455.73062467575073,1.663737644598445,1,6.330079296672709
455.8075408935547,1.6662848869770137,1,6.328641876736554
455.88496232032776,1.663737644598445,1,6.330079296672709
455.96375155448914,1.6739266141127338,1,6.324329616928079
456.04098629951477,1.6688321293555894,1,6.327204456800395
456.1190330982208,1.6611904022198694,1,6.331516716608869
456.19673132896423,1.6841155836270225,1,6.318579937183449
456.27262353897095,1.656095917462732,1,6.33439155648118
456.3502538204193,1.6815683412484468,1,6.3200173571196085
456.42652678489685,1.6815683412484468,1,6.3200173571196085
456.50388073921204,1.6688321293555894,1,6.327204456800395
456.5809543132782,1.6764738564913024,1,6.322892196991924
456.65594482421875,1.663737644598445,1,6.330079296672709
456.73204135894775,1.6586431598413007,1,6.332954136545025
456.8098819255829,1.6815683412484468,1,6.3200173571196085
456.8859860897064,1.6688321293555894,1,6.327204456800395
456.9622094631195,1.6739266141127338,1,6.324329616928079
457.0410430431366,1.6688321293555894,1,6.327204456800395
457.1481981277466,1.6739266141127338,1,6.324329616928079
457.22528052330017,1.6688321293555894,1,6.327204456800395
457.30219864845276,1.6586431598413007,1,6.332954136545025
457.37912940979004,1.671379371734158,1,6.325767036864239
457.4540591239929,1.6688321293555894,1,6.327204456800395
457.53027749061584,1.6815683412484468,1,6.3200173571196085
457.60814332962036,1.6764738564913024,1,6.322892196991924
457.68592500686646,1.6866628260055911,1,6.3171425172472935
457.76309871673584,1.671379371734158,1,6.325767036864239
457.8412582874298,1.6764738564913024,1,6.322892196991924
457.9180588722229,1.6688321293555894,1,6.327204456800395
457.99769401550293,1.671379371734158,1,6.325767036864239
458.0750184059143,1.671379371734158,1,6.325767036864239
458.1507031917572,1.6739266141127338,1,6.324329616928079
458.23004961013794,1.6892100683841598,1,6.315705097311138
458.3082203865051,1.6790210988698782,1,6.321454777055765
458.38508129119873,1.663737644598445,1,6.330079296672709
458.4635944366455,1.6815683412484468,1,6.3200173571196085
458.54108142852783,1.671379371734158,1,6.325767036864239
458.61865234375,1.6764738564913024,1,6.322892196991924
458.7137026786804,1.6866628260055911,1,6.3171425172472935
458.79146552085876,1.6892100683841598,1,6.315705097311138
458.8690097332001,1.6662848869770137,1,6.328641876736554
458.9473605155945,1.6790210988698782,1,6.321454777055765
459.02620363235474,1.6841155836270225,1,6.318579937183449
459.1030116081238,1.6790210988698782,1,6.321454777055765
459.1819438934326,1.6866628260055911,1,6.3171425172472935
459.2589535713196,1.6841155836270225,1,6.318579937183449
459.35165643692017,1.6815683412484468,1,6.3200173571196085
459.4296338558197,1.6917573107627355,1,6.314267677374978
459.50438618659973,1.6841155836270225,1,6.318579937183449
459.58234882354736,1.6790210988698782,1,6.321454777055765
459.6611762046814,1.6866628260055911,1,6.3171425172472935
459.73781657218933,1.6841155836270225,1,6.318579937183449
459.81660652160645,1.6790210988698782,1,6.321454777055765
459.8949046134949,1.6866628260055911,1,6.3171425172472935
459.969694852829,1.6790210988698782,1,6.321454777055765
460.04771614074707,1.6841155836270225,1,6.318579937183449
460.1257863044739,1.6993990378984485,1,6.309955417566508
460.2014992237091,1.6790210988698782,1,6.321454777055765
460.29564094543457,1.6892100683841598,1,6.315705097311138
460.37425899505615,1.6790210988698782,1,6.321454777055765
460.4510567188263,1.6764738564913024,1,6.322892196991924
460.5299036502838,1.6968517955198799,1,6.311392837502663
460.6069002151489,1.6764738564913024,1,6.322892196991924
460.68257093429565,1.6815683412484468,1,6.3200173571196085
460.76113080978394,1.6866628260055911,1,6.3171425172472935
460.8393268585205,1.6866628260055911,1,6.3171425172472935
460.9151747226715,1.6866628260055911,1,6.3171425172472935
460.991970539093,1.6764738564913024,1,6.322892196991924
461.06976103782654,1.6688321293555894,1,6.327204456800395
461.1459000110626,1.6841155836270225,1,6.318579937183449
461.2229573726654,1.6739266141127338,1,6.324329616928079
461.2997794151306,1.6841155836270225,1,6.318579937183449
461.3759825229645,1.6688321293555894,1,6.327204456800395
461.4541962146759,1.6688321293555894,1,6.327204456800395
461.53018379211426,1.6866628260055911,1,6.3171425172472935
461.60697889328003,1.6892100683841598,1,6.315705097311138
461.68261337280273,1.6892100683841598,1,6.315705097311138
461.76140832901,1.6815683412484468,1,6.3200173571196085
461.83826422691345,1.671379371734158,1,6.325767036864239
461.93155002593994,1.6790210988698782,1,6.321454777055765
462.01044964790344,1.6815683412484468,1,6.3200173571196085
462.08537769317627,1.6815683412484468,1,6.3200173571196085
462.16298961639404,1.6790210988698782,1,6.321454777055765
462.2413716316223,1.6968517955198799,1,6.311392837502663
462.3172056674957,1.6866628260055911,1,6.3171425172472935
462.39385056495667,1.6790210988698782,1,6.321454777055765
462.4726893901825,1.6790210988698782,1,6.321454777055765
462.5486171245575,1.6790210988698782,1,6.321454777055765
462.6250419616699,1.6968517955198799,1,6.311392837502663
462.7048692703247,1.6764738564913024,1,6.322892196991924
462.7802197933197,1.6892100683841598,1,6.315705097311138
462.859251499176,1.6866628260055911,1,6.3171425172472935
462.93636298179626,1.6662848869770137,1,6.328641876736554
463.0117919445038,1.6917573107627355,1,6.314267677374978
463.0748722553253,1.6764738564913024,1,6.322892196991924
463.1529049873352,1.6790210988698782,1,6.321454777055765
463.2281000614166,1.6815683412484468,1,6.3200173571196085
463.3064389228821,1.6841155836270225,1,6.318579937183449
463.38481187820435,1.663737644598445,1,6.330079296672709
463.49258303642273,1.6892100683841598,1,6.315705097311138
463.5713424682617,1.6764738564913024,1,6.322892196991924
463.64848470687866,1.6764738564913024,1,6.322892196991924
463.7240266799927,1.6815683412484468,1,6.3200173571196085
463.8001985549927,1.6892100683841598,1,6.315705097311138
463.87895154953003,1.6993990378984485,1,6.309955417566508
463.9540801048279,1.6866628260055911,1,6.3171425172472935
464.031121969223,1.6764738564913024,1,6.322892196991924
464.11002802848816,1.6993990378984485,1,6.309955417566508
464.18534326553345,1.6841155836270225,1,6.318579937183449
464.26314640045166,1.6892100683841598,1,6.315705097311138
464.3400182723999,1.6892100683841598,1,6.315705097311138
464.41494512557983,1.6917573107627355,1,6.314267677374978
464.4928181171417,1.6993990378984485,1,6.309955417566508
464.5567693710327,1.6892100683841598,1,6.315705097311138
464.6325707435608,1.7070407650341686,1,6.305643157758033
464.7110126018524,1.6993990378984485,1,6.309955417566508
464.7880618572235,1.6764738564913024,1,6.322892196991924
464.86465978622437,1.6815683412484468,1,6.3200173571196085
464.9426336288452,1.6968517955198799,1,6.311392837502663
465.05163192749023,1.6790210988698782,1,6.321454777055765
465.12677812576294,1.6841155836270225,1,6.318579937183449
465.20387172698975,1.6917573107627355,1,6.314267677374978
465.28273940086365,1.6993990378984485,1,6.309955417566508
465.35856223106384,1.6943045531413041,1,6.312830257438823
465.42243003845215,1.6815683412484468,1,6.3200173571196085
465.50028371810913,1.6815683412484468,1,6.3200173571196085
465.57567167282104,1.6917573107627355,1,6.314267677374978
465.655522108078,1.6866628260055911,1,6.3171425172472935
465.7348175048828,1.6790210988698782,1,6.321454777055765
465.81061482429504,1.6917573107627355,1,6.314267677374978
465.8876142501831,1.6943045531413041,1,6.312830257438823
465.96493196487427,1.7095880074127372,1,6.304205737821878
466.04072880744934,1.6943045531413041,1,6.312830257438823
466.1185221672058,1.6841155836270225,1,6.318579937183449
466.19790601730347,1.6866628260055911,1,6.3171425172472935
466.27451181411743,1.6841155836270225,1,6.318579937183449
466.352637052536,1.671379371734158,1,6.325767036864239
466.43063139915466,1.6892100683841598,1,6.315705097311138
466.506498336792,1.6841155836270225,1,6.318579937183449
466.6150212287903,1.6815683412484468,1,6.3200173571196085
466.6927402019501,1.6790210988698782,1,6.321454777055765
466.769739151001,1.6790210988698782,1,6.321454777055765
466.86170530319214,1.6790210988698782,1,6.321454777055765
466.938490152359,1.6892100683841598,1,6.315705097311138
467.0154483318329,1.6968517955198799,1,6.311392837502663
467.07942485809326,1.6917573107627355,1,6.314267677374978
467.15783524513245,1.6968517955198799,1,6.311392837502663
467.2349169254303,1.6841155836270225,1,6.318579937183449
467.3107452392578,1.6968517955198799,1,6.311392837502663
467.3879795074463,1.6764738564913024,1,6.322892196991924
467.4654052257538,1.6739266141127338,1,6.324329616928079
467.52875232696533,1.7019462802770242,1,6.308517997630348
467.6069734096527,1.7070407650341686,1,6.305643157758033
467.6821880340576,1.6917573107627355,1,6.314267677374978
467.7598729133606,1.6866628260055911,1,6.3171425172472935
467.83772563934326,1.6790210988698782,1,6.321454777055765
467.914110660553,1.7019462802770242,1,6.308517997630348
467.9918267726898,1.6968517955198799,1,6.311392837502663
468.06928753852844,1.6790210988698782,1,6.321454777055765
468.1622369289398,1.7070407650341686,1,6.305643157758033
468.24011635780334,1.7070407650341686,1,6.305643157758033
