time_elapsed,voltage,temperature,pH_uncorrected
468.31604838371277,1.6968517955198799,1,6.311392837502663
468.38883876800537,1.6892100683841598,1,6.315705097311138
468.46903347969055,1.6892100683841598,1,6.315705097311138
468.54603123664856,1.7044935226555928,1,6.307080577694193
468.622771024704,1.6943045531413041,1,6.312830257438823
468.70011353492737,1.6917573107627355,1,6.314267677374978
468.7776029109955,1.6993990378984485,1,6.309955417566508
468.85559487342834,1.6892100683841598,1,6.315705097311138
468.933132648468,1.6790210988698782,1,6.321454777055765
469.01208209991455,1.7044935226555928,1,6.307080577694193
469.0890507698059,1.7044935226555928,1,6.307080577694193
469.16554856300354,1.6866628260055911,1,6.3171425172472935
469.2419879436493,1.6917573107627355,1,6.314267677374978
469.3181619644165,1.6917573107627355,1,6.314267677374978
469.39406156539917,1.7019462802770242,1,6.308517997630348
469.4738748073578,1.6943045531413041,1,6.312830257438823
469.5516757965088,1.6764738564913024,1,6.322892196991924
469.6275932788849,1.7044935226555928,1,6.307080577694193
469.70402812957764,1.6815683412484468,1,6.3200173571196085
469.79728960990906,1.6892100683841598,1,6.315705097311138
469.8760528564453,1.6943045531413041,1,6.312830257438823
469.9538915157318,1.6943045531413041,1,6.312830257438823
470.029869556427,1.6993990378984485,1,6.309955417566508
470.0937979221344,1.6892100683841598,1,6.315705097311138
470.1716248989105,1.6968517955198799,1,6.311392837502663
470.2477378845215,1.6943045531413041,1,6.312830257438823
470.3266062736511,1.6968517955198799,1,6.311392837502663
470.4036605358124,1.6790210988698782,1,6.321454777055765
470.47949719429016,1.6943045531413041,1,6.312830257438823
470.5587694644928,1.6993990378984485,1,6.309955417566508
470.6377365589142,1.6841155836270225,1,6.318579937183449
470.71452736854553,1.6993990378984485,1,6.309955417566508
470.791424036026,1.6892100683841598,1,6.315705097311138
470.8702037334442,1.6993990378984485,1,6.309955417566508
470.94775772094727,1.7070407650341686,1,6.305643157758033
471.02555561065674,1.6943045531413041,1,6.312830257438823
471.1015179157257,1.6892100683841598,1,6.315705097311138
471.1787061691284,1.6993990378984485,1,6.309955417566508
471.2574932575226,1.6993990378984485,1,6.309955417566508
471.3521988391876,1.7044935226555928,1,6.307080577694193
471.4292378425598,1.7019462802770242,1,6.308517997630348
471.5070765018463,1.7019462802770242,1,6.308517997630348
471.58483815193176,1.6943045531413041,1,6.312830257438823
471.66064524650574,1.7044935226555928,1,6.307080577694193
471.7375531196594,1.6993990378984485,1,6.309955417566508
471.81395149230957,1.6968517955198799,1,6.311392837502663
471.888751745224,1.7044935226555928,1,6.307080577694193
471.9655809402466,1.6917573107627355,1,6.314267677374978
472.0410542488098,1.7070407650341686,1,6.305643157758033
472.10403180122375,1.6892100683841598,1,6.315705097311138
472.18289971351624,1.6892100683841598,1,6.315705097311138
472.246798992157,1.7070407650341686,1,6.305643157758033
472.32540702819824,1.7095880074127372,1,6.304205737821878
472.4034307003021,1.6968517955198799,1,6.311392837502663
472.48125529289246,1.6943045531413041,1,6.312830257438823
472.5450897216797,1.6993990378984485,1,6.309955417566508
472.6217448711395,1.6993990378984485,1,6.309955417566508
472.70039772987366,1.6841155836270225,1,6.318579937183449
472.7790377140045,1.6943045531413041,1,6.312830257438823
472.8713676929474,1.6993990378984485,1,6.309955417566508
472.95094656944275,1.6917573107627355,1,6.314267677374978
473.0267050266266,1.6968517955198799,1,6.311392837502663
473.1051616668701,1.7044935226555928,1,6.307080577694193
473.1834363937378,1.7070407650341686,1,6.305643157758033
473.26103377342224,1.7095880074127372,1,6.304205737821878
473.3380923271179,1.7019462802770242,1,6.308517997630348
473.4140031337738,1.6968517955198799,1,6.311392837502663
473.4927763938904,1.6968517955198799,1,6.311392837502663
473.5690686702728,1.6993990378984485,1,6.309955417566508
473.6476047039032,1.6943045531413041,1,6.312830257438823
473.72509002685547,1.7019462802770242,1,6.308517997630348
473.80195140838623,1.6943045531413041,1,6.312830257438823
473.8787875175476,1.7070407650341686,1,6.305643157758033
473.955664396286,1.7095880074127372,1,6.304205737821878
474.0318970680237,1.7095880074127372,1,6.304205737821878
474.1115379333496,1.7070407650341686,1,6.305643157758033
474.18844056129456,1.7146824921698816,1,6.301330897949563
474.26605463027954,1.7044935226555928,1,6.307080577694193
474.3429822921753,1.6968517955198799,1,6.311392837502663
474.43655276298523,1.6993990378984485,1,6.309955417566508
474.51538133621216,1.6866628260055911,1,6.3171425172472935
474.5940923690796,1.712135249791313,1,6.302768317885718
474.67214822769165,1.7095880074127372,1,6.304205737821878
474.7499601840973,1.6892100683841598,1,6.315705097311138
474.82743096351624,1.7095880074127372,1,6.304205737821878
474.90604615211487,1.7172297345484502,1,6.2998934780134075
474.9831123352051,1.7146824921698816,1,6.301330897949563
475.0621564388275,1.7095880074127372,1,6.304205737821878
475.14005517959595,1.7019462802770242,1,6.308517997630348
475.21799206733704,1.6917573107627355,1,6.314267677374978
475.2947416305542,1.7095880074127372,1,6.304205737821878
475.372838973999,1.7172297345484502,1,6.2998934780134075
475.4506046772003,1.7044935226555928,1,6.307080577694193
475.5303723812103,1.712135249791313,1,6.302768317885718
475.6090974807739,1.7070407650341686,1,6.305643157758033
475.6863007545471,1.7044935226555928,1,6.307080577694193
475.7627663612366,1.7146824921698816,1,6.301330897949563
475.8408160209656,1.7095880074127372,1,6.304205737821878
475.9181077480316,1.7044935226555928,1,6.307080577694193
476.0129539966583,1.7019462802770242,1,6.308517997630348
476.0902397632599,1.7146824921698816,1,6.301330897949563
476.16928339004517,1.7044935226555928,1,6.307080577694193
476.24684143066406,1.7019462802770242,1,6.308517997630348
476.3246314525604,1.727418704062739,1,6.294143798268777
476.4024465084076,1.7095880074127372,1,6.304205737821878
476.4810013771057,1.6943045531413041,1,6.312830257438823
476.5572407245636,1.7044935226555928,1,6.307080577694193
476.63587951660156,1.7070407650341686,1,6.305643157758033
476.7157828807831,1.7044935226555928,1,6.307080577694193
476.79361271858215,1.712135249791313,1,6.302768317885718
476.87358355522156,1.7095880074127372,1,6.304205737821878
476.9530882835388,1.7044935226555928,1,6.307080577694193
477.0288188457489,1.7019462802770242,1,6.308517997630348
477.1067268848419,1.6968517955198799,1,6.311392837502663
477.18574953079224,1.6993990378984485,1,6.309955417566508
477.2629988193512,1.7095880074127372,1,6.304205737821878
477.3428168296814,1.712135249791313,1,6.302768317885718
477.42270731925964,1.7095880074127372,1,6.304205737821878
477.50054383277893,1.6993990378984485,1,6.309955417566508
477.57932925224304,1.6993990378984485,1,6.309955417566508
477.6736812591553,1.719776976927026,1,6.298456058077248
477.7505075931549,1.6993990378984485,1,6.309955417566508
477.8284158706665,1.7095880074127372,1,6.304205737821878
477.90521478652954,1.7044935226555928,1,6.307080577694193
477.98358631134033,1.7070407650341686,1,6.305643157758033
478.06159234046936,1.7095880074127372,1,6.304205737821878
478.1392683982849,1.7146824921698816,1,6.301330897949563
478.2170832157135,1.7019462802770242,1,6.308517997630348
478.2810125350952,1.6993990378984485,1,6.309955417566508
478.36045145988464,1.7146824921698816,1,6.301330897949563
478.4381151199341,1.7223242193055945,1,6.297018638141092
478.51792883872986,1.7019462802770242,1,6.308517997630348
478.59522891044617,1.7172297345484502,1,6.2998934780134075
478.6717438697815,1.7299659464413146,1,6.292706378332618
478.7495357990265,1.7146824921698816,1,6.301330897949563
478.8262629508972,1.7146824921698816,1,6.301330897949563
478.90355014801025,1.7044935226555928,1,6.307080577694193
478.98163533210754,1.7019462802770242,1,6.308517997630348
479.06146025657654,1.7095880074127372,1,6.304205737821878
479.1390573978424,1.7172297345484502,1,6.2998934780134075
479.23182463645935,1.7044935226555928,1,6.307080577694193
479.3097720146179,1.7146824921698816,1,6.301330897949563
479.3861081600189,1.719776976927026,1,6.298456058077248
479.46398186683655,1.7070407650341686,1,6.305643157758033
479.52720880508423,1.7095880074127372,1,6.304205737821878
479.60405683517456,1.712135249791313,1,6.302768317885718
479.68307185173035,1.712135249791313,1,6.302768317885718
479.76060247421265,1.6993990378984485,1,6.309955417566508
479.8373165130615,1.7095880074127372,1,6.304205737821878
479.91521859169006,1.712135249791313,1,6.302768317885718
479.99422883987427,1.719776976927026,1,6.298456058077248
480.0721035003662,1.719776976927026,1,6.298456058077248
480.1493248939514,1.7146824921698816,1,6.301330897949563
480.2262990474701,1.7070407650341686,1,6.305643157758033
480.30434489250183,1.727418704062739,1,6.294143798268777
480.38291597366333,1.7070407650341686,1,6.305643157758033
480.46055793762207,1.7095880074127372,1,6.304205737821878
480.53695940971375,1.7223242193055945,1,6.297018638141092
480.6151645183563,1.7095880074127372,1,6.304205737821878
480.6945240497589,1.7146824921698816,1,6.301330897949563
480.7864534854889,1.719776976927026,1,6.298456058077248
480.86635303497314,1.7146824921698816,1,6.301330897949563
480.945255279541,1.7070407650341686,1,6.305643157758033
481.0220048427582,1.7146824921698816,1,6.301330897949563
481.09980964660645,1.7095880074127372,1,6.304205737821878
481.1787943840027,1.712135249791313,1,6.302768317885718
481.2541170120239,1.7146824921698816,1,6.301330897949563
481.33088660240173,1.7070407650341686,1,6.305643157758033
481.4078702926636,1.719776976927026,1,6.298456058077248
481.48379349708557,1.7095880074127372,1,6.304205737821878
481.5606310367584,1.719776976927026,1,6.298456058077248
481.6376917362213,1.719776976927026,1,6.298456058077248
481.71469712257385,1.712135249791313,1,6.302768317885718
481.79186844825745,1.7248714616841703,1,6.295581218204933
481.8695487976074,1.719776976927026,1,6.298456058077248
481.94762921333313,1.7095880074127372,1,6.304205737821878
482.0248999595642,1.7172297345484502,1,6.2998934780134075
482.10424757003784,1.7172297345484502,1,6.2998934780134075
482.1810448169708,1.712135249791313,1,6.302768317885718
482.2599148750305,1.719776976927026,1,6.298456058077248
482.35282254219055,1.7146824921698816,1,6.301330897949563
482.43027687072754,1.7223242193055945,1,6.297018638141092
482.5090653896332,1.7172297345484502,1,6.2998934780134075
482.5858929157257,1.719776976927026,1,6.298456058077248
482.6636803150177,1.7146824921698816,1,6.301330897949563
482.74096846580505,1.7223242193055945,1,6.297018638141092
482.81903743743896,1.7044935226555928,1,6.307080577694193
482.8951406478882,1.7146824921698816,1,6.301330897949563
482.9714684486389,1.712135249791313,1,6.302768317885718
483.0477273464203,1.7172297345484502,1,6.2998934780134075
483.1239619255066,1.727418704062739,1,6.294143798268777
483.2017478942871,1.7172297345484502,1,6.2998934780134075
483.2798385620117,1.712135249791313,1,6.302768317885718
483.3586928844452,1.719776976927026,1,6.298456058077248
483.43732166290283,1.7146824921698816,1,6.301330897949563
483.5151891708374,1.7070407650341686,1,6.305643157758033
483.5929946899414,1.7223242193055945,1,6.297018638141092
483.670969247818,1.7146824921698816,1,6.301330897949563
483.75087547302246,1.7019462802770242,1,6.308517997630348
483.82775497436523,1.7095880074127372,1,6.304205737821878
483.9224989414215,1.7146824921698816,1,6.301330897949563
484.0003390312195,1.7172297345484502,1,6.2998934780134075
484.07627725601196,1.7223242193055945,1,6.297018638141092
484.15497517585754,1.719776976927026,1,6.298456058077248
484.23119378089905,1.6993990378984485,1,6.309955417566508
484.3080406188965,1.727418704062739,1,6.294143798268777
484.3878221511841,1.7146824921698816,1,6.301330897949563
484.4652030467987,1.712135249791313,1,6.302768317885718
484.54306268692017,1.719776976927026,1,6.298456058077248
484.6211338043213,1.719776976927026,1,6.298456058077248
484.69995975494385,1.7223242193055945,1,6.297018638141092
484.77593541145325,1.735060431198459,1,6.2898315384603025
484.8553960323334,1.727418704062739,1,6.294143798268777
484.93300914764404,1.727418704062739,1,6.294143798268777
485.00956177711487,1.7223242193055945,1,6.297018638141092
485.0879330635071,1.727418704062739,1,6.294143798268777
485.16666173934937,1.719776976927026,1,6.298456058077248
485.24311423301697,1.719776976927026,1,6.298456058077248
485.322270154953,1.7299659464413146,1,6.292706378332618
485.40019726753235,1.712135249791313,1,6.302768317885718
485.4930987358093,1.7325131888198833,1,6.291268958396462
485.587797164917,1.727418704062739,1,6.294143798268777
485.6650960445404,1.727418704062739,1,6.294143798268777
485.7416410446167,1.727418704062739,1,6.294143798268777
485.81967425346375,1.727418704062739,1,6.294143798268777
485.89631247520447,1.727418704062739,1,6.294143798268777
485.97063636779785,1.7325131888198833,1,6.291268958396462
486.0476772785187,1.7223242193055945,1,6.297018638141092
486.12552309036255,1.7248714616841703,1,6.295581218204933
486.20236325263977,1.7299659464413146,1,6.292706378332618
486.28180503845215,1.7223242193055945,1,6.297018638141092
486.3597822189331,1.7248714616841703,1,6.295581218204933
486.4374096393585,1.7299659464413146,1,6.292706378332618
486.5162308216095,1.7223242193055945,1,6.297018638141092
486.594074010849,1.7223242193055945,1,6.297018638141092
486.6708734035492,1.7325131888198833,1,6.291268958396462
486.74685287475586,1.7070407650341686,1,6.305643157758033
486.82568192481995,1.719776976927026,1,6.298456058077248
486.9034810066223,1.7146824921698816,1,6.301330897949563
486.98127603530884,1.7146824921698816,1,6.301330897949563
487.0760190486908,1.7299659464413146,1,6.292706378332618
487.1538157463074,1.7223242193055945,1,6.297018638141092
487.2318208217621,1.7172297345484502,1,6.2998934780134075
487.3086156845093,1.7248714616841703,1,6.295581218204933
487.3856523036957,1.7223242193055945,1,6.297018638141092
487.46359372138977,1.719776976927026,1,6.298456058077248
487.5404586791992,1.727418704062739,1,6.294143798268777
487.6176714897156,1.7299659464413146,1,6.292706378332618
487.69563269615173,1.7223242193055945,1,6.297018638141092
487.7594668865204,1.727418704062739,1,6.294143798268777
487.85491132736206,1.7325131888198833,1,6.291268958396462
487.9311521053314,1.7146824921698816,1,6.301330897949563
488.00894474983215,1.7325131888198833,1,6.291268958396462
488.08596658706665,1.727418704062739,1,6.294143798268777
488.16417598724365,1.7299659464413146,1,6.292706378332618
488.24158239364624,1.727418704062739,1,6.294143798268777
488.3189158439636,1.719776976927026,1,6.298456058077248
488.3950765132904,1.719776976927026,1,6.298456058077248
488.4714779853821,1.7223242193055945,1,6.297018638141092
488.5483982563019,1.712135249791313,1,6.302768317885718
488.64105224609375,1.7223242193055945,1,6.297018638141092
488.71898674964905,1.727418704062739,1,6.294143798268777
488.7958903312683,1.712135249791313,1,6.302768317885718
488.87270998954773,1.7299659464413146,1,6.292706378332618
488.95195388793945,1.7248714616841703,1,6.295581218204933
489.0290627479553,1.7223242193055945,1,6.297018638141092
489.1080632209778,1.7223242193055945,1,6.297018638141092
489.18701910972595,1.7248714616841703,1,6.295581218204933
489.2642765045166,1.712135249791313,1,6.302768317885718
489.3419532775879,1.7401549159556033,1,6.2869566985879874
489.4059352874756,1.7299659464413146,1,6.292706378332618
489.48283076286316,1.7172297345484502,1,6.2998934780134075
489.55943632125854,1.7325131888198833,1,6.291268958396462
489.6362314224243,1.7299659464413146,1,6.292706378332618
489.7128782272339,1.7223242193055945,1,6.297018638141092
489.79012537002563,1.727418704062739,1,6.294143798268777
489.868111371994,1.735060431198459,1,6.2898315384603025
489.94523429870605,1.719776976927026,1,6.298456058077248
490.02402091026306,1.7299659464413146,1,6.292706378332618
490.10579895973206,1.735060431198459,1,6.2898315384603025
490.2129292488098,1.7299659464413146,1,6.292706378332618
490.29007053375244,1.735060431198459,1,6.2898315384603025
490.36829352378845,1.7376076735770276,1,6.288394118524147
490.44658493995667,1.742702158334172,1,6.285519278651832
490.5260877609253,1.7299659464413146,1,6.292706378332618
490.60407996177673,1.7401549159556033,1,6.2869566985879874
490.6815547943115,1.7299659464413146,1,6.292706378332618
490.760705947876,1.7325131888198833,1,6.291268958396462
490.838552236557,1.7452494007127406,1,6.284081858715677
490.9162027835846,1.7376076735770276,1,6.288394118524147
490.99624013900757,1.7299659464413146,1,6.292706378332618
491.0729978084564,1.7299659464413146,1,6.292706378332618
491.15022373199463,1.750343885469885,1,6.281207018843362
491.22727489471436,1.719776976927026,1,6.298456058077248
491.3050091266632,1.7376076735770276,1,6.288394118524147
491.3831603527069,1.735060431198459,1,6.2898315384603025
491.4606511592865,1.7223242193055945,1,6.297018638141092
491.5379512310028,1.7325131888198833,1,6.291268958396462
491.61599469184875,1.7376076735770276,1,6.288394118524147
491.69488167762756,1.719776976927026,1,6.298456058077248
491.78751730918884,1.735060431198459,1,6.2898315384603025
491.86687421798706,1.7376076735770276,1,6.288394118524147
491.94388818740845,1.7146824921698816,1,6.301330897949563
492.02205419540405,1.7452494007127406,1,6.284081858715677
492.0980484485626,1.7172297345484502,1,6.2998934780134075
492.17423915863037,1.7376076735770276,1,6.288394118524147
492.250789642334,1.735060431198459,1,6.2898315384603025
492.3299009799957,1.7248714616841703,1,6.295581218204933
492.407342672348,1.7376076735770276,1,6.288394118524147
492.4847445487976,1.7401549159556033,1,6.2869566985879874
492.56364393234253,1.7223242193055945,1,6.297018638141092
492.64257287979126,1.7325131888198833,1,6.291268958396462
492.7184307575226,1.735060431198459,1,6.2898315384603025
492.7962591648102,1.7325131888198833,1,6.291268958396462
492.87540650367737,1.727418704062739,1,6.294143798268777
492.95120334625244,1.7452494007127406,1,6.284081858715677
493.0282943248749,1.7376076735770276,1,6.288394118524147
493.10430240631104,1.7376076735770276,1,6.288394118524147
493.1822786331177,1.735060431198459,1,6.2898315384603025
493.26064348220825,1.7376076735770276,1,6.288394118524147
493.35443782806396,1.742702158334172,1,6.285519278651832
493.43125796318054,1.7401549159556033,1,6.2869566985879874
493.5090446472168,1.7376076735770276,1,6.288394118524147
493.58783864974976,1.7452494007127406,1,6.284081858715677
493.665723323822,1.7452494007127406,1,6.284081858715677
493.7429702281952,1.7401549159556033,1,6.2869566985879874
493.82199597358704,1.742702158334172,1,6.285519278651832
493.89995217323303,1.7528911278484607,1,6.279769598907202
493.97684812545776,1.7401549159556033,1,6.2869566985879874
494.0538318157196,1.735060431198459,1,6.2898315384603025
494.1306703090668,1.719776976927026,1,6.298456058077248
494.2104847431183,1.735060431198459,1,6.2898315384603025
494.28940176963806,1.7401549159556033,1,6.2869566985879874
494.36683344841003,1.7248714616841703,1,6.295581218204933
494.44497656822205,1.719776976927026,1,6.298456058077248
494.5239517688751,1.7325131888198833,1,6.291268958396462
494.5998468399048,1.7376076735770276,1,6.288394118524147
494.67763900756836,1.7401549159556033,1,6.2869566985879874
494.75638222694397,1.735060431198459,1,6.2898315384603025
494.83291363716125,1.7376076735770276,1,6.288394118524147
494.9275348186493,1.735060431198459,1,6.2898315384603025
495.0048077106476,1.7376076735770276,1,6.288394118524147
495.08199071884155,1.7299659464413146,1,6.292706378332618
495.16148376464844,1.7299659464413146,1,6.292706378332618
495.23892641067505,1.735060431198459,1,6.2898315384603025
495.31494879722595,1.7376076735770276,1,6.288394118524147
495.39272236824036,1.7401549159556033,1,6.2869566985879874
495.4691026210785,1.7452494007127406,1,6.284081858715677
495.545152425766,1.7325131888198833,1,6.291268958396462
495.624000787735,1.742702158334172,1,6.285519278651832
495.70202231407166,1.7376076735770276,1,6.288394118524147
495.77803111076355,1.7325131888198833,1,6.291268958396462
495.85701084136963,1.7401549159556033,1,6.2869566985879874
495.9348056316376,1.7452494007127406,1,6.284081858715677
496.0125501155853,1.7401549159556033,1,6.2869566985879874
496.0896244049072,1.735060431198459,1,6.2898315384603025
496.1690754890442,1.7528911278484607,1,6.279769598907202
496.24517369270325,1.7401549159556033,1,6.2869566985879874
496.32327032089233,1.735060431198459,1,6.2898315384603025
496.40307903289795,1.7376076735770276,1,6.288394118524147
496.4964761734009,1.7325131888198833,1,6.291268958396462
496.5741066932678,1.7401549159556033,1,6.2869566985879874
496.65139532089233,1.7477966430913163,1,6.282644438779517
496.72835755348206,1.7376076735770276,1,6.288394118524147
496.80695390701294,1.7401549159556033,1,6.2869566985879874
496.88496685028076,1.750343885469885,1,6.281207018843362
496.9787104129791,1.7376076735770276,1,6.288394118524147
497.0565023422241,1.7325131888198833,1,6.291268958396462
497.1348547935486,1.7401549159556033,1,6.2869566985879874
497.21197032928467,1.7376076735770276,1,6.288394118524147
497.2899558544159,1.7477966430913163,1,6.282644438779517
497.3689866065979,1.7452494007127406,1,6.284081858715677
497.4450035095215,1.7299659464413146,1,6.292706378332618
497.5230486392975,1.7452494007127406,1,6.284081858715677
497.6006774902344,1.7401549159556033,1,6.2869566985879874
497.6769378185272,1.7299659464413146,1,6.292706378332618
497.75681591033936,1.7299659464413146,1,6.292706378332618
497.83479833602905,1.7376076735770276,1,6.288394118524147
497.90984177589417,1.7299659464413146,1,6.292706378332618
497.9886908531189,1.735060431198459,1,6.2898315384603025
498.0953493118286,1.7401549159556033,1,6.2869566985879874
498.1891384124756,1.7376076735770276,1,6.288394118524147
498.26665687561035,1.742702158334172,1,6.285519278651832
498.34363627433777,1.7223242193055945,1,6.297018638141092
498.4224581718445,1.7452494007127406,1,6.284081858715677
498.502081155777,1.7554383702270293,1,6.278332178971047
498.57984733581543,1.7376076735770276,1,6.288394118524147
498.6566786766052,1.7477966430913163,1,6.282644438779517
498.7354645729065,1.757985612605605,1,6.276894759034887
498.8112714290619,1.735060431198459,1,6.2898315384603025
498.87509059906006,1.735060431198459,1,6.2898315384603025
498.95295763015747,1.750343885469885,1,6.281207018843362
499.03089118003845,1.7325131888198833,1,6.291268958396462
499.10883259773254,1.7477966430913163,1,6.282644438779517
499.1866135597229,1.7376076735770276,1,6.288394118524147
499.2644011974335,1.7452494007127406,1,6.284081858715677
499.34220838546753,1.7376076735770276,1,6.288394118524147
499.41999864578247,1.7477966430913163,1,6.282644438779517
499.49671626091003,1.7477966430913163,1,6.282644438779517
499.573623418808,1.750343885469885,1,6.281207018843362
499.6683933734894,1.7452494007127406,1,6.284081858715677
499.74598717689514,1.7248714616841703,1,6.295581218204933
499.8251187801361,1.742702158334172,1,6.285519278651832
499.9040038585663,1.7477966430913163,1,6.282644438779517
499.9800407886505,1.750343885469885,1,6.281207018843362
500.0584309101105,1.7401549159556033,1,6.2869566985879874
500.1375479698181,1.742702158334172,1,6.285519278651832
500.21512746810913,1.7477966430913163,1,6.282644438779517
500.29497051239014,1.750343885469885,1,6.281207018843362
500.37462043762207,1.7401549159556033,1,6.2869566985879874
500.45179414749146,1.7630800973627494,1,6.274019919162572
500.5293982028961,1.7401549159556033,1,6.2869566985879874
500.60861372947693,1.7376076735770276,1,6.288394118524147
500.6841835975647,1.7477966430913163,1,6.282644438779517
500.76199769973755,1.742702158334172,1,6.285519278651832
500.84185576438904,1.7401549159556033,1,6.2869566985879874
500.9182229042053,1.7554383702270293,1,6.278332178971047
500.9980254173279,1.757985612605605,1,6.276894759034887
501.0747494697571,1.7401549159556033,1,6.2869566985879874
501.1532096862793,1.7477966430913163,1,6.282644438779517
501.2459659576416,1.7554383702270293,1,6.278332178971047
501.323881149292,1.7477966430913163,1,6.282644438779517
501.40020728111267,1.7528911278484607,1,6.279769598907202
501.47962975502014,1.757985612605605,1,6.276894759034887
501.5573799610138,1.7452494007127406,1,6.284081858715677
501.6333894729614,1.7605328549841737,1,6.275457339098732
501.7112920284271,1.742702158334172,1,6.285519278651832
501.7901666164398,1.750343885469885,1,6.281207018843362
501.8672585487366,1.7554383702270293,1,6.278332178971047
501.9440829753876,1.7477966430913163,1,6.282644438779517
502.0079665184021,1.7554383702270293,1,6.278332178971047
502.0858242511749,1.750343885469885,1,6.281207018843362
502.1640796661377,1.7605328549841737,1,6.275457339098732
502.2406585216522,1.750343885469885,1,6.281207018843362
502.318284034729,1.7605328549841737,1,6.275457339098732
502.39497661590576,1.7376076735770276,1,6.288394118524147
502.471786737442,1.742702158334172,1,6.285519278651832
502.54815316200256,1.750343885469885,1,6.281207018843362
502.6273546218872,1.757985612605605,1,6.276894759034887
502.7051420211792,1.750343885469885,1,6.281207018843362
502.7981810569763,1.7554383702270293,1,6.278332178971047
502.87573432922363,1.750343885469885,1,6.281207018843362
502.9527552127838,1.7477966430913163,1,6.282644438779517
503.0288646221161,1.7477966430913163,1,6.282644438779517
503.10565400123596,1.750343885469885,1,6.281207018843362
503.1831784248352,1.7528911278484607,1,6.279769598907202
503.2609703540802,1.7528911278484607,1,6.279769598907202
503.33868050575256,1.7528911278484607,1,6.279769598907202
503.4026048183441,1.7554383702270293,1,6.278332178971047
503.47955203056335,1.7605328549841737,1,6.275457339098732
503.55952978134155,1.7528911278484607,1,6.279769598907202
503.6370816230774,1.7477966430913163,1,6.282644438779517
503.71448040008545,1.765627339741318,1,6.2725824992264165
503.7912714481354,1.7554383702270293,1,6.278332178971047
503.8681092262268,1.7605328549841737,1,6.275457339098732
503.94492387771606,1.765627339741318,1,6.2725824992264165
504.02172446250916,1.757985612605605,1,6.276894759034887
504.1015899181366,1.750343885469885,1,6.281207018843362
504.17939162254333,1.7605328549841737,1,6.275457339098732
504.25810265541077,1.7452494007127406,1,6.284081858715677
504.35192131996155,1.7477966430913163,1,6.282644438779517
504.4280307292938,1.750343885469885,1,6.281207018843362
504.50499391555786,1.7554383702270293,1,6.278332178971047
504.5845510959625,1.7630800973627494,1,6.274019919162572
504.66360902786255,1.7554383702270293,1,6.278332178971047
504.74145436286926,1.742702158334172,1,6.285519278651832
504.8176646232605,1.7605328549841737,1,6.275457339098732
504.8942997455597,1.750343885469885,1,6.281207018843362
504.97204542160034,1.7528911278484607,1,6.279769598907202
505.04770398139954,1.757985612605605,1,6.276894759034887
505.126588344574,1.7477966430913163,1,6.282644438779517
505.20299530029297,1.7681745821198938,1,6.271145079290257
505.2815787792206,1.7554383702270293,1,6.278332178971047
505.3595154285431,1.7528911278484607,1,6.279769598907202
505.4353995323181,1.750343885469885,1,6.281207018843362
505.51459431648254,1.750343885469885,1,6.281207018843362
505.59115982055664,1.7452494007127406,1,6.284081858715677
505.6682722568512,1.765627339741318,1,6.2725824992264165
505.73218607902527,1.750343885469885,1,6.281207018843362
505.81099462509155,1.7528911278484607,1,6.279769598907202
505.90418243408203,1.7401549159556033,1,6.2869566985879874
505.9811062812805,1.7528911278484607,1,6.279769598907202
506.05987215042114,1.7554383702270293,1,6.278332178971047
506.1376428604126,1.757985612605605,1,6.276894759034887
506.2170262336731,1.7630800973627494,1,6.274019919162572
