time_elapsed,voltage,temperature,pH_uncorrected
506.29486775398254,1.7477966430913163,1,6.282644438779517
506.3708004951477,1.7477966430913163,1,6.282644438779517
506.44863748550415,1.765627339741318,1,6.2725824992264165
506.5278160572052,1.7630800973627494,1,6.274019919162572
506.6057207584381,1.7528911278484607,1,6.279769598907202
506.68298864364624,1.7605328549841737,1,6.275457339098732
506.7609272003174,1.7554383702270293,1,6.278332178971047
506.8370542526245,1.7707218244984624,1,6.2697076593541015
506.9160363674164,1.7605328549841737,1,6.275457339098732
506.9940936565399,1.7477966430913163,1,6.282644438779517
507.07207584381104,1.750343885469885,1,6.281207018843362
507.1492681503296,1.765627339741318,1,6.2725824992264165
507.22605872154236,1.7605328549841737,1,6.275457339098732
507.30377078056335,1.750343885469885,1,6.281207018843362
507.38049268722534,1.757985612605605,1,6.276894759034887
507.471253156662,1.7605328549841737,1,6.275457339098732
507.54800629615784,1.7681745821198938,1,6.271145079290257
507.6240382194519,1.7554383702270293,1,6.278332178971047
507.70389342308044,1.7554383702270293,1,6.278332178971047
507.7799015045166,1.7681745821198938,1,6.271145079290257
507.8561735153198,1.750343885469885,1,6.281207018843362
507.93447160720825,1.7554383702270293,1,6.278332178971047
508.01027059555054,1.7605328549841737,1,6.275457339098732
508.0892221927643,1.750343885469885,1,6.281207018843362
508.1677565574646,1.765627339741318,1,6.2725824992264165
508.2445330619812,1.7630800973627494,1,6.274019919162572
508.3233292102814,1.750343885469885,1,6.281207018843362
508.403119802475,1.7605328549841737,1,6.275457339098732
508.48091554641724,1.765627339741318,1,6.2725824992264165
508.5597290992737,1.7554383702270293,1,6.278332178971047
508.6386442184448,1.757985612605605,1,6.276894759034887
508.71550941467285,1.7554383702270293,1,6.278332178971047
508.79515409469604,1.757985612605605,1,6.276894759034887
508.8749556541443,1.7554383702270293,1,6.278332178971047
508.95179319381714,1.773269066877031,1,6.268270239417946
509.0470428466797,1.7707218244984624,1,6.2697076593541015
509.1238386631012,1.7605328549841737,1,6.275457339098732
509.2006325721741,1.7681745821198938,1,6.271145079290257
509.28041911125183,1.7605328549841737,1,6.275457339098732
509.360205411911,1.7605328549841737,1,6.275457339098732
509.4380249977112,1.7630800973627494,1,6.274019919162572
509.5158131122589,1.7707218244984624,1,6.2697076593541015
509.5936517715454,1.7681745821198938,1,6.271145079290257
509.669718503952,1.757985612605605,1,6.276894759034887
509.74728560447693,1.7681745821198938,1,6.271145079290257
509.8238196372986,1.7376076735770276,1,6.288394118524147
509.90061020851135,1.7758163092556067,1,6.266832819481786
509.97849893569946,1.7528911278484607,1,6.279769598907202
510.0583062171936,1.750343885469885,1,6.281207018843362
510.1355974674225,1.7707218244984624,1,6.2697076593541015
510.21297121047974,1.7630800973627494,1,6.274019919162572
510.2907121181488,1.757985612605605,1,6.276894759034887
510.36808347702026,1.7707218244984624,1,6.2697076593541015
510.4458291530609,1.7681745821198938,1,6.271145079290257
510.5248260498047,1.750343885469885,1,6.281207018843362
510.61826276779175,1.7554383702270293,1,6.278332178971047
510.6970419883728,1.7605328549841737,1,6.275457339098732
510.7744495868683,1.7528911278484607,1,6.279769598907202
510.8515887260437,1.7605328549841737,1,6.275457339098732
510.9301292896271,1.7707218244984624,1,6.2697076593541015
511.0061378479004,1.7554383702270293,1,6.278332178971047
511.08235931396484,1.7758163092556067,1,6.266832819481786
511.1597366333008,1.7630800973627494,1,6.274019919162572
511.2362377643585,1.765627339741318,1,6.2725824992264165
511.3154754638672,1.7605328549841737,1,6.275457339098732
511.3938512802124,1.765627339741318,1,6.2725824992264165
511.46923875808716,1.7605328549841737,1,6.275457339098732
511.5461850166321,1.7758163092556067,1,6.266832819481786
511.6245312690735,1.750343885469885,1,6.281207018843362
511.70309042930603,1.7758163092556067,1,6.266832819481786
511.78070521354675,1.7834580363913197,1,6.262520559673316
511.85783076286316,1.7681745821198938,1,6.271145079290257
511.9359540939331,1.750343885469885,1,6.281207018843362
512.0148799419403,1.7630800973627494,1,6.274019919162572
512.0920498371124,1.7681745821198938,1,6.271145079290257
512.1840505599976,1.7681745821198938,1,6.271145079290257
512.2612488269806,1.7605328549841737,1,6.275457339098732
512.3400621414185,1.7605328549841737,1,6.275457339098732
512.4179737567902,1.7707218244984624,1,6.2697076593541015
512.4958562850952,1.7681745821198938,1,6.271145079290257
512.5721888542175,1.7605328549841737,1,6.275457339098732
512.648451089859,1.7681745821198938,1,6.271145079290257
512.7261896133423,1.7758163092556067,1,6.266832819481786
512.8049683570862,1.773269066877031,1,6.268270239417946
512.8804755210876,1.773269066877031,1,6.268270239417946
512.9594979286194,1.7758163092556067,1,6.266832819481786
513.0392837524414,1.7605328549841737,1,6.275457339098732
513.1158242225647,1.7681745821198938,1,6.271145079290257
513.1950025558472,1.7834580363913197,1,6.262520559673316
513.2732644081116,1.7630800973627494,1,6.274019919162572
513.349080324173,1.7783635516341754,1,6.26539539954563
513.4238500595093,1.7630800973627494,1,6.274019919162572
513.4997234344482,1.750343885469885,1,6.281207018843362
513.5777721405029,1.773269066877031,1,6.268270239417946
513.6558787822723,1.773269066877031,1,6.268270239417946
513.7505519390106,1.773269066877031,1,6.268270239417946
513.8276178836823,1.780910794012751,1,6.263957979609471
513.9055507183075,1.7707218244984624,1,6.2697076593541015
513.9826657772064,1.7630800973627494,1,6.274019919162572
514.0604536533356,1.765627339741318,1,6.2725824992264165
514.1402580738068,1.7605328549841737,1,6.275457339098732
514.2185957431793,1.7707218244984624,1,6.2697076593541015
514.2945160865784,1.7707218244984624,1,6.2697076593541015
514.3723113536835,1.7630800973627494,1,6.274019919162572
514.4501724243164,1.780910794012751,1,6.263957979609471
514.5274727344513,1.7783635516341754,1,6.26539539954563
514.604364156723,1.7681745821198938,1,6.271145079290257
514.6812572479248,1.7681745821198938,1,6.271145079290257
514.758629322052,1.765627339741318,1,6.2725824992264165
514.8364458084106,1.7783635516341754,1,6.26539539954563
514.9157764911652,1.7783635516341754,1,6.26539539954563
514.9929826259613,1.773269066877031,1,6.268270239417946
515.0728678703308,1.765627339741318,1,6.2725824992264165
515.1516420841217,1.765627339741318,1,6.2725824992264165
515.2295215129852,1.780910794012751,1,6.263957979609471
515.3386511802673,1.765627339741318,1,6.2725824992264165
515.4176979064941,1.7681745821198938,1,6.271145079290257
515.4947066307068,1.780910794012751,1,6.263957979609471
515.5717070102692,1.7630800973627494,1,6.274019919162572
515.6505148410797,1.773269066877031,1,6.268270239417946
515.7284345626831,1.7681745821198938,1,6.271145079290257
515.8057613372803,1.7605328549841737,1,6.275457339098732
515.8849730491638,1.7707218244984624,1,6.2697076593541015
515.9628813266754,1.7758163092556067,1,6.266832819481786
516.0411365032196,1.773269066877031,1,6.268270239417946
516.1181287765503,1.7783635516341754,1,6.26539539954563
516.1959526538849,1.7758163092556067,1,6.266832819481786
516.2730610370636,1.7681745821198938,1,6.271145079290257
516.3515384197235,1.773269066877031,1,6.268270239417946
516.4453027248383,1.7681745821198938,1,6.271145079290257
516.5240912437439,1.7681745821198938,1,6.271145079290257
516.6024415493011,1.780910794012751,1,6.263957979609471
516.6784417629242,1.7707218244984624,1,6.2697076593541015
516.7564272880554,1.7605328549841737,1,6.275457339098732
516.8342666625977,1.7681745821198938,1,6.271145079290257
516.92600274086,1.773269066877031,1,6.268270239417946
517.0038454532623,1.7630800973627494,1,6.274019919162572
517.0811929702759,1.7834580363913197,1,6.262520559673316
517.1589822769165,1.757985612605605,1,6.276894759034887
517.237072467804,1.765627339741318,1,6.2725824992264165
517.3147685527802,1.7860052787698955,1,6.261083139737156
517.3933706283569,1.7758163092556067,1,6.266832819481786
517.4701676368713,1.7783635516341754,1,6.26539539954563
517.5470159053802,1.7758163092556067,1,6.266832819481786
517.6240556240082,1.7681745821198938,1,6.271145079290257
517.7030897140503,1.7707218244984624,1,6.2697076593541015
517.7788846492767,1.773269066877031,1,6.268270239417946
517.8567521572113,1.765627339741318,1,6.2725824992264165
517.9361953735352,1.780910794012751,1,6.263957979609471
518.0142159461975,1.7783635516341754,1,6.26539539954563
518.093090057373,1.765627339741318,1,6.2725824992264165
518.1705000400543,1.7783635516341754,1,6.26539539954563
518.2485086917877,1.788552521148464,1,6.259645719801
518.3273704051971,1.7758163092556067,1,6.266832819481786
518.4063279628754,1.7707218244984624,1,6.2697076593541015
518.5132141113281,1.765627339741318,1,6.2725824992264165
518.5910139083862,1.7681745821198938,1,6.271145079290257
518.6707558631897,1.7707218244984624,1,6.2697076593541015
518.7481987476349,1.7834580363913197,1,6.262520559673316
518.8261427879333,1.7860052787698955,1,6.261083139737156
518.905909538269,1.7605328549841737,1,6.275457339098732
518.9828550815582,1.780910794012751,1,6.263957979609471
519.0605323314667,1.780910794012751,1,6.263957979609471
519.1395897865295,1.7630800973627494,1,6.274019919162572
519.2147476673126,1.7910997635270398,1,6.258208299864841
519.2916514873505,1.7681745821198938,1,6.271145079290257
519.3696856498718,1.780910794012751,1,6.263957979609471
519.4462242126465,1.7758163092556067,1,6.266832819481786
519.5255219936371,1.7707218244984624,1,6.2697076593541015
519.6048583984375,1.7681745821198938,1,6.271145079290257
519.6816358566284,1.7860052787698955,1,6.261083139737156
519.7594244480133,1.780910794012751,1,6.263957979609471
519.8382182121277,1.7758163092556067,1,6.266832819481786
519.9135632514954,1.7834580363913197,1,6.262520559673316
519.992778301239,1.7834580363913197,1,6.262520559673316
520.0886244773865,1.7783635516341754,1,6.26539539954563
520.1663293838501,1.7910997635270398,1,6.258208299864841
520.2463028430939,1.7707218244984624,1,6.2697076593541015
520.3261873722076,1.7783635516341754,1,6.26539539954563
520.4030168056488,1.7758163092556067,1,6.266832819481786
520.4795715808868,1.7936470059056084,1,6.256770879928686
520.5591011047363,1.780910794012751,1,6.263957979609471
520.6361217498779,1.7707218244984624,1,6.2697076593541015
520.7152020931244,1.7860052787698955,1,6.261083139737156
520.7926149368286,1.7758163092556067,1,6.266832819481786
520.8685576915741,1.7758163092556067,1,6.266832819481786
520.9479179382324,1.7758163092556067,1,6.266832819481786
521.0249266624451,1.7860052787698955,1,6.261083139737156
521.1019134521484,1.7783635516341754,1,6.26539539954563
521.1811828613281,1.7758163092556067,1,6.266832819481786
521.2576751708984,1.7783635516341754,1,6.26539539954563
521.3344717025757,1.780910794012751,1,6.263957979609471
521.4142553806305,1.7783635516341754,1,6.26539539954563
521.4940440654755,1.7834580363913197,1,6.262520559673316
521.571836233139,1.773269066877031,1,6.268270239417946
521.6657071113586,1.7783635516341754,1,6.26539539954563
521.7444560527802,1.7910997635270398,1,6.258208299864841
521.8213155269623,1.765627339741318,1,6.2725824992264165
521.9001302719116,1.7758163092556067,1,6.266832819481786
521.9768943786621,1.7834580363913197,1,6.262520559673316
522.0553770065308,1.7834580363913197,1,6.262520559673316
522.1326096057892,1.780910794012751,1,6.263957979609471
522.2109885215759,1.788552521148464,1,6.259645719801
522.2886955738068,1.780910794012751,1,6.263957979609471
522.3671338558197,1.780910794012751,1,6.263957979609471
522.4461562633514,1.7910997635270398,1,6.258208299864841
522.5239684581757,1.773269066877031,1,6.268270239417946
522.601978302002,1.7860052787698955,1,6.261083139737156
522.6791725158691,1.780910794012751,1,6.263957979609471
522.7569591999054,1.7707218244984624,1,6.2697076593541015
522.8360495567322,1.7681745821198938,1,6.271145079290257
522.9154186248779,1.7961942482841842,1,6.255333459992526
522.9930729866028,1.7783635516341754,1,6.26539539954563
523.0701727867126,1.7783635516341754,1,6.26539539954563
523.1474585533142,1.7834580363913197,1,6.262520559673316
523.2562022209167,1.7783635516341754,1,6.26539539954563
523.3329784870148,1.7707218244984624,1,6.2697076593541015
523.4113352298737,1.7783635516341754,1,6.26539539954563
523.490312576294,1.7834580363913197,1,6.262520559673316
523.5657639503479,1.780910794012751,1,6.263957979609471
523.6420698165894,1.780910794012751,1,6.263957979609471
523.7193057537079,1.7783635516341754,1,6.26539539954563
523.7978191375732,1.7910997635270398,1,6.258208299864841
523.8751125335693,1.7834580363913197,1,6.262520559673316
523.9530210494995,1.788552521148464,1,6.259645719801
524.0313112735748,1.7860052787698955,1,6.261083139737156
524.1080586910248,1.780910794012751,1,6.263957979609471
524.187846660614,1.773269066877031,1,6.268270239417946
524.2638742923737,1.7936470059056084,1,6.256770879928686
524.3406853675842,1.780910794012751,1,6.263957979609471
524.418203830719,1.7860052787698955,1,6.261083139737156
524.4973022937775,1.780910794012751,1,6.263957979609471
524.5749635696411,1.780910794012751,1,6.263957979609471
524.6535940170288,1.7783635516341754,1,6.26539539954563
524.7334535121918,1.7758163092556067,1,6.266832819481786
524.8426041603088,1.7910997635270398,1,6.258208299864841
524.9214677810669,1.780910794012751,1,6.263957979609471
524.9982595443726,1.7961942482841842,1,6.255333459992526
525.0760507583618,1.7987414906627528,1,6.25389604005637
525.1558377742767,1.7860052787698955,1,6.261083139737156
525.2334342002869,1.780910794012751,1,6.263957979609471
525.309798002243,1.788552521148464,1,6.259645719801
525.3885924816132,1.780910794012751,1,6.263957979609471
525.466278553009,1.7936470059056084,1,6.256770879928686
525.5440611839294,1.7834580363913197,1,6.262520559673316
525.6198599338531,1.7860052787698955,1,6.261083139737156
525.6976687908173,1.7910997635270398,1,6.258208299864841
525.7754814624786,1.7936470059056084,1,6.256770879928686
525.8543171882629,1.780910794012751,1,6.263957979609471
525.9311292171478,1.788552521148464,1,6.259645719801
526.0090503692627,1.8038359754198972,1,6.251021200184056
526.0868484973907,1.7758163092556067,1,6.266832819481786
526.1630184650421,1.788552521148464,1,6.259645719801
526.2408146858215,1.780910794012751,1,6.263957979609471
526.3186190128326,1.788552521148464,1,6.259645719801
526.4263563156128,1.7936470059056084,1,6.256770879928686
526.5037269592285,1.7834580363913197,1,6.262520559673316
526.5809259414673,1.7834580363913197,1,6.262520559673316
526.656715631485,1.8012887330413214,1,6.252458620120215
526.7340834140778,1.7758163092556067,1,6.266832819481786
526.813957452774,1.7987414906627528,1,6.25389604005637
526.8907165527344,1.780910794012751,1,6.263957979609471
526.9670083522797,1.7783635516341754,1,6.26539539954563
527.0448870658875,1.7961942482841842,1,6.255333459992526
527.1229963302612,1.7681745821198938,1,6.271145079290257
527.2009336948395,1.7860052787698955,1,6.261083139737156
527.2794704437256,1.7860052787698955,1,6.261083139737156
527.3584976196289,1.7961942482841842,1,6.255333459992526
527.4340770244598,1.780910794012751,1,6.263957979609471
527.5138311386108,1.8012887330413214,1,6.252458620120215
527.5909841060638,1.7910997635270398,1,6.258208299864841
527.6681814193726,1.8012887330413214,1,6.252458620120215
527.7469141483307,1.7936470059056084,1,6.256770879928686
527.8247277736664,1.7910997635270398,1,6.258208299864841
527.9006237983704,1.7936470059056084,1,6.256770879928686
527.9961218833923,1.7936470059056084,1,6.256770879928686
528.073769569397,1.7834580363913197,1,6.262520559673316
528.1507918834686,1.7961942482841842,1,6.255333459992526
528.2274324893951,1.7961942482841842,1,6.255333459992526
528.3047869205475,1.7910997635270398,1,6.258208299864841
528.3828196525574,1.7783635516341754,1,6.26539539954563
528.4612240791321,1.7987414906627528,1,6.25389604005637
528.5390720367432,1.7910997635270398,1,6.258208299864841
528.6170063018799,1.7783635516341754,1,6.26539539954563
528.6957149505615,1.7961942482841842,1,6.255333459992526
528.7720341682434,1.7758163092556067,1,6.266832819481786
528.8508975505829,1.7961942482841842,1,6.255333459992526
528.929639339447,1.7910997635270398,1,6.258208299864841
529.0223951339722,1.7783635516341754,1,6.26539539954563
529.100250005722,1.7910997635270398,1,6.258208299864841
529.1786549091339,1.7860052787698955,1,6.261083139737156
529.2545638084412,1.788552521148464,1,6.259645719801
529.3324468135834,1.7910997635270398,1,6.258208299864841
529.4092338085175,1.788552521148464,1,6.259645719801
529.4859871864319,1.8038359754198972,1,6.251021200184056
529.5787835121155,1.8089304601770415,1,6.24814636031174
529.655154466629,1.7961942482841842,1,6.255333459992526
529.7311692237854,1.7910997635270398,1,6.258208299864841
529.8099894523621,1.8038359754198972,1,6.251021200184056
529.8897652626038,1.7783635516341754,1,6.26539539954563
529.9678041934967,1.7860052787698955,1,6.261083139737156
530.0449683666229,1.7961942482841842,1,6.255333459992526
530.1237580776215,1.7783635516341754,1,6.26539539954563
530.2015538215637,1.780910794012751,1,6.263957979609471
530.2793412208557,1.7987414906627528,1,6.25389604005637
530.3592638969421,1.7961942482841842,1,6.255333459992526
530.435676574707,1.7910997635270398,1,6.258208299864841
530.5152039527893,1.8012887330413214,1,6.252458620120215
530.5929312705994,1.7961942482841842,1,6.255333459992526
530.6694276332855,1.7834580363913197,1,6.262520559673316
530.747394323349,1.7987414906627528,1,6.25389604005637
530.8266294002533,1.7961942482841842,1,6.255333459992526
530.9033977985382,1.7860052787698955,1,6.261083139737156
530.9817378520966,1.8012887330413214,1,6.252458620120215
531.0586009025574,1.7936470059056084,1,6.256770879928686
531.1513860225677,1.8038359754198972,1,6.251021200184056
531.2312347888947,1.7987414906627528,1,6.25389604005637
531.3099086284637,1.8063832177984658,1,6.2495837802478995
531.3881433010101,1.788552521148464,1,6.259645719801
531.4658126831055,1.7961942482841842,1,6.255333459992526
531.5440320968628,1.780910794012751,1,6.263957979609471
531.6207511425018,1.7910997635270398,1,6.258208299864841
531.6989228725433,1.7987414906627528,1,6.25389604005637
531.7776458263397,1.7910997635270398,1,6.258208299864841
531.8560566902161,1.788552521148464,1,6.259645719801
531.934820652008,1.8012887330413214,1,6.252458620120215
532.0110142230988,1.7961942482841842,1,6.255333459992526
532.0890145301819,1.7860052787698955,1,6.261083139737156
532.1661126613617,1.7961942482841842,1,6.255333459992526
532.2430276870728,1.8012887330413214,1,6.252458620120215
532.3198187351227,1.7860052787698955,1,6.261083139737156
532.3975069522858,1.8012887330413214,1,6.252458620120215
532.4744312763214,1.7834580363913197,1,6.262520559673316
532.5512301921844,1.7834580363913197,1,6.262520559673316
532.6289982795715,1.7961942482841842,1,6.255333459992526
532.7211508750916,1.780910794012751,1,6.263957979609471
532.7974858283997,1.788552521148464,1,6.259645719801
532.8755431175232,1.8012887330413214,1,6.252458620120215
532.9543824195862,1.780910794012751,1,6.263957979609471
533.0306825637817,1.8038359754198972,1,6.251021200184056
533.1100447177887,1.8012887330413214,1,6.252458620120215
533.1882832050323,1.780910794012751,1,6.263957979609471
533.265941619873,1.7936470059056084,1,6.256770879928686
533.3427965641022,1.8089304601770415,1,6.24814636031174
533.4199819564819,1.7860052787698955,1,6.261083139737156
533.4957790374756,1.8012887330413214,1,6.252458620120215
533.5738015174866,1.7910997635270398,1,6.258208299864841
533.651004076004,1.8038359754198972,1,6.251021200184056
533.7278187274933,1.8012887330413214,1,6.252458620120215
533.8067467212677,1.780910794012751,1,6.263957979609471
533.8841984272003,1.7961942482841842,1,6.255333459992526
533.9613919258118,1.7910997635270398,1,6.258208299864841
534.0385849475861,1.780910794012751,1,6.263957979609471
534.1160314083099,1.8012887330413214,1,6.252458620120215
534.193062543869,1.7961942482841842,1,6.255333459992526
534.2885172367096,1.7987414906627528,1,6.25389604005637
534.3684470653534,1.7860052787698955,1,6.261083139737156
534.4455378055573,1.8038359754198972,1,6.251021200184056
534.5241906642914,1.7987414906627528,1,6.25389604005637
534.6030070781708,1.7961942482841842,1,6.255333459992526
534.6799337863922,1.8012887330413214,1,6.252458620120215
534.756852388382,1.8012887330413214,1,6.252458620120215
534.8348417282104,1.7961942482841842,1,6.255333459992526
534.9109711647034,1.7910997635270398,1,6.258208299864841
534.9878461360931,1.780910794012751,1,6.263957979609471
535.0648012161255,1.8089304601770415,1,6.24814636031174
535.1427626609802,1.8063832177984658,1,6.2495837802478995
535.220029592514,1.7987414906627528,1,6.25389604005637
535.2979292869568,1.7910997635270398,1,6.258208299864841
535.3749186992645,1.788552521148464,1,6.259645719801
535.4537103176117,1.7910997635270398,1,6.258208299864841
535.5307741165161,1.7961942482841842,1,6.255333459992526
535.6076140403748,1.7910997635270398,1,6.258208299864841
535.6873972415924,1.7860052787698955,1,6.261083139737156
535.7651884555817,1.8012887330413214,1,6.252458620120215
535.8589425086975,1.7910997635270398,1,6.258208299864841
535.9377603530884,1.7961942482841842,1,6.255333459992526
536.0157673358917,1.7961942482841842,1,6.255333459992526
536.0927531719208,1.8038359754198972,1,6.251021200184056
536.1705255508423,1.7860052787698955,1,6.261083139737156
536.2485592365265,1.7961942482841842,1,6.255333459992526
536.3264107704163,1.7910997635270398,1,6.258208299864841
536.4056522846222,1.8063832177984658,1,6.2495837802478995
536.4826319217682,1.8038359754198972,1,6.251021200184056
536.5594670772552,1.8038359754198972,1,6.251021200184056
536.6383094787598,1.7910997635270398,1,6.258208299864841
536.7152378559113,1.7987414906627528,1,6.25389604005637
536.791342496872,1.8063832177984658,1,6.2495837802478995
536.8686063289642,1.7910997635270398,1,6.258208299864841
536.9449799060822,1.7987414906627528,1,6.25389604005637
537.0217411518097,1.7834580363913197,1,6.262520559673316
537.0976057052612,1.8012887330413214,1,6.252458620120215
537.174569606781,1.8063832177984658,1,6.2495837802478995
537.2503719329834,1.8114777025556101,1,6.246708940375584
537.3278639316559,1.7936470059056084,1,6.256770879928686
537.4229986667633,1.7936470059056084,1,6.256770879928686
537.5004436969757,1.7910997635270398,1,6.258208299864841
537.5770373344421,1.7987414906627528,1,6.25389604005637
537.6548957824707,1.7961942482841842,1,6.255333459992526
537.7319688796997,1.7936470059056084,1,6.256770879928686
537.8099954128265,1.8012887330413214,1,6.252458620120215
537.8881249427795,1.8012887330413214,1,6.252458620120215
537.9652652740479,1.8063832177984658,1,6.2495837802478995
538.0440640449524,1.8089304601770415,1,6.24814636031174
538.1229782104492,1.788552521148464,1,6.259645719801
538.197915315628,1.7936470059056084,1,6.256770879928686
538.2773461341858,1.8012887330413214,1,6.252458620120215
538.3543350696564,1.8012887330413214,1,6.252458620120215
538.4312546253204,1.8191194296913302,1,6.24239668056711
538.5092949867249,1.8089304601770415,1,6.24814636031174
538.589004278183,1.8038359754198972,1,6.251021200184056
538.665983915329,1.8012887330413214,1,6.252458620120215
538.7289454936981,1.7987414906627528,1,6.25389604005637
538.807425737381,1.8089304601770415,1,6.24814636031174
538.8840291500092,1.8089304601770415,1,6.24814636031174
538.9788639545441,1.7987414906627528,1,6.25389604005637
539.0572545528412,1.7961942482841842,1,6.255333459992526
539.134938955307,1.7936470059056084,1,6.256770879928686
539.2129991054535,1.8012887330413214,1,6.252458620120215
539.2899296283722,1.7961942482841842,1,6.255333459992526
539.3659698963165,1.7936470059056084,1,6.256770879928686
539.4445400238037,1.7961942482841842,1,6.255333459992526
539.521665096283,1.7961942482841842,1,6.255333459992526
539.5994181632996,1.7987414906627528,1,6.25389604005637
539.679093837738,1.8038359754198972,1,6.251021200184056
539.7589027881622,1.7936470059056084,1,6.256770879928686
539.8357753753662,1.7961942482841842,1,6.255333459992526
539.9132106304169,1.7961942482841842,1,6.255333459992526
539.9914057254791,1.8038359754198972,1,6.251021200184056
540.0690200328827,1.7936470059056084,1,6.256770879928686
540.1475036144257,1.8063832177984658,1,6.2495837802478995
540.2254486083984,1.8012887330413214,1,6.252458620120215
540.316207408905,1.8165721873127545,1,6.243834100503269
540.3930804729462,1.7936470059056084,1,6.256770879928686
540.4702026844025,1.7987414906627528,1,6.25389604005637
540.5628416538239,1.8089304601770415,1,6.24814636031174
540.6405799388885,1.8063832177984658,1,6.2495837802478995
540.7182676792145,1.8012887330413214,1,6.252458620120215
540.7950162887573,1.8038359754198972,1,6.251021200184056
540.874924659729,1.8012887330413214,1,6.252458620120215
540.952757358551,1.8063832177984658,1,6.2495837802478995
541.0296492576599,1.8140249449341859,1,6.245271520439426
541.105705499649,1.7910997635270398,1,6.258208299864841
541.1837954521179,1.7961942482841842,1,6.255333459992526
541.2616927623749,1.8216666720698989,1,6.240959260630954
541.3407859802246,1.8165721873127545,1,6.243834100503269
541.4196155071259,1.8038359754198972,1,6.251021200184056
541.4974362850189,1.8114777025556101,1,6.246708940375584
541.5753252506256,1.8089304601770415,1,6.24814636031174
541.652813911438,1.8012887330413214,1,6.252458620120215
541.7304203510284,1.8089304601770415,1,6.24814636031174
541.8072476387024,1.8089304601770415,1,6.24814636031174
541.8861360549927,1.7987414906627528,1,6.25389604005637
541.9639203548431,1.8216666720698989,1,6.240959260630954
542.0415570735931,1.8114777025556101,1,6.246708940375584
542.1341843605042,1.7910997635270398,1,6.258208299864841
542.2114143371582,1.8114777025556101,1,6.246708940375584
542.2892560958862,1.8267611568270432,1,6.238084420758639
542.3660385608673,1.7987414906627528,1,6.25389604005637
542.4429841041565,1.8165721873127545,1,6.243834100503269
542.5227353572845,1.8063832177984658,1,6.2495837802478995
542.6014890670776,1.8114777025556101,1,6.246708940375584
542.6796445846558,1.8063832177984658,1,6.2495837802478995
542.7585244178772,1.8063832177984658,1,6.2495837802478995
542.8365163803101,1.7961942482841842,1,6.255333459992526
542.9146535396576,1.8063832177984658,1,6.2495837802478995
542.9937229156494,1.8140249449341859,1,6.245271520439426
543.069819688797,1.8012887330413214,1,6.252458620120215
543.1475541591644,1.8165721873127545,1,6.243834100503269
543.2250154018402,1.8089304601770415,1,6.24814636031174
543.3030633926392,1.7961942482841842,1,6.255333459992526
543.3776376247406,1.8165721873127545,1,6.243834100503269
543.4540119171143,1.8038359754198972,1,6.251021200184056
543.5330505371094,1.8114777025556101,1,6.246708940375584
543.6099226474762,1.8038359754198972,1,6.251021200184056
543.7205712795258,1.8140249449341859,1,6.245271520439426
543.797239780426,1.8089304601770415,1,6.24814636031174
543.8749902248383,1.8114777025556101,1,6.246708940375584
543.952887058258,1.7987414906627528,1,6.25389604005637
544.0288209915161,1.8165721873127545,1,6.243834100503269
544.1076316833496,1.8267611568270432,1,6.238084420758639
544.1861302852631,1.8063832177984658,1,6.2495837802478995
544.2630627155304,1.8038359754198972,1,6.251021200184056
544.3410255908966,1.8165721873127545,1,6.243834100503269
544.4199919700623,1.8114777025556101,1,6.246708940375584
544.4967384338379,1.8267611568270432,1,6.238084420758639
544.5758278369904,1.8191194296913302,1,6.24239668056711
544.6530606746674,1.8114777025556101,1,6.246708940375584
544.7293119430542,1.8063832177984658,1,6.2495837802478995
544.8073210716248,1.8216666720698989,1,6.240959260630954
