time_elapsed,voltage,temperature,pH_uncorrected
544.8860728740692,1.7936470059056084,1,6.256770879928686
544.963301897049,1.8089304601770415,1,6.24814636031174
545.0411357879639,1.8089304601770415,1,6.24814636031174
545.118376493454,1.8038359754198972,1,6.251021200184056
545.1950120925903,1.8038359754198972,1,6.251021200184056
545.2878432273865,1.8140249449341859,1,6.245271520439426
545.3650813102722,1.8114777025556101,1,6.246708940375584
545.4425647258759,1.8165721873127545,1,6.243834100503269
545.5207946300507,1.8063832177984658,1,6.2495837802478995
545.5967969894409,1.8114777025556101,1,6.246708940375584
545.6739671230316,1.8140249449341859,1,6.245271520439426
545.7528336048126,1.7987414906627528,1,6.25389604005637
545.8307292461395,1.8216666720698989,1,6.240959260630954
545.9074516296387,1.8191194296913302,1,6.24239668056711
545.9852390289307,1.7987414906627528,1,6.25389604005637
546.0629487037659,1.8191194296913302,1,6.24239668056711
546.1406509876251,1.8089304601770415,1,6.24814636031174
546.2195398807526,1.8012887330413214,1,6.252458620120215
546.2973420619965,1.8012887330413214,1,6.252458620120215
546.3731350898743,1.8216666720698989,1,6.240959260630954
546.4516847133636,1.8089304601770415,1,6.24814636031174
546.5315091609955,1.8089304601770415,1,6.24814636031174
546.6093504428864,1.8216666720698989,1,6.240959260630954
546.6872053146362,1.8140249449341859,1,6.245271520439426
546.766419172287,1.8114777025556101,1,6.246708940375584
546.8590598106384,1.8114777025556101,1,6.246708940375584
546.9369308948517,1.8012887330413214,1,6.252458620120215
547.0147590637207,1.8063832177984658,1,6.2495837802478995
547.0917356014252,1.8114777025556101,1,6.246708940375584
547.1854915618896,1.8012887330413214,1,6.252458620120215
547.2628126144409,1.8242139144484746,1,6.239521840694795
547.3411200046539,1.8140249449341859,1,6.245271520439426
547.416580915451,1.8089304601770415,1,6.24814636031174
547.4930968284607,1.8267611568270432,1,6.238084420758639
547.5696232318878,1.8063832177984658,1,6.2495837802478995
547.6471230983734,1.8038359754198972,1,6.251021200184056
547.7238245010376,1.8063832177984658,1,6.2495837802478995
547.8014588356018,1.8038359754198972,1,6.251021200184056
547.8780143260956,1.8165721873127545,1,6.243834100503269
547.9548096656799,1.8242139144484746,1,6.239521840694795
548.0319197177887,1.8140249449341859,1,6.245271520439426
548.10986328125,1.8216666720698989,1,6.240959260630954
548.1865015029907,1.8114777025556101,1,6.246708940375584
548.2657825946808,1.8114777025556101,1,6.246708940375584
548.3431026935577,1.8216666720698989,1,6.240959260630954
548.4360837936401,1.8012887330413214,1,6.252458620120215
548.5138387680054,1.8114777025556101,1,6.246708940375584
548.5906574726105,1.8216666720698989,1,6.240959260630954
548.6680369377136,1.8114777025556101,1,6.246708940375584
548.7474613189697,1.8114777025556101,1,6.246708940375584
548.8264043331146,1.8191194296913302,1,6.24239668056711
548.9030911922455,1.8165721873127545,1,6.243834100503269
548.9797356128693,1.8191194296913302,1,6.24239668056711
549.057285785675,1.8140249449341859,1,6.245271520439426
549.1348748207092,1.8216666720698989,1,6.240959260630954
549.2138411998749,1.8140249449341859,1,6.245271520439426
549.2936358451843,1.8267611568270432,1,6.238084420758639
549.3716382980347,1.8114777025556101,1,6.246708940375584
549.4504306316376,1.8140249449341859,1,6.245271520439426
549.5297288894653,1.8089304601770415,1,6.24814636031174
549.6064455509186,1.8165721873127545,1,6.243834100503269
549.6840271949768,1.8063832177984658,1,6.2495837802478995
549.7631585597992,1.8140249449341859,1,6.245271520439426
549.8399884700775,1.8216666720698989,1,6.240959260630954
549.9174563884735,1.8140249449341859,1,6.245271520439426
550.0120940208435,1.8089304601770415,1,6.24814636031174
550.0888285636902,1.8216666720698989,1,6.240959260630954
550.1674218177795,1.8140249449341859,1,6.245271520439426
550.2460491657257,1.8089304601770415,1,6.24814636031174
550.3240034580231,1.8242139144484746,1,6.239521840694795
550.4040172100067,1.8293083992056118,1,6.236647000822484
550.4835770130157,1.8114777025556101,1,6.246708940375584
550.5758392810822,1.8242139144484746,1,6.239521840694795
550.6533439159393,1.8191194296913302,1,6.24239668056711
550.7300634384155,1.8293083992056118,1,6.236647000822484
550.8068776130676,1.8140249449341859,1,6.245271520439426
550.8860733509064,1.8165721873127545,1,6.243834100503269
550.9633810520172,1.8216666720698989,1,6.240959260630954
551.0388011932373,1.8191194296913302,1,6.24239668056711
551.1181020736694,1.8038359754198972,1,6.251021200184056
551.1960356235504,1.8038359754198972,1,6.251021200184056
551.2730889320374,1.8165721873127545,1,6.243834100503269
551.3491263389587,1.8114777025556101,1,6.246708940375584
551.4259617328644,1.8165721873127545,1,6.243834100503269
551.5025813579559,1.8114777025556101,1,6.246708940375584
551.5963699817657,1.8216666720698989,1,6.240959260630954
551.6741669178009,1.8114777025556101,1,6.246708940375584
551.7508819103241,1.8216666720698989,1,6.240959260630954
551.8283863067627,1.8242139144484746,1,6.239521840694795
551.9061741828918,1.8242139144484746,1,6.239521840694795
551.9840641021729,1.8165721873127545,1,6.243834100503269
552.0626883506775,1.8293083992056118,1,6.236647000822484
552.1403884887695,1.8191194296913302,1,6.24239668056711
552.2184655666351,1.8165721873127545,1,6.243834100503269
552.2955274581909,1.8267611568270432,1,6.238084420758639
552.3724231719971,1.8267611568270432,1,6.238084420758639
552.4502189159393,1.8114777025556101,1,6.246708940375584
552.5273423194885,1.8165721873127545,1,6.243834100503269
552.6061742305756,1.8165721873127545,1,6.243834100503269
552.6836063861847,1.8063832177984658,1,6.2495837802478995
552.7614078521729,1.8165721873127545,1,6.243834100503269
552.8392312526703,1.8293083992056118,1,6.236647000822484
552.9170269966125,1.8216666720698989,1,6.240959260630954
552.9939665794373,1.8344028839627562,1,6.233772160950169
553.0710203647614,1.8165721873127545,1,6.243834100503269
553.1647539138794,1.8216666720698989,1,6.240959260630954
553.2419619560242,1.8267611568270432,1,6.238084420758639
553.3188736438751,1.8114777025556101,1,6.246708940375584
553.3948183059692,1.8267611568270432,1,6.238084420758639
553.4716098308563,1.8318556415841876,1,6.235209580886324
553.5474388599396,1.8012887330413214,1,6.252458620120215
553.6252992153168,1.8242139144484746,1,6.239521840694795
553.7038516998291,1.8165721873127545,1,6.243834100503269
553.7805392742157,1.8242139144484746,1,6.239521840694795
553.8584594726562,1.8216666720698989,1,6.240959260630954
553.9382410049438,1.8191194296913302,1,6.24239668056711
554.0175421237946,1.8089304601770415,1,6.24814636031174
554.0952453613281,1.8267611568270432,1,6.238084420758639
554.1725172996521,1.8216666720698989,1,6.240959260630954
554.2484238147736,1.8242139144484746,1,6.239521840694795
554.3250398635864,1.8344028839627562,1,6.233772160950169
554.4038784503937,1.8191194296913302,1,6.24239668056711
554.4810314178467,1.8267611568270432,1,6.238084420758639
554.5582764148712,1.8267611568270432,1,6.238084420758639
554.6378135681152,1.8267611568270432,1,6.238084420758639
554.7303833961487,1.8140249449341859,1,6.245271520439426
554.8081817626953,1.8420446110984763,1,6.229459901141694
554.8879811763763,1.8293083992056118,1,6.236647000822484
554.9659135341644,1.8165721873127545,1,6.243834100503269
555.0435767173767,1.8216666720698989,1,6.240959260630954
555.1233911514282,1.8242139144484746,1,6.239521840694795
555.2004432678223,1.8114777025556101,1,6.246708940375584
555.2778794765472,1.8165721873127545,1,6.243834100503269
555.3548493385315,1.8140249449341859,1,6.245271520439426
555.4340341091156,1.8191194296913302,1,6.24239668056711
555.5116055011749,1.8216666720698989,1,6.240959260630954
555.5913155078888,1.8267611568270432,1,6.238084420758639
555.6695935726166,1.8318556415841876,1,6.235209580886324
555.7469792366028,1.8191194296913302,1,6.24239668056711
555.8263165950775,1.8267611568270432,1,6.238084420758639
555.9055731296539,1.8318556415841876,1,6.235209580886324
555.982987165451,1.8242139144484746,1,6.239521840694795
556.0612177848816,1.8318556415841876,1,6.235209580886324
556.1383409500122,1.8165721873127545,1,6.243834100503269
556.2152631282806,1.8242139144484746,1,6.239521840694795
556.3100116252899,1.8394973687199005,1,6.230897321077854
556.388599395752,1.8191194296913302,1,6.24239668056711
556.4650177955627,1.8114777025556101,1,6.246708940375584
556.5441884994507,1.8216666720698989,1,6.240959260630954
556.623108625412,1.836950126341332,1,6.232334741014009
556.701842546463,1.8293083992056118,1,6.236647000822484
556.7808446884155,1.8242139144484746,1,6.239521840694795
556.8596951961517,1.8344028839627562,1,6.233772160950169
556.935572385788,1.8242139144484746,1,6.239521840694795
557.0136313438416,1.8191194296913302,1,6.24239668056711
557.0915169715881,1.8420446110984763,1,6.229459901141694
557.1683115959167,1.8394973687199005,1,6.230897321077854
557.2461500167847,1.8293083992056118,1,6.236647000822484
557.3239595890045,1.844591853477045,1,6.228022481205539
557.4017732143402,1.8318556415841876,1,6.235209580886324
557.4815633296967,1.8216666720698989,1,6.240959260630954
557.5604751110077,1.8318556415841876,1,6.235209580886324
557.6392710208893,1.8344028839627562,1,6.233772160950169
557.7150318622589,1.8267611568270432,1,6.238084420758639
557.7937180995941,1.836950126341332,1,6.232334741014009
557.887669801712,1.8242139144484746,1,6.239521840694795
557.9644734859467,1.8191194296913302,1,6.24239668056711
558.0403945446014,1.8293083992056118,1,6.236647000822484
558.1182413101196,1.8344028839627562,1,6.233772160950169
558.1952836513519,1.8191194296913302,1,6.24239668056711
558.2880413532257,1.8242139144484746,1,6.239521840694795
558.3664128780365,1.8267611568270432,1,6.238084420758639
558.4462625980377,1.8191194296913302,1,6.24239668056711
558.5240504741669,1.8293083992056118,1,6.236647000822484
558.6038362979889,1.836950126341332,1,6.232334741014009
558.6818618774414,1.8267611568270432,1,6.238084420758639
558.7585122585297,1.8420446110984763,1,6.229459901141694
558.834835767746,1.8216666720698989,1,6.240959260630954
558.9129483699799,1.8216666720698989,1,6.240959260630954
558.9911847114563,1.8267611568270432,1,6.238084420758639
559.0689830780029,1.8191194296913302,1,6.24239668056711
559.1470100879669,1.8242139144484746,1,6.239521840694795
559.2248661518097,1.8267611568270432,1,6.238084420758639
559.3022894859314,1.8318556415841876,1,6.235209580886324
559.3797433376312,1.8242139144484746,1,6.239521840694795
559.4720530509949,1.8344028839627562,1,6.233772160950169
559.5489099025726,1.8216666720698989,1,6.240959260630954
559.6249332427979,1.8394973687199005,1,6.230897321077854
559.718231678009,1.8267611568270432,1,6.238084420758639
559.7972962856293,1.836950126341332,1,6.232334741014009
559.8741450309753,1.8394973687199005,1,6.230897321077854
559.9501116275787,1.8293083992056118,1,6.236647000822484
560.0280783176422,1.8216666720698989,1,6.240959260630954
560.1060130596161,1.8344028839627562,1,6.233772160950169
560.1831014156342,1.8114777025556101,1,6.246708940375584
560.261292219162,1.8216666720698989,1,6.240959260630954
560.3390510082245,1.8394973687199005,1,6.230897321077854
560.4160561561584,1.8318556415841876,1,6.235209580886324
560.4950242042542,1.8191194296913302,1,6.24239668056711
560.5749311447144,1.8394973687199005,1,6.230897321077854
560.6518800258636,1.8242139144484746,1,6.239521840694795
560.727908372879,1.8267611568270432,1,6.238084420758639
560.8056616783142,1.8267611568270432,1,6.238084420758639
560.8834211826324,1.8216666720698989,1,6.240959260630954
560.9616053104401,1.8318556415841876,1,6.235209580886324
561.0535852909088,1.8267611568270432,1,6.238084420758639
561.1314518451691,1.8140249449341859,1,6.245271520439426
561.2092723846436,1.8267611568270432,1,6.238084420758639
561.2866652011871,1.8293083992056118,1,6.236647000822484
561.3644828796387,1.8242139144484746,1,6.239521840694795
561.4402768611908,1.8318556415841876,1,6.235209580886324
561.5169839859009,1.8318556415841876,1,6.235209580886324
561.5928030014038,1.8318556415841876,1,6.235209580886324
561.6712779998779,1.8420446110984763,1,6.229459901141694
561.749351978302,1.8140249449341859,1,6.245271520439426
561.8260796070099,1.8267611568270432,1,6.238084420758639
561.9032299518585,1.8344028839627562,1,6.233772160950169
561.9820449352264,1.8420446110984763,1,6.229459901141694
562.0599381923676,1.8420446110984763,1,6.229459901141694
562.1378540992737,1.8394973687199005,1,6.230897321077854
562.2154927253723,1.8216666720698989,1,6.240959260630954
562.291421175003,1.8344028839627562,1,6.233772160950169
562.3702363967896,1.8318556415841876,1,6.235209580886324
562.4486937522888,1.8165721873127545,1,6.243834100503269
562.5258376598358,1.8344028839627562,1,6.233772160950169
562.6198039054871,1.8420446110984763,1,6.229459901141694
562.6978075504303,1.8318556415841876,1,6.235209580886324
562.7759068012238,1.8318556415841876,1,6.235209580886324
562.8547308444977,1.8394973687199005,1,6.230897321077854
562.9326257705688,1.8318556415841876,1,6.235209580886324
563.0105748176575,1.8318556415841876,1,6.235209580886324
563.087485074997,1.8318556415841876,1,6.235209580886324
563.1645863056183,1.8293083992056118,1,6.236647000822484
563.2430369853973,1.8267611568270432,1,6.238084420758639
563.3216211795807,1.852233580612765,1,6.223710221397064
563.3996217250824,1.8318556415841876,1,6.235209580886324
563.4778773784637,1.8242139144484746,1,6.239521840694795
563.5578055381775,1.836950126341332,1,6.232334741014009
563.6336667537689,1.844591853477045,1,6.228022481205539
563.7105603218079,1.8318556415841876,1,6.235209580886324
563.7887148857117,1.8344028839627562,1,6.233772160950169
563.8665308952332,1.8267611568270432,1,6.238084420758639
563.944324016571,1.836950126341332,1,6.232334741014009
564.0215179920197,1.8420446110984763,1,6.229459901141694
564.0991928577423,1.836950126341332,1,6.232334741014009
564.190957069397,1.8293083992056118,1,6.236647000822484
564.2657573223114,1.8318556415841876,1,6.235209580886324
564.344780921936,1.8242139144484746,1,6.239521840694795
564.4216432571411,1.8471390958556206,1,6.226585061269379
564.5014867782593,1.8344028839627562,1,6.233772160950169
564.5786833763123,1.8293083992056118,1,6.236647000822484
564.6554827690125,1.836950126341332,1,6.232334741014009
564.7342755794525,1.8318556415841876,1,6.235209580886324
564.8110945224762,1.8318556415841876,1,6.235209580886324
564.8889858722687,1.836950126341332,1,6.232334741014009
564.9678471088409,1.8496863382341893,1,6.225147641333224
565.0440464019775,1.836950126341332,1,6.232334741014009
565.1228954792023,1.836950126341332,1,6.232334741014009
565.2023358345032,1.8318556415841876,1,6.235209580886324
565.2815008163452,1.8191194296913302,1,6.24239668056711
565.359189748764,1.8344028839627562,1,6.233772160950169
565.4380309581757,1.8471390958556206,1,6.226585061269379
565.5149872303009,1.8344028839627562,1,6.233772160950169
565.5937550067902,1.8318556415841876,1,6.235209580886324
565.6700541973114,1.8318556415841876,1,6.235209580886324
565.7772693634033,1.8420446110984763,1,6.229459901141694
565.8570582866669,1.852233580612765,1,6.223710221397064
565.9360139369965,1.8420446110984763,1,6.229459901141694
566.013060092926,1.8318556415841876,1,6.235209580886324
566.0911958217621,1.8344028839627562,1,6.233772160950169
566.1691184043884,1.844591853477045,1,6.228022481205539
566.2452077865601,1.8293083992056118,1,6.236647000822484
566.324068069458,1.844591853477045,1,6.228022481205539
566.4016008377075,1.836950126341332,1,6.232334741014009
566.4794895648956,1.8267611568270432,1,6.238084420758639
566.5572783946991,1.8318556415841876,1,6.235209580886324
566.6370344161987,1.8420446110984763,1,6.229459901141694
566.7144596576691,1.836950126341332,1,6.232334741014009
566.7944111824036,1.8420446110984763,1,6.229459901141694
566.8732588291168,1.8496863382341893,1,6.225147641333224
566.949063539505,1.8394973687199005,1,6.230897321077854
567.0260968208313,1.836950126341332,1,6.232334741014009
567.1040775775909,1.8471390958556206,1,6.226585061269379
567.1791207790375,1.836950126341332,1,6.232334741014009
567.257878780365,1.8496863382341893,1,6.225147641333224
567.3507888317108,1.8471390958556206,1,6.226585061269379
567.4260945320129,1.8420446110984763,1,6.229459901141694
567.5028722286224,1.852233580612765,1,6.223710221397064
567.5809144973755,1.836950126341332,1,6.232334741014009
567.6572737693787,1.852233580612765,1,6.223710221397064
567.7358114719391,1.8394973687199005,1,6.230897321077854
567.8141107559204,1.8394973687199005,1,6.230897321077854
567.8899607658386,1.8573280653699022,1,6.220835381524753
567.9679026603699,1.8496863382341893,1,6.225147641333224
568.0469143390656,1.8344028839627562,1,6.233772160950169
568.1236290931702,1.8547808229913336,1,6.2222728014609086
568.2034611701965,1.8471390958556206,1,6.226585061269379
568.2808434963226,1.8496863382341893,1,6.225147641333224
568.3577308654785,1.8420446110984763,1,6.229459901141694
568.4348692893982,1.8547808229913336,1,6.2222728014609086
568.5122747421265,1.8318556415841876,1,6.235209580886324
568.5885870456696,1.8496863382341893,1,6.225147641333224
568.6654284000397,1.836950126341332,1,6.232334741014009
568.741724729538,1.8420446110984763,1,6.229459901141694
568.8174765110016,1.8420446110984763,1,6.229459901141694
568.9261910915375,1.8267611568270432,1,6.238084420758639
569.0029842853546,1.8547808229913336,1,6.2222728014609086
569.0793790817261,1.844591853477045,1,6.228022481205539
569.1576459407806,1.844591853477045,1,6.228022481205539
569.2353882789612,1.8420446110984763,1,6.229459901141694
569.3133807182312,1.8471390958556206,1,6.226585061269379
569.3910677433014,1.8496863382341893,1,6.225147641333224
569.467636346817,1.844591853477045,1,6.228022481205539
569.5455939769745,1.8394973687199005,1,6.230897321077854
569.6253817081451,1.8344028839627562,1,6.233772160950169
569.70396900177,1.852233580612765,1,6.223710221397064
569.7815794944763,1.8420446110984763,1,6.229459901141694
569.8606340885162,1.8471390958556206,1,6.226585061269379
569.9373960494995,1.844591853477045,1,6.228022481205539
570.0173466205597,1.8496863382341893,1,6.225147641333224
570.0941007137299,1.8344028839627562,1,6.233772160950169
570.1703429222107,1.8496863382341893,1,6.225147641333224
570.2490866184235,1.8394973687199005,1,6.230897321077854
570.328040599823,1.8394973687199005,1,6.230897321077854
570.4059581756592,1.8471390958556206,1,6.226585061269379
570.5006346702576,1.844591853477045,1,6.228022481205539
570.5764560699463,1.8496863382341893,1,6.225147641333224
570.6542060375214,1.8496863382341893,1,6.225147641333224
570.7331461906433,1.852233580612765,1,6.223710221397064
570.8095557689667,1.844591853477045,1,6.228022481205539
570.887188911438,1.8420446110984763,1,6.229459901141694
570.9647707939148,1.8394973687199005,1,6.230897321077854
571.0410280227661,1.8547808229913336,1,6.2222728014609086
571.120108127594,1.8496863382341893,1,6.225147641333224
571.1960067749023,1.836950126341332,1,6.232334741014009
571.2731275558472,1.852233580612765,1,6.223710221397064
571.3500232696533,1.8547808229913336,1,6.2222728014609086
571.4270584583282,1.8394973687199005,1,6.230897321077854
571.5037515163422,1.8471390958556206,1,6.226585061269379
571.5793855190277,1.8471390958556206,1,6.226585061269379
571.6568465232849,1.8471390958556206,1,6.226585061269379
571.7338337898254,1.8573280653699022,1,6.220835381524753
571.8128242492676,1.836950126341332,1,6.232334741014009
571.8902041912079,1.8471390958556206,1,6.226585061269379
571.9672014713287,1.8471390958556206,1,6.226585061269379
572.0604009628296,1.8496863382341893,1,6.225147641333224
572.1393718719482,1.8573280653699022,1,6.220835381524753
572.216121673584,1.8471390958556206,1,6.226585061269379
572.2954421043396,1.8394973687199005,1,6.230897321077854
572.3722491264343,1.8547808229913336,1,6.2222728014609086
572.449111700058,1.852233580612765,1,6.223710221397064
572.5272619724274,1.8344028839627562,1,6.233772160950169
572.6062996387482,1.844591853477045,1,6.228022481205539
572.6828894615173,1.8547808229913336,1,6.2222728014609086
572.7590878009796,1.844591853477045,1,6.228022481205539
572.8361523151398,1.8573280653699022,1,6.220835381524753
572.9140546321869,1.8420446110984763,1,6.229459901141694
572.9939143657684,1.844591853477045,1,6.228022481205539
573.072847366333,1.8547808229913336,1,6.2222728014609086
573.1483652591705,1.859875307748478,1,6.2193979615885935
573.2260189056396,1.8496863382341893,1,6.225147641333224
573.3033528327942,1.8496863382341893,1,6.225147641333224
573.3795778751373,1.8394973687199005,1,6.230897321077854
573.4563722610474,1.8420446110984763,1,6.229459901141694
573.53244972229,1.844591853477045,1,6.228022481205539
573.6406979560852,1.8420446110984763,1,6.229459901141694
573.7174649238586,1.8573280653699022,1,6.220835381524753
573.7962892055511,1.8420446110984763,1,6.229459901141694
573.8721709251404,1.8547808229913336,1,6.2222728014609086
573.949946641922,1.8496863382341893,1,6.225147641333224
574.028576374054,1.8547808229913336,1,6.2222728014609086
574.1057195663452,1.8420446110984763,1,6.229459901141694
574.1834762096405,1.875158762019911,1,6.210773441971648
574.260617017746,1.852233580612765,1,6.223710221397064
574.3374247550964,1.8649697925056223,1,6.216523121716278
574.4153192043304,1.8624225501270466,1,6.217960541652438
574.4945299625397,1.844591853477045,1,6.228022481205539
574.5860085487366,1.852233580612765,1,6.223710221397064
574.6648206710815,1.844591853477045,1,6.228022481205539
574.7426545619965,1.836950126341332,1,6.232334741014009
574.8199486732483,1.8573280653699022,1,6.220835381524753
574.8978884220123,1.867517034884191,1,6.215085701780123
574.9756422042847,1.8496863382341893,1,6.225147641333224
575.0530071258545,1.8471390958556206,1,6.226585061269379
575.1293151378632,1.852233580612765,1,6.223710221397064
575.2349712848663,1.8496863382341893,1,6.225147641333224
575.3113541603088,1.836950126341332,1,6.232334741014009
575.3878955841064,1.8624225501270466,1,6.217960541652438
575.4643623828888,1.8471390958556206,1,6.226585061269379
575.5409464836121,1.8420446110984763,1,6.229459901141694
575.6205904483795,1.8573280653699022,1,6.220835381524753
575.6997804641724,1.859875307748478,1,6.2193979615885935
575.7931880950928,1.8547808229913336,1,6.2222728014609086
575.8696880340576,1.8496863382341893,1,6.225147641333224
575.9467351436615,1.8624225501270466,1,6.217960541652438
576.025830745697,1.8471390958556206,1,6.226585061269379
576.1039667129517,1.867517034884191,1,6.215085701780123
576.182920217514,1.859875307748478,1,6.2193979615885935
576.2614748477936,1.8496863382341893,1,6.225147641333224
576.3400115966797,1.8496863382341893,1,6.225147641333224
576.4171373844147,1.8624225501270466,1,6.217960541652438
576.4940979480743,1.8420446110984763,1,6.229459901141694
576.5718758106232,1.8624225501270466,1,6.217960541652438
576.6490466594696,1.8471390958556206,1,6.226585061269379
576.7270467281342,1.8420446110984763,1,6.229459901141694
576.8358376026154,1.8624225501270466,1,6.217960541652438
576.9118368625641,1.8471390958556206,1,6.226585061269379
576.9898030757904,1.859875307748478,1,6.2193979615885935
577.0667340755463,1.8700642772627667,1,6.213648281843963
577.1420419216156,1.844591853477045,1,6.228022481205539
577.2197601795197,1.8471390958556206,1,6.226585061269379
577.2975742816925,1.8726115196413353,1,6.212210861907808
577.3738522529602,1.8624225501270466,1,6.217960541652438
577.4536335468292,1.8496863382341893,1,6.225147641333224
577.5320699214935,1.8624225501270466,1,6.217960541652438
577.608074426651,1.8547808229913336,1,6.2222728014609086
577.6862909793854,1.8624225501270466,1,6.217960541652438
577.7638442516327,1.859875307748478,1,6.2193979615885935
577.8410382270813,1.8420446110984763,1,6.229459901141694
577.9207799434662,1.8649697925056223,1,6.216523121716278
578.000595331192,1.8573280653699022,1,6.220835381524753
578.0771017074585,1.8496863382341893,1,6.225147641333224
578.1561031341553,1.8547808229913336,1,6.2222728014609086
578.2331945896149,1.859875307748478,1,6.2193979615885935
578.3103668689728,1.8394973687199005,1,6.230897321077854
578.4061572551727,1.8624225501270466,1,6.217960541652438
578.4849064350128,1.8624225501270466,1,6.217960541652438
578.5619356632233,1.8547808229913336,1,6.2222728014609086
578.6393468379974,1.8547808229913336,1,6.2222728014609086
578.7155115604401,1.852233580612765,1,6.223710221397064
578.7933373451233,1.8624225501270466,1,6.217960541652438
578.8706800937653,1.8700642772627667,1,6.213648281843963
578.9479758739471,1.859875307748478,1,6.2193979615885935
579.024867773056,1.8496863382341893,1,6.225147641333224
579.1029002666473,1.8726115196413353,1,6.212210861907808
579.1956875324249,1.852233580612765,1,6.223710221397064
579.2734053134918,1.8649697925056223,1,6.216523121716278
579.3501994609833,1.8573280653699022,1,6.220835381524753
579.4279913902283,1.8496863382341893,1,6.225147641333224
579.5217790603638,1.8573280653699022,1,6.220835381524753
579.6015274524689,1.8700642772627667,1,6.213648281843963
579.6783540248871,1.8496863382341893,1,6.225147641333224
579.7570841312408,1.8496863382341893,1,6.225147641333224
579.8348762989044,1.8726115196413353,1,6.212210861907808
579.9137341976166,1.8624225501270466,1,6.217960541652438
580.0075018405914,1.844591853477045,1,6.228022481205539
580.0851719379425,1.8624225501270466,1,6.217960541652438
580.162139415741,1.8471390958556206,1,6.226585061269379
580.2409338951111,1.8649697925056223,1,6.216523121716278
580.316775560379,1.8624225501270466,1,6.217960541652438
580.3935708999634,1.836950126341332,1,6.232334741014009
580.471396446228,1.859875307748478,1,6.2193979615885935
580.5488240718842,1.8624225501270466,1,6.217960541652438
580.6268038749695,1.852233580612765,1,6.223710221397064
580.7035601139069,1.8726115196413353,1,6.212210861907808
580.7816412448883,1.8649697925056223,1,6.216523121716278
580.8590970039368,1.8573280653699022,1,6.220835381524753
580.9358358383179,1.8573280653699022,1,6.220835381524753
581.0156195163727,1.852233580612765,1,6.223710221397064
581.0924606323242,1.8394973687199005,1,6.230897321077854
581.1703009605408,1.859875307748478,1,6.2193979615885935
581.2491192817688,1.844591853477045,1,6.228022481205539
581.3269279003143,1.852233580612765,1,6.223710221397064
581.4222009181976,1.859875307748478,1,6.2193979615885935
581.5012211799622,1.852233580612765,1,6.223710221397064
581.6067001819611,1.8700642772627667,1,6.213648281843963
581.6849508285522,1.8726115196413353,1,6.212210861907808
581.7644386291504,1.867517034884191,1,6.215085701780123
581.8428130149841,1.852233580612765,1,6.223710221397064
581.920548915863,1.8624225501270466,1,6.217960541652438
582.0001578330994,1.8547808229913336,1,6.2222728014609086
582.0772902965546,1.8471390958556206,1,6.226585061269379
582.1541044712067,1.8624225501270466,1,6.217960541652438
582.2310433387756,1.875158762019911,1,6.210773441971648
582.3078589439392,1.859875307748478,1,6.2193979615885935
582.3850662708282,1.8802532467770554,1,6.207898602099333
582.464813709259,1.8802532467770554,1,6.207898602099333
582.5426073074341,1.859875307748478,1,6.2193979615885935
582.6201617717743,1.867517034884191,1,6.215085701780123
582.6990594863892,1.8726115196413353,1,6.212210861907808
582.7757978439331,1.8573280653699022,1,6.220835381524753
582.8536491394043,1.8700642772627667,1,6.213648281843963
582.9334805011749,1.8700642772627667,1,6.213648281843963
583.0110459327698,1.867517034884191,1,6.215085701780123
583.0905883312225,1.867517034884191,1,6.215085701780123
583.1853947639465,1.8649697925056223,1,6.216523121716278
583.2640364170074,1.8649697925056223,1,6.216523121716278
583.3418273925781,1.8624225501270466,1,6.217960541652438
583.4194183349609,1.8547808229913336,1,6.2222728014609086
583.4971129894257,1.8726115196413353,1,6.212210861907808
