time_elapsed,voltage,temperature,pH_uncorrected
583.5759344100952,1.859875307748478,1,6.2193979615885935
583.6544163227081,1.8726115196413353,1,6.212210861907808
583.7322709560394,1.8573280653699022,1,6.220835381524753
583.8094446659088,1.8649697925056223,1,6.216523121716278
583.886830329895,1.8802532467770554,1,6.207898602099333
583.9657413959503,1.8700642772627667,1,6.213648281843963
584.0436046123505,1.8573280653699022,1,6.220835381524753
584.1202113628387,1.8700642772627667,1,6.213648281843963
584.1990458965302,1.8700642772627667,1,6.213648281843963
584.2760665416718,1.8573280653699022,1,6.220835381524753
584.3538327217102,1.8700642772627667,1,6.213648281843963
584.4327073097229,1.8547808229913336,1,6.2222728014609086
584.5105874538422,1.8547808229913336,1,6.2222728014609086
584.586400270462,1.8624225501270466,1,6.217960541652438
584.663535118103,1.8624225501270466,1,6.217960541652438
584.7591454982758,1.8624225501270466,1,6.217960541652438
584.837473154068,1.8649697925056223,1,6.216523121716278
584.9146041870117,1.8726115196413353,1,6.212210861907808
584.9923980236053,1.8420446110984763,1,6.229459901141694
585.0685222148895,1.8700642772627667,1,6.213648281843963
585.1483087539673,1.8649697925056223,1,6.216523121716278
585.2256767749786,1.8624225501270466,1,6.217960541652438
585.3036692142487,1.8777060043984797,1,6.209336022035493
585.3815987110138,1.8700642772627667,1,6.213648281843963
585.4614009857178,1.867517034884191,1,6.215085701780123
585.5381712913513,1.8573280653699022,1,6.220835381524753
585.6181352138519,1.8726115196413353,1,6.212210861907808
585.6978332996368,1.8777060043984797,1,6.209336022035493
585.7738585472107,1.8624225501270466,1,6.217960541652438
585.8516716957092,1.8624225501270466,1,6.217960541652438
585.9284613132477,1.8700642772627667,1,6.213648281843963
586.0062572956085,1.867517034884191,1,6.215085701780123
586.084244966507,1.8624225501270466,1,6.217960541652438
586.1614484786987,1.8726115196413353,1,6.212210861907808
586.2375004291534,1.8573280653699022,1,6.220835381524753
586.3312585353851,1.8649697925056223,1,6.216523121716278
586.4111618995667,1.867517034884191,1,6.215085701780123
586.4873733520508,1.8649697925056223,1,6.216523121716278
586.5641405582428,1.8726115196413353,1,6.212210861907808
586.641350030899,1.8573280653699022,1,6.220835381524753
586.7171804904938,1.8700642772627667,1,6.213648281843963
586.7949566841125,1.859875307748478,1,6.2193979615885935
586.8730757236481,1.8547808229913336,1,6.2222728014609086
586.9502003192902,1.8649697925056223,1,6.216523121716278
587.0291266441345,1.8726115196413353,1,6.212210861907808
587.1079154014587,1.859875307748478,1,6.2193979615885935
587.184784412384,1.8802532467770554,1,6.207898602099333
587.2642023563385,1.8700642772627667,1,6.213648281843963
587.342288017273,1.859875307748478,1,6.2193979615885935
587.4190464019775,1.8700642772627667,1,6.213648281843963
587.4981696605682,1.8777060043984797,1,6.209336022035493
587.5769040584564,1.8624225501270466,1,6.217960541652438
587.6530776023865,1.882800489155624,1,6.206461182163178
587.7303521633148,1.8802532467770554,1,6.207898602099333
587.8092682361603,1.859875307748478,1,6.2193979615885935
587.9166646003723,1.8700642772627667,1,6.213648281843963
587.9930219650269,1.867517034884191,1,6.215085701780123
588.0696640014648,1.867517034884191,1,6.215085701780123
588.1474807262421,1.875158762019911,1,6.210773441971648
588.227267742157,1.8726115196413353,1,6.212210861907808
588.3043274879456,1.8649697925056223,1,6.216523121716278
588.3806388378143,1.8802532467770554,1,6.207898602099333
588.4584853649139,1.8624225501270466,1,6.217960541652438
588.5380325317383,1.8777060043984797,1,6.209336022035493
588.6140849590302,1.8777060043984797,1,6.209336022035493
588.6913027763367,1.8624225501270466,1,6.217960541652438
588.7670307159424,1.875158762019911,1,6.210773441971648
588.844085931778,1.867517034884191,1,6.215085701780123
588.9233283996582,1.8547808229913336,1,6.2222728014609086
589.0027589797974,1.8624225501270466,1,6.217960541652438
589.0799190998077,1.8700642772627667,1,6.213648281843963
589.1559598445892,1.8649697925056223,1,6.216523121716278
589.2353212833405,1.8802532467770554,1,6.207898602099333
589.3119814395905,1.8802532467770554,1,6.207898602099333
589.3897726535797,1.8700642772627667,1,6.213648281843963
589.4856703281403,1.8777060043984797,1,6.209336022035493
589.5618336200714,1.882800489155624,1,6.206461182163178
589.6404595375061,1.8624225501270466,1,6.217960541652438
589.7183027267456,1.882800489155624,1,6.206461182163178
589.7958636283875,1.8955367010484814,1,6.1992740824823915
589.8719050884247,1.8649697925056223,1,6.216523121716278
589.9516956806183,1.8802532467770554,1,6.207898602099333
590.0281088352203,1.867517034884191,1,6.215085701780123
590.1054885387421,1.867517034884191,1,6.215085701780123
590.1846468448639,1.8802532467770554,1,6.207898602099333
590.2618799209595,1.8726115196413353,1,6.212210861907808
590.3406927585602,1.867517034884191,1,6.215085701780123
590.4176244735718,1.8878949739127684,1,6.203586342290863
590.4944443702698,1.8624225501270466,1,6.217960541652438
590.5723633766174,1.8649697925056223,1,6.216523121716278
590.6514484882355,1.8726115196413353,1,6.212210861907808
590.7294907569885,1.867517034884191,1,6.215085701780123
590.8075218200684,1.8649697925056223,1,6.216523121716278
590.8857929706573,1.882800489155624,1,6.206461182163178
590.9635953903198,1.882800489155624,1,6.206461182163178
591.0557038784027,1.8777060043984797,1,6.209336022035493
591.133793592453,1.875158762019911,1,6.210773441971648
591.2108843326569,1.867517034884191,1,6.215085701780123
591.2896173000336,1.867517034884191,1,6.215085701780123
591.3674130439758,1.8853477315341927,1,6.205023762227022
591.4449634552002,1.882800489155624,1,6.206461182163178
591.5230028629303,1.867517034884191,1,6.215085701780123
591.5997583866119,1.867517034884191,1,6.215085701780123
591.691525220871,1.8777060043984797,1,6.209336022035493
591.7663493156433,1.8853477315341927,1,6.205023762227022
591.8443381786346,1.882800489155624,1,6.206461182163178
591.9222350120544,1.8802532467770554,1,6.207898602099333
592.0011818408966,1.8853477315341927,1,6.205023762227022
592.0780913829803,1.8802532467770554,1,6.207898602099333
592.1550107002258,1.8726115196413353,1,6.212210861907808
592.231388092041,1.8777060043984797,1,6.209336022035493
592.3089590072632,1.875158762019911,1,6.210773441971648
592.3849601745605,1.875158762019911,1,6.210773441971648
592.4647591114044,1.882800489155624,1,6.206461182163178
592.5424220561981,1.8624225501270466,1,6.217960541652438
592.6362507343292,1.8700642772627667,1,6.213648281843963
592.7157530784607,1.875158762019911,1,6.210773441971648
592.7932109832764,1.882800489155624,1,6.206461182163178
592.8713121414185,1.8777060043984797,1,6.209336022035493
592.9500935077667,1.8802532467770554,1,6.207898602099333
593.0280668735504,1.882800489155624,1,6.206461182163178
593.1065890789032,1.882800489155624,1,6.206461182163178
593.1840283870697,1.8802532467770554,1,6.207898602099333
593.2617630958557,1.867517034884191,1,6.215085701780123
593.3395090103149,1.8624225501270466,1,6.217960541652438
593.4164347648621,1.8929894586699128,1,6.200711502418548
593.4950733184814,1.875158762019911,1,6.210773441971648
593.5735020637512,1.882800489155624,1,6.206461182163178
593.6521542072296,1.867517034884191,1,6.215085701780123
593.7295358181,1.8878949739127684,1,6.203586342290863
593.8070018291473,1.8649697925056223,1,6.216523121716278
593.8868098258972,1.867517034884191,1,6.215085701780123
593.9672436714172,1.8726115196413353,1,6.212210861907808
594.0450797080994,1.8777060043984797,1,6.209336022035493
594.1225597858429,1.867517034884191,1,6.215085701780123
594.2299084663391,1.875158762019911,1,6.210773441971648
594.3070724010468,1.8802532467770554,1,6.207898602099333
594.385883808136,1.8726115196413353,1,6.212210861907808
594.4620549678802,1.8777060043984797,1,6.209336022035493
594.539856672287,1.875158762019911,1,6.210773441971648
594.6196637153625,1.875158762019911,1,6.210773441971648
594.696715593338,1.882800489155624,1,6.206461182163178
594.7739105224609,1.882800489155624,1,6.206461182163178
594.853750705719,1.867517034884191,1,6.215085701780123
594.9318034648895,1.882800489155624,1,6.206461182163178
595.0116539001465,1.8878949739127684,1,6.203586342290863
595.0904440879822,1.882800489155624,1,6.206461182163178
595.1841926574707,1.8802532467770554,1,6.207898602099333
595.2609872817993,1.890442216291337,1,6.2021489223547075
595.3377819061279,1.8802532467770554,1,6.207898602099333
595.4145765304565,1.882800489155624,1,6.206461182163178
595.4923691749573,1.8726115196413353,1,6.212210861907808
595.5720701217651,1.8802532467770554,1,6.207898602099333
595.6499183177948,1.890442216291337,1,6.2021489223547075
595.7287411689758,1.8929894586699128,1,6.200711502418548
595.8242642879486,1.8726115196413353,1,6.212210861907808
595.902679681778,1.882800489155624,1,6.206461182163178
595.9807713031769,1.8802532467770554,1,6.207898602099333
596.0573735237122,1.875158762019911,1,6.210773441971648
596.134194612503,1.898083943427057,1,6.197836662546233
596.2109467983246,1.875158762019911,1,6.210773441971648
596.2889752388,1.8802532467770554,1,6.207898602099333
596.3649067878723,1.8878949739127684,1,6.203586342290863
596.4404783248901,1.8777060043984797,1,6.209336022035493
596.5182709693909,1.8853477315341927,1,6.205023762227022
596.5951118469238,1.8878949739127684,1,6.203586342290863
596.6739931106567,1.8726115196413353,1,6.212210861907808
596.7519571781158,1.8929894586699128,1,6.200711502418548
596.8279135227203,1.8700642772627667,1,6.213648281843963
596.905659198761,1.8802532467770554,1,6.207898602099333
596.9834988117218,1.9006311858056257,1,6.196399242610077
597.0605118274689,1.8777060043984797,1,6.209336022035493
597.1374554634094,1.8802532467770554,1,6.207898602099333
597.2145380973816,1.898083943427057,1,6.197836662546233
597.2917420864105,1.8929894586699128,1,6.200711502418548
597.4030511379242,1.8878949739127684,1,6.203586342290863
597.4806592464447,1.8853477315341927,1,6.205023762227022
597.5595057010651,1.8726115196413353,1,6.212210861907808
597.6370437145233,1.8777060043984797,1,6.209336022035493
597.7140288352966,1.8878949739127684,1,6.203586342290863
597.7908952236176,1.8878949739127684,1,6.203586342290863
597.8673725128174,1.8777060043984797,1,6.209336022035493
597.9442422389984,1.8878949739127684,1,6.203586342290863
598.0230515003204,1.8777060043984797,1,6.209336022035493
598.1016476154327,1.8802532467770554,1,6.207898602099333
598.1800277233124,1.8955367010484814,1,6.1992740824823915
598.2562730312347,1.8802532467770554,1,6.207898602099333
598.333220243454,1.898083943427057,1,6.197836662546233
598.4121880531311,1.8878949739127684,1,6.203586342290863
598.5059616565704,1.8777060043984797,1,6.209336022035493
598.58287358284,1.890442216291337,1,6.2021489223547075
598.6589798927307,1.8802532467770554,1,6.207898602099333
598.7361104488373,1.8777060043984797,1,6.209336022035493
598.8130848407745,1.890442216291337,1,6.2021489223547075
598.8892455101013,1.867517034884191,1,6.215085701780123
598.9980750083923,1.8929894586699128,1,6.200711502418548
599.0760767459869,1.882800489155624,1,6.206461182163178
599.1520369052887,1.8802532467770554,1,6.207898602099333
599.2301943302155,1.8853477315341927,1,6.205023762227022
599.3073697090149,1.8726115196413353,1,6.212210861907808
599.3854901790619,1.8802532467770554,1,6.207898602099333
599.4634313583374,1.898083943427057,1,6.197836662546233
599.5415735244751,1.8726115196413353,1,6.212210861907808
599.6190049648285,1.8853477315341927,1,6.205023762227022
599.7121727466583,1.8802532467770554,1,6.207898602099333
599.7900385856628,1.882800489155624,1,6.206461182163178
599.8669857978821,1.9006311858056257,1,6.196399242610077
599.9448719024658,1.8955367010484814,1,6.1992740824823915
600.0222342014313,1.8878949739127684,1,6.203586342290863
600.0991632938385,1.9006311858056257,1,6.196399242610077
600.1770668029785,1.8955367010484814,1,6.1992740824823915
600.2549605369568,1.8777060043984797,1,6.209336022035493
600.3307213783264,1.8878949739127684,1,6.203586342290863
600.4069542884827,1.8726115196413353,1,6.212210861907808
600.4848220348358,1.90572567056277,1,6.193524402737761
600.591570854187,1.898083943427057,1,6.197836662546233
600.6687698364258,1.9006311858056257,1,6.196399242610077
600.7445664405823,1.8878949739127684,1,6.203586342290863
600.8354196548462,1.8955367010484814,1,6.1992740824823915
600.9130392074585,1.898083943427057,1,6.197836662546233
600.9909400939941,1.8853477315341927,1,6.205023762227022
601.06769323349,1.8853477315341927,1,6.205023762227022
601.144722700119,1.8878949739127684,1,6.203586342290863
601.2215166091919,1.8929894586699128,1,6.200711502418548
601.2986533641815,1.8929894586699128,1,6.200711502418548
601.3756392002106,1.898083943427057,1,6.197836662546233
601.4514102935791,1.8853477315341927,1,6.205023762227022
601.5292298793793,1.898083943427057,1,6.197836662546233
601.6090404987335,1.882800489155624,1,6.206461182163178
601.6868550777435,1.890442216291337,1,6.2021489223547075
601.7647476196289,1.8929894586699128,1,6.200711502418548
601.8430728912354,1.8955367010484814,1,6.1992740824823915
601.9208705425262,1.8878949739127684,1,6.203586342290863
601.998125076294,1.9031784281842015,1,6.194961822673918
602.075915813446,1.898083943427057,1,6.197836662546233
602.1696655750275,1.8878949739127684,1,6.203586342290863
602.248592376709,1.890442216291337,1,6.2021489223547075
602.3274185657501,1.898083943427057,1,6.197836662546233
602.4046096801758,1.890442216291337,1,6.2021489223547075
602.4833710193634,1.9006311858056257,1,6.196399242610077
602.5604479312897,1.898083943427057,1,6.197836662546233
602.6381945610046,1.8955367010484814,1,6.1992740824823915
602.7149887084961,1.898083943427057,1,6.197836662546233
602.7949457168579,1.890442216291337,1,6.2021489223547075
602.8731052875519,1.8853477315341927,1,6.205023762227022
602.9498314857483,1.898083943427057,1,6.197836662546233
603.0295839309692,1.8853477315341927,1,6.205023762227022
603.105954170227,1.8878949739127684,1,6.203586342290863
603.1839909553528,1.890442216291337,1,6.2021489223547075
603.2611343860626,1.890442216291337,1,6.2021489223547075
603.3390529155731,1.8878949739127684,1,6.203586342290863
603.4178640842438,1.8929894586699128,1,6.200711502418548
603.4972190856934,1.882800489155624,1,6.206461182163178
603.5743045806885,1.8878949739127684,1,6.203586342290863
603.652126789093,1.8929894586699128,1,6.200711502418548
603.7459855079651,1.882800489155624,1,6.206461182163178
603.8231201171875,1.9006311858056257,1,6.196399242610077
603.9030165672302,1.8955367010484814,1,6.1992740824823915
603.981929063797,1.9082729129413458,1,6.1920869828016025
604.058756351471,1.8929894586699128,1,6.200711502418548
604.1362814903259,1.8878949739127684,1,6.203586342290863
604.2160680294037,1.882800489155624,1,6.206461182163178
604.2929320335388,1.9108201553199144,1,6.190649562865447
604.3687889575958,1.8929894586699128,1,6.200711502418548
604.4465703964233,1.90572567056277,1,6.193524402737761
604.5241992473602,1.8853477315341927,1,6.205023762227022
604.6040616035461,1.882800489155624,1,6.206461182163178
604.684029340744,1.9006311858056257,1,6.196399242610077
604.7624685764313,1.898083943427057,1,6.197836662546233
604.8412752151489,1.9108201553199144,1,6.190649562865447
604.9205510616302,1.8929894586699128,1,6.200711502418548
604.9967470169067,1.8955367010484814,1,6.1992740824823915
605.0757505893707,1.898083943427057,1,6.197836662546233
605.153048992157,1.8955367010484814,1,6.1992740824823915
605.2313449382782,1.8955367010484814,1,6.1992740824823915
605.3410067558289,1.9006311858056257,1,6.196399242610077
605.4208467006683,1.8955367010484814,1,6.1992740824823915
605.4972548484802,1.90572567056277,1,6.193524402737761
605.5758697986603,1.890442216291337,1,6.2021489223547075
605.6540567874908,1.8853477315341927,1,6.205023762227022
605.7309160232544,1.9006311858056257,1,6.196399242610077
605.8089249134064,1.8955367010484814,1,6.1992740824823915
605.8857610225677,1.8929894586699128,1,6.200711502418548
605.962596654892,1.9108201553199144,1,6.190649562865447
606.0426287651062,1.9031784281842015,1,6.194961822673918
606.1224327087402,1.8853477315341927,1,6.205023762227022
606.2002458572388,1.8955367010484814,1,6.1992740824823915
606.2784080505371,1.9108201553199144,1,6.190649562865447
606.3545498847961,1.8853477315341927,1,6.205023762227022
606.43137550354,1.90572567056277,1,6.193524402737761
606.5101387500763,1.9031784281842015,1,6.194961822673918
606.5869891643524,1.8878949739127684,1,6.203586342290863
606.6645059585571,1.9108201553199144,1,6.190649562865447
606.7426514625549,1.90572567056277,1,6.193524402737761
606.8219659328461,1.8929894586699128,1,6.200711502418548
606.9286813735962,1.8955367010484814,1,6.1992740824823915
607.005113363266,1.8955367010484814,1,6.1992740824823915
607.0838179588318,1.8955367010484814,1,6.1992740824823915
607.1626121997833,1.890442216291337,1,6.2021489223547075
607.2404677867889,1.8878949739127684,1,6.203586342290863
607.3162808418274,1.9031784281842015,1,6.194961822673918
607.3930740356445,1.8929894586699128,1,6.200711502418548
607.4698584079742,1.8878949739127684,1,6.203586342290863
607.5476818084717,1.9031784281842015,1,6.194961822673918
607.6258776187897,1.9031784281842015,1,6.194961822673918
607.7039053440094,1.8853477315341927,1,6.205023762227022
607.7808775901794,1.898083943427057,1,6.197836662546233
607.8588705062866,1.9082729129413458,1,6.1920869828016025
607.9365079402924,1.898083943427057,1,6.197836662546233
608.0133168697357,1.9031784281842015,1,6.194961822673918
608.0907962322235,1.9031784281842015,1,6.194961822673918
608.1685929298401,1.90572567056277,1,6.193524402737761
608.2472705841064,1.913367397698483,1,6.189212142929291
608.3239784240723,1.890442216291337,1,6.2021489223547075
608.4014060497284,1.9031784281842015,1,6.194961822673918
608.4941754341125,1.913367397698483,1,6.189212142929291
608.5713675022125,1.8878949739127684,1,6.203586342290863
608.6500613689423,1.8929894586699128,1,6.200711502418548
608.7270994186401,1.8878949739127684,1,6.203586342290863
608.806962966919,1.890442216291337,1,6.2021489223547075
608.8848185539246,1.898083943427057,1,6.197836662546233
608.9619781970978,1.913367397698483,1,6.189212142929291
609.0410392284393,1.9006311858056257,1,6.196399242610077
609.1199760437012,1.9006311858056257,1,6.196399242610077
609.1978795528412,1.9031784281842015,1,6.194961822673918
609.2760663032532,1.9031784281842015,1,6.194961822673918
609.3538680076599,1.9006311858056257,1,6.196399242610077
609.4320199489594,1.9006311858056257,1,6.196399242610077
609.5088107585907,1.9031784281842015,1,6.194961822673918
609.5852782726288,1.9031784281842015,1,6.194961822673918
609.6629705429077,1.8955367010484814,1,6.1992740824823915
609.7384495735168,1.9082729129413458,1,6.1920869828016025
609.8141686916351,1.9184618824556274,1,6.186337303056977
609.8918142318726,1.90572567056277,1,6.193524402737761
609.9695558547974,1.898083943427057,1,6.197836662546233
610.0641767978668,1.9108201553199144,1,6.190649562865447
610.1413176059723,1.898083943427057,1,6.197836662546233
610.2205746173859,1.9031784281842015,1,6.194961822673918
610.2992198467255,1.9031784281842015,1,6.194961822673918
610.3752052783966,1.9108201553199144,1,6.190649562865447
610.4510743618011,1.9108201553199144,1,6.190649562865447
610.5308299064636,1.9031784281842015,1,6.194961822673918
610.6088709831238,1.9006311858056257,1,6.196399242610077
610.6850237846375,1.9006311858056257,1,6.196399242610077
610.7631185054779,1.9006311858056257,1,6.196399242610077
610.8387920856476,1.882800489155624,1,6.206461182163178
610.9157814979553,1.898083943427057,1,6.197836662546233
610.9946739673615,1.9031784281842015,1,6.194961822673918
611.0736410617828,1.9082729129413458,1,6.1920869828016025
611.1523551940918,1.898083943427057,1,6.197836662546233
611.2301468849182,1.9082729129413458,1,6.1920869828016025
611.3089377880096,1.898083943427057,1,6.197836662546233
611.3876581192017,1.890442216291337,1,6.2021489223547075
611.4654452800751,1.9006311858056257,1,6.196399242610077
611.5427157878876,1.9006311858056257,1,6.196399242610077
611.6488399505615,1.90572567056277,1,6.193524402737761
611.7271773815155,1.913367397698483,1,6.189212142929291
611.8049993515015,1.9082729129413458,1,6.1920869828016025
611.8818271160126,1.9108201553199144,1,6.190649562865447
611.9596993923187,1.9108201553199144,1,6.190649562865447
612.0387094020844,1.8929894586699128,1,6.200711502418548
612.1158380508423,1.898083943427057,1,6.197836662546233
612.1956267356873,1.9184618824556274,1,6.186337303056977
612.2716379165649,1.8955367010484814,1,6.1992740824823915
612.3498809337616,1.9031784281842015,1,6.194961822673918
612.4268450737,1.913367397698483,1,6.189212142929291
612.5037798881531,1.9108201553199144,1,6.190649562865447
612.5818419456482,1.9006311858056257,1,6.196399242610077
612.6585080623627,1.9108201553199144,1,6.190649562865447
612.7347631454468,1.9082729129413458,1,6.1920869828016025
612.8126361370087,1.9108201553199144,1,6.190649562865447
612.8899734020233,1.8929894586699128,1,6.200711502418548
612.9669795036316,1.898083943427057,1,6.197836662546233
613.0451507568359,1.913367397698483,1,6.189212142929291
613.1249763965607,1.8955367010484814,1,6.1992740824823915
613.216854095459,1.9184618824556274,1,6.186337303056977
613.2953295707703,1.9159146400770588,1,6.187774722993131
613.3729448318481,1.90572567056277,1,6.193524402737761
613.4501857757568,1.90572567056277,1,6.193524402737761
613.5264160633087,1.9082729129413458,1,6.1920869828016025
613.603679895401,1.9108201553199144,1,6.190649562865447
613.6811180114746,1.90572567056277,1,6.193524402737761
613.7596454620361,1.9261036095913475,1,6.182025043248502
613.8377642631531,1.8955367010484814,1,6.1992740824823915
613.9153995513916,1.9108201553199144,1,6.190649562865447
613.9930493831635,1.9108201553199144,1,6.190649562865447
614.0711591243744,1.9159146400770588,1,6.187774722993131
614.1481328010559,1.9210091248342032,1,6.184899883120817
614.2272157669067,1.9210091248342032,1,6.184899883120817
614.3050410747528,1.90572567056277,1,6.193524402737761
614.3831436634064,1.9082729129413458,1,6.1920869828016025
614.4758582115173,1.9108201553199144,1,6.190649562865447
614.5529198646545,1.9031784281842015,1,6.194961822673918
614.6310083866119,1.9261036095913475,1,6.182025043248502
614.7096261978149,1.9031784281842015,1,6.194961822673918
614.8178524971008,1.898083943427057,1,6.197836662546233
614.8970992565155,1.9006311858056257,1,6.196399242610077
614.9757881164551,1.9031784281842015,1,6.194961822673918
615.053049325943,1.90572567056277,1,6.193524402737761
615.1313858032227,1.90572567056277,1,6.193524402737761
615.2099988460541,1.8955367010484814,1,6.1992740824823915
615.2878515720367,1.890442216291337,1,6.2021489223547075
615.366486787796,1.898083943427057,1,6.197836662546233
615.4431014060974,1.9159146400770588,1,6.187774722993131
615.5211894512177,1.9031784281842015,1,6.194961822673918
615.5989766120911,1.9031784281842015,1,6.194961822673918
615.6897506713867,1.898083943427057,1,6.197836662546233
615.7650632858276,1.9261036095913475,1,6.182025043248502
615.8443222045898,1.9082729129413458,1,6.1920869828016025
615.9242227077484,1.9210091248342032,1,6.184899883120817
616.0022082328796,1.8929894586699128,1,6.200711502418548
616.0804419517517,1.9210091248342032,1,6.184899883120817
616.1572880744934,1.9006311858056257,1,6.196399242610077
616.23397564888,1.9031784281842015,1,6.194961822673918
616.3129146099091,1.9031784281842015,1,6.194961822673918
616.4058611392975,1.9159146400770588,1,6.187774722993131
616.4807963371277,1.9184618824556274,1,6.186337303056977
616.559029340744,1.913367397698483,1,6.189212142929291
616.63574051857,1.9108201553199144,1,6.190649562865447
616.7124903202057,1.9159146400770588,1,6.187774722993131
616.7895014286041,1.9006311858056257,1,6.196399242610077
616.8675291538239,1.9031784281842015,1,6.194961822673918
616.9435565471649,1.9108201553199144,1,6.190649562865447
617.0216634273529,1.90572567056277,1,6.193524402737761
617.1015923023224,1.90572567056277,1,6.193524402737761
617.178539276123,1.9082729129413458,1,6.1920869828016025
617.2552988529205,1.9159146400770588,1,6.187774722993131
617.3325536251068,1.9210091248342032,1,6.184899883120817
617.4096760749817,1.9184618824556274,1,6.186337303056977
617.4895305633545,1.9108201553199144,1,6.190649562865447
617.5689082145691,1.90572567056277,1,6.193524402737761
617.6472692489624,1.9031784281842015,1,6.194961822673918
617.7263913154602,1.913367397698483,1,6.189212142929291
617.8040926456451,1.9108201553199144,1,6.190649562865447
617.8815336227417,1.9006311858056257,1,6.196399242610077
617.9919991493225,1.9184618824556274,1,6.186337303056977
618.0718548297882,1.9031784281842015,1,6.194961822673918
618.1490521430969,1.913367397698483,1,6.189212142929291
618.227799654007,1.90572567056277,1,6.193524402737761
618.3045983314514,1.9031784281842015,1,6.194961822673918
618.3804004192352,1.9159146400770588,1,6.187774722993131
618.4587733745575,1.9235563672127718,1,6.183462463184661
618.5377593040466,1.9108201553199144,1,6.190649562865447
618.6147971153259,1.90572567056277,1,6.193524402737761
618.694445848465,1.9184618824556274,1,6.186337303056977
618.7729799747467,1.9082729129413458,1,6.1920869828016025
618.8506891727448,1.90572567056277,1,6.193524402737761
618.9304180145264,1.9082729129413458,1,6.1920869828016025
619.0077879428864,1.9031784281842015,1,6.194961822673918
619.1015467643738,1.9006311858056257,1,6.196399242610077
619.1793460845947,1.9006311858056257,1,6.196399242610077
619.2562263011932,1.9184618824556274,1,6.186337303056977
619.3346018791199,1.8955367010484814,1,6.1992740824823915
619.4130508899689,1.9235563672127718,1,6.183462463184661
619.4910175800323,1.9159146400770588,1,6.187774722993131
619.5989847183228,1.9235563672127718,1,6.183462463184661
619.6788444519043,1.9286508519699161,1,6.180587623312347
619.7561519145966,1.9031784281842015,1,6.194961822673918
619.8320198059082,1.913367397698483,1,6.189212142929291
619.9092197418213,1.9286508519699161,1,6.180587623312347
619.9861145019531,1.90572567056277,1,6.193524402737761
620.0642008781433,1.9235563672127718,1,6.183462463184661
620.141767501831,1.913367397698483,1,6.189212142929291
620.2190811634064,1.9184618824556274,1,6.186337303056977
620.297845363617,1.9159146400770588,1,6.187774722993131
620.3759484291077,1.9031784281842015,1,6.194961822673918
620.4518694877625,1.90572567056277,1,6.193524402737761
620.5307157039642,1.90572567056277,1,6.193524402737761
620.6071417331696,1.90572567056277,1,6.193524402737761
620.6835567951202,1.898083943427057,1,6.197836662546233
620.7630829811096,1.9235563672127718,1,6.183462463184661
620.8403422832489,1.9031784281842015,1,6.194961822673918
620.9164366722107,1.9184618824556274,1,6.186337303056977
620.9946687221527,1.9159146400770588,1,6.187774722993131
621.0727422237396,1.9159146400770588,1,6.187774722993131
621.1803047657013,1.9261036095913475,1,6.182025043248502
621.2579686641693,1.913367397698483,1,6.189212142929291
621.3506457805634,1.9082729129413458,1,6.1920869828016025
621.4281907081604,1.913367397698483,1,6.189212142929291
621.5052251815796,1.9108201553199144,1,6.190649562865447
621.611469745636,1.9184618824556274,1,6.186337303056977
621.6907548904419,1.9235563672127718,1,6.183462463184661
621.7661881446838,1.90572567056277,1,6.193524402737761
621.842334985733,1.9235563672127718,1,6.183462463184661
621.9200575351715,1.90572567056277,1,6.193524402737761
621.9969205856323,1.9184618824556274,1,6.186337303056977
622.0736317634583,1.9082729129413458,1,6.1920869828016025
622.1524403095245,1.9006311858056257,1,6.196399242610077
622.2316749095917,1.913367397698483,1,6.189212142929291
622.3084745407104,1.9159146400770588,1,6.187774722993131
