time_elapsed,voltage,temperature,pH_uncorrected
622.3854849338531,1.9108201553199144,1,6.190649562865447
622.4652717113495,1.913367397698483,1,6.189212142929291
622.541139125824,1.9184618824556274,1,6.186337303056977
622.6189076900482,1.913367397698483,1,6.189212142929291
622.6963484287262,1.9159146400770588,1,6.187774722993131
622.7892706394196,1.9108201553199144,1,6.190649562865447
622.8663239479065,1.9210091248342032,1,6.184899883120817
622.9447062015533,1.9235563672127718,1,6.183462463184661
623.0226159095764,1.9235563672127718,1,6.183462463184661
623.1006348133087,1.9006311858056257,1,6.196399242610077
623.1784000396729,1.9210091248342032,1,6.184899883120817
623.2555253505707,1.913367397698483,1,6.189212142929291
623.3332591056824,1.9082729129413458,1,6.1920869828016025
623.4112234115601,1.913367397698483,1,6.189212142929291
623.4881744384766,1.9210091248342032,1,6.184899883120817
623.5649309158325,1.9235563672127718,1,6.183462463184661
623.6448712348938,1.9261036095913475,1,6.182025043248502
623.720668554306,1.913367397698483,1,6.189212142929291
623.7975311279297,1.9108201553199144,1,6.190649562865447
623.8749585151672,1.9184618824556274,1,6.186337303056977
623.9522972106934,1.9108201553199144,1,6.190649562865447
624.0306799411774,1.9108201553199144,1,6.190649562865447
624.1089134216309,1.9210091248342032,1,6.184899883120817
624.1858565807343,1.9031784281842015,1,6.194961822673918
624.2625515460968,1.9286508519699161,1,6.180587623312347
624.3582937717438,1.9184618824556274,1,6.186337303056977
624.4361071586609,1.913367397698483,1,6.189212142929291
624.515962600708,1.913367397698483,1,6.189212142929291
624.5959801673889,1.9184618824556274,1,6.186337303056977
624.6730704307556,1.913367397698483,1,6.189212142929291
624.7518241405487,1.913367397698483,1,6.189212142929291
624.8285839557648,1.9210091248342032,1,6.184899883120817
624.9053659439087,1.913367397698483,1,6.189212142929291
624.9842448234558,1.9184618824556274,1,6.186337303056977
625.0633854866028,1.9184618824556274,1,6.186337303056977
625.1411466598511,1.9235563672127718,1,6.183462463184661
625.2199625968933,1.9184618824556274,1,6.186337303056977
625.2964735031128,1.9184618824556274,1,6.186337303056977
625.3732104301453,1.9082729129413458,1,6.1920869828016025
625.4506533145905,1.90572567056277,1,6.193524402737761
625.5290536880493,1.9210091248342032,1,6.184899883120817
625.6060795783997,1.9159146400770588,1,6.187774722993131
625.6855766773224,1.9082729129413458,1,6.1920869828016025
625.764050245285,1.9210091248342032,1,6.184899883120817
625.8410978317261,1.9108201553199144,1,6.190649562865447
625.9515910148621,1.90572567056277,1,6.193524402737761
626.0304684638977,1.9159146400770588,1,6.187774722993131
626.1069931983948,1.9261036095913475,1,6.182025043248502
626.1864874362946,1.9159146400770588,1,6.187774722993131
626.2625403404236,1.9210091248342032,1,6.184899883120817
626.3413534164429,1.9261036095913475,1,6.182025043248502
626.4212379455566,1.9235563672127718,1,6.183462463184661
626.5001802444458,1.9159146400770588,1,6.187774722993131
626.5770246982574,1.9210091248342032,1,6.184899883120817
626.6569020748138,1.9184618824556274,1,6.186337303056977
626.7350058555603,1.9184618824556274,1,6.186337303056977
626.8132088184357,1.9210091248342032,1,6.184899883120817
626.8905668258667,1.9235563672127718,1,6.183462463184661
626.968358039856,1.9286508519699161,1,6.180587623312347
627.0449566841125,1.9235563672127718,1,6.183462463184661
627.1232399940491,1.9210091248342032,1,6.184899883120817
627.2010495662689,1.9159146400770588,1,6.187774722993131
627.2791306972504,1.913367397698483,1,6.189212142929291
627.3578584194183,1.9286508519699161,1,6.180587623312347
627.4348874092102,1.9184618824556274,1,6.186337303056977
627.5296330451965,1.9286508519699161,1,6.180587623312347
627.6059238910675,1.9261036095913475,1,6.182025043248502
627.6823580265045,1.9108201553199144,1,6.190649562865447
627.7605590820312,1.9184618824556274,1,6.186337303056977
627.8384964466095,1.9184618824556274,1,6.186337303056977
627.9152979850769,1.913367397698483,1,6.189212142929291
627.9932284355164,1.9311980943484919,1,6.179150203376187
628.0714018344879,1.9337453367270605,1,6.177712783440031
628.148191690445,1.913367397698483,1,6.189212142929291
628.2259533405304,1.9184618824556274,1,6.186337303056977
628.3057534694672,1.9159146400770588,1,6.187774722993131
628.382848739624,1.9210091248342032,1,6.184899883120817
628.4626307487488,1.9159146400770588,1,6.187774722993131
628.5419688224792,1.9388398214842049,1,6.1748379435677165
628.6197574138641,1.9108201553199144,1,6.190649562865447
628.6978378295898,1.9261036095913475,1,6.182025043248502
628.774564743042,1.9210091248342032,1,6.184899883120817
628.8520545959473,1.9235563672127718,1,6.183462463184661
628.9320092201233,1.9235563672127718,1,6.183462463184661
629.0099446773529,1.9337453367270605,1,6.177712783440031
629.1036760807037,1.9311980943484919,1,6.179150203376187
629.1816136837006,1.9210091248342032,1,6.184899883120817
629.2613112926483,1.9337453367270605,1,6.177712783440031
629.3381123542786,1.9311980943484919,1,6.179150203376187
629.4151639938354,1.9235563672127718,1,6.183462463184661
629.4935545921326,1.9184618824556274,1,6.186337303056977
629.5698583126068,1.9210091248342032,1,6.184899883120817
629.6477899551392,1.9261036095913475,1,6.182025043248502
629.7248427867889,1.9388398214842049,1,6.1748379435677165
629.8016293048859,1.9108201553199144,1,6.190649562865447
629.876433134079,1.9311980943484919,1,6.179150203376187
629.9542260169983,1.9261036095913475,1,6.182025043248502
630.0300118923187,1.9286508519699161,1,6.180587623312347
630.1073424816132,1.9261036095913475,1,6.182025043248502
630.185051202774,1.9235563672127718,1,6.183462463184661
630.2616987228394,1.9184618824556274,1,6.186337303056977
630.3411700725555,1.9261036095913475,1,6.182025043248502
630.4209928512573,1.9388398214842049,1,6.1748379435677165
630.498019695282,1.9210091248342032,1,6.184899883120817
630.5760688781738,1.9439343062413492,1,6.171963103695401
630.6688778400421,1.9261036095913475,1,6.182025043248502
630.7459471225739,1.9286508519699161,1,6.180587623312347
630.8248560428619,1.9286508519699161,1,6.180587623312347
630.9022333621979,1.9210091248342032,1,6.184899883120817
630.979008436203,1.9235563672127718,1,6.183462463184661
631.0558609962463,1.9286508519699161,1,6.180587623312347
631.1330552101135,1.9235563672127718,1,6.183462463184661
631.2092642784119,1.9235563672127718,1,6.183462463184661
631.2869601249695,1.9184618824556274,1,6.186337303056977
631.366090297699,1.9235563672127718,1,6.183462463184661
631.4420294761658,1.9337453367270605,1,6.177712783440031
631.5214154720306,1.9439343062413492,1,6.171963103695401
631.597354888916,1.9337453367270605,1,6.177712783440031
631.6745176315308,1.9362925791056362,1,6.176275363503872
631.7503106594086,1.9159146400770588,1,6.187774722993131
631.8291037082672,1.9337453367270605,1,6.177712783440031
631.9053869247437,1.9362925791056362,1,6.176275363503872
631.9832162857056,1.9235563672127718,1,6.183462463184661
632.062246799469,1.9337453367270605,1,6.177712783440031
632.1381151676178,1.9337453367270605,1,6.177712783440031
632.2311596870422,1.9261036095913475,1,6.182025043248502
632.3083231449127,1.9388398214842049,1,6.1748379435677165
632.3861794471741,1.9286508519699161,1,6.180587623312347
632.4639382362366,1.9261036095913475,1,6.182025043248502
632.5435564517975,1.9439343062413492,1,6.171963103695401
632.6213991641998,1.9413870638627735,1,6.17340052363156
632.6991913318634,1.9235563672127718,1,6.183462463184661
632.7760257720947,1.9362925791056362,1,6.176275363503872
632.8529431819916,1.9261036095913475,1,6.182025043248502
632.9318408966064,1.9184618824556274,1,6.186337303056977
633.0089793205261,1.9261036095913475,1,6.182025043248502
633.0857005119324,1.9413870638627735,1,6.17340052363156
633.1635403633118,1.913367397698483,1,6.189212142929291
633.2397038936615,1.9210091248342032,1,6.184899883120817
633.3167104721069,1.9235563672127718,1,6.183462463184661
633.393504858017,1.9337453367270605,1,6.177712783440031
633.4694094657898,1.9235563672127718,1,6.183462463184661
633.5466618537903,1.9286508519699161,1,6.180587623312347
633.6254925727844,1.9566705181342066,1,6.164776004014615
633.7039110660553,1.9261036095913475,1,6.182025043248502
633.8271572589874,1.9311980943484919,1,6.179150203376187
633.9049487113953,1.9337453367270605,1,6.177712783440031
633.9817476272583,1.9184618824556274,1,6.186337303056977
634.0586235523224,1.9362925791056362,1,6.176275363503872
634.1384105682373,1.9490287909984936,1,6.169088263823086
634.2167093753815,1.9261036095913475,1,6.182025043248502
634.2944650650024,1.9286508519699161,1,6.180587623312347
634.3722569942474,1.9439343062413492,1,6.171963103695401
634.4510474205017,1.9337453367270605,1,6.177712783440031
634.5298757553101,1.9362925791056362,1,6.176275363503872
634.6076273918152,1.9362925791056362,1,6.176275363503872
634.6864166259766,1.9337453367270605,1,6.177712783440031
634.7652065753937,1.9311980943484919,1,6.179150203376187
634.8439960479736,1.9337453367270605,1,6.177712783440031
634.9217944145203,1.9388398214842049,1,6.1748379435677165
635.0005767345428,1.9311980943484919,1,6.179150203376187
635.078372001648,1.9261036095913475,1,6.182025043248502
635.1551668643951,1.9388398214842049,1,6.1748379435677165
635.2349538803101,1.9261036095913475,1,6.182025043248502
635.3127493858337,1.9388398214842049,1,6.1748379435677165
635.4224557876587,1.9388398214842049,1,6.1748379435677165
635.5002508163452,1.9439343062413492,1,6.171963103695401
635.5785481929779,1.9210091248342032,1,6.184899883120817
635.6563401222229,1.9439343062413492,1,6.171963103695401
635.7336411476135,1.9235563672127718,1,6.183462463184661
635.8110044002533,1.9286508519699161,1,6.180587623312347
635.8892571926117,1.9362925791056362,1,6.176275363503872
635.9661729335785,1.9311980943484919,1,6.179150203376187
636.0447936058044,1.9286508519699161,1,6.180587623312347
636.1235845088959,1.9286508519699161,1,6.180587623312347
636.2004268169403,1.9159146400770588,1,6.187774722993131
636.2785451412201,1.9388398214842049,1,6.1748379435677165
636.356790304184,1.9362925791056362,1,6.176275363503872
636.4331438541412,1.9235563672127718,1,6.183462463184661
636.5119290351868,1.9490287909984936,1,6.169088263823086
636.5901138782501,1.9362925791056362,1,6.176275363503872
636.6657354831696,1.9184618824556274,1,6.186337303056977
636.7430908679962,1.9439343062413492,1,6.171963103695401
636.8199338912964,1.9413870638627735,1,6.17340052363156
636.8965220451355,1.9261036095913475,1,6.182025043248502
636.9909746646881,1.9515760333770622,1,6.16765084388693
637.070562839508,1.9235563672127718,1,6.183462463184661
637.1475501060486,1.9286508519699161,1,6.180587623312347
637.2262990474701,1.9413870638627735,1,6.17340052363156
637.3041532039642,1.9337453367270605,1,6.177712783440031
637.3812870979309,1.9235563672127718,1,6.183462463184661
637.4602255821228,1.9311980943484919,1,6.179150203376187
637.5400314331055,1.9311980943484919,1,6.179150203376187
637.6172020435333,1.9286508519699161,1,6.180587623312347
637.6961827278137,1.9490287909984936,1,6.169088263823086
637.7732088565826,1.9210091248342032,1,6.184899883120817
637.8511040210724,1.9286508519699161,1,6.180587623312347
637.9309372901917,1.9439343062413492,1,6.171963103695401
638.010026216507,1.9439343062413492,1,6.171963103695401
638.0869424343109,1.9464815486199178,1,6.170525683759245
638.163990020752,1.9337453367270605,1,6.177712783440031
638.2419018745422,1.9362925791056362,1,6.176275363503872
638.3186419010162,1.9362925791056362,1,6.176275363503872
638.4123523235321,1.9337453367270605,1,6.177712783440031
638.4886329174042,1.9388398214842049,1,6.1748379435677165
638.5814146995544,1.9311980943484919,1,6.179150203376187
638.660572052002,1.9362925791056362,1,6.176275363503872
638.7389125823975,1.9464815486199178,1,6.170525683759245
638.8152315616608,1.9311980943484919,1,6.179150203376187
638.8946969509125,1.9362925791056362,1,6.176275363503872
638.9726374149323,1.9413870638627735,1,6.17340052363156
639.0482342243195,1.9388398214842049,1,6.1748379435677165
639.1263384819031,1.9464815486199178,1,6.170525683759245
639.2036528587341,1.9566705181342066,1,6.164776004014615
639.2807161808014,1.9286508519699161,1,6.180587623312347
639.3586785793304,1.9464815486199178,1,6.170525683759245
639.4356074333191,1.9337453367270605,1,6.177712783440031
639.513557434082,1.9311980943484919,1,6.179150203376187
639.5935266017914,1.9311980943484919,1,6.179150203376187
639.6706416606903,1.9311980943484919,1,6.179150203376187
639.7475497722626,1.9286508519699161,1,6.180587623312347
639.8243093490601,1.9337453367270605,1,6.177712783440031
639.9015049934387,1.9388398214842049,1,6.1748379435677165
639.9780704975128,1.9490287909984936,1,6.169088263823086
640.0558950901031,1.9439343062413492,1,6.171963103695401
640.164826631546,1.9439343062413492,1,6.171963103695401
640.2426419258118,1.9413870638627735,1,6.17340052363156
640.3216898441315,1.9362925791056362,1,6.176275363503872
640.3973958492279,1.9388398214842049,1,6.1748379435677165
640.4749977588654,1.954123275755638,1,6.16621342395077
640.5538847446442,1.9413870638627735,1,6.17340052363156
640.6297242641449,1.9235563672127718,1,6.183462463184661
640.7095744609833,1.9362925791056362,1,6.176275363503872
640.7871963977814,1.9388398214842049,1,6.1748379435677165
640.8635156154633,1.9413870638627735,1,6.17340052363156
640.9413077831268,1.9515760333770622,1,6.16765084388693
641.01913022995,1.9388398214842049,1,6.1748379435677165
641.0965778827667,1.9286508519699161,1,6.180587623312347
641.1742222309113,1.9515760333770622,1,6.16765084388693
641.2519166469574,1.954123275755638,1,6.16621342395077
641.3289775848389,1.9362925791056362,1,6.176275363503872
641.4071600437164,1.9413870638627735,1,6.17340052363156
641.4849538803101,1.9439343062413492,1,6.171963103695401
641.5621974468231,1.9388398214842049,1,6.1748379435677165
641.6398413181305,1.9490287909984936,1,6.169088263823086
641.7505457401276,1.954123275755638,1,6.16621342395077
641.8432989120483,1.9362925791056362,1,6.176275363503872
641.9203243255615,1.9643122452699266,1,6.16046374420614
641.9999701976776,1.9413870638627735,1,6.17340052363156
642.0771350860596,1.9413870638627735,1,6.17340052363156
642.154079914093,1.9490287909984936,1,6.169088263823086
642.2335684299469,1.9337453367270605,1,6.177712783440031
642.3119468688965,1.9311980943484919,1,6.179150203376187
642.3899137973785,1.9439343062413492,1,6.171963103695401
642.4675989151001,1.9388398214842049,1,6.1748379435677165
642.5447261333466,1.954123275755638,1,6.16621342395077
642.6228227615356,1.9413870638627735,1,6.17340052363156
642.700496673584,1.9388398214842049,1,6.1748379435677165
642.7772998809814,1.9311980943484919,1,6.179150203376187
642.8550539016724,1.9413870638627735,1,6.17340052363156
642.9338052272797,1.9464815486199178,1,6.170525683759245
643.0109140872955,1.9362925791056362,1,6.176275363503872
643.0896999835968,1.9464815486199178,1,6.170525683759245
643.168637752533,1.9515760333770622,1,6.16765084388693
643.2456097602844,1.9261036095913475,1,6.182025043248502
643.3402154445648,1.9515760333770622,1,6.16765084388693
643.4192495346069,1.9490287909984936,1,6.169088263823086
643.497926235199,1.9388398214842049,1,6.1748379435677165
643.5750999450684,1.9592177605127823,1,6.163338584078456
643.6519770622253,1.9566705181342066,1,6.164776004014615
643.7289872169495,1.9388398214842049,1,6.1748379435677165
643.8055491447449,1.954123275755638,1,6.16621342395077
643.8826539516449,1.9388398214842049,1,6.1748379435677165
643.9611775875092,1.9362925791056362,1,6.176275363503872
644.0409955978394,1.9439343062413492,1,6.171963103695401
644.1197850704193,1.954123275755638,1,6.16621342395077
644.1965842247009,1.9388398214842049,1,6.1748379435677165
644.2763710021973,1.9515760333770622,1,6.16765084388693
644.3532202243805,1.9464815486199178,1,6.170525683759245
644.4320421218872,1.9337453367270605,1,6.177712783440031
644.5097906589508,1.9464815486199178,1,6.170525683759245
644.5866196155548,1.954123275755638,1,6.16621342395077
644.6646678447723,1.9337453367270605,1,6.177712783440031
644.7426424026489,1.9388398214842049,1,6.1748379435677165
644.8184614181519,1.9490287909984936,1,6.169088263823086
644.927337884903,1.9362925791056362,1,6.176275363503872
645.0042321681976,1.9439343062413492,1,6.171963103695401
645.0805943012238,1.9413870638627735,1,6.17340052363156
645.1569471359253,1.9439343062413492,1,6.171963103695401
645.2342462539673,1.9566705181342066,1,6.164776004014615
645.3257114887238,1.9592177605127823,1,6.163338584078456
645.4037449359894,1.9362925791056362,1,6.176275363503872
645.48086810112,1.9464815486199178,1,6.170525683759245
645.5582423210144,1.9413870638627735,1,6.17340052363156
645.6398892402649,1.9490287909984936,1,6.169088263823086
645.7129170894623,1.9388398214842049,1,6.1748379435677165
645.7896077632904,1.9464815486199178,1,6.170525683759245
645.8690457344055,1.961765002891351,1,6.1619011641423
645.9469649791718,1.9388398214842049,1,6.1748379435677165
646.0229845046997,1.9464815486199178,1,6.170525683759245
646.1021814346313,1.9388398214842049,1,6.1748379435677165
646.1816403865814,1.9439343062413492,1,6.171963103695401
646.2577006816864,1.954123275755638,1,6.16621342395077
646.33580327034,1.9490287909984936,1,6.169088263823086
646.4157900810242,1.9413870638627735,1,6.17340052363156
646.5235381126404,1.9464815486199178,1,6.170525683759245
646.6014063358307,1.9490287909984936,1,6.169088263823086
646.6803116798401,1.9490287909984936,1,6.169088263823086
646.7558743953705,1.961765002891351,1,6.1619011641423
646.8348269462585,1.9490287909984936,1,6.169088263823086
646.911830663681,1.9464815486199178,1,6.170525683759245
646.9882202148438,1.954123275755638,1,6.16621342395077
647.0650792121887,1.9388398214842049,1,6.1748379435677165
647.1428959369659,1.9490287909984936,1,6.169088263823086
647.2200272083282,1.9413870638627735,1,6.17340052363156
647.2968695163727,1.9566705181342066,1,6.164776004014615
647.3747453689575,1.9464815486199178,1,6.170525683759245
647.4513771533966,1.954123275755638,1,6.16621342395077
647.5311238765717,1.9235563672127718,1,6.183462463184661
647.6091065406799,1.9413870638627735,1,6.17340052363156
647.6860153675079,1.9490287909984936,1,6.169088263823086
647.7637910842896,1.9439343062413492,1,6.171963103695401
647.8429033756256,1.9439343062413492,1,6.171963103695401
647.9197931289673,1.9439343062413492,1,6.171963103695401
647.9983434677124,1.9464815486199178,1,6.170525683759245
648.09202003479,1.9439343062413492,1,6.171963103695401
648.1707155704498,1.9490287909984936,1,6.169088263823086
648.2483043670654,1.954123275755638,1,6.16621342395077
648.3267834186554,1.9439343062413492,1,6.171963103695401
648.4028701782227,1.9464815486199178,1,6.170525683759245
648.4813940525055,1.9490287909984936,1,6.169088263823086
648.558943271637,1.9439343062413492,1,6.171963103695401
648.6360087394714,1.9515760333770622,1,6.16765084388693
648.7145688533783,1.9388398214842049,1,6.1748379435677165
648.7914941310883,1.9439343062413492,1,6.171963103695401
648.8702685832977,1.9388398214842049,1,6.1748379435677165
648.9483382701874,1.9490287909984936,1,6.169088263823086
649.0244510173798,1.9388398214842049,1,6.1748379435677165
649.1029622554779,1.954123275755638,1,6.16621342395077
649.1809616088867,1.9439343062413492,1,6.171963103695401
649.2580847740173,1.9515760333770622,1,6.16765084388693
649.3358736038208,1.9515760333770622,1,6.16765084388693
649.4126994609833,1.9490287909984936,1,6.169088263823086
649.4904923439026,1.9515760333770622,1,6.16765084388693
649.5674159526825,1.9592177605127823,1,6.163338584078456
649.6773328781128,1.9439343062413492,1,6.171963103695401
649.7539353370667,1.9592177605127823,1,6.163338584078456
649.8446657657623,1.954123275755638,1,6.16621342395077
649.9245085716248,1.961765002891351,1,6.1619011641423
650.0015590190887,1.9439343062413492,1,6.171963103695401
650.0803894996643,1.9413870638627735,1,6.17340052363156
650.1582431793213,1.9413870638627735,1,6.17340052363156
650.234194278717,1.9592177605127823,1,6.163338584078456
650.311986207962,1.9464815486199178,1,6.170525683759245
650.3888423442841,1.9668594876484953,1,6.159026324269985
650.4652581214905,1.9388398214842049,1,6.1748379435677165
650.544814825058,1.9362925791056362,1,6.176275363503872
650.6226074695587,1.9592177605127823,1,6.163338584078456
650.6986446380615,1.954123275755638,1,6.16621342395077
650.7770745754242,1.9566705181342066,1,6.164776004014615
650.8553779125214,1.9566705181342066,1,6.164776004014615
650.9321532249451,1.9464815486199178,1,6.170525683759245
651.0098488330841,1.954123275755638,1,6.16621342395077
651.0877933502197,1.9719539724056396,1,6.15615148439767
651.1650543212891,1.9413870638627735,1,6.17340052363156
651.260843038559,1.9439343062413492,1,6.171963103695401
651.3396663665771,1.961765002891351,1,6.1619011641423
651.4175868034363,1.9490287909984936,1,6.169088263823086
651.4970512390137,1.9515760333770622,1,6.16765084388693
651.5739796161652,1.9515760333770622,1,6.16765084388693
651.6507658958435,1.9643122452699266,1,6.16046374420614
651.7294476032257,1.9439343062413492,1,6.171963103695401
651.8071796894073,1.954123275755638,1,6.16621342395077
651.8854677677155,1.954123275755638,1,6.16621342395077
651.9627904891968,1.9464815486199178,1,6.170525683759245
652.0405886173248,1.9592177605127823,1,6.163338584078456
652.1173450946808,1.9515760333770622,1,6.16765084388693
652.196001291275,1.9490287909984936,1,6.169088263823086
652.2739915847778,1.954123275755638,1,6.16621342395077
652.3511137962341,1.954123275755638,1,6.16621342395077
652.4277136325836,1.9592177605127823,1,6.163338584078456
652.5036792755127,1.9592177605127823,1,6.163338584078456
652.579972743988,1.9515760333770622,1,6.16765084388693
652.6581461429596,1.9592177605127823,1,6.163338584078456
652.7372326850891,1.961765002891351,1,6.1619011641423
652.8440034389496,1.9515760333770622,1,6.16765084388693
652.9209566116333,1.9515760333770622,1,6.16765084388693
652.9987761974335,1.9592177605127823,1,6.163338584078456
653.0775499343872,1.9592177605127823,1,6.163338584078456
653.1568291187286,1.9719539724056396,1,6.15615148439767
653.2338891029358,1.9668594876484953,1,6.159026324269985
653.3282117843628,1.9464815486199178,1,6.170525683759245
653.4059524536133,1.9745012147842083,1,6.154714064461515
653.4820530414581,1.9439343062413492,1,6.171963103695401
653.5599000453949,1.9643122452699266,1,6.16046374420614
653.6358256340027,1.961765002891351,1,6.1619011641423
653.7115240097046,1.9464815486199178,1,6.170525683759245
653.789308309555,1.9719539724056396,1,6.15615148439767
653.865140914917,1.954123275755638,1,6.16621342395077
653.9429376125336,1.9566705181342066,1,6.164776004014615
654.021981716156,1.9668594876484953,1,6.159026324269985
654.0990068912506,1.9643122452699266,1,6.16046374420614
654.1749653816223,1.9566705181342066,1,6.164776004014615
654.2540948390961,1.9643122452699266,1,6.16046374420614
654.3308365345001,1.9566705181342066,1,6.164776004014615
654.4386105537415,1.9719539724056396,1,6.15615148439767
654.5150063037872,1.9592177605127823,1,6.163338584078456
654.5928013324738,1.9643122452699266,1,6.16046374420614
654.6701045036316,1.9668594876484953,1,6.159026324269985
654.7494285106659,1.9592177605127823,1,6.163338584078456
654.8275601863861,1.9515760333770622,1,6.16765084388693
654.9058611392975,1.9643122452699266,1,6.16046374420614
654.9838879108429,1.9592177605127823,1,6.163338584078456
655.0633189678192,1.954123275755638,1,6.16621342395077
655.1396300792694,1.9592177605127823,1,6.163338584078456
655.2166512012482,1.9515760333770622,1,6.16765084388693
655.2955572605133,1.9643122452699266,1,6.16046374420614
655.3723742961884,1.9643122452699266,1,6.16046374420614
655.4502296447754,1.9643122452699266,1,6.16046374420614
655.5300164222717,1.9592177605127823,1,6.163338584078456
655.607602596283,1.9719539724056396,1,6.15615148439767
655.6873903274536,1.9668594876484953,1,6.159026324269985
655.7652385234833,1.9668594876484953,1,6.159026324269985
655.8430507183075,1.954123275755638,1,6.16621342395077
655.9221043586731,1.969406730027064,1,6.15758890433383
656.0297238826752,1.954123275755638,1,6.16621342395077
656.1055059432983,1.977048457162784,1,6.153276644525355
656.1848764419556,1.9643122452699266,1,6.16046374420614
656.2641308307648,1.9566705181342066,1,6.164776004014615
656.3409039974213,1.961765002891351,1,6.1619011641423
656.4178757667542,1.9643122452699266,1,6.16046374420614
656.4956595897675,1.9592177605127823,1,6.163338584078456
656.5735032558441,1.9719539724056396,1,6.15615148439767
656.6533331871033,1.9566705181342066,1,6.164776004014615
656.7321062088013,1.954123275755638,1,6.16621342395077
656.8094596862793,1.969406730027064,1,6.15758890433383
656.888343334198,1.9643122452699266,1,6.16046374420614
656.9681921005249,1.9643122452699266,1,6.16046374420614
657.0439643859863,1.961765002891351,1,6.1619011641423
657.1221177577972,1.9719539724056396,1,6.15615148439767
657.2003378868103,1.9643122452699266,1,6.16046374420614
657.2781119346619,1.961765002891351,1,6.1619011641423
657.3574929237366,1.9821429419199283,1,6.15040180465304
657.434980392456,1.969406730027064,1,6.15758890433383
657.5119187831879,1.969406730027064,1,6.15758890433383
657.6058058738708,1.9643122452699266,1,6.16046374420614
657.6843268871307,1.9668594876484953,1,6.159026324269985
657.762125492096,1.9668594876484953,1,6.159026324269985
657.857914686203,1.9668594876484953,1,6.159026324269985
657.9354269504547,1.977048457162784,1,6.153276644525355
658.013409614563,1.954123275755638,1,6.16621342395077
658.0912072658539,1.9821429419199283,1,6.15040180465304
658.1689872741699,1.9668594876484953,1,6.159026324269985
658.2459235191345,1.9643122452699266,1,6.16046374420614
658.3240256309509,1.9719539724056396,1,6.15615148439767
658.4007079601288,1.961765002891351,1,6.1619011641423
658.4789025783539,1.9668594876484953,1,6.159026324269985
658.55792760849,1.9668594876484953,1,6.159026324269985
658.635735988617,1.9795956995413526,1,6.1518392245891995
658.7150547504425,1.9566705181342066,1,6.164776004014615
658.791620016098,1.9643122452699266,1,6.16046374420614
658.8684108257294,1.9592177605127823,1,6.163338584078456
658.946204662323,1.961765002891351,1,6.1619011641423
659.025440454483,1.9566705181342066,1,6.164776004014615
659.1011025905609,1.9745012147842083,1,6.154714064461515
659.1959068775177,1.9643122452699266,1,6.16046374420614
659.2730360031128,1.9821429419199283,1,6.15040180465304
659.3508532047272,1.9719539724056396,1,6.15615148439767
659.4278500080109,1.961765002891351,1,6.1619011641423
659.5061247348785,1.9719539724056396,1,6.15615148439767
659.5819780826569,1.9515760333770622,1,6.16765084388693
659.6598596572876,1.9643122452699266,1,6.16046374420614
659.7356877326965,1.9745012147842083,1,6.154714064461515
659.8118426799774,1.9643122452699266,1,6.16046374420614
659.8898606300354,1.9643122452699266,1,6.16046374420614
659.9680306911469,1.969406730027064,1,6.15758890433383
660.0457725524902,1.9643122452699266,1,6.16046374420614
660.1235976219177,1.9719539724056396,1,6.15615148439767
660.2035484313965,1.9719539724056396,1,6.15615148439767
660.281779050827,1.9668594876484953,1,6.159026324269985
660.3595449924469,1.9745012147842083,1,6.154714064461515
660.4385964870453,1.9719539724056396,1,6.15615148439767
660.5146658420563,1.9668594876484953,1,6.159026324269985
660.5925731658936,1.9643122452699266,1,6.16046374420614
660.6694021224976,1.9745012147842083,1,6.154714064461515
660.763156414032,1.9592177605127823,1,6.163338584078456
660.842542886734,1.9643122452699266,1,6.16046374420614
660.9203956127167,1.9643122452699266,1,6.16046374420614
660.997704744339,1.9490287909984936,1,6.169088263823086
661.0738129615784,1.977048457162784,1,6.153276644525355
661.1585600376129,1.961765002891351,1,6.1619011641423
