time_elapsed,voltage,temperature,pH_uncorrected
661.2458662986755,1.9719539724056396,1,6.15615148439767
661.3238952159882,1.9668594876484953,1,6.159026324269985
661.401535987854,1.9795956995413526,1,6.1518392245891995
661.4787256717682,1.9719539724056396,1,6.15615148439767
661.5575706958771,1.9745012147842083,1,6.154714064461515
661.634194612503,1.9872374266770727,1,6.147526964780725
661.7118952274323,1.9643122452699266,1,6.16046374420614
661.7902059555054,1.9795956995413526,1,6.1518392245891995
661.8695719242096,1.9795956995413526,1,6.1518392245891995
661.9458816051483,1.9592177605127823,1,6.163338584078456
662.0245032310486,1.961765002891351,1,6.1619011641423
662.1041588783264,1.977048457162784,1,6.153276644525355
662.1819050312042,1.969406730027064,1,6.15758890433383
662.2606768608093,1.9566705181342066,1,6.164776004014615
662.3710598945618,1.961765002891351,1,6.1619011641423
662.4489018917084,1.9795956995413526,1,6.1518392245891995
662.5278522968292,1.9592177605127823,1,6.163338584078456
662.6068472862244,1.9719539724056396,1,6.15615148439767
662.6848878860474,1.9719539724056396,1,6.15615148439767
662.7638528347015,1.9643122452699266,1,6.16046374420614
662.8429942131042,1.9668594876484953,1,6.159026324269985
662.9220159053802,1.9719539724056396,1,6.15615148439767
663.0000336170197,1.984690184298497,1,6.1489643847168844
663.0772762298584,1.9668594876484953,1,6.159026324269985
663.1551613807678,1.9745012147842083,1,6.154714064461515
663.2331120967865,1.9719539724056396,1,6.15615148439767
663.3102462291718,1.969406730027064,1,6.15758890433383
663.386965751648,1.9821429419199283,1,6.15040180465304
663.4646029472351,1.9592177605127823,1,6.163338584078456
663.5414361953735,1.9821429419199283,1,6.15040180465304
663.6192276477814,1.9795956995413526,1,6.1518392245891995
663.6978673934937,1.954123275755638,1,6.16621342395077
663.7760097980499,1.9668594876484953,1,6.159026324269985
663.8529896736145,1.977048457162784,1,6.153276644525355
663.9467895030975,1.9668594876484953,1,6.159026324269985
664.0252304077148,1.9795956995413526,1,6.1518392245891995
664.1043694019318,1.984690184298497,1,6.1489643847168844
664.1815850734711,1.9668594876484953,1,6.159026324269985
664.2585029602051,1.9643122452699266,1,6.16046374420614
664.3360848426819,1.9795956995413526,1,6.1518392245891995
664.4130926132202,1.969406730027064,1,6.15758890433383
664.4900095462799,1.9821429419199283,1,6.15040180465304
664.5689897537231,1.9719539724056396,1,6.15615148439767
664.6468884944916,1.9643122452699266,1,6.16046374420614
664.7245523929596,1.969406730027064,1,6.15758890433383
664.8035972118378,1.9821429419199283,1,6.15040180465304
664.8803961277008,1.961765002891351,1,6.1619011641423
664.9579672813416,1.9719539724056396,1,6.15615148439767
665.0358755588531,1.961765002891351,1,6.1619011641423
665.1119468212128,1.961765002891351,1,6.1619011641423
665.1897592544556,1.977048457162784,1,6.153276644525355
665.2695708274841,1.977048457162784,1,6.153276644525355
665.3459007740021,1.9643122452699266,1,6.16046374420614
665.4217851161957,1.984690184298497,1,6.1489643847168844
665.5294578075409,1.961765002891351,1,6.1619011641423
665.6091175079346,1.9795956995413526,1,6.1518392245891995
665.6859486103058,1.9643122452699266,1,6.16046374420614
665.7816877365112,1.9719539724056396,1,6.15615148439767
665.8596177101135,1.9668594876484953,1,6.159026324269985
665.9356877803802,1.969406730027064,1,6.15758890433383
666.0146682262421,1.977048457162784,1,6.153276644525355
666.0935335159302,1.9745012147842083,1,6.154714064461515
666.170471906662,1.9745012147842083,1,6.154714064461515
666.2497324943542,1.9795956995413526,1,6.1518392245891995
666.3269455432892,1.9821429419199283,1,6.15040180465304
666.4047584533691,1.992331911434217,1,6.14465212490841
666.4805607795715,1.9745012147842083,1,6.154714064461515
666.5586612224579,1.9872374266770727,1,6.147526964780725
666.6355028152466,1.984690184298497,1,6.1489643847168844
666.7144446372986,1.9821429419199283,1,6.15040180465304
666.7941424846649,1.9668594876484953,1,6.159026324269985
666.8719310760498,1.9745012147842083,1,6.154714064461515
666.9517295360565,1.9745012147842083,1,6.154714064461515
667.0315487384796,1.984690184298497,1,6.1489643847168844
667.1412088871002,1.969406730027064,1,6.15758890433383
667.2188234329224,1.9821429419199283,1,6.15040180465304
667.2959082126617,1.961765002891351,1,6.1619011641423
667.3740329742432,1.9795956995413526,1,6.1518392245891995
667.4538378715515,1.9745012147842083,1,6.154714064461515
667.5296738147736,1.961765002891351,1,6.1619011641423
667.6075727939606,1.9719539724056396,1,6.15615148439767
667.6856667995453,1.9719539724056396,1,6.15615148439767
667.7629520893097,1.9668594876484953,1,6.159026324269985
667.8393352031708,1.9795956995413526,1,6.1518392245891995
667.918613910675,1.9821429419199283,1,6.15040180465304
667.9972975254059,1.9795956995413526,1,6.1518392245891995
668.0840742588043,1.9821429419199283,1,6.15040180465304
668.1615180969238,1.9719539724056396,1,6.15615148439767
668.2390050888062,1.977048457162784,1,6.153276644525355
668.3173067569733,1.961765002891351,1,6.1619011641423
668.3949174880981,1.977048457162784,1,6.153276644525355
668.4717807769775,1.984690184298497,1,6.1489643847168844
668.5667736530304,1.969406730027064,1,6.15758890433383
668.6418182849884,1.9795956995413526,1,6.1518392245891995
668.7187156677246,1.9745012147842083,1,6.154714064461515
668.7965788841248,1.9795956995413526,1,6.1518392245891995
668.8743867874146,1.9872374266770727,1,6.147526964780725
668.9522767066956,1.9795956995413526,1,6.1518392245891995
669.0283787250519,1.9719539724056396,1,6.15615148439767
669.1070251464844,1.9821429419199283,1,6.15040180465304
669.1846218109131,1.9948791538127857,1,6.143214704972254
669.263934135437,1.969406730027064,1,6.15758890433383
669.3410189151764,1.9795956995413526,1,6.1518392245891995
669.4176185131073,1.9795956995413526,1,6.1518392245891995
669.4960234165192,1.9795956995413526,1,6.1518392245891995
669.5755293369293,1.9719539724056396,1,6.15615148439767
669.6514575481415,1.9821429419199283,1,6.15040180465304
669.7302391529083,1.9668594876484953,1,6.159026324269985
669.8092410564423,1.977048457162784,1,6.153276644525355
669.8861181735992,1.992331911434217,1,6.14465212490841
669.9953489303589,1.977048457162784,1,6.153276644525355
670.0730350017548,1.977048457162784,1,6.153276644525355
670.150885105133,1.977048457162784,1,6.153276644525355
670.2301676273346,1.9821429419199283,1,6.15040180465304
670.3082659244537,1.9872374266770727,1,6.147526964780725
670.3858871459961,1.99997363856993,1,6.140339865099939
670.4646534919739,1.977048457162784,1,6.153276644525355
670.5429880619049,1.977048457162784,1,6.153276644525355
670.6202938556671,1.9948791538127857,1,6.143214704972254
670.7000958919525,1.9974263961913543,1,6.141777285036099
670.7770712375641,1.984690184298497,1,6.1489643847168844
670.8527479171753,1.9948791538127857,1,6.143214704972254
670.9316711425781,1.9821429419199283,1,6.15040180465304
671.009072303772,1.9795956995413526,1,6.1518392245891995
671.0854377746582,1.984690184298497,1,6.1489643847168844
671.1649062633514,1.9795956995413526,1,6.1518392245891995
671.2432110309601,1.9872374266770727,1,6.147526964780725
671.3203666210175,1.9795956995413526,1,6.1518392245891995
671.4302799701691,1.9745012147842083,1,6.154714064461515
671.5078854560852,1.984690184298497,1,6.1489643847168844
671.5846800804138,1.9745012147842083,1,6.154714064461515
671.6639375686646,1.969406730027064,1,6.15758890433383
671.7407326698303,1.9745012147842083,1,6.154714064461515
671.8190689086914,1.992331911434217,1,6.14465212490841
671.8948843479156,1.9745012147842083,1,6.154714064461515
671.9706873893738,1.984690184298497,1,6.1489643847168844
672.0484793186188,1.984690184298497,1,6.1489643847168844
672.1276738643646,1.9795956995413526,1,6.1518392245891995
672.2034976482391,1.969406730027064,1,6.15758890433383
672.2812893390656,1.9948791538127857,1,6.143214704972254
672.3601763248444,1.9795956995413526,1,6.1518392245891995
672.4379856586456,1.9821429419199283,1,6.15040180465304
672.516859292984,1.9897846690556413,1,6.146089544844569
672.5946574211121,1.984690184298497,1,6.1489643847168844
672.6714563369751,1.977048457162784,1,6.153276644525355
672.7503135204315,1.9872374266770727,1,6.147526964780725
672.8291001319885,1.9643122452699266,1,6.16046374420614
672.9228022098541,1.9821429419199283,1,6.15040180465304
673.0007493495941,1.9948791538127857,1,6.143214704972254
673.0789680480957,1.9821429419199283,1,6.15040180465304
673.1542310714722,1.9821429419199283,1,6.15040180465304
673.230092048645,1.9795956995413526,1,6.1518392245891995
673.3081257343292,1.9795956995413526,1,6.1518392245891995
673.3828570842743,1.992331911434217,1,6.14465212490841
673.4608497619629,1.984690184298497,1,6.1489643847168844
673.5399820804596,1.9872374266770727,1,6.147526964780725
673.6165180206299,1.977048457162784,1,6.153276644525355
673.6952669620514,1.9897846690556413,1,6.146089544844569
673.7749757766724,1.9745012147842083,1,6.154714064461515
673.8508906364441,1.992331911434217,1,6.14465212490841
673.9272620677948,1.9821429419199283,1,6.15040180465304
674.0070922374725,1.9795956995413526,1,6.1518392245891995
674.0839667320251,1.9821429419199283,1,6.15040180465304
674.1630609035492,1.984690184298497,1,6.1489643847168844
674.2398681640625,1.9719539724056396,1,6.15615148439767
674.3480036258698,1.9897846690556413,1,6.146089544844569
674.4270904064178,1.984690184298497,1,6.1489643847168844
674.5030579566956,1.9897846690556413,1,6.146089544844569
674.5800492763519,1.9668594876484953,1,6.159026324269985
674.6570086479187,1.984690184298497,1,6.1489643847168844
674.7360596656799,1.992331911434217,1,6.14465212490841
674.8129959106445,1.9795956995413526,1,6.1518392245891995
674.8908169269562,1.9872374266770727,1,6.147526964780725
674.9684777259827,1.9897846690556413,1,6.146089544844569
675.0460450649261,1.961765002891351,1,6.1619011641423
675.1252057552338,1.9719539724056396,1,6.15615148439767
675.2030556201935,1.9897846690556413,1,6.146089544844569
675.2802329063416,1.9795956995413526,1,6.1518392245891995
675.3593163490295,1.9668594876484953,1,6.159026324269985
675.437310218811,1.9821429419199283,1,6.15040180465304
675.5150420665741,1.9897846690556413,1,6.146089544844569
675.5921652317047,1.992331911434217,1,6.14465212490841
675.6691164970398,1.9897846690556413,1,6.146089544844569
675.7771692276001,1.984690184298497,1,6.1489643847168844
675.8549966812134,1.9821429419199283,1,6.15040180465304
675.9311273097992,1.9745012147842083,1,6.154714064461515
676.0098550319672,1.984690184298497,1,6.1489643847168844
676.1036052703857,1.9948791538127857,1,6.143214704972254
676.1814467906952,1.9872374266770727,1,6.147526964780725
676.2605354785919,1.9872374266770727,1,6.147526964780725
676.3389973640442,1.984690184298497,1,6.1489643847168844
676.417022228241,1.992331911434217,1,6.14465212490841
676.4936678409576,1.969406730027064,1,6.15758890433383
676.5696337223053,1.992331911434217,1,6.14465212490841
676.6473324298859,1.9745012147842083,1,6.154714064461515
676.7259619235992,1.969406730027064,1,6.15758890433383
676.8027164936066,1.984690184298497,1,6.1489643847168844
676.8806941509247,1.9821429419199283,1,6.15040180465304
676.9555764198303,1.9821429419199283,1,6.15040180465304
677.0348093509674,1.9795956995413526,1,6.1518392245891995
677.1115577220917,1.9897846690556413,1,6.146089544844569
677.2202708721161,1.9897846690556413,1,6.146089544844569
677.2971549034119,1.992331911434217,1,6.14465212490841
677.3729867935181,1.9974263961913543,1,6.141777285036099
677.4518196582794,1.9948791538127857,1,6.143214704972254
677.5316281318665,1.992331911434217,1,6.14465212490841
677.6094295978546,1.9821429419199283,1,6.15040180465304
677.6872732639313,1.99997363856993,1,6.140339865099939
677.7657854557037,2.0050681233270744,1,6.137465025227624
677.8435988426208,1.9872374266770727,1,6.147526964780725
677.9219644069672,1.984690184298497,1,6.1489643847168844
677.9986972808838,1.9897846690556413,1,6.146089544844569
678.0756590366364,1.9821429419199283,1,6.15040180465304
678.1517865657806,1.99997363856993,1,6.140339865099939
678.2305250167847,1.984690184298497,1,6.1489643847168844
678.3063282966614,1.9872374266770727,1,6.147526964780725
678.3846719264984,1.992331911434217,1,6.14465212490841
678.4638524055481,1.992331911434217,1,6.14465212490841
678.5404121875763,1.9821429419199283,1,6.15040180465304
678.6196639537811,1.9948791538127857,1,6.143214704972254
678.7135019302368,1.9948791538127857,1,6.143214704972254
678.7908153533936,1.9897846690556413,1,6.146089544844569
678.8675501346588,1.984690184298497,1,6.1489643847168844
678.9474365711212,1.9897846690556413,1,6.146089544844569
679.0245835781097,1.984690184298497,1,6.1489643847168844
679.1023232936859,1.9745012147842083,1,6.154714064461515
679.1822552680969,1.9897846690556413,1,6.146089544844569
679.2602074146271,1.9795956995413526,1,6.1518392245891995
679.3401892185211,1.9795956995413526,1,6.1518392245891995
679.4189867973328,1.984690184298497,1,6.1489643847168844
679.4969856739044,1.9897846690556413,1,6.146089544844569
679.575047492981,1.9948791538127857,1,6.143214704972254
679.6541783809662,1.9897846690556413,1,6.146089544844569
679.7313199043274,2.0025208809484987,1,6.138902445163784
679.8098647594452,1.984690184298497,1,6.1489643847168844
679.8860697746277,1.9948791538127857,1,6.143214704972254
679.9639072418213,1.9897846690556413,1,6.146089544844569
680.0432205200195,1.9872374266770727,1,6.147526964780725
680.1510155200958,1.9897846690556413,1,6.146089544844569
680.2295577526093,1.9821429419199283,1,6.15040180465304
680.3073511123657,1.9821429419199283,1,6.15040180465304
680.38303565979,2.0050681233270744,1,6.137465025227624
680.4593496322632,1.9872374266770727,1,6.147526964780725
680.5360865592957,1.9897846690556413,1,6.146089544844569
680.6150703430176,1.984690184298497,1,6.1489643847168844
680.6929757595062,1.9872374266770727,1,6.147526964780725
680.7712841033936,1.99997363856993,1,6.140339865099939
680.8494465351105,1.9948791538127857,1,6.143214704972254
680.9271900653839,1.984690184298497,1,6.1489643847168844
681.0060102939606,1.992331911434217,1,6.14465212490841
681.0830111503601,1.9897846690556413,1,6.146089544844569
681.1599373817444,1.992331911434217,1,6.14465212490841
681.2389531135559,1.992331911434217,1,6.14465212490841
681.3148994445801,1.9948791538127857,1,6.143214704972254
681.39289021492,1.9795956995413526,1,6.1518392245891995
681.4706823825836,1.9974263961913543,1,6.141777285036099
681.5769743919373,1.992331911434217,1,6.14465212490841
681.6567616462708,1.984690184298497,1,6.1489643847168844
681.7345733642578,1.9948791538127857,1,6.143214704972254
681.8106625080109,1.984690184298497,1,6.1489643847168844
681.8884932994843,1.9897846690556413,1,6.146089544844569
681.9661750793457,1.9872374266770727,1,6.147526964780725
682.043981552124,1.9821429419199283,1,6.15040180465304
682.1237683296204,1.984690184298497,1,6.1489643847168844
682.2032225131989,1.9948791538127857,1,6.143214704972254
682.2806766033173,1.99997363856993,1,6.140339865099939
682.357667684555,1.9872374266770727,1,6.147526964780725
682.4357433319092,1.9974263961913543,1,6.141777285036099
682.5135297775269,1.9821429419199283,1,6.15040180465304
682.5901153087616,1.9872374266770727,1,6.147526964780725
682.6685042381287,2.0025208809484987,1,6.138902445163784
682.7464213371277,1.99997363856993,1,6.140339865099939
682.8261632919312,1.9872374266770727,1,6.147526964780725
682.9059541225433,1.9897846690556413,1,6.146089544844569
683.0146834850311,2.0050681233270744,1,6.137465025227624
683.0933628082275,1.9745012147842083,1,6.154714064461515
683.1711614131927,1.992331911434217,1,6.14465212490841
683.2488024234772,2.0050681233270744,1,6.137465025227624
683.3260083198547,1.992331911434217,1,6.14465212490841
683.4047837257385,1.9948791538127857,1,6.143214704972254
683.4829638004303,1.984690184298497,1,6.1489643847168844
683.5630214214325,1.992331911434217,1,6.14465212490841
683.6397831439972,1.984690184298497,1,6.1489643847168844
683.7175829410553,1.9974263961913543,1,6.141777285036099
683.7949259281158,1.977048457162784,1,6.153276644525355
683.8736743927002,1.9948791538127857,1,6.143214704972254
683.9518003463745,1.9948791538127857,1,6.143214704972254
684.046088218689,1.9821429419199283,1,6.15040180465304
684.1229305267334,1.984690184298497,1,6.1489643847168844
684.1990559101105,1.9948791538127857,1,6.143214704972254
684.277804851532,1.977048457162784,1,6.153276644525355
684.3570532798767,1.984690184298497,1,6.1489643847168844
684.433899641037,1.992331911434217,1,6.14465212490841
684.5439887046814,1.992331911434217,1,6.14465212490841
684.6374247074127,1.99997363856993,1,6.140339865099939
684.7148816585541,1.99997363856993,1,6.140339865099939
684.7928113937378,1.9948791538127857,1,6.143214704972254
684.870433807373,1.9897846690556413,1,6.146089544844569
684.94717669487,1.99997363856993,1,6.140339865099939
685.0271427631378,1.9974263961913543,1,6.141777285036099
685.1047258377075,1.9948791538127857,1,6.143214704972254
685.1835143566132,1.99997363856993,1,6.140339865099939
685.2609128952026,1.984690184298497,1,6.1489643847168844
685.3387088775635,1.9948791538127857,1,6.143214704972254
685.4179041385651,1.992331911434217,1,6.14465212490841
685.4959800243378,1.9897846690556413,1,6.146089544844569
685.5738985538483,1.9795956995413526,1,6.1518392245891995
685.6529974937439,1.9948791538127857,1,6.143214704972254
685.7303321361542,1.992331911434217,1,6.14465212490841
685.8071031570435,1.984690184298497,1,6.1489643847168844
685.8860547542572,1.9974263961913543,1,6.141777285036099
685.9944348335266,1.99997363856993,1,6.140339865099939
686.0733003616333,1.9974263961913543,1,6.141777285036099
686.1523802280426,1.992331911434217,1,6.14465212490841
686.2283325195312,2.0025208809484987,1,6.138902445163784
686.3050768375397,2.0025208809484987,1,6.138902445163784
686.3820176124573,2.0050681233270744,1,6.137465025227624
686.4598586559296,1.9897846690556413,1,6.146089544844569
686.5363013744354,2.0050681233270744,1,6.137465025227624
686.6133239269257,2.0050681233270744,1,6.137465025227624
686.6912889480591,1.9974263961913543,1,6.141777285036099
686.7687480449677,1.99997363856993,1,6.140339865099939
686.8465664386749,1.9897846690556413,1,6.146089544844569
686.9244630336761,1.9897846690556413,1,6.146089544844569
687.0001437664032,1.9974263961913543,1,6.141777285036099
687.0789775848389,1.9974263961913543,1,6.141777285036099
687.1562418937683,2.007615365705643,1,6.136027605291469
687.2339055538177,1.9897846690556413,1,6.146089544844569
687.3136510848999,2.0101626080842188,1,6.134590185355309
687.4209978580475,1.99997363856993,1,6.140339865099939
687.4997947216034,1.99997363856993,1,6.140339865099939
687.5777487754822,1.984690184298497,1,6.1489643847168844
687.6546368598938,1.9872374266770727,1,6.147526964780725
687.7324697971344,2.0025208809484987,1,6.138902445163784
687.809633731842,1.9821429419199283,1,6.15040180465304
687.8867037296295,2.0025208809484987,1,6.138902445163784
687.9654474258423,2.007615365705643,1,6.136027605291469
688.0453951358795,1.99997363856993,1,6.140339865099939
688.1231637001038,2.0050681233270744,1,6.137465025227624
688.2009580135345,2.0025208809484987,1,6.138902445163784
688.2798218727112,1.99997363856993,1,6.140339865099939
688.3573122024536,2.0025208809484987,1,6.138902445163784
688.4356262683868,2.0127098504627874,1,6.133152765419154
688.5144391059875,2.0203515775985075,1,6.128840505610679
688.5912353992462,1.9948791538127857,1,6.143214704972254
688.6684799194336,2.0025208809484987,1,6.138902445163784
688.7467398643494,2.0127098504627874,1,6.133152765419154
688.8547656536102,2.0025208809484987,1,6.138902445163784
688.9329466819763,2.0050681233270744,1,6.137465025227624
689.0107884407043,2.0025208809484987,1,6.138902445163784
689.0883958339691,2.0025208809484987,1,6.138902445163784
689.1681437492371,2.0101626080842188,1,6.134590185355309
689.2479295730591,2.0203515775985075,1,6.128840505610679
689.3254806995392,1.9974263961913543,1,6.141777285036099
689.4038388729095,2.0101626080842188,1,6.134590185355309
689.4814925193787,2.007615365705643,1,6.136027605291469
689.5574538707733,2.0025208809484987,1,6.138902445163784
689.6372139453888,2.0050681233270744,1,6.137465025227624
689.7167935371399,1.99997363856993,1,6.140339865099939
689.7925975322723,1.99997363856993,1,6.140339865099939
689.8719544410706,1.9974263961913543,1,6.141777285036099
689.9512031078339,2.007615365705643,1,6.136027605291469
690.0286865234375,1.9948791538127857,1,6.143214704972254
690.1068949699402,2.0050681233270744,1,6.137465025227624
690.1861848831177,2.0203515775985075,1,6.128840505610679
690.2636997699738,2.025446062355652,1,6.125965665738364
690.3729212284088,2.0050681233270744,1,6.137465025227624
690.448587179184,1.99997363856993,1,6.140339865099939
690.5275146961212,1.9897846690556413,1,6.146089544844569
690.6069896221161,1.9948791538127857,1,6.143214704972254
690.6829898357391,2.0050681233270744,1,6.137465025227624
690.7601053714752,2.0025208809484987,1,6.138902445163784
690.8388488292694,1.9948791538127857,1,6.143214704972254
690.9160933494568,2.0050681233270744,1,6.137465025227624
690.9940390586853,1.9948791538127857,1,6.143214704972254
691.0707669258118,1.99997363856993,1,6.140339865099939
691.1485314369202,1.99997363856993,1,6.140339865099939
691.2260839939117,1.992331911434217,1,6.14465212490841
691.3054945468903,1.9948791538127857,1,6.143214704972254
691.3820676803589,1.99997363856993,1,6.140339865099939
691.4604313373566,2.0025208809484987,1,6.138902445163784
691.5402095317841,1.99997363856993,1,6.140339865099939
691.6173334121704,2.0127098504627874,1,6.133152765419154
691.6972825527191,2.0025208809484987,1,6.138902445163784
691.7928893566132,2.0050681233270744,1,6.137465025227624
691.8697988986969,2.007615365705643,1,6.136027605291469
691.9469473361969,2.0178043352199317,1,6.130277925546839
692.0267531871796,1.9897846690556413,1,6.146089544844569
692.1039803028107,2.0050681233270744,1,6.137465025227624
692.1820034980774,2.0025208809484987,1,6.138902445163784
692.2608664035797,1.9974263961913543,1,6.141777285036099
692.3378932476044,2.015257092841363,1,6.131715345482994
692.4147272109985,1.99997363856993,1,6.140339865099939
692.4935429096222,1.992331911434217,1,6.14465212490841
692.5718295574188,1.9948791538127857,1,6.143214704972254
692.6491205692291,2.0050681233270744,1,6.137465025227624
692.7277364730835,1.9974263961913543,1,6.141777285036099
692.8047020435333,2.007615365705643,1,6.136027605291469
692.8806853294373,2.0203515775985075,1,6.128840505610679
692.9594757556915,1.9974263961913543,1,6.141777285036099
693.0371973514557,2.0127098504627874,1,6.133152765419154
693.112996339798,2.0127098504627874,1,6.133152765419154
693.2197413444519,2.0050681233270744,1,6.137465025227624
693.2976541519165,2.0101626080842188,1,6.134590185355309
693.3755052089691,2.0025208809484987,1,6.138902445163784
693.4531846046448,2.0025208809484987,1,6.138902445163784
693.5307140350342,2.0101626080842188,1,6.134590185355309
693.6086616516113,1.9948791538127857,1,6.143214704972254
693.6884486675262,1.9948791538127857,1,6.143214704972254
693.7662634849548,2.0025208809484987,1,6.138902445163784
693.8440556526184,1.99997363856993,1,6.140339865099939
693.9226233959198,2.0101626080842188,1,6.134590185355309
693.999950170517,2.015257092841363,1,6.131715345482994
694.0785703659058,1.99997363856993,1,6.140339865099939
694.1563618183136,2.0050681233270744,1,6.137465025227624
694.2361557483673,1.9974263961913543,1,6.141777285036099
694.3139410018921,2.0101626080842188,1,6.134590185355309
694.391850233078,1.99997363856993,1,6.140339865099939
694.4696226119995,2.0127098504627874,1,6.133152765419154
694.546799659729,2.0025208809484987,1,6.138902445163784
694.6558439731598,2.007615365705643,1,6.136027605291469
694.7331137657166,2.0025208809484987,1,6.138902445163784
694.8111171722412,1.9948791538127857,1,6.143214704972254
694.889657497406,2.0025208809484987,1,6.138902445163784
694.9671666622162,2.0050681233270744,1,6.137465025227624
695.0447247028351,2.0050681233270744,1,6.137465025227624
695.1215133666992,2.0127098504627874,1,6.133152765419154
695.1991641521454,1.9948791538127857,1,6.143214704972254
695.2784087657928,2.0127098504627874,1,6.133152765419154
695.3573958873749,1.992331911434217,1,6.14465212490841
695.4348165988922,2.0025208809484987,1,6.138902445163784
695.5129389762878,2.0050681233270744,1,6.137465025227624
695.5908536911011,1.99997363856993,1,6.140339865099939
695.6678278446198,2.007615365705643,1,6.136027605291469
695.7472195625305,2.0101626080842188,1,6.134590185355309
695.8238101005554,1.9974263961913543,1,6.141777285036099
695.9030435085297,2.015257092841363,1,6.131715345482994
695.9809608459473,2.0050681233270744,1,6.137465025227624
696.0580039024353,1.9948791538127857,1,6.143214704972254
696.1682314872742,2.015257092841363,1,6.131715345482994
696.2457020282745,2.0050681233270744,1,6.137465025227624
696.3218324184418,2.0050681233270744,1,6.137465025227624
696.4003465175629,2.007615365705643,1,6.136027605291469
696.4790587425232,2.0025208809484987,1,6.138902445163784
696.5559418201447,1.984690184298497,1,6.1489643847168844
696.6496820449829,2.0101626080842188,1,6.134590185355309
696.7266359329224,1.984690184298497,1,6.1489643847168844
696.8042163848877,1.9974263961913543,1,6.141777285036099
696.8811960220337,2.007615365705643,1,6.136027605291469
696.9602725505829,1.9872374266770727,1,6.147526964780725
697.0380852222443,2.0050681233270744,1,6.137465025227624
697.1162989139557,1.9948791538127857,1,6.143214704972254
697.1936633586884,1.9948791538127857,1,6.143214704972254
697.2697184085846,1.99997363856993,1,6.140339865099939
697.3483963012695,1.9948791538127857,1,6.143214704972254
697.4234631061554,1.9974263961913543,1,6.141777285036099
697.5002949237823,1.99997363856993,1,6.140339865099939
697.5930807590485,1.9897846690556413,1,6.146089544844569
697.671817779541,1.9974263961913543,1,6.141777285036099
697.749609708786,2.0050681233270744,1,6.137465025227624
697.8289098739624,1.9897846690556413,1,6.146089544844569
697.9062106609344,1.9948791538127857,1,6.143214704972254
697.9821538925171,2.007615365705643,1,6.136027605291469
698.0596199035645,1.992331911434217,1,6.14465212490841
698.1384699344635,1.9974263961913543,1,6.141777285036099
698.2154321670532,2.0178043352199317,1,6.130277925546839
698.292742729187,1.9948791538127857,1,6.143214704972254
698.3715453147888,2.007615365705643,1,6.136027605291469
698.4489266872406,2.0101626080842188,1,6.134590185355309
698.5276367664337,2.0025208809484987,1,6.138902445163784
698.6069083213806,2.0050681233270744,1,6.137465025227624
698.6846992969513,2.0178043352199317,1,6.130277925546839
698.762612581253,1.9464815486199178,1,6.170525683759245
698.8424246311188,2.0203515775985075,1,6.128840505610679
698.9222180843353,1.99997363856993,1,6.140339865099939
699.0314264297485,2.0050681233270744,1,6.137465025227624
699.1092545986176,2.015257092841363,1,6.131715345482994
699.1870183944702,1.99997363856993,1,6.140339865099939
699.2648146152496,2.0101626080842188,1,6.134590185355309
699.342607498169,1.9948791538127857,1,6.143214704972254
699.4204452037811,2.007615365705643,1,6.136027605291469
699.4981548786163,2.0101626080842188,1,6.134590185355309
699.5777387619019,2.0127098504627874,1,6.133152765419154
699.6555600166321,2.015257092841363,1,6.131715345482994
699.7354280948639,2.007615365705643,1,6.136027605291469
699.8112289905548,2.007615365705643,1,6.136027605291469
699.888689994812,1.9974263961913543,1,6.141777285036099
699.9668395519257,2.007615365705643,1,6.136027605291469
700.0461373329163,2.0025208809484987,1,6.138902445163784
700.1239328384399,2.0025208809484987,1,6.138902445163784
700.2017288208008,2.0101626080842188,1,6.134590185355309
700.2815186977386,1.9948791538127857,1,6.143214704972254
