time_elapsed,voltage,temperature,pH_uncorrected
700.3581228256226,1.9897846690556413,1,6.146089544844569
700.4536368846893,1.99997363856993,1,6.140339865099939
700.5318365097046,2.0025208809484987,1,6.138902445163784
700.6089413166046,1.9948791538127857,1,6.143214704972254
700.6873552799225,2.0127098504627874,1,6.133152765419154
700.7641077041626,2.0127098504627874,1,6.133152765419154
700.8409378528595,1.99997363856993,1,6.140339865099939
700.9169616699219,2.0178043352199317,1,6.130277925546839
700.994877576828,2.007615365705643,1,6.136027605291469
701.072948217392,2.007615365705643,1,6.136027605291469
701.1500222682953,2.0127098504627874,1,6.133152765419154
701.2278187274933,2.007615365705643,1,6.136027605291469
701.3060297966003,2.0025208809484987,1,6.138902445163784
701.3838818073273,2.0178043352199317,1,6.130277925546839
701.4612019062042,2.0101626080842188,1,6.134590185355309
701.5388350486755,2.0101626080842188,1,6.134590185355309
701.6160545349121,2.0050681233270744,1,6.137465025227624
701.6938164234161,1.992331911434217,1,6.14465212490841
701.773068189621,2.015257092841363,1,6.131715345482994
701.85107588768,2.015257092841363,1,6.131715345482994
701.9588372707367,2.0101626080842188,1,6.134590185355309
702.03671002388,2.0025208809484987,1,6.138902445163784
702.1157419681549,2.0127098504627874,1,6.133152765419154
702.1906108856201,2.0127098504627874,1,6.133152765419154
702.2679822444916,2.025446062355652,1,6.125965665738364
702.3439991474152,2.0127098504627874,1,6.133152765419154
702.4201250076294,2.0127098504627874,1,6.133152765419154
702.4983060359955,2.0279933047342205,1,6.124528245802209
702.5763111114502,2.015257092841363,1,6.131715345482994
702.6531121730804,2.022898819977076,1,6.127403085674524
702.7308325767517,2.015257092841363,1,6.131715345482994
702.8100583553314,2.0025208809484987,1,6.138902445163784
702.8869755268097,2.025446062355652,1,6.125965665738364
702.9638538360596,2.022898819977076,1,6.127403085674524
703.0407989025116,1.99997363856993,1,6.140339865099939
703.1159756183624,2.025446062355652,1,6.125965665738364
703.1947286128998,2.0101626080842188,1,6.134590185355309
703.2719645500183,2.0025208809484987,1,6.138902445163784
703.3657429218292,2.0127098504627874,1,6.133152765419154
703.4445502758026,2.007615365705643,1,6.136027605291469
703.5237686634064,2.007615365705643,1,6.136027605291469
703.6007478237152,2.015257092841363,1,6.131715345482994
703.6787288188934,2.0050681233270744,1,6.137465025227624
703.7557644844055,2.0203515775985075,1,6.128840505610679
703.8317227363586,2.022898819977076,1,6.127403085674524
703.9095876216888,2.015257092841363,1,6.131715345482994
703.9855110645294,2.025446062355652,1,6.125965665738364
704.0613944530487,2.0127098504627874,1,6.133152765419154
704.1393086910248,2.0101626080842188,1,6.134590185355309
704.2183618545532,2.025446062355652,1,6.125965665738364
704.2961943149567,2.0101626080842188,1,6.134590185355309
704.3759512901306,2.015257092841363,1,6.131715345482994
704.4536454677582,2.007615365705643,1,6.136027605291469
704.5315935611725,2.0203515775985075,1,6.128840505610679
704.6106064319611,2.0203515775985075,1,6.128840505610679
704.6863062381744,2.0203515775985075,1,6.128840505610679
704.7792313098907,2.0203515775985075,1,6.128840505610679
704.8590614795685,2.0025208809484987,1,6.138902445163784
704.936882019043,2.022898819977076,1,6.127403085674524
705.01300573349,1.9897846690556413,1,6.146089544844569
705.0906505584717,1.9974263961913543,1,6.141777285036099
705.1685335636139,2.030540547112789,1,6.123090825866052
705.2456855773926,2.0203515775985075,1,6.128840505610679
705.323358297348,2.0050681233270744,1,6.137465025227624
705.4008631706238,2.0101626080842188,1,6.134590185355309
705.4778845310211,2.0025208809484987,1,6.138902445163784
705.5567424297333,2.0178043352199317,1,6.130277925546839
705.6351504325867,2.0050681233270744,1,6.137465025227624
705.7125971317291,2.0178043352199317,1,6.130277925546839
705.7896866798401,2.0101626080842188,1,6.134590185355309
705.8682131767273,2.0203515775985075,1,6.128840505610679
705.9461915493011,2.015257092841363,1,6.131715345482994
706.0242223739624,2.007615365705643,1,6.136027605291469
706.1022119522095,2.0203515775985075,1,6.128840505610679
706.2109518051147,1.99997363856993,1,6.140339865099939
706.2869415283203,2.0127098504627874,1,6.133152765419154
706.3644332885742,2.025446062355652,1,6.125965665738364
706.4422791004181,2.0101626080842188,1,6.134590185355309
706.5201046466827,2.022898819977076,1,6.127403085674524
706.5952479839325,2.015257092841363,1,6.131715345482994
706.6727888584137,1.99997363856993,1,6.140339865099939
706.7505733966827,2.0127098504627874,1,6.133152765419154
706.8303563594818,2.015257092841363,1,6.131715345482994
706.9071025848389,2.007615365705643,1,6.136027605291469
706.9868597984314,2.025446062355652,1,6.125965665738364
707.0630805492401,2.0101626080842188,1,6.134590185355309
707.1414651870728,2.015257092841363,1,6.131715345482994
707.2191388607025,2.025446062355652,1,6.125965665738364
707.2959704399109,2.015257092841363,1,6.131715345482994
707.3740243911743,2.0127098504627874,1,6.133152765419154
707.4532461166382,2.022898819977076,1,6.127403085674524
707.5310373306274,2.025446062355652,1,6.125965665738364
707.6103384494781,2.0101626080842188,1,6.134590185355309
707.7034513950348,2.0127098504627874,1,6.133152765419154
707.7802453041077,2.0203515775985075,1,6.128840505610679
707.8562662601471,2.022898819977076,1,6.127403085674524
707.9330599308014,2.015257092841363,1,6.131715345482994
708.010183095932,2.015257092841363,1,6.131715345482994
708.088048696518,2.0178043352199317,1,6.130277925546839
708.1654069423676,2.0203515775985075,1,6.128840505610679
708.2420928478241,2.007615365705643,1,6.136027605291469
708.3210775852203,2.0178043352199317,1,6.130277925546839
708.400961637497,2.0203515775985075,1,6.128840505610679
708.4787993431091,2.022898819977076,1,6.127403085674524
708.5561680793762,2.0101626080842188,1,6.134590185355309
708.6360285282135,2.0279933047342205,1,6.124528245802209
708.7148900032043,2.0101626080842188,1,6.134590185355309
708.7929012775421,2.007615365705643,1,6.136027605291469
708.8715398311615,2.0203515775985075,1,6.128840505610679
708.9485509395599,2.022898819977076,1,6.127403085674524
709.0253641605377,2.0127098504627874,1,6.133152765419154
709.1344041824341,2.015257092841363,1,6.131715345482994
709.2113897800446,2.0178043352199317,1,6.130277925546839
709.2883801460266,2.015257092841363,1,6.131715345482994
709.3656232357025,2.0178043352199317,1,6.130277925546839
709.4435565471649,2.0127098504627874,1,6.133152765419154
709.5194520950317,2.025446062355652,1,6.125965665738364
709.5994029045105,2.0178043352199317,1,6.130277925546839
709.6756722927094,2.015257092841363,1,6.131715345482994
709.7546348571777,2.015257092841363,1,6.131715345482994
709.8304324150085,2.015257092841363,1,6.131715345482994
709.9052498340607,2.0203515775985075,1,6.128840505610679
709.9836158752441,2.022898819977076,1,6.127403085674524
710.0614354610443,2.0178043352199317,1,6.130277925546839
710.137800693512,2.007615365705643,1,6.136027605291469
710.2176532745361,2.015257092841363,1,6.131715345482994
710.2964386940002,2.0101626080842188,1,6.134590185355309
710.3723905086517,2.0203515775985075,1,6.128840505610679
710.4512016773224,2.015257092841363,1,6.131715345482994
710.5607068538666,2.0127098504627874,1,6.133152765419154
710.6369495391846,2.015257092841363,1,6.131715345482994
710.715918302536,2.0101626080842188,1,6.134590185355309
710.7929332256317,2.0127098504627874,1,6.133152765419154
710.8689436912537,2.0203515775985075,1,6.128840505610679
710.9480383396149,2.022898819977076,1,6.127403085674524
711.0244550704956,2.0050681233270744,1,6.137465025227624
711.1015169620514,2.033087789491365,1,6.1216534059298935
711.1813914775848,2.0203515775985075,1,6.128840505610679
711.2595820426941,1.9974263961913543,1,6.141777285036099
711.3351469039917,2.030540547112789,1,6.123090825866052
711.4128053188324,2.015257092841363,1,6.131715345482994
711.4919764995575,2.015257092841363,1,6.131715345482994
711.5671243667603,2.022898819977076,1,6.127403085674524
711.6449694633484,2.0127098504627874,1,6.133152765419154
711.7243571281433,2.015257092841363,1,6.131715345482994
711.8002502918243,2.022898819977076,1,6.127403085674524
711.8800075054169,2.015257092841363,1,6.131715345482994
711.9882926940918,2.0127098504627874,1,6.133152765419154
712.0650792121887,2.0203515775985075,1,6.128840505610679
712.1429171562195,2.0203515775985075,1,6.128840505610679
712.2189648151398,2.030540547112789,1,6.123090825866052
712.2989747524261,2.022898819977076,1,6.127403085674524
712.3751020431519,2.0127098504627874,1,6.133152765419154
712.4531376361847,2.025446062355652,1,6.125965665738364
712.5309324264526,2.015257092841363,1,6.131715345482994
712.6087305545807,2.0127098504627874,1,6.133152765419154
712.6850438117981,2.015257092841363,1,6.131715345482994
712.762776851654,2.0127098504627874,1,6.133152765419154
712.8417518138885,2.0127098504627874,1,6.133152765419154
712.9206523895264,2.0203515775985075,1,6.128840505610679
712.9967288970947,2.025446062355652,1,6.125965665738364
713.0750458240509,2.0127098504627874,1,6.133152765419154
713.1518001556396,2.0279933047342205,1,6.124528245802209
713.2308554649353,2.0101626080842188,1,6.134590185355309
713.3093826770782,2.025446062355652,1,6.125965665738364
713.3859956264496,2.0356350318699334,1,6.120215985993738
713.494163274765,2.0279933047342205,1,6.124528245802209
713.5712599754333,2.0203515775985075,1,6.128840505610679
713.6484541893005,2.025446062355652,1,6.125965665738364
713.7271394729614,2.0050681233270744,1,6.137465025227624
713.8064999580383,2.015257092841363,1,6.131715345482994
713.8836154937744,2.0178043352199317,1,6.130277925546839
713.960499048233,2.030540547112789,1,6.123090825866052
714.03737616539,2.025446062355652,1,6.125965665738364
714.1142945289612,2.033087789491365,1,6.1216534059298935
714.1917345523834,2.007615365705643,1,6.136027605291469
714.27001786232,2.015257092841363,1,6.131715345482994
714.3451969623566,2.015257092841363,1,6.131715345482994
714.4231178760529,2.0203515775985075,1,6.128840505610679
714.5024435520172,2.030540547112789,1,6.123090825866052
714.5791218280792,2.0101626080842188,1,6.134590185355309
714.658243894577,2.015257092841363,1,6.131715345482994
714.7340347766876,2.033087789491365,1,6.1216534059298935
714.811824798584,2.022898819977076,1,6.127403085674524
714.9235692024231,2.007615365705643,1,6.136027605291469
715.0006291866302,2.033087789491365,1,6.1216534059298935
715.0775425434113,2.0279933047342205,1,6.124528245802209
715.1553583145142,2.0203515775985075,1,6.128840505610679
715.2346744537354,2.025446062355652,1,6.125965665738364
715.3115212917328,2.025446062355652,1,6.125965665738364
715.3887317180634,2.0178043352199317,1,6.130277925546839
715.4645309448242,2.030540547112789,1,6.123090825866052
715.5406424999237,2.025446062355652,1,6.125965665738364
715.6185870170593,2.025446062355652,1,6.125965665738364
715.6984729766846,2.022898819977076,1,6.127403085674524
715.7744605541229,2.015257092841363,1,6.131715345482994
715.8540043830872,2.025446062355652,1,6.125965665738364
715.9301626682281,2.033087789491365,1,6.1216534059298935
716.006963968277,2.0101626080842188,1,6.134590185355309
716.0848999023438,2.025446062355652,1,6.125965665738364
716.1629092693329,2.022898819977076,1,6.127403085674524
716.2377178668976,2.0356350318699334,1,6.120215985993738
716.3316698074341,2.030540547112789,1,6.123090825866052
716.4103856086731,2.022898819977076,1,6.127403085674524
716.4872272014618,2.015257092841363,1,6.131715345482994
716.5644853115082,2.025446062355652,1,6.125965665738364
716.6416389942169,2.025446062355652,1,6.125965665738364
716.7176804542542,2.0279933047342205,1,6.124528245802209
716.7939796447754,2.0203515775985075,1,6.128840505610679
716.8726682662964,2.0050681233270744,1,6.137465025227624
716.9505231380463,2.0356350318699334,1,6.120215985993738
717.0301556587219,2.025446062355652,1,6.125965665738364
717.1069490909576,2.0203515775985075,1,6.128840505610679
717.1839294433594,2.0356350318699334,1,6.120215985993738
717.2609069347382,2.0279933047342205,1,6.124528245802209
717.3384065628052,2.0127098504627874,1,6.133152765419154
717.4151957035065,2.0203515775985075,1,6.128840505610679
717.4927403926849,2.0127098504627874,1,6.133152765419154
717.5692625045776,2.038182274248509,1,6.118778566057578
717.645977973938,2.0279933047342205,1,6.124528245802209
717.7397749423981,2.0127098504627874,1,6.133152765419154
717.8158578872681,2.0279933047342205,1,6.124528245802209
717.8907017707825,2.0203515775985075,1,6.128840505610679
717.9691195487976,2.033087789491365,1,6.1216534059298935
718.0459184646606,2.0279933047342205,1,6.124528245802209
718.1238703727722,2.025446062355652,1,6.125965665738364
718.1987936496735,2.015257092841363,1,6.131715345482994
718.2815563678741,2.025446062355652,1,6.125965665738364
718.3583583831787,2.022898819977076,1,6.127403085674524
718.4365766048431,2.025446062355652,1,6.125965665738364
718.5155889987946,2.0356350318699334,1,6.120215985993738
718.5919041633606,2.030540547112789,1,6.123090825866052
718.6709418296814,2.0279933047342205,1,6.124528245802209
718.7477803230286,2.0279933047342205,1,6.124528245802209
718.8262083530426,2.025446062355652,1,6.125965665738364
718.9042310714722,2.0203515775985075,1,6.128840505610679
718.9830048084259,2.025446062355652,1,6.125965665738364
719.0610611438751,2.025446062355652,1,6.125965665738364
719.1390645503998,2.033087789491365,1,6.1216534059298935
719.23295545578,2.038182274248509,1,6.118778566057578
719.309798002243,2.025446062355652,1,6.125965665738364
719.3867828845978,2.0279933047342205,1,6.124528245802209
719.4654853343964,2.022898819977076,1,6.127403085674524
719.5442914962769,2.0203515775985075,1,6.128840505610679
719.6220812797546,2.0356350318699334,1,6.120215985993738
719.6994030475616,2.0203515775985075,1,6.128840505610679
719.7781913280487,2.0203515775985075,1,6.128840505610679
719.856116771698,2.0279933047342205,1,6.124528245802209
719.93390583992,2.030540547112789,1,6.123090825866052
720.012167930603,2.0356350318699334,1,6.120215985993738
720.0889961719513,2.0279933047342205,1,6.124528245802209
720.1667466163635,2.033087789491365,1,6.1216534059298935
720.2454092502594,2.0203515775985075,1,6.128840505610679
720.323234796524,2.015257092841363,1,6.131715345482994
720.4010255336761,2.030540547112789,1,6.123090825866052
720.4788143634796,2.0356350318699334,1,6.120215985993738
720.555116891861,2.0279933047342205,1,6.124528245802209
720.66383934021,2.0432767590056535,1,6.115903726185263
720.7416350841522,2.0279933047342205,1,6.124528245802209
720.8193702697754,2.022898819977076,1,6.127403085674524
720.8952877521515,2.015257092841363,1,6.131715345482994
720.9730732440948,2.025446062355652,1,6.125965665738364
721.0515275001526,2.025446062355652,1,6.125965665738364
721.127338886261,2.022898819977076,1,6.127403085674524
721.2055759429932,2.025446062355652,1,6.125965665738364
721.2811872959137,2.0178043352199317,1,6.130277925546839
721.3581128120422,2.0203515775985075,1,6.128840505610679
721.4378361701965,2.030540547112789,1,6.123090825866052
721.5160171985626,2.025446062355652,1,6.125965665738364
721.5919835567474,2.0356350318699334,1,6.120215985993738
721.6857347488403,2.0356350318699334,1,6.120215985993738
721.7645947933197,2.0279933047342205,1,6.124528245802209
721.8419589996338,2.030540547112789,1,6.123090825866052
721.9191000461578,2.0279933047342205,1,6.124528245802209
721.9971339702606,2.045824001384222,1,6.114466306249108
722.1060404777527,2.015257092841363,1,6.131715345482994
722.1846907138824,2.022898819977076,1,6.127403085674524
722.2605633735657,2.025446062355652,1,6.125965665738364
722.3374083042145,2.033087789491365,1,6.1216534059298935
722.4152483940125,2.030540547112789,1,6.123090825866052
722.493070602417,2.025446062355652,1,6.125965665738364
722.5710370540619,2.022898819977076,1,6.127403085674524
722.6486189365387,2.038182274248509,1,6.118778566057578
722.7262623310089,2.015257092841363,1,6.131715345482994
722.8045735359192,2.025446062355652,1,6.125965665738364
722.8833575248718,2.015257092841363,1,6.131715345482994
722.9592697620392,2.030540547112789,1,6.123090825866052
723.0371294021606,2.025446062355652,1,6.125965665738364
723.1141703128815,2.025446062355652,1,6.125965665738364
723.1925518512726,2.015257092841363,1,6.131715345482994
723.2691023349762,2.038182274248509,1,6.118778566057578
723.3467319011688,2.022898819977076,1,6.127403085674524
723.4230794906616,2.015257092841363,1,6.131715345482994
723.5301864147186,2.038182274248509,1,6.118778566057578
723.6091430187225,2.0127098504627874,1,6.133152765419154
723.685070514679,2.0203515775985075,1,6.128840505610679
723.7647242546082,2.0203515775985075,1,6.128840505610679
723.8437302112579,2.022898819977076,1,6.127403085674524
723.9216916561127,2.0203515775985075,1,6.128840505610679
724.0000274181366,2.033087789491365,1,6.1216534059298935
724.0783619880676,2.033087789491365,1,6.1216534059298935
724.1540970802307,2.033087789491365,1,6.1216534059298935
724.2311334609985,2.040729516627078,1,6.117341146121422
724.3080070018768,2.0356350318699334,1,6.120215985993738
724.3838670253754,2.0356350318699334,1,6.120215985993738
724.4629619121552,2.0356350318699334,1,6.120215985993738
724.5410635471344,2.025446062355652,1,6.125965665738364
724.617210149765,2.040729516627078,1,6.117341146121422
724.6950354576111,2.030540547112789,1,6.123090825866052
724.7721569538116,2.022898819977076,1,6.127403085674524
724.8474628925323,2.0356350318699334,1,6.120215985993738
724.9231979846954,2.022898819977076,1,6.127403085674524
725.0319509506226,2.022898819977076,1,6.127403085674524
725.1087572574615,2.033087789491365,1,6.1216534059298935
725.1885752677917,2.025446062355652,1,6.125965665738364
725.2667269706726,2.0432767590056535,1,6.115903726185263
725.3435363769531,2.030540547112789,1,6.123090825866052
725.4225826263428,2.0178043352199317,1,6.130277925546839
725.499443769455,2.040729516627078,1,6.117341146121422
725.5762732028961,2.0356350318699334,1,6.120215985993738
725.6554930210114,2.030540547112789,1,6.123090825866052
725.7327349185944,2.0356350318699334,1,6.120215985993738
725.8091864585876,2.030540547112789,1,6.123090825866052
725.8855488300323,2.0356350318699334,1,6.120215985993738
725.9645388126373,2.030540547112789,1,6.123090825866052
726.0414547920227,2.0356350318699334,1,6.120215985993738
726.1192743778229,2.0356350318699334,1,6.120215985993738
726.195969581604,2.040729516627078,1,6.117341146121422
726.27272772789,2.033087789491365,1,6.1216534059298935
726.3525700569153,2.0356350318699334,1,6.120215985993738
726.4480211734772,2.0432767590056535,1,6.115903726185263
726.5246131420135,2.038182274248509,1,6.118778566057578
726.6022574901581,2.045824001384222,1,6.114466306249108
726.681090593338,2.0279933047342205,1,6.124528245802209
726.757527589798,2.033087789491365,1,6.1216534059298935
726.834659576416,2.0432767590056535,1,6.115903726185263
726.9138269424438,2.038182274248509,1,6.118778566057578
726.9907524585724,2.0279933047342205,1,6.124528245802209
727.0687489509583,2.040729516627078,1,6.117341146121422
727.1468074321747,2.0432767590056535,1,6.115903726185263
727.2237446308136,2.040729516627078,1,6.117341146121422
727.3027708530426,2.0279933047342205,1,6.124528245802209
727.3805723190308,2.0432767590056535,1,6.115903726185263
727.4573881626129,2.0356350318699334,1,6.120215985993738
727.535046339035,2.038182274248509,1,6.118778566057578
727.613475561142,2.040729516627078,1,6.117341146121422
727.6903195381165,2.030540547112789,1,6.123090825866052
727.7681427001953,2.0432767590056535,1,6.115903726185263
727.8630328178406,2.0509184861413665,1,6.111591466376792
727.940851688385,2.045824001384222,1,6.114466306249108
728.017373085022,2.033087789491365,1,6.1216534059298935
728.0952250957489,2.038182274248509,1,6.118778566057578
728.1733767986298,2.040729516627078,1,6.117341146121422
728.2511339187622,2.0534657285199422,1,6.110154046440633
728.3282721042633,2.0356350318699334,1,6.120215985993738
728.4059381484985,2.0432767590056535,1,6.115903726185263
728.499039888382,2.048371243762798,1,6.113028886312948
728.5759329795837,2.0279933047342205,1,6.124528245802209
728.6531891822815,2.0432767590056535,1,6.115903726185263
728.7307226657867,2.033087789491365,1,6.1216534059298935
728.8074188232422,2.0356350318699334,1,6.120215985993738
728.8841700553894,2.0432767590056535,1,6.115903726185263
728.9620079994202,2.0356350318699334,1,6.120215985993738
729.0377299785614,2.040729516627078,1,6.117341146121422
729.1137692928314,2.045824001384222,1,6.114466306249108
729.1910536289215,2.0432767590056535,1,6.115903726185263
729.2833368778229,2.040729516627078,1,6.117341146121422
729.3613977432251,2.0356350318699334,1,6.120215985993738
729.4383800029755,2.0432767590056535,1,6.115903726185263
729.51402592659,2.0279933047342205,1,6.124528245802209
729.5926580429077,2.040729516627078,1,6.117341146121422
729.6714470386505,2.040729516627078,1,6.117341146121422
729.7472968101501,2.045824001384222,1,6.114466306249108
729.8239817619324,2.0356350318699334,1,6.120215985993738
729.9029715061188,2.0432767590056535,1,6.115903726185263
729.9778900146484,2.033087789491365,1,6.1216534059298935
730.0560922622681,2.040729516627078,1,6.117341146121422
730.1339542865753,2.0356350318699334,1,6.120215985993738
730.2099995613098,2.0279933047342205,1,6.124528245802209
730.2879037857056,2.0509184861413665,1,6.111591466376792
730.3669009208679,2.0509184861413665,1,6.111591466376792
730.4427347183228,2.0356350318699334,1,6.120215985993738
730.5217576026917,2.0534657285199422,1,6.110154046440633
730.5986406803131,2.045824001384222,1,6.114466306249108
730.674232006073,2.0356350318699334,1,6.120215985993738
730.7829079627991,2.045824001384222,1,6.114466306249108
730.8605811595917,2.033087789491365,1,6.1216534059298935
730.9369051456451,2.038182274248509,1,6.118778566057578
731.0152621269226,2.0432767590056535,1,6.115903726185263
731.0935153961182,2.0356350318699334,1,6.120215985993738
731.1693544387817,2.038182274248509,1,6.118778566057578
731.2466514110565,2.0356350318699334,1,6.120215985993738
731.3249533176422,2.040729516627078,1,6.117341146121422
731.3996198177338,2.0509184861413665,1,6.111591466376792
731.477481842041,2.038182274248509,1,6.118778566057578
731.5547111034393,2.045824001384222,1,6.114466306249108
731.6305773258209,2.048371243762798,1,6.113028886312948
731.7083342075348,2.038182274248509,1,6.118778566057578
731.7881481647491,2.0432767590056535,1,6.115903726185263
731.8639485836029,2.045824001384222,1,6.114466306249108
731.9389176368713,2.040729516627078,1,6.117341146121422
732.0161526203156,2.0432767590056535,1,6.115903726185263
732.0919678211212,2.038182274248509,1,6.118778566057578
732.1878392696381,2.045824001384222,1,6.114466306249108
732.2670023441315,2.045824001384222,1,6.114466306249108
732.3427217006683,2.0356350318699334,1,6.120215985993738
732.4217674732208,2.0356350318699334,1,6.120215985993738
732.4988207817078,2.045824001384222,1,6.114466306249108
732.575520992279,2.056012970898511,1,6.108716626504478
732.6553454399109,2.045824001384222,1,6.114466306249108
732.7346324920654,2.045824001384222,1,6.114466306249108
732.8115482330322,2.045824001384222,1,6.114466306249108
732.8907415866852,2.045824001384222,1,6.114466306249108
732.9679048061371,2.048371243762798,1,6.113028886312948
733.0437576770782,2.030540547112789,1,6.123090825866052
733.1216185092926,2.040729516627078,1,6.117341146121422
733.2000875473022,2.0509184861413665,1,6.111591466376792
733.2760417461395,2.0509184861413665,1,6.111591466376792
733.3547852039337,2.0356350318699334,1,6.120215985993738
733.4329442977905,2.040729516627078,1,6.117341146121422
733.5087625980377,2.038182274248509,1,6.118778566057578
733.6189496517181,2.0432767590056535,1,6.115903726185263
733.6957476139069,2.0432767590056535,1,6.115903726185263
733.7728984355927,2.040729516627078,1,6.117341146121422
733.8521566390991,2.0432767590056535,1,6.115903726185263
733.9291081428528,2.0356350318699334,1,6.120215985993738
734.0051398277283,2.0432767590056535,1,6.115903726185263
734.0808634757996,2.033087789491365,1,6.1216534059298935
734.1596584320068,2.0432767590056535,1,6.115903726185263
734.2500569820404,2.045824001384222,1,6.114466306249108
734.3283898830414,2.0432767590056535,1,6.115903726185263
734.4068877696991,2.0432767590056535,1,6.115903726185263
734.4842467308044,2.0662019404127996,1,6.102966946759848
734.5628809928894,2.0585602132770795,1,6.107279206568322
734.639675617218,2.040729516627078,1,6.117341146121422
734.7184104919434,2.038182274248509,1,6.118778566057578
734.7964532375336,2.0509184861413665,1,6.111591466376792
734.8740019798279,2.045824001384222,1,6.114466306249108
734.9525740146637,2.038182274248509,1,6.118778566057578
735.0604746341705,2.030540547112789,1,6.123090825866052
735.1376917362213,2.038182274248509,1,6.118778566057578
735.2164309024811,2.0534657285199422,1,6.110154046440633
735.2949073314667,2.048371243762798,1,6.113028886312948
735.3726990222931,2.0432767590056535,1,6.115903726185263
735.450493812561,2.038182274248509,1,6.118778566057578
735.530282497406,2.030540547112789,1,6.123090825866052
735.6078534126282,2.040729516627078,1,6.117341146121422
735.6870701313019,2.0432767590056535,1,6.115903726185263
735.7667715549469,2.038182274248509,1,6.118778566057578
735.8436367511749,2.038182274248509,1,6.118778566057578
735.921225309372,2.048371243762798,1,6.113028886312948
735.9992496967316,2.0432767590056535,1,6.115903726185263
736.075407743454,2.040729516627078,1,6.117341146121422
736.1548542976379,2.0356350318699334,1,6.120215985993738
736.2322330474854,2.033087789491365,1,6.1216534059298935
736.3090510368347,2.033087789491365,1,6.1216534059298935
736.3859896659851,2.045824001384222,1,6.114466306249108
736.4639294147491,2.0356350318699334,1,6.120215985993738
736.5716741085052,2.0432767590056535,1,6.115903726185263
736.6495997905731,2.045824001384222,1,6.114466306249108
736.7295336723328,2.048371243762798,1,6.113028886312948
736.8065183162689,2.0356350318699334,1,6.120215985993738
736.8836777210236,2.0585602132770795,1,6.107279206568322
736.9616134166718,2.030540547112789,1,6.123090825866052
737.038393497467,2.0534657285199422,1,6.110154046440633
737.1157095432281,2.038182274248509,1,6.118778566057578
737.1956157684326,2.022898819977076,1,6.127403085674524
737.2734272480011,2.0356350318699334,1,6.120215985993738
737.353098154068,2.038182274248509,1,6.118778566057578
737.4317951202393,2.040729516627078,1,6.117341146121422
737.5086395740509,2.038182274248509,1,6.118778566057578
737.5864641666412,2.0432767590056535,1,6.115903726185263
737.6638724803925,2.048371243762798,1,6.113028886312948
737.7407989501953,2.045824001384222,1,6.114466306249108
737.8188982009888,2.056012970898511,1,6.108716626504478
737.8977127075195,2.0509184861413665,1,6.111591466376792
738.00474858284,2.0585602132770795,1,6.107279206568322
738.0816788673401,2.048371243762798,1,6.113028886312948
738.157383441925,2.048371243762798,1,6.113028886312948
738.2339768409729,2.0509184861413665,1,6.111591466376792
738.3128888607025,2.045824001384222,1,6.114466306249108
738.3904409408569,2.0356350318699334,1,6.120215985993738
738.4680335521698,2.045824001384222,1,6.114466306249108
738.5479142665863,2.048371243762798,1,6.113028886312948
738.6250190734863,2.038182274248509,1,6.118778566057578
738.703839302063,2.030540547112789,1,6.123090825866052
738.7809319496155,2.0534657285199422,1,6.110154046440633
738.8587539196014,2.045824001384222,1,6.114466306249108
738.9369683265686,2.056012970898511,1,6.108716626504478
739.0152499675751,2.056012970898511,1,6.108716626504478
739.0936477184296,2.056012970898511,1,6.108716626504478
739.1694092750549,2.045824001384222,1,6.114466306249108
739.2480335235596,2.048371243762798,1,6.113028886312948
