time_elapsed,voltage,temperature,pH_uncorrected
778.5291855335236,2.0891271218199456,1,6.090030167334431
778.6051967144012,2.09422160657709,1,6.087155327462117
778.6823244094849,2.1069578184699473,1,6.079968227781331
778.7620713710785,2.0891271218199456,1,6.090030167334431
778.8414998054504,2.0967688489556586,1,6.085717907525961
778.917989730835,2.1044105760913787,1,6.081405647717487
778.9960386753082,2.0967688489556586,1,6.085717907525961
779.0746536254883,2.1044105760913787,1,6.081405647717487
779.1813440322876,2.08657987944137,1,6.091467587270591
779.2600152492523,2.0891271218199456,1,6.090030167334431
779.3398125171661,2.1069578184699473,1,6.079968227781331
779.4169034957886,2.0967688489556586,1,6.085717907525961
779.4944605827332,2.0891271218199456,1,6.090030167334431
779.5724318027496,2.0993160913342344,1,6.084280487589801
779.6495251655579,2.08657987944137,1,6.091467587270591
779.7296500205994,2.0916743641985143,1,6.088592747398276
779.808100938797,2.0916743641985143,1,6.088592747398276
779.9018654823303,2.1145995456056603,1,6.07565596797286
779.9786262512207,2.0916743641985143,1,6.088592747398276
780.0564188957214,2.101863333712803,1,6.082843067653646
780.1340291500092,2.09422160657709,1,6.087155327462117
780.2120668888092,2.0840326370628013,1,6.092905007206746
780.2906908988953,2.1044105760913787,1,6.081405647717487
780.3694269657135,2.109505060848523,1,6.078530807845171
780.4474029541016,2.0891271218199456,1,6.090030167334431
780.5241022109985,2.101863333712803,1,6.082843067653646
780.6335899829865,2.0967688489556586,1,6.085717907525961
780.7115306854248,2.0916743641985143,1,6.088592747398276
780.789350271225,2.1145995456056603,1,6.07565596797286
780.8681950569153,2.101863333712803,1,6.082843067653646
780.9462525844574,2.0993160913342344,1,6.084280487589801
781.0240445137024,2.101863333712803,1,6.082843067653646
781.101841211319,2.0993160913342344,1,6.084280487589801
781.1817066669464,2.09422160657709,1,6.087155327462117
781.2588303089142,2.0916743641985143,1,6.088592747398276
781.3361029624939,2.1069578184699473,1,6.079968227781331
781.4150841236115,2.08657987944137,1,6.091467587270591
781.490885257721,2.1069578184699473,1,6.079968227781331
781.5689046382904,2.0916743641985143,1,6.088592747398276
781.64866065979,2.09422160657709,1,6.087155327462117
781.7260873317719,2.0993160913342344,1,6.084280487589801
781.8058397769928,2.1069578184699473,1,6.079968227781331
781.8850040435791,2.0967688489556586,1,6.085717907525961
781.9929540157318,2.101863333712803,1,6.082843067653646
782.0695106983185,2.1069578184699473,1,6.079968227781331
782.1465721130371,2.0840326370628013,1,6.092905007206746
782.239057302475,2.0967688489556586,1,6.085717907525961
782.3161375522614,2.08657987944137,1,6.091467587270591
782.3939619064331,2.08657987944137,1,6.091467587270591
782.4700946807861,2.1145995456056603,1,6.07565596797286
782.5473830699921,2.0916743641985143,1,6.088592747398276
782.6243023872375,2.0967688489556586,1,6.085717907525961
782.7019443511963,2.101863333712803,1,6.082843067653646
782.7789752483368,2.0916743641985143,1,6.088592747398276
782.8570599555969,2.1120523032270917,1,6.077093387909016
782.9330985546112,2.0967688489556586,1,6.085717907525961
783.0112075805664,2.0967688489556586,1,6.085717907525961
783.0911202430725,2.0916743641985143,1,6.088592747398276
783.1680719852448,2.0967688489556586,1,6.085717907525961
783.2467906475067,2.0967688489556586,1,6.085717907525961
783.3558008670807,2.1069578184699473,1,6.079968227781331
783.4320194721222,2.0967688489556586,1,6.085717907525961
783.509838104248,2.0967688489556586,1,6.085717907525961
783.5876812934875,2.09422160657709,1,6.087155327462117
783.6654379367828,2.08657987944137,1,6.091467587270591
783.7442028522491,2.09422160657709,1,6.087155327462117
783.8218092918396,2.0967688489556586,1,6.085717907525961
783.9014031887054,2.0967688489556586,1,6.085717907525961
783.982284784317,2.0891271218199456,1,6.090030167334431
784.0592038631439,2.101863333712803,1,6.082843067653646
784.136970281601,2.1120523032270917,1,6.077093387909016
784.215181350708,2.08657987944137,1,6.091467587270591
784.2920062541962,2.0967688489556586,1,6.085717907525961
784.370283126831,2.0993160913342344,1,6.084280487589801
784.4649660587311,2.101863333712803,1,6.082843067653646
784.5417609214783,2.0993160913342344,1,6.084280487589801
784.619469165802,2.101863333712803,1,6.082843067653646
784.698249578476,2.1069578184699473,1,6.079968227781331
784.8054347038269,2.101863333712803,1,6.082843067653646
784.8839530944824,2.1044105760913787,1,6.081405647717487
784.9638118743896,2.0891271218199456,1,6.090030167334431
785.0417137145996,2.0993160913342344,1,6.084280487589801
785.1178045272827,2.117146787984236,1,6.074218548036701
785.1959371566772,2.0891271218199456,1,6.090030167334431
785.2734928131104,2.101863333712803,1,6.082843067653646
785.3535811901093,2.109505060848523,1,6.078530807845171
785.4328162670135,2.0432767590056535,1,6.115903726185263
785.5106084346771,2.0814853946842327,1,6.094342427142902
785.6053998470306,2.0967688489556586,1,6.085717907525961
785.6847236156464,2.09422160657709,1,6.087155327462117
785.7625162601471,2.09422160657709,1,6.087155327462117
785.8415508270264,2.0967688489556586,1,6.085717907525961
785.9194526672363,2.1145995456056603,1,6.07565596797286
785.998286485672,2.0916743641985143,1,6.088592747398276
786.0754599571228,2.09422160657709,1,6.087155327462117
786.1843252182007,2.101863333712803,1,6.082843067653646
786.262353181839,2.0967688489556586,1,6.085717907525961
786.3419251441956,2.1044105760913787,1,6.081405647717487
786.4197382926941,2.1044105760913787,1,6.081405647717487
786.4975683689117,2.08657987944137,1,6.091467587270591
786.5763764381409,2.117146787984236,1,6.074218548036701
786.6529679298401,2.109505060848523,1,6.078530807845171
786.7303326129913,2.1069578184699473,1,6.079968227781331
786.8081324100494,2.101863333712803,1,6.082843067653646
786.8857810497284,2.109505060848523,1,6.078530807845171
786.9629690647125,2.08657987944137,1,6.091467587270591
787.0399696826935,2.101863333712803,1,6.082843067653646
787.1168568134308,2.1044105760913787,1,6.081405647717487
787.1949589252472,2.1044105760913787,1,6.081405647717487
787.273978471756,2.1044105760913787,1,6.081405647717487
787.350004196167,2.1069578184699473,1,6.079968227781331
787.4268794059753,2.1044105760913787,1,6.081405647717487
787.5360336303711,2.101863333712803,1,6.082843067653646
787.6119213104248,2.0993160913342344,1,6.084280487589801
787.6898465156555,2.124788515119949,1,6.06990628822823
787.7685451507568,2.101863333712803,1,6.082843067653646
787.8463485240936,2.109505060848523,1,6.078530807845171
787.9227876663208,2.124788515119949,1,6.06990628822823
788.000171661377,2.0967688489556586,1,6.085717907525961
788.0779392719269,2.1069578184699473,1,6.079968227781331
788.1578240394592,2.1145995456056603,1,6.07565596797286
788.2344613075256,2.101863333712803,1,6.082843067653646
788.3104333877563,2.109505060848523,1,6.078530807845171
788.3890867233276,2.1145995456056603,1,6.07565596797286
788.4667799472809,2.101863333712803,1,6.082843067653646
788.5440104007721,2.101863333712803,1,6.082843067653646
788.6231038570404,2.1222412727413804,1,6.0713437081643855
788.7008230686188,2.1069578184699473,1,6.079968227781331
788.7779142856598,2.1069578184699473,1,6.079968227781331
788.855642080307,2.0967688489556586,1,6.085717907525961
788.9647302627563,2.1145995456056603,1,6.07565596797286
789.0435702800751,2.109505060848523,1,6.078530807845171
789.1213397979736,2.1145995456056603,1,6.07565596797286
789.1992893218994,2.117146787984236,1,6.074218548036701
789.2770664691925,2.109505060848523,1,6.078530807845171
789.3561871051788,2.1145995456056603,1,6.07565596797286
789.4334006309509,2.1222412727413804,1,6.0713437081643855
789.512109041214,2.0993160913342344,1,6.084280487589801
789.5900840759277,2.1222412727413804,1,6.0713437081643855
789.6681277751923,2.117146787984236,1,6.074218548036701
789.7460246086121,2.0993160913342344,1,6.084280487589801
789.8254523277283,2.0993160913342344,1,6.084280487589801
789.902613401413,2.1069578184699473,1,6.079968227781331
789.9815790653229,2.0967688489556586,1,6.085717907525961
790.0594594478607,2.0993160913342344,1,6.084280487589801
790.1512179374695,2.1222412727413804,1,6.0713437081643855
790.2300662994385,2.101863333712803,1,6.082843067653646
790.3378279209137,2.109505060848523,1,6.078530807845171
790.4156074523926,2.09422160657709,1,6.087155327462117
790.493292093277,2.0993160913342344,1,6.084280487589801
790.5716922283173,2.1273357574985248,1,6.06846886829207
790.6487789154053,2.109505060848523,1,6.078530807845171
790.72594165802,2.0993160913342344,1,6.084280487589801
790.8029477596283,2.109505060848523,1,6.078530807845171
790.8813741207123,2.0993160913342344,1,6.084280487589801
790.9602229595184,2.0993160913342344,1,6.084280487589801
791.0387151241302,2.117146787984236,1,6.074218548036701
791.1147065162659,2.0967688489556586,1,6.085717907525961
791.1914553642273,2.117146787984236,1,6.074218548036701
791.2682883739471,2.1120523032270917,1,6.077093387909016
791.3456645011902,2.0993160913342344,1,6.084280487589801
791.4226398468018,2.1196940303628047,1,6.072781128100545
791.5007238388062,2.1145995456056603,1,6.07565596797286
791.5776278972626,2.1069578184699473,1,6.079968227781331
791.6881949901581,2.101863333712803,1,6.082843067653646
791.7650785446167,2.1069578184699473,1,6.079968227781331
791.8418807983398,2.1069578184699473,1,6.079968227781331
791.9208652973175,2.1120523032270917,1,6.077093387909016
791.996744632721,2.109505060848523,1,6.078530807845171
792.073920249939,2.1120523032270917,1,6.077093387909016
792.1517357826233,2.124788515119949,1,6.06990628822823
792.2305519580841,2.0967688489556586,1,6.085717907525961
792.3076610565186,2.1145995456056603,1,6.07565596797286
792.3854992389679,2.124788515119949,1,6.06990628822823
792.4643054008484,2.0967688489556586,1,6.085717907525961
792.5409603118896,2.1044105760913787,1,6.081405647717487
792.6197185516357,2.109505060848523,1,6.078530807845171
792.6976516246796,2.109505060848523,1,6.078530807845171
792.7736537456512,2.124788515119949,1,6.06990628822823
792.8504791259766,2.124788515119949,1,6.06990628822823
792.9274790287018,2.1069578184699473,1,6.079968227781331
793.0042400360107,2.1222412727413804,1,6.0713437081643855
793.1112689971924,2.1145995456056603,1,6.07565596797286
793.1884300708771,2.1145995456056603,1,6.07565596797286
793.2659952640533,2.1044105760913787,1,6.081405647717487
793.3439552783966,2.1120523032270917,1,6.077093387909016
793.4202938079834,2.117146787984236,1,6.074218548036701
793.4987816810608,2.1069578184699473,1,6.079968227781331
793.5781192779541,2.1069578184699473,1,6.079968227781331
793.6550781726837,2.117146787984236,1,6.074218548036701
793.7317976951599,2.0891271218199456,1,6.090030167334431
793.8106892108917,2.1196940303628047,1,6.072781128100545
793.886866569519,2.1196940303628047,1,6.072781128100545
793.9652156829834,2.101863333712803,1,6.082843067653646
794.0440294742584,2.1069578184699473,1,6.079968227781331
794.1207706928253,2.1120523032270917,1,6.077093387909016
794.1996231079102,2.1145995456056603,1,6.07565596797286
794.2756264209747,2.09422160657709,1,6.087155327462117
794.3529534339905,2.1120523032270917,1,6.077093387909016
794.4614868164062,2.101863333712803,1,6.082843067653646
794.5398173332214,2.1069578184699473,1,6.079968227781331
794.6167736053467,2.124788515119949,1,6.06990628822823
794.696558713913,2.1069578184699473,1,6.079968227781331
794.7744340896606,2.1145995456056603,1,6.07565596797286
794.8505220413208,2.109505060848523,1,6.078530807845171
794.9295079708099,2.1120523032270917,1,6.077093387909016
795.0062658786774,2.117146787984236,1,6.074218548036701
795.083245754242,2.117146787984236,1,6.074218548036701
795.1610803604126,2.117146787984236,1,6.074218548036701
795.2406895160675,2.109505060848523,1,6.078530807845171
795.3164896965027,2.101863333712803,1,6.082843067653646
795.3942906856537,2.1120523032270917,1,6.077093387909016
795.4710862636566,2.1273357574985248,1,6.06846886829207
795.5478136539459,2.0967688489556586,1,6.085717907525961
795.6246688365936,2.117146787984236,1,6.074218548036701
795.704601764679,2.117146787984236,1,6.074218548036701
795.8133881092072,2.1222412727413804,1,6.0713437081643855
795.8904798030853,2.117146787984236,1,6.074218548036701
795.9680399894714,2.1273357574985248,1,6.06846886829207
796.0467555522919,2.09422160657709,1,6.087155327462117
796.1259529590607,2.1196940303628047,1,6.072781128100545
796.2044279575348,2.124788515119949,1,6.06990628822823
796.2827413082123,2.1069578184699473,1,6.079968227781331
796.3609991073608,2.1196940303628047,1,6.072781128100545
796.4383344650269,2.124788515119949,1,6.06990628822823
796.5160646438599,2.1069578184699473,1,6.079968227781331
796.5934431552887,2.109505060848523,1,6.078530807845171
796.6716358661652,2.1145995456056603,1,6.07565596797286
796.7476437091827,2.1145995456056603,1,6.07565596797286
796.823606967926,2.1120523032270917,1,6.077093387909016
796.9014503955841,2.1145995456056603,1,6.07565596797286
796.9931995868683,2.1145995456056603,1,6.07565596797286
797.0705759525299,2.109505060848523,1,6.078530807845171
797.1476788520813,2.109505060848523,1,6.078530807845171
797.2566282749176,2.1145995456056603,1,6.07565596797286
797.3339557647705,2.1044105760913787,1,6.081405647717487
797.4106616973877,2.1120523032270917,1,6.077093387909016
797.4876887798309,2.1298829998770934,1,6.067031448355915
797.5661916732788,2.1120523032270917,1,6.077093387909016
797.640992641449,2.1120523032270917,1,6.077093387909016
797.7188527584076,2.1222412727413804,1,6.0713437081643855
797.7981748580933,2.109505060848523,1,6.078530807845171
797.8748757839203,2.1120523032270917,1,6.077093387909016
797.9528765678406,2.1222412727413804,1,6.0713437081643855
798.0336894989014,2.132430242255669,1,6.065594028419755
798.1114814281464,2.117146787984236,1,6.074218548036701
798.1880149841309,2.1273357574985248,1,6.06846886829207
798.2640550136566,2.1069578184699473,1,6.079968227781331
798.3409452438354,2.1298829998770934,1,6.067031448355915
798.4204697608948,2.1273357574985248,1,6.06846886829207
798.4981346130371,2.1196940303628047,1,6.072781128100545
798.6077852249146,2.1273357574985248,1,6.06846886829207
798.6841721534729,2.1375247270128135,1,6.06271918854744
798.7635879516602,2.1120523032270917,1,6.077093387909016
798.8413891792297,2.124788515119949,1,6.06990628822823
798.9205276966095,2.117146787984236,1,6.074218548036701
798.9962379932404,2.117146787984236,1,6.074218548036701
799.0733296871185,2.1145995456056603,1,6.07565596797286
799.1516196727753,2.1222412727413804,1,6.0713437081643855
799.2306258678436,2.117146787984236,1,6.074218548036701
799.3080639839172,2.124788515119949,1,6.06990628822823
799.3866698741913,2.1273357574985248,1,6.06846886829207
799.4643604755402,2.1120523032270917,1,6.077093387909016
799.542120218277,2.1273357574985248,1,6.06846886829207
799.6199994087219,2.1069578184699473,1,6.079968227781331
799.698896408081,2.1069578184699473,1,6.079968227781331
799.7757594585419,2.109505060848523,1,6.078530807845171
799.8534491062164,2.124788515119949,1,6.06990628822823
799.9619727134705,2.117146787984236,1,6.074218548036701
800.0398073196411,2.1222412727413804,1,6.0713437081643855
800.1193313598633,2.109505060848523,1,6.078530807845171
800.1972577571869,2.1120523032270917,1,6.077093387909016
800.2760639190674,2.124788515119949,1,6.06990628822823
800.3558249473572,2.1120523032270917,1,6.077093387909016
800.4327759742737,2.1145995456056603,1,6.07565596797286
800.5089855194092,2.1145995456056603,1,6.07565596797286
800.5868260860443,2.1375247270128135,1,6.06271918854744
800.6659054756165,2.109505060848523,1,6.078530807845171
800.7436904907227,2.1145995456056603,1,6.07565596797286
800.8216552734375,2.117146787984236,1,6.074218548036701
800.8995373249054,2.101863333712803,1,6.082843067653646
800.9778699874878,2.124788515119949,1,6.06990628822823
801.0546598434448,2.1222412727413804,1,6.0713437081643855
801.1324501037598,2.0967688489556586,1,6.085717907525961
801.2117402553558,2.1196940303628047,1,6.072781128100545
801.2899582386017,2.1196940303628047,1,6.072781128100545
801.3987791538239,2.109505060848523,1,6.078530807845171
801.4781057834625,2.117146787984236,1,6.074218548036701
801.5559074878693,2.1273357574985248,1,6.06846886829207
801.6317226886749,2.1120523032270917,1,6.077093387909016
801.7096848487854,2.1273357574985248,1,6.06846886829207
801.7886989116669,2.1196940303628047,1,6.072781128100545
801.864723443985,2.101863333712803,1,6.082843067653646
801.941656589508,2.1145995456056603,1,6.07565596797286
802.0184540748596,2.132430242255669,1,6.065594028419755
802.0953278541565,2.1044105760913787,1,6.081405647717487
802.174076795578,2.1273357574985248,1,6.06846886829207
802.2506458759308,2.1145995456056603,1,6.07565596797286
802.3275046348572,2.109505060848523,1,6.078530807845171
802.4062740802765,2.1196940303628047,1,6.072781128100545
802.4842138290405,2.1145995456056603,1,6.07565596797286
802.5600185394287,2.1222412727413804,1,6.0713437081643855
802.6377060413361,2.124788515119949,1,6.06990628822823
802.7484889030457,2.124788515119949,1,6.06990628822823
802.825602054596,2.1222412727413804,1,6.0713437081643855
802.9034922122955,2.1196940303628047,1,6.072781128100545
802.9818539619446,2.117146787984236,1,6.074218548036701
803.059556722641,2.109505060848523,1,6.078530807845171
803.1367094516754,2.117146787984236,1,6.074218548036701
803.2150688171387,2.1145995456056603,1,6.07565596797286
803.2924497127533,2.132430242255669,1,6.065594028419755
803.372284412384,2.1222412727413804,1,6.0713437081643855
803.4496612548828,2.117146787984236,1,6.074218548036701
803.5265460014343,2.1273357574985248,1,6.06846886829207
803.6051020622253,2.1273357574985248,1,6.06846886829207
803.6846253871918,2.1298829998770934,1,6.067031448355915
803.7617762088776,2.1120523032270917,1,6.077093387909016
803.8406887054443,2.1273357574985248,1,6.06846886829207
803.9195470809937,2.132430242255669,1,6.065594028419755
803.9963390827179,2.109505060848523,1,6.078530807845171
804.1048395633698,2.1273357574985248,1,6.06846886829207
804.1838018894196,2.117146787984236,1,6.074218548036701
804.2627453804016,2.1196940303628047,1,6.072781128100545
804.3402078151703,2.1222412727413804,1,6.0713437081643855
804.417576789856,2.1222412727413804,1,6.0713437081643855
804.4941291809082,2.1298829998770934,1,6.067031448355915
804.5722622871399,2.1349774846342378,1,6.0641566084836
804.6492102146149,2.1273357574985248,1,6.06846886829207
804.7284035682678,2.1273357574985248,1,6.06846886829207
804.8077821731567,2.1298829998770934,1,6.067031448355915
804.8860938549042,2.124788515119949,1,6.06990628822823
804.9798502922058,2.1069578184699473,1,6.079968227781331
805.056672334671,2.1349774846342378,1,6.0641566084836
805.134592294693,2.1222412727413804,1,6.0713437081643855
805.2140755653381,2.1145995456056603,1,6.07565596797286
805.2919504642487,2.1375247270128135,1,6.06271918854744
805.3676962852478,2.1120523032270917,1,6.077093387909016
805.4466373920441,2.1145995456056603,1,6.07565596797286
805.5562763214111,2.1196940303628047,1,6.072781128100545
805.6332817077637,2.109505060848523,1,6.078530807845171
805.7125806808472,2.1044105760913787,1,6.081405647717487
805.790381193161,2.1298829998770934,1,6.067031448355915
805.8682169914246,2.1273357574985248,1,6.06846886829207
805.9460160732269,2.117146787984236,1,6.074218548036701
806.024064540863,2.1349774846342378,1,6.0641566084836
806.1014387607574,2.132430242255669,1,6.065594028419755
806.1799366474152,2.117146787984236,1,6.074218548036701
806.2559916973114,2.124788515119949,1,6.06990628822823
806.3333740234375,2.1222412727413804,1,6.0713437081643855
806.4127662181854,2.1069578184699473,1,6.079968227781331
806.5057277679443,2.1273357574985248,1,6.06846886829207
806.5824041366577,2.1222412727413804,1,6.0713437081643855
806.6611151695251,2.117146787984236,1,6.074218548036701
806.740065574646,2.1222412727413804,1,6.0713437081643855
806.8173887729645,2.1273357574985248,1,6.06846886829207
806.9119086265564,2.1196940303628047,1,6.072781128100545
806.9883213043213,2.1273357574985248,1,6.06846886829207
807.0653340816498,2.1222412727413804,1,6.0713437081643855
807.1428563594818,2.117146787984236,1,6.074218548036701
807.2198452949524,2.117146787984236,1,6.074218548036701
807.3126854896545,2.1145995456056603,1,6.07565596797286
807.391679763794,2.132430242255669,1,6.065594028419755
807.468448638916,2.124788515119949,1,6.06990628822823
807.547367811203,2.1222412727413804,1,6.0713437081643855
807.6261954307556,2.1273357574985248,1,6.06846886829207
807.7022087574005,2.109505060848523,1,6.078530807845171
807.7802441120148,2.1273357574985248,1,6.06846886829207
807.8590433597565,2.1298829998770934,1,6.067031448355915
807.9372570514679,2.1375247270128135,1,6.06271918854744
808.0140979290009,2.124788515119949,1,6.06990628822823
808.0920569896698,2.132430242255669,1,6.065594028419755
808.1678602695465,2.1273357574985248,1,6.06846886829207
808.2766289710999,2.124788515119949,1,6.06990628822823
808.3554174900055,2.1222412727413804,1,6.0713437081643855
808.4486224651337,2.117146787984236,1,6.074218548036701
808.5254893302917,2.1375247270128135,1,6.06271918854744
808.6020216941833,2.1298829998770934,1,6.067031448355915
808.6793825626373,2.117146787984236,1,6.074218548036701
808.7588093280792,2.1298829998770934,1,6.067031448355915
808.8380198478699,2.1273357574985248,1,6.06846886829207
808.9158382415771,2.124788515119949,1,6.06990628822823
808.9919762611389,2.1222412727413804,1,6.0713437081643855
809.0711841583252,2.1273357574985248,1,6.06846886829207
809.1486575603485,2.1222412727413804,1,6.0713437081643855
809.2264909744263,2.1273357574985248,1,6.06846886829207
809.3039820194244,2.1349774846342378,1,6.0641566084836
809.3811295032501,2.1298829998770934,1,6.067031448355915
809.4592428207397,2.124788515119949,1,6.06990628822823
809.5361738204956,2.124788515119949,1,6.06990628822823
809.6123008728027,2.1196940303628047,1,6.072781128100545
809.7080957889557,2.132430242255669,1,6.065594028419755
809.7848973274231,2.1298829998770934,1,6.067031448355915
809.8610119819641,2.140071969391382,1,6.061281768611285
809.9381747245789,2.1349774846342378,1,6.0641566084836
810.0160052776337,2.117146787984236,1,6.074218548036701
810.09521651268,2.117146787984236,1,6.074218548036701
810.1730740070343,2.132430242255669,1,6.065594028419755
810.2495858669281,2.1222412727413804,1,6.0713437081643855
810.3278303146362,2.124788515119949,1,6.06990628822823
810.4063377380371,2.1273357574985248,1,6.06846886829207
810.4835879802704,2.124788515119949,1,6.06990628822823
810.56138920784,2.1273357574985248,1,6.06846886829207
810.6412100791931,2.1375247270128135,1,6.06271918854744
810.719562292099,2.147713696527095,1,6.056969508802815
810.7975313663483,2.1273357574985248,1,6.06846886829207
810.8754155635834,2.1375247270128135,1,6.06271918854744
810.9522702693939,2.1451664541485265,1,6.05840692873897
811.0467293262482,2.1222412727413804,1,6.0713437081643855
811.1246070861816,2.147713696527095,1,6.056969508802815
811.2025163173676,2.1196940303628047,1,6.072781128100545
811.2793173789978,2.124788515119949,1,6.06990628822823
811.3588130474091,2.1451664541485265,1,6.05840692873897
811.4350543022156,2.1222412727413804,1,6.0713437081643855
811.514436006546,2.1222412727413804,1,6.0713437081643855
811.5922839641571,2.1298829998770934,1,6.067031448355915
811.670202255249,2.1349774846342378,1,6.0641566084836
811.7586877346039,2.140071969391382,1,6.061281768611285
811.8444838523865,2.1273357574985248,1,6.06846886829207
811.9204142093658,2.1273357574985248,1,6.06846886829207
811.9982814788818,2.1196940303628047,1,6.072781128100545
812.0762946605682,2.1273357574985248,1,6.06846886829207
812.1523544788361,2.1298829998770934,1,6.067031448355915
812.2305881977081,2.1298829998770934,1,6.067031448355915
812.3095452785492,2.1273357574985248,1,6.06846886829207
812.4153187274933,2.1298829998770934,1,6.067031448355915
812.4941082000732,2.1349774846342378,1,6.0641566084836
812.5734584331512,2.1375247270128135,1,6.06271918854744
812.6514403820038,2.1222412727413804,1,6.0713437081643855
812.7302541732788,2.1273357574985248,1,6.06846886829207
812.8086636066437,2.1273357574985248,1,6.06846886829207
812.8856339454651,2.140071969391382,1,6.061281768611285
812.9802732467651,2.117146787984236,1,6.074218548036701
813.057076215744,2.1349774846342378,1,6.0641566084836
813.1358680725098,2.1044105760913787,1,6.081405647717487
813.2156090736389,2.1273357574985248,1,6.06846886829207
813.2944250106812,2.132430242255669,1,6.065594028419755
813.3712465763092,2.1451664541485265,1,6.05840692873897
813.4500753879547,2.117146787984236,1,6.074218548036701
813.5281474590302,2.132430242255669,1,6.065594028419755
813.604948759079,2.1349774846342378,1,6.0641566084836
813.6837687492371,2.1273357574985248,1,6.06846886829207
813.7608518600464,2.1196940303628047,1,6.072781128100545
813.8696854114532,2.1375247270128135,1,6.06271918854744
813.9478278160095,2.124788515119949,1,6.06990628822823
814.0257487297058,2.1375247270128135,1,6.06271918854744
814.1105163097382,2.1273357574985248,1,6.06846886829207
814.1963419914246,2.1273357574985248,1,6.06846886829207
814.2724330425262,2.132430242255669,1,6.065594028419755
814.3492207527161,2.1120523032270917,1,6.077093387909016
814.428206205368,2.140071969391382,1,6.061281768611285
814.5048131942749,2.147713696527095,1,6.056969508802815
814.5825924873352,2.1196940303628047,1,6.072781128100545
814.6584236621857,2.1349774846342378,1,6.0641566084836
814.7341868877411,2.1273357574985248,1,6.06846886829207
814.8129296302795,2.132430242255669,1,6.065594028419755
814.8906302452087,2.1349774846342378,1,6.0641566084836
814.9670603275299,2.124788515119949,1,6.06990628822823
815.0443024635315,2.1349774846342378,1,6.0641566084836
815.1230421066284,2.1349774846342378,1,6.0641566084836
815.2300853729248,2.1349774846342378,1,6.0641566084836
815.3240184783936,2.1426192117699507,1,6.05984434867513
815.402902841568,2.132430242255669,1,6.065594028419755
815.4809622764587,2.1273357574985248,1,6.06846886829207
815.5577862262726,2.147713696527095,1,6.056969508802815
815.6360731124878,2.140071969391382,1,6.061281768611285
815.7147128582001,2.1298829998770934,1,6.067031448355915
815.7908322811127,2.1298829998770934,1,6.067031448355915
815.8689823150635,2.1426192117699507,1,6.05984434867513
815.9476501941681,2.1273357574985248,1,6.06846886829207
816.0236477851868,2.1426192117699507,1,6.05984434867513
816.1005446910858,2.1222412727413804,1,6.0713437081643855
816.1773495674133,2.1273357574985248,1,6.06846886829207
816.2569963932037,2.147713696527095,1,6.056969508802815
816.3342213630676,2.132430242255669,1,6.065594028419755
816.4127342700958,2.124788515119949,1,6.06990628822823
816.4897453784943,2.1298829998770934,1,6.067031448355915
816.5961620807648,2.1273357574985248,1,6.06846886829207
816.6729445457458,2.1375247270128135,1,6.06271918854744
816.7510116100311,2.1375247270128135,1,6.06271918854744
816.827880859375,2.1451664541485265,1,6.05840692873897
816.9060707092285,2.1451664541485265,1,6.05840692873897
816.9828519821167,2.124788515119949,1,6.06990628822823
817.0599656105042,2.1375247270128135,1,6.06271918854744
817.1378214359283,2.1451664541485265,1,6.05840692873897
817.2156980037689,2.124788515119949,1,6.06990628822823
817.292738199234,2.124788515119949,1,6.06990628822823
817.3696541786194,2.1273357574985248,1,6.06846886829207
817.4494717121124,2.1349774846342378,1,6.0641566084836
817.5262660980225,2.147713696527095,1,6.056969508802815
817.604129076004,2.1426192117699507,1,6.05984434867513
817.6829147338867,2.1273357574985248,1,6.06846886829207
817.7599732875824,2.1273357574985248,1,6.06846886829207
817.8377923965454,2.132430242255669,1,6.065594028419755
817.9158909320831,2.1196940303628047,1,6.072781128100545
