time_elapsed,voltage,temperature,pH_uncorrected
818.0256159305573,2.147713696527095,1,6.056969508802815
818.1045336723328,2.1349774846342378,1,6.0641566084836
818.1816487312317,2.132430242255669,1,6.065594028419755
818.2584788799286,2.1375247270128135,1,6.06271918854744
818.335964679718,2.1349774846342378,1,6.0641566084836
818.4148032665253,2.1273357574985248,1,6.06846886829207
818.4925153255463,2.1426192117699507,1,6.05984434867513
818.5716004371643,2.1451664541485265,1,6.05840692873897
818.6663422584534,2.1273357574985248,1,6.06846886829207
818.7431712150574,2.1298829998770934,1,6.067031448355915
818.8213887214661,2.1273357574985248,1,6.06846886829207
818.8990817070007,2.1222412727413804,1,6.0713437081643855
818.9779207706451,2.1349774846342378,1,6.0641566084836
819.0557103157043,2.1375247270128135,1,6.06271918854744
819.1340873241425,2.140071969391382,1,6.061281768611285
819.2119860649109,2.1451664541485265,1,6.05840692873897
819.2892625331879,2.132430242255669,1,6.065594028419755
819.3670485019684,2.1349774846342378,1,6.0641566084836
819.4441823959351,2.1451664541485265,1,6.05840692873897
819.5377960205078,2.1426192117699507,1,6.05984434867513
819.6139960289001,2.147713696527095,1,6.056969508802815
819.6907742023468,2.1451664541485265,1,6.05840692873897
819.7705612182617,2.147713696527095,1,6.056969508802815
819.8478357791901,2.1273357574985248,1,6.06846886829207
819.9250605106354,2.1375247270128135,1,6.06271918854744
820.0040354728699,2.140071969391382,1,6.061281768611285
820.0802509784698,2.1426192117699507,1,6.05984434867513
820.1593956947327,2.140071969391382,1,6.061281768611285
820.2370946407318,2.1375247270128135,1,6.06271918854744
820.3142018318176,2.132430242255669,1,6.065594028419755
820.3900277614594,2.1451664541485265,1,6.05840692873897
820.4678699970245,2.1349774846342378,1,6.0641566084836
820.5461702346802,2.1349774846342378,1,6.0641566084836
820.6242105960846,2.1426192117699507,1,6.05984434867513
820.7038252353668,2.147713696527095,1,6.056969508802815
820.7800261974335,2.1375247270128135,1,6.06271918854744
820.8590013980865,2.1298829998770934,1,6.067031448355915
820.9367480278015,2.162997150798528,1,6.048344989185869
821.0116727352142,2.1273357574985248,1,6.06846886829207
821.1050081253052,2.1349774846342378,1,6.0641566084836
821.1839678287506,2.1451664541485265,1,6.05840692873897
821.2590548992157,2.157902666041384,1,6.0512198290581845
821.3359553813934,2.1375247270128135,1,6.06271918854744
821.4131681919098,2.1451664541485265,1,6.05840692873897
821.4906845092773,2.132430242255669,1,6.065594028419755
821.5669667720795,2.1426192117699507,1,6.05984434867513
821.6433420181274,2.1375247270128135,1,6.06271918854744
821.7200284004211,2.147713696527095,1,6.056969508802815
821.7972764968872,2.1426192117699507,1,6.05984434867513
821.876478433609,2.1298829998770934,1,6.067031448355915
821.953412771225,2.1375247270128135,1,6.06271918854744
822.0319302082062,2.1451664541485265,1,6.05840692873897
822.1102275848389,2.1451664541485265,1,6.05840692873897
822.1870429515839,2.150260938905671,1,6.055532088866655
822.2659883499146,2.1273357574985248,1,6.06846886829207
822.3438532352448,2.1451664541485265,1,6.05840692873897
822.4208369255066,2.1528081812842395,1,6.0540946689304995
822.4992370605469,2.132430242255669,1,6.065594028419755
822.5790340900421,2.1273357574985248,1,6.06846886829207
822.6549198627472,2.1375247270128135,1,6.06271918854744
822.7488100528717,2.1349774846342378,1,6.0641566084836
822.8265383243561,2.1426192117699507,1,6.05984434867513
822.9044966697693,2.1451664541485265,1,6.05840692873897
822.9822735786438,2.1273357574985248,1,6.06846886829207
823.0595989227295,2.132430242255669,1,6.065594028419755
823.1376547813416,2.1528081812842395,1,6.0540946689304995
823.215414762497,2.1298829998770934,1,6.067031448355915
823.2913744449615,2.147713696527095,1,6.056969508802815
823.3672866821289,2.132430242255669,1,6.065594028419755
823.4462888240814,2.150260938905671,1,6.055532088866655
823.5256931781769,2.1426192117699507,1,6.05984434867513
823.6035041809082,2.1375247270128135,1,6.06271918854744
823.6826193332672,2.147713696527095,1,6.056969508802815
823.762047290802,2.1298829998770934,1,6.067031448355915
823.8374664783478,2.1298829998770934,1,6.067031448355915
823.9145016670227,2.1426192117699507,1,6.05984434867513
823.9928870201111,2.1451664541485265,1,6.05840692873897
824.0704922676086,2.155355423662815,1,6.05265724899434
824.1477553844452,2.1451664541485265,1,6.05840692873897
824.2260358333588,2.147713696527095,1,6.056969508802815
824.3357381820679,2.155355423662815,1,6.05265724899434
824.4150083065033,2.1375247270128135,1,6.06271918854744
824.493310213089,2.1451664541485265,1,6.05840692873897
824.5703723430634,2.140071969391382,1,6.061281768611285
824.6481647491455,2.1375247270128135,1,6.06271918854744
824.728358745575,2.1273357574985248,1,6.06846886829207
824.804976940155,2.1451664541485265,1,6.05840692873897
824.88228058815,2.1298829998770934,1,6.067031448355915
824.9770309925079,2.140071969391382,1,6.061281768611285
825.0549552440643,2.1451664541485265,1,6.05840692873897
825.1309423446655,2.1298829998770934,1,6.067031448355915
825.2077779769897,2.1349774846342378,1,6.0641566084836
825.283970117569,2.1451664541485265,1,6.05840692873897
825.3628993034363,2.1298829998770934,1,6.067031448355915
825.4430649280548,2.132430242255669,1,6.065594028419755
825.5199944972992,2.1426192117699507,1,6.05984434867513
825.5972092151642,2.1349774846342378,1,6.0641566084836
825.6750061511993,2.1528081812842395,1,6.0540946689304995
825.7539365291595,2.150260938905671,1,6.055532088866655
825.8328218460083,2.147713696527095,1,6.056969508802815
825.9246017932892,2.1426192117699507,1,6.05984434867513
826.0023980140686,2.1528081812842395,1,6.0540946689304995
826.0782959461212,2.1298829998770934,1,6.067031448355915
826.1552348136902,2.150260938905671,1,6.055532088866655
826.2329919338226,2.132430242255669,1,6.065594028419755
826.3102030754089,2.147713696527095,1,6.056969508802815
826.3862836360931,2.140071969391382,1,6.061281768611285
826.4643907546997,2.1375247270128135,1,6.06271918854744
826.5430912971497,2.147713696527095,1,6.056969508802815
826.6203827857971,2.155355423662815,1,6.05265724899434
826.6991798877716,2.150260938905671,1,6.055532088866655
826.779052734375,2.1375247270128135,1,6.06271918854744
826.856187582016,2.155355423662815,1,6.05265724899434
826.9341607093811,2.1528081812842395,1,6.0540946689304995
827.0130596160889,2.1375247270128135,1,6.06271918854744
827.0894274711609,2.147713696527095,1,6.056969508802815
827.1677024364471,2.147713696527095,1,6.056969508802815
827.2463593482971,2.1426192117699507,1,6.05984434867513
827.324102640152,2.1528081812842395,1,6.0540946689304995
827.4013121128082,2.1528081812842395,1,6.0540946689304995
827.4953103065491,2.1273357574985248,1,6.06846886829207
827.5718512535095,2.147713696527095,1,6.056969508802815
827.6499750614166,2.1426192117699507,1,6.05984434867513
827.7294368743896,2.1426192117699507,1,6.05984434867513
827.8057203292847,2.140071969391382,1,6.061281768611285
827.8831040859222,2.140071969391382,1,6.061281768611285
827.9618630409241,2.162997150798528,1,6.048344989185869
828.0388221740723,2.140071969391382,1,6.061281768611285
828.1161642074585,2.1528081812842395,1,6.0540946689304995
828.1946239471436,2.1349774846342378,1,6.0641566084836
828.2717773914337,2.162997150798528,1,6.048344989185869
828.3469107151031,2.1349774846342378,1,6.0641566084836
828.4255933761597,2.140071969391382,1,6.061281768611285
828.5009818077087,2.147713696527095,1,6.056969508802815
828.5787990093231,2.140071969391382,1,6.061281768611285
828.6566245555878,2.147713696527095,1,6.056969508802815
828.7345194816589,2.150260938905671,1,6.055532088866655
828.8125276565552,2.140071969391382,1,6.061281768611285
828.9040842056274,2.150260938905671,1,6.055532088866655
828.9806427955627,2.1426192117699507,1,6.05984434867513
829.0755321979523,2.147713696527095,1,6.056969508802815
829.1548533439636,2.157902666041384,1,6.0512198290581845
829.2308397293091,2.140071969391382,1,6.061281768611285
829.3096349239349,2.147713696527095,1,6.056969508802815
829.3894853591919,2.1680916355556725,1,6.045470149313554
829.466388463974,2.1604499084199595,1,6.049782409122025
829.5435786247253,2.150260938905671,1,6.055532088866655
829.622439622879,2.155355423662815,1,6.05265724899434
829.7001073360443,2.1426192117699507,1,6.05984434867513
829.7780542373657,2.1451664541485265,1,6.05840692873897
829.855507850647,2.1604499084199595,1,6.049782409122025
829.93230676651,2.132430242255669,1,6.065594028419755
830.0114765167236,2.1349774846342378,1,6.0641566084836
830.0885770320892,2.1604499084199595,1,6.049782409122025
830.1649582386017,2.132430242255669,1,6.065594028419755
830.2416491508484,2.1349774846342378,1,6.0641566084836
830.3209290504456,2.147713696527095,1,6.056969508802815
830.3985295295715,2.1349774846342378,1,6.0641566084836
830.4776847362518,2.1426192117699507,1,6.05984434867513
830.5562586784363,2.157902666041384,1,6.0512198290581845
830.63409948349,2.1426192117699507,1,6.05984434867513
830.742457151413,2.147713696527095,1,6.056969508802815
830.8201670646667,2.147713696527095,1,6.056969508802815
830.897278547287,2.1375247270128135,1,6.06271918854744
830.9730498790741,2.150260938905671,1,6.055532088866655
831.0498507022858,2.157902666041384,1,6.0512198290581845
831.125789642334,2.1375247270128135,1,6.06271918854744
831.2040615081787,2.1426192117699507,1,6.05984434867513
831.2822961807251,2.1604499084199595,1,6.049782409122025
831.3602256774902,2.1451664541485265,1,6.05840692873897
831.4380285739899,2.1604499084199595,1,6.049782409122025
831.5149598121643,2.147713696527095,1,6.056969508802815
831.5941956043243,2.1451664541485265,1,6.05840692873897
831.6731715202332,2.165544393177104,1,6.04690756924971
831.7509791851044,2.157902666041384,1,6.0512198290581845
831.8307909965515,2.1426192117699507,1,6.05984434867513
831.9078242778778,2.150260938905671,1,6.055532088866655
831.9840273857117,2.155355423662815,1,6.05265724899434
832.0628633499146,2.1375247270128135,1,6.06271918854744
832.1388719081879,2.155355423662815,1,6.05265724899434
832.2165374755859,2.157902666041384,1,6.0512198290581845
832.3277497291565,2.1349774846342378,1,6.0641566084836
832.4035894870758,2.162997150798528,1,6.048344989185869
832.4816677570343,2.157902666041384,1,6.0512198290581845
832.5595803260803,2.1426192117699507,1,6.05984434867513
832.6364109516144,2.150260938905671,1,6.055532088866655
832.7150514125824,2.157902666041384,1,6.0512198290581845
832.7931244373322,2.162997150798528,1,6.048344989185869
832.8697547912598,2.1528081812842395,1,6.0540946689304995
832.9491055011749,2.1604499084199595,1,6.049782409122025
833.0289540290833,2.1426192117699507,1,6.05984434867513
833.1070489883423,2.1375247270128135,1,6.06271918854744
833.1850938796997,2.162997150798528,1,6.048344989185869
833.2647724151611,2.150260938905671,1,6.055532088866655
833.3407120704651,2.147713696527095,1,6.056969508802815
833.4177331924438,2.150260938905671,1,6.055532088866655
833.4953482151031,2.140071969391382,1,6.061281768611285
833.5716445446014,2.157902666041384,1,6.0512198290581845
833.6501483917236,2.155355423662815,1,6.05265724899434
833.7298231124878,2.147713696527095,1,6.056969508802815
833.8069670200348,2.1528081812842395,1,6.0540946689304995
833.9027829170227,2.157902666041384,1,6.0512198290581845
833.9821453094482,2.140071969391382,1,6.061281768611285
834.0581679344177,2.1528081812842395,1,6.0540946689304995
834.1354756355286,2.1528081812842395,1,6.0540946689304995
834.2142643928528,2.157902666041384,1,6.0512198290581845
834.2906467914581,2.1426192117699507,1,6.05984434867513
834.3699436187744,2.157902666041384,1,6.0512198290581845
834.4493124485016,2.1426192117699507,1,6.05984434867513
834.5271258354187,2.1451664541485265,1,6.05840692873897
834.6069128513336,2.140071969391382,1,6.061281768611285
834.6860966682434,2.1604499084199595,1,6.049782409122025
834.7639842033386,2.1528081812842395,1,6.0540946689304995
834.8419485092163,2.147713696527095,1,6.056969508802815
834.919356584549,2.155355423662815,1,6.05265724899434
834.9965891838074,2.150260938905671,1,6.055532088866655
835.0756340026855,2.140071969391382,1,6.061281768611285
835.1544225215912,2.1426192117699507,1,6.05984434867513
835.2308766841888,2.157902666041384,1,6.0512198290581845
835.3087015151978,2.1375247270128135,1,6.06271918854744
835.3881943225861,2.1426192117699507,1,6.05984434867513
835.4808864593506,2.1528081812842395,1,6.0540946689304995
835.5588266849518,2.147713696527095,1,6.056969508802815
835.6362235546112,2.1604499084199595,1,6.049782409122025
835.7127389907837,2.1528081812842395,1,6.0540946689304995
835.7905027866364,2.1451664541485265,1,6.05840692873897
835.868360042572,2.1426192117699507,1,6.05984434867513
835.9456763267517,2.1426192117699507,1,6.05984434867513
836.0248136520386,2.147713696527095,1,6.056969508802815
836.1039514541626,2.1528081812842395,1,6.0540946689304995
836.181312084198,2.1528081812842395,1,6.0540946689304995
836.2581331729889,2.1426192117699507,1,6.05984434867513
836.3341338634491,2.150260938905671,1,6.055532088866655
836.4109952449799,2.1375247270128135,1,6.06271918854744
836.4868998527527,2.162997150798528,1,6.048344989185869
836.5642132759094,2.147713696527095,1,6.056969508802815
836.6409475803375,2.147713696527095,1,6.056969508802815
836.7194058895111,2.157902666041384,1,6.0512198290581845
836.797328710556,2.157902666041384,1,6.0512198290581845
836.889928817749,2.150260938905671,1,6.055532088866655
836.9669938087463,2.165544393177104,1,6.04690756924971
837.0729212760925,2.155355423662815,1,6.05265724899434
837.1502156257629,2.170638877934241,1,6.044032729377399
837.2269670963287,2.1528081812842395,1,6.0540946689304995
837.3050317764282,2.150260938905671,1,6.055532088866655
837.38401055336,2.155355423662815,1,6.05265724899434
837.4609897136688,2.1375247270128135,1,6.06271918854744
837.5376224517822,2.1528081812842395,1,6.0540946689304995
837.6164844036102,2.1451664541485265,1,6.05840692873897
837.6956436634064,2.1451664541485265,1,6.05840692873897
837.7730314731598,2.147713696527095,1,6.056969508802815
837.8494820594788,2.1426192117699507,1,6.05984434867513
837.9285118579865,2.140071969391382,1,6.061281768611285
838.0052533149719,2.140071969391382,1,6.061281768611285
838.0841383934021,2.165544393177104,1,6.04690756924971
838.1634080410004,2.170638877934241,1,6.044032729377399
838.241224527359,2.1451664541485265,1,6.05840692873897
838.3193180561066,2.1528081812842395,1,6.0540946689304995
838.3960423469543,2.147713696527095,1,6.056969508802815
838.4718749523163,2.150260938905671,1,6.055532088866655
838.5491707324982,2.162997150798528,1,6.048344989185869
838.627917766571,2.147713696527095,1,6.056969508802815
838.7219672203064,2.1426192117699507,1,6.05984434867513
838.7978785037994,2.165544393177104,1,6.04690756924971
838.8761703968048,2.1349774846342378,1,6.0641566084836
838.952755689621,2.157902666041384,1,6.0512198290581845
839.0316214561462,2.162997150798528,1,6.048344989185869
839.109466791153,2.162997150798528,1,6.048344989185869
839.1862621307373,2.1528081812842395,1,6.0540946689304995
839.2652504444122,2.1680916355556725,1,6.045470149313554
839.3416528701782,2.150260938905671,1,6.055532088866655
839.4173901081085,2.1604499084199595,1,6.049782409122025
839.494343996048,2.150260938905671,1,6.055532088866655
839.5711750984192,2.150260938905671,1,6.055532088866655
839.6477892398834,2.1528081812842395,1,6.0540946689304995
839.7258205413818,2.1375247270128135,1,6.06271918854744
839.8036148548126,2.1604499084199595,1,6.049782409122025
839.8808162212372,2.1528081812842395,1,6.0540946689304995
839.9594926834106,2.1375247270128135,1,6.06271918854744
840.0347111225128,2.165544393177104,1,6.04690756924971
840.1116917133331,2.155355423662815,1,6.05265724899434
840.1896374225616,2.1528081812842395,1,6.0540946689304995
840.297397851944,2.150260938905671,1,6.055532088866655
840.374785900116,2.140071969391382,1,6.061281768611285
840.4514424800873,2.150260938905671,1,6.055532088866655
840.5305931568146,2.147713696527095,1,6.056969508802815
840.6075727939606,2.150260938905671,1,6.055532088866655
840.6856789588928,2.1680916355556725,1,6.045470149313554
840.76247382164,2.157902666041384,1,6.0512198290581845
840.8396241664886,2.1426192117699507,1,6.05984434867513
840.9174146652222,2.155355423662815,1,6.05265724899434
840.9965863227844,2.155355423662815,1,6.05265724899434
841.0739967823029,2.1451664541485265,1,6.05840692873897
841.152893781662,2.147713696527095,1,6.056969508802815
841.2325310707092,2.155355423662815,1,6.05265724899434
841.3096587657928,2.150260938905671,1,6.055532088866655
841.3884153366089,2.155355423662815,1,6.05265724899434
841.4701976776123,2.162997150798528,1,6.048344989185869
841.5441737174988,2.155355423662815,1,6.05265724899434
841.6225869655609,2.162997150798528,1,6.048344989185869
841.7024102210999,2.165544393177104,1,6.04690756924971
841.7793900966644,2.157902666041384,1,6.0512198290581845
841.8712038993835,2.165544393177104,1,6.04690756924971
841.9492375850677,2.165544393177104,1,6.04690756924971
842.0258660316467,2.147713696527095,1,6.056969508802815
842.1038234233856,2.157902666041384,1,6.0512198290581845
842.182776927948,2.1528081812842395,1,6.0540946689304995
842.2609667778015,2.1528081812842395,1,6.0540946689304995
842.3408796787262,2.147713696527095,1,6.056969508802815
842.4182245731354,2.162997150798528,1,6.048344989185869
842.4950656890869,2.157902666041384,1,6.0512198290581845
842.572699546814,2.1528081812842395,1,6.0540946689304995
842.6520328521729,2.162997150798528,1,6.048344989185869
842.7289419174194,2.1680916355556725,1,6.045470149313554
842.8060483932495,2.1528081812842395,1,6.0540946689304995
842.8827180862427,2.155355423662815,1,6.05265724899434
842.9605104923248,2.157902666041384,1,6.0512198290581845
843.0389080047607,2.1604499084199595,1,6.049782409122025
843.1168649196625,2.1680916355556725,1,6.045470149313554
843.1941883563995,2.150260938905671,1,6.055532088866655
843.2726879119873,2.162997150798528,1,6.048344989185869
843.3514895439148,2.162997150798528,1,6.048344989185869
843.4450709819794,2.162997150798528,1,6.048344989185869
843.5248789787292,2.157902666041384,1,6.0512198290581845
843.6028954982758,2.157902666041384,1,6.0512198290581845
843.6795477867126,2.173186120312817,1,6.042595309441239
843.758855342865,2.1604499084199595,1,6.049782409122025
843.8357093334198,2.147713696527095,1,6.056969508802815
843.9132308959961,2.1680916355556725,1,6.045470149313554
843.9917986392975,2.157902666041384,1,6.0512198290581845
844.0695912837982,2.1528081812842395,1,6.0540946689304995
844.1464033126831,2.165544393177104,1,6.04690756924971
844.2230818271637,2.147713696527095,1,6.056969508802815
844.3009958267212,2.1680916355556725,1,6.045470149313554
844.3776955604553,2.157902666041384,1,6.0512198290581845
844.456228017807,2.1451664541485265,1,6.05840692873897
844.5341873168945,2.1528081812842395,1,6.0540946689304995
844.6118543148041,2.1604499084199595,1,6.049782409122025
844.689619064331,2.150260938905671,1,6.055532088866655
844.7658543586731,2.157902666041384,1,6.0512198290581845
844.8435211181641,2.157902666041384,1,6.0512198290581845
844.9214413166046,2.157902666041384,1,6.0512198290581845
845.0284252166748,2.147713696527095,1,6.056969508802815
845.1053438186646,2.162997150798528,1,6.048344989185869
845.1846315860748,2.173186120312817,1,6.042595309441239
845.2615659236908,2.1680916355556725,1,6.045470149313554
845.3386237621307,2.157902666041384,1,6.0512198290581845
845.4174540042877,2.1528081812842395,1,6.0540946689304995
845.4935348033905,2.165544393177104,1,6.04690756924971
845.5716078281403,2.1604499084199595,1,6.049782409122025
845.6485288143158,2.150260938905671,1,6.055532088866655
845.7246329784393,2.155355423662815,1,6.05265724899434
845.8024475574493,2.165544393177104,1,6.04690756924971
845.8811619281769,2.1604499084199595,1,6.049782409122025
845.9589638710022,2.1528081812842395,1,6.0540946689304995
846.0417320728302,2.165544393177104,1,6.04690756924971
846.1260106563568,2.165544393177104,1,6.04690756924971
846.2027888298035,2.173186120312817,1,6.042595309441239
846.2816042900085,2.165544393177104,1,6.04690756924971
846.359578371048,2.1680916355556725,1,6.045470149313554
846.4373705387115,2.157902666041384,1,6.0512198290581845
846.5151743888855,2.162997150798528,1,6.048344989185869
846.5939919948578,2.157902666041384,1,6.0512198290581845
846.6869010925293,2.147713696527095,1,6.056969508802815
846.7662258148193,2.1528081812842395,1,6.0540946689304995
846.8449087142944,2.157902666041384,1,6.0512198290581845
846.9216434955597,2.1528081812842395,1,6.0540946689304995
846.9992232322693,2.165544393177104,1,6.04690756924971
847.0771617889404,2.162997150798528,1,6.048344989185869
847.156911611557,2.157902666041384,1,6.0512198290581845
847.2362523078918,2.147713696527095,1,6.056969508802815
847.3130366802216,2.1680916355556725,1,6.045470149313554
847.3909602165222,2.162997150798528,1,6.048344989185869
847.4676067829132,2.162997150798528,1,6.048344989185869
847.5459878444672,2.1680916355556725,1,6.045470149313554
847.621767282486,2.162997150798528,1,6.048344989185869
847.6990797519684,2.1680916355556725,1,6.045470149313554
847.7768902778625,2.165544393177104,1,6.04690756924971
847.8531730175018,2.1604499084199595,1,6.049782409122025
847.9291706085205,2.165544393177104,1,6.04690756924971
848.0078592300415,2.147713696527095,1,6.056969508802815
848.085813999176,2.1604499084199595,1,6.049782409122025
848.1641488075256,2.165544393177104,1,6.04690756924971
848.2596788406372,2.170638877934241,1,6.044032729377399
848.3414669036865,2.1833750898271056,1,6.036845629696609
848.415275812149,2.1604499084199595,1,6.049782409122025
848.4940237998962,2.1680916355556725,1,6.045470149313554
848.5707046985626,2.157902666041384,1,6.0512198290581845
848.6485948562622,2.1757333626913855,1,6.041157889505083
848.726411819458,2.157902666041384,1,6.0512198290581845
848.8041987419128,2.162997150798528,1,6.048344989185869
848.8831152915955,2.170638877934241,1,6.044032729377399
848.9615685939789,2.165544393177104,1,6.04690756924971
849.0398864746094,2.1604499084199595,1,6.049782409122025
849.1171722412109,2.162997150798528,1,6.048344989185869
849.193480014801,2.170638877934241,1,6.044032729377399
849.2700912952423,2.147713696527095,1,6.056969508802815
849.3491461277008,2.1680916355556725,1,6.045470149313554
849.4279625415802,2.18082784744853,1,6.038283049632769
849.5205044746399,2.1528081812842395,1,6.0540946689304995
849.5995256900787,2.155355423662815,1,6.05265724899434
849.6778740882874,2.165544393177104,1,6.04690756924971
849.7563228607178,2.165544393177104,1,6.04690756924971
849.8516700267792,2.1604499084199595,1,6.049782409122025
849.9297108650208,2.170638877934241,1,6.044032729377399
850.0074517726898,2.170638877934241,1,6.044032729377399
850.0845410823822,2.157902666041384,1,6.0512198290581845
850.1608459949493,2.173186120312817,1,6.042595309441239
850.238689661026,2.1528081812842395,1,6.0540946689304995
850.3167233467102,2.1451664541485265,1,6.05840692873897
850.393620967865,2.157902666041384,1,6.0512198290581845
850.4733798503876,2.147713696527095,1,6.056969508802815
850.5516178607941,2.1604499084199595,1,6.049782409122025
850.6304063796997,2.155355423662815,1,6.05265724899434
850.7096540927887,2.1604499084199595,1,6.049782409122025
850.7886230945587,2.155355423662815,1,6.05265724899434
850.865416765213,2.1604499084199595,1,6.049782409122025
850.9412896633148,2.1528081812842395,1,6.0540946689304995
851.0207252502441,2.155355423662815,1,6.05265724899434
851.0970616340637,2.170638877934241,1,6.044032729377399
851.1748583316803,2.165544393177104,1,6.04690756924971
851.2505679130554,2.155355423662815,1,6.05265724899434
851.3275589942932,2.1680916355556725,1,6.045470149313554
851.421813249588,2.1426192117699507,1,6.05984434867513
851.4987134933472,2.165544393177104,1,6.04690756924971
851.5748221874237,2.173186120312817,1,6.042595309441239
851.6528108119965,2.1528081812842395,1,6.0540946689304995
851.7316031455994,2.155355423662815,1,6.05265724899434
851.8083984851837,2.165544393177104,1,6.04690756924971
851.8882122039795,2.162997150798528,1,6.048344989185869
851.9680116176605,2.157902666041384,1,6.0512198290581845
852.045814037323,2.165544393177104,1,6.04690756924971
852.1251695156097,2.170638877934241,1,6.044032729377399
852.2032792568207,2.162997150798528,1,6.048344989185869
852.2802004814148,2.1680916355556725,1,6.045470149313554
852.3587357997894,2.170638877934241,1,6.044032729377399
852.4372074604034,2.147713696527095,1,6.056969508802815
852.5139601230621,2.150260938905671,1,6.055532088866655
852.5914306640625,2.157902666041384,1,6.0512198290581845
852.669116973877,2.1604499084199595,1,6.049782409122025
852.7466793060303,2.162997150798528,1,6.048344989185869
852.8242514133453,2.165544393177104,1,6.04690756924971
852.9023833274841,2.155355423662815,1,6.05265724899434
853.0117833614349,2.170638877934241,1,6.044032729377399
853.0899102687836,2.173186120312817,1,6.042595309441239
853.1663172245026,2.157902666041384,1,6.0512198290581845
853.2438991069794,2.173186120312817,1,6.042595309441239
853.323203086853,2.1782806050699612,1,6.039720469568924
853.4019989967346,2.1604499084199595,1,6.049782409122025
853.4781317710876,2.1680916355556725,1,6.045470149313554
853.5570545196533,2.162997150798528,1,6.048344989185869
853.636182308197,2.155355423662815,1,6.05265724899434
853.7139773368835,2.162997150798528,1,6.048344989185869
853.7929952144623,2.1604499084199595,1,6.049782409122025
853.8704407215118,2.150260938905671,1,6.055532088866655
853.9480304718018,2.157902666041384,1,6.0512198290581845
854.02747631073,2.18082784744853,1,6.038283049632769
854.105535030365,2.1604499084199595,1,6.049782409122025
854.1830837726593,2.1604499084199595,1,6.049782409122025
854.2609827518463,2.165544393177104,1,6.04690756924971
854.339004278183,2.1782806050699612,1,6.039720469568924
854.416344165802,2.1528081812842395,1,6.0540946689304995
854.4941368103027,2.1680916355556725,1,6.045470149313554
854.5739979743958,2.157902666041384,1,6.0512198290581845
854.6663765907288,2.155355423662815,1,6.05265724899434
854.7441234588623,2.1680916355556725,1,6.045470149313554
854.8220729827881,2.165544393177104,1,6.04690756924971
854.9002611637115,2.1680916355556725,1,6.045470149313554
854.9781351089478,2.173186120312817,1,6.042595309441239
855.0561118125916,2.165544393177104,1,6.04690756924971
855.1349277496338,2.1528081812842395,1,6.0540946689304995
855.2287344932556,2.170638877934241,1,6.044032729377399
855.3057038784027,2.1757333626913855,1,6.041157889505083
855.3821935653687,2.170638877934241,1,6.044032729377399
855.4607515335083,2.1680916355556725,1,6.045470149313554
855.5386769771576,2.173186120312817,1,6.042595309441239
855.6169469356537,2.170638877934241,1,6.044032729377399
855.6970221996307,2.162997150798528,1,6.048344989185869
855.77383685112,2.162997150798528,1,6.048344989185869
855.8517003059387,2.1528081812842395,1,6.0540946689304995
855.929181098938,2.1680916355556725,1,6.045470149313554
856.0058805942535,2.173186120312817,1,6.042595309441239
856.0806851387024,2.1680916355556725,1,6.045470149313554
856.1585259437561,2.162997150798528,1,6.048344989185869
856.2525353431702,2.1757333626913855,1,6.041157889505083
856.3297743797302,2.162997150798528,1,6.048344989185869
856.4075310230255,2.1680916355556725,1,6.045470149313554
856.4837517738342,2.155355423662815,1,6.05265724899434
856.5615220069885,2.1757333626913855,1,6.041157889505083
856.6384119987488,2.173186120312817,1,6.042595309441239
856.7162220478058,2.165544393177104,1,6.04690756924971
856.7961452007294,2.165544393177104,1,6.04690756924971
856.8759708404541,2.1859223322056742,1,6.035408209760453
856.9528858661652,2.162997150798528,1,6.048344989185869
857.0297100543976,2.1859223322056742,1,6.035408209760453
