time_elapsed,voltage,temperature,pH_uncorrected
857.1066529750824,2.1680916355556725,1,6.045470149313554
857.1835720539093,2.162997150798528,1,6.048344989185869
857.2624411582947,2.1782806050699612,1,6.039720469568924
857.3410623073578,2.170638877934241,1,6.044032729377399
857.4188301563263,2.1604499084199595,1,6.049782409122025
857.4976620674133,2.1680916355556725,1,6.045470149313554
857.5758621692657,2.18082784744853,1,6.038283049632769
857.6516046524048,2.170638877934241,1,6.044032729377399
857.7309939861298,2.165544393177104,1,6.04690756924971
857.8260831832886,2.173186120312817,1,6.042595309441239
857.9020054340363,2.1604499084199595,1,6.049782409122025
857.9809982776642,2.170638877934241,1,6.044032729377399
858.058363199234,2.1782806050699612,1,6.039720469568924
858.1341729164124,2.1680916355556725,1,6.045470149313554
858.2109882831573,2.1680916355556725,1,6.045470149313554
858.2888607978821,2.165544393177104,1,6.04690756924971
858.3663411140442,2.170638877934241,1,6.044032729377399
858.4437479972839,2.1757333626913855,1,6.041157889505083
858.5219419002533,2.1757333626913855,1,6.041157889505083
858.5976891517639,2.1604499084199595,1,6.049782409122025
858.6728229522705,2.1680916355556725,1,6.045470149313554
858.7509429454803,2.165544393177104,1,6.04690756924971
858.8282251358032,2.173186120312817,1,6.042595309441239
858.9069697856903,2.170638877934241,1,6.044032729377399
858.9839534759521,2.165544393177104,1,6.04690756924971
859.060720205307,2.162997150798528,1,6.048344989185869
859.1373658180237,2.173186120312817,1,6.042595309441239
859.2168734073639,2.1604499084199595,1,6.049782409122025
859.2931833267212,2.1604499084199595,1,6.049782409122025
859.3882720470428,2.18082784744853,1,6.038283049632769
859.4668490886688,2.162997150798528,1,6.048344989185869
859.5445148944855,2.170638877934241,1,6.044032729377399
859.6244060993195,2.1757333626913855,1,6.041157889505083
859.7034077644348,2.1910168169628186,1,6.032533369888139
859.7801651954651,2.165544393177104,1,6.04690756924971
859.8588106632233,2.1757333626913855,1,6.041157889505083
859.9357392787933,2.1757333626913855,1,6.041157889505083
860.0125267505646,2.1782806050699612,1,6.039720469568924
860.0913157463074,2.170638877934241,1,6.044032729377399
860.1691281795502,2.1833750898271056,1,6.036845629696609
860.2450997829437,2.1680916355556725,1,6.045470149313554
860.3228726387024,2.1680916355556725,1,6.045470149313554
860.4016242027283,2.1859223322056742,1,6.035408209760453
860.4789431095123,2.165544393177104,1,6.04690756924971
860.5577557086945,2.1757333626913855,1,6.041157889505083
860.6356151103973,2.1757333626913855,1,6.041157889505083
860.713591337204,2.18082784744853,1,6.038283049632769
860.7917284965515,2.1757333626913855,1,6.041157889505083
860.8695566654205,2.18082784744853,1,6.038283049632769
860.9773154258728,2.1782806050699612,1,6.039720469568924
861.0560123920441,2.1757333626913855,1,6.041157889505083
861.1359741687775,2.1859223322056742,1,6.035408209760453
861.2137401103973,2.1604499084199595,1,6.049782409122025
861.2926857471466,2.1757333626913855,1,6.041157889505083
861.3716418743134,2.1782806050699612,1,6.039720469568924
861.4476225376129,2.165544393177104,1,6.04690756924971
861.5254561901093,2.173186120312817,1,6.042595309441239
861.6027181148529,2.1910168169628186,1,6.032533369888139
861.6808953285217,2.170638877934241,1,6.044032729377399
861.7584962844849,2.1833750898271056,1,6.036845629696609
861.8370649814606,2.1782806050699612,1,6.039720469568924
861.9126174449921,2.1782806050699612,1,6.039720469568924
861.9912586212158,2.162997150798528,1,6.048344989185869
862.0710783004761,2.1782806050699612,1,6.039720469568924
862.1488389968872,2.165544393177104,1,6.04690756924971
862.2249789237976,2.18082784744853,1,6.038283049632769
862.3044857978821,2.1782806050699612,1,6.039720469568924
862.3818860054016,2.1757333626913855,1,6.041157889505083
862.4592852592468,2.1833750898271056,1,6.036845629696609
862.5367901325226,2.18846957458425,1,6.033970789824294
862.6429905891418,2.173186120312817,1,6.042595309441239
862.7221820354462,2.173186120312817,1,6.042595309441239
862.7974164485931,2.170638877934241,1,6.044032729377399
862.8752715587616,2.1782806050699612,1,6.039720469568924
862.954193353653,2.1757333626913855,1,6.041157889505083
863.031683921814,2.1782806050699612,1,6.039720469568924
863.1095781326294,2.1680916355556725,1,6.045470149313554
863.187931060791,2.18846957458425,1,6.033970789824294
863.2642140388489,2.170638877934241,1,6.044032729377399
863.3424055576324,2.1757333626913855,1,6.041157889505083
863.4222826957703,2.1910168169628186,1,6.032533369888139
863.4999787807465,2.1859223322056742,1,6.035408209760453
863.5784142017365,2.1680916355556725,1,6.045470149313554
863.6584689617157,2.1833750898271056,1,6.036845629696609
863.7364099025726,2.1782806050699612,1,6.039720469568924
863.8139269351959,2.162997150798528,1,6.048344989185869
863.8910846710205,2.1757333626913855,1,6.041157889505083
863.9691431522369,2.18082784744853,1,6.038283049632769
864.0475599765778,2.1782806050699612,1,6.039720469568924
864.1270508766174,2.173186120312817,1,6.042595309441239
864.2195515632629,2.1782806050699612,1,6.039720469568924
864.2917230129242,2.1680916355556725,1,6.045470149313554
864.3756186962128,2.173186120312817,1,6.042595309441239
864.4528257846832,2.173186120312817,1,6.042595309441239
864.5297379493713,2.1680916355556725,1,6.045470149313554
864.6069827079773,2.173186120312817,1,6.042595309441239
864.6840057373047,2.18846957458425,1,6.033970789824294
864.7629361152649,2.1782806050699612,1,6.039720469568924
864.8416030406952,2.1680916355556725,1,6.045470149313554
864.9183866977692,2.18082784744853,1,6.038283049632769
864.996280670166,2.1680916355556725,1,6.045470149313554
865.0742030143738,2.173186120312817,1,6.042595309441239
865.1511750221252,2.1782806050699612,1,6.039720469568924
865.2310738563538,2.1833750898271056,1,6.036845629696609
865.3102238178253,2.165544393177104,1,6.04690756924971
865.3862133026123,2.18082784744853,1,6.038283049632769
865.4657003879547,2.1782806050699612,1,6.039720469568924
865.5444934368134,2.165544393177104,1,6.04690756924971
865.6222856044769,2.1782806050699612,1,6.039720469568924
865.6990909576416,2.1833750898271056,1,6.036845629696609
865.7948412895203,2.173186120312817,1,6.042595309441239
865.8720798492432,2.1757333626913855,1,6.041157889505083
865.9504027366638,2.1757333626913855,1,6.041157889505083
866.028933763504,2.170638877934241,1,6.044032729377399
866.1070129871368,2.18082784744853,1,6.038283049632769
866.1868555545807,2.1859223322056742,1,6.035408209760453
866.2650463581085,2.1782806050699612,1,6.039720469568924
866.3420305252075,2.1782806050699612,1,6.039720469568924
866.4187633991241,2.18082784744853,1,6.038283049632769
866.4986662864685,2.173186120312817,1,6.042595309441239
866.5755536556244,2.18846957458425,1,6.033970789824294
866.6549251079559,2.1910168169628186,1,6.032533369888139
866.7331886291504,2.1782806050699612,1,6.039720469568924
866.8097257614136,2.1680916355556725,1,6.045470149313554
866.8890142440796,2.18082784744853,1,6.038283049632769
866.9655995368958,2.1782806050699612,1,6.039720469568924
867.0424449443817,2.170638877934241,1,6.044032729377399
867.121634721756,2.1833750898271056,1,6.036845629696609
867.1993911266327,2.196111301719963,1,6.029658530015823
867.2756688594818,2.173186120312817,1,6.042595309441239
867.3853898048401,2.1910168169628186,1,6.032533369888139
867.464225769043,2.1782806050699612,1,6.039720469568924
867.5413711071014,2.162997150798528,1,6.048344989185869
867.6212475299835,2.173186120312817,1,6.042595309441239
867.6972875595093,2.173186120312817,1,6.042595309441239
867.7918636798859,2.173186120312817,1,6.042595309441239
867.869637966156,2.18846957458425,1,6.033970789824294
867.947455406189,2.1833750898271056,1,6.036845629696609
868.0272932052612,2.1859223322056742,1,6.035408209760453
868.1060886383057,2.1782806050699612,1,6.039720469568924
868.1830325126648,2.196111301719963,1,6.029658530015823
868.2597842216492,2.18846957458425,1,6.033970789824294
868.3383960723877,2.18082784744853,1,6.038283049632769
868.4166467189789,2.18846957458425,1,6.033970789824294
868.4964792728424,2.1935640593413943,1,6.031095949951979
868.5746681690216,2.1680916355556725,1,6.045470149313554
868.6526691913605,2.1757333626913855,1,6.041157889505083
868.7313482761383,2.18082784744853,1,6.038283049632769
868.8102309703827,2.170638877934241,1,6.044032729377399
868.8872365951538,2.18846957458425,1,6.033970789824294
868.997968673706,2.1859223322056742,1,6.035408209760453
869.0759084224701,2.173186120312817,1,6.042595309441239
869.1525056362152,2.18082784744853,1,6.038283049632769
869.2307479381561,2.1859223322056742,1,6.035408209760453
869.3090200424194,2.18846957458425,1,6.033970789824294
869.3870394229889,2.1859223322056742,1,6.035408209760453
869.4653451442719,2.18846957458425,1,6.033970789824294
869.5430645942688,2.173186120312817,1,6.042595309441239
869.6199362277985,2.1782806050699612,1,6.039720469568924
869.6992468833923,2.173186120312817,1,6.042595309441239
869.7773430347443,2.18082784744853,1,6.038283049632769
869.8550691604614,2.18082784744853,1,6.038283049632769
869.9330325126648,2.1782806050699612,1,6.039720469568924
870.011462688446,2.1757333626913855,1,6.041157889505083
870.0886318683624,2.1833750898271056,1,6.036845629696609
870.1666059494019,2.1757333626913855,1,6.041157889505083
870.2440295219421,2.1833750898271056,1,6.036845629696609
870.320351600647,2.1833750898271056,1,6.036845629696609
870.398656129837,2.1833750898271056,1,6.036845629696609
870.476446390152,2.165544393177104,1,6.04690756924971
870.5532875061035,2.1935640593413943,1,6.031095949951979
870.6465682983398,2.18846957458425,1,6.033970789824294
870.724570274353,2.1859223322056742,1,6.035408209760453
870.8008432388306,2.1910168169628186,1,6.032533369888139
870.8773038387299,2.1833750898271056,1,6.036845629696609
870.9549775123596,2.1833750898271056,1,6.036845629696609
871.032970905304,2.18846957458425,1,6.033970789824294
871.1098320484161,2.1782806050699612,1,6.039720469568924
871.1886210441589,2.18846957458425,1,6.033970789824294
871.266037940979,2.1935640593413943,1,6.031095949951979
871.3448965549469,2.170638877934241,1,6.044032729377399
871.423821926117,2.18082784744853,1,6.038283049632769
871.5008568763733,2.1910168169628186,1,6.032533369888139
871.5806732177734,2.1859223322056742,1,6.035408209760453
871.656861782074,2.1757333626913855,1,6.041157889505083
871.7338161468506,2.1833750898271056,1,6.036845629696609
871.8107557296753,2.1782806050699612,1,6.039720469568924
871.8886618614197,2.18082784744853,1,6.038283049632769
871.9666216373444,2.18082784744853,1,6.038283049632769
872.044517993927,2.170638877934241,1,6.044032729377399
872.1216778755188,2.1757333626913855,1,6.041157889505083
872.2146344184875,2.1833750898271056,1,6.036845629696609
872.2924315929413,2.1833750898271056,1,6.036845629696609
872.3692650794983,2.1859223322056742,1,6.035408209760453
872.4479157924652,2.1782806050699612,1,6.039720469568924
872.525728225708,2.1757333626913855,1,6.041157889505083
872.6045794487,2.1833750898271056,1,6.036845629696609
872.682633638382,2.1757333626913855,1,6.041157889505083
872.759624004364,2.1782806050699612,1,6.039720469568924
872.8364524841309,2.1935640593413943,1,6.031095949951979
872.9151718616486,2.1935640593413943,1,6.031095949951979
872.9939155578613,2.1757333626913855,1,6.041157889505083
873.0709910392761,2.1910168169628186,1,6.032533369888139
873.1478855609894,2.173186120312817,1,6.042595309441239
873.2256970405579,2.1782806050699612,1,6.039720469568924
873.3047196865082,2.1757333626913855,1,6.041157889505083
873.3809254169464,2.1910168169628186,1,6.032533369888139
873.4597315788269,2.2063002712342517,1,6.023908850271193
873.536039352417,2.18846957458425,1,6.033970789824294
873.6149611473083,2.1935640593413943,1,6.031095949951979
873.6948523521423,2.1833750898271056,1,6.036845629696609
873.7869009971619,2.1935640593413943,1,6.031095949951979
873.8638529777527,2.18846957458425,1,6.033970789824294
873.9415347576141,2.1757333626913855,1,6.041157889505083
874.0176060199738,2.1833750898271056,1,6.036845629696609
874.0939562320709,2.18846957458425,1,6.033970789824294
874.1719908714294,2.1757333626913855,1,6.041157889505083
874.2494101524353,2.18846957458425,1,6.033970789824294
874.3271985054016,2.1833750898271056,1,6.036845629696609
874.4059879779816,2.173186120312817,1,6.042595309441239
874.4830386638641,2.1859223322056742,1,6.035408209760453
874.5604395866394,2.18846957458425,1,6.033970789824294
874.637200832367,2.18846957458425,1,6.033970789824294
874.7130393981934,2.1935640593413943,1,6.031095949951979
874.7901813983917,2.170638877934241,1,6.044032729377399
874.8665177822113,2.1833750898271056,1,6.036845629696609
874.9589233398438,2.1833750898271056,1,6.036845629696609
875.036895275116,2.18846957458425,1,6.033970789824294
875.1162323951721,2.1910168169628186,1,6.032533369888139
875.1930346488953,2.18846957458425,1,6.033970789824294
875.2689158916473,2.1680916355556725,1,6.045470149313554
875.3618636131287,2.1910168169628186,1,6.032533369888139
875.4380209445953,2.1782806050699612,1,6.039720469568924
875.5162596702576,2.18846957458425,1,6.033970789824294
875.5935952663422,2.18846957458425,1,6.033970789824294
875.6701653003693,2.18846957458425,1,6.033970789824294
875.7404098510742,2.1757333626913855,1,6.041157889505083
875.8269834518433,2.18082784744853,1,6.038283049632769
875.9054114818573,2.18846957458425,1,6.033970789824294
875.9835395812988,2.18846957458425,1,6.033970789824294
876.063280582428,2.1935640593413943,1,6.031095949951979
876.1399562358856,2.170638877934241,1,6.044032729377399
876.2198657989502,2.1757333626913855,1,6.041157889505083
876.2972376346588,2.1833750898271056,1,6.036845629696609
876.3752863407135,2.1833750898271056,1,6.036845629696609
876.4532358646393,2.147713696527095,1,6.056969508802815
876.5312089920044,2.1910168169628186,1,6.032533369888139
876.6091187000275,2.18846957458425,1,6.033970789824294
876.6879665851593,2.165544393177104,1,6.04690756924971
876.7648277282715,2.18082784744853,1,6.038283049632769
876.8416526317596,2.18846957458425,1,6.033970789824294
876.9669148921967,2.1833750898271056,1,6.036845629696609
877.043609380722,2.1910168169628186,1,6.032533369888139
877.1214101314545,2.1833750898271056,1,6.036845629696609
877.1995851993561,2.1910168169628186,1,6.032533369888139
877.2763950824738,2.1935640593413943,1,6.031095949951979
877.3537473678589,2.1782806050699612,1,6.039720469568924
877.4317660331726,2.1910168169628186,1,6.032533369888139
877.509642124176,2.18846957458425,1,6.033970789824294
877.5864863395691,2.1757333626913855,1,6.041157889505083
877.6651847362518,2.1910168169628186,1,6.032533369888139
877.7431204319,2.1986585440985316,1,6.028221110079667
877.8215425014496,2.170638877934241,1,6.044032729377399
877.8985784053802,2.1910168169628186,1,6.032533369888139
877.9754512310028,2.173186120312817,1,6.042595309441239
878.0532388687134,2.1859223322056742,1,6.035408209760453
878.1459829807281,2.1859223322056742,1,6.035408209760453
878.2248878479004,2.1859223322056742,1,6.035408209760453
878.3021676540375,2.18846957458425,1,6.033970789824294
878.3794045448303,2.196111301719963,1,6.029658530015823
878.4574859142303,2.165544393177104,1,6.04690756924971
878.5343196392059,2.1782806050699612,1,6.039720469568924
878.6282255649567,2.1833750898271056,1,6.036845629696609
878.7057547569275,2.1859223322056742,1,6.035408209760453
878.7840390205383,2.18082784744853,1,6.038283049632769
878.8604385852814,2.18846957458425,1,6.033970789824294
878.9367105960846,2.1782806050699612,1,6.039720469568924
879.0145649909973,2.1833750898271056,1,6.036845629696609
879.094318151474,2.18846957458425,1,6.033970789824294
879.1709494590759,2.1859223322056742,1,6.035408209760453
879.2498865127563,2.1859223322056742,1,6.035408209760453
879.3281488418579,2.1833750898271056,1,6.036845629696609
879.4039866924286,2.1833750898271056,1,6.036845629696609
879.4826602935791,2.1910168169628186,1,6.032533369888139
879.5596961975098,2.1910168169628186,1,6.032533369888139
879.6363184452057,2.1782806050699612,1,6.039720469568924
879.7148449420929,2.1910168169628186,1,6.032533369888139
879.7939677238464,2.18846957458425,1,6.033970789824294
879.8719477653503,2.1782806050699612,1,6.039720469568924
879.9510984420776,2.1833750898271056,1,6.036845629696609
880.0287714004517,2.18846957458425,1,6.033970789824294
880.1061038970947,2.18082784744853,1,6.038283049632769
880.2002074718475,2.18846957458425,1,6.033970789824294
880.2781155109406,2.18846957458425,1,6.033970789824294
880.3708174228668,2.173186120312817,1,6.042595309441239
880.4498670101166,2.1833750898271056,1,6.036845629696609
880.528169631958,2.1935640593413943,1,6.031095949951979
880.605827331543,2.18846957458425,1,6.033970789824294
880.6854333877563,2.1935640593413943,1,6.031095949951979
880.7632644176483,2.1986585440985316,1,6.028221110079667
880.8403503894806,2.203753028855676,1,6.025346270207352
880.9181311130524,2.18846957458425,1,6.033970789824294
880.9968764781952,2.203753028855676,1,6.025346270207352
881.0731959342957,2.1859223322056742,1,6.035408209760453
881.1508347988129,2.2012057864771073,1,6.026783690143509
881.2295348644257,2.1859223322056742,1,6.035408209760453
881.3061854839325,2.1782806050699612,1,6.039720469568924
881.3846871852875,2.1935640593413943,1,6.031095949951979
881.4657714366913,2.1935640593413943,1,6.031095949951979
881.5419292449951,2.1910168169628186,1,6.032533369888139
881.6193609237671,2.1859223322056742,1,6.035408209760453
881.697158575058,2.1833750898271056,1,6.036845629696609
881.7901570796967,2.18846957458425,1,6.033970789824294
881.8683233261108,2.1833750898271056,1,6.036845629696609
881.9461410045624,2.1986585440985316,1,6.028221110079667
882.0231339931488,2.1782806050699612,1,6.039720469568924
882.1019291877747,2.1859223322056742,1,6.035408209760453
882.1799259185791,2.1986585440985316,1,6.028221110079667
882.2567195892334,2.18082784744853,1,6.038283049632769
882.3340198993683,2.1935640593413943,1,6.031095949951979
882.4133138656616,2.1910168169628186,1,6.032533369888139
882.4901158809662,2.1910168169628186,1,6.032533369888139
882.5694539546967,2.1757333626913855,1,6.041157889505083
882.6462488174438,2.1986585440985316,1,6.028221110079667
882.7233710289001,2.1986585440985316,1,6.028221110079667
882.8013734817505,2.1935640593413943,1,6.031095949951979
882.8792855739594,2.1986585440985316,1,6.028221110079667
882.9559288024902,2.18846957458425,1,6.033970789824294
883.0326936244965,2.1935640593413943,1,6.031095949951979
883.1114251613617,2.2012057864771073,1,6.026783690143509
883.1876583099365,2.1833750898271056,1,6.036845629696609
883.2657282352448,2.18082784744853,1,6.038283049632769
883.3724474906921,2.1833750898271056,1,6.036845629696609
883.4492752552032,2.2012057864771073,1,6.026783690143509
883.529141664505,2.196111301719963,1,6.029658530015823
883.6080226898193,2.1910168169628186,1,6.032533369888139
883.6865873336792,2.18846957458425,1,6.033970789824294
883.7673683166504,2.196111301719963,1,6.029658530015823
883.8430759906769,2.18082784744853,1,6.038283049632769
883.9219093322754,2.18082784744853,1,6.038283049632769
884.0017268657684,2.1859223322056742,1,6.035408209760453
884.0785233974457,2.1986585440985316,1,6.028221110079667
884.1551218032837,2.1680916355556725,1,6.045470149313554
884.2329185009003,2.18846957458425,1,6.033970789824294
884.3118147850037,2.18846957458425,1,6.033970789824294
884.3878962993622,2.1782806050699612,1,6.039720469568924
884.4649200439453,2.1859223322056742,1,6.035408209760453
884.5439729690552,2.2012057864771073,1,6.026783690143509
884.6210534572601,2.1935640593413943,1,6.031095949951979
884.6978342533112,2.196111301719963,1,6.029658530015823
884.7766788005829,2.1910168169628186,1,6.032533369888139
884.8546435832977,2.170638877934241,1,6.044032729377399
884.9648797512054,2.1986585440985316,1,6.028221110079667
885.0424740314484,2.1910168169628186,1,6.032533369888139
885.1219680309296,2.1757333626913855,1,6.041157889505083
885.2019486427307,2.1859223322056742,1,6.035408209760453
885.279274225235,2.1935640593413943,1,6.031095949951979
885.3591949939728,2.196111301719963,1,6.029658530015823
885.436882019043,2.1782806050699612,1,6.039720469568924
885.5140421390533,2.2063002712342517,1,6.023908850271193
885.5922174453735,2.1935640593413943,1,6.031095949951979
885.6700410842896,2.1833750898271056,1,6.036845629696609
885.7470490932465,2.1986585440985316,1,6.028221110079667
885.8262672424316,2.196111301719963,1,6.029658530015823
885.9030323028564,2.18846957458425,1,6.033970789824294
885.978990316391,2.196111301719963,1,6.029658530015823
886.0569512844086,2.196111301719963,1,6.029658530015823
886.1368701457977,2.18846957458425,1,6.033970789824294
886.2127134799957,2.2012057864771073,1,6.026783690143509
886.2888071537018,2.1986585440985316,1,6.028221110079667
886.3666167259216,2.1986585440985316,1,6.028221110079667
886.444747209549,2.1986585440985316,1,6.028221110079667
886.5219781398773,2.1935640593413943,1,6.031095949951979
886.6167635917664,2.18846957458425,1,6.033970789824294
886.6937983036041,2.2088475136128203,1,6.022471430335037
886.7719736099243,2.1833750898271056,1,6.036845629696609
886.850259065628,2.18846957458425,1,6.033970789824294
886.9272131919861,2.2088475136128203,1,6.022471430335037
887.0059726238251,2.1935640593413943,1,6.031095949951979
887.0829560756683,2.1833750898271056,1,6.036845629696609
887.1754634380341,2.1935640593413943,1,6.031095949951979
887.2512609958649,2.1833750898271056,1,6.036845629696609
887.3292229175568,2.203753028855676,1,6.025346270207352
887.4068419933319,2.2088475136128203,1,6.022471430335037
887.4839239120483,2.1859223322056742,1,6.035408209760453
887.5619595050812,2.2063002712342517,1,6.023908850271193
887.6398289203644,2.203753028855676,1,6.025346270207352
887.7171883583069,2.1910168169628186,1,6.032533369888139
887.7954943180084,2.196111301719963,1,6.029658530015823
887.8725457191467,2.1935640593413943,1,6.031095949951979
887.9506957530975,2.2088475136128203,1,6.022471430335037
888.028815984726,2.2063002712342517,1,6.023908850271193
888.1066710948944,2.2012057864771073,1,6.026783690143509
888.217410326004,2.1910168169628186,1,6.032533369888139
888.2942759990692,2.1986585440985316,1,6.028221110079667
888.3710370063782,2.203753028855676,1,6.025346270207352
888.4498136043549,2.1986585440985316,1,6.028221110079667
888.5273814201355,2.2012057864771073,1,6.026783690143509
888.6052138805389,2.203753028855676,1,6.025346270207352
888.6817765235901,2.1935640593413943,1,6.031095949951979
888.7587962150574,2.203753028855676,1,6.025346270207352
888.8380296230316,2.2088475136128203,1,6.022471430335037
888.915641784668,2.1935640593413943,1,6.031095949951979
888.9922153949738,2.211394755991396,1,6.021034010398878
889.0699760913849,2.1986585440985316,1,6.028221110079667
889.1488773822784,2.2012057864771073,1,6.026783690143509
889.2241888046265,2.1935640593413943,1,6.031095949951979
889.3011252880096,2.2063002712342517,1,6.023908850271193
889.3773169517517,2.2164892407485404,1,6.0181591705265625
889.4551100730896,2.211394755991396,1,6.021034010398878
889.5341510772705,2.2012057864771073,1,6.026783690143509
889.6116206645966,2.2088475136128203,1,6.022471430335037
889.687534570694,2.196111301719963,1,6.029658530015823
889.7816846370697,2.196111301719963,1,6.029658530015823
889.8616752624512,2.1986585440985316,1,6.028221110079667
889.9386868476868,2.1986585440985316,1,6.028221110079667
890.0175626277924,2.1935640593413943,1,6.031095949951979
890.0936887264252,2.2088475136128203,1,6.022471430335037
890.17090010643,2.196111301719963,1,6.029658530015823
890.249017238617,2.2063002712342517,1,6.023908850271193
890.3260571956635,2.2164892407485404,1,6.0181591705265625
890.403035402298,2.203753028855676,1,6.025346270207352
890.4808185100555,2.2088475136128203,1,6.022471430335037
890.5590598583221,2.203753028855676,1,6.025346270207352
890.6368067264557,2.211394755991396,1,6.021034010398878
890.7163479328156,2.2012057864771073,1,6.026783690143509
890.7956511974335,2.196111301719963,1,6.029658530015823
890.8739330768585,2.1986585440985316,1,6.028221110079667
890.9523711204529,2.1910168169628186,1,6.032533369888139
891.031097650528,2.2088475136128203,1,6.022471430335037
891.1069648265839,2.2164892407485404,1,6.0181591705265625
891.1869101524353,2.2012057864771073,1,6.026783690143509
891.2660276889801,2.1935640593413943,1,6.031095949951979
891.3740074634552,2.196111301719963,1,6.029658530015823
891.4525578022003,2.2012057864771073,1,6.026783690143509
891.5308966636658,2.1986585440985316,1,6.028221110079667
891.6085908412933,2.2063002712342517,1,6.023908850271193
891.68687748909,2.2139419983699646,1,6.019596590462722
891.7657897472382,2.196111301719963,1,6.029658530015823
891.843608379364,2.196111301719963,1,6.029658530015823
891.9219784736633,2.219036483127109,1,6.016721750590407
891.999570608139,2.203753028855676,1,6.025346270207352
892.076583147049,2.2088475136128203,1,6.022471430335037
892.1530494689941,2.1986585440985316,1,6.028221110079667
892.2293133735657,2.2088475136128203,1,6.022471430335037
892.3062701225281,2.2139419983699646,1,6.019596590462722
892.3855285644531,2.1986585440985316,1,6.028221110079667
892.4640741348267,2.196111301719963,1,6.029658530015823
892.5400261878967,2.2088475136128203,1,6.022471430335037
892.6179897785187,2.203753028855676,1,6.025346270207352
892.6952197551727,2.2012057864771073,1,6.026783690143509
892.7719371318817,2.226678210262822,1,6.012409490781937
892.8479523658752,2.2012057864771073,1,6.026783690143509
892.9547300338745,2.219036483127109,1,6.016721750590407
893.0325253009796,2.2012057864771073,1,6.026783690143509
893.1087400913239,2.211394755991396,1,6.021034010398878
893.1885838508606,2.2012057864771073,1,6.026783690143509
893.2654323577881,2.1935640593413943,1,6.031095949951979
893.3435926437378,2.219036483127109,1,6.016721750590407
893.4214732646942,2.2012057864771073,1,6.026783690143509
893.4992706775665,2.1910168169628186,1,6.032533369888139
893.578058719635,2.2088475136128203,1,6.022471430335037
893.6570756435394,2.2088475136128203,1,6.022471430335037
893.7333493232727,2.196111301719963,1,6.029658530015823
893.8116509914398,2.203753028855676,1,6.025346270207352
893.8895978927612,2.203753028855676,1,6.025346270207352
893.9654381275177,2.1935640593413943,1,6.031095949951979
894.0429244041443,2.203753028855676,1,6.025346270207352
894.1186921596527,2.1986585440985316,1,6.028221110079667
894.1954908370972,2.203753028855676,1,6.025346270207352
894.2753489017487,2.2012057864771073,1,6.026783690143509
894.3527171611786,2.1910168169628186,1,6.032533369888139
894.4306209087372,2.1859223322056742,1,6.035408209760453
894.510448217392,2.2012057864771073,1,6.026783690143509
894.6041207313538,2.196111301719963,1,6.029658530015823
894.6819303035736,2.196111301719963,1,6.029658530015823
894.7610809803009,2.1986585440985316,1,6.028221110079667
894.840505361557,2.2088475136128203,1,6.022471430335037
894.9164576530457,2.1910168169628186,1,6.032533369888139
894.9936683177948,2.203753028855676,1,6.025346270207352
895.0718057155609,2.203753028855676,1,6.025346270207352
895.1487097740173,2.1935640593413943,1,6.031095949951979
895.2275540828705,2.2088475136128203,1,6.022471430335037
895.30437541008,2.203753028855676,1,6.025346270207352
895.381190776825,2.1910168169628186,1,6.032533369888139
895.4596099853516,2.2063002712342517,1,6.023908850271193
895.5368413925171,2.1986585440985316,1,6.028221110079667
895.6143372058868,2.18846957458425,1,6.033970789824294
895.6901297569275,2.203753028855676,1,6.025346270207352
895.768860578537,2.196111301719963,1,6.029658530015823
895.8450791835785,2.2063002712342517,1,6.023908850271193
895.922935962677,2.203753028855676,1,6.025346270207352
896.0011029243469,2.203753028855676,1,6.025346270207352
