time_elapsed,voltage,temperature,pH_uncorrected
896.0779728889465,2.1910168169628186,1,6.032533369888139
896.1729211807251,2.2063002712342517,1,6.023908850271193
896.2503402233124,2.196111301719963,1,6.029658530015823
896.3339996337891,2.203753028855676,1,6.025346270207352
896.40806889534,2.2012057864771073,1,6.026783690143509
896.4836399555206,2.18846957458425,1,6.033970789824294
896.5608785152435,2.196111301719963,1,6.029658530015823
896.6389656066895,2.196111301719963,1,6.029658530015823
896.7152583599091,2.18846957458425,1,6.033970789824294
896.7939548492432,2.1986585440985316,1,6.028221110079667
896.8701131343842,2.2088475136128203,1,6.022471430335037
896.9478857517242,2.1986585440985316,1,6.028221110079667
897.0278115272522,2.18846957458425,1,6.033970789824294
897.1051001548767,2.2088475136128203,1,6.022471430335037
897.1811728477478,2.196111301719963,1,6.029658530015823
897.2602062225342,2.2088475136128203,1,6.022471430335037
897.3386740684509,2.203753028855676,1,6.025346270207352
897.4161474704742,2.1935640593413943,1,6.031095949951979
897.4945163726807,2.2088475136128203,1,6.022471430335037
897.5733923912048,2.211394755991396,1,6.021034010398878
897.6496205329895,2.196111301719963,1,6.029658530015823
897.7422740459442,2.2063002712342517,1,6.023908850271193
897.8202447891235,2.2139419983699646,1,6.019596590462722
897.8981275558472,2.1986585440985316,1,6.028221110079667
897.9760866165161,2.1986585440985316,1,6.028221110079667
898.0541079044342,2.2012057864771073,1,6.026783690143509
898.1310358047485,2.196111301719963,1,6.029658530015823
898.2090511322021,2.196111301719963,1,6.029658530015823
898.2859230041504,2.2063002712342517,1,6.023908850271193
898.3631484508514,2.1986585440985316,1,6.028221110079667
898.4410350322723,2.2063002712342517,1,6.023908850271193
898.5191035270691,2.2012057864771073,1,6.026783690143509
898.5962374210358,2.2012057864771073,1,6.026783690143509
898.6739869117737,2.2063002712342517,1,6.023908850271193
898.7524509429932,2.2063002712342517,1,6.023908850271193
898.8296339511871,2.1986585440985316,1,6.028221110079667
898.9083018302917,2.2139419983699646,1,6.019596590462722
898.9846739768982,2.1986585440985316,1,6.028221110079667
899.0620729923248,2.2012057864771073,1,6.026783690143509
899.1398639678955,2.211394755991396,1,6.021034010398878
899.2186110019684,2.1986585440985316,1,6.028221110079667
899.3273816108704,2.203753028855676,1,6.025346270207352
899.4044091701508,2.2139419983699646,1,6.019596590462722
899.4813044071198,2.1910168169628186,1,6.032533369888139
899.5597217082977,2.2088475136128203,1,6.022471430335037
899.6385312080383,2.211394755991396,1,6.021034010398878
899.715615272522,2.1910168169628186,1,6.032533369888139
899.8103370666504,2.196111301719963,1,6.029658530015823
899.8886635303497,2.2063002712342517,1,6.023908850271193
899.9665994644165,2.1935640593413943,1,6.031095949951979
900.0445077419281,2.1986585440985316,1,6.028221110079667
900.1222407817841,2.203753028855676,1,6.025346270207352
900.2001144886017,2.1859223322056742,1,6.035408209760453
900.2779722213745,2.211394755991396,1,6.021034010398878
900.3577978610992,2.2063002712342517,1,6.023908850271193
900.4336783885956,2.1935640593413943,1,6.031095949951979
900.5114738941193,2.18846957458425,1,6.033970789824294
900.5906019210815,2.1986585440985316,1,6.028221110079667
900.6668965816498,2.203753028855676,1,6.025346270207352
900.7460296154022,2.1986585440985316,1,6.028221110079667
900.8247067928314,2.203753028855676,1,6.025346270207352
900.9338912963867,2.2012057864771073,1,6.026783690143509
901.011027097702,2.18846957458425,1,6.033970789824294
901.0892331600189,2.219036483127109,1,6.016721750590407
901.1652615070343,2.196111301719963,1,6.029658530015823
901.2429413795471,2.203753028855676,1,6.025346270207352
901.3204371929169,2.2088475136128203,1,6.022471430335037
901.3982362747192,2.1986585440985316,1,6.028221110079667
901.4774525165558,2.203753028855676,1,6.025346270207352
901.5562856197357,2.2088475136128203,1,6.022471430335037
901.6339166164398,2.1986585440985316,1,6.028221110079667
901.7107410430908,2.2012057864771073,1,6.026783690143509
901.7881681919098,2.2088475136128203,1,6.022471430335037
901.8648433685303,2.1833750898271056,1,6.036845629696609
901.9431083202362,2.1986585440985316,1,6.028221110079667
902.0216710567474,2.2088475136128203,1,6.022471430335037
902.0974667072296,2.1935640593413943,1,6.031095949951979
902.1741108894348,2.2088475136128203,1,6.022471430335037
902.2509407997131,2.2088475136128203,1,6.022471430335037
902.3271069526672,2.2063002712342517,1,6.023908850271193
902.4040312767029,2.2088475136128203,1,6.022471430335037
902.4830338954926,2.211394755991396,1,6.021034010398878
902.5750644207001,2.2088475136128203,1,6.022471430335037
902.654016494751,2.2088475136128203,1,6.022471430335037
902.7305812835693,2.1986585440985316,1,6.028221110079667
902.8083770275116,2.2139419983699646,1,6.019596590462722
902.8853404521942,2.2012057864771073,1,6.026783690143509
902.9642009735107,2.203753028855676,1,6.025346270207352
903.0403287410736,2.211394755991396,1,6.021034010398878
903.1210882663727,2.2164892407485404,1,6.0181591705265625
903.1987965106964,2.2164892407485404,1,6.0181591705265625
903.2754242420197,2.2088475136128203,1,6.022471430335037
903.3551807403564,2.2139419983699646,1,6.019596590462722
903.4341022968292,2.2088475136128203,1,6.022471430335037
903.5111434459686,2.203753028855676,1,6.025346270207352
903.5885717868805,2.2215837255056847,1,6.015284330654248
903.6662662029266,2.2012057864771073,1,6.026783690143509
903.7435405254364,2.2088475136128203,1,6.022471430335037
903.822988986969,2.211394755991396,1,6.021034010398878
903.9030301570892,2.2215837255056847,1,6.015284330654248
903.9790835380554,2.2088475136128203,1,6.022471430335037
904.0562739372253,2.2139419983699646,1,6.019596590462722
904.1500098705292,2.2088475136128203,1,6.022471430335037
904.2268288135529,2.2063002712342517,1,6.023908850271193
904.3066256046295,2.2063002712342517,1,6.023908850271193
904.3844175338745,2.211394755991396,1,6.021034010398878
904.4599452018738,2.203753028855676,1,6.025346270207352
904.5387239456177,2.2088475136128203,1,6.022471430335037
904.6155142784119,2.2164892407485404,1,6.0181591705265625
904.6942014694214,2.2088475136128203,1,6.022471430335037
904.7720353603363,2.211394755991396,1,6.021034010398878
904.8489255905151,2.1986585440985316,1,6.028221110079667
904.9277963638306,2.203753028855676,1,6.025346270207352
905.0067179203033,2.2139419983699646,1,6.019596590462722
905.0848259925842,2.211394755991396,1,6.021034010398878
905.1620211601257,2.2063002712342517,1,6.023908850271193
905.2388141155243,2.219036483127109,1,6.016721750590407
905.3156063556671,2.2088475136128203,1,6.022471430335037
905.3924520015717,2.2063002712342517,1,6.023908850271193
905.4723885059357,2.1986585440985316,1,6.028221110079667
905.5501816272736,2.2088475136128203,1,6.022471430335037
905.6260945796967,2.1986585440985316,1,6.028221110079667
905.7190275192261,2.2088475136128203,1,6.022471430335037
905.7959892749786,2.2088475136128203,1,6.022471430335037
905.8727838993073,2.211394755991396,1,6.021034010398878
905.9517648220062,2.2215837255056847,1,6.015284330654248
906.0285122394562,2.2088475136128203,1,6.022471430335037
906.107969045639,2.2063002712342517,1,6.023908850271193
906.1879115104675,2.2139419983699646,1,6.019596590462722
906.2647268772125,2.219036483127109,1,6.016721750590407
906.3446543216705,2.2088475136128203,1,6.022471430335037
906.4229080677032,2.2139419983699646,1,6.019596590462722
906.5015659332275,2.2088475136128203,1,6.022471430335037
906.5809242725372,2.2088475136128203,1,6.022471430335037
906.6597247123718,2.1986585440985316,1,6.028221110079667
906.7375063896179,2.2139419983699646,1,6.019596590462722
906.8146007061005,2.1833750898271056,1,6.036845629696609
906.8929727077484,2.2012057864771073,1,6.026783690143509
906.9702835083008,2.2164892407485404,1,6.0181591705265625
907.0480623245239,2.203753028855676,1,6.025346270207352
907.1258985996246,2.2088475136128203,1,6.022471430335037
907.2033452987671,2.219036483127109,1,6.016721750590407
907.2976672649384,2.2139419983699646,1,6.019596590462722
907.3770396709442,2.2164892407485404,1,6.0181591705265625
907.4539089202881,2.219036483127109,1,6.016721750590407
907.5319278240204,2.2063002712342517,1,6.023908850271193
907.610357761383,2.203753028855676,1,6.025346270207352
907.6870243549347,2.219036483127109,1,6.016721750590407
907.7667138576508,2.211394755991396,1,6.021034010398878
907.8596005439758,2.1986585440985316,1,6.028221110079667
907.937020778656,2.211394755991396,1,6.021034010398878
908.0142588615417,2.2139419983699646,1,6.019596590462722
908.092000246048,2.203753028855676,1,6.025346270207352
908.1685860157013,2.211394755991396,1,6.021034010398878
908.2464318275452,2.2063002712342517,1,6.023908850271193
908.3236055374146,2.211394755991396,1,6.021034010398878
908.3993444442749,2.203753028855676,1,6.025346270207352
908.4773738384247,2.2012057864771073,1,6.026783690143509
908.55708527565,2.203753028855676,1,6.025346270207352
908.6350026130676,2.219036483127109,1,6.016721750590407
908.7142560482025,2.2139419983699646,1,6.019596590462722
908.7930793762207,2.1935640593413943,1,6.031095949951979
908.8869972229004,2.2088475136128203,1,6.022471430335037
908.9666211605072,2.2012057864771073,1,6.026783690143509
909.0463743209839,2.1986585440985316,1,6.028221110079667
909.122983455658,2.2012057864771073,1,6.026783690143509
909.2028186321259,2.2063002712342517,1,6.023908850271193
909.2826011180878,2.2088475136128203,1,6.022471430335037
909.36017537117,2.203753028855676,1,6.025346270207352
909.4379668235779,2.2139419983699646,1,6.019596590462722
909.5149347782135,2.211394755991396,1,6.021034010398878
909.5926644802094,2.203753028855676,1,6.025346270207352
909.6699004173279,2.2215837255056847,1,6.015284330654248
909.7487523555756,2.2088475136128203,1,6.022471430335037
909.8263766765594,2.2063002712342517,1,6.023908850271193
909.9045007228851,2.2088475136128203,1,6.022471430335037
909.9833650588989,2.2241309678842534,1,6.013846910718092
910.0601592063904,2.2088475136128203,1,6.022471430335037
910.136958360672,2.226678210262822,1,6.012409490781937
910.215934753418,2.2139419983699646,1,6.019596590462722
910.2937364578247,2.203753028855676,1,6.025346270207352
910.3730518817902,2.2164892407485404,1,6.0181591705265625
910.4492964744568,2.2063002712342517,1,6.023908850271193
910.5558004379272,2.219036483127109,1,6.016721750590407
910.6329605579376,2.2088475136128203,1,6.022471430335037
910.709780216217,2.2215837255056847,1,6.015284330654248
910.7855770587921,2.2139419983699646,1,6.019596590462722
910.8601341247559,2.219036483127109,1,6.016721750590407
910.938191652298,2.2215837255056847,1,6.015284330654248
911.0166165828705,2.2063002712342517,1,6.023908850271193
911.094658613205,2.203753028855676,1,6.025346270207352
911.1724429130554,2.2139419983699646,1,6.019596590462722
911.2492377758026,2.2241309678842534,1,6.013846910718092
911.3289234638214,2.2164892407485404,1,6.0181591705265625
911.4069545269012,2.2241309678842534,1,6.013846910718092
911.4830327033997,2.2215837255056847,1,6.015284330654248
911.5609014034271,2.211394755991396,1,6.021034010398878
911.6376843452454,2.2164892407485404,1,6.0181591705265625
911.714920759201,2.2164892407485404,1,6.0181591705265625
911.7936456203461,2.2241309678842534,1,6.013846910718092
911.8730289936066,2.219036483127109,1,6.016721750590407
911.9505565166473,2.211394755991396,1,6.021034010398878
912.030392408371,2.2088475136128203,1,6.022471430335037
912.1379482746124,2.2215837255056847,1,6.015284330654248
912.2167661190033,2.2164892407485404,1,6.0181591705265625
912.2948458194733,2.2088475136128203,1,6.022471430335037
912.3708102703094,2.2088475136128203,1,6.022471430335037
912.4478211402893,2.219036483127109,1,6.016721750590407
912.5265288352966,2.2164892407485404,1,6.0181591705265625
912.6021499633789,2.2241309678842534,1,6.013846910718092
912.6820540428162,2.2241309678842534,1,6.013846910718092
912.7620995044708,2.203753028855676,1,6.025346270207352
912.8399887084961,2.2139419983699646,1,6.019596590462722
912.9169597625732,2.219036483127109,1,6.016721750590407
912.9960188865662,2.2164892407485404,1,6.0181591705265625
913.0730473995209,2.2139419983699646,1,6.019596590462722
913.1514666080475,2.226678210262822,1,6.012409490781937
913.2304484844208,2.2241309678842534,1,6.013846910718092
913.3064017295837,2.219036483127109,1,6.016721750590407
913.384605884552,2.2292254526413977,1,6.010972070845777
913.4643166065216,2.2292254526413977,1,6.010972070845777
913.5401082038879,2.2164892407485404,1,6.0181591705265625
913.6178228855133,2.2241309678842534,1,6.013846910718092
913.7099361419678,2.219036483127109,1,6.016721750590407
913.7849807739258,2.2164892407485404,1,6.0181591705265625
913.863080739975,2.2139419983699646,1,6.019596590462722
913.9414019584656,2.2139419983699646,1,6.019596590462722
914.0177795886993,2.219036483127109,1,6.016721750590407
914.0940692424774,2.2139419983699646,1,6.019596590462722
914.1721465587616,2.2317726950199663,1,6.009534650909622
914.2478275299072,2.2241309678842534,1,6.013846910718092
914.3272025585175,2.219036483127109,1,6.016721750590407
914.4055829048157,2.2164892407485404,1,6.0181591705265625
914.4830286502838,2.219036483127109,1,6.016721750590407
914.5618505477905,2.2164892407485404,1,6.0181591705265625
914.6402769088745,2.2292254526413977,1,6.010972070845777
914.7140393257141,2.226678210262822,1,6.012409490781937
914.7929413318634,2.2215837255056847,1,6.015284330654248
914.871673822403,2.219036483127109,1,6.016721750590407
914.9476747512817,2.2292254526413977,1,6.010972070845777
915.0259108543396,2.2164892407485404,1,6.0181591705265625
915.1038477420807,2.219036483127109,1,6.016721750590407
915.1820075511932,2.234319937398542,1,6.008097230973462
915.2755620479584,2.219036483127109,1,6.016721750590407
915.3536310195923,2.2368671797771107,1,6.006659811037307
915.4314227104187,2.2317726950199663,1,6.009534650909622
915.509284734726,2.2164892407485404,1,6.0181591705265625
915.5871779918671,2.234319937398542,1,6.008097230973462
915.6632087230682,2.219036483127109,1,6.016721750590407
915.7422475814819,2.2241309678842534,1,6.013846910718092
915.8200347423553,2.2292254526413977,1,6.010972070845777
915.897830247879,2.226678210262822,1,6.012409490781937
915.9758427143097,2.2139419983699646,1,6.019596590462722
916.0546357631683,2.2241309678842534,1,6.013846910718092
916.1308035850525,2.226678210262822,1,6.012409490781937
916.2086532115936,2.2215837255056847,1,6.015284330654248
916.2875003814697,2.234319937398542,1,6.008097230973462
916.3637652397156,2.2394144221556864,1,6.005222391101147
916.44074010849,2.226678210262822,1,6.012409490781937
916.517537355423,2.2394144221556864,1,6.005222391101147
916.593341588974,2.2317726950199663,1,6.009534650909622
916.6721303462982,2.2215837255056847,1,6.015284330654248
916.7518124580383,2.234319937398542,1,6.008097230973462
916.8598027229309,2.226678210262822,1,6.012409490781937
916.9386630058289,2.234319937398542,1,6.008097230973462
917.0164806842804,2.2368671797771107,1,6.006659811037307
917.0937027931213,2.211394755991396,1,6.021034010398878
917.171005487442,2.2292254526413977,1,6.010972070845777
917.2490193843842,2.2292254526413977,1,6.010972070845777
917.3258140087128,2.2139419983699646,1,6.019596590462722
917.4040668010712,2.234319937398542,1,6.008097230973462
917.4840455055237,2.2317726950199663,1,6.009534650909622
917.5611896514893,2.2292254526413977,1,6.010972070845777
917.6391093730927,2.2241309678842534,1,6.013846910718092
917.7159638404846,2.226678210262822,1,6.012409490781937
917.7909691333771,2.226678210262822,1,6.012409490781937
917.8684139251709,2.2317726950199663,1,6.009534650909622
917.9480576515198,2.2368671797771107,1,6.006659811037307
918.0260326862335,2.2215837255056847,1,6.015284330654248
918.1038212776184,2.2292254526413977,1,6.010972070845777
918.1811702251434,2.249603391669975,1,5.999472711356517
918.2572014331818,2.2139419983699646,1,6.019596590462722
918.3370950222015,2.2292254526413977,1,6.010972070845777
918.4161937236786,2.2317726950199663,1,6.009534650909622
918.5239546298981,2.2368671797771107,1,6.006659811037307
918.6011071205139,2.2317726950199663,1,6.009534650909622
918.6797709465027,2.2394144221556864,1,6.005222391101147
918.7580337524414,2.226678210262822,1,6.012409490781937
918.8360333442688,2.2292254526413977,1,6.010972070845777
918.9138240814209,2.2368671797771107,1,6.006659811037307
918.9909851551056,2.2164892407485404,1,6.0181591705265625
919.0689718723297,2.2241309678842534,1,6.013846910718092
919.1457095146179,2.2292254526413977,1,6.010972070845777
919.2236540317535,2.219036483127109,1,6.016721750590407
919.3025457859039,2.2292254526413977,1,6.010972070845777
919.3794672489166,2.2215837255056847,1,6.015284330654248
919.4552783966064,2.2215837255056847,1,6.015284330654248
919.5311374664307,2.2368671797771107,1,6.006659811037307
919.6090729236603,2.2317726950199663,1,6.009534650909622
919.6862003803253,2.2292254526413977,1,6.010972070845777
919.7651727199554,2.2317726950199663,1,6.009534650909622
919.8439335823059,2.2164892407485404,1,6.0181591705265625
919.9204227924347,2.226678210262822,1,6.012409490781937
919.9979591369629,2.2241309678842534,1,6.013846910718092
920.0916850566864,2.2215837255056847,1,6.015284330654248
920.1684908866882,2.2394144221556864,1,6.005222391101147
920.2472865581512,2.2215837255056847,1,6.015284330654248
920.3250873088837,2.226678210262822,1,6.012409490781937
920.4038770198822,2.2394144221556864,1,6.005222391101147
920.4816906452179,2.234319937398542,1,6.008097230973462
920.5575075149536,2.2241309678842534,1,6.013846910718092
920.6343083381653,2.244508906912831,1,6.002347551228832
920.713544845581,2.244508906912831,1,6.002347551228832
920.7913925647736,2.2368671797771107,1,6.006659811037307
920.8691899776459,2.2394144221556864,1,6.005222391101147
920.9449858665466,2.2317726950199663,1,6.009534650909622
921.0237994194031,2.234319937398542,1,6.008097230973462
921.1018016338348,2.2470561492913994,1,6.0009101312926765
921.1786236763,2.2394144221556864,1,6.005222391101147
921.2575116157532,2.2241309678842534,1,6.013846910718092
921.3345396518707,2.2394144221556864,1,6.005222391101147
921.4122447967529,2.2215837255056847,1,6.015284330654248
921.491024017334,2.2215837255056847,1,6.015284330654248
921.5678532123566,2.2368671797771107,1,6.006659811037307
921.6749303340912,2.2317726950199663,1,6.009534650909622
921.7507543563843,2.244508906912831,1,6.002347551228832
921.8287301063538,2.2241309678842534,1,6.013846910718092
921.9061741828918,2.2241309678842534,1,6.013846910718092
921.9829998016357,2.241961664534255,1,6.0037849711649915
922.0598998069763,2.2215837255056847,1,6.015284330654248
922.1389806270599,2.2215837255056847,1,6.015284330654248
922.2167916297913,2.2292254526413977,1,6.010972070845777
922.2950763702393,2.2241309678842534,1,6.013846910718092
922.3718521595001,2.2317726950199663,1,6.009534650909622
922.4477274417877,2.2241309678842534,1,6.013846910718092
922.5261528491974,2.2241309678842534,1,6.013846910718092
922.6058948040009,2.2241309678842534,1,6.013846910718092
922.6816964149475,2.234319937398542,1,6.008097230973462
922.7615733146667,2.2215837255056847,1,6.015284330654248
922.8405158519745,2.2063002712342517,1,6.023908850271193
922.9177327156067,2.2368671797771107,1,6.006659811037307
922.9976692199707,2.2317726950199663,1,6.009534650909622
923.0762634277344,2.2215837255056847,1,6.015284330654248
923.1540191173553,2.219036483127109,1,6.016721750590407
923.2626600265503,2.226678210262822,1,6.012409490781937
923.3393802642822,2.219036483127109,1,6.016721750590407
923.4160816669464,2.226678210262822,1,6.012409490781937
923.4928984642029,2.234319937398542,1,6.008097230973462
923.5701675415039,2.226678210262822,1,6.012409490781937
923.6474075317383,2.226678210262822,1,6.012409490781937
923.7262094020844,2.234319937398542,1,6.008097230973462
923.8030076026917,2.2368671797771107,1,6.006659811037307
923.8954291343689,2.2241309678842534,1,6.013846910718092
923.9730408191681,2.2215837255056847,1,6.015284330654248
924.0501203536987,2.2317726950199663,1,6.009534650909622
924.1269788742065,2.219036483127109,1,6.016721750590407
924.2050306797028,2.2164892407485404,1,6.0181591705265625
924.2810218334198,2.2368671797771107,1,6.006659811037307
924.3586542606354,2.2215837255056847,1,6.015284330654248
924.4381902217865,2.226678210262822,1,6.012409490781937
924.5167155265808,2.2292254526413977,1,6.010972070845777
924.5942039489746,2.219036483127109,1,6.016721750590407
924.6725513935089,2.2139419983699646,1,6.019596590462722
924.7503726482391,2.2215837255056847,1,6.015284330654248
924.8442041873932,2.234319937398542,1,6.008097230973462
924.9229574203491,2.2241309678842534,1,6.013846910718092
925.000964641571,2.2215837255056847,1,6.015284330654248
925.0780124664307,2.2241309678842534,1,6.013846910718092
925.155825138092,2.226678210262822,1,6.012409490781937
925.2332508563995,2.2292254526413977,1,6.010972070845777
925.3110339641571,2.219036483127109,1,6.016721750590407
925.3882083892822,2.2215837255056847,1,6.015284330654248
925.4670085906982,2.2292254526413977,1,6.010972070845777
925.5451169013977,2.2215837255056847,1,6.015284330654248
925.6232080459595,2.2292254526413977,1,6.010972070845777
925.702002286911,2.2394144221556864,1,6.005222391101147
925.7791266441345,2.2317726950199663,1,6.009534650909622
925.8577852249146,2.2368671797771107,1,6.006659811037307
925.9362661838531,2.2215837255056847,1,6.015284330654248
926.0133476257324,2.2368671797771107,1,6.006659811037307
926.0931589603424,2.2317726950199663,1,6.009534650909622
926.1710231304169,2.226678210262822,1,6.012409490781937
926.2498207092285,2.244508906912831,1,6.002347551228832
926.328192949295,2.2241309678842534,1,6.013846910718092
926.405225276947,2.2368671797771107,1,6.006659811037307
926.4983017444611,2.241961664534255,1,6.0037849711649915
926.5757625102997,2.219036483127109,1,6.016721750590407
926.6535210609436,2.244508906912831,1,6.002347551228832
926.7333962917328,2.2215837255056847,1,6.015284330654248
926.8123006820679,2.2317726950199663,1,6.009534650909622
926.8881711959839,2.2164892407485404,1,6.0181591705265625
926.9650053977966,2.2292254526413977,1,6.010972070845777
927.0447924137115,2.226678210262822,1,6.012409490781937
927.1212093830109,2.2292254526413977,1,6.010972070845777
927.200014591217,2.234319937398542,1,6.008097230973462
927.2779200077057,2.2292254526413977,1,6.010972070845777
927.3546640872955,2.226678210262822,1,6.012409490781937
927.4320356845856,2.234319937398542,1,6.008097230973462
927.5098493099213,2.219036483127109,1,6.016721750590407
927.5857734680176,2.226678210262822,1,6.012409490781937
927.6649265289307,2.219036483127109,1,6.016721750590407
927.7450466156006,2.2394144221556864,1,6.005222391101147
927.8228919506073,2.2164892407485404,1,6.0181591705265625
927.9018430709839,2.2241309678842534,1,6.013846910718092
927.9814591407776,2.2241309678842534,1,6.013846910718092
928.0753772258759,2.219036483127109,1,6.016721750590407
928.1519429683685,2.241961664534255,1,6.0037849711649915
928.2289803028107,2.2292254526413977,1,6.010972070845777
928.3057744503021,2.2215837255056847,1,6.015284330654248
928.3855612277985,2.241961664534255,1,6.0037849711649915
928.4624214172363,2.2470561492913994,1,6.0009101312926765
928.5400130748749,2.2215837255056847,1,6.015284330654248
928.6189291477203,2.219036483127109,1,6.016721750590407
928.6971235275269,2.241961664534255,1,6.0037849711649915
928.7738907337189,2.2292254526413977,1,6.010972070845777
928.8512330055237,2.244508906912831,1,6.002347551228832
928.9311392307281,2.2292254526413977,1,6.010972070845777
929.0089406967163,2.226678210262822,1,6.012409490781937
929.0868816375732,2.2394144221556864,1,6.005222391101147
929.1629695892334,2.2215837255056847,1,6.015284330654248
929.2389822006226,2.226678210262822,1,6.012409490781937
929.3158919811249,2.2368671797771107,1,6.006659811037307
929.3942534923553,2.2164892407485404,1,6.0181591705265625
929.4716985225677,2.219036483127109,1,6.016721750590407
929.5510721206665,2.226678210262822,1,6.012409490781937
929.6589176654816,2.234319937398542,1,6.008097230973462
929.7360229492188,2.2317726950199663,1,6.009534650909622
929.8130915164948,2.234319937398542,1,6.008097230973462
929.8920023441315,2.211394755991396,1,6.021034010398878
929.9691541194916,2.244508906912831,1,6.002347551228832
930.0465219020844,2.226678210262822,1,6.012409490781937
930.1256890296936,2.2164892407485404,1,6.0181591705265625
930.2015120983124,2.2241309678842534,1,6.013846910718092
930.278306722641,2.2292254526413977,1,6.010972070845777
930.3563673496246,2.2292254526413977,1,6.010972070845777
930.4339780807495,2.2215837255056847,1,6.015284330654248
930.5121269226074,2.2368671797771107,1,6.006659811037307
930.5891396999359,2.226678210262822,1,6.012409490781937
930.6664044857025,2.244508906912831,1,6.002347551228832
930.7451982498169,2.2317726950199663,1,6.009534650909622
930.8228802680969,2.2215837255056847,1,6.015284330654248
930.8997149467468,2.226678210262822,1,6.012409490781937
930.978741645813,2.2292254526413977,1,6.010972070845777
931.0550050735474,2.2317726950199663,1,6.009534650909622
931.1314797401428,2.244508906912831,1,6.002347551228832
931.2262587547302,2.2215837255056847,1,6.015284330654248
931.3047535419464,2.2394144221556864,1,6.005222391101147
931.3825545310974,2.244508906912831,1,6.002347551228832
931.4587693214417,2.2292254526413977,1,6.010972070845777
931.5356690883636,2.226678210262822,1,6.012409490781937
931.6115236282349,2.226678210262822,1,6.012409490781937
931.6904001235962,2.234319937398542,1,6.008097230973462
931.7701900005341,2.219036483127109,1,6.016721750590407
931.8460075855255,2.244508906912831,1,6.002347551228832
931.9228131771088,2.2241309678842534,1,6.013846910718092
932.0005700588226,2.241961664534255,1,6.0037849711649915
932.0794603824615,2.2317726950199663,1,6.009534650909622
932.1586372852325,2.226678210262822,1,6.012409490781937
932.2366065979004,2.219036483127109,1,6.016721750590407
932.3153941631317,2.2317726950199663,1,6.009534650909622
932.3918223381042,2.2317726950199663,1,6.009534650909622
932.4686596393585,2.234319937398542,1,6.008097230973462
932.5458071231842,2.2394144221556864,1,6.005222391101147
932.62517619133,2.219036483127109,1,6.016721750590407
932.7020528316498,2.2317726950199663,1,6.009534650909622
932.7960135936737,2.2470561492913994,1,6.0009101312926765
932.8757524490356,2.2368671797771107,1,6.006659811037307
932.9531397819519,2.226678210262822,1,6.012409490781937
933.0306777954102,2.234319937398542,1,6.008097230973462
933.1084444522858,2.219036483127109,1,6.016721750590407
933.1852474212646,2.2394144221556864,1,6.005222391101147
933.2627356052399,2.2368671797771107,1,6.006659811037307
933.3419148921967,2.226678210262822,1,6.012409490781937
933.4197089672089,2.2317726950199663,1,6.009534650909622
933.4975578784943,2.2317726950199663,1,6.009534650909622
933.5747861862183,2.2317726950199663,1,6.009534650909622
933.651437997818,2.2368671797771107,1,6.006659811037307
933.7309646606445,2.234319937398542,1,6.008097230973462
933.8099453449249,2.2292254526413977,1,6.010972070845777
933.8871920108795,2.234319937398542,1,6.008097230973462
933.96484375,2.2470561492913994,1,6.0009101312926765
934.0439605712891,2.234319937398542,1,6.008097230973462
934.1200377941132,2.2241309678842534,1,6.013846910718092
934.1968836784363,2.2394144221556864,1,6.005222391101147
934.2739479541779,2.2394144221556864,1,6.005222391101147
934.3518002033234,2.2292254526413977,1,6.010972070845777
934.4448380470276,2.2470561492913994,1,6.0009101312926765
934.5220177173615,2.234319937398542,1,6.008097230973462
934.5990693569183,2.241961664534255,1,6.0037849711649915
934.6774666309357,2.234319937398542,1,6.008097230973462
934.7550804615021,2.2292254526413977,1,6.010972070845777
