time_elapsed,voltage,temperature,pH_uncorrected
934.8316659927368,2.241961664534255,1,6.0037849711649915
934.9088628292084,2.2292254526413977,1,6.010972070845777
934.9860253334045,2.2164892407485404,1,6.0181591705265625
935.0630922317505,2.244508906912831,1,6.002347551228832
935.1408972740173,2.2394144221556864,1,6.005222391101147
935.2356297969818,2.2292254526413977,1,6.010972070845777
935.313090801239,2.249603391669975,1,5.999472711356517
935.3900029659271,2.2292254526413977,1,6.010972070845777
935.4695267677307,2.2317726950199663,1,6.009534650909622
935.5469560623169,2.244508906912831,1,6.002347551228832
935.6253716945648,2.219036483127109,1,6.016721750590407
935.704206943512,2.2394144221556864,1,6.005222391101147
935.7808043956757,2.249603391669975,1,5.999472711356517
935.8578538894653,2.2317726950199663,1,6.009534650909622
935.9357795715332,2.241961664534255,1,6.0037849711649915
936.0295751094818,2.244508906912831,1,6.002347551228832
936.1091115474701,2.2470561492913994,1,6.0009101312926765
936.1871109008789,2.2368671797771107,1,6.006659811037307
936.2652871608734,2.2470561492913994,1,6.0009101312926765
936.3433907032013,2.2368671797771107,1,6.006659811037307
936.4201829433441,2.244508906912831,1,6.002347551228832
936.4959897994995,2.2394144221556864,1,6.005222391101147
936.5739896297455,2.2317726950199663,1,6.009534650909622
936.653790473938,2.2317726950199663,1,6.009534650909622
936.7321090698242,2.2394144221556864,1,6.005222391101147
936.8101637363434,2.2394144221556864,1,6.005222391101147
936.8878893852234,2.2317726950199663,1,6.009534650909622
936.9658486843109,2.249603391669975,1,5.999472711356517
937.0436811447144,2.249603391669975,1,5.999472711356517
937.1215076446533,2.2317726950199663,1,6.009534650909622
937.1992952823639,2.257245118805688,1,5.995160451548046
937.2790834903717,2.2546978764271124,1,5.996597871484206
937.3580331802368,2.2394144221556864,1,6.005222391101147
937.4357907772064,2.2394144221556864,1,6.005222391101147
937.5155770778656,2.264886845941401,1,5.990848191739576
937.6083807945251,2.2292254526413977,1,6.010972070845777
937.686359167099,2.2292254526413977,1,6.010972070845777
937.7640800476074,2.2546978764271124,1,5.996597871484206
937.8406183719635,2.241961664534255,1,6.0037849711649915
937.9194123744965,2.2317726950199663,1,6.009534650909622
937.9982216358185,2.2546978764271124,1,5.996597871484206
938.0741622447968,2.2368671797771107,1,6.006659811037307
938.1520392894745,2.244508906912831,1,6.002347551228832
938.2318840026855,2.2470561492913994,1,6.0009101312926765
938.3099362850189,2.244508906912831,1,6.002347551228832
938.3879766464233,2.2292254526413977,1,6.010972070845777
938.4653596878052,2.257245118805688,1,5.995160451548046
938.5439207553864,2.241961664534255,1,6.0037849711649915
938.6217083930969,2.249603391669975,1,5.999472711356517
938.6999981403351,2.244508906912831,1,6.002347551228832
938.7783296108246,2.2470561492913994,1,6.0009101312926765
938.8564355373383,2.234319937398542,1,6.008097230973462
938.934023141861,2.241961664534255,1,6.0037849711649915
939.0108449459076,2.2470561492913994,1,6.0009101312926765
939.0879001617432,2.2215837255056847,1,6.015284330654248
939.1830382347107,2.2394144221556864,1,6.005222391101147
939.2610931396484,2.249603391669975,1,5.999472711356517
939.3384227752686,2.2368671797771107,1,6.006659811037307
939.4148817062378,2.2470561492913994,1,6.0009101312926765
939.4927523136139,2.2368671797771107,1,6.006659811037307
939.5720067024231,2.2394144221556864,1,6.005222391101147
939.6502151489258,2.241961664534255,1,6.0037849711649915
939.729008436203,2.244508906912831,1,6.002347551228832
939.8088405132294,2.249603391669975,1,5.999472711356517
939.8870742321014,2.2394144221556864,1,6.005222391101147
939.963790178299,2.249603391669975,1,5.999472711356517
940.0426268577576,2.244508906912831,1,6.002347551228832
940.1200158596039,2.2394144221556864,1,6.005222391101147
940.1961178779602,2.2394144221556864,1,6.005222391101147
940.2740201950073,2.2317726950199663,1,6.009534650909622
940.3530361652374,2.244508906912831,1,6.002347551228832
940.430018901825,2.241961664534255,1,6.0037849711649915
940.506817817688,2.2368671797771107,1,6.006659811037307
940.5840179920197,2.2368671797771107,1,6.006659811037307
940.6622030735016,2.2368671797771107,1,6.006659811037307
940.7539551258087,2.244508906912831,1,6.002347551228832
940.8288016319275,2.244508906912831,1,6.002347551228832
940.9065892696381,2.2317726950199663,1,6.009534650909622
940.9853672981262,2.244508906912831,1,6.002347551228832
941.0643508434296,2.2521506340485438,1,5.998035291420361
941.1421167850494,2.2394144221556864,1,6.005222391101147
941.2192165851593,2.2368671797771107,1,6.006659811037307
941.2980060577393,2.249603391669975,1,5.999472711356517
941.3742234706879,2.2292254526413977,1,6.010972070845777
941.454155921936,2.2317726950199663,1,6.009534650909622
941.5340867042542,2.2368671797771107,1,6.006659811037307
941.6088857650757,2.244508906912831,1,6.002347551228832
941.6874680519104,2.2394144221556864,1,6.005222391101147
941.7661440372467,2.244508906912831,1,6.002347551228832
941.8428905010223,2.2470561492913994,1,6.0009101312926765
941.9201455116272,2.2394144221556864,1,6.005222391101147
941.9981596469879,2.244508906912831,1,6.002347551228832
942.0753314495087,2.244508906912831,1,6.002347551228832
942.1525757312775,2.241961664534255,1,6.0037849711649915
942.2323625087738,2.244508906912831,1,6.002347551228832
942.3101551532745,2.2470561492913994,1,6.0009101312926765
942.4060497283936,2.2368671797771107,1,6.006659811037307
942.483877658844,2.2470561492913994,1,6.0009101312926765
942.560715675354,2.244508906912831,1,6.002347551228832
942.6395523548126,2.2317726950199663,1,6.009534650909622
942.7185571193695,2.2394144221556864,1,6.005222391101147
942.7948386669159,2.2368671797771107,1,6.006659811037307
942.8741054534912,2.234319937398542,1,6.008097230973462
942.952632188797,2.226678210262822,1,6.012409490781937
943.0298204421997,2.2546978764271124,1,5.996597871484206
943.1089503765106,2.2317726950199663,1,6.009534650909622
943.1876885890961,2.2394144221556864,1,6.005222391101147
943.280534029007,2.2470561492913994,1,6.0009101312926765
943.3602113723755,2.244508906912831,1,6.002347551228832
943.4385488033295,2.2368671797771107,1,6.006659811037307
943.5153682231903,2.234319937398542,1,6.008097230973462
943.592179775238,2.2470561492913994,1,6.0009101312926765
943.6706547737122,2.2368671797771107,1,6.006659811037307
943.7477567195892,2.241961664534255,1,6.0037849711649915
943.8256325721741,2.249603391669975,1,5.999472711356517
943.904709815979,2.2368671797771107,1,6.006659811037307
944.0137763023376,2.249603391669975,1,5.999472711356517
944.0909960269928,2.244508906912831,1,6.002347551228832
944.1683549880981,2.226678210262822,1,6.012409490781937
944.2473297119141,2.2394144221556864,1,6.005222391101147
944.326135635376,2.2470561492913994,1,6.0009101312926765
944.404411315918,2.2394144221556864,1,6.005222391101147
944.4811582565308,2.244508906912831,1,6.002347551228832
944.5579466819763,2.2470561492913994,1,6.0009101312926765
944.6360087394714,2.2394144221556864,1,6.005222391101147
944.7147145271301,2.257245118805688,1,5.995160451548046
944.7929499149323,2.2597923611842567,1,5.993723031611891
944.8698673248291,2.249603391669975,1,5.999472711356517
944.9483773708344,2.244508906912831,1,6.002347551228832
945.0273699760437,2.249603391669975,1,5.999472711356517
945.105192899704,2.2368671797771107,1,6.006659811037307
945.1839847564697,2.234319937398542,1,6.008097230973462
945.2630474567413,2.2521506340485438,1,5.998035291420361
945.3400325775146,2.2394144221556864,1,6.005222391101147
945.4192674160004,2.244508906912831,1,6.002347551228832
945.4960234165192,2.2394144221556864,1,6.005222391101147
945.6030731201172,2.257245118805688,1,5.995160451548046
945.6821210384369,2.257245118805688,1,5.995160451548046
945.7607696056366,2.2597923611842567,1,5.993723031611891
945.8372733592987,2.2368671797771107,1,6.006659811037307
945.9143748283386,2.2470561492913994,1,6.0009101312926765
945.9930732250214,2.2368671797771107,1,6.006659811037307
946.0698685646057,2.2394144221556864,1,6.005222391101147
946.148211479187,2.244508906912831,1,6.002347551228832
946.2261543273926,2.249603391669975,1,5.999472711356517
946.3019971847534,2.249603391669975,1,5.999472711356517
946.3810131549835,2.249603391669975,1,5.999472711356517
946.459436416626,2.249603391669975,1,5.999472711356517
946.5372846126556,2.2317726950199663,1,6.009534650909622
946.6140766143799,2.241961664534255,1,6.0037849711649915
946.7038450241089,2.2470561492913994,1,6.0009101312926765
946.7812285423279,2.2521506340485438,1,5.998035291420361
946.8590276241302,2.2597923611842567,1,5.993723031611891
946.9360620975494,2.244508906912831,1,6.002347551228832
947.0110535621643,2.2394144221556864,1,6.005222391101147
947.0893473625183,2.2394144221556864,1,6.005222391101147
947.1980845928192,2.249603391669975,1,5.999472711356517
947.2749450206757,2.2470561492913994,1,6.0009101312926765
947.3548517227173,2.2368671797771107,1,6.006659811037307
947.4329826831818,2.2470561492913994,1,6.0009101312926765
947.5101430416107,2.2368671797771107,1,6.006659811037307
947.5897629261017,2.241961664534255,1,6.0037849711649915
947.6667864322662,2.2546978764271124,1,5.996597871484206
947.7425909042358,2.249603391669975,1,5.999472711356517
947.8193912506104,2.234319937398542,1,6.008097230973462
947.898282289505,2.2470561492913994,1,6.0009101312926765
947.9741833209991,2.244508906912831,1,6.002347551228832
948.0530078411102,2.2394144221556864,1,6.005222391101147
948.131608247757,2.2394144221556864,1,6.005222391101147
948.2093822956085,2.2521506340485438,1,5.998035291420361
948.2886538505554,2.234319937398542,1,6.008097230973462
948.3665211200714,2.2470561492913994,1,6.0009101312926765
948.4444870948792,2.2470561492913994,1,6.0009101312926765
948.5224757194519,2.241961664534255,1,6.0037849711649915
948.6023604869843,2.249603391669975,1,5.999472711356517
948.679328918457,2.249603391669975,1,5.999472711356517
948.773633480072,2.2470561492913994,1,6.0009101312926765
948.8534164428711,2.234319937398542,1,6.008097230973462
948.9314563274384,2.249603391669975,1,5.999472711356517
949.0094749927521,2.2470561492913994,1,6.0009101312926765
949.0874018669128,2.244508906912831,1,6.002347551228832
949.1649699211121,2.249603391669975,1,5.999472711356517
949.243647813797,2.2546978764271124,1,5.996597871484206
949.3214457035065,2.244508906912831,1,6.002347551228832
949.3982877731323,2.2521506340485438,1,5.998035291420361
949.4780571460724,2.249603391669975,1,5.999472711356517
949.5569965839386,2.244508906912831,1,6.002347551228832
949.6331059932709,2.257245118805688,1,5.995160451548046
949.7109909057617,2.2470561492913994,1,6.0009101312926765
949.7890844345093,2.249603391669975,1,5.999472711356517
949.8655996322632,2.249603391669975,1,5.999472711356517
949.945036649704,2.249603391669975,1,5.999472711356517
950.0238242149353,2.2521506340485438,1,5.998035291420361
950.1020042896271,2.2368671797771107,1,6.006659811037307
950.1800034046173,2.2546978764271124,1,5.996597871484206
950.2580089569092,2.2521506340485438,1,5.998035291420361
950.3361976146698,2.2470561492913994,1,6.0009101312926765
950.4313325881958,2.2546978764271124,1,5.996597871484206
950.5094847679138,2.2521506340485438,1,5.998035291420361
950.5868921279907,2.2394144221556864,1,6.005222391101147
950.6641941070557,2.241961664534255,1,6.0037849711649915
950.7400853633881,2.257245118805688,1,5.995160451548046
950.8170087337494,2.2470561492913994,1,6.0009101312926765
950.894966840744,2.249603391669975,1,5.999472711356517
950.9708135128021,2.241961664534255,1,6.0037849711649915
951.0478811264038,2.249603391669975,1,5.999472711356517
951.1272876262665,2.2521506340485438,1,5.998035291420361
951.2050609588623,2.244508906912831,1,6.002347551228832
951.2827658653259,2.2546978764271124,1,5.996597871484206
951.3600425720215,2.249603391669975,1,5.999472711356517
951.4371516704559,2.241961664534255,1,6.0037849711649915
951.5146551132202,2.2394144221556864,1,6.005222391101147
951.593014717102,2.257245118805688,1,5.995160451548046
951.6704149246216,2.234319937398542,1,6.008097230973462
951.7499868869781,2.2597923611842567,1,5.993723031611891
951.8280372619629,2.249603391669975,1,5.999472711356517
951.9053964614868,2.2394144221556864,1,6.005222391101147
952.0130257606506,2.257245118805688,1,5.995160451548046
952.0920233726501,2.244508906912831,1,6.002347551228832
952.1689660549164,2.241961664534255,1,6.0037849711649915
952.2483594417572,2.257245118805688,1,5.995160451548046
952.3281009197235,2.2470561492913994,1,6.0009101312926765
952.4060847759247,2.244508906912831,1,6.002347551228832
952.4858257770538,2.2470561492913994,1,6.0009101312926765
952.564211845398,2.249603391669975,1,5.999472711356517
952.6410222053528,2.244508906912831,1,6.002347551228832
952.7197043895721,2.2546978764271124,1,5.996597871484206
952.7971842288971,2.2546978764271124,1,5.996597871484206
952.8730230331421,2.2394144221556864,1,6.005222391101147
952.9518122673035,2.2394144221556864,1,6.005222391101147
953.0310518741608,2.2623396035628325,1,5.992285611675731
953.1083526611328,2.2597923611842567,1,5.993723031611891
953.186136007309,2.2597923611842567,1,5.993723031611891
953.263927936554,2.2546978764271124,1,5.996597871484206
953.3578350543976,2.2470561492913994,1,6.0009101312926765
953.4515845775604,2.249603391669975,1,5.999472711356517
953.5299110412598,2.249603391669975,1,5.999472711356517
953.6396102905273,2.219036483127109,1,6.016721750590407
953.7184104919434,2.2470561492913994,1,6.0009101312926765
953.7952861785889,2.2546978764271124,1,5.996597871484206
953.8741135597229,2.249603391669975,1,5.999472711356517
953.953447341919,2.249603391669975,1,5.999472711356517
954.0306463241577,2.249603391669975,1,5.999472711356517
954.1092622280121,2.2597923611842567,1,5.993723031611891
954.1875820159912,2.2394144221556864,1,6.005222391101147
954.264212846756,2.257245118805688,1,5.995160451548046
954.3406388759613,2.2521506340485438,1,5.998035291420361
954.4184532165527,2.2470561492913994,1,6.0009101312926765
954.4952876567841,2.249603391669975,1,5.999472711356517
954.573079586029,2.2317726950199663,1,6.009534650909622
954.6685492992401,2.2394144221556864,1,6.005222391101147
954.7463090419769,2.249603391669975,1,5.999472711356517
954.8260958194733,2.249603391669975,1,5.999472711356517
954.9058825969696,2.257245118805688,1,5.995160451548046
954.9826786518097,2.272528573077121,1,5.986535931931101
955.0614774227142,2.2699813306985455,1,5.987973351867261
955.1412563323975,2.267434088319977,1,5.989410771803416
955.2502274513245,2.257245118805688,1,5.995160451548046
955.3297412395477,2.2623396035628325,1,5.992285611675731
955.4065358638763,2.257245118805688,1,5.995160451548046
955.4994599819183,2.249603391669975,1,5.999472711356517
955.5772516727448,2.2546978764271124,1,5.996597871484206
955.6545522212982,2.234319937398542,1,6.008097230973462
955.7338819503784,2.2623396035628325,1,5.992285611675731
955.8271679878235,2.2546978764271124,1,5.996597871484206
955.9039313793182,2.249603391669975,1,5.999472711356517
955.9976811408997,2.2623396035628325,1,5.992285611675731
956.0774676799774,2.267434088319977,1,5.989410771803416
956.1542625427246,2.244508906912831,1,6.002347551228832
956.2330515384674,2.2521506340485438,1,5.998035291420361
956.3108489513397,2.2699813306985455,1,5.987973351867261
956.388635635376,2.2470561492913994,1,6.0009101312926765
956.465430021286,2.2470561492913994,1,6.0009101312926765
956.5442199707031,2.2546978764271124,1,5.996597871484206
956.6210143566132,2.249603391669975,1,5.999472711356517
956.7008011341095,2.2521506340485438,1,5.998035291420361
956.7805871963501,2.2521506340485438,1,5.998035291420361
956.8902943134308,2.2699813306985455,1,5.987973351867261
956.9695117473602,2.241961664534255,1,6.0037849711649915
957.0463063716888,2.257245118805688,1,5.995160451548046
957.1231043338776,2.264886845941401,1,5.990848191739576
957.200332403183,2.2470561492913994,1,6.0009101312926765
957.2782189846039,2.264886845941401,1,5.990848191739576
957.3580431938171,2.2597923611842567,1,5.993723031611891
957.436797618866,2.241961664534255,1,6.0037849711649915
957.5135924816132,2.264886845941401,1,5.990848191739576
957.5905730724335,2.264886845941401,1,5.990848191739576
957.6676044464111,2.257245118805688,1,5.995160451548046
957.7434017658234,2.257245118805688,1,5.995160451548046
957.8197050094604,2.2470561492913994,1,6.0009101312926765
957.8994920253754,2.249603391669975,1,5.999472711356517
957.9792785644531,2.2597923611842567,1,5.993723031611891
958.056072473526,2.267434088319977,1,5.989410771803416
958.1358957290649,2.234319937398542,1,6.008097230973462
958.2146849632263,2.2521506340485438,1,5.998035291420361
958.2914435863495,2.257245118805688,1,5.995160451548046
958.3710401058197,2.241961664534255,1,6.0037849711649915
958.478752374649,2.2623396035628325,1,5.992285611675731
958.5585386753082,2.2597923611842567,1,5.993723031611891
958.6363308429718,2.2546978764271124,1,5.996597871484206
958.7280855178833,2.2699813306985455,1,5.987973351867261
958.8078746795654,2.267434088319977,1,5.989410771803416
958.8868346214294,2.241961664534255,1,6.0037849711649915
958.963151216507,2.2546978764271124,1,5.996597871484206
959.0429379940033,2.257245118805688,1,5.995160451548046
959.1236763000488,2.2597923611842567,1,5.993723031611891
959.2004721164703,2.257245118805688,1,5.995160451548046
959.2782645225525,2.2699813306985455,1,5.987973351867261
959.3576183319092,2.2699813306985455,1,5.987973351867261
959.4345626831055,2.2394144221556864,1,6.005222391101147
959.5133159160614,2.2699813306985455,1,5.987973351867261
959.5927772521973,2.2699813306985455,1,5.987973351867261
959.6705687046051,2.2470561492913994,1,6.0009101312926765
959.750146150589,2.249603391669975,1,5.999472711356517
959.8272001743317,2.249603391669975,1,5.999472711356517
959.9032082557678,2.2470561492913994,1,6.0009101312926765
959.9819982051849,2.257245118805688,1,5.995160451548046
960.0907073020935,2.2699813306985455,1,5.987973351867261
960.1665046215057,2.249603391669975,1,5.999472711356517
960.2462913990021,2.2597923611842567,1,5.993723031611891
960.3238759040833,2.2699813306985455,1,5.987973351867261
960.4000356197357,2.2597923611842567,1,5.993723031611891
960.477828502655,2.2546978764271124,1,5.996597871484206
960.5715763568878,2.264886845941401,1,5.990848191739576
960.6503665447235,2.2597923611842567,1,5.993723031611891
960.730152130127,2.2597923611842567,1,5.993723031611891
960.8089430332184,2.2699813306985455,1,5.987973351867261
960.8867380619049,2.2521506340485438,1,5.998035291420361
960.9635417461395,2.257245118805688,1,5.995160451548046
961.0403265953064,2.2546978764271124,1,5.996597871484206
961.1324090957642,2.2546978764271124,1,5.996597871484206
961.2107391357422,2.2546978764271124,1,5.996597871484206
961.2885653972626,2.2699813306985455,1,5.987973351867261
961.3683183193207,2.267434088319977,1,5.989410771803416
961.4461100101471,2.2699813306985455,1,5.987973351867261
961.5239021778107,2.272528573077121,1,5.986535931931101
961.6017231941223,2.2597923611842567,1,5.993723031611891
961.7114322185516,2.2546978764271124,1,5.996597871484206
961.7891924381256,2.2699813306985455,1,5.987973351867261
961.8689789772034,2.2521506340485438,1,5.998035291420361
961.9467713832855,2.2546978764271124,1,5.996597871484206
962.0245635509491,2.264886845941401,1,5.990848191739576
962.1023550033569,2.2521506340485438,1,5.998035291420361
962.1801476478577,2.2623396035628325,1,5.992285611675731
962.2569448947906,2.267434088319977,1,5.989410771803416
962.335736989975,2.249603391669975,1,5.999472711356517
962.4115686416626,2.272528573077121,1,5.986535931931101
962.4873342514038,2.2521506340485438,1,5.998035291420361
962.5651259422302,2.2521506340485438,1,5.998035291420361
962.6414287090302,2.2597923611842567,1,5.993723031611891
962.7342140674591,2.2546978764271124,1,5.996597871484206
962.8139691352844,2.257245118805688,1,5.995160451548046
962.8897655010223,2.2623396035628325,1,5.992285611675731
962.9685544967651,2.2470561492913994,1,6.0009101312926765
963.0463466644287,2.267434088319977,1,5.989410771803416
963.1231601238251,2.2597923611842567,1,5.993723031611891
963.2009332180023,2.2470561492913994,1,6.0009101312926765
963.2957127094269,2.2597923611842567,1,5.993723031611891
963.3715484142303,2.257245118805688,1,5.995160451548046
963.4496560096741,2.244508906912831,1,6.002347551228832
963.5270547866821,2.249603391669975,1,5.999472711356517
963.6053855419159,2.264886845941401,1,5.990848191739576
963.6832649707794,2.249603391669975,1,5.999472711356517
963.7620439529419,2.2623396035628325,1,5.992285611675731
963.839115858078,2.257245118805688,1,5.995160451548046
963.9159235954285,2.2597923611842567,1,5.993723031611891
963.9933903217316,2.2597923611842567,1,5.993723031611891
964.0711822509766,2.2597923611842567,1,5.993723031611891
964.1492347717285,2.257245118805688,1,5.995160451548046
964.2291378974915,2.257245118805688,1,5.995160451548046
964.3059811592102,2.2546978764271124,1,5.996597871484206
964.3844957351685,2.2521506340485438,1,5.998035291420361
964.4623801708221,2.264886845941401,1,5.990848191739576
964.5396225452423,2.2699813306985455,1,5.987973351867261
964.6177268028259,2.241961664534255,1,6.0037849711649915
964.6957950592041,2.2623396035628325,1,5.992285611675731
964.7736604213715,2.2623396035628325,1,5.992285611675731
964.8694422245026,2.249603391669975,1,5.999472711356517
964.9492573738098,2.2546978764271124,1,5.996597871484206
965.0275590419769,2.2546978764271124,1,5.996597871484206
965.1053926944733,2.257245118805688,1,5.995160451548046
965.1831736564636,2.244508906912831,1,6.002347551228832
965.2598190307617,2.2623396035628325,1,5.992285611675731
965.3375816345215,2.2546978764271124,1,5.996597871484206
965.415402173996,2.249603391669975,1,5.999472711356517
965.4911947250366,2.2623396035628325,1,5.992285611675731
965.5700182914734,2.267434088319977,1,5.989410771803416
965.646913766861,2.2597923611842567,1,5.993723031611891
965.7239370346069,2.2623396035628325,1,5.992285611675731
965.8004887104034,2.257245118805688,1,5.995160451548046
965.8777821063995,2.2597923611842567,1,5.993723031611891
965.9547247886658,2.264886845941401,1,5.990848191739576
966.032429933548,2.2521506340485438,1,5.998035291420361
966.1103565692902,2.272528573077121,1,5.986535931931101
966.1868135929108,2.2699813306985455,1,5.987973351867261
966.26500248909,2.2521506340485438,1,5.998035291420361
966.3440716266632,2.2546978764271124,1,5.996597871484206
966.4378726482391,2.257245118805688,1,5.995160451548046
966.5164308547974,2.2546978764271124,1,5.996597871484206
966.5939748287201,2.2597923611842567,1,5.993723031611891
966.6717672348022,2.2597923611842567,1,5.993723031611891
966.7489795684814,2.249603391669975,1,5.999472711356517
966.8282382488251,2.2623396035628325,1,5.992285611675731
966.9057476520538,2.2699813306985455,1,5.987973351867261
966.9833397865295,2.2597923611842567,1,5.993723031611891
967.0616683959961,2.2597923611842567,1,5.993723031611891
967.138879776001,2.2699813306985455,1,5.987973351867261
967.2186629772186,2.244508906912831,1,6.002347551228832
967.2979683876038,2.249603391669975,1,5.999472711356517
967.376047372818,2.2597923611842567,1,5.993723031611891
967.4548711776733,2.272528573077121,1,5.986535931931101
967.5319755077362,2.257245118805688,1,5.995160451548046
967.6086113452911,2.280170300212834,1,5.982223672122631
967.6869983673096,2.264886845941401,1,5.990848191739576
967.7661497592926,2.2597923611842567,1,5.993723031611891
967.8437829017639,2.264886845941401,1,5.990848191739576
967.9216060638428,2.2546978764271124,1,5.996597871484206
968.0165553092957,2.2546978764271124,1,5.996597871484206
968.0939719676971,2.272528573077121,1,5.986535931931101
968.1703960895538,2.2597923611842567,1,5.993723031611891
968.2473194599152,2.2597923611842567,1,5.993723031611891
968.3255662918091,2.264886845941401,1,5.990848191739576
968.404360294342,2.2623396035628325,1,5.992285611675731
968.4803586006165,2.257245118805688,1,5.995160451548046
968.5592832565308,2.2699813306985455,1,5.987973351867261
968.6370878219604,2.2546978764271124,1,5.996597871484206
968.7150835990906,2.2597923611842567,1,5.993723031611891
968.7931380271912,2.2623396035628325,1,5.992285611675731
968.8719832897186,2.2546978764271124,1,5.996597871484206
968.9499945640564,2.2623396035628325,1,5.992285611675731
969.0280859470367,2.257245118805688,1,5.995160451548046
969.1039474010468,2.2521506340485438,1,5.998035291420361
969.1809091567993,2.249603391669975,1,5.999472711356517
969.2597510814667,2.2776230578342656,1,5.983661092058786
969.3396492004395,2.257245118805688,1,5.995160451548046
969.4185528755188,2.257245118805688,1,5.995160451548046
969.5112586021423,2.264886845941401,1,5.990848191739576
969.619336605072,2.2597923611842567,1,5.993723031611891
969.695330619812,2.2597923611842567,1,5.993723031611891
969.7728540897369,2.280170300212834,1,5.982223672122631
969.8516390323639,2.249603391669975,1,5.999472711356517
969.927699804306,2.2776230578342656,1,5.983661092058786
970.0047013759613,2.27507581545569,1,5.985098511994946
970.0820083618164,2.2546978764271124,1,5.996597871484206
970.1580431461334,2.264886845941401,1,5.990848191739576
970.2348194122314,2.244508906912831,1,6.002347551228832
970.3135569095612,2.2521506340485438,1,5.998035291420361
970.3906230926514,2.267434088319977,1,5.989410771803416
970.4684321880341,2.257245118805688,1,5.995160451548046
970.5475215911865,2.244508906912831,1,6.002347551228832
970.624312877655,2.2623396035628325,1,5.992285611675731
970.7021048069,2.2623396035628325,1,5.992285611675731
970.7809052467346,2.244508906912831,1,6.002347551228832
970.8585636615753,2.267434088319977,1,5.989410771803416
970.9356939792633,2.2546978764271124,1,5.996597871484206
971.0140879154205,2.2521506340485438,1,5.998035291420361
971.0904922485352,2.2623396035628325,1,5.992285611675731
971.1997818946838,2.257245118805688,1,5.995160451548046
971.277918100357,2.257245118805688,1,5.995160451548046
971.3567214012146,2.2597923611842567,1,5.993723031611891
971.4336688518524,2.2394144221556864,1,6.005222391101147
971.5104866027832,2.2546978764271124,1,5.996597871484206
971.5879600048065,2.257245118805688,1,5.995160451548046
971.665274143219,2.241961664534255,1,6.0037849711649915
971.7450659275055,2.257245118805688,1,5.995160451548046
971.8239517211914,2.2597923611842567,1,5.993723031611891
971.9016921520233,2.2470561492913994,1,6.0009101312926765
971.9804856777191,2.2597923611842567,1,5.993723031611891
972.0596122741699,2.2597923611842567,1,5.993723031611891
972.1361827850342,2.2699813306985455,1,5.987973351867261
972.2144947052002,2.2597923611842567,1,5.993723031611891
972.2928130626678,2.2546978764271124,1,5.996597871484206
972.3713991641998,2.2521506340485438,1,5.998035291420361
972.4490542411804,2.257245118805688,1,5.995160451548046
972.5261800289154,2.2521506340485438,1,5.998035291420361
972.6041564941406,2.257245118805688,1,5.995160451548046
972.6818971633911,2.2546978764271124,1,5.996597871484206
972.7758975028992,2.267434088319977,1,5.989410771803416
972.853667974472,2.272528573077121,1,5.986535931931101
972.9314134120941,2.257245118805688,1,5.995160451548046
973.0085582733154,2.257245118805688,1,5.995160451548046
973.087021112442,2.2623396035628325,1,5.992285611675731
973.1636066436768,2.249603391669975,1,5.999472711356517
973.2410321235657,2.2597923611842567,1,5.993723031611891
973.3208770751953,2.2699813306985455,1,5.987973351867261
973.3973665237427,2.2394144221556864,1,6.005222391101147
973.4751119613647,2.2597923611842567,1,5.993723031611891
973.5514948368073,2.264886845941401,1,5.990848191739576
973.6282477378845,2.2546978764271124,1,5.996597871484206
973.7200002670288,2.2597923611842567,1,5.993723031611891
973.7972683906555,2.241961664534255,1,6.0037849711649915
