time_elapsed,voltage,temperature,pH_uncorrected
973.8732540607452,2.2699813306985455,1,5.987973351867261
973.9523985385895,2.267434088319977,1,5.989410771803416
974.0317242145538,2.2597923611842567,1,5.993723031611891
974.1092076301575,2.257245118805688,1,5.995160451548046
974.1873691082001,2.2699813306985455,1,5.987973351867261
974.2654411792755,2.2470561492913994,1,6.0009101312926765
974.3727777004242,2.2546978764271124,1,5.996597871484206
974.4518089294434,2.264886845941401,1,5.990848191739576
974.528445482254,2.2597923611842567,1,5.993723031611891
974.6063067913055,2.257245118805688,1,5.995160451548046
974.6842262744904,2.2546978764271124,1,5.996597871484206
974.7606375217438,2.257245118805688,1,5.995160451548046
974.8377258777618,2.272528573077121,1,5.986535931931101
974.9165599346161,2.249603391669975,1,5.999472711356517
974.9947023391724,2.257245118805688,1,5.995160451548046
975.0711901187897,2.2623396035628325,1,5.992285611675731
975.1489992141724,2.2521506340485438,1,5.998035291420361
975.228677034378,2.257245118805688,1,5.995160451548046
975.3061776161194,2.2597923611842567,1,5.993723031611891
975.38410115242,2.249603391669975,1,5.999472711356517
975.4638965129852,2.244508906912831,1,6.002347551228832
975.5397131443024,2.257245118805688,1,5.995160451548046
975.6177577972412,2.2470561492913994,1,6.0009101312926765
975.6967523097992,2.257245118805688,1,5.995160451548046
975.7728261947632,2.2699813306985455,1,5.987973351867261
975.8506243228912,2.2597923611842567,1,5.993723031611891
975.9445538520813,2.257245118805688,1,5.995160451548046
976.0216467380524,2.264886845941401,1,5.990848191739576
976.099616765976,2.264886845941401,1,5.990848191739576
976.1776611804962,2.2546978764271124,1,5.996597871484206
976.2534630298615,2.2623396035628325,1,5.992285611675731
976.345217704773,2.244508906912831,1,6.002347551228832
976.4230136871338,2.2699813306985455,1,5.987973351867261
976.5008935928345,2.2623396035628325,1,5.992285611675731
976.5788421630859,2.2521506340485438,1,5.998035291420361
976.6547501087189,2.2597923611842567,1,5.993723031611891
976.7330722808838,2.249603391669975,1,5.999472711356517
976.8115718364716,2.2546978764271124,1,5.996597871484206
976.8904163837433,2.2699813306985455,1,5.987973351867261
976.9662134647369,2.244508906912831,1,6.002347551228832
977.0450031757355,2.257245118805688,1,5.995160451548046
977.1219160556793,2.2699813306985455,1,5.987973351867261
977.1974813938141,2.249603391669975,1,5.999472711356517
977.2740621566772,2.2699813306985455,1,5.987973351867261
977.3530390262604,2.2521506340485438,1,5.998035291420361
977.4299976825714,2.2521506340485438,1,5.998035291420361
977.5393517017365,2.2394144221556864,1,6.005222391101147
977.6160793304443,2.272528573077121,1,5.986535931931101
977.6940383911133,2.244508906912831,1,6.002347551228832
977.7731955051422,2.2699813306985455,1,5.987973351867261
977.8493692874908,2.2546978764271124,1,5.996597871484206
977.927984714508,2.267434088319977,1,5.989410771803416
978.0057501792908,2.2623396035628325,1,5.992285611675731
978.0821273326874,2.2699813306985455,1,5.987973351867261
978.1591627597809,2.2623396035628325,1,5.992285611675731
978.2370364665985,2.2597923611842567,1,5.993723031611891
978.3132026195526,2.2521506340485438,1,5.998035291420361
978.3909766674042,2.2546978764271124,1,5.996597871484206
978.4690108299255,2.2546978764271124,1,5.996597871484206
978.5462682247162,2.267434088319977,1,5.989410771803416
978.6410553455353,2.257245118805688,1,5.995160451548046
978.7185366153717,2.249603391669975,1,5.999472711356517
978.7958025932312,2.249603391669975,1,5.999472711356517
978.8735389709473,2.2546978764271124,1,5.996597871484206
978.9533596038818,2.2623396035628325,1,5.992285611675731
979.0303049087524,2.241961664534255,1,6.0037849711649915
979.1254987716675,2.249603391669975,1,5.999472711356517
979.2049098014832,2.2623396035628325,1,5.992285611675731
979.2817611694336,2.2623396035628325,1,5.992285611675731
979.3617131710052,2.2546978764271124,1,5.996597871484206
979.4396092891693,2.2597923611842567,1,5.993723031611891
979.5160236358643,2.2597923611842567,1,5.993723031611891
979.5919201374054,2.264886845941401,1,5.990848191739576
979.6708767414093,2.27507581545569,1,5.985098511994946
979.7486288547516,2.27507581545569,1,5.985098511994946
979.8261244297028,2.2597923611842567,1,5.993723031611891
979.9027590751648,2.2597923611842567,1,5.993723031611891
979.9796693325043,2.2597923611842567,1,5.993723031611891
980.0580062866211,2.2597923611842567,1,5.993723031611891
980.1368553638458,2.264886845941401,1,5.990848191739576
980.2146508693695,2.2623396035628325,1,5.992285611675731
980.2924432754517,2.249603391669975,1,5.999472711356517
980.3707485198975,2.2597923611842567,1,5.993723031611891
980.4477245807648,2.2699813306985455,1,5.987973351867261
980.5261225700378,2.2546978764271124,1,5.996597871484206
980.605863571167,2.2597923611842567,1,5.993723031611891
980.6997241973877,2.2546978764271124,1,5.996597871484206
980.7775983810425,2.2623396035628325,1,5.992285611675731
980.8573863506317,2.264886845941401,1,5.990848191739576
980.9341816902161,2.2699813306985455,1,5.987973351867261
981.0122001171112,2.2597923611842567,1,5.993723031611891
981.089661359787,2.2597923611842567,1,5.993723031611891
981.1658148765564,2.2623396035628325,1,5.992285611675731
981.2446393966675,2.244508906912831,1,6.002347551228832
981.322788476944,2.257245118805688,1,5.995160451548046
981.3992075920105,2.2776230578342656,1,5.983661092058786
981.4782228469849,2.2546978764271124,1,5.996597871484206
981.5571758747101,2.2546978764271124,1,5.996597871484206
981.6354668140411,2.264886845941401,1,5.990848191739576
981.7151865959167,2.282717542591403,1,5.980786252186475
981.7937519550323,2.2521506340485438,1,5.998035291420361
981.8705410957336,2.267434088319977,1,5.989410771803416
981.9481546878815,2.27507581545569,1,5.985098511994946
982.0275332927704,2.244508906912831,1,6.002347551228832
982.104528427124,2.2546978764271124,1,5.996597871484206
982.1834979057312,2.2597923611842567,1,5.993723031611891
982.2916824817657,2.2597923611842567,1,5.993723031611891
982.3680410385132,2.2776230578342656,1,5.983661092058786
982.44677734375,2.2546978764271124,1,5.996597871484206
982.5242645740509,2.2597923611842567,1,5.993723031611891
982.6015727519989,2.27507581545569,1,5.985098511994946
982.6792943477631,2.2546978764271124,1,5.996597871484206
982.756685256958,2.272528573077121,1,5.986535931931101
982.8359377384186,2.2776230578342656,1,5.983661092058786
982.9140250682831,2.2699813306985455,1,5.987973351867261
982.991087436676,2.2776230578342656,1,5.983661092058786
983.0706431865692,2.2699813306985455,1,5.987973351867261
983.1504461765289,2.2597923611842567,1,5.993723031611891
983.228266954422,2.2597923611842567,1,5.993723031611891
983.3070087432861,2.2546978764271124,1,5.996597871484206
983.3859305381775,2.272528573077121,1,5.986535931931101
983.4629526138306,2.2623396035628325,1,5.992285611675731
983.5400147438049,2.2597923611842567,1,5.993723031611891
983.618735074997,2.264886845941401,1,5.990848191739576
983.6959540843964,2.264886845941401,1,5.990848191739576
983.7739837169647,2.264886845941401,1,5.990848191739576
983.8666596412659,2.27507581545569,1,5.985098511994946
983.9419779777527,2.257245118805688,1,5.995160451548046
984.0187439918518,2.2623396035628325,1,5.992285611675731
984.0967531204224,2.267434088319977,1,5.989410771803416
984.1736042499542,2.2521506340485438,1,5.998035291420361
984.2514448165894,2.2776230578342656,1,5.983661092058786
984.330228805542,2.2776230578342656,1,5.983661092058786
984.4214098453522,2.2776230578342656,1,5.983661092058786
984.5000286102295,2.280170300212834,1,5.982223672122631
984.578314781189,2.2521506340485438,1,5.998035291420361
984.6551587581635,2.2597923611842567,1,5.993723031611891
984.7349681854248,2.27507581545569,1,5.985098511994946
984.8127772808075,2.2597923611842567,1,5.993723031611891
984.8903274536133,2.27507581545569,1,5.985098511994946
984.9674224853516,2.282717542591403,1,5.980786252186475
985.0454382896423,2.264886845941401,1,5.990848191739576
985.1218028068542,2.2699813306985455,1,5.987973351867261
985.1999225616455,2.267434088319977,1,5.989410771803416
985.2779517173767,2.272528573077121,1,5.986535931931101
985.3559188842773,2.27507581545569,1,5.985098511994946
985.4675922393799,2.27507581545569,1,5.985098511994946
985.5468773841858,2.280170300212834,1,5.982223672122631
985.6257243156433,2.2623396035628325,1,5.992285611675731
985.7015504837036,2.290359269727123,1,5.976473992378001
985.7786245346069,2.264886845941401,1,5.990848191739576
985.8574662208557,2.257245118805688,1,5.995160451548046
985.9363741874695,2.267434088319977,1,5.989410771803416
986.013368844986,2.2699813306985455,1,5.987973351867261
986.0904414653778,2.2699813306985455,1,5.987973351867261
986.1683909893036,2.2776230578342656,1,5.983661092058786
986.2472870349884,2.2776230578342656,1,5.983661092058786
986.3245425224304,2.2470561492913994,1,6.0009101312926765
986.4017908573151,2.272528573077121,1,5.986535931931101
986.4796285629272,2.272528573077121,1,5.986535931931101
986.5584180355072,2.2699813306985455,1,5.987973351867261
986.6382009983063,2.272528573077121,1,5.986535931931101
986.7300009727478,2.282717542591403,1,5.980786252186475
986.8098256587982,2.2597923611842567,1,5.993723031611891
986.8882007598877,2.264886845941401,1,5.990848191739576
986.9639940261841,2.2852647849699785,1,5.979348832250316
987.0578627586365,2.257245118805688,1,5.995160451548046
987.135645866394,2.27507581545569,1,5.985098511994946
987.2130963802338,2.282717542591403,1,5.980786252186475
987.2928841114044,2.282717542591403,1,5.980786252186475
987.3706755638123,2.282717542591403,1,5.980786252186475
987.4474704265594,2.280170300212834,1,5.982223672122631
987.5257701873779,2.2623396035628325,1,5.992285611675731
987.6035623550415,2.264886845941401,1,5.990848191739576
987.6804761886597,2.27507581545569,1,5.985098511994946
987.759494304657,2.27507581545569,1,5.985098511994946
987.8513324260712,2.280170300212834,1,5.982223672122631
987.9283347129822,2.272528573077121,1,5.986535931931101
988.0072329044342,2.2546978764271124,1,5.996597871484206
988.0847654342651,2.267434088319977,1,5.989410771803416
988.1626117229462,2.2776230578342656,1,5.983661092058786
988.2404792308807,2.27507581545569,1,5.985098511994946
988.3162429332733,2.2699813306985455,1,5.987973351867261
988.3940970897675,2.264886845941401,1,5.990848191739576
988.4709026813507,2.2597923611842567,1,5.993723031611891
988.5490205287933,2.264886845941401,1,5.990848191739576
988.6550934314728,2.2597923611842567,1,5.993723031611891
988.7330660820007,2.264886845941401,1,5.990848191739576
988.8101835250854,2.257245118805688,1,5.995160451548046
988.88884806633,2.2597923611842567,1,5.993723031611891
988.9680840969086,2.27507581545569,1,5.985098511994946
989.0460693836212,2.280170300212834,1,5.982223672122631
989.124109506607,2.280170300212834,1,5.982223672122631
989.2031519412994,2.2623396035628325,1,5.992285611675731
989.2811892032623,2.287812027348547,1,5.97791141231416
989.3597340583801,2.2699813306985455,1,5.987973351867261
989.4371709823608,2.2776230578342656,1,5.983661092058786
989.514083147049,2.2699813306985455,1,5.987973351867261
989.5920350551605,2.2597923611842567,1,5.993723031611891
989.6690468788147,2.2699813306985455,1,5.987973351867261
989.7464346885681,2.2776230578342656,1,5.983661092058786
989.8241803646088,2.267434088319977,1,5.989410771803416
989.9028060436249,2.267434088319977,1,5.989410771803416
989.9806447029114,2.2852647849699785,1,5.979348832250316
990.0594296455383,2.27507581545569,1,5.985098511994946
990.1370007991791,2.2597923611842567,1,5.993723031611891
990.2299511432648,2.2699813306985455,1,5.987973351867261
990.3072175979614,2.257245118805688,1,5.995160451548046
990.3869366645813,2.267434088319977,1,5.989410771803416
990.4630115032196,2.2699813306985455,1,5.987973351867261
990.5422213077545,2.2623396035628325,1,5.992285611675731
990.6192173957825,2.2623396035628325,1,5.992285611675731
990.696925163269,2.280170300212834,1,5.982223672122631
990.7766807079315,2.2852647849699785,1,5.979348832250316
990.8545317649841,2.2597923611842567,1,5.993723031611891
990.9324235916138,2.2699813306985455,1,5.987973351867261
991.009566783905,2.2623396035628325,1,5.992285611675731
991.0892643928528,2.2521506340485438,1,5.998035291420361
991.1662545204163,2.264886845941401,1,5.990848191739576
991.244161605835,2.267434088319977,1,5.989410771803416
991.3222010135651,2.267434088319977,1,5.989410771803416
991.397810459137,2.2776230578342656,1,5.983661092058786
991.4756860733032,2.267434088319977,1,5.989410771803416
991.5515875816345,2.264886845941401,1,5.990848191739576
991.6274511814117,2.282717542591403,1,5.980786252186475
991.7042980194092,2.267434088319977,1,5.989410771803416
991.7981595993042,2.2776230578342656,1,5.983661092058786
991.8736760616302,2.2699813306985455,1,5.987973351867261
991.9516179561615,2.2699813306985455,1,5.987973351867261
992.0313405990601,2.267434088319977,1,5.989410771803416
992.108155965805,2.2776230578342656,1,5.983661092058786
992.1875805854797,2.267434088319977,1,5.989410771803416
992.2653839588165,2.2776230578342656,1,5.983661092058786
992.3411815166473,2.2776230578342656,1,5.983661092058786
992.4181621074677,2.280170300212834,1,5.982223672122631
992.4955577850342,2.282717542591403,1,5.980786252186475
992.5726435184479,2.2623396035628325,1,5.992285611675731
992.6505134105682,2.287812027348547,1,5.97791141231416
992.7282316684723,2.2776230578342656,1,5.983661092058786
992.8050134181976,2.2776230578342656,1,5.983661092058786
992.8827860355377,2.290359269727123,1,5.976473992378001
992.9625728130341,2.272528573077121,1,5.986535931931101
993.0383749008179,2.282717542591403,1,5.980786252186475
993.1172122955322,2.272528573077121,1,5.986535931931101
993.1969995498657,2.290359269727123,1,5.976473992378001
993.2738268375397,2.267434088319977,1,5.989410771803416
993.3840370178223,2.280170300212834,1,5.982223672122631
993.462797164917,2.2776230578342656,1,5.983661092058786
993.5535533428192,2.2699813306985455,1,5.987973351867261
993.6319091320038,2.290359269727123,1,5.976473992378001
993.7116978168488,2.282717542591403,1,5.980786252186475
993.7894554138184,2.264886845941401,1,5.990848191739576
993.8672475814819,2.272528573077121,1,5.986535931931101
993.9470341205597,2.2852647849699785,1,5.979348832250316
994.0248265266418,2.272528573077121,1,5.986535931931101
994.1046123504639,2.2776230578342656,1,5.983661092058786
994.1843998432159,2.282717542591403,1,5.980786252186475
994.2770538330078,2.280170300212834,1,5.982223672122631
994.3563499450684,2.267434088319977,1,5.989410771803416
994.4340083599091,2.27507581545569,1,5.985098511994946
994.512800693512,2.2852647849699785,1,5.979348832250316
994.608544588089,2.298000996862836,1,5.97216173256953
994.6847882270813,2.267434088319977,1,5.989410771803416
994.7633452415466,2.2776230578342656,1,5.983661092058786
994.8416361808777,2.287812027348547,1,5.97791141231416
994.9192824363708,2.27507581545569,1,5.985098511994946
995.0284998416901,2.2954537544842673,1,5.9735991525056855
995.1052944660187,2.282717542591403,1,5.980786252186475
995.1828923225403,2.272528573077121,1,5.986535931931101
995.2596876621246,2.2776230578342656,1,5.983661092058786
995.3384773731232,2.2852647849699785,1,5.979348832250316
995.4162685871124,2.282717542591403,1,5.980786252186475
995.4940612316132,2.280170300212834,1,5.982223672122631
995.5738470554352,2.282717542591403,1,5.980786252186475
995.6516396999359,2.267434088319977,1,5.989410771803416
995.7314262390137,2.27507581545569,1,5.985098511994946
995.8112142086029,2.298000996862836,1,5.97216173256953
995.8880500793457,2.280170300212834,1,5.982223672122631
995.9663798809052,2.280170300212834,1,5.982223672122631
996.0461676120758,2.2852647849699785,1,5.979348832250316
996.1233503818512,2.280170300212834,1,5.982223672122631
996.2021746635437,2.280170300212834,1,5.982223672122631
996.2809307575226,2.287812027348547,1,5.97791141231416
996.3581199645996,2.282717542591403,1,5.980786252186475
996.4359121322632,2.280170300212834,1,5.982223672122631
996.5157310962677,2.2852647849699785,1,5.979348832250316
996.6230001449585,2.280170300212834,1,5.982223672122631
996.6998264789581,2.2852647849699785,1,5.979348832250316
996.7770082950592,2.282717542591403,1,5.980786252186475
996.8532214164734,2.280170300212834,1,5.982223672122631
996.9470024108887,2.290359269727123,1,5.976473992378001
997.0257608890533,2.2852647849699785,1,5.979348832250316
997.1045489311218,2.267434088319977,1,5.989410771803416
997.1840915679932,2.290359269727123,1,5.976473992378001
997.2598896026611,2.3005482392414116,1,5.9707243126333704
997.3374681472778,2.280170300212834,1,5.982223672122631
997.4166445732117,2.280170300212834,1,5.982223672122631
997.4934401512146,2.290359269727123,1,5.976473992378001
997.5712988376617,2.27507581545569,1,5.985098511994946
997.6491229534149,2.2699813306985455,1,5.987973351867261
997.7278802394867,2.2954537544842673,1,5.9735991525056855
997.8066811561584,2.2954537544842673,1,5.9735991525056855
997.8864676952362,2.27507581545569,1,5.985098511994946
997.9652628898621,2.272528573077121,1,5.986535931931101
998.0440468788147,2.27507581545569,1,5.985098511994946
998.1213836669922,2.2852647849699785,1,5.979348832250316
998.2290890216827,2.290359269727123,1,5.976473992378001
998.3088753223419,2.287812027348547,1,5.97791141231416
998.3876669406891,2.2699813306985455,1,5.987973351867261
998.4645164012909,2.280170300212834,1,5.982223672122631
998.5428807735443,2.287812027348547,1,5.97791141231416
998.6202573776245,2.267434088319977,1,5.989410771803416
998.6980493068695,2.272528573077121,1,5.986535931931101
998.7778356075287,2.2776230578342656,1,5.983661092058786
998.8576219081879,2.287812027348547,1,5.97791141231416
998.9354147911072,2.287812027348547,1,5.97791141231416
999.0132067203522,2.290359269727123,1,5.976473992378001
999.0929930210114,2.290359269727123,1,5.976473992378001
999.1857445240021,2.280170300212834,1,5.982223672122631
999.2645347118378,2.27507581545569,1,5.985098511994946
999.3443324565887,2.2776230578342656,1,5.983661092058786
999.4221239089966,2.282717542591403,1,5.980786252186475
999.5009140968323,2.2776230578342656,1,5.983661092058786
999.5792775154114,2.2852647849699785,1,5.979348832250316
999.6570730209351,2.3005482392414116,1,5.9707243126333704
999.734867811203,2.282717542591403,1,5.980786252186475
999.8425796031952,2.3005482392414116,1,5.9707243126333704
999.919410943985,2.2852647849699785,1,5.979348832250316
999.9971888065338,2.2929065121056915,1,5.975036572441845
1000.0733561515808,2.2929065121056915,1,5.975036572441845
1000.149733543396,2.2776230578342656,1,5.983661092058786
1000.2264914512634,2.2852647849699785,1,5.979348832250316
1000.3182456493378,2.287812027348547,1,5.97791141231416
1000.396288394928,2.2929065121056915,1,5.975036572441845
1000.4748640060425,2.2776230578342656,1,5.983661092058786
1000.5516591072083,2.280170300212834,1,5.982223672122631
1000.6284828186035,2.290359269727123,1,5.976473992378001
1000.7062449455261,2.2546978764271124,1,5.996597871484206
1000.7820768356323,2.272528573077121,1,5.986535931931101
1000.8598351478577,2.290359269727123,1,5.976473992378001
1000.9376273155212,2.2954537544842673,1,5.9735991525056855
1001.0144536495209,2.272528573077121,1,5.986535931931101
1001.0942394733429,2.282717542591403,1,5.980786252186475
1001.1875088214874,2.2929065121056915,1,5.975036572441845
1001.2652714252472,2.290359269727123,1,5.976473992378001
1001.3430731296539,2.290359269727123,1,5.976473992378001
1001.4527704715729,2.272528573077121,1,5.986535931931101
1001.545163154602,2.280170300212834,1,5.982223672122631
1001.6229555606842,2.2954537544842673,1,5.9735991525056855
1001.7012889385223,2.280170300212834,1,5.982223672122631
1001.7781164646149,2.2368671797771107,1,6.006659811037307
1001.856381893158,2.290359269727123,1,5.976473992378001
1001.9351706504822,2.2852647849699785,1,5.979348832250316
1002.0139605998993,2.287812027348547,1,5.97791141231416
1002.0927498340607,2.3030954816199802,1,5.969286892697215
1002.1685466766357,2.267434088319977,1,5.989410771803416
1002.245379447937,2.290359269727123,1,5.976473992378001
1002.3221364021301,2.2954537544842673,1,5.9735991525056855
1002.3989310264587,2.280170300212834,1,5.982223672122631
1002.4936783313751,2.2852647849699785,1,5.979348832250316
1002.5734648704529,2.2929065121056915,1,5.975036572441845
1002.6672134399414,2.282717542591403,1,5.980786252186475
1002.7460033893585,2.280170300212834,1,5.982223672122631
1002.8247919082642,2.2954537544842673,1,5.9735991525056855
1002.9007444381714,2.2776230578342656,1,5.983661092058786
1002.9784314632416,2.27507581545569,1,5.985098511994946
1003.0881378650665,2.27507581545569,1,5.985098511994946
1003.164936542511,2.27507581545569,1,5.985098511994946
1003.2427597045898,2.287812027348547,1,5.97791141231416
1003.3196411132812,2.287812027348547,1,5.97791141231416
1003.3985233306885,2.2852647849699785,1,5.979348832250316
1003.4758229255676,2.290359269727123,1,5.976473992378001
1003.5524418354034,2.282717542591403,1,5.980786252186475
1003.630964756012,2.2852647849699785,1,5.979348832250316
1003.7075233459473,2.298000996862836,1,5.97216173256953
1003.7867238521576,2.298000996862836,1,5.97216173256953
1003.8640894889832,2.2776230578342656,1,5.983661092058786
1003.9420311450958,2.3005482392414116,1,5.9707243126333704
1004.0207183361053,2.2929065121056915,1,5.975036572441845
1004.0975434780121,2.290359269727123,1,5.976473992378001
1004.176219701767,2.3005482392414116,1,5.9707243126333704
1004.2535951137543,2.2954537544842673,1,5.9735991525056855
1004.3316597938538,2.2776230578342656,1,5.983661092058786
1004.4087665081024,2.2954537544842673,1,5.9735991525056855
1004.4852564334869,2.2954537544842673,1,5.9735991525056855
1004.5635697841644,2.2852647849699785,1,5.979348832250316
1004.67156291008,2.3030954816199802,1,5.969286892697215
1004.7485048770905,2.27507581545569,1,5.985098511994946
1004.8271527290344,2.290359269727123,1,5.976473992378001
1004.9188370704651,2.2929065121056915,1,5.975036572441845
1004.9950735569,2.2929065121056915,1,5.975036572441845
1005.0749268531799,2.290359269727123,1,5.976473992378001
1005.1536843776703,2.2929065121056915,1,5.975036572441845
1005.2295157909393,2.2852647849699785,1,5.979348832250316
1005.3072738647461,2.287812027348547,1,5.97791141231416
1005.3840684890747,2.2852647849699785,1,5.979348832250316
1005.4602625370026,2.280170300212834,1,5.982223672122631
1005.5380158424377,2.3005482392414116,1,5.9707243126333704
1005.6178026199341,2.290359269727123,1,5.976473992378001
1005.6955940723419,2.2954537544842673,1,5.9735991525056855
1005.773754119873,2.2954537544842673,1,5.9735991525056855
1005.8515453338623,2.2954537544842673,1,5.9735991525056855
1005.928416967392,2.290359269727123,1,5.976473992378001
1006.0211372375488,2.2929065121056915,1,5.975036572441845
1006.1118938922882,2.282717542591403,1,5.980786252186475
1006.1886887550354,2.2954537544842673,1,5.9735991525056855
1006.2964005470276,2.27507581545569,1,5.985098511994946
1006.3731956481934,2.287812027348547,1,5.97791141231416
1006.4500093460083,2.280170300212834,1,5.982223672122631
1006.5297768115997,2.282717542591403,1,5.980786252186475
1006.6075687408447,2.298000996862836,1,5.97216173256953
1006.686098575592,2.287812027348547,1,5.97791141231416
1006.7638914585114,2.282717542591403,1,5.980786252186475
1006.8576397895813,2.2929065121056915,1,5.975036572441845
1006.9508974552155,2.2852647849699785,1,5.979348832250316
1007.0421614646912,2.298000996862836,1,5.97216173256953
1007.1359164714813,2.282717542591403,1,5.980786252186475
1007.215704202652,2.272528573077121,1,5.986535931931101
1007.2954835891724,2.287812027348547,1,5.97791141231416
1007.3705585002899,2.287812027348547,1,5.97791141231416
1007.450501203537,2.2954537544842673,1,5.9735991525056855
1007.529648065567,2.280170300212834,1,5.982223672122631
1007.6070184707642,2.298000996862836,1,5.97216173256953
1007.685893535614,2.3005482392414116,1,5.9707243126333704
1007.7646598815918,2.2852647849699785,1,5.979348832250316
1007.8424637317657,2.2776230578342656,1,5.983661092058786
1007.9381294250488,2.280170300212834,1,5.982223672122631
1008.0152382850647,2.2776230578342656,1,5.983661092058786
1008.0936362743378,2.280170300212834,1,5.982223672122631
1008.17147564888,2.2954537544842673,1,5.9735991525056855
1008.2486464977264,2.282717542591403,1,5.980786252186475
1008.3274309635162,2.282717542591403,1,5.980786252186475
1008.4052670001984,2.2776230578342656,1,5.983661092058786
1008.4831364154816,2.280170300212834,1,5.982223672122631
1008.5618722438812,2.287812027348547,1,5.97791141231416
1008.6396090984344,2.2852647849699785,1,5.979348832250316
1008.7174003124237,2.2852647849699785,1,5.979348832250316
1008.7941980361938,2.282717542591403,1,5.980786252186475
1008.8712472915649,2.2852647849699785,1,5.979348832250316
1008.9485158920288,2.2776230578342656,1,5.983661092058786
1009.026878118515,2.287812027348547,1,5.97791141231416
1009.1049432754517,2.2929065121056915,1,5.975036572441845
1009.1818521022797,2.2776230578342656,1,5.983661092058786
1009.2588515281677,2.2852647849699785,1,5.979348832250316
1009.3369293212891,2.280170300212834,1,5.982223672122631
1009.4139173030853,2.2929065121056915,1,5.975036572441845
1009.5223438739777,2.2954537544842673,1,5.9735991525056855
1009.6000638008118,2.290359269727123,1,5.976473992378001
1009.6763589382172,2.290359269727123,1,5.976473992378001
1009.7542231082916,2.290359269727123,1,5.976473992378001
1009.8317396640778,2.2852647849699785,1,5.979348832250316
1009.9087800979614,2.282717542591403,1,5.980786252186475
1009.9869532585144,2.2852647849699785,1,5.979348832250316
1010.0649616718292,2.27507581545569,1,5.985098511994946
1010.1410894393921,2.2852647849699785,1,5.979348832250316
1010.2209002971649,2.2929065121056915,1,5.975036572441845
1010.2974836826324,2.272528573077121,1,5.986535931931101
1010.3728098869324,2.3005482392414116,1,5.9707243126333704
1010.4501850605011,2.290359269727123,1,5.976473992378001
1010.5299806594849,2.280170300212834,1,5.982223672122631
1010.6067717075348,2.290359269727123,1,5.976473992378001
1010.6831743717194,2.298000996862836,1,5.97216173256953
1010.7610065937042,2.280170300212834,1,5.982223672122631
1010.8389539718628,2.287812027348547,1,5.97791141231416
1010.9187359809875,2.282717542591403,1,5.980786252186475
1010.9987001419067,2.280170300212834,1,5.982223672122631
1011.1064674854279,2.2929065121056915,1,5.975036572441845
1011.18399477005,2.287812027348547,1,5.97791141231416
1011.2629730701447,2.280170300212834,1,5.982223672122631
1011.3411571979523,2.282717542591403,1,5.980786252186475
1011.4204280376434,2.290359269727123,1,5.976473992378001
1011.5003392696381,2.2852647849699785,1,5.979348832250316
1011.576277256012,2.27507581545569,1,5.985098511994946
1011.6520416736603,2.2776230578342656,1,5.983661092058786
1011.7302141189575,2.2776230578342656,1,5.983661092058786
1011.8070590496063,2.2776230578342656,1,5.983661092058786
1011.8840537071228,2.2852647849699785,1,5.979348832250316
1011.9611322879791,2.282717542591403,1,5.980786252186475
1012.0370931625366,2.290359269727123,1,5.976473992378001
1012.1160924434662,2.287812027348547,1,5.97791141231416
1012.1949782371521,2.290359269727123,1,5.976473992378001
1012.2719695568085,2.287812027348547,1,5.97791141231416
1012.3507876396179,2.2954537544842673,1,5.9735991525056855
1012.4287526607513,2.280170300212834,1,5.982223672122631
1012.5069651603699,2.3005482392414116,1,5.9707243126333704
1012.5817627906799,2.2954537544842673,1,5.9735991525056855
1012.6756303310394,2.2954537544842673,1,5.9735991525056855
1012.7503745555878,2.2954537544842673,1,5.9735991525056855
1012.8280563354492,2.290359269727123,1,5.976473992378001
1012.9078841209412,2.298000996862836,1,5.97216173256953
1012.9851987361908,2.282717542591403,1,5.980786252186475
