time_elapsed,voltage,temperature,pH_uncorrected
1013.0639894008636,2.290359269727123,1,5.976473992378001
1013.1409645080566,2.290359269727123,1,5.976473992378001
1013.2175498008728,2.3005482392414116,1,5.9707243126333704
1013.2964773178101,2.290359269727123,1,5.976473992378001
1013.3747074604034,2.2929065121056915,1,5.975036572441845
1013.4516868591309,2.3005482392414116,1,5.9707243126333704
1013.5296771526337,2.290359269727123,1,5.976473992378001
1013.6064279079437,2.2954537544842673,1,5.9735991525056855
1013.6833469867706,2.3030954816199802,1,5.969286892697215
1013.7626135349274,2.280170300212834,1,5.982223672122631
1013.8423955440521,2.2929065121056915,1,5.975036572441845
1013.9201872348785,2.305642723998556,1,5.967849472761055
1014.0000014305115,2.287812027348547,1,5.97791141231416
1014.0779089927673,2.287812027348547,1,5.97791141231416
1014.1550002098083,2.2929065121056915,1,5.975036572441845
1014.2506997585297,2.287812027348547,1,5.97791141231416
1014.3266155719757,2.2852647849699785,1,5.979348832250316
1014.4058833122253,2.280170300212834,1,5.982223672122631
1014.4856598377228,2.298000996862836,1,5.97216173256953
1014.561794757843,2.280170300212834,1,5.982223672122631
1014.6377186775208,2.290359269727123,1,5.976473992378001
1014.7151091098785,2.2929065121056915,1,5.975036572441845
1014.792900800705,2.2929065121056915,1,5.975036572441845
1014.8716490268707,2.3030954816199802,1,5.969286892697215
1014.951046705246,2.3030954816199802,1,5.969286892697215
1015.0276961326599,2.2852647849699785,1,5.979348832250316
1015.1067404747009,2.287812027348547,1,5.97791141231416
1015.1865260601044,2.2929065121056915,1,5.975036572441845
1015.2632563114166,2.2852647849699785,1,5.979348832250316
1015.3419947624207,2.2776230578342656,1,5.983661092058786
1015.4220390319824,2.2954537544842673,1,5.9735991525056855
1015.5009648799896,2.3030954816199802,1,5.969286892697215
1015.5792713165283,2.2929065121056915,1,5.975036572441845
1015.6568231582642,2.2954537544842673,1,5.9735991525056855
1015.7341589927673,2.2954537544842673,1,5.9735991525056855
1015.8419146537781,2.290359269727123,1,5.976473992378001
1015.917608499527,2.298000996862836,1,5.97216173256953
1015.9938545227051,2.3005482392414116,1,5.9707243126333704
1016.0737051963806,2.3005482392414116,1,5.9707243126333704
1016.1535174846649,2.305642723998556,1,5.967849472761055
1016.2296767234802,2.2954537544842673,1,5.9735991525056855
1016.3084232807159,2.290359269727123,1,5.976473992378001
1016.3870167732239,2.3081899663771246,1,5.9664120528249
1016.4635229110718,2.3081899663771246,1,5.9664120528249
1016.5431320667267,2.298000996862836,1,5.97216173256953
1016.6225481033325,2.3030954816199802,1,5.969286892697215
1016.6998155117035,2.3030954816199802,1,5.969286892697215
1016.7786033153534,2.287812027348547,1,5.97791141231416
1016.8574478626251,2.2929065121056915,1,5.975036572441845
1016.9340467453003,2.305642723998556,1,5.967849472761055
1017.0137913227081,2.3081899663771246,1,5.9664120528249
1017.0910606384277,2.290359269727123,1,5.976473992378001
1017.1683037281036,2.305642723998556,1,5.967849472761055
1017.2447519302368,2.2954537544842673,1,5.9735991525056855
1017.3218967914581,2.3005482392414116,1,5.9707243126333704
1017.4316442012787,2.3030954816199802,1,5.969286892697215
1017.5086085796356,2.3030954816199802,1,5.969286892697215
1017.5855023860931,2.310737208755693,1,5.964974632888744
1017.6608564853668,2.3005482392414116,1,5.9707243126333704
1017.740665435791,2.298000996862836,1,5.97216173256953
1017.8196914196014,2.3030954816199802,1,5.969286892697215
1017.8960149288177,2.2954537544842673,1,5.9735991525056855
1017.9747502803802,2.3030954816199802,1,5.969286892697215
1018.0518364906311,2.3081899663771246,1,5.9664120528249
1018.1296708583832,2.3005482392414116,1,5.9707243126333704
1018.2069211006165,2.2929065121056915,1,5.975036572441845
1018.2839307785034,2.298000996862836,1,5.97216173256953
1018.3617267608643,2.298000996862836,1,5.97216173256953
1018.4405384063721,2.290359269727123,1,5.976473992378001
1018.5163443088531,2.310737208755693,1,5.964974632888744
1018.6081047058105,2.3005482392414116,1,5.9707243126333704
1018.6870625019073,2.3081899663771246,1,5.9664120528249
1018.7668747901917,2.310737208755693,1,5.964974632888744
1018.8435213565826,2.2954537544842673,1,5.9735991525056855
1018.9204094409943,2.3005482392414116,1,5.9707243126333704
1019.0285606384277,2.305642723998556,1,5.967849472761055
1019.1065423488617,2.3081899663771246,1,5.9664120528249
1019.1845219135284,2.3234734206485577,1,5.957787533207955
1019.260511636734,2.3081899663771246,1,5.9664120528249
1019.3402633666992,2.298000996862836,1,5.97216173256953
1019.4190497398376,2.3081899663771246,1,5.9664120528249
1019.4948790073395,2.298000996862836,1,5.97216173256953
1019.5746903419495,2.298000996862836,1,5.97216173256953
1019.652640581131,2.3030954816199802,1,5.969286892697215
1019.7304306030273,2.310737208755693,1,5.964974632888744
1019.8247365951538,2.2852647849699785,1,5.979348832250316
1019.9045383930206,2.3005482392414116,1,5.9707243126333704
1019.9806656837463,2.3030954816199802,1,5.969286892697215
1020.0584008693695,2.3005482392414116,1,5.9707243126333704
1020.1362614631653,2.2929065121056915,1,5.975036572441845
1020.2132587432861,2.305642723998556,1,5.967849472761055
1020.2920515537262,2.2852647849699785,1,5.979348832250316
1020.3708260059357,2.3081899663771246,1,5.9664120528249
1020.4474070072174,2.2929065121056915,1,5.975036572441845
1020.5255405902863,2.2929065121056915,1,5.975036572441845
1020.6206700801849,2.2954537544842673,1,5.9735991525056855
1020.696941614151,2.3081899663771246,1,5.9664120528249
1020.7741205692291,2.298000996862836,1,5.97216173256953
1020.8678781986237,2.290359269727123,1,5.976473992378001
1020.9608969688416,2.298000996862836,1,5.97216173256953
1021.0390768051147,2.287812027348547,1,5.97791141231416
1021.1169800758362,2.290359269727123,1,5.976473992378001
1021.195752620697,2.310737208755693,1,5.964974632888744
1021.2729549407959,2.3005482392414116,1,5.9707243126333704
1021.3514089584351,2.298000996862836,1,5.97216173256953
1021.4287085533142,2.290359269727123,1,5.976473992378001
1021.5076756477356,2.290359269727123,1,5.976473992378001
1021.5851333141327,2.298000996862836,1,5.97216173256953
1021.6639840602875,2.2929065121056915,1,5.975036572441845
1021.7432539463043,2.2954537544842673,1,5.9735991525056855
1021.8187758922577,2.298000996862836,1,5.97216173256953
1021.8976535797119,2.298000996862836,1,5.97216173256953
1021.9773976802826,2.2929065121056915,1,5.975036572441845
1022.0549626350403,2.2954537544842673,1,5.9735991525056855
1022.1336829662323,2.313284451134269,1,5.963537212952585
1022.2272891998291,2.305642723998556,1,5.967849472761055
1022.3051035404205,2.298000996862836,1,5.97216173256953
1022.3839764595032,2.310737208755693,1,5.964974632888744
1022.4620106220245,2.313284451134269,1,5.963537212952585
1022.5383455753326,2.3030954816199802,1,5.969286892697215
1022.6173932552338,2.305642723998556,1,5.967849472761055
1022.696204662323,2.3081899663771246,1,5.9664120528249
1022.7739477157593,2.2852647849699785,1,5.979348832250316
1022.8509790897369,2.3005482392414116,1,5.9707243126333704
1022.9291160106659,2.3183789358914133,1,5.96066237308027
1023.0050666332245,2.290359269727123,1,5.976473992378001
1023.0816793441772,2.3081899663771246,1,5.9664120528249
1023.157443523407,2.282717542591403,1,5.980786252186475
1023.2353866100311,2.2954537544842673,1,5.9735991525056855
1023.3139553070068,2.298000996862836,1,5.97216173256953
1023.3917520046234,2.298000996862836,1,5.97216173256953
1023.470085144043,2.2929065121056915,1,5.975036572441845
1023.5477392673492,2.298000996862836,1,5.97216173256953
1023.6248345375061,2.2929065121056915,1,5.975036572441845
1023.7017955780029,2.290359269727123,1,5.976473992378001
1023.7965469360352,2.310737208755693,1,5.964974632888744
1023.8746507167816,2.2954537544842673,1,5.9735991525056855
1023.9505898952484,2.298000996862836,1,5.97216173256953
1024.029616355896,2.3005482392414116,1,5.9707243126333704
1024.1083738803864,2.2954537544842673,1,5.9735991525056855
1024.1857285499573,2.2954537544842673,1,5.9735991525056855
1024.2650380134583,2.3158316935128376,1,5.96209979301643
1024.344393491745,2.2954537544842673,1,5.9735991525056855
1024.420621395111,2.2954537544842673,1,5.9735991525056855
1024.498413324356,2.3005482392414116,1,5.9707243126333704
1024.5773477554321,2.3005482392414116,1,5.9707243126333704
1024.6536164283752,2.290359269727123,1,5.976473992378001
1024.7315998077393,2.2954537544842673,1,5.9735991525056855
1024.8090465068817,2.298000996862836,1,5.97216173256953
1024.8869712352753,2.2954537544842673,1,5.9735991525056855
1024.9639508724213,2.298000996862836,1,5.97216173256953
1025.0419590473175,2.2929065121056915,1,5.975036572441845
1025.1186082363129,2.2954537544842673,1,5.9735991525056855
1025.196661233902,2.298000996862836,1,5.97216173256953
1025.2759578227997,2.3005482392414116,1,5.9707243126333704
1025.384815454483,2.2852647849699785,1,5.979348832250316
1025.463562488556,2.310737208755693,1,5.964974632888744
1025.5420153141022,2.3081899663771246,1,5.9664120528249
1025.6189126968384,2.2929065121056915,1,5.975036572441845
1025.6989583969116,2.3030954816199802,1,5.969286892697215
1025.777961730957,2.2954537544842673,1,5.9735991525056855
1025.8547849655151,2.2852647849699785,1,5.979348832250316
1025.9327886104584,2.3030954816199802,1,5.969286892697215
1026.0097873210907,2.298000996862836,1,5.97216173256953
1026.1023919582367,2.2929065121056915,1,5.975036572441845
1026.1961388587952,2.305642723998556,1,5.967849472761055
1026.2898869514465,2.305642723998556,1,5.967849472761055
1026.3843042850494,2.2954537544842673,1,5.9735991525056855
1026.4641408920288,2.310737208755693,1,5.964974632888744
1026.557886838913,2.305642723998556,1,5.967849472761055
1026.651636838913,2.3030954816199802,1,5.969286892697215
1026.7302474975586,2.305642723998556,1,5.967849472761055
1026.8229999542236,2.3005482392414116,1,5.9707243126333704
1026.9148614406586,2.3005482392414116,1,5.9707243126333704
1027.0070786476135,2.305642723998556,1,5.967849472761055
1027.1482472419739,2.3081899663771246,1,5.9664120528249
1027.2410044670105,2.3030954816199802,1,5.969286892697215
1027.3493287563324,2.3081899663771246,1,5.9664120528249
1027.4430775642395,2.3030954816199802,1,5.969286892697215
1027.5360126495361,2.2852647849699785,1,5.979348832250316
1027.6407322883606,2.2929065121056915,1,5.975036572441845
1027.7175278663635,2.290359269727123,1,5.976473992378001
1027.7953324317932,2.3081899663771246,1,5.9664120528249
1027.874000787735,2.305642723998556,1,5.967849472761055
1027.952151298523,2.2954537544842673,1,5.9735991525056855
1028.0311660766602,2.3030954816199802,1,5.969286892697215
1028.1105933189392,2.3081899663771246,1,5.9664120528249
1028.202406167984,2.290359269727123,1,5.976473992378001
1028.3111231327057,2.3005482392414116,1,5.9707243126333704
1028.3869316577911,2.298000996862836,1,5.97216173256953
1028.4647824764252,2.2929065121056915,1,5.975036572441845
1028.5445687770844,2.3081899663771246,1,5.9664120528249
1028.6223678588867,2.2929065121056915,1,5.975036572441845
1028.6991219520569,2.3081899663771246,1,5.9664120528249
1028.7789087295532,2.298000996862836,1,5.97216173256953
1028.9023656845093,2.2954537544842673,1,5.9735991525056855
1029.0140647888184,2.3081899663771246,1,5.9664120528249
1029.0918591022491,2.298000996862836,1,5.97216173256953
1029.1692960262299,2.298000996862836,1,5.97216173256953
1029.2466728687286,2.305642723998556,1,5.967849472761055
1029.3245677947998,2.313284451134269,1,5.963537212952585
1029.4023597240448,2.305642723998556,1,5.967849472761055
1029.480381011963,2.2954537544842673,1,5.9735991525056855
1029.5571756362915,2.305642723998556,1,5.967849472761055
1029.6349685192108,2.310737208755693,1,5.964974632888744
1029.72971701622,2.310737208755693,1,5.964974632888744
1029.8234646320343,2.3030954816199802,1,5.969286892697215
1029.9012560844421,2.2954537544842673,1,5.9735991525056855
1029.9950082302094,2.3005482392414116,1,5.9707243126333704
1030.0887560844421,2.305642723998556,1,5.967849472761055
1030.167227268219,2.305642723998556,1,5.967849472761055
1030.2450189590454,2.3183789358914133,1,5.96066237308027
1030.3248057365417,2.310737208755693,1,5.964974632888744
1030.4045968055725,2.3005482392414116,1,5.9707243126333704
1030.4806315898895,2.310737208755693,1,5.964974632888744
1030.588440656662,2.305642723998556,1,5.967849472761055
1030.6654193401337,2.3005482392414116,1,5.9707243126333704
1030.7422144412994,2.310737208755693,1,5.964974632888744
1030.8220007419586,2.305642723998556,1,5.967849472761055
1030.8998494148254,2.313284451134269,1,5.963537212952585
1030.9778671264648,2.3183789358914133,1,5.96066237308027
1031.05539894104,2.313284451134269,1,5.963537212952585
1031.1501455307007,2.305642723998556,1,5.967849472761055
1031.226981639862,2.320926178269982,1,5.959224953144114
1031.30446767807,2.3030954816199802,1,5.969286892697215
1031.3811464309692,2.310737208755693,1,5.964974632888744
1031.4591703414917,2.310737208755693,1,5.964974632888744
1031.537710905075,2.3030954816199802,1,5.969286892697215
1031.6149077415466,2.3081899663771246,1,5.9664120528249
1031.6908195018768,2.3081899663771246,1,5.9664120528249
1031.7659258842468,2.3030954816199802,1,5.969286892697215
1031.8448753356934,2.310737208755693,1,5.964974632888744
1031.9210002422333,2.305642723998556,1,5.967849472761055
1032.0001237392426,2.290359269727123,1,5.976473992378001
1032.0776672363281,2.3005482392414116,1,5.9707243126333704
1032.1860082149506,2.3030954816199802,1,5.969286892697215
1032.263821363449,2.305642723998556,1,5.967849472761055
1032.3431618213654,2.3183789358914133,1,5.96066237308027
1032.421162366867,2.320926178269982,1,5.959224953144114
1032.5000925064087,2.305642723998556,1,5.967849472761055
1032.5778868198395,2.3081899663771246,1,5.9664120528249
1032.656905412674,2.3030954816199802,1,5.969286892697215
1032.7349355220795,2.2929065121056915,1,5.975036572441845
1032.8126153945923,2.298000996862836,1,5.97216173256953
1032.891390323639,2.3030954816199802,1,5.969286892697215
1032.969246149063,2.287812027348547,1,5.97791141231416
1033.0463757514954,2.305642723998556,1,5.967849472761055
1033.1234066486359,2.3081899663771246,1,5.9664120528249
1033.2015454769135,2.2954537544842673,1,5.9735991525056855
1033.2799603939056,2.298000996862836,1,5.97216173256953
1033.3574471473694,2.320926178269982,1,5.959224953144114
1033.4372289180756,2.3081899663771246,1,5.9664120528249
1033.5141863822937,2.290359269727123,1,5.976473992378001
1033.5930407047272,2.3030954816199802,1,5.969286892697215
1033.6720955371857,2.320926178269982,1,5.959224953144114
1033.7798190116882,2.3081899663771246,1,5.9664120528249
1033.857694864273,2.3030954816199802,1,5.969286892697215
1033.9351754188538,2.3030954816199802,1,5.969286892697215
1034.011970281601,2.3158316935128376,1,5.96209979301643
1034.09032869339,2.305642723998556,1,5.967849472761055
1034.16912484169,2.3081899663771246,1,5.9664120528249
1034.2460136413574,2.2929065121056915,1,5.975036572441845
1034.3237822055817,2.3081899663771246,1,5.9664120528249
1034.4012036323547,2.2929065121056915,1,5.975036572441845
1034.4780282974243,2.298000996862836,1,5.97216173256953
1034.5558171272278,2.3005482392414116,1,5.9707243126333704
1034.6356101036072,2.310737208755693,1,5.964974632888744
1034.7133643627167,2.2954537544842673,1,5.9735991525056855
1034.7926394939423,2.3081899663771246,1,5.9664120528249
1034.8726272583008,2.3081899663771246,1,5.9664120528249
1034.9504897594452,2.3005482392414116,1,5.9707243126333704
1035.0286741256714,2.3030954816199802,1,5.969286892697215
1035.1084206104279,2.3081899663771246,1,5.9664120528249
1035.1841642856598,2.298000996862836,1,5.97216173256953
1035.2630496025085,2.2954537544842673,1,5.9735991525056855
1035.3870701789856,2.305642723998556,1,5.967849472761055
1035.4658598899841,2.3005482392414116,1,5.9707243126333704
1035.545646905899,2.313284451134269,1,5.963537212952585
1035.6224417686462,2.3005482392414116,1,5.9707243126333704
1035.699236869812,2.2954537544842673,1,5.9735991525056855
1035.7790596485138,2.3081899663771246,1,5.9664120528249
1035.8697798252106,2.305642723998556,1,5.967849472761055
1035.9625334739685,2.305642723998556,1,5.967849472761055
1036.0403242111206,2.2954537544842673,1,5.9735991525056855
1036.1460409164429,2.305642723998556,1,5.967849472761055
1036.220972776413,2.313284451134269,1,5.963537212952585
1036.3147213459015,2.3158316935128376,1,5.96209979301643
1036.3905699253082,2.3081899663771246,1,5.9664120528249
1036.4840335845947,2.3005482392414116,1,5.9707243126333704
1036.590922832489,2.313284451134269,1,5.963537212952585
1036.6830849647522,2.3005482392414116,1,5.9707243126333704
1036.7907927036285,2.298000996862836,1,5.97216173256953
1036.913151025772,2.2929065121056915,1,5.975036572441845
1037.006900548935,2.3030954816199802,1,5.969286892697215
1037.1155750751495,2.2929065121056915,1,5.975036572441845
1037.30406832695,2.305642723998556,1,5.967849472761055
1037.3806610107422,2.3030954816199802,1,5.969286892697215
1037.4574024677277,2.305642723998556,1,5.967849472761055
1037.5326340198517,2.3030954816199802,1,5.969286892697215
1037.611448764801,2.3081899663771246,1,5.9664120528249
1037.688982963562,2.3081899663771246,1,5.9664120528249
1037.7659492492676,2.3030954816199802,1,5.969286892697215
1037.8447823524475,2.3081899663771246,1,5.9664120528249
1037.922382593155,2.3158316935128376,1,5.96209979301643
1038.0010826587677,2.3030954816199802,1,5.969286892697215
1038.0780537128448,2.3030954816199802,1,5.969286892697215
1038.1561732292175,2.305642723998556,1,5.967849472761055
1038.2337918281555,2.3030954816199802,1,5.969286892697215
1038.3127055168152,2.298000996862836,1,5.97216173256953
1038.3913345336914,2.310737208755693,1,5.964974632888744
1038.4830858707428,2.305642723998556,1,5.967849472761055
1038.5768356323242,2.3030954816199802,1,5.969286892697215
1038.6705844402313,2.305642723998556,1,5.967849472761055
1038.7492887973785,2.3005482392414116,1,5.9707243126333704
1038.8291592597961,2.305642723998556,1,5.967849472761055
1038.9211373329163,2.313284451134269,1,5.963537212952585
1038.9976110458374,2.3030954816199802,1,5.969286892697215
1039.076598405838,2.298000996862836,1,5.97216173256953
1039.1543006896973,2.310737208755693,1,5.964974632888744
1039.2312517166138,2.287812027348547,1,5.97791141231416
1039.3097205162048,2.290359269727123,1,5.976473992378001
1039.3866109848022,2.310737208755693,1,5.964974632888744
1039.4809818267822,2.313284451134269,1,5.963537212952585
1039.5752863883972,2.3158316935128376,1,5.96209979301643
1039.6526882648468,2.305642723998556,1,5.967849472761055
1039.7310643196106,2.3030954816199802,1,5.969286892697215
1039.8093628883362,2.298000996862836,1,5.97216173256953
1039.8872644901276,2.3081899663771246,1,5.9664120528249
1039.965140581131,2.3081899663771246,1,5.9664120528249
1040.0435841083527,2.2954537544842673,1,5.9735991525056855
1040.1206393241882,2.3030954816199802,1,5.969286892697215
1040.1991605758667,2.2954537544842673,1,5.9735991525056855
1040.2771553993225,2.310737208755693,1,5.964974632888744
1040.3758873939514,2.313284451134269,1,5.963537212952585
1040.4482629299164,2.313284451134269,1,5.963537212952585
1040.555428981781,2.320926178269982,1,5.959224953144114
1040.6334807872772,2.3158316935128376,1,5.96209979301643
1040.7132694721222,2.3081899663771246,1,5.9664120528249
1040.7906467914581,2.320926178269982,1,5.959224953144114
1040.8694324493408,2.3183789358914133,1,5.96066237308027
1040.9482581615448,2.3005482392414116,1,5.9707243126333704
1041.0260922908783,2.313284451134269,1,5.963537212952585
1041.1038846969604,2.305642723998556,1,5.967849472761055
1041.1836941242218,2.313284451134269,1,5.963537212952585
1041.2615144252777,2.3030954816199802,1,5.969286892697215
1041.3403418064117,2.3158316935128376,1,5.96209979301643
1041.4181571006775,2.305642723998556,1,5.967849472761055
1041.5109190940857,2.3005482392414116,1,5.9707243126333704
1041.587703704834,2.313284451134269,1,5.963537212952585
1041.6649742126465,2.305642723998556,1,5.967849472761055
1041.7427923679352,2.3030954816199802,1,5.969286892697215
1041.8230197429657,2.310737208755693,1,5.964974632888744
1041.900720834732,2.3081899663771246,1,5.9664120528249
1041.9778690338135,2.3005482392414116,1,5.9707243126333704
1042.0576176643372,2.305642723998556,1,5.967849472761055
1042.1654043197632,2.313284451134269,1,5.963537212952585
1042.2433145046234,2.310737208755693,1,5.964974632888744
1042.3211109638214,2.313284451134269,1,5.963537212952585
1042.414865732193,2.3005482392414116,1,5.9707243126333704
1042.508632183075,2.320926178269982,1,5.959224953144114
1042.601060628891,2.3081899663771246,1,5.9664120528249
1042.6783742904663,2.3081899663771246,1,5.9664120528249
1042.7566530704498,2.3081899663771246,1,5.9664120528249
1042.8359050750732,2.320926178269982,1,5.959224953144114
1042.9126999378204,2.305642723998556,1,5.967849472761055
1042.9904916286469,2.298000996862836,1,5.97216173256953
1043.0653219223022,2.290359269727123,1,5.976473992378001
1043.1420867443085,2.320926178269982,1,5.959224953144114
1043.2338418960571,2.3005482392414116,1,5.9707243126333704
1043.3275926113129,2.3030954816199802,1,5.969286892697215
1043.4203436374664,2.3158316935128376,1,5.96209979301643
1043.5140933990479,2.3005482392414116,1,5.9707243126333704
1043.5918848514557,2.305642723998556,1,5.967849472761055
1043.6853580474854,2.305642723998556,1,5.967849472761055
1043.7626991271973,2.310737208755693,1,5.964974632888744
1043.8704116344452,2.305642723998556,1,5.967849472761055
1043.9482085704803,2.3005482392414116,1,5.9707243126333704
1044.0279939174652,2.2954537544842673,1,5.9735991525056855
1044.1058909893036,2.3234734206485577,1,5.957787533207955
1044.1837542057037,2.3183789358914133,1,5.96066237308027
1044.2635498046875,2.3158316935128376,1,5.96209979301643
1044.3403844833374,2.320926178269982,1,5.959224953144114
1044.4198083877563,2.3260206630271263,1,5.9563501132717995
1044.4981446266174,2.305642723998556,1,5.967849472761055
1044.5740134716034,2.3183789358914133,1,5.96066237308027
1044.6518859863281,2.3081899663771246,1,5.9664120528249
1044.7306599617004,2.310737208755693,1,5.964974632888744
1044.8090279102325,2.3005482392414116,1,5.9707243126333704
1044.8938035964966,2.3030954816199802,1,5.969286892697215
1044.9789190292358,2.3081899663771246,1,5.9664120528249
1045.056060552597,2.3234734206485577,1,5.957787533207955
1045.1359617710114,2.3183789358914133,1,5.96066237308027
1045.214792728424,2.3158316935128376,1,5.96209979301643
1045.2920544147491,2.310737208755693,1,5.964974632888744
1045.371539592743,2.328567905405702,1,5.95491269333564
1045.4802548885345,2.310737208755693,1,5.964974632888744
1045.5758423805237,2.298000996862836,1,5.97216173256953
1045.6556341648102,2.320926178269982,1,5.959224953144114
1045.7329955101013,2.313284451134269,1,5.963537212952585
1045.8127810955048,2.305642723998556,1,5.967849472761055
1045.891607284546,2.310737208755693,1,5.964974632888744
1045.9683992862701,2.305642723998556,1,5.967849472761055
1046.0472218990326,2.313284451134269,1,5.963537212952585
1046.126859664917,2.3081899663771246,1,5.9664120528249
1046.2036228179932,2.3234734206485577,1,5.957787533207955
1046.2816138267517,2.3158316935128376,1,5.96209979301643
1046.3594105243683,2.3030954816199802,1,5.969286892697215
1046.4371981620789,2.3081899663771246,1,5.9664120528249
1046.514990568161,2.310737208755693,1,5.964974632888744
1046.6087403297424,2.3234734206485577,1,5.957787533207955
1046.6865320205688,2.310737208755693,1,5.964974632888744
1046.7803974151611,2.310737208755693,1,5.964974632888744
1046.8578040599823,2.3234734206485577,1,5.957787533207955
1046.9360365867615,2.3260206630271263,1,5.9563501132717995
1047.0139348506927,2.3183789358914133,1,5.96066237308027
1047.1226444244385,2.3311151477842706,1,5.953475273399484
1047.2020151615143,2.320926178269982,1,5.959224953144114
1047.27907204628,2.3183789358914133,1,5.96066237308027
1047.355852842331,2.328567905405702,1,5.95491269333564
1047.43461561203,2.3158316935128376,1,5.96209979301643
1047.5116665363312,2.3234734206485577,1,5.957787533207955
1047.5880522727966,2.320926178269982,1,5.959224953144114
1047.6674506664276,2.3311151477842706,1,5.953475273399484
1047.7463505268097,2.3081899663771246,1,5.9664120528249
1047.837620973587,2.3183789358914133,1,5.96066237308027
1047.9174044132233,2.3158316935128376,1,5.96209979301643
1047.9965827465057,2.310737208755693,1,5.964974632888744
1048.0743811130524,2.328567905405702,1,5.95491269333564
1048.1541709899902,2.3260206630271263,1,5.9563501132717995
1048.2339932918549,2.320926178269982,1,5.959224953144114
1048.3119118213654,2.320926178269982,1,5.959224953144114
1048.3906950950623,2.3081899663771246,1,5.9664120528249
1048.4821934700012,2.3234734206485577,1,5.957787533207955
1048.5600459575653,2.313284451134269,1,5.963537212952585
1048.6380088329315,2.3158316935128376,1,5.96209979301643
1048.7457337379456,2.310737208755693,1,5.964974632888744
1048.821700334549,2.3183789358914133,1,5.96066237308027
1048.8986911773682,2.3030954816199802,1,5.969286892697215
1048.975879907608,2.310737208755693,1,5.964974632888744
1049.0530734062195,2.320926178269982,1,5.959224953144114
1049.131133556366,2.3081899663771246,1,5.9664120528249
1049.2098767757416,2.298000996862836,1,5.97216173256953
1049.2870049476624,2.320926178269982,1,5.959224953144114
1049.3653891086578,2.3336623901628464,1,5.952037853463325
1049.4401795864105,2.313284451134269,1,5.963537212952585
1049.5157508850098,2.320926178269982,1,5.959224953144114
1049.5945401191711,2.3005482392414116,1,5.9707243126333704
1049.6862988471985,2.3158316935128376,1,5.96209979301643
1049.7810428142548,2.305642723998556,1,5.967849472761055
1049.8734531402588,2.305642723998556,1,5.967849472761055
1049.9670720100403,2.320926178269982,1,5.959224953144114
1050.0609111785889,2.3158316935128376,1,5.96209979301643
1050.139705657959,2.3158316935128376,1,5.96209979301643
1050.215503692627,2.3183789358914133,1,5.96066237308027
1050.2952864170074,2.3030954816199802,1,5.969286892697215
1050.4213445186615,2.3260206630271263,1,5.9563501132717995
1050.4994122982025,2.3183789358914133,1,5.96066237308027
1050.5772333145142,2.298000996862836,1,5.97216173256953
1050.6550657749176,2.310737208755693,1,5.964974632888744
1050.7478213310242,2.310737208755693,1,5.964974632888744
1050.8258197307587,2.3030954816199802,1,5.969286892697215
1050.9025785923004,2.3081899663771246,1,5.9664120528249
1050.9823668003082,2.305642723998556,1,5.967849472761055
1051.0611565113068,2.310737208755693,1,5.964974632888744
1051.1549050807953,2.320926178269982,1,5.959224953144114
1051.2486596107483,2.3158316935128376,1,5.96209979301643
1051.3404092788696,2.320926178269982,1,5.959224953144114
1051.4341678619385,2.3158316935128376,1,5.96209979301643
1051.5139601230621,2.313284451134269,1,5.963537212952585
1051.591750383377,2.305642723998556,1,5.967849472761055
1051.669538974762,2.320926178269982,1,5.959224953144114
1051.7459552288055,2.3183789358914133,1,5.96066237308027
1051.8243849277496,2.3081899663771246,1,5.9664120528249
1051.9028325080872,2.3158316935128376,1,5.96209979301643
1051.9810011386871,2.3081899663771246,1,5.9664120528249
1052.0728116035461,2.3183789358914133,1,5.96066237308027
1052.1516182422638,2.313284451134269,1,5.963537212952585
1052.2294173240662,2.305642723998556,1,5.967849472761055
1052.3072710037231,2.310737208755693,1,5.964974632888744
1052.3840794563293,2.3234734206485577,1,5.957787533207955
1052.4627139568329,2.3081899663771246,1,5.9664120528249
1052.540991306305,2.3081899663771246,1,5.9664120528249
1052.6168010234833,2.320926178269982,1,5.959224953144114
1052.6949112415314,2.3005482392414116,1,5.9707243126333704
1052.7718749046326,2.310737208755693,1,5.964974632888744
1052.849624633789,2.320926178269982,1,5.959224953144114
