time_elapsed,voltage,temperature,pH_uncorrected
1052.926871061325,2.310737208755693,1,5.964974632888744
1053.004810810089,2.3183789358914133,1,5.96066237308027
1053.0812163352966,2.313284451134269,1,5.963537212952585
1053.158143043518,2.313284451134269,1,5.963537212952585
1053.2352764606476,2.3234734206485577,1,5.957787533207955
1053.314046382904,2.3081899663771246,1,5.9664120528249
1053.391268491745,2.3234734206485577,1,5.957787533207955
1053.46710562706,2.3158316935128376,1,5.96209979301643
1053.5444655418396,2.3030954816199802,1,5.969286892697215
1053.6516826152802,2.3183789358914133,1,5.96066237308027
1053.728845357895,2.313284451134269,1,5.963537212952585
1053.8087651729584,2.3260206630271263,1,5.9563501132717995
1053.8862307071686,2.3311151477842706,1,5.953475273399484
1053.9652433395386,2.3183789358914133,1,5.96066237308027
1054.0450353622437,2.3005482392414116,1,5.9707243126333704
1054.1238207817078,2.3081899663771246,1,5.9664120528249
1054.2011790275574,2.3158316935128376,1,5.96209979301643
1054.2810368537903,2.3183789358914133,1,5.96066237308027
1054.360056400299,2.3158316935128376,1,5.96209979301643
1054.437509059906,2.320926178269982,1,5.959224953144114
1054.5148253440857,2.3158316935128376,1,5.96209979301643
1054.5917532444,2.3183789358914133,1,5.96066237308027
1054.670089483261,2.320926178269982,1,5.959224953144114
1054.748752117157,2.3311151477842706,1,5.953475273399484
1054.8276386260986,2.310737208755693,1,5.964974632888744
1054.9068567752838,2.313284451134269,1,5.963537212952585
1054.9842898845673,2.3311151477842706,1,5.953475273399484
1055.061363697052,2.3183789358914133,1,5.96066237308027
1055.1394591331482,2.3183789358914133,1,5.96066237308027
1055.2500002384186,2.3260206630271263,1,5.9563501132717995
1055.3258302211761,2.3234734206485577,1,5.957787533207955
1055.4018774032593,2.3183789358914133,1,5.96066237308027
1055.4810264110565,2.310737208755693,1,5.964974632888744
1055.557774066925,2.305642723998556,1,5.967849472761055
1055.635695695877,2.3183789358914133,1,5.96066237308027
1055.7155137062073,2.320926178269982,1,5.959224953144114
1055.793274641037,2.305642723998556,1,5.967849472761055
1055.8730611801147,2.313284451134269,1,5.963537212952585
1055.9520289897919,2.3183789358914133,1,5.96066237308027
1056.0281736850739,2.313284451134269,1,5.963537212952585
1056.1051824092865,2.328567905405702,1,5.95491269333564
1056.1822791099548,2.3260206630271263,1,5.9563501132717995
1056.2593290805817,2.3081899663771246,1,5.9664120528249
1056.3387444019318,2.310737208755693,1,5.964974632888744
1056.417979478836,2.328567905405702,1,5.95491269333564
1056.494807958603,2.310737208755693,1,5.964974632888744
1056.5744149684906,2.3081899663771246,1,5.9664120528249
1056.6518249511719,2.320926178269982,1,5.959224953144114
1056.7280309200287,2.3183789358914133,1,5.96066237308027
1056.8207144737244,2.310737208755693,1,5.964974632888744
1056.898169517517,2.320926178269982,1,5.959224953144114
1056.9750859737396,2.3260206630271263,1,5.9563501132717995
1057.0533592700958,2.3183789358914133,1,5.96066237308027
1057.131907939911,2.320926178269982,1,5.959224953144114
1057.2086672782898,2.310737208755693,1,5.964974632888744
1057.2866942882538,2.3234734206485577,1,5.957787533207955
1057.3660933971405,2.3311151477842706,1,5.953475273399484
1057.4436264038086,2.310737208755693,1,5.964974632888744
1057.5249774456024,2.305642723998556,1,5.967849472761055
1057.6006829738617,2.336209632541415,1,5.950600433527169
1057.6776280403137,2.3158316935128376,1,5.96209979301643
1057.7547268867493,2.3311151477842706,1,5.953475273399484
1057.8318254947662,2.328567905405702,1,5.95491269333564
1057.9077084064484,2.3158316935128376,1,5.96209979301643
1057.984564781189,2.3336623901628464,1,5.952037853463325
1058.0618360042572,2.320926178269982,1,5.959224953144114
1058.1388862133026,2.3183789358914133,1,5.96066237308027
1058.2187418937683,2.328567905405702,1,5.95491269333564
1058.297533750534,2.3183789358914133,1,5.96066237308027
1058.4062433242798,2.328567905405702,1,5.95491269333564
1058.4830403327942,2.3311151477842706,1,5.953475273399484
1058.5603981018066,2.328567905405702,1,5.95491269333564
1058.6516325473785,2.3260206630271263,1,5.9563501132717995
1058.7294335365295,2.3260206630271263,1,5.9563501132717995
1058.8074872493744,2.3311151477842706,1,5.953475273399484
1058.8850338459015,2.3311151477842706,1,5.953475273399484
1058.9629337787628,2.320926178269982,1,5.959224953144114
1059.0400550365448,2.320926178269982,1,5.959224953144114
1059.117028951645,2.3234734206485577,1,5.957787533207955
1059.1954004764557,2.3234734206485577,1,5.957787533207955
1059.27388048172,2.3183789358914133,1,5.96066237308027
1059.351744890213,2.3183789358914133,1,5.96066237308027
1059.4311780929565,2.3183789358914133,1,5.96066237308027
1059.5078718662262,2.3234734206485577,1,5.957787533207955
1059.5867052078247,2.3260206630271263,1,5.9563501132717995
1059.6641447544098,2.3158316935128376,1,5.96209979301643
1059.742828130722,2.3183789358914133,1,5.96066237308027
1059.8196852207184,2.3158316935128376,1,5.96209979301643
1059.912547826767,2.320926178269982,1,5.959224953144114
1060.0040242671967,2.3234734206485577,1,5.957787533207955
1060.0800125598907,2.3183789358914133,1,5.96066237308027
1060.1587874889374,2.3158316935128376,1,5.96209979301643
1060.2344315052032,2.3311151477842706,1,5.953475273399484
1060.31396317482,2.3387568749199836,1,5.949163013591013
1060.3918223381042,2.320926178269982,1,5.959224953144114
1060.467598438263,2.328567905405702,1,5.95491269333564
1060.5471596717834,2.336209632541415,1,5.950600433527169
1060.6269245147705,2.3081899663771246,1,5.9664120528249
1060.7041823863983,2.328567905405702,1,5.95491269333564
1060.7801752090454,2.3260206630271263,1,5.9563501132717995
1060.8582651615143,2.3311151477842706,1,5.953475273399484
1060.937228679657,2.3234734206485577,1,5.957787533207955
1061.03098487854,2.3234734206485577,1,5.957787533207955
1061.107964515686,2.3158316935128376,1,5.96209979301643
1061.1857373714447,2.3311151477842706,1,5.953475273399484
1061.2655243873596,2.313284451134269,1,5.963537212952585
1061.3433175086975,2.3081899663771246,1,5.9664120528249
1061.4191143512726,2.328567905405702,1,5.95491269333564
1061.5138614177704,2.328567905405702,1,5.95491269333564
1061.623731136322,2.3234734206485577,1,5.957787533207955
1061.703518152237,2.328567905405702,1,5.95491269333564
1061.782306432724,2.336209632541415,1,5.950600433527169
1061.859107017517,2.3081899663771246,1,5.9664120528249
1061.9530651569366,2.3311151477842706,1,5.953475273399484
1062.061032295227,2.313284451134269,1,5.963537212952585
1062.154135942459,2.3336623901628464,1,5.952037853463325
1062.2323398590088,2.320926178269982,1,5.959224953144114
1062.3100390434265,2.328567905405702,1,5.95491269333564
1062.4027636051178,2.3336623901628464,1,5.952037853463325
1062.4965131282806,2.3183789358914133,1,5.96066237308027
1062.5882682800293,2.3260206630271263,1,5.9563501132717995
1062.6840450763702,2.3311151477842706,1,5.953475273399484
1062.778315782547,2.3311151477842706,1,5.953475273399484
1062.8720409870148,2.3158316935128376,1,5.96209979301643
1062.9668145179749,2.3387568749199836,1,5.949163013591013
1063.0605623722076,2.320926178269982,1,5.959224953144114
1063.1563313007355,2.320926178269982,1,5.959224953144114
1063.2505898475647,2.3311151477842706,1,5.953475273399484
1063.342851638794,2.3311151477842706,1,5.953475273399484
1063.4540665149689,2.3260206630271263,1,5.9563501132717995
1063.5308599472046,2.336209632541415,1,5.950600433527169
1063.608832359314,2.3260206630271263,1,5.9563501132717995
1063.7040905952454,2.3234734206485577,1,5.957787533207955
1063.7958447933197,2.3234734206485577,1,5.957787533207955
1063.8915917873383,2.320926178269982,1,5.959224953144114
1063.9833443164825,2.3311151477842706,1,5.953475273399484
1064.0930502414703,2.320926178269982,1,5.959224953144114
1064.1706266403198,2.320926178269982,1,5.959224953144114
1064.2484948635101,2.336209632541415,1,5.950600433527169
1064.3266460895538,2.3387568749199836,1,5.949163013591013
1064.4185032844543,2.3311151477842706,1,5.953475273399484
1064.4968602657318,2.3311151477842706,1,5.953475273399484
1064.5741941928864,2.310737208755693,1,5.964974632888744
1064.6531839370728,2.320926178269982,1,5.959224953144114
1064.7317099571228,2.328567905405702,1,5.95491269333564
1064.808954000473,2.3311151477842706,1,5.953475273399484
1064.885639667511,2.320926178269982,1,5.959224953144114
1064.9646167755127,2.320926178269982,1,5.959224953144114
1065.0425260066986,2.3260206630271263,1,5.9563501132717995
1065.1336522102356,2.328567905405702,1,5.95491269333564
1065.2130444049835,2.3260206630271263,1,5.9563501132717995
1065.2909109592438,2.3311151477842706,1,5.953475273399484
1065.366478919983,2.3463986020557037,1,5.944850753782539
1065.4453008174896,2.3311151477842706,1,5.953475273399484
1065.52396774292,2.3260206630271263,1,5.9563501132717995
1065.6005764007568,2.3311151477842706,1,5.953475273399484
1065.6784074306488,2.336209632541415,1,5.950600433527169
1065.756672859192,2.310737208755693,1,5.964974632888744
1065.834799528122,2.3234734206485577,1,5.957787533207955
1065.9120445251465,2.336209632541415,1,5.950600433527169
1065.9889488220215,2.320926178269982,1,5.959224953144114
1066.0661804676056,2.3413041172985594,1,5.947725593654853
1066.143812417984,2.3336623901628464,1,5.952037853463325
1066.221646785736,2.3260206630271263,1,5.9563501132717995
1066.2979156970978,2.336209632541415,1,5.950600433527169
1066.374886751175,2.320926178269982,1,5.959224953144114
1066.4531877040863,2.3260206630271263,1,5.9563501132717995
1066.5299108028412,2.3260206630271263,1,5.9563501132717995
1066.609591960907,2.3311151477842706,1,5.953475273399484
1066.706306695938,2.310737208755693,1,5.964974632888744
1066.7820689678192,2.328567905405702,1,5.95491269333564
1066.858806848526,2.3260206630271263,1,5.9563501132717995
1066.9376211166382,2.3311151477842706,1,5.953475273399484
1067.0145025253296,2.328567905405702,1,5.95491269333564
1067.0909900665283,2.3183789358914133,1,5.96066237308027
1067.1680779457092,2.3311151477842706,1,5.953475273399484
1067.2440276145935,2.336209632541415,1,5.950600433527169
1067.3216564655304,2.3336623901628464,1,5.952037853463325
1067.4007411003113,2.3311151477842706,1,5.953475273399484
1067.477133989334,2.3260206630271263,1,5.9563501132717995
1067.5563547611237,2.3234734206485577,1,5.957787533207955
1067.6341743469238,2.3336623901628464,1,5.952037853463325
1067.7113783359528,2.3234734206485577,1,5.957787533207955
1067.7898173332214,2.3260206630271263,1,5.9563501132717995
1067.900391817093,2.3413041172985594,1,5.947725593654853
1067.9775087833405,2.3260206630271263,1,5.9563501132717995
1068.0549681186676,2.3260206630271263,1,5.9563501132717995
1068.133148431778,2.3387568749199836,1,5.949163013591013
1068.2096004486084,2.320926178269982,1,5.959224953144114
1068.3203437328339,2.3158316935128376,1,5.96209979301643
1068.3969066143036,2.320926178269982,1,5.959224953144114
1068.4730644226074,2.320926178269982,1,5.959224953144114
1068.5509858131409,2.3311151477842706,1,5.953475273399484
1068.6268632411957,2.328567905405702,1,5.95491269333564
1068.7029128074646,2.328567905405702,1,5.95491269333564
1068.7804598808289,2.3234734206485577,1,5.957787533207955
1068.8585588932037,2.3260206630271263,1,5.9563501132717995
1068.9382946491241,2.3234734206485577,1,5.957787533207955
1069.0340385437012,2.3311151477842706,1,5.953475273399484
1069.1094031333923,2.3311151477842706,1,5.953475273399484
1069.1882181167603,2.320926178269982,1,5.959224953144114
1069.265438079834,2.3336623901628464,1,5.952037853463325
1069.3425061702728,2.3234734206485577,1,5.957787533207955
1069.4192371368408,2.320926178269982,1,5.959224953144114
1069.4966492652893,2.3311151477842706,1,5.953475273399484
1069.5729007720947,2.3311151477842706,1,5.953475273399484
1069.6507232189178,2.336209632541415,1,5.950600433527169
1069.7288691997528,2.3311151477842706,1,5.953475273399484
1069.8059446811676,2.3183789358914133,1,5.96066237308027
1069.9007382392883,2.3260206630271263,1,5.9563501132717995
1069.9793746471405,2.3311151477842706,1,5.953475273399484
1070.0556411743164,2.3234734206485577,1,5.957787533207955
1070.134357213974,2.3336623901628464,1,5.952037853463325
1070.214325428009,2.3463986020557037,1,5.944850753782539
1070.2896795272827,2.320926178269982,1,5.959224953144114
1070.3679294586182,2.3183789358914133,1,5.96066237308027
1070.4459993839264,2.3413041172985594,1,5.947725593654853
1070.523342847824,2.3260206630271263,1,5.9563501132717995
1070.6008987426758,2.320926178269982,1,5.959224953144114
1070.6798911094666,2.3311151477842706,1,5.953475273399484
1070.7579040527344,2.3260206630271263,1,5.9563501132717995
1070.8371686935425,2.3413041172985594,1,5.947725593654853
1070.9149997234344,2.3260206630271263,1,5.9563501132717995
1070.9929790496826,2.3260206630271263,1,5.9563501132717995
1071.071569442749,2.3413041172985594,1,5.947725593654853
1071.1498878002167,2.328567905405702,1,5.95491269333564
1071.227749824524,2.3311151477842706,1,5.953475273399484
1071.3052759170532,2.3311151477842706,1,5.953475273399484
1071.382154226303,2.3489458444342723,1,5.943413333846383
1071.4905941486359,2.3311151477842706,1,5.953475273399484
1071.567608833313,2.328567905405702,1,5.95491269333564
1071.6445586681366,2.3311151477842706,1,5.953475273399484
1071.7209854125977,2.3158316935128376,1,5.96209979301643
1071.7973601818085,2.3336623901628464,1,5.952037853463325
1071.8744947910309,2.336209632541415,1,5.950600433527169
1071.9506783485413,2.3234734206485577,1,5.957787533207955
1072.0287415981293,2.328567905405702,1,5.95491269333564
1072.10737490654,2.3387568749199836,1,5.949163013591013
1072.1843395233154,2.3387568749199836,1,5.949163013591013
1072.2627348899841,2.336209632541415,1,5.950600433527169
1072.3428292274475,2.3463986020557037,1,5.944850753782539
1072.4203398227692,2.3158316935128376,1,5.96209979301643
1072.5150032043457,2.3311151477842706,1,5.953475273399484
1072.591980934143,2.343851359677128,1,5.946288173718698
1072.669823884964,2.3311151477842706,1,5.953475273399484
1072.747200012207,2.3234734206485577,1,5.957787533207955
1072.8240702152252,2.3387568749199836,1,5.949163013591013
1072.9019804000854,2.3336623901628464,1,5.952037853463325
1072.980208158493,2.3336623901628464,1,5.952037853463325
1073.0739822387695,2.320926178269982,1,5.959224953144114
1073.152212381363,2.328567905405702,1,5.95491269333564
1073.2291328907013,2.3413041172985594,1,5.947725593654853
1073.3070261478424,2.3260206630271263,1,5.9563501132717995
1073.3863666057587,2.3260206630271263,1,5.9563501132717995
1073.4639329910278,2.3387568749199836,1,5.949163013591013
1073.5408041477203,2.3413041172985594,1,5.947725593654853
1073.6191580295563,2.336209632541415,1,5.950600433527169
1073.697761297226,2.3565875715699924,1,5.939101074037909
1073.775556087494,2.343851359677128,1,5.946288173718698
1073.8512046337128,2.3387568749199836,1,5.949163013591013
1073.9293248653412,2.3489458444342723,1,5.943413333846383
1074.0068418979645,2.3336623901628464,1,5.952037853463325
1074.0867495536804,2.3183789358914133,1,5.96066237308027
1074.1656455993652,2.3336623901628464,1,5.952037853463325
1074.2424750328064,2.3413041172985594,1,5.947725593654853
1074.321225643158,2.320926178269982,1,5.959224953144114
1074.400015115738,2.3311151477842706,1,5.953475273399484
1074.4769225120544,2.328567905405702,1,5.95491269333564
1074.5541641712189,2.320926178269982,1,5.959224953144114
1074.6613438129425,2.336209632541415,1,5.950600433527169
1074.7561304569244,2.3413041172985594,1,5.947725593654853
1074.8334617614746,2.3234734206485577,1,5.957787533207955
1074.9093539714813,2.3387568749199836,1,5.949163013591013
1074.9859430789948,2.3260206630271263,1,5.9563501132717995
1075.0645515918732,2.3387568749199836,1,5.949163013591013
1075.1422815322876,2.3260206630271263,1,5.9563501132717995
1075.2183933258057,2.328567905405702,1,5.95491269333564
1075.2957751750946,2.343851359677128,1,5.946288173718698
1075.3744642734528,2.3311151477842706,1,5.953475273399484
1075.450646162033,2.3234734206485577,1,5.957787533207955
1075.5281536579132,2.3311151477842706,1,5.953475273399484
1075.608157634735,2.3489458444342723,1,5.943413333846383
1075.684360742569,2.336209632541415,1,5.950600433527169
1075.7635107040405,2.3311151477842706,1,5.953475273399484
1075.8423268795013,2.3387568749199836,1,5.949163013591013
1075.9193930625916,2.328567905405702,1,5.95491269333564
1075.9982330799103,2.3387568749199836,1,5.949163013591013
1076.0761625766754,2.336209632541415,1,5.950600433527169
1076.1540977954865,2.336209632541415,1,5.950600433527169
1076.2485828399658,2.328567905405702,1,5.95491269333564
1076.3257327079773,2.3565875715699924,1,5.939101074037909
1076.4046812057495,2.3260206630271263,1,5.9563501132717995
1076.4818539619446,2.3311151477842706,1,5.953475273399484
1076.5599393844604,2.351493086812848,1,5.941975913910223
1076.6375732421875,2.3260206630271263,1,5.9563501132717995
1076.7172582149506,2.328567905405702,1,5.95491269333564
1076.7932827472687,2.3463986020557037,1,5.944850753782539
1076.8721508979797,2.328567905405702,1,5.95491269333564
1076.9510021209717,2.320926178269982,1,5.959224953144114
1077.0437574386597,2.351493086812848,1,5.941975913910223
1077.1223576068878,2.343851359677128,1,5.946288173718698
1077.198874950409,2.3311151477842706,1,5.953475273399484
1077.2765712738037,2.3311151477842706,1,5.953475273399484
1077.354573249817,2.343851359677128,1,5.946288173718698
1077.4317762851715,2.3311151477842706,1,5.953475273399484
1077.5089812278748,2.351493086812848,1,5.941975913910223
1077.5870802402496,2.3387568749199836,1,5.949163013591013
1077.6669681072235,2.3311151477842706,1,5.953475273399484
1077.744392633438,2.328567905405702,1,5.95491269333564
1077.8375315666199,2.3311151477842706,1,5.953475273399484
1077.9148173332214,2.3413041172985594,1,5.947725593654853
1077.9917385578156,2.3311151477842706,1,5.953475273399484
1078.0683069229126,2.3260206630271263,1,5.9563501132717995
1078.1472985744476,2.3260206630271263,1,5.9563501132717995
1078.2402212619781,2.343851359677128,1,5.946288173718698
1078.3193345069885,2.320926178269982,1,5.959224953144114
1078.3972084522247,2.336209632541415,1,5.950600433527169
1078.473000049591,2.3413041172985594,1,5.947725593654853
1078.5505414009094,2.328567905405702,1,5.95491269333564
1078.6278364658356,2.343851359677128,1,5.946288173718698
1078.7053701877594,2.343851359677128,1,5.946288173718698
1078.7841353416443,2.3311151477842706,1,5.953475273399484
1078.8634991645813,2.3463986020557037,1,5.944850753782539
1078.9398291110992,2.351493086812848,1,5.941975913910223
1079.019155740738,2.3387568749199836,1,5.949163013591013
1079.095201253891,2.3387568749199836,1,5.949163013591013
1079.1721963882446,2.3463986020557037,1,5.944850753782539
1079.2491474151611,2.343851359677128,1,5.946288173718698
1079.3277235031128,2.336209632541415,1,5.950600433527169
1079.436476945877,2.3260206630271263,1,5.9563501132717995
1079.5142509937286,2.3489458444342723,1,5.943413333846383
1079.5907475948334,2.3413041172985594,1,5.947725593654853
1079.669542312622,2.3336623901628464,1,5.952037853463325
1079.7483806610107,2.3311151477842706,1,5.953475273399484
1079.8274059295654,2.3336623901628464,1,5.952037853463325
1079.9062991142273,2.3336623901628464,1,5.952037853463325
1079.9858627319336,2.320926178269982,1,5.959224953144114
1080.063428401947,2.3336623901628464,1,5.952037853463325
1080.141895532608,2.328567905405702,1,5.95491269333564
1080.2207498550415,2.3336623901628464,1,5.952037853463325
1080.2972254753113,2.336209632541415,1,5.950600433527169
1080.3738768100739,2.3387568749199836,1,5.949163013591013
1080.4529089927673,2.3413041172985594,1,5.947725593654853
1080.5308599472046,2.336209632541415,1,5.950600433527169
1080.6085975170135,2.3387568749199836,1,5.949163013591013
1080.6872017383575,2.3413041172985594,1,5.947725593654853
1080.7651410102844,2.3260206630271263,1,5.9563501132717995
1080.8421292304993,2.336209632541415,1,5.950600433527169
1080.9176528453827,2.3183789358914133,1,5.96066237308027
1081.0257408618927,2.336209632541415,1,5.950600433527169
1081.1028974056244,2.336209632541415,1,5.950600433527169
1081.181755065918,2.3311151477842706,1,5.953475273399484
1081.2595462799072,2.3387568749199836,1,5.949163013591013
1081.3365836143494,2.3336623901628464,1,5.952037853463325
1081.4134802818298,2.3311151477842706,1,5.953475273399484
1081.4896430969238,2.3489458444342723,1,5.943413333846383
1081.5654211044312,2.3311151477842706,1,5.953475273399484
1081.6573474407196,2.3413041172985594,1,5.947725593654853
1081.735008239746,2.336209632541415,1,5.950600433527169
1081.8140017986298,2.3387568749199836,1,5.949163013591013
1081.8921501636505,2.351493086812848,1,5.941975913910223
1081.9691500663757,2.3463986020557037,1,5.944850753782539
1082.0473577976227,2.3489458444342723,1,5.943413333846383
1082.1243014335632,2.3565875715699924,1,5.939101074037909
1082.2017924785614,2.3387568749199836,1,5.949163013591013
1082.2818639278412,2.359134813948561,1,5.937663654101753
1082.3611466884613,2.361682056327137,1,5.936226234165593
1082.4383885860443,2.3489458444342723,1,5.943413333846383
1082.5171070098877,2.336209632541415,1,5.950600433527169
1082.6274530887604,2.3463986020557037,1,5.944850753782539
1082.7051956653595,2.3489458444342723,1,5.943413333846383
1082.7810926437378,2.3336623901628464,1,5.952037853463325
1082.8581149578094,2.3463986020557037,1,5.944850753782539
1082.935337305069,2.3311151477842706,1,5.953475273399484
1083.0133545398712,2.3387568749199836,1,5.949163013591013
1083.092113494873,2.3387568749199836,1,5.949163013591013
1083.1687905788422,2.3336623901628464,1,5.952037853463325
1083.2453508377075,2.3311151477842706,1,5.953475273399484
1083.3242123126984,2.336209632541415,1,5.950600433527169
1083.3993787765503,2.3311151477842706,1,5.953475273399484
1083.4766554832458,2.3463986020557037,1,5.944850753782539
1083.5546388626099,2.343851359677128,1,5.946288173718698
1083.6307301521301,2.3260206630271263,1,5.9563501132717995
1083.7101151943207,2.336209632541415,1,5.950600433527169
1083.7881956100464,2.336209632541415,1,5.950600433527169
1083.8669412136078,2.3463986020557037,1,5.944850753782539
1083.9610934257507,2.343851359677128,1,5.946288173718698
1084.03937292099,2.3463986020557037,1,5.944850753782539
1084.115778207779,2.336209632541415,1,5.950600433527169
1084.2091782093048,2.3463986020557037,1,5.944850753782539
1084.2867860794067,2.3336623901628464,1,5.952037853463325
1084.3633732795715,2.3463986020557037,1,5.944850753782539
1084.440973997116,2.343851359677128,1,5.946288173718698
1084.51952958107,2.3463986020557037,1,5.944850753782539
1084.596779346466,2.3387568749199836,1,5.949163013591013
1084.6734614372253,2.3463986020557037,1,5.944850753782539
1084.7526278495789,2.3463986020557037,1,5.944850753782539
1084.830887079239,2.3336623901628464,1,5.952037853463325
1084.909398317337,2.343851359677128,1,5.946288173718698
1084.9861724376678,2.343851359677128,1,5.946288173718698
1085.0621755123138,2.3387568749199836,1,5.949163013591013
1085.1409912109375,2.3413041172985594,1,5.947725593654853
1085.218544960022,2.351493086812848,1,5.941975913910223
1085.2966439723969,2.343851359677128,1,5.946288173718698
1085.3743832111359,2.361682056327137,1,5.936226234165593
1085.4536046981812,2.351493086812848,1,5.941975913910223
1085.5297513008118,2.3387568749199836,1,5.949163013591013
1085.6086149215698,2.3540403291914167,1,5.940538493974068
1085.6875493526459,2.3387568749199836,1,5.949163013591013
1085.7960376739502,2.336209632541415,1,5.950600433527169
1085.8753411769867,2.3489458444342723,1,5.943413333846383
1085.9516479969025,2.3387568749199836,1,5.949163013591013
1086.0300512313843,2.351493086812848,1,5.941975913910223
1086.1078426837921,2.3387568749199836,1,5.949163013591013
1086.185613155365,2.351493086812848,1,5.941975913910223
1086.2647857666016,2.3336623901628464,1,5.952037853463325
1086.34099984169,2.3463986020557037,1,5.944850753782539
1086.418527841568,2.3565875715699924,1,5.939101074037909
1086.4973039627075,2.3489458444342723,1,5.943413333846383
1086.5733699798584,2.359134813948561,1,5.937663654101753
1086.6509065628052,2.336209632541415,1,5.950600433527169
1086.729938030243,2.3413041172985594,1,5.947725593654853
1086.807986497879,2.3540403291914167,1,5.940538493974068
1086.883330821991,2.336209632541415,1,5.950600433527169
1086.9613468647003,2.3387568749199836,1,5.949163013591013
1087.0396330356598,2.3565875715699924,1,5.939101074037909
1087.1156687736511,2.3311151477842706,1,5.953475273399484
1087.194720029831,2.3387568749199836,1,5.949163013591013
1087.273898601532,2.3489458444342723,1,5.943413333846383
1087.3826053142548,2.3540403291914167,1,5.940538493974068
1087.4598956108093,2.3336623901628464,1,5.952037853463325
1087.5375015735626,2.3463986020557037,1,5.944850753782539
1087.6145422458649,2.3311151477842706,1,5.953475273399484
1087.6932413578033,2.3311151477842706,1,5.953475273399484
1087.7712440490723,2.3565875715699924,1,5.939101074037909
1087.8462722301483,2.3311151477842706,1,5.953475273399484
1087.9244213104248,2.351493086812848,1,5.941975913910223
1088.0014281272888,2.3565875715699924,1,5.939101074037909
1088.0785055160522,2.3463986020557037,1,5.944850753782539
1088.155647277832,2.3387568749199836,1,5.949163013591013
1088.233849287033,2.351493086812848,1,5.941975913910223
1088.309745311737,2.336209632541415,1,5.950600433527169
1088.3877937793732,2.3489458444342723,1,5.943413333846383
1088.4674191474915,2.343851359677128,1,5.946288173718698
1088.5445036888123,2.3387568749199836,1,5.949163013591013
1088.6225907802582,2.343851359677128,1,5.946288173718698
1088.6998136043549,2.3336623901628464,1,5.952037853463325
1088.7770557403564,2.351493086812848,1,5.941975913910223
1088.855724811554,2.3489458444342723,1,5.943413333846383
1088.949598789215,2.3463986020557037,1,5.944850753782539
1089.0279169082642,2.328567905405702,1,5.95491269333564
1089.1052820682526,2.351493086812848,1,5.941975913910223
1089.1833429336548,2.3413041172985594,1,5.947725593654853
1089.2597839832306,2.3336623901628464,1,5.952037853463325
1089.3377330303192,2.343851359677128,1,5.946288173718698
1089.4155766963959,2.3311151477842706,1,5.953475273399484
1089.494133234024,2.343851359677128,1,5.946288173718698
1089.5719532966614,2.361682056327137,1,5.936226234165593
1089.665955066681,2.3540403291914167,1,5.940538493974068
1089.7442877292633,2.343851359677128,1,5.946288173718698
1089.8233196735382,2.351493086812848,1,5.941975913910223
1089.8995146751404,2.3463986020557037,1,5.944850753782539
1089.9768006801605,2.3413041172985594,1,5.947725593654853
1090.055287361145,2.3489458444342723,1,5.943413333846383
1090.1330473423004,2.351493086812848,1,5.941975913910223
1090.210967540741,2.343851359677128,1,5.946288173718698
1090.2876842021942,2.3540403291914167,1,5.940538493974068
1090.3643887043,2.3387568749199836,1,5.949163013591013
1090.440983057022,2.3387568749199836,1,5.949163013591013
1090.5324382781982,2.3540403291914167,1,5.940538493974068
1090.6096668243408,2.343851359677128,1,5.946288173718698
1090.6882598400116,2.343851359677128,1,5.946288173718698
1090.7660520076752,2.3463986020557037,1,5.944850753782539
1090.8426477909088,2.336209632541415,1,5.950600433527169
1090.9222540855408,2.3463986020557037,1,5.944850753782539
1090.9992084503174,2.3540403291914167,1,5.940538493974068
1091.0771977901459,2.3336623901628464,1,5.952037853463325
1091.153073310852,2.3413041172985594,1,5.947725593654853
1091.23086643219,2.351493086812848,1,5.941975913910223
1091.3072457313538,2.351493086812848,1,5.941975913910223
1091.3843359947205,2.3489458444342723,1,5.943413333846383
1091.4626903533936,2.343851359677128,1,5.946288173718698
1091.5395147800446,2.3463986020557037,1,5.944850753782539
1091.6151504516602,2.351493086812848,1,5.941975913910223
1091.6939334869385,2.343851359677128,1,5.946288173718698
