time_elapsed,voltage,temperature,pH_uncorrected
1091.7727224826813,2.3413041172985594,1,5.947725593654853
1091.849517583847,2.351493086812848,1,5.941975913910223
1091.9422690868378,2.3463986020557037,1,5.944850753782539
1092.018193244934,2.343851359677128,1,5.946288173718698
1092.127221107483,2.351493086812848,1,5.941975913910223
1092.2194356918335,2.351493086812848,1,5.941975913910223
1092.2964408397675,2.3311151477842706,1,5.953475273399484
1092.375510931015,2.3463986020557037,1,5.944850753782539
1092.452995300293,2.3463986020557037,1,5.944850753782539
1092.5290563106537,2.351493086812848,1,5.941975913910223
1092.6089510917664,2.3489458444342723,1,5.943413333846383
1092.6869752407074,2.3565875715699924,1,5.939101074037909
1092.7631940841675,2.3489458444342723,1,5.943413333846383
1092.8414106369019,2.3463986020557037,1,5.944850753782539
1092.9202070236206,2.361682056327137,1,5.936226234165593
1092.9967975616455,2.3413041172985594,1,5.947725593654853
1093.075501203537,2.3336623901628464,1,5.952037853463325
1093.151908159256,2.3565875715699924,1,5.939101074037909
1093.2301528453827,2.3565875715699924,1,5.939101074037909
1093.3064303398132,2.3387568749199836,1,5.949163013591013
1093.3843383789062,2.3489458444342723,1,5.943413333846383
1093.4623820781708,2.343851359677128,1,5.946288173718698
1093.5407617092133,2.343851359677128,1,5.946288173718698
1093.6170210838318,2.343851359677128,1,5.946288173718698
1093.7108647823334,2.351493086812848,1,5.941975913910223
1093.7881186008453,2.3489458444342723,1,5.943413333846383
1093.865956544876,2.3565875715699924,1,5.939101074037909
1093.944785118103,2.3463986020557037,1,5.944850753782539
1094.0230684280396,2.3463986020557037,1,5.944850753782539
1094.1003136634827,2.343851359677128,1,5.946288173718698
1094.1800711154938,2.351493086812848,1,5.941975913910223
1094.2581629753113,2.3387568749199836,1,5.949163013591013
1094.3341953754425,2.3413041172985594,1,5.947725593654853
1094.4130518436432,2.343851359677128,1,5.946288173718698
1094.4900283813477,2.343851359677128,1,5.946288173718698
1094.5681419372559,2.343851359677128,1,5.946288173718698
1094.646854877472,2.3413041172985594,1,5.947725593654853
1094.7247903347015,2.3463986020557037,1,5.944850753782539
1094.8028616905212,2.343851359677128,1,5.946288173718698
1094.8799841403961,2.3642292987057054,1,5.934788814229438
1094.95716714859,2.3413041172985594,1,5.947725593654853
1095.0330173969269,2.3540403291914167,1,5.940538493974068
1095.1091272830963,2.3387568749199836,1,5.949163013591013
1095.187076330185,2.343851359677128,1,5.946288173718698
1095.2948462963104,2.3540403291914167,1,5.940538493974068
1095.3732089996338,2.328567905405702,1,5.95491269333564
1095.4500641822815,2.343851359677128,1,5.946288173718698
1095.527897119522,2.3540403291914167,1,5.940538493974068
1095.6059141159058,2.3463986020557037,1,5.944850753782539
1095.6830909252167,2.3540403291914167,1,5.940538493974068
1095.762888431549,2.343851359677128,1,5.946288173718698
1095.8416514396667,2.351493086812848,1,5.941975913910223
1095.9186248779297,2.3336623901628464,1,5.952037853463325
1095.9964697360992,2.3413041172985594,1,5.947725593654853
1096.074078321457,2.343851359677128,1,5.946288173718698
1096.1510426998138,2.359134813948561,1,5.937663654101753
1096.2300872802734,2.351493086812848,1,5.941975913910223
1096.310111284256,2.336209632541415,1,5.950600433527169
1096.3869996070862,2.343851359677128,1,5.946288173718698
1096.479858160019,2.3463986020557037,1,5.944850753782539
1096.5568280220032,2.343851359677128,1,5.946288173718698
1096.6329009532928,2.3463986020557037,1,5.944850753782539
1096.7120280265808,2.3463986020557037,1,5.944850753782539
1096.7911670207977,2.359134813948561,1,5.937663654101753
1096.883412361145,2.3489458444342723,1,5.943413333846383
1096.9616503715515,2.3387568749199836,1,5.949163013591013
1097.039748430252,2.3413041172985594,1,5.947725593654853
1097.116981267929,2.351493086812848,1,5.941975913910223
1097.1962065696716,2.3463986020557037,1,5.944850753782539
1097.2738676071167,2.3489458444342723,1,5.943413333846383
1097.3500242233276,2.3413041172985594,1,5.947725593654853
1097.4286952018738,2.351493086812848,1,5.941975913910223
1097.5070073604584,2.3489458444342723,1,5.943413333846383
1097.5841665267944,2.3489458444342723,1,5.943413333846383
1097.6630878448486,2.359134813948561,1,5.937663654101753
1097.7408969402313,2.3489458444342723,1,5.943413333846383
1097.8179924488068,2.359134813948561,1,5.937663654101753
1097.8958251476288,2.3540403291914167,1,5.940538493974068
1097.9751982688904,2.343851359677128,1,5.946288173718698
1098.0507266521454,2.3540403291914167,1,5.940538493974068
1098.126314163208,2.361682056327137,1,5.936226234165593
1098.219396829605,2.3489458444342723,1,5.943413333846383
1098.2965877056122,2.3540403291914167,1,5.940538493974068
1098.3748624324799,2.3463986020557037,1,5.944850753782539
1098.4821963310242,2.3489458444342723,1,5.943413333846383
1098.5615088939667,2.3540403291914167,1,5.940538493974068
1098.6398100852966,2.3489458444342723,1,5.943413333846383
1098.7173438072205,2.3489458444342723,1,5.943413333846383
1098.7951529026031,2.3413041172985594,1,5.947725593654853
1098.8752887248993,2.361682056327137,1,5.936226234165593
1098.952759027481,2.343851359677128,1,5.946288173718698
1099.0307426452637,2.3565875715699924,1,5.939101074037909
1099.1087791919708,2.3565875715699924,1,5.939101074037909
1099.1851110458374,2.366776541084274,1,5.9333513942932825
1099.2640075683594,2.361682056327137,1,5.936226234165593
1099.3418307304382,2.351493086812848,1,5.941975913910223
1099.4193222522736,2.3642292987057054,1,5.934788814229438
1099.496397972107,2.3769655105985628,1,5.927601714548652
1099.5744025707245,2.343851359677128,1,5.946288173718698
1099.6531920433044,2.3565875715699924,1,5.939101074037909
1099.7309908866882,2.3565875715699924,1,5.939101074037909
1099.808709859848,2.3489458444342723,1,5.943413333846383
1099.8856220245361,2.3540403291914167,1,5.940538493974068
1099.9776980876923,2.3565875715699924,1,5.939101074037909
1100.069700717926,2.3540403291914167,1,5.940538493974068
1100.1465167999268,2.3718710258414184,1,5.930476554420967
1100.2235128879547,2.361682056327137,1,5.936226234165593
1100.3020520210266,2.351493086812848,1,5.941975913910223
1100.379537820816,2.3565875715699924,1,5.939101074037909
1100.4578235149384,2.3463986020557037,1,5.944850753782539
1100.5361678600311,2.3413041172985594,1,5.947725593654853
1100.613067150116,2.3693237834628498,1,5.931913974357123
1100.691712141037,2.3540403291914167,1,5.940538493974068
1100.769154548645,2.3540403291914167,1,5.940538493974068
1100.845900774002,2.3565875715699924,1,5.939101074037909
1100.9231941699982,2.3565875715699924,1,5.939101074037909
1101.0017683506012,2.3489458444342723,1,5.943413333846383
1101.0795300006866,2.366776541084274,1,5.9333513942932825
1101.1572031974792,2.3463986020557037,1,5.944850753782539
1101.234750032425,2.3565875715699924,1,5.939101074037909
1101.3110513687134,2.351493086812848,1,5.941975913910223
1101.388590335846,2.361682056327137,1,5.936226234165593
1101.466941833496,2.3540403291914167,1,5.940538493974068
1101.5458481311798,2.366776541084274,1,5.9333513942932825
1101.6398248672485,2.3413041172985594,1,5.947725593654853
1101.7193856239319,2.3489458444342723,1,5.943413333846383
1101.796180486679,2.361682056327137,1,5.936226234165593
1101.8748142719269,2.336209632541415,1,5.950600433527169
1101.9535660743713,2.3489458444342723,1,5.943413333846383
1102.0295107364655,2.3463986020557037,1,5.944850753782539
1102.1059901714325,2.351493086812848,1,5.941975913910223
1102.1992645263672,2.3489458444342723,1,5.943413333846383
1102.2756793498993,2.3489458444342723,1,5.943413333846383
1102.3533885478973,2.3463986020557037,1,5.944850753782539
1102.4310011863708,2.351493086812848,1,5.941975913910223
1102.5070824623108,2.3489458444342723,1,5.943413333846383
1102.5861139297485,2.3565875715699924,1,5.939101074037909
1102.6638662815094,2.343851359677128,1,5.946288173718698
1102.7409830093384,2.3336623901628464,1,5.952037853463325
1102.819414138794,2.3540403291914167,1,5.940538493974068
1102.8974590301514,2.351493086812848,1,5.941975913910223
1102.9744246006012,2.3642292987057054,1,5.934788814229438
1103.0532810688019,2.3489458444342723,1,5.943413333846383
1103.1320445537567,2.343851359677128,1,5.946288173718698
1103.225806236267,2.3489458444342723,1,5.943413333846383
1103.3039042949677,2.3463986020557037,1,5.944850753782539
1103.3987076282501,2.351493086812848,1,5.941975913910223
1103.4774494171143,2.361682056327137,1,5.936226234165593
1103.5559613704681,2.3463986020557037,1,5.944850753782539
1103.6338059902191,2.351493086812848,1,5.941975913910223
1103.7125976085663,2.361682056327137,1,5.936226234165593
1103.790997505188,2.3463986020557037,1,5.944850753782539
1103.8684208393097,2.3413041172985594,1,5.947725593654853
1103.9464399814606,2.359134813948561,1,5.937663654101753
1104.0242319107056,2.3540403291914167,1,5.940538493974068
1104.102900505066,2.361682056327137,1,5.936226234165593
1104.1817133426666,2.351493086812848,1,5.941975913910223
1104.2591211795807,2.3489458444342723,1,5.943413333846383
1104.3359942436218,2.3413041172985594,1,5.947725593654853
1104.4142034053802,2.351493086812848,1,5.941975913910223
1104.4936995506287,2.3565875715699924,1,5.939101074037909
1104.57297539711,2.351493086812848,1,5.941975913910223
1104.650859594345,2.359134813948561,1,5.937663654101753
1104.7307527065277,2.3489458444342723,1,5.943413333846383
1104.839626789093,2.3413041172985594,1,5.947725593654853
1104.9184646606445,2.351493086812848,1,5.941975913910223
1104.9967436790466,2.3463986020557037,1,5.944850753782539
1105.0737037658691,2.3387568749199836,1,5.949163013591013
1105.153086900711,2.3311151477842706,1,5.953475273399484
1105.2317142486572,2.351493086812848,1,5.941975913910223
1105.30841755867,2.3489458444342723,1,5.943413333846383
1105.4006831645966,2.3565875715699924,1,5.939101074037909
1105.478903055191,2.3463986020557037,1,5.944850753782539
1105.556101322174,2.3540403291914167,1,5.940538493974068
1105.6348559856415,2.3463986020557037,1,5.944850753782539
1105.7127633094788,2.3540403291914167,1,5.940538493974068
1105.7887606620789,2.351493086812848,1,5.941975913910223
1105.8668048381805,2.343851359677128,1,5.946288173718698
1105.9434988498688,2.361682056327137,1,5.936226234165593
1106.020471572876,2.3565875715699924,1,5.939101074037909
1106.09774851799,2.351493086812848,1,5.941975913910223
1106.1773073673248,2.351493086812848,1,5.941975913910223
1106.2549223899841,2.3489458444342723,1,5.943413333846383
1106.3333430290222,2.3540403291914167,1,5.940538493974068
1106.4253571033478,2.3693237834628498,1,5.931913974357123
1106.5031003952026,2.3463986020557037,1,5.944850753782539
1106.5792362689972,2.361682056327137,1,5.936226234165593
1106.6571507453918,2.359134813948561,1,5.937663654101753
1106.7349717617035,2.351493086812848,1,5.941975913910223
1106.8137273788452,2.3693237834628498,1,5.931913974357123
1106.890862941742,2.351493086812848,1,5.941975913910223
1106.967793226242,2.359134813948561,1,5.937663654101753
1107.0438730716705,2.343851359677128,1,5.946288173718698
1107.12202334404,2.3413041172985594,1,5.947725593654853
1107.1990444660187,2.359134813948561,1,5.937663654101753
1107.2758836746216,2.3540403291914167,1,5.940538493974068
1107.3530354499817,2.351493086812848,1,5.941975913910223
1107.4288465976715,2.3489458444342723,1,5.943413333846383
1107.50612616539,2.3642292987057054,1,5.934788814229438
1107.5857751369476,2.3463986020557037,1,5.944850753782539
1107.6630334854126,2.361682056327137,1,5.936226234165593
1107.7429790496826,2.359134813948561,1,5.937663654101753
1107.8209505081177,2.359134813948561,1,5.937663654101753
1107.8985221385956,2.361682056327137,1,5.936226234165593
1108.0095176696777,2.3718710258414184,1,5.930476554420967
1108.0867366790771,2.3642292987057054,1,5.934788814229438
1108.165040254593,2.351493086812848,1,5.941975913910223
1108.2421238422394,2.3565875715699924,1,5.939101074037909
1108.3188903331757,2.361682056327137,1,5.936226234165593
1108.3968482017517,2.366776541084274,1,5.9333513942932825
1108.4726383686066,2.3540403291914167,1,5.940538493974068
1108.5500349998474,2.366776541084274,1,5.9333513942932825
1108.6279270648956,2.374418268219994,1,5.929039134484808
1108.706311225891,2.359134813948561,1,5.937663654101753
1108.783164024353,2.3718710258414184,1,5.930476554420967
1108.859395980835,2.361682056327137,1,5.936226234165593
1108.9378507137299,2.361682056327137,1,5.936226234165593
1109.0148770809174,2.3565875715699924,1,5.939101074037909
1109.0916721820831,2.3693237834628498,1,5.931913974357123
1109.1700954437256,2.3463986020557037,1,5.944850753782539
1109.2461967468262,2.3795127529771385,1,5.926164294612493
1109.3234820365906,2.3718710258414184,1,5.930476554420967
1109.4016153812408,2.351493086812848,1,5.941975913910223
1109.4785685539246,2.3565875715699924,1,5.939101074037909
1109.5893955230713,2.359134813948561,1,5.937663654101753
1109.6690394878387,2.361682056327137,1,5.936226234165593
1109.7448298931122,2.3642292987057054,1,5.934788814229438
1109.8231406211853,2.3693237834628498,1,5.931913974357123
1109.9018890857697,2.3540403291914167,1,5.940538493974068
1109.9786014556885,2.3565875715699924,1,5.939101074037909
1110.0563695430756,2.3540403291914167,1,5.940538493974068
1110.1357080936432,2.351493086812848,1,5.941975913910223
1110.2133193016052,2.3769655105985628,1,5.927601714548652
1110.2920575141907,2.374418268219994,1,5.929039134484808
1110.3709712028503,2.351493086812848,1,5.941975913910223
1110.4477245807648,2.3769655105985628,1,5.927601714548652
1110.5256588459015,2.374418268219994,1,5.929039134484808
1110.602998495102,2.359134813948561,1,5.937663654101753
1110.6795239448547,2.3693237834628498,1,5.931913974357123
1110.759208202362,2.382059995355707,1,5.924726874676337
1110.8359491825104,2.359134813948561,1,5.937663654101753
1110.9139890670776,2.3718710258414184,1,5.930476554420967
1110.9908156394958,2.3769655105985628,1,5.927601714548652
1111.0699014663696,2.3642292987057054,1,5.934788814229438
1111.1631746292114,2.3795127529771385,1,5.926164294612493
1111.2432250976562,2.3642292987057054,1,5.934788814229438
1111.3212747573853,2.359134813948561,1,5.937663654101753
1111.3977363109589,2.359134813948561,1,5.937663654101753
1111.4761865139008,2.3718710258414184,1,5.930476554420967
1111.5534570217133,2.3540403291914167,1,5.940538493974068
1111.631799697876,2.361682056327137,1,5.936226234165593
1111.7082257270813,2.3871544801128515,1,5.921852034804022
1111.78604722023,2.3642292987057054,1,5.934788814229438
1111.864039182663,2.361682056327137,1,5.936226234165593
1111.9422969818115,2.3642292987057054,1,5.934788814229438
1112.0209879875183,2.359134813948561,1,5.937663654101753
1112.0957334041595,2.374418268219994,1,5.929039134484808
1112.1744394302368,2.3871544801128515,1,5.921852034804022
1112.252990245819,2.361682056327137,1,5.936226234165593
1112.3297057151794,2.3718710258414184,1,5.930476554420967
1112.4069647789001,2.366776541084274,1,5.9333513942932825
1112.4857528209686,2.3565875715699924,1,5.939101074037909
1112.5796213150024,2.3718710258414184,1,5.930476554420967
1112.6567101478577,2.374418268219994,1,5.929039134484808
1112.7646687030792,2.3693237834628498,1,5.931913974357123
1112.843990802765,2.3795127529771385,1,5.926164294612493
1112.9211239814758,2.3693237834628498,1,5.931913974357123
1112.9955270290375,2.361682056327137,1,5.936226234165593
1113.073494195938,2.3693237834628498,1,5.931913974357123
1113.1530396938324,2.3693237834628498,1,5.931913974357123
1113.2308459281921,2.359134813948561,1,5.937663654101753
1113.308076620102,2.3718710258414184,1,5.930476554420967
1113.3866996765137,2.3642292987057054,1,5.934788814229438
1113.4630575180054,2.366776541084274,1,5.9333513942932825
1113.542424440384,2.382059995355707,1,5.924726874676337
1113.6198937892914,2.3642292987057054,1,5.934788814229438
1113.6966526508331,2.3693237834628498,1,5.931913974357123
1113.775642156601,2.382059995355707,1,5.924726874676337
1113.854513168335,2.382059995355707,1,5.924726874676337
1113.9311394691467,2.361682056327137,1,5.936226234165593
1114.007426738739,2.3718710258414184,1,5.930476554420967
1114.0864984989166,2.3565875715699924,1,5.939101074037909
1114.1639127731323,2.359134813948561,1,5.937663654101753
1114.2430334091187,2.3718710258414184,1,5.930476554420967
1114.351951122284,2.3565875715699924,1,5.939101074037909
1114.4285743236542,2.3718710258414184,1,5.930476554420967
1114.5065326690674,2.3565875715699924,1,5.939101074037909
1114.582487821579,2.3693237834628498,1,5.931913974357123
1114.6601886749268,2.374418268219994,1,5.929039134484808
1114.7387976646423,2.392248964869996,1,5.918977194931707
1114.8156251907349,2.3642292987057054,1,5.934788814229438
1114.8921949863434,2.374418268219994,1,5.929039134484808
1114.9700043201447,2.3693237834628498,1,5.931913974357123
1115.047904253006,2.361682056327137,1,5.936226234165593
1115.125968694687,2.359134813948561,1,5.937663654101753
1115.203001499176,2.3693237834628498,1,5.931913974357123
1115.2807593345642,2.366776541084274,1,5.9333513942932825
1115.3577184677124,2.384607237734283,1,5.9232894547401775
1115.436043024063,2.374418268219994,1,5.929039134484808
1115.5149924755096,2.3693237834628498,1,5.931913974357123
1115.5906825065613,2.3718710258414184,1,5.930476554420967
1115.6677827835083,2.366776541084274,1,5.9333513942932825
1115.7457013130188,2.3540403291914167,1,5.940538493974068
1115.822833776474,2.382059995355707,1,5.924726874676337
1115.9337651729584,2.3642292987057054,1,5.934788814229438
1116.0095574855804,2.384607237734283,1,5.9232894547401775
1116.0893528461456,2.3693237834628498,1,5.931913974357123
1116.1691761016846,2.359134813948561,1,5.937663654101753
1116.2477414608002,2.3565875715699924,1,5.939101074037909
1116.3265662193298,2.3718710258414184,1,5.930476554420967
1116.4068765640259,2.3769655105985628,1,5.927601714548652
1116.4853410720825,2.366776541084274,1,5.9333513942932825
1116.5643727779388,2.359134813948561,1,5.937663654101753
1116.6417853832245,2.3565875715699924,1,5.939101074037909
1116.7205700874329,2.3693237834628498,1,5.931913974357123
1116.7981750965118,2.3565875715699924,1,5.939101074037909
1116.8779954910278,2.3769655105985628,1,5.927601714548652
1116.95627784729,2.366776541084274,1,5.9333513942932825
1117.0347487926483,2.3693237834628498,1,5.931913974357123
1117.1130907535553,2.3489458444342723,1,5.943413333846383
1117.1906101703644,2.3642292987057054,1,5.934788814229438
1117.2706971168518,2.3769655105985628,1,5.927601714548652
1117.3476638793945,2.361682056327137,1,5.936226234165593
1117.4240102767944,2.359134813948561,1,5.937663654101753
1117.5329592227936,2.366776541084274,1,5.9333513942932825
1117.6098024845123,2.3718710258414184,1,5.930476554420967
1117.6849291324615,2.366776541084274,1,5.9333513942932825
1117.7633278369904,2.3718710258414184,1,5.930476554420967
1117.842309474945,2.3642292987057054,1,5.934788814229438
1117.9192957878113,2.3565875715699924,1,5.939101074037909
1117.9964241981506,2.361682056327137,1,5.936226234165593
1118.074238061905,2.366776541084274,1,5.9333513942932825
1118.1520121097565,2.361682056327137,1,5.936226234165593
1118.2467834949493,2.3565875715699924,1,5.939101074037909
1118.3252336978912,2.361682056327137,1,5.936226234165593
1118.4031398296356,2.3718710258414184,1,5.930476554420967
1118.4805018901825,2.374418268219994,1,5.929039134484808
1118.558296918869,2.3642292987057054,1,5.934788814229438
1118.6340939998627,2.3540403291914167,1,5.940538493974068
1118.7115647792816,2.366776541084274,1,5.9333513942932825
1118.789860010147,2.3718710258414184,1,5.930476554420967
1118.866860628128,2.3642292987057054,1,5.934788814229438
1118.9457404613495,2.361682056327137,1,5.936226234165593
1119.023900270462,2.3769655105985628,1,5.927601714548652
1119.1330959796906,2.361682056327137,1,5.936226234165593
1119.2114050388336,2.359134813948561,1,5.937663654101753
1119.2885172367096,2.361682056327137,1,5.936226234165593
1119.3829746246338,2.366776541084274,1,5.9333513942932825
1119.4602570533752,2.3718710258414184,1,5.930476554420967
1119.5370247364044,2.374418268219994,1,5.929039134484808
1119.6160073280334,2.361682056327137,1,5.936226234165593
1119.6949985027313,2.351493086812848,1,5.941975913910223
1119.7865433692932,2.374418268219994,1,5.929039134484808
1119.865066766739,2.3693237834628498,1,5.931913974357123
1119.9439356327057,2.382059995355707,1,5.924726874676337
1120.0201523303986,2.361682056327137,1,5.936226234165593
1120.0990285873413,2.3565875715699924,1,5.939101074037909
1120.1770269870758,2.3718710258414184,1,5.930476554420967
1120.2538831233978,2.382059995355707,1,5.924726874676337
1120.330979347229,2.359134813948561,1,5.937663654101753
1120.4102747440338,2.3642292987057054,1,5.934788814229438
1120.500982284546,2.366776541084274,1,5.9333513942932825
1120.5781030654907,2.3642292987057054,1,5.934788814229438
1120.6562826633453,2.3769655105985628,1,5.927601714548652
1120.7478399276733,2.3565875715699924,1,5.939101074037909
1120.825587272644,2.366776541084274,1,5.9333513942932825
1120.9021563529968,2.3769655105985628,1,5.927601714548652
1120.980251789093,2.3540403291914167,1,5.940538493974068
1121.0582993030548,2.359134813948561,1,5.937663654101753
1121.136768579483,2.366776541084274,1,5.9333513942932825
1121.2151486873627,2.3565875715699924,1,5.939101074037909
1121.2950639724731,2.3693237834628498,1,5.931913974357123
1121.372995853424,2.366776541084274,1,5.9333513942932825
1121.4508483409882,2.361682056327137,1,5.936226234165593
1121.5282559394836,2.351493086812848,1,5.941975913910223
1121.606455564499,2.3769655105985628,1,5.927601714548652
1121.7002103328705,2.361682056327137,1,5.936226234165593
1121.7780992984772,2.3769655105985628,1,5.927601714548652
1121.8553276062012,2.374418268219994,1,5.929039134484808
1121.9332947731018,2.361682056327137,1,5.936226234165593
1122.0131459236145,2.359134813948561,1,5.937663654101753
1122.0900166034698,2.3642292987057054,1,5.934788814229438
1122.169018983841,2.3693237834628498,1,5.931913974357123
1122.2607736587524,2.3769655105985628,1,5.927601714548652
1122.367226600647,2.361682056327137,1,5.936226234165593
1122.4451491832733,2.3693237834628498,1,5.931913974357123
1122.5239152908325,2.366776541084274,1,5.9333513942932825
1122.615033864975,2.361682056327137,1,5.936226234165593
1122.6946849822998,2.366776541084274,1,5.9333513942932825
1122.7734208106995,2.3795127529771385,1,5.926164294612493
1122.8681671619415,2.3642292987057054,1,5.934788814229438
1122.9619164466858,2.366776541084274,1,5.9333513942932825
1123.054881811142,2.3693237834628498,1,5.931913974357123
1123.1482634544373,2.359134813948561,1,5.937663654101753
1123.2276916503906,2.382059995355707,1,5.924726874676337
1123.3044865131378,2.374418268219994,1,5.929039134484808
1123.3833076953888,2.3565875715699924,1,5.939101074037909
1123.4630937576294,2.3565875715699924,1,5.939101074037909
1123.540854692459,2.392248964869996,1,5.918977194931707
1123.6336057186127,2.3642292987057054,1,5.934788814229438
1123.7263600826263,2.382059995355707,1,5.924726874676337
1123.8181819915771,2.3693237834628498,1,5.931913974357123
1123.8964338302612,2.3718710258414184,1,5.930476554420967
1124.0077240467072,2.374418268219994,1,5.929039134484808
1124.1333878040314,2.3718710258414184,1,5.930476554420967
1124.240103006363,2.3769655105985628,1,5.927601714548652
1124.3344144821167,2.3769655105985628,1,5.927601714548652
1124.428246974945,2.3718710258414184,1,5.930476554420967
1124.5052239894867,2.3871544801128515,1,5.921852034804022
1124.5807218551636,2.3642292987057054,1,5.934788814229438
1124.6577637195587,2.3718710258414184,1,5.930476554420967
1124.7347304821014,2.384607237734283,1,5.9232894547401775
1124.8285069465637,2.361682056327137,1,5.936226234165593
1124.9510638713837,2.3718710258414184,1,5.930476554420967
1125.0617682933807,2.3795127529771385,1,5.926164294612493
1125.1690146923065,2.3718710258414184,1,5.930476554420967
1125.2468030452728,2.3718710258414184,1,5.930476554420967
1125.3265936374664,2.366776541084274,1,5.9333513942932825
1125.4043850898743,2.3769655105985628,1,5.927601714548652
1125.483635187149,2.3642292987057054,1,5.934788814229438
1125.5630309581757,2.366776541084274,1,5.9333513942932825
1125.6407027244568,2.3693237834628498,1,5.931913974357123
1125.720602273941,2.3718710258414184,1,5.930476554420967
1125.8133556842804,2.359134813948561,1,5.937663654101753
1125.9540102481842,2.389701722491427,1,5.9204146148678625
1126.0464265346527,2.366776541084274,1,5.9333513942932825
1126.124397277832,2.366776541084274,1,5.9333513942932825
1126.203272819519,2.3871544801128515,1,5.921852034804022
1126.2951617240906,2.3769655105985628,1,5.927601714548652
1126.3878786563873,2.382059995355707,1,5.924726874676337
1126.482625246048,2.3795127529771385,1,5.926164294612493
1126.5754141807556,2.359134813948561,1,5.937663654101753
1126.6711206436157,2.374418268219994,1,5.929039134484808
1126.7623844146729,2.359134813948561,1,5.937663654101753
1126.840244293213,2.382059995355707,1,5.924726874676337
1126.9174027442932,2.374418268219994,1,5.929039134484808
1127.0078029632568,2.3642292987057054,1,5.934788814229438
1127.0843584537506,2.3769655105985628,1,5.927601714548652
1127.161389350891,2.3642292987057054,1,5.934788814229438
1127.239425420761,2.3642292987057054,1,5.934788814229438
1127.3192517757416,2.3718710258414184,1,5.930476554420967
1127.4120433330536,2.3718710258414184,1,5.930476554420967
1127.488251209259,2.366776541084274,1,5.9333513942932825
1127.5669372081757,2.3642292987057054,1,5.934788814229438
1127.661027431488,2.3565875715699924,1,5.939101074037909
1127.7374398708344,2.374418268219994,1,5.929039134484808
1127.8306560516357,2.374418268219994,1,5.929039134484808
1127.922045469284,2.382059995355707,1,5.924726874676337
1128.0167870521545,2.374418268219994,1,5.929039134484808
1128.108544588089,2.374418268219994,1,5.929039134484808
1128.2005693912506,2.3718710258414184,1,5.930476554420967
1128.294319152832,2.3769655105985628,1,5.927601714548652
1128.389062166214,2.3769655105985628,1,5.927601714548652
1128.4685695171356,2.366776541084274,1,5.9333513942932825
1128.5513360500336,2.3769655105985628,1,5.927601714548652
1128.6401209831238,2.382059995355707,1,5.924726874676337
1128.7338705062866,2.374418268219994,1,5.929039134484808
1128.8276193141937,2.3642292987057054,1,5.934788814229438
1128.9211297035217,2.3795127529771385,1,5.926164294612493
1129.0159997940063,2.3718710258414184,1,5.930476554420967
1129.1094980239868,2.361682056327137,1,5.936226234165593
1129.1875262260437,2.3795127529771385,1,5.926164294612493
1129.2640311717987,2.3565875715699924,1,5.939101074037909
1129.340853214264,2.3718710258414184,1,5.930476554420967
1129.4359683990479,2.384607237734283,1,5.9232894547401775
1129.5146536827087,2.3795127529771385,1,5.926164294612493
1129.5915749073029,2.3642292987057054,1,5.934788814229438
1129.6854031085968,2.3718710258414184,1,5.930476554420967
1129.777986049652,2.3565875715699924,1,5.939101074037909
1129.85533285141,2.374418268219994,1,5.929039134484808
1129.9338264465332,2.3871544801128515,1,5.921852034804022
1130.011459350586,2.3718710258414184,1,5.930476554420967
1130.087519645691,2.382059995355707,1,5.924726874676337
1130.1653008460999,2.3718710258414184,1,5.930476554420967
1130.2427291870117,2.366776541084274,1,5.9333513942932825
1130.3186385631561,2.3871544801128515,1,5.921852034804022
1130.3964359760284,2.3693237834628498,1,5.931913974357123
1130.475855588913,2.3718710258414184,1,5.930476554420967
1130.5538733005524,2.3718710258414184,1,5.930476554420967
1130.6309967041016,2.3693237834628498,1,5.931913974357123
1130.7099554538727,2.361682056327137,1,5.936226234165593
1130.7859926223755,2.3693237834628498,1,5.931913974357123
1130.875718832016,2.3693237834628498,1,5.931913974357123
1130.9520149230957,2.361682056327137,1,5.936226234165593
