time_elapsed,voltage,temperature,pH_uncorrected
1131.0936403274536,2.3718710258414184,1,5.930476554420967
1131.1873896121979,2.3693237834628498,1,5.931913974357123
1131.2813820838928,2.3769655105985628,1,5.927601714548652
1131.3583943843842,2.361682056327137,1,5.936226234165593
1131.436044216156,2.3871544801128515,1,5.921852034804022
1131.5138154029846,2.3642292987057054,1,5.934788814229438
1131.5916106700897,2.359134813948561,1,5.937663654101753
1131.6853744983673,2.382059995355707,1,5.924726874676337
1131.7811198234558,2.3769655105985628,1,5.927601714548652
1131.8739173412323,2.374418268219994,1,5.929039134484808
1131.9656448364258,2.3718710258414184,1,5.930476554420967
1132.0753512382507,2.374418268219994,1,5.929039134484808
1132.1677639484406,2.3718710258414184,1,5.930476554420967
1132.246478319168,2.366776541084274,1,5.9333513942932825
1132.3244976997375,2.366776541084274,1,5.9333513942932825
1132.4023118019104,2.3718710258414184,1,5.930476554420967
1132.4804673194885,2.374418268219994,1,5.929039134484808
1132.5584738254547,2.361682056327137,1,5.936226234165593
1132.6340072154999,2.384607237734283,1,5.9232894547401775
1132.7130334377289,2.3718710258414184,1,5.930476554420967
1132.8232760429382,2.382059995355707,1,5.924726874676337
1132.8986613750458,2.3718710258414184,1,5.930476554420967
1132.9759440422058,2.3693237834628498,1,5.931913974357123
1133.0528318881989,2.3693237834628498,1,5.931913974357123
1133.1446874141693,2.3693237834628498,1,5.931913974357123
1133.2233083248138,2.384607237734283,1,5.9232894547401775
1133.2981250286102,2.3769655105985628,1,5.927601714548652
1133.3775277137756,2.361682056327137,1,5.936226234165593
1133.4559614658356,2.3769655105985628,1,5.927601714548652
1133.5343129634857,2.3795127529771385,1,5.926164294612493
1133.6099405288696,2.3769655105985628,1,5.927601714548652
1133.688158750534,2.3871544801128515,1,5.921852034804022
1133.7643983364105,2.3718710258414184,1,5.930476554420967
1133.8411889076233,2.382059995355707,1,5.924726874676337
1133.9173851013184,2.3871544801128515,1,5.921852034804022
1133.9948015213013,2.3693237834628498,1,5.931913974357123
1134.072470664978,2.3769655105985628,1,5.927601714548652
1134.1507775783539,2.382059995355707,1,5.924726874676337
1134.2281594276428,2.3718710258414184,1,5.930476554420967
1134.3057887554169,2.382059995355707,1,5.924726874676337
1134.4155237674713,2.3871544801128515,1,5.921852034804022
1134.4923431873322,2.374418268219994,1,5.929039134484808
1134.5712990760803,2.3795127529771385,1,5.926164294612493
1134.649421930313,2.382059995355707,1,5.924726874676337
1134.7267611026764,2.3693237834628498,1,5.931913974357123
1134.804401397705,2.3769655105985628,1,5.927601714548652
1134.882197380066,2.3769655105985628,1,5.927601714548652
1134.9598557949066,2.374418268219994,1,5.929039134484808
1135.0366854667664,2.3947962072485645,1,5.917539774995552
1135.1157405376434,2.392248964869996,1,5.918977194931707
1135.1926338672638,2.3769655105985628,1,5.927601714548652
1135.2713539600372,2.3947962072485645,1,5.917539774995552
1135.3658862113953,2.382059995355707,1,5.924726874676337
1135.475121974945,2.3769655105985628,1,5.927601714548652
1135.567336320877,2.3947962072485645,1,5.917539774995552
1135.6443099975586,2.3693237834628498,1,5.931913974357123
1135.7202072143555,2.392248964869996,1,5.918977194931707
1135.798919916153,2.3947962072485645,1,5.917539774995552
1135.8762938976288,2.3769655105985628,1,5.927601714548652
1135.954047203064,2.3795127529771385,1,5.926164294612493
1136.0629410743713,2.3947962072485645,1,5.917539774995552
1136.1403548717499,2.3718710258414184,1,5.930476554420967
1136.2185418605804,2.3871544801128515,1,5.921852034804022
1136.2961008548737,2.382059995355707,1,5.924726874676337
1136.3729195594788,2.389701722491427,1,5.9204146148678625
1136.4527263641357,2.39734344962714,1,5.916102355059392
1136.5323843955994,2.3871544801128515,1,5.921852034804022
1136.6246764659882,2.384607237734283,1,5.9232894547401775
1136.7041919231415,2.3947962072485645,1,5.917539774995552
1136.7818410396576,2.3769655105985628,1,5.927601714548652
1136.8732025623322,2.392248964869996,1,5.918977194931707
1136.94962143898,2.3947962072485645,1,5.917539774995552
1137.0278601646423,2.366776541084274,1,5.9333513942932825
1137.1030659675598,2.3871544801128515,1,5.921852034804022
1137.180285692215,2.384607237734283,1,5.9232894547401775
1137.274979352951,2.3693237834628498,1,5.931913974357123
1137.35213637352,2.3795127529771385,1,5.926164294612493
1137.429928779602,2.3795127529771385,1,5.926164294612493
1137.508859872818,2.374418268219994,1,5.929039134484808
1137.5851261615753,2.3718710258414184,1,5.930476554420967
1137.6809332370758,2.389701722491427,1,5.9204146148678625
1137.757619857788,2.3693237834628498,1,5.931913974357123
1137.853055715561,2.3718710258414184,1,5.930476554420967
1137.9305980205536,2.3795127529771385,1,5.926164294612493
1138.0066680908203,2.3718710258414184,1,5.930476554420967
1138.0845694541931,2.389701722491427,1,5.9204146148678625
1138.1617946624756,2.3871544801128515,1,5.921852034804022
1138.2387709617615,2.3718710258414184,1,5.930476554420967
1138.315645456314,2.3871544801128515,1,5.921852034804022
1138.3933062553406,2.374418268219994,1,5.929039134484808
1138.4694664478302,2.3718710258414184,1,5.930476554420967
1138.5607628822327,2.382059995355707,1,5.924726874676337
1138.6555099487305,2.382059995355707,1,5.924726874676337
1138.7333014011383,2.384607237734283,1,5.9232894547401775
1138.8090987205505,2.3693237834628498,1,5.931913974357123
1138.8884077072144,2.382059995355707,1,5.924726874676337
1138.9802854061127,2.392248964869996,1,5.918977194931707
1139.0600728988647,2.3795127529771385,1,5.926164294612493
1139.137062072754,2.374418268219994,1,5.929039134484808
1139.2319056987762,2.3718710258414184,1,5.930476554420967
1139.3566057682037,2.384607237734283,1,5.9232894547401775
1139.434089899063,2.3718710258414184,1,5.930476554420967
1139.5138771533966,2.392248964869996,1,5.918977194931707
1139.6066284179688,2.3769655105985628,1,5.927601714548652
1139.6854543685913,2.382059995355707,1,5.924726874676337
1139.779167175293,2.382059995355707,1,5.924726874676337
1139.8549649715424,2.3718710258414184,1,5.930476554420967
1139.9337549209595,2.392248964869996,1,5.918977194931707
1140.0125794410706,2.3947962072485645,1,5.917539774995552
1140.090692281723,2.3871544801128515,1,5.921852034804022
1140.168611049652,2.389701722491427,1,5.9204146148678625
1140.2463018894196,2.3871544801128515,1,5.921852034804022
1140.322401046753,2.3718710258414184,1,5.930476554420967
1140.4017622470856,2.389701722491427,1,5.9204146148678625
1140.480328321457,2.389701722491427,1,5.9204146148678625
1140.5561368465424,2.39734344962714,1,5.916102355059392
1140.6347925662994,2.39734344962714,1,5.916102355059392
1140.7145743370056,2.399890692005709,1,5.914664935123237
1140.7926177978516,2.3718710258414184,1,5.930476554420967
1140.87060546875,2.3795127529771385,1,5.926164294612493
1140.9794762134552,2.3871544801128515,1,5.921852034804022
1141.0565900802612,2.3769655105985628,1,5.927601714548652
1141.134370803833,2.392248964869996,1,5.918977194931707
1141.212158203125,2.3795127529771385,1,5.926164294612493
1141.2881217002869,2.374418268219994,1,5.929039134484808
1141.3669278621674,2.3871544801128515,1,5.921852034804022
1141.4447028636932,2.3871544801128515,1,5.921852034804022
1141.5219643115997,2.374418268219994,1,5.929039134484808
1141.5980513095856,2.382059995355707,1,5.924726874676337
1141.6760504245758,2.382059995355707,1,5.924726874676337
1141.7535643577576,2.3769655105985628,1,5.927601714548652
1141.8309998512268,2.3871544801128515,1,5.921852034804022
1141.9066288471222,2.382059995355707,1,5.924726874676337
1141.984412908554,2.384607237734283,1,5.9232894547401775
1142.062421321869,2.3947962072485645,1,5.917539774995552
1142.1409604549408,2.382059995355707,1,5.924726874676337
1142.2176134586334,2.4024379343842845,1,5.913227515187077
1142.2967784404755,2.3871544801128515,1,5.921852034804022
1142.3766067028046,2.384607237734283,1,5.9232894547401775
1142.4532217979431,2.382059995355707,1,5.924726874676337
1142.5469982624054,2.389701722491427,1,5.9204146148678625
1142.6240274906158,2.3769655105985628,1,5.927601714548652
1142.7001066207886,2.3769655105985628,1,5.927601714548652
1142.7793319225311,2.3947962072485645,1,5.917539774995552
1142.857313632965,2.39734344962714,1,5.916102355059392
1142.9340574741364,2.384607237734283,1,5.9232894547401775
1143.0269935131073,2.3795127529771385,1,5.926164294612493
1143.1051032543182,2.384607237734283,1,5.9232894547401775
1143.1819822788239,2.382059995355707,1,5.924726874676337
1143.2599864006042,2.3871544801128515,1,5.921852034804022
1143.337191581726,2.382059995355707,1,5.924726874676337
1143.4270539283752,2.4024379343842845,1,5.913227515187077
1143.511827468872,2.3947962072485645,1,5.917539774995552
1143.6036593914032,2.3871544801128515,1,5.921852034804022
1143.681997537613,2.3871544801128515,1,5.921852034804022
1143.760380744934,2.3947962072485645,1,5.917539774995552
1143.8521418571472,2.39734344962714,1,5.916102355059392
1143.9299311637878,2.392248964869996,1,5.918977194931707
1144.025503873825,2.382059995355707,1,5.924726874676337
1144.103325843811,2.382059995355707,1,5.924726874676337
1144.2132639884949,2.392248964869996,1,5.918977194931707
1144.290295124054,2.3693237834628498,1,5.931913974357123
1144.367377281189,2.3871544801128515,1,5.921852034804022
1144.4451756477356,2.384607237734283,1,5.9232894547401775
1144.5224359035492,2.382059995355707,1,5.924726874676337
1144.6004247665405,2.374418268219994,1,5.929039134484808
1144.6786243915558,2.3871544801128515,1,5.921852034804022
1144.7556488513947,2.3871544801128515,1,5.921852034804022
1144.832496881485,2.3795127529771385,1,5.926164294612493
1144.9098341464996,2.3718710258414184,1,5.930476554420967
1144.9866707324982,2.3693237834628498,1,5.931913974357123
1145.0647027492523,2.382059995355707,1,5.924726874676337
1145.143074274063,2.374418268219994,1,5.929039134484808
1145.2182838916779,2.382059995355707,1,5.924726874676337
1145.2953107357025,2.382059995355707,1,5.924726874676337
1145.37336063385,2.3769655105985628,1,5.927601714548652
1145.4495828151703,2.366776541084274,1,5.9333513942932825
1145.543978691101,2.3871544801128515,1,5.921852034804022
1145.6223073005676,2.3769655105985628,1,5.927601714548652
1145.6994814872742,2.3769655105985628,1,5.927601714548652
1145.8084797859192,2.389701722491427,1,5.9204146148678625
1145.8886852264404,2.3871544801128515,1,5.921852034804022
1145.9808189868927,2.384607237734283,1,5.9232894547401775
1146.0600123405457,2.389701722491427,1,5.9204146148678625
1146.1369879245758,2.382059995355707,1,5.924726874676337
1146.2144548892975,2.39734344962714,1,5.916102355059392
1146.2910614013672,2.392248964869996,1,5.918977194931707
1146.3678193092346,2.3947962072485645,1,5.917539774995552
1146.4467732906342,2.392248964869996,1,5.918977194931707
1146.5236313343048,2.3718710258414184,1,5.930476554420967
1146.6007294654846,2.382059995355707,1,5.924726874676337
1146.679622888565,2.392248964869996,1,5.918977194931707
1146.7583734989166,2.3795127529771385,1,5.926164294612493
1146.8351719379425,2.382059995355707,1,5.924726874676337
1146.9139568805695,2.392248964869996,1,5.918977194931707
1146.993100643158,2.382059995355707,1,5.924726874676337
1147.0857920646667,2.3769655105985628,1,5.927601714548652
1147.181562423706,2.3795127529771385,1,5.926164294612493
1147.2593488693237,2.384607237734283,1,5.9232894547401775
1147.3372209072113,2.382059995355707,1,5.924726874676337
1147.4307615756989,2.392248964869996,1,5.918977194931707
1147.5078632831573,2.389701722491427,1,5.9204146148678625
1147.6013491153717,2.3795127529771385,1,5.926164294612493
1147.6771466732025,2.389701722491427,1,5.9204146148678625
1147.7552139759064,2.3871544801128515,1,5.921852034804022
1147.8316762447357,2.392248964869996,1,5.918977194931707
1147.9081053733826,2.3871544801128515,1,5.921852034804022
1147.9879293441772,2.382059995355707,1,5.924726874676337
1148.0986332893372,2.392248964869996,1,5.918977194931707
1148.1748206615448,2.399890692005709,1,5.914664935123237
1148.2526190280914,2.3769655105985628,1,5.927601714548652
1148.3302216529846,2.384607237734283,1,5.9232894547401775
1148.4076056480408,2.3718710258414184,1,5.930476554420967
1148.483875989914,2.3871544801128515,1,5.921852034804022
1148.5624587535858,2.404985176762853,1,5.911790095250922
1148.6406638622284,2.3795127529771385,1,5.926164294612493
1148.7159900665283,2.384607237734283,1,5.9232894547401775
1148.7957754135132,2.3871544801128515,1,5.921852034804022
1148.8738539218903,2.389701722491427,1,5.9204146148678625
1148.9521265029907,2.389701722491427,1,5.9204146148678625
1149.062340259552,2.389701722491427,1,5.9204146148678625
1149.1414568424225,2.3769655105985628,1,5.927601714548652
1149.2342112064362,2.3871544801128515,1,5.921852034804022
1149.325987815857,2.39734344962714,1,5.916102355059392
1149.4041965007782,2.392248964869996,1,5.918977194931707
1149.4820539951324,2.39734344962714,1,5.916102355059392
1149.5607225894928,2.407532419141429,1,5.910352675314762
1149.6520059108734,2.382059995355707,1,5.924726874676337
1149.7298316955566,2.389701722491427,1,5.9204146148678625
1149.8082168102264,2.382059995355707,1,5.924726874676337
1149.8856959342957,2.382059995355707,1,5.924726874676337
1149.979898929596,2.3947962072485645,1,5.917539774995552
1150.0566899776459,2.374418268219994,1,5.929039134484808
1150.1344847679138,2.384607237734283,1,5.9232894547401775
1150.2282309532166,2.39734344962714,1,5.916102355059392
1150.3060641288757,2.382059995355707,1,5.924726874676337
1150.3833730220795,2.382059995355707,1,5.924726874676337
1150.4610450267792,2.384607237734283,1,5.9232894547401775
1150.5398383140564,2.382059995355707,1,5.924726874676337
1150.6157779693604,2.382059995355707,1,5.924726874676337
1150.7258822917938,2.3795127529771385,1,5.926164294612493
1150.8028943538666,2.384607237734283,1,5.9232894547401775
1150.8818418979645,2.3718710258414184,1,5.930476554420967
1150.9595122337341,2.404985176762853,1,5.911790095250922
1151.0375888347626,2.392248964869996,1,5.918977194931707
1151.1133742332458,2.392248964869996,1,5.918977194931707
1151.192532300949,2.389701722491427,1,5.9204146148678625
1151.2716414928436,2.3871544801128515,1,5.921852034804022
1151.3496980667114,2.3769655105985628,1,5.927601714548652
1151.4274609088898,2.4024379343842845,1,5.913227515187077
1151.5042004585266,2.3795127529771385,1,5.926164294612493
1151.5814039707184,2.3871544801128515,1,5.921852034804022
1151.658087015152,2.384607237734283,1,5.9232894547401775
1151.7357969284058,2.3795127529771385,1,5.926164294612493
1151.8126783370972,2.399890692005709,1,5.914664935123237
1151.8919048309326,2.384607237734283,1,5.9232894547401775
1151.9690749645233,2.3769655105985628,1,5.927601714548652
1152.0476372241974,2.384607237734283,1,5.9232894547401775
1152.1273937225342,2.3871544801128515,1,5.921852034804022
1152.203750371933,2.382059995355707,1,5.924726874676337
1152.3129844665527,2.392248964869996,1,5.918977194931707
1152.3901717662811,2.392248964869996,1,5.918977194931707
1152.4680609703064,2.3947962072485645,1,5.917539774995552
1152.5466027259827,2.389701722491427,1,5.9204146148678625
1152.6246209144592,2.407532419141429,1,5.910352675314762
1152.7021751403809,2.3871544801128515,1,5.921852034804022
1152.7809603214264,2.3947962072485645,1,5.917539774995552
1152.8582212924957,2.399890692005709,1,5.914664935123237
1152.9515163898468,2.3947962072485645,1,5.917539774995552
1153.028751373291,2.3947962072485645,1,5.917539774995552
1153.1065964698792,2.389701722491427,1,5.9204146148678625
1153.1832160949707,2.3871544801128515,1,5.921852034804022
1153.2615683078766,2.39734344962714,1,5.916102355059392
1153.355339050293,2.399890692005709,1,5.914664935123237
1153.4329721927643,2.382059995355707,1,5.924726874676337
1153.511091709137,2.392248964869996,1,5.918977194931707
1153.6506657600403,2.382059995355707,1,5.924726874676337
1153.727327823639,2.392248964869996,1,5.918977194931707
1153.8054444789886,2.384607237734283,1,5.9232894547401775
1153.899225473404,2.382059995355707,1,5.924726874676337
1154.0733664035797,2.39734344962714,1,5.916102355059392
1154.1672983169556,2.389701722491427,1,5.9204146148678625
1154.262605190277,2.389701722491427,1,5.9204146148678625
1154.3389580249786,2.399890692005709,1,5.914664935123237
1154.4151358604431,2.389701722491427,1,5.9204146148678625
1154.4938342571259,2.399890692005709,1,5.914664935123237
1154.570868730545,2.382059995355707,1,5.924726874676337
1154.665602684021,2.392248964869996,1,5.918977194931707
1154.7437121868134,2.407532419141429,1,5.910352675314762
1154.8353278636932,2.3947962072485645,1,5.917539774995552
1154.914751291275,2.4024379343842845,1,5.913227515187077
1154.9936668872833,2.389701722491427,1,5.9204146148678625
1155.0705571174622,2.3769655105985628,1,5.927601714548652
1155.1484608650208,2.392248964869996,1,5.918977194931707
1155.2264971733093,2.3947962072485645,1,5.917539774995552
1155.3043704032898,2.3795127529771385,1,5.926164294612493
1155.3832249641418,2.389701722491427,1,5.9204146148678625
1155.4742090702057,2.4024379343842845,1,5.913227515187077
1155.5515458583832,2.3871544801128515,1,5.921852034804022
1155.629026889801,2.3947962072485645,1,5.917539774995552
1155.7220261096954,2.389701722491427,1,5.9204146148678625
1155.800931930542,2.4024379343842845,1,5.913227515187077
1155.8779184818268,2.4253631157914306,1,5.900290735761661
1155.955594778061,2.399890692005709,1,5.914664935123237
1156.0343322753906,2.3947962072485645,1,5.917539774995552
1156.1286263465881,2.4177213886557176,1,5.904602995570132
1156.2059116363525,2.399890692005709,1,5.914664935123237
1156.2849588394165,2.4024379343842845,1,5.913227515187077
1156.3621604442596,2.415174146277142,1,5.9060404155062916
1156.4394824504852,2.4126269038985733,1,5.907477835442447
1156.533447265625,2.3947962072485645,1,5.917539774995552
1156.6115181446075,2.39734344962714,1,5.916102355059392
1156.6876606941223,2.3947962072485645,1,5.917539774995552
1156.7665004730225,2.382059995355707,1,5.924726874676337
1156.845561504364,2.399890692005709,1,5.914664935123237
1156.9229590892792,2.3947962072485645,1,5.917539774995552
1157.002227306366,2.389701722491427,1,5.9204146148678625
1157.0795114040375,2.392248964869996,1,5.918977194931707
1157.1717972755432,2.39734344962714,1,5.916102355059392
1157.2974722385406,2.3947962072485645,1,5.917539774995552
1157.4202799797058,2.3871544801128515,1,5.921852034804022
1157.5143275260925,2.399890692005709,1,5.914664935123237
1157.592028617859,2.404985176762853,1,5.911790095250922
1157.6838183403015,2.399890692005709,1,5.914664935123237
1157.7787404060364,2.3947962072485645,1,5.917539774995552
1157.8732929229736,2.4024379343842845,1,5.913227515187077
1157.9682440757751,2.392248964869996,1,5.918977194931707
1158.04563498497,2.3947962072485645,1,5.917539774995552
1158.1240901947021,2.3947962072485645,1,5.917539774995552
1158.2016501426697,2.382059995355707,1,5.924726874676337
1158.3099303245544,2.407532419141429,1,5.910352675314762
1158.4030876159668,2.382059995355707,1,5.924726874676337
1158.4964454174042,2.4024379343842845,1,5.913227515187077
1158.572496175766,2.4100796615199975,1,5.908915255378607
1158.6495912075043,2.392248964869996,1,5.918977194931707
1158.7285809516907,2.39734344962714,1,5.916102355059392
1158.806449174881,2.389701722491427,1,5.9204146148678625
1158.8863017559052,2.389701722491427,1,5.9204146148678625
1158.965505361557,2.39734344962714,1,5.916102355059392
1159.0425231456757,2.4024379343842845,1,5.913227515187077
1159.1502747535706,2.39734344962714,1,5.916102355059392
1159.2287094593048,2.404985176762853,1,5.911790095250922
1159.305876493454,2.3871544801128515,1,5.921852034804022
1159.3849914073944,2.3769655105985628,1,5.927601714548652
1159.4617030620575,2.4024379343842845,1,5.913227515187077
1159.5568282604218,2.399890692005709,1,5.914664935123237
1159.6507503986359,2.404985176762853,1,5.911790095250922
1159.727682352066,2.4024379343842845,1,5.913227515187077
1159.8056290149689,2.404985176762853,1,5.911790095250922
1159.8818833827972,2.392248964869996,1,5.918977194931707
1159.9599759578705,2.3947962072485645,1,5.917539774995552
1160.0389132499695,2.3947962072485645,1,5.917539774995552
1160.115890264511,2.384607237734283,1,5.9232894547401775
1160.2096202373505,2.39734344962714,1,5.916102355059392
1160.3043675422668,2.3871544801128515,1,5.921852034804022
1160.3822457790375,2.389701722491427,1,5.9204146148678625
1160.4582347869873,2.399890692005709,1,5.914664935123237
1160.5362241268158,2.4024379343842845,1,5.913227515187077
1160.615309715271,2.392248964869996,1,5.918977194931707
1160.692496061325,2.407532419141429,1,5.910352675314762
1160.799540758133,2.39734344962714,1,5.916102355059392
1160.8764803409576,2.39734344962714,1,5.916102355059392
1160.9544763565063,2.389701722491427,1,5.9204146148678625
1161.0330820083618,2.3947962072485645,1,5.917539774995552
1161.109852552414,2.39734344962714,1,5.916102355059392
1161.1870510578156,2.389701722491427,1,5.9204146148678625
1161.2647581100464,2.382059995355707,1,5.924726874676337
1161.3408675193787,2.384607237734283,1,5.9232894547401775
1161.4194996356964,2.4024379343842845,1,5.913227515187077
1161.4985048770905,2.3871544801128515,1,5.921852034804022
1161.5756826400757,2.404985176762853,1,5.911790095250922
1161.6536722183228,2.407532419141429,1,5.910352675314762
1161.7324757575989,2.4024379343842845,1,5.913227515187077
1161.8082020282745,2.4100796615199975,1,5.908915255378607
1161.8880198001862,2.407532419141429,1,5.910352675314762
1161.9664313793182,2.39734344962714,1,5.916102355059392
1162.0436463356018,2.4100796615199975,1,5.908915255378607
1162.1207039356232,2.4024379343842845,1,5.913227515187077
1162.1990876197815,2.39734344962714,1,5.916102355059392
1162.2760441303253,2.389701722491427,1,5.9204146148678625
1162.384999036789,2.399890692005709,1,5.914664935123237
1162.463949918747,2.392248964869996,1,5.918977194931707
1162.5400507450104,2.3871544801128515,1,5.921852034804022
1162.6182479858398,2.3947962072485645,1,5.917539774995552
1162.697862148285,2.392248964869996,1,5.918977194931707
1162.77508187294,2.4100796615199975,1,5.908915255378607
1162.8537049293518,2.389701722491427,1,5.9204146148678625
1162.9314465522766,2.39734344962714,1,5.916102355059392
1163.009265422821,2.4024379343842845,1,5.913227515187077
1163.0892207622528,2.4024379343842845,1,5.913227515187077
1163.1655669212341,2.39734344962714,1,5.916102355059392
1163.2429230213165,2.39734344962714,1,5.916102355059392
1163.3203978538513,2.392248964869996,1,5.918977194931707
1163.3986268043518,2.3795127529771385,1,5.926164294612493
1163.475371837616,2.39734344962714,1,5.916102355059392
1163.552625656128,2.4024379343842845,1,5.913227515187077
1163.6295030117035,2.399890692005709,1,5.914664935123237
1163.7046411037445,2.39734344962714,1,5.916102355059392
1163.783354997635,2.389701722491427,1,5.9204146148678625
1163.862176656723,2.399890692005709,1,5.914664935123237
1163.968654870987,2.3947962072485645,1,5.917539774995552
1164.0466358661652,2.3947962072485645,1,5.917539774995552
1164.1240997314453,2.399890692005709,1,5.914664935123237
1164.2184236049652,2.3947962072485645,1,5.917539774995552
1164.295657634735,2.39734344962714,1,5.916102355059392
1164.3715274333954,2.4126269038985733,1,5.907477835442447
1164.4489948749542,2.4024379343842845,1,5.913227515187077
1164.528639793396,2.407532419141429,1,5.910352675314762
1164.6067714691162,2.4126269038985733,1,5.907477835442447
1164.6860251426697,2.415174146277142,1,5.9060404155062916
1164.7659652233124,2.399890692005709,1,5.914664935123237
1164.8440022468567,2.389701722491427,1,5.9204146148678625
1164.9208724498749,2.399890692005709,1,5.914664935123237
1164.9996757507324,2.407532419141429,1,5.910352675314762
1165.0765624046326,2.4024379343842845,1,5.913227515187077
1165.1553893089294,2.4024379343842845,1,5.913227515187077
1165.2330594062805,2.399890692005709,1,5.914664935123237
1165.3262555599213,2.39734344962714,1,5.916102355059392
1165.4026041030884,2.404985176762853,1,5.911790095250922
1165.4807879924774,2.407532419141429,1,5.910352675314762
1165.5732245445251,2.39734344962714,1,5.916102355059392
1165.6497180461884,2.399890692005709,1,5.914664935123237
1165.7279930114746,2.4024379343842845,1,5.913227515187077
1165.8049972057343,2.4100796615199975,1,5.908915255378607
1165.8821108341217,2.4177213886557176,1,5.904602995570132
1165.959276676178,2.3947962072485645,1,5.917539774995552
1166.037005662918,2.392248964869996,1,5.918977194931707
1166.115115404129,2.4024379343842845,1,5.913227515187077
1166.1920156478882,2.39734344962714,1,5.916102355059392
1166.2688908576965,2.3947962072485645,1,5.917539774995552
1166.3478648662567,2.407532419141429,1,5.910352675314762
1166.4256308078766,2.407532419141429,1,5.910352675314762
1166.5173740386963,2.404985176762853,1,5.911790095250922
1166.5960466861725,2.404985176762853,1,5.911790095250922
1166.6759128570557,2.399890692005709,1,5.914664935123237
1166.7518038749695,2.4100796615199975,1,5.908915255378607
1166.8288044929504,2.3947962072485645,1,5.917539774995552
1166.9074544906616,2.39734344962714,1,5.916102355059392
1166.9855904579163,2.407532419141429,1,5.910352675314762
1167.0630362033844,2.4100796615199975,1,5.908915255378607
1167.1704540252686,2.4177213886557176,1,5.904602995570132
1167.2489116191864,2.399890692005709,1,5.914664935123237
1167.3277938365936,2.415174146277142,1,5.9060404155062916
1167.4051525592804,2.4100796615199975,1,5.908915255378607
1167.4845576286316,2.407532419141429,1,5.910352675314762
1167.5615048408508,2.407532419141429,1,5.910352675314762
1167.6387622356415,2.4126269038985733,1,5.907477835442447
1167.7336819171906,2.39734344962714,1,5.916102355059392
1167.8113279342651,2.39734344962714,1,5.916102355059392
1167.8874526023865,2.407532419141429,1,5.910352675314762
1167.9651386737823,2.384607237734283,1,5.9232894547401775
1168.044830083847,2.392248964869996,1,5.918977194931707
1168.1225953102112,2.4126269038985733,1,5.907477835442447
1168.2007174491882,2.39734344962714,1,5.916102355059392
1168.2794592380524,2.4024379343842845,1,5.913227515187077
1168.3571438789368,2.4126269038985733,1,5.907477835442447
1168.4355955123901,2.4100796615199975,1,5.908915255378607
1168.5145056247711,2.4024379343842845,1,5.913227515187077
1168.5906517505646,2.4177213886557176,1,5.904602995570132
1168.6709835529327,2.4126269038985733,1,5.907477835442447
1168.7807221412659,2.3947962072485645,1,5.917539774995552
1168.8566138744354,2.4100796615199975,1,5.908915255378607
1168.9347305297852,2.4100796615199975,1,5.908915255378607
1169.0118398666382,2.389701722491427,1,5.9204146148678625
1169.0896837711334,2.4126269038985733,1,5.907477835442447
1169.1668844223022,2.404985176762853,1,5.911790095250922
1169.2453126907349,2.399890692005709,1,5.914664935123237
1169.3372416496277,2.407532419141429,1,5.910352675314762
1169.4157001972198,2.389701722491427,1,5.9204146148678625
1169.4942252635956,2.392248964869996,1,5.918977194931707
1169.571916103363,2.407532419141429,1,5.910352675314762
1169.6495604515076,2.4177213886557176,1,5.904602995570132
1169.7266800403595,2.3947962072485645,1,5.917539774995552
1169.8048520088196,2.4024379343842845,1,5.913227515187077
1169.882684469223,2.399890692005709,1,5.914664935123237
1169.9599492549896,2.392248964869996,1,5.918977194931707
1170.0380973815918,2.389701722491427,1,5.9204146148678625
1170.11767911911,2.4126269038985733,1,5.907477835442447
1170.1944241523743,2.399890692005709,1,5.914664935123237
1170.2724211215973,2.404985176762853,1,5.911790095250922
1170.3809387683868,2.4024379343842845,1,5.913227515187077
1170.457189798355,2.415174146277142,1,5.9060404155062916
1170.5340366363525,2.404985176762853,1,5.911790095250922
1170.6121470928192,2.39734344962714,1,5.916102355059392
1170.6880767345428,2.4100796615199975,1,5.908915255378607
