time_elapsed,voltage,temperature,pH_uncorrected
1170.7660381793976,2.399890692005709,1,5.914664935123237
1170.8443868160248,2.404985176762853,1,5.911790095250922
1170.921410560608,2.4024379343842845,1,5.913227515187077
1171.0002434253693,2.4100796615199975,1,5.908915255378607
1171.0777792930603,2.404985176762853,1,5.911790095250922
1171.1552982330322,2.4024379343842845,1,5.913227515187077
1171.2345373630524,2.399890692005709,1,5.914664935123237
1171.31249666214,2.389701722491427,1,5.9204146148678625
1171.3889746665955,2.422815873412855,1,5.901728155697821
1171.4663755893707,2.4177213886557176,1,5.904602995570132
1171.5430464744568,2.399890692005709,1,5.914664935123237
1171.620109796524,2.399890692005709,1,5.914664935123237
1171.6975934505463,2.4024379343842845,1,5.913227515187077
1171.775024175644,2.4126269038985733,1,5.907477835442447
1171.852537870407,2.407532419141429,1,5.910352675314762
1171.9483907222748,2.399890692005709,1,5.914664935123237
1172.0282275676727,2.407532419141429,1,5.910352675314762
1172.1200242042542,2.399890692005709,1,5.914664935123237
1172.1968319416046,2.392248964869996,1,5.918977194931707
1172.2756428718567,2.404985176762853,1,5.911790095250922
1172.3534007072449,2.415174146277142,1,5.9060404155062916
1172.433009147644,2.4024379343842845,1,5.913227515187077
1172.5096802711487,2.407532419141429,1,5.910352675314762
1172.6015994548798,2.4100796615199975,1,5.908915255378607
1172.6797542572021,2.4024379343842845,1,5.913227515187077
1172.7586460113525,2.4126269038985733,1,5.907477835442447
1172.834886789322,2.4126269038985733,1,5.907477835442447
1172.9146950244904,2.384607237734283,1,5.9232894547401775
1172.9932222366333,2.399890692005709,1,5.914664935123237
1173.0710146427155,2.3947962072485645,1,5.917539774995552
1173.150019645691,2.407532419141429,1,5.910352675314762
1173.2258381843567,2.389701722491427,1,5.9204146148678625
1173.3023948669434,2.399890692005709,1,5.914664935123237
1173.3806750774384,2.4024379343842845,1,5.913227515187077
1173.457979440689,2.407532419141429,1,5.910352675314762
1173.5492007732391,2.4100796615199975,1,5.908915255378607
1173.6271908283234,2.392248964869996,1,5.918977194931707
1173.7031857967377,2.404985176762853,1,5.911790095250922
1173.7816324234009,2.3947962072485645,1,5.917539774995552
1173.8601076602936,2.3871544801128515,1,5.921852034804022
1173.936373949051,2.4126269038985733,1,5.907477835442447
1174.0153291225433,2.4126269038985733,1,5.907477835442447
1174.0943388938904,2.389701722491427,1,5.9204146148678625
1174.1728703975677,2.4024379343842845,1,5.913227515187077
1174.2506985664368,2.4126269038985733,1,5.907477835442447
1174.3284838199615,2.404985176762853,1,5.911790095250922
1174.4044070243835,2.415174146277142,1,5.9060404155062916
1174.4834315776825,2.415174146277142,1,5.9060404155062916
1174.5780231952667,2.4024379343842845,1,5.913227515187077
1174.6558017730713,2.407532419141429,1,5.910352675314762
1174.7330131530762,2.4126269038985733,1,5.907477835442447
1174.8113877773285,2.399890692005709,1,5.914664935123237
1174.8875801563263,2.4202686310342862,1,5.9031655756339765
1174.965338230133,2.4126269038985733,1,5.907477835442447
1175.0433659553528,2.404985176762853,1,5.911790095250922
1175.1362526416779,2.415174146277142,1,5.9060404155062916
1175.2143988609314,2.4177213886557176,1,5.904602995570132
1175.2921748161316,2.3947962072485645,1,5.917539774995552
1175.3693823814392,2.4126269038985733,1,5.907477835442447
1175.4478859901428,2.4126269038985733,1,5.907477835442447
1175.5269601345062,2.392248964869996,1,5.918977194931707
1175.6049938201904,2.4100796615199975,1,5.908915255378607
1175.6835551261902,2.4126269038985733,1,5.907477835442447
1175.7633469104767,2.39734344962714,1,5.916102355059392
1175.841209411621,2.399890692005709,1,5.914664935123237
1175.9187998771667,2.4024379343842845,1,5.913227515187077
1175.9979746341705,2.399890692005709,1,5.914664935123237
1176.0740439891815,2.404985176762853,1,5.911790095250922
1176.1515171527863,2.4100796615199975,1,5.908915255378607
1176.2302737236023,2.3947962072485645,1,5.917539774995552
1176.3076088428497,2.39734344962714,1,5.916102355059392
1176.4000647068024,2.407532419141429,1,5.910352675314762
1176.492872953415,2.4202686310342862,1,5.9031655756339765
1176.5859189033508,2.4100796615199975,1,5.908915255378607
1176.6657061576843,2.4126269038985733,1,5.907477835442447
1176.7885999679565,2.399890692005709,1,5.914664935123237
1176.8953268527985,2.4024379343842845,1,5.913227515187077
1176.9719557762146,2.3947962072485645,1,5.917539774995552
1177.0487389564514,2.4024379343842845,1,5.913227515187077
1177.1255567073822,2.389701722491427,1,5.9204146148678625
1177.202392578125,2.407532419141429,1,5.910352675314762
1177.2821791172028,2.39734344962714,1,5.916102355059392
1177.3598210811615,2.3947962072485645,1,5.917539774995552
1177.4526131153107,2.4126269038985733,1,5.907477835442447
1177.5314059257507,2.404985176762853,1,5.911790095250922
1177.6097931861877,2.399890692005709,1,5.914664935123237
1177.6861922740936,2.4100796615199975,1,5.908915255378607
1177.7627873420715,2.4024379343842845,1,5.913227515187077
1177.840885400772,2.4100796615199975,1,5.908915255378607
1177.9175734519958,2.4126269038985733,1,5.907477835442447
1177.9960308074951,2.399890692005709,1,5.914664935123237
1178.075166463852,2.404985176762853,1,5.911790095250922
1178.1520593166351,2.415174146277142,1,5.9060404155062916
1178.231120109558,2.4126269038985733,1,5.907477835442447
1178.3094282150269,2.404985176762853,1,5.911790095250922
1178.4179854393005,2.415174146277142,1,5.9060404155062916
1178.4964118003845,2.4202686310342862,1,5.9031655756339765
1178.575716972351,2.407532419141429,1,5.910352675314762
1178.6525430679321,2.4279103581699992,1,5.898853315825506
1178.7311792373657,2.4177213886557176,1,5.904602995570132
1178.8083519935608,2.407532419141429,1,5.910352675314762
1178.8854541778564,2.4126269038985733,1,5.907477835442447
1178.9651317596436,2.4100796615199975,1,5.908915255378607
1179.0442407131195,2.404985176762853,1,5.911790095250922
1179.1210963726044,2.4177213886557176,1,5.904602995570132
1179.2009913921356,2.407532419141429,1,5.910352675314762
1179.2794630527496,2.3947962072485645,1,5.917539774995552
1179.3556501865387,2.4279103581699992,1,5.898853315825506
1179.435534954071,2.4024379343842845,1,5.913227515187077
1179.5130546092987,2.399890692005709,1,5.914664935123237
1179.5911993980408,2.4024379343842845,1,5.913227515187077
1179.6686844825745,2.422815873412855,1,5.901728155697821
1179.7466614246368,2.4126269038985733,1,5.907477835442447
1179.8232080936432,2.4279103581699992,1,5.898853315825506
1179.9018626213074,2.4253631157914306,1,5.900290735761661
1179.9958941936493,2.4126269038985733,1,5.907477835442447
1180.0739765167236,2.422815873412855,1,5.901728155697821
1180.1669404506683,2.4126269038985733,1,5.907477835442447
1180.2457296848297,2.4100796615199975,1,5.908915255378607
1180.339637041092,2.4100796615199975,1,5.908915255378607
1180.417626619339,2.4100796615199975,1,5.908915255378607
1180.494716644287,2.407532419141429,1,5.910352675314762
1180.5727753639221,2.4100796615199975,1,5.908915255378607
1180.6507802009583,2.422815873412855,1,5.901728155697821
1180.7275836467743,2.399890692005709,1,5.914664935123237
1180.80757522583,2.4100796615199975,1,5.908915255378607
1180.8860199451447,2.4202686310342862,1,5.9031655756339765
1180.9618854522705,2.404985176762853,1,5.911790095250922
1181.0399661064148,2.4177213886557176,1,5.904602995570132
1181.119139432907,2.407532419141429,1,5.910352675314762
1181.1951858997345,2.4177213886557176,1,5.904602995570132
1181.273874759674,2.399890692005709,1,5.914664935123237
1181.3516659736633,2.4177213886557176,1,5.904602995570132
1181.4294571876526,2.4202686310342862,1,5.9031655756339765
1181.521648645401,2.4126269038985733,1,5.907477835442447
1181.630402803421,2.39734344962714,1,5.916102355059392
1181.7231492996216,2.4024379343842845,1,5.913227515187077
1181.8139095306396,2.4202686310342862,1,5.9031655756339765
1181.904672384262,2.4177213886557176,1,5.904602995570132
1181.9839344024658,2.4126269038985733,1,5.907477835442447
1182.0766859054565,2.407532419141429,1,5.910352675314762
1182.1531474590302,2.415174146277142,1,5.9060404155062916
1182.2458992004395,2.415174146277142,1,5.9060404155062916
1182.323691368103,2.407532419141429,1,5.910352675314762
1182.416443824768,2.4126269038985733,1,5.907477835442447
1182.52650308609,2.407532419141429,1,5.910352675314762
1182.6502921581268,2.404985176762853,1,5.911790095250922
1182.7446157932281,2.415174146277142,1,5.9060404155062916
1182.8510789871216,2.4177213886557176,1,5.904602995570132
1182.9458203315735,2.4126269038985733,1,5.907477835442447
1183.0525362491608,2.4202686310342862,1,5.9031655756339765
1183.1582531929016,2.4024379343842845,1,5.913227515187077
1183.2666292190552,2.4202686310342862,1,5.9031655756339765
1183.3440070152283,2.4279103581699992,1,5.898853315825506
1183.4219846725464,2.4024379343842845,1,5.913227515187077
1183.5319464206696,2.422815873412855,1,5.901728155697821
1183.611332654953,2.407532419141429,1,5.910352675314762
1183.6908657550812,2.4024379343842845,1,5.913227515187077
1183.783718585968,2.4253631157914306,1,5.900290735761661
1183.8613450527191,2.407532419141429,1,5.910352675314762
1183.9382545948029,2.4100796615199975,1,5.908915255378607
1184.017166852951,2.4279103581699992,1,5.898853315825506
1184.0941696166992,2.415174146277142,1,5.9060404155062916
1184.1731612682343,2.4126269038985733,1,5.907477835442447
1184.2495193481445,2.4202686310342862,1,5.9031655756339765
1184.3266716003418,2.4024379343842845,1,5.913227515187077
1184.4041466712952,2.407532419141429,1,5.910352675314762
1184.4809784889221,2.415174146277142,1,5.9060404155062916
1184.5573241710663,2.4126269038985733,1,5.907477835442447
1184.6367259025574,2.407532419141429,1,5.910352675314762
1184.714430809021,2.4100796615199975,1,5.908915255378607
1184.7919266223907,2.4126269038985733,1,5.907477835442447
1184.870492696762,2.4126269038985733,1,5.907477835442447
1184.9632577896118,2.4126269038985733,1,5.907477835442447
1185.042509317398,2.407532419141429,1,5.910352675314762
1185.136562347412,2.404985176762853,1,5.911790095250922
1185.2130494117737,2.4100796615199975,1,5.908915255378607
1185.2911038398743,2.4177213886557176,1,5.904602995570132
1185.3706302642822,2.4126269038985733,1,5.907477835442447
1185.447539806366,2.407532419141429,1,5.910352675314762
1185.5250329971313,2.399890692005709,1,5.914664935123237
1185.6030802726746,2.404985176762853,1,5.911790095250922
1185.6805102825165,2.4202686310342862,1,5.9031655756339765
1185.7584884166718,2.389701722491427,1,5.9204146148678625
1185.836103439331,2.404985176762853,1,5.911790095250922
1185.9121203422546,2.415174146277142,1,5.9060404155062916
1185.9894785881042,2.407532419141429,1,5.910352675314762
1186.0702538490295,2.407532419141429,1,5.910352675314762
1186.1441688537598,2.407532419141429,1,5.910352675314762
1186.2207460403442,2.415174146277142,1,5.9060404155062916
1186.2997839450836,2.4177213886557176,1,5.904602995570132
1186.3753063678741,2.407532419141429,1,5.910352675314762
1186.4531791210175,2.4100796615199975,1,5.908915255378607
1186.5320751667023,2.399890692005709,1,5.914664935123237
1186.6090395450592,2.399890692005709,1,5.914664935123237
1186.7037379741669,2.4126269038985733,1,5.907477835442447
1186.7813811302185,2.4100796615199975,1,5.908915255378607
1186.8589584827423,2.4100796615199975,1,5.908915255378607
1186.9532253742218,2.415174146277142,1,5.9060404155062916
1187.044653892517,2.407532419141429,1,5.910352675314762
1187.1226065158844,2.4126269038985733,1,5.907477835442447
1187.1994013786316,2.399890692005709,1,5.914664935123237
1187.3056592941284,2.4024379343842845,1,5.913227515187077
1187.383027791977,2.404985176762853,1,5.911790095250922
1187.4609620571136,2.39734344962714,1,5.916102355059392
1187.53733086586,2.4126269038985733,1,5.907477835442447
1187.6149382591248,2.415174146277142,1,5.9060404155062916
1187.69402551651,2.4126269038985733,1,5.907477835442447
1187.7706484794617,2.4024379343842845,1,5.913227515187077
1187.848820924759,2.4177213886557176,1,5.904602995570132
1187.9281346797943,2.404985176762853,1,5.911790095250922
1188.0050115585327,2.404985176762853,1,5.911790095250922
1188.098762512207,2.415174146277142,1,5.9060404155062916
1188.1887412071228,2.407532419141429,1,5.910352675314762
1188.266559123993,2.4202686310342862,1,5.9031655756339765
1188.3761267662048,2.4202686310342862,1,5.9031655756339765
1188.4540655612946,2.407532419141429,1,5.910352675314762
1188.5324432849884,2.4126269038985733,1,5.907477835442447
1188.6104092597961,2.415174146277142,1,5.9060404155062916
1188.6872339248657,2.404985176762853,1,5.911790095250922
1188.765480041504,2.422815873412855,1,5.901728155697821
1188.8584322929382,2.399890692005709,1,5.914664935123237
1188.9368195533752,2.422815873412855,1,5.901728155697821
1189.0127618312836,2.4253631157914306,1,5.900290735761661
1189.1075375080109,2.4100796615199975,1,5.908915255378607
1189.1866300106049,2.4177213886557176,1,5.904602995570132
1189.280434846878,2.4177213886557176,1,5.904602995570132
1189.355435371399,2.415174146277142,1,5.9060404155062916
1189.4333491325378,2.4253631157914306,1,5.900290735761661
1189.5132012367249,2.4253631157914306,1,5.900290735761661
1189.5909729003906,2.4202686310342862,1,5.9031655756339765
1189.6703732013702,2.422815873412855,1,5.901728155697821
1189.7488305568695,2.4177213886557176,1,5.904602995570132
1189.8263807296753,2.4100796615199975,1,5.908915255378607
1189.904544353485,2.4126269038985733,1,5.907477835442447
1189.9997208118439,2.4126269038985733,1,5.907477835442447
1190.076500415802,2.422815873412855,1,5.901728155697821
1190.155177116394,2.4126269038985733,1,5.907477835442447
1190.2316148281097,2.4279103581699992,1,5.898853315825506
1190.3091037273407,2.4253631157914306,1,5.900290735761661
1190.386302947998,2.407532419141429,1,5.910352675314762
1190.4633932113647,2.422815873412855,1,5.901728155697821
1190.539954662323,2.39734344962714,1,5.916102355059392
1190.6197509765625,2.4177213886557176,1,5.904602995570132
1190.6977446079254,2.407532419141429,1,5.910352675314762
1190.7749021053314,2.4126269038985733,1,5.907477835442447
1190.8525862693787,2.415174146277142,1,5.9060404155062916
1190.9455807209015,2.4202686310342862,1,5.9031655756339765
1191.0225939750671,2.399890692005709,1,5.914664935123237
1191.099753856659,2.4177213886557176,1,5.904602995570132
1191.1795725822449,2.4177213886557176,1,5.904602995570132
1191.2567331790924,2.399890692005709,1,5.914664935123237
1191.3340427875519,2.415174146277142,1,5.9060404155062916
1191.4118106365204,2.4177213886557176,1,5.904602995570132
1191.488821029663,2.399890692005709,1,5.914664935123237
1191.5967795848846,2.4330048429271436,1,5.895978475953191
1191.6752309799194,2.407532419141429,1,5.910352675314762
1191.7511518001556,2.4024379343842845,1,5.913227515187077
1191.8299415111542,2.422815873412855,1,5.901728155697821
1191.9202587604523,2.4177213886557176,1,5.904602995570132
1191.9979226589203,2.4126269038985733,1,5.907477835442447
1192.0756607055664,2.4126269038985733,1,5.907477835442447
1192.152012348175,2.4100796615199975,1,5.908915255378607
1192.2307796478271,2.430457600548575,1,5.897415895889346
1192.308655500412,2.4177213886557176,1,5.904602995570132
1192.3856341838837,2.4100796615199975,1,5.908915255378607
1192.4643404483795,2.430457600548575,1,5.897415895889346
1192.543521642685,2.415174146277142,1,5.9060404155062916
1192.6199355125427,2.4126269038985733,1,5.907477835442447
1192.6980438232422,2.422815873412855,1,5.901728155697821
1192.7756643295288,2.4126269038985733,1,5.907477835442447
1192.8515133857727,2.407532419141429,1,5.910352675314762
1192.9443819522858,2.4126269038985733,1,5.907477835442447
1193.021727323532,2.4202686310342862,1,5.9031655756339765
1193.0991158485413,2.4202686310342862,1,5.9031655756339765
1193.193036556244,2.422815873412855,1,5.901728155697821
1193.2704162597656,2.4177213886557176,1,5.904602995570132
1193.3459658622742,2.4253631157914306,1,5.900290735761661
1193.4233465194702,2.4177213886557176,1,5.904602995570132
1193.500995874405,2.399890692005709,1,5.914664935123237
1193.5777645111084,2.4177213886557176,1,5.904602995570132
1193.654099225998,2.4177213886557176,1,5.904602995570132
1193.733757019043,2.4126269038985733,1,5.907477835442447
1193.8093831539154,2.422815873412855,1,5.901728155697821
1193.8883748054504,2.415174146277142,1,5.9060404155062916
1193.9667422771454,2.4126269038985733,1,5.907477835442447
1194.044442653656,2.422815873412855,1,5.901728155697821
1194.1376354694366,2.399890692005709,1,5.914664935123237
1194.2284388542175,2.422815873412855,1,5.901728155697821
1194.3072667121887,2.4100796615199975,1,5.908915255378607
1194.3867483139038,2.4202686310342862,1,5.9031655756339765
1194.4656569957733,2.4177213886557176,1,5.904602995570132
1194.5434687137604,2.415174146277142,1,5.9060404155062916
1194.6213793754578,2.422815873412855,1,5.901728155697821
1194.6976952552795,2.415174146277142,1,5.9060404155062916
1194.7915325164795,2.4253631157914306,1,5.900290735761661
1194.8694376945496,2.4202686310342862,1,5.9031655756339765
1194.945784330368,2.407532419141429,1,5.910352675314762
1195.0388882160187,2.4126269038985733,1,5.907477835442447
1195.1176805496216,2.39734344962714,1,5.916102355059392
1195.196469783783,2.4330048429271436,1,5.895978475953191
1195.2720665931702,2.39734344962714,1,5.916102355059392
1195.350810289383,2.4126269038985733,1,5.907477835442447
1195.4284970760345,2.415174146277142,1,5.9060404155062916
1195.5067646503448,2.4279103581699992,1,5.898853315825506
1195.585997581482,2.407532419141429,1,5.910352675314762
1195.6619699001312,2.4202686310342862,1,5.9031655756339765
1195.740972518921,2.415174146277142,1,5.9060404155062916
1195.8208577632904,2.407532419141429,1,5.910352675314762
1195.8976471424103,2.4202686310342862,1,5.9031655756339765
1195.9770238399506,2.4253631157914306,1,5.900290735761661
1196.0707767009735,2.4100796615199975,1,5.908915255378607
1196.1625576019287,2.4126269038985733,1,5.907477835442447
1196.2712666988373,2.4126269038985733,1,5.907477835442447
1196.3636238574982,2.4202686310342862,1,5.9031655756339765
1196.4742755889893,2.4100796615199975,1,5.908915255378607
1196.550431728363,2.4024379343842845,1,5.913227515187077
1196.6272265911102,2.4126269038985733,1,5.907477835442447
1196.704021692276,2.407532419141429,1,5.910352675314762
1196.7967734336853,2.4126269038985733,1,5.907477835442447
1196.8905227184296,2.422815873412855,1,5.901728155697821
1196.9842720031738,2.4100796615199975,1,5.908915255378607
1197.0620636940002,2.422815873412855,1,5.901728155697821
1197.1398558616638,2.4202686310342862,1,5.9031655756339765
1197.2176778316498,2.4024379343842845,1,5.913227515187077
1197.2951254844666,2.4100796615199975,1,5.908915255378607
1197.388875246048,2.4202686310342862,1,5.9031655756339765
1197.4846222400665,2.404985176762853,1,5.911790095250922
1197.5783689022064,2.4253631157914306,1,5.900290735761661
1197.657157421112,2.415174146277142,1,5.9060404155062916
1197.7349860668182,2.4100796615199975,1,5.908915255378607
1197.8267617225647,2.430457600548575,1,5.897415895889346
1197.9035696983337,2.4100796615199975,1,5.908915255378607
1197.981333732605,2.415174146277142,1,5.9060404155062916
1198.088962316513,2.415174146277142,1,5.9060404155062916
1198.214548110962,2.4177213886557176,1,5.904602995570132
1198.2940347194672,2.422815873412855,1,5.901728155697821
1198.372853755951,2.4177213886557176,1,5.904602995570132
1198.466164112091,2.4126269038985733,1,5.907477835442447
1198.5605931282043,2.4355520853057193,1,5.894541056017031
1198.668108701706,2.407532419141429,1,5.910352675314762
1198.7752749919891,2.4253631157914306,1,5.900290735761661
1198.8690741062164,2.407532419141429,1,5.910352675314762
1198.9600610733032,2.4253631157914306,1,5.900290735761661
1199.05366563797,2.4126269038985733,1,5.907477835442447
1199.1462123394012,2.430457600548575,1,5.897415895889346
1199.2260210514069,2.430457600548575,1,5.897415895889346
1199.30526804924,2.4202686310342862,1,5.9031655756339765
1199.3823065757751,2.4177213886557176,1,5.904602995570132
1199.4620740413666,2.430457600548575,1,5.897415895889346
1199.5409352779388,2.422815873412855,1,5.901728155697821
1199.6186919212341,2.4126269038985733,1,5.907477835442447
1199.6961801052094,2.4126269038985733,1,5.907477835442447
1199.7742404937744,2.415174146277142,1,5.9060404155062916
1199.8829293251038,2.4202686310342862,1,5.9031655756339765
1199.9925513267517,2.4330048429271436,1,5.895978475953191
1200.0695729255676,2.4202686310342862,1,5.9031655756339765
1200.1463816165924,2.422815873412855,1,5.901728155697821
1200.2256307601929,2.415174146277142,1,5.9060404155062916
1200.3034343719482,2.4177213886557176,1,5.904602995570132
1200.381805896759,2.4126269038985733,1,5.907477835442447
1200.461392402649,2.4279103581699992,1,5.898853315825506
1200.5408444404602,2.4279103581699992,1,5.898853315825506
1200.6187121868134,2.4024379343842845,1,5.913227515187077
1200.6967301368713,2.407532419141429,1,5.910352675314762
1200.7757534980774,2.430457600548575,1,5.897415895889346
1200.8539798259735,2.4177213886557176,1,5.904602995570132
1200.9327900409698,2.4100796615199975,1,5.908915255378607
1201.0105845928192,2.4330048429271436,1,5.895978475953191
1201.0887944698334,2.4177213886557176,1,5.904602995570132
1201.1678190231323,2.415174146277142,1,5.9060404155062916
1201.2590954303741,2.430457600548575,1,5.897415895889346
1201.3513622283936,2.4202686310342862,1,5.9031655756339765
1201.4461507797241,2.4202686310342862,1,5.9031655756339765
1201.5231683254242,2.4253631157914306,1,5.900290735761661
1201.6325318813324,2.4126269038985733,1,5.907477835442447
1201.7103235721588,2.430457600548575,1,5.897415895889346
1201.7881157398224,2.4330048429271436,1,5.895978475953191
1201.8649108409882,2.4177213886557176,1,5.904602995570132
1201.9427342414856,2.399890692005709,1,5.914664935123237
1202.0185358524323,2.4202686310342862,1,5.9031655756339765
1202.0965766906738,2.4202686310342862,1,5.9031655756339765
1202.173939704895,2.4279103581699992,1,5.898853315825506
1202.2682435512543,2.415174146277142,1,5.9060404155062916
1202.34681558609,2.4330048429271436,1,5.895978475953191
1202.4251770973206,2.422815873412855,1,5.901728155697821
1202.5040109157562,2.4177213886557176,1,5.904602995570132
1202.5821471214294,2.4100796615199975,1,5.908915255378607
1202.6587772369385,2.4253631157914306,1,5.900290735761661
1202.7367098331451,2.4355520853057193,1,5.894541056017031
1202.8150086402893,2.4330048429271436,1,5.895978475953191
1202.8918101787567,2.4406465700628637,1,5.891666216144716
1202.9705197811127,2.4279103581699992,1,5.898853315825506
1203.0662586688995,2.422815873412855,1,5.901728155697821
1203.1590099334717,2.430457600548575,1,5.897415895889346
1203.2986371517181,2.4279103581699992,1,5.898853315825506
1203.3909449577332,2.430457600548575,1,5.897415895889346
1203.4690442085266,2.4355520853057193,1,5.894541056017031
1203.5468468666077,2.4253631157914306,1,5.900290735761661
1203.6386411190033,2.4253631157914306,1,5.900290735761661
1203.7179703712463,2.4279103581699992,1,5.898853315825506
1203.7964556217194,2.4177213886557176,1,5.904602995570132
1203.873347043991,2.422815873412855,1,5.901728155697821
1203.9521372318268,2.4279103581699992,1,5.898853315825506
1204.029268026352,2.422815873412855,1,5.901728155697821
1204.1064898967743,2.4177213886557176,1,5.904602995570132
1204.1840512752533,2.430457600548575,1,5.897415895889346
1204.2628245353699,2.4177213886557176,1,5.904602995570132
1204.3559687137604,2.4279103581699992,1,5.898853315825506
1204.4344110488892,2.4177213886557176,1,5.904602995570132
1204.5271883010864,2.4177213886557176,1,5.904602995570132
1204.6052749156952,2.415174146277142,1,5.9060404155062916
1204.6837377548218,2.4202686310342862,1,5.9031655756339765
1204.760806798935,2.4100796615199975,1,5.908915255378607
1204.8395240306854,2.4126269038985733,1,5.907477835442447
1204.9641666412354,2.4177213886557176,1,5.904602995570132
1205.0558819770813,2.415174146277142,1,5.9060404155062916
1205.1338160037994,2.422815873412855,1,5.901728155697821
1205.212577342987,2.415174146277142,1,5.9060404155062916
1205.3055367469788,2.4100796615199975,1,5.908915255378607
1205.3854720592499,2.4126269038985733,1,5.907477835442447
1205.4629578590393,2.4100796615199975,1,5.908915255378607
1205.540874004364,2.415174146277142,1,5.9060404155062916
1205.6336240768433,2.4126269038985733,1,5.907477835442447
1205.7105536460876,2.39734344962714,1,5.916102355059392
1205.7896437644958,2.422815873412855,1,5.901728155697821
1205.86944937706,2.4177213886557176,1,5.904602995570132
1205.9467446804047,2.4202686310342862,1,5.9031655756339765
1206.0266523361206,2.399890692005709,1,5.914664935123237
1206.1059868335724,2.4202686310342862,1,5.9031655756339765
1206.1829996109009,2.4126269038985733,1,5.907477835442447
1206.2617053985596,2.415174146277142,1,5.9060404155062916
1206.341492652893,2.4126269038985733,1,5.907477835442447
1206.419329404831,2.4253631157914306,1,5.900290735761661
1206.498074054718,2.404985176762853,1,5.911790095250922
1206.608191728592,2.4126269038985733,1,5.907477835442447
1206.6850669384003,2.407532419141429,1,5.910352675314762
1206.7639169692993,2.4100796615199975,1,5.908915255378607
1206.8405482769012,2.422815873412855,1,5.901728155697821
1206.9172885417938,2.4177213886557176,1,5.904602995570132
1206.9951140880585,2.4100796615199975,1,5.908915255378607
1207.0722391605377,2.4202686310342862,1,5.9031655756339765
1207.1489267349243,2.407532419141429,1,5.910352675314762
1207.226711988449,2.3947962072485645,1,5.917539774995552
1207.3050284385681,2.4100796615199975,1,5.908915255378607
1207.3821086883545,2.4126269038985733,1,5.907477835442447
1207.4601337909698,2.407532419141429,1,5.910352675314762
1207.5369665622711,2.4126269038985733,1,5.907477835442447
1207.613968372345,2.399890692005709,1,5.914664935123237
1207.6916666030884,2.4100796615199975,1,5.908915255378607
1207.7696866989136,2.4126269038985733,1,5.907477835442447
1207.859760761261,2.407532419141429,1,5.910352675314762
1207.9372818470001,2.4126269038985733,1,5.907477835442447
1208.0148043632507,2.4024379343842845,1,5.913227515187077
1208.0927860736847,2.4100796615199975,1,5.908915255378607
1208.2007040977478,2.4177213886557176,1,5.904602995570132
1208.2776198387146,2.4126269038985733,1,5.907477835442447
1208.356940984726,2.4202686310342862,1,5.9031655756339765
1208.433761358261,2.404985176762853,1,5.911790095250922
1208.5107283592224,2.4177213886557176,1,5.904602995570132
1208.587922334671,2.4126269038985733,1,5.907477835442447
1208.6652088165283,2.399890692005709,1,5.914664935123237
1208.7410118579865,2.407532419141429,1,5.910352675314762
1208.8196744918823,2.415174146277142,1,5.9060404155062916
1208.8989117145538,2.4100796615199975,1,5.908915255378607
1208.9756956100464,2.4126269038985733,1,5.907477835442447
1209.0535464286804,2.4253631157914306,1,5.900290735761661
1209.1330285072327,2.4253631157914306,1,5.900290735761661
1209.2100365161896,2.4126269038985733,1,5.907477835442447
1209.3029789924622,2.422815873412855,1,5.901728155697821
1209.3828270435333,2.430457600548575,1,5.897415895889346
1209.4598886966705,2.4202686310342862,1,5.9031655756339765
1209.5381598472595,2.4126269038985733,1,5.907477835442447
1209.6159613132477,2.4202686310342862,1,5.9031655756339765
1209.6939024925232,2.4100796615199975,1,5.908915255378607
1209.802686214447,2.4355520853057193,1,5.894541056017031
1209.880656003952,2.4253631157914306,1,5.900290735761661
1209.9569492340088,2.415174146277142,1,5.9060404155062916
1210.0347797870636,2.4253631157914306,1,5.900290735761661
1210.1145899295807,2.422815873412855,1,5.901728155697821
1210.1919875144958,2.407532419141429,1,5.910352675314762
1210.2718205451965,2.415174146277142,1,5.9060404155062916
1210.347825050354,2.4100796615199975,1,5.908915255378607
