time_elapsed,voltage,temperature,pH_uncorrected
1210.42484998703,2.4126269038985733,1,5.907477835442447
1210.5172047615051,2.4202686310342862,1,5.9031655756339765
1210.5949113368988,2.407532419141429,1,5.910352675314762
1210.672841310501,2.4177213886557176,1,5.904602995570132
1210.750614643097,2.4177213886557176,1,5.904602995570132
1210.8427200317383,2.422815873412855,1,5.901728155697821
1210.9205090999603,2.4279103581699992,1,5.898853315825506
1210.9994699954987,2.430457600548575,1,5.897415895889346
1211.0766472816467,2.422815873412855,1,5.901728155697821
1211.1554205417633,2.4330048429271436,1,5.895978475953191
1211.234248161316,2.4431938124414323,1,5.890228796208561
1211.3280084133148,2.4431938124414323,1,5.890228796208561
1211.421998500824,2.430457600548575,1,5.897415895889346
1211.4983353614807,2.4482882971985767,1,5.887353956336246
1211.5743458271027,2.422815873412855,1,5.901728155697821
1211.6521470546722,2.4431938124414323,1,5.890228796208561
1211.7300803661346,2.4431938124414323,1,5.890228796208561
1211.8062443733215,2.4355520853057193,1,5.894541056017031
1211.8851897716522,2.4355520853057193,1,5.894541056017031
1211.9643425941467,2.4253631157914306,1,5.900290735761661
1212.040684223175,2.4330048429271436,1,5.895978475953191
1212.1188995838165,2.438099327684288,1,5.893103636080876
1212.1959719657898,2.4253631157914306,1,5.900290735761661
1212.272617340088,2.4355520853057193,1,5.894541056017031
1212.3509876728058,2.4355520853057193,1,5.894541056017031
1212.4305982589722,2.4406465700628637,1,5.891666216144716
1212.5241935253143,2.4508355395771453,1,5.8859165364000905
1212.6033506393433,2.4508355395771453,1,5.8859165364000905
1212.6808848381042,2.4330048429271436,1,5.895978475953191
1212.7581722736359,2.4279103581699992,1,5.898853315825506
1212.8371164798737,2.4330048429271436,1,5.895978475953191
1212.9162876605988,2.4482882971985767,1,5.887353956336246
1213.0098593235016,2.4202686310342862,1,5.9031655756339765
1213.089039325714,2.422815873412855,1,5.901728155697821
1213.1672327518463,2.4330048429271436,1,5.895978475953191
1213.2446119785309,2.4253631157914306,1,5.900290735761661
1213.3232429027557,2.4253631157914306,1,5.900290735761661
1213.4004955291748,2.422815873412855,1,5.901728155697821
1213.4799757003784,2.4330048429271436,1,5.895978475953191
1213.5730035305023,2.4177213886557176,1,5.904602995570132
1213.6650195121765,2.4330048429271436,1,5.895978475953191
1213.7419905662537,2.430457600548575,1,5.897415895889346
1213.8206305503845,2.438099327684288,1,5.893103636080876
1213.896802663803,2.438099327684288,1,5.893103636080876
1213.9746487140656,2.4177213886557176,1,5.904602995570132
1214.0520133972168,2.4253631157914306,1,5.900290735761661
1214.1293840408325,2.430457600548575,1,5.897415895889346
1214.2060542106628,2.415174146277142,1,5.9060404155062916
1214.285101890564,2.422815873412855,1,5.901728155697821
1214.362090587616,2.4100796615199975,1,5.908915255378607
1214.4400081634521,2.4279103581699992,1,5.898853315825506
1214.5167660713196,2.4330048429271436,1,5.895978475953191
1214.6241102218628,2.422815873412855,1,5.901728155697821
1214.701955318451,2.4253631157914306,1,5.900290735761661
1214.7817451953888,2.4253631157914306,1,5.900290735761661
1214.8587789535522,2.422815873412855,1,5.901728155697821
1214.9378645420074,2.4355520853057193,1,5.894541056017031
1215.0140867233276,2.438099327684288,1,5.893103636080876
1215.0917663574219,2.438099327684288,1,5.893103636080876
1215.1697483062744,2.4330048429271436,1,5.895978475953191
1215.248806476593,2.438099327684288,1,5.893103636080876
1215.325748205185,2.4177213886557176,1,5.904602995570132
1215.4030630588531,2.430457600548575,1,5.897415895889346
1215.4818239212036,2.4330048429271436,1,5.895978475953191
1215.558373451233,2.4330048429271436,1,5.895978475953191
1215.6372239589691,2.422815873412855,1,5.901728155697821
1215.715743780136,2.430457600548575,1,5.897415895889346
1215.7930600643158,2.438099327684288,1,5.893103636080876
1215.8716065883636,2.430457600548575,1,5.897415895889346
1215.9495732784271,2.4482882971985767,1,5.887353956336246
1216.026303768158,2.4253631157914306,1,5.900290735761661
1216.1044034957886,2.4355520853057193,1,5.894541056017031
1216.1980028152466,2.4355520853057193,1,5.894541056017031
1216.2759504318237,2.4355520853057193,1,5.894541056017031
1216.3540363311768,2.4330048429271436,1,5.895978475953191
1216.433023929596,2.4406465700628637,1,5.891666216144716
1216.5095863342285,2.438099327684288,1,5.893103636080876
1216.5861690044403,2.4330048429271436,1,5.895978475953191
1216.6636259555817,2.4482882971985767,1,5.887353956336246
1216.7406907081604,2.438099327684288,1,5.893103636080876
1216.818655014038,2.4406465700628637,1,5.891666216144716
1216.8976802825928,2.4355520853057193,1,5.894541056017031
1216.9731476306915,2.4355520853057193,1,5.894541056017031
1217.052936077118,2.4431938124414323,1,5.890228796208561
1217.131742477417,2.438099327684288,1,5.893103636080876
1217.2083580493927,2.4202686310342862,1,5.9031655756339765
1217.2861337661743,2.4330048429271436,1,5.895978475953191
1217.3638694286346,2.4482882971985767,1,5.887353956336246
1217.4407377243042,2.4330048429271436,1,5.895978475953191
1217.518464565277,2.4482882971985767,1,5.887353956336246
1217.5973732471466,2.445741054820008,1,5.888791376272401
1217.674167394638,2.4355520853057193,1,5.894541056017031
1217.782974243164,2.438099327684288,1,5.893103636080876
1217.858720779419,2.430457600548575,1,5.897415895889346
1217.9363610744476,2.4406465700628637,1,5.891666216144716
1218.014368057251,2.438099327684288,1,5.893103636080876
1218.0907802581787,2.4253631157914306,1,5.900290735761661
1218.1700041294098,2.430457600548575,1,5.897415895889346
1218.249226808548,2.4508355395771453,1,5.8859165364000905
1218.3263201713562,2.4279103581699992,1,5.898853315825506
1218.4055714607239,2.438099327684288,1,5.893103636080876
1218.4831900596619,2.4406465700628637,1,5.891666216144716
1218.5610127449036,2.4431938124414323,1,5.890228796208561
1218.6397788524628,2.4431938124414323,1,5.890228796208561
1218.715981245041,2.461024509091434,1,5.88016685665546
1218.792314529419,2.4330048429271436,1,5.895978475953191
1218.8708627223969,2.4355520853057193,1,5.894541056017031
1218.9488072395325,2.445741054820008,1,5.888791376272401
1219.0254199504852,2.430457600548575,1,5.897415895889346
1219.1045734882355,2.4431938124414323,1,5.890228796208561
1219.1818451881409,2.4482882971985767,1,5.887353956336246
1219.2576458454132,2.4253631157914306,1,5.900290735761661
1219.384302854538,2.453382781955721,1,5.884479116463931
1219.4624252319336,2.4431938124414323,1,5.890228796208561
1219.539724111557,2.4330048429271436,1,5.895978475953191
1219.6334736347198,2.4431938124414323,1,5.890228796208561
1219.7271497249603,2.438099327684288,1,5.893103636080876
1219.8375792503357,2.4355520853057193,1,5.894541056017031
1219.9332885742188,2.4406465700628637,1,5.891666216144716
1220.0254561901093,2.4279103581699992,1,5.898853315825506
1220.1344666481018,2.4482882971985767,1,5.887353956336246
1220.2412145137787,2.4406465700628637,1,5.891666216144716
1220.320088148117,2.4330048429271436,1,5.895978475953191
1220.397983789444,2.4431938124414323,1,5.890228796208561
1220.4758915901184,2.438099327684288,1,5.893103636080876
1220.5696110725403,2.445741054820008,1,5.888791376272401
1220.66299366951,2.4406465700628637,1,5.891666216144716
1220.7736077308655,2.422815873412855,1,5.901728155697821
1220.867024421692,2.4431938124414323,1,5.890228796208561
1220.9586474895477,2.430457600548575,1,5.897415895889346
1221.0381121635437,2.4279103581699992,1,5.898853315825506
1221.116947889328,2.4330048429271436,1,5.895978475953191
1221.243136882782,2.4508355395771453,1,5.8859165364000905
1221.3229291439056,2.4330048429271436,1,5.895978475953191
1221.4156758785248,2.4482882971985767,1,5.887353956336246
1221.4924700260162,2.4482882971985767,1,5.887353956336246
1221.572266817093,2.445741054820008,1,5.888791376272401
1221.666006565094,2.445741054820008,1,5.888791376272401
1221.7777035236359,2.4482882971985767,1,5.887353956336246
1221.871452331543,2.445741054820008,1,5.888791376272401
1221.9652700424194,2.453382781955721,1,5.884479116463931
1222.0448544025421,2.4559300243342896,1,5.8830416965277745
1222.1207838058472,2.4355520853057193,1,5.894541056017031
1222.19903922081,2.4635717514700097,1,5.878729436719301
1222.2778360843658,2.4406465700628637,1,5.891666216144716
1222.3695905208588,2.4431938124414323,1,5.890228796208561
1222.449478149414,2.461024509091434,1,5.88016685665546
1222.526372909546,2.4508355395771453,1,5.8859165364000905
1222.6032228469849,2.438099327684288,1,5.893103636080876
1222.680839061737,2.4559300243342896,1,5.8830416965277745
1222.7582306861877,2.438099327684288,1,5.893103636080876
1222.8371095657349,2.4330048429271436,1,5.895978475953191
1222.9467809200287,2.4482882971985767,1,5.887353956336246
1223.0242404937744,2.445741054820008,1,5.888791376272401
1223.1028575897217,2.4330048429271436,1,5.895978475953191
1223.1798088550568,2.4406465700628637,1,5.891666216144716
1223.2558288574219,2.4330048429271436,1,5.895978475953191
1223.33442902565,2.445741054820008,1,5.888791376272401
1223.4131526947021,2.4406465700628637,1,5.891666216144716
1223.4908239841461,2.4330048429271436,1,5.895978475953191
1223.566882133484,2.453382781955721,1,5.884479116463931
1223.645631313324,2.453382781955721,1,5.884479116463931
1223.721361398697,2.445741054820008,1,5.888791376272401
1223.8002531528473,2.4508355395771453,1,5.8859165364000905
1223.89350771904,2.461024509091434,1,5.88016685665546
1224.0004839897156,2.453382781955721,1,5.884479116463931
1224.1075942516327,2.4431938124414323,1,5.890228796208561
1224.2296686172485,2.4482882971985767,1,5.887353956336246
1224.3095180988312,2.4559300243342896,1,5.8830416965277745
1224.3890359401703,2.4406465700628637,1,5.891666216144716
1224.4661674499512,2.4508355395771453,1,5.8859165364000905
1224.5433003902435,2.4482882971985767,1,5.887353956336246
1224.653118610382,2.438099327684288,1,5.893103636080876
1224.7307517528534,2.445741054820008,1,5.888791376272401
1224.8078360557556,2.4406465700628637,1,5.891666216144716
1224.886715888977,2.4482882971985767,1,5.887353956336246
1224.9630191326141,2.4508355395771453,1,5.8859165364000905
1225.0420911312103,2.445741054820008,1,5.888791376272401
1225.121881723404,2.445741054820008,1,5.888791376272401
1225.1984231472015,2.4482882971985767,1,5.887353956336246
1225.2778239250183,2.453382781955721,1,5.884479116463931
1225.3559334278107,2.4482882971985767,1,5.887353956336246
1225.4333090782166,2.4406465700628637,1,5.891666216144716
1225.5117535591125,2.4559300243342896,1,5.8830416965277745
1225.5908014774323,2.4482882971985767,1,5.887353956336246
1225.6685671806335,2.438099327684288,1,5.893103636080876
1225.7458326816559,2.453382781955721,1,5.884479116463931
1225.825777053833,2.4559300243342896,1,5.8830416965277745
1225.9031493663788,2.4406465700628637,1,5.891666216144716
1225.9822754859924,2.4584772667128654,1,5.881604276591616
1226.0613114833832,2.4431938124414323,1,5.890228796208561
1226.1376991271973,2.4635717514700097,1,5.878729436719301
1226.2484245300293,2.4482882971985767,1,5.887353956336246
1226.3257825374603,2.4355520853057193,1,5.894541056017031
1226.403178691864,2.4330048429271436,1,5.895978475953191
1226.4814109802246,2.453382781955721,1,5.884479116463931
1226.5577092170715,2.4559300243342896,1,5.8830416965277745
1226.6374213695526,2.4482882971985767,1,5.887353956336246
1226.7171075344086,2.4406465700628637,1,5.891666216144716
1226.7941355705261,2.468666236227154,1,5.8758545968469855
1226.8720219135284,2.4431938124414323,1,5.890228796208561
1226.9486541748047,2.4431938124414323,1,5.890228796208561
1227.0268239974976,2.461024509091434,1,5.88016685665546
1227.1047353744507,2.4508355395771453,1,5.8859165364000905
1227.1842107772827,2.4431938124414323,1,5.890228796208561
1227.2614705562592,2.461024509091434,1,5.88016685665546
1227.3407564163208,2.4559300243342896,1,5.8830416965277745
1227.420799255371,2.453382781955721,1,5.884479116463931
1227.499312877655,2.4482882971985767,1,5.887353956336246
1227.5753300189972,2.468666236227154,1,5.8758545968469855
1227.6538093090057,2.4431938124414323,1,5.890228796208561
1227.7320322990417,2.461024509091434,1,5.88016685665546
1227.8277785778046,2.4559300243342896,1,5.8830416965277745
1227.9067203998566,2.4661189938485784,1,5.877292016783144
1227.9818120002747,2.4482882971985767,1,5.887353956336246
1228.0600564479828,2.4559300243342896,1,5.8830416965277745
1228.1388249397278,2.4635717514700097,1,5.878729436719301
1228.2155187129974,2.4482882971985767,1,5.887353956336246
1228.2934408187866,2.445741054820008,1,5.888791376272401
1228.371646642685,2.453382781955721,1,5.884479116463931
1228.4484593868256,2.4431938124414323,1,5.890228796208561
1228.5272858142853,2.4559300243342896,1,5.8830416965277745
1228.6068773269653,2.4279103581699992,1,5.898853315825506
1228.6837012767792,2.4559300243342896,1,5.8830416965277745
1228.760825395584,2.4712134786057227,1,5.87441717691083
1228.8399555683136,2.445741054820008,1,5.888791376272401
1228.916820049286,2.4508355395771453,1,5.8859165364000905
1228.9952766895294,2.4482882971985767,1,5.887353956336246
1229.0735952854156,2.4508355395771453,1,5.8859165364000905
1229.151443719864,2.445741054820008,1,5.888791376272401
1229.262783050537,2.4431938124414323,1,5.890228796208561
1229.341736316681,2.4482882971985767,1,5.887353956336246
1229.451565027237,2.453382781955721,1,5.884479116463931
1229.531381368637,2.438099327684288,1,5.893103636080876
1229.6074516773224,2.4559300243342896,1,5.8830416965277745
1229.685024023056,2.438099327684288,1,5.893103636080876
1229.7612252235413,2.4559300243342896,1,5.8830416965277745
1229.8390214443207,2.4508355395771453,1,5.8859165364000905
1229.916498184204,2.4431938124414323,1,5.890228796208561
1229.996153831482,2.461024509091434,1,5.88016685665546
1230.0742585659027,2.453382781955721,1,5.884479116463931
1230.1521198749542,2.4559300243342896,1,5.8830416965277745
1230.229726076126,2.4635717514700097,1,5.878729436719301
1230.3078236579895,2.4508355395771453,1,5.8859165364000905
1230.385885477066,2.4584772667128654,1,5.881604276591616
1230.4799864292145,2.453382781955721,1,5.884479116463931
1230.556560754776,2.4635717514700097,1,5.878729436719301
1230.6354360580444,2.4431938124414323,1,5.890228796208561
1230.714480638504,2.4406465700628637,1,5.891666216144716
1230.7912735939026,2.4559300243342896,1,5.8830416965277745
1230.871063709259,2.4635717514700097,1,5.878729436719301
1230.9501917362213,2.438099327684288,1,5.893103636080876
1231.0583271980286,2.453382781955721,1,5.884479116463931
1231.1349835395813,2.4431938124414323,1,5.890228796208561
1231.2141308784485,2.4508355395771453,1,5.8859165364000905
1231.2907564640045,2.453382781955721,1,5.884479116463931
1231.368001461029,2.4482882971985767,1,5.887353956336246
1231.4469652175903,2.4406465700628637,1,5.891666216144716
1231.5251007080078,2.4584772667128654,1,5.881604276591616
1231.6033256053925,2.438099327684288,1,5.893103636080876
1231.6811213493347,2.438099327684288,1,5.893103636080876
1231.7589089870453,2.453382781955721,1,5.884479116463931
1231.8369762897491,2.4508355395771453,1,5.8859165364000905
1231.9154806137085,2.4406465700628637,1,5.891666216144716
1231.991728067398,2.453382781955721,1,5.884479116463931
1232.0686104297638,2.445741054820008,1,5.888791376272401
1232.1459600925446,2.4559300243342896,1,5.8830416965277745
1232.2224419116974,2.4508355395771453,1,5.8859165364000905
1232.3018584251404,2.4559300243342896,1,5.8830416965277745
1232.3800597190857,2.4482882971985767,1,5.887353956336246
1232.456722021103,2.4508355395771453,1,5.8859165364000905
1232.5350787639618,2.4355520853057193,1,5.894541056017031
1232.6275491714478,2.4431938124414323,1,5.890228796208561
1232.7043480873108,2.4431938124414323,1,5.890228796208561
1232.781988620758,2.4431938124414323,1,5.890228796208561
1232.859115600586,2.4482882971985767,1,5.887353956336246
1232.9359056949615,2.4508355395771453,1,5.8859165364000905
1233.0129835605621,2.445741054820008,1,5.888791376272401
1233.1067023277283,2.453382781955721,1,5.884479116463931
1233.1839807033539,2.445741054820008,1,5.888791376272401
1233.2620816230774,2.4482882971985767,1,5.887353956336246
1233.3375225067139,2.453382781955721,1,5.884479116463931
1233.4165832996368,2.4279103581699992,1,5.898853315825506
1233.4952552318573,2.4635717514700097,1,5.878729436719301
1233.573642730713,2.4431938124414323,1,5.890228796208561
1233.6496436595917,2.445741054820008,1,5.888791376272401
1233.7271614074707,2.4508355395771453,1,5.8859165364000905
1233.8048944473267,2.4431938124414323,1,5.890228796208561
1233.881624698639,2.4482882971985767,1,5.887353956336246
1233.9593403339386,2.4508355395771453,1,5.8859165364000905
1234.0369880199432,2.4482882971985767,1,5.887353956336246
1234.1133296489716,2.4431938124414323,1,5.890228796208561
1234.2248847484589,2.4559300243342896,1,5.8830416965277745
1234.302158355713,2.4406465700628637,1,5.891666216144716
1234.3790438175201,2.453382781955721,1,5.884479116463931
1234.4562487602234,2.4482882971985767,1,5.887353956336246
1234.5332746505737,2.438099327684288,1,5.893103636080876
1234.6102213859558,2.430457600548575,1,5.897415895889346
1234.6881477832794,2.4482882971985767,1,5.887353956336246
1234.7653107643127,2.4406465700628637,1,5.891666216144716
1234.8436756134033,2.4406465700628637,1,5.891666216144716
1234.9208943843842,2.461024509091434,1,5.88016685665546
1234.9979085922241,2.4406465700628637,1,5.891666216144716
1235.0754055976868,2.4482882971985767,1,5.887353956336246
1235.1535534858704,2.4508355395771453,1,5.8859165364000905
1235.2314743995667,2.453382781955721,1,5.884479116463931
1235.3082687854767,2.4482882971985767,1,5.887353956336246
1235.3920443058014,2.4559300243342896,1,5.8830416965277745
1235.4649214744568,2.438099327684288,1,5.893103636080876
1235.5430603027344,2.4508355395771453,1,5.8859165364000905
1235.6211218833923,2.4559300243342896,1,5.8830416965277745
1235.698840379715,2.445741054820008,1,5.888791376272401
1235.792886018753,2.438099327684288,1,5.893103636080876
1235.868855714798,2.4406465700628637,1,5.891666216144716
1235.9460763931274,2.4482882971985767,1,5.887353956336246
1236.0393965244293,2.4508355395771453,1,5.8859165364000905
1236.1182868480682,2.4584772667128654,1,5.881604276591616
1236.1965465545654,2.4482882971985767,1,5.887353956336246
1236.2743282318115,2.453382781955721,1,5.884479116463931
1236.3521611690521,2.4559300243342896,1,5.8830416965277745
1236.4298026561737,2.445741054820008,1,5.888791376272401
1236.507152557373,2.4431938124414323,1,5.890228796208561
1236.5860698223114,2.4508355395771453,1,5.8859165364000905
1236.6643824577332,2.445741054820008,1,5.888791376272401
1236.7422144412994,2.4482882971985767,1,5.887353956336246
1236.82102060318,2.4508355395771453,1,5.8859165364000905
1236.89790558815,2.445741054820008,1,5.888791376272401
1236.9777143001556,2.4482882971985767,1,5.887353956336246
1237.0566852092743,2.445741054820008,1,5.888791376272401
1237.1356356143951,2.445741054820008,1,5.888791376272401
1237.2146944999695,2.453382781955721,1,5.884479116463931
1237.2927112579346,2.453382781955721,1,5.884479116463931
1237.38743019104,2.4559300243342896,1,5.8830416965277745
1237.4653089046478,2.453382781955721,1,5.884479116463931
1237.542908191681,2.4406465700628637,1,5.891666216144716
1237.6202046871185,2.4431938124414323,1,5.890228796208561
1237.6978759765625,2.4482882971985767,1,5.887353956336246
1237.7759156227112,2.4584772667128654,1,5.881604276591616
1237.854532957077,2.453382781955721,1,5.884479116463931
1237.9330627918243,2.438099327684288,1,5.893103636080876
1238.0098640918732,2.438099327684288,1,5.893103636080876
1238.0866026878357,2.4559300243342896,1,5.8830416965277745
1238.1659605503082,2.4431938124414323,1,5.890228796208561
1238.244134902954,2.4482882971985767,1,5.887353956336246
1238.32075881958,2.461024509091434,1,5.88016685665546
1238.3980250358582,2.4482882971985767,1,5.887353956336246
1238.4759743213654,2.453382781955721,1,5.884479116463931
1238.5529918670654,2.4508355395771453,1,5.8859165364000905
1238.6313507556915,2.4635717514700097,1,5.878729436719301
1238.708105802536,2.4508355395771453,1,5.8859165364000905
1238.7859251499176,2.4482882971985767,1,5.887353956336246
1238.8632109165192,2.445741054820008,1,5.888791376272401
1238.9549057483673,2.4508355395771453,1,5.8859165364000905
1239.031854391098,2.4559300243342896,1,5.8830416965277745
1239.1088762283325,2.453382781955721,1,5.884479116463931
1239.187360048294,2.453382781955721,1,5.884479116463931
1239.2652909755707,2.445741054820008,1,5.888791376272401
1239.3437411785126,2.4482882971985767,1,5.887353956336246
1239.4208433628082,2.4508355395771453,1,5.8859165364000905
1239.49969124794,2.4431938124414323,1,5.890228796208561
1239.5766649246216,2.438099327684288,1,5.893103636080876
1239.6540305614471,2.4508355395771453,1,5.8859165364000905
1239.7325723171234,2.453382781955721,1,5.884479116463931
1239.810118675232,2.445741054820008,1,5.888791376272401
1239.8877487182617,2.4431938124414323,1,5.890228796208561
1239.9668786525726,2.438099327684288,1,5.893103636080876
1240.0440561771393,2.4431938124414323,1,5.890228796208561
1240.1221249103546,2.4508355395771453,1,5.8859165364000905
1240.1976957321167,2.4431938124414323,1,5.890228796208561
1240.2760758399963,2.4508355395771453,1,5.8859165364000905
1240.3682181835175,2.453382781955721,1,5.884479116463931
1240.4470314979553,2.4508355395771453,1,5.8859165364000905
1240.542813539505,2.4330048429271436,1,5.895978475953191
1240.6194958686829,2.4635717514700097,1,5.878729436719301
1240.6961238384247,2.4482882971985767,1,5.887353956336246
1240.7752957344055,2.4482882971985767,1,5.887353956336246
1240.850982427597,2.445741054820008,1,5.888791376272401
1240.9290494918823,2.445741054820008,1,5.888791376272401
1241.0069601535797,2.4635717514700097,1,5.878729436719301
1241.1007051467896,2.4584772667128654,1,5.881604276591616
1241.18053150177,2.445741054820008,1,5.888791376272401
1241.257436990738,2.4635717514700097,1,5.878729436719301
1241.3359763622284,2.461024509091434,1,5.88016685665546
1241.4139156341553,2.4559300243342896,1,5.8830416965277745
1241.49089884758,2.4712134786057227,1,5.87441717691083
1241.568933725357,2.461024509091434,1,5.88016685665546
1241.6462755203247,2.4508355395771453,1,5.8859165364000905
1241.7233748435974,2.4661189938485784,1,5.877292016783144
1241.8173201084137,2.4482882971985767,1,5.887353956336246
1241.895162820816,2.4584772667128654,1,5.881604276591616
1241.971620798111,2.453382781955721,1,5.884479116463931
1242.047517299652,2.453382781955721,1,5.884479116463931
1242.1563093662262,2.4559300243342896,1,5.8830416965277745
1242.2490594387054,2.4431938124414323,1,5.890228796208561
1242.3268563747406,2.453382781955721,1,5.884479116463931
1242.404268026352,2.453382781955721,1,5.884479116463931
1242.4807476997375,2.453382781955721,1,5.884479116463931
1242.5595371723175,2.4635717514700097,1,5.878729436719301
1242.6383228302002,2.468666236227154,1,5.8758545968469855
1242.715870141983,2.4584772667128654,1,5.881604276591616
1242.7948589324951,2.453382781955721,1,5.884479116463931
1242.8719773292542,2.453382781955721,1,5.884479116463931
1242.9499843120575,2.461024509091434,1,5.88016685665546
1243.0275099277496,2.4482882971985767,1,5.887353956336246
1243.1040489673615,2.4508355395771453,1,5.8859165364000905
1243.1966404914856,2.4431938124414323,1,5.890228796208561
1243.2754302024841,2.453382781955721,1,5.884479116463931
1243.3532223701477,2.468666236227154,1,5.8758545968469855
1243.4303126335144,2.4431938124414323,1,5.890228796208561
1243.5076723098755,2.4559300243342896,1,5.8830416965277745
1243.5863633155823,2.4482882971985767,1,5.887353956336246
1243.6633145809174,2.453382781955721,1,5.884479116463931
1243.7570068836212,2.4482882971985767,1,5.887353956336246
1243.8350098133087,2.461024509091434,1,5.88016685665546
1243.9112620353699,2.4508355395771453,1,5.8859165364000905
1243.9907586574554,2.4508355395771453,1,5.8859165364000905
1244.06915807724,2.4559300243342896,1,5.8830416965277745
1244.1641943454742,2.453382781955721,1,5.884479116463931
1244.2417118549347,2.4559300243342896,1,5.8830416965277745
1244.3192009925842,2.461024509091434,1,5.88016685665546
1244.3979334831238,2.461024509091434,1,5.88016685665546
1244.4753279685974,2.4559300243342896,1,5.8830416965277745
1244.5521631240845,2.461024509091434,1,5.88016685665546
1244.629674911499,2.4635717514700097,1,5.878729436719301
1244.7088243961334,2.4431938124414323,1,5.890228796208561
1244.785312652588,2.4635717514700097,1,5.878729436719301
1244.8627426624298,2.4559300243342896,1,5.8830416965277745
1244.941189289093,2.4584772667128654,1,5.881604276591616
1245.0177156925201,2.453382781955721,1,5.884479116463931
1245.0952441692352,2.445741054820008,1,5.888791376272401
1245.1744537353516,2.4584772667128654,1,5.881604276591616
1245.2514426708221,2.453382781955721,1,5.884479116463931
1245.3453886508942,2.453382781955721,1,5.884479116463931
1245.4234855175018,2.4661189938485784,1,5.877292016783144
1245.5007317066193,2.4635717514700097,1,5.878729436719301
1245.5784046649933,2.461024509091434,1,5.88016685665546
1245.656179189682,2.461024509091434,1,5.88016685665546
1245.7502102851868,2.4482882971985767,1,5.887353956336246
1245.87509059906,2.4508355395771453,1,5.8859165364000905
1245.9517271518707,2.4559300243342896,1,5.8830416965277745
1246.0310068130493,2.4559300243342896,1,5.8830416965277745
1246.1090557575226,2.453382781955721,1,5.884479116463931
1246.1848676204681,2.461024509091434,1,5.88016685665546
1246.2631192207336,2.461024509091434,1,5.88016685665546
1246.3420672416687,2.4406465700628637,1,5.891666216144716
1246.417136669159,2.4635717514700097,1,5.878729436719301
1246.4958879947662,2.4431938124414323,1,5.890228796208561
1246.5731089115143,2.4559300243342896,1,5.8830416965277745
1246.6509292125702,2.4482882971985767,1,5.887353956336246
1246.7282419204712,2.4559300243342896,1,5.8830416965277745
1246.8069932460785,2.4482882971985767,1,5.887353956336246
1246.8852779865265,2.4661189938485784,1,5.877292016783144
1246.98024892807,2.4559300243342896,1,5.8830416965277745
1247.057601928711,2.4431938124414323,1,5.890228796208561
1247.134311914444,2.461024509091434,1,5.88016685665546
1247.211986541748,2.4635717514700097,1,5.878729436719301
1247.2894299030304,2.4508355395771453,1,5.8859165364000905
1247.3671596050262,2.4712134786057227,1,5.87441717691083
1247.4445223808289,2.4559300243342896,1,5.8830416965277745
1247.5233569145203,2.461024509091434,1,5.88016685665546
1247.6002452373505,2.4635717514700097,1,5.878729436719301
1247.6785209178925,2.4559300243342896,1,5.8830416965277745
1247.7565717697144,2.453382781955721,1,5.884479116463931
1247.833060503006,2.4661189938485784,1,5.877292016783144
1247.9129016399384,2.445741054820008,1,5.888791376272401
1247.9897356033325,2.445741054820008,1,5.888791376272401
1248.0667810440063,2.461024509091434,1,5.88016685665546
1248.146742105484,2.453382781955721,1,5.884479116463931
1248.2254254817963,2.4635717514700097,1,5.878729436719301
1248.3019714355469,2.4661189938485784,1,5.877292016783144
1248.3801984786987,2.4508355395771453,1,5.8859165364000905
1248.4597549438477,2.4482882971985767,1,5.887353956336246
1248.5533385276794,2.453382781955721,1,5.884479116463931
1248.6326487064362,2.453382781955721,1,5.884479116463931
1248.710652589798,2.453382781955721,1,5.884479116463931
1248.7877950668335,2.461024509091434,1,5.88016685665546
1248.867746591568,2.468666236227154,1,5.8758545968469855
1248.946539402008,2.4482882971985767,1,5.887353956336246
1249.0244615077972,2.4508355395771453,1,5.8859165364000905
1249.1034977436066,2.4508355395771453,1,5.8859165364000905
1249.1824305057526,2.4559300243342896,1,5.8830416965277745
1249.2595419883728,2.4559300243342896,1,5.8830416965277745
1249.3375718593597,2.4508355395771453,1,5.8859165364000905
