time_elapsed,voltage,temperature,pH_uncorrected
1249.4153099060059,2.4814024481200114,1,5.8686674971662
1249.4917929172516,2.4661189938485784,1,5.877292016783144
1249.568431377411,2.468666236227154,1,5.8758545968469855
1249.645498752594,2.4635717514700097,1,5.878729436719301
1249.7210245132446,2.4635717514700097,1,5.878729436719301
1249.8010084629059,2.468666236227154,1,5.8758545968469855
1249.8798310756683,2.4559300243342896,1,5.8830416965277745
1249.9566187858582,2.453382781955721,1,5.884479116463931
1250.0333590507507,2.4584772667128654,1,5.881604276591616
1250.125299692154,2.468666236227154,1,5.8758545968469855
1250.203158378601,2.461024509091434,1,5.88016685665546
1250.2812011241913,2.4508355395771453,1,5.8859165364000905
1250.3599743843079,2.4559300243342896,1,5.8830416965277745
1250.4367825984955,2.468666236227154,1,5.8758545968469855
1250.5147693157196,2.468666236227154,1,5.8758545968469855
1250.5929749011993,2.4635717514700097,1,5.878729436719301
1250.6858656406403,2.4661189938485784,1,5.877292016783144
1250.7631425857544,2.4482882971985767,1,5.887353956336246
1250.8430359363556,2.468666236227154,1,5.8758545968469855
1250.9342148303986,2.461024509091434,1,5.88016685665546
1251.0130002498627,2.4635717514700097,1,5.878729436719301
1251.1061935424805,2.461024509091434,1,5.88016685665546
1251.1859662532806,2.4737607209842984,1,5.8729797569746705
1251.2652428150177,2.4584772667128654,1,5.881604276591616
1251.3430452346802,2.453382781955721,1,5.884479116463931
1251.4229972362518,2.4584772667128654,1,5.881604276591616
1251.5016102790833,2.4712134786057227,1,5.87441717691083
1251.5784051418304,2.461024509091434,1,5.88016685665546
1251.656893491745,2.4635717514700097,1,5.878729436719301
1251.7516372203827,2.4635717514700097,1,5.878729436719301
1251.8289105892181,2.453382781955721,1,5.884479116463931
1251.9063799381256,2.453382781955721,1,5.884479116463931
1251.9857456684113,2.4635717514700097,1,5.878729436719301
1252.061934709549,2.4635717514700097,1,5.878729436719301
1252.1410579681396,2.4584772667128654,1,5.881604276591616
1252.232919216156,2.4737607209842984,1,5.8729797569746705
1252.310727596283,2.4635717514700097,1,5.878729436719301
1252.3896951675415,2.453382781955721,1,5.884479116463931
1252.466003894806,2.468666236227154,1,5.8758545968469855
1252.5597479343414,2.468666236227154,1,5.8758545968469855
1252.6388652324677,2.4661189938485784,1,5.877292016783144
1252.7173836231232,2.4635717514700097,1,5.878729436719301
1252.795162677765,2.4559300243342896,1,5.8830416965277745
1252.8751912117004,2.4482882971985767,1,5.887353956336246
1252.9540495872498,2.4584772667128654,1,5.881604276591616
1253.030924320221,2.461024509091434,1,5.88016685665546
1253.1105971336365,2.4661189938485784,1,5.877292016783144
1253.188438653946,2.4508355395771453,1,5.8859165364000905
1253.2651693820953,2.4661189938485784,1,5.877292016783144
1253.3610396385193,2.4559300243342896,1,5.8830416965277745
1253.437569618225,2.468666236227154,1,5.8758545968469855
1253.5163588523865,2.4737607209842984,1,5.8729797569746705
1253.59415102005,2.468666236227154,1,5.8758545968469855
1253.6869022846222,2.4712134786057227,1,5.87441717691083
1253.7798328399658,2.4635717514700097,1,5.878729436719301
1253.87166929245,2.4635717514700097,1,5.878729436719301
1253.962424993515,2.4737607209842984,1,5.8729797569746705
1254.04048371315,2.4559300243342896,1,5.8830416965277745
1254.1192166805267,2.461024509091434,1,5.88016685665546
1254.1948444843292,2.4559300243342896,1,5.8830416965277745
1254.2742881774902,2.468666236227154,1,5.8758545968469855
1254.3533101081848,2.468666236227154,1,5.8758545968469855
1254.4299602508545,2.4661189938485784,1,5.877292016783144
1254.5094347000122,2.4559300243342896,1,5.8830416965277745
1254.5877759456635,2.4482882971985767,1,5.887353956336246
1254.6654937267303,2.4737607209842984,1,5.8729797569746705
1254.744752407074,2.4635717514700097,1,5.878729436719301
1254.823525428772,2.468666236227154,1,5.8758545968469855
1254.9009861946106,2.4635717514700097,1,5.878729436719301
1254.9964611530304,2.461024509091434,1,5.88016685665546
1255.0741753578186,2.461024509091434,1,5.88016685665546
1255.1520268917084,2.4712134786057227,1,5.87441717691083
1255.230628490448,2.4712134786057227,1,5.87441717691083
1255.3106272220612,2.4635717514700097,1,5.878729436719301
1255.3881196975708,2.4508355395771453,1,5.8859165364000905
1255.4664072990417,2.4737607209842984,1,5.8729797569746705
1255.5444095134735,2.4635717514700097,1,5.878729436719301
1255.620139837265,2.4584772667128654,1,5.881604276591616
1255.6993970870972,2.4737607209842984,1,5.8729797569746705
1255.7769691944122,2.4559300243342896,1,5.8830416965277745
1255.8532309532166,2.468666236227154,1,5.8758545968469855
1255.930146932602,2.4661189938485784,1,5.877292016783144
1256.0253539085388,2.4712134786057227,1,5.87441717691083
1256.1033401489258,2.4814024481200114,1,5.8686674971662
1256.1821074485779,2.461024509091434,1,5.88016685665546
1256.260390996933,2.461024509091434,1,5.88016685665546
1256.3375844955444,2.4584772667128654,1,5.881604276591616
1256.4164671897888,2.476307963362867,1,5.871542337038514
1256.494618654251,2.461024509091434,1,5.88016685665546
1256.587718963623,2.468666236227154,1,5.8758545968469855
1256.6654644012451,2.4737607209842984,1,5.8729797569746705
1256.7423305511475,2.4635717514700097,1,5.878729436719301
1256.8202629089355,2.4635717514700097,1,5.878729436719301
1256.899374961853,2.4737607209842984,1,5.8729797569746705
1256.9765343666077,2.4559300243342896,1,5.8830416965277745
1257.0549821853638,2.4635717514700097,1,5.878729436719301
1257.14768075943,2.4584772667128654,1,5.881604276591616
1257.2244017124176,2.4661189938485784,1,5.877292016783144
1257.3023974895477,2.4737607209842984,1,5.8729797569746705
1257.3798134326935,2.4635717514700097,1,5.878729436719301
1257.45685338974,2.4584772667128654,1,5.881604276591616
1257.5496199131012,2.468666236227154,1,5.8758545968469855
1257.6254444122314,2.4661189938485784,1,5.877292016783144
1257.7030255794525,2.4712134786057227,1,5.87441717691083
1257.781851530075,2.4712134786057227,1,5.87441717691083
1257.8604876995087,2.4737607209842984,1,5.8729797569746705
1257.937462568283,2.4661189938485784,1,5.877292016783144
1258.0148723125458,2.48394969049858,1,5.867230077230044
1258.0920581817627,2.445741054820008,1,5.888791376272401
1258.1833791732788,2.4788552057414357,1,5.870104917102359
1258.2776789665222,2.461024509091434,1,5.88016685665546
1258.3557386398315,2.453382781955721,1,5.884479116463931
1258.4342584609985,2.461024509091434,1,5.88016685665546
1258.513013124466,2.4788552057414357,1,5.870104917102359
1258.591732263565,2.4635717514700097,1,5.878729436719301
1258.669584274292,2.476307963362867,1,5.871542337038514
1258.7480957508087,2.476307963362867,1,5.871542337038514
1258.823745250702,2.4584772667128654,1,5.881604276591616
1258.9020822048187,2.461024509091434,1,5.88016685665546
1258.979362487793,2.4712134786057227,1,5.87441717691083
1259.0582168102264,2.4584772667128654,1,5.881604276591616
1259.1362521648407,2.4737607209842984,1,5.8729797569746705
1259.2145519256592,2.4661189938485784,1,5.877292016783144
1259.293511390686,2.4661189938485784,1,5.877292016783144
1259.3713109493256,2.4508355395771453,1,5.8859165364000905
1259.464033126831,2.4635717514700097,1,5.878729436719301
1259.5542936325073,2.453382781955721,1,5.884479116463931
1259.6341269016266,2.468666236227154,1,5.8758545968469855
1259.7139508724213,2.461024509091434,1,5.88016685665546
1259.8077626228333,2.4584772667128654,1,5.881604276591616
1259.8862299919128,2.461024509091434,1,5.88016685665546
1259.9629883766174,2.468666236227154,1,5.8758545968469855
1260.0404438972473,2.4584772667128654,1,5.881604276591616
1260.1193931102753,2.4635717514700097,1,5.878729436719301
1260.1978645324707,2.4661189938485784,1,5.877292016783144
1260.27476811409,2.4737607209842984,1,5.8729797569746705
1260.3518044948578,2.468666236227154,1,5.8758545968469855
1260.430543422699,2.4584772667128654,1,5.881604276591616
1260.5065703392029,2.4661189938485784,1,5.877292016783144
1260.5992894172668,2.4584772667128654,1,5.881604276591616
1260.6792347431183,2.4788552057414357,1,5.870104917102359
1260.756318807602,2.4635717514700097,1,5.878729436719301
1260.8340811729431,2.4559300243342896,1,5.8830416965277745
1260.9137604236603,2.4635717514700097,1,5.878729436719301
1261.0076072216034,2.4508355395771453,1,5.8859165364000905
1261.1016438007355,2.4661189938485784,1,5.877292016783144
1261.1784839630127,2.4712134786057227,1,5.87441717691083
1261.2576580047607,2.4584772667128654,1,5.881604276591616
1261.336015701294,2.461024509091434,1,5.88016685665546
1261.4457890987396,2.4635717514700097,1,5.878729436719301
1261.525119304657,2.4661189938485784,1,5.877292016783144
1261.6028304100037,2.4584772667128654,1,5.881604276591616
1261.6801323890686,2.468666236227154,1,5.8758545968469855
1261.7562367916107,2.453382781955721,1,5.884479116463931
1261.8332960605621,2.4635717514700097,1,5.878729436719301
1261.9103887081146,2.4737607209842984,1,5.8729797569746705
1261.9882984161377,2.4584772667128654,1,5.881604276591616
1262.0649359226227,2.468666236227154,1,5.8758545968469855
1262.1409916877747,2.453382781955721,1,5.884479116463931
1262.218755722046,2.468666236227154,1,5.8758545968469855
1262.2984097003937,2.4661189938485784,1,5.877292016783144
1262.3753459453583,2.461024509091434,1,5.88016685665546
1262.454313993454,2.4661189938485784,1,5.877292016783144
1262.5333399772644,2.4661189938485784,1,5.877292016783144
1262.6107337474823,2.461024509091434,1,5.88016685665546
1262.68945479393,2.461024509091434,1,5.88016685665546
1262.7670888900757,2.468666236227154,1,5.8758545968469855
1262.8448753356934,2.4712134786057227,1,5.87441717691083
1262.9240205287933,2.4584772667128654,1,5.881604276591616
1263.030865430832,2.476307963362867,1,5.871542337038514
1263.1081755161285,2.4584772667128654,1,5.881604276591616
1263.1859617233276,2.4661189938485784,1,5.877292016783144
1263.2640662193298,2.4814024481200114,1,5.8686674971662
1263.3417267799377,2.4737607209842984,1,5.8729797569746705
1263.4190349578857,2.461024509091434,1,5.88016685665546
1263.4980504512787,2.4712134786057227,1,5.87441717691083
1263.5761013031006,2.468666236227154,1,5.8758545968469855
1263.6529879570007,2.4635717514700097,1,5.878729436719301
1263.7299811840057,2.476307963362867,1,5.871542337038514
1263.8089606761932,2.4788552057414357,1,5.870104917102359
1263.8870115280151,2.4712134786057227,1,5.87441717691083
1263.9658517837524,2.4737607209842984,1,5.8729797569746705
1264.059727191925,2.4635717514700097,1,5.878729436719301
1264.137045621872,2.430457600548575,1,5.897415895889346
1264.2127430438995,2.4584772667128654,1,5.881604276591616
1264.290623664856,2.468666236227154,1,5.8758545968469855
1264.3670191764832,2.4737607209842984,1,5.8729797569746705
1264.444152355194,2.4814024481200114,1,5.8686674971662
1264.522019147873,2.461024509091434,1,5.88016685665546
1264.6150543689728,2.4737607209842984,1,5.8729797569746705
1264.6930587291718,2.468666236227154,1,5.8758545968469855
1264.7709848880768,2.4584772667128654,1,5.881604276591616
1264.8473620414734,2.4661189938485784,1,5.877292016783144
1264.92480301857,2.4737607209842984,1,5.8729797569746705
1265.0020558834076,2.486496932877156,1,5.865792657293884
1265.080673456192,2.4788552057414357,1,5.870104917102359
1265.1582357883453,2.4635717514700097,1,5.878729436719301
1265.235247850418,2.4635717514700097,1,5.878729436719301
1265.3131520748138,2.4584772667128654,1,5.881604276591616
1265.3900804519653,2.4635717514700097,1,5.878729436719301
1265.4688143730164,2.461024509091434,1,5.88016685665546
1265.5625593662262,2.468666236227154,1,5.8758545968469855
1265.6393580436707,2.4737607209842984,1,5.8729797569746705
1265.716872215271,2.468666236227154,1,5.8758545968469855
1265.7946963310242,2.476307963362867,1,5.871542337038514
1265.8719699382782,2.461024509091434,1,5.88016685665546
1265.9497907161713,2.476307963362867,1,5.871542337038514
1266.0297493934631,2.468666236227154,1,5.8758545968469855
1266.1208658218384,2.4584772667128654,1,5.881604276591616
1266.2154018878937,2.468666236227154,1,5.8758545968469855
1266.293879032135,2.4712134786057227,1,5.87441717691083
1266.3712682724,2.4584772667128654,1,5.881604276591616
1266.450654745102,2.476307963362867,1,5.871542337038514
1266.5283739566803,2.476307963362867,1,5.871542337038514
1266.6057314872742,2.476307963362867,1,5.871542337038514
1266.6833181381226,2.468666236227154,1,5.8758545968469855
1266.7613899707794,2.4814024481200114,1,5.8686674971662
1266.838969707489,2.4584772667128654,1,5.881604276591616
1266.916314125061,2.4584772667128654,1,5.881604276591616
1266.994665145874,2.4712134786057227,1,5.87441717691083
1267.0720853805542,2.4584772667128654,1,5.881604276591616
1267.1520373821259,2.4635717514700097,1,5.878729436719301
1267.230404138565,2.4737607209842984,1,5.8729797569746705
1267.3092439174652,2.476307963362867,1,5.871542337038514
1267.3876767158508,2.4712134786057227,1,5.87441717691083
1267.4812939167023,2.4788552057414357,1,5.870104917102359
1267.5612785816193,2.4737607209842984,1,5.8729797569746705
1267.6391570568085,2.48394969049858,1,5.867230077230044
1267.7175455093384,2.468666236227154,1,5.8758545968469855
1267.8127982616425,2.468666236227154,1,5.8758545968469855
1267.8903937339783,2.4737607209842984,1,5.8729797569746705
1267.9660947322845,2.4737607209842984,1,5.8729797569746705
1268.0456655025482,2.4788552057414357,1,5.870104917102359
1268.1244938373566,2.461024509091434,1,5.88016685665546
1268.1994671821594,2.461024509091434,1,5.88016685665546
1268.2766556739807,2.4788552057414357,1,5.870104917102359
1268.356008529663,2.4559300243342896,1,5.8830416965277745
1268.4333245754242,2.4788552057414357,1,5.870104917102359
1268.5105111598969,2.4635717514700097,1,5.878729436719301
1268.589555978775,2.4635717514700097,1,5.878729436719301
1268.6829643249512,2.476307963362867,1,5.871542337038514
1268.7626190185547,2.4737607209842984,1,5.8729797569746705
1268.8396770954132,2.4661189938485784,1,5.877292016783144
1268.9166400432587,2.468666236227154,1,5.8758545968469855
1268.9955613613129,2.4737607209842984,1,5.8729797569746705
1269.0750453472137,2.468666236227154,1,5.8758545968469855
1269.165857553482,2.4814024481200114,1,5.8686674971662
1269.2437508106232,2.4712134786057227,1,5.87441717691083
1269.32306432724,2.468666236227154,1,5.8758545968469855
1269.415476322174,2.48394969049858,1,5.867230077230044
1269.4948692321777,2.48394969049858,1,5.867230077230044
1269.5729513168335,2.4661189938485784,1,5.877292016783144
1269.6508221626282,2.486496932877156,1,5.865792657293884
1269.73033618927,2.4737607209842984,1,5.8729797569746705
1269.8240859508514,2.4661189938485784,1,5.877292016783144
1269.9195411205292,2.4584772667128654,1,5.881604276591616
1270.0133109092712,2.476307963362867,1,5.871542337038514
1270.105064868927,2.476307963362867,1,5.871542337038514
1270.198326587677,2.499233144770013,1,5.858605557613099
1270.291687965393,2.4737607209842984,1,5.8729797569746705
1270.383452653885,2.476307963362867,1,5.871542337038514
1270.5066847801208,2.4635717514700097,1,5.878729436719301
1270.6114056110382,2.468666236227154,1,5.8758545968469855
1270.7186279296875,2.4712134786057227,1,5.87441717691083
1270.809383392334,2.4661189938485784,1,5.877292016783144
1270.9041349887848,2.4635717514700097,1,5.878729436719301
1271.0100688934326,2.4890441752557244,1,5.864355237357729
1271.104816198349,2.4788552057414357,1,5.870104917102359
1271.183606147766,2.4737607209842984,1,5.8729797569746705
1271.3072865009308,2.4788552057414357,1,5.870104917102359
1271.4000272750854,2.476307963362867,1,5.871542337038514
1271.4917838573456,2.4737607209842984,1,5.8729797569746705
1271.5855317115784,2.4635717514700097,1,5.878729436719301
1271.6802775859833,2.48394969049858,1,5.867230077230044
1271.7730298042297,2.4712134786057227,1,5.87441717691083
1271.8667793273926,2.48394969049858,1,5.867230077230044
1271.958536863327,2.476307963362867,1,5.871542337038514
1272.0502910614014,2.4737607209842984,1,5.8729797569746705
1272.1572334766388,2.4712134786057227,1,5.87441717691083
1272.2498347759247,2.476307963362867,1,5.871542337038514
1272.3422968387604,2.476307963362867,1,5.871542337038514
1272.4340736865997,2.486496932877156,1,5.865792657293884
1272.5278222560883,2.4814024481200114,1,5.8686674971662
1272.6235666275024,2.4635717514700097,1,5.878729436719301
1272.7173166275024,2.4712134786057227,1,5.87441717691083
1272.8120622634888,2.4788552057414357,1,5.870104917102359
1272.9045188426971,2.4788552057414357,1,5.870104917102359
1272.9832789897919,2.468666236227154,1,5.8758545968469855
1273.0610699653625,2.486496932877156,1,5.865792657293884
1273.186734676361,2.4788552057414357,1,5.870104917102359
1273.2794902324677,2.4788552057414357,1,5.870104917102359
1273.3712413311005,2.48394969049858,1,5.867230077230044
1273.4652290344238,2.48394969049858,1,5.867230077230044
1273.5590043067932,2.4712134786057227,1,5.87441717691083
1273.6511051654816,2.4814024481200114,1,5.8686674971662
1273.743854045868,2.468666236227154,1,5.8758545968469855
1273.8376014232635,2.4737607209842984,1,5.8729797569746705
1273.933349609375,2.476307963362867,1,5.871542337038514
1274.011140346527,2.476307963362867,1,5.871542337038514
1274.0869374275208,2.486496932877156,1,5.865792657293884
1274.16672706604,2.4814024481200114,1,5.8686674971662
1274.2624690532684,2.4788552057414357,1,5.870104917102359
1274.3701927661896,2.4788552057414357,1,5.870104917102359
1274.4486196041107,2.4915914176343,1,5.86291781742157
1274.5251471996307,2.4814024481200114,1,5.8686674971662
1274.6018302440643,2.4661189938485784,1,5.877292016783144
1274.679006576538,2.48394969049858,1,5.867230077230044
1274.7571070194244,2.476307963362867,1,5.871542337038514
1274.8350205421448,2.48394969049858,1,5.867230077230044
1274.9288685321808,2.48394969049858,1,5.867230077230044
1275.0068113803864,2.4788552057414357,1,5.870104917102359
1275.0867199897766,2.4635717514700097,1,5.878729436719301
1275.164161682129,2.48394969049858,1,5.867230077230044
1275.2396564483643,2.468666236227154,1,5.8758545968469855
1275.3177273273468,2.468666236227154,1,5.8758545968469855
1275.394600391388,2.486496932877156,1,5.865792657293884
1275.4705307483673,2.4814024481200114,1,5.8686674971662
1275.562284231186,2.4814024481200114,1,5.8686674971662
1275.6401281356812,2.486496932877156,1,5.865792657293884
1275.7178308963776,2.4890441752557244,1,5.864355237357729
1275.796614408493,2.486496932877156,1,5.865792657293884
1275.8754048347473,2.486496932877156,1,5.865792657293884
1275.9517850875854,2.4737607209842984,1,5.8729797569746705
1276.02983212471,2.48394969049858,1,5.867230077230044
1276.1097178459167,2.486496932877156,1,5.865792657293884
1276.2022964954376,2.48394969049858,1,5.867230077230044
1276.2960398197174,2.4814024481200114,1,5.8686674971662
1276.3884065151215,2.4712134786057227,1,5.87441717691083
1276.4814176559448,2.4788552057414357,1,5.870104917102359
1276.5906338691711,2.4788552057414357,1,5.870104917102359
1276.6816546916962,2.4712134786057227,1,5.87441717691083
1276.774893283844,2.4737607209842984,1,5.8729797569746705
1276.8676445484161,2.4737607209842984,1,5.8729797569746705
1276.961395740509,2.4814024481200114,1,5.8686674971662
1277.070102930069,2.476307963362867,1,5.871542337038514
1277.1628546714783,2.4788552057414357,1,5.870104917102359
1277.2586002349854,2.4788552057414357,1,5.870104917102359
1277.3663215637207,2.4737607209842984,1,5.8729797569746705
1277.4580686092377,2.4915914176343,1,5.86291781742157
1277.549830198288,2.48394969049858,1,5.867230077230044
1277.6259124279022,2.4915914176343,1,5.86291781742157
1277.7029662132263,2.476307963362867,1,5.871542337038514
1277.7800776958466,2.4941386600128688,1,5.861480397485414
1277.8578696250916,2.501780387148589,1,5.85716813767694
1277.936766386032,2.4814024481200114,1,5.8686674971662
1278.0141005516052,2.4941386600128688,1,5.861480397485414
1278.0905544757843,2.48394969049858,1,5.867230077230044
1278.1689672470093,2.4890441752557244,1,5.864355237357729
1278.2476789951324,2.486496932877156,1,5.865792657293884
1278.356210231781,2.499233144770013,1,5.858605557613099
1278.4355928897858,2.4814024481200114,1,5.8686674971662
1278.5126068592072,2.4890441752557244,1,5.864355237357729
1278.5905485153198,2.4814024481200114,1,5.8686674971662
1278.6704816818237,2.48394969049858,1,5.867230077230044
1278.7484645843506,2.4814024481200114,1,5.8686674971662
1278.8284158706665,2.4814024481200114,1,5.8686674971662
1278.9062669277191,2.4890441752557244,1,5.864355237357729
1278.9980037212372,2.48394969049858,1,5.867230077230044
1279.075345993042,2.4737607209842984,1,5.8729797569746705
1279.1689946651459,2.48394969049858,1,5.867230077230044
1279.244865179062,2.4890441752557244,1,5.864355237357729
1279.3241217136383,2.486496932877156,1,5.865792657293884
1279.4029369354248,2.4814024481200114,1,5.8686674971662
1279.4791691303253,2.486496932877156,1,5.865792657293884
1279.5560290813446,2.486496932877156,1,5.865792657293884
1279.6356856822968,2.486496932877156,1,5.865792657293884
1279.713119983673,2.48394969049858,1,5.867230077230044
1279.7916440963745,2.486496932877156,1,5.865792657293884
1279.8686356544495,2.4712134786057227,1,5.87441717691083
1279.976809978485,2.48394969049858,1,5.867230077230044
1280.0532956123352,2.4737607209842984,1,5.8729797569746705
1280.1430163383484,2.4941386600128688,1,5.861480397485414
1280.21914768219,2.4712134786057227,1,5.87441717691083
1280.2947719097137,2.48394969049858,1,5.867230077230044
1280.3713245391846,2.4737607209842984,1,5.8729797569746705
1280.4474976062775,2.4941386600128688,1,5.861480397485414
1280.5271410942078,2.4941386600128688,1,5.861480397485414
1280.6029424667358,2.4890441752557244,1,5.864355237357729
1280.6814756393433,2.48394969049858,1,5.867230077230044
1280.7583391666412,2.4915914176343,1,5.86291781742157
1280.8355286121368,2.48394969049858,1,5.867230077230044
1280.9135494232178,2.486496932877156,1,5.865792657293884
1280.9908602237701,2.4890441752557244,1,5.864355237357729
1281.067902803421,2.4788552057414357,1,5.870104917102359
1281.1450805664062,2.4915914176343,1,5.86291781742157
1281.2391591072083,2.506874871905733,1,5.854293297804624
1281.3288712501526,2.4941386600128688,1,5.861480397485414
1281.406175851822,2.4966859023914445,1,5.860042977549254
1281.485597372055,2.4712134786057227,1,5.87441717691083
1281.5927522182465,2.499233144770013,1,5.858605557613099
1281.6696400642395,2.4788552057414357,1,5.870104917102359
1281.7465345859528,2.4814024481200114,1,5.8686674971662
1281.8227479457855,2.4941386600128688,1,5.861480397485414
1281.9015998840332,2.476307963362867,1,5.871542337038514
1281.9795639514923,2.4966859023914445,1,5.860042977549254
1282.057380437851,2.4915914176343,1,5.86291781742157
1282.1357822418213,2.48394969049858,1,5.867230077230044
1282.2156755924225,2.48394969049858,1,5.867230077230044
1282.2914559841156,2.48394969049858,1,5.867230077230044
1282.3686249256134,2.48394969049858,1,5.867230077230044
1282.448572397232,2.4890441752557244,1,5.864355237357729
1282.5261523723602,2.4890441752557244,1,5.864355237357729
1282.6029360294342,2.4788552057414357,1,5.870104917102359
1282.6822636127472,2.48394969049858,1,5.867230077230044
1282.7593524456024,2.4915914176343,1,5.86291781742157
1282.8351712226868,2.4814024481200114,1,5.8686674971662
1282.9145603179932,2.4915914176343,1,5.86291781742157
1282.991834640503,2.4941386600128688,1,5.861480397485414
1283.0708017349243,2.4915914176343,1,5.86291781742157
1283.178076505661,2.501780387148589,1,5.85716813767694
1283.2569947242737,2.4915914176343,1,5.86291781742157
1283.3347914218903,2.4890441752557244,1,5.864355237357729
1283.4111633300781,2.4941386600128688,1,5.861480397485414
1283.48752951622,2.4890441752557244,1,5.864355237357729
1283.5772938728333,2.499233144770013,1,5.858605557613099
1283.6557879447937,2.509422114284302,1,5.8528558778684685
1283.732984304428,2.4890441752557244,1,5.864355237357729
1283.8101437091827,2.5043276295271575,1,5.855730717740784
1283.8881769180298,2.501780387148589,1,5.85716813767694
1283.965759754181,2.4915914176343,1,5.86291781742157
1284.0429310798645,2.4941386600128688,1,5.861480397485414
1284.119132757187,2.48394969049858,1,5.867230077230044
1284.197823524475,2.4890441752557244,1,5.864355237357729
1284.2766580581665,2.4966859023914445,1,5.860042977549254
1284.3548648357391,2.4941386600128688,1,5.861480397485414
1284.4328334331512,2.4941386600128688,1,5.861480397485414
1284.5113060474396,2.501780387148589,1,5.85716813767694
1284.5888133049011,2.501780387148589,1,5.85716813767694
1284.68079829216,2.4915914176343,1,5.86291781742157
1284.7900865077972,2.5043276295271575,1,5.855730717740784
1284.8675298690796,2.4966859023914445,1,5.860042977549254
1284.9458320140839,2.499233144770013,1,5.858605557613099
1285.0237917900085,2.4915914176343,1,5.86291781742157
1285.1005861759186,2.4915914176343,1,5.86291781742157
1285.1793756484985,2.499233144770013,1,5.858605557613099
1285.2574226856232,2.499233144770013,1,5.858605557613099
1285.3334965705872,2.4941386600128688,1,5.861480397485414
1285.4129831790924,2.4941386600128688,1,5.861480397485414
1285.489892244339,2.4941386600128688,1,5.861480397485414
1285.567189693451,2.4941386600128688,1,5.861480397485414
1285.6466088294983,2.509422114284302,1,5.8528558778684685
1285.7249293327332,2.5043276295271575,1,5.855730717740784
1285.8012895584106,2.4941386600128688,1,5.861480397485414
1285.8927085399628,2.5043276295271575,1,5.855730717740784
1285.9699220657349,2.4966859023914445,1,5.860042977549254
1286.0459141731262,2.4941386600128688,1,5.861480397485414
1286.1229548454285,2.509422114284302,1,5.8528558778684685
1286.202442407608,2.48394969049858,1,5.867230077230044
1286.2782707214355,2.506874871905733,1,5.854293297804624
1286.3852066993713,2.4890441752557244,1,5.864355237357729
1286.463122367859,2.4915914176343,1,5.86291781742157
1286.5406501293182,2.499233144770013,1,5.858605557613099
1286.6196415424347,2.4890441752557244,1,5.864355237357729
1286.6979296207428,2.4890441752557244,1,5.864355237357729
1286.7728643417358,2.501780387148589,1,5.85716813767694
1286.849445104599,2.4966859023914445,1,5.860042977549254
1286.9275572299957,2.5043276295271575,1,5.855730717740784
1287.0023868083954,2.514516599041446,1,5.849981037996153
1287.07838845253,2.514516599041446,1,5.849981037996153
1287.1568143367767,2.4966859023914445,1,5.860042977549254
1287.2328298091888,2.4966859023914445,1,5.860042977549254
1287.3276896476746,2.506874871905733,1,5.854293297804624
1287.4046788215637,2.509422114284302,1,5.8528558778684685
1287.4822099208832,2.4941386600128688,1,5.861480397485414
1287.5609049797058,2.499233144770013,1,5.858605557613099
1287.6536583900452,2.5043276295271575,1,5.855730717740784
1287.7612655162811,2.501780387148589,1,5.85716813767694
1287.8701226711273,2.501780387148589,1,5.85716813767694
1287.9788098335266,2.5043276295271575,1,5.855730717740784
1288.1481890678406,2.4915914176343,1,5.86291781742157
1288.2433948516846,2.501780387148589,1,5.85716813767694
1288.3374252319336,2.5043276295271575,1,5.855730717740784
1288.4287123680115,2.48394969049858,1,5.867230077230044
1288.5220263004303,2.506874871905733,1,5.854293297804624
1288.612524986267,2.4915914176343,1,5.86291781742157
1288.7052147388458,2.4941386600128688,1,5.861480397485414
1288.798049211502,2.486496932877156,1,5.865792657293884
1288.891319990158,2.4941386600128688,1,5.861480397485414
1289.00137591362,2.501780387148589,1,5.85716813767694
1289.0939989089966,2.4941386600128688,1,5.861480397485414
1289.173323392868,2.506874871905733,1,5.854293297804624
1289.264490365982,2.4890441752557244,1,5.864355237357729
1289.3572731018066,2.499233144770013,1,5.858605557613099
1289.4509942531586,2.4890441752557244,1,5.864355237357729
1289.5457413196564,2.4941386600128688,1,5.861480397485414
1289.6540939807892,2.499233144770013,1,5.858605557613099
