time_elapsed,voltage,temperature,pH_uncorrected
1289.7628018856049,2.4941386600128688,1,5.861480397485414
1289.8555541038513,2.499233144770013,1,5.858605557613099
1289.947065114975,2.5043276295271575,1,5.855730717740784
1290.0747213363647,2.501780387148589,1,5.85716813767694
1290.166479587555,2.4941386600128688,1,5.861480397485414
1290.2582318782806,2.501780387148589,1,5.85716813767694
1290.3499863147736,2.514516599041446,1,5.849981037996153
1290.4447329044342,2.4890441752557244,1,5.864355237357729
1290.5245189666748,2.5043276295271575,1,5.855730717740784
1290.6013457775116,2.4941386600128688,1,5.861480397485414
1290.6930713653564,2.499233144770013,1,5.858605557613099
1290.7858209609985,2.501780387148589,1,5.85716813767694
1290.8938093185425,2.5043276295271575,1,5.855730717740784
1290.9711232185364,2.4941386600128688,1,5.861480397485414
1291.0628774166107,2.4915914176343,1,5.86291781742157
1291.1411759853363,2.514516599041446,1,5.849981037996153
1291.2318978309631,2.486496932877156,1,5.865792657293884
1291.3236196041107,2.501780387148589,1,5.85716813767694
1291.4193692207336,2.5119693566628705,1,5.851418457932313
1291.5113415718079,2.4890441752557244,1,5.864355237357729
1291.6031007766724,2.4890441752557244,1,5.864355237357729
1291.7138166427612,2.499233144770013,1,5.858605557613099
1291.7892351150513,2.501780387148589,1,5.85716813767694
1291.9149267673492,2.4890441752557244,1,5.864355237357729
1291.991724729538,2.499233144770013,1,5.858605557613099
1292.0695991516113,2.5043276295271575,1,5.855730717740784
1292.1482374668121,2.4941386600128688,1,5.861480397485414
1292.225175857544,2.4966859023914445,1,5.860042977549254
1292.3189215660095,2.509422114284302,1,5.8528558778684685
1292.4136686325073,2.4941386600128688,1,5.861480397485414
1292.5183899402618,2.5043276295271575,1,5.855730717740784
1292.624921321869,2.4966859023914445,1,5.860042977549254
1292.7176728248596,2.514516599041446,1,5.849981037996153
1292.8114259243011,2.4966859023914445,1,5.860042977549254
1292.9056322574615,2.501780387148589,1,5.85716813767694
1293.012351512909,2.499233144770013,1,5.858605557613099
1293.1230552196503,2.509422114284302,1,5.8528558778684685
1293.2308082580566,2.486496932877156,1,5.865792657293884
1293.3104436397552,2.4941386600128688,1,5.861480397485414
1293.3863606452942,2.4966859023914445,1,5.860042977549254
1293.4641542434692,2.499233144770013,1,5.858605557613099
1293.5570652484894,2.501780387148589,1,5.85716813767694
1293.634043931961,2.506874871905733,1,5.854293297804624
1293.7289736270905,2.4941386600128688,1,5.861480397485414
1293.8081912994385,2.5043276295271575,1,5.855730717740784
1293.8840506076813,2.499233144770013,1,5.858605557613099
1293.9613382816315,2.4966859023914445,1,5.860042977549254
1294.0389850139618,2.501780387148589,1,5.85716813767694
1294.1317360401154,2.499233144770013,1,5.858605557613099
1294.2116119861603,2.4966859023914445,1,5.860042977549254
1294.2906429767609,2.4941386600128688,1,5.861480397485414
1294.3664696216583,2.499233144770013,1,5.858605557613099
1294.4449064731598,2.486496932877156,1,5.865792657293884
1294.523108959198,2.501780387148589,1,5.85716813767694
1294.5996298789978,2.514516599041446,1,5.849981037996153
1294.6774780750275,2.4890441752557244,1,5.864355237357729
1294.757344007492,2.499233144770013,1,5.858605557613099
1294.8334040641785,2.509422114284302,1,5.8528558778684685
1294.910566329956,2.5043276295271575,1,5.855730717740784
1295.0185008049011,2.509422114284302,1,5.8528558778684685
1295.0950260162354,2.5119693566628705,1,5.851418457932313
1295.220989704132,2.509422114284302,1,5.8528558778684685
1295.297751903534,2.4915914176343,1,5.86291781742157
1295.4070546627045,2.5043276295271575,1,5.855730717740784
1295.4839928150177,2.5043276295271575,1,5.855730717740784
1295.561795949936,2.506874871905733,1,5.854293297804624
1295.639820098877,2.509422114284302,1,5.8528558778684685
1295.7165818214417,2.506874871905733,1,5.854293297804624
1295.8112182617188,2.499233144770013,1,5.858605557613099
1295.889996767044,2.5043276295271575,1,5.855730717740784
1295.9666018486023,2.4966859023914445,1,5.860042977549254
1296.0435507297516,2.4941386600128688,1,5.861480397485414
1296.1379277706146,2.4890441752557244,1,5.864355237357729
1296.2296433448792,2.501780387148589,1,5.85716813767694
1296.3254721164703,2.501780387148589,1,5.85716813767694
1296.4040670394897,2.5043276295271575,1,5.855730717740784
1296.482011795044,2.5043276295271575,1,5.855730717740784
1296.560908317566,2.501780387148589,1,5.85716813767694
1296.6381514072418,2.4966859023914445,1,5.860042977549254
1296.715062379837,2.499233144770013,1,5.858605557613099
1296.7939188480377,2.5043276295271575,1,5.855730717740784
1296.887442111969,2.522158326177159,1,5.845668778187683
1296.9812092781067,2.506874871905733,1,5.854293297804624
1297.1054770946503,2.514516599041446,1,5.849981037996153
1297.1812751293182,2.517063841420015,1,5.848543618059998
1297.2881619930267,2.5119693566628705,1,5.851418457932313
1297.3930685520172,2.4966859023914445,1,5.860042977549254
1297.482828617096,2.506874871905733,1,5.854293297804624
1297.5745844841003,2.5043276295271575,1,5.855730717740784
1297.6671667099,2.506874871905733,1,5.854293297804624
1297.7443163394928,2.5043276295271575,1,5.855730717740784
1297.8219883441925,2.517063841420015,1,5.848543618059998
1297.899806022644,2.506874871905733,1,5.854293297804624
1297.9776737689972,2.5043276295271575,1,5.855730717740784
1298.0564632415771,2.499233144770013,1,5.858605557613099
1298.1330111026764,2.514516599041446,1,5.849981037996153
1298.210616350174,2.499233144770013,1,5.858605557613099
1298.288701057434,2.509422114284302,1,5.8528558778684685
1298.3653361797333,2.5043276295271575,1,5.855730717740784
1298.4592952728271,2.509422114284302,1,5.8528558778684685
1298.5375063419342,2.506874871905733,1,5.854293297804624
1298.614171743393,2.517063841420015,1,5.848543618059998
1298.694041967392,2.4966859023914445,1,5.860042977549254
1298.8019697666168,2.509422114284302,1,5.8528558778684685
1298.8803055286407,2.509422114284302,1,5.8528558778684685
1298.957449913025,2.514516599041446,1,5.849981037996153
1299.0330102443695,2.5043276295271575,1,5.855730717740784
1299.111983537674,2.5043276295271575,1,5.855730717740784
1299.1890561580658,2.514516599041446,1,5.849981037996153
1299.2646584510803,2.509422114284302,1,5.8528558778684685
1299.342567205429,2.4966859023914445,1,5.860042977549254
1299.4382750988007,2.5043276295271575,1,5.855730717740784
1299.5290324687958,2.4941386600128688,1,5.861480397485414
1299.606833934784,2.506874871905733,1,5.854293297804624
1299.685674905777,2.522158326177159,1,5.845668778187683
1299.7614896297455,2.4966859023914445,1,5.860042977549254
1299.840281009674,2.499233144770013,1,5.858605557613099
1299.9183275699615,2.509422114284302,1,5.8528558778684685
1299.995688676834,2.4788552057414357,1,5.870104917102359
1300.0749351978302,2.5043276295271575,1,5.855730717740784
1300.1655576229095,2.509422114284302,1,5.8528558778684685
1300.244076013565,2.514516599041446,1,5.849981037996153
1300.3216557502747,2.514516599041446,1,5.849981037996153
1300.4299263954163,2.509422114284302,1,5.8528558778684685
1300.5070111751556,2.5043276295271575,1,5.855730717740784
1300.5838868618011,2.5043276295271575,1,5.855730717740784
1300.6599760055542,2.5043276295271575,1,5.855730717740784
1300.7397570610046,2.499233144770013,1,5.858605557613099
1300.8187696933746,2.506874871905733,1,5.854293297804624
1300.8936231136322,2.4941386600128688,1,5.861480397485414
1300.9723284244537,2.4941386600128688,1,5.861480397485414
1301.0493125915527,2.5043276295271575,1,5.855730717740784
1301.1243855953217,2.5119693566628705,1,5.851418457932313
1301.2031619548798,2.5043276295271575,1,5.855730717740784
1301.2816951274872,2.509422114284302,1,5.8528558778684685
1301.3580832481384,2.499233144770013,1,5.858605557613099
1301.4361402988434,2.509422114284302,1,5.8528558778684685
1301.515575170517,2.4941386600128688,1,5.861480397485414
1301.609075307846,2.506874871905733,1,5.854293297804624
1301.6869704723358,2.514516599041446,1,5.849981037996153
1301.7640662193298,2.5119693566628705,1,5.851418457932313
1301.840674161911,2.5043276295271575,1,5.855730717740784
1301.920601606369,2.506874871905733,1,5.854293297804624
1302.0277152061462,2.499233144770013,1,5.858605557613099
1302.104868888855,2.501780387148589,1,5.85716813767694
1302.1809403896332,2.514516599041446,1,5.849981037996153
1302.2577390670776,2.5196110837985906,1,5.847106198123838
1302.3349862098694,2.506874871905733,1,5.854293297804624
1302.4126505851746,2.517063841420015,1,5.848543618059998
1302.490475177765,2.522158326177159,1,5.845668778187683
1302.567713022232,2.514516599041446,1,5.849981037996153
1302.6459522247314,2.522158326177159,1,5.845668778187683
1302.7240726947784,2.5043276295271575,1,5.855730717740784
1302.8016743659973,2.509422114284302,1,5.8528558778684685
1302.8810303211212,2.517063841420015,1,5.848543618059998
1302.9591882228851,2.509422114284302,1,5.8528558778684685
1303.0380461215973,2.5043276295271575,1,5.855730717740784
1303.116531610489,2.5196110837985906,1,5.847106198123838
1303.1942253112793,2.501780387148589,1,5.85716813767694
1303.2708885669708,2.501780387148589,1,5.85716813767694
1303.3500933647156,2.506874871905733,1,5.854293297804624
1303.4259130954742,2.517063841420015,1,5.848543618059998
1303.5178020000458,2.5196110837985906,1,5.847106198123838
1303.625611782074,2.506874871905733,1,5.854293297804624
1303.701613664627,2.501780387148589,1,5.85716813767694
1303.7787992954254,2.517063841420015,1,5.848543618059998
1303.8568534851074,2.5043276295271575,1,5.855730717740784
1303.9319784641266,2.509422114284302,1,5.8528558778684685
1304.0116641521454,2.517063841420015,1,5.848543618059998
1304.0891768932343,2.514516599041446,1,5.849981037996153
1304.1814196109772,2.517063841420015,1,5.848543618059998
1304.2576251029968,2.506874871905733,1,5.854293297804624
1304.3524105548859,2.501780387148589,1,5.85716813767694
1304.4298634529114,2.5119693566628705,1,5.851418457932313
1304.5096423625946,2.5043276295271575,1,5.855730717740784
1304.5881633758545,2.517063841420015,1,5.848543618059998
1304.666023492813,2.5119693566628705,1,5.851418457932313
1304.7445435523987,2.517063841420015,1,5.848543618059998
1304.823091506958,2.506874871905733,1,5.854293297804624
1304.8992726802826,2.506874871905733,1,5.854293297804624
1304.977709054947,2.5119693566628705,1,5.851418457932313
1305.0560145378113,2.506874871905733,1,5.854293297804624
1305.132996082306,2.509422114284302,1,5.8528558778684685
1305.241670846939,2.5043276295271575,1,5.855730717740784
1305.3329377174377,2.514516599041446,1,5.849981037996153
1305.4267101287842,2.514516599041446,1,5.849981037996153
1305.5184993743896,2.5196110837985906,1,5.847106198123838
1305.5933775901794,2.514516599041446,1,5.849981037996153
1305.67236161232,2.5043276295271575,1,5.855730717740784
1305.749482870102,2.5119693566628705,1,5.851418457932313
1305.8263773918152,2.5043276295271575,1,5.855730717740784
1305.9063611030579,2.4966859023914445,1,5.860042977549254
1305.9848220348358,2.514516599041446,1,5.849981037996153
1306.0617260932922,2.522158326177159,1,5.845668778187683
1306.139146566391,2.5043276295271575,1,5.855730717740784
1306.2156903743744,2.514516599041446,1,5.849981037996153
1306.2930924892426,2.514516599041446,1,5.849981037996153
1306.384842157364,2.514516599041446,1,5.849981037996153
1306.4606788158417,2.514516599041446,1,5.849981037996153
1306.5537972450256,2.5043276295271575,1,5.855730717740784
1306.633061170578,2.522158326177159,1,5.845668778187683
1306.7108483314514,2.5119693566628705,1,5.851418457932313
1306.7882282733917,2.501780387148589,1,5.85716813767694
1306.8821413516998,2.509422114284302,1,5.8528558778684685
1306.959553718567,2.5043276295271575,1,5.855730717740784
1307.0394055843353,2.509422114284302,1,5.8528558778684685
1307.1174626350403,2.517063841420015,1,5.848543618059998
1307.1929352283478,2.506874871905733,1,5.854293297804624
1307.2716417312622,2.501780387148589,1,5.85716813767694
1307.3506829738617,2.514516599041446,1,5.849981037996153
1307.4259121418,2.5043276295271575,1,5.855730717740784
1307.5052139759064,2.514516599041446,1,5.849981037996153
1307.599184513092,2.514516599041446,1,5.849981037996153
1307.676684141159,2.501780387148589,1,5.85716813767694
1307.7537455558777,2.506874871905733,1,5.854293297804624
1307.8326213359833,2.514516599041446,1,5.849981037996153
1307.9243075847626,2.499233144770013,1,5.858605557613099
1308.0169565677643,2.514516599041446,1,5.849981037996153
1308.1106832027435,2.5043276295271575,1,5.855730717740784
1308.1867280006409,2.506874871905733,1,5.854293297804624
1308.2661049365997,2.509422114284302,1,5.8528558778684685
1308.3430705070496,2.514516599041446,1,5.849981037996153
1308.4190561771393,2.514516599041446,1,5.849981037996153
1308.5145218372345,2.5119693566628705,1,5.851418457932313
1308.5914855003357,2.524705568555735,1,5.844231358251523
1308.6704847812653,2.5043276295271575,1,5.855730717740784
1308.7496774196625,2.506874871905733,1,5.854293297804624
1308.8250634670258,2.501780387148589,1,5.85716813767694
1308.9041180610657,2.509422114284302,1,5.8528558778684685
1308.9807662963867,2.506874871905733,1,5.854293297804624
1309.0584404468536,2.517063841420015,1,5.848543618059998
1309.136637210846,2.5119693566628705,1,5.851418457932313
1309.21590924263,2.5043276295271575,1,5.855730717740784
1309.3087630271912,2.5196110837985906,1,5.847106198123838
1309.4022963047028,2.4966859023914445,1,5.860042977549254
1309.509614944458,2.514516599041446,1,5.849981037996153
1309.5879170894623,2.514516599041446,1,5.849981037996153
1309.66659450531,2.517063841420015,1,5.848543618059998
1309.744556427002,2.522158326177159,1,5.845668778187683
1309.8230681419373,2.514516599041446,1,5.849981037996153
1309.902856349945,2.5119693566628705,1,5.851418457932313
1309.9805798530579,2.5119693566628705,1,5.851418457932313
1310.0591404438019,2.522158326177159,1,5.845668778187683
1310.1540496349335,2.4941386600128688,1,5.861480397485414
1310.229965209961,2.524705568555735,1,5.844231358251523
1310.3081645965576,2.5119693566628705,1,5.851418457932313
1310.3859071731567,2.5196110837985906,1,5.847106198123838
1310.4629170894623,2.5298000533128793,1,5.841356518379208
1310.542762517929,2.509422114284302,1,5.8528558778684685
1310.6220314502716,2.514516599041446,1,5.849981037996153
1310.6981291770935,2.5119693566628705,1,5.851418457932313
1310.7771663665771,2.517063841420015,1,5.848543618059998
1310.8561685085297,2.5043276295271575,1,5.855730717740784
1310.9326577186584,2.5119693566628705,1,5.851418457932313
1311.0097959041595,2.517063841420015,1,5.848543618059998
1311.087839603424,2.509422114284302,1,5.8528558778684685
1311.164001941681,2.514516599041446,1,5.849981037996153
1311.2432401180267,2.5043276295271575,1,5.855730717740784
1311.3230426311493,2.517063841420015,1,5.848543618059998
1311.3984117507935,2.514516599041446,1,5.849981037996153
1311.4782497882843,2.517063841420015,1,5.848543618059998
1311.55819606781,2.514516599041446,1,5.849981037996153
1311.6340401172638,2.506874871905733,1,5.854293297804624
1311.7299482822418,2.514516599041446,1,5.849981037996153
1311.8069398403168,2.524705568555735,1,5.844231358251523
1311.8818747997284,2.5043276295271575,1,5.855730717740784
1311.959392786026,2.509422114284302,1,5.8528558778684685
1312.0384707450867,2.5043276295271575,1,5.855730717740784
1312.1142990589142,2.524705568555735,1,5.844231358251523
1312.1900997161865,2.5196110837985906,1,5.847106198123838
1312.2656333446503,2.514516599041446,1,5.849981037996153
1312.3427062034607,2.5196110837985906,1,5.847106198123838
1312.4219691753387,2.5043276295271575,1,5.855730717740784
1312.499992609024,2.5119693566628705,1,5.851418457932313
1312.5766484737396,2.524705568555735,1,5.844231358251523
1312.6551504135132,2.514516599041446,1,5.849981037996153
1312.734081029892,2.509422114284302,1,5.8528558778684685
1312.8102898597717,2.5196110837985906,1,5.847106198123838
1312.8882973194122,2.514516599041446,1,5.849981037996153
1312.964064836502,2.5119693566628705,1,5.851418457932313
1313.0398616790771,2.524705568555735,1,5.844231358251523
1313.1186821460724,2.514516599041446,1,5.849981037996153
1313.1984415054321,2.5119693566628705,1,5.851418457932313
1313.3216412067413,2.522158326177159,1,5.845668778187683
1313.4159145355225,2.5043276295271575,1,5.855730717740784
1313.4935739040375,2.5196110837985906,1,5.847106198123838
1313.5863704681396,2.5043276295271575,1,5.855730717740784
1313.6631665229797,2.517063841420015,1,5.848543618059998
1313.7549533843994,2.522158326177159,1,5.845668778187683
1313.8506979942322,2.514516599041446,1,5.849981037996153
1313.9613976478577,2.514516599041446,1,5.849981037996153
1314.0531554222107,2.514516599041446,1,5.849981037996153
1314.1315248012543,2.5196110837985906,1,5.847106198123838
1314.2093291282654,2.522158326177159,1,5.845668778187683
1314.287887096405,2.524705568555735,1,5.844231358251523
1314.3819661140442,2.5298000533128793,1,5.841356518379208
1314.4587631225586,2.5196110837985906,1,5.847106198123838
1314.535809993744,2.522158326177159,1,5.845668778187683
1314.6138818264008,2.514516599041446,1,5.849981037996153
1314.6907966136932,2.5119693566628705,1,5.851418457932313
1314.77015376091,2.5196110837985906,1,5.847106198123838
1314.8478252887726,2.5348945380700236,1,5.838481678506893
1314.923773765564,2.5196110837985906,1,5.847106198123838
1315.032989025116,2.514516599041446,1,5.849981037996153
1315.1096441745758,2.517063841420015,1,5.848543618059998
1315.1857976913452,2.5119693566628705,1,5.851418457932313
1315.2637903690338,2.5196110837985906,1,5.847106198123838
1315.3399558067322,2.517063841420015,1,5.848543618059998
1315.4169557094574,2.514516599041446,1,5.849981037996153
1315.4968395233154,2.522158326177159,1,5.845668778187683
1315.618350982666,2.5119693566628705,1,5.851418457932313
1315.6978242397308,2.522158326177159,1,5.845668778187683
1315.776691198349,2.5272528109343035,1,5.842793938315368
1315.8527455329895,2.5196110837985906,1,5.847106198123838
1315.9300408363342,2.5298000533128793,1,5.841356518379208
1316.0099251270294,2.5425362652057366,1,5.834169418698423
1316.10271525383,2.5298000533128793,1,5.841356518379208
1316.1956779956818,2.5196110837985906,1,5.847106198123838
1316.2721331119537,2.5374417804485923,1,5.837044258570738
1316.348962545395,2.5119693566628705,1,5.851418457932313
1316.4249296188354,2.5298000533128793,1,5.841356518379208
1316.5043075084686,2.524705568555735,1,5.844231358251523
1316.5807118415833,2.509422114284302,1,5.8528558778684685
1316.688753604889,2.5298000533128793,1,5.841356518379208
1316.77952170372,2.514516599041446,1,5.849981037996153
1316.855346441269,2.517063841420015,1,5.848543618059998
1316.9344353675842,2.5043276295271575,1,5.855730717740784
1317.0110912322998,2.522158326177159,1,5.845668778187683
1317.0900568962097,2.5196110837985906,1,5.847106198123838
1317.1691222190857,2.5196110837985906,1,5.847106198123838
1317.2455172538757,2.522158326177159,1,5.845668778187683
1317.3234145641327,2.509422114284302,1,5.8528558778684685
1317.4025688171387,2.514516599041446,1,5.849981037996153
1317.47851395607,2.5298000533128793,1,5.841356518379208
1317.5575585365295,2.517063841420015,1,5.848543618059998
1317.6343865394592,2.499233144770013,1,5.858605557613099
1317.7111265659332,2.5119693566628705,1,5.851418457932313
1317.7900142669678,2.522158326177159,1,5.845668778187683
1317.8827764987946,2.514516599041446,1,5.849981037996153
1317.9596803188324,2.517063841420015,1,5.848543618059998
1318.0360186100006,2.514516599041446,1,5.849981037996153
1318.1268470287323,2.5348945380700236,1,5.838481678506893
1318.2029328346252,2.5298000533128793,1,5.841356518379208
1318.3140816688538,2.5374417804485923,1,5.837044258570738
1318.3911247253418,2.517063841420015,1,5.848543618059998
1318.467247724533,2.5298000533128793,1,5.841356518379208
1318.544872045517,2.5119693566628705,1,5.851418457932313
1318.6214079856873,2.522158326177159,1,5.845668778187683
1318.6980757713318,2.514516599041446,1,5.849981037996153
1318.7758338451385,2.517063841420015,1,5.848543618059998
1318.8532893657684,2.524705568555735,1,5.844231358251523
1318.9295148849487,2.524705568555735,1,5.844231358251523
1319.0091834068298,2.5119693566628705,1,5.851418457932313
1319.088051557541,2.5196110837985906,1,5.847106198123838
1319.165055513382,2.524705568555735,1,5.844231358251523
1319.2430527210236,2.524705568555735,1,5.844231358251523
1319.3196878433228,2.5348945380700236,1,5.838481678506893
1319.3958961963654,2.509422114284302,1,5.8528558778684685
1319.4730834960938,2.524705568555735,1,5.844231358251523
1319.5518600940704,2.524705568555735,1,5.844231358251523
1319.6268923282623,2.514516599041446,1,5.849981037996153
1319.703714132309,2.5272528109343035,1,5.842793938315368
1319.7823708057404,2.5043276295271575,1,5.855730717740784
1319.890625,2.5196110837985906,1,5.847106198123838
1319.9704115390778,2.5298000533128793,1,5.841356518379208
1320.046174287796,2.522158326177159,1,5.845668778187683
1320.125961303711,2.522158326177159,1,5.845668778187683
1320.2024366855621,2.524705568555735,1,5.844231358251523
1320.2783398628235,2.514516599041446,1,5.849981037996153
1320.3577148914337,2.514516599041446,1,5.849981037996153
1320.4376902580261,2.5298000533128793,1,5.841356518379208
1320.513673067093,2.5196110837985906,1,5.847106198123838
1320.5930161476135,2.522158326177159,1,5.845668778187683
1320.6709847450256,2.5298000533128793,1,5.841356518379208
1320.7465057373047,2.5196110837985906,1,5.847106198123838
1320.8253135681152,2.5119693566628705,1,5.851418457932313
1320.9026534557343,2.5298000533128793,1,5.841356518379208
1320.9792230129242,2.514516599041446,1,5.849981037996153
1321.0559945106506,2.5374417804485923,1,5.837044258570738
1321.1348161697388,2.5272528109343035,1,5.842793938315368
1321.2120547294617,2.524705568555735,1,5.844231358251523
1321.3068399429321,2.522158326177159,1,5.845668778187683
1321.3852882385254,2.5272528109343035,1,5.842793938315368
1321.4920094013214,2.517063841420015,1,5.848543618059998
1321.5694029331207,2.5298000533128793,1,5.841356518379208
1321.6463732719421,2.5272528109343035,1,5.842793938315368
1321.7241067886353,2.524705568555735,1,5.844231358251523
1321.8023009300232,2.5272528109343035,1,5.842793938315368
1321.880853652954,2.5196110837985906,1,5.847106198123838
1321.9563522338867,2.524705568555735,1,5.844231358251523
1322.0340414047241,2.5298000533128793,1,5.841356518379208
1322.1119832992554,2.5298000533128793,1,5.841356518379208
1322.1878492832184,2.5298000533128793,1,5.841356518379208
1322.2667961120605,2.524705568555735,1,5.844231358251523
1322.34499168396,2.517063841420015,1,5.848543618059998
1322.4226727485657,2.5348945380700236,1,5.838481678506893
1322.4996495246887,2.5298000533128793,1,5.841356518379208
1322.5752227306366,2.524705568555735,1,5.844231358251523
1322.653056383133,2.514516599041446,1,5.849981037996153
1322.7309093475342,2.5272528109343035,1,5.842793938315368
1322.8093240261078,2.522158326177159,1,5.845668778187683
1322.8860228061676,2.532347295691448,1,5.839919098443053
1322.9659686088562,2.5272528109343035,1,5.842793938315368
1323.0598316192627,2.5196110837985906,1,5.847106198123838
1323.1372652053833,2.5272528109343035,1,5.842793938315368
1323.2145490646362,2.5298000533128793,1,5.841356518379208
1323.2911040782928,2.524705568555735,1,5.844231358251523
1323.3680918216705,2.5298000533128793,1,5.841356518379208
1323.4474647045135,2.524705568555735,1,5.844231358251523
1323.5247626304626,2.5272528109343035,1,5.842793938315368
1323.6171689033508,2.522158326177159,1,5.845668778187683
1323.6940517425537,2.5298000533128793,1,5.841356518379208
1323.7696783542633,2.539989022827161,1,5.8356068386345825
1323.847174167633,2.5348945380700236,1,5.838481678506893
1323.9240815639496,2.5348945380700236,1,5.838481678506893
1324.0006272792816,2.539989022827161,1,5.8356068386345825
1324.0799639225006,2.5298000533128793,1,5.841356518379208
1324.1590559482574,2.5272528109343035,1,5.842793938315368
1324.2368128299713,2.5196110837985906,1,5.847106198123838
1324.3307361602783,2.522158326177159,1,5.845668778187683
1324.4248249530792,2.524705568555735,1,5.844231358251523
1324.516860961914,2.532347295691448,1,5.839919098443053
1324.5930593013763,2.517063841420015,1,5.848543618059998
1324.716873884201,2.524705568555735,1,5.844231358251523
1324.8126864433289,2.524705568555735,1,5.844231358251523
1324.8906638622284,2.5374417804485923,1,5.837044258570738
1324.96763753891,2.5348945380700236,1,5.838481678506893
1325.0620222091675,2.517063841420015,1,5.848543618059998
1325.139930009842,2.522158326177159,1,5.845668778187683
1325.2151501178741,2.5196110837985906,1,5.847106198123838
1325.2944405078888,2.522158326177159,1,5.845668778187683
1325.3742225170135,2.5196110837985906,1,5.847106198123838
1325.4496848583221,2.5348945380700236,1,5.838481678506893
1325.542232990265,2.5348945380700236,1,5.838481678506893
1325.6194772720337,2.522158326177159,1,5.845668778187683
1325.697841644287,2.5196110837985906,1,5.847106198123838
1325.7776823043823,2.517063841420015,1,5.848543618059998
1325.8555228710175,2.514516599041446,1,5.849981037996153
1325.9477546215057,2.509422114284302,1,5.8528558778684685
1326.0271582603455,2.514516599041446,1,5.849981037996153
1326.1040451526642,2.5298000533128793,1,5.841356518379208
1326.1833431720734,2.539989022827161,1,5.8356068386345825
1326.2617177963257,2.517063841420015,1,5.848543618059998
1326.3700029850006,2.532347295691448,1,5.839919098443053
1326.4490530490875,2.532347295691448,1,5.839919098443053
1326.5442669391632,2.524705568555735,1,5.844231358251523
1326.622552394867,2.514516599041446,1,5.849981037996153
1326.7019143104553,2.522158326177159,1,5.845668778187683
1326.779661655426,2.517063841420015,1,5.848543618059998
1326.8562347888947,2.5298000533128793,1,5.841356518379208
1326.934736251831,2.524705568555735,1,5.844231358251523
1327.0142517089844,2.5348945380700236,1,5.838481678506893
1327.091637134552,2.524705568555735,1,5.844231358251523
1327.171088218689,2.522158326177159,1,5.845668778187683
1327.2478470802307,2.517063841420015,1,5.848543618059998
1327.3412778377533,2.5196110837985906,1,5.847106198123838
1327.4492819309235,2.524705568555735,1,5.844231358251523
1327.5261781215668,2.5374417804485923,1,5.837044258570738
1327.6041505336761,2.539989022827161,1,5.8356068386345825
1327.6802380084991,2.524705568555735,1,5.844231358251523
1327.75572514534,2.5272528109343035,1,5.842793938315368
1327.8349373340607,2.5374417804485923,1,5.837044258570738
1327.91353225708,2.5298000533128793,1,5.841356518379208
1328.0499720573425,2.522158326177159,1,5.845668778187683
1328.143905878067,2.5348945380700236,1,5.838481678506893
1328.2369520664215,2.5298000533128793,1,5.841356518379208
1328.3619759082794,2.522158326177159,1,5.845668778187683
1328.4403147697449,2.5272528109343035,1,5.842793938315368
1328.5172710418701,2.532347295691448,1,5.839919098443053
1328.5973484516144,2.532347295691448,1,5.839919098443053
1328.6749830245972,2.522158326177159,1,5.845668778187683
1328.7510361671448,2.5348945380700236,1,5.838481678506893
1328.8429396152496,2.517063841420015,1,5.848543618059998
1328.9203126430511,2.539989022827161,1,5.8356068386345825
1328.9979164600372,2.5298000533128793,1,5.841356518379208
1329.0739538669586,2.5196110837985906,1,5.847106198123838
1329.1518173217773,2.5348945380700236,1,5.838481678506893
1329.2308707237244,2.5196110837985906,1,5.847106198123838
1329.3105328083038,2.524705568555735,1,5.844231358251523
1329.40300822258,2.5348945380700236,1,5.838481678506893
1329.4819586277008,2.5272528109343035,1,5.842793938315368
1329.5610375404358,2.522158326177159,1,5.845668778187683
1329.6385278701782,2.5298000533128793,1,5.841356518379208
1329.7788217067719,2.5348945380700236,1,5.838481678506893
1329.856328010559,2.532347295691448,1,5.839919098443053
1329.9350228309631,2.539989022827161,1,5.8356068386345825
