time_elapsed,voltage,temperature,pH_uncorrected
1330.01193857193,2.5348945380700236,1,5.838481678506893
1330.0896887779236,2.5272528109343035,1,5.842793938315368
1330.1665291786194,2.547630749962881,1,5.831294578826108
1330.261792421341,2.524705568555735,1,5.844231358251523
1330.3541049957275,2.5348945380700236,1,5.838481678506893
1330.446855545044,2.5348945380700236,1,5.838481678506893
1330.524002313614,2.5298000533128793,1,5.841356518379208
1330.5995416641235,2.539989022827161,1,5.8356068386345825
1330.6769976615906,2.5298000533128793,1,5.841356518379208
1330.7696413993835,2.5374417804485923,1,5.837044258570738
1330.8478350639343,2.532347295691448,1,5.839919098443053
1330.9253134727478,2.5272528109343035,1,5.842793938315368
1331.0016820430756,2.5272528109343035,1,5.842793938315368
1331.0944271087646,2.5196110837985906,1,5.847106198123838
1331.1701574325562,2.5272528109343035,1,5.842793938315368
1331.248111486435,2.5374417804485923,1,5.837044258570738
1331.3260362148285,2.514516599041446,1,5.849981037996153
1331.4340567588806,2.5298000533128793,1,5.841356518379208
1331.510895729065,2.5298000533128793,1,5.841356518379208
1331.5906774997711,2.522158326177159,1,5.845668778187683
1331.6703023910522,2.5450835075843052,1,5.8327319987622674
1331.748251914978,2.539989022827161,1,5.8356068386345825
1331.8277842998505,2.522158326177159,1,5.845668778187683
1331.9055576324463,2.514516599041446,1,5.849981037996153
1331.9833071231842,2.532347295691448,1,5.839919098443053
1332.0614032745361,2.532347295691448,1,5.839919098443053
1332.153793811798,2.5272528109343035,1,5.842793938315368
1332.2608706951141,2.5272528109343035,1,5.842793938315368
1332.3377373218536,2.5298000533128793,1,5.841356518379208
1332.4301118850708,2.532347295691448,1,5.839919098443053
1332.5230250358582,2.532347295691448,1,5.839919098443053
1332.6015169620514,2.5298000533128793,1,5.841356518379208
1332.6781871318817,2.522158326177159,1,5.845668778187683
1332.773445367813,2.5298000533128793,1,5.841356518379208
1332.8660514354706,2.524705568555735,1,5.844231358251523
1332.9434990882874,2.5272528109343035,1,5.842793938315368
1333.021389245987,2.532347295691448,1,5.839919098443053
1333.130033493042,2.5298000533128793,1,5.841356518379208
1333.2068841457367,2.524705568555735,1,5.844231358251523
1333.2849717140198,2.5425362652057366,1,5.834169418698423
1333.360802412033,2.5374417804485923,1,5.837044258570738
1333.4394516944885,2.5348945380700236,1,5.838481678506893
1333.5177147388458,2.5527252347200253,1,5.828419738953793
1333.5940129756927,2.5425362652057366,1,5.834169418698423
1333.673063993454,2.5196110837985906,1,5.847106198123838
1333.765495300293,2.5425362652057366,1,5.834169418698423
1333.8429613113403,2.532347295691448,1,5.839919098443053
1333.921746969223,2.5348945380700236,1,5.838481678506893
1334.0155284404755,2.5374417804485923,1,5.837044258570738
1334.093320608139,2.5425362652057366,1,5.834169418698423
1334.202887058258,2.5298000533128793,1,5.841356518379208
1334.2960200309753,2.5425362652057366,1,5.834169418698423
1334.3897697925568,2.532347295691448,1,5.839919098443053
1334.4840261936188,2.5348945380700236,1,5.838481678506893
1334.5767793655396,2.539989022827161,1,5.8356068386345825
1334.669287443161,2.5425362652057366,1,5.834169418698423
1334.7768771648407,2.5298000533128793,1,5.841356518379208
1334.8566312789917,2.539989022827161,1,5.8356068386345825
1334.934581041336,2.532347295691448,1,5.839919098443053
1335.012372493744,2.5374417804485923,1,5.837044258570738
1335.1076216697693,2.532347295691448,1,5.839919098443053
1335.200579404831,2.547630749962881,1,5.831294578826108
1335.295327425003,2.5348945380700236,1,5.838481678506893
1335.3910682201385,2.522158326177159,1,5.845668778187683
1335.498780488968,2.5374417804485923,1,5.837044258570738
1335.5945262908936,2.539989022827161,1,5.8356068386345825
1335.7032339572906,2.5348945380700236,1,5.838481678506893
1335.7969961166382,2.5374417804485923,1,5.837044258570738
1335.890732049942,2.5348945380700236,1,5.838481678506893
1335.9844815731049,2.547630749962881,1,5.831294578826108
1336.0792331695557,2.547630749962881,1,5.831294578826108
1336.1709830760956,2.539989022827161,1,5.8356068386345825
1336.2657296657562,2.5450835075843052,1,5.8327319987622674
1336.3600459098816,2.5501779923414496,1,5.829857158889952
1336.4679498672485,2.5348945380700236,1,5.838481678506893
1336.5471160411835,2.5348945380700236,1,5.838481678506893
1336.6393430233002,2.539989022827161,1,5.8356068386345825
1336.7182669639587,2.5348945380700236,1,5.838481678506893
1336.7947189807892,2.532347295691448,1,5.839919098443053
1336.9044253826141,2.5374417804485923,1,5.837044258570738
1337.0131998062134,2.5527252347200253,1,5.828419738953793
1337.1067805290222,2.524705568555735,1,5.844231358251523
1337.2006223201752,2.532347295691448,1,5.839919098443053
1337.2943787574768,2.5374417804485923,1,5.837044258570738
1337.3712856769562,2.5374417804485923,1,5.837044258570738
1337.4502840042114,2.5527252347200253,1,5.828419738953793
1337.5450313091278,2.5425362652057366,1,5.834169418698423
1337.6397790908813,2.5425362652057366,1,5.834169418698423
1337.7464940547943,2.5527252347200253,1,5.828419738953793
1337.8402416706085,2.5425362652057366,1,5.834169418698423
1337.9340085983276,2.5425362652057366,1,5.834169418698423
1338.02774143219,2.5425362652057366,1,5.834169418698423
1338.1683640480042,2.5348945380700236,1,5.838481678506893
1338.2769258022308,2.5374417804485923,1,5.837044258570738
1338.3728184700012,2.5348945380700236,1,5.838481678506893
1338.4825241565704,2.5578197194771697,1,5.8255448990814775
1338.5769724845886,2.5450835075843052,1,5.8327319987622674
1338.65513753891,2.5425362652057366,1,5.834169418698423
1338.7334475517273,2.532347295691448,1,5.839919098443053
1338.8128304481506,2.539989022827161,1,5.8356068386345825
1338.8887813091278,2.5374417804485923,1,5.837044258570738
1338.9659495353699,2.5298000533128793,1,5.841356518379208
1339.0432131290436,2.5450835075843052,1,5.8327319987622674
1339.1209716796875,2.5272528109343035,1,5.842793938315368
1339.2143201828003,2.532347295691448,1,5.839919098443053
1339.2923526763916,2.5374417804485923,1,5.837044258570738
1339.3866081237793,2.5272528109343035,1,5.842793938315368
1339.4773666858673,2.5348945380700236,1,5.838481678506893
1339.5692563056946,2.524705568555735,1,5.844231358251523
1339.6480021476746,2.5348945380700236,1,5.838481678506893
1339.7569971084595,2.532347295691448,1,5.839919098443053
1339.834059715271,2.5298000533128793,1,5.841356518379208
1339.912113904953,2.5298000533128793,1,5.841356518379208
1339.9916429519653,2.5425362652057366,1,5.834169418698423
1340.0679280757904,2.5348945380700236,1,5.838481678506893
1340.1453943252563,2.5501779923414496,1,5.829857158889952
1340.2219882011414,2.547630749962881,1,5.831294578826108
1340.2988243103027,2.5374417804485923,1,5.837044258570738
1340.3897414207458,2.532347295691448,1,5.839919098443053
1340.4685881137848,2.5272528109343035,1,5.842793938315368
1340.5475945472717,2.5298000533128793,1,5.841356518379208
1340.6230940818787,2.5348945380700236,1,5.838481678506893
1340.7009899616241,2.532347295691448,1,5.839919098443053
1340.7807450294495,2.5450835075843052,1,5.8327319987622674
1340.8592069149017,2.5374417804485923,1,5.837044258570738
1340.9377391338348,2.5348945380700236,1,5.838481678506893
1341.0158550739288,2.5374417804485923,1,5.837044258570738
1341.0920023918152,2.5348945380700236,1,5.838481678506893
1341.1706459522247,2.5272528109343035,1,5.842793938315368
1341.2807416915894,2.522158326177159,1,5.845668778187683
1341.373165845871,2.532347295691448,1,5.839919098443053
1341.4669156074524,2.524705568555735,1,5.844231358251523
1341.5612285137177,2.5425362652057366,1,5.834169418698423
1341.671961069107,2.524705568555735,1,5.844231358251523
1341.7647922039032,2.5450835075843052,1,5.8327319987622674
1341.8416984081268,2.547630749962881,1,5.831294578826108
1341.9215157032013,2.5527252347200253,1,5.828419738953793
1342.0013558864594,2.539989022827161,1,5.8356068386345825
1342.0794489383698,2.5374417804485923,1,5.837044258570738
1342.157241344452,2.539989022827161,1,5.8356068386345825
1342.236155986786,2.5348945380700236,1,5.838481678506893
1342.3129336833954,2.539989022827161,1,5.8356068386345825
1342.3907978534698,2.5450835075843052,1,5.8327319987622674
1342.4668896198273,2.524705568555735,1,5.844231358251523
1342.544738292694,2.5450835075843052,1,5.8327319987622674
1342.6241071224213,2.539989022827161,1,5.8356068386345825
1342.7013545036316,2.5272528109343035,1,5.842793938315368
1342.855295419693,2.547630749962881,1,5.831294578826108
1342.9625668525696,2.5348945380700236,1,5.838481678506893
1343.057681798935,2.5425362652057366,1,5.834169418698423
1343.1534247398376,2.5298000533128793,1,5.841356518379208
1343.2313616275787,2.547630749962881,1,5.831294578826108
1343.3092975616455,2.5272528109343035,1,5.842793938315368
1343.3866653442383,2.5272528109343035,1,5.842793938315368
1343.4793384075165,2.5348945380700236,1,5.838481678506893
1343.557935476303,2.539989022827161,1,5.8356068386345825
1343.635201215744,2.5425362652057366,1,5.834169418698423
1343.7109472751617,2.5348945380700236,1,5.838481678506893
1343.7903101444244,2.5374417804485923,1,5.837044258570738
1343.8694360256195,2.5450835075843052,1,5.8327319987622674
1343.9459936618805,2.5348945380700236,1,5.838481678506893
1344.0249350070953,2.547630749962881,1,5.831294578826108
1344.103202342987,2.5348945380700236,1,5.838481678506893
1344.181604385376,2.5374417804485923,1,5.837044258570738
1344.2767424583435,2.5450835075843052,1,5.8327319987622674
1344.3841829299927,2.5374417804485923,1,5.837044258570738
1344.463350534439,2.5374417804485923,1,5.837044258570738
1344.5412135124207,2.5603669618557383,1,5.824107479145322
1344.6174392700195,2.5425362652057366,1,5.834169418698423
1344.6969888210297,2.539989022827161,1,5.8356068386345825
1344.7749235630035,2.5425362652057366,1,5.834169418698423
1344.8520982265472,2.5450835075843052,1,5.8327319987622674
1344.9305713176727,2.5374417804485923,1,5.837044258570738
1345.0078961849213,2.5425362652057366,1,5.834169418698423
1345.0848853588104,2.5374417804485923,1,5.837044258570738
1345.1784598827362,2.5450835075843052,1,5.8327319987622674
1345.25657248497,2.5450835075843052,1,5.8327319987622674
1345.333925485611,2.532347295691448,1,5.839919098443053
1345.4133515357971,2.5425362652057366,1,5.834169418698423
1345.4931426048279,2.547630749962881,1,5.831294578826108
1345.5710203647614,2.5501779923414496,1,5.829857158889952
1345.6506810188293,2.5374417804485923,1,5.837044258570738
1345.7276260852814,2.547630749962881,1,5.831294578826108
1345.8353381156921,2.539989022827161,1,5.8356068386345825
1345.914154291153,2.5450835075843052,1,5.8327319987622674
1345.992957830429,2.547630749962881,1,5.831294578826108
1346.071698665619,2.555272477098594,1,5.826982319017637
1346.150561094284,2.5450835075843052,1,5.8327319987622674
1346.2294058799744,2.539989022827161,1,5.8356068386345825
1346.3083002567291,2.5450835075843052,1,5.8327319987622674
1346.3871352672577,2.547630749962881,1,5.831294578826108
1346.4788904190063,2.5272528109343035,1,5.842793938315368
1346.5708084106445,2.5603669618557383,1,5.824107479145322
1346.6652419567108,2.524705568555735,1,5.844231358251523
1346.757028579712,2.5527252347200253,1,5.828419738953793
1346.8357858657837,2.5450835075843052,1,5.8327319987622674
1346.913892507553,2.5374417804485923,1,5.837044258570738
1347.0218555927277,2.5450835075843052,1,5.8327319987622674
1347.1160035133362,2.5348945380700236,1,5.838481678506893
1347.1933603286743,2.5578197194771697,1,5.8255448990814775
1347.2861468791962,2.5603669618557383,1,5.824107479145322
1347.3629734516144,2.5450835075843052,1,5.8327319987622674
1347.5036056041718,2.5450835075843052,1,5.8327319987622674
1347.5963582992554,2.5527252347200253,1,5.828419738953793
1347.6902205944061,2.5578197194771697,1,5.8255448990814775
1347.7993876934052,2.547630749962881,1,5.831294578826108
1347.9076099395752,2.5425362652057366,1,5.834169418698423
1348.0017170906067,2.5501779923414496,1,5.829857158889952
1348.0958366394043,2.547630749962881,1,5.831294578826108
1348.1746249198914,2.5603669618557383,1,5.824107479145322
1348.2663795948029,2.532347295691448,1,5.839919098443053
1348.3441717624664,2.562914204234314,1,5.8226700592091625
1348.4359273910522,2.5527252347200253,1,5.828419738953793
1348.5316734313965,2.5348945380700236,1,5.838481678506893
1348.6254906654358,2.5501779923414496,1,5.829857158889952
1348.7190821170807,2.547630749962881,1,5.831294578826108
1348.7963070869446,2.5450835075843052,1,5.8327319987622674
1348.9048359394073,2.5425362652057366,1,5.834169418698423
1348.9817814826965,2.5527252347200253,1,5.828419738953793
1349.0578272342682,2.5450835075843052,1,5.8327319987622674
1349.1675536632538,2.5450835075843052,1,5.8327319987622674
1349.2474930286407,2.5450835075843052,1,5.8327319987622674
1349.3413681983948,2.5450835075843052,1,5.8327319987622674
1349.434121131897,2.5501779923414496,1,5.829857158889952
1349.5270030498505,2.5348945380700236,1,5.838481678506893
1349.604416847229,2.555272477098594,1,5.826982319017637
1349.6817693710327,2.5450835075843052,1,5.8327319987622674
1349.7581820487976,2.5425362652057366,1,5.834169418698423
1349.8372728824615,2.5450835075843052,1,5.8327319987622674
1349.916155576706,2.539989022827161,1,5.8356068386345825
1349.9939527511597,2.547630749962881,1,5.831294578826108
1350.0723395347595,2.5578197194771697,1,5.8255448990814775
1350.1513776779175,2.5527252347200253,1,5.828419738953793
1350.227549791336,2.555272477098594,1,5.826982319017637
1350.3047516345978,2.5425362652057366,1,5.834169418698423
1350.3817710876465,2.539989022827161,1,5.8356068386345825
1350.4594016075134,2.555272477098594,1,5.826982319017637
1350.5539796352386,2.5374417804485923,1,5.837044258570738
1350.6487083435059,2.5425362652057366,1,5.834169418698423
1350.7586405277252,2.5501779923414496,1,5.829857158889952
1350.8378837108612,2.555272477098594,1,5.826982319017637
1350.9160981178284,2.524705568555735,1,5.844231358251523
1350.9939095973969,2.532347295691448,1,5.839919098443053
1351.0709066390991,2.539989022827161,1,5.8356068386345825
1351.147697687149,2.539989022827161,1,5.8356068386345825
1351.2266840934753,2.5450835075843052,1,5.8327319987622674
1351.3047728538513,2.5374417804485923,1,5.837044258570738
1351.380481004715,2.532347295691448,1,5.839919098443053
1351.4568152427673,2.5527252347200253,1,5.828419738953793
1351.5354406833649,2.5425362652057366,1,5.834169418698423
1351.614099264145,2.555272477098594,1,5.826982319017637
1351.691852092743,2.5501779923414496,1,5.829857158889952
1351.7693223953247,2.5501779923414496,1,5.829857158889952
1351.860080242157,2.5501779923414496,1,5.829857158889952
1351.9398667812347,2.555272477098594,1,5.826982319017637
1352.0326182842255,2.539989022827161,1,5.8356068386345825
1352.10968875885,2.5527252347200253,1,5.828419738953793
1352.2197456359863,2.5501779923414496,1,5.829857158889952
1352.3124537467957,2.5527252347200253,1,5.828419738953793
1352.40727353096,2.5501779923414496,1,5.829857158889952
1352.4859142303467,2.547630749962881,1,5.831294578826108
1352.562737941742,2.539989022827161,1,5.8356068386345825
1352.6406779289246,2.5374417804485923,1,5.837044258570738
1352.71932721138,2.5425362652057366,1,5.834169418698423
1352.795850276947,2.539989022827161,1,5.8356068386345825
1352.87539935112,2.5425362652057366,1,5.834169418698423
1352.9542665481567,2.5450835075843052,1,5.8327319987622674
1353.0307157039642,2.539989022827161,1,5.8356068386345825
1353.1101217269897,2.532347295691448,1,5.839919098443053
1353.187907218933,2.5348945380700236,1,5.838481678506893
1353.2796244621277,2.5348945380700236,1,5.838481678506893
1353.3753986358643,2.5374417804485923,1,5.837044258570738
1353.4843740463257,2.5527252347200253,1,5.828419738953793
1353.5791201591492,2.547630749962881,1,5.831294578826108
1353.6729185581207,2.5450835075843052,1,5.8327319987622674
1353.7818610668182,2.547630749962881,1,5.831294578826108
1353.8598380088806,2.5348945380700236,1,5.838481678506893
1353.9379098415375,2.555272477098594,1,5.826982319017637
1354.0152773857117,2.539989022827161,1,5.8356068386345825
1354.0930705070496,2.524705568555735,1,5.844231358251523
1354.17196393013,2.5527252347200253,1,5.828419738953793
1354.250039100647,2.555272477098594,1,5.826982319017637
1354.3439338207245,2.5425362652057366,1,5.834169418698423
1354.4198415279388,2.547630749962881,1,5.831294578826108
1354.4976933002472,2.5501779923414496,1,5.829857158889952
1354.5762004852295,2.555272477098594,1,5.826982319017637
1354.6845090389252,2.555272477098594,1,5.826982319017637
1354.8080477714539,2.539989022827161,1,5.8356068386345825
1354.916080236435,2.5654614466128827,1,5.821232639273007
1355.0400638580322,2.5425362652057366,1,5.834169418698423
1355.1497719287872,2.5450835075843052,1,5.8327319987622674
1355.2602181434631,2.5450835075843052,1,5.8327319987622674
1355.3390135765076,2.547630749962881,1,5.831294578826108
1355.4490282535553,2.5654614466128827,1,5.821232639273007
1355.55664229393,2.5501779923414496,1,5.829857158889952
1355.666348695755,2.547630749962881,1,5.831294578826108
1355.7740836143494,2.539989022827161,1,5.8356068386345825
1355.8685855865479,2.562914204234314,1,5.8226700592091625
1355.9454879760742,2.5501779923414496,1,5.829857158889952
1356.0219118595123,2.5654614466128827,1,5.821232639273007
1356.1008579730988,2.5450835075843052,1,5.8327319987622674
1356.1807775497437,2.539989022827161,1,5.8356068386345825
1356.257602930069,2.5374417804485923,1,5.837044258570738
1356.336065530777,2.555272477098594,1,5.826982319017637
1356.4150083065033,2.5578197194771697,1,5.8255448990814775
1356.492526769638,2.555272477098594,1,5.826982319017637
1356.5724468231201,2.5680086889914513,1,5.819795219336852
1356.649852514267,2.5578197194771697,1,5.8255448990814775
1356.7276015281677,2.547630749962881,1,5.831294578826108
1356.8061978816986,2.5527252347200253,1,5.828419738953793
1356.884972333908,2.547630749962881,1,5.831294578826108
1356.9608798027039,2.539989022827161,1,5.8356068386345825
1357.0696113109589,2.5578197194771697,1,5.8255448990814775
1357.1459348201752,2.5450835075843052,1,5.8327319987622674
1357.2245571613312,2.5501779923414496,1,5.829857158889952
1357.316342830658,2.5501779923414496,1,5.829857158889952
1357.409654378891,2.5450835075843052,1,5.8327319987622674
1357.486783027649,2.555272477098594,1,5.826982319017637
1357.5646660327911,2.562914204234314,1,5.8226700592091625
1357.641666173935,2.5450835075843052,1,5.8327319987622674
1357.7215781211853,2.5425362652057366,1,5.834169418698423
1357.801453113556,2.5654614466128827,1,5.821232639273007
1357.8786036968231,2.5527252347200253,1,5.828419738953793
1357.9555342197418,2.547630749962881,1,5.831294578826108
1358.0345029830933,2.5603669618557383,1,5.824107479145322
1358.1123943328857,2.5425362652057366,1,5.834169418698423
1358.1894392967224,2.5450835075843052,1,5.8327319987622674
1358.2663123607635,2.5425362652057366,1,5.834169418698423
1358.3427095413208,2.539989022827161,1,5.8356068386345825
1358.4216439723969,2.5527252347200253,1,5.828419738953793
1358.5307734012604,2.555272477098594,1,5.826982319017637
1358.6096377372742,2.547630749962881,1,5.831294578826108
1358.687204837799,2.555272477098594,1,5.826982319017637
1358.765023469925,2.5527252347200253,1,5.828419738953793
1358.8436601161957,2.5450835075843052,1,5.8327319987622674
1358.9214897155762,2.5501779923414496,1,5.829857158889952
1358.999148607254,2.562914204234314,1,5.8226700592091625
1359.0766904354095,2.5425362652057366,1,5.834169418698423
1359.1565368175507,2.5501779923414496,1,5.829857158889952
1359.2331671714783,2.5654614466128827,1,5.821232639273007
1359.31147646904,2.5501779923414496,1,5.829857158889952
1359.3884460926056,2.5501779923414496,1,5.829857158889952
1359.4661390781403,2.5578197194771697,1,5.8255448990814775
1359.5446858406067,2.555272477098594,1,5.826982319017637
1359.6225402355194,2.547630749962881,1,5.831294578826108
1359.7005414962769,2.5450835075843052,1,5.8327319987622674
1359.7784759998322,2.5527252347200253,1,5.828419738953793
1359.8572945594788,2.5527252347200253,1,5.828419738953793
1359.9507579803467,2.5578197194771697,1,5.8255448990814775
1360.0286972522736,2.57819765850574,1,5.814045539592222
1360.1076078414917,2.5501779923414496,1,5.829857158889952
1360.1846272945404,2.5680086889914513,1,5.819795219336852
1360.2633848190308,2.5578197194771697,1,5.8255448990814775
1360.3421742916107,2.5527252347200253,1,5.828419738953793
1360.4180672168732,2.562914204234314,1,5.8226700592091625
1360.4958758354187,2.5527252347200253,1,5.828419738953793
1360.5740501880646,2.547630749962881,1,5.831294578826108
1360.6504266262054,2.562914204234314,1,5.8226700592091625
1360.7289893627167,2.5501779923414496,1,5.829857158889952
1360.808918952942,2.539989022827161,1,5.8356068386345825
1360.884975194931,2.5527252347200253,1,5.828419738953793
1360.9644129276276,2.562914204234314,1,5.8226700592091625
1361.0422053337097,2.5603669618557383,1,5.824107479145322
1361.119217157364,2.5527252347200253,1,5.828419738953793
1361.1971402168274,2.562914204234314,1,5.8226700592091625
1361.27596950531,2.555272477098594,1,5.826982319017637
1361.383873462677,2.5450835075843052,1,5.8327319987622674
1361.4624464511871,2.5603669618557383,1,5.824107479145322
1361.5424325466156,2.5527252347200253,1,5.828419738953793
1361.6186139583588,2.5578197194771697,1,5.8255448990814775
1361.698110818863,2.555272477098594,1,5.826982319017637
1361.7762169837952,2.5501779923414496,1,5.829857158889952
1361.8529617786407,2.547630749962881,1,5.831294578826108
1361.931970834732,2.5654614466128827,1,5.821232639273007
1362.0226452350616,2.5450835075843052,1,5.8327319987622674
1362.0992906093597,2.5527252347200253,1,5.828419738953793
1362.1783106327057,2.547630749962881,1,5.831294578826108
1362.2566463947296,2.5501779923414496,1,5.829857158889952
1362.334899187088,2.5527252347200253,1,5.828419738953793
1362.4131953716278,2.5603669618557383,1,5.824107479145322
1362.4920279979706,2.5425362652057366,1,5.834169418698423
1362.570778131485,2.5578197194771697,1,5.8255448990814775
1362.649568080902,2.547630749962881,1,5.831294578826108
1362.7273437976837,2.5527252347200253,1,5.828419738953793
1362.8052773475647,2.5450835075843052,1,5.8327319987622674
1362.914977312088,2.5501779923414496,1,5.829857158889952
1362.9919588565826,2.5425362652057366,1,5.834169418698423
1363.0691006183624,2.562914204234314,1,5.8226700592091625
1363.1461737155914,2.5578197194771697,1,5.8255448990814775
1363.2241191864014,2.5425362652057366,1,5.834169418698423
1363.3040618896484,2.5527252347200253,1,5.828419738953793
1363.3838763237,2.5654614466128827,1,5.821232639273007
1363.4616684913635,2.562914204234314,1,5.8226700592091625
1363.5399808883667,2.5527252347200253,1,5.828419738953793
1363.6193466186523,2.5756504161271714,1,5.815482959528377
1363.6961076259613,2.570555931370027,1,5.818357799400692
1363.7881574630737,2.5501779923414496,1,5.829857158889952
1363.8674874305725,2.5578197194771697,1,5.8255448990814775
1363.9450476169586,2.5527252347200253,1,5.828419738953793
1364.0232818126678,2.547630749962881,1,5.831294578826108
1364.0999388694763,2.5654614466128827,1,5.821232639273007
1364.178011417389,2.5680086889914513,1,5.819795219336852
1364.2551310062408,2.5527252347200253,1,5.828419738953793
1364.3648827075958,2.5654614466128827,1,5.821232639273007
1364.4417853355408,2.5603669618557383,1,5.824107479145322
1364.518387079239,2.5731031737485957,1,5.816920379464536
1364.5945365428925,2.570555931370027,1,5.818357799400692
1364.6718382835388,2.5501779923414496,1,5.829857158889952
1364.7496140003204,2.5603669618557383,1,5.824107479145322
1364.8342597484589,2.555272477098594,1,5.826982319017637
1364.9195024967194,2.555272477098594,1,5.826982319017637
1364.9973740577698,2.5654614466128827,1,5.821232639273007
1365.0745046138763,2.5603669618557383,1,5.824107479145322
1365.1516802310944,2.5654614466128827,1,5.821232639273007
1365.2306501865387,2.5654614466128827,1,5.821232639273007
1365.3074662685394,2.562914204234314,1,5.8226700592091625
1365.3842346668243,2.5680086889914513,1,5.819795219336852
1365.4640183448792,2.5603669618557383,1,5.824107479145322
1365.5431468486786,2.562914204234314,1,5.8226700592091625
1365.6190626621246,2.555272477098594,1,5.826982319017637
1365.697006225586,2.5731031737485957,1,5.816920379464536
1365.8049681186676,2.555272477098594,1,5.826982319017637
1365.8821222782135,2.5731031737485957,1,5.816920379464536
1365.9616303443909,2.5654614466128827,1,5.821232639273007
1366.0394315719604,2.5578197194771697,1,5.8255448990814775
1366.117523908615,2.5756504161271714,1,5.815482959528377
1366.19508934021,2.5654614466128827,1,5.821232639273007
1366.273009300232,2.555272477098594,1,5.826982319017637
1366.351024389267,2.570555931370027,1,5.818357799400692
1366.4274640083313,2.5756504161271714,1,5.815482959528377
1366.5049934387207,2.5654614466128827,1,5.821232639273007
1366.5800082683563,2.555272477098594,1,5.826982319017637
1366.6590492725372,2.5654614466128827,1,5.821232639273007
1366.7361795902252,2.5578197194771697,1,5.8255448990814775
1366.8141944408417,2.5680086889914513,1,5.819795219336852
1366.8929862976074,2.562914204234314,1,5.8226700592091625
1366.9711179733276,2.5527252347200253,1,5.828419738953793
1367.0499422550201,2.5680086889914513,1,5.819795219336852
1367.127781867981,2.570555931370027,1,5.818357799400692
1367.2370233535767,2.5680086889914513,1,5.819795219336852
1367.3142387866974,2.5654614466128827,1,5.821232639273007
1367.390724658966,2.539989022827161,1,5.8356068386345825
1367.4686439037323,2.5603669618557383,1,5.824107479145322
1367.5478253364563,2.5731031737485957,1,5.816920379464536
1367.6265306472778,2.570555931370027,1,5.818357799400692
1367.7043886184692,2.5527252347200253,1,5.828419738953793
1367.7825424671173,2.5756504161271714,1,5.815482959528377
1367.8606588840485,2.5603669618557383,1,5.824107479145322
1367.9385869503021,2.5603669618557383,1,5.824107479145322
1368.0176403522491,2.5527252347200253,1,5.828419738953793
1368.0963034629822,2.570555931370027,1,5.818357799400692
1368.188556432724,2.555272477098594,1,5.826982319017637
1368.2699439525604,2.5578197194771697,1,5.8255448990814775
1368.3603262901306,2.562914204234314,1,5.8226700592091625
1368.438176393509,2.5501779923414496,1,5.829857158889952
1368.5160274505615,2.5654614466128827,1,5.821232639273007
1368.5938339233398,2.570555931370027,1,5.818357799400692
1368.6717760562897,2.5578197194771697,1,5.8255448990814775
1368.781192779541,2.5654614466128827,1,5.821232639273007
1368.8582723140717,2.5680086889914513,1,5.819795219336852
1368.9353427886963,2.5654614466128827,1,5.821232639273007
1369.0138907432556,2.570555931370027,1,5.818357799400692
1369.0907332897186,2.5603669618557383,1,5.824107479145322
1369.1706686019897,2.5501779923414496,1,5.829857158889952
1369.2506091594696,2.562914204234314,1,5.8226700592091625
1369.327649116516,2.57819765850574,1,5.814045539592222
1369.4055120944977,2.5527252347200253,1,5.828419738953793
1369.500254869461,2.570555931370027,1,5.818357799400692
1369.5763471126556,2.5680086889914513,1,5.819795219336852
1369.6547484397888,2.5603669618557383,1,5.824107479145322
1369.7335340976715,2.5654614466128827,1,5.821232639273007
1369.8104984760284,2.5680086889914513,1,5.819795219336852
1369.890469789505,2.555272477098594,1,5.826982319017637
1369.9703345298767,2.562914204234314,1,5.8226700592091625
1370.048309803009,2.5603669618557383,1,5.824107479145322
1370.1277272701263,2.5680086889914513,1,5.819795219336852
1370.2384958267212,2.5654614466128827,1,5.821232639273007
1370.3143377304077,2.5680086889914513,1,5.819795219336852
1370.394035577774,2.570555931370027,1,5.818357799400692
1370.4710357189178,2.5578197194771697,1,5.8255448990814775
1370.547884464264,2.570555931370027,1,5.818357799400692
1370.6406314373016,2.5680086889914513,1,5.819795219336852
