time_elapsed,voltage,temperature,pH_uncorrected
1370.7195377349854,2.555272477098594,1,5.826982319017637
1370.7973663806915,2.5832921432628844,1,5.811170699719906
1370.876205444336,2.58583938564146,1,5.809733279783747
1370.9520723819733,2.5501779923414496,1,5.829857158889952
1371.0279684066772,2.57819765850574,1,5.814045539592222
1371.10533618927,2.562914204234314,1,5.8226700592091625
1371.182267665863,2.5756504161271714,1,5.815482959528377
1371.2592086791992,2.5731031737485957,1,5.816920379464536
1371.3381097316742,2.5654614466128827,1,5.821232639273007
1371.4159915447235,2.5756504161271714,1,5.815482959528377
1371.4928181171417,2.5680086889914513,1,5.819795219336852
1371.5700821876526,2.5578197194771697,1,5.8255448990814775
1371.6771082878113,2.5654614466128827,1,5.821232639273007
1371.7565364837646,2.555272477098594,1,5.826982319017637
1371.8364033699036,2.555272477098594,1,5.826982319017637
1371.913165807724,2.5654614466128827,1,5.821232639273007
1371.9932978153229,2.5654614466128827,1,5.821232639273007
1372.0703094005585,2.555272477098594,1,5.826982319017637
1372.1460893154144,2.5501779923414496,1,5.829857158889952
1372.2215764522552,2.5731031737485957,1,5.816920379464536
1372.3007459640503,2.547630749962881,1,5.831294578826108
1372.377744436264,2.555272477098594,1,5.826982319017637
1372.4546530246735,2.5578197194771697,1,5.8255448990814775
1372.532739162445,2.5603669618557383,1,5.824107479145322
1372.609249830246,2.57819765850574,1,5.814045539592222
1372.688818693161,2.5603669618557383,1,5.824107479145322
1372.7679283618927,2.562914204234314,1,5.8226700592091625
1372.844762802124,2.570555931370027,1,5.818357799400692
1372.936128616333,2.555272477098594,1,5.826982319017637
1373.0149819850922,2.5654614466128827,1,5.821232639273007
1373.10826420784,2.5756504161271714,1,5.815482959528377
1373.1870810985565,2.5501779923414496,1,5.829857158889952
1373.2639434337616,2.5731031737485957,1,5.816920379464536
1373.3410291671753,2.5603669618557383,1,5.824107479145322
1373.419774055481,2.555272477098594,1,5.826982319017637
1373.499567747116,2.5578197194771697,1,5.8255448990814775
1373.5766115188599,2.57819765850574,1,5.814045539592222
1373.653484582901,2.5654614466128827,1,5.821232639273007
1373.7314367294312,2.5654614466128827,1,5.821232639273007
1373.8095242977142,2.5680086889914513,1,5.819795219336852
1373.8865826129913,2.5654614466128827,1,5.821232639273007
1373.9653804302216,2.555272477098594,1,5.826982319017637
1374.0445802211761,2.5832921432628844,1,5.811170699719906
1374.1216266155243,2.5680086889914513,1,5.819795219336852
1374.1994779109955,2.555272477098594,1,5.826982319017637
1374.2760236263275,2.5654614466128827,1,5.821232639273007
1374.3697488307953,2.570555931370027,1,5.818357799400692
1374.4468286037445,2.5756504161271714,1,5.815482959528377
1374.5250251293182,2.562914204234314,1,5.8226700592091625
1374.6329455375671,2.5731031737485957,1,5.816920379464536
1374.7097845077515,2.5603669618557383,1,5.824107479145322
1374.789710521698,2.562914204234314,1,5.8226700592091625
1374.8677299022675,2.555272477098594,1,5.826982319017637
1374.9450616836548,2.5807449008843157,1,5.812608119656062
1375.0236308574677,2.5603669618557383,1,5.824107479145322
1375.1019270420074,2.5578197194771697,1,5.8255448990814775
1375.1795444488525,2.5756504161271714,1,5.815482959528377
1375.258640050888,2.5756504161271714,1,5.815482959528377
1375.3358206748962,2.5527252347200253,1,5.828419738953793
1375.411938905716,2.5654614466128827,1,5.821232639273007
1375.4899189472198,2.5578197194771697,1,5.8255448990814775
1375.5690541267395,2.5527252347200253,1,5.828419738953793
1375.64692902565,2.5680086889914513,1,5.819795219336852
1375.7261345386505,2.5680086889914513,1,5.819795219336852
1375.8060686588287,2.555272477098594,1,5.826982319017637
1375.8830959796906,2.5578197194771697,1,5.8255448990814775
1375.9622716903687,2.5680086889914513,1,5.819795219336852
1376.0726730823517,2.5578197194771697,1,5.8255448990814775
1376.149044752121,2.5603669618557383,1,5.824107479145322
1376.228040933609,2.5680086889914513,1,5.819795219336852
1376.3052115440369,2.570555931370027,1,5.818357799400692
1376.3836483955383,2.562914204234314,1,5.8226700592091625
1376.4631617069244,2.562914204234314,1,5.8226700592091625
1376.5421466827393,2.5756504161271714,1,5.815482959528377
1376.6184103488922,2.562914204234314,1,5.8226700592091625
1376.6969676017761,2.57819765850574,1,5.814045539592222
1376.7740111351013,2.5654614466128827,1,5.821232639273007
1376.8508598804474,2.5578197194771697,1,5.8255448990814775
1376.928927898407,2.5578197194771697,1,5.8255448990814775
1377.006074666977,2.562914204234314,1,5.8226700592091625
1377.081885099411,2.5578197194771697,1,5.8255448990814775
1377.1600465774536,2.5578197194771697,1,5.8255448990814775
1377.2402687072754,2.570555931370027,1,5.818357799400692
1377.3171555995941,2.5603669618557383,1,5.824107479145322
1377.3943269252777,2.5680086889914513,1,5.819795219336852
1377.5028400421143,2.570555931370027,1,5.818357799400692
1377.580949306488,2.562914204234314,1,5.8226700592091625
1377.6600253582,2.570555931370027,1,5.818357799400692
1377.7369482517242,2.5527252347200253,1,5.828419738953793
1377.816176891327,2.570555931370027,1,5.818357799400692
1377.8944013118744,2.5756504161271714,1,5.815482959528377
1377.9723899364471,2.5680086889914513,1,5.819795219336852
1378.0495557785034,2.562914204234314,1,5.8226700592091625
1378.12743806839,2.555272477098594,1,5.826982319017637
1378.2041919231415,2.555272477098594,1,5.826982319017637
1378.2813003063202,2.570555931370027,1,5.818357799400692
1378.3594026565552,2.5603669618557383,1,5.824107479145322
1378.43634390831,2.562914204234314,1,5.8226700592091625
1378.5162723064423,2.5578197194771697,1,5.8255448990814775
1378.5953962802887,2.5756504161271714,1,5.815482959528377
1378.6880102157593,2.5527252347200253,1,5.828419738953793
1378.767441034317,2.562914204234314,1,5.8226700592091625
1378.845046043396,2.5756504161271714,1,5.815482959528377
1378.9511840343475,2.5578197194771697,1,5.8255448990814775
1379.0281839370728,2.5807449008843157,1,5.812608119656062
1379.106699705124,2.5731031737485957,1,5.816920379464536
1379.1838176250458,2.562914204234314,1,5.8226700592091625
1379.261045217514,2.58583938564146,1,5.809733279783747
1379.3382422924042,2.5731031737485957,1,5.816920379464536
1379.4161221981049,2.5680086889914513,1,5.819795219336852
1379.492930650711,2.5680086889914513,1,5.819795219336852
1379.5709702968597,2.562914204234314,1,5.8226700592091625
1379.6478476524353,2.570555931370027,1,5.818357799400692
1379.7276649475098,2.58583938564146,1,5.809733279783747
1379.8214571475983,2.555272477098594,1,5.826982319017637
1379.8997225761414,2.5680086889914513,1,5.819795219336852
1379.977646112442,2.5731031737485957,1,5.816920379464536
1380.0568225383759,2.5680086889914513,1,5.819795219336852
1380.1338522434235,2.5654614466128827,1,5.821232639273007
1380.211873292923,2.5731031737485957,1,5.816920379464536
1380.2907140254974,2.5807449008843157,1,5.812608119656062
1380.3674376010895,2.5578197194771697,1,5.8255448990814775
1380.4785623550415,2.5756504161271714,1,5.815482959528377
1380.5563864707947,2.57819765850574,1,5.814045539592222
1380.6340746879578,2.5501779923414496,1,5.829857158889952
1380.7120306491852,2.57819765850574,1,5.814045539592222
1380.7894294261932,2.5680086889914513,1,5.819795219336852
1380.868290424347,2.5680086889914513,1,5.819795219336852
1380.9465272426605,2.5731031737485957,1,5.816920379464536
1381.022997379303,2.5731031737485957,1,5.816920379464536
1381.102053642273,2.570555931370027,1,5.818357799400692
1381.1808989048004,2.5756504161271714,1,5.815482959528377
1381.257619380951,2.57819765850574,1,5.814045539592222
1381.3357946872711,2.5680086889914513,1,5.819795219336852
1381.4135143756866,2.570555931370027,1,5.818357799400692
1381.4893503189087,2.5807449008843157,1,5.812608119656062
1381.565113544464,2.5680086889914513,1,5.819795219336852
1381.6444051265717,2.5756504161271714,1,5.815482959528377
1381.7211997509003,2.5756504161271714,1,5.815482959528377
1381.799043416977,2.5807449008843157,1,5.812608119656062
1381.9093980789185,2.5731031737485957,1,5.816920379464536
1382.0013659000397,2.57819765850574,1,5.814045539592222
1382.0945115089417,2.5909338703986045,1,5.806858439911432
1382.1717295646667,2.5883866280200287,1,5.808295859847592
1382.2500364780426,2.5807449008843157,1,5.812608119656062
1382.329097032547,2.5756504161271714,1,5.815482959528377
1382.4066224098206,2.5756504161271714,1,5.815482959528377
1382.4853415489197,2.570555931370027,1,5.818357799400692
1382.562941789627,2.5756504161271714,1,5.815482959528377
1382.6391775608063,2.57819765850574,1,5.814045539592222
1382.7174909114838,2.5731031737485957,1,5.816920379464536
1382.7965025901794,2.5883866280200287,1,5.808295859847592
1382.874166727066,2.5731031737485957,1,5.816920379464536
1382.9533298015594,2.5756504161271714,1,5.815482959528377
1383.0309529304504,2.5654614466128827,1,5.821232639273007
1383.1080465316772,2.5756504161271714,1,5.815482959528377
1383.1858513355255,2.5807449008843157,1,5.812608119656062
1383.2646930217743,2.5731031737485957,1,5.816920379464536
1383.357495546341,2.5756504161271714,1,5.815482959528377
1383.4372131824493,2.5654614466128827,1,5.821232639273007
1383.5151703357697,2.570555931370027,1,5.818357799400692
1383.5922536849976,2.57819765850574,1,5.814045539592222
1383.6708178520203,2.5731031737485957,1,5.816920379464536
1383.7478032112122,2.5756504161271714,1,5.815482959528377
1383.825385093689,2.57819765850574,1,5.814045539592222
1383.904494524002,2.5654614466128827,1,5.821232639273007
1383.9834990501404,2.570555931370027,1,5.818357799400692
1384.0601444244385,2.5883866280200287,1,5.808295859847592
1384.1380069255829,2.58583938564146,1,5.809733279783747
1384.2174260616302,2.5756504161271714,1,5.815482959528377
1384.2944622039795,2.58583938564146,1,5.809733279783747
1384.3712565898895,2.5960283551557417,1,5.803983600039121
1384.4475901126862,2.5731031737485957,1,5.816920379464536
1384.5226757526398,2.5909338703986045,1,5.806858439911432
1384.5992953777313,2.539989022827161,1,5.8356068386345825
1384.676237821579,2.58583938564146,1,5.809733279783747
1384.7842807769775,2.5832921432628844,1,5.811170699719906
1384.864265203476,2.6062173246700304,1,5.798233920294491
1384.9432108402252,2.57819765850574,1,5.814045539592222
1385.0208168029785,2.57819765850574,1,5.814045539592222
1385.097821712494,2.5654614466128827,1,5.821232639273007
1385.1749188899994,2.58583938564146,1,5.809733279783747
1385.2499585151672,2.5680086889914513,1,5.819795219336852
1385.328628540039,2.57819765850574,1,5.814045539592222
1385.4074401855469,2.5731031737485957,1,5.816920379464536
1385.5151903629303,2.5680086889914513,1,5.819795219336852
1385.5929820537567,2.5832921432628844,1,5.811170699719906
1385.6718673706055,2.5756504161271714,1,5.815482959528377
1385.7506635189056,2.5654614466128827,1,5.821232639273007
1385.828574180603,2.5883866280200287,1,5.808295859847592
1385.9064033031464,2.5731031737485957,1,5.816920379464536
1385.9843475818634,2.5578197194771697,1,5.8255448990814775
1386.061490535736,2.57819765850574,1,5.814045539592222
1386.1386284828186,2.5731031737485957,1,5.816920379464536
1386.217482328415,2.555272477098594,1,5.826982319017637
1386.3116919994354,2.570555931370027,1,5.818357799400692
1386.3898391723633,2.5960283551557417,1,5.803983600039121
1386.4686155319214,2.5680086889914513,1,5.819795219336852
1386.5472226142883,2.5756504161271714,1,5.815482959528377
1386.6244237422943,2.570555931370027,1,5.818357799400692
1386.7019827365875,2.5654614466128827,1,5.821232639273007
1386.779857158661,2.5807449008843157,1,5.812608119656062
1386.85800075531,2.593481112777173,1,5.8054210199752765
1386.9377267360687,2.5807449008843157,1,5.812608119656062
1387.0145335197449,2.5680086889914513,1,5.819795219336852
1387.091332435608,2.5756504161271714,1,5.815482959528377
1387.1710805892944,2.57819765850574,1,5.814045539592222
1387.250078201294,2.5654614466128827,1,5.821232639273007
1387.3273763656616,2.58583938564146,1,5.809733279783747
1387.4070255756378,2.5883866280200287,1,5.808295859847592
1387.484177350998,2.570555931370027,1,5.818357799400692
1387.560297012329,2.5832921432628844,1,5.811170699719906
1387.6395690441132,2.5832921432628844,1,5.811170699719906
1387.7505073547363,2.570555931370027,1,5.818357799400692
1387.826967716217,2.57819765850574,1,5.814045539592222
1387.9052848815918,2.58583938564146,1,5.809733279783747
1387.9843816757202,2.5654614466128827,1,5.821232639273007
1388.0609831809998,2.5680086889914513,1,5.819795219336852
1388.1390182971954,2.5756504161271714,1,5.815482959528377
1388.2171380519867,2.570555931370027,1,5.818357799400692
1388.294142484665,2.5731031737485957,1,5.816920379464536
1388.3729767799377,2.58583938564146,1,5.809733279783747
1388.4504327774048,2.57819765850574,1,5.814045539592222
1388.528192281723,2.5883866280200287,1,5.808295859847592
1388.6070039272308,2.5731031737485957,1,5.816920379464536
1388.6849195957184,2.570555931370027,1,5.818357799400692
1388.7618176937103,2.5807449008843157,1,5.812608119656062
1388.840476512909,2.5807449008843157,1,5.812608119656062
1388.9173021316528,2.5832921432628844,1,5.811170699719906
1388.99489235878,2.5756504161271714,1,5.815482959528377
1389.073802471161,2.5909338703986045,1,5.806858439911432
1389.168637752533,2.58583938564146,1,5.809733279783747
1389.2466061115265,2.5756504161271714,1,5.815482959528377
1389.325801372528,2.5960283551557417,1,5.803983600039121
1389.4057366847992,2.5807449008843157,1,5.812608119656062
1389.4836316108704,2.5832921432628844,1,5.811170699719906
1389.561582326889,2.5756504161271714,1,5.815482959528377
1389.640681028366,2.5883866280200287,1,5.808295859847592
1389.7171914577484,2.58583938564146,1,5.809733279783747
1389.795946598053,2.5756504161271714,1,5.815482959528377
1389.8740367889404,2.57819765850574,1,5.814045539592222
1389.949704170227,2.5680086889914513,1,5.819795219336852
1390.0354807376862,2.5756504161271714,1,5.815482959528377
1390.120866060257,2.5832921432628844,1,5.811170699719906
1390.1968727111816,2.5807449008843157,1,5.812608119656062
1390.2737181186676,2.5756504161271714,1,5.815482959528377
1390.3674569129944,2.570555931370027,1,5.818357799400692
1390.4459369182587,2.5807449008843157,1,5.812608119656062
1390.5252647399902,2.5756504161271714,1,5.815482959528377
1390.6326022148132,2.5680086889914513,1,5.819795219336852
1390.71058511734,2.5883866280200287,1,5.808295859847592
1390.7904689311981,2.57819765850574,1,5.814045539592222
1390.8673605918884,2.5756504161271714,1,5.815482959528377
1390.945461988449,2.562914204234314,1,5.8226700592091625
1391.023633480072,2.57819765850574,1,5.814045539592222
1391.1000711917877,2.5680086889914513,1,5.819795219336852
1391.1798648834229,2.5756504161271714,1,5.815482959528377
1391.2583906650543,2.562914204234314,1,5.8226700592091625
1391.3346967697144,2.5680086889914513,1,5.819795219336852
1391.4139297008514,2.5680086889914513,1,5.819795219336852
1391.4917459487915,2.5756504161271714,1,5.815482959528377
1391.569402217865,2.5832921432628844,1,5.811170699719906
1391.647655248642,2.570555931370027,1,5.818357799400692
1391.726637840271,2.5756504161271714,1,5.815482959528377
1391.8025703430176,2.5807449008843157,1,5.812608119656062
1391.8807644844055,2.57819765850574,1,5.814045539592222
1391.957769870758,2.5756504161271714,1,5.815482959528377
1392.0339982509613,2.5832921432628844,1,5.811170699719906
1392.144160747528,2.58583938564146,1,5.809733279783747
1392.2209610939026,2.5807449008843157,1,5.812608119656062
1392.2967190742493,2.5731031737485957,1,5.816920379464536
1392.3761172294617,2.58583938564146,1,5.809733279783747
1392.4550218582153,2.5832921432628844,1,5.811170699719906
1392.5318942070007,2.5756504161271714,1,5.815482959528377
1392.6088287830353,2.593481112777173,1,5.8054210199752765
1392.686856508255,2.5832921432628844,1,5.811170699719906
1392.7637515068054,2.570555931370027,1,5.818357799400692
1392.8575580120087,2.5807449008843157,1,5.812608119656062
1392.934995174408,2.5654614466128827,1,5.821232639273007
1393.0121104717255,2.570555931370027,1,5.818357799400692
1393.0898897647858,2.5807449008843157,1,5.812608119656062
1393.1667883396149,2.562914204234314,1,5.8226700592091625
1393.2448461055756,2.57819765850574,1,5.814045539592222
1393.3241174221039,2.5909338703986045,1,5.806858439911432
1393.4007468223572,2.5807449008843157,1,5.812608119656062
1393.4785420894623,2.5731031737485957,1,5.816920379464536
1393.5865771770477,2.57819765850574,1,5.814045539592222
1393.66375207901,2.5832921432628844,1,5.811170699719906
1393.7430582046509,2.5909338703986045,1,5.806858439911432
1393.8209574222565,2.5807449008843157,1,5.812608119656062
1393.8969988822937,2.5756504161271714,1,5.815482959528377
1393.9757163524628,2.5960283551557417,1,5.803983600039121
1394.0535690784454,2.58583938564146,1,5.809733279783747
1394.1293885707855,2.5756504161271714,1,5.815482959528377
1394.2071216106415,2.5807449008843157,1,5.812608119656062
1394.2840173244476,2.57819765850574,1,5.814045539592222
1394.3609428405762,2.57819765850574,1,5.814045539592222
1394.4398229122162,2.5807449008843157,1,5.812608119656062
1394.5161843299866,2.5756504161271714,1,5.815482959528377
1394.607943058014,2.5756504161271714,1,5.815482959528377
1394.6860620975494,2.5960283551557417,1,5.803983600039121
1394.7645037174225,2.5807449008843157,1,5.812608119656062
1394.8422961235046,2.5909338703986045,1,5.806858439911432
1394.9206457138062,2.58583938564146,1,5.809733279783747
1395.015576839447,2.570555931370027,1,5.818357799400692
1395.0937867164612,2.5807449008843157,1,5.812608119656062
1395.1711020469666,2.5807449008843157,1,5.812608119656062
1395.2490496635437,2.5756504161271714,1,5.815482959528377
1395.327864408493,2.5680086889914513,1,5.819795219336852
1395.4060156345367,2.5909338703986045,1,5.806858439911432
1395.4840545654297,2.570555931370027,1,5.818357799400692
1395.5628349781036,2.5807449008843157,1,5.812608119656062
1395.6567022800446,2.58583938564146,1,5.809733279783747
1395.7504518032074,2.5756504161271714,1,5.815482959528377
1395.8296999931335,2.5807449008843157,1,5.812608119656062
1395.9091374874115,2.5909338703986045,1,5.806858439911432
1395.9859142303467,2.593481112777173,1,5.8054210199752765
1396.0637609958649,2.5731031737485957,1,5.816920379464536
1396.1416063308716,2.5832921432628844,1,5.811170699719906
1396.2186079025269,2.593481112777173,1,5.8054210199752765
1396.2965679168701,2.593481112777173,1,5.8054210199752765
1396.3750231266022,2.5731031737485957,1,5.816920379464536
1396.484866142273,2.5807449008843157,1,5.812608119656062
1396.5619971752167,2.58583938564146,1,5.809733279783747
1396.6408205032349,2.5883866280200287,1,5.808295859847592
1396.7168216705322,2.5756504161271714,1,5.815482959528377
1396.7946569919586,2.57819765850574,1,5.814045539592222
1396.8744399547577,2.5832921432628844,1,5.811170699719906
1396.9678149223328,2.5832921432628844,1,5.811170699719906
1397.0476069450378,2.5756504161271714,1,5.815482959528377
1397.125030040741,2.5756504161271714,1,5.815482959528377
1397.203859090805,2.58583938564146,1,5.809733279783747
1397.2810907363892,2.5807449008843157,1,5.812608119656062
1397.3589720726013,2.5909338703986045,1,5.806858439911432
1397.4377431869507,2.5960283551557417,1,5.803983600039121
1397.515160560608,2.593481112777173,1,5.8054210199752765
1397.592075586319,2.601122839912886,1,5.801108760166805
1397.6709229946136,2.5909338703986045,1,5.806858439911432
1397.7495539188385,2.5807449008843157,1,5.812608119656062
1397.8254482746124,2.5909338703986045,1,5.806858439911432
1397.904138803482,2.5883866280200287,1,5.808295859847592
1398.0127592086792,2.5807449008843157,1,5.812608119656062
1398.0905780792236,2.6062173246700304,1,5.798233920294491
1398.1699311733246,2.593481112777173,1,5.8054210199752765
1398.2480120658875,2.5756504161271714,1,5.815482959528377
1398.324252128601,2.5960283551557417,1,5.803983600039121
1398.4022347927094,2.5960283551557417,1,5.803983600039121
1398.4822461605072,2.5960283551557417,1,5.803983600039121
1398.5590789318085,2.5832921432628844,1,5.811170699719906
1398.63831448555,2.5960283551557417,1,5.803983600039121
1398.7180485725403,2.5832921432628844,1,5.811170699719906
1398.794156551361,2.601122839912886,1,5.801108760166805
1398.8730187416077,2.601122839912886,1,5.801108760166805
1398.9509208202362,2.5832921432628844,1,5.811170699719906
1399.0430426597595,2.58583938564146,1,5.809733279783747
1399.1225671768188,2.601122839912886,1,5.801108760166805
1399.2183961868286,2.5832921432628844,1,5.811170699719906
1399.296138048172,2.5832921432628844,1,5.811170699719906
1399.3749799728394,2.58583938564146,1,5.809733279783747
1399.4849262237549,2.601122839912886,1,5.801108760166805
1399.5636768341064,2.5807449008843157,1,5.812608119656062
1399.6436817646027,2.593481112777173,1,5.8054210199752765
1399.720909833908,2.58583938564146,1,5.809733279783747
1399.7967586517334,2.58583938564146,1,5.809733279783747
1399.8754105567932,2.593481112777173,1,5.8054210199752765
1399.9515256881714,2.593481112777173,1,5.8054210199752765
1400.0303695201874,2.593481112777173,1,5.8054210199752765
1400.1102740764618,2.5909338703986045,1,5.806858439911432
1400.1870725154877,2.611311809427175,1,5.795359080422175
1400.2658159732819,2.58583938564146,1,5.809733279783747
1400.341760635376,2.601122839912886,1,5.801108760166805
1400.4195268154144,2.601122839912886,1,5.801108760166805
1400.4973406791687,2.5832921432628844,1,5.811170699719906
1400.5763733386993,2.5960283551557417,1,5.803983600039121
1400.6512033939362,2.5883866280200287,1,5.808295859847592
1400.7301757335663,2.5807449008843157,1,5.812608119656062
1400.8089261054993,2.5909338703986045,1,5.806858439911432
1400.916974067688,2.5909338703986045,1,5.806858439911432
1400.994733095169,2.5807449008843157,1,5.812608119656062
1401.0738897323608,2.5960283551557417,1,5.803983600039121
1401.150770664215,2.5909338703986045,1,5.806858439911432
1401.2288682460785,2.5731031737485957,1,5.816920379464536
1401.306765794754,2.593481112777173,1,5.8054210199752765
1401.3845434188843,2.5883866280200287,1,5.808295859847592
1401.4768574237823,2.57819765850574,1,5.814045539592222
1401.5556857585907,2.603670082291462,1,5.799671340230646
1401.6336336135864,2.5960283551557417,1,5.803983600039121
1401.713008403778,2.5960283551557417,1,5.803983600039121
1401.790778875351,2.5985755975343174,1,5.802546180102961
1401.8673176765442,2.57819765850574,1,5.814045539592222
1401.9448161125183,2.5832921432628844,1,5.811170699719906
1402.0237348079681,2.5985755975343174,1,5.802546180102961
1402.0991344451904,2.5909338703986045,1,5.806858439911432
1402.1777896881104,2.5883866280200287,1,5.808295859847592
1402.2559261322021,2.6062173246700304,1,5.798233920294491
1402.3638620376587,2.593481112777173,1,5.8054210199752765
1402.4429042339325,2.5807449008843157,1,5.812608119656062
1402.5346567630768,2.6062173246700304,1,5.798233920294491
1402.624632358551,2.5985755975343174,1,5.802546180102961
1402.7015104293823,2.5985755975343174,1,5.802546180102961
1402.7786507606506,2.5960283551557417,1,5.803983600039121
1402.8562242984772,2.5985755975343174,1,5.802546180102961
1402.9334800243378,2.58583938564146,1,5.809733279783747
1403.01114153862,2.58583938564146,1,5.809733279783747
1403.0903511047363,2.601122839912886,1,5.801108760166805
1403.168199300766,2.5960283551557417,1,5.803983600039121
1403.2444913387299,2.5960283551557417,1,5.803983600039121
1403.3245103359222,2.5960283551557417,1,5.803983600039121
1403.403998374939,2.601122839912886,1,5.801108760166805
1403.4809002876282,2.5832921432628844,1,5.811170699719906
1403.55832529068,2.5883866280200287,1,5.808295859847592
1403.6378946304321,2.5960283551557417,1,5.803983600039121
1403.7207171916962,2.5960283551557417,1,5.803983600039121
1403.7955484390259,2.5807449008843157,1,5.812608119656062
1403.9044923782349,2.601122839912886,1,5.801108760166805
1403.981051683426,2.58583938564146,1,5.809733279783747
1404.0598919391632,2.593481112777173,1,5.8054210199752765
1404.1391010284424,2.601122839912886,1,5.801108760166805
1404.2151656150818,2.5909338703986045,1,5.806858439911432
1404.293300628662,2.58583938564146,1,5.809733279783747
1404.3732755184174,2.593481112777173,1,5.8054210199752765
1404.4504218101501,2.5960283551557417,1,5.803983600039121
1404.5290517807007,2.5960283551557417,1,5.803983600039121
1404.6064121723175,2.603670082291462,1,5.799671340230646
1404.6833021640778,2.5909338703986045,1,5.806858439911432
1404.7604603767395,2.5909338703986045,1,5.806858439911432
1404.8392932415009,2.593481112777173,1,5.8054210199752765
1404.9310748577118,2.57819765850574,1,5.814045539592222
1405.0081071853638,2.593481112777173,1,5.8054210199752765
1405.0840179920197,2.5960283551557417,1,5.803983600039121
1405.1609914302826,2.5960283551557417,1,5.803983600039121
1405.2397186756134,2.593481112777173,1,5.8054210199752765
1405.3487722873688,2.601122839912886,1,5.801108760166805
1405.4237899780273,2.5960283551557417,1,5.803983600039121
1405.5016605854034,2.5985755975343174,1,5.802546180102961
1405.5787470340729,2.5909338703986045,1,5.806858439911432
1405.655380487442,2.603670082291462,1,5.799671340230646
1405.7345621585846,2.601122839912886,1,5.801108760166805
1405.8123235702515,2.5883866280200287,1,5.808295859847592
1405.8904912471771,2.58583938564146,1,5.809733279783747
1405.9698791503906,2.5909338703986045,1,5.806858439911432
1406.0489118099213,2.5960283551557417,1,5.803983600039121
1406.1249923706055,2.5832921432628844,1,5.811170699719906
1406.2010402679443,2.5807449008843157,1,5.812608119656062
1406.280280828476,2.5909338703986045,1,5.806858439911432
1406.357417345047,2.593481112777173,1,5.8054210199752765
1406.4346652030945,2.5909338703986045,1,5.806858439911432
1406.5134420394897,2.5960283551557417,1,5.803983600039121
1406.5893523693085,2.593481112777173,1,5.8054210199752765
1406.6667006015778,2.593481112777173,1,5.8054210199752765
1406.776662826538,2.57819765850574,1,5.814045539592222
1406.8556938171387,2.5883866280200287,1,5.808295859847592
1406.9349074363708,2.5909338703986045,1,5.806858439911432
1407.012663602829,2.5909338703986045,1,5.806858439911432
1407.0906436443329,2.5909338703986045,1,5.806858439911432
1407.1694626808167,2.608764567048606,1,5.796796500358331
1407.263815164566,2.593481112777173,1,5.8054210199752765
1407.3418266773224,2.601122839912886,1,5.801108760166805
1407.4217751026154,2.5731031737485957,1,5.816920379464536
1407.4996213912964,2.5960283551557417,1,5.803983600039121
1407.5789411067963,2.593481112777173,1,5.8054210199752765
1407.6567046642303,2.5985755975343174,1,5.802546180102961
1407.7346014976501,2.5807449008843157,1,5.812608119656062
1407.8131368160248,2.5909338703986045,1,5.806858439911432
1407.8917815685272,2.5883866280200287,1,5.808295859847592
1407.9691512584686,2.611311809427175,1,5.795359080422175
1408.046094417572,2.593481112777173,1,5.8054210199752765
1408.139811038971,2.5960283551557417,1,5.803983600039121
1408.2480375766754,2.593481112777173,1,5.8054210199752765
1408.326476573944,2.603670082291462,1,5.799671340230646
1408.404951095581,2.611311809427175,1,5.795359080422175
1408.4838552474976,2.593481112777173,1,5.8054210199752765
1408.5603981018066,2.5756504161271714,1,5.815482959528377
1408.6395375728607,2.5960283551557417,1,5.803983600039121
1408.7165205478668,2.5909338703986045,1,5.806858439911432
1408.7963709831238,2.5909338703986045,1,5.806858439911432
1408.8741645812988,2.5960283551557417,1,5.803983600039121
1408.9522519111633,2.5960283551557417,1,5.803983600039121
1409.0309128761292,2.58583938564146,1,5.809733279783747
1409.1094717979431,2.5832921432628844,1,5.811170699719906
1409.1853148937225,2.603670082291462,1,5.799671340230646
1409.2633633613586,2.58583938564146,1,5.809733279783747
1409.3419439792633,2.5883866280200287,1,5.808295859847592
1409.4347343444824,2.603670082291462,1,5.799671340230646
