time_elapsed,voltage,temperature,pH_uncorrected
1409.5121231079102,2.58583938564146,1,5.809733279783747
1409.5890944004059,2.5909338703986045,1,5.806858439911432
1409.6680464744568,2.58583938564146,1,5.809733279783747
1409.7770690917969,2.593481112777173,1,5.8054210199752765
1409.853770017624,2.5960283551557417,1,5.803983600039121
1409.9320149421692,2.5985755975343174,1,5.802546180102961
1410.0110189914703,2.58583938564146,1,5.809733279783747
1410.0890820026398,2.601122839912886,1,5.801108760166805
1410.1685917377472,2.5985755975343174,1,5.802546180102961
1410.2469766139984,2.608764567048606,1,5.796796500358331
1410.3239192962646,2.5909338703986045,1,5.806858439911432
1410.401061296463,2.6062173246700304,1,5.798233920294491
1410.4773607254028,2.5909338703986045,1,5.806858439911432
1410.5537173748016,2.5960283551557417,1,5.803983600039121
1410.6494815349579,2.601122839912886,1,5.801108760166805
1410.7442622184753,2.5756504161271714,1,5.815482959528377
1410.8230504989624,2.5960283551557417,1,5.803983600039121
1410.901736497879,2.5985755975343174,1,5.802546180102961
1410.9788773059845,2.58583938564146,1,5.809733279783747
1411.0580759048462,2.5883866280200287,1,5.808295859847592
1411.1538531780243,2.601122839912886,1,5.801108760166805
1411.2928309440613,2.593481112777173,1,5.8054210199752765
1411.385900259018,2.593481112777173,1,5.8054210199752765
1411.4622807502747,2.5832921432628844,1,5.811170699719906
1411.5562160015106,2.593481112777173,1,5.8054210199752765
1411.633734703064,2.611311809427175,1,5.795359080422175
1411.726482629776,2.5909338703986045,1,5.806858439911432
1411.851152896881,2.603670082291462,1,5.799671340230646
1411.943490743637,2.593481112777173,1,5.8054210199752765
1412.0221960544586,2.5985755975343174,1,5.802546180102961
1412.1007544994354,2.608764567048606,1,5.796796500358331
1412.1778106689453,2.58583938564146,1,5.809733279783747
1412.2576706409454,2.5960283551557417,1,5.803983600039121
1412.3368172645569,2.611311809427175,1,5.795359080422175
1412.413997888565,2.601122839912886,1,5.801108760166805
1412.4934589862823,2.601122839912886,1,5.801108760166805
1412.5704877376556,2.608764567048606,1,5.796796500358331
1412.6475462913513,2.593481112777173,1,5.8054210199752765
1412.725105524063,2.603670082291462,1,5.799671340230646
1412.8311131000519,2.593481112777173,1,5.8054210199752765
1412.907912015915,2.5985755975343174,1,5.802546180102961
1412.9857709407806,2.616406294184319,1,5.792484240549861
1413.0625984668732,2.5909338703986045,1,5.806858439911432
1413.1396164894104,2.593481112777173,1,5.8054210199752765
1413.216470003128,2.601122839912886,1,5.801108760166805
1413.2939896583557,2.5960283551557417,1,5.803983600039121
1413.3855884075165,2.601122839912886,1,5.801108760166805
1413.4639775753021,2.593481112777173,1,5.8054210199752765
1413.542941570282,2.603670082291462,1,5.799671340230646
1413.6208107471466,2.5960283551557417,1,5.803983600039121
1413.698498725891,2.6062173246700304,1,5.798233920294491
1413.7774875164032,2.601122839912886,1,5.801108760166805
1413.855043888092,2.601122839912886,1,5.801108760166805
1413.933111667633,2.616406294184319,1,5.792484240549861
1414.011225938797,2.5883866280200287,1,5.808295859847592
1414.1020157337189,2.616406294184319,1,5.792484240549861
1414.1815044879913,2.608764567048606,1,5.796796500358331
1414.2907102108002,2.611311809427175,1,5.795359080422175
1414.367642879486,2.603670082291462,1,5.799671340230646
1414.446542263031,2.5883866280200287,1,5.808295859847592
1414.5235636234283,2.6062173246700304,1,5.798233920294491
1414.6008563041687,2.6062173246700304,1,5.798233920294491
1414.6789050102234,2.6062173246700304,1,5.798233920294491
1414.7555782794952,2.601122839912886,1,5.801108760166805
1414.8310441970825,2.6062173246700304,1,5.798233920294491
1414.9099833965302,2.5832921432628844,1,5.811170699719906
1414.9863946437836,2.616406294184319,1,5.792484240549861
1415.0651636123657,2.6062173246700304,1,5.798233920294491
1415.1437273025513,2.5985755975343174,1,5.802546180102961
1415.2531764507294,2.608764567048606,1,5.796796500358331
1415.3321797847748,2.5960283551557417,1,5.803983600039121
1415.411131620407,2.5883866280200287,1,5.808295859847592
1415.4871065616608,2.601122839912886,1,5.801108760166805
1415.564243555069,2.593481112777173,1,5.8054210199752765
1415.6433041095734,2.5985755975343174,1,5.802546180102961
1415.7212018966675,2.608764567048606,1,5.796796500358331
1415.8298768997192,2.58583938564146,1,5.809733279783747
1415.9059414863586,2.5960283551557417,1,5.803983600039121
1415.9850339889526,2.601122839912886,1,5.801108760166805
1416.0639429092407,2.6138590518057505,1,5.793921660486016
1416.1399602890015,2.593481112777173,1,5.8054210199752765
1416.21964097023,2.616406294184319,1,5.792484240549861
1416.2974569797516,2.6062173246700304,1,5.798233920294491
1416.3752782344818,2.5985755975343174,1,5.802546180102961
1416.4553134441376,2.603670082291462,1,5.799671340230646
1416.5325860977173,2.5960283551557417,1,5.803983600039121
1416.6091303825378,2.593481112777173,1,5.8054210199752765
1416.6870260238647,2.6138590518057505,1,5.793921660486016
1416.7670316696167,2.6138590518057505,1,5.793921660486016
1416.8440070152283,2.601122839912886,1,5.801108760166805
1416.9208464622498,2.608764567048606,1,5.796796500358331
1416.9989113807678,2.601122839912886,1,5.801108760166805
1417.074838399887,2.547630749962881,1,5.831294578826108
1417.1545400619507,2.6062173246700304,1,5.798233920294491
1417.2634890079498,2.5985755975343174,1,5.802546180102961
1417.3396875858307,2.5909338703986045,1,5.806858439911432
1417.4175033569336,2.603670082291462,1,5.799671340230646
1417.5123088359833,2.601122839912886,1,5.801108760166805
1417.605833530426,2.6062173246700304,1,5.798233920294491
1417.685614824295,2.608764567048606,1,5.796796500358331
1417.7643129825592,2.5909338703986045,1,5.806858439911432
1417.840845823288,2.608764567048606,1,5.796796500358331
1417.9206595420837,2.6062173246700304,1,5.798233920294491
1417.9985694885254,2.601122839912886,1,5.801108760166805
1418.0752749443054,2.608764567048606,1,5.796796500358331
1418.1551055908203,2.5985755975343174,1,5.802546180102961
1418.2319276332855,2.5909338703986045,1,5.806858439911432
1418.308884859085,2.6062173246700304,1,5.798233920294491
1418.38564991951,2.611311809427175,1,5.795359080422175
1418.4635922908783,2.603670082291462,1,5.799671340230646
1418.5421793460846,2.603670082291462,1,5.799671340230646
1418.6205067634583,2.608764567048606,1,5.796796500358331
1418.726599931717,2.6138590518057505,1,5.793921660486016
1418.8041574954987,2.608764567048606,1,5.796796500358331
1418.8829441070557,2.6062173246700304,1,5.798233920294491
1418.9598128795624,2.593481112777173,1,5.8054210199752765
1419.0376267433167,2.601122839912886,1,5.801108760166805
1419.1164655685425,2.6062173246700304,1,5.798233920294491
1419.193015575409,2.5909338703986045,1,5.806858439911432
1419.2716617584229,2.611311809427175,1,5.795359080422175
1419.35151720047,2.5985755975343174,1,5.802546180102961
1419.4287023544312,2.5960283551557417,1,5.803983600039121
1419.507970571518,2.608764567048606,1,5.796796500358331
1419.5870339870453,2.611311809427175,1,5.795359080422175
1419.664544582367,2.6062173246700304,1,5.798233920294491
1419.7427418231964,2.5985755975343174,1,5.802546180102961
1419.8225548267365,2.5960283551557417,1,5.803983600039121
1419.9156138896942,2.601122839912886,1,5.801108760166805
1419.9929854869843,2.593481112777173,1,5.8054210199752765
1420.0707657337189,2.5985755975343174,1,5.802546180102961
1420.1788709163666,2.5909338703986045,1,5.806858439911432
1420.2569739818573,2.5985755975343174,1,5.802546180102961
1420.334156036377,2.611311809427175,1,5.795359080422175
1420.4101328849792,2.5756504161271714,1,5.815482959528377
1420.489102602005,2.601122839912886,1,5.801108760166805
1420.5655233860016,2.608764567048606,1,5.796796500358331
1420.641995191574,2.608764567048606,1,5.796796500358331
1420.720184803009,2.5985755975343174,1,5.802546180102961
1420.7974154949188,2.6138590518057505,1,5.793921660486016
1420.8760707378387,2.601122839912886,1,5.801108760166805
1420.9549674987793,2.5985755975343174,1,5.802546180102961
1421.0319094657898,2.6215007789414635,1,5.789609400677545
1421.1090440750122,2.608764567048606,1,5.796796500358331
1421.1887876987457,2.616406294184319,1,5.792484240549861
1421.2666523456573,2.616406294184319,1,5.792484240549861
1421.3444917201996,2.601122839912886,1,5.801108760166805
1421.422592163086,2.6062173246700304,1,5.798233920294491
1421.4993267059326,2.6215007789414635,1,5.789609400677545
1421.5752477645874,2.603670082291462,1,5.799671340230646
1421.6859757900238,2.626595263698608,1,5.786734560805231
1421.7634627819061,2.6062173246700304,1,5.798233920294491
1421.8433091640472,2.6062173246700304,1,5.798233920294491
1421.9227001667023,2.608764567048606,1,5.796796500358331
1421.998500585556,2.6138590518057505,1,5.793921660486016
1422.075299501419,2.5985755975343174,1,5.802546180102961
1422.1540324687958,2.601122839912886,1,5.801108760166805
1422.2308144569397,2.608764567048606,1,5.796796500358331
1422.3106288909912,2.611311809427175,1,5.795359080422175
1422.3896052837372,2.603670082291462,1,5.799671340230646
1422.4667320251465,2.6062173246700304,1,5.798233920294491
1422.546842098236,2.6215007789414635,1,5.789609400677545
1422.6246981620789,2.6062173246700304,1,5.798233920294491
1422.7027139663696,2.6138590518057505,1,5.793921660486016
1422.781741142273,2.6215007789414635,1,5.789609400677545
1422.8747673034668,2.603670082291462,1,5.799671340230646
1422.952712059021,2.608764567048606,1,5.796796500358331
1423.0306646823883,2.6138590518057505,1,5.793921660486016
1423.1409902572632,2.6062173246700304,1,5.798233920294491
1423.2348816394806,2.6138590518057505,1,5.793921660486016
1423.3116981983185,2.616406294184319,1,5.792484240549861
1423.3895535469055,2.603670082291462,1,5.799671340230646
1423.4678733348846,2.611311809427175,1,5.795359080422175
1423.5450117588043,2.5960283551557417,1,5.803983600039121
1423.6231560707092,2.603670082291462,1,5.799671340230646
1423.7012386322021,2.5985755975343174,1,5.802546180102961
1423.7780690193176,2.5985755975343174,1,5.802546180102961
1423.856790304184,2.603670082291462,1,5.799671340230646
1423.934011220932,2.601122839912886,1,5.801108760166805
1424.012865304947,2.6062173246700304,1,5.798233920294491
1424.0905666351318,2.608764567048606,1,5.796796500358331
1424.1694741249084,2.608764567048606,1,5.796796500358331
1424.2474203109741,2.603670082291462,1,5.799671340230646
1424.3391256332397,2.5985755975343174,1,5.802546180102961
1424.4180579185486,2.603670082291462,1,5.799671340230646
1424.4969534873962,2.5985755975343174,1,5.802546180102961
1424.6046714782715,2.6062173246700304,1,5.798233920294491
1424.6845800876617,2.611311809427175,1,5.795359080422175
1424.7620129585266,2.601122839912886,1,5.801108760166805
1424.8537845611572,2.608764567048606,1,5.796796500358331
1424.9335565567017,2.618953536562895,1,5.791046820613701
1425.0119225978851,2.616406294184319,1,5.792484240549861
1425.0898225307465,2.6138590518057505,1,5.793921660486016
1425.1671364307404,2.608764567048606,1,5.796796500358331
1425.260846376419,2.5985755975343174,1,5.802546180102961
1425.3380246162415,2.618953536562895,1,5.791046820613701
1425.4187712669373,2.603670082291462,1,5.799671340230646
1425.4975543022156,2.6215007789414635,1,5.789609400677545
1425.5750529766083,2.5985755975343174,1,5.802546180102961
1425.653165102005,2.611311809427175,1,5.795359080422175
1425.7319478988647,2.611311809427175,1,5.795359080422175
1425.809017419815,2.593481112777173,1,5.8054210199752765
1425.887009859085,2.616406294184319,1,5.792484240549861
1425.9657168388367,2.6062173246700304,1,5.798233920294491
1426.075190782547,2.603670082291462,1,5.799671340230646
1426.1541075706482,2.5960283551557417,1,5.803983600039121
1426.2300174236298,2.611311809427175,1,5.795359080422175
1426.3080253601074,2.5960283551557417,1,5.803983600039121
1426.3862099647522,2.618953536562895,1,5.791046820613701
1426.4630932807922,2.608764567048606,1,5.796796500358331
1426.5413737297058,2.6138590518057505,1,5.793921660486016
1426.620136499405,2.5909338703986045,1,5.806858439911432
1426.6979584693909,2.608764567048606,1,5.796796500358331
1426.7770915031433,2.6138590518057505,1,5.793921660486016
1426.8556244373322,2.5883866280200287,1,5.808295859847592
1426.9308097362518,2.6215007789414635,1,5.789609400677545
1427.0102968215942,2.616406294184319,1,5.792484240549861
1427.0902400016785,2.6062173246700304,1,5.798233920294491
1427.1671905517578,2.618953536562895,1,5.791046820613701
1427.244033575058,2.611311809427175,1,5.795359080422175
1427.3238031864166,2.6062173246700304,1,5.798233920294491
1427.4007365703583,2.6138590518057505,1,5.793921660486016
1427.4777348041534,2.6138590518057505,1,5.793921660486016
1427.5856885910034,2.603670082291462,1,5.799671340230646
1427.6635398864746,2.616406294184319,1,5.792484240549861
1427.743188381195,2.611311809427175,1,5.795359080422175
1427.820727109909,2.601122839912886,1,5.801108760166805
1427.89768242836,2.616406294184319,1,5.792484240549861
1427.9756333827972,2.603670082291462,1,5.799671340230646
1428.0537633895874,2.603670082291462,1,5.799671340230646
1428.1298503875732,2.616406294184319,1,5.792484240549861
1428.2077162265778,2.603670082291462,1,5.799671340230646
1428.2838077545166,2.6215007789414635,1,5.789609400677545
1428.3606946468353,2.6062173246700304,1,5.798233920294491
1428.4390187263489,2.616406294184319,1,5.792484240549861
1428.5188217163086,2.608764567048606,1,5.796796500358331
1428.5937967300415,2.6062173246700304,1,5.798233920294491
1428.6726658344269,2.6062173246700304,1,5.798233920294491
1428.7516176700592,2.601122839912886,1,5.801108760166805
1428.828397989273,2.608764567048606,1,5.796796500358331
1428.9230425357819,2.616406294184319,1,5.792484240549861
1429.0318636894226,2.626595263698608,1,5.786734560805231
1429.1097469329834,2.611311809427175,1,5.795359080422175
1429.1896574497223,2.601122839912886,1,5.801108760166805
1429.2658669948578,2.6215007789414635,1,5.789609400677545
1429.3429222106934,2.6215007789414635,1,5.789609400677545
1429.422307729721,2.611311809427175,1,5.795359080422175
1429.4987201690674,2.616406294184319,1,5.792484240549861
1429.575630903244,2.616406294184319,1,5.792484240549861
1429.654004573822,2.603670082291462,1,5.799671340230646
1429.7312774658203,2.6215007789414635,1,5.789609400677545
1429.8105144500732,2.6138590518057505,1,5.793921660486016
1429.90398812294,2.603670082291462,1,5.799671340230646
1429.9820110797882,2.616406294184319,1,5.792484240549861
1430.0761330127716,2.624048021320032,1,5.78817198074139
1430.1542448997498,2.6215007789414635,1,5.789609400677545
1430.2312183380127,2.616406294184319,1,5.792484240549861
1430.3102192878723,2.6215007789414635,1,5.789609400677545
1430.3881583213806,2.616406294184319,1,5.792484240549861
1430.4971175193787,2.626595263698608,1,5.786734560805231
1430.5732038021088,2.618953536562895,1,5.791046820613701
1430.6503624916077,2.626595263698608,1,5.786734560805231
1430.7299709320068,2.634236990834321,1,5.7824223009967595
1430.8091571331024,2.616406294184319,1,5.792484240549861
1430.8870894908905,2.618953536562895,1,5.791046820613701
1430.9667518138885,2.611311809427175,1,5.795359080422175
1431.0451419353485,2.624048021320032,1,5.78817198074139
1431.120736837387,2.616406294184319,1,5.792484240549861
1431.215482711792,2.618953536562895,1,5.791046820613701
1431.2942609786987,2.6291425060771765,1,5.7852971408690745
1431.370816707611,2.611311809427175,1,5.795359080422175
1431.4486150741577,2.6291425060771765,1,5.7852971408690745
1431.5285294055939,2.6215007789414635,1,5.789609400677545
1431.606208562851,2.6138590518057505,1,5.793921660486016
1431.684942483902,2.616406294184319,1,5.792484240549861
1431.7640023231506,2.6291425060771765,1,5.7852971408690745
1431.8399350643158,2.624048021320032,1,5.78817198074139
1431.9508697986603,2.616406294184319,1,5.792484240549861
1432.0276353359222,2.616406294184319,1,5.792484240549861
1432.1047959327698,2.616406294184319,1,5.792484240549861
1432.182871580124,2.618953536562895,1,5.791046820613701
1432.2623720169067,2.624048021320032,1,5.78817198074139
1432.3391218185425,2.6215007789414635,1,5.789609400677545
1432.4189858436584,2.624048021320032,1,5.78817198074139
1432.497885942459,2.6215007789414635,1,5.789609400677545
1432.5743129253387,2.6367842332128966,1,5.780984881060601
1432.6535639762878,2.6138590518057505,1,5.793921660486016
1432.7333438396454,2.608764567048606,1,5.796796500358331
1432.8111708164215,2.624048021320032,1,5.78817198074139
1432.8910274505615,2.631689748455752,1,5.783859720932915
1432.9690971374512,2.608764567048606,1,5.796796500358331
1433.0456984043121,2.611311809427175,1,5.795359080422175
1433.1228749752045,2.618953536562895,1,5.791046820613701
1433.2015841007233,2.611311809427175,1,5.795359080422175
1433.277983903885,2.634236990834321,1,5.7824223009967595
1433.355280160904,2.603670082291462,1,5.799671340230646
1433.463870048523,2.6215007789414635,1,5.789609400677545
1433.559354543686,2.626595263698608,1,5.786734560805231
1433.6386587619781,2.6138590518057505,1,5.793921660486016
1433.7156898975372,2.611311809427175,1,5.795359080422175
1433.7938797473907,2.624048021320032,1,5.78817198074139
1433.8708109855652,2.6062173246700304,1,5.798233920294491
1433.949035167694,2.6138590518057505,1,5.793921660486016
1434.025893688202,2.6215007789414635,1,5.789609400677545
1434.1038661003113,2.6062173246700304,1,5.798233920294491
1434.1808214187622,2.6215007789414635,1,5.789609400677545
1434.2606465816498,2.6291425060771765,1,5.7852971408690745
1434.3386924266815,2.6215007789414635,1,5.789609400677545
1434.4155435562134,2.6291425060771765,1,5.7852971408690745
1434.4929912090302,2.634236990834321,1,5.7824223009967595
1434.5719912052155,2.624048021320032,1,5.78817198074139
1434.66454911232,2.6138590518057505,1,5.793921660486016
1434.7426686286926,2.6215007789414635,1,5.789609400677545
1434.820641040802,2.618953536562895,1,5.791046820613701
1434.9296901226044,2.608764567048606,1,5.796796500358331
1435.0090131759644,2.6215007789414635,1,5.789609400677545
1435.0861496925354,2.6138590518057505,1,5.793921660486016
1435.165048122406,2.6138590518057505,1,5.793921660486016
1435.2429900169373,2.616406294184319,1,5.792484240549861
1435.3199090957642,2.616406294184319,1,5.792484240549861
1435.3986434936523,2.6138590518057505,1,5.793921660486016
1435.476160287857,2.6291425060771765,1,5.7852971408690745
1435.554679632187,2.6215007789414635,1,5.789609400677545
1435.632694721222,2.611311809427175,1,5.795359080422175
1435.710747718811,2.611311809427175,1,5.795359080422175
1435.8034751415253,2.624048021320032,1,5.78817198074139
1435.8961522579193,2.6291425060771765,1,5.7852971408690745
1435.9759867191315,2.616406294184319,1,5.792484240549861
1436.053765296936,2.616406294184319,1,5.792484240549861
1436.1315693855286,2.6215007789414635,1,5.789609400677545
1436.21040225029,2.6215007789414635,1,5.789609400677545
1436.2873992919922,2.608764567048606,1,5.796796500358331
1436.3959827423096,2.626595263698608,1,5.786734560805231
1436.4751555919647,2.626595263698608,1,5.786734560805231
1436.5508587360382,2.6138590518057505,1,5.793921660486016
1436.6432728767395,2.631689748455752,1,5.783859720932915
1436.7212760448456,2.618953536562895,1,5.791046820613701
1436.8008544445038,2.6215007789414635,1,5.789609400677545
1436.877670288086,2.624048021320032,1,5.78817198074139
1436.9705262184143,2.611311809427175,1,5.795359080422175
1437.0474820137024,2.616406294184319,1,5.792484240549861
1437.1255311965942,2.631689748455752,1,5.783859720932915
1437.2030518054962,2.634236990834321,1,5.7824223009967595
1437.282166004181,2.616406294184319,1,5.792484240549861
1437.3601293563843,2.611311809427175,1,5.795359080422175
1437.4360132217407,2.6062173246700304,1,5.798233920294491
1437.514965057373,2.6062173246700304,1,5.798233920294491
1437.5929498672485,2.616406294184319,1,5.792484240549861
1437.669667482376,2.6138590518057505,1,5.793921660486016
1437.7483320236206,2.6291425060771765,1,5.7852971408690745
1437.8587172031403,2.6138590518057505,1,5.793921660486016
1437.93661236763,2.6215007789414635,1,5.789609400677545
1438.016405582428,2.618953536562895,1,5.791046820613701
1438.1098146438599,2.624048021320032,1,5.78817198074139
1438.1876122951508,2.616406294184319,1,5.792484240549861
1438.2650256156921,2.618953536562895,1,5.791046820613701
1438.3423111438751,2.616406294184319,1,5.792484240549861
1438.4195470809937,2.6215007789414635,1,5.789609400677545
1438.4969758987427,2.6215007789414635,1,5.789609400677545
1438.5768361091614,2.618953536562895,1,5.791046820613701
1438.65385055542,2.6138590518057505,1,5.793921660486016
1438.7326924800873,2.618953536562895,1,5.791046820613701
1438.811543226242,2.631689748455752,1,5.783859720932915
1438.8885107040405,2.6215007789414635,1,5.789609400677545
1438.9641971588135,2.616406294184319,1,5.792484240549861
1439.0421340465546,2.626595263698608,1,5.786734560805231
1439.1192879676819,2.624048021320032,1,5.78817198074139
1439.2118635177612,2.611311809427175,1,5.795359080422175
1439.2898983955383,2.6215007789414635,1,5.789609400677545
1439.39914560318,2.608764567048606,1,5.796796500358331
1439.4789748191833,2.6138590518057505,1,5.793921660486016
1439.556388616562,2.624048021320032,1,5.78817198074139
1439.6354393959045,2.6215007789414635,1,5.789609400677545
1439.7140526771545,2.616406294184319,1,5.792484240549861
1439.791675567627,2.6138590518057505,1,5.793921660486016
1439.8715374469757,2.616406294184319,1,5.792484240549861
1439.950650691986,2.603670082291462,1,5.799671340230646
1440.027648448944,2.616406294184319,1,5.792484240549861
1440.1066496372223,2.624048021320032,1,5.78817198074139
1440.185086965561,2.6215007789414635,1,5.789609400677545
1440.2629532814026,2.608764567048606,1,5.796796500358331
1440.3427124023438,2.624048021320032,1,5.78817198074139
1440.4206812381744,2.626595263698608,1,5.786734560805231
1440.4985115528107,2.611311809427175,1,5.795359080422175
1440.5776181221008,2.608764567048606,1,5.796796500358331
1440.655647277832,2.616406294184319,1,5.792484240549861
1440.7316431999207,2.611311809427175,1,5.795359080422175
1440.842369556427,2.6138590518057505,1,5.793921660486016
1440.9195704460144,2.6215007789414635,1,5.789609400677545
1440.9964625835419,2.5985755975343174,1,5.802546180102961
1441.07444024086,2.626595263698608,1,5.786734560805231
1441.1542763710022,2.616406294184319,1,5.792484240549861
1441.2323648929596,2.611311809427175,1,5.795359080422175
1441.3118224143982,2.6138590518057505,1,5.793921660486016
1441.3909184932709,2.634236990834321,1,5.7824223009967595
1441.4687809944153,2.634236990834321,1,5.7824223009967595
1441.5476472377777,2.6062173246700304,1,5.798233920294491
1441.6257152557373,2.6138590518057505,1,5.793921660486016
1441.701886177063,2.608764567048606,1,5.796796500358331
1441.7807261943817,2.608764567048606,1,5.796796500358331
1441.859114408493,2.616406294184319,1,5.792484240549861
1441.9369831085205,2.631689748455752,1,5.783859720932915
1442.014264345169,2.6138590518057505,1,5.793921660486016
1442.09299659729,2.6215007789414635,1,5.789609400677545
1442.170152425766,2.616406294184319,1,5.792484240549861
1442.2782871723175,2.6062173246700304,1,5.798233920294491
1442.356130361557,2.6291425060771765,1,5.7852971408690745
1442.4341361522675,2.6367842332128966,1,5.780984881060601
1442.5111982822418,2.6215007789414635,1,5.789609400677545
1442.5879878997803,2.6367842332128966,1,5.780984881060601
1442.6656074523926,2.616406294184319,1,5.792484240549861
1442.7440915107727,2.626595263698608,1,5.786734560805231
1442.8209881782532,2.639331475591465,1,5.779547461124444
1442.8998987674713,2.626595263698608,1,5.786734560805231
1442.9777772426605,2.6062173246700304,1,5.798233920294491
1443.0539507865906,2.6215007789414635,1,5.789609400677545
1443.1328928470612,2.6215007789414635,1,5.789609400677545
1443.2110109329224,2.616406294184319,1,5.792484240549861
1443.288634300232,2.6291425060771765,1,5.7852971408690745
1443.3666234016418,2.6291425060771765,1,5.7852971408690745
1443.4464938640594,2.626595263698608,1,5.786734560805231
1443.523372888565,2.626595263698608,1,5.786734560805231
1443.616511106491,2.6215007789414635,1,5.789609400677545
1443.7263486385345,2.611311809427175,1,5.795359080422175
1443.8032159805298,2.6215007789414635,1,5.789609400677545
1443.8807413578033,2.611311809427175,1,5.795359080422175
1443.9600648880005,2.618953536562895,1,5.791046820613701
1444.0359671115875,2.6291425060771765,1,5.7852971408690745
1444.1147422790527,2.6215007789414635,1,5.789609400677545
1444.190574645996,2.611311809427175,1,5.795359080422175
1444.2674543857574,2.6291425060771765,1,5.7852971408690745
1444.3470826148987,2.6138590518057505,1,5.793921660486016
1444.4250404834747,2.616406294184319,1,5.792484240549861
1444.5029532909393,2.6215007789414635,1,5.789609400677545
1444.5807950496674,2.616406294184319,1,5.792484240549861
1444.658715248108,2.626595263698608,1,5.786734560805231
1444.734852552414,2.624048021320032,1,5.78817198074139
1444.812697649002,2.616406294184319,1,5.792484240549861
1444.890499830246,2.626595263698608,1,5.786734560805231
1444.9673163890839,2.6367842332128966,1,5.780984881060601
1445.0462288856506,2.593481112777173,1,5.8054210199752765
1445.1242680549622,2.624048021320032,1,5.78817198074139
1445.2305705547333,2.6138590518057505,1,5.793921660486016
1445.3092164993286,2.616406294184319,1,5.792484240549861
1445.3859751224518,2.626595263698608,1,5.786734560805231
1445.4651126861572,2.634236990834321,1,5.7824223009967595
1445.5438992977142,2.616406294184319,1,5.792484240549861
1445.6216509342194,2.641878717970041,1,5.778110041188285
1445.7005939483643,2.631689748455752,1,5.783859720932915
1445.7788469791412,2.631689748455752,1,5.783859720932915
1445.8553025722504,2.631689748455752,1,5.783859720932915
1445.933012008667,2.631689748455752,1,5.783859720932915
1446.0121114253998,2.624048021320032,1,5.78817198074139
1446.0888726711273,2.631689748455752,1,5.783859720932915
1446.1676166057587,2.639331475591465,1,5.779547461124444
1446.2457506656647,2.626595263698608,1,5.786734560805231
1446.3230402469635,2.6291425060771765,1,5.7852971408690745
1446.4017329216003,2.631689748455752,1,5.783859720932915
1446.4787573814392,2.6138590518057505,1,5.793921660486016
1446.555982351303,2.6291425060771765,1,5.7852971408690745
1446.6678681373596,2.634236990834321,1,5.7824223009967595
1446.7450489997864,2.624048021320032,1,5.78817198074139
1446.8219141960144,2.631689748455752,1,5.783859720932915
1446.9010436534882,2.6291425060771765,1,5.7852971408690745
1446.9789934158325,2.624048021320032,1,5.78817198074139
1447.05544090271,2.626595263698608,1,5.786734560805231
1447.13423204422,2.6291425060771765,1,5.7852971408690745
1447.2139830589294,2.634236990834321,1,5.7824223009967595
1447.2909214496613,2.626595263698608,1,5.786734560805231
1447.3690030574799,2.6291425060771765,1,5.7852971408690745
1447.4460275173187,2.626595263698608,1,5.786734560805231
1447.5219678878784,2.626595263698608,1,5.786734560805231
1447.600606918335,2.6367842332128966,1,5.780984881060601
1447.6800215244293,2.6138590518057505,1,5.793921660486016
1447.7570478916168,2.6138590518057505,1,5.793921660486016
1447.836189508438,2.6215007789414635,1,5.789609400677545
1447.9143044948578,2.6291425060771765,1,5.7852971408690745
1447.9909970760345,2.618953536562895,1,5.791046820613701
1448.1019480228424,2.624048021320032,1,5.78817198074139
1448.1810522079468,2.624048021320032,1,5.78817198074139
1448.2604870796204,2.6215007789414635,1,5.789609400677545
1448.3542077541351,2.631689748455752,1,5.783859720932915
1448.4306886196136,2.6367842332128966,1,5.780984881060601
1448.5073084831238,2.626595263698608,1,5.786734560805231
1448.584451675415,2.6291425060771765,1,5.7852971408690745
1448.6599805355072,2.616406294184319,1,5.792484240549861
1448.735911846161,2.624048021320032,1,5.78817198074139
