time_elapsed,voltage,temperature,pH_uncorrected
1448.8149733543396,2.626595263698608,1,5.786734560805231
1448.891429424286,2.616406294184319,1,5.792484240549861
1448.9686043262482,2.6367842332128966,1,5.780984881060601
1449.048178911209,2.618953536562895,1,5.791046820613701
1449.1250529289246,2.6215007789414635,1,5.789609400677545
1449.2029223442078,2.634236990834321,1,5.7824223009967595
1449.2795085906982,2.634236990834321,1,5.7824223009967595
1449.358108997345,2.626595263698608,1,5.786734560805231
1449.4528830051422,2.641878717970041,1,5.778110041188285
1449.561769247055,2.634236990834321,1,5.7824223009967595
1449.6385433673859,2.624048021320032,1,5.78817198074139
1449.7175877094269,2.6291425060771765,1,5.7852971408690745
1449.796861410141,2.641878717970041,1,5.778110041188285
1449.8729131221771,2.626595263698608,1,5.786734560805231
1449.9511497020721,2.6520676874843225,1,5.772360361443659
1450.0296657085419,2.631689748455752,1,5.783859720932915
1450.1068360805511,2.624048021320032,1,5.78817198074139
1450.1856870651245,2.6444259603486096,1,5.776672621252129
1450.2653477191925,2.6367842332128966,1,5.780984881060601
1450.3430154323578,2.626595263698608,1,5.786734560805231
1450.4216980934143,2.624048021320032,1,5.78817198074139
1450.5004396438599,2.6444259603486096,1,5.776672621252129
1450.5772109031677,2.6291425060771765,1,5.7852971408690745
1450.6548755168915,2.6291425060771765,1,5.7852971408690745
1450.7328469753265,2.626595263698608,1,5.786734560805231
1450.8102734088898,2.639331475591465,1,5.779547461124444
1450.889286994934,2.634236990834321,1,5.7824223009967595
1450.9684839248657,2.641878717970041,1,5.778110041188285
1451.076961517334,2.626595263698608,1,5.786734560805231
1451.1560680866241,2.631689748455752,1,5.783859720932915
1451.2328639030457,2.639331475591465,1,5.779547461124444
1451.3106861114502,2.626595263698608,1,5.786734560805231
1451.3895707130432,2.6138590518057505,1,5.793921660486016
1451.4675271511078,2.641878717970041,1,5.778110041188285
1451.5441324710846,2.624048021320032,1,5.78817198074139
1451.6230912208557,2.634236990834321,1,5.7824223009967595
1451.6995725631714,2.6367842332128966,1,5.780984881060601
1451.7774822711945,2.6469732027271853,1,5.7752352013159705
1451.8572645187378,2.6469732027271853,1,5.7752352013159705
1451.9342470169067,2.657162172241467,1,5.769485521571344
1452.0119829177856,2.626595263698608,1,5.786734560805231
1452.0914475917816,2.6215007789414635,1,5.789609400677545
1452.1692218780518,2.639331475591465,1,5.779547461124444
1452.2480792999268,2.634236990834321,1,5.7824223009967595
1452.3256528377533,2.618953536562895,1,5.791046820613701
1452.4049088954926,2.6367842332128966,1,5.780984881060601
1452.512974023819,2.6291425060771765,1,5.7852971408690745
1452.592892408371,2.6469732027271853,1,5.7752352013159705
1452.6692683696747,2.641878717970041,1,5.778110041188285
1452.748096704483,2.641878717970041,1,5.778110041188285
1452.8279099464417,2.641878717970041,1,5.778110041188285
1452.9237265586853,2.639331475591465,1,5.779547461124444
1453.0015428066254,2.6367842332128966,1,5.780984881060601
1453.0790882110596,2.634236990834321,1,5.7824223009967595
1453.1542630195618,2.631689748455752,1,5.783859720932915
1453.2311942577362,2.6444259603486096,1,5.776672621252129
1453.307532787323,2.631689748455752,1,5.783859720932915
1453.3847653865814,2.626595263698608,1,5.786734560805231
1453.4640243053436,2.641878717970041,1,5.778110041188285
1453.541484594345,2.6291425060771765,1,5.7852971408690745
1453.6349749565125,2.634236990834321,1,5.7824223009967595
1453.7119925022125,2.6367842332128966,1,5.780984881060601
1453.7898755073547,2.618953536562895,1,5.791046820613701
1453.8648445606232,2.639331475591465,1,5.779547461124444
1453.9736647605896,2.616406294184319,1,5.792484240549861
1454.0644280910492,2.631689748455752,1,5.783859720932915
1454.1429867744446,2.6367842332128966,1,5.780984881060601
1454.220692873001,2.6367842332128966,1,5.780984881060601
1454.2971057891846,2.6215007789414635,1,5.789609400677545
1454.3752853870392,2.634236990834321,1,5.7824223009967595
1454.4539105892181,2.6291425060771765,1,5.7852971408690745
1454.5317327976227,2.6367842332128966,1,5.780984881060601
1454.6078188419342,2.616406294184319,1,5.792484240549861
1454.6876561641693,2.6367842332128966,1,5.780984881060601
1454.7644863128662,2.6367842332128966,1,5.780984881060601
1454.8430888652802,2.626595263698608,1,5.786734560805231
1454.920901298523,2.6215007789414635,1,5.789609400677545
1454.9998846054077,2.634236990834321,1,5.7824223009967595
1455.0781242847443,2.6520676874843225,1,5.772360361443659
1455.1567964553833,2.6367842332128966,1,5.780984881060601
1455.2492418289185,2.641878717970041,1,5.778110041188285
1455.3288133144379,2.639331475591465,1,5.779547461124444
1455.4375348091125,2.6291425060771765,1,5.7852971408690745
1455.515141248703,2.6444259603486096,1,5.776672621252129
1455.5938999652863,2.641878717970041,1,5.778110041188285
1455.6727206707,2.631689748455752,1,5.783859720932915
1455.7506158351898,2.631689748455752,1,5.783859720932915
1455.8296542167664,2.634236990834321,1,5.7824223009967595
1455.9065690040588,2.634236990834321,1,5.7824223009967595
1455.9844717979431,2.631689748455752,1,5.783859720932915
1456.0630247592926,2.6520676874843225,1,5.772360361443659
1456.1416702270508,2.631689748455752,1,5.783859720932915
1456.217711687088,2.649520445105754,1,5.773797781379814
1456.2958297729492,2.641878717970041,1,5.778110041188285
1456.3882837295532,2.641878717970041,1,5.778110041188285
1456.4662210941315,2.631689748455752,1,5.783859720932915
1456.5459280014038,2.6469732027271853,1,5.7752352013159705
1456.6247539520264,2.639331475591465,1,5.779547461124444
1456.7030255794525,2.6367842332128966,1,5.780984881060601
1456.7809717655182,2.649520445105754,1,5.773797781379814
1456.8606986999512,2.657162172241467,1,5.769485521571344
1456.9696414470673,2.6367842332128966,1,5.780984881060601
1457.047112941742,2.6469732027271853,1,5.7752352013159705
1457.1246309280396,2.6444259603486096,1,5.776672621252129
1457.216926574707,2.6444259603486096,1,5.776672621252129
1457.295899629593,2.631689748455752,1,5.783859720932915
1457.3726699352264,2.639331475591465,1,5.779547461124444
1457.4659759998322,2.639331475591465,1,5.779547461124444
1457.5451641082764,2.6367842332128966,1,5.780984881060601
1457.621676683426,2.626595263698608,1,5.786734560805231
1457.7155587673187,2.641878717970041,1,5.778110041188285
1457.7940056324005,2.6444259603486096,1,5.776672621252129
1457.870944738388,2.624048021320032,1,5.78817198074139
1457.9499077796936,2.639331475591465,1,5.779547461124444
1458.0289406776428,2.639331475591465,1,5.779547461124444
1458.106961965561,2.634236990834321,1,5.7824223009967595
1458.1860926151276,2.6469732027271853,1,5.7752352013159705
1458.2643067836761,2.634236990834321,1,5.7824223009967595
1458.3399376869202,2.639331475591465,1,5.779547461124444
1458.448861837387,2.6367842332128966,1,5.780984881060601
1458.5246772766113,2.6469732027271853,1,5.7752352013159705
1458.6030390262604,2.641878717970041,1,5.778110041188285
1458.6820631027222,2.6469732027271853,1,5.7752352013159705
1458.7589387893677,2.6444259603486096,1,5.776672621252129
1458.8379921913147,2.626595263698608,1,5.786734560805231
1458.9167370796204,2.6367842332128966,1,5.780984881060601
1458.9942977428436,2.639331475591465,1,5.779547461124444
1459.072990179062,2.634236990834321,1,5.7824223009967595
1459.1517460346222,2.6367842332128966,1,5.780984881060601
1459.2289083003998,2.649520445105754,1,5.773797781379814
1459.3047842979431,2.6367842332128966,1,5.780984881060601
1459.3826978206635,2.626595263698608,1,5.786734560805231
1459.459629058838,2.6444259603486096,1,5.776672621252129
1459.5377910137177,2.6367842332128966,1,5.780984881060601
1459.6158547401428,2.6367842332128966,1,5.780984881060601
1459.69313621521,2.639331475591465,1,5.779547461124444
1459.7728843688965,2.641878717970041,1,5.778110041188285
1459.8807418346405,2.6520676874843225,1,5.772360361443659
1459.956514120102,2.641878717970041,1,5.778110041188285
1460.034034729004,2.6367842332128966,1,5.780984881060601
1460.1130061149597,2.6469732027271853,1,5.7752352013159705
1460.1897959709167,2.657162172241467,1,5.769485521571344
1460.2667653560638,2.631689748455752,1,5.783859720932915
1460.3448626995087,2.639331475591465,1,5.779547461124444
1460.4219393730164,2.6367842332128966,1,5.780984881060601
1460.4998247623444,2.634236990834321,1,5.7824223009967595
1460.57692861557,2.639331475591465,1,5.779547461124444
1460.6527698040009,2.641878717970041,1,5.778110041188285
1460.7299551963806,2.641878717970041,1,5.778110041188285
1460.8088541030884,2.6520676874843225,1,5.772360361443659
1460.886608839035,2.6291425060771765,1,5.7852971408690745
1460.9663710594177,2.6367842332128966,1,5.780984881060601
1461.043462753296,2.6291425060771765,1,5.7852971408690745
1461.1193208694458,2.626595263698608,1,5.786734560805231
1461.1975243091583,2.639331475591465,1,5.779547461124444
1461.3067770004272,2.634236990834321,1,5.7824223009967595
1461.3850448131561,2.631689748455752,1,5.783859720932915
1461.4618465900421,2.6469732027271853,1,5.7752352013159705
1461.5396449565887,2.6444259603486096,1,5.776672621252129
1461.616447210312,2.639331475591465,1,5.779547461124444
1461.6949894428253,2.6520676874843225,1,5.772360361443659
1461.7729241847992,2.641878717970041,1,5.778110041188285
1461.8516917228699,2.6444259603486096,1,5.776672621252129
1461.9316189289093,2.641878717970041,1,5.778110041188285
1462.01042842865,2.649520445105754,1,5.773797781379814
1462.1052582263947,2.6520676874843225,1,5.772360361443659
1462.1831204891205,2.6291425060771765,1,5.7852971408690745
1462.2599050998688,2.649520445105754,1,5.773797781379814
1462.3396699428558,2.6444259603486096,1,5.776672621252129
1462.4196388721466,2.6367842332128966,1,5.780984881060601
1462.49742436409,2.6469732027271853,1,5.7752352013159705
1462.5755636692047,2.641878717970041,1,5.778110041188285
1462.6519212722778,2.639331475591465,1,5.779547461124444
1462.7300264835358,2.634236990834321,1,5.7824223009967595
1462.8409309387207,2.634236990834321,1,5.7824223009967595
1462.919284582138,2.6367842332128966,1,5.780984881060601
1462.9965059757233,2.649520445105754,1,5.773797781379814
1463.075760126114,2.6367842332128966,1,5.780984881060601
1463.1548047065735,2.626595263698608,1,5.786734560805231
1463.2320957183838,2.6291425060771765,1,5.7852971408690745
1463.3109624385834,2.6367842332128966,1,5.780984881060601
1463.390251159668,2.6469732027271853,1,5.7752352013159705
1463.466784954071,2.634236990834321,1,5.7824223009967595
1463.544935464859,2.6367842332128966,1,5.780984881060601
1463.6240346431732,2.639331475591465,1,5.779547461124444
1463.6999852657318,2.631689748455752,1,5.783859720932915
1463.7771480083466,2.6367842332128966,1,5.780984881060601
1463.8555076122284,2.6546149298628983,1,5.770922941507499
1463.9329164028168,2.641878717970041,1,5.778110041188285
1464.0107097625732,2.639331475591465,1,5.779547461124444
1464.088301897049,2.6469732027271853,1,5.7752352013159705
1464.1653883457184,2.6444259603486096,1,5.776672621252129
1464.2755341529846,2.641878717970041,1,5.778110041188285
1464.3543238639832,2.6469732027271853,1,5.7752352013159705
1464.4311809539795,2.6469732027271853,1,5.7752352013159705
1464.5092146396637,2.6367842332128966,1,5.780984881060601
1464.5881912708282,2.6469732027271853,1,5.7752352013159705
1464.6799371242523,2.6367842332128966,1,5.780984881060601
1464.7579038143158,2.639331475591465,1,5.779547461124444
1464.8347902297974,2.639331475591465,1,5.779547461124444
1464.9141442775726,2.634236990834321,1,5.7824223009967595
1464.9939658641815,2.6520676874843225,1,5.772360361443659
1465.071499824524,2.6469732027271853,1,5.7752352013159705
1465.1515016555786,2.631689748455752,1,5.783859720932915
1465.2303259372711,2.641878717970041,1,5.778110041188285
1465.3086297512054,2.6520676874843225,1,5.772360361443659
1465.3854672908783,2.6444259603486096,1,5.776672621252129
1465.4627916812897,2.641878717970041,1,5.778110041188285
1465.540827512741,2.6469732027271853,1,5.7752352013159705
1465.6196458339691,2.639331475591465,1,5.779547461124444
1465.7306463718414,2.6291425060771765,1,5.7852971408690745
1465.8087167739868,2.6546149298628983,1,5.770922941507499
1465.8885433673859,2.6546149298628983,1,5.770922941507499
1465.968407869339,2.649520445105754,1,5.773797781379814
1466.0462629795074,2.639331475591465,1,5.779547461124444
1466.1261403560638,2.6546149298628983,1,5.770922941507499
1466.2048516273499,2.6520676874843225,1,5.772360361443659
1466.2818117141724,2.6469732027271853,1,5.7752352013159705
1466.359624862671,2.6444259603486096,1,5.776672621252129
1466.4374957084656,2.6444259603486096,1,5.776672621252129
1466.5153608322144,2.641878717970041,1,5.778110041188285
1466.5951435565948,2.641878717970041,1,5.778110041188285
1466.689987897873,2.6520676874843225,1,5.772360361443659
1466.7660241127014,2.639331475591465,1,5.779547461124444
1466.843950510025,2.6546149298628983,1,5.770922941507499
1466.9219081401825,2.6520676874843225,1,5.772360361443659
1466.9989485740662,2.6367842332128966,1,5.780984881060601
1467.0777099132538,2.6444259603486096,1,5.776672621252129
1467.186688899994,2.634236990834321,1,5.7824223009967595
1467.2644455432892,2.634236990834321,1,5.7824223009967595
1467.3430614471436,2.639331475591465,1,5.779547461124444
1467.420652627945,2.6520676874843225,1,5.772360361443659
1467.5004694461823,2.634236990834321,1,5.7824223009967595
1467.5789444446564,2.6469732027271853,1,5.7752352013159705
1467.656495332718,2.641878717970041,1,5.778110041188285
1467.7501912117004,2.639331475591465,1,5.779547461124444
1467.8429481983185,2.641878717970041,1,5.778110041188285
1467.9197380542755,2.6444259603486096,1,5.776672621252129
1467.9995667934418,2.6367842332128966,1,5.780984881060601
1468.07887673378,2.6520676874843225,1,5.772360361443659
1468.1547644138336,2.6597094146200426,1,5.768048101635184
1468.2319631576538,2.641878717970041,1,5.778110041188285
1468.3110537528992,2.6546149298628983,1,5.770922941507499
1468.388409614563,2.6698983841343313,1,5.762298421890554
1468.467960357666,2.649520445105754,1,5.773797781379814
1468.547934293747,2.6444259603486096,1,5.776672621252129
1468.6240029335022,2.6520676874843225,1,5.772360361443659
1468.732001543045,2.6673511417557556,1,5.763735841826714
1468.8098754882812,2.6469732027271853,1,5.7752352013159705
1468.9046139717102,2.657162172241467,1,5.769485521571344
1468.9819819927216,2.6367842332128966,1,5.780984881060601
1469.0590262413025,2.6469732027271853,1,5.7752352013159705
1469.138109445572,2.657162172241467,1,5.769485521571344
1469.2166802883148,2.6520676874843225,1,5.772360361443659
1469.2940118312836,2.6546149298628983,1,5.770922941507499
1469.3879771232605,2.6469732027271853,1,5.7752352013159705
1469.465577840805,2.649520445105754,1,5.773797781379814
1469.5432999134064,2.639331475591465,1,5.779547461124444
1469.6203880310059,2.649520445105754,1,5.773797781379814
1469.6963832378387,2.639331475591465,1,5.779547461124444
1469.7729094028473,2.6520676874843225,1,5.772360361443659
1469.8522453308105,2.6444259603486096,1,5.776672621252129
1469.9293920993805,2.6367842332128966,1,5.780984881060601
1470.023022890091,2.6597094146200426,1,5.768048101635184
1470.1008503437042,2.6444259603486096,1,5.776672621252129
1470.2107253074646,2.6444259603486096,1,5.776672621252129
1470.2886171340942,2.6520676874843225,1,5.772360361443659
1470.3676266670227,2.6444259603486096,1,5.776672621252129
1470.445411682129,2.6469732027271853,1,5.7752352013159705
1470.523812532425,2.6597094146200426,1,5.768048101635184
1470.6037454605103,2.649520445105754,1,5.773797781379814
1470.68061876297,2.641878717970041,1,5.778110041188285
1470.7595207691193,2.6367842332128966,1,5.780984881060601
1470.8393251895905,2.664803899377187,1,5.765173261762869
1470.9169385433197,2.6520676874843225,1,5.772360361443659
1470.9948143959045,2.641878717970041,1,5.778110041188285
1471.074604511261,2.6469732027271853,1,5.7752352013159705
1471.1534094810486,2.657162172241467,1,5.769485521571344
1471.2469899654388,2.6367842332128966,1,5.780984881060601
1471.3248400688171,2.649520445105754,1,5.773797781379814
1471.4031891822815,2.6673511417557556,1,5.763735841826714
1471.4818036556244,2.6469732027271853,1,5.7752352013159705
1471.5596632957458,2.6444259603486096,1,5.776672621252129
1471.666559934616,2.6546149298628983,1,5.770922941507499
1471.7445695400238,2.639331475591465,1,5.779547461124444
1471.8232028484344,2.6622566569986112,1,5.766610681699029
1471.8996000289917,2.6469732027271853,1,5.7752352013159705
1471.9774098396301,2.6469732027271853,1,5.7752352013159705
1472.05531001091,2.6520676874843225,1,5.772360361443659
1472.1316695213318,2.649520445105754,1,5.773797781379814
1472.2095077037811,2.6622566569986112,1,5.766610681699029
1472.304253578186,2.6622566569986112,1,5.766610681699029
1472.3818163871765,2.649520445105754,1,5.773797781379814
1472.4605174064636,2.639331475591465,1,5.779547461124444
1472.539516210556,2.6469732027271853,1,5.7752352013159705
1472.6165080070496,2.6520676874843225,1,5.772360361443659
1472.6957726478577,2.6469732027271853,1,5.7752352013159705
1472.7756836414337,2.6520676874843225,1,5.772360361443659
1472.8515892028809,2.664803899377187,1,5.765173261762869
1472.9295608997345,2.6444259603486096,1,5.776672621252129
1473.0065879821777,2.6546149298628983,1,5.770922941507499
1473.1150057315826,2.657162172241467,1,5.769485521571344
1473.191862821579,2.6520676874843225,1,5.772360361443659
1473.2695190906525,2.6597094146200426,1,5.768048101635184
1473.3468282222748,2.6546149298628983,1,5.770922941507499
1473.4246156215668,2.657162172241467,1,5.769485521571344
1473.5164542198181,2.6520676874843225,1,5.772360361443659
1473.5950663089752,2.6444259603486096,1,5.776672621252129
1473.673124551773,2.657162172241467,1,5.769485521571344
1473.75026845932,2.6444259603486096,1,5.776672621252129
1473.828177690506,2.639331475591465,1,5.779547461124444
1473.9053115844727,2.6520676874843225,1,5.772360361443659
1473.9820187091827,2.649520445105754,1,5.773797781379814
1474.0610625743866,2.649520445105754,1,5.773797781379814
1474.1409895420074,2.664803899377187,1,5.765173261762869
1474.2180421352386,2.641878717970041,1,5.778110041188285
1474.2979373931885,2.649520445105754,1,5.773797781379814
1474.3759765625,2.641878717970041,1,5.778110041188285
1474.4530234336853,2.649520445105754,1,5.773797781379814
1474.5309126377106,2.6673511417557556,1,5.763735841826714
1474.6397109031677,2.6546149298628983,1,5.770922941507499
1474.7172629833221,2.6597094146200426,1,5.768048101635184
1474.7956907749176,2.641878717970041,1,5.778110041188285
1474.8731274604797,2.649520445105754,1,5.773797781379814
1474.9501423835754,2.6597094146200426,1,5.768048101635184
1475.0301005840302,2.649520445105754,1,5.773797781379814
1475.109130859375,2.6469732027271853,1,5.7752352013159705
1475.1879658699036,2.6520676874843225,1,5.772360361443659
1475.2670266628265,2.6520676874843225,1,5.772360361443659
1475.3450589179993,2.649520445105754,1,5.773797781379814
1475.4232814311981,2.6520676874843225,1,5.772360361443659
1475.50213098526,2.664803899377187,1,5.765173261762869
1475.5796620845795,2.641878717970041,1,5.778110041188285
1475.6609048843384,2.6520676874843225,1,5.772360361443659
1475.7505748271942,2.657162172241467,1,5.769485521571344
1475.8274924755096,2.6291425060771765,1,5.7852971408690745
1475.9054110050201,2.6520676874843225,1,5.772360361443659
1475.9842402935028,2.6597094146200426,1,5.768048101635184
1476.0917105674744,2.649520445105754,1,5.773797781379814
1476.1700601577759,2.6597094146200426,1,5.768048101635184
1476.2480475902557,2.6597094146200426,1,5.768048101635184
1476.3260190486908,2.6597094146200426,1,5.768048101635184
1476.405112504959,2.6546149298628983,1,5.770922941507499
1476.4843075275421,2.6597094146200426,1,5.768048101635184
1476.561424255371,2.649520445105754,1,5.773797781379814
1476.6408603191376,2.6444259603486096,1,5.776672621252129
1476.718058347702,2.664803899377187,1,5.765173261762869
1476.7940847873688,2.6469732027271853,1,5.7752352013159705
1476.8728783130646,2.649520445105754,1,5.773797781379814
1476.9659781455994,2.6469732027271853,1,5.7752352013159705
1477.042762041092,2.641878717970041,1,5.778110041188285
1477.1216490268707,2.6520676874843225,1,5.772360361443659
1477.1985557079315,2.6469732027271853,1,5.7752352013159705
1477.2754938602448,2.657162172241467,1,5.769485521571344
1477.3530323505402,2.6698983841343313,1,5.762298421890554
1477.430995464325,2.664803899377187,1,5.765173261762869
1477.5408811569214,2.6673511417557556,1,5.763735841826714
1477.6206941604614,2.641878717970041,1,5.778110041188285
1477.6975927352905,2.6520676874843225,1,5.772360361443659
1477.7903504371643,2.6546149298628983,1,5.770922941507499
1477.8691341876984,2.6469732027271853,1,5.7752352013159705
1477.9608888626099,2.6546149298628983,1,5.770922941507499
1478.039366722107,2.6520676874843225,1,5.772360361443659
1478.118259191513,2.664803899377187,1,5.765173261762869
1478.1950256824493,2.6444259603486096,1,5.776672621252129
1478.2730159759521,2.6520676874843225,1,5.772360361443659
1478.3507220745087,2.6724456265129,1,5.760861001954399
1478.4285197257996,2.6546149298628983,1,5.770922941507499
1478.5218484401703,2.6622566569986112,1,5.766610681699029
1478.6003413200378,2.664803899377187,1,5.765173261762869
1478.6761190891266,2.6546149298628983,1,5.770922941507499
1478.7552120685577,2.6597094146200426,1,5.768048101635184
1478.8299868106842,2.6622566569986112,1,5.766610681699029
1478.906002998352,2.6444259603486096,1,5.776672621252129
1479.0152218341827,2.6673511417557556,1,5.763735841826714
1479.094168663025,2.641878717970041,1,5.778110041188285
1479.1709401607513,2.657162172241467,1,5.769485521571344
1479.2492065429688,2.6724456265129,1,5.760861001954399
1479.3270099163055,2.6444259603486096,1,5.776672621252129
1479.4041147232056,2.6520676874843225,1,5.772360361443659
1479.4820985794067,2.657162172241467,1,5.769485521571344
1479.5598862171173,2.6546149298628983,1,5.770922941507499
1479.6359043121338,2.657162172241467,1,5.769485521571344
1479.7151067256927,2.6622566569986112,1,5.766610681699029
1479.794137954712,2.6469732027271853,1,5.7752352013159705
1479.8706238269806,2.641878717970041,1,5.778110041188285
1479.949009180069,2.6546149298628983,1,5.770922941507499
1480.0289521217346,2.6597094146200426,1,5.768048101635184
1480.1070365905762,2.6546149298628983,1,5.770922941507499
1480.184428691864,2.6546149298628983,1,5.770922941507499
1480.2633244991302,2.6851818384057573,1,5.753673902273613
1480.3571515083313,2.6546149298628983,1,5.770922941507499
1480.4361243247986,2.6546149298628983,1,5.770922941507499
1480.5440680980682,2.649520445105754,1,5.773797781379814
1480.6209111213684,2.6444259603486096,1,5.776672621252129
1480.6978137493134,2.6622566569986112,1,5.766610681699029
1480.7750120162964,2.6622566569986112,1,5.766610681699029
1480.8547265529633,2.649520445105754,1,5.773797781379814
1480.9345309734344,2.657162172241467,1,5.769485521571344
1481.011689901352,2.6597094146200426,1,5.768048101635184
1481.0896534919739,2.6622566569986112,1,5.766610681699029
1481.166541814804,2.6673511417557556,1,5.763735841826714
1481.24391746521,2.6622566569986112,1,5.766610681699029
1481.3234946727753,2.6546149298628983,1,5.770922941507499
1481.401153087616,2.6698983841343313,1,5.762298421890554
1481.4790449142456,2.649520445105754,1,5.773797781379814
1481.5580339431763,2.6597094146200426,1,5.768048101635184
1481.6368021965027,2.6622566569986112,1,5.766610681699029
1481.7135422229767,2.6673511417557556,1,5.763735841826714
1481.793437242508,2.649520445105754,1,5.773797781379814
1481.873411655426,2.6546149298628983,1,5.770922941507499
1481.980723619461,2.6622566569986112,1,5.766610681699029
1482.058594942093,2.664803899377187,1,5.765173261762869
1482.1364862918854,2.657162172241467,1,5.769485521571344
1482.2123675346375,2.6724456265129,1,5.760861001954399
1482.2901849746704,2.6546149298628983,1,5.770922941507499
1482.3680520057678,2.664803899377187,1,5.765173261762869
1482.4447932243347,2.657162172241467,1,5.769485521571344
1482.5240640640259,2.657162172241467,1,5.769485521571344
1482.6168806552887,2.6698983841343313,1,5.762298421890554
1482.694312095642,2.6597094146200426,1,5.768048101635184
1482.7718567848206,2.657162172241467,1,5.769485521571344
1482.8494021892548,2.6622566569986112,1,5.766610681699029
1482.9284117221832,2.6622566569986112,1,5.766610681699029
1483.0067830085754,2.657162172241467,1,5.769485521571344
1483.084443807602,2.6622566569986112,1,5.766610681699029
1483.1632897853851,2.664803899377187,1,5.765173261762869
1483.2405276298523,2.6622566569986112,1,5.766610681699029
1483.319337129593,2.6724456265129,1,5.760861001954399
1483.4266905784607,2.6775401112700443,1,5.757986162082084
1483.5039656162262,2.6520676874843225,1,5.772360361443659
1483.580854177475,2.6622566569986112,1,5.766610681699029
1483.6587216854095,2.6673511417557556,1,5.763735841826714
1483.751217842102,2.6597094146200426,1,5.768048101635184
1483.8451006412506,2.664803899377187,1,5.765173261762869
1483.9248876571655,2.6546149298628983,1,5.770922941507499
1484.0029661655426,2.6673511417557556,1,5.763735841826714
1484.0808517932892,2.6622566569986112,1,5.766610681699029
1484.1598808765411,2.664803899377187,1,5.765173261762869
1484.2371871471405,2.657162172241467,1,5.769485521571344
1484.3157563209534,2.664803899377187,1,5.765173261762869
1484.392978668213,2.6546149298628983,1,5.770922941507499
1484.471261024475,2.6597094146200426,1,5.768048101635184
1484.5479605197906,2.6775401112700443,1,5.757986162082084
1484.6243262290955,2.6520676874843225,1,5.772360361443659
1484.7029337882996,2.657162172241467,1,5.769485521571344
1484.7809464931488,2.664803899377187,1,5.765173261762869
1484.8901958465576,2.6520676874843225,1,5.772360361443659
1484.968065738678,2.6546149298628983,1,5.770922941507499
1485.0480663776398,2.6597094146200426,1,5.768048101635184
1485.1256411075592,2.6597094146200426,1,5.768048101635184
1485.2014849185944,2.664803899377187,1,5.765173261762869
1485.2815737724304,2.657162172241467,1,5.769485521571344
1485.3599984645844,2.6673511417557556,1,5.763735841826714
1485.451915025711,2.6673511417557556,1,5.763735841826714
1485.530605316162,2.6597094146200426,1,5.768048101635184
1485.608289718628,2.6698983841343313,1,5.762298421890554
1485.6859521865845,2.6622566569986112,1,5.766610681699029
1485.7653398513794,2.6775401112700443,1,5.757986162082084
1485.8441088199615,2.6698983841343313,1,5.762298421890554
1485.9210331439972,2.664803899377187,1,5.765173261762869
1486.0138018131256,2.6698983841343313,1,5.762298421890554
1486.092710018158,2.6597094146200426,1,5.768048101635184
1486.1705691814423,2.6597094146200426,1,5.768048101635184
1486.2469718456268,2.6622566569986112,1,5.766610681699029
1486.3240878582,2.6698983841343313,1,5.762298421890554
1486.4339156150818,2.6597094146200426,1,5.768048101635184
1486.5127139091492,2.6622566569986112,1,5.766610681699029
1486.5901584625244,2.664803899377187,1,5.765173261762869
1486.6669881343842,2.6673511417557556,1,5.763735841826714
1486.7470266819,2.6673511417557556,1,5.763735841826714
1486.8253409862518,2.664803899377187,1,5.765173261762869
1486.9023773670197,2.6546149298628983,1,5.770922941507499
1486.9813668727875,2.6673511417557556,1,5.763735841826714
1487.061416387558,2.6724456265129,1,5.760861001954399
1487.1381967067719,2.6724456265129,1,5.760861001954399
1487.229898929596,2.6749928688914757,1,5.759423582018239
1487.307017326355,2.6622566569986112,1,5.766610681699029
1487.383902311325,2.6749928688914757,1,5.759423582018239
1487.4624886512756,2.6826345960271887,1,5.7551113222097685
1487.5421478748322,2.6673511417557556,1,5.763735841826714
1487.6195702552795,2.657162172241467,1,5.769485521571344
1487.699470758438,2.6698983841343313,1,5.762298421890554
1487.7792065143585,2.657162172241467,1,5.769485521571344
