time_elapsed,voltage,temperature,pH_uncorrected
1487.8883926868439,2.664803899377187,1,5.765173261762869
1487.9654126167297,2.664803899377187,1,5.765173261762869
1488.0437679290771,2.6775401112700443,1,5.757986162082084
1488.1224167346954,2.6546149298628983,1,5.770922941507499
1488.2006077766418,2.6698983841343313,1,5.762298421890554
1488.2787652015686,2.6698983841343313,1,5.762298421890554
1488.3547594547272,2.657162172241467,1,5.769485521571344
1488.4343526363373,2.6622566569986112,1,5.766610681699029
1488.5124998092651,2.6724456265129,1,5.760861001954399
1488.5905487537384,2.6622566569986112,1,5.766610681699029
1488.6685771942139,2.6546149298628983,1,5.770922941507499
1488.7454509735107,2.6673511417557556,1,5.763735841826714
1488.8246042728424,2.6546149298628983,1,5.770922941507499
1488.904635667801,2.6546149298628983,1,5.770922941507499
1488.9829936027527,2.649520445105754,1,5.773797781379814
1489.0590443611145,2.6673511417557556,1,5.763735841826714
1489.1387794017792,2.6622566569986112,1,5.766610681699029
1489.216609954834,2.649520445105754,1,5.773797781379814
1489.324406862259,2.6724456265129,1,5.760861001954399
1489.40256524086,2.657162172241467,1,5.769485521571344
1489.494845867157,2.6749928688914757,1,5.759423582018239
1489.57462143898,2.6622566569986112,1,5.766610681699029
1489.6506478786469,2.680087353648613,1,5.756548742145928
1489.7284526824951,2.6826345960271887,1,5.7551113222097685
1489.8076689243317,2.6673511417557556,1,5.763735841826714
1489.8856749534607,2.657162172241467,1,5.769485521571344
1489.963122367859,2.664803899377187,1,5.765173261762869
1490.0426387786865,2.680087353648613,1,5.756548742145928
1490.1209726333618,2.6622566569986112,1,5.766610681699029
1490.1983897686005,2.6724456265129,1,5.760861001954399
1490.2781534194946,2.6775401112700443,1,5.757986162082084
1490.3581836223602,2.6775401112700443,1,5.757986162082084
1490.4350860118866,2.6546149298628983,1,5.770922941507499
1490.5147366523743,2.6724456265129,1,5.760861001954399
1490.609323978424,2.6749928688914757,1,5.759423582018239
1490.686116218567,2.6622566569986112,1,5.766610681699029
1490.7810378074646,2.6698983841343313,1,5.762298421890554
1490.8600635528564,2.6698983841343313,1,5.762298421890554
1490.937394618988,2.6673511417557556,1,5.763735841826714
1491.0155551433563,2.6673511417557556,1,5.763735841826714
1491.0930244922638,2.6724456265129,1,5.760861001954399
1491.1689398288727,2.6546149298628983,1,5.770922941507499
1491.247014284134,2.6775401112700443,1,5.757986162082084
1491.3230850696564,2.664803899377187,1,5.765173261762869
1491.4009387493134,2.6622566569986112,1,5.766610681699029
1491.4809830188751,2.6698983841343313,1,5.762298421890554
1491.559494972229,2.6724456265129,1,5.760861001954399
1491.6511015892029,2.6698983841343313,1,5.762298421890554
1491.7298910617828,2.664803899377187,1,5.765173261762869
1491.8069386482239,2.6673511417557556,1,5.763735841826714
1491.885805606842,2.6622566569986112,1,5.766610681699029
1491.9649786949158,2.664803899377187,1,5.765173261762869
1492.0429909229279,2.6749928688914757,1,5.759423582018239
1492.1222438812256,2.6698983841343313,1,5.762298421890554
1492.2014653682709,2.6698983841343313,1,5.762298421890554
1492.3111865520477,2.6698983841343313,1,5.762298421890554
1492.3910710811615,2.6724456265129,1,5.760861001954399
1492.4701855182648,2.6673511417557556,1,5.763735841826714
1492.5461242198944,2.6775401112700443,1,5.757986162082084
1492.6259851455688,2.6724456265129,1,5.760861001954399
1492.7037737369537,2.6724456265129,1,5.760861001954399
1492.7915668487549,2.6673511417557556,1,5.763735841826714
1492.8749916553497,2.6749928688914757,1,5.759423582018239
1492.9533035755157,2.6673511417557556,1,5.763735841826714
1493.0309858322144,2.6749928688914757,1,5.759423582018239
1493.1089897155762,2.664803899377187,1,5.765173261762869
1493.1878123283386,2.6749928688914757,1,5.759423582018239
1493.2636671066284,2.6698983841343313,1,5.762298421890554
1493.34099817276,2.6724456265129,1,5.760861001954399
1493.417823791504,2.6749928688914757,1,5.759423582018239
1493.4937098026276,2.6902763231629017,1,5.750799062401298
1493.5708255767822,2.6622566569986112,1,5.766610681699029
1493.6478099822998,2.6673511417557556,1,5.763735841826714
1493.7546741962433,2.6724456265129,1,5.760861001954399
1493.8335974216461,2.6597094146200426,1,5.768048101635184
1493.9116342067719,2.6826345960271887,1,5.7551113222097685
1493.9904248714447,2.6749928688914757,1,5.759423582018239
1494.0683498382568,2.6698983841343313,1,5.762298421890554
1494.144228219986,2.680087353648613,1,5.756548742145928
1494.2189824581146,2.6622566569986112,1,5.766610681699029
1494.2968752384186,2.6851818384057573,1,5.753673902273613
1494.3746600151062,2.6724456265129,1,5.760861001954399
1494.4528799057007,2.6673511417557556,1,5.763735841826714
1494.53164601326,2.680087353648613,1,5.756548742145928
1494.610097169876,2.6749928688914757,1,5.759423582018239
1494.6878914833069,2.6673511417557556,1,5.763735841826714
1494.766057729721,2.664803899377187,1,5.765173261762869
1494.8447377681732,2.6597094146200426,1,5.768048101635184
1494.9216086864471,2.6749928688914757,1,5.759423582018239
1494.9986600875854,2.657162172241467,1,5.769485521571344
1495.0770037174225,2.6749928688914757,1,5.759423582018239
1495.1842303276062,2.664803899377187,1,5.765173261762869
1495.2622351646423,2.6698983841343313,1,5.762298421890554
1495.339275598526,2.6724456265129,1,5.760861001954399
1495.41827750206,2.664803899377187,1,5.765173261762869
1495.4964439868927,2.6622566569986112,1,5.766610681699029
1495.5732283592224,2.6851818384057573,1,5.753673902273613
1495.6529309749603,2.6775401112700443,1,5.757986162082084
1495.732277393341,2.6775401112700443,1,5.757986162082084
1495.8092596530914,2.6851818384057573,1,5.753673902273613
1495.8871970176697,2.657162172241467,1,5.769485521571344
1495.9659254550934,2.6673511417557556,1,5.763735841826714
1496.0427265167236,2.6851818384057573,1,5.753673902273613
1496.1216282844543,2.6749928688914757,1,5.759423582018239
1496.2014608383179,2.6775401112700443,1,5.757986162082084
1496.2792646884918,2.6826345960271887,1,5.7551113222097685
1496.3550941944122,2.6724456265129,1,5.760861001954399
1496.4320795536041,2.6775401112700443,1,5.757986162082084
1496.5238599777222,2.6698983841343313,1,5.762298421890554
1496.6337287425995,2.6673511417557556,1,5.763735841826714
1496.709588766098,2.6749928688914757,1,5.759423582018239
1496.7878420352936,2.6749928688914757,1,5.759423582018239
1496.8660275936127,2.6749928688914757,1,5.759423582018239
1496.945230960846,2.6749928688914757,1,5.759423582018239
1497.0229856967926,2.6749928688914757,1,5.759423582018239
1497.1011018753052,2.664803899377187,1,5.765173261762869
1497.1795635223389,2.6775401112700443,1,5.757986162082084
1497.2583944797516,2.6826345960271887,1,5.7551113222097685
1497.3353714942932,2.6597094146200426,1,5.768048101635184
1497.4292771816254,2.6724456265129,1,5.760861001954399
1497.5082030296326,2.6749928688914757,1,5.759423582018239
1497.584030866623,2.6622566569986112,1,5.766610681699029
1497.6608946323395,2.6775401112700443,1,5.757986162082084
1497.7399506568909,2.6775401112700443,1,5.757986162082084
1497.817370414734,2.664803899377187,1,5.765173261762869
1497.8934235572815,2.6775401112700443,1,5.757986162082084
1497.9714448451996,2.657162172241467,1,5.769485521571344
1498.0502338409424,2.6673511417557556,1,5.763735841826714
1498.1562538146973,2.6622566569986112,1,5.766610681699029
1498.2349636554718,2.664803899377187,1,5.765173261762869
1498.3128139972687,2.664803899377187,1,5.765173261762869
1498.390630722046,2.6749928688914757,1,5.759423582018239
1498.4694168567657,2.6724456265129,1,5.760861001954399
1498.5482060909271,2.6546149298628983,1,5.770922941507499
1498.6249985694885,2.6724456265129,1,5.760861001954399
1498.7028949260712,2.664803899377187,1,5.765173261762869
1498.780779838562,2.6622566569986112,1,5.766610681699029
1498.8576741218567,2.6775401112700443,1,5.757986162082084
1498.9368784427643,2.6775401112700443,1,5.757986162082084
1499.016785144806,2.6597094146200426,1,5.768048101635184
1499.094603061676,2.6597094146200426,1,5.768048101635184
1499.1722841262817,2.6749928688914757,1,5.759423582018239
1499.2501652240753,2.657162172241467,1,5.769485521571344
1499.3278241157532,2.6775401112700443,1,5.757986162082084
1499.4063942432404,2.6749928688914757,1,5.759423582018239
1499.4848473072052,2.6622566569986112,1,5.766610681699029
1499.5937011241913,2.6724456265129,1,5.760861001954399
1499.6715002059937,2.6724456265129,1,5.760861001954399
1499.7503774166107,2.6622566569986112,1,5.766610681699029
1499.8293306827545,2.6597094146200426,1,5.768048101635184
1499.9063785076141,2.6673511417557556,1,5.763735841826714
1499.9846186637878,2.6724456265129,1,5.760861001954399
1500.0608928203583,2.6673511417557556,1,5.763735841826714
1500.1396493911743,2.6724456265129,1,5.760861001954399
1500.2175579071045,2.657162172241467,1,5.769485521571344
1500.2956054210663,2.6622566569986112,1,5.766610681699029
1500.374840259552,2.6724456265129,1,5.760861001954399
1500.4530794620514,2.664803899377187,1,5.765173261762869
1500.532423734665,2.680087353648613,1,5.756548742145928
1500.61061835289,2.664803899377187,1,5.765173261762869
1500.6894886493683,2.6724456265129,1,5.760861001954399
1500.7661607265472,2.6749928688914757,1,5.759423582018239
1500.8600769042969,2.6724456265129,1,5.760861001954399
1500.9362456798553,2.6698983841343313,1,5.762298421890554
1501.0449590682983,2.6622566569986112,1,5.766610681699029
1501.1240167617798,2.6698983841343313,1,5.762298421890554
1501.200023651123,2.6724456265129,1,5.760861001954399
1501.2771077156067,2.664803899377187,1,5.765173261762869
1501.3560907840729,2.6826345960271887,1,5.7551113222097685
1501.4331090450287,2.6622566569986112,1,5.766610681699029
1501.511301279068,2.6698983841343313,1,5.762298421890554
1501.5909340381622,2.687729080784333,1,5.752236482337453
1501.668991804123,2.6673511417557556,1,5.763735841826714
1501.7478864192963,2.6673511417557556,1,5.763735841826714
1501.826577425003,2.6749928688914757,1,5.759423582018239
1501.9039754867554,2.687729080784333,1,5.752236482337453
1501.9821591377258,2.6749928688914757,1,5.759423582018239
1502.0620114803314,2.6698983841343313,1,5.762298421890554
1502.1388692855835,2.687729080784333,1,5.752236482337453
1502.217874288559,2.6826345960271887,1,5.7551113222097685
1502.2967426776886,2.680087353648613,1,5.756548742145928
1502.3736124038696,2.680087353648613,1,5.756548742145928
1502.4839255809784,2.6749928688914757,1,5.759423582018239
1502.562851190567,2.6749928688914757,1,5.759423582018239
1502.640733242035,2.6698983841343313,1,5.762298421890554
1502.7206127643585,2.6851818384057573,1,5.753673902273613
1502.7969677448273,2.680087353648613,1,5.756548742145928
1502.8749690055847,2.6826345960271887,1,5.7551113222097685
1502.9534933567047,2.6775401112700443,1,5.757986162082084
1503.0315437316895,2.6775401112700443,1,5.757986162082084
1503.1093351840973,2.6775401112700443,1,5.757986162082084
1503.188683271408,2.687729080784333,1,5.752236482337453
1503.2665238380432,2.6724456265129,1,5.760861001954399
1503.344439983368,2.6673511417557556,1,5.763735841826714
1503.424265384674,2.664803899377187,1,5.765173261762869
1503.5139763355255,2.6622566569986112,1,5.766610681699029
1503.5921132564545,2.6724456265129,1,5.760861001954399
1503.6699130535126,2.664803899377187,1,5.765173261762869
1503.7477960586548,2.6597094146200426,1,5.768048101635184
1503.8271458148956,2.6520676874843225,1,5.772360361443659
1503.9050369262695,2.6698983841343313,1,5.762298421890554
1504.013965845108,2.6597094146200426,1,5.768048101635184
1504.0908765792847,2.6749928688914757,1,5.759423582018239
1504.1687598228455,2.6724456265129,1,5.760861001954399
1504.2465286254883,2.649520445105754,1,5.773797781379814
1504.3256967067719,2.649520445105754,1,5.773797781379814
1504.404714345932,2.6775401112700443,1,5.757986162082084
1504.4820659160614,2.6673511417557556,1,5.763735841826714
1504.5605607032776,2.657162172241467,1,5.769485521571344
1504.6384980678558,2.6749928688914757,1,5.759423582018239
1504.7152366638184,2.6622566569986112,1,5.766610681699029
1504.7930891513824,2.657162172241467,1,5.769485521571344
1504.8716850280762,2.6622566569986112,1,5.766610681699029
1504.9487767219543,2.6622566569986112,1,5.766610681699029
1505.027625322342,2.6698983841343313,1,5.762298421890554
1505.1054615974426,2.6775401112700443,1,5.757986162082084
1505.1829285621643,2.6673511417557556,1,5.763735841826714
1505.261957168579,2.6673511417557556,1,5.763735841826714
1505.3416121006012,2.6673511417557556,1,5.763735841826714
1505.4491572380066,2.6724456265129,1,5.760861001954399
1505.5286502838135,2.6673511417557556,1,5.763735841826714
1505.6056175231934,2.6749928688914757,1,5.759423582018239
1505.6847066879272,2.6775401112700443,1,5.757986162082084
1505.764708995819,2.657162172241467,1,5.769485521571344
1505.8416390419006,2.6749928688914757,1,5.759423582018239
1505.920513868332,2.6749928688914757,1,5.759423582018239
1506.0003914833069,2.6749928688914757,1,5.759423582018239
1506.079610824585,2.6673511417557556,1,5.763735841826714
1506.1559255123138,2.680087353648613,1,5.756548742145928
1506.2350013256073,2.6826345960271887,1,5.7551113222097685
1506.3132374286652,2.6622566569986112,1,5.766610681699029
1506.3913221359253,2.664803899377187,1,5.765173261762869
1506.4691908359528,2.6826345960271887,1,5.7551113222097685
1506.5469782352448,2.680087353648613,1,5.756548742145928
1506.6391777992249,2.6749928688914757,1,5.759423582018239
1506.7170670032501,2.680087353648613,1,5.756548742145928
1506.7931425571442,2.6775401112700443,1,5.757986162082084
1506.9019522666931,2.6851818384057573,1,5.753673902273613
1506.9800140857697,2.6724456265129,1,5.760861001954399
1507.0565240383148,2.680087353648613,1,5.756548742145928
1507.1341614723206,2.6724456265129,1,5.760861001954399
1507.2137775421143,2.657162172241467,1,5.769485521571344
1507.2905864715576,2.6724456265129,1,5.760861001954399
1507.3691239356995,2.680087353648613,1,5.756548742145928
1507.4468705654144,2.6673511417557556,1,5.763735841826714
1507.5242230892181,2.687729080784333,1,5.752236482337453
1507.6030707359314,2.6749928688914757,1,5.759423582018239
1507.6813786029816,2.687729080784333,1,5.752236482337453
1507.7589421272278,2.6698983841343313,1,5.762298421890554
1507.8381893634796,2.6724456265129,1,5.760861001954399
1507.9165525436401,2.6749928688914757,1,5.759423582018239
1507.992996454239,2.6673511417557556,1,5.763735841826714
1508.0717279911041,2.6928235655414774,1,5.749361642465138
1508.1495506763458,2.6749928688914757,1,5.759423582018239
1508.2269403934479,2.6622566569986112,1,5.766610681699029
1508.335778951645,2.6902763231629017,1,5.750799062401298
1508.4137816429138,2.6673511417557556,1,5.763735841826714
1508.491970539093,2.6749928688914757,1,5.759423582018239
1508.5690705776215,2.6826345960271887,1,5.7551113222097685
1508.647450208664,2.6673511417557556,1,5.763735841826714
1508.7257237434387,2.687729080784333,1,5.752236482337453
1508.8046715259552,2.6826345960271887,1,5.7551113222097685
1508.8977012634277,2.6724456265129,1,5.760861001954399
1508.9777493476868,2.6749928688914757,1,5.759423582018239
1509.0559453964233,2.6928235655414774,1,5.749361642465138
1509.1336023807526,2.680087353648613,1,5.756548742145928
1509.2125985622406,2.6698983841343313,1,5.762298421890554
1509.2918157577515,2.6749928688914757,1,5.759423582018239
1509.3688027858734,2.6826345960271887,1,5.7551113222097685
1509.4475717544556,2.664803899377187,1,5.765173261762869
1509.525259256363,2.6775401112700443,1,5.757986162082084
1509.6032469272614,2.6775401112700443,1,5.757986162082084
1509.6811583042145,2.6775401112700443,1,5.757986162082084
1509.7588188648224,2.6775401112700443,1,5.757986162082084
1509.8668406009674,2.6749928688914757,1,5.759423582018239
1509.945779800415,2.6724456265129,1,5.760861001954399
1510.0230333805084,2.687729080784333,1,5.752236482337453
1510.099776506424,2.6851818384057573,1,5.753673902273613
1510.178915977478,2.6724456265129,1,5.760861001954399
1510.258849143982,2.6622566569986112,1,5.766610681699029
1510.3358340263367,2.680087353648613,1,5.756548742145928
1510.4136531352997,2.6724456265129,1,5.760861001954399
1510.4926173686981,2.6622566569986112,1,5.766610681699029
1510.570725440979,2.6851818384057573,1,5.753673902273613
1510.649454832077,2.680087353648613,1,5.756548742145928
1510.7274081707,2.664803899377187,1,5.765173261762869
1510.803709745407,2.6826345960271887,1,5.7551113222097685
1510.8797178268433,2.6724456265129,1,5.760861001954399
1510.9560055732727,2.6749928688914757,1,5.759423582018239
1511.031994819641,2.6902763231629017,1,5.750799062401298
1511.1253254413605,2.6826345960271887,1,5.7551113222097685
1511.2040112018585,2.6775401112700443,1,5.757986162082084
1511.3137290477753,2.664803899377187,1,5.765173261762869
1511.3897259235382,2.6673511417557556,1,5.763735841826714
1511.46750998497,2.6775401112700443,1,5.757986162082084
1511.54652094841,2.6851818384057573,1,5.753673902273613
1511.626395702362,2.6724456265129,1,5.760861001954399
1511.7029387950897,2.6851818384057573,1,5.753673902273613
1511.782469511032,2.6775401112700443,1,5.757986162082084
1511.8614437580109,2.6724456265129,1,5.760861001954399
1511.9371666908264,2.680087353648613,1,5.756548742145928
1512.0148129463196,2.6928235655414774,1,5.749361642465138
1512.0932648181915,2.6673511417557556,1,5.763735841826714
1512.1690919399261,2.687729080784333,1,5.752236482337453
1512.2480628490448,2.6775401112700443,1,5.757986162082084
1512.3240344524384,2.6749928688914757,1,5.759423582018239
1512.4029858112335,2.680087353648613,1,5.756548742145928
1512.4787170886993,2.6673511417557556,1,5.763735841826714
1512.5570006370544,2.680087353648613,1,5.756548742145928
1512.6357674598694,2.687729080784333,1,5.752236482337453
1512.7446885108948,2.6698983841343313,1,5.762298421890554
1512.8244717121124,2.6826345960271887,1,5.7551113222097685
1512.9012606143951,2.6902763231629017,1,5.750799062401298
1512.9796948432922,2.6749928688914757,1,5.759423582018239
1513.059130191803,2.6775401112700443,1,5.757986162082084
1513.1359210014343,2.687729080784333,1,5.752236482337453
1513.2143759727478,2.687729080784333,1,5.752236482337453
1513.2926230430603,2.6749928688914757,1,5.759423582018239
1513.369062423706,2.6749928688914757,1,5.759423582018239
1513.4617037773132,2.6775401112700443,1,5.757986162082084
1513.5406692028046,2.680087353648613,1,5.756548742145928
1513.6157410144806,2.6775401112700443,1,5.757986162082084
1513.694097518921,2.6622566569986112,1,5.766610681699029
1513.77179646492,2.6749928688914757,1,5.759423582018239
1513.847728252411,2.6775401112700443,1,5.757986162082084
1513.9230644702911,2.664803899377187,1,5.765173261762869
1514.0006625652313,2.6724456265129,1,5.760861001954399
1514.0775229930878,2.6724456265129,1,5.760861001954399
1514.1884953975677,2.6724456265129,1,5.760861001954399
1514.265352010727,2.6749928688914757,1,5.759423582018239
1514.3421466350555,2.6851818384057573,1,5.753673902273613
1514.421885251999,2.680087353648613,1,5.756548742145928
1514.5006167888641,2.6979180502986218,1,5.746486802592823
1514.5827252864838,2.6673511417557556,1,5.763735841826714
1514.6606793403625,2.6698983841343313,1,5.762298421890554
1514.7387018203735,2.6826345960271887,1,5.7551113222097685
1514.8154335021973,2.687729080784333,1,5.752236482337453
1514.8934745788574,2.6775401112700443,1,5.757986162082084
1514.9715728759766,2.6775401112700443,1,5.757986162082084
1515.0475282669067,2.6724456265129,1,5.760861001954399
1515.1262395381927,2.6775401112700443,1,5.757986162082084
1515.204080581665,2.687729080784333,1,5.752236482337453
1515.2804050445557,2.6698983841343313,1,5.762298421890554
1515.3598170280457,2.6673511417557556,1,5.763735841826714
1515.4397728443146,2.6698983841343313,1,5.762298421890554
1515.5165510177612,2.6724456265129,1,5.760861001954399
1515.5948839187622,2.6673511417557556,1,5.763735841826714
1515.7039794921875,2.6979180502986218,1,5.746486802592823
1515.7818093299866,2.6749928688914757,1,5.759423582018239
1515.8594930171967,2.6775401112700443,1,5.757986162082084
1515.9356880187988,2.6775401112700443,1,5.757986162082084
1516.0145871639252,2.6851818384057573,1,5.753673902273613
1516.0928211212158,2.680087353648613,1,5.756548742145928
1516.170648097992,2.6928235655414774,1,5.749361642465138
1516.2485649585724,2.6775401112700443,1,5.757986162082084
1516.3426094055176,2.680087353648613,1,5.756548742145928
1516.4191763401031,2.6826345960271887,1,5.7551113222097685
1516.4965424537659,2.6851818384057573,1,5.753673902273613
1516.5750045776367,2.6724456265129,1,5.760861001954399
1516.6518533229828,2.6928235655414774,1,5.749361642465138
1516.730782032013,2.680087353648613,1,5.756548742145928
1516.8228607177734,2.687729080784333,1,5.752236482337453
1516.8996925354004,2.695370807920046,1,5.747924222528983
1516.9795951843262,2.6749928688914757,1,5.759423582018239
1517.0572347640991,2.6724456265129,1,5.760861001954399
1517.1650648117065,2.6775401112700443,1,5.757986162082084
1517.2423868179321,2.6724456265129,1,5.760861001954399
1517.3213262557983,2.680087353648613,1,5.756548742145928
1517.398943901062,2.6928235655414774,1,5.749361642465138
1517.47713804245,2.6673511417557556,1,5.763735841826714
1517.5556526184082,2.687729080784333,1,5.752236482337453
1517.631995677948,2.6902763231629017,1,5.750799062401298
1517.709958076477,2.687729080784333,1,5.752236482337453
1517.7883298397064,2.687729080784333,1,5.752236482337453
1517.8661286830902,2.6902763231629017,1,5.750799062401298
1517.9449145793915,2.6775401112700443,1,5.757986162082084
1518.0367350578308,2.687729080784333,1,5.752236482337453
1518.1142456531525,2.687729080784333,1,5.752236482337453
1518.192984342575,2.6749928688914757,1,5.759423582018239
1518.2711517810822,2.687729080784333,1,5.752236482337453
1518.3482520580292,2.6928235655414774,1,5.749361642465138
1518.4239757061005,2.6749928688914757,1,5.759423582018239
1518.4999704360962,2.6928235655414774,1,5.749361642465138
1518.609251499176,2.6902763231629017,1,5.750799062401298
1518.6884565353394,2.6902763231629017,1,5.750799062401298
1518.765517950058,2.7055597774343347,1,5.742174542784353
1518.8453485965729,2.6902763231629017,1,5.750799062401298
1518.9236161708832,2.6749928688914757,1,5.759423582018239
1519.000480413437,2.695370807920046,1,5.747924222528983
1519.079272031784,2.6724456265129,1,5.760861001954399
1519.157021522522,2.6826345960271887,1,5.7551113222097685
1519.2339353561401,2.6826345960271887,1,5.7551113222097685
1519.3125598430634,2.6826345960271887,1,5.7551113222097685
1519.3899710178375,2.687729080784333,1,5.752236482337453
1519.4662282466888,2.6902763231629017,1,5.750799062401298
1519.5443301200867,2.6902763231629017,1,5.750799062401298
1519.622147321701,2.680087353648613,1,5.756548742145928
1519.698665380478,2.6902763231629017,1,5.750799062401298
1519.7776124477386,2.6775401112700443,1,5.757986162082084
1519.856394290924,2.680087353648613,1,5.756548742145928
1519.9320216178894,2.680087353648613,1,5.756548742145928
1520.0420401096344,2.6673511417557556,1,5.763735841826714
1520.1218557357788,2.6902763231629017,1,5.750799062401298
1520.2005922794342,2.687729080784333,1,5.752236482337453
1520.2794284820557,2.695370807920046,1,5.747924222528983
1520.3592088222504,2.6749928688914757,1,5.759423582018239
1520.4352202415466,2.687729080784333,1,5.752236482337453
1520.5138330459595,2.6979180502986218,1,5.746486802592823
1520.5917296409607,2.6775401112700443,1,5.757986162082084
1520.668642282486,2.687729080784333,1,5.752236482337453
1520.746720790863,2.6928235655414774,1,5.749361642465138
1520.824744462967,2.6928235655414774,1,5.749361642465138
1520.9007260799408,2.6928235655414774,1,5.749361642465138
1520.9775910377502,2.687729080784333,1,5.752236482337453
1521.0565626621246,2.6826345960271887,1,5.7551113222097685
1521.1330571174622,2.687729080784333,1,5.752236482337453
1521.2128138542175,2.6979180502986218,1,5.746486802592823
1521.2919533252716,2.6826345960271887,1,5.7551113222097685
1521.368753194809,2.6928235655414774,1,5.749361642465138
1521.447595834732,2.703012535055766,1,5.743611962720508
1521.5531375408173,2.6851818384057573,1,5.753673902273613
1521.6313216686249,2.6826345960271887,1,5.7551113222097685
1521.7106232643127,2.680087353648613,1,5.756548742145928
1521.7887573242188,2.6749928688914757,1,5.759423582018239
1521.867691040039,2.687729080784333,1,5.752236482337453
1521.9468307495117,2.6902763231629017,1,5.750799062401298
1522.0236947536469,2.6826345960271887,1,5.7551113222097685
1522.1017515659332,2.7132015045700477,1,5.7378622829758825
1522.1805822849274,2.6851818384057573,1,5.753673902273613
1522.2572655677795,2.680087353648613,1,5.756548742145928
1522.3351802825928,2.6979180502986218,1,5.746486802592823
1522.4129242897034,2.7004652926771904,1,5.745049382656668
1522.5033593177795,2.695370807920046,1,5.747924222528983
1522.5819113254547,2.6902763231629017,1,5.750799062401298
1522.6604971885681,2.6851818384057573,1,5.753673902273613
1522.7352068424225,2.6979180502986218,1,5.746486802592823
1522.8120362758636,2.7055597774343347,1,5.742174542784353
1522.890661239624,2.6851818384057573,1,5.753673902273613
1522.99840259552,2.6979180502986218,1,5.746486802592823
1523.0772285461426,2.680087353648613,1,5.756548742145928
1523.1553304195404,2.6851818384057573,1,5.753673902273613
1523.232300043106,2.703012535055766,1,5.743611962720508
1523.3107907772064,2.6775401112700443,1,5.757986162082084
1523.3896560668945,2.695370807920046,1,5.747924222528983
1523.4657077789307,2.6928235655414774,1,5.749361642465138
1523.5447545051575,2.6826345960271887,1,5.7551113222097685
1523.6237089633942,2.6902763231629017,1,5.750799062401298
1523.7151274681091,2.6928235655414774,1,5.749361642465138
1523.7941093444824,2.687729080784333,1,5.752236482337453
1523.8720290660858,2.6851818384057573,1,5.753673902273613
1523.9490492343903,2.6979180502986218,1,5.746486802592823
1524.0280096530914,2.695370807920046,1,5.747924222528983
1524.1060593128204,2.6851818384057573,1,5.753673902273613
1524.1845171451569,2.6979180502986218,1,5.746486802592823
1524.2620124816895,2.695370807920046,1,5.747924222528983
1524.3410923480988,2.6826345960271887,1,5.7551113222097685
1524.449875831604,2.7081070198129034,1,5.740737122848197
1524.5297577381134,2.6902763231629017,1,5.750799062401298
1524.606451511383,2.687729080784333,1,5.752236482337453
1524.6835577487946,2.7004652926771904,1,5.745049382656668
1524.7631990909576,2.6902763231629017,1,5.750799062401298
1524.8539958000183,2.6902763231629017,1,5.750799062401298
1524.9318144321442,2.6979180502986218,1,5.746486802592823
1525.0103554725647,2.6851818384057573,1,5.753673902273613
1525.0865285396576,2.7081070198129034,1,5.740737122848197
1525.1656229496002,2.7055597774343347,1,5.742174542784353
1525.2449548244476,2.6775401112700443,1,5.757986162082084
1525.3209505081177,2.7081070198129034,1,5.740737122848197
1525.3997671604156,2.7004652926771904,1,5.745049382656668
1525.476684331894,2.6902763231629017,1,5.750799062401298
1525.5539872646332,2.6928235655414774,1,5.749361642465138
1525.6324996948242,2.6928235655414774,1,5.749361642465138
1525.7120332717896,2.703012535055766,1,5.743611962720508
1525.8207869529724,2.6979180502986218,1,5.746486802592823
1525.897480249405,2.6979180502986218,1,5.746486802592823
1525.9763543605804,2.7004652926771904,1,5.745049382656668
1526.069881439209,2.6928235655414774,1,5.749361642465138
1526.149778842926,2.7004652926771904,1,5.745049382656668
1526.2277476787567,2.6851818384057573,1,5.753673902273613
1526.3056905269623,2.687729080784333,1,5.752236482337453
1526.383584022522,2.695370807920046,1,5.747924222528983
1526.4593813419342,2.680087353648613,1,5.756548742145928
1526.5376307964325,2.695370807920046,1,5.747924222528983
1526.61758518219,2.7132015045700477,1,5.7378622829758825
1526.6948370933533,2.6979180502986218,1,5.746486802592823
