time_elapsed,voltage,temperature,pH_uncorrected
1526.7736399173737,2.6902763231629017,1,5.750799062401298
1526.8515672683716,2.7055597774343347,1,5.742174542784353
1526.9296510219574,2.6902763231629017,1,5.750799062401298
1527.0077335834503,2.695370807920046,1,5.747924222528983
1527.1015086174011,2.703012535055766,1,5.743611962720508
1527.2251636981964,2.695370807920046,1,5.747924222528983
1527.304871082306,2.703012535055766,1,5.743611962720508
1527.381781578064,2.703012535055766,1,5.743611962720508
1527.4586226940155,2.687729080784333,1,5.752236482337453
1527.5377895832062,2.7055597774343347,1,5.742174542784353
1527.6147503852844,2.695370807920046,1,5.747924222528983
1527.6905844211578,2.6928235655414774,1,5.749361642465138
1527.7695941925049,2.6928235655414774,1,5.749361642465138
1527.862399816513,2.7081070198129034,1,5.740737122848197
1527.954951286316,2.6979180502986218,1,5.746486802592823
1528.0319604873657,2.7157487469486234,1,5.736424863039723
1528.1220018863678,2.710654262191479,1,5.739299702912038
1528.2018055915833,2.7132015045700477,1,5.7378622829758825
1528.27978348732,2.7081070198129034,1,5.740737122848197
1528.3707752227783,2.7004652926771904,1,5.745049382656668
1528.450689315796,2.7081070198129034,1,5.740737122848197
1528.5296084880829,2.7081070198129034,1,5.740737122848197
1528.6205518245697,2.6979180502986218,1,5.746486802592823
1528.7297313213348,2.6979180502986218,1,5.746486802592823
1528.8066990375519,2.703012535055766,1,5.743611962720508
1528.8850722312927,2.710654262191479,1,5.739299702912038
1528.9639961719513,2.720843231705768,1,5.733550023167408
1529.0409679412842,2.6902763231629017,1,5.750799062401298
1529.1188061237335,2.7055597774343347,1,5.742174542784353
1529.1981863975525,2.710654262191479,1,5.739299702912038
1529.2750096321106,2.703012535055766,1,5.743611962720508
1529.366682767868,2.7055597774343347,1,5.742174542784353
1529.4452981948853,2.703012535055766,1,5.743611962720508
1529.5219087600708,2.6928235655414774,1,5.749361642465138
1529.5998611450195,2.7081070198129034,1,5.740737122848197
1529.6776776313782,2.7004652926771904,1,5.745049382656668
1529.7537920475006,2.6979180502986218,1,5.746486802592823
1529.8317019939423,2.7004652926771904,1,5.745049382656668
1529.9095261096954,2.695370807920046,1,5.747924222528983
1529.9993968009949,2.7055597774343347,1,5.742174542784353
1530.1102712154388,2.6826345960271887,1,5.7551113222097685
1530.1881322860718,2.7004652926771904,1,5.745049382656668
1530.2641911506653,2.7157487469486234,1,5.736424863039723
1530.3430445194244,2.6902763231629017,1,5.750799062401298
1530.4219846725464,2.695370807920046,1,5.747924222528983
1530.5148327350616,2.7055597774343347,1,5.742174542784353
1530.5939438343048,2.7055597774343347,1,5.742174542784353
1530.6706471443176,2.7004652926771904,1,5.745049382656668
1530.7474446296692,2.7081070198129034,1,5.740737122848197
1530.8242959976196,2.7004652926771904,1,5.745049382656668
1530.9007892608643,2.7081070198129034,1,5.740737122848197
1530.9927878379822,2.703012535055766,1,5.743611962720508
1531.0697629451752,2.7132015045700477,1,5.7378622829758825
1531.146681547165,2.7157487469486234,1,5.736424863039723
1531.2253332138062,2.703012535055766,1,5.743611962720508
1531.3036217689514,2.710654262191479,1,5.739299702912038
1531.379465341568,2.6979180502986218,1,5.746486802592823
1531.4869289398193,2.710654262191479,1,5.739299702912038
1531.5649900436401,2.710654262191479,1,5.739299702912038
1531.6557245254517,2.7004652926771904,1,5.745049382656668
1531.7501616477966,2.710654262191479,1,5.739299702912038
1531.840924501419,2.7081070198129034,1,5.740737122848197
1531.9189519882202,2.7081070198129034,1,5.740737122848197
1531.9976239204407,2.695370807920046,1,5.747924222528983
1532.0738060474396,2.687729080784333,1,5.752236482337453
1532.1518094539642,2.710654262191479,1,5.739299702912038
1532.2298996448517,2.7132015045700477,1,5.7378622829758825
1532.3061530590057,2.710654262191479,1,5.739299702912038
1532.3840069770813,2.710654262191479,1,5.739299702912038
1532.463275194168,2.7132015045700477,1,5.7378622829758825
1532.5390498638153,2.7004652926771904,1,5.745049382656668
1532.618884086609,2.7055597774343347,1,5.742174542784353
1532.6987426280975,2.7055597774343347,1,5.742174542784353
1532.7904889583588,2.7081070198129034,1,5.740737122848197
1532.8858704566956,2.710654262191479,1,5.739299702912038
1532.9936378002167,2.7004652926771904,1,5.745049382656668
1533.071645975113,2.7157487469486234,1,5.736424863039723
1533.150444984436,2.7157487469486234,1,5.736424863039723
1533.229085445404,2.718295989327192,1,5.734987443103567
1533.3078196048737,2.6826345960271887,1,5.7551113222097685
1533.3855397701263,2.6979180502986218,1,5.746486802592823
1533.4633276462555,2.703012535055766,1,5.743611962720508
1533.5414502620697,2.6979180502986218,1,5.746486802592823
1533.617309331894,2.7157487469486234,1,5.736424863039723
1533.6937990188599,2.7081070198129034,1,5.740737122848197
1533.7712333202362,2.710654262191479,1,5.739299702912038
1533.849217414856,2.703012535055766,1,5.743611962720508
1533.941700220108,2.7004652926771904,1,5.745049382656668
1534.0191028118134,2.720843231705768,1,5.733550023167408
1534.0960130691528,2.7081070198129034,1,5.740737122848197
1534.1719563007355,2.695370807920046,1,5.747924222528983
1534.2500205039978,2.718295989327192,1,5.734987443103567
1534.360583782196,2.7132015045700477,1,5.7378622829758825
1534.436633348465,2.6979180502986218,1,5.746486802592823
1534.5150043964386,2.7055597774343347,1,5.742174542784353
1534.5940508842468,2.6979180502986218,1,5.746486802592823
1534.67001414299,2.710654262191479,1,5.739299702912038
1534.7499032020569,2.720843231705768,1,5.733550023167408
1534.8427622318268,2.6851818384057573,1,5.753673902273613
1534.9198563098907,2.7004652926771904,1,5.745049382656668
1534.997219324112,2.7055597774343347,1,5.742174542784353
1535.0761630535126,2.7004652926771904,1,5.745049382656668
1535.1696257591248,2.718295989327192,1,5.734987443103567
1535.2484650611877,2.7081070198129034,1,5.740737122848197
1535.3269522190094,2.6367842332128966,1,5.780984881060601
1535.4039540290833,2.710654262191479,1,5.739299702912038
1535.482908964157,2.7157487469486234,1,5.736424863039723
1535.5599071979523,2.695370807920046,1,5.747924222528983
1535.6386921405792,2.7055597774343347,1,5.742174542784353
1535.7474365234375,2.7132015045700477,1,5.7378622829758825
1535.8234691619873,2.7157487469486234,1,5.736424863039723
1535.900724887848,2.7132015045700477,1,5.7378622829758825
1535.9806687831879,2.7081070198129034,1,5.740737122848197
1536.057608127594,2.7004652926771904,1,5.745049382656668
1536.1358647346497,2.7081070198129034,1,5.740737122848197
1536.2146542072296,2.7157487469486234,1,5.736424863039723
1536.3055851459503,2.7004652926771904,1,5.745049382656668
1536.3842642307281,2.7157487469486234,1,5.736424863039723
1536.4631295204163,2.703012535055766,1,5.743611962720508
1536.5396790504456,2.7081070198129034,1,5.740737122848197
1536.6185626983643,2.7132015045700477,1,5.7378622829758825
1536.6974658966064,2.710654262191479,1,5.739299702912038
1536.7743859291077,2.6979180502986218,1,5.746486802592823
1536.8517136573792,2.7055597774343347,1,5.742174542784353
1536.9306399822235,2.695370807920046,1,5.747924222528983
1537.0075805187225,2.6979180502986218,1,5.746486802592823
1537.0855946540833,2.7081070198129034,1,5.740737122848197
1537.194076538086,2.6979180502986218,1,5.746486802592823
1537.2719566822052,2.7055597774343347,1,5.742174542784353
1537.3507010936737,2.7055597774343347,1,5.742174542784353
1537.443995475769,2.703012535055766,1,5.743611962720508
1537.5229995250702,2.6979180502986218,1,5.746486802592823
1537.602035522461,2.7132015045700477,1,5.7378622829758825
1537.678909778595,2.703012535055766,1,5.743611962720508
1537.7574362754822,2.710654262191479,1,5.739299702912038
1537.835620880127,2.7132015045700477,1,5.7378622829758825
1537.9273030757904,2.695370807920046,1,5.747924222528983
1538.0222473144531,2.703012535055766,1,5.743611962720508
1538.1150314807892,2.7081070198129034,1,5.740737122848197
1538.2067642211914,2.6851818384057573,1,5.753673902273613
1538.285593032837,2.7081070198129034,1,5.740737122848197
1538.3764204978943,2.695370807920046,1,5.747924222528983
1538.45437002182,2.7055597774343347,1,5.742174542784353
1538.532166481018,2.7081070198129034,1,5.740737122848197
1538.6398119926453,2.7004652926771904,1,5.745049382656668
1538.7188079357147,2.710654262191479,1,5.739299702912038
1538.7965683937073,2.7132015045700477,1,5.7378622829758825
1538.8729696273804,2.6928235655414774,1,5.749361642465138
1538.9510045051575,2.7157487469486234,1,5.736424863039723
1539.0290360450745,2.7055597774343347,1,5.742174542784353
1539.105088710785,2.6979180502986218,1,5.746486802592823
1539.1842095851898,2.710654262191479,1,5.739299702912038
1539.2631056308746,2.7081070198129034,1,5.740737122848197
1539.3550927639008,2.6979180502986218,1,5.746486802592823
1539.4331538677216,2.7004652926771904,1,5.745049382656668
1539.509749174118,2.6979180502986218,1,5.746486802592823
1539.586898803711,2.7081070198129034,1,5.740737122848197
1539.6656999588013,2.710654262191479,1,5.739299702912038
1539.7433261871338,2.7055597774343347,1,5.742174542784353
1539.8212535381317,2.7004652926771904,1,5.745049382656668
1539.8999376296997,2.7233904740843364,1,5.732112603231252
1540.0071368217468,2.7081070198129034,1,5.740737122848197
1540.085911989212,2.718295989327192,1,5.734987443103567
1540.1650445461273,2.7157487469486234,1,5.736424863039723
1540.2411179542542,2.710654262191479,1,5.739299702912038
1540.318080663681,2.7055597774343347,1,5.742174542784353
1540.3980317115784,2.7055597774343347,1,5.742174542784353
1540.4753494262695,2.6979180502986218,1,5.746486802592823
1540.5527560710907,2.6979180502986218,1,5.746486802592823
1540.6286270618439,2.7157487469486234,1,5.736424863039723
1540.7058408260345,2.6979180502986218,1,5.746486802592823
1540.7840843200684,2.728484958841481,1,5.729237763358936
1540.8760228157043,2.7081070198129034,1,5.740737122848197
1540.9511907100677,2.720843231705768,1,5.733550023167408
1541.0287585258484,2.7233904740843364,1,5.732112603231252
1541.108464717865,2.7055597774343347,1,5.742174542784353
1541.1845862865448,2.7233904740843364,1,5.732112603231252
1541.2644193172455,2.718295989327192,1,5.734987443103567
1541.3417658805847,2.703012535055766,1,5.743611962720508
1541.4508965015411,2.7157487469486234,1,5.736424863039723
1541.5309727191925,2.7157487469486234,1,5.736424863039723
1541.6097602844238,2.6979180502986218,1,5.746486802592823
1541.6857995986938,2.7081070198129034,1,5.740737122848197
1541.7634806632996,2.718295989327192,1,5.734987443103567
1541.840756893158,2.7004652926771904,1,5.745049382656668
1541.9182240962982,2.7157487469486234,1,5.736424863039723
1541.9971215724945,2.710654262191479,1,5.739299702912038
1542.0759270191193,2.7004652926771904,1,5.745049382656668
1542.1537811756134,2.718295989327192,1,5.734987443103567
1542.233818769455,2.7055597774343347,1,5.742174542784353
1542.3129410743713,2.710654262191479,1,5.739299702912038
1542.390394449234,2.710654262191479,1,5.739299702912038
1542.4684989452362,2.7157487469486234,1,5.736424863039723
1542.5460278987885,2.7081070198129034,1,5.740737122848197
1542.6230556964874,2.703012535055766,1,5.743611962720508
1542.7009553909302,2.710654262191479,1,5.739299702912038
1542.8080594539642,2.6979180502986218,1,5.746486802592823
1542.888062953949,2.7055597774343347,1,5.742174542784353
1542.9679901599884,2.7132015045700477,1,5.7378622829758825
1543.0607132911682,2.7157487469486234,1,5.736424863039723
1543.1565742492676,2.7081070198129034,1,5.740737122848197
1543.2365074157715,2.710654262191479,1,5.739299702912038
1543.3126668930054,2.7233904740843364,1,5.732112603231252
1543.391855955124,2.695370807920046,1,5.747924222528983
1543.470647096634,2.7081070198129034,1,5.740737122848197
1543.5474894046783,2.718295989327192,1,5.734987443103567
1543.6226406097412,2.7055597774343347,1,5.742174542784353
1543.702122926712,2.7004652926771904,1,5.745049382656668
1543.7780199050903,2.728484958841481,1,5.729237763358936
1543.856849193573,2.7081070198129034,1,5.740737122848197
1543.9363541603088,2.7081070198129034,1,5.740737122848197
1544.013778924942,2.710654262191479,1,5.739299702912038
1544.0919120311737,2.7055597774343347,1,5.742174542784353
1544.1982109546661,2.718295989327192,1,5.734987443103567
1544.2752122879028,2.7157487469486234,1,5.736424863039723
1544.3671972751617,2.718295989327192,1,5.734987443103567
1544.4590435028076,2.725937716462912,1,5.730675183295093
1544.5370876789093,2.7081070198129034,1,5.740737122848197
1544.6150960922241,2.7081070198129034,1,5.740737122848197
1544.6912779808044,2.6979180502986218,1,5.746486802592823
1544.7684926986694,2.7055597774343347,1,5.742174542784353
1544.8470413684845,2.7132015045700477,1,5.7378622829758825
1544.9243602752686,2.7132015045700477,1,5.7378622829758825
1545.0035660266876,2.7157487469486234,1,5.736424863039723
1545.0813381671906,2.7132015045700477,1,5.7378622829758825
1545.158085346222,2.703012535055766,1,5.743611962720508
1545.237871170044,2.7157487469486234,1,5.736424863039723
1545.3286991119385,2.718295989327192,1,5.734987443103567
1545.4130988121033,2.720843231705768,1,5.733550023167408
1545.4905116558075,2.703012535055766,1,5.743611962720508
1545.5687136650085,2.7004652926771904,1,5.745049382656668
1545.6785924434662,2.725937716462912,1,5.730675183295093
1545.757933139801,2.7081070198129034,1,5.740737122848197
1545.836243391037,2.7081070198129034,1,5.740737122848197
1545.9149630069733,2.728484958841481,1,5.729237763358936
1545.994936466217,2.725937716462912,1,5.730675183295093
1546.0741348266602,2.718295989327192,1,5.734987443103567
1546.152949810028,2.7132015045700477,1,5.7378622829758825
1546.2457690238953,2.7132015045700477,1,5.7378622829758825
1546.3223898410797,2.7055597774343347,1,5.742174542784353
1546.3997268676758,2.733579443598625,1,5.726362923486622
1546.4795451164246,2.725937716462912,1,5.730675183295093
1546.5727319717407,2.7004652926771904,1,5.745049382656668
1546.6506383419037,2.720843231705768,1,5.733550023167408
1546.7279410362244,2.718295989327192,1,5.734987443103567
1546.804536819458,2.703012535055766,1,5.743611962720508
1546.8821742534637,2.720843231705768,1,5.733550023167408
1546.9620814323425,2.718295989327192,1,5.734987443103567
1547.0719029903412,2.7055597774343347,1,5.742174542784353
1547.1667833328247,2.7132015045700477,1,5.7378622829758825
1547.2456691265106,2.720843231705768,1,5.733550023167408
1547.324048280716,2.710654262191479,1,5.739299702912038
1547.4018907546997,2.718295989327192,1,5.734987443103567
1547.4806752204895,2.7132015045700477,1,5.7378622829758825
1547.559778213501,2.7081070198129034,1,5.740737122848197
1547.6538355350494,2.703012535055766,1,5.743611962720508
1547.7316834926605,2.725937716462912,1,5.730675183295093
1547.825831413269,2.7081070198129034,1,5.740737122848197
1547.905138015747,2.7081070198129034,1,5.740737122848197
1547.9821763038635,2.7081070198129034,1,5.740737122848197
1548.062005996704,2.718295989327192,1,5.734987443103567
1548.1418256759644,2.6979180502986218,1,5.746486802592823
1548.2186498641968,2.7004652926771904,1,5.745049382656668
1548.2976441383362,2.718295989327192,1,5.734987443103567
1548.3769962787628,2.710654262191479,1,5.739299702912038
1548.4866967201233,2.703012535055766,1,5.743611962720508
1548.5655074119568,2.728484958841481,1,5.729237763358936
1548.6557230949402,2.7157487469486234,1,5.736424863039723
1548.739982366562,2.7055597774343347,1,5.742174542784353
1548.8336770534515,2.7055597774343347,1,5.742174542784353
1548.9266331195831,2.7157487469486234,1,5.736424863039723
1549.001672744751,2.725937716462912,1,5.730675183295093
1549.0816795825958,2.720843231705768,1,5.733550023167408
1549.1585569381714,2.718295989327192,1,5.734987443103567
1549.2365381717682,2.7233904740843364,1,5.732112603231252
1549.3129494190216,2.7361266859771938,1,5.724925503550466
1549.388620853424,2.718295989327192,1,5.734987443103567
1549.466276884079,2.720843231705768,1,5.733550023167408
1549.544094800949,2.7233904740843364,1,5.732112603231252
1549.6214714050293,2.7132015045700477,1,5.7378622829758825
1549.6993246078491,2.7233904740843364,1,5.732112603231252
1549.7791249752045,2.728484958841481,1,5.729237763358936
1549.8568773269653,2.718295989327192,1,5.734987443103567
1549.9673309326172,2.720843231705768,1,5.733550023167408
1550.0469760894775,2.728484958841481,1,5.729237763358936
1550.1248824596405,2.710654262191479,1,5.739299702912038
1550.2023465633392,2.7233904740843364,1,5.732112603231252
1550.278840303421,2.733579443598625,1,5.726362923486622
1550.3568720817566,2.7055597774343347,1,5.742174542784353
1550.4340834617615,2.718295989327192,1,5.734987443103567
1550.5132048130035,2.7233904740843364,1,5.732112603231252
1550.5898249149323,2.703012535055766,1,5.743611962720508
1550.6696991920471,2.710654262191479,1,5.739299702912038
1550.747077703476,2.7157487469486234,1,5.736424863039723
1550.824964761734,2.7233904740843364,1,5.732112603231252
1550.9041066169739,2.710654262191479,1,5.739299702912038
1550.981103181839,2.725937716462912,1,5.730675183295093
1551.0588445663452,2.728484958841481,1,5.729237763358936
1551.151912689209,2.703012535055766,1,5.743611962720508
1551.229098558426,2.720843231705768,1,5.733550023167408
1551.3391406536102,2.7132015045700477,1,5.7378622829758825
1551.417895078659,2.7157487469486234,1,5.736424863039723
1551.494964838028,2.7233904740843364,1,5.732112603231252
1551.5741829872131,2.7081070198129034,1,5.740737122848197
1551.6540286540985,2.7055597774343347,1,5.742174542784353
1551.7315709590912,2.728484958841481,1,5.729237763358936
1551.811019897461,2.728484958841481,1,5.729237763358936
1551.890792608261,2.7233904740843364,1,5.732112603231252
1551.9687857627869,2.718295989327192,1,5.734987443103567
1552.0486578941345,2.725937716462912,1,5.730675183295093
1552.1393811702728,2.6979180502986218,1,5.746486802592823
1552.222219467163,2.7233904740843364,1,5.732112603231252
1552.3132328987122,2.728484958841481,1,5.729237763358936
1552.391845703125,2.7081070198129034,1,5.740737122848197
1552.4694294929504,2.7081070198129034,1,5.740737122848197
1552.546448469162,2.7310322012200565,1,5.7278003434227776
1552.625979423523,2.7233904740843364,1,5.732112603231252
1552.734820842743,2.710654262191479,1,5.739299702912038
1552.8137483596802,2.718295989327192,1,5.734987443103567
1552.8898887634277,2.710654262191479,1,5.739299702912038
1552.9826862812042,2.720843231705768,1,5.733550023167408
1553.0624737739563,2.720843231705768,1,5.733550023167408
1553.1529142856598,2.718295989327192,1,5.734987443103567
1553.2318739891052,2.728484958841481,1,5.729237763358936
1553.3253588676453,2.7233904740843364,1,5.732112603231252
1553.4178733825684,2.7233904740843364,1,5.732112603231252
1553.4951808452606,2.7233904740843364,1,5.732112603231252
1553.5734584331512,2.7157487469486234,1,5.736424863039723
1553.6527576446533,2.7055597774343347,1,5.742174542784353
1553.7321436405182,2.725937716462912,1,5.730675183295093
1553.809041261673,2.720843231705768,1,5.733550023167408
1553.8877568244934,2.7233904740843364,1,5.732112603231252
1553.9654123783112,2.7233904740843364,1,5.732112603231252
1554.0419628620148,2.7233904740843364,1,5.732112603231252
1554.1205880641937,2.7132015045700477,1,5.7378622829758825
1554.2309758663177,2.725937716462912,1,5.730675183295093
1554.323837518692,2.720843231705768,1,5.733550023167408
1554.4029757976532,2.7157487469486234,1,5.736424863039723
1554.481740951538,2.7310322012200565,1,5.7278003434227776
1554.5740020275116,2.725937716462912,1,5.730675183295093
1554.6688239574432,2.718295989327192,1,5.734987443103567
1554.7619216442108,2.733579443598625,1,5.726362923486622
1554.839209318161,2.7081070198129034,1,5.740737122848197
1554.9191188812256,2.728484958841481,1,5.729237763358936
1554.9959795475006,2.7361266859771938,1,5.724925503550466
1555.0740308761597,2.7132015045700477,1,5.7378622829758825
1555.1531567573547,2.718295989327192,1,5.734987443103567
1555.2301223278046,2.733579443598625,1,5.726362923486622
1555.3080024719238,2.718295989327192,1,5.734987443103567
1555.3869044780731,2.7157487469486234,1,5.736424863039723
1555.464287519455,2.7386739283557695,1,5.723488083614306
1555.5429246425629,2.728484958841481,1,5.729237763358936
1555.652626991272,2.720843231705768,1,5.733550023167408
1555.7300004959106,2.718295989327192,1,5.734987443103567
1555.808918952942,2.7361266859771938,1,5.724925503550466
1555.8867285251617,2.7233904740843364,1,5.732112603231252
1555.9786748886108,2.728484958841481,1,5.729237763358936
1556.0581722259521,2.728484958841481,1,5.729237763358936
1556.136137008667,2.725937716462912,1,5.730675183295093
1556.21315908432,2.733579443598625,1,5.726362923486622
1556.2912104129791,2.7361266859771938,1,5.724925503550466
1556.3704240322113,2.720843231705768,1,5.733550023167408
1556.4619805812836,2.733579443598625,1,5.726362923486622
1556.5400414466858,2.725937716462912,1,5.730675183295093
1556.6180529594421,2.725937716462912,1,5.730675183295093
1556.6968755722046,2.720843231705768,1,5.733550023167408
1556.7906575202942,2.7233904740843364,1,5.732112603231252
1556.867555141449,2.733579443598625,1,5.726362923486622
1556.9461681842804,2.741221170734338,1,5.722050663678151
1557.0579254627228,2.7233904740843364,1,5.732112603231252
1557.135722875595,2.733579443598625,1,5.726362923486622
1557.2126414775848,2.718295989327192,1,5.734987443103567
1557.2894961833954,2.725937716462912,1,5.730675183295093
1557.36718583107,2.718295989327192,1,5.734987443103567
1557.4462978839874,2.7361266859771938,1,5.724925503550466
1557.5250263214111,2.7310322012200565,1,5.7278003434227776
1557.6018636226654,2.7157487469486234,1,5.736424863039723
1557.680766582489,2.733579443598625,1,5.726362923486622
1557.7595164775848,2.728484958841481,1,5.729237763358936
1557.8363418579102,2.733579443598625,1,5.726362923486622
1557.9320893287659,2.725937716462912,1,5.730675183295093
1558.011908531189,2.733579443598625,1,5.726362923486622
1558.0896575450897,2.7233904740843364,1,5.732112603231252
1558.1695663928986,2.728484958841481,1,5.729237763358936
1558.2495534420013,2.728484958841481,1,5.729237763358936
1558.3257002830505,2.728484958841481,1,5.729237763358936
1558.4055635929108,2.725937716462912,1,5.730675183295093
1558.5147335529327,2.7233904740843364,1,5.732112603231252
1558.594027042389,2.741221170734338,1,5.722050663678151
1558.671804189682,2.720843231705768,1,5.733550023167408
1558.7487366199493,2.7310322012200565,1,5.7278003434227776
1558.8256335258484,2.7463156554914825,1,5.719175823805836
1558.9016876220703,2.720843231705768,1,5.733550023167408
1558.9934022426605,2.725937716462912,1,5.730675183295093
1559.0876042842865,2.728484958841481,1,5.729237763358936
1559.1655106544495,2.718295989327192,1,5.734987443103567
1559.2418625354767,2.733579443598625,1,5.726362923486622
1559.3206460475922,2.725937716462912,1,5.730675183295093
1559.3975675106049,2.7310322012200565,1,5.7278003434227776
1559.4748528003693,2.733579443598625,1,5.726362923486622
1559.551720380783,2.728484958841481,1,5.729237763358936
1559.6315579414368,2.7233904740843364,1,5.732112603231252
1559.707750082016,2.7361266859771938,1,5.724925503550466
1559.7866632938385,2.718295989327192,1,5.734987443103567
1559.8966710567474,2.728484958841481,1,5.729237763358936
1559.9886043071747,2.720843231705768,1,5.733550023167408
1560.0649564266205,2.725937716462912,1,5.730675183295093
1560.14280295372,2.733579443598625,1,5.726362923486622
1560.2369449138641,2.728484958841481,1,5.729237763358936
1560.3152675628662,2.725937716462912,1,5.730675183295093
1560.392127752304,2.728484958841481,1,5.729237763358936
1560.4704294204712,2.718295989327192,1,5.734987443103567
1560.5485186576843,2.7233904740843364,1,5.732112603231252
1560.6250820159912,2.733579443598625,1,5.726362923486622
1560.7029180526733,2.7132015045700477,1,5.7378622829758825
1560.7820026874542,2.725937716462912,1,5.730675183295093
1560.8577404022217,2.733579443598625,1,5.726362923486622
1560.9370119571686,2.720843231705768,1,5.733550023167408
1561.0151829719543,2.728484958841481,1,5.729237763358936
1561.093162059784,2.7361266859771938,1,5.724925503550466
1561.171966791153,2.718295989327192,1,5.734987443103567
1561.2818212509155,2.7233904740843364,1,5.732112603231252
1561.359079837799,2.733579443598625,1,5.726362923486622
1561.4361455440521,2.718295989327192,1,5.734987443103567
1561.5139918327332,2.728484958841481,1,5.729237763358936
1561.5909552574158,2.7233904740843364,1,5.732112603231252
1561.6679246425629,2.725937716462912,1,5.730675183295093
1561.7478461265564,2.7310322012200565,1,5.7278003434227776
1561.8251032829285,2.728484958841481,1,5.729237763358936
1561.905023574829,2.7310322012200565,1,5.7278003434227776
1561.9842598438263,2.728484958841481,1,5.729237763358936
1562.0612170696259,2.7386739283557695,1,5.723488083614306
1562.139625787735,2.728484958841481,1,5.729237763358936
1562.2175941467285,2.710654262191479,1,5.739299702912038
1562.295071363449,2.725937716462912,1,5.730675183295093
1562.374855518341,2.733579443598625,1,5.726362923486622
1562.454743385315,2.733579443598625,1,5.726362923486622
1562.548327445984,2.7233904740843364,1,5.732112603231252
1562.6398224830627,2.7386739283557695,1,5.723488083614306
1562.7496509552002,2.7157487469486234,1,5.736424863039723
1562.8430914878845,2.7233904740843364,1,5.732112603231252
1562.922999382019,2.7361266859771938,1,5.724925503550466
1563.0141253471375,2.718295989327192,1,5.734987443103567
1563.0939905643463,2.720843231705768,1,5.733550023167408
1563.1729850769043,2.7310322012200565,1,5.7278003434227776
1563.2499041557312,2.7132015045700477,1,5.7378622829758825
1563.3260025978088,2.718295989327192,1,5.734987443103567
1563.4037926197052,2.7081070198129034,1,5.740737122848197
1563.4807324409485,2.7233904740843364,1,5.732112603231252
1563.5606026649475,2.7233904740843364,1,5.732112603231252
1563.6533615589142,2.720843231705768,1,5.733550023167408
1563.7313950061798,2.718295989327192,1,5.734987443103567
1563.8242168426514,2.7310322012200565,1,5.7278003434227776
1563.9011270999908,2.7157487469486234,1,5.736424863039723
1563.9807171821594,2.7233904740843364,1,5.732112603231252
1564.0596060752869,2.725937716462912,1,5.730675183295093
1564.1676623821259,2.720843231705768,1,5.733550023167408
1564.2456908226013,2.718295989327192,1,5.734987443103567
1564.3247544765472,2.728484958841481,1,5.729237763358936
1564.4016618728638,2.7132015045700477,1,5.7378622829758825
1564.4806768894196,2.718295989327192,1,5.734987443103567
1564.558760881424,2.7310322012200565,1,5.7278003434227776
1564.6347341537476,2.718295989327192,1,5.734987443103567
1564.7137796878815,2.7157487469486234,1,5.736424863039723
1564.8080306053162,2.7233904740843364,1,5.732112603231252
1564.8858139514923,2.720843231705768,1,5.733550023167408
1564.9646606445312,2.720843231705768,1,5.733550023167408
1565.0415887832642,2.725937716462912,1,5.730675183295093
1565.1194803714752,2.7233904740843364,1,5.732112603231252
1565.1983823776245,2.7233904740843364,1,5.732112603231252
1565.2764387130737,2.7233904740843364,1,5.732112603231252
1565.3526406288147,2.7132015045700477,1,5.7378622829758825
1565.4284760951996,2.728484958841481,1,5.729237763358936
1565.5361785888672,2.718295989327192,1,5.734987443103567
1565.6152262687683,2.718295989327192,1,5.734987443103567
1565.7074418067932,2.7310322012200565,1,5.7278003434227776
1565.784509897232,2.718295989327192,1,5.734987443103567
1565.864313364029,2.710654262191479,1,5.739299702912038
1565.9581735134125,2.733579443598625,1,5.726362923486622
1566.047996044159,2.718295989327192,1,5.734987443103567
1566.1266865730286,2.7361266859771938,1,5.724925503550466
1566.2053673267365,2.725937716462912,1,5.730675183295093
1566.2823519706726,2.718295989327192,1,5.734987443103567
1566.3601250648499,2.7233904740843364,1,5.732112603231252
