time_elapsed,voltage,temperature,pH_uncorrected
1566.4369144439697,2.7233904740843364,1,5.732112603231252
1566.5139994621277,2.718295989327192,1,5.734987443103567
1566.5929551124573,2.7386739283557695,1,5.723488083614306
1566.6709945201874,2.725937716462912,1,5.730675183295093
1566.7478601932526,2.7310322012200565,1,5.7278003434227776
1566.8249871730804,2.733579443598625,1,5.726362923486622
1566.9044182300568,2.7233904740843364,1,5.732112603231252
1567.0134329795837,2.7081070198129034,1,5.740737122848197
1567.091956615448,2.7233904740843364,1,5.732112603231252
1567.1710438728333,2.7386739283557695,1,5.723488083614306
1567.2499251365662,2.718295989327192,1,5.734987443103567
1567.3292560577393,2.718295989327192,1,5.734987443103567
1567.4069924354553,2.728484958841481,1,5.729237763358936
1567.484958410263,2.720843231705768,1,5.733550023167408
1567.56280875206,2.710654262191479,1,5.739299702912038
1567.6399884223938,2.728484958841481,1,5.729237763358936
1567.7183244228363,2.7157487469486234,1,5.736424863039723
1567.7980251312256,2.718295989327192,1,5.734987443103567
1567.8770875930786,2.741221170734338,1,5.722050663678151
1567.9549009799957,2.718295989327192,1,5.734987443103567
1568.0316989421844,2.718295989327192,1,5.734987443103567
1568.1090874671936,2.748862897870058,1,5.717738403869676
1568.2028033733368,2.7386739283557695,1,5.723488083614306
1568.2800192832947,2.728484958841481,1,5.729237763358936
1568.386798620224,2.725937716462912,1,5.730675183295093
1568.465880870819,2.728484958841481,1,5.729237763358936
1568.54465508461,2.7233904740843364,1,5.732112603231252
1568.6215133666992,2.7361266859771938,1,5.724925503550466
1568.699501991272,2.725937716462912,1,5.730675183295093
1568.7923974990845,2.7233904740843364,1,5.732112603231252
1568.8695516586304,2.7386739283557695,1,5.723488083614306
1568.949450492859,2.7157487469486234,1,5.736424863039723
1569.029321193695,2.728484958841481,1,5.729237763358936
1569.1051564216614,2.7361266859771938,1,5.724925503550466
1569.1834247112274,2.728484958841481,1,5.729237763358936
1569.2614715099335,2.728484958841481,1,5.729237763358936
1569.3671562671661,2.7233904740843364,1,5.732112603231252
1569.4456174373627,2.718295989327192,1,5.734987443103567
1569.522635936737,2.7386739283557695,1,5.723488083614306
1569.5985877513885,2.7233904740843364,1,5.732112603231252
1569.674690246582,2.7386739283557695,1,5.723488083614306
1569.780621290207,2.718295989327192,1,5.734987443103567
1569.859625339508,2.76669359452006,1,5.707676464316576
1569.9370546340942,2.728484958841481,1,5.729237763358936
1570.015286207199,2.728484958841481,1,5.729237763358936
1570.0916469097137,2.728484958841481,1,5.729237763358936
1570.1689426898956,2.7361266859771938,1,5.724925503550466
1570.245768547058,2.733579443598625,1,5.726362923486622
1570.3255171775818,2.718295989327192,1,5.734987443103567
1570.4064536094666,2.7310322012200565,1,5.7278003434227776
1570.4862458705902,2.728484958841481,1,5.729237763358936
1570.562094926834,2.7132015045700477,1,5.7378622829758825
1570.6399405002594,2.7386739283557695,1,5.723488083614306
1570.7177364826202,2.7310322012200565,1,5.7278003434227776
1570.79762840271,2.725937716462912,1,5.730675183295093
1570.8755462169647,2.7310322012200565,1,5.7278003434227776
1570.9516355991364,2.733579443598625,1,5.726362923486622
1571.030478477478,2.718295989327192,1,5.734987443103567
1571.1103365421295,2.7310322012200565,1,5.7278003434227776
1571.2170972824097,2.733579443598625,1,5.726362923486622
1571.2934684753418,2.733579443598625,1,5.726362923486622
1571.3731124401093,2.7310322012200565,1,5.7278003434227776
1571.449636220932,2.7361266859771938,1,5.724925503550466
1571.529492855072,2.720843231705768,1,5.733550023167408
1571.6227014064789,2.7361266859771938,1,5.724925503550466
1571.7016179561615,2.728484958841481,1,5.729237763358936
1571.7781386375427,2.7361266859771938,1,5.724925503550466
1571.8559455871582,2.7233904740843364,1,5.732112603231252
1571.9349262714386,2.7310322012200565,1,5.7278003434227776
1572.013962507248,2.7157487469486234,1,5.736424863039723
1572.090737581253,2.743768413112914,1,5.720613243741992
1572.168996334076,2.7386739283557695,1,5.723488083614306
1572.2474477291107,2.718295989327192,1,5.734987443103567
1572.3263080120087,2.728484958841481,1,5.729237763358936
1572.404295682907,2.7386739283557695,1,5.723488083614306
1572.4813966751099,2.728484958841481,1,5.729237763358936
1572.5881822109222,2.733579443598625,1,5.726362923486622
1572.6672377586365,2.7386739283557695,1,5.723488083614306
1572.7454648017883,2.7233904740843364,1,5.732112603231252
1572.8392341136932,2.728484958841481,1,5.729237763358936
1572.9192109107971,2.733579443598625,1,5.726362923486622
1572.9970331192017,2.7157487469486234,1,5.736424863039723
1573.0748419761658,2.741221170734338,1,5.722050663678151
1573.1539046764374,2.733579443598625,1,5.726362923486622
1573.2307550907135,2.720843231705768,1,5.733550023167408
1573.30765914917,2.728484958841481,1,5.729237763358936
1573.3866336345673,2.720843231705768,1,5.733550023167408
1573.4654417037964,2.7310322012200565,1,5.7278003434227776
1573.5422639846802,2.718295989327192,1,5.734987443103567
1573.6210865974426,2.7361266859771938,1,5.724925503550466
1573.6992492675781,2.7361266859771938,1,5.724925503550466
1573.776245355606,2.733579443598625,1,5.726362923486622
1573.8543241024017,2.733579443598625,1,5.726362923486622
1573.9640309810638,2.733579443598625,1,5.726362923486622
1574.0409293174744,2.7361266859771938,1,5.724925503550466
1574.118973016739,2.7310322012200565,1,5.7278003434227776
1574.196851015091,2.728484958841481,1,5.729237763358936
1574.2749416828156,2.7386739283557695,1,5.723488083614306
1574.3517725467682,2.733579443598625,1,5.726362923486622
1574.4288642406464,2.733579443598625,1,5.726362923486622
1574.521716117859,2.7539573826272026,1,5.714863563997362
1574.5977811813354,2.7233904740843364,1,5.732112603231252
1574.675906419754,2.733579443598625,1,5.726362923486622
1574.7553083896637,2.743768413112914,1,5.720613243741992
1574.8328890800476,2.7386739283557695,1,5.723488083614306
1574.9109590053558,2.728484958841481,1,5.729237763358936
1574.9887907505035,2.7361266859771938,1,5.724925503550466
1575.0795018672943,2.728484958841481,1,5.729237763358936
1575.1564145088196,2.7386739283557695,1,5.723488083614306
1575.235482931137,2.733579443598625,1,5.726362923486622
1575.313975095749,2.720843231705768,1,5.733550023167408
1575.4227809906006,2.728484958841481,1,5.729237763358936
1575.5020470619202,2.7386739283557695,1,5.723488083614306
1575.5808458328247,2.725937716462912,1,5.730675183295093
1575.6587121486664,2.720843231705768,1,5.733550023167408
1575.7357442378998,2.733579443598625,1,5.726362923486622
1575.8156154155731,2.7310322012200565,1,5.7278003434227776
1575.8938128948212,2.733579443598625,1,5.726362923486622
1575.9859743118286,2.7310322012200565,1,5.7278003434227776
1576.0629532337189,2.7157487469486234,1,5.736424863039723
1576.1404676437378,2.733579443598625,1,5.726362923486622
1576.2354180812836,2.743768413112914,1,5.720613243741992
1576.3122849464417,2.7233904740843364,1,5.732112603231252
1576.3910942077637,2.741221170734338,1,5.722050663678151
1576.469898223877,2.741221170734338,1,5.722050663678151
1576.5476789474487,2.7310322012200565,1,5.7278003434227776
1576.6257619857788,2.728484958841481,1,5.729237763358936
1576.703092098236,2.7463156554914825,1,5.719175823805836
1576.8107240200043,2.718295989327192,1,5.734987443103567
1576.8878185749054,2.733579443598625,1,5.726362923486622
1576.9651472568512,2.7310322012200565,1,5.7278003434227776
1577.0419809818268,2.7386739283557695,1,5.723488083614306
1577.122005224228,2.7361266859771938,1,5.724925503550466
1577.2009499073029,2.7310322012200565,1,5.7278003434227776
1577.277781009674,2.733579443598625,1,5.726362923486622
1577.3730971813202,2.720843231705768,1,5.733550023167408
1577.4529745578766,2.7386739283557695,1,5.723488083614306
1577.5290462970734,2.725937716462912,1,5.730675183295093
1577.6060090065002,2.7361266859771938,1,5.724925503550466
1577.6849932670593,2.733579443598625,1,5.726362923486622
1577.7612519264221,2.7310322012200565,1,5.7278003434227776
1577.840330839157,2.720843231705768,1,5.733550023167408
1577.9183914661407,2.748862897870058,1,5.717738403869676
1577.995579957962,2.728484958841481,1,5.729237763358936
1578.0731303691864,2.7463156554914825,1,5.719175823805836
1578.1823599338531,2.733579443598625,1,5.726362923486622
1578.2613055706024,2.728484958841481,1,5.729237763358936
1578.3387942314148,2.6928235655414774,1,5.749361642465138
1578.4158816337585,2.7361266859771938,1,5.724925503550466
1578.5090816020966,2.7310322012200565,1,5.7278003434227776
1578.5879049301147,2.733579443598625,1,5.726362923486622
1578.6660578250885,2.7361266859771938,1,5.724925503550466
1578.7450425624847,2.728484958841481,1,5.729237763358936
1578.8229155540466,2.728484958841481,1,5.729237763358936
1578.8987562656403,2.741221170734338,1,5.722050663678151
1578.9780292510986,2.7233904740843364,1,5.732112603231252
1579.0578253269196,2.728484958841481,1,5.729237763358936
1579.1360025405884,2.7463156554914825,1,5.719175823805836
1579.215307712555,2.7386739283557695,1,5.723488083614306
1579.2951006889343,2.7386739283557695,1,5.723488083614306
1579.3736188411713,2.7310322012200565,1,5.7278003434227776
1579.4526100158691,2.7361266859771938,1,5.724925503550466
1579.5324437618256,2.7361266859771938,1,5.724925503550466
1579.6416540145874,2.7361266859771938,1,5.724925503550466
1579.7195091247559,2.743768413112914,1,5.720613243741992
1579.7973320484161,2.7386739283557695,1,5.723488083614306
1579.875319480896,2.7361266859771938,1,5.724925503550466
1579.953126192093,2.741221170734338,1,5.722050663678151
1580.0312452316284,2.741221170734338,1,5.722050663678151
1580.1078090667725,2.743768413112914,1,5.720613243741992
1580.1846730709076,2.743768413112914,1,5.720613243741992
1580.2637894153595,2.748862897870058,1,5.717738403869676
1580.3408358097076,2.728484958841481,1,5.729237763358936
1580.4197869300842,2.741221170734338,1,5.722050663678151
1580.499700307846,2.751410140248627,1,5.716300983933521
1580.5759632587433,2.7463156554914825,1,5.719175823805836
1580.6537849903107,2.733579443598625,1,5.726362923486622
1580.7306349277496,2.7386739283557695,1,5.723488083614306
1580.824599981308,2.728484958841481,1,5.729237763358936
1580.9037747383118,2.751410140248627,1,5.716300983933521
1581.0116093158722,2.7386739283557695,1,5.723488083614306
1581.0908107757568,2.7386739283557695,1,5.723488083614306
1581.167390346527,2.751410140248627,1,5.716300983933521
1581.2440156936646,2.7386739283557695,1,5.723488083614306
1581.3230583667755,2.743768413112914,1,5.720613243741992
1581.4007925987244,2.743768413112914,1,5.720613243741992
1581.479710817337,2.756504625005771,1,5.713426144061206
1581.5595655441284,2.7233904740843364,1,5.732112603231252
1581.6365077495575,2.751410140248627,1,5.716300983933521
1581.7131357192993,2.7463156554914825,1,5.719175823805836
1581.7913610935211,2.748862897870058,1,5.717738403869676
1581.8693406581879,2.7310322012200565,1,5.7278003434227776
1581.9613003730774,2.741221170734338,1,5.722050663678151
1582.039050579071,2.733579443598625,1,5.726362923486622
1582.1150958538055,2.751410140248627,1,5.716300983933521
1582.1931116580963,2.733579443598625,1,5.726362923486622
1582.271921157837,2.728484958841481,1,5.729237763358936
1582.380337715149,2.741221170734338,1,5.722050663678151
1582.4559135437012,2.7386739283557695,1,5.723488083614306
1582.5346794128418,2.7463156554914825,1,5.719175823805836
1582.612963438034,2.756504625005771,1,5.713426144061206
1582.6904542446136,2.7386739283557695,1,5.723488083614306
1582.770306110382,2.733579443598625,1,5.726362923486622
1582.8471157550812,2.7463156554914825,1,5.719175823805836
1582.9221022129059,2.751410140248627,1,5.716300983933521
1583.0009350776672,2.743768413112914,1,5.720613243741992
1583.094559431076,2.748862897870058,1,5.717738403869676
1583.1716058254242,2.741221170734338,1,5.722050663678151
1583.2515842914581,2.748862897870058,1,5.717738403869676
1583.328553199768,2.751410140248627,1,5.716300983933521
1583.4054248332977,2.7386739283557695,1,5.723488083614306
1583.4840924739838,2.743768413112914,1,5.720613243741992
1583.5618026256561,2.743768413112914,1,5.720613243741992
1583.6400616168976,2.741221170734338,1,5.722050663678151
1583.7179951667786,2.741221170734338,1,5.722050663678151
1583.8252444267273,2.7386739283557695,1,5.723488083614306
1583.90429854393,2.7386739283557695,1,5.723488083614306
1583.9811170101166,2.7539573826272026,1,5.714863563997362
1584.057476758957,2.733579443598625,1,5.726362923486622
1584.1492125988007,2.7361266859771938,1,5.724925503550466
1584.2429268360138,2.7233904740843364,1,5.732112603231252
1584.3200507164001,2.7361266859771938,1,5.724925503550466
1584.3962082862854,2.756504625005771,1,5.713426144061206
1584.4752669334412,2.7310322012200565,1,5.7278003434227776
1584.5505719184875,2.7463156554914825,1,5.719175823805836
1584.6277387142181,2.751410140248627,1,5.716300983933521
1584.7067790031433,2.7386739283557695,1,5.723488083614306
1584.7847442626953,2.756504625005771,1,5.713426144061206
1584.863315820694,2.748862897870058,1,5.717738403869676
1584.9421887397766,2.725937716462912,1,5.730675183295093
1585.018039226532,2.751410140248627,1,5.716300983933521
1585.0973494052887,2.756504625005771,1,5.713426144061206
1585.206384897232,2.7463156554914825,1,5.719175823805836
1585.2852067947388,2.7361266859771938,1,5.724925503550466
1585.3779728412628,2.756504625005771,1,5.713426144061206
1585.4558956623077,2.7361266859771938,1,5.724925503550466
1585.5329229831696,2.7539573826272026,1,5.714863563997362
1585.610745191574,2.748862897870058,1,5.717738403869676
1585.6866159439087,2.741221170734338,1,5.722050663678151
1585.7646729946136,2.748862897870058,1,5.717738403869676
1585.8416421413422,2.7361266859771938,1,5.724925503550466
1585.9188587665558,2.7386739283557695,1,5.723488083614306
1585.998691558838,2.7539573826272026,1,5.714863563997362
1586.077714920044,2.733579443598625,1,5.726362923486622
1586.1536378860474,2.7386739283557695,1,5.723488083614306
1586.232108592987,2.7463156554914825,1,5.719175823805836
1586.3099575042725,2.743768413112914,1,5.720613243741992
1586.3861808776855,2.741221170734338,1,5.722050663678151
1586.4654388427734,2.748862897870058,1,5.717738403869676
1586.5730209350586,2.7386739283557695,1,5.723488083614306
1586.6508424282074,2.756504625005771,1,5.713426144061206
1586.728845834732,2.7463156554914825,1,5.719175823805836
1586.8063707351685,2.743768413112914,1,5.720613243741992
1586.8830053806305,2.7386739283557695,1,5.723488083614306
1586.9620449543,2.7386739283557695,1,5.723488083614306
1587.0408420562744,2.7361266859771938,1,5.724925503550466
1587.1186265945435,2.7233904740843364,1,5.732112603231252
1587.1976540088654,2.743768413112914,1,5.720613243741992
1587.291231393814,2.7310322012200565,1,5.7278003434227776
1587.3693487644196,2.7463156554914825,1,5.719175823805836
1587.4487028121948,2.7463156554914825,1,5.719175823805836
1587.5409817695618,2.7386739283557695,1,5.723488083614306
1587.6330254077911,2.7463156554914825,1,5.719175823805836
1587.7121460437775,2.7463156554914825,1,5.719175823805836
1587.7881104946136,2.741221170734338,1,5.722050663678151
1587.882979631424,2.7386739283557695,1,5.723488083614306
1587.9611296653748,2.743768413112914,1,5.720613243741992
1588.0708854198456,2.748862897870058,1,5.717738403869676
1588.1479692459106,2.743768413112914,1,5.720613243741992
1588.2256031036377,2.7539573826272026,1,5.714863563997362
1588.3049218654633,2.7463156554914825,1,5.719175823805836
1588.3819770812988,2.7463156554914825,1,5.719175823805836
1588.4581134319305,2.7386739283557695,1,5.723488083614306
1588.5359508991241,2.7386739283557695,1,5.723488083614306
1588.615603685379,2.7386739283557695,1,5.723488083614306
1588.6933403015137,2.743768413112914,1,5.720613243741992
1588.7721152305603,2.7310322012200565,1,5.7278003434227776
1588.8650832176208,2.7463156554914825,1,5.719175823805836
1588.942519903183,2.743768413112914,1,5.720613243741992
1589.020031929016,2.7361266859771938,1,5.724925503550466
1589.0979936122894,2.7463156554914825,1,5.719175823805836
1589.175371646881,2.733579443598625,1,5.726362923486622
1589.252979516983,2.733579443598625,1,5.726362923486622
1589.3296060562134,2.748862897870058,1,5.717738403869676
1589.4385855197906,2.725937716462912,1,5.730675183295093
1589.516697883606,2.7463156554914825,1,5.719175823805836
1589.5949573516846,2.7463156554914825,1,5.719175823805836
1589.6727485656738,2.7386739283557695,1,5.723488083614306
1589.7518124580383,2.725937716462912,1,5.730675183295093
1589.8272607326508,2.743768413112914,1,5.720613243741992
1589.9050707817078,2.728484958841481,1,5.729237763358936
1589.9843833446503,2.748862897870058,1,5.717738403869676
1590.0634310245514,2.764146352141484,1,5.709113884252735
1590.139454126358,2.7463156554914825,1,5.719175823805836
1590.2174503803253,2.7463156554914825,1,5.719175823805836
1590.295222043991,2.751410140248627,1,5.716300983933521
1590.3873767852783,2.7386739283557695,1,5.723488083614306
1590.4673354625702,2.7386739283557695,1,5.723488083614306
1590.547353029251,2.7615991097629156,1,5.710551304188892
1590.6250114440918,2.764146352141484,1,5.709113884252735
1590.7015116214752,2.743768413112914,1,5.720613243741992
1590.808806180954,2.7615991097629156,1,5.710551304188892
1590.8887257575989,2.7539573826272026,1,5.714863563997362
1590.9677460193634,2.751410140248627,1,5.716300983933521
1591.0445551872253,2.7539573826272026,1,5.714863563997362
1591.1238553524017,2.751410140248627,1,5.716300983933521
1591.2011756896973,2.748862897870058,1,5.717738403869676
1591.277679681778,2.7615991097629156,1,5.710551304188892
1591.3557374477386,2.748862897870058,1,5.717738403869676
1591.4332778453827,2.748862897870058,1,5.717738403869676
1591.5099725723267,2.751410140248627,1,5.716300983933521
1591.589438199997,2.751410140248627,1,5.716300983933521
1591.6680433750153,2.7463156554914825,1,5.719175823805836
1591.7460622787476,2.748862897870058,1,5.717738403869676
1591.824625968933,2.764146352141484,1,5.709113884252735
1591.902123451233,2.7463156554914825,1,5.719175823805836
1591.97975564003,2.7692408368986285,1,5.70623904438042
1592.0592160224915,2.7386739283557695,1,5.723488083614306
1592.137800693512,2.743768413112914,1,5.720613243741992
1592.247062444687,2.7539573826272026,1,5.714863563997362
1592.3254520893097,2.764146352141484,1,5.709113884252735
1592.4046595096588,2.741221170734338,1,5.722050663678151
1592.4975559711456,2.756504625005771,1,5.713426144061206
1592.5775504112244,2.751410140248627,1,5.716300983933521
1592.6571662425995,2.7004652926771904,1,5.745049382656668
1592.7330615520477,2.7386739283557695,1,5.723488083614306
1592.8117973804474,2.743768413112914,1,5.720613243741992
1592.8900995254517,2.759051867384347,1,5.711988724125047
1592.9660294055939,2.7463156554914825,1,5.719175823805836
1593.0432550907135,2.7539573826272026,1,5.714863563997362
1593.1202747821808,2.743768413112914,1,5.720613243741992
1593.1960899829865,2.7615991097629156,1,5.710551304188892
1593.273309469223,2.7615991097629156,1,5.710551304188892
1593.3670632839203,2.743768413112914,1,5.720613243741992
1593.4591670036316,2.7615991097629156,1,5.710551304188892
1593.5375061035156,2.7463156554914825,1,5.719175823805836
1593.645390510559,2.7615991097629156,1,5.710551304188892
1593.7231357097626,2.7692408368986285,1,5.70623904438042
1593.8018226623535,2.7539573826272026,1,5.714863563997362
1593.879322052002,2.7615991097629156,1,5.710551304188892
1593.956785440445,2.7539573826272026,1,5.714863563997362
1594.0353372097015,2.748862897870058,1,5.717738403869676
1594.1100747585297,2.7539573826272026,1,5.714863563997362
1594.1878893375397,2.756504625005771,1,5.713426144061206
1594.2667756080627,2.7615991097629156,1,5.710551304188892
1594.343383550644,2.764146352141484,1,5.709113884252735
1594.4223461151123,2.7615991097629156,1,5.710551304188892
1594.5151002407074,2.7539573826272026,1,5.714863563997362
1594.5915131568909,2.759051867384347,1,5.711988724125047
1594.669002532959,2.7386739283557695,1,5.723488083614306
1594.7478766441345,2.748862897870058,1,5.717738403869676
1594.8261878490448,2.7539573826272026,1,5.714863563997362
1594.9061048030853,2.7539573826272026,1,5.714863563997362
1595.0140459537506,2.759051867384347,1,5.711988724125047
1595.094182729721,2.7615991097629156,1,5.710551304188892
1595.1725671291351,2.756504625005771,1,5.713426144061206
1595.2507302761078,2.751410140248627,1,5.716300983933521
1595.327821969986,2.756504625005771,1,5.713426144061206
1595.4067883491516,2.759051867384347,1,5.711988724125047
1595.4836819171906,2.748862897870058,1,5.717738403869676
1595.5635600090027,2.743768413112914,1,5.720613243741992
1595.6563127040863,2.7539573826272026,1,5.714863563997362
1595.734307050705,2.748862897870058,1,5.717738403869676
1595.8284900188446,2.764146352141484,1,5.709113884252735
1595.90714097023,2.759051867384347,1,5.711988724125047
1595.9822084903717,2.759051867384347,1,5.711988724125047
1596.0607223510742,2.7692408368986285,1,5.70623904438042
1596.139615058899,2.7615991097629156,1,5.710551304188892
1596.2155575752258,2.76669359452006,1,5.707676464316576
1596.2946634292603,2.7615991097629156,1,5.710551304188892
1596.3743348121643,2.774335321655773,1,5.703364204508105
1596.483145236969,2.759051867384347,1,5.711988724125047
1596.5614430904388,2.748862897870058,1,5.717738403869676
1596.638686656952,2.759051867384347,1,5.711988724125047
1596.7168555259705,2.751410140248627,1,5.716300983933521
1596.795652627945,2.759051867384347,1,5.711988724125047
1596.8878870010376,2.764146352141484,1,5.709113884252735
1596.9667615890503,2.748862897870058,1,5.717738403869676
1597.0448079109192,2.76669359452006,1,5.707676464316576
1597.120687007904,2.764146352141484,1,5.709113884252735
1597.1996562480927,2.7463156554914825,1,5.719175823805836
1597.2781805992126,2.759051867384347,1,5.711988724125047
1597.3556787967682,2.7539573826272026,1,5.714863563997362
1597.4349617958069,2.7463156554914825,1,5.719175823805836
1597.5147695541382,2.7463156554914825,1,5.719175823805836
1597.591962814331,2.759051867384347,1,5.711988724125047
1597.6706998348236,2.751410140248627,1,5.716300983933521
1597.7466132640839,2.756504625005771,1,5.713426144061206
1597.855709552765,2.759051867384347,1,5.711988724125047
1597.9504761695862,2.748862897870058,1,5.717738403869676
1598.0275015830994,2.7615991097629156,1,5.710551304188892
1598.1052556037903,2.756504625005771,1,5.713426144061206
1598.1841366291046,2.7539573826272026,1,5.714863563997362
1598.277675628662,2.759051867384347,1,5.711988724125047
1598.3693964481354,2.7615991097629156,1,5.710551304188892
1598.46422290802,2.756504625005771,1,5.713426144061206
1598.540129184723,2.7717880792772043,1,5.704801624444261
1598.6179738044739,2.759051867384347,1,5.711988724125047
1598.6960034370422,2.76669359452006,1,5.707676464316576
1598.7721319198608,2.7692408368986285,1,5.70623904438042
1598.8501336574554,2.759051867384347,1,5.711988724125047
1598.9293563365936,2.759051867384347,1,5.711988724125047
1599.0058393478394,2.76669359452006,1,5.707676464316576
1599.085649728775,2.76669359452006,1,5.707676464316576
1599.1794493198395,2.7539573826272026,1,5.714863563997362
1599.2892451286316,2.7717880792772043,1,5.704801624444261
1599.3682878017426,2.7615991097629156,1,5.710551304188892
1599.4465672969818,2.7615991097629156,1,5.710551304188892
1599.5253612995148,2.7615991097629156,1,5.710551304188892
1599.6038722991943,2.7768825640343486,1,5.7019267845719455
1599.681004524231,2.764146352141484,1,5.709113884252735
1599.756975889206,2.7615991097629156,1,5.710551304188892
1599.8360919952393,2.7539573826272026,1,5.714863563997362
1599.9134995937347,2.7692408368986285,1,5.70623904438042
1599.992175102234,2.7692408368986285,1,5.70623904438042
1600.0716016292572,2.7717880792772043,1,5.704801624444261
1600.1504447460175,2.7539573826272026,1,5.714863563997362
1600.2422041893005,2.774335321655773,1,5.703364204508105
1600.3213565349579,2.774335321655773,1,5.703364204508105
1600.3971512317657,2.764146352141484,1,5.709113884252735
1600.4768483638763,2.7692408368986285,1,5.70623904438042
1600.5540211200714,2.7692408368986285,1,5.70623904438042
1600.6318686008453,2.748862897870058,1,5.717738403869676
1600.7419183254242,2.774335321655773,1,5.703364204508105
1600.821402311325,2.7692408368986285,1,5.70623904438042
1600.8975446224213,2.759051867384347,1,5.711988724125047
1600.9764170646667,2.7615991097629156,1,5.710551304188892
1601.0552289485931,2.764146352141484,1,5.709113884252735
1601.147033214569,2.76669359452006,1,5.707676464316576
1601.2254493236542,2.774335321655773,1,5.703364204508105
1601.304570198059,2.774335321655773,1,5.703364204508105
1601.3964993953705,2.7539573826272026,1,5.714863563997362
1601.474979877472,2.764146352141484,1,5.709113884252735
1601.5507292747498,2.764146352141484,1,5.709113884252735
1601.6280949115753,2.756504625005771,1,5.713426144061206
1601.7043342590332,2.7794298064129173,1,5.70048936463579
1601.781337738037,2.7539573826272026,1,5.714863563997362
1601.858924627304,2.774335321655773,1,5.703364204508105
1601.9377710819244,2.76669359452006,1,5.707676464316576
1602.014634847641,2.7539573826272026,1,5.714863563997362
1602.123426914215,2.7768825640343486,1,5.7019267845719455
1602.2028541564941,2.764146352141484,1,5.709113884252735
1602.2792632579803,2.7615991097629156,1,5.710551304188892
1602.358444929123,2.759051867384347,1,5.711988724125047
1602.4372577667236,2.7692408368986285,1,5.70623904438042
1602.530009508133,2.756504625005771,1,5.713426144061206
1602.6080191135406,2.7615991097629156,1,5.710551304188892
1602.6995718479156,2.748862897870058,1,5.717738403869676
1602.7777528762817,2.759051867384347,1,5.711988724125047
1602.8568851947784,2.759051867384347,1,5.711988724125047
1602.935819864273,2.7692408368986285,1,5.70623904438042
1603.0257482528687,2.7692408368986285,1,5.70623904438042
1603.1040318012238,2.774335321655773,1,5.703364204508105
1603.182100057602,2.759051867384347,1,5.711988724125047
1603.2599747180939,2.764146352141484,1,5.709113884252735
1603.340115070343,2.781977048791493,1,5.699051944699631
1603.4190244674683,2.781977048791493,1,5.699051944699631
1603.5279440879822,2.7615991097629156,1,5.710551304188892
1603.6077389717102,2.7692408368986285,1,5.70623904438042
1603.700523853302,2.756504625005771,1,5.713426144061206
1603.77938246727,2.7539573826272026,1,5.714863563997362
1603.8587896823883,2.76669359452006,1,5.707676464316576
1603.9357063770294,2.7692408368986285,1,5.70623904438042
1604.0282707214355,2.751410140248627,1,5.716300983933521
1604.1081321239471,2.774335321655773,1,5.703364204508105
1604.2018885612488,2.7692408368986285,1,5.70623904438042
1604.2817389965057,2.76669359452006,1,5.707676464316576
1604.358951807022,2.7615991097629156,1,5.710551304188892
1604.43714761734,2.7768825640343486,1,5.7019267845719455
1604.5151615142822,2.764146352141484,1,5.709113884252735
1604.593950510025,2.7692408368986285,1,5.70623904438042
1604.671949148178,2.7717880792772043,1,5.704801624444261
1604.7647840976715,2.7615991097629156,1,5.710551304188892
1604.856704711914,2.7615991097629156,1,5.710551304188892
1604.936128616333,2.7692408368986285,1,5.70623904438042
1605.0440080165863,2.7692408368986285,1,5.70623904438042
1605.1210882663727,2.7615991097629156,1,5.710551304188892
1605.1989624500275,2.751410140248627,1,5.716300983933521
1605.2783660888672,2.764146352141484,1,5.709113884252735
1605.356139421463,2.764146352141484,1,5.709113884252735
1605.4349415302277,2.774335321655773,1,5.703364204508105
1605.5130550861359,2.7692408368986285,1,5.70623904438042
1605.5906307697296,2.764146352141484,1,5.709113884252735
1605.6690435409546,2.76669359452006,1,5.707676464316576
1605.7464482784271,2.756504625005771,1,5.713426144061206
1605.8237030506134,2.7717880792772043,1,5.704801624444261
