time_elapsed,voltage,temperature,pH_uncorrected
1605.9028458595276,2.774335321655773,1,5.703364204508105
1605.9964399337769,2.748862897870058,1,5.717738403869676
1606.0744767189026,2.7615991097629156,1,5.710551304188892
1606.15234375,2.76669359452006,1,5.707676464316576
1606.2313935756683,2.759051867384347,1,5.711988724125047
1606.3102946281433,2.759051867384347,1,5.711988724125047
1606.421221256256,2.774335321655773,1,5.703364204508105
1606.514451265335,2.7615991097629156,1,5.710551304188892
1606.5932557582855,2.764146352141484,1,5.709113884252735
1606.6706511974335,2.764146352141484,1,5.709113884252735
1606.7474961280823,2.76669359452006,1,5.707676464316576
1606.8261215686798,2.764146352141484,1,5.709113884252735
1606.9038877487183,2.7768825640343486,1,5.7019267845719455
1606.9799718856812,2.751410140248627,1,5.716300983933521
1607.0578184127808,2.7539573826272026,1,5.714863563997362
1607.1531579494476,2.764146352141484,1,5.709113884252735
1607.2306842803955,2.751410140248627,1,5.716300983933521
1607.3098647594452,2.751410140248627,1,5.716300983933521
1607.3866703510284,2.7615991097629156,1,5.710551304188892
1607.4645590782166,2.759051867384347,1,5.711988724125047
1607.5437443256378,2.759051867384347,1,5.711988724125047
1607.622960805893,2.756504625005771,1,5.713426144061206
1607.7135920524597,2.756504625005771,1,5.713426144061206
1607.822639465332,2.76669359452006,1,5.707676464316576
1607.8987324237823,2.764146352141484,1,5.709113884252735
1607.97660946846,2.764146352141484,1,5.709113884252735
1608.0560185909271,2.764146352141484,1,5.709113884252735
1608.133587360382,2.751410140248627,1,5.716300983933521
1608.2253489494324,2.759051867384347,1,5.711988724125047
1608.3192403316498,2.7692408368986285,1,5.70623904438042
1608.3968348503113,2.764146352141484,1,5.709113884252735
1608.475934267044,2.759051867384347,1,5.711988724125047
1608.5547847747803,2.759051867384347,1,5.711988724125047
1608.6319460868835,2.774335321655773,1,5.703364204508105
1608.7108237743378,2.759051867384347,1,5.711988724125047
1608.7886533737183,2.7615991097629156,1,5.710551304188892
1608.8800559043884,2.759051867384347,1,5.711988724125047
1608.9578108787537,2.7539573826272026,1,5.714863563997362
1609.0363681316376,2.774335321655773,1,5.703364204508105
1609.115525484085,2.7692408368986285,1,5.70623904438042
1609.1939280033112,2.748862897870058,1,5.717738403869676
1609.3029487133026,2.756504625005771,1,5.713426144061206
1609.3807406425476,2.764146352141484,1,5.709113884252735
1609.4587659835815,2.759051867384347,1,5.711988724125047
1609.5340275764465,2.7615991097629156,1,5.710551304188892
1609.611829996109,2.7539573826272026,1,5.714863563997362
1609.687658548355,2.759051867384347,1,5.711988724125047
1609.7809219360352,2.7768825640343486,1,5.7019267845719455
1609.8765609264374,2.748862897870058,1,5.717738403869676
1609.9825191497803,2.764146352141484,1,5.709113884252735
1610.061066865921,2.751410140248627,1,5.716300983933521
1610.1398918628693,2.7615991097629156,1,5.710551304188892
1610.23273229599,2.7768825640343486,1,5.7019267845719455
1610.3434700965881,2.759051867384347,1,5.711988724125047
1610.4531390666962,2.764146352141484,1,5.709113884252735
1610.5638389587402,2.7692408368986285,1,5.70623904438042
1610.6416862010956,2.7717880792772043,1,5.704801624444261
1610.7179865837097,2.7692408368986285,1,5.70623904438042
1610.8259286880493,2.7539573826272026,1,5.714863563997362
1610.9031975269318,2.7615991097629156,1,5.710551304188892
1610.9811563491821,2.7692408368986285,1,5.70623904438042
1611.059071302414,2.7539573826272026,1,5.714863563997362
1611.1374428272247,2.774335321655773,1,5.703364204508105
1611.2142746448517,2.7692408368986285,1,5.70623904438042
1611.291631937027,2.756504625005771,1,5.713426144061206
1611.3848931789398,2.76669359452006,1,5.707676464316576
1611.4782807826996,2.756504625005771,1,5.713426144061206
1611.558138370514,2.751410140248627,1,5.716300983933521
1611.6360003948212,2.764146352141484,1,5.709113884252735
1611.7138142585754,2.764146352141484,1,5.709113884252735
1611.793617963791,2.7463156554914825,1,5.719175823805836
1611.8705086708069,2.7717880792772043,1,5.704801624444261
1611.964201927185,2.76669359452006,1,5.707676464316576
1612.0426042079926,2.7463156554914825,1,5.719175823805836
1612.134923696518,2.7717880792772043,1,5.704801624444261
1612.2448737621307,2.756504625005771,1,5.713426144061206
1612.3357486724854,2.76669359452006,1,5.707676464316576
1612.414850473404,2.76669359452006,1,5.707676464316576
1612.4949638843536,2.7692408368986285,1,5.70623904438042
1612.5722641944885,2.759051867384347,1,5.711988724125047
1612.6521377563477,2.7692408368986285,1,5.70623904438042
1612.728904724121,2.7692408368986285,1,5.70623904438042
1612.8206632137299,2.7463156554914825,1,5.719175823805836
1612.8996951580048,2.759051867384347,1,5.711988724125047
1612.9770324230194,2.756504625005771,1,5.713426144061206
1613.0547187328339,2.7615991097629156,1,5.710551304188892
1613.133120059967,2.7692408368986285,1,5.70623904438042
1613.2107200622559,2.7717880792772043,1,5.704801624444261
1613.287576675415,2.76669359452006,1,5.707676464316576
1613.3668096065521,2.7615991097629156,1,5.710551304188892
1613.4446058273315,2.759051867384347,1,5.711988724125047
1613.5219225883484,2.751410140248627,1,5.716300983933521
1613.5992662906647,2.7768825640343486,1,5.7019267845719455
1613.7076308727264,2.751410140248627,1,5.716300983933521
1613.7859239578247,2.7717880792772043,1,5.704801624444261
1613.8633167743683,2.7692408368986285,1,5.70623904438042
1613.9567685127258,2.7539573826272026,1,5.714863563997362
1614.0516176223755,2.7717880792772043,1,5.704801624444261
1614.1453912258148,2.764146352141484,1,5.709113884252735
1614.2374935150146,2.756504625005771,1,5.713426144061206
1614.3307604789734,2.7615991097629156,1,5.710551304188892
1614.422789812088,2.743768413112914,1,5.720613243741992
1614.5165622234344,2.7615991097629156,1,5.710551304188892
1614.609812259674,2.7692408368986285,1,5.70623904438042
1614.687163591385,2.7692408368986285,1,5.70623904438042
1614.7795646190643,2.76669359452006,1,5.707676464316576
1614.858111858368,2.76669359452006,1,5.707676464316576
1614.9508056640625,2.7615991097629156,1,5.710551304188892
1615.0278115272522,2.7539573826272026,1,5.714863563997362
1615.1060998439789,2.759051867384347,1,5.711988724125047
1615.2315185070038,2.76669359452006,1,5.707676464316576
1615.3253412246704,2.7539573826272026,1,5.714863563997362
1615.4022262096405,2.759051867384347,1,5.711988724125047
1615.4807131290436,2.76669359452006,1,5.707676464316576
1615.5597140789032,2.764146352141484,1,5.709113884252735
1615.6360919475555,2.7717880792772043,1,5.704801624444261
1615.7130327224731,2.7717880792772043,1,5.704801624444261
1615.7925748825073,2.764146352141484,1,5.709113884252735
1615.8694837093353,2.756504625005771,1,5.713426144061206
1615.9468667507172,2.774335321655773,1,5.703364204508105
1616.0264897346497,2.774335321655773,1,5.703364204508105
1616.1042923927307,2.774335321655773,1,5.703364204508105
1616.1839423179626,2.743768413112914,1,5.720613243741992
1616.2767248153687,2.7768825640343486,1,5.7019267845719455
1616.3537249565125,2.76669359452006,1,5.707676464316576
1616.4319443702698,2.76669359452006,1,5.707676464316576
1616.5097539424896,2.7615991097629156,1,5.710551304188892
1616.620590209961,2.748862897870058,1,5.717738403869676
1616.6986920833588,2.7615991097629156,1,5.710551304188892
1616.776507616043,2.751410140248627,1,5.716300983933521
1616.8545889854431,2.759051867384347,1,5.711988724125047
1616.9315938949585,2.764146352141484,1,5.709113884252735
1617.0086903572083,2.7463156554914825,1,5.719175823805836
1617.087530374527,2.741221170734338,1,5.722050663678151
1617.1673376560211,2.76669359452006,1,5.707676464316576
1617.247207403183,2.764146352141484,1,5.709113884252735
1617.3250315189362,2.7615991097629156,1,5.710551304188892
1617.417850971222,2.759051867384347,1,5.711988724125047
1617.497036933899,2.7615991097629156,1,5.710551304188892
1617.5749988555908,2.759051867384347,1,5.711988724125047
1617.6541149616241,2.756504625005771,1,5.713426144061206
1617.7308654785156,2.7615991097629156,1,5.710551304188892
1617.8089458942413,2.759051867384347,1,5.711988724125047
1617.8859770298004,2.76669359452006,1,5.707676464316576
1617.9634804725647,2.7794298064129173,1,5.70048936463579
1618.0721278190613,2.764146352141484,1,5.709113884252735
1618.1498968601227,2.774335321655773,1,5.703364204508105
1618.2268545627594,2.751410140248627,1,5.716300983933521
1618.3058190345764,2.76669359452006,1,5.707676464316576
1618.3840749263763,2.774335321655773,1,5.703364204508105
1618.4620604515076,2.764146352141484,1,5.709113884252735
1618.5558395385742,2.7463156554914825,1,5.719175823805836
1618.6347365379333,2.756504625005771,1,5.713426144061206
1618.711724281311,2.7717880792772043,1,5.704801624444261
1618.7885150909424,2.759051867384347,1,5.711988724125047
1618.865555047989,2.774335321655773,1,5.703364204508105
1618.9426412582397,2.7692408368986285,1,5.70623904438042
1619.0207760334015,2.7615991097629156,1,5.710551304188892
1619.0986425876617,2.7717880792772043,1,5.704801624444261
1619.1759045124054,2.7692408368986285,1,5.70623904438042
1619.2556731700897,2.759051867384347,1,5.711988724125047
1619.3338551521301,2.764146352141484,1,5.709113884252735
1619.443027496338,2.7692408368986285,1,5.70623904438042
1619.522959470749,2.764146352141484,1,5.709113884252735
1619.601744890213,2.7615991097629156,1,5.710551304188892
1619.6971714496613,2.7717880792772043,1,5.704801624444261
1619.7760214805603,2.7692408368986285,1,5.70623904438042
1619.8668465614319,2.76669359452006,1,5.707676464316576
1619.94593667984,2.7692408368986285,1,5.70623904438042
1620.0219225883484,2.7794298064129173,1,5.70048936463579
1620.0980632305145,2.774335321655773,1,5.703364204508105
1620.1769230365753,2.764146352141484,1,5.709113884252735
1620.2552320957184,2.764146352141484,1,5.709113884252735
1620.331576347351,2.774335321655773,1,5.703364204508105
1620.408210515976,2.759051867384347,1,5.711988724125047
1620.4860787391663,2.759051867384347,1,5.711988724125047
1620.5629880428314,2.7692408368986285,1,5.70623904438042
1620.640994310379,2.764146352141484,1,5.709113884252735
1620.7196943759918,2.764146352141484,1,5.709113884252735
1620.8283569812775,2.7615991097629156,1,5.710551304188892
1620.9062566757202,2.7615991097629156,1,5.710551304188892
1620.9841208457947,2.7615991097629156,1,5.710551304188892
1621.0619513988495,2.7768825640343486,1,5.7019267845719455
1621.1407260894775,2.76669359452006,1,5.707676464316576
1621.2329795360565,2.7692408368986285,1,5.70623904438042
1621.310385465622,2.781977048791493,1,5.699051944699631
1621.3901751041412,2.7717880792772043,1,5.704801624444261
1621.4691026210785,2.7615991097629156,1,5.710551304188892
1621.546991109848,2.774335321655773,1,5.703364204508105
1621.625197172165,2.764146352141484,1,5.709113884252735
1621.7019035816193,2.76669359452006,1,5.707676464316576
1621.77920460701,2.7794298064129173,1,5.70048936463579
1621.8570036888123,2.7615991097629156,1,5.710551304188892
1621.9358172416687,2.759051867384347,1,5.711988724125047
1622.0297164916992,2.7692408368986285,1,5.70623904438042
1622.1076593399048,2.76669359452006,1,5.707676464316576
1622.1842324733734,2.7615991097629156,1,5.710551304188892
1622.2948007583618,2.76669359452006,1,5.707676464316576
1622.371434211731,2.7539573826272026,1,5.714863563997362
1622.4492433071136,2.7692408368986285,1,5.70623904438042
1622.5285630226135,2.7692408368986285,1,5.70623904438042
1622.6077201366425,2.7692408368986285,1,5.70623904438042
1622.6854918003082,2.7692408368986285,1,5.70623904438042
1622.764699935913,2.781977048791493,1,5.699051944699631
1622.8416492938995,2.764146352141484,1,5.709113884252735
1622.919129371643,2.76669359452006,1,5.707676464316576
1622.9969861507416,2.781977048791493,1,5.699051944699631
1623.0767560005188,2.774335321655773,1,5.703364204508105
1623.172554731369,2.7768825640343486,1,5.7019267845719455
1623.2496902942657,2.774335321655773,1,5.703364204508105
1623.327142238617,2.774335321655773,1,5.703364204508105
1623.4049632549286,2.76669359452006,1,5.707676464316576
1623.4837629795074,2.789618775927206,1,5.69473968489116
1623.5625412464142,2.789618775927206,1,5.69473968489116
1623.6716339588165,2.7692408368986285,1,5.70623904438042
1623.747391462326,2.781977048791493,1,5.699051944699631
1623.8255188465118,2.7768825640343486,1,5.7019267845719455
1623.901808977127,2.7615991097629156,1,5.710551304188892
1623.9797823429108,2.781977048791493,1,5.699051944699631
1624.058969259262,2.789618775927206,1,5.69473968489116
1624.1368381977081,2.759051867384347,1,5.711988724125047
1624.2166502475739,2.7692408368986285,1,5.70623904438042
1624.3089051246643,2.7870715335486373,1,5.696177104827315
1624.386647939682,2.764146352141484,1,5.709113884252735
1624.4657173156738,2.7615991097629156,1,5.710551304188892
1624.5430278778076,2.774335321655773,1,5.703364204508105
1624.621645450592,2.764146352141484,1,5.709113884252735
1624.7009239196777,2.7794298064129173,1,5.70048936463579
1624.7775571346283,2.7717880792772043,1,5.704801624444261
1624.857516527176,2.764146352141484,1,5.709113884252735
1624.936190366745,2.764146352141484,1,5.709113884252735
1625.0445630550385,2.774335321655773,1,5.703364204508105
1625.1239290237427,2.7717880792772043,1,5.704801624444261
1625.2016806602478,2.76669359452006,1,5.707676464316576
1625.279134273529,2.774335321655773,1,5.703364204508105
1625.3589375019073,2.7768825640343486,1,5.7019267845719455
1625.4382526874542,2.756504625005771,1,5.713426144061206
1625.514148235321,2.76669359452006,1,5.707676464316576
1625.5919678211212,2.774335321655773,1,5.703364204508105
1625.6691720485687,2.7768825640343486,1,5.7019267845719455
1625.7457790374756,2.759051867384347,1,5.711988724125047
1625.8403017520905,2.7692408368986285,1,5.70623904438042
1625.918851852417,2.764146352141484,1,5.709113884252735
1625.9959325790405,2.7870715335486373,1,5.696177104827315
1626.0749146938324,2.7692408368986285,1,5.70623904438042
1626.1518318653107,2.7692408368986285,1,5.70623904438042
1626.229282617569,2.781977048791493,1,5.699051944699631
1626.3072414398193,2.7768825640343486,1,5.7019267845719455
1626.3854854106903,2.7794298064129173,1,5.70048936463579
1626.493634223938,2.7845242911700616,1,5.697614524763475
1626.5868957042694,2.7768825640343486,1,5.7019267845719455
1626.6639957427979,2.774335321655773,1,5.703364204508105
1626.7430012226105,2.7768825640343486,1,5.7019267845719455
1626.8209328651428,2.774335321655773,1,5.703364204508105
1626.897094488144,2.7717880792772043,1,5.704801624444261
1626.9757912158966,2.7794298064129173,1,5.70048936463579
1627.0538656711578,2.7794298064129173,1,5.70048936463579
1627.1309978961945,2.7794298064129173,1,5.70048936463579
1627.2090680599213,2.781977048791493,1,5.699051944699631
1627.2881984710693,2.7794298064129173,1,5.70048936463579
1627.3669199943542,2.774335321655773,1,5.703364204508105
1627.4439244270325,2.7921660183057746,1,5.693302264955005
1627.520429134369,2.76669359452006,1,5.707676464316576
1627.598228931427,2.7870715335486373,1,5.696177104827315
1627.6777193546295,2.789618775927206,1,5.69473968489116
1627.756399154663,2.774335321655773,1,5.703364204508105
1627.8662729263306,2.7768825640343486,1,5.7019267845719455
1627.9455044269562,2.7947132606843503,1,5.691864845018845
1628.0245471000671,2.7870715335486373,1,5.696177104827315
1628.1022188663483,2.781977048791493,1,5.699051944699631
1628.1793401241302,2.781977048791493,1,5.699051944699631
1628.257860660553,2.7870715335486373,1,5.696177104827315
1628.3339924812317,2.7717880792772043,1,5.704801624444261
1628.411892414093,2.789618775927206,1,5.69473968489116
1628.4903452396393,2.7947132606843503,1,5.691864845018845
1628.5811605453491,2.781977048791493,1,5.699051944699631
1628.6585099697113,2.7870715335486373,1,5.696177104827315
1628.7374782562256,2.7692408368986285,1,5.70623904438042
1628.8162627220154,2.76669359452006,1,5.707676464316576
1628.8938558101654,2.781977048791493,1,5.699051944699631
1628.9716460704803,2.7768825640343486,1,5.7019267845719455
1629.0486226081848,2.781977048791493,1,5.699051944699631
1629.1406528949738,2.7768825640343486,1,5.7019267845719455
1629.248773574829,2.781977048791493,1,5.699051944699631
1629.3278539180756,2.7692408368986285,1,5.70623904438042
1629.404649734497,2.751410140248627,1,5.716300983933521
1629.4816420078278,2.781977048791493,1,5.699051944699631
1629.5600080490112,2.7768825640343486,1,5.7019267845719455
1629.6398282051086,2.7768825640343486,1,5.7019267845719455
1629.7168889045715,2.764146352141484,1,5.709113884252735
1629.7957127094269,2.774335321655773,1,5.703364204508105
1629.8755176067352,2.781977048791493,1,5.699051944699631
1629.9627003669739,2.7768825640343486,1,5.7019267845719455
1630.0414218902588,2.781977048791493,1,5.699051944699631
1630.1204302310944,2.764146352141484,1,5.709113884252735
1630.1975276470184,2.774335321655773,1,5.703364204508105
1630.27556681633,2.7717880792772043,1,5.704801624444261
1630.3529896736145,2.759051867384347,1,5.711988724125047
1630.4302673339844,2.7768825640343486,1,5.7019267845719455
1630.5088005065918,2.774335321655773,1,5.703364204508105
1630.587558746338,2.7947132606843503,1,5.691864845018845
1630.6955745220184,2.781977048791493,1,5.699051944699631
1630.7748312950134,2.781977048791493,1,5.699051944699631
1630.8533532619476,2.759051867384347,1,5.711988724125047
1630.9309260845184,2.774335321655773,1,5.703364204508105
1631.0084900856018,2.774335321655773,1,5.703364204508105
1631.0862081050873,2.7692408368986285,1,5.70623904438042
1631.1790437698364,2.7794298064129173,1,5.70048936463579
1631.2590517997742,2.7768825640343486,1,5.7019267845719455
1631.3348972797394,2.7692408368986285,1,5.70623904438042
1631.413869857788,2.7768825640343486,1,5.7019267845719455
1631.4919471740723,2.7845242911700616,1,5.697614524763475
1631.569174528122,2.76669359452006,1,5.707676464316576
1631.6458141803741,2.7845242911700616,1,5.697614524763475
1631.723922252655,2.789618775927206,1,5.69473968489116
1631.801019668579,2.7794298064129173,1,5.70048936463579
1631.8789427280426,2.7947132606843503,1,5.691864845018845
1631.95614695549,2.7717880792772043,1,5.704801624444261
1632.0643410682678,2.781977048791493,1,5.699051944699631
1632.1431806087494,2.789618775927206,1,5.69473968489116
1632.221354484558,2.7717880792772043,1,5.704801624444261
1632.29718375206,2.7768825640343486,1,5.7019267845719455
1632.3749709129333,2.774335321655773,1,5.703364204508105
1632.4540071487427,2.7768825640343486,1,5.7019267845719455
1632.5320103168488,2.7768825640343486,1,5.7019267845719455
1632.6101129055023,2.7768825640343486,1,5.7019267845719455
1632.6891565322876,2.7768825640343486,1,5.7019267845719455
1632.7665283679962,2.7692408368986285,1,5.70623904438042
1632.8454337120056,2.7717880792772043,1,5.704801624444261
1632.9223475456238,2.764146352141484,1,5.709113884252735
1632.9986238479614,2.774335321655773,1,5.703364204508105
1633.077446937561,2.7794298064129173,1,5.70048936463579
1633.1701772212982,2.7768825640343486,1,5.7019267845719455
1633.2478523254395,2.774335321655773,1,5.703364204508105
1633.3252391815186,2.7870715335486373,1,5.696177104827315
1633.432508945465,2.774335321655773,1,5.703364204508105
1633.5116922855377,2.7870715335486373,1,5.696177104827315
1633.5907878875732,2.7845242911700616,1,5.697614524763475
1633.6680617332458,2.764146352141484,1,5.709113884252735
1633.747942686081,2.781977048791493,1,5.699051944699631
1633.8260011672974,2.7921660183057746,1,5.693302264955005
1633.9018895626068,2.774335321655773,1,5.703364204508105
1633.9797310829163,2.7845242911700616,1,5.697614524763475
1634.0568134784698,2.797260503062919,1,5.69042742508269
1634.1335611343384,2.7717880792772043,1,5.704801624444261
1634.212321281433,2.7794298064129173,1,5.70048936463579
1634.2921419143677,2.7947132606843503,1,5.691864845018845
1634.3702766895294,2.7845242911700616,1,5.697614524763475
1634.4497954845428,2.7845242911700616,1,5.697614524763475
1634.5296323299408,2.7794298064129173,1,5.70048936463579
1634.607801437378,2.781977048791493,1,5.699051944699631
1634.6873109340668,2.7794298064129173,1,5.70048936463579
1634.7652220726013,2.7717880792772043,1,5.704801624444261
1634.8735973834991,2.797260503062919,1,5.69042742508269
1634.952758550644,2.76669359452006,1,5.707676464316576
1635.0308508872986,2.781977048791493,1,5.699051944699631
1635.106701850891,2.7870715335486373,1,5.696177104827315
1635.1844925880432,2.7692408368986285,1,5.70623904438042
1635.2625632286072,2.7794298064129173,1,5.70048936463579
1635.3399877548218,2.789618775927206,1,5.69473968489116
1635.4188385009766,2.7692408368986285,1,5.70623904438042
1635.4977850914001,2.7794298064129173,1,5.70048936463579
1635.574803352356,2.797260503062919,1,5.69042742508269
1635.6532137393951,2.7870715335486373,1,5.696177104827315
1635.746779203415,2.781977048791493,1,5.699051944699631
1635.8247725963593,2.7998077454414947,1,5.68899000514653
1635.9017417430878,2.7794298064129173,1,5.70048936463579
1635.9791901111603,2.7845242911700616,1,5.697614524763475
1636.056917667389,2.7921660183057746,1,5.693302264955005
1636.1363594532013,2.7794298064129173,1,5.70048936463579
1636.2445073127747,2.789618775927206,1,5.69473968489116
1636.3226792812347,2.7870715335486373,1,5.696177104827315
1636.400979757309,2.774335321655773,1,5.703364204508105
1636.4778966903687,2.781977048791493,1,5.699051944699631
1636.5561006069183,2.7794298064129173,1,5.70048936463579
1636.6487035751343,2.7794298064129173,1,5.70048936463579
1636.7264637947083,2.7921660183057746,1,5.693302264955005
1636.8096396923065,2.7845242911700616,1,5.697614524763475
1636.8832383155823,2.7794298064129173,1,5.70048936463579
1636.9607784748077,2.7768825640343486,1,5.7019267845719455
1637.04061627388,2.7845242911700616,1,5.697614524763475
1637.1200723648071,2.781977048791493,1,5.699051944699631
1637.1979048252106,2.7768825640343486,1,5.7019267845719455
1637.2778704166412,2.7998077454414947,1,5.68899000514653
1637.35529255867,2.7947132606843503,1,5.691864845018845
1637.4336233139038,2.7768825640343486,1,5.7019267845719455
1637.512885093689,2.7794298064129173,1,5.70048936463579
1637.5926723480225,2.7921660183057746,1,5.693302264955005
1637.6699724197388,2.7717880792772043,1,5.704801624444261
1637.749789237976,2.7768825640343486,1,5.7019267845719455
1637.8591363430023,2.789618775927206,1,5.69473968489116
1637.9369847774506,2.7768825640343486,1,5.7019267845719455
1638.0151813030243,2.774335321655773,1,5.703364204508105
1638.093941450119,2.7845242911700616,1,5.697614524763475
1638.1841773986816,2.7794298064129173,1,5.70048936463579
1638.2629146575928,2.797260503062919,1,5.69042742508269
1638.341679096222,2.789618775927206,1,5.69473968489116
1638.4205436706543,2.7921660183057746,1,5.693302264955005
1638.4984407424927,2.789618775927206,1,5.69473968489116
1638.576999425888,2.781977048791493,1,5.699051944699631
1638.6539289951324,2.804902230198639,1,5.686115165274215
1638.7305331230164,2.781977048791493,1,5.699051944699631
1638.8085556030273,2.789618775927206,1,5.69473968489116
1638.8866288661957,2.7768825640343486,1,5.7019267845719455
1638.9635994434357,2.781977048791493,1,5.699051944699631
1639.0417068004608,2.789618775927206,1,5.69473968489116
1639.1185426712036,2.7768825640343486,1,5.7019267845719455
1639.1984872817993,2.7845242911700616,1,5.697614524763475
1639.2754776477814,2.7768825640343486,1,5.7019267845719455
1639.3545370101929,2.797260503062919,1,5.69042742508269
1639.4633703231812,2.789618775927206,1,5.69473968489116
1639.5398807525635,2.7921660183057746,1,5.693302264955005
1639.6197123527527,2.781977048791493,1,5.699051944699631
1639.698038816452,2.7845242911700616,1,5.697614524763475
1639.7747077941895,2.789618775927206,1,5.69473968489116
1639.8535754680634,2.804902230198639,1,5.686115165274215
1639.9327232837677,2.7845242911700616,1,5.697614524763475
1640.0095422267914,2.7870715335486373,1,5.696177104827315
1640.0864810943604,2.774335321655773,1,5.703364204508105
1640.1650576591492,2.7768825640343486,1,5.7019267845719455
1640.2579255104065,2.7947132606843503,1,5.691864845018845
1640.3359999656677,2.7845242911700616,1,5.697614524763475
1640.4149618148804,2.7845242911700616,1,5.697614524763475
1640.4917097091675,2.797260503062919,1,5.69042742508269
1640.5696592330933,2.7870715335486373,1,5.696177104827315
1640.6475369930267,2.7870715335486373,1,5.696177104827315
1640.7250185012817,2.789618775927206,1,5.69473968489116
1640.8037972450256,2.7998077454414947,1,5.68899000514653
1640.8797039985657,2.7794298064129173,1,5.70048936463579
1640.9563868045807,2.789618775927206,1,5.69473968489116
1641.0815813541412,2.781977048791493,1,5.699051944699631
1641.1566932201385,2.7921660183057746,1,5.693302264955005
1641.23477435112,2.7845242911700616,1,5.697614524763475
1641.3127150535583,2.781977048791493,1,5.699051944699631
1641.390512228012,2.7845242911700616,1,5.697614524763475
1641.470519542694,2.7998077454414947,1,5.68899000514653
1641.5495183467865,2.7768825640343486,1,5.7019267845719455
1641.626391172409,2.797260503062919,1,5.69042742508269
1641.703978061676,2.7998077454414947,1,5.68899000514653
1641.7811324596405,2.7870715335486373,1,5.696177104827315
1641.8580594062805,2.789618775927206,1,5.69473968489116
1641.9360423088074,2.7921660183057746,1,5.693302264955005
1642.013177871704,2.797260503062919,1,5.69042742508269
1642.090538263321,2.7870715335486373,1,5.696177104827315
1642.1696779727936,2.7947132606843503,1,5.691864845018845
1642.2490229606628,2.797260503062919,1,5.69042742508269
1642.3270118236542,2.7870715335486373,1,5.696177104827315
1642.4058463573456,2.7921660183057746,1,5.693302264955005
1642.4857203960419,2.7998077454414947,1,5.68899000514653
1642.5617198944092,2.781977048791493,1,5.699051944699631
1642.671012878418,2.7870715335486373,1,5.696177104827315
1642.7504925727844,2.7870715335486373,1,5.696177104827315
1642.8272652626038,2.7921660183057746,1,5.693302264955005
1642.9049994945526,2.804902230198639,1,5.686115165274215
1642.9837982654572,2.7870715335486373,1,5.696177104827315
1643.0613331794739,2.7947132606843503,1,5.691864845018845
1643.1393110752106,2.797260503062919,1,5.69042742508269
1643.2164266109467,2.7998077454414947,1,5.68899000514653
1643.2919273376465,2.8099967149557834,1,5.6832403254019
1643.3700816631317,2.797260503062919,1,5.69042742508269
1643.4499907493591,2.781977048791493,1,5.699051944699631
1643.526818037033,2.7947132606843503,1,5.691864845018845
1643.6033606529236,2.8099967149557834,1,5.6832403254019
1643.6971311569214,2.7947132606843503,1,5.691864845018845
1643.774977684021,2.7998077454414947,1,5.68899000514653
1643.8539581298828,2.8150911997129278,1,5.680365485529585
1643.9328918457031,2.7947132606843503,1,5.691864845018845
1644.0104217529297,2.804902230198639,1,5.686115165274215
1644.088710784912,2.8023549878200633,1,5.6875525852103745
1644.165668964386,2.797260503062919,1,5.69042742508269
1644.273517370224,2.7947132606843503,1,5.691864845018845
1644.3526418209076,2.7998077454414947,1,5.68899000514653
1644.429714679718,2.7947132606843503,1,5.691864845018845
1644.509087562561,2.7998077454414947,1,5.68899000514653
1644.587858915329,2.7998077454414947,1,5.68899000514653
1644.6639306545258,2.797260503062919,1,5.69042742508269
1644.743447303772,2.789618775927206,1,5.69473968489116
1644.8381650447845,2.797260503062919,1,5.69042742508269
1644.9142923355103,2.789618775927206,1,5.69473968489116
1644.9931404590607,2.8023549878200633,1,5.6875525852103745
1645.0729882717133,2.789618775927206,1,5.69473968489116
1645.1488153934479,2.789618775927206,1,5.69473968489116
1645.2277410030365,2.7947132606843503,1,5.691864845018845
1645.305763721466,2.804902230198639,1,5.686115165274215
1645.3835940361023,2.7921660183057746,1,5.693302264955005
1645.4603385925293,2.7998077454414947,1,5.68899000514653
1645.5372807979584,2.797260503062919,1,5.69042742508269
