time_elapsed,voltage,temperature,pH_uncorrected
1645.6140921115875,2.7998077454414947,1,5.68899000514653
1645.691977262497,2.8023549878200633,1,5.6875525852103745
1645.7706439495087,2.804902230198639,1,5.686115165274215
1645.8951108455658,2.8099967149557834,1,5.6832403254019
1645.9718334674835,2.8176384420914964,1,5.678928065593429
1646.0508353710175,2.7998077454414947,1,5.68899000514653
1646.128689289093,2.804902230198639,1,5.686115165274215
1646.2049453258514,2.8023549878200633,1,5.6875525852103745
1646.281802892685,2.789618775927206,1,5.69473968489116
1646.3596332073212,2.8074494725772077,1,5.6846777453380595
1646.439430475235,2.8227329268486407,1,5.676053225721114
1646.5152599811554,2.789618775927206,1,5.69473968489116
1646.593998670578,2.7998077454414947,1,5.68899000514653
1646.6719045639038,2.804902230198639,1,5.686115165274215
1646.7498936653137,2.7947132606843503,1,5.691864845018845
1646.82874417305,2.7947132606843503,1,5.691864845018845
1646.9066092967987,2.8099967149557834,1,5.6832403254019
1646.9845325946808,2.7998077454414947,1,5.68899000514653
1647.0628855228424,2.8023549878200633,1,5.6875525852103745
1647.1406762599945,2.8150911997129278,1,5.680365485529585
1647.2194254398346,2.7947132606843503,1,5.691864845018845
1647.295958518982,2.7921660183057746,1,5.693302264955005
1647.3739898204803,2.8074494725772077,1,5.6846777453380595
1647.4836328029633,2.7947132606843503,1,5.691864845018845
1647.5615680217743,2.797260503062919,1,5.69042742508269
1647.6381697654724,2.797260503062919,1,5.69042742508269
1647.7150032520294,2.7921660183057746,1,5.693302264955005
1647.7949466705322,2.789618775927206,1,5.69473968489116
1647.874989748001,2.8023549878200633,1,5.6875525852103745
1647.9527447223663,2.797260503062919,1,5.69042742508269
1648.0299198627472,2.7921660183057746,1,5.693302264955005
1648.1079411506653,2.8074494725772077,1,5.6846777453380595
1648.1867289543152,2.812543957334352,1,5.681802905465744
1648.2786071300507,2.8023549878200633,1,5.6875525852103745
1648.3560237884521,2.8023549878200633,1,5.6875525852103745
1648.4337196350098,2.7998077454414947,1,5.68899000514653
1648.5127878189087,2.804902230198639,1,5.686115165274215
1648.5895373821259,2.8074494725772077,1,5.6846777453380595
1648.6664888858795,2.8023549878200633,1,5.6875525852103745
1648.745005607605,2.8023549878200633,1,5.6875525852103745
1648.8222167491913,2.8099967149557834,1,5.6832403254019
1648.8997793197632,2.797260503062919,1,5.69042742508269
1648.9777882099152,2.8099967149557834,1,5.6832403254019
1649.0859587192535,2.8099967149557834,1,5.6832403254019
1649.1644518375397,2.7998077454414947,1,5.68899000514653
1649.2429504394531,2.8023549878200633,1,5.6875525852103745
1649.3216426372528,2.8099967149557834,1,5.6832403254019
1649.4004368782043,2.7998077454414947,1,5.68899000514653
1649.494861125946,2.797260503062919,1,5.69042742508269
1649.573001384735,2.8023549878200633,1,5.6875525852103745
1649.6519048213959,2.812543957334352,1,5.681802905465744
1649.7300760746002,2.804902230198639,1,5.686115165274215
1649.8079626560211,2.8074494725772077,1,5.6846777453380595
1649.8871431350708,2.820185684470065,1,5.677490645657274
1649.9665884971619,2.7947132606843503,1,5.691864845018845
1650.0440492630005,2.8023549878200633,1,5.6875525852103745
1650.1236391067505,2.8099967149557834,1,5.6832403254019
1650.2017815113068,2.812543957334352,1,5.681802905465744
1650.27969789505,2.7998077454414947,1,5.68899000514653
1650.3567686080933,2.8176384420914964,1,5.678928065593429
1650.4346928596497,2.7998077454414947,1,5.68899000514653
1650.511456489563,2.7998077454414947,1,5.68899000514653
1650.5908348560333,2.8099967149557834,1,5.6832403254019
1650.6996440887451,2.797260503062919,1,5.69042742508269
1650.7775647640228,2.8099967149557834,1,5.6832403254019
1650.857352733612,2.8303746539843537,1,5.671740965912644
1650.9371843338013,2.7998077454414947,1,5.68899000514653
1651.0143592357635,2.7998077454414947,1,5.68899000514653
1651.091756105423,2.8023549878200633,1,5.6875525852103745
1651.1695477962494,2.8252801692272094,1,5.674615805784959
1651.247570991516,2.8099967149557834,1,5.6832403254019
1651.3265538215637,2.8074494725772077,1,5.6846777453380595
1651.4032344818115,2.812543957334352,1,5.681802905465744
1651.4802374839783,2.7998077454414947,1,5.68899000514653
1651.5572245121002,2.8150911997129278,1,5.680365485529585
1651.6366856098175,2.8150911997129278,1,5.680365485529585
1651.7146606445312,2.797260503062919,1,5.69042742508269
1651.7927372455597,2.8023549878200633,1,5.6875525852103745
1651.8710536956787,2.820185684470065,1,5.677490645657274
1651.9480872154236,2.797260503062919,1,5.69042742508269
1652.026692867279,2.8099967149557834,1,5.6832403254019
1652.1049616336823,2.8150911997129278,1,5.680365485529585
1652.1808471679688,2.8099967149557834,1,5.6832403254019
1652.28946185112,2.8099967149557834,1,5.6832403254019
1652.3674182891846,2.827827411605785,1,5.673178385848799
1652.4457230567932,2.8099967149557834,1,5.6832403254019
1652.5230960845947,2.812543957334352,1,5.681802905465744
1652.5993974208832,2.820185684470065,1,5.677490645657274
1652.6750016212463,2.812543957334352,1,5.681802905465744
1652.7537815570831,2.8150911997129278,1,5.680365485529585
1652.8437922000885,2.812543957334352,1,5.681802905465744
1652.92192196846,2.8227329268486407,1,5.676053225721114
1653.0006816387177,2.8074494725772077,1,5.6846777453380595
1653.076334476471,2.820185684470065,1,5.677490645657274
1653.1540093421936,2.8150911997129278,1,5.680365485529585
1653.2331268787384,2.820185684470065,1,5.677490645657274
1653.3120839595795,2.8074494725772077,1,5.6846777453380595
1653.3904473781586,2.7998077454414947,1,5.68899000514653
1653.470021724701,2.820185684470065,1,5.677490645657274
1653.5489971637726,2.8074494725772077,1,5.6846777453380595
1653.6280138492584,2.8099967149557834,1,5.6832403254019
1653.7060647010803,2.804902230198639,1,5.686115165274215
1653.783997297287,2.7998077454414947,1,5.68899000514653
1653.8926424980164,2.8176384420914964,1,5.678928065593429
1653.9861340522766,2.8150911997129278,1,5.680365485529585
1654.0642714500427,2.8176384420914964,1,5.678928065593429
1654.1419792175293,2.8074494725772077,1,5.6846777453380595
1654.2198557853699,2.820185684470065,1,5.677490645657274
1654.295869588852,2.7998077454414947,1,5.68899000514653
1654.374988079071,2.8176384420914964,1,5.678928065593429
1654.4539549350739,2.8252801692272094,1,5.674615805784959
1654.5308647155762,2.804902230198639,1,5.686115165274215
1654.6077649593353,2.8099967149557834,1,5.6832403254019
1654.6848695278168,2.8150911997129278,1,5.680365485529585
1654.7615778446198,2.8074494725772077,1,5.6846777453380595
1654.8410112857819,2.7998077454414947,1,5.68899000514653
1654.9198825359344,2.8252801692272094,1,5.674615805784959
1654.9964017868042,2.797260503062919,1,5.69042742508269
1655.0761532783508,2.797260503062919,1,5.69042742508269
1655.1714737415314,2.7998077454414947,1,5.68899000514653
1655.2476925849915,2.797260503062919,1,5.69042742508269
1655.3255951404572,2.797260503062919,1,5.69042742508269
1655.4045565128326,2.812543957334352,1,5.681802905465744
1655.5122513771057,2.7947132606843503,1,5.691864845018845
1655.5897436141968,2.7998077454414947,1,5.68899000514653
1655.667534828186,2.804902230198639,1,5.686115165274215
1655.7476325035095,2.8150911997129278,1,5.680365485529585
1655.825548171997,2.7998077454414947,1,5.68899000514653
1655.9036655426025,2.804902230198639,1,5.686115165274215
1655.9835090637207,2.7998077454414947,1,5.68899000514653
1656.0627069473267,2.804902230198639,1,5.686115165274215
1656.139596939087,2.827827411605785,1,5.673178385848799
1656.2184264659882,2.8150911997129278,1,5.680365485529585
1656.2962477207184,2.8074494725772077,1,5.6846777453380595
1656.374859571457,2.8150911997129278,1,5.680365485529585
1656.4528124332428,2.8074494725772077,1,5.6846777453380595
1656.5297420024872,2.8150911997129278,1,5.680365485529585
1656.6069898605347,2.8176384420914964,1,5.678928065593429
1656.6848289966583,2.8099967149557834,1,5.6832403254019
1656.764550447464,2.8023549878200633,1,5.6875525852103745
1656.855004787445,2.820185684470065,1,5.677490645657274
1656.9332807064056,2.804902230198639,1,5.686115165274215
1657.0116140842438,2.7998077454414947,1,5.68899000514653
1657.1196286678314,2.8099967149557834,1,5.6832403254019
1657.1978044509888,2.8176384420914964,1,5.678928065593429
1657.2759025096893,2.7998077454414947,1,5.68899000514653
1657.3532474040985,2.8252801692272094,1,5.674615805784959
1657.445155620575,2.8023549878200633,1,5.6875525852103745
1657.5229632854462,2.8227329268486407,1,5.676053225721114
1657.6017484664917,2.8227329268486407,1,5.676053225721114
1657.6809611320496,2.8099967149557834,1,5.6832403254019
1657.7588114738464,2.820185684470065,1,5.677490645657274
1657.837435722351,2.8227329268486407,1,5.676053225721114
1657.9169011116028,2.8227329268486407,1,5.676053225721114
1657.996158838272,2.8023549878200633,1,5.6875525852103745
1658.0743975639343,2.8176384420914964,1,5.678928065593429
1658.151165008545,2.8303746539843537,1,5.671740965912644
1658.2292206287384,2.8099967149557834,1,5.6832403254019
1658.3070936203003,2.804902230198639,1,5.686115165274215
1658.386127948761,2.8099967149557834,1,5.6832403254019
1658.4642839431763,2.8150911997129278,1,5.680365485529585
1658.5590636730194,2.8227329268486407,1,5.676053225721114
1658.6388502120972,2.8176384420914964,1,5.678928065593429
1658.7484951019287,2.8150911997129278,1,5.680365485529585
1658.8282251358032,2.8099967149557834,1,5.6832403254019
1658.9062285423279,2.820185684470065,1,5.677490645657274
1658.9829878807068,2.820185684470065,1,5.677490645657274
1659.0618026256561,2.8099967149557834,1,5.6832403254019
1659.1402955055237,2.812543957334352,1,5.681802905465744
1659.2174813747406,2.812543957334352,1,5.681802905465744
1659.2956340312958,2.7998077454414947,1,5.68899000514653
1659.3737225532532,2.8023549878200633,1,5.6875525852103745
1659.4499361515045,2.8150911997129278,1,5.680365485529585
1659.5280916690826,2.8023549878200633,1,5.6875525852103745
1659.6053063869476,2.812543957334352,1,5.681802905465744
1659.6980664730072,2.8074494725772077,1,5.6846777453380595
1659.7762956619263,2.8074494725772077,1,5.6846777453380595
1659.856035232544,2.820185684470065,1,5.677490645657274
1659.9319150447845,2.8023549878200633,1,5.6875525852103745
1660.0100510120392,2.8099967149557834,1,5.6832403254019
1660.0881147384644,2.8150911997129278,1,5.680365485529585
1660.165090560913,2.8176384420914964,1,5.678928065593429
1660.2439165115356,2.8074494725772077,1,5.6846777453380595
1660.3527109622955,2.812543957334352,1,5.681802905465744
1660.432465314865,2.804902230198639,1,5.686115165274215
1660.512356519699,2.8023549878200633,1,5.6875525852103745
1660.5902342796326,2.8150911997129278,1,5.680365485529585
1660.6692807674408,2.8176384420914964,1,5.678928065593429
1660.7471890449524,2.8227329268486407,1,5.676053225721114
1660.8399093151093,2.8099967149557834,1,5.6832403254019
1660.9177017211914,2.820185684470065,1,5.677490645657274
1660.9970366954803,2.8099967149557834,1,5.6832403254019
1661.073882818222,2.8150911997129278,1,5.680365485529585
1661.1528449058533,2.820185684470065,1,5.677490645657274
1661.2327237129211,2.8150911997129278,1,5.680365485529585
1661.3087525367737,2.8227329268486407,1,5.676053225721114
1661.3868606090546,2.8150911997129278,1,5.680365485529585
1661.466775894165,2.8099967149557834,1,5.6832403254019
1661.5436236858368,2.8099967149557834,1,5.6832403254019
1661.6230292320251,2.8150911997129278,1,5.680365485529585
1661.698826789856,2.820185684470065,1,5.677490645657274
1661.7756221294403,2.8227329268486407,1,5.676053225721114
1661.855408668518,2.8303746539843537,1,5.671740965912644
1661.965116262436,2.820185684470065,1,5.677490645657274
1662.056869983673,2.8252801692272094,1,5.674615805784959
1662.135954618454,2.8329218963629295,1,5.670303545976484
1662.2137553691864,2.812543957334352,1,5.681802905465744
1662.2904117107391,2.8150911997129278,1,5.680365485529585
1662.367820739746,2.812543957334352,1,5.681802905465744
1662.4470129013062,2.8150911997129278,1,5.680365485529585
1662.5239882469177,2.820185684470065,1,5.677490645657274
1662.6029124259949,2.820185684470065,1,5.677490645657274
1662.6817736625671,2.8176384420914964,1,5.678928065593429
1662.7588539123535,2.8074494725772077,1,5.6846777453380595
1662.8373610973358,2.8252801692272094,1,5.674615805784959
1662.9148607254028,2.820185684470065,1,5.677490645657274
1662.9919364452362,2.8099967149557834,1,5.6832403254019
1663.0717844963074,2.8074494725772077,1,5.6846777453380595
1663.1506266593933,2.812543957334352,1,5.681802905465744
1663.2264363765717,2.8176384420914964,1,5.678928065593429
1663.3054161071777,2.8099967149557834,1,5.6832403254019
1663.3837020397186,2.8150911997129278,1,5.680365485529585
1663.461979150772,2.8099967149557834,1,5.6832403254019
1663.5701169967651,2.8329218963629295,1,5.670303545976484
1663.647161245346,2.8150911997129278,1,5.680365485529585
1663.725869178772,2.8074494725772077,1,5.6846777453380595
1663.8047699928284,2.8150911997129278,1,5.680365485529585
1663.8809070587158,2.8150911997129278,1,5.680365485529585
1663.9604752063751,2.8150911997129278,1,5.680365485529585
1664.039522409439,2.8150911997129278,1,5.680365485529585
1664.1150178909302,2.8227329268486407,1,5.676053225721114
1664.1945052146912,2.8150911997129278,1,5.680365485529585
1664.2723727226257,2.812543957334352,1,5.681802905465744
1664.349078655243,2.8227329268486407,1,5.676053225721114
1664.42738199234,2.8074494725772077,1,5.6846777453380595
1664.5040006637573,2.8176384420914964,1,5.678928065593429
1664.5799632072449,2.8227329268486407,1,5.676053225721114
1664.6597929000854,2.8176384420914964,1,5.678928065593429
1664.7376441955566,2.8150911997129278,1,5.680365485529585
1664.8131430149078,2.8150911997129278,1,5.680365485529585
1664.8924777507782,2.8023549878200633,1,5.6875525852103745
1664.9709923267365,2.8176384420914964,1,5.678928065593429
1665.0480182170868,2.804902230198639,1,5.686115165274215
1665.1588962078094,2.8074494725772077,1,5.6846777453380595
1665.234922170639,2.827827411605785,1,5.673178385848799
1665.322669506073,2.8099967149557834,1,5.6832403254019
1665.4074461460114,2.804902230198639,1,5.686115165274215
1665.4848346710205,2.8227329268486407,1,5.676053225721114
1665.5607783794403,2.812543957334352,1,5.681802905465744
1665.6406154632568,2.7947132606843503,1,5.691864845018845
1665.7178547382355,2.8176384420914964,1,5.678928065593429
1665.7949569225311,2.8099967149557834,1,5.6832403254019
1665.8738617897034,2.8099967149557834,1,5.6832403254019
1665.952675819397,2.812543957334352,1,5.681802905465744
1666.028691291809,2.7921660183057746,1,5.693302264955005
1666.1055800914764,2.8176384420914964,1,5.678928065593429
1666.1839048862457,2.8074494725772077,1,5.6846777453380595
1666.2609658241272,2.804902230198639,1,5.686115165274215
1666.3395245075226,2.8176384420914964,1,5.678928065593429
1666.4178504943848,2.812543957334352,1,5.681802905465744
1666.4956693649292,2.827827411605785,1,5.673178385848799
1666.5894587039948,2.8150911997129278,1,5.680365485529585
1666.6672871112823,2.8099967149557834,1,5.6832403254019
1666.7771623134613,2.7998077454414947,1,5.68899000514653
1666.8570222854614,2.8074494725772077,1,5.6846777453380595
1666.933795452118,2.8227329268486407,1,5.676053225721114
1667.0097744464874,2.8023549878200633,1,5.6875525852103745
1667.089584827423,2.8074494725772077,1,5.6846777453380595
1667.1657345294952,2.8074494725772077,1,5.6846777453380595
1667.2446370124817,2.8074494725772077,1,5.6846777453380595
1667.3245108127594,2.8074494725772077,1,5.6846777453380595
1667.4007589817047,2.8150911997129278,1,5.680365485529585
1667.4769356250763,2.8074494725772077,1,5.6846777453380595
1667.5558438301086,2.8227329268486407,1,5.676053225721114
1667.6326367855072,2.820185684470065,1,5.677490645657274
1667.7124273777008,2.812543957334352,1,5.681802905465744
1667.7896194458008,2.8176384420914964,1,5.678928065593429
1667.8647165298462,2.7998077454414947,1,5.68899000514653
1667.9416613578796,2.812543957334352,1,5.681802905465744
1668.0206725597382,2.820185684470065,1,5.677490645657274
1668.097466468811,2.820185684470065,1,5.677490645657274
1668.2047441005707,2.812543957334352,1,5.681802905465744
1668.281676530838,2.8176384420914964,1,5.678928065593429
1668.359035730362,2.8099967149557834,1,5.6832403254019
1668.4358818531036,2.8074494725772077,1,5.6846777453380595
1668.5128977298737,2.8099967149557834,1,5.6832403254019
1668.589727640152,2.8176384420914964,1,5.678928065593429
1668.666575908661,2.8099967149557834,1,5.6832403254019
1668.7458038330078,2.8099967149557834,1,5.6832403254019
1668.8233511447906,2.8023549878200633,1,5.6875525852103745
1668.9022960662842,2.8176384420914964,1,5.678928065593429
1668.981639623642,2.820185684470065,1,5.677490645657274
1669.0586228370667,2.8074494725772077,1,5.6846777453380595
1669.1359162330627,2.8150911997129278,1,5.680365485529585
1669.2139856815338,2.820185684470065,1,5.677490645657274
1669.2909281253815,2.8074494725772077,1,5.6846777453380595
1669.3689646720886,2.8252801692272094,1,5.674615805784959
1669.446947813034,2.820185684470065,1,5.677490645657274
1669.5239853858948,2.8150911997129278,1,5.680365485529585
1669.6339371204376,2.8176384420914964,1,5.678928065593429
1669.7100481987,2.8150911997129278,1,5.680365485529585
1669.7869420051575,2.8227329268486407,1,5.676053225721114
1669.8652336597443,2.8252801692272094,1,5.674615805784959
1669.971279144287,2.8176384420914964,1,5.678928065593429
1670.0471560955048,2.8150911997129278,1,5.680365485529585
1670.1249513626099,2.8252801692272094,1,5.674615805784959
1670.2010853290558,2.8252801692272094,1,5.674615805784959
1670.280309677124,2.8252801692272094,1,5.674615805784959
1670.3602313995361,2.8099967149557834,1,5.6832403254019
1670.4361336231232,2.8252801692272094,1,5.674615805784959
1670.5150692462921,2.8252801692272094,1,5.674615805784959
1670.6059708595276,2.8303746539843537,1,5.671740965912644
1670.6829555034637,2.835469138741498,1,5.668866126040329
1670.7622601985931,2.8252801692272094,1,5.674615805784959
1670.8397135734558,2.8227329268486407,1,5.676053225721114
1670.916586637497,2.827827411605785,1,5.673178385848799
1670.99640250206,2.8303746539843537,1,5.671740965912644
1671.0744898319244,2.820185684470065,1,5.677490645657274
1671.1840600967407,2.835469138741498,1,5.668866126040329
1671.2637906074524,2.8329218963629295,1,5.670303545976484
1671.3416147232056,2.8176384420914964,1,5.678928065593429
1671.4184963703156,2.835469138741498,1,5.668866126040329
1671.4953606128693,2.8303746539843537,1,5.671740965912644
1671.5733435153961,2.8252801692272094,1,5.674615805784959
1671.6511867046356,2.8303746539843537,1,5.671740965912644
1671.7291448116302,2.8303746539843537,1,5.671740965912644
1671.806932926178,2.820185684470065,1,5.677490645657274
1671.885750055313,2.820185684470065,1,5.677490645657274
1671.9628162384033,2.8227329268486407,1,5.676053225721114
1672.0409762859344,2.8227329268486407,1,5.676053225721114
1672.1176788806915,2.820185684470065,1,5.677490645657274
1672.2124242782593,2.8303746539843537,1,5.671740965912644
1672.290218114853,2.8176384420914964,1,5.678928065593429
1672.3696835041046,2.8303746539843537,1,5.671740965912644
1672.4495224952698,2.820185684470065,1,5.677490645657274
1672.527352809906,2.8252801692272094,1,5.674615805784959
1672.6232125759125,2.8252801692272094,1,5.674615805784959
1672.702612400055,2.820185684470065,1,5.677490645657274
1672.7796828746796,2.8150911997129278,1,5.680365485529585
1672.8576295375824,2.827827411605785,1,5.673178385848799
1672.936599969864,2.8329218963629295,1,5.670303545976484
1673.0141265392303,2.820185684470065,1,5.677490645657274
1673.1096670627594,2.8150911997129278,1,5.680365485529585
1673.188595533371,2.8176384420914964,1,5.678928065593429
1673.2646956443787,2.8227329268486407,1,5.676053225721114
1673.3435833454132,2.827827411605785,1,5.673178385848799
1673.4220855236053,2.8176384420914964,1,5.678928065593429
1673.4993555545807,2.838016381120074,1,5.667428706104169
1673.5767164230347,2.8252801692272094,1,5.674615805784959
1673.6532125473022,2.827827411605785,1,5.673178385848799
1673.7309272289276,2.843110865877218,1,5.664553866231854
1673.8090493679047,2.8150911997129278,1,5.680365485529585
1673.887903213501,2.820185684470065,1,5.677490645657274
1673.964900970459,2.827827411605785,1,5.673178385848799
1674.0763070583344,2.820185684470065,1,5.677490645657274
1674.1548550128937,2.8252801692272094,1,5.674615805784959
1674.2329416275024,2.8252801692272094,1,5.674615805784959
1674.3106648921967,2.8227329268486407,1,5.676053225721114
1674.3895101547241,2.8252801692272094,1,5.674615805784959
1674.4672791957855,2.8303746539843537,1,5.671740965912644
1674.5452527999878,2.845658108255787,1,5.663116446295699
1674.6233887672424,2.8252801692272094,1,5.674615805784959
1674.7020502090454,2.827827411605785,1,5.673178385848799
1674.7806730270386,2.827827411605785,1,5.673178385848799
1674.8591973781586,2.8227329268486407,1,5.676053225721114
1674.9368979930878,2.8176384420914964,1,5.678928065593429
1675.0154724121094,2.835469138741498,1,5.668866126040329
1675.09481215477,2.8252801692272094,1,5.674615805784959
1675.171672821045,2.820185684470065,1,5.677490645657274
1675.2493839263916,2.827827411605785,1,5.673178385848799
1675.3276524543762,2.820185684470065,1,5.677490645657274
1675.4064648151398,2.820185684470065,1,5.677490645657274
1675.5159227848053,2.8329218963629295,1,5.670303545976484
1675.592957496643,2.8176384420914964,1,5.678928065593429
1675.6870863437653,2.8176384420914964,1,5.678928065593429
1675.7660508155823,2.838016381120074,1,5.667428706104169
1675.8570392131805,2.827827411605785,1,5.673178385848799
1675.9349637031555,2.8176384420914964,1,5.678928065593429
1676.0119094848633,2.838016381120074,1,5.667428706104169
1676.0879406929016,2.8303746539843537,1,5.671740965912644
1676.1669957637787,2.845658108255787,1,5.663116446295699
1676.2458145618439,2.8329218963629295,1,5.670303545976484
1676.3210279941559,2.8252801692272094,1,5.674615805784959
1676.398638010025,2.845658108255787,1,5.663116446295699
1676.476484298706,2.8303746539843537,1,5.671740965912644
1676.5527341365814,2.8303746539843537,1,5.671740965912644
1676.630532503128,2.827827411605785,1,5.673178385848799
1676.7097890377045,2.820185684470065,1,5.677490645657274
1676.786758184433,2.8227329268486407,1,5.676053225721114
1676.8806672096252,2.8329218963629295,1,5.670303545976484
1676.959659576416,2.8252801692272094,1,5.674615805784959
1677.0706322193146,2.827827411605785,1,5.673178385848799
1677.1495356559753,2.838016381120074,1,5.667428706104169
1677.2261390686035,2.820185684470065,1,5.677490645657274
1677.3039355278015,2.812543957334352,1,5.681802905465744
1677.3839144706726,2.827827411605785,1,5.673178385848799
1677.461620092392,2.8329218963629295,1,5.670303545976484
1677.5374925136566,2.8227329268486407,1,5.676053225721114
1677.6150438785553,2.835469138741498,1,5.668866126040329
1677.6920483112335,2.812543957334352,1,5.681802905465744
1677.7679386138916,2.827827411605785,1,5.673178385848799
1677.8447444438934,2.8329218963629295,1,5.670303545976484
1677.9225409030914,2.820185684470065,1,5.677490645657274
1678.0004613399506,2.8329218963629295,1,5.670303545976484
1678.079556465149,2.8303746539843537,1,5.671740965912644
1678.157390832901,2.8227329268486407,1,5.676053225721114
1678.23482131958,2.835469138741498,1,5.668866126040329
1678.3119537830353,2.835469138741498,1,5.668866126040329
1678.388629436493,2.8227329268486407,1,5.676053225721114
1678.4984638690948,2.827827411605785,1,5.673178385848799
1678.57635140419,2.8252801692272094,1,5.674615805784959
1678.6535861492157,2.835469138741498,1,5.668866126040329
1678.732572555542,2.8405636234986424,1,5.665991286168014
1678.8114602565765,2.8482053506343554,1,5.661679026359543
1678.889480829239,2.8329218963629295,1,5.670303545976484
1678.9693689346313,2.835469138741498,1,5.668866126040329
1679.0472009181976,2.838016381120074,1,5.667428706104169
1679.1403164863586,2.838016381120074,1,5.667428706104169
1679.2194428443909,2.8329218963629295,1,5.670303545976484
1679.2939856052399,2.8405636234986424,1,5.665991286168014
1679.371815919876,2.8227329268486407,1,5.676053225721114
1679.4516668319702,2.838016381120074,1,5.667428706104169
1679.5306541919708,2.838016381120074,1,5.667428706104169
1679.6074051856995,2.8227329268486407,1,5.676053225721114
1679.6872260570526,2.820185684470065,1,5.677490645657274
1679.764986038208,2.835469138741498,1,5.668866126040329
1679.857812166214,2.8303746539843537,1,5.671740965912644
1679.968121290207,2.8252801692272094,1,5.674615805784959
1680.0449073314667,2.8227329268486407,1,5.676053225721114
1680.1240258216858,2.8329218963629295,1,5.670303545976484
1680.2027180194855,2.8227329268486407,1,5.676053225721114
1680.2954065799713,2.8405636234986424,1,5.665991286168014
1680.3728301525116,2.8303746539843537,1,5.671740965912644
1680.45081949234,2.8252801692272094,1,5.674615805784959
1680.5271813869476,2.820185684470065,1,5.677490645657274
1680.6058323383331,2.827827411605785,1,5.673178385848799
1680.6856825351715,2.8303746539843537,1,5.671740965912644
1680.764011144638,2.8405636234986424,1,5.665991286168014
1680.8429243564606,2.8303746539843537,1,5.671740965912644
1680.9203264713287,2.827827411605785,1,5.673178385848799
1680.9982388019562,2.835469138741498,1,5.668866126040329
1681.0764820575714,2.8303746539843537,1,5.671740965912644
1681.155067205429,2.8303746539843537,1,5.671740965912644
1681.2319684028625,2.8405636234986424,1,5.665991286168014
1681.3111655712128,2.838016381120074,1,5.667428706104169
1681.4208734035492,2.835469138741498,1,5.668866126040329
1681.4979169368744,2.835469138741498,1,5.668866126040329
1681.574935913086,2.838016381120074,1,5.667428706104169
1681.6528675556183,2.8227329268486407,1,5.676053225721114
1681.731677055359,2.835469138741498,1,5.668866126040329
1681.8092086315155,2.8252801692272094,1,5.674615805784959
1681.886507511139,2.8252801692272094,1,5.674615805784959
1681.9664883613586,2.8405636234986424,1,5.665991286168014
1682.0445430278778,2.8303746539843537,1,5.671740965912644
1682.1203825473785,2.827827411605785,1,5.673178385848799
1682.1997473239899,2.838016381120074,1,5.667428706104169
1682.2786977291107,2.8405636234986424,1,5.665991286168014
1682.3552627563477,2.8252801692272094,1,5.674615805784959
1682.434419631958,2.8329218963629295,1,5.670303545976484
1682.5132820606232,2.8405636234986424,1,5.665991286168014
1682.605661869049,2.8303746539843537,1,5.671740965912644
1682.684003829956,2.8329218963629295,1,5.670303545976484
1682.7619955539703,2.843110865877218,1,5.664553866231854
1682.8390548229218,2.8329218963629295,1,5.670303545976484
1682.9478044509888,2.850752593012931,1,5.660241606423384
1683.025762796402,2.8252801692272094,1,5.674615805784959
1683.10285115242,2.8405636234986424,1,5.665991286168014
1683.18123960495,2.835469138741498,1,5.668866126040329
1683.259264945984,2.838016381120074,1,5.667428706104169
1683.335108757019,2.8252801692272094,1,5.674615805784959
1683.413722038269,2.838016381120074,1,5.667428706104169
1683.4925479888916,2.843110865877218,1,5.664553866231854
1683.5710153579712,2.8176384420914964,1,5.678928065593429
1683.664738893509,2.8303746539843537,1,5.671740965912644
1683.743019580841,2.8227329268486407,1,5.676053225721114
1683.8198227882385,2.835469138741498,1,5.668866126040329
1683.896862745285,2.8482053506343554,1,5.661679026359543
1683.9747619628906,2.850752593012931,1,5.660241606423384
1684.0521166324615,2.8252801692272094,1,5.674615805784959
1684.130611896515,2.845658108255787,1,5.663116446295699
1684.20885014534,2.8329218963629295,1,5.670303545976484
1684.2866683006287,2.8303746539843537,1,5.671740965912644
1684.3966891765594,2.845658108255787,1,5.663116446295699
1684.4724974632263,2.8252801692272094,1,5.674615805784959
1684.5494964122772,2.838016381120074,1,5.667428706104169
