time_elapsed,voltage,temperature,pH_uncorrected
1684.6253113746643,2.8252801692272094,1,5.674615805784959
1684.7042336463928,2.8329218963629295,1,5.670303545976484
1684.782021522522,2.8303746539843537,1,5.671740965912644
1684.8613076210022,2.8227329268486407,1,5.676053225721114
1684.9396917819977,2.8227329268486407,1,5.676053225721114
1685.0164716243744,2.827827411605785,1,5.673178385848799
1685.0959050655365,2.835469138741498,1,5.668866126040329
1685.174352645874,2.8405636234986424,1,5.665991286168014
1685.2492427825928,2.845658108255787,1,5.663116446295699
1685.327897310257,2.8405636234986424,1,5.665991286168014
1685.4068100452423,2.8405636234986424,1,5.665991286168014
1685.4829425811768,2.843110865877218,1,5.664553866231854
1685.5619370937347,2.838016381120074,1,5.667428706104169
1685.6399800777435,2.835469138741498,1,5.668866126040329
1685.7179522514343,2.8227329268486407,1,5.676053225721114
1685.8289506435394,2.843110865877218,1,5.664553866231854
1685.90642952919,2.8482053506343554,1,5.661679026359543
1686.0009181499481,2.827827411605785,1,5.673178385848799
1686.0801503658295,2.8405636234986424,1,5.665991286168014
1686.1579718589783,2.8303746539843537,1,5.671740965912644
1686.2359709739685,2.8405636234986424,1,5.665991286168014
1686.3138327598572,2.843110865877218,1,5.664553866231854
1686.3903138637543,2.8405636234986424,1,5.665991286168014
1686.4681103229523,2.8405636234986424,1,5.665991286168014
1686.547125339508,2.850752593012931,1,5.660241606423384
1686.6240627765656,2.845658108255787,1,5.663116446295699
1686.7019548416138,2.8303746539843537,1,5.671740965912644
1686.7812943458557,2.8532998353915,1,5.658804186487227
1686.8592348098755,2.843110865877218,1,5.664553866231854
1686.9379971027374,2.835469138741498,1,5.668866126040329
1687.0140554904938,2.838016381120074,1,5.667428706104169
1687.0917026996613,2.850752593012931,1,5.660241606423384
1687.170551776886,2.835469138741498,1,5.668866126040329
1687.281657218933,2.8303746539843537,1,5.671740965912644
1687.3585336208344,2.845658108255787,1,5.663116446295699
1687.4376826286316,2.838016381120074,1,5.667428706104169
1687.5146217346191,2.850752593012931,1,5.660241606423384
1687.590666770935,2.8405636234986424,1,5.665991286168014
1687.6697270870209,2.8252801692272094,1,5.674615805784959
1687.7486004829407,2.8482053506343554,1,5.661679026359543
1687.8256466388702,2.835469138741498,1,5.668866126040329
1687.9027390480042,2.8329218963629295,1,5.670303545976484
1687.9816195964813,2.8405636234986424,1,5.665991286168014
1688.0591325759888,2.8532998353915,1,5.658804186487227
1688.1365497112274,2.8303746539843537,1,5.671740965912644
1688.214455127716,2.8405636234986424,1,5.665991286168014
1688.2922468185425,2.8329218963629295,1,5.670303545976484
1688.3720128536224,2.8303746539843537,1,5.671740965912644
1688.4518139362335,2.8329218963629295,1,5.670303545976484
1688.5296471118927,2.8405636234986424,1,5.665991286168014
1688.6079034805298,2.8558470777700755,1,5.6573667665510685
1688.6857492923737,2.8329218963629295,1,5.670303545976484
1688.7934863567352,2.8405636234986424,1,5.665991286168014
1688.8852107524872,2.8405636234986424,1,5.665991286168014
1688.9632272720337,2.843110865877218,1,5.664553866231854
1689.0422875881195,2.843110865877218,1,5.664553866231854
1689.1187160015106,2.8405636234986424,1,5.665991286168014
1689.1969180107117,2.8405636234986424,1,5.665991286168014
1689.2758905887604,2.8405636234986424,1,5.665991286168014
1689.3527615070343,2.850752593012931,1,5.660241606423384
1689.4305210113525,2.850752593012931,1,5.660241606423384
1689.5098507404327,2.838016381120074,1,5.667428706104169
1689.589099407196,2.835469138741498,1,5.668866126040329
1689.6668207645416,2.850752593012931,1,5.660241606423384
1689.745611667633,2.86094156252722,1,5.654491926678753
1689.8216598033905,2.8532998353915,1,5.658804186487227
1689.8982150554657,2.827827411605785,1,5.673178385848799
1689.9774904251099,2.845658108255787,1,5.663116446295699
1690.0545268058777,2.845658108255787,1,5.663116446295699
1690.1313264369965,2.850752593012931,1,5.660241606423384
1690.2407896518707,2.843110865877218,1,5.664553866231854
1690.3197317123413,2.838016381120074,1,5.667428706104169
1690.3957464694977,2.843110865877218,1,5.664553866231854
1690.4874558448792,2.845658108255787,1,5.663116446295699
1690.5662846565247,2.838016381120074,1,5.667428706104169
1690.642994403839,2.843110865877218,1,5.664553866231854
1690.718961238861,2.843110865877218,1,5.664553866231854
1690.798141002655,2.8329218963629295,1,5.670303545976484
1690.8756353855133,2.8532998353915,1,5.658804186487227
1690.9540362358093,2.8303746539843537,1,5.671740965912644
1691.0311496257782,2.838016381120074,1,5.667428706104169
1691.1081326007843,2.843110865877218,1,5.664553866231854
1691.1870441436768,2.8405636234986424,1,5.665991286168014
1691.2656412124634,2.8558470777700755,1,5.6573667665510685
1691.3590679168701,2.8558470777700755,1,5.6573667665510685
1691.4384815692902,2.835469138741498,1,5.668866126040329
1691.5172822475433,2.838016381120074,1,5.667428706104169
1691.5939576625824,2.838016381120074,1,5.667428706104169
1691.703798532486,2.835469138741498,1,5.668866126040329
1691.7803149223328,2.835469138741498,1,5.668866126040329
1691.8581676483154,2.845658108255787,1,5.663116446295699
1691.9373054504395,2.850752593012931,1,5.660241606423384
1692.0143446922302,2.8252801692272094,1,5.674615805784959
1692.09401345253,2.845658108255787,1,5.663116446295699
1692.1872580051422,2.843110865877218,1,5.664553866231854
1692.2643699645996,2.850752593012931,1,5.660241606423384
1692.341187953949,2.8482053506343554,1,5.661679026359543
1692.420505285263,2.8482053506343554,1,5.661679026359543
1692.4955532550812,2.858394320148644,1,5.655929346614913
1692.5748052597046,2.8482053506343554,1,5.661679026359543
1692.6536643505096,2.8405636234986424,1,5.665991286168014
1692.7307615280151,2.8405636234986424,1,5.665991286168014
1692.8245232105255,2.8558470777700755,1,5.6573667665510685
1692.9014129638672,2.835469138741498,1,5.668866126040329
1692.9777116775513,2.850752593012931,1,5.660241606423384
1693.0547273159027,2.843110865877218,1,5.664553866231854
1693.1636695861816,2.8482053506343554,1,5.661679026359543
1693.2414393424988,2.850752593012931,1,5.660241606423384
1693.3176324367523,2.8482053506343554,1,5.661679026359543
1693.3949978351593,2.845658108255787,1,5.663116446295699
1693.4711570739746,2.8532998353915,1,5.658804186487227
1693.5489525794983,2.8532998353915,1,5.658804186487227
1693.6267726421356,2.8558470777700755,1,5.6573667665510685
1693.7036526203156,2.8532998353915,1,5.658804186487227
1693.7814462184906,2.838016381120074,1,5.667428706104169
1693.8593554496765,2.8634888049057885,1,5.653054506742597
1693.9381775856018,2.850752593012931,1,5.660241606423384
1694.0318186283112,2.8329218963629295,1,5.670303545976484
1694.1096029281616,2.8558470777700755,1,5.6573667665510685
1694.1885151863098,2.8405636234986424,1,5.665991286168014
1694.2675805091858,2.8405636234986424,1,5.665991286168014
1694.3450462818146,2.843110865877218,1,5.664553866231854
1694.4231424331665,2.8558470777700755,1,5.6573667665510685
1694.5011763572693,2.835469138741498,1,5.668866126040329
1694.578173160553,2.843110865877218,1,5.664553866231854
1694.687898159027,2.843110865877218,1,5.664553866231854
1694.7651779651642,2.845658108255787,1,5.663116446295699
1694.8420839309692,2.8558470777700755,1,5.6573667665510685
1694.9205734729767,2.850752593012931,1,5.660241606423384
1694.9986264705658,2.8405636234986424,1,5.665991286168014
1695.0754599571228,2.8558470777700755,1,5.6573667665510685
1695.1529576778412,2.868583289662933,1,5.650179666870283
1695.2303094863892,2.8532998353915,1,5.658804186487227
1695.3218040466309,2.8660360472843642,1,5.651617086806438
1695.399617433548,2.86094156252722,1,5.654491926678753
1695.4786005020142,2.850752593012931,1,5.660241606423384
1695.5578384399414,2.8558470777700755,1,5.6573667665510685
1695.6369490623474,2.8532998353915,1,5.658804186487227
1695.7142877578735,2.845658108255787,1,5.663116446295699
1695.7923893928528,2.8405636234986424,1,5.665991286168014
1695.8708868026733,2.850752593012931,1,5.660241606423384
1695.949594259262,2.850752593012931,1,5.660241606423384
1696.0281031131744,2.850752593012931,1,5.660241606423384
1696.1371083259583,2.8532998353915,1,5.658804186487227
1696.2239093780518,2.8558470777700755,1,5.6573667665510685
1696.307851076126,2.845658108255787,1,5.663116446295699
1696.3871216773987,2.8634888049057885,1,5.653054506742597
1696.4645137786865,2.8532998353915,1,5.658804186487227
1696.5443308353424,2.8532998353915,1,5.658804186487227
1696.6241879463196,2.8558470777700755,1,5.6573667665510685
1696.7010068893433,2.838016381120074,1,5.667428706104169
1696.7802329063416,2.850752593012931,1,5.660241606423384
1696.8593521118164,2.86094156252722,1,5.654491926678753
1696.9369959831238,2.86094156252722,1,5.654491926678753
1697.015308856964,2.843110865877218,1,5.664553866231854
1697.0929236412048,2.8634888049057885,1,5.653054506742597
1697.1860766410828,2.8482053506343554,1,5.661679026359543
1697.2630081176758,2.858394320148644,1,5.655929346614913
1697.341863155365,2.843110865877218,1,5.664553866231854
1697.4226377010345,2.8634888049057885,1,5.653054506742597
1697.5149929523468,2.843110865877218,1,5.664553866231854
1697.623913526535,2.8482053506343554,1,5.661679026359543
1697.701898097992,2.8558470777700755,1,5.6573667665510685
1697.781239748001,2.8405636234986424,1,5.665991286168014
1697.8586978912354,2.858394320148644,1,5.655929346614913
1697.9378476142883,2.86094156252722,1,5.654491926678753
1698.014172554016,2.843110865877218,1,5.664553866231854
1698.090741634369,2.86094156252722,1,5.654491926678753
1698.1696796417236,2.850752593012931,1,5.660241606423384
1698.2466578483582,2.835469138741498,1,5.668866126040329
1698.3402099609375,2.8482053506343554,1,5.661679026359543
1698.4182608127594,2.858394320148644,1,5.655929346614913
1698.4980642795563,2.858394320148644,1,5.655929346614913
1698.5916483402252,2.850752593012931,1,5.660241606423384
1698.6697900295258,2.8482053506343554,1,5.661679026359543
1698.7487843036652,2.86094156252722,1,5.654491926678753
1698.8261415958405,2.858394320148644,1,5.655929346614913
1698.9028475284576,2.845658108255787,1,5.663116446295699
1698.9826250076294,2.8482053506343554,1,5.661679026359543
1699.0924685001373,2.850752593012931,1,5.660241606423384
1699.1696410179138,2.868583289662933,1,5.650179666870283
1699.2456603050232,2.8482053506343554,1,5.661679026359543
1699.3230764865875,2.8660360472843642,1,5.651617086806438
1699.4028062820435,2.8532998353915,1,5.658804186487227
1699.4797008037567,2.8532998353915,1,5.658804186487227
1699.5569202899933,2.8558470777700755,1,5.6573667665510685
1699.634667634964,2.850752593012931,1,5.660241606423384
1699.7274191379547,2.8532998353915,1,5.658804186487227
1699.8051307201385,2.86094156252722,1,5.654491926678753
1699.884333372116,2.845658108255787,1,5.663116446295699
1699.9615333080292,2.858394320148644,1,5.655929346614913
1700.0385406017303,2.8532998353915,1,5.658804186487227
1700.1173980236053,2.8558470777700755,1,5.6573667665510685
1700.1948518753052,2.850752593012931,1,5.660241606423384
1700.2740783691406,2.86094156252722,1,5.654491926678753
1700.3519325256348,2.8532998353915,1,5.658804186487227
1700.4279894828796,2.8532998353915,1,5.658804186487227
1700.5066797733307,2.86094156252722,1,5.654491926678753
1700.6156079769135,2.868583289662933,1,5.650179666870283
1700.6925597190857,2.845658108255787,1,5.663116446295699
1700.7714838981628,2.850752593012931,1,5.660241606423384
1700.8619289398193,2.8634888049057885,1,5.653054506742597
1700.9406893253326,2.86094156252722,1,5.654491926678753
1701.0185995101929,2.873677774420077,1,5.647304826997967
1701.0959084033966,2.8558470777700755,1,5.6573667665510685
1701.1748762130737,2.8558470777700755,1,5.6573667665510685
1701.2527964115143,2.8660360472843642,1,5.651617086806438
1701.3308699131012,2.86094156252722,1,5.654491926678753
1701.423543214798,2.86094156252722,1,5.654491926678753
1701.5021243095398,2.86094156252722,1,5.654491926678753
1701.579971075058,2.845658108255787,1,5.663116446295699
1701.6586492061615,2.845658108255787,1,5.663116446295699
1701.7349989414215,2.858394320148644,1,5.655929346614913
1701.8130958080292,2.845658108255787,1,5.663116446295699
1701.8901417255402,2.850752593012931,1,5.660241606423384
1701.9719352722168,2.8711305320415086,1,5.648742246934123
1702.0773017406464,2.8482053506343554,1,5.661679026359543
1702.155469417572,2.868583289662933,1,5.650179666870283
1702.2333929538727,2.868583289662933,1,5.650179666870283
1702.325172662735,2.86094156252722,1,5.654491926678753
1702.4020340442657,2.873677774420077,1,5.647304826997967
1702.4959824085236,2.845658108255787,1,5.663116446295699
1702.5749623775482,2.845658108255787,1,5.663116446295699
1702.654138803482,2.8634888049057885,1,5.653054506742597
1702.7329857349396,2.858394320148644,1,5.655929346614913
1702.8116812705994,2.8532998353915,1,5.658804186487227
1702.890319108963,2.8532998353915,1,5.658804186487227
1702.9680001735687,2.868583289662933,1,5.650179666870283
1703.0459413528442,2.8482053506343554,1,5.661679026359543
1703.1226925849915,2.8558470777700755,1,5.6573667665510685
1703.2005264759064,2.86094156252722,1,5.654491926678753
1703.2786543369293,2.86094156252722,1,5.654491926678753
1703.3567638397217,2.843110865877218,1,5.664553866231854
1703.4350974559784,2.86094156252722,1,5.654491926678753
1703.5431470870972,2.845658108255787,1,5.663116446295699
1703.6215572357178,2.8660360472843642,1,5.651617086806438
1703.6981356143951,2.8711305320415086,1,5.648742246934123
1703.7762727737427,2.86094156252722,1,5.654491926678753
1703.8541276454926,2.8660360472843642,1,5.651617086806438
1703.931851387024,2.868583289662933,1,5.650179666870283
1704.0116803646088,2.858394320148644,1,5.655929346614913
1704.090544462204,2.858394320148644,1,5.655929346614913
1704.1674959659576,2.858394320148644,1,5.655929346614913
1704.2472536563873,2.858394320148644,1,5.655929346614913
1704.356865644455,2.8405636234986424,1,5.665991286168014
1704.4327507019043,2.8711305320415086,1,5.648742246934123
1704.5255098342896,2.8558470777700755,1,5.6573667665510685
1704.603496313095,2.8634888049057885,1,5.653054506742597
1704.6812899112701,2.8634888049057885,1,5.653054506742597
1704.7722926139832,2.8634888049057885,1,5.653054506742597
1704.8491535186768,2.858394320148644,1,5.655929346614913
1704.9291126728058,2.86094156252722,1,5.654491926678753
1705.0399370193481,2.8660360472843642,1,5.651617086806438
1705.1178224086761,2.868583289662933,1,5.650179666870283
1705.1968502998352,2.868583289662933,1,5.650179666870283
1705.2762424945831,2.86094156252722,1,5.654491926678753
1705.3533964157104,2.86094156252722,1,5.654491926678753
1705.430617570877,2.868583289662933,1,5.650179666870283
1705.509202003479,2.845658108255787,1,5.663116446295699
1705.586364030838,2.86094156252722,1,5.654491926678753
1705.6661925315857,2.86094156252722,1,5.654491926678753
1705.7438929080963,2.8558470777700755,1,5.6573667665510685
1705.820719242096,2.868583289662933,1,5.650179666870283
1705.8965566158295,2.8482053506343554,1,5.661679026359543
1705.9745543003082,2.858394320148644,1,5.655929346614913
1706.05086684227,2.8711305320415086,1,5.648742246934123
1706.1287236213684,2.858394320148644,1,5.655929346614913
1706.2067799568176,2.858394320148644,1,5.655929346614913
1706.2837493419647,2.8711305320415086,1,5.648742246934123
1706.3625917434692,2.8634888049057885,1,5.653054506742597
1706.4406909942627,2.86094156252722,1,5.654491926678753
1706.547355890274,2.858394320148644,1,5.655929346614913
1706.6263661384583,2.8711305320415086,1,5.648742246934123
1706.7049975395203,2.8660360472843642,1,5.651617086806438
1706.7829473018646,2.868583289662933,1,5.650179666870283
1706.8627660274506,2.8634888049057885,1,5.653054506742597
1706.9416687488556,2.8558470777700755,1,5.6573667665510685
1707.0202782154083,2.86094156252722,1,5.654491926678753
1707.1001482009888,2.868583289662933,1,5.650179666870283
1707.1788821220398,2.868583289662933,1,5.650179666870283
1707.2578547000885,2.8711305320415086,1,5.648742246934123
1707.335938692093,2.873677774420077,1,5.647304826997967
1707.4139273166656,2.876225016798646,1,5.645867407061812
1707.4928760528564,2.868583289662933,1,5.650179666870283
1707.571055173874,2.850752593012931,1,5.660241606423384
1707.649111032486,2.8787722591772216,1,5.644429987125653
1707.7259669303894,2.850752593012931,1,5.660241606423384
1707.8197374343872,2.86094156252722,1,5.654491926678753
1707.8954455852509,2.86094156252722,1,5.654491926678753
1708.004142999649,2.876225016798646,1,5.645867407061812
1708.0801429748535,2.868583289662933,1,5.650179666870283
1708.1562328338623,2.868583289662933,1,5.650179666870283
1708.2351214885712,2.883866743934366,1,5.641555147253337
1708.3140087127686,2.8711305320415086,1,5.648742246934123
1708.3918793201447,2.8660360472843642,1,5.651617086806438
1708.4710829257965,2.8634888049057885,1,5.653054506742597
1708.5503814220428,2.88131950155579,1,5.642992567189497
1708.6278507709503,2.8634888049057885,1,5.653054506742597
1708.7071311473846,2.86094156252722,1,5.654491926678753
1708.7868945598602,2.8711305320415086,1,5.648742246934123
1708.8798377513885,2.868583289662933,1,5.650179666870283
1708.9565818309784,2.868583289662933,1,5.650179666870283
1709.034384727478,2.88131950155579,1,5.642992567189497
1709.1106884479523,2.8711305320415086,1,5.648742246934123
1709.1905419826508,2.8634888049057885,1,5.653054506742597
1709.2686262130737,2.8711305320415086,1,5.648742246934123
1709.3463368415833,2.8634888049057885,1,5.653054506742597
1709.4542863368988,2.873677774420077,1,5.647304826997967
1709.5323176383972,2.8787722591772216,1,5.644429987125653
1709.6106624603271,2.883866743934366,1,5.641555147253337
1709.6896250247955,2.8634888049057885,1,5.653054506742597
1709.766508102417,2.8711305320415086,1,5.648742246934123
1709.8422904014587,2.868583289662933,1,5.650179666870283
1709.9221098423004,2.8711305320415086,1,5.648742246934123
1710.0160977840424,2.876225016798646,1,5.645867407061812
1710.0945360660553,2.883866743934366,1,5.641555147253337
1710.1734540462494,2.868583289662933,1,5.650179666870283
1710.25150847435,2.873677774420077,1,5.647304826997967
1710.328563451767,2.876225016798646,1,5.645867407061812
1710.4065997600555,2.876225016798646,1,5.645867407061812
1710.483648300171,2.8634888049057885,1,5.653054506742597
1710.563140630722,2.876225016798646,1,5.645867407061812
1710.6407039165497,2.858394320148644,1,5.655929346614913
1710.7171971797943,2.868583289662933,1,5.650179666870283
1710.795061826706,2.8660360472843642,1,5.651617086806438
1710.9057676792145,2.8660360472843642,1,5.651617086806438
1710.9818308353424,2.883866743934366,1,5.641555147253337
1711.0608866214752,2.8660360472843642,1,5.651617086806438
1711.1551196575165,2.8558470777700755,1,5.6573667665510685
1711.2330257892609,2.8660360472843642,1,5.651617086806438
1711.3121500015259,2.8634888049057885,1,5.653054506742597
1711.3895328044891,2.868583289662933,1,5.650179666870283
1711.4656646251678,2.88131950155579,1,5.642992567189497
1711.5449113845825,2.8660360472843642,1,5.651617086806438
1711.62446641922,2.873677774420077,1,5.647304826997967
1711.7018020153046,2.868583289662933,1,5.650179666870283
1711.7806363105774,2.873677774420077,1,5.647304826997967
1711.8907115459442,2.8711305320415086,1,5.648742246934123
1711.985558271408,2.873677774420077,1,5.647304826997967
1712.0634377002716,2.868583289662933,1,5.650179666870283
1712.1547198295593,2.868583289662933,1,5.650179666870283
1712.2322154045105,2.8711305320415086,1,5.648742246934123
1712.3106935024261,2.876225016798646,1,5.645867407061812
1712.3870141506195,2.858394320148644,1,5.655929346614913
1712.4961462020874,2.8711305320415086,1,5.648742246934123
1712.573982000351,2.8532998353915,1,5.658804186487227
1712.6510813236237,2.8711305320415086,1,5.648742246934123
1712.729135274887,2.8711305320415086,1,5.648742246934123
1712.8075630664825,2.868583289662933,1,5.650179666870283
1712.8860898017883,2.86094156252722,1,5.654491926678753
1712.9641444683075,2.88131950155579,1,5.642992567189497
1713.0410232543945,2.868583289662933,1,5.650179666870283
1713.119134902954,2.858394320148644,1,5.655929346614913
1713.1969764232635,2.868583289662933,1,5.650179666870283
1713.276026725769,2.868583289662933,1,5.650179666870283
1713.3528063297272,2.86094156252722,1,5.654491926678753
1713.4483799934387,2.86094156252722,1,5.654491926678753
1713.524002790451,2.8558470777700755,1,5.6573667665510685
1713.602972984314,2.8660360472843642,1,5.651617086806438
1713.6822113990784,2.858394320148644,1,5.655929346614913
1713.759047985077,2.8660360472843642,1,5.651617086806438
1713.8362436294556,2.86094156252722,1,5.654491926678753
1713.945543050766,2.8711305320415086,1,5.648742246934123
1714.0217955112457,2.8711305320415086,1,5.648742246934123
1714.1009702682495,2.8711305320415086,1,5.648742246934123
1714.1808483600616,2.8864139863129346,1,5.640117727317182
1714.2578392028809,2.868583289662933,1,5.650179666870283
1714.3357589244843,2.8787722591772216,1,5.644429987125653
1714.4147164821625,2.88131950155579,1,5.642992567189497
1714.4910962581635,2.883866743934366,1,5.641555147253337
1714.5850141048431,2.8660360472843642,1,5.651617086806438
1714.6647591590881,2.873677774420077,1,5.647304826997967
1714.7425208091736,2.8660360472843642,1,5.651617086806438
1714.8219857215881,2.8711305320415086,1,5.648742246934123
1714.9012796878815,2.868583289662933,1,5.650179666870283
1714.9781062602997,2.88131950155579,1,5.642992567189497
1715.0560944080353,2.873677774420077,1,5.647304826997967
1715.1350140571594,2.8711305320415086,1,5.648742246934123
1715.2117233276367,2.883866743934366,1,5.641555147253337
1715.2898511886597,2.8787722591772216,1,5.644429987125653
1715.3965818881989,2.8864139863129346,1,5.640117727317182
1715.4765770435333,2.873677774420077,1,5.647304826997967
1715.5538470745087,2.868583289662933,1,5.650179666870283
1715.6316180229187,2.8864139863129346,1,5.640117727317182
1715.710410118103,2.8634888049057885,1,5.653054506742597
1715.7875792980194,2.858394320148644,1,5.655929346614913
1715.8639476299286,2.8787722591772216,1,5.644429987125653
1715.9410417079926,2.8634888049057885,1,5.653054506742597
1716.0206050872803,2.8532998353915,1,5.658804186487227
1716.096659898758,2.86094156252722,1,5.654491926678753
1716.174987077713,2.868583289662933,1,5.650179666870283
1716.25302195549,2.858394320148644,1,5.655929346614913
1716.328738451004,2.868583289662933,1,5.650179666870283
1716.4057557582855,2.850752593012931,1,5.660241606423384
1716.4839017391205,2.8634888049057885,1,5.653054506742597
1716.560785293579,2.8660360472843642,1,5.651617086806438
1716.6386919021606,2.86094156252722,1,5.654491926678753
1716.7170028686523,2.8711305320415086,1,5.648742246934123
1716.8255896568298,2.868583289662933,1,5.650179666870283
1716.9038262367249,2.868583289662933,1,5.650179666870283
1716.981681585312,2.8634888049057885,1,5.653054506742597
1717.0579414367676,2.8889612286915103,1,5.638680307381023
1717.137853860855,2.8532998353915,1,5.658804186487227
1717.217685699463,2.8532998353915,1,5.658804186487227
1717.294884443283,2.873677774420077,1,5.647304826997967
1717.374675989151,2.88131950155579,1,5.642992567189497
1717.4537198543549,2.8660360472843642,1,5.651617086806438
1717.529542684555,2.8787722591772216,1,5.644429987125653
1717.608102798462,2.8787722591772216,1,5.644429987125653
1717.6856327056885,2.86094156252722,1,5.654491926678753
1717.7619349956512,2.8787722591772216,1,5.644429987125653
1717.8387894630432,2.8634888049057885,1,5.653054506742597
1717.9185831546783,2.876225016798646,1,5.645867407061812
1717.9966168403625,2.876225016798646,1,5.645867407061812
1718.0758006572723,2.8889612286915103,1,5.638680307381023
1718.1519875526428,2.858394320148644,1,5.655929346614913
1718.2294299602509,2.8864139863129346,1,5.640117727317182
1718.339002609253,2.86094156252722,1,5.654491926678753
1718.4179475307465,2.8634888049057885,1,5.653054506742597
1718.4971692562103,2.868583289662933,1,5.650179666870283
1718.575033903122,2.88131950155579,1,5.642992567189497
1718.6520688533783,2.8711305320415086,1,5.648742246934123
1718.7292168140411,2.8787722591772216,1,5.644429987125653
1718.8219683170319,2.8660360472843642,1,5.651617086806438
1718.8997597694397,2.88131950155579,1,5.642992567189497
1718.9940214157104,2.8864139863129346,1,5.640117727317182
1719.0732336044312,2.868583289662933,1,5.650179666870283
1719.149156332016,2.88131950155579,1,5.642992567189497
1719.2270991802216,2.8787722591772216,1,5.644429987125653
1719.3059794902802,2.8711305320415086,1,5.648742246934123
1719.3829410076141,2.88131950155579,1,5.642992567189497
1719.4619517326355,2.88131950155579,1,5.642992567189497
1719.5410478115082,2.8787722591772216,1,5.644429987125653
1719.6179132461548,2.868583289662933,1,5.650179666870283
1719.69660282135,2.8787722591772216,1,5.644429987125653
1719.807610988617,2.876225016798646,1,5.645867407061812
1719.8861780166626,2.8660360472843642,1,5.651617086806438
1719.9786109924316,2.891508471070079,1,5.637242887444867
1720.0564301013947,2.8711305320415086,1,5.648742246934123
1720.1341798305511,2.868583289662933,1,5.650179666870283
1720.2122945785522,2.876225016798646,1,5.645867407061812
1720.304081439972,2.8634888049057885,1,5.653054506742597
1720.3819000720978,2.8787722591772216,1,5.644429987125653
1720.461062669754,2.883866743934366,1,5.641555147253337
1720.5369009971619,2.86094156252722,1,5.654491926678753
1720.6139466762543,2.876225016798646,1,5.645867407061812
1720.6898531913757,2.8711305320415086,1,5.648742246934123
1720.766684293747,2.8889612286915103,1,5.638680307381023
1720.8436398506165,2.8660360472843642,1,5.651617086806438
1720.9215619564056,2.876225016798646,1,5.645867407061812
1721.0004560947418,2.8787722591772216,1,5.644429987125653
1721.0764904022217,2.883866743934366,1,5.641555147253337
1721.1542735099792,2.8711305320415086,1,5.648742246934123
1721.264018535614,2.8660360472843642,1,5.651617086806438
1721.3417692184448,2.873677774420077,1,5.647304826997967
1721.4216814041138,2.88131950155579,1,5.642992567189497
1721.499641418457,2.8634888049057885,1,5.653054506742597
1721.5795023441315,2.873677774420077,1,5.647304826997967
1721.659364938736,2.88131950155579,1,5.642992567189497
1721.7362461090088,2.8634888049057885,1,5.653054506742597
1721.8154742717743,2.8711305320415086,1,5.648742246934123
1721.893750667572,2.8864139863129346,1,5.640117727317182
1721.9706292152405,2.8634888049057885,1,5.653054506742597
1722.0494236946106,2.868583289662933,1,5.650179666870283
1722.1264672279358,2.8864139863129346,1,5.640117727317182
1722.2018582820892,2.8711305320415086,1,5.648742246934123
1722.2801189422607,2.868583289662933,1,5.650179666870283
1722.3601019382477,2.8787722591772216,1,5.644429987125653
1722.4376709461212,2.868583289662933,1,5.650179666870283
1722.517555475235,2.868583289662933,1,5.650179666870283
1722.6093978881836,2.8634888049057885,1,5.653054506742597
1722.7181556224823,2.876225016798646,1,5.645867407061812
1722.7959897518158,2.8660360472843642,1,5.651617086806438
1722.874386548996,2.876225016798646,1,5.645867407061812
1722.9516904354095,2.8660360472843642,1,5.651617086806438
1723.0293548107147,2.88131950155579,1,5.642992567189497
1723.1066262722015,2.876225016798646,1,5.645867407061812
1723.1848978996277,2.873677774420077,1,5.647304826997967
1723.261813402176,2.8864139863129346,1,5.640117727317182
1723.3409564495087,2.876225016798646,1,5.645867407061812
1723.4191014766693,2.868583289662933,1,5.650179666870283
1723.4979639053345,2.8634888049057885,1,5.653054506742597
1723.576061964035,2.883866743934366,1,5.641555147253337
1723.6547338962555,2.876225016798646,1,5.645867407061812
1723.7493152618408,2.8660360472843642,1,5.651617086806438
1723.8271219730377,2.873677774420077,1,5.647304826997967
1723.9029159545898,2.873677774420077,1,5.647304826997967
