time_elapsed,voltage,temperature,pH_uncorrected
1723.9807319641113,2.8711305320415086,1,5.648742246934123
1724.0588328838348,2.8864139863129346,1,5.640117727317182
1724.138595342636,2.8634888049057885,1,5.653054506742597
1724.2492997646332,2.876225016798646,1,5.645867407061812
1724.3402307033539,2.876225016798646,1,5.645867407061812
1724.4190545082092,2.873677774420077,1,5.647304826997967
1724.5137662887573,2.883866743934366,1,5.641555147253337
1724.5918979644775,2.8787722591772216,1,5.644429987125653
1724.6698668003082,2.876225016798646,1,5.645867407061812
1724.7469964027405,2.88131950155579,1,5.642992567189497
1724.8417963981628,2.883866743934366,1,5.641555147253337
1724.9337816238403,2.873677774420077,1,5.647304826997967
1725.026516199112,2.9016974405843676,1,5.631493207700236
1725.106188774109,2.891508471070079,1,5.637242887444867
1725.1859755516052,2.8864139863129346,1,5.640117727317182
1725.2797284126282,2.8787722591772216,1,5.644429987125653
1725.357685804367,2.8787722591772216,1,5.644429987125653
1725.435290336609,2.873677774420077,1,5.647304826997967
1725.5265016555786,2.891508471070079,1,5.637242887444867
1725.6063439846039,2.873677774420077,1,5.647304826997967
1725.685166835785,2.8711305320415086,1,5.648742246934123
1725.81081199646,2.8787722591772216,1,5.644429987125653
1725.8896527290344,2.8787722591772216,1,5.644429987125653
1725.9821078777313,2.8787722591772216,1,5.644429987125653
1726.0750126838684,2.8966029558272233,1,5.6343680475725515
1726.1516711711884,2.8711305320415086,1,5.648742246934123
1726.2296710014343,2.891508471070079,1,5.637242887444867
1726.3063161373138,2.891508471070079,1,5.637242887444867
1726.383623600006,2.876225016798646,1,5.645867407061812
1726.476557970047,2.8966029558272233,1,5.6343680475725515
1726.5698158740997,2.88131950155579,1,5.642992567189497
1726.6468172073364,2.8889612286915103,1,5.638680307381023
1726.7267282009125,2.891508471070079,1,5.637242887444867
1726.8057498931885,2.8864139863129346,1,5.640117727317182
1726.88178896904,2.868583289662933,1,5.650179666870283
1726.961713552475,2.891508471070079,1,5.637242887444867
1727.0405263900757,2.88131950155579,1,5.642992567189497
1727.1183505058289,2.876225016798646,1,5.645867407061812
1727.2135837078094,2.868583289662933,1,5.650179666870283
1727.322954416275,2.88131950155579,1,5.642992567189497
1727.4008028507233,2.8787722591772216,1,5.644429987125653
1727.4807605743408,2.88131950155579,1,5.642992567189497
1727.55957198143,2.891508471070079,1,5.637242887444867
1727.6359024047852,2.88131950155579,1,5.642992567189497
1727.7156898975372,2.873677774420077,1,5.647304826997967
1727.7948784828186,2.88131950155579,1,5.642992567189497
1727.873831987381,2.873677774420077,1,5.647304826997967
1727.9536092281342,2.88131950155579,1,5.642992567189497
1728.0329189300537,2.86094156252722,1,5.654491926678753
1728.1089868545532,2.883866743934366,1,5.641555147253337
1728.188925743103,2.8864139863129346,1,5.640117727317182
1728.2806951999664,2.8787722591772216,1,5.644429987125653
1728.3757164478302,2.8889612286915103,1,5.638680307381023
1728.4529349803925,2.8787722591772216,1,5.644429987125653
1728.5306930541992,2.8711305320415086,1,5.648742246934123
1728.6096861362457,2.8864139863129346,1,5.640117727317182
1728.6860468387604,2.876225016798646,1,5.645867407061812
1728.793913602829,2.876225016798646,1,5.645867407061812
1728.8712663650513,2.8966029558272233,1,5.6343680475725515
1728.950252532959,2.883866743934366,1,5.641555147253337
1729.0270988941193,2.891508471070079,1,5.637242887444867
1729.1069016456604,2.8787722591772216,1,5.644429987125653
1729.2007100582123,2.883866743934366,1,5.641555147253337
1729.2772390842438,2.8940557134486546,1,5.635805467508707
1729.3570861816406,2.8889612286915103,1,5.638680307381023
1729.433830022812,2.8787722591772216,1,5.644429987125653
1729.5279669761658,2.8864139863129346,1,5.640117727317182
1729.6066584587097,2.88131950155579,1,5.642992567189497
1729.6826968193054,2.876225016798646,1,5.645867407061812
1729.759964466095,2.883866743934366,1,5.641555147253337
1729.838793516159,2.8864139863129346,1,5.640117727317182
1729.9168829917908,2.883866743934366,1,5.641555147253337
1729.9941799640656,2.8787722591772216,1,5.644429987125653
1730.0739500522614,2.883866743934366,1,5.641555147253337
1730.151918888092,2.8864139863129346,1,5.640117727317182
1730.2311172485352,2.883866743934366,1,5.641555147253337
1730.340876340866,2.8940557134486546,1,5.635805467508707
1730.4178953170776,2.883866743934366,1,5.641555147253337
1730.4978442192078,2.8940557134486546,1,5.635805467508707
1730.5917901992798,2.8966029558272233,1,5.6343680475725515
1730.6691098213196,2.8864139863129346,1,5.640117727317182
1730.7474384307861,2.891508471070079,1,5.637242887444867
1730.825305223465,2.8966029558272233,1,5.6343680475725515
1730.9018182754517,2.891508471070079,1,5.637242887444867
1730.9792947769165,2.891508471070079,1,5.637242887444867
1731.056564092636,2.88131950155579,1,5.642992567189497
1731.133512020111,2.88131950155579,1,5.642992567189497
1731.2124428749084,2.891508471070079,1,5.637242887444867
1731.2923176288605,2.9016974405843676,1,5.631493207700236
1731.3693149089813,2.899150198205799,1,5.632930627636393
1731.4471578598022,2.8787722591772216,1,5.644429987125653
1731.5248482227325,2.8889612286915103,1,5.638680307381023
1731.602787733078,2.899150198205799,1,5.632930627636393
1731.6953961849213,2.8864139863129346,1,5.640117727317182
1731.818410396576,2.8966029558272233,1,5.6343680475725515
1731.895572900772,2.883866743934366,1,5.641555147253337
1731.9749581813812,2.8889612286915103,1,5.638680307381023
1732.0528557300568,2.8966029558272233,1,5.6343680475725515
1732.1327974796295,2.883866743934366,1,5.641555147253337
1732.2115967273712,2.8711305320415086,1,5.648742246934123
1732.3037221431732,2.883866743934366,1,5.641555147253337
1732.3813016414642,2.8864139863129346,1,5.640117727317182
1732.458190202713,2.891508471070079,1,5.637242887444867
1732.5358018875122,2.88131950155579,1,5.642992567189497
1732.6129565238953,2.8787722591772216,1,5.644429987125653
1732.6928732395172,2.88131950155579,1,5.642992567189497
1732.7694458961487,2.891508471070079,1,5.637242887444867
1732.862869501114,2.891508471070079,1,5.637242887444867
1732.939127445221,2.899150198205799,1,5.632930627636393
1733.015941143036,2.891508471070079,1,5.637242887444867
1733.0948827266693,2.88131950155579,1,5.642992567189497
1733.1718430519104,2.899150198205799,1,5.632930627636393
1733.2807388305664,2.8864139863129346,1,5.640117727317182
1733.3592715263367,2.8940557134486546,1,5.635805467508707
1733.4359827041626,2.9016974405843676,1,5.631493207700236
1733.514895439148,2.8787722591772216,1,5.644429987125653
1733.5939028263092,2.9016974405843676,1,5.631493207700236
1733.6697359085083,2.8864139863129346,1,5.640117727317182
1733.7474944591522,2.88131950155579,1,5.642992567189497
1733.8250625133514,2.9016974405843676,1,5.631493207700236
1733.9016966819763,2.8966029558272233,1,5.6343680475725515
1733.9804899692535,2.8787722591772216,1,5.644429987125653
1734.074548959732,2.8966029558272233,1,5.6343680475725515
1734.1515367031097,2.8940557134486546,1,5.635805467508707
1734.2285404205322,2.8864139863129346,1,5.640117727317182
1734.3058352470398,2.9016974405843676,1,5.631493207700236
1734.3829782009125,2.8864139863129346,1,5.640117727317182
1734.4622917175293,2.891508471070079,1,5.637242887444867
1734.5391910076141,2.9016974405843676,1,5.631493207700236
1734.6148900985718,2.883866743934366,1,5.641555147253337
1734.726809501648,2.8889612286915103,1,5.638680307381023
1734.8057253360748,2.9042446829629363,1,5.630055787764081
1734.883906841278,2.9016974405843676,1,5.631493207700236
1734.9629874229431,2.8940557134486546,1,5.635805467508707
1735.0409882068634,2.8966029558272233,1,5.6343680475725515
1735.1356897354126,2.8940557134486546,1,5.635805467508707
1735.2135179042816,2.88131950155579,1,5.642992567189497
1735.2913386821747,2.8940557134486546,1,5.635805467508707
1735.3695557117462,2.891508471070079,1,5.637242887444867
1735.4489204883575,2.883866743934366,1,5.641555147253337
1735.5270524024963,2.88131950155579,1,5.642992567189497
1735.6062672138214,2.8940557134486546,1,5.635805467508707
1735.6856689453125,2.899150198205799,1,5.632930627636393
1735.7638862133026,2.876225016798646,1,5.645867407061812
1735.843632221222,2.8787722591772216,1,5.644429987125653
1735.9229502677917,2.8889612286915103,1,5.638680307381023
1735.999925851822,2.8966029558272233,1,5.6343680475725515
1736.0782136917114,2.876225016798646,1,5.645867407061812
1736.1576929092407,2.8966029558272233,1,5.6343680475725515
1736.2657089233398,2.8889612286915103,1,5.638680307381023
1736.3443267345428,2.88131950155579,1,5.642992567189497
1736.421166419983,2.8940557134486546,1,5.635805467508707
1736.4980447292328,2.88131950155579,1,5.642992567189497
1736.5750749111176,2.8864139863129346,1,5.640117727317182
1736.6685268878937,2.883866743934366,1,5.641555147253337
1736.7603466510773,2.8864139863129346,1,5.640117727317182
1736.8392617702484,2.891508471070079,1,5.637242887444867
1736.9170649051666,2.8889612286915103,1,5.638680307381023
1737.009032011032,2.8889612286915103,1,5.638680307381023
1737.087800502777,2.8966029558272233,1,5.6343680475725515
1737.1649861335754,2.8940557134486546,1,5.635805467508707
1737.24400806427,2.883866743934366,1,5.641555147253337
1737.322373867035,2.899150198205799,1,5.632930627636393
1737.4156646728516,2.9118864100986563,1,5.625743527955606
1737.4935054779053,2.8889612286915103,1,5.638680307381023
1737.5705251693726,2.9016974405843676,1,5.631493207700236
1737.6477682590485,2.8864139863129346,1,5.640117727317182
1737.7587990760803,2.899150198205799,1,5.632930627636393
1737.836609840393,2.9093391677200806,1,5.627180947891766
1737.9139494895935,2.8889612286915103,1,5.638680307381023
1737.9929156303406,2.891508471070079,1,5.637242887444867
1738.0695242881775,2.8966029558272233,1,5.6343680475725515
1738.1466443538666,2.88131950155579,1,5.642992567189497
1738.2256331443787,2.8864139863129346,1,5.640117727317182
1738.304481267929,2.914433652477225,1,5.624306108019451
1738.3810186386108,2.899150198205799,1,5.632930627636393
1738.4730179309845,2.8889612286915103,1,5.638680307381023
1738.551484823227,2.9016974405843676,1,5.631493207700236
1738.6276128292084,2.891508471070079,1,5.637242887444867
1738.7061100006104,2.9016974405843676,1,5.631493207700236
1738.7837936878204,2.891508471070079,1,5.637242887444867
1738.8606522083282,2.883866743934366,1,5.641555147253337
1738.9389038085938,2.9016974405843676,1,5.631493207700236
1739.0305943489075,2.9016974405843676,1,5.631493207700236
1739.1097393035889,2.891508471070079,1,5.637242887444867
1739.2194883823395,2.9169808948558007,1,5.622868688083291
1739.2969048023224,2.8940557134486546,1,5.635805467508707
1739.3759548664093,2.9016974405843676,1,5.631493207700236
1739.4519608020782,2.8966029558272233,1,5.6343680475725515
1739.529094696045,2.9042446829629363,1,5.630055787764081
1739.6079468727112,2.891508471070079,1,5.637242887444867
1739.70165681839,2.914433652477225,1,5.624306108019451
1739.780021905899,2.88131950155579,1,5.642992567189497
1739.8741645812988,2.8940557134486546,1,5.635805467508707
1739.9529056549072,2.906791925341512,1,5.628618367827921
1740.0300619602203,2.9042446829629363,1,5.630055787764081
1740.109926700592,2.8940557134486546,1,5.635805467508707
1740.186791419983,2.8940557134486546,1,5.635805467508707
1740.2650887966156,2.9016974405843676,1,5.631493207700236
1740.3442332744598,2.891508471070079,1,5.637242887444867
1740.4211595058441,2.9016974405843676,1,5.631493207700236
1740.4991085529327,2.9016974405843676,1,5.631493207700236
1740.5759632587433,2.8889612286915103,1,5.638680307381023
1740.6847512722015,2.9093391677200806,1,5.627180947891766
1740.763727426529,2.8966029558272233,1,5.6343680475725515
1740.8574447631836,2.8966029558272233,1,5.6343680475725515
1740.9339833259583,2.9016974405843676,1,5.631493207700236
1741.0129444599152,2.891508471070079,1,5.637242887444867
1741.090847492218,2.899150198205799,1,5.632930627636393
1741.1667478084564,2.9042446829629363,1,5.630055787764081
1741.245198726654,2.88131950155579,1,5.642992567189497
1741.3241221904755,2.899150198205799,1,5.632930627636393
1741.4021017551422,2.9016974405843676,1,5.631493207700236
1741.478453874588,2.88131950155579,1,5.642992567189497
1741.5553176403046,2.8966029558272233,1,5.6343680475725515
1741.633900642395,2.9118864100986563,1,5.625743527955606
1741.7133734226227,2.9042446829629363,1,5.630055787764081
1741.7932455539703,2.899150198205799,1,5.632930627636393
1741.8704512119293,2.9042446829629363,1,5.630055787764081
1741.9502592086792,2.9195281372343693,1,5.621431268147136
1742.043673992157,2.9016974405843676,1,5.631493207700236
1742.119636297226,2.906791925341512,1,5.628618367827921
1742.2287247180939,2.88131950155579,1,5.642992567189497
1742.3065218925476,2.8966029558272233,1,5.6343680475725515
1742.3862521648407,2.86094156252722,1,5.654491926678753
1742.466136932373,2.9042446829629363,1,5.630055787764081
1742.5419821739197,2.8940557134486546,1,5.635805467508707
1742.621225118637,2.9016974405843676,1,5.631493207700236
1742.6991429328918,2.9169808948558007,1,5.622868688083291
1742.7760434150696,2.8940557134486546,1,5.635805467508707
1742.8544194698334,2.8966029558272233,1,5.6343680475725515
1742.9324445724487,2.9118864100986563,1,5.625743527955606
1743.0102925300598,2.8864139863129346,1,5.640117727317182
1743.0900802612305,2.8864139863129346,1,5.640117727317182
1743.1698050498962,2.9016974405843676,1,5.631493207700236
1743.245817899704,2.906791925341512,1,5.628618367827921
1743.3236765861511,2.8966029558272233,1,5.6343680475725515
1743.4028189182281,2.922075379612945,1,5.619993848210976
1743.4806139469147,2.9093391677200806,1,5.627180947891766
1743.5581929683685,2.899150198205799,1,5.632930627636393
1743.6697204113007,2.914433652477225,1,5.624306108019451
1743.7476456165314,2.9195281372343693,1,5.621431268147136
1743.8269679546356,2.8966029558272233,1,5.6343680475725515
1743.905874967575,2.9016974405843676,1,5.631493207700236
1743.983627796173,2.8966029558272233,1,5.6343680475725515
1744.0628712177277,2.9042446829629363,1,5.630055787764081
1744.1407222747803,2.8966029558272233,1,5.6343680475725515
1744.217203617096,2.8940557134486546,1,5.635805467508707
1744.2970967292786,2.906791925341512,1,5.628618367827921
1744.376852273941,2.9016974405843676,1,5.631493207700236
1744.4547214508057,2.9016974405843676,1,5.631493207700236
1744.5329518318176,2.906791925341512,1,5.628618367827921
1744.6114525794983,2.8966029558272233,1,5.6343680475725515
1744.689124584198,2.9042446829629363,1,5.630055787764081
1744.7668817043304,2.9016974405843676,1,5.631493207700236
1744.8442101478577,2.9016974405843676,1,5.631493207700236
1744.920978307724,2.9118864100986563,1,5.625743527955606
1745.0000154972076,2.8787722591772216,1,5.644429987125653
1745.1080026626587,2.899150198205799,1,5.632930627636393
1745.201631307602,2.914433652477225,1,5.624306108019451
1745.2805061340332,2.906791925341512,1,5.628618367827921
1745.3690602779388,2.9042446829629363,1,5.630055787764081
1745.4691414833069,2.9093391677200806,1,5.627180947891766
1745.5469689369202,2.9093391677200806,1,5.627180947891766
1745.6233191490173,2.891508471070079,1,5.637242887444867
1745.7031304836273,2.906791925341512,1,5.628618367827921
1745.781016588211,2.906791925341512,1,5.628618367827921
1745.858089208603,2.9042446829629363,1,5.630055787764081
1745.934847831726,2.9246226219915137,1,5.618556428274821
1746.013905286789,2.9118864100986563,1,5.625743527955606
1746.0908117294312,2.899150198205799,1,5.632930627636393
1746.16695022583,2.906791925341512,1,5.628618367827921
1746.2439572811127,2.899150198205799,1,5.632930627636393
1746.3200142383575,2.9118864100986563,1,5.625743527955606
1746.39994430542,2.914433652477225,1,5.624306108019451
1746.4776430130005,2.906791925341512,1,5.628618367827921
1746.584123134613,2.9169808948558007,1,5.622868688083291
1746.6607766151428,2.891508471070079,1,5.637242887444867
1746.7405560016632,2.8940557134486546,1,5.635805467508707
1746.8179178237915,2.9093391677200806,1,5.627180947891766
1746.8977415561676,2.906791925341512,1,5.628618367827921
1746.9764597415924,2.8889612286915103,1,5.638680307381023
1747.053949356079,2.8966029558272233,1,5.6343680475725515
1747.1327557563782,2.899150198205799,1,5.632930627636393
1747.2120673656464,2.914433652477225,1,5.624306108019451
1747.2899899482727,2.8864139863129346,1,5.640117727317182
1747.369891166687,2.9042446829629363,1,5.630055787764081
1747.448703289032,2.9016974405843676,1,5.631493207700236
1747.5267856121063,2.899150198205799,1,5.632930627636393
1747.6067011356354,2.9016974405843676,1,5.631493207700236
1747.7000422477722,2.9093391677200806,1,5.627180947891766
1747.7926828861237,2.899150198205799,1,5.632930627636393
1747.8710913658142,2.9093391677200806,1,5.627180947891766
1747.9488937854767,2.9195281372343693,1,5.621431268147136
1748.0289697647095,2.922075379612945,1,5.619993848210976
1748.1407549381256,2.8940557134486546,1,5.635805467508707
1748.2187774181366,2.9169808948558007,1,5.622868688083291
1748.2965531349182,2.906791925341512,1,5.628618367827921
1748.3754358291626,2.9016974405843676,1,5.631493207700236
1748.453788280487,2.9016974405843676,1,5.631493207700236
1748.5315556526184,2.9246226219915137,1,5.618556428274821
1748.6115334033966,2.906791925341512,1,5.628618367827921
1748.6896936893463,2.8966029558272233,1,5.6343680475725515
1748.76757478714,2.9195281372343693,1,5.621431268147136
1748.845680475235,2.9042446829629363,1,5.630055787764081
1748.924518585205,2.906791925341512,1,5.628618367827921
1749.0026807785034,2.9118864100986563,1,5.625743527955606
1749.0776586532593,2.9042446829629363,1,5.630055787764081
1749.1575067043304,2.9016974405843676,1,5.631493207700236
1749.2334952354431,2.9169808948558007,1,5.622868688083291
1749.3092484474182,2.8966029558272233,1,5.6343680475725515
1749.3888261318207,2.899150198205799,1,5.632930627636393
1749.4648084640503,2.922075379612945,1,5.619993848210976
1749.575561761856,2.906791925341512,1,5.628618367827921
1749.653268814087,2.9195281372343693,1,5.621431268147136
1749.7319340705872,2.914433652477225,1,5.624306108019451
1749.8111064434052,2.9195281372343693,1,5.621431268147136
1749.8887205123901,2.9093391677200806,1,5.627180947891766
1749.9844181537628,2.9042446829629363,1,5.630055787764081
1750.0642085075378,2.922075379612945,1,5.619993848210976
1750.140885591507,2.9016974405843676,1,5.631493207700236
1750.2197868824005,2.9016974405843676,1,5.631493207700236
1750.29727435112,2.9093391677200806,1,5.627180947891766
1750.373999595642,2.906791925341512,1,5.628618367827921
1750.4519143104553,2.9118864100986563,1,5.625743527955606
1750.531055688858,2.914433652477225,1,5.624306108019451
1750.6088798046112,2.899150198205799,1,5.632930627636393
1750.6859467029572,2.9042446829629363,1,5.630055787764081
1750.764358997345,2.9016974405843676,1,5.631493207700236
1750.855256319046,2.906791925341512,1,5.628618367827921
1750.9340336322784,2.914433652477225,1,5.624306108019451
1751.0439734458923,2.9169808948558007,1,5.622868688083291
1751.1218156814575,2.9118864100986563,1,5.625743527955606
1751.2006096839905,2.9169808948558007,1,5.622868688083291
1751.2799952030182,2.9195281372343693,1,5.621431268147136
1751.3559036254883,2.906791925341512,1,5.628618367827921
1751.4345967769623,2.9118864100986563,1,5.625743527955606
1751.5129873752594,2.922075379612945,1,5.619993848210976
1751.5912294387817,2.8966029558272233,1,5.6343680475725515
1751.669939994812,2.929717106748658,1,5.615681588402506
1751.749091386795,2.9169808948558007,1,5.622868688083291
1751.8280284404755,2.9322643491272267,1,5.61424416846635
1751.9059448242188,2.9118864100986563,1,5.625743527955606
1751.9849433898926,2.9169808948558007,1,5.622868688083291
1752.06281208992,2.906791925341512,1,5.628618367827921
1752.1409072875977,2.8966029558272233,1,5.6343680475725515
1752.2171041965485,2.9169808948558007,1,5.622868688083291
1752.29966878891,2.914433652477225,1,5.624306108019451
1752.389433145523,2.9042446829629363,1,5.630055787764081
1752.4967415332794,2.9118864100986563,1,5.625743527955606
1752.5751783847809,2.9093391677200806,1,5.627180947891766
1752.6545972824097,2.9042446829629363,1,5.630055787764081
1752.7324106693268,2.9246226219915137,1,5.618556428274821
1752.8111984729767,2.9246226219915137,1,5.618556428274821
1752.8903381824493,2.9118864100986563,1,5.625743527955606
1752.9684619903564,2.9169808948558007,1,5.622868688083291
1753.0463273525238,2.9042446829629363,1,5.630055787764081
1753.1232073307037,2.9016974405843676,1,5.631493207700236
1753.1999869346619,2.9169808948558007,1,5.622868688083291
1753.2797832489014,2.9118864100986563,1,5.625743527955606
1753.3586239814758,2.9195281372343693,1,5.621431268147136
1753.4673337936401,2.922075379612945,1,5.619993848210976
1753.5770418643951,2.922075379612945,1,5.619993848210976
1753.715671300888,2.922075379612945,1,5.619993848210976
1753.8099012374878,2.922075379612945,1,5.619993848210976
1753.8864016532898,2.9195281372343693,1,5.621431268147136
1753.9649424552917,2.922075379612945,1,5.619993848210976
1754.0427768230438,2.9246226219915137,1,5.618556428274821
1754.1517231464386,2.9093391677200806,1,5.627180947891766
1754.2296059131622,2.922075379612945,1,5.619993848210976
1754.3074901103973,2.899150198205799,1,5.632930627636393
1754.384369134903,2.9195281372343693,1,5.621431268147136
1754.4624679088593,2.9093391677200806,1,5.627180947891766
1754.5404696464539,2.922075379612945,1,5.619993848210976
1754.6332216262817,2.922075379612945,1,5.619993848210976
1754.7248332500458,2.914433652477225,1,5.624306108019451
1754.802909374237,2.922075379612945,1,5.619993848210976
1754.8805303573608,2.914433652477225,1,5.624306108019451
1754.9603424072266,2.9118864100986563,1,5.625743527955606
1755.0527000427246,2.9118864100986563,1,5.625743527955606
1755.1318864822388,2.914433652477225,1,5.624306108019451
1755.2107124328613,2.9246226219915137,1,5.618556428274821
1755.2872622013092,2.914433652477225,1,5.624306108019451
1755.366340637207,2.922075379612945,1,5.619993848210976
1755.4454412460327,2.9195281372343693,1,5.621431268147136
1755.5236134529114,2.9118864100986563,1,5.625743527955606
1755.6490910053253,2.9271698643700894,1,5.617119008338662
1755.7428414821625,2.922075379612945,1,5.619993848210976
1755.8509075641632,2.9246226219915137,1,5.618556428274821
1755.9289801120758,2.922075379612945,1,5.619993848210976
1756.0051362514496,2.9169808948558007,1,5.622868688083291
1756.0839352607727,2.929717106748658,1,5.615681588402506
1756.1628873348236,2.9246226219915137,1,5.618556428274821
1756.2398686408997,2.9169808948558007,1,5.622868688083291
1756.3168935775757,2.9093391677200806,1,5.627180947891766
1756.395697593689,2.929717106748658,1,5.615681588402506
1756.471753358841,2.914433652477225,1,5.624306108019451
1756.5490310192108,2.922075379612945,1,5.619993848210976
1756.628015756607,2.9169808948558007,1,5.622868688083291
1756.7045347690582,2.9093391677200806,1,5.627180947891766
1756.781495809555,2.9195281372343693,1,5.621431268147136
1756.8592729568481,2.9246226219915137,1,5.618556428274821
1756.9495532512665,2.922075379612945,1,5.619993848210976
1757.0268416404724,2.9246226219915137,1,5.618556428274821
1757.1349141597748,2.9195281372343693,1,5.621431268147136
1757.2107636928558,2.922075379612945,1,5.619993848210976
1757.2878186702728,2.906791925341512,1,5.628618367827921
1757.3638558387756,2.929717106748658,1,5.615681588402506
1757.440010547638,2.9169808948558007,1,5.622868688083291
1757.5168061256409,2.9195281372343693,1,5.621431268147136
1757.5936408042908,2.9246226219915137,1,5.618556428274821
1757.6709387302399,2.914433652477225,1,5.624306108019451
1757.7504811286926,2.9118864100986563,1,5.625743527955606
1757.8274133205414,2.9246226219915137,1,5.618556428274821
1757.903639793396,2.9169808948558007,1,5.622868688083291
1757.9834818840027,2.922075379612945,1,5.619993848210976
1758.0783219337463,2.9271698643700894,1,5.617119008338662
1758.154366493225,2.9169808948558007,1,5.622868688083291
1758.2309613227844,2.929717106748658,1,5.615681588402506
1758.309915304184,2.9322643491272267,1,5.61424416846635
1758.3868815898895,2.9169808948558007,1,5.622868688083291
1758.4799082279205,2.9348115915058024,1,5.612806748530191
1758.588671207428,2.922075379612945,1,5.619993848210976
1758.6677510738373,2.9246226219915137,1,5.618556428274821
1758.7466344833374,2.929717106748658,1,5.615681588402506
1758.8235864639282,2.9246226219915137,1,5.618556428274821
1758.9016280174255,2.9246226219915137,1,5.618556428274821
1758.979546546936,2.9271698643700894,1,5.617119008338662
1759.0564510822296,2.9169808948558007,1,5.622868688083291
1759.1354825496674,2.922075379612945,1,5.619993848210976
1759.215270280838,2.9271698643700894,1,5.617119008338662
1759.2920942306519,2.9246226219915137,1,5.618556428274821
1759.3709738254547,2.9042446829629363,1,5.630055787764081
1759.448080778122,2.9169808948558007,1,5.622868688083291
1759.5248947143555,2.929717106748658,1,5.615681588402506
1759.603774547577,2.9118864100986563,1,5.625743527955606
1759.680594444275,2.9246226219915137,1,5.618556428274821
1759.7576594352722,2.9093391677200806,1,5.627180947891766
1759.8370506763458,2.9246226219915137,1,5.618556428274821
1759.9160261154175,2.922075379612945,1,5.619993848210976
1759.9927170276642,2.9322643491272267,1,5.61424416846635
1760.1008784770966,2.929717106748658,1,5.615681588402506
1760.1806526184082,2.9271698643700894,1,5.617119008338662
1760.2566602230072,2.922075379612945,1,5.619993848210976
1760.3364398479462,2.922075379612945,1,5.619993848210976
1760.4130170345306,2.9195281372343693,1,5.621431268147136
1760.4904313087463,2.914433652477225,1,5.624306108019451
1760.568507194519,2.914433652477225,1,5.624306108019451
1760.646544456482,2.914433652477225,1,5.624306108019451
1760.7230384349823,2.929717106748658,1,5.615681588402506
1760.8017764091492,2.9169808948558007,1,5.622868688083291
1760.8765695095062,2.9322643491272267,1,5.61424416846635
1760.9541392326355,2.9246226219915137,1,5.618556428274821
1761.031780719757,2.9169808948558007,1,5.622868688083291
1761.1109054088593,2.9399060762629468,1,5.609931908657876
1761.2042324543,2.914433652477225,1,5.624306108019451
1761.2816746234894,2.9322643491272267,1,5.61424416846635
1761.358078956604,2.929717106748658,1,5.615681588402506
1761.436353445053,2.9195281372343693,1,5.621431268147136
1761.545648097992,2.9348115915058024,1,5.612806748530191
1761.6230432987213,2.9271698643700894,1,5.617119008338662
1761.702020406723,2.9271698643700894,1,5.617119008338662
1761.7819023132324,2.937358833884371,1,5.611369328594035
1761.8584308624268,2.9348115915058024,1,5.612806748530191
1761.9370710849762,2.9118864100986563,1,5.625743527955606
1762.0153431892395,2.9348115915058024,1,5.612806748530191
1762.0919551849365,2.9322643491272267,1,5.61424416846635
1762.1701574325562,2.929717106748658,1,5.615681588402506
1762.2493176460266,2.9322643491272267,1,5.61424416846635
1762.3259484767914,2.9424533186415154,1,5.60849448872172
1762.4043312072754,2.929717106748658,1,5.615681588402506
1762.483894109726,2.922075379612945,1,5.619993848210976
1762.5607476234436,2.9322643491272267,1,5.61424416846635
1762.6549789905548,2.9246226219915137,1,5.618556428274821
1762.7348971366882,2.929717106748658,1,5.615681588402506
1762.810873746872,2.929717106748658,1,5.615681588402506
1762.8876733779907,2.9169808948558007,1,5.622868688083291
1762.9980874061584,2.9399060762629468,1,5.609931908657876
1763.0770819187164,2.9322643491272267,1,5.61424416846635
1763.1707246303558,2.9195281372343693,1,5.621431268147136
1763.2487366199493,2.9399060762629468,1,5.609931908657876
1763.3285415172577,2.945000561020091,1,5.6070570687855605
1763.4084858894348,2.952642288155804,1,5.60274480897709
1763.4854836463928,2.9271698643700894,1,5.617119008338662
1763.5643129348755,2.945000561020091,1,5.6070570687855605
