time_elapsed,voltage,temperature,pH_uncorrected
1763.643563747406,2.937358833884371,1,5.611369328594035
1763.7343208789825,2.9348115915058024,1,5.612806748530191
1763.8273599147797,2.937358833884371,1,5.611369328594035
1763.9057838916779,2.9271698643700894,1,5.617119008338662
1763.983021736145,2.9348115915058024,1,5.612806748530191
1764.0626013278961,2.9424533186415154,1,5.60849448872172
1764.139636039734,2.9424533186415154,1,5.60849448872172
1764.2161796092987,2.9322643491272267,1,5.61424416846635
1764.295049905777,2.9246226219915137,1,5.618556428274821
1764.3747069835663,2.9322643491272267,1,5.61424416846635
1764.484587430954,2.9322643491272267,1,5.61424416846635
1764.5637238025665,2.9348115915058024,1,5.612806748530191
1764.6406474113464,2.9322643491272267,1,5.61424416846635
1764.7196130752563,2.929717106748658,1,5.615681588402506
1764.7977707386017,2.9348115915058024,1,5.612806748530191
1764.889415025711,2.9271698643700894,1,5.617119008338662
1764.9836297035217,2.9322643491272267,1,5.61424416846635
1765.0630342960358,2.937358833884371,1,5.611369328594035
1765.138680934906,2.9322643491272267,1,5.61424416846635
1765.2169749736786,2.9246226219915137,1,5.618556428274821
1765.2955617904663,2.9348115915058024,1,5.612806748530191
1765.3714339733124,2.922075379612945,1,5.619993848210976
1765.4494948387146,2.9246226219915137,1,5.618556428274821
1765.52885222435,2.9348115915058024,1,5.612806748530191
1765.606728553772,2.9322643491272267,1,5.61424416846635
1765.6836810112,2.9271698643700894,1,5.617119008338662
1765.762498140335,2.9399060762629468,1,5.609931908657876
1765.8399746418,2.937358833884371,1,5.611369328594035
1765.9191472530365,2.937358833884371,1,5.611369328594035
1766.0303673744202,2.922075379612945,1,5.619993848210976
1766.1077938079834,2.9322643491272267,1,5.61424416846635
1766.1865935325623,2.9195281372343693,1,5.621431268147136
1766.26291513443,2.937358833884371,1,5.611369328594035
1766.3386738300323,2.9271698643700894,1,5.617119008338662
1766.416157245636,2.9195281372343693,1,5.621431268147136
1766.508972644806,2.929717106748658,1,5.615681588402506
1766.5874791145325,2.922075379612945,1,5.619993848210976
1766.6659269332886,2.9271698643700894,1,5.617119008338662
1766.7448813915253,2.960284015291517,1,5.59843254916862
1766.8238425254822,2.9322643491272267,1,5.61424416846635
1766.9032332897186,2.922075379612945,1,5.619993848210976
1766.9799118041992,2.9271698643700894,1,5.617119008338662
1767.0589637756348,2.937358833884371,1,5.611369328594035
1767.1367599964142,2.9399060762629468,1,5.609931908657876
1767.2290844917297,2.9271698643700894,1,5.617119008338662
1767.3084349632263,2.937358833884371,1,5.611369328594035
1767.3876686096191,2.922075379612945,1,5.619993848210976
1767.4969518184662,2.9271698643700894,1,5.617119008338662
1767.5751292705536,2.9322643491272267,1,5.61424416846635
1767.6529698371887,2.9093391677200806,1,5.627180947891766
1767.7289147377014,2.914433652477225,1,5.624306108019451
1767.8074896335602,2.937358833884371,1,5.611369328594035
1767.8843784332275,2.922075379612945,1,5.619993848210976
1767.9613993167877,2.937358833884371,1,5.611369328594035
1768.040637254715,2.9424533186415154,1,5.60849448872172
1768.1199753284454,2.9246226219915137,1,5.618556428274821
1768.1975548267365,2.9322643491272267,1,5.61424416846635
1768.2759363651276,2.9348115915058024,1,5.612806748530191
1768.369250535965,2.9271698643700894,1,5.617119008338662
1768.4452588558197,2.9322643491272267,1,5.61424416846635
1768.5228674411774,2.9475478033986597,1,5.605619648849405
1768.6016564369202,2.9246226219915137,1,5.618556428274821
1768.6784253120422,2.9348115915058024,1,5.612806748530191
1768.7545368671417,2.9322643491272267,1,5.61424416846635
1768.8314669132233,2.9348115915058024,1,5.612806748530191
1768.940187215805,2.937358833884371,1,5.611369328594035
1769.0171360969543,2.922075379612945,1,5.619993848210976
1769.0955560207367,2.929717106748658,1,5.615681588402506
1769.1723880767822,2.9271698643700894,1,5.617119008338662
1769.2511155605316,2.9322643491272267,1,5.61424416846635
1769.3283159732819,2.9399060762629468,1,5.609931908657876
1769.4069159030914,2.9424533186415154,1,5.60849448872172
1769.5006821155548,2.9246226219915137,1,5.618556428274821
1769.577710866928,2.9322643491272267,1,5.61424416846635
1769.6547949314117,2.9246226219915137,1,5.618556428274821
1769.7346222400665,2.9195281372343693,1,5.621431268147136
1769.811316728592,2.9322643491272267,1,5.61424416846635
1769.890819311142,2.929717106748658,1,5.615681588402506
1769.9687309265137,2.937358833884371,1,5.611369328594035
1770.0455186367035,2.9399060762629468,1,5.609931908657876
1770.1233553886414,2.9424533186415154,1,5.60849448872172
1770.200602531433,2.9348115915058024,1,5.612806748530191
1770.2786078453064,2.929717106748658,1,5.615681588402506
1770.3893284797668,2.9424533186415154,1,5.60849448872172
1770.4693052768707,2.922075379612945,1,5.619993848210976
1770.5453612804413,2.9500950457772355,1,5.6041822289132455
1770.6238131523132,2.937358833884371,1,5.611369328594035
1770.7037281990051,2.937358833884371,1,5.611369328594035
1770.780534029007,2.9246226219915137,1,5.618556428274821
1770.859700679779,2.9399060762629468,1,5.609931908657876
1770.9375524520874,2.9348115915058024,1,5.612806748530191
1771.0154383182526,2.9424533186415154,1,5.60849448872172
1771.093558549881,2.937358833884371,1,5.611369328594035
1771.1707129478455,2.929717106748658,1,5.615681588402506
1771.2476353645325,2.9348115915058024,1,5.612806748530191
1771.3257477283478,2.9475478033986597,1,5.605619648849405
1771.4039623737335,2.9246226219915137,1,5.618556428274821
1771.4805445671082,2.922075379612945,1,5.619993848210976
1771.5575060844421,2.9271698643700894,1,5.617119008338662
1771.6358633041382,2.922075379612945,1,5.619993848210976
1771.7130858898163,2.929717106748658,1,5.615681588402506
1771.8077628612518,2.9246226219915137,1,5.618556428274821
1771.9157905578613,2.9195281372343693,1,5.621431268147136
1771.9951167106628,2.929717106748658,1,5.615681588402506
1772.0742177963257,2.929717106748658,1,5.615681588402506
1772.1511254310608,2.9246226219915137,1,5.618556428274821
1772.2299859523773,2.937358833884371,1,5.611369328594035
1772.3099689483643,2.9348115915058024,1,5.612806748530191
1772.402453660965,2.9322643491272267,1,5.61424416846635
1772.480474472046,2.929717106748658,1,5.615681588402506
1772.5592935085297,2.952642288155804,1,5.60274480897709
1772.6359429359436,2.922075379612945,1,5.619993848210976
1772.7147789001465,2.929717106748658,1,5.615681588402506
1772.7916176319122,2.9424533186415154,1,5.60849448872172
1772.869134426117,2.922075379612945,1,5.619993848210976
1772.9629595279694,2.9271698643700894,1,5.617119008338662
1773.0421023368835,2.9271698643700894,1,5.617119008338662
1773.1201875209808,2.922075379612945,1,5.619993848210976
1773.2000894546509,2.9169808948558007,1,5.622868688083291
1773.278114080429,2.9322643491272267,1,5.61424416846635
1773.3858697414398,2.9271698643700894,1,5.617119008338662
1773.4641587734222,2.9246226219915137,1,5.618556428274821
1773.5431113243103,2.9322643491272267,1,5.61424416846635
1773.6211025714874,2.9424533186415154,1,5.60849448872172
1773.6997022628784,2.937358833884371,1,5.611369328594035
1773.776921749115,2.9348115915058024,1,5.612806748530191
1773.8550744056702,2.9399060762629468,1,5.609931908657876
1773.9327080249786,2.9322643491272267,1,5.61424416846635
1774.0248494148254,2.9500950457772355,1,5.6041822289132455
1774.104334115982,2.9424533186415154,1,5.60849448872172
1774.184062242508,2.9169808948558007,1,5.622868688083291
1774.259786605835,2.9399060762629468,1,5.609931908657876
1774.3375515937805,2.9500950457772355,1,5.6041822289132455
1774.4173636436462,2.9348115915058024,1,5.612806748530191
1774.4951915740967,2.9246226219915137,1,5.618556428274821
1774.5740864276886,2.9271698643700894,1,5.617119008338662
1774.6519548892975,2.9322643491272267,1,5.61424416846635
1774.7298815250397,2.9348115915058024,1,5.612806748530191
1774.8406701087952,2.945000561020091,1,5.6070570687855605
1774.920576095581,2.952642288155804,1,5.60274480897709
1774.998506307602,2.937358833884371,1,5.611369328594035
1775.0758759975433,2.937358833884371,1,5.611369328594035
1775.1716043949127,2.9424533186415154,1,5.60849448872172
1775.2475473880768,2.9348115915058024,1,5.612806748530191
1775.3268423080444,2.9475478033986597,1,5.605619648849405
1775.4057922363281,2.9322643491272267,1,5.61424416846635
1775.4985823631287,2.9348115915058024,1,5.612806748530191
1775.577823638916,2.9322643491272267,1,5.61424416846635
1775.6553959846497,2.952642288155804,1,5.60274480897709
1775.7349343299866,2.937358833884371,1,5.611369328594035
1775.8126809597015,2.9399060762629468,1,5.609931908657876
1775.8916461467743,2.9399060762629468,1,5.609931908657876
1775.9706048965454,2.937358833884371,1,5.611369328594035
1776.0505030155182,2.9246226219915137,1,5.618556428274821
1776.1295578479767,2.9399060762629468,1,5.609931908657876
1776.2056467533112,2.937358833884371,1,5.611369328594035
1776.3133208751678,2.9399060762629468,1,5.609931908657876
1776.404899597168,2.9322643491272267,1,5.61424416846635
1776.4827427864075,2.9348115915058024,1,5.612806748530191
1776.561898946762,2.929717106748658,1,5.615681588402506
1776.6378626823425,2.9500950457772355,1,5.6041822289132455
1776.7150418758392,2.937358833884371,1,5.611369328594035
1776.7929899692535,2.9424533186415154,1,5.60849448872172
1776.8697164058685,2.9424533186415154,1,5.60849448872172
1776.9495224952698,2.9246226219915137,1,5.618556428274821
1777.0284759998322,2.9399060762629468,1,5.609931908657876
1777.1055736541748,2.952642288155804,1,5.60274480897709
1777.1846783161163,2.9424533186415154,1,5.60849448872172
1777.2629039287567,2.9322643491272267,1,5.61424416846635
1777.3404414653778,2.9399060762629468,1,5.609931908657876
1777.4191091060638,2.945000561020091,1,5.6070570687855605
1777.5112056732178,2.937358833884371,1,5.611369328594035
1777.5889854431152,2.945000561020091,1,5.6070570687855605
1777.6680438518524,2.9348115915058024,1,5.612806748530191
1777.747997045517,2.9348115915058024,1,5.612806748530191
1777.857016801834,2.9424533186415154,1,5.60849448872172
1777.9359622001648,2.9348115915058024,1,5.612806748530191
1778.015121936798,2.9399060762629468,1,5.609931908657876
1778.0932931900024,2.9500950457772355,1,5.6041822289132455
1778.1713373661041,2.952642288155804,1,5.60274480897709
1778.2482812404633,2.9424533186415154,1,5.60849448872172
1778.327287197113,2.952642288155804,1,5.60274480897709
1778.4061572551727,2.945000561020091,1,5.6070570687855605
1778.4839873313904,2.9399060762629468,1,5.609931908657876
1778.5775156021118,2.9424533186415154,1,5.60849448872172
1778.6704528331757,2.952642288155804,1,5.60274480897709
1778.7471120357513,2.9475478033986597,1,5.605619648849405
1778.8258266448975,2.9475478033986597,1,5.605619648849405
1778.9039084911346,2.9348115915058024,1,5.612806748530191
1778.980857849121,2.945000561020091,1,5.6070570687855605
1779.0607221126556,2.9322643491272267,1,5.61424416846635
1779.1530544757843,2.9348115915058024,1,5.612806748530191
1779.230845451355,2.9500950457772355,1,5.6041822289132455
1779.339723110199,2.9500950457772355,1,5.6041822289132455
1779.4177668094635,2.937358833884371,1,5.611369328594035
1779.4964933395386,2.952642288155804,1,5.60274480897709
1779.574696779251,2.9577367729129485,1,5.599869969104775
1779.6528453826904,2.9424533186415154,1,5.60849448872172
1779.7311389446259,2.9399060762629468,1,5.609931908657876
1779.8227117061615,2.9424533186415154,1,5.60849448872172
1779.899314880371,2.937358833884371,1,5.611369328594035
1779.9791283607483,2.937358833884371,1,5.611369328594035
1780.0581514835358,2.952642288155804,1,5.60274480897709
1780.1351296901703,2.9322643491272267,1,5.61424416846635
1780.212149143219,2.9500950457772355,1,5.6041822289132455
1780.2899618148804,2.952642288155804,1,5.60274480897709
1780.3659904003143,2.9399060762629468,1,5.609931908657876
1780.445284128189,2.9348115915058024,1,5.612806748530191
1780.5245485305786,2.9475478033986597,1,5.605619648849405
1780.602635383606,2.9500950457772355,1,5.6041822289132455
1780.6825199127197,2.9348115915058024,1,5.612806748530191
1780.7930710315704,2.9475478033986597,1,5.605619648849405
1780.8843359947205,2.9500950457772355,1,5.6041822289132455
1780.9612448215485,2.9348115915058024,1,5.612806748530191
1781.041096687317,2.952642288155804,1,5.60274480897709
1781.1194977760315,2.952642288155804,1,5.60274480897709
1781.1994149684906,2.95518953053438,1,5.60130738904093
1781.2793319225311,2.945000561020091,1,5.6070570687855605
1781.3566327095032,2.9475478033986597,1,5.605619648849405
1781.4345078468323,2.9475478033986597,1,5.605619648849405
1781.5137321949005,2.9424533186415154,1,5.60849448872172
1781.58997797966,2.937358833884371,1,5.611369328594035
1781.6677496433258,2.952642288155804,1,5.60274480897709
1781.7450959682465,2.9424533186415154,1,5.60849448872172
1781.822288274765,2.9577367729129485,1,5.599869969104775
1781.901906967163,2.962831257670093,1,5.59699512923246
1781.99565243721,2.945000561020091,1,5.6070570687855605
1782.0896787643433,2.9577367729129485,1,5.599869969104775
1782.168352842331,2.9500950457772355,1,5.6041822289132455
1782.2772748470306,2.952642288155804,1,5.60274480897709
1782.3556661605835,2.9500950457772355,1,5.6041822289132455
1782.4342603683472,2.9500950457772355,1,5.6041822289132455
1782.5262625217438,2.95518953053438,1,5.60130738904093
1782.603631734848,2.952642288155804,1,5.60274480897709
1782.6815004348755,2.9399060762629468,1,5.609931908657876
1782.7588567733765,2.945000561020091,1,5.6070570687855605
1782.8383042812347,2.952642288155804,1,5.60274480897709
1782.9181134700775,2.952642288155804,1,5.60274480897709
1782.9949297904968,2.929717106748658,1,5.615681588402506
1783.0748291015625,2.952642288155804,1,5.60274480897709
1783.1690061092377,2.9653785000486614,1,5.595557709296305
1783.2470262050629,2.9399060762629468,1,5.609931908657876
1783.3259553909302,2.9577367729129485,1,5.599869969104775
1783.4050345420837,2.9653785000486614,1,5.595557709296305
1783.4837324619293,2.9424533186415154,1,5.60849448872172
1783.5610666275024,2.945000561020091,1,5.6070570687855605
1783.6379942893982,2.962831257670093,1,5.59699512923246
1783.7153046131134,2.952642288155804,1,5.60274480897709
1783.8242926597595,2.960284015291517,1,5.59843254916862
1783.9004380702972,2.9577367729129485,1,5.599869969104775
1783.9790375232697,2.952642288155804,1,5.60274480897709
1784.0574815273285,2.9653785000486614,1,5.595557709296305
1784.1347439289093,2.95518953053438,1,5.60130738904093
1784.214040517807,2.9424533186415154,1,5.60849448872172
1784.2918319702148,2.95518953053438,1,5.60130738904093
1784.3676788806915,2.960284015291517,1,5.59843254916862
1784.4455168247223,2.9500950457772355,1,5.6041822289132455
1784.5248613357544,2.962831257670093,1,5.59699512923246
1784.615660905838,2.945000561020091,1,5.6070570687855605
1784.6906249523163,2.9500950457772355,1,5.6041822289132455
1784.7685811519623,2.960284015291517,1,5.59843254916862
1784.8445131778717,2.9577367729129485,1,5.599869969104775
1784.922637462616,2.952642288155804,1,5.60274480897709
1784.999641418457,2.962831257670093,1,5.59699512923246
1785.0770175457,2.952642288155804,1,5.60274480897709
1785.1548879146576,2.9577367729129485,1,5.599869969104775
1785.2642226219177,2.952642288155804,1,5.60274480897709
1785.340964794159,2.9577367729129485,1,5.599869969104775
1785.4184515476227,2.960284015291517,1,5.59843254916862
1785.49835562706,2.9500950457772355,1,5.6041822289132455
1785.5763351917267,2.952642288155804,1,5.60274480897709
1785.6552958488464,2.9653785000486614,1,5.595557709296305
1785.7330868244171,2.960284015291517,1,5.59843254916862
1785.8100624084473,2.937358833884371,1,5.611369328594035
1785.887176990509,2.9475478033986597,1,5.605619648849405
1785.96506857872,2.9424533186415154,1,5.60849448872172
1786.0436294078827,2.9500950457772355,1,5.6041822289132455
1786.1213738918304,2.9577367729129485,1,5.599869969104775
1786.2006433010101,2.95518953053438,1,5.60130738904093
1786.2778956890106,2.95518953053438,1,5.60130738904093
1786.3562734127045,2.960284015291517,1,5.59843254916862
1786.4334063529968,2.9653785000486614,1,5.595557709296305
1786.526141166687,2.9500950457772355,1,5.6041822289132455
1786.6050276756287,2.952642288155804,1,5.60274480897709
1786.7148756980896,2.9475478033986597,1,5.605619648849405
1786.7926571369171,2.960284015291517,1,5.59843254916862
1786.8719441890717,2.962831257670093,1,5.59699512923246
1786.947544336319,2.9500950457772355,1,5.6041822289132455
1787.0267057418823,2.9577367729129485,1,5.599869969104775
1787.1049478054047,2.960284015291517,1,5.59843254916862
1787.1821410655975,2.960284015291517,1,5.59843254916862
1787.2599890232086,2.9653785000486614,1,5.595557709296305
1787.3398485183716,2.9577367729129485,1,5.599869969104775
1787.4167511463165,2.967925742427237,1,5.594120289360145
1787.4950323104858,2.960284015291517,1,5.59843254916862
1787.5739767551422,2.9806619543200945,1,5.5869331896793595
1787.651281118393,2.9653785000486614,1,5.595557709296305
1787.7306470870972,2.960284015291517,1,5.59843254916862
1787.8249213695526,2.960284015291517,1,5.59843254916862
1787.9014403820038,2.960284015291517,1,5.59843254916862
1787.9782752990723,2.9653785000486614,1,5.595557709296305
1788.0578815937042,2.970472984805806,1,5.59268286942399
1788.164668560028,2.9500950457772355,1,5.6041822289132455
1788.2429866790771,2.960284015291517,1,5.59843254916862
1788.3191843032837,2.967925742427237,1,5.594120289360145
1788.3982739448547,2.9475478033986597,1,5.605619648849405
1788.4761805534363,2.9475478033986597,1,5.605619648849405
1788.5546607971191,2.95518953053438,1,5.60130738904093
1788.6329021453857,2.9577367729129485,1,5.599869969104775
1788.7119426727295,2.9424533186415154,1,5.60849448872172
1788.8032438755035,2.952642288155804,1,5.60274480897709
1788.896833896637,2.9424533186415154,1,5.60849448872172
1788.9749336242676,2.962831257670093,1,5.59699512923246
1789.050940990448,2.962831257670093,1,5.59699512923246
1789.1277177333832,2.95518953053438,1,5.60130738904093
1789.2038307189941,2.9653785000486614,1,5.595557709296305
1789.2810106277466,2.960284015291517,1,5.59843254916862
1789.3601605892181,2.9577367729129485,1,5.599869969104775
1789.4369373321533,2.9577367729129485,1,5.599869969104775
1789.5141432285309,2.95518953053438,1,5.60130738904093
1789.5929019451141,2.962831257670093,1,5.59699512923246
1789.699717760086,2.967925742427237,1,5.594120289360145
1789.777536869049,2.960284015291517,1,5.59843254916862
1789.8569991588593,2.962831257670093,1,5.59699512923246
1789.9362499713898,2.970472984805806,1,5.59268286942399
1790.030183315277,2.962831257670093,1,5.59699512923246
1790.1101319789886,2.9577367729129485,1,5.599869969104775
1790.1900177001953,2.9653785000486614,1,5.595557709296305
1790.2660853862762,2.962831257670093,1,5.59699512923246
1790.3598387241364,2.9475478033986597,1,5.605619648849405
1790.4389290809631,2.970472984805806,1,5.59268286942399
1790.516589164734,2.960284015291517,1,5.59843254916862
1790.594403743744,2.9577367729129485,1,5.599869969104775
1790.6732234954834,2.962831257670093,1,5.59699512923246
1790.750158071518,2.9730202271843815,1,5.59124544948783
1790.8270545005798,2.9475478033986597,1,5.605619648849405
1790.9188611507416,2.9653785000486614,1,5.595557709296305
1790.9978501796722,2.952642288155804,1,5.60274480897709
1791.0925731658936,2.962831257670093,1,5.59699512923246
1791.2023997306824,2.970472984805806,1,5.59268286942399
1791.282202243805,2.960284015291517,1,5.59843254916862
1791.3600249290466,2.952642288155804,1,5.60274480897709
1791.4378368854523,2.9730202271843815,1,5.59124544948783
1791.5165011882782,2.970472984805806,1,5.59268286942399
1791.5937187671661,2.962831257670093,1,5.59699512923246
1791.6695892810822,2.97556746956295,1,5.5898080295516746
1791.7494983673096,2.962831257670093,1,5.59699512923246
1791.8284153938293,2.95518953053438,1,5.60130738904093
1791.9044485092163,2.9730202271843815,1,5.59124544948783
1791.9823598861694,2.9577367729129485,1,5.599869969104775
1792.0617775917053,2.960284015291517,1,5.59843254916862
1792.137847661972,2.9730202271843815,1,5.59124544948783
1792.2161741256714,2.9653785000486614,1,5.595557709296305
1792.2939774990082,2.95518953053438,1,5.60130738904093
1792.371690273285,2.970472984805806,1,5.59268286942399
1792.4515891075134,2.95518953053438,1,5.60130738904093
1792.5306408405304,2.960284015291517,1,5.59843254916862
1792.6393988132477,2.9653785000486614,1,5.595557709296305
1792.7184853553772,2.960284015291517,1,5.59843254916862
1792.7943677902222,2.952642288155804,1,5.60274480897709
1792.871642589569,2.9653785000486614,1,5.595557709296305
1792.9496273994446,2.967925742427237,1,5.594120289360145
1793.0276772975922,2.962831257670093,1,5.59699512923246
1793.1071422100067,2.952642288155804,1,5.60274480897709
1793.1867518424988,2.9653785000486614,1,5.595557709296305
1793.2643995285034,2.945000561020091,1,5.6070570687855605
1793.3443837165833,2.9475478033986597,1,5.605619648849405
1793.4227409362793,2.960284015291517,1,5.59843254916862
1793.4993424415588,2.967925742427237,1,5.594120289360145
1793.5759782791138,2.960284015291517,1,5.59843254916862
1793.6541225910187,2.970472984805806,1,5.59268286942399
1793.7318212985992,2.95518953053438,1,5.60130738904093
1793.81103682518,2.960284015291517,1,5.59843254916862
1793.8908905982971,2.9500950457772355,1,5.6041822289132455
1793.982694387436,2.962831257670093,1,5.59699512923246
1794.0922031402588,2.962831257670093,1,5.59699512923246
1794.1701724529266,2.952642288155804,1,5.60274480897709
1794.247343301773,2.9475478033986597,1,5.605619648849405
1794.3270647525787,2.9500950457772355,1,5.6041822289132455
1794.4069573879242,2.9730202271843815,1,5.59124544948783
1794.4999816417694,2.97556746956295,1,5.5898080295516746
1794.579013824463,2.960284015291517,1,5.59843254916862
1794.6549563407898,2.960284015291517,1,5.59843254916862
1794.7330482006073,2.9806619543200945,1,5.5869331896793595
1794.8118479251862,2.9500950457772355,1,5.6041822289132455
1794.8908996582031,2.952642288155804,1,5.60274480897709
1794.969183921814,2.97556746956295,1,5.5898080295516746
1795.0472958087921,2.95518953053438,1,5.60130738904093
1795.1253089904785,2.9653785000486614,1,5.595557709296305
1795.2029943466187,2.978114711941526,1,5.588370609615515
1795.281988143921,2.97556746956295,1,5.5898080295516746
1795.3598594665527,2.9653785000486614,1,5.595557709296305
1795.4356815814972,2.9730202271843815,1,5.59124544948783
1795.5149829387665,2.9577367729129485,1,5.599869969104775
1795.623990058899,2.9653785000486614,1,5.595557709296305
1795.7017817497253,2.967925742427237,1,5.594120289360145
1795.7806322574615,2.978114711941526,1,5.588370609615515
1795.8567111492157,2.960284015291517,1,5.59843254916862
1795.933577299118,2.9653785000486614,1,5.595557709296305
1796.0128190517426,2.962831257670093,1,5.59699512923246
1796.0903193950653,2.962831257670093,1,5.59699512923246
1796.1681144237518,2.970472984805806,1,5.59268286942399
1796.2461233139038,2.95518953053438,1,5.60130738904093
1796.32328414917,2.967925742427237,1,5.594120289360145
1796.4031400680542,2.962831257670093,1,5.59699512923246
1796.4828367233276,2.967925742427237,1,5.594120289360145
1796.5586557388306,2.95518953053438,1,5.60130738904093
1796.637635231018,2.967925742427237,1,5.594120289360145
1796.7165231704712,2.967925742427237,1,5.594120289360145
1796.7943587303162,2.9577367729129485,1,5.599869969104775
1796.8877294063568,2.967925742427237,1,5.594120289360145
1796.9666993618011,2.97556746956295,1,5.5898080295516746
1797.0748410224915,2.9730202271843815,1,5.59124544948783
1797.1523659229279,2.967925742427237,1,5.594120289360145
1797.2297995090485,2.960284015291517,1,5.59843254916862
1797.3075654506683,2.9730202271843815,1,5.59124544948783
1797.3858971595764,2.967925742427237,1,5.594120289360145
1797.4636816978455,2.960284015291517,1,5.59843254916862
1797.5418055057526,2.967925742427237,1,5.594120289360145
1797.6208925247192,2.9730202271843815,1,5.59124544948783
1797.697678565979,2.9577367729129485,1,5.599869969104775
1797.7747099399567,2.962831257670093,1,5.59699512923246
1797.8515510559082,2.9832091966986702,1,5.5854957697432
1797.930368900299,2.978114711941526,1,5.588370609615515
1798.0226197242737,2.960284015291517,1,5.59843254916862
1798.1016356945038,2.970472984805806,1,5.59268286942399
1798.1790640354156,2.9577367729129485,1,5.599869969104775
1798.257848739624,2.962831257670093,1,5.59699512923246
1798.3347308635712,2.985756439077239,1,5.584058349807044
1798.4135870933533,2.960284015291517,1,5.59843254916862
1798.5246305465698,2.967925742427237,1,5.594120289360145
1798.6037456989288,2.97556746956295,1,5.5898080295516746
1798.680804014206,2.962831257670093,1,5.59699512923246
1798.760682106018,2.970472984805806,1,5.59268286942399
1798.8387179374695,2.9577367729129485,1,5.599869969104775
1798.915719985962,2.970472984805806,1,5.59268286942399
1798.995011806488,2.967925742427237,1,5.594120289360145
1799.0748126506805,2.962831257670093,1,5.59699512923246
1799.1660544872284,2.970472984805806,1,5.59268286942399
1799.2452664375305,2.960284015291517,1,5.59843254916862
1799.3231086730957,2.962831257670093,1,5.59699512923246
1799.4006915092468,2.962831257670093,1,5.59699512923246
1799.4795227050781,2.9832091966986702,1,5.5854957697432
1799.5569388866425,2.962831257670093,1,5.59699512923246
1799.6339354515076,2.97556746956295,1,5.5898080295516746
1799.7130799293518,2.978114711941526,1,5.588370609615515
1799.7919034957886,2.97556746956295,1,5.5898080295516746
1799.8679840564728,2.9806619543200945,1,5.5869331896793595
1799.9779880046844,2.967925742427237,1,5.594120289360145
1800.0569293498993,2.962831257670093,1,5.59699512923246
1800.1341888904572,2.9806619543200945,1,5.5869331896793595
1800.211233139038,2.960284015291517,1,5.59843254916862
1800.3039824962616,2.967925742427237,1,5.594120289360145
1800.3820099830627,2.9832091966986702,1,5.5854957697432
1800.4601881504059,2.978114711941526,1,5.588370609615515
1800.5380823612213,2.970472984805806,1,5.59268286942399
1800.6173272132874,2.9730202271843815,1,5.59124544948783
1800.6954290866852,2.970472984805806,1,5.59268286942399
1800.773110628128,2.970472984805806,1,5.59268286942399
1800.851791858673,2.9730202271843815,1,5.59124544948783
1800.9301295280457,2.967925742427237,1,5.594120289360145
1801.0077962875366,2.9730202271843815,1,5.59124544948783
1801.0840454101562,2.97556746956295,1,5.5898080295516746
1801.1637938022614,2.97556746956295,1,5.5898080295516746
1801.2399265766144,2.978114711941526,1,5.588370609615515
1801.3185939788818,2.970472984805806,1,5.59268286942399
1801.4138476848602,2.97556746956295,1,5.5898080295516746
1801.521635055542,2.985756439077239,1,5.584058349807044
1801.5976734161377,2.978114711941526,1,5.588370609615515
1801.6765928268433,2.95518953053438,1,5.60130738904093
1801.7536373138428,2.97556746956295,1,5.5898080295516746
1801.8304619789124,2.967925742427237,1,5.594120289360145
1801.9088394641876,2.970472984805806,1,5.59268286942399
1801.9848001003265,2.978114711941526,1,5.588370609615515
1802.0638451576233,2.9832091966986702,1,5.5854957697432
1802.1406517028809,2.9806619543200945,1,5.5869331896793595
1802.2180616855621,2.9806619543200945,1,5.5869331896793595
1802.2978229522705,2.978114711941526,1,5.588370609615515
1802.374666929245,2.97556746956295,1,5.5898080295516746
1802.4504988193512,2.985756439077239,1,5.584058349807044
1802.543256521225,2.970472984805806,1,5.59268286942399
1802.6209971904755,2.9653785000486614,1,5.595557709296305
1802.698825120926,2.9832091966986702,1,5.5854957697432
1802.7776460647583,2.970472984805806,1,5.59268286942399
1802.8694651126862,2.9730202271843815,1,5.59124544948783
1802.9931709766388,2.9806619543200945,1,5.5869331896793595
1803.0859246253967,2.9730202271843815,1,5.59124544948783
1803.1792085170746,2.9730202271843815,1,5.59124544948783
1803.271436214447,2.9730202271843815,1,5.59124544948783
