time_elapsed,voltage,temperature,pH_uncorrected
1803.3641903400421,2.985756439077239,1,5.584058349807044
1803.470243215561,2.967925742427237,1,5.594120289360145
1803.5629947185516,2.9806619543200945,1,5.5869331896793595
1803.6569652557373,2.967925742427237,1,5.594120289360145
1803.7517890930176,2.967925742427237,1,5.594120289360145
1803.843956708908,2.97556746956295,1,5.5898080295516746
1803.9239130020142,2.9577367729129485,1,5.599869969104775
1803.9998672008514,2.9959454085915276,1,5.578308670062414
1804.0764756202698,2.962831257670093,1,5.59699512923246
1804.1553738117218,2.97556746956295,1,5.5898080295516746
1804.24950838089,2.978114711941526,1,5.588370609615515
1804.3442568778992,2.978114711941526,1,5.588370609615515
1804.4380059242249,2.9730202271843815,1,5.59124544948783
1804.5457186698914,2.9832091966986702,1,5.5854957697432
1804.686341047287,2.97556746956295,1,5.5898080295516746
1804.795051574707,2.960284015291517,1,5.59843254916862
1804.8868429660797,2.9730202271843815,1,5.59124544948783
1804.9794924259186,2.978114711941526,1,5.588370609615515
1805.0582818984985,2.9806619543200945,1,5.5869331896793595
1805.1380679607391,2.978114711941526,1,5.588370609615515
1805.2308201789856,2.9832091966986702,1,5.5854957697432
1805.3260757923126,2.9653785000486614,1,5.595557709296305
1805.417833328247,2.985756439077239,1,5.584058349807044
1805.5111908912659,2.967925742427237,1,5.594120289360145
1805.6049387454987,2.9832091966986702,1,5.5854957697432
1805.7136538028717,2.9806619543200945,1,5.5869331896793595
1805.791880607605,2.985756439077239,1,5.584058349807044
1805.87082529068,2.978114711941526,1,5.588370609615515
1805.9645879268646,2.985756439077239,1,5.584058349807044
1806.0568721294403,2.9832091966986702,1,5.5854957697432
1806.1331565380096,2.9908509238343832,1,5.581183509934729
1806.21026968956,2.9730202271843815,1,5.59124544948783
1806.3197660446167,2.985756439077239,1,5.584058349807044
1806.397177696228,2.985756439077239,1,5.584058349807044
1806.4918539524078,2.985756439077239,1,5.584058349807044
1806.5985686779022,2.985756439077239,1,5.584058349807044
1806.7048661708832,2.9959454085915276,1,5.578308670062414
1806.783879518509,2.985756439077239,1,5.584058349807044
1806.8599028587341,2.9730202271843815,1,5.59124544948783
1806.9387068748474,2.9959454085915276,1,5.578308670062414
1807.0318846702576,2.9908509238343832,1,5.581183509934729
1807.1246407032013,2.9806619543200945,1,5.5869331896793595
1807.2183907032013,2.9908509238343832,1,5.581183509934729
1807.3251049518585,2.978114711941526,1,5.588370609615515
1807.4328179359436,2.9806619543200945,1,5.5869331896793595
1807.5235741138458,2.978114711941526,1,5.588370609615515
1807.6168866157532,2.9908509238343832,1,5.581183509934729
1807.7099571228027,2.9730202271843815,1,5.59124544948783
1807.8031866550446,2.9832091966986702,1,5.5854957697432
1807.881020307541,2.9959454085915276,1,5.578308670062414
1807.9559202194214,2.97556746956295,1,5.5898080295516746
1808.0794484615326,2.9883036814558075,1,5.582620929870888
1808.157827615738,2.978114711941526,1,5.588370609615515
1808.25057554245,2.9832091966986702,1,5.5854957697432
1808.3439886569977,2.97556746956295,1,5.5898080295516746
1808.4377217292786,2.993398166212952,1,5.579746089998574
1808.546753168106,2.9908509238343832,1,5.581183509934729
1808.656965970993,2.97556746956295,1,5.5898080295516746
1808.7336280345917,2.9832091966986702,1,5.5854957697432
1808.8114988803864,2.970472984805806,1,5.59268286942399
1808.8915438652039,2.9806619543200945,1,5.5869331896793595
1808.9832978248596,2.9806619543200945,1,5.5869331896793595
1809.0783183574677,2.9806619543200945,1,5.5869331896793595
1809.170744895935,2.970472984805806,1,5.59268286942399
1809.248394727707,2.9832091966986702,1,5.5854957697432
1809.3421404361725,2.97556746956295,1,5.5898080295516746
1809.435038805008,2.9908509238343832,1,5.581183509934729
1809.5122320652008,2.9730202271843815,1,5.59124544948783
1809.5907773971558,2.9730202271843815,1,5.59124544948783
1809.6977455615997,2.9883036814558075,1,5.582620929870888
1809.7916419506073,2.9832091966986702,1,5.5854957697432
1809.8853905200958,2.9908509238343832,1,5.581183509934729
1809.981171131134,2.97556746956295,1,5.5898080295516746
1810.0758814811707,2.9883036814558075,1,5.582620929870888
1810.1696321964264,2.9908509238343832,1,5.581183509934729
1810.2629265785217,2.993398166212952,1,5.579746089998574
1810.3412885665894,2.9832091966986702,1,5.5854957697432
1810.4330432415009,2.993398166212952,1,5.579746089998574
1810.5267930030823,2.9883036814558075,1,5.582620929870888
1810.6355023384094,2.985756439077239,1,5.584058349807044
1810.7278757095337,2.97556746956295,1,5.5898080295516746
1810.8206624984741,2.9806619543200945,1,5.5869331896793595
1810.9158964157104,2.9959454085915276,1,5.578308670062414
1811.0116617679596,2.9806619543200945,1,5.5869331896793595
1811.1203989982605,2.978114711941526,1,5.588370609615515
1811.2310421466827,2.985756439077239,1,5.584058349807044
1811.3407464027405,2.985756439077239,1,5.584058349807044
1811.4654123783112,2.998492650970096,1,5.576871250126258
1811.5571672916412,2.9959454085915276,1,5.578308670062414
1811.6529123783112,2.9908509238343832,1,5.581183509934729
1811.7317187786102,3.001039893348672,1,5.575433830190099
1811.823478460312,2.998492650970096,1,5.576871250126258
1811.9190001487732,2.9959454085915276,1,5.578308670062414
1812.0287084579468,2.9959454085915276,1,5.578308670062414
1812.1228740215302,2.998492650970096,1,5.576871250126258
1812.1998059749603,2.9908509238343832,1,5.581183509934729
1812.2759237289429,2.9832091966986702,1,5.5854957697432
1812.3529057502747,2.998492650970096,1,5.576871250126258
1812.4296441078186,2.9908509238343832,1,5.581183509934729
1812.522551059723,2.9959454085915276,1,5.578308670062414
1812.6014504432678,2.993398166212952,1,5.579746089998574
1812.6796910762787,3.0112288628629607,1,5.569684150445469
1812.75741648674,2.993398166212952,1,5.579746089998574
1812.837150812149,2.9959454085915276,1,5.578308670062414
1812.914999961853,3.008681620484385,1,5.571121570381628
1813.022840499878,2.9883036814558075,1,5.582620929870888
1813.1016619205475,3.001039893348672,1,5.575433830190099
1813.1794295310974,3.0061343781058163,1,5.572558990317784
1813.256283044815,2.9908509238343832,1,5.581183509934729
1813.3341212272644,3.001039893348672,1,5.575433830190099
1813.4120862483978,3.001039893348672,1,5.575433830190099
1813.4905445575714,2.9883036814558075,1,5.582620929870888
1813.5697286128998,3.0061343781058163,1,5.572558990317784
1813.6477217674255,3.0061343781058163,1,5.572558990317784
1813.7268528938293,2.993398166212952,1,5.579746089998574
1813.820612668991,2.9959454085915276,1,5.578308670062414
1813.9313423633575,3.0061343781058163,1,5.572558990317784
1814.0410492420197,2.993398166212952,1,5.579746089998574
1814.1357724666595,3.001039893348672,1,5.575433830190099
1814.2151470184326,3.008681620484385,1,5.571121570381628
1814.2929108142853,2.9959454085915276,1,5.578308670062414
1814.3706588745117,3.0035871357272406,1,5.573996410253944
1814.4484877586365,3.008681620484385,1,5.571121570381628
1814.5412731170654,3.0035871357272406,1,5.573996410253944
1814.650711774826,3.0112288628629607,1,5.569684150445469
1814.7296197414398,3.001039893348672,1,5.575433830190099
1814.807832956314,2.9908509238343832,1,5.581183509934729
1814.8852486610413,3.0061343781058163,1,5.572558990317784
1814.9622094631195,3.0112288628629607,1,5.569684150445469
1815.0399158000946,3.0035871357272406,1,5.573996410253944
1815.119461297989,2.998492650970096,1,5.576871250126258
1815.2130658626556,3.008681620484385,1,5.571121570381628
1815.2929377555847,2.9883036814558075,1,5.582620929870888
1815.3719718456268,3.0035871357272406,1,5.573996410253944
1815.4480316638947,3.0137761052415293,1,5.568246730509314
1815.5248138904572,3.008681620484385,1,5.571121570381628
1815.602221250534,3.0061343781058163,1,5.572558990317784
1815.6798255443573,3.0112288628629607,1,5.569684150445469
1815.7576982975006,2.9908509238343832,1,5.581183509934729
1815.8360047340393,3.0035871357272406,1,5.573996410253944
1815.9132854938507,2.998492650970096,1,5.576871250126258
1815.9926438331604,2.9883036814558075,1,5.582620929870888
1816.100646495819,3.0061343781058163,1,5.572558990317784
1816.176052570343,2.9959454085915276,1,5.578308670062414
1816.2549204826355,2.9883036814558075,1,5.582620929870888
1816.3481907844543,2.998492650970096,1,5.576871250126258
1816.4403266906738,2.998492650970096,1,5.576871250126258
1816.518002986908,2.998492650970096,1,5.576871250126258
1816.5968544483185,3.0035871357272406,1,5.573996410253944
1816.674114704132,2.985756439077239,1,5.584058349807044
1816.752008676529,3.0112288628629607,1,5.569684150445469
1816.8288147449493,2.9959454085915276,1,5.578308670062414
1816.9059817790985,2.9832091966986702,1,5.5854957697432
1816.9850420951843,3.0035871357272406,1,5.573996410253944
1817.0627822875977,3.008681620484385,1,5.571121570381628
1817.1560719013214,2.998492650970096,1,5.576871250126258
1817.2508187294006,3.016323347620105,1,5.566809310573154
1817.343197107315,2.985756439077239,1,5.584058349807044
1817.4389412403107,2.993398166212952,1,5.579746089998574
1817.531217098236,2.993398166212952,1,5.579746089998574
1817.6394815444946,2.998492650970096,1,5.576871250126258
1817.7182552814484,3.0061343781058163,1,5.572558990317784
1817.7937414646149,2.9832091966986702,1,5.5854957697432
1817.8727896213531,3.0035871357272406,1,5.573996410253944
1817.9516921043396,3.0188705899986736,1,5.565371890636998
1818.0453333854675,3.001039893348672,1,5.575433830190099
1818.1252808570862,2.9959454085915276,1,5.578308670062414
1818.2020387649536,3.0112288628629607,1,5.569684150445469
1818.2789053916931,3.001039893348672,1,5.575433830190099
1818.3568325042725,3.0035871357272406,1,5.573996410253944
1818.4350123405457,3.0035871357272406,1,5.573996410253944
1818.511831521988,3.0035871357272406,1,5.573996410253944
1818.59161901474,3.0035871357272406,1,5.573996410253944
1818.6857702732086,3.001039893348672,1,5.575433830190099
1818.7641913890839,2.9908509238343832,1,5.581183509934729
1818.843013048172,2.9959454085915276,1,5.578308670062414
1818.9216916561127,2.9959454085915276,1,5.578308670062414
1819.0137581825256,3.016323347620105,1,5.566809310573154
1819.123750448227,2.998492650970096,1,5.576871250126258
1819.200632095337,3.0035871357272406,1,5.573996410253944
1819.2794392108917,3.001039893348672,1,5.575433830190099
1819.3573725223541,3.008681620484385,1,5.571121570381628
1819.4342484474182,3.001039893348672,1,5.575433830190099
1819.5138912200928,3.0061343781058163,1,5.572558990317784
1819.5906562805176,3.0035871357272406,1,5.573996410253944
1819.6693818569183,3.001039893348672,1,5.575433830190099
1819.7632231712341,3.0265123171343866,1,5.561059630828527
1819.8565211296082,2.9908509238343832,1,5.581183509934729
1819.9314587116241,3.008681620484385,1,5.571121570381628
1820.0101013183594,2.998492650970096,1,5.576871250126258
1820.0887079238892,3.001039893348672,1,5.575433830190099
1820.1650896072388,3.0137761052415293,1,5.568246730509314
1820.2425289154053,2.9959454085915276,1,5.578308670062414
1820.320508480072,3.0061343781058163,1,5.572558990317784
1820.3945367336273,3.008681620484385,1,5.571121570381628
1820.472872018814,2.998492650970096,1,5.576871250126258
1820.5516369342804,3.0035871357272406,1,5.573996410253944
1820.6594588756561,2.9959454085915276,1,5.578308670062414
1820.7368853092194,3.0188705899986736,1,5.565371890636998
1820.8277339935303,3.001039893348672,1,5.575433830190099
1820.9391059875488,2.993398166212952,1,5.579746089998574
1821.0323672294617,2.9959454085915276,1,5.578308670062414
1821.1415853500366,2.9908509238343832,1,5.581183509934729
1821.2213973999023,2.9908509238343832,1,5.581183509934729
1821.3125131130219,3.008681620484385,1,5.571121570381628
1821.4202256202698,3.0035871357272406,1,5.573996410253944
1821.527971982956,3.0137761052415293,1,5.568246730509314
1821.6234781742096,2.998492650970096,1,5.576871250126258
1821.7183547019958,3.0061343781058163,1,5.572558990317784
1821.8261756896973,2.993398166212952,1,5.579746089998574
1821.9348850250244,3.0137761052415293,1,5.568246730509314
1822.0435943603516,3.0035871357272406,1,5.573996410253944
1822.1525461673737,2.993398166212952,1,5.579746089998574
1822.2284832000732,2.9959454085915276,1,5.578308670062414
1822.3074979782104,2.9959454085915276,1,5.578308670062414
1822.4330780506134,3.001039893348672,1,5.575433830190099
1822.5424723625183,3.001039893348672,1,5.575433830190099
1822.6518318653107,3.0035871357272406,1,5.573996410253944
1822.7615389823914,3.008681620484385,1,5.571121570381628
1822.8713619709015,2.9908509238343832,1,5.581183509934729
1822.9800717830658,3.0061343781058163,1,5.572558990317784
1823.091772556305,2.993398166212952,1,5.579746089998574
1823.169444322586,3.0137761052415293,1,5.568246730509314
1823.2466099262238,3.001039893348672,1,5.575433830190099
1823.3424263000488,3.0035871357272406,1,5.573996410253944
1823.4332134723663,3.0214178323772423,1,5.5639344707008425
1823.5428891181946,2.998492650970096,1,5.576871250126258
1823.6515974998474,3.0112288628629607,1,5.569684150445469
1823.7443497180939,3.0112288628629607,1,5.569684150445469
1823.8530943393707,3.0035871357272406,1,5.573996410253944
1823.932844877243,3.0035871357272406,1,5.573996410253944
1824.028589963913,3.0137761052415293,1,5.568246730509314
1824.1219515800476,2.998492650970096,1,5.576871250126258
1824.246830701828,3.0035871357272406,1,5.573996410253944
1824.3384408950806,3.001039893348672,1,5.575433830190099
1824.4175531864166,3.0112288628629607,1,5.569684150445469
1824.4964118003845,3.001039893348672,1,5.575433830190099
1824.5741868019104,3.008681620484385,1,5.571121570381628
1824.6504964828491,3.023965074755818,1,5.562497050764684
1824.7285668849945,3.0137761052415293,1,5.568246730509314
1824.8064079284668,3.0061343781058163,1,5.572558990317784
1824.9153468608856,3.016323347620105,1,5.566809310573154
1825.0220623016357,3.008681620484385,1,5.571121570381628
1825.1477200984955,3.008681620484385,1,5.571121570381628
1825.2262661457062,3.008681620484385,1,5.571121570381628
1825.302958726883,3.0137761052415293,1,5.568246730509314
1825.3826739788055,3.0035871357272406,1,5.573996410253944
1825.4774293899536,3.0137761052415293,1,5.568246730509314
1825.5561101436615,2.998492650970096,1,5.576871250126258
1825.6499271392822,3.0061343781058163,1,5.572558990317784
1825.743677854538,3.0061343781058163,1,5.572558990317784
1825.8843007087708,3.008681620484385,1,5.571121570381628
1825.9920129776,3.0061343781058163,1,5.572558990317784
1826.101718902588,3.001039893348672,1,5.575433830190099
1826.1944723129272,3.0112288628629607,1,5.569684150445469
1826.2902150154114,3.0035871357272406,1,5.573996410253944
1826.3860700130463,3.0035871357272406,1,5.573996410253944
1826.4637415409088,3.008681620484385,1,5.571121570381628
1826.5425248146057,3.0112288628629607,1,5.569684150445469
1826.635526895523,3.0188705899986736,1,5.565371890636998
1826.7130198478699,3.0137761052415293,1,5.568246730509314
1826.791480064392,3.0061343781058163,1,5.572558990317784
1826.867603778839,3.016323347620105,1,5.566809310573154
1826.9451291561127,3.0112288628629607,1,5.569684150445469
1827.024611711502,3.001039893348672,1,5.575433830190099
1827.118486404419,3.0061343781058163,1,5.572558990317784
1827.228890657425,3.0137761052415293,1,5.568246730509314
1827.3385918140411,3.0035871357272406,1,5.573996410253944
1827.4310858249664,3.0137761052415293,1,5.568246730509314
1827.5099349021912,3.008681620484385,1,5.571121570381628
1827.6170394420624,3.0137761052415293,1,5.568246730509314
1827.696629524231,3.0214178323772423,1,5.5639344707008425
1827.7740972042084,3.0112288628629607,1,5.569684150445469
1827.8509089946747,3.023965074755818,1,5.562497050764684
1827.9300467967987,3.023965074755818,1,5.562497050764684
1828.007863521576,2.9959454085915276,1,5.578308670062414
1828.0848841667175,3.001039893348672,1,5.575433830190099
1828.1620028018951,3.0188705899986736,1,5.565371890636998
1828.241135597229,2.998492650970096,1,5.576871250126258
1828.3178136348724,3.0061343781058163,1,5.572558990317784
1828.3948829174042,3.016323347620105,1,5.566809310573154
1828.4707610607147,3.008681620484385,1,5.571121570381628
1828.5464220046997,3.0112288628629607,1,5.569684150445469
1828.6233954429626,3.0061343781058163,1,5.572558990317784
1828.7019555568695,3.008681620484385,1,5.571121570381628
1828.7784640789032,3.0214178323772423,1,5.5639344707008425
1828.8573107719421,2.9959454085915276,1,5.578308670062414
1828.935287475586,3.0137761052415293,1,5.568246730509314
1829.0439891815186,3.0035871357272406,1,5.573996410253944
1829.1229095458984,3.0061343781058163,1,5.572558990317784
1829.2017512321472,3.001039893348672,1,5.575433830190099
1829.278730392456,3.001039893348672,1,5.575433830190099
1829.3571536540985,3.001039893348672,1,5.575433830190099
1829.4354507923126,2.9959454085915276,1,5.578308670062414
1829.512347459793,3.001039893348672,1,5.575433830190099
1829.5909368991852,2.998492650970096,1,5.576871250126258
1829.6682856082916,3.0137761052415293,1,5.568246730509314
1829.7444927692413,2.998492650970096,1,5.576871250126258
1829.820687532425,3.0061343781058163,1,5.572558990317784
1829.8991656303406,3.0188705899986736,1,5.565371890636998
1829.9909703731537,3.0035871357272406,1,5.573996410253944
1830.0708694458008,3.0061343781058163,1,5.572558990317784
1830.1493592262268,3.016323347620105,1,5.566809310573154
1830.2264699935913,3.016323347620105,1,5.566809310573154
1830.30313205719,2.9908509238343832,1,5.581183509934729
1830.3816556930542,3.0035871357272406,1,5.573996410253944
1830.5074775218964,2.9959454085915276,1,5.578308670062414
1830.5846128463745,3.0035871357272406,1,5.573996410253944
1830.6770315170288,3.001039893348672,1,5.575433830190099
1830.772334575653,2.993398166212952,1,5.579746089998574
1830.8650867938995,3.0188705899986736,1,5.565371890636998
1830.9578120708466,2.998492650970096,1,5.576871250126258
1831.0498223304749,3.0061343781058163,1,5.572558990317784
1831.157389640808,2.998492650970096,1,5.576871250126258
1831.249908208847,3.0112288628629607,1,5.569684150445469
1831.343668937683,3.0061343781058163,1,5.572558990317784
1831.4214334487915,2.9883036814558075,1,5.582620929870888
1831.500482559204,3.001039893348672,1,5.575433830190099
1831.5932717323303,2.998492650970096,1,5.576871250126258
1831.6860291957855,2.9959454085915276,1,5.578308670062414
1831.7658138275146,3.0137761052415293,1,5.568246730509314
1831.8595595359802,2.9908509238343832,1,5.581183509934729
1831.9393546581268,2.998492650970096,1,5.576871250126258
1832.0321025848389,2.998492650970096,1,5.576871250126258
1832.156687259674,2.9959454085915276,1,5.578308670062414
1832.2500958442688,3.0035871357272406,1,5.573996410253944
1832.3418493270874,2.993398166212952,1,5.579746089998574
1832.4376246929169,2.985756439077239,1,5.584058349807044
1832.5314311981201,3.0061343781058163,1,5.572558990317784
1832.6249508857727,3.0035871357272406,1,5.573996410253944
1832.7019832134247,3.0035871357272406,1,5.573996410253944
1832.7785923480988,2.9959454085915276,1,5.578308670062414
1832.8723630905151,2.9959454085915276,1,5.578308670062414
1832.9671094417572,2.993398166212952,1,5.579746089998574
1833.059861421585,3.001039893348672,1,5.575433830190099
1833.1546123027802,2.9908509238343832,1,5.581183509934729
1833.2473607063293,2.998492650970096,1,5.576871250126258
1833.3411140441895,2.993398166212952,1,5.579746089998574
1833.4358568191528,2.9959454085915276,1,5.578308670062414
1833.5306022167206,2.998492650970096,1,5.576871250126258
1833.622395992279,3.0035871357272406,1,5.573996410253944
1833.71617436409,3.0035871357272406,1,5.573996410253944
1833.8098192214966,2.998492650970096,1,5.576871250126258
1833.9175479412079,3.0137761052415293,1,5.568246730509314
1834.0122957229614,3.001039893348672,1,5.575433830190099
1834.1073310375214,2.998492650970096,1,5.576871250126258
1834.2006206512451,3.001039893348672,1,5.575433830190099
1834.2936611175537,2.998492650970096,1,5.576871250126258
1834.3868980407715,3.001039893348672,1,5.575433830190099
1834.4826385974884,3.0112288628629607,1,5.569684150445469
1834.5773315429688,3.0035871357272406,1,5.573996410253944
1834.6710348129272,2.9832091966986702,1,5.5854957697432
1834.7655227184296,3.0112288628629607,1,5.569684150445469
1834.8571729660034,2.9806619543200945,1,5.5869331896793595
1834.9516642093658,3.0137761052415293,1,5.568246730509314
1835.0295267105103,3.008681620484385,1,5.571121570381628
1835.1068198680878,2.998492650970096,1,5.576871250126258
1835.200438261032,3.001039893348672,1,5.575433830190099
1835.2926270961761,2.998492650970096,1,5.576871250126258
1835.3859832286835,3.001039893348672,1,5.575433830190099
1835.4817340373993,3.008681620484385,1,5.571121570381628
1835.60599899292,2.9959454085915276,1,5.578308670062414
1835.7011938095093,2.9959454085915276,1,5.578308670062414
1835.7949578762054,3.0035871357272406,1,5.573996410253944
1835.8867011070251,3.0061343781058163,1,5.572558990317784
1835.9821224212646,3.0137761052415293,1,5.568246730509314
1836.0759115219116,2.9883036814558075,1,5.582620929870888
1836.1695845127106,2.985756439077239,1,5.584058349807044
1836.2464735507965,2.998492650970096,1,5.576871250126258
1836.3234691619873,2.993398166212952,1,5.579746089998574
1836.4169323444366,3.008681620484385,1,5.571121570381628
1836.510008573532,3.001039893348672,1,5.575433830190099
1836.6037678718567,2.9832091966986702,1,5.5854957697432
1836.6995856761932,3.0061343781058163,1,5.572558990317784
1836.7926168441772,3.0112288628629607,1,5.569684150445469
1836.8864121437073,3.008681620484385,1,5.571121570381628
1836.979147195816,2.998492650970096,1,5.576871250126258
1837.0719363689423,3.0035871357272406,1,5.573996410253944
1837.1676750183105,3.001039893348672,1,5.575433830190099
1837.2913491725922,3.008681620484385,1,5.571121570381628
1837.3850972652435,2.998492650970096,1,5.576871250126258
1837.46173787117,3.0137761052415293,1,5.568246730509314
1837.5397448539734,2.985756439077239,1,5.584058349807044
1837.6337656974792,3.0061343781058163,1,5.572558990317784
1837.7255246639252,3.0137761052415293,1,5.568246730509314
1837.82026720047,2.998492650970096,1,5.576871250126258
1837.914074897766,3.0137761052415293,1,5.568246730509314
1838.009719133377,3.0035871357272406,1,5.573996410253944
1838.1054689884186,2.9959454085915276,1,5.578308670062414
1838.1988925933838,3.0137761052415293,1,5.568246730509314
1838.3091449737549,3.0061343781058163,1,5.572558990317784
1838.401897907257,3.0035871357272406,1,5.573996410253944
1838.49768948555,3.023965074755818,1,5.562497050764684
1838.5914795398712,3.0188705899986736,1,5.565371890636998
1838.6693758964539,3.0061343781058163,1,5.572558990317784
1838.7481768131256,3.0137761052415293,1,5.568246730509314
1838.8419363498688,3.0112288628629607,1,5.569684150445469
1838.953624010086,3.008681620484385,1,5.571121570381628
1839.046375989914,3.023965074755818,1,5.562497050764684
1839.1401245594025,3.0061343781058163,1,5.572558990317784
1839.2498314380646,3.016323347620105,1,5.566809310573154
1839.3415868282318,3.0061343781058163,1,5.572558990317784
1839.4373314380646,3.0112288628629607,1,5.569684150445469
1839.5310802459717,3.0112288628629607,1,5.569684150445469
1839.6228592395782,3.0112288628629607,1,5.569684150445469
1839.716608285904,3.0137761052415293,1,5.568246730509314
1839.8092684745789,3.008681620484385,1,5.571121570381628
1839.888155221939,3.0188705899986736,1,5.565371890636998
1839.9649901390076,3.031606801891531,1,5.558184790956212
1840.0584621429443,3.0061343781058163,1,5.572558990317784
1840.1523787975311,3.0137761052415293,1,5.568246730509314
1840.245130777359,3.0112288628629607,1,5.569684150445469
1840.3399291038513,3.0112288628629607,1,5.569684150445469
1840.449912071228,2.970472984805806,1,5.59268286942399
1840.5435292720795,3.008681620484385,1,5.571121570381628
1840.6394577026367,3.0188705899986736,1,5.565371890636998
1840.765121936798,3.023965074755818,1,5.562497050764684
1840.8588712215424,3.0214178323772423,1,5.5639344707008425
1840.9516847133636,3.0137761052415293,1,5.568246730509314
1841.0295839309692,3.031606801891531,1,5.558184790956212
1841.1095139980316,3.0112288628629607,1,5.569684150445469
1841.2025010585785,3.016323347620105,1,5.566809310573154
1841.2816150188446,3.0188705899986736,1,5.565371890636998
1841.359581708908,3.0188705899986736,1,5.565371890636998
1841.435652256012,3.0035871357272406,1,5.573996410253944
1841.5313930511475,3.001039893348672,1,5.575433830190099
1841.6400604248047,3.001039893348672,1,5.575433830190099
1841.7487707138062,3.0188705899986736,1,5.565371890636998
1841.8445134162903,3.0112288628629607,1,5.569684150445469
1841.9522333145142,3.0061343781058163,1,5.572558990317784
1842.0619676113129,3.023965074755818,1,5.562497050764684
1842.1550962924957,3.023965074755818,1,5.562497050764684
1842.2321717739105,3.016323347620105,1,5.566809310573154
1842.3107628822327,3.023965074755818,1,5.562497050764684
1842.4195659160614,3.0061343781058163,1,5.572558990317784
1842.4993619918823,3.0188705899986736,1,5.565371890636998
1842.6080684661865,3.039248529027251,1,5.5538725311477375
1842.7323234081268,3.023965074755818,1,5.562497050764684
1842.8413338661194,3.0112288628629607,1,5.569684150445469
1842.9519741535187,3.016323347620105,1,5.566809310573154
1843.0297663211823,3.023965074755818,1,5.562497050764684
1843.1384794712067,3.008681620484385,1,5.571121570381628
1843.2472622394562,3.0214178323772423,1,5.5639344707008425
1843.3707416057587,3.0112288628629607,1,5.569684150445469
1843.450028181076,3.0137761052415293,1,5.568246730509314
1843.5273718833923,3.023965074755818,1,5.562497050764684
1843.6069946289062,3.0137761052415293,1,5.568246730509314
1843.6858549118042,3.0112288628629607,1,5.569684150445469
1843.7641010284424,3.0341540442701067,1,5.5567473710200534
1843.8588473796844,3.023965074755818,1,5.562497050764684
1843.9378156661987,3.0035871357272406,1,5.573996410253944
1844.0156264305115,3.0188705899986736,1,5.565371890636998
1844.1251165866852,3.0188705899986736,1,5.565371890636998
1844.204157590866,3.0188705899986736,1,5.565371890636998
1844.2961354255676,3.031606801891531,1,5.558184790956212
1844.4065141677856,3.016323347620105,1,5.566809310573154
1844.5301821231842,3.023965074755818,1,5.562497050764684
1844.6229319572449,3.023965074755818,1,5.562497050764684
1844.715716600418,3.0137761052415293,1,5.568246730509314
1844.8114614486694,3.0188705899986736,1,5.565371890636998
1844.888697385788,3.0188705899986736,1,5.565371890636998
1844.9816417694092,3.0214178323772423,1,5.5639344707008425
1845.0769367218018,3.0341540442701067,1,5.5567473710200534
1845.1558103561401,3.0137761052415293,1,5.568246730509314
1845.234439611435,3.0290595595129624,1,5.559622210892368
1845.3131861686707,3.0341540442701067,1,5.5567473710200534
1845.4199016094208,3.0112288628629607,1,5.569684150445469
1845.5475599765778,3.0265123171343866,1,5.561059630828527
1845.655820608139,3.0112288628629607,1,5.569684150445469
1845.7348506450653,3.0214178323772423,1,5.5639344707008425
1845.8439033031464,3.023965074755818,1,5.562497050764684
1845.9209570884705,3.0112288628629607,1,5.569684150445469
1845.9995732307434,3.0341540442701067,1,5.5567473710200534
1846.0767216682434,3.039248529027251,1,5.5538725311477375
1846.1546111106873,3.023965074755818,1,5.562497050764684
1846.2325823307037,3.031606801891531,1,5.558184790956212
1846.3103375434875,3.0367012866486753,1,5.555309951083897
1846.3876595497131,3.0290595595129624,1,5.559622210892368
1846.4658980369568,3.0367012866486753,1,5.555309951083897
1846.5447273254395,3.0417957714058197,1,5.552435111211582
1846.6211867332458,3.023965074755818,1,5.562497050764684
1846.6994915008545,3.0341540442701067,1,5.5567473710200534
1846.7779111862183,3.0341540442701067,1,5.5567473710200534
1846.8539786338806,3.0290595595129624,1,5.559622210892368
1846.9315433502197,3.0367012866486753,1,5.555309951083897
