time_elapsed,voltage,temperature,pH_uncorrected
1847.0106630325317,3.0265123171343866,1,5.561059630828527
1847.0877902507782,3.0214178323772423,1,5.5639344707008425
1847.1671075820923,3.039248529027251,1,5.5538725311477375
1847.2462666034698,3.0443430137843954,1,5.550997691275423
1847.356122970581,3.023965074755818,1,5.562497050764684
1847.434235572815,3.0341540442701067,1,5.5567473710200534
1847.5122714042664,3.0290595595129624,1,5.559622210892368
1847.5897278785706,3.0290595595129624,1,5.559622210892368
1847.6693019866943,3.0137761052415293,1,5.568246730509314
1847.7477202415466,3.0341540442701067,1,5.5567473710200534
1847.8273985385895,3.039248529027251,1,5.5538725311477375
1847.9071905612946,3.0265123171343866,1,5.561059630828527
1847.9841885566711,3.0265123171343866,1,5.561059630828527
1848.062616109848,3.0494374985415327,1,5.548122851403112
1848.1396329402924,3.031606801891531,1,5.558184790956212
1848.2166073322296,3.023965074755818,1,5.562497050764684
1848.294311761856,3.031606801891531,1,5.558184790956212
1848.374107837677,3.0367012866486753,1,5.555309951083897
1848.466675043106,3.0417957714058197,1,5.552435111211582
1848.5456631183624,3.046890256162964,1,5.549560271339267
1848.6248862743378,3.0341540442701067,1,5.5567473710200534
1848.7026135921478,3.031606801891531,1,5.558184790956212
1848.8114948272705,3.0290595595129624,1,5.559622210892368
1848.8889245986938,3.039248529027251,1,5.5538725311477375
1848.9670083522797,3.023965074755818,1,5.562497050764684
1849.0454680919647,3.0494374985415327,1,5.548122851403112
1849.1241698265076,3.0265123171343866,1,5.561059630828527
1849.2018628120422,3.0290595595129624,1,5.559622210892368
1849.2820208072662,3.0341540442701067,1,5.5567473710200534
1849.359673500061,3.0443430137843954,1,5.550997691275423
1849.4375402927399,3.0290595595129624,1,5.559622210892368
1849.5306768417358,3.0417957714058197,1,5.552435111211582
1849.6249248981476,3.0519847409201084,1,5.546685431466952
1849.7021069526672,3.0265123171343866,1,5.561059630828527
1849.7809298038483,3.0367012866486753,1,5.555309951083897
1849.8583714962006,3.0341540442701067,1,5.5567473710200534
1849.936427116394,3.039248529027251,1,5.5538725311477375
1850.012039422989,3.0367012866486753,1,5.555309951083897
1850.0888993740082,3.031606801891531,1,5.558184790956212
1850.168134689331,3.0417957714058197,1,5.552435111211582
1850.2628996372223,3.0367012866486753,1,5.555309951083897
1850.339802980423,3.0265123171343866,1,5.561059630828527
1850.4179804325104,3.0341540442701067,1,5.5567473710200534
1850.4961771965027,3.046890256162964,1,5.549560271339267
1850.5731265544891,3.0290595595129624,1,5.559622210892368
1850.6517736911774,3.039248529027251,1,5.5538725311477375
1850.7306401729584,3.046890256162964,1,5.549560271339267
1850.8065922260284,3.031606801891531,1,5.558184790956212
1850.8857848644257,3.039248529027251,1,5.5538725311477375
1850.965143442154,3.054531983298677,1,5.545248011530797
1851.0418350696564,3.0417957714058197,1,5.552435111211582
1851.1198275089264,3.039248529027251,1,5.5538725311477375
1851.1991913318634,3.0341540442701067,1,5.5567473710200534
1851.2762658596039,3.0519847409201084,1,5.546685431466952
1851.3524053096771,3.031606801891531,1,5.558184790956212
1851.4317893981934,3.039248529027251,1,5.5538725311477375
1851.5088908672333,3.0519847409201084,1,5.546685431466952
1851.586460351944,3.0367012866486753,1,5.555309951083897
1851.6972606182098,3.046890256162964,1,5.549560271339267
1851.7740306854248,3.046890256162964,1,5.549560271339267
1851.8667821884155,3.023965074755818,1,5.562497050764684
1851.9457404613495,3.0417957714058197,1,5.552435111211582
1852.0219428539276,3.039248529027251,1,5.5538725311477375
1852.1005365848541,3.0290595595129624,1,5.559622210892368
1852.1778779029846,3.0443430137843954,1,5.550997691275423
1852.2548863887787,3.0265123171343866,1,5.561059630828527
1852.349967956543,3.031606801891531,1,5.558184790956212
1852.4574587345123,3.0494374985415327,1,5.548122851403112
1852.5658898353577,3.0265123171343866,1,5.561059630828527
1852.6717419624329,3.023965074755818,1,5.562497050764684
1852.7651371955872,3.039248529027251,1,5.5538725311477375
1852.8763699531555,3.0417957714058197,1,5.552435111211582
1852.9860780239105,3.031606801891531,1,5.558184790956212
1853.0958921909332,3.046890256162964,1,5.549560271339267
1853.171941280365,3.0341540442701067,1,5.5567473710200534
1853.2484738826752,3.0494374985415327,1,5.548122851403112
1853.3256661891937,3.0494374985415327,1,5.548122851403112
1853.462556362152,3.0417957714058197,1,5.552435111211582
1853.5882251262665,3.0417957714058197,1,5.552435111211582
1853.6819982528687,3.0443430137843954,1,5.550997691275423
1853.7777619361877,3.0494374985415327,1,5.548122851403112
1853.8874366283417,3.0367012866486753,1,5.555309951083897
1853.9792656898499,3.046890256162964,1,5.549560271339267
1854.0572652816772,3.0570792256772528,1,5.543810591594637
1854.135452747345,3.039248529027251,1,5.5538725311477375
1854.2148461341858,3.046890256162964,1,5.549560271339267
1854.291190624237,3.0494374985415327,1,5.548122851403112
1854.3670094013214,3.0341540442701067,1,5.5567473710200534
1854.4462242126465,3.054531983298677,1,5.545248011530797
1854.5409908294678,3.0367012866486753,1,5.555309951083897
1854.6502447128296,3.0265123171343866,1,5.561059630828527
1854.7449419498444,3.046890256162964,1,5.549560271339267
1854.8219277858734,3.0341540442701067,1,5.5567473710200534
1854.9001634120941,3.046890256162964,1,5.549560271339267
1854.976227760315,3.0494374985415327,1,5.548122851403112
1855.0839529037476,3.0061343781058163,1,5.572558990317784
1855.162962436676,3.0417957714058197,1,5.552435111211582
1855.2407150268555,3.0519847409201084,1,5.546685431466952
1855.3337604999542,3.0367012866486753,1,5.555309951083897
1855.427193403244,3.0596264680558214,1,5.542373171658482
1855.5038373470306,3.031606801891531,1,5.558184790956212
1855.5807189941406,3.0417957714058197,1,5.552435111211582
1855.6744637489319,3.0494374985415327,1,5.548122851403112
1855.75026679039,3.0443430137843954,1,5.550997691275423
1855.8289122581482,3.0443430137843954,1,5.550997691275423
1855.9074375629425,3.0443430137843954,1,5.550997691275423
1855.999273300171,3.039248529027251,1,5.5538725311477375
1856.079316854477,3.0570792256772528,1,5.543810591594637
1856.158849954605,3.039248529027251,1,5.5538725311477375
1856.2346880435944,3.0417957714058197,1,5.552435111211582
1856.3125269412994,3.0494374985415327,1,5.548122851403112
1856.391304731369,3.039248529027251,1,5.5538725311477375
1856.4681787490845,3.046890256162964,1,5.549560271339267
1856.5778844356537,3.0519847409201084,1,5.546685431466952
1856.6840884685516,3.0417957714058197,1,5.552435111211582
1856.777265548706,3.0443430137843954,1,5.550997691275423
1856.8719816207886,3.0519847409201084,1,5.546685431466952
1856.9806451797485,3.0494374985415327,1,5.548122851403112
1857.0596008300781,3.046890256162964,1,5.549560271339267
1857.1519572734833,3.039248529027251,1,5.5538725311477375
1857.2288239002228,3.054531983298677,1,5.545248011530797
1857.3082292079926,3.0596264680558214,1,5.542373171658482
1857.3861720561981,3.046890256162964,1,5.549560271339267
1857.4661872386932,3.0443430137843954,1,5.550997691275423
1857.5449080467224,3.0443430137843954,1,5.550997691275423
1857.6229627132416,3.046890256162964,1,5.549560271339267
1857.6994278430939,3.0417957714058197,1,5.552435111211582
1857.779375553131,3.0494374985415327,1,5.548122851403112
1857.8563108444214,3.0443430137843954,1,5.550997691275423
1857.935584783554,3.046890256162964,1,5.549560271339267
1858.0146701335907,3.0443430137843954,1,5.550997691275423
1858.1229655742645,3.0417957714058197,1,5.552435111211582
1858.2015707492828,3.0417957714058197,1,5.552435111211582
1858.28053689003,3.0367012866486753,1,5.555309951083897
1858.3578033447266,3.054531983298677,1,5.545248011530797
1858.436445236206,3.0367012866486753,1,5.555309951083897
1858.51482629776,3.046890256162964,1,5.549560271339267
1858.608199596405,3.0519847409201084,1,5.546685431466952
1858.7340185642242,3.0494374985415327,1,5.548122851403112
1858.8563270568848,3.0596264680558214,1,5.542373171658482
1858.9484148025513,3.0417957714058197,1,5.552435111211582
1859.056690454483,3.046890256162964,1,5.549560271339267
1859.1683595180511,3.0443430137843954,1,5.550997691275423
1859.2621760368347,3.046890256162964,1,5.549560271339267
1859.3416547775269,3.054531983298677,1,5.545248011530797
1859.4189043045044,3.0443430137843954,1,5.550997691275423
1859.5121455192566,3.0570792256772528,1,5.543810591594637
1859.591949224472,3.0443430137843954,1,5.550997691275423
1859.686589717865,3.0443430137843954,1,5.550997691275423
1859.7773809432983,3.039248529027251,1,5.5538725311477375
1859.8871264457703,3.0443430137843954,1,5.550997691275423
1859.980126619339,3.062173710434397,1,5.540935751722322
1860.0587894916534,3.054531983298677,1,5.545248011530797
1860.1377058029175,3.046890256162964,1,5.549560271339267
1860.2155838012695,3.046890256162964,1,5.549560271339267
1860.3079419136047,3.0570792256772528,1,5.543810591594637
1860.3869745731354,3.0443430137843954,1,5.550997691275423
1860.4648854732513,3.0519847409201084,1,5.546685431466952
1860.558028459549,3.0570792256772528,1,5.543810591594637
1860.651778936386,3.0417957714058197,1,5.552435111211582
1860.744750738144,3.062173710434397,1,5.540935751722322
1860.8562932014465,3.0494374985415327,1,5.548122851403112
1860.947854757309,3.0417957714058197,1,5.552435111211582
1861.0406017303467,3.0494374985415327,1,5.548122851403112
1861.1335940361023,3.0417957714058197,1,5.552435111211582
1861.2274918556213,3.0647209528129657,1,5.539498331786167
1861.3202431201935,3.0494374985415327,1,5.548122851403112
1861.3962926864624,3.0443430137843954,1,5.550997691275423
1861.5052757263184,3.0494374985415327,1,5.548122851403112
1861.5960478782654,3.0519847409201084,1,5.546685431466952
1861.6888184547424,3.0494374985415327,1,5.548122851403112
1861.781259059906,3.0417957714058197,1,5.552435111211582
1861.8740153312683,3.062173710434397,1,5.540935751722322
1861.9689321517944,3.0494374985415327,1,5.548122851403112
1862.0616092681885,3.046890256162964,1,5.549560271339267
1862.1563658714294,3.054531983298677,1,5.545248011530797
1862.249487400055,3.0367012866486753,1,5.555309951083897
1862.3438124656677,3.054531983298677,1,5.545248011530797
1862.4375603199005,3.0647209528129657,1,5.539498331786167
1862.5316996574402,3.0443430137843954,1,5.550997691275423
1862.611634016037,3.0443430137843954,1,5.550997691275423
1862.703903913498,3.0443430137843954,1,5.550997691275423
1862.795657157898,3.054531983298677,1,5.545248011530797
1862.8894107341766,3.0494374985415327,1,5.548122851403112
1862.9830203056335,3.0443430137843954,1,5.550997691275423
1863.0773475170135,3.054531983298677,1,5.545248011530797
1863.2030973434448,3.046890256162964,1,5.549560271339267
1863.2978332042694,3.039248529027251,1,5.5538725311477375
1863.4080998897552,3.0596264680558214,1,5.542373171658482
1863.4999549388885,3.046890256162964,1,5.549560271339267
1863.5929021835327,3.054531983298677,1,5.545248011530797
1863.684690952301,3.0494374985415327,1,5.548122851403112
1863.7644548416138,3.0494374985415327,1,5.548122851403112
1863.843808889389,3.0494374985415327,1,5.548122851403112
1863.9365274906158,3.0417957714058197,1,5.552435111211582
1864.0322754383087,3.0417957714058197,1,5.552435111211582
1864.1260318756104,3.0672681951915415,1,5.538060911850007
1864.2177999019623,3.0494374985415327,1,5.548122851403112
1864.3115482330322,3.0519847409201084,1,5.546685431466952
1864.405323266983,3.0596264680558214,1,5.542373171658482
1864.500064611435,3.0519847409201084,1,5.546685431466952
1864.5958132743835,3.0596264680558214,1,5.542373171658482
1864.6875641345978,3.0596264680558214,1,5.542373171658482
1864.7813398838043,3.0443430137843954,1,5.550997691275423
1864.9070434570312,3.0443430137843954,1,5.550997691275423
1864.9860639572144,3.0596264680558214,1,5.542373171658482
1865.0639102458954,3.0417957714058197,1,5.552435111211582
1865.1577851772308,3.0672681951915415,1,5.538060911850007
1865.2495410442352,3.046890256162964,1,5.549560271339267
1865.3433175086975,3.0494374985415327,1,5.548122851403112
1865.4360702037811,3.0443430137843954,1,5.550997691275423
1865.5457844734192,3.0443430137843954,1,5.550997691275423
1865.6405296325684,3.0570792256772528,1,5.543810591594637
1865.7359812259674,3.046890256162964,1,5.549560271339267
1865.8277461528778,3.0443430137843954,1,5.550997691275423
1865.921051979065,3.0647209528129657,1,5.539498331786167
1866.0163960456848,3.0494374985415327,1,5.548122851403112
1866.1096334457397,3.0647209528129657,1,5.539498331786167
1866.1874499320984,3.0570792256772528,1,5.543810591594637
1866.279200553894,3.046890256162964,1,5.549560271339267
1866.3589913845062,3.054531983298677,1,5.545248011530797
1866.4540753364563,3.0647209528129657,1,5.539498331786167
1866.547848701477,3.039248529027251,1,5.5538725311477375
1866.6728661060333,3.0519847409201084,1,5.546685431466952
1866.7652316093445,3.054531983298677,1,5.545248011530797
1866.8589811325073,3.0647209528129657,1,5.539498331786167
1866.9522881507874,3.046890256162964,1,5.549560271339267
1867.046264886856,3.0570792256772528,1,5.543810591594637
1867.139864206314,3.0647209528129657,1,5.539498331786167
1867.2327988147736,3.0596264680558214,1,5.542373171658482
1867.3264360427856,3.0647209528129657,1,5.539498331786167
1867.4042987823486,3.0672681951915415,1,5.538060911850007
1867.4970996379852,3.054531983298677,1,5.545248011530797
1867.5908439159393,3.06981543757011,1,5.5366234919138515
1867.6845009326935,3.0647209528129657,1,5.539498331786167
1867.7782580852509,3.0672681951915415,1,5.538060911850007
1867.8728857040405,3.0749099223272545,1,5.533748652041536
1867.9665279388428,3.0570792256772528,1,5.543810591594637
1868.0619864463806,3.0647209528129657,1,5.539498331786167
1868.155755519867,3.0647209528129657,1,5.539498331786167
1868.2491302490234,3.0570792256772528,1,5.543810591594637
1868.3728339672089,3.062173710434397,1,5.540935751722322
1868.4658589363098,3.0596264680558214,1,5.542373171658482
1868.5449757575989,3.0596264680558214,1,5.542373171658482
1868.621749639511,3.0596264680558214,1,5.542373171658482
1868.7005124092102,3.0443430137843954,1,5.550997691275423
1868.7952597141266,3.0596264680558214,1,5.542373171658482
1868.8890085220337,3.0647209528129657,1,5.539498331786167
1868.9847855567932,3.0596264680558214,1,5.542373171658482
1869.077505350113,3.0647209528129657,1,5.539498331786167
1869.1722540855408,3.054531983298677,1,5.545248011530797
1869.2660019397736,3.054531983298677,1,5.545248011530797
1869.3574328422546,3.0596264680558214,1,5.542373171658482
1869.4532010555267,3.0647209528129657,1,5.539498331786167
1869.544932126999,3.0596264680558214,1,5.542373171658482
1869.6396956443787,3.0672681951915415,1,5.538060911850007
1869.7345898151398,3.0647209528129657,1,5.539498331786167
1869.8251786231995,3.0672681951915415,1,5.538060911850007
1869.9179685115814,3.0570792256772528,1,5.543810591594637
1870.0436055660248,3.072362679948686,1,5.535186071977692
1870.1370568275452,3.06981543757011,1,5.5366234919138515
1870.2318050861359,3.0494374985415327,1,5.548122851403112
1870.324334859848,3.072362679948686,1,5.535186071977692
1870.4176361560822,3.0443430137843954,1,5.550997691275423
1870.5094096660614,3.0519847409201084,1,5.546685431466952
1870.6041572093964,3.0647209528129657,1,5.539498331786167
1870.6983318328857,3.054531983298677,1,5.545248011530797
1870.791080236435,3.0647209528129657,1,5.539498331786167
1870.8864600658417,3.0749099223272545,1,5.533748652041536
1870.9786899089813,3.0647209528129657,1,5.539498331786167
1871.0584971904755,3.0647209528129657,1,5.539498331786167
1871.1536147594452,3.0672681951915415,1,5.538060911850007
1871.2473628520966,3.0519847409201084,1,5.546685431466952
1871.3422808647156,3.0647209528129657,1,5.539498331786167
1871.434868812561,3.0647209528129657,1,5.539498331786167
1871.5278067588806,3.0672681951915415,1,5.538060911850007
1871.619764328003,3.0672681951915415,1,5.538060911850007
1871.7426767349243,3.0647209528129657,1,5.539498331786167
1871.8360979557037,3.0596264680558214,1,5.542373171658482
1871.9278252124786,3.0596264680558214,1,5.542373171658482
1872.0215134620667,3.0647209528129657,1,5.539498331786167
1872.1153032779694,3.062173710434397,1,5.540935751722322
1872.192336320877,3.072362679948686,1,5.535186071977692
1872.2829530239105,3.062173710434397,1,5.540935751722322
1872.3767025470734,3.06981543757011,1,5.5366234919138515
1872.469959974289,3.0749099223272545,1,5.533748652041536
1872.5637094974518,3.0647209528129657,1,5.539498331786167
1872.6544806957245,3.0825516494629674,1,5.529436392233066
1872.7496407032013,3.0647209528129657,1,5.539498331786167
1872.8434031009674,3.0596264680558214,1,5.542373171658482
1872.9371564388275,3.0749099223272545,1,5.533748652041536
1873.0299155712128,3.0647209528129657,1,5.539498331786167
1873.1236667633057,3.077457164705823,1,5.532311232105381
1873.2190899848938,3.0596264680558214,1,5.542373171658482
1873.3116199970245,3.0647209528129657,1,5.539498331786167
1873.3886296749115,3.0749099223272545,1,5.533748652041536
1873.499348640442,3.0647209528129657,1,5.539498331786167
1873.5930972099304,3.06981543757011,1,5.5366234919138515
1873.688842535019,3.0672681951915415,1,5.538060911850007
1873.7805969715118,3.054531983298677,1,5.545248011530797
1873.8725941181183,3.072362679948686,1,5.535186071977692
1873.965341091156,3.062173710434397,1,5.540935751722322
1874.0564229488373,3.072362679948686,1,5.535186071977692
1874.1501770019531,3.0647209528129657,1,5.539498331786167
1874.2413969039917,3.0749099223272545,1,5.533748652041536
1874.3351454734802,3.0672681951915415,1,5.538060911850007
1874.4462141990662,3.0647209528129657,1,5.539498331786167
1874.538584947586,3.062173710434397,1,5.540935751722322
1874.6167268753052,3.0647209528129657,1,5.539498331786167
1874.7094962596893,3.0596264680558214,1,5.542373171658482
1874.8022661209106,3.080004407084399,1,5.530873812169221
1874.8965873718262,3.062173710434397,1,5.540935751722322
1874.9902303218842,3.06981543757011,1,5.5366234919138515
1875.0859849452972,3.072362679948686,1,5.535186071977692
1875.2117192745209,3.062173710434397,1,5.540935751722322
1875.3074405193329,3.072362679948686,1,5.535186071977692
1875.4022035598755,3.0749099223272545,1,5.533748652041536
1875.4969472885132,3.0672681951915415,1,5.538060911850007
1875.5906963348389,3.0825516494629674,1,5.529436392233066
1875.6844446659088,3.0749099223272545,1,5.533748652041536
1875.7640581130981,3.0672681951915415,1,5.538060911850007
1875.8427429199219,3.077457164705823,1,5.532311232105381
1875.935567855835,3.077457164705823,1,5.532311232105381
1876.0293016433716,3.06981543757011,1,5.5366234919138515
1876.1230509281158,3.0825516494629674,1,5.529436392233066
1876.218808889389,3.06981543757011,1,5.5366234919138515
1876.312597990036,3.062173710434397,1,5.540935751722322
1876.4058861732483,3.080004407084399,1,5.530873812169221
1876.4996364116669,3.072362679948686,1,5.535186071977692
1876.593730211258,3.0647209528129657,1,5.539498331786167
1876.6886456012726,3.0825516494629674,1,5.529436392233066
1876.7814493179321,3.0749099223272545,1,5.533748652041536
1876.9037370681763,3.080004407084399,1,5.530873812169221
1876.9818351268768,3.0647209528129657,1,5.539498331786167
1877.0597853660583,3.0647209528129657,1,5.539498331786167
1877.1551563739777,3.077457164705823,1,5.532311232105381
1877.2509565353394,3.06981543757011,1,5.5366234919138515
1877.3416743278503,3.0647209528129657,1,5.539498331786167
1877.421460866928,3.0672681951915415,1,5.538060911850007
1877.5145995616913,3.0749099223272545,1,5.533748652041536
1877.6078300476074,3.0672681951915415,1,5.538060911850007
1877.703619480133,3.085098891841543,1,5.527998972296906
1877.7963771820068,3.062173710434397,1,5.540935751722322
1877.892034292221,3.080004407084399,1,5.530873812169221
1877.9848098754883,3.085098891841543,1,5.527998972296906
1878.0795686244965,3.0596264680558214,1,5.542373171658482
1878.1576807498932,3.0749099223272545,1,5.533748652041536
1878.2354714870453,3.0647209528129657,1,5.539498331786167
1878.3272595405579,3.0749099223272545,1,5.533748652041536
1878.4219100475311,3.072362679948686,1,5.535186071977692
1878.5465805530548,3.054531983298677,1,5.545248011530797
1878.6420135498047,3.0672681951915415,1,5.538060911850007
1878.7340350151062,3.072362679948686,1,5.535186071977692
1878.8281638622284,3.0647209528129657,1,5.539498331786167
1878.918973684311,3.092740618977256,1,5.523686712488436
1879.013501405716,3.06981543757011,1,5.5366234919138515
1879.1072702407837,3.080004407084399,1,5.530873812169221
1879.2007842063904,3.0901933765986875,1,5.525124132424591
1879.296531200409,3.0749099223272545,1,5.533748652041536
1879.3760406970978,3.077457164705823,1,5.532311232105381
1879.4687929153442,3.077457164705823,1,5.532311232105381
1879.561544418335,3.062173710434397,1,5.540935751722322
1879.6552929878235,3.095287861355832,1,5.522249292552276
1879.7500417232513,3.092740618977256,1,5.523686712488436
1879.844787120819,3.0749099223272545,1,5.533748652041536
1879.9365429878235,3.0825516494629674,1,5.529436392233066
1880.0298087596893,3.0749099223272545,1,5.533748652041536
1880.1240768432617,3.0749099223272545,1,5.533748652041536
1880.2170150279999,3.0978351037344005,1,5.520811872616121
1880.3441894054413,3.0749099223272545,1,5.533748652041536
1880.4352445602417,3.0825516494629674,1,5.529436392233066
1880.5310580730438,3.072362679948686,1,5.535186071977692
1880.6232433319092,3.080004407084399,1,5.530873812169221
1880.7004947662354,3.085098891841543,1,5.527998972296906
1880.7774143218994,3.0672681951915415,1,5.538060911850007
1880.8542230129242,3.077457164705823,1,5.532311232105381
1880.933156967163,3.102929588491545,1,5.517937032743806
1881.0119314193726,3.085098891841543,1,5.527998972296906
1881.0886898040771,3.087646134220112,1,5.526561552360751
1881.1675462722778,3.080004407084399,1,5.530873812169221
1881.2458243370056,3.085098891841543,1,5.527998972296906
1881.3234560489655,3.092740618977256,1,5.523686712488436
1881.4001848697662,3.0901933765986875,1,5.525124132424591
1881.4790043830872,3.080004407084399,1,5.530873812169221
1881.5562312602997,3.095287861355832,1,5.522249292552276
1881.6359844207764,3.085098891841543,1,5.527998972296906
1881.7135894298553,3.077457164705823,1,5.532311232105381
1881.821571111679,3.087646134220112,1,5.526561552360751
1881.9015448093414,3.085098891841543,1,5.527998972296906
1881.9813249111176,3.087646134220112,1,5.526561552360751
1882.0576181411743,3.0749099223272545,1,5.533748652041536
1882.1365542411804,3.092740618977256,1,5.523686712488436
1882.2138466835022,3.1054768308701135,1,5.51649961280765
1882.2917506694794,3.080004407084399,1,5.530873812169221
1882.3697423934937,3.0825516494629674,1,5.529436392233066
1882.4487283229828,3.085098891841543,1,5.527998972296906
1882.5249302387238,3.092740618977256,1,5.523686712488436
1882.6026968955994,3.092740618977256,1,5.523686712488436
1882.6815009117126,3.0901933765986875,1,5.525124132424591
1882.7574615478516,3.0901933765986875,1,5.525124132424591
1882.8358347415924,3.077457164705823,1,5.532311232105381
1882.928718328476,3.077457164705823,1,5.532311232105381
1883.007507801056,3.095287861355832,1,5.522249292552276
1883.0870139598846,3.1003823461129763,1,5.519374452679961
1883.165955066681,3.077457164705823,1,5.532311232105381
1883.275148153305,3.077457164705823,1,5.532311232105381
1883.3531384468079,3.092740618977256,1,5.523686712488436
1883.4299297332764,3.06981543757011,1,5.5366234919138515
1883.5086114406586,3.085098891841543,1,5.527998972296906
1883.585584640503,3.085098891841543,1,5.527998972296906
1883.6634483337402,3.087646134220112,1,5.526561552360751
1883.7567098140717,3.092740618977256,1,5.523686712488436
1883.8357727527618,3.0825516494629674,1,5.529436392233066
1883.9129600524902,3.077457164705823,1,5.532311232105381
1883.9904091358185,3.087646134220112,1,5.526561552360751
1884.0696413516998,3.077457164705823,1,5.532311232105381
1884.1467967033386,3.0749099223272545,1,5.533748652041536
1884.241444349289,3.0825516494629674,1,5.529436392233066
1884.3506708145142,3.087646134220112,1,5.526561552360751
1884.4599180221558,3.072362679948686,1,5.535186071977692
1884.5539762973785,3.092740618977256,1,5.523686712488436
1884.6300418376923,3.092740618977256,1,5.523686712488436
1884.7082242965698,3.092740618977256,1,5.523686712488436
1884.860900402069,3.077457164705823,1,5.532311232105381
1884.95347738266,3.0978351037344005,1,5.520811872616121
1885.0622267723083,3.087646134220112,1,5.526561552360751
1885.1564044952393,3.092740618977256,1,5.523686712488436
1885.2486305236816,3.095287861355832,1,5.522249292552276
1885.3242206573486,3.0749099223272545,1,5.533748652041536
1885.402506828308,3.0901933765986875,1,5.525124132424591
1885.48233294487,3.0901933765986875,1,5.525124132424591
1885.560162305832,3.0825516494629674,1,5.529436392233066
1885.6399636268616,3.080004407084399,1,5.530873812169221
1885.7179079055786,3.0901933765986875,1,5.525124132424591
1885.7957639694214,3.0825516494629674,1,5.529436392233066
1885.8751714229584,3.077457164705823,1,5.532311232105381
1885.952927827835,3.095287861355832,1,5.522249292552276
1886.029180765152,3.085098891841543,1,5.527998972296906
1886.1081051826477,3.077457164705823,1,5.532311232105381
1886.1848952770233,3.092740618977256,1,5.523686712488436
1886.2630755901337,3.080004407084399,1,5.530873812169221
1886.3429713249207,3.087646134220112,1,5.526561552360751
1886.4516718387604,3.095287861355832,1,5.522249292552276
1886.5307049751282,3.095287861355832,1,5.522249292552276
1886.6100187301636,3.0825516494629674,1,5.529436392233066
1886.6862177848816,3.0978351037344005,1,5.520811872616121
1886.7655184268951,3.1003823461129763,1,5.519374452679961
1886.8434240818024,3.087646134220112,1,5.526561552360751
1886.9199604988098,3.085098891841543,1,5.527998972296906
1886.999319076538,3.092740618977256,1,5.523686712488436
1887.079313993454,3.085098891841543,1,5.527998972296906
1887.1572239398956,3.095287861355832,1,5.522249292552276
1887.2358121871948,3.1054768308701135,1,5.51649961280765
1887.3130764961243,3.087646134220112,1,5.526561552360751
1887.3908104896545,3.077457164705823,1,5.532311232105381
1887.4705140590668,3.0978351037344005,1,5.520811872616121
1887.5473413467407,3.092740618977256,1,5.523686712488436
1887.6238474845886,3.085098891841543,1,5.527998972296906
1887.7017295360565,3.1080240732486892,1,5.515062192871491
1887.7799279689789,3.087646134220112,1,5.526561552360751
1887.8874154090881,3.0978351037344005,1,5.520811872616121
1887.9651968479156,3.0901933765986875,1,5.525124132424591
1888.0448668003082,3.077457164705823,1,5.532311232105381
1888.1219689846039,3.085098891841543,1,5.527998972296906
1888.2009296417236,3.102929588491545,1,5.517937032743806
1888.2793939113617,3.1003823461129763,1,5.519374452679961
1888.3552627563477,3.0978351037344005,1,5.520811872616121
1888.4339203834534,3.1080240732486892,1,5.515062192871491
1888.5129516124725,3.0978351037344005,1,5.520811872616121
1888.6208016872406,3.1003823461129763,1,5.519374452679961
1888.697851896286,3.102929588491545,1,5.517937032743806
1888.775473833084,3.0901933765986875,1,5.525124132424591
1888.8518514633179,3.115665800384402,1,5.51074993306302
1888.929701089859,3.087646134220112,1,5.526561552360751
1889.0079884529114,3.092740618977256,1,5.523686712488436
1889.0869042873383,3.0978351037344005,1,5.520811872616121
1889.1659870147705,3.095287861355832,1,5.522249292552276
1889.243944644928,3.077457164705823,1,5.532311232105381
1889.3529334068298,3.095287861355832,1,5.522249292552276
1889.4316093921661,3.095287861355832,1,5.522249292552276
1889.5077545642853,3.095287861355832,1,5.522249292552276
1889.585402727127,3.110571315627258,1,5.513624772935335
1889.6625878810883,3.0901933765986875,1,5.525124132424591
1889.7533013820648,3.102929588491545,1,5.517937032743806
