time_elapsed,voltage,temperature,pH_uncorrected
1889.8294196128845,3.102929588491545,1,5.517937032743806
1889.9075739383698,3.0901933765986875,1,5.525124132424591
1889.9854695796967,3.0901933765986875,1,5.525124132424591
1890.0632815361023,3.1003823461129763,1,5.519374452679961
1890.1406078338623,3.080004407084399,1,5.530873812169221
1890.2177925109863,3.1131185580058336,1,5.512187352999176
1890.2973308563232,3.102929588491545,1,5.517937032743806
1890.3754465579987,3.095287861355832,1,5.522249292552276
1890.4674134254456,3.095287861355832,1,5.522249292552276
1890.54541015625,3.0978351037344005,1,5.520811872616121
1890.6229062080383,3.092740618977256,1,5.523686712488436
1890.7000546455383,3.1054768308701135,1,5.51649961280765
1890.8117804527283,3.0978351037344005,1,5.520811872616121
1890.904628753662,3.102929588491545,1,5.517937032743806
1890.9840142726898,3.102929588491545,1,5.517937032743806
1891.0631964206696,3.1054768308701135,1,5.51649961280765
1891.1399805545807,3.092740618977256,1,5.523686712488436
1891.2177567481995,3.102929588491545,1,5.517937032743806
1891.2939019203186,3.077457164705823,1,5.532311232105381
1891.3706386089325,3.0901933765986875,1,5.525124132424591
1891.4488484859467,3.095287861355832,1,5.522249292552276
1891.5281686782837,3.092740618977256,1,5.523686712488436
1891.6060590744019,3.0978351037344005,1,5.520811872616121
1891.6839663982391,3.0978351037344005,1,5.520811872616121
1891.7625241279602,3.0978351037344005,1,5.520811872616121
1891.839952468872,3.102929588491545,1,5.517937032743806
1891.918047428131,3.102929588491545,1,5.517937032743806
1892.0107979774475,3.0901933765986875,1,5.525124132424591
1892.1353948116302,3.095287861355832,1,5.522249292552276
1892.2456786632538,3.115665800384402,1,5.51074993306302
1892.3693532943726,3.1054768308701135,1,5.51649961280765
1892.4951131343842,3.095287861355832,1,5.522249292552276
1892.601857662201,3.0978351037344005,1,5.520811872616121
1892.7116775512695,3.1054768308701135,1,5.51649961280765
1892.8047442436218,3.085098891841543,1,5.527998972296906
1892.882925748825,3.102929588491545,1,5.517937032743806
1892.974792957306,3.095287861355832,1,5.522249292552276
1893.0503959655762,3.1003823461129763,1,5.519374452679961
1893.1441731452942,3.092740618977256,1,5.523686712488436
1893.2531552314758,3.1080240732486892,1,5.515062192871491
1893.3297309875488,3.1054768308701135,1,5.51649961280765
1893.406242132187,3.1054768308701135,1,5.51649961280765
1893.482608795166,3.1003823461129763,1,5.519374452679961
1893.5615050792694,3.0978351037344005,1,5.520811872616121
1893.640739440918,3.092740618977256,1,5.523686712488436
1893.716608762741,3.1003823461129763,1,5.519374452679961
1893.7950904369354,3.1054768308701135,1,5.51649961280765
1893.8728988170624,3.1003823461129763,1,5.519374452679961
1893.9501991271973,3.1003823461129763,1,5.519374452679961
1894.0611639022827,3.0978351037344005,1,5.520811872616121
1894.1396412849426,3.095287861355832,1,5.522249292552276
1894.21772813797,3.1080240732486892,1,5.515062192871491
1894.3122835159302,3.110571315627258,1,5.513624772935335
1894.4038808345795,3.110571315627258,1,5.513624772935335
1894.480892419815,3.110571315627258,1,5.513624772935335
1894.5601239204407,3.1054768308701135,1,5.51649961280765
1894.638167142868,3.1054768308701135,1,5.51649961280765
1894.7169871330261,3.1080240732486892,1,5.515062192871491
1894.7967669963837,3.115665800384402,1,5.51074993306302
1894.8739748001099,3.095287861355832,1,5.522249292552276
1894.9518053531647,3.095287861355832,1,5.522249292552276
1895.028811454773,3.115665800384402,1,5.51074993306302
1895.105700492859,3.110571315627258,1,5.513624772935335
1895.1834616661072,3.102929588491545,1,5.517937032743806
1895.262942314148,3.1054768308701135,1,5.51649961280765
1895.3556683063507,3.1054768308701135,1,5.51649961280765
1895.4416182041168,3.095287861355832,1,5.522249292552276
1895.5574193000793,3.092740618977256,1,5.523686712488436
1895.6362571716309,3.0978351037344005,1,5.520811872616121
1895.7139313220978,3.115665800384402,1,5.51074993306302
1895.7929141521454,3.092740618977256,1,5.523686712488436
1895.8720197677612,3.1054768308701135,1,5.51649961280765
1895.9508638381958,3.102929588491545,1,5.517937032743806
1896.044710636139,3.102929588491545,1,5.517937032743806
1896.1229410171509,3.1003823461129763,1,5.519374452679961
1896.2015001773834,3.1131185580058336,1,5.512187352999176
1896.2795133590698,3.1207602851415466,1,5.507875093190705
1896.3586676120758,3.1003823461129763,1,5.519374452679961
1896.4543652534485,3.0978351037344005,1,5.520811872616121
1896.5621974468231,3.1054768308701135,1,5.51649961280765
1896.6883571147919,3.1054768308701135,1,5.51649961280765
1896.7646985054016,3.1131185580058336,1,5.512187352999176
1896.844410419464,3.1080240732486892,1,5.515062192871491
1896.9223482608795,3.095287861355832,1,5.522249292552276
1897.000174999237,3.1233075275201223,1,5.5064376732545455
1897.1100435256958,3.1131185580058336,1,5.512187352999176
1897.1873586177826,3.115665800384402,1,5.51074993306302
1897.2642374038696,3.115665800384402,1,5.51074993306302
1897.343870639801,3.1054768308701135,1,5.51649961280765
1897.4224531650543,3.1080240732486892,1,5.515062192871491
1897.5005507469177,3.1131185580058336,1,5.512187352999176
1897.57954621315,3.115665800384402,1,5.51074993306302
1897.6578896045685,3.1080240732486892,1,5.515062192871491
1897.7499723434448,3.1131185580058336,1,5.512187352999176
1897.8299238681793,3.110571315627258,1,5.513624772935335
1897.9088566303253,3.102929588491545,1,5.517937032743806
1897.9857244491577,3.115665800384402,1,5.51074993306302
1898.0642726421356,3.1131185580058336,1,5.512187352999176
1898.155690908432,3.0978351037344005,1,5.520811872616121
1898.2654027938843,3.1131185580058336,1,5.512187352999176
1898.3900668621063,3.110571315627258,1,5.513624772935335
1898.4987151622772,3.115665800384402,1,5.51074993306302
1898.608422279358,3.110571315627258,1,5.513624772935335
1898.7188475131989,3.1054768308701135,1,5.51649961280765
1898.8590908050537,3.115665800384402,1,5.51074993306302
1898.9388716220856,3.102929588491545,1,5.517937032743806
1899.0171291828156,3.1284020122772667,1,5.50356283338223
1899.1099653244019,3.1131185580058336,1,5.512187352999176
1899.2029592990875,3.1131185580058336,1,5.512187352999176
1899.2820966243744,3.115665800384402,1,5.51074993306302
1899.35880112648,3.118213042762978,1,5.5093125131268605
1899.435585975647,3.1233075275201223,1,5.5064376732545455
1899.5143747329712,3.118213042762978,1,5.5093125131268605
1899.5904598236084,3.110571315627258,1,5.513624772935335
1899.683720111847,3.1131185580058336,1,5.512187352999176
1899.7635073661804,3.118213042762978,1,5.5093125131268605
1899.854273557663,3.110571315627258,1,5.513624772935335
1899.933875799179,3.1207602851415466,1,5.507875093190705
1900.02574801445,3.110571315627258,1,5.513624772935335
1900.1190538406372,3.1131185580058336,1,5.512187352999176
1900.1969995498657,3.1207602851415466,1,5.507875093190705
1900.2740025520325,3.115665800384402,1,5.51074993306302
1900.3849017620087,3.1207602851415466,1,5.507875093190705
1900.4626972675323,3.1207602851415466,1,5.507875093190705
1900.5398967266083,3.1207602851415466,1,5.507875093190705
1900.619062423706,3.1284020122772667,1,5.50356283338223
1900.695648908615,3.1207602851415466,1,5.507875093190705
1900.7730402946472,3.115665800384402,1,5.51074993306302
1900.8498334884644,3.1309492546558353,1,5.502125413446075
1900.9286279678345,3.1284020122772667,1,5.50356283338223
1901.006861448288,3.1131185580058336,1,5.512187352999176
1901.081960439682,3.1207602851415466,1,5.507875093190705
1901.1597652435303,3.118213042762978,1,5.5093125131268605
1901.2498977184296,3.1131185580058336,1,5.512187352999176
1901.3277640342712,3.125854769898691,1,5.50500025331839
1901.4052562713623,3.1054768308701135,1,5.51649961280765
1901.4837265014648,3.1666106479558387,1,5.482001534339873
1901.5596194267273,3.1131185580058336,1,5.512187352999176
1901.6363978385925,3.1131185580058336,1,5.512187352999176
1901.715159893036,3.1233075275201223,1,5.5064376732545455
1901.8241152763367,3.102929588491545,1,5.517937032743806
1901.9009974002838,3.110571315627258,1,5.513624772935335
1901.9799695014954,3.1131185580058336,1,5.512187352999176
1902.0591247081757,3.1131185580058336,1,5.512187352999176
1902.1366481781006,3.1207602851415466,1,5.507875093190705
1902.2149648666382,3.1233075275201223,1,5.5064376732545455
1902.2916870117188,3.1131185580058336,1,5.512187352999176
1902.3854229450226,3.1207602851415466,1,5.507875093190705
1902.4652366638184,3.125854769898691,1,5.50500025331839
1902.5416131019592,3.1054768308701135,1,5.51649961280765
1902.6185433864594,3.1131185580058336,1,5.512187352999176
1902.6975991725922,3.1131185580058336,1,5.512187352999176
1902.7926642894745,3.118213042762978,1,5.5093125131268605
1902.884625196457,3.125854769898691,1,5.50500025331839
1902.980369567871,3.1233075275201223,1,5.5064376732545455
1903.0741183757782,3.115665800384402,1,5.51074993306302
1903.1678729057312,3.1207602851415466,1,5.507875093190705
1903.2616267204285,3.115665800384402,1,5.51074993306302
1903.3838815689087,3.110571315627258,1,5.513624772935335
1903.479348897934,3.115665800384402,1,5.51074993306302
1903.5730221271515,3.1080240732486892,1,5.515062192871491
1903.6500117778778,3.1207602851415466,1,5.507875093190705
1903.729035615921,3.118213042762978,1,5.5093125131268605
1903.8227849006653,3.1080240732486892,1,5.515062192871491
1903.916533946991,3.1284020122772667,1,5.50356283338223
1904.0093655586243,3.1309492546558353,1,5.502125413446075
1904.1038563251495,3.1131185580058336,1,5.512187352999176
1904.1982729434967,3.1233075275201223,1,5.5064376732545455
1904.2908763885498,3.125854769898691,1,5.50500025331839
1904.3834853172302,3.118213042762978,1,5.5093125131268605
1904.4762415885925,3.1207602851415466,1,5.507875093190705
1904.5709981918335,3.1233075275201223,1,5.5064376732545455
1904.663256406784,3.125854769898691,1,5.50500025331839
1904.755078792572,3.1233075275201223,1,5.5064376732545455
1904.8469574451447,3.125854769898691,1,5.50500025331839
1904.9248483181,3.118213042762978,1,5.5093125131268605
1905.0166041851044,3.1233075275201223,1,5.5064376732545455
1905.141269683838,3.1284020122772667,1,5.50356283338223
1905.2358736991882,3.1233075275201223,1,5.5064376732545455
1905.3290181159973,3.133496497034404,1,5.500687993509919
1905.4222509860992,3.118213042762978,1,5.5093125131268605
1905.5319571495056,3.1309492546558353,1,5.502125413446075
1905.6416635513306,3.118213042762978,1,5.5093125131268605
1905.7354307174683,3.1233075275201223,1,5.5064376732545455
1905.8431417942047,3.133496497034404,1,5.500687993509919
1905.9521505832672,3.1284020122772667,1,5.50356283338223
1906.0479154586792,3.1309492546558353,1,5.502125413446075
1906.1416697502136,3.125854769898691,1,5.50500025331839
1906.2374639511108,3.1309492546558353,1,5.502125413446075
1906.3272676467896,3.1462327089272684,1,5.49350089382913
1906.4213638305664,3.1233075275201223,1,5.5064376732545455
1906.5310759544373,3.1360437394129796,1,5.49925057357376
1906.624336719513,3.125854769898691,1,5.50500025331839
1906.7195935249329,3.1284020122772667,1,5.50356283338223
1906.8594772815704,3.1284020122772667,1,5.50356283338223
1906.9534182548523,3.115665800384402,1,5.51074993306302
1907.0466842651367,3.125854769898691,1,5.50500025331839
1907.1404309272766,3.1207602851415466,1,5.507875093190705
1907.2331833839417,3.1233075275201223,1,5.5064376732545455
1907.3269321918488,3.1309492546558353,1,5.502125413446075
1907.4216928482056,3.1284020122772667,1,5.50356283338223
1907.5139904022217,3.125854769898691,1,5.50500025331839
1907.6077389717102,3.110571315627258,1,5.513624772935335
1907.703485250473,3.1207602851415466,1,5.507875093190705
1907.7972338199615,3.1284020122772667,1,5.50356283338223
1907.8919796943665,3.1233075275201223,1,5.5064376732545455
1907.9996914863586,3.141138224170124,1,5.496375733701445
1908.092497587204,3.1309492546558353,1,5.502125413446075
1908.201099872589,3.1385909817915483,1,5.497813153637605
1908.2948503494263,3.1309492546558353,1,5.502125413446075
1908.4037754535675,3.1207602851415466,1,5.507875093190705
1908.5427477359772,3.1233075275201223,1,5.5064376732545455
1908.653904914856,3.1233075275201223,1,5.5064376732545455
1908.7482767105103,3.1436854665486926,1,5.494938313765289
1908.841213464737,3.1309492546558353,1,5.502125413446075
1908.9349627494812,3.141138224170124,1,5.496375733701445
1909.0292310714722,3.141138224170124,1,5.496375733701445
1909.1229679584503,3.1284020122772667,1,5.50356283338223
1909.215721130371,3.141138224170124,1,5.496375733701445
1909.3224349021912,3.1207602851415466,1,5.507875093190705
1909.4161834716797,3.1360437394129796,1,5.49925057357376
1909.5109300613403,3.1360437394129796,1,5.49925057357376
1909.6037392616272,3.1385909817915483,1,5.497813153637605
1909.69748711586,3.141138224170124,1,5.496375733701445
1909.7932333946228,3.133496497034404,1,5.500687993509919
1909.8869817256927,3.1360437394129796,1,5.49925057357376
1909.9827253818512,3.1462327089272684,1,5.49350089382913
1910.076566696167,3.141138224170124,1,5.496375733701445
1910.1871740818024,3.125854769898691,1,5.50500025331839
1910.3246629238129,3.141138224170124,1,5.496375733701445
1910.419490814209,3.125854769898691,1,5.50500025331839
1910.527206659317,3.133496497034404,1,5.500687993509919
1910.6209523677826,3.133496497034404,1,5.500687993509919
1910.7147326469421,3.1360437394129796,1,5.49925057357376
1910.8075082302094,3.133496497034404,1,5.500687993509919
1910.9022526741028,3.125854769898691,1,5.50500025331839
1910.9957766532898,3.1284020122772667,1,5.50356283338223
1911.0746486186981,3.125854769898691,1,5.50500025331839
1911.15371966362,3.125854769898691,1,5.50500025331839
1911.246425151825,3.1360437394129796,1,5.49925057357376
1911.342184305191,3.1360437394129796,1,5.49925057357376
1911.4379279613495,3.133496497034404,1,5.500687993509919
1911.5471353530884,3.1436854665486926,1,5.494938313765289
1911.6547183990479,3.141138224170124,1,5.496375733701445
1911.7484543323517,3.1538744360629813,1,5.489188634020659
1911.8441970348358,3.141138224170124,1,5.496375733701445
1911.983827829361,3.1462327089272684,1,5.49350089382913
1912.0775740146637,3.1385909817915483,1,5.497813153637605
1912.1684687137604,3.141138224170124,1,5.496375733701445
1912.2616531848907,3.1360437394129796,1,5.49925057357376
1912.3387310504913,3.133496497034404,1,5.500687993509919
1912.431500196457,3.141138224170124,1,5.496375733701445
1912.5414106845856,3.1360437394129796,1,5.49925057357376
1912.6491210460663,3.148779951305837,1,5.492063473892975
1912.7491896152496,3.133496497034404,1,5.500687993509919
1912.854573726654,3.1309492546558353,1,5.502125413446075
1912.94633436203,3.1360437394129796,1,5.49925057357376
1913.0410742759705,3.1309492546558353,1,5.502125413446075
1913.133826971054,3.1462327089272684,1,5.49350089382913
1913.2296249866486,3.1462327089272684,1,5.49350089382913
1913.3234424591064,3.1360437394129796,1,5.49925057357376
1913.4152319431305,3.1513271936844127,1,5.490626053956815
1913.4939622879028,3.1462327089272684,1,5.49350089382913
1913.6196646690369,3.1436854665486926,1,5.494938313765289
1913.7136750221252,3.1462327089272684,1,5.49350089382913
1913.8066029548645,3.1284020122772667,1,5.50356283338223
1913.8997249603271,3.1436854665486926,1,5.494938313765289
1914.0074441432953,3.141138224170124,1,5.496375733701445
1914.1002016067505,3.1513271936844127,1,5.490626053956815
1914.195431470871,3.148779951305837,1,5.492063473892975
1914.287173986435,3.141138224170124,1,5.496375733701445
1914.378930091858,3.1436854665486926,1,5.494938313765289
1914.4706828594208,3.1360437394129796,1,5.49925057357376
1914.5624442100525,3.1436854665486926,1,5.494938313765289
1914.656883239746,3.1233075275201223,1,5.5064376732545455
1914.734220981598,3.1436854665486926,1,5.494938313765289
1914.827971458435,3.133496497034404,1,5.500687993509919
1914.9197266101837,3.141138224170124,1,5.496375733701445
1915.0134770870209,3.1513271936844127,1,5.490626053956815
1915.108866930008,3.156421678441557,1,5.4877512140845
1915.2026739120483,3.141138224170124,1,5.496375733701445
1915.3286406993866,3.148779951305837,1,5.492063473892975
1915.4223909378052,3.133496497034404,1,5.500687993509919
1915.5161821842194,3.1436854665486926,1,5.494938313765289
1915.6099321842194,3.1462327089272684,1,5.49350089382913
1915.702338218689,3.1436854665486926,1,5.494938313765289
1915.7971255779266,3.156421678441557,1,5.4877512140845
1915.8746528625488,3.1462327089272684,1,5.49350089382913
1915.951503276825,3.1538744360629813,1,5.489188634020659
1916.0466258525848,3.1538744360629813,1,5.489188634020659
1916.13889169693,3.133496497034404,1,5.500687993509919
1916.2326822280884,3.1513271936844127,1,5.490626053956815
1916.3279392719269,3.1436854665486926,1,5.494938313765289
1916.4208879470825,3.1436854665486926,1,5.494938313765289
1916.5156717300415,3.148779951305837,1,5.492063473892975
1916.6104502677917,3.1513271936844127,1,5.490626053956815
1916.7031972408295,3.1385909817915483,1,5.497813153637605
1916.7958431243896,3.1538744360629813,1,5.489188634020659
1916.9344727993011,3.133496497034404,1,5.500687993509919
1917.0298118591309,3.1615161631986943,1,5.484876374212188
1917.1066167354584,3.1436854665486926,1,5.494938313765289
1917.1864566802979,3.141138224170124,1,5.496375733701445
1917.2971618175507,3.1436854665486926,1,5.494938313765289
1917.4207983016968,3.1436854665486926,1,5.494938313765289
1917.5309250354767,3.1666106479558387,1,5.482001534339873
1917.622853755951,3.1462327089272684,1,5.49350089382913
1917.733008146286,3.1538744360629813,1,5.489188634020659
1917.8413829803467,3.1462327089272684,1,5.49350089382913
1917.9371256828308,3.1385909817915483,1,5.497813153637605
1918.0470170974731,3.1513271936844127,1,5.490626053956815
1918.1563770771027,3.133496497034404,1,5.500687993509919
1918.2516219615936,3.148779951305837,1,5.492063473892975
1918.3291301727295,3.148779951305837,1,5.492063473892975
1918.4216227531433,3.141138224170124,1,5.496375733701445
1918.5303330421448,3.1513271936844127,1,5.490626053956815
1918.656019449234,3.1436854665486926,1,5.494938313765289
1918.7497458457947,3.1513271936844127,1,5.490626053956815
1918.84352517128,3.1666106479558387,1,5.482001534339873
1918.9372916221619,3.1436854665486926,1,5.494938313765289
1919.0310385227203,3.156421678441557,1,5.4877512140845
1919.1247878074646,3.1513271936844127,1,5.490626053956815
1919.232531785965,3.1513271936844127,1,5.490626053956815
1919.3426208496094,3.1615161631986943,1,5.484876374212188
1919.4513306617737,3.141138224170124,1,5.496375733701445
1919.561772108078,3.1462327089272684,1,5.49350089382913
1919.6565237045288,3.148779951305837,1,5.492063473892975
1919.7482826709747,3.1615161631986943,1,5.484876374212188
1919.8426043987274,3.1666106479558387,1,5.482001534339873
1919.9360947608948,3.1436854665486926,1,5.494938313765289
1920.0300040245056,3.1666106479558387,1,5.482001534339873
1920.12327003479,3.141138224170124,1,5.496375733701445
1920.2165644168854,3.1513271936844127,1,5.490626053956815
1920.3103132247925,3.1666106479558387,1,5.482001534339873
1920.4359786510468,3.1513271936844127,1,5.490626053956815
1920.5317318439484,3.1666106479558387,1,5.482001534339873
1920.6255023479462,3.1462327089272684,1,5.49350089382913
1920.7043659687042,3.148779951305837,1,5.492063473892975
1920.7970809936523,3.1538744360629813,1,5.489188634020659
1920.9056677818298,3.156421678441557,1,5.4877512140845
1921.001249551773,3.1513271936844127,1,5.490626053956815
1921.0931799411774,3.171705132712983,1,5.479126694467558
1921.1889252662659,3.148779951305837,1,5.492063473892975
1921.281679391861,3.1538744360629813,1,5.489188634020659
1921.3754270076752,3.1666106479558387,1,5.482001534339873
1921.4711244106293,3.1589689208201257,1,5.486313794148344
1921.5619053840637,3.156421678441557,1,5.4877512140845
1921.6556549072266,3.1436854665486926,1,5.494938313765289
1921.7494037151337,3.1589689208201257,1,5.486313794148344
1921.8411769866943,3.1538744360629813,1,5.489188634020659
1921.9349353313446,3.1462327089272684,1,5.49350089382913
1922.0765569210052,3.1538744360629813,1,5.489188634020659
1922.1862971782684,3.1589689208201257,1,5.486313794148344
1922.2800126075745,3.156421678441557,1,5.4877512140845
1922.3757569789886,3.1615161631986943,1,5.484876374212188
1922.4705040454865,3.1513271936844127,1,5.490626053956815
1922.5642533302307,3.1666106479558387,1,5.482001534339873
1922.6580030918121,3.1462327089272684,1,5.49350089382913
1922.749757051468,3.1666106479558387,1,5.482001534339873
1922.8445038795471,3.16406340557727,1,5.4834389542760285
1922.9392535686493,3.148779951305837,1,5.492063473892975
1923.0300118923187,3.1589689208201257,1,5.486313794148344
1923.1243152618408,3.156421678441557,1,5.4877512140845
1923.2162146568298,3.1666106479558387,1,5.482001534339873
1923.3120381832123,3.1691578903344144,1,5.480564114403714
1923.406212091446,3.1589689208201257,1,5.486313794148344
1923.5159194469452,3.1538744360629813,1,5.489188634020659
1923.6073350906372,3.1589689208201257,1,5.486313794148344
1923.7310044765472,3.1615161631986943,1,5.484876374212188
1923.826765537262,3.16406340557727,1,5.4834389542760285
1923.9193274974823,3.1615161631986943,1,5.484876374212188
1924.0114319324493,3.171705132712983,1,5.479126694467558
1924.1056017875671,3.1615161631986943,1,5.484876374212188
1924.1993470191956,3.16406340557727,1,5.4834389542760285
1924.295090675354,3.1691578903344144,1,5.480564114403714
1924.3888447284698,3.1538744360629813,1,5.489188634020659
1924.4845836162567,3.1666106479558387,1,5.482001534339873
1924.580328464508,3.1666106479558387,1,5.482001534339873
1924.671087026596,3.1538744360629813,1,5.489188634020659
1924.7658321857452,3.16406340557727,1,5.4834389542760285
1924.8581011295319,3.156421678441557,1,5.4877512140845
1924.953830242157,3.156421678441557,1,5.4877512140845
1925.0483820438385,3.16406340557727,1,5.4834389542760285
1925.141137123108,3.1666106479558387,1,5.482001534339873
1925.2210083007812,3.1589689208201257,1,5.486313794148344
1925.3143916130066,3.1615161631986943,1,5.484876374212188
1925.4395654201508,3.16406340557727,1,5.4834389542760285
1925.5328452587128,3.156421678441557,1,5.4877512140845
1925.6251058578491,3.1691578903344144,1,5.480564114403714
1925.7170832157135,3.1666106479558387,1,5.482001534339873
1925.8107573986053,3.1691578903344144,1,5.480564114403714
1925.888545513153,3.16406340557727,1,5.4834389542760285
1925.9799072742462,3.1589689208201257,1,5.486313794148344
1926.05703663826,3.1742523750915588,1,5.477689274531398
1926.1353647708893,3.1615161631986943,1,5.484876374212188
1926.2144758701324,3.1691578903344144,1,5.480564114403714
1926.2905118465424,3.171705132712983,1,5.479126694467558
1926.3687081336975,3.1615161631986943,1,5.484876374212188
1926.4479296207428,3.1666106479558387,1,5.482001534339873
1926.540565252304,3.1691578903344144,1,5.480564114403714
1926.6363079547882,3.1513271936844127,1,5.490626053956815
1926.7300579547882,3.1767996174701274,1,5.476251854595243
1926.8258018493652,3.1589689208201257,1,5.486313794148344
1926.9671068191528,3.16406340557727,1,5.4834389542760285
1927.0616796016693,3.1666106479558387,1,5.482001534339873
1927.155448436737,3.1538744360629813,1,5.489188634020659
1927.2313194274902,3.1615161631986943,1,5.484876374212188
1927.3097586631775,3.179346859848703,1,5.474814434659084
1927.3896684646606,3.1513271936844127,1,5.490626053956815
1927.4669222831726,3.1538744360629813,1,5.489188634020659
1927.5459797382355,3.1691578903344144,1,5.480564114403714
1927.6387832164764,3.1615161631986943,1,5.484876374212188
1927.7336311340332,3.156421678441557,1,5.4877512140845
1927.813440322876,3.1691578903344144,1,5.480564114403714
1927.8907096385956,3.156421678441557,1,5.4877512140845
1927.9706447124481,3.16406340557727,1,5.4834389542760285
1928.0499832630157,3.156421678441557,1,5.4877512140845
1928.1416463851929,3.1666106479558387,1,5.482001534339873
1928.22061252594,3.1513271936844127,1,5.490626053956815
1928.2976319789886,3.156421678441557,1,5.4877512140845
1928.405353307724,3.1589689208201257,1,5.486313794148344
1928.4836339950562,3.156421678441557,1,5.4877512140845
1928.5629143714905,3.16406340557727,1,5.4834389542760285
1928.6398599147797,3.16406340557727,1,5.4834389542760285
1928.718765258789,3.1589689208201257,1,5.486313794148344
1928.812654018402,3.16406340557727,1,5.4834389542760285
1928.9052164554596,3.1666106479558387,1,5.482001534339873
1928.981852054596,3.1691578903344144,1,5.480564114403714
1929.060250043869,3.156421678441557,1,5.4877512140845
1929.1395843029022,3.1666106479558387,1,5.482001534339873
1929.2156932353973,3.16406340557727,1,5.4834389542760285
1929.29287648201,3.16406340557727,1,5.4834389542760285
1929.3701703548431,3.1615161631986943,1,5.484876374212188
1929.4491322040558,3.1538744360629813,1,5.489188634020659
1929.5266585350037,3.171705132712983,1,5.479126694467558
1929.6206698417664,3.148779951305837,1,5.492063473892975
1929.714926481247,3.1767996174701274,1,5.476251854595243
1929.8226373195648,3.1615161631986943,1,5.484876374212188
1929.963261127472,3.1666106479558387,1,5.482001534339873
1930.0412759780884,3.1666106479558387,1,5.482001534339873
1930.1332018375397,3.1615161631986943,1,5.484876374212188
1930.211517572403,3.1666106479558387,1,5.482001534339873
1930.3061666488647,3.1691578903344144,1,5.480564114403714
1930.3848898410797,3.16406340557727,1,5.4834389542760285
1930.4618668556213,3.1615161631986943,1,5.484876374212188
1930.5400085449219,3.1538744360629813,1,5.489188634020659
1930.61980843544,3.16406340557727,1,5.4834389542760285
1930.712185382843,3.1742523750915588,1,5.477689274531398
1930.8059358596802,3.1666106479558387,1,5.482001534339873
1930.8997147083282,3.1691578903344144,1,5.480564114403714
1931.0085031986237,3.179346859848703,1,5.474814434659084
1931.104244709015,3.1615161631986943,1,5.484876374212188
1931.19682097435,3.1666106479558387,1,5.482001534339873
1931.2896449565887,3.171705132712983,1,5.479126694467558
1931.382753610611,3.1666106479558387,1,5.482001534339873
1931.524376630783,3.1767996174701274,1,5.476251854595243
1931.617556810379,3.1691578903344144,1,5.480564114403714
1931.6935439109802,3.1742523750915588,1,5.477689274531398
1931.7720069885254,3.1666106479558387,1,5.482001534339873
1931.8652021884918,3.1742523750915588,1,5.477689274531398
1931.9585037231445,3.1844413446058475,1,5.471939594786768
1932.0662190914154,3.16406340557727,1,5.4834389542760285
1932.158816576004,3.1691578903344144,1,5.480564114403714
1932.2386045455933,3.1767996174701274,1,5.476251854595243
1932.332105398178,3.1691578903344144,1,5.480564114403714
1932.411498785019,3.1742523750915588,1,5.477689274531398
1932.5062358379364,3.1742523750915588,1,5.477689274531398
1932.5841031074524,3.1844413446058475,1,5.471939594786768
1932.677892923355,3.1666106479558387,1,5.482001534339873
1932.7552237510681,3.1666106479558387,1,5.482001534339873
1932.8317093849182,3.1767996174701274,1,5.476251854595243
1932.909640789032,3.1818941022272718,1,5.473377014722928
1933.019443511963,3.1767996174701274,1,5.476251854595243
1933.1111779212952,3.1742523750915588,1,5.477689274531398
1933.2045619487762,3.1691578903344144,1,5.480564114403714
1933.280652999878,3.186988586984416,1,5.470502174850613
1933.3753740787506,3.202272041255849,1,5.461877655233668
1933.4547567367554,3.1691578903344144,1,5.480564114403714
1933.5313882827759,3.171705132712983,1,5.479126694467558
1933.6111392974854,3.186988586984416,1,5.470502174850613
1933.690601825714,3.1818941022272718,1,5.473377014722928
1933.766767024994,3.1767996174701274,1,5.476251854595243
1933.8449935913086,3.1920830717415605,1,5.467627334978298
1933.9366672039032,3.156421678441557,1,5.4877512140845
1934.0453712940216,3.1818941022272718,1,5.473377014722928
1934.1411139965057,3.1767996174701274,1,5.476251854595243
1934.248825788498,3.1844413446058475,1,5.471939594786768
