time_elapsed,voltage,temperature,pH_uncorrected
1934.3445699214935,3.1767996174701274,1,5.476251854595243
1934.4363253116608,3.1615161631986943,1,5.484876374212188
1934.547610759735,3.1767996174701274,1,5.476251854595243
1934.6712810993195,3.1818941022272718,1,5.473377014722928
1934.7809917926788,3.1844413446058475,1,5.471939594786768
1934.8728551864624,3.179346859848703,1,5.474814434659084
1934.9660782814026,3.16406340557727,1,5.4834389542760285
1935.0598313808441,3.1767996174701274,1,5.476251854595243
1935.1521487236023,3.171705132712983,1,5.479126694467558
1935.2466719150543,3.1666106479558387,1,5.482001534339873
1935.3416514396667,3.1767996174701274,1,5.476251854595243
1935.4354348182678,3.1589689208201257,1,5.486313794148344
1935.528829574585,3.1844413446058475,1,5.471939594786768
1935.621587753296,3.1742523750915588,1,5.477689274531398
1935.716331243515,3.1589689208201257,1,5.486313794148344
1935.811621427536,3.1895358293629847,1,5.4690647549144575
1935.9048719406128,3.1666106479558387,1,5.482001534339873
1936.0002298355103,3.1818941022272718,1,5.473377014722928
1936.0766294002533,3.186988586984416,1,5.470502174850613
1936.1698970794678,3.16406340557727,1,5.4834389542760285
1936.2942361831665,3.179346859848703,1,5.474814434659084
1936.3871195316315,3.171705132712983,1,5.479126694467558
1936.4819014072418,3.186988586984416,1,5.470502174850613
1936.5748817920685,3.186988586984416,1,5.470502174850613
1936.6679883003235,3.1767996174701274,1,5.476251854595243
1936.7624430656433,3.179346859848703,1,5.474814434659084
1936.8565847873688,3.1767996174701274,1,5.476251854595243
1936.9507939815521,3.1767996174701274,1,5.476251854595243
1937.0429043769836,3.1844413446058475,1,5.471939594786768
1937.1376478672028,3.16406340557727,1,5.4834389542760285
1937.230895280838,3.194630314120129,1,5.4661899150421425
1937.3088672161102,3.1818941022272718,1,5.473377014722928
1937.402673482895,3.1691578903344144,1,5.480564114403714
1937.4947147369385,3.1895358293629847,1,5.4690647549144575
1937.589941740036,3.1818941022272718,1,5.473377014722928
1937.6843333244324,3.179346859848703,1,5.474814434659084
1937.7765114307404,3.179346859848703,1,5.474814434659084
1937.9025285243988,3.1818941022272718,1,5.473377014722928
1937.9962782859802,3.171705132712983,1,5.479126694467558
1938.0910241603851,3.186988586984416,1,5.470502174850613
1938.1829805374146,3.1767996174701274,1,5.476251854595243
1938.2612767219543,3.1844413446058475,1,5.471939594786768
1938.3398613929749,3.1844413446058475,1,5.471939594786768
1938.417025566101,3.1742523750915588,1,5.477689274531398
1938.4960651397705,3.1818941022272718,1,5.473377014722928
1938.590897321701,3.212461010770138,1,5.4561279754890375
1938.6675791740417,3.171705132712983,1,5.479126694467558
1938.7470617294312,3.194630314120129,1,5.4661899150421425
1938.8248732089996,3.1920830717415605,1,5.467627334978298
1938.9172909259796,3.1742523750915588,1,5.477689274531398
1939.0120377540588,3.1895358293629847,1,5.4690647549144575
1939.1050658226013,3.1666106479558387,1,5.482001534339873
1939.1993272304535,3.179346859848703,1,5.474814434659084
1939.2950658798218,3.1895358293629847,1,5.4690647549144575
1939.3886454105377,3.1691578903344144,1,5.480564114403714
1939.5129721164703,3.194630314120129,1,5.4661899150421425
1939.606718301773,3.1844413446058475,1,5.471939594786768
1939.7018163204193,3.194630314120129,1,5.4661899150421425
1939.7816452980042,3.186988586984416,1,5.470502174850613
1939.8743937015533,3.194630314120129,1,5.4661899150421425
1939.9691407680511,3.1767996174701274,1,5.476251854595243
1940.0606997013092,3.1818941022272718,1,5.473377014722928
1940.152634859085,3.1818941022272718,1,5.473377014722928
1940.247740983963,3.197177556498705,1,5.464752495105983
1940.3414907455444,3.1844413446058475,1,5.471939594786768
1940.4362542629242,3.179346859848703,1,5.474814434659084
1940.5290305614471,3.1767996174701274,1,5.476251854595243
1940.6223073005676,3.1767996174701274,1,5.476251854595243
1940.7167270183563,3.1742523750915588,1,5.477689274531398
1940.809585094452,3.197177556498705,1,5.464752495105983
1940.90238571167,3.186988586984416,1,5.470502174850613
1940.9961349964142,3.1895358293629847,1,5.4690647549144575
1941.1073656082153,3.197177556498705,1,5.464752495105983
1941.185308933258,3.194630314120129,1,5.4661899150421425
1941.261997461319,3.186988586984416,1,5.470502174850613
1941.3410880565643,3.1997247988772735,1,5.463315075169827
1941.4194250106812,3.186988586984416,1,5.470502174850613
1941.5125396251678,3.186988586984416,1,5.470502174850613
1941.5901696681976,3.186988586984416,1,5.470502174850613
1941.6681327819824,3.186988586984416,1,5.470502174850613
1941.7445158958435,3.1997247988772735,1,5.463315075169827
1941.8239719867706,3.194630314120129,1,5.4661899150421425
1941.903095960617,3.1895358293629847,1,5.4690647549144575
1941.980729341507,3.202272041255849,1,5.461877655233668
1942.05841422081,3.202272041255849,1,5.461877655233668
1942.1378931999207,3.1895358293629847,1,5.4690647549144575
1942.2142748832703,3.1920830717415605,1,5.467627334978298
1942.2919223308563,3.1920830717415605,1,5.467627334978298
1942.3711755275726,3.197177556498705,1,5.464752495105983
1942.493346452713,3.194630314120129,1,5.4661899150421425
1942.5711867809296,3.1920830717415605,1,5.467627334978298
1942.6641476154327,3.194630314120129,1,5.4661899150421425
1942.7433111667633,3.1895358293629847,1,5.4690647549144575
1942.8226697444916,3.1920830717415605,1,5.467627334978298
1942.8998320102692,3.1844413446058475,1,5.471939594786768
1942.9796288013458,3.1997247988772735,1,5.463315075169827
1943.0576174259186,3.1997247988772735,1,5.463315075169827
1943.1341083049774,3.1920830717415605,1,5.467627334978298
1943.2114822864532,3.197177556498705,1,5.464752495105983
1943.289498090744,3.197177556498705,1,5.464752495105983
1943.3804759979248,3.204819283634418,1,5.460440235297512
1943.459641456604,3.202272041255849,1,5.461877655233668
1943.5385236740112,3.1844413446058475,1,5.471939594786768
1943.6155791282654,3.1895358293629847,1,5.4690647549144575
1943.7078168392181,3.204819283634418,1,5.460440235297512
1943.800220489502,3.1844413446058475,1,5.471939594786768
1943.8781707286835,3.2073665260129935,1,5.459002815361353
1943.9859354496002,3.1920830717415605,1,5.467627334978298
1944.062566280365,3.202272041255849,1,5.461877655233668
1944.1416125297546,3.1920830717415605,1,5.467627334978298
1944.2207112312317,3.1920830717415605,1,5.467627334978298
1944.2969636917114,3.204819283634418,1,5.460440235297512
1944.375006198883,3.186988586984416,1,5.470502174850613
1944.4527242183685,3.1844413446058475,1,5.471939594786768
1944.5306334495544,3.202272041255849,1,5.461877655233668
1944.6085214614868,3.204819283634418,1,5.460440235297512
1944.6853959560394,3.186988586984416,1,5.470502174850613
1944.7776114940643,3.204819283634418,1,5.460440235297512
1944.8571741580963,3.202272041255849,1,5.461877655233668
1944.9496762752533,3.197177556498705,1,5.464752495105983
1945.0291774272919,3.1997247988772735,1,5.463315075169827
1945.1085453033447,3.2073665260129935,1,5.459002815361353
1945.1884243488312,3.1997247988772735,1,5.463315075169827
1945.2661743164062,3.202272041255849,1,5.461877655233668
1945.3750042915344,3.2073665260129935,1,5.459002815361353
1945.4526615142822,3.197177556498705,1,5.464752495105983
1945.5287837982178,3.197177556498705,1,5.464752495105983
1945.6053240299225,3.202272041255849,1,5.461877655233668
1945.6990785598755,3.2073665260129935,1,5.459002815361353
1945.7938251495361,3.1997247988772735,1,5.463315075169827
1945.8728876113892,3.2150082531487065,1,5.454690555552882
1945.9649529457092,3.1920830717415605,1,5.467627334978298
1946.0427451133728,3.212461010770138,1,5.4561279754890375
1946.136414527893,3.1895358293629847,1,5.4690647549144575
1946.2136178016663,3.1997247988772735,1,5.463315075169827
1946.2915585041046,3.202272041255849,1,5.461877655233668
1946.3704779148102,3.1920830717415605,1,5.467627334978298
1946.4464457035065,3.194630314120129,1,5.4661899150421425
1946.5252199172974,3.1997247988772735,1,5.463315075169827
1946.6014704704285,3.204819283634418,1,5.460440235297512
1946.6946239471436,3.212461010770138,1,5.4561279754890375
1946.8043303489685,3.1997247988772735,1,5.463315075169827
1946.9120423793793,3.2150082531487065,1,5.454690555552882
1947.0209929943085,3.202272041255849,1,5.461877655233668
1947.128261089325,3.2150082531487065,1,5.454690555552882
1947.222595691681,3.217555495527275,1,5.453253135616727
1947.3138389587402,3.204819283634418,1,5.460440235297512
1947.3916566371918,3.204819283634418,1,5.460440235297512
1947.5003681182861,3.209913768391562,1,5.457565395425197
1947.6100747585297,3.2226499802844195,1,5.450378295744412
1947.7212963104248,3.212461010770138,1,5.4561279754890375
1947.82900929451,3.220102737905851,1,5.451815715680567
1947.9207665920258,3.209913768391562,1,5.457565395425197
1948.000735282898,3.1997247988772735,1,5.463315075169827
1948.0785262584686,3.2073665260129935,1,5.459002815361353
1948.172857284546,3.209913768391562,1,5.457565395425197
1948.2498679161072,3.204819283634418,1,5.460440235297512
1948.3585419654846,3.2251972226629952,1,5.448940875808252
1948.453287601471,3.217555495527275,1,5.453253135616727
1948.5929822921753,3.212461010770138,1,5.4561279754890375
1948.6873984336853,3.204819283634418,1,5.460440235297512
1948.764274597168,3.217555495527275,1,5.453253135616727
1948.8578054904938,3.217555495527275,1,5.453253135616727
1948.9665131568909,3.197177556498705,1,5.464752495105983
1949.075224161148,3.217555495527275,1,5.453253135616727
1949.1861267089844,3.1895358293629847,1,5.4690647549144575
1949.2635293006897,3.2073665260129935,1,5.459002815361353
1949.3732588291168,3.212461010770138,1,5.4561279754890375
1949.4824340343475,3.209913768391562,1,5.457565395425197
1949.5908796787262,3.202272041255849,1,5.461877655233668
1949.6676592826843,3.204819283634418,1,5.460440235297512
1949.7454798221588,3.217555495527275,1,5.453253135616727
1949.822984457016,3.217555495527275,1,5.453253135616727
1949.8993616104126,3.2150082531487065,1,5.454690555552882
1949.9781489372253,3.2150082531487065,1,5.454690555552882
1950.0549869537354,3.204819283634418,1,5.460440235297512
1950.1643748283386,3.202272041255849,1,5.461877655233668
1950.2430078983307,3.212461010770138,1,5.4561279754890375
1950.3367891311646,3.212461010770138,1,5.4561279754890375
1950.4285514354706,3.217555495527275,1,5.453253135616727
1950.5084383487701,3.217555495527275,1,5.453253135616727
1950.588148355484,3.2150082531487065,1,5.454690555552882
1950.6806302070618,3.2073665260129935,1,5.459002815361353
1950.7761282920837,3.217555495527275,1,5.453253135616727
1950.8678126335144,3.209913768391562,1,5.457565395425197
1950.9465839862823,3.217555495527275,1,5.453253135616727
1951.0241248607635,3.2226499802844195,1,5.450378295744412
1951.1006388664246,3.204819283634418,1,5.460440235297512
1951.1795063018799,3.2150082531487065,1,5.454690555552882
1951.2589251995087,3.212461010770138,1,5.4561279754890375
1951.3359682559967,3.212461010770138,1,5.4561279754890375
1951.4141111373901,3.212461010770138,1,5.4561279754890375
1951.4929802417755,3.2251972226629952,1,5.448940875808252
1951.615226984024,3.2226499802844195,1,5.450378295744412
1951.709972858429,3.217555495527275,1,5.453253135616727
1951.8196144104004,3.209913768391562,1,5.457565395425197
1951.913390636444,3.2150082531487065,1,5.454690555552882
1952.0048897266388,3.2073665260129935,1,5.459002815361353
1952.0986664295197,3.2150082531487065,1,5.454690555552882
1952.2082862854004,3.220102737905851,1,5.451815715680567
1952.3008756637573,3.2073665260129935,1,5.459002815361353
1952.3908610343933,3.220102737905851,1,5.451815715680567
1952.483989238739,3.2150082531487065,1,5.454690555552882
1952.5776391029358,3.220102737905851,1,5.451815715680567
1952.670425415039,3.204819283634418,1,5.460440235297512
1952.7637214660645,3.227744465041564,1,5.447503455872097
1952.8598704338074,3.2302917074201396,1,5.446066035935937
1952.9536216259003,3.2150082531487065,1,5.454690555552882
1953.0469830036163,3.227744465041564,1,5.447503455872097
1953.1407532691956,3.227744465041564,1,5.447503455872097
1953.2324306964874,3.2251972226629952,1,5.448940875808252
1953.3552730083466,3.2251972226629952,1,5.448940875808252
1953.4503452777863,3.2226499802844195,1,5.450378295744412
1953.5426552295685,3.220102737905851,1,5.451815715680567
1953.620145559311,3.2073665260129935,1,5.459002815361353
1953.697926044464,3.212461010770138,1,5.4561279754890375
1953.7927770614624,3.235386192177284,1,5.443191196063622
1953.886848449707,3.217555495527275,1,5.453253135616727
1953.9815623760223,3.2226499802844195,1,5.450378295744412
1954.0773060321808,3.220102737905851,1,5.451815715680567
1954.171061515808,3.217555495527275,1,5.453253135616727
1954.2668056488037,3.217555495527275,1,5.453253135616727
1954.359557390213,3.2226499802844195,1,5.450378295744412
1954.4540705680847,3.212461010770138,1,5.4561279754890375
1954.5478196144104,3.217555495527275,1,5.453253135616727
1954.641078710556,3.2226499802844195,1,5.450378295744412
1954.7338423728943,3.204819283634418,1,5.460440235297512
1954.825014591217,3.217555495527275,1,5.453253135616727
1954.933923482895,3.2073665260129935,1,5.459002815361353
1955.0266819000244,3.2226499802844195,1,5.450378295744412
1955.1204345226288,3.2073665260129935,1,5.459002815361353
1955.2159969806671,3.202272041255849,1,5.461877655233668
1955.3252711296082,3.2251972226629952,1,5.448940875808252
1955.4180226325989,3.209913768391562,1,5.457565395425197
1955.5117719173431,3.227744465041564,1,5.447503455872097
1955.6045718193054,3.209913768391562,1,5.457565395425197
1955.700315952301,3.209913768391562,1,5.457565395425197
1955.7937757968903,3.220102737905851,1,5.451815715680567
1955.8885135650635,3.2251972226629952,1,5.448940875808252
1955.981326341629,3.227744465041564,1,5.447503455872097
1956.0592396259308,3.2251972226629952,1,5.448940875808252
1956.1547141075134,3.2328389497987082,1,5.444628615999782
1956.2497720718384,3.209913768391562,1,5.457565395425197
1956.3428003787994,3.2251972226629952,1,5.448940875808252
1956.4365813732147,3.2226499802844195,1,5.450378295744412
1956.5602214336395,3.2328389497987082,1,5.444628615999782
1956.6557931900024,3.235386192177284,1,5.443191196063622
1956.7495636940002,3.2302917074201396,1,5.446066035935937
1956.8453223705292,3.2251972226629952,1,5.448940875808252
1956.9398262500763,3.2251972226629952,1,5.448940875808252
1957.0335986614227,3.217555495527275,1,5.453253135616727
1957.1253917217255,3.227744465041564,1,5.447503455872097
1957.202318429947,3.2302917074201396,1,5.446066035935937
1957.2795431613922,3.2150082531487065,1,5.454690555552882
1957.359290599823,3.2226499802844195,1,5.450378295744412
1957.4530420303345,3.2073665260129935,1,5.459002815361353
1957.5487840175629,3.209913768391562,1,5.457565395425197
1957.6405384540558,3.2302917074201396,1,5.446066035935937
1957.7332904338837,3.2226499802844195,1,5.450378295744412
1957.827098608017,3.2379334345558526,1,5.441753776127467
1957.9201374053955,3.209913768391562,1,5.457565395425197
1958.0148363113403,3.2226499802844195,1,5.450378295744412
1958.1088435649872,3.2251972226629952,1,5.448940875808252
1958.2336256504059,3.2150082531487065,1,5.454690555552882
1958.3268840312958,3.2328389497987082,1,5.444628615999782
1958.4188811779022,3.212461010770138,1,5.4561279754890375
1958.5136382579803,3.2226499802844195,1,5.450378295744412
1958.6063947677612,3.2328389497987082,1,5.444628615999782
1958.7001440525055,3.2226499802844195,1,5.450378295744412
1958.795892238617,3.227744465041564,1,5.447503455872097
1958.8877573013306,3.2150082531487065,1,5.454690555552882
1958.9807963371277,3.2073665260129935,1,5.459002815361353
1959.0745677947998,3.2302917074201396,1,5.446066035935937
1959.1673336029053,3.217555495527275,1,5.453253135616727
1959.2620568275452,3.2328389497987082,1,5.444628615999782
1959.3708205223083,3.2251972226629952,1,5.448940875808252
1959.4645297527313,3.227744465041564,1,5.447503455872097
1959.5563342571259,3.2251972226629952,1,5.448940875808252
1959.6336379051208,3.2226499802844195,1,5.450378295744412
1959.7134549617767,3.2226499802844195,1,5.450378295744412
1959.8391151428223,3.235386192177284,1,5.443191196063622
1959.9488220214844,3.2226499802844195,1,5.450378295744412
1960.0405747890472,3.2226499802844195,1,5.450378295744412
1960.1361742019653,3.212461010770138,1,5.4561279754890375
1960.2287588119507,3.227744465041564,1,5.447503455872097
1960.3239612579346,3.2404806769344283,1,5.440316356191307
1960.4177103042603,3.227744465041564,1,5.447503455872097
1960.511459350586,3.243027919312997,1,5.4388789362551515
1960.605535030365,3.2328389497987082,1,5.444628615999782
1960.699523448944,3.212461010770138,1,5.4561279754890375
1960.776305437088,3.2251972226629952,1,5.448940875808252
1960.852958202362,3.2226499802844195,1,5.450378295744412
1960.9316952228546,3.227744465041564,1,5.447503455872097
1961.0402357578278,3.2302917074201396,1,5.446066035935937
1961.1201529502869,3.220102737905851,1,5.451815715680567
1961.1964058876038,3.2302917074201396,1,5.446066035935937
1961.2765245437622,3.235386192177284,1,5.443191196063622
1961.3859140872955,3.235386192177284,1,5.443191196063622
1961.4786648750305,3.2404806769344283,1,5.440316356191307
1961.57138133049,3.2226499802844195,1,5.450378295744412
1961.6651310920715,3.220102737905851,1,5.451815715680567
1961.742923259735,3.2328389497987082,1,5.444628615999782
1961.8227100372314,3.227744465041564,1,5.447503455872097
1961.9147403240204,3.2379334345558526,1,5.441753776127467
1962.0086147785187,3.235386192177284,1,5.443191196063622
1962.0864353179932,3.2328389497987082,1,5.444628615999782
1962.1793825626373,3.243027919312997,1,5.4388789362551515
1962.2576866149902,3.2302917074201396,1,5.446066035935937
1962.335357427597,3.220102737905851,1,5.451815715680567
1962.4140088558197,3.2302917074201396,1,5.446066035935937
1962.4914689064026,3.227744465041564,1,5.447503455872097
1962.5698437690735,3.235386192177284,1,5.443191196063622
1962.6477279663086,3.235386192177284,1,5.443191196063622
1962.727248430252,3.2404806769344283,1,5.440316356191307
1962.806164741516,3.2302917074201396,1,5.446066035935937
1962.9148211479187,3.227744465041564,1,5.447503455872097
1962.9939398765564,3.2379334345558526,1,5.441753776127467
1963.0718305110931,3.235386192177284,1,5.443191196063622
1963.14919257164,3.227744465041564,1,5.447503455872097
1963.2289969921112,3.2481224040701413,1,5.436004096382836
1963.3229095935822,3.227744465041564,1,5.447503455872097
1963.4024109840393,3.2379334345558526,1,5.441753776127467
1963.4929156303406,3.243027919312997,1,5.4388789362551515
1963.5688445568085,3.235386192177284,1,5.443191196063622
1963.6485679149628,3.2532168888272857,1,5.433129256510521
1963.7275953292847,3.25066964644871,1,5.43456667644668
1963.8199875354767,3.235386192177284,1,5.443191196063622
1963.8998885154724,3.2226499802844195,1,5.450378295744412
1963.9782009124756,3.2481224040701413,1,5.436004096382836
1964.0564765930176,3.235386192177284,1,5.443191196063622
1964.1481165885925,3.2379334345558526,1,5.441753776127467
1964.2252655029297,3.2379334345558526,1,5.441753776127467
1964.3529250621796,3.220102737905851,1,5.451815715680567
1964.459638118744,3.2455751616915656,1,5.437441516318996
1964.5543866157532,3.2150082531487065,1,5.454690555552882
1964.6481342315674,3.243027919312997,1,5.4388789362551515
1964.7408607006073,3.2328389497987082,1,5.444628615999782
1964.8357422351837,3.235386192177284,1,5.443191196063622
1964.9276037216187,3.235386192177284,1,5.443191196063622
1965.0353469848633,3.227744465041564,1,5.447503455872097
1965.1257994174957,3.243027919312997,1,5.4388789362551515
1965.2185544967651,3.2302917074201396,1,5.446066035935937
1965.3133053779602,3.2379334345558526,1,5.441753776127467
1965.406127691269,3.2328389497987082,1,5.444628615999782
1965.502377986908,3.2226499802844195,1,5.450378295744412
1965.5946395397186,3.2302917074201396,1,5.446066035935937
1965.6876730918884,3.2251972226629952,1,5.448940875808252
1965.7829270362854,3.2404806769344283,1,5.440316356191307
1965.8750200271606,3.2481224040701413,1,5.436004096382836
1965.9978182315826,3.2302917074201396,1,5.446066035935937
1966.0908102989197,3.2302917074201396,1,5.446066035935937
1966.1825649738312,3.2328389497987082,1,5.444628615999782
1966.27605342865,3.243027919312997,1,5.4388789362551515
1966.3688464164734,3.2251972226629952,1,5.448940875808252
1966.463581085205,3.2302917074201396,1,5.446066035935937
1966.556833267212,3.2455751616915656,1,5.437441516318996
1966.651738166809,3.2302917074201396,1,5.446066035935937
1966.7464418411255,3.25066964644871,1,5.43456667644668
1966.8401939868927,3.2481224040701413,1,5.436004096382836
1966.9359393119812,3.227744465041564,1,5.447503455872097
1967.0306828022003,3.2481224040701413,1,5.436004096382836
1967.1254501342773,3.2404806769344283,1,5.440316356191307
1967.218682050705,3.2302917074201396,1,5.446066035935937
1967.3264033794403,3.2455751616915656,1,5.437441516318996
1967.4211733341217,3.235386192177284,1,5.443191196063622
1967.513944387436,3.2379334345558526,1,5.441753776127467
1967.5918464660645,3.243027919312997,1,5.4388789362551515
1967.7167999744415,3.243027919312997,1,5.4388789362551515
1967.8107650279999,3.2404806769344283,1,5.440316356191307
1967.904732465744,3.235386192177284,1,5.443191196063622
1967.9990429878235,3.2404806769344283,1,5.440316356191307
1968.0752770900726,3.2481224040701413,1,5.436004096382836
1968.1535255908966,3.235386192177284,1,5.443191196063622
1968.2303137779236,3.2455751616915656,1,5.437441516318996
1968.3082711696625,3.243027919312997,1,5.4388789362551515
1968.3843882083893,3.25066964644871,1,5.43456667644668
1968.461597919464,3.2404806769344283,1,5.440316356191307
1968.540938615799,3.25066964644871,1,5.43456667644668
1968.6194951534271,3.2379334345558526,1,5.441753776127467
1968.695944070816,3.2481224040701413,1,5.436004096382836
1968.7757849693298,3.2481224040701413,1,5.436004096382836
1968.8541550636292,3.243027919312997,1,5.4388789362551515
1968.9300215244293,3.25831137358443,1,5.430254416638206
1969.025715827942,3.2634058583415744,1,5.427379576765891
1969.1806049346924,3.25831137358443,1,5.430254416638206
1969.2896447181702,3.2481224040701413,1,5.436004096382836
1969.380604505539,3.2532168888272857,1,5.433129256510521
1969.4903106689453,3.25831137358443,1,5.430254416638206
1969.5840604305267,3.2557641312058543,1,5.431691836574366
1969.6749484539032,3.2532168888272857,1,5.433129256510521
1969.7540345191956,3.2455751616915656,1,5.437441516318996
1969.8298580646515,3.2532168888272857,1,5.433129256510521
1969.9082448482513,3.25066964644871,1,5.43456667644668
1969.984875202179,3.2455751616915656,1,5.437441516318996
1970.0770826339722,3.2532168888272857,1,5.433129256510521
1970.1708316802979,3.243027919312997,1,5.4388789362551515
1970.2633984088898,3.243027919312997,1,5.4388789362551515
1970.3413441181183,3.243027919312997,1,5.4388789362551515
1970.4342603683472,3.243027919312997,1,5.4388789362551515
1970.5421166419983,3.25066964644871,1,5.43456667644668
1970.665085554123,3.2481224040701413,1,5.436004096382836
1970.7907676696777,3.2404806769344283,1,5.440316356191307
1970.8706300258636,3.2379334345558526,1,5.441753776127467
1970.9499430656433,3.2455751616915656,1,5.437441516318996
1971.0272204875946,3.2532168888272857,1,5.433129256510521
1971.1054615974426,3.2404806769344283,1,5.440316356191307
1971.1993279457092,3.2328389497987082,1,5.444628615999782
1971.2920637130737,3.235386192177284,1,5.443191196063622
1971.3869457244873,3.2481224040701413,1,5.436004096382836
1971.4637758731842,3.235386192177284,1,5.443191196063622
1971.5395412445068,3.2404806769344283,1,5.440316356191307
1971.6178622245789,3.2481224040701413,1,5.436004096382836
1971.6962397098541,3.25066964644871,1,5.43456667644668
1971.775600194931,3.2608586159629986,1,5.428816996702051
1971.8555653095245,3.235386192177284,1,5.443191196063622
1971.9329030513763,3.235386192177284,1,5.443191196063622
1972.0259544849396,3.2532168888272857,1,5.433129256510521
1972.1050221920013,3.243027919312997,1,5.4388789362551515
1972.1978778839111,3.2302917074201396,1,5.446066035935937
1972.3078346252441,3.2455751616915656,1,5.437441516318996
1972.3937141895294,3.2608586159629986,1,5.428816996702051
1972.4846606254578,3.25066964644871,1,5.43456667644668
1972.5632364749908,3.265953100720143,1,5.425942156829736
1972.6410994529724,3.25066964644871,1,5.43456667644668
1972.719559431076,3.25066964644871,1,5.43456667644668
1972.7974212169647,3.2608586159629986,1,5.428816996702051
1972.8753366470337,3.25066964644871,1,5.43456667644668
1972.9538366794586,3.2532168888272857,1,5.433129256510521
1973.0318493843079,3.2557641312058543,1,5.431691836574366
1973.109057188034,3.2608586159629986,1,5.428816996702051
1973.1886863708496,3.2532168888272857,1,5.433129256510521
1973.265831708908,3.2481224040701413,1,5.436004096382836
1973.3586826324463,3.265953100720143,1,5.425942156829736
1973.4366092681885,3.243027919312997,1,5.4388789362551515
1973.5163860321045,3.2557641312058543,1,5.431691836574366
1973.655017375946,3.2532168888272857,1,5.433129256510521
1973.828554391861,3.2557641312058543,1,5.431691836574366
1973.9215586185455,3.25066964644871,1,5.43456667644668
1974.0312638282776,3.265953100720143,1,5.425942156829736
1974.1409697532654,3.25066964644871,1,5.43456667644668
1974.252802848816,3.25066964644871,1,5.43456667644668
1974.362505197525,3.265953100720143,1,5.425942156829736
1974.472721338272,3.25066964644871,1,5.43456667644668
1974.5819375514984,3.2608586159629986,1,5.428816996702051
1974.6580212116241,3.25066964644871,1,5.43456667644668
1974.749975681305,3.2608586159629986,1,5.428816996702051
1974.8596827983856,3.265953100720143,1,5.425942156829736
1974.9683916568756,3.2634058583415744,1,5.427379576765891
1975.0619099140167,3.2608586159629986,1,5.428816996702051
1975.1706182956696,3.2557641312058543,1,5.431691836574366
1975.278838634491,3.2557641312058543,1,5.431691836574366
1975.3880553245544,3.2557641312058543,1,5.431691836574366
1975.4957699775696,3.25066964644871,1,5.43456667644668
1975.6206452846527,3.243027919312997,1,5.4388789362551515
1975.697702884674,3.265953100720143,1,5.425942156829736
1975.7764728069305,3.2532168888272857,1,5.433129256510521
1975.8552622795105,3.2532168888272857,1,5.433129256510521
1975.9629998207092,3.2608586159629986,1,5.428816996702051
1976.0427916049957,3.2634058583415744,1,5.427379576765891
1976.1218039989471,3.2379334345558526,1,5.441753776127467
1976.1990802288055,3.25831137358443,1,5.430254416638206
1976.2782082557678,3.2557641312058543,1,5.431691836574366
1976.3545665740967,3.2608586159629986,1,5.428816996702051
1976.4458804130554,3.25831137358443,1,5.430254416638206
1976.523115158081,3.2532168888272857,1,5.433129256510521
1976.6012244224548,3.265953100720143,1,5.425942156829736
1976.6789543628693,3.2532168888272857,1,5.433129256510521
1976.758010149002,3.25831137358443,1,5.430254416638206
1976.8358216285706,3.2481224040701413,1,5.436004096382836
1976.9128539562225,3.2685003430987187,1,5.424504736893576
1977.0046746730804,3.25831137358443,1,5.430254416638206
1977.1298480033875,3.2634058583415744,1,5.427379576765891
1977.208987236023,3.2557641312058543,1,5.431691836574366
1977.3015866279602,3.2455751616915656,1,5.437441516318996
1977.3943407535553,3.2532168888272857,1,5.433129256510521
1977.4880907535553,3.2634058583415744,1,5.427379576765891
1977.5798439979553,3.2634058583415744,1,5.427379576765891
1977.68656539917,3.2608586159629986,1,5.428816996702051
1977.7808430194855,3.265953100720143,1,5.425942156829736
1977.8735942840576,3.2481224040701413,1,5.436004096382836
1977.9693667888641,3.2532168888272857,1,5.433129256510521
1978.0611715316772,3.25831137358443,1,5.430254416638206
1978.1389904022217,3.25066964644871,1,5.43456667644668
1978.231779575348,3.2608586159629986,1,5.428816996702051
1978.3234956264496,3.25066964644871,1,5.43456667644668
