time_elapsed,voltage,temperature,pH_uncorrected
1978.41725897789,3.2557641312058543,1,5.431691836574366
1978.5100116729736,3.2685003430987187,1,5.424504736893576
1978.6037602424622,3.25066964644871,1,5.43456667644668
1978.729948759079,3.265953100720143,1,5.425942156829736
1978.824233531952,3.2532168888272857,1,5.433129256510521
1978.9179821014404,3.25066964644871,1,5.43456667644668
1979.0112571716309,3.2685003430987187,1,5.424504736893576
1979.1063086986542,3.25831137358443,1,5.430254416638206
1979.2006113529205,3.25831137358443,1,5.430254416638206
1979.2953085899353,3.2710475854772874,1,5.423067316957421
1979.391103029251,3.2608586159629986,1,5.428816996702051
1979.4840307235718,3.2557641312058543,1,5.431691836574366
1979.5771260261536,3.2634058583415744,1,5.427379576765891
1979.68683552742,3.2608586159629986,1,5.428816996702051
1979.782577753067,3.2608586159629986,1,5.428816996702051
1979.8763270378113,3.2557641312058543,1,5.431691836574366
1979.9701073169708,3.25066964644871,1,5.43456667644668
1980.0638265609741,3.273594827855856,1,5.4216298970212655
1980.15757894516,3.2634058583415744,1,5.427379576765891
1980.2513344287872,3.2634058583415744,1,5.427379576765891
1980.3909571170807,3.2685003430987187,1,5.424504736893576
1980.498682975769,3.2685003430987187,1,5.424504736893576
1980.6063811779022,3.2634058583415744,1,5.427379576765891
1980.7143557071686,3.2863310397487204,1,5.414442797340476
1980.8100996017456,3.2634058583415744,1,5.427379576765891
1980.9022629261017,3.2608586159629986,1,5.428816996702051
1980.9980638027191,3.273594827855856,1,5.4216298970212655
1981.1067728996277,3.2608586159629986,1,5.428816996702051
1981.2025167942047,3.2685003430987187,1,5.424504736893576
1981.312224149704,3.2710475854772874,1,5.423067316957421
1981.4079675674438,3.2557641312058543,1,5.431691836574366
1981.5008902549744,3.2710475854772874,1,5.423067316957421
1981.59050655365,3.2557641312058543,1,5.431691836574366
1981.6858065128326,3.2685003430987187,1,5.424504736893576
1981.7788050174713,3.2710475854772874,1,5.423067316957421
1981.871516942978,3.25066964644871,1,5.43456667644668
1981.9662642478943,3.273594827855856,1,5.4216298970212655
1982.05908536911,3.2557641312058543,1,5.431691836574366
1982.1847491264343,3.2710475854772874,1,5.423067316957421
1982.278890132904,3.2786893126130003,1,5.41875505714895
1982.3746349811554,3.2532168888272857,1,5.433129256510521
1982.4683833122253,3.2761420702344317,1,5.420192477085106
1982.5632102489471,3.291425524505865,1,5.4115679574681606
1982.6563031673431,3.2761420702344317,1,5.420192477085106
1982.750182390213,3.2634058583415744,1,5.427379576765891
1982.8449285030365,3.2786893126130003,1,5.41875505714895
1982.9387981891632,3.2634058583415744,1,5.427379576765891
1983.0306584835052,3.281236554991576,1,5.417317637212791
1983.1250338554382,3.273594827855856,1,5.4216298970212655
1983.218783378601,3.281236554991576,1,5.417317637212791
1983.314100265503,3.2786893126130003,1,5.41875505714895
1983.4063732624054,3.25831137358443,1,5.430254416638206
1983.5001273155212,3.2786893126130003,1,5.41875505714895
1983.5928797721863,3.2710475854772874,1,5.423067316957421
1983.6866285800934,3.273594827855856,1,5.4216298970212655
1983.814295053482,3.273594827855856,1,5.4216298970212655
1983.9060559272766,3.2532168888272857,1,5.433129256510521
1983.9998183250427,3.273594827855856,1,5.4216298970212655
1984.0929741859436,3.2939727668844334,1,5.410130537532005
1984.1706171035767,3.2634058583415744,1,5.427379576765891
1984.2658078670502,3.288878282127289,1,5.413005377404319
1984.3595504760742,3.2761420702344317,1,5.420192477085106
1984.4526193141937,3.2761420702344317,1,5.420192477085106
1984.5468850135803,3.273594827855856,1,5.4216298970212655
1984.654453754425,3.273594827855856,1,5.4216298970212655
1984.7482028007507,3.2761420702344317,1,5.420192477085106
1984.8414928913116,3.2710475854772874,1,5.423067316957421
1984.9360971450806,3.2786893126130003,1,5.41875505714895
1985.031841993332,3.2710475854772874,1,5.423067316957421
1985.1245985031128,3.281236554991576,1,5.417317637212791
1985.2173492908478,3.2837837973701447,1,5.415880217276635
1985.3100934028625,3.281236554991576,1,5.417317637212791
1985.4188449382782,3.2786893126130003,1,5.41875505714895
1985.5115985870361,3.2837837973701447,1,5.415880217276635
1985.6063470840454,3.265953100720143,1,5.425942156829736
1985.7154273986816,3.2939727668844334,1,5.410130537532005
1985.8228664398193,3.2634058583415744,1,5.427379576765891
1985.9182753562927,3.281236554991576,1,5.417317637212791
1986.0115354061127,3.2786893126130003,1,5.41875505714895
1986.1052985191345,3.2634058583415744,1,5.427379576765891
1986.1997814178467,3.288878282127289,1,5.413005377404319
1986.2916672229767,3.2685003430987187,1,5.424504736893576
1986.3869543075562,3.2786893126130003,1,5.41875505714895
1986.478819847107,3.281236554991576,1,5.417317637212791
1986.5586891174316,3.2761420702344317,1,5.420192477085106
1986.6540915966034,3.273594827855856,1,5.4216298970212655
1986.7466261386871,3.2786893126130003,1,5.41875505714895
1986.8408935070038,3.2786893126130003,1,5.41875505714895
1986.9351193904877,3.2761420702344317,1,5.420192477085106
1987.0448372364044,3.288878282127289,1,5.413005377404319
1987.18399643898,3.2786893126130003,1,5.41875505714895
1987.2916929721832,3.2761420702344317,1,5.420192477085106
1987.3851840496063,3.281236554991576,1,5.417317637212791
1987.479440689087,3.2863310397487204,1,5.414442797340476
1987.5727071762085,3.265953100720143,1,5.425942156829736
1987.6655759811401,3.2939727668844334,1,5.410130537532005
1987.774255990982,3.281236554991576,1,5.417317637212791
1987.866047859192,3.2761420702344317,1,5.420192477085106
1987.9617927074432,3.2786893126130003,1,5.41875505714895
1988.057536125183,3.281236554991576,1,5.417317637212791
1988.1503150463104,3.281236554991576,1,5.417317637212791
1988.2460327148438,3.281236554991576,1,5.417317637212791
1988.337818622589,3.2786893126130003,1,5.41875505714895
1988.4309623241425,3.296520009263009,1,5.4086931175958455
1988.5246062278748,3.2710475854772874,1,5.423067316957421
1988.6183559894562,3.2786893126130003,1,5.41875505714895
1988.7131021022797,3.2837837973701447,1,5.415880217276635
1988.8375787734985,3.2786893126130003,1,5.41875505714895
1988.9157583713531,3.2786893126130003,1,5.41875505714895
1989.0089573860168,3.2786893126130003,1,5.41875505714895
1989.1016254425049,3.2863310397487204,1,5.414442797340476
1989.1953809261322,3.2939727668844334,1,5.410130537532005
1989.2889156341553,3.273594827855856,1,5.4216298970212655
1989.3822543621063,3.2863310397487204,1,5.414442797340476
1989.4780328273773,3.296520009263009,1,5.4086931175958455
1989.5703630447388,3.288878282127289,1,5.413005377404319
1989.6631164550781,3.2939727668844334,1,5.410130537532005
1989.7568650245667,3.2863310397487204,1,5.414442797340476
1989.8486289978027,3.2990672516415778,1,5.407255697659689
1989.9403803348541,3.2939727668844334,1,5.410130537532005
1990.0329370498657,3.288878282127289,1,5.413005377404319
1990.111825466156,3.2990672516415778,1,5.407255697659689
1990.2065958976746,3.2786893126130003,1,5.41875505714895
1990.2993476390839,3.288878282127289,1,5.413005377404319
1990.421026468277,3.2863310397487204,1,5.414442797340476
1990.5147759914398,3.3016144940201464,1,5.405818277723534
1990.6101052761078,3.2939727668844334,1,5.410130537532005
1990.7018599510193,3.291425524505865,1,5.4115679574681606
1990.7976098060608,3.2939727668844334,1,5.410130537532005
1990.890748500824,3.2863310397487204,1,5.414442797340476
1990.9988117218018,3.3092562211558665,1,5.401506017915059
1991.0928514003754,3.304161736398722,1,5.404380857787375
1991.1857237815857,3.291425524505865,1,5.4115679574681606
1991.264548778534,3.2939727668844334,1,5.410130537532005
1991.3573019504547,3.2939727668844334,1,5.410130537532005
1991.4490568637848,3.296520009263009,1,5.4086931175958455
1991.5448276996613,3.2990672516415778,1,5.407255697659689
1991.6375937461853,3.291425524505865,1,5.4115679574681606
1991.73233628273,3.296520009263009,1,5.4086931175958455
1991.8241209983826,3.291425524505865,1,5.4115679574681606
1991.9159545898438,3.3016144940201464,1,5.405818277723534
1992.010772228241,3.291425524505865,1,5.4115679574681606
1992.135439157486,3.2863310397487204,1,5.414442797340476
1992.2312049865723,3.304161736398722,1,5.404380857787375
1992.3259301185608,3.288878282127289,1,5.413005377404319
1992.4036383628845,3.2837837973701447,1,5.415880217276635
1992.4826447963715,3.2863310397487204,1,5.414442797340476
1992.5759394168854,3.2939727668844334,1,5.410130537532005
1992.6696887016296,3.2939727668844334,1,5.410130537532005
1992.7494745254517,3.304161736398722,1,5.404380857787375
1992.843225479126,3.321992433048724,1,5.394318918234274
1992.9364130496979,3.3016144940201464,1,5.405818277723534
1993.0281698703766,3.296520009263009,1,5.4086931175958455
1993.1199288368225,3.291425524505865,1,5.4115679574681606
1993.2141857147217,3.2990672516415778,1,5.407255697659689
1993.3059451580048,3.2786893126130003,1,5.41875505714895
1993.4010026454926,3.2863310397487204,1,5.414442797340476
1993.4937727451324,3.2990672516415778,1,5.407255697659689
1993.5869841575623,3.291425524505865,1,5.4115679574681606
1993.6981139183044,3.2990672516415778,1,5.407255697659689
1993.7916886806488,3.288878282127289,1,5.413005377404319
1993.8874335289001,3.2939727668844334,1,5.410130537532005
1993.9801852703094,3.296520009263009,1,5.4086931175958455
1994.0749323368073,3.296520009263009,1,5.4086931175958455
1994.1706762313843,3.288878282127289,1,5.413005377404319
1994.26393532753,3.2990672516415778,1,5.407255697659689
1994.3581705093384,3.291425524505865,1,5.4115679574681606
1994.4677639007568,3.296520009263009,1,5.4086931175958455
1994.5630037784576,3.311803463534435,1,5.400068597978904
1994.6707029342651,3.2837837973701447,1,5.415880217276635
1994.76544880867,3.288878282127289,1,5.413005377404319
1994.8598279953003,3.2863310397487204,1,5.414442797340476
1994.9514904022217,3.288878282127289,1,5.413005377404319
1995.0449838638306,3.291425524505865,1,5.4115679574681606
1995.1375296115875,3.2761420702344317,1,5.420192477085106
1995.2312784194946,3.2939727668844334,1,5.410130537532005
1995.3559453487396,3.2786893126130003,1,5.41875505714895
1995.4486956596375,3.291425524505865,1,5.4115679574681606
1995.5444111824036,3.311803463534435,1,5.400068597978904
1995.6541006565094,3.296520009263009,1,5.4086931175958455
1995.7498445510864,3.296520009263009,1,5.4086931175958455
1995.8575563430786,3.3016144940201464,1,5.405818277723534
1995.9523055553436,3.2837837973701447,1,5.415880217276635
1996.0480754375458,3.3016144940201464,1,5.405818277723534
1996.1408276557922,3.3067089787772908,1,5.402943437851219
1996.2515318393707,3.2939727668844334,1,5.410130537532005
1996.3438580036163,3.304161736398722,1,5.404380857787375
1996.4376075267792,3.291425524505865,1,5.4115679574681606
1996.5463173389435,3.311803463534435,1,5.400068597978904
1996.6679906845093,3.2939727668844334,1,5.410130537532005
1996.7637350559235,3.291425524505865,1,5.4115679574681606
1996.8564867973328,3.2990672516415778,1,5.407255697659689
1996.9502358436584,3.3016144940201464,1,5.405818277723534
1997.0419919490814,3.3067089787772908,1,5.402943437851219
1997.167806148529,3.2990672516415778,1,5.407255697659689
1997.2446084022522,3.2939727668844334,1,5.410130537532005
1997.3376541137695,3.291425524505865,1,5.4115679574681606
1997.4313280582428,3.291425524505865,1,5.4115679574681606
1997.5250992774963,3.304161736398722,1,5.404380857787375
1997.6198201179504,3.2939727668844334,1,5.410130537532005
1997.7285370826721,3.2939727668844334,1,5.410130537532005
1997.8222930431366,3.3067089787772908,1,5.402943437851219
1997.9173879623413,3.296520009263009,1,5.4086931175958455
1998.011173248291,3.3092562211558665,1,5.401506017915059
1998.1062960624695,3.304161736398722,1,5.404380857787375
1998.2007253170013,3.3016144940201464,1,5.405818277723534
1998.2942283153534,3.3067089787772908,1,5.402943437851219
1998.3890917301178,3.296520009263009,1,5.4086931175958455
1998.4800209999084,3.3067089787772908,1,5.402943437851219
1998.5737352371216,3.2939727668844334,1,5.410130537532005
1998.6644933223724,3.319445190670155,1,5.395756338170429
1998.7901566028595,3.2837837973701447,1,5.415880217276635
1998.8849039077759,3.2990672516415778,1,5.407255697659689
1998.9789462089539,3.319445190670155,1,5.395756338170429
1999.0727553367615,3.2990672516415778,1,5.407255697659689
1999.1649324893951,3.321992433048724,1,5.394318918234274
1999.2587442398071,3.319445190670155,1,5.395756338170429
1999.3539197444916,3.296520009263009,1,5.4086931175958455
1999.4457137584686,3.3168979482915795,1,5.397193758106589
1999.5404551029205,3.3092562211558665,1,5.401506017915059
1999.6328959465027,3.3016144940201464,1,5.405818277723534
1999.712647676468,3.3168979482915795,1,5.397193758106589
1999.806397676468,3.311803463534435,1,5.400068597978904
1999.9001479148865,3.3016144940201464,1,5.405818277723534
1999.9952681064606,3.304161736398722,1,5.404380857787375
2000.087548494339,3.3092562211558665,1,5.401506017915059
2000.1822969913483,3.304161736398722,1,5.404380857787375
2000.2766182422638,3.311803463534435,1,5.400068597978904
2000.402344942093,3.3067089787772908,1,5.402943437851219
2000.4980838298798,3.296520009263009,1,5.4086931175958455
2000.5918323993683,3.3067089787772908,1,5.402943437851219
2000.687448978424,3.2990672516415778,1,5.407255697659689
2000.7806084156036,3.3092562211558665,1,5.401506017915059
2000.8729572296143,3.3092562211558665,1,5.401506017915059
2000.9524812698364,3.304161736398722,1,5.404380857787375
2001.0462310314178,3.319445190670155,1,5.395756338170429
2001.1579320430756,3.304161736398722,1,5.404380857787375
2001.2771904468536,3.3168979482915795,1,5.397193758106589
2001.3704504966736,3.2990672516415778,1,5.407255697659689
2001.4642000198364,3.311803463534435,1,5.400068597978904
2001.5578978061676,3.311803463534435,1,5.400068597978904
2001.6522107124329,3.3067089787772908,1,5.402943437851219
2001.74396443367,3.3092562211558665,1,5.401506017915059
2001.8387105464935,3.3168979482915795,1,5.397193758106589
2001.9337027072906,3.3016144940201464,1,5.405818277723534
2002.040929555893,3.329634160184437,1,5.390006658425803
2002.167554616928,3.296520009263009,1,5.4086931175958455
2002.259305715561,3.314350705913011,1,5.398631178042745
2002.354052066803,3.3016144940201464,1,5.405818277723534
2002.44780087471,3.3067089787772908,1,5.402943437851219
2002.5585234165192,3.329634160184437,1,5.390006658425803
2002.652278661728,3.3168979482915795,1,5.397193758106589
2002.7468514442444,3.314350705913011,1,5.398631178042745
2002.8421609401703,3.319445190670155,1,5.395756338170429
2002.9358835220337,3.3092562211558665,1,5.401506017915059
2003.031628370285,3.3245396754272996,1,5.392881498298115
2003.1263802051544,3.3067089787772908,1,5.402943437851219
2003.2197377681732,3.296520009263009,1,5.4086931175958455
2003.2986748218536,3.3092562211558665,1,5.401506017915059
2003.374969959259,3.314350705913011,1,5.398631178042745
2003.4686875343323,3.3092562211558665,1,5.401506017915059
2003.5604422092438,3.314350705913011,1,5.398631178042745
2003.6541917324066,3.314350705913011,1,5.398631178042745
2003.7798178195953,3.321992433048724,1,5.394318918234274
2003.8736016750336,3.314350705913011,1,5.398631178042745
2003.9693503379822,3.319445190670155,1,5.395756338170429
2004.0610547065735,3.319445190670155,1,5.395756338170429
2004.1548039913177,3.311803463534435,1,5.400068597978904
2004.250055551529,3.329634160184437,1,5.390006658425803
2004.3443717956543,3.329634160184437,1,5.390006658425803
2004.4366347789764,3.3245396754272996,1,5.392881498298115
2004.5278491973877,3.3245396754272996,1,5.392881498298115
2004.6230103969574,3.327086917805868,1,5.391444078361959
2004.7167603969574,3.3168979482915795,1,5.397193758106589
2004.8254699707031,3.311803463534435,1,5.400068597978904
2004.920215845108,3.321992433048724,1,5.394318918234274
2005.013512134552,3.329634160184437,1,5.390006658425803
2005.1072430610657,3.327086917805868,1,5.391444078361959
2005.1851618289948,3.3168979482915795,1,5.397193758106589
2005.2781372070312,3.3168979482915795,1,5.397193758106589
2005.4043443202972,3.3092562211558665,1,5.401506017915059
2005.4976239204407,3.311803463534435,1,5.400068597978904
2005.5908825397491,3.334728644941581,1,5.387131818553488
2005.6861381530762,3.296520009263009,1,5.4086931175958455
2005.7799334526062,3.319445190670155,1,5.395756338170429
2005.8756785392761,3.311803463534435,1,5.400068597978904
2005.9694271087646,3.3092562211558665,1,5.401506017915059
2006.0628855228424,3.3245396754272996,1,5.392881498298115
2006.1549136638641,3.3092562211558665,1,5.401506017915059
2006.248286485672,3.329634160184437,1,5.390006658425803
2006.3400423526764,3.319445190670155,1,5.395756338170429
2006.4318010807037,3.3168979482915795,1,5.397193758106589
2006.52654337883,3.337275887320157,1,5.3856943986173285
2006.6222875118256,3.319445190670155,1,5.395756338170429
2006.7140417099,3.321992433048724,1,5.394318918234274
2006.8068687915802,3.329634160184437,1,5.390006658425803
2006.899073600769,3.314350705913011,1,5.398631178042745
2006.9908661842346,3.327086917805868,1,5.391444078361959
2007.116887807846,3.319445190670155,1,5.395756338170429
2007.2122571468353,3.329634160184437,1,5.390006658425803
2007.2902293205261,3.337275887320157,1,5.3856943986173285
2007.3662405014038,3.311803463534435,1,5.400068597978904
2007.4602935314178,3.321992433048724,1,5.394318918234274
2007.5540716648102,3.3016144940201464,1,5.405818277723534
2007.6467900276184,3.327086917805868,1,5.391444078361959
2007.742024898529,3.327086917805868,1,5.391444078361959
2007.8355906009674,3.319445190670155,1,5.395756338170429
2007.9313445091248,3.3067089787772908,1,5.402943437851219
2008.0271060466766,3.327086917805868,1,5.391444078361959
2008.119823217392,3.3245396754272996,1,5.392881498298115
2008.2145693302155,3.321992433048724,1,5.394318918234274
2008.3060805797577,3.327086917805868,1,5.391444078361959
2008.3998138904572,3.321992433048724,1,5.394318918234274
2008.4918644428253,3.337275887320157,1,5.3856943986173285
2008.5676617622375,3.321992433048724,1,5.394318918234274
2008.688339471817,3.3321814025630125,1,5.3885692384896435
2008.7809734344482,3.319445190670155,1,5.395756338170429
2008.8758108615875,3.3245396754272996,1,5.392881498298115
2008.9691734313965,3.321992433048724,1,5.394318918234274
2009.0629222393036,3.3245396754272996,1,5.392881498298115
2009.156676530838,3.334728644941581,1,5.387131818553488
2009.248636007309,3.321992433048724,1,5.394318918234274
2009.3434081077576,3.3245396754272996,1,5.392881498298115
2009.4371695518494,3.329634160184437,1,5.390006658425803
2009.5299170017242,3.321992433048724,1,5.394318918234274
2009.6068754196167,3.319445190670155,1,5.395756338170429
2009.682949066162,3.3168979482915795,1,5.397193758106589
2009.777000427246,3.319445190670155,1,5.395756338170429
2009.8568148612976,3.3245396754272996,1,5.392881498298115
2009.9489855766296,3.321992433048724,1,5.394318918234274
2010.0262050628662,3.3321814025630125,1,5.3885692384896435
2010.1042284965515,3.329634160184437,1,5.390006658425803
2010.2139966487885,3.321992433048724,1,5.394318918234274
2010.2925987243652,3.327086917805868,1,5.391444078361959
2010.3707339763641,3.3245396754272996,1,5.392881498298115
2010.4485614299774,3.311803463534435,1,5.400068597978904
2010.5426425933838,3.3245396754272996,1,5.392881498298115
2010.6206467151642,3.321992433048724,1,5.394318918234274
2010.699567079544,3.327086917805868,1,5.391444078361959
2010.7783560752869,3.3321814025630125,1,5.3885692384896435
2010.8552691936493,3.329634160184437,1,5.390006658425803
2010.9329178333282,3.3245396754272996,1,5.392881498298115
2011.0103347301483,3.3398231296987255,1,5.384256978681173
2011.0880281925201,3.3321814025630125,1,5.3885692384896435
2011.1650269031525,3.319445190670155,1,5.395756338170429
2011.24232006073,3.329634160184437,1,5.390006658425803
2011.3364968299866,3.3245396754272996,1,5.392881498298115
2011.4148211479187,3.311803463534435,1,5.400068597978904
2011.494639635086,3.337275887320157,1,5.3856943986173285
2011.5717549324036,3.321992433048724,1,5.394318918234274
2011.6961045265198,3.319445190670155,1,5.395756338170429
2011.7754101753235,3.329634160184437,1,5.390006658425803
2011.867146730423,3.311803463534435,1,5.400068597978904
2011.9608674049377,3.3398231296987255,1,5.384256978681173
2012.0685803890228,3.327086917805868,1,5.391444078361959
2012.1633641719818,3.327086917805868,1,5.391444078361959
2012.2581140995026,3.3398231296987255,1,5.384256978681173
2012.3509469032288,3.319445190670155,1,5.395756338170429
2012.4457252025604,3.329634160184437,1,5.390006658425803
2012.5385212898254,3.337275887320157,1,5.3856943986173285
2012.6332609653473,3.3321814025630125,1,5.3885692384896435
2012.7270090579987,3.337275887320157,1,5.3856943986173285
2012.8203554153442,3.329634160184437,1,5.390006658425803
2012.913809299469,3.319445190670155,1,5.395756338170429
2013.0058379173279,3.3423703720773013,1,5.382819558745013
2013.1011085510254,3.327086917805868,1,5.391444078361959
2013.194857597351,3.3398231296987255,1,5.384256978681173
2013.3205261230469,3.3168979482915795,1,5.397193758106589
2013.413274049759,3.3398231296987255,1,5.384256978681173
2013.5040411949158,3.329634160184437,1,5.390006658425803
2013.5940415859222,3.3474648568344456,1,5.379944718872698
2013.68803358078,3.334728644941581,1,5.387131818553488
2013.78071808815,3.337275887320157,1,5.3856943986173285
2013.8739886283875,3.3245396754272996,1,5.392881498298115
2013.966804265976,3.329634160184437,1,5.390006658425803
2014.0455965995789,3.337275887320157,1,5.3856943986173285
2014.1413404941559,3.327086917805868,1,5.391444078361959
2014.2334713935852,3.3321814025630125,1,5.3885692384896435
2014.3277459144592,3.3474648568344456,1,5.379944718872698
2014.4213428497314,3.334728644941581,1,5.387131818553488
2014.514592409134,3.3245396754272996,1,5.392881498298115
2014.610342502594,3.334728644941581,1,5.387131818553488
2014.7020916938782,3.319445190670155,1,5.395756338170429
2014.794843196869,3.3398231296987255,1,5.384256978681173
2014.9173109531403,3.3245396754272996,1,5.392881498298115
2015.0128509998322,3.329634160184437,1,5.390006658425803
2015.1066319942474,3.3423703720773013,1,5.382819558745013
2015.1848657131195,3.327086917805868,1,5.391444078361959
2015.264051437378,3.3423703720773013,1,5.382819558745013
2015.357800245285,3.34491761445587,1,5.381382138808858
2015.4525470733643,3.3423703720773013,1,5.382819558745013
2015.5473418235779,3.327086917805868,1,5.391444078361959
2015.6410911083221,3.3423703720773013,1,5.382819558745013
2015.7348437309265,3.321992433048724,1,5.394318918234274
2015.828676700592,3.329634160184437,1,5.390006658425803
2015.9222412109375,3.3398231296987255,1,5.384256978681173
2016.016695022583,3.3398231296987255,1,5.384256978681173
2016.1094555854797,3.3321814025630125,1,5.3885692384896435
2016.2173669338226,3.3321814025630125,1,5.3885692384896435
2016.326977968216,3.3423703720773013,1,5.382819558745013
2016.420988559723,3.334728644941581,1,5.387131818553488
2016.5132510662079,3.3398231296987255,1,5.384256978681173
2016.6518788337708,3.327086917805868,1,5.391444078361959
2016.7602124214172,3.3423703720773013,1,5.382819558745013
2016.8545506000519,3.357653826348727,1,5.374195039128073
2016.94930434227,3.334728644941581,1,5.387131818553488
2017.0430529117584,3.34491761445587,1,5.381382138808858
2017.138812303543,3.35255934159159,1,5.377069879000383
2017.2325525283813,3.327086917805868,1,5.391444078361959
2017.3282968997955,3.34491761445587,1,5.381382138808858
2017.4220452308655,3.3500120992130142,1,5.378507298936543
2017.53129196167,3.3423703720773013,1,5.382819558745013
2017.6252100467682,3.3551065839701586,1,5.375632459064228
2017.7170040607452,3.3398231296987255,1,5.384256978681173
2017.812748670578,3.3398231296987255,1,5.384256978681173
2017.9064977169037,3.35255934159159,1,5.377069879000383
2017.999249458313,3.337275887320157,1,5.3856943986173285
2018.0945365428925,3.3551065839701586,1,5.375632459064228
2018.187825202942,3.3500120992130142,1,5.378507298936543
2018.3135056495667,3.337275887320157,1,5.3856943986173285
2018.4192235469818,3.34491761445587,1,5.381382138808858
2018.5129745006561,3.34491761445587,1,5.381382138808858
2018.6236770153046,3.3703900382415917,1,5.367007939447283
2018.7165105342865,3.34491761445587,1,5.381382138808858
2018.8122553825378,3.357653826348727,1,5.374195039128073
2018.906004190445,3.35255934159159,1,5.377069879000383
2019.0147318840027,3.337275887320157,1,5.3856943986173285
2019.1214702129364,3.3500120992130142,1,5.378507298936543
2019.2152209281921,3.334728644941581,1,5.387131818553488
2019.3079736232758,3.35255934159159,1,5.377069879000383
2019.399968624115,3.3398231296987255,1,5.384256978681173
2019.4918537139893,3.3474648568344456,1,5.379944718872698
2019.583411693573,3.334728644941581,1,5.387131818553488
2019.677166223526,3.35255934159159,1,5.377069879000383
2019.771431684494,3.3474648568344456,1,5.379944718872698
2019.8630588054657,3.3398231296987255,1,5.384256978681173
2019.9882636070251,3.35255934159159,1,5.377069879000383
2020.0790185928345,3.337275887320157,1,5.3856943986173285
2020.1717834472656,3.3551065839701586,1,5.375632459064228
2020.2807796001434,3.3398231296987255,1,5.384256978681173
2020.3746886253357,3.35255934159159,1,5.377069879000383
2020.4816484451294,3.337275887320157,1,5.3856943986173285
2020.5905606746674,3.3245396754272996,1,5.392881498298115
2020.6685919761658,3.3398231296987255,1,5.384256978681173
2020.7615149021149,3.3551065839701586,1,5.375632459064228
2020.8562626838684,3.3551065839701586,1,5.375632459064228
2020.9510099887848,3.334728644941581,1,5.387131818553488
2021.0457544326782,3.3423703720773013,1,5.382819558745013
2021.1414988040924,3.35255934159159,1,5.377069879000383
2021.2342510223389,3.337275887320157,1,5.3856943986173285
2021.329001903534,3.357653826348727,1,5.374195039128073
2021.4227640628815,3.360201068727303,1,5.372757619191913
2021.51651263237,3.3321814025630125,1,5.3885692384896435
2021.6092636585236,3.357653826348727,1,5.374195039128073
2021.7329518795013,3.334728644941581,1,5.387131818553488
2021.8284378051758,3.3500120992130142,1,5.378507298936543
2021.9221868515015,3.360201068727303,1,5.372757619191913
2022.0159323215485,3.3500120992130142,1,5.378507298936543
2022.1102666854858,3.357653826348727,1,5.374195039128073
2022.2030172348022,3.3551065839701586,1,5.375632459064228
2022.3147187232971,3.35255934159159,1,5.377069879000383
2022.4064741134644,3.3652955534844473,1,5.369882779319598
2022.5161979198456,3.3474648568344456,1,5.379944718872698
2022.6079342365265,3.360201068727303,1,5.372757619191913
2022.7027039527893,3.3423703720773013,1,5.382819558745013
2022.7954542636871,3.3398231296987255,1,5.384256978681173
2022.8885071277618,3.3500120992130142,1,5.378507298936543
2022.9971735477448,3.3423703720773013,1,5.382819558745013
2023.0899262428284,3.357653826348727,1,5.374195039128073
2023.1857697963715,3.3423703720773013,1,5.382819558745013
2023.280516386032,3.3500120992130142,1,5.378507298936543
2023.421139717102,3.3627483111058716,1,5.3713201992557575
2023.5138926506042,3.3398231296987255,1,5.384256978681173
2023.606232881546,3.367842795863016,1,5.3684453593834425
2023.6998646259308,3.3551065839701586,1,5.375632459064228
2023.7936143875122,3.3627483111058716,1,5.3713201992557575
2023.8870887756348,3.3500120992130142,1,5.378507298936543
2023.9804620742798,3.3398231296987255,1,5.384256978681173
2024.0738170146942,3.3551065839701586,1,5.375632459064228
2024.181533575058,3.3474648568344456,1,5.379944718872698
2024.2755143642426,3.360201068727303,1,5.372757619191913
2024.3662724494934,3.3398231296987255,1,5.384256978681173
2024.4748277664185,3.3703900382415917,1,5.367007939447283
2024.5700898170471,3.360201068727303,1,5.372757619191913
2024.66504073143,3.3500120992130142,1,5.378507298936543
