time_elapsed,voltage,temperature,pH_uncorrected
2024.7737865447998,3.3474648568344456,1,5.379944718872698
2024.885451555252,3.34491761445587,1,5.381382138808858
2024.979202747345,3.3500120992130142,1,5.378507298936543
2025.1198256015778,3.360201068727303,1,5.372757619191913
2025.2245457172394,3.3551065839701586,1,5.375632459064228
2025.3342530727386,3.3474648568344456,1,5.379944718872698
2025.4250092506409,3.35255934159159,1,5.377069879000383
2025.5168294906616,3.35255934159159,1,5.377069879000383
2025.610358953476,3.357653826348727,1,5.374195039128073
2025.7170732021332,3.35255934159159,1,5.377069879000383
2025.825788974762,3.3551065839701586,1,5.375632459064228
2025.932635307312,3.3474648568344456,1,5.379944718872698
2026.0392830371857,3.3652955534844473,1,5.369882779319598
2026.1491923332214,3.3500120992130142,1,5.378507298936543
2026.244936466217,3.367842795863016,1,5.3684453593834425
2026.3526511192322,3.360201068727303,1,5.372757619191913
2026.463355064392,3.3627483111058716,1,5.3713201992557575
2026.5730576515198,3.3652955534844473,1,5.369882779319598
2026.67977309227,3.357653826348727,1,5.374195039128073
2026.7735302448273,3.3500120992130142,1,5.378507298936543
2026.8812413215637,3.357653826348727,1,5.374195039128073
2027.0198714733124,3.360201068727303,1,5.372757619191913
2027.1118574142456,3.3780317653773047,1,5.362695679638812
2027.2076008319855,3.3627483111058716,1,5.3713201992557575
2027.3000302314758,3.357653826348727,1,5.374195039128073
2027.3927819728851,3.3627483111058716,1,5.3713201992557575
2027.484536409378,3.3500120992130142,1,5.378507298936543
2027.5927872657776,3.3551065839701586,1,5.375632459064228
2027.6883127689362,3.3652955534844473,1,5.369882779319598
2027.7950277328491,3.35255934159159,1,5.377069879000383
2027.88600897789,3.3652955534844473,1,5.369882779319598
2027.9787793159485,3.3551065839701586,1,5.375632459064228
2028.0705330371857,3.3652955534844473,1,5.369882779319598
2028.1642832756042,3.35255934159159,1,5.377069879000383
2028.2739887237549,3.3703900382415917,1,5.367007939447283
2028.3821709156036,3.3474648568344456,1,5.379944718872698
2028.4908788204193,3.3703900382415917,1,5.367007939447283
2028.5846283435822,3.3551065839701586,1,5.375632459064228
2028.7102925777435,3.35255934159159,1,5.377069879000383
2028.8209974765778,3.3627483111058716,1,5.3713201992557575
2028.9147460460663,3.35255934159159,1,5.377069879000383
2029.0082519054413,3.35255934159159,1,5.377069879000383
2029.1028311252594,3.357653826348727,1,5.374195039128073
2029.210750579834,3.357653826348727,1,5.374195039128073
2029.3064949512482,3.3551065839701586,1,5.375632459064228
2029.4005444049835,3.3500120992130142,1,5.378507298936543
2029.5087676048279,3.357653826348727,1,5.374195039128073
2029.6038765907288,3.3729372806201603,1,5.365570519511127
2029.6970324516296,3.3500120992130142,1,5.378507298936543
2029.7921950817108,3.357653826348727,1,5.374195039128073
2029.8857312202454,3.3652955534844473,1,5.369882779319598
2029.9790680408478,3.3652955534844473,1,5.369882779319598
2030.0748126506805,3.3652955534844473,1,5.369882779319598
2030.1831171512604,3.3423703720773013,1,5.382819558745013
2030.2768659591675,3.3652955534844473,1,5.369882779319598
2030.4158449172974,3.3500120992130142,1,5.378507298936543
2030.5255525112152,3.375484522998736,1,5.364133099574968
2030.6173179149628,3.3474648568344456,1,5.379944718872698
2030.7130501270294,3.367842795863016,1,5.3684453593834425
2030.8217599391937,3.3627483111058716,1,5.3713201992557575
2030.9145126342773,3.3500120992130142,1,5.378507298936543
2031.009782075882,3.3652955534844473,1,5.369882779319598
2031.116497516632,3.3627483111058716,1,5.3713201992557575
2031.2112429141998,3.3652955534844473,1,5.369882779319598
2031.3359169960022,3.360201068727303,1,5.372757619191913
2031.4288182258606,3.35255934159159,1,5.377069879000383
2031.5081396102905,3.3780317653773047,1,5.362695679638812
2031.5869834423065,3.3703900382415917,1,5.367007939447283
2031.6822855472565,3.3627483111058716,1,5.3713201992557575
2031.7761406898499,3.367842795863016,1,5.3684453593834425
2031.8699100017548,3.367842795863016,1,5.3684453593834425
2031.9638669490814,3.360201068727303,1,5.372757619191913
2032.0554060935974,3.3627483111058716,1,5.3713201992557575
2032.181512594223,3.360201068727303,1,5.372757619191913
2032.2892084121704,3.3703900382415917,1,5.367007939447283
2032.3834660053253,3.360201068727303,1,5.372757619191913
2032.5081341266632,3.367842795863016,1,5.3684453593834425
2032.6018784046173,3.357653826348727,1,5.374195039128073
2032.711588859558,3.367842795863016,1,5.3684453593834425
2032.8073325157166,3.3652955534844473,1,5.369882779319598
2032.9030766487122,3.3703900382415917,1,5.367007939447283
2033.0117852687836,3.3551065839701586,1,5.375632459064228
2033.1055376529694,3.375484522998736,1,5.364133099574968
2033.214272260666,3.360201068727303,1,5.372757619191913
2033.30704164505,3.383126250134449,1,5.359820839766497
2033.4003477096558,3.35255934159159,1,5.377069879000383
2033.4950940608978,3.3703900382415917,1,5.367007939447283
2033.6018462181091,3.357653826348727,1,5.374195039128073
2033.695562839508,3.3652955534844473,1,5.369882779319598
2033.790822505951,3.3729372806201603,1,5.365570519511127
2033.899255990982,3.367842795863016,1,5.3684453593834425
2033.977926492691,3.375484522998736,1,5.364133099574968
2034.0579071044922,3.375484522998736,1,5.364133099574968
2034.1348559856415,3.3627483111058716,1,5.3713201992557575
2034.2286376953125,3.375484522998736,1,5.364133099574968
2034.3227896690369,3.3780317653773047,1,5.362695679638812
2034.4005315303802,3.375484522998736,1,5.364133099574968
2034.478420495987,3.3652955534844473,1,5.369882779319598
2034.5568890571594,3.3729372806201603,1,5.365570519511127
2034.6503639221191,3.3652955534844473,1,5.369882779319598
2034.7428269386292,3.3703900382415917,1,5.367007939447283
2034.8195190429688,3.375484522998736,1,5.364133099574968
2034.8993453979492,3.35255934159159,1,5.377069879000383
2034.9788174629211,3.360201068727303,1,5.372757619191913
2035.0552899837494,3.367842795863016,1,5.3684453593834425
2035.1313617229462,3.367842795863016,1,5.3684453593834425
2035.2096021175385,3.3703900382415917,1,5.367007939447283
2035.3328323364258,3.3627483111058716,1,5.3713201992557575
2035.4248418807983,3.3805790077558804,1,5.361258259702653
2035.5178616046906,3.3703900382415917,1,5.367007939447283
2035.6106262207031,3.3703900382415917,1,5.367007939447283
2035.7026562690735,3.3652955534844473,1,5.369882779319598
2035.794770002365,3.3805790077558804,1,5.361258259702653
2035.8887522220612,3.3805790077558804,1,5.361258259702653
2035.9661359786987,3.35255934159159,1,5.377069879000383
2036.0436851978302,3.383126250134449,1,5.359820839766497
2036.1210896968842,3.3780317653773047,1,5.362695679638812
2036.2140982151031,3.367842795863016,1,5.3684453593834425
2036.324990272522,3.383126250134449,1,5.359820839766497
2036.4319989681244,3.357653826348727,1,5.374195039128073
2036.541199684143,3.3780317653773047,1,5.362695679638812
2036.6368873119354,3.3780317653773047,1,5.362695679638812
2036.7299869060516,3.3780317653773047,1,5.362695679638812
2036.839859008789,3.390767977270162,1,5.355508579958027
2036.9635291099548,3.367842795863016,1,5.3684453593834425
2037.088267326355,3.383126250134449,1,5.359820839766497
2037.1803188323975,3.3805790077558804,1,5.361258259702653
2037.2589700222015,3.3882207348915934,1,5.356945999894182
2037.3514740467072,3.3729372806201603,1,5.365570519511127
2037.4295353889465,3.3729372806201603,1,5.365570519511127
2037.5087020397186,3.3882207348915934,1,5.356945999894182
2037.5866651535034,3.383126250134449,1,5.359820839766497
2037.665457725525,3.3780317653773047,1,5.362695679638812
2037.7441108226776,3.3805790077558804,1,5.361258259702653
2037.8219282627106,3.3882207348915934,1,5.356945999894182
2037.9007885456085,3.3780317653773047,1,5.362695679638812
2037.980728149414,3.3780317653773047,1,5.362695679638812
2038.0744783878326,3.383126250134449,1,5.359820839766497
2038.1697459220886,3.390767977270162,1,5.355508579958027
2038.249802827835,3.367842795863016,1,5.3684453593834425
2038.326936006546,3.3856734925130176,1,5.358383419830341
2038.405267238617,3.408598673920171,1,5.345446640404922
2038.5457227230072,3.3882207348915934,1,5.356945999894182
2038.6404712200165,3.3882207348915934,1,5.356945999894182
2038.7342188358307,3.3729372806201603,1,5.365570519511127
2038.8428864479065,3.3856734925130176,1,5.358383419830341
2038.9218122959137,3.383126250134449,1,5.359820839766497
2039.0000767707825,3.375484522998736,1,5.364133099574968
2039.0779407024384,3.3856734925130176,1,5.358383419830341
2039.1716861724854,3.3882207348915934,1,5.356945999894182
2039.2803950309753,3.3933152196487377,1,5.354071160021867
2039.3910989761353,3.383126250134449,1,5.359820839766497
2039.4838662147522,3.375484522998736,1,5.364133099574968
2039.5628128051758,3.3729372806201603,1,5.365570519511127
2039.6559038162231,3.390767977270162,1,5.355508579958027
2039.7488248348236,3.3882207348915934,1,5.356945999894182
2039.8416290283203,3.3882207348915934,1,5.356945999894182
2039.949342250824,3.383126250134449,1,5.359820839766497
2040.04408121109,3.383126250134449,1,5.359820839766497
2040.1686606407166,3.3780317653773047,1,5.362695679638812
2040.245477437973,3.3780317653773047,1,5.362695679638812
2040.3387513160706,3.3958624620273063,1,5.352633740085711
2040.4330179691315,3.3652955534844473,1,5.369882779319598
2040.5108137130737,3.3805790077558804,1,5.361258259702653
2040.5888895988464,3.3882207348915934,1,5.356945999894182
2040.6820132732391,3.3882207348915934,1,5.356945999894182
2040.7611784934998,3.3856734925130176,1,5.358383419830341
2040.8409552574158,3.390767977270162,1,5.355508579958027
2040.9178960323334,3.3805790077558804,1,5.361258259702653
2040.997350692749,3.3856734925130176,1,5.358383419830341
2041.0763115882874,3.3882207348915934,1,5.356945999894182
2041.168349981308,3.375484522998736,1,5.364133099574968
2041.2603223323822,3.375484522998736,1,5.364133099574968
2041.339198589325,3.4009569467844507,1,5.349758900213397
2041.417270898819,3.3729372806201603,1,5.365570519511127
2041.4961287975311,3.383126250134449,1,5.359820839766497
2041.5888211727142,3.398409704405882,1,5.351196320149552
2041.6975874900818,3.3805790077558804,1,5.361258259702653
2041.7758696079254,3.4009569467844507,1,5.349758900213397
2041.8532559871674,3.390767977270162,1,5.355508579958027
2041.930649280548,3.383126250134449,1,5.359820839766497
2042.0093500614166,3.3958624620273063,1,5.352633740085711
2042.0863037109375,3.390767977270162,1,5.355508579958027
2042.1651837825775,3.4009569467844507,1,5.349758900213397
2042.241637468338,3.390767977270162,1,5.355508579958027
2042.3185737133026,3.3856734925130176,1,5.358383419830341
2042.3979787826538,3.3882207348915934,1,5.356945999894182
2042.4779493808746,3.4009569467844507,1,5.349758900213397
2042.5550816059113,3.3856734925130176,1,5.358383419830341
2042.6338589191437,3.3780317653773047,1,5.362695679638812
2042.7277483940125,3.4009569467844507,1,5.349758900213397
2042.8053188323975,3.3933152196487377,1,5.354071160021867
2042.881855726242,3.3856734925130176,1,5.358383419830341
2042.9602479934692,3.383126250134449,1,5.359820839766497
2043.069875240326,3.398409704405882,1,5.351196320149552
2043.1460041999817,3.3805790077558804,1,5.361258259702653
2043.223976135254,3.390767977270162,1,5.355508579958027
2043.3033180236816,3.383126250134449,1,5.359820839766497
2043.3808798789978,3.3933152196487377,1,5.354071160021867
2043.4593851566315,3.4009569467844507,1,5.349758900213397
2043.5381405353546,3.3933152196487377,1,5.354071160021867
2043.6300094127655,3.3933152196487377,1,5.354071160021867
2043.7079870700836,3.3958624620273063,1,5.352633740085711
2043.78830742836,3.3856734925130176,1,5.358383419830341
2043.8814272880554,3.3882207348915934,1,5.356945999894182
2043.9586062431335,3.3805790077558804,1,5.361258259702653
2044.0376653671265,3.398409704405882,1,5.351196320149552
2044.117637872696,3.375484522998736,1,5.364133099574968
2044.195209980011,3.398409704405882,1,5.351196320149552
2044.274402141571,3.3933152196487377,1,5.354071160021867
2044.3531234264374,3.3882207348915934,1,5.356945999894182
2044.4612073898315,3.3958624620273063,1,5.352633740085711
2044.5384602546692,3.383126250134449,1,5.359820839766497
2044.6303071975708,3.3882207348915934,1,5.356945999894182
2044.7071647644043,3.398409704405882,1,5.351196320149552
2044.7838373184204,3.390767977270162,1,5.355508579958027
2044.861623287201,3.3856734925130176,1,5.358383419830341
2044.9415440559387,3.4009569467844507,1,5.349758900213397
2045.0325219631195,3.3805790077558804,1,5.361258259702653
2045.126039981842,3.3882207348915934,1,5.356945999894182
2045.203676700592,3.390767977270162,1,5.355508579958027
2045.2816088199615,3.3958624620273063,1,5.352633740085711
2045.3595535755157,3.398409704405882,1,5.351196320149552
2045.4381077289581,3.390767977270162,1,5.355508579958027
2045.5174736976624,3.398409704405882,1,5.351196320149552
2045.594333410263,3.4009569467844507,1,5.349758900213397
2045.6719601154327,3.383126250134449,1,5.359820839766497
2045.7509746551514,3.383126250134449,1,5.359820839766497
2045.8265953063965,3.398409704405882,1,5.351196320149552
2045.919065952301,3.398409704405882,1,5.351196320149552
2045.9978938102722,3.3780317653773047,1,5.362695679638812
2046.0757887363434,3.398409704405882,1,5.351196320149552
2046.168771982193,3.3780317653773047,1,5.362695679638812
2046.2466971874237,3.3856734925130176,1,5.358383419830341
2046.3396530151367,3.4009569467844507,1,5.349758900213397
2046.4165933132172,3.3882207348915934,1,5.356945999894182
2046.4941239356995,3.4111459162987394,1,5.344009220468767
2046.5731115341187,3.398409704405882,1,5.351196320149552
2046.6500012874603,3.390767977270162,1,5.355508579958027
2046.7280013561249,3.390767977270162,1,5.355508579958027
2046.8078470230103,3.3933152196487377,1,5.354071160021867
2046.883932352066,3.3958624620273063,1,5.352633740085711
2046.959899187088,3.4035041891630264,1,5.348321480277237
2047.0362343788147,3.3958624620273063,1,5.352633740085711
2047.1140780448914,3.3933152196487377,1,5.354071160021867
2047.1915867328644,3.416240401055884,1,5.341134380596451
2047.2699711322784,3.3933152196487377,1,5.354071160021867
2047.3470251560211,3.383126250134449,1,5.359820839766497
2047.424367904663,3.4111459162987394,1,5.344009220468767
2047.5179133415222,3.390767977270162,1,5.355508579958027
2047.5946753025055,3.3958624620273063,1,5.352633740085711
2047.6714537143707,3.4035041891630264,1,5.348321480277237
2047.7494609355927,3.398409704405882,1,5.351196320149552
2047.829337835312,3.4035041891630264,1,5.348321480277237
2047.9076328277588,3.3933152196487377,1,5.354071160021867
2047.9863567352295,3.3882207348915934,1,5.356945999894182
2048.0649383068085,3.3958624620273063,1,5.352633740085711
2048.140636444092,3.3933152196487377,1,5.354071160021867
2048.2197530269623,3.4009569467844507,1,5.349758900213397
2048.2986223697662,3.3933152196487377,1,5.354071160021867
2048.3761415481567,3.3958624620273063,1,5.352633740085711
2048.469886779785,3.408598673920171,1,5.345446640404922
2048.545900821686,3.398409704405882,1,5.351196320149552
2048.6228053569794,3.408598673920171,1,5.345446640404922
2048.702375650406,3.3958624620273063,1,5.352633740085711
2048.780245065689,3.406051431541595,1,5.346884060341081
2048.8580605983734,3.398409704405882,1,5.351196320149552
2048.937007188797,3.421334885813028,1,5.338259540724136
2049.015064239502,3.390767977270162,1,5.355508579958027
2049.091395378113,3.406051431541595,1,5.346884060341081
2049.2021276950836,3.390767977270162,1,5.355508579958027
2049.279095172882,3.406051431541595,1,5.346884060341081
2049.370733499527,3.4111459162987394,1,5.344009220468767
2049.4490880966187,3.4009569467844507,1,5.349758900213397
2049.5246946811676,3.413693158677308,1,5.34257180053261
2049.615700483322,3.4035041891630264,1,5.348321480277237
2049.7099640369415,3.4009569467844507,1,5.349758900213397
2049.801753282547,3.4035041891630264,1,5.348321480277237
2049.8814358711243,3.3933152196487377,1,5.354071160021867
2049.9595420360565,3.408598673920171,1,5.345446640404922
2050.051802635193,3.3882207348915934,1,5.356945999894182
2050.1415627002716,3.406051431541595,1,5.346884060341081
2050.217360019684,3.3856734925130176,1,5.358383419830341
2050.31112408638,3.408598673920171,1,5.345446640404922
2050.38995552063,3.406051431541595,1,5.346884060341081
2050.4806706905365,3.3933152196487377,1,5.354071160021867
2050.5584626197815,3.4009569467844507,1,5.349758900213397
2050.638252258301,3.413693158677308,1,5.34257180053261
2050.716548204422,3.3933152196487377,1,5.354071160021867
2050.8102128505707,3.4035041891630264,1,5.348321480277237
2050.9465119838715,3.3882207348915934,1,5.356945999894182
2051.038297891617,3.4035041891630264,1,5.348321480277237
2051.1155486106873,3.3958624620273063,1,5.352633740085711
2051.191725254059,3.4009569467844507,1,5.349758900213397
2051.2699735164642,3.406051431541595,1,5.346884060341081
2051.3478479385376,3.4009569467844507,1,5.349758900213397
2051.4238982200623,3.408598673920171,1,5.345446640404922
2051.503947019577,3.413693158677308,1,5.34257180053261
2051.5822093486786,3.4035041891630264,1,5.348321480277237
2051.6585807800293,3.4009569467844507,1,5.349758900213397
2051.736725091934,3.406051431541595,1,5.346884060341081
2051.8138432502747,3.408598673920171,1,5.345446640404922
2051.90678024292,3.4009569467844507,1,5.349758900213397
2051.9867177009583,3.3958624620273063,1,5.352633740085711
2052.0648441314697,3.3958624620273063,1,5.352633740085711
2052.142562150955,3.4111459162987394,1,5.344009220468767
2052.2199511528015,3.390767977270162,1,5.355508579958027
2052.298822402954,3.3933152196487377,1,5.354071160021867
2052.375017642975,3.398409704405882,1,5.351196320149552
2052.453824043274,3.406051431541595,1,5.346884060341081
2052.5622091293335,3.398409704405882,1,5.351196320149552
2052.640163898468,3.4111459162987394,1,5.344009220468767
2052.718286514282,3.4009569467844507,1,5.349758900213397
2052.795603275299,3.408598673920171,1,5.345446640404922
2052.874103784561,3.4111459162987394,1,5.344009220468767
2052.9519696235657,3.4111459162987394,1,5.344009220468767
2053.044023036957,3.421334885813028,1,5.338259540724136
2053.123479127884,3.406051431541595,1,5.346884060341081
2053.200834751129,3.3958624620273063,1,5.352633740085711
2053.2783946990967,3.413693158677308,1,5.34257180053261
2053.3577704429626,3.421334885813028,1,5.338259540724136
2053.436160326004,3.4035041891630264,1,5.348321480277237
2053.5122215747833,3.4035041891630264,1,5.348321480277237
2053.58953666687,3.421334885813028,1,5.338259540724136
2053.6841790676117,3.4111459162987394,1,5.344009220468767
2053.75923705101,3.416240401055884,1,5.341134380596451
2053.8371670246124,3.4035041891630264,1,5.348321480277237
2053.9161188602448,3.4035041891630264,1,5.348321480277237
2053.9919266700745,3.413693158677308,1,5.34257180053261
2054.0694992542267,3.4264293705701725,1,5.335384700851821
2054.181088447571,3.4035041891630264,1,5.348321480277237
2054.2581470012665,3.4238821281915968,1,5.33682212078798
2054.3350768089294,3.3958624620273063,1,5.352633740085711
2054.413054227829,3.4111459162987394,1,5.344009220468767
2054.490056037903,3.4187876434344524,1,5.339696960660296
2054.5683619976044,3.4035041891630264,1,5.348321480277237
2054.647735118866,3.4009569467844507,1,5.349758900213397
2054.723114013672,3.406051431541595,1,5.346884060341081
2054.799728155136,3.421334885813028,1,5.338259540724136
2054.876872062683,3.4187876434344524,1,5.339696960660296
2054.953768968582,3.413693158677308,1,5.34257180053261
2055.0316004753113,3.408598673920171,1,5.345446640404922
2055.1106164455414,3.4187876434344524,1,5.339696960660296
2055.187511205673,3.4238821281915968,1,5.33682212078798
2055.2665560245514,3.416240401055884,1,5.341134380596451
2055.344343662262,3.421334885813028,1,5.338259540724136
2055.420649766922,3.4187876434344524,1,5.339696960660296
2055.4990949630737,3.4035041891630264,1,5.348321480277237
2055.578468322754,3.416240401055884,1,5.341134380596451
2055.655287027359,3.406051431541595,1,5.346884060341081
2055.750715970993,3.408598673920171,1,5.345446640404922
2055.827860355377,3.416240401055884,1,5.341134380596451
2055.906086921692,3.413693158677308,1,5.34257180053261
2055.984048128128,3.416240401055884,1,5.341134380596451
2056.0619678497314,3.421334885813028,1,5.338259540724136
2056.1380410194397,3.421334885813028,1,5.338259540724136
2056.217536687851,3.408598673920171,1,5.345446640404922
2056.2951023578644,3.421334885813028,1,5.338259540724136
2056.3717164993286,3.4111459162987394,1,5.344009220468767
2056.4489076137543,3.4111459162987394,1,5.344009220468767
2056.527934074402,3.416240401055884,1,5.341134380596451
2056.6052820682526,3.4111459162987394,1,5.344009220468767
2056.6819553375244,3.4187876434344524,1,5.339696960660296
2056.759886264801,3.4187876434344524,1,5.339696960660296
2056.8358199596405,3.4111459162987394,1,5.344009220468767
2056.9137721061707,3.416240401055884,1,5.341134380596451
2056.991976737976,3.421334885813028,1,5.338259540724136
2057.0694036483765,3.4111459162987394,1,5.344009220468767
2057.1482837200165,3.4111459162987394,1,5.344009220468767
2057.2272939682007,3.4264293705701725,1,5.335384700851821
2057.303393602371,3.4187876434344524,1,5.339696960660296
2057.4091646671295,3.431523855327317,1,5.332509860979506
2057.48707652092,3.406051431541595,1,5.346884060341081
2057.5658810138702,3.4111459162987394,1,5.344009220468767
2057.6439170837402,3.4264293705701725,1,5.335384700851821
2057.7206773757935,3.416240401055884,1,5.341134380596451
2057.79754447937,3.4187876434344524,1,5.339696960660296
2057.8766338825226,3.431523855327317,1,5.332509860979506
2057.952759027481,3.428976612948741,1,5.333947280915666
2058.0309715270996,3.4111459162987394,1,5.344009220468767
2058.1099371910095,3.4264293705701725,1,5.335384700851821
2058.188981771469,3.431523855327317,1,5.332509860979506
2058.2677969932556,3.421334885813028,1,5.338259540724136
2058.3598449230194,3.428976612948741,1,5.333947280915666
2058.45259642601,3.421334885813028,1,5.338259540724136
2058.54634642601,3.421334885813028,1,5.338259540724136
2058.641159057617,3.428976612948741,1,5.333947280915666
2058.718829393387,3.4111459162987394,1,5.344009220468767
2058.7976863384247,3.421334885813028,1,5.338259540724136
2058.876898288727,3.436618340084461,1,5.329635021107191
2058.970648288727,3.428976612948741,1,5.333947280915666
2059.094397544861,3.421334885813028,1,5.338259540724136
2059.170828819275,3.421334885813028,1,5.338259540724136
2059.2478041648865,3.4238821281915968,1,5.33682212078798
2059.326067209244,3.444260067220174,1,5.32532276129872
2059.401745557785,3.421334885813028,1,5.338259540724136
2059.4799733161926,3.4238821281915968,1,5.33682212078798
2059.5588698387146,3.431523855327317,1,5.332509860979506
2059.6362795829773,3.4238821281915968,1,5.33682212078798
2059.7300305366516,3.416240401055884,1,5.341134380596451
2059.8407332897186,3.431523855327317,1,5.332509860979506
2059.9344828128815,3.416240401055884,1,5.341134380596451
2060.013087272644,3.4264293705701725,1,5.335384700851821
2060.0888843536377,3.4264293705701725,1,5.335384700851821
2060.1665546894073,3.4264293705701725,1,5.335384700851821
2060.245906352997,3.4238821281915968,1,5.33682212078798
2060.3231208324432,3.431523855327317,1,5.332509860979506
2060.4030051231384,3.4187876434344524,1,5.339696960660296
2060.4807012081146,3.4264293705701725,1,5.335384700851821
2060.5588505268097,3.431523855327317,1,5.332509860979506
2060.6369454860687,3.4238821281915968,1,5.33682212078798
2060.746504545212,3.428976612948741,1,5.333947280915666
2060.838457584381,3.4340710977058855,1,5.33107244104335
2060.9312102794647,3.431523855327317,1,5.332509860979506
2061.0384900569916,3.436618340084461,1,5.329635021107191
2061.1501927375793,3.421334885813028,1,5.338259540724136
2061.2448303699493,3.436618340084461,1,5.329635021107191
2061.3242292404175,3.4264293705701725,1,5.335384700851821
2061.4188957214355,3.408598673920171,1,5.345446640404922
2061.5132687091827,3.4238821281915968,1,5.33682212078798
2061.6080169677734,3.428976612948741,1,5.333947280915666
2061.699964284897,3.431523855327317,1,5.332509860979506
2061.7771933078766,3.4264293705701725,1,5.335384700851821
2061.856398820877,3.431523855327317,1,5.332509860979506
2061.933383703232,3.4238821281915968,1,5.33682212078798
2062.027458667755,3.431523855327317,1,5.332509860979506
2062.1222064495087,3.436618340084461,1,5.329635021107191
2062.2309136390686,3.436618340084461,1,5.329635021107191
2062.30974149704,3.43916558246303,1,5.328197601171036
2062.387716770172,3.431523855327317,1,5.332509860979506
2062.464356660843,3.431523855327317,1,5.332509860979506
2062.559188604355,3.4340710977058855,1,5.33107244104335
2062.6360087394714,3.4340710977058855,1,5.33107244104335
2062.728761911392,3.4340710977058855,1,5.33107244104335
2062.824506521225,3.431523855327317,1,5.332509860979506
2062.9171833992004,3.43916558246303,1,5.328197601171036
2063.009021759033,3.431523855327317,1,5.332509860979506
2063.0869088172913,3.421334885813028,1,5.338259540724136
2063.1801342964172,3.4340710977058855,1,5.33107244104335
2063.259265422821,3.436618340084461,1,5.329635021107191
2063.353842973709,3.4238821281915968,1,5.33682212078798
2063.432664871216,3.4264293705701725,1,5.335384700851821
2063.525910615921,3.421334885813028,1,5.338259540724136
2063.619292497635,3.431523855327317,1,5.332509860979506
2063.7429597377777,3.436618340084461,1,5.329635021107191
2063.836710691452,3.428976612948741,1,5.333947280915666
2063.916496992111,3.428976612948741,1,5.333947280915666
2063.9955549240112,3.43916558246303,1,5.328197601171036
2064.072350025177,3.431523855327317,1,5.332509860979506
2064.1501693725586,3.431523855327317,1,5.332509860979506
2064.2299859523773,3.4340710977058855,1,5.33107244104335
2064.339772939682,3.431523855327317,1,5.332509860979506
2064.417643547058,3.431523855327317,1,5.332509860979506
2064.5103957653046,3.4493545519773186,1,5.322447921426406
2064.5872390270233,3.4340710977058855,1,5.33107244104335
2064.665156364441,3.4238821281915968,1,5.33682212078798
2064.7441363334656,3.4493545519773186,1,5.322447921426406
2064.8206856250763,3.428976612948741,1,5.333947280915666
2064.9004204273224,3.431523855327317,1,5.332509860979506
2065.0081338882446,3.4493545519773186,1,5.322447921426406
2065.1178414821625,3.4595435214916073,1,5.316698241681776
2065.2263417243958,3.4417128248415985,1,5.32676018123488
2065.305267095566,3.436618340084461,1,5.329635021107191
2065.382509469986,3.428976612948741,1,5.333947280915666
2065.460863828659,3.431523855327317,1,5.332509860979506
2065.5384891033173,3.444260067220174,1,5.32532276129872
2065.617041349411,3.4340710977058855,1,5.33107244104335
2065.710821390152,3.454449036734463,1,5.31957308155409
2065.788521051407,3.4340710977058855,1,5.33107244104335
2065.865962743759,3.421334885813028,1,5.338259540724136
2065.942974805832,3.451901794355887,1,5.32101050149025
2066.021881580353,3.428976612948741,1,5.333947280915666
2066.127598762512,3.43916558246303,1,5.328197601171036
2066.2046251296997,3.436618340084461,1,5.329635021107191
2066.281451702118,3.451901794355887,1,5.32101050149025
2066.359891653061,3.4417128248415985,1,5.32676018123488
2066.4356694221497,3.43916558246303,1,5.328197601171036
2066.515265226364,3.43916558246303,1,5.328197601171036
2066.5938878059387,3.451901794355887,1,5.32101050149025
2066.67076921463,3.446807309598743,1,5.323885341362565
2066.7565903663635,3.451901794355887,1,5.32101050149025
2066.8427369594574,3.444260067220174,1,5.32532276129872
2066.949727296829,3.43916558246303,1,5.328197601171036
2067.061428308487,3.436618340084461,1,5.329635021107191
2067.170464515686,3.4493545519773186,1,5.322447921426406
2067.264214038849,3.444260067220174,1,5.32532276129872
2067.3559687137604,3.4417128248415985,1,5.32676018123488
