time_elapsed,voltage,temperature,pH_uncorrected
2108.0593950748444,3.5359607928487584,1,5.2735756435970575
2108.1362919807434,3.5512442471201915,1,5.2649511239801114
2108.2444751262665,3.5512442471201915,1,5.2649511239801114
2108.3395438194275,3.5588859742559045,1,5.260638864171641
2108.433641910553,3.5512442471201915,1,5.2649511239801114
2108.5412743091583,3.548697004741623,1,5.266388543916268
2108.6370515823364,3.556338731877336,1,5.262076284107797
2108.7457268238068,3.546149762363047,1,5.267825963852427
2108.838397502899,3.56143321663448,1,5.259201444235481
2108.9151973724365,3.5410552776059028,1,5.270700803724742
2109.0079889297485,3.5410552776059028,1,5.270700803724742
2109.0877521038055,3.56143321663448,1,5.259201444235481
2109.1968879699707,3.5359607928487584,1,5.2735756435970575
2109.2750477790833,3.5410552776059028,1,5.270700803724742
2109.3521234989166,3.553791489498767,1,5.263513704043953
2109.42844247818,3.548697004741623,1,5.266388543916268
2109.506505250931,3.5512442471201915,1,5.2649511239801114
2109.584466934204,3.5588859742559045,1,5.260638864171641
2109.677205324173,3.5410552776059028,1,5.270700803724742
2109.770481824875,3.556338731877336,1,5.262076284107797
2109.862237930298,3.5436025199844785,1,5.269263383788583
2109.9699499607086,3.553791489498767,1,5.263513704043953
2110.124547958374,3.553791489498767,1,5.263513704043953
2110.233246088028,3.5512442471201915,1,5.2649511239801114
2110.3270587921143,3.5410552776059028,1,5.270700803724742
2110.4068806171417,3.553791489498767,1,5.263513704043953
2110.484885931015,3.553791489498767,1,5.263513704043953
2110.5612111091614,3.5512442471201915,1,5.2649511239801114
2110.636816740036,3.556338731877336,1,5.262076284107797
2110.7152836322784,3.5588859742559045,1,5.260638864171641
2110.792072534561,3.56143321663448,1,5.259201444235481
2110.8858501911163,3.553791489498767,1,5.263513704043953
2110.981563806534,3.56143321663448,1,5.259201444235481
2111.0912685394287,3.556338731877336,1,5.262076284107797
2111.201972961426,3.5665277013916246,1,5.256326604363167
2111.29438662529,3.548697004741623,1,5.266388543916268
2111.390129804611,3.56143321663448,1,5.259201444235481
2111.4844233989716,3.569074943770193,1,5.254889184427011
2111.5632202625275,3.546149762363047,1,5.267825963852427
2111.656617641449,3.56143321663448,1,5.259201444235481
2111.7503666877747,3.5741694285273375,1,5.252014344554697
2111.844589471817,3.553791489498767,1,5.263513704043953
2111.968259572983,3.56143321663448,1,5.259201444235481
2112.0625343322754,3.548697004741623,1,5.266388543916268
2112.156634092331,3.563980459013049,1,5.257764024299327
2112.2508549690247,3.548697004741623,1,5.266388543916268
2112.341892719269,3.553791489498767,1,5.263513704043953
2112.434648036957,3.556338731877336,1,5.262076284107797
2112.529260635376,3.5588859742559045,1,5.260638864171641
2112.652616739273,3.548697004741623,1,5.266388543916268
2112.7458724975586,3.5436025199844785,1,5.269263383788583
2112.8396298885345,3.56143321663448,1,5.259201444235481
2112.916880607605,3.56143321663448,1,5.259201444235481
2112.994976043701,3.5588859742559045,1,5.260638864171641
2113.0739533901215,3.556338731877336,1,5.262076284107797
2113.16663146019,3.546149762363047,1,5.267825963852427
2113.2456574440002,3.556338731877336,1,5.262076284107797
2113.3248262405396,3.553791489498767,1,5.263513704043953
2113.4024238586426,3.569074943770193,1,5.254889184427011
2113.480192899704,3.548697004741623,1,5.266388543916268
2113.572927236557,3.56143321663448,1,5.259201444235481
2113.650818347931,3.563980459013049,1,5.257764024299327
2113.7587134838104,3.563980459013049,1,5.257764024299327
2113.8365099430084,3.56143321663448,1,5.259201444235481
2113.915328502655,3.5741694285273375,1,5.252014344554697
2113.993196964264,3.56143321663448,1,5.259201444235481
2114.070007801056,3.563980459013049,1,5.257764024299327
2114.1499121189117,3.571622186148769,1,5.253451764490851
2114.22744345665,3.553791489498767,1,5.263513704043953
2114.304261445999,3.569074943770193,1,5.254889184427011
2114.383240222931,3.569074943770193,1,5.254889184427011
2114.4614050388336,3.556338731877336,1,5.262076284107797
2114.538573741913,3.5741694285273375,1,5.252014344554697
2114.617472410202,3.571622186148769,1,5.253451764490851
2114.69669175148,3.569074943770193,1,5.254889184427011
2114.77450299263,3.5767166709059133,1,5.250576924618537
2114.8522901535034,3.579263913284482,1,5.249139504682381
2114.9320709705353,3.5665277013916246,1,5.256326604363167
2115.009931564331,3.563980459013049,1,5.257764024299327
2115.087080001831,3.579263913284482,1,5.249139504682381
2115.1660845279694,3.571622186148769,1,5.253451764490851
2115.2449882030487,3.56143321663448,1,5.259201444235481
2115.352311372757,3.571622186148769,1,5.253451764490851
2115.428673028946,3.56143321663448,1,5.259201444235481
2115.5059287548065,3.571622186148769,1,5.253451764490851
2115.585757493973,3.571622186148769,1,5.253451764490851
2115.6646847724915,3.563980459013049,1,5.257764024299327
2115.7408623695374,3.56143321663448,1,5.259201444235481
2115.818772792816,3.5741694285273375,1,5.252014344554697
2115.8963968753815,3.5665277013916246,1,5.256326604363167
2115.974138021469,3.569074943770193,1,5.254889184427011
2116.05393075943,3.5741694285273375,1,5.252014344554697
2116.1337580680847,3.571622186148769,1,5.253451764490851
2116.2106182575226,3.571622186148769,1,5.253451764490851
2116.2887341976166,3.571622186148769,1,5.253451764490851
2116.3647599220276,3.556338731877336,1,5.262076284107797
2116.4407312870026,3.563980459013049,1,5.257764024299327
2116.5181725025177,3.5665277013916246,1,5.256326604363167
2116.594018936157,3.5665277013916246,1,5.256326604363167
2116.6717603206635,3.5818111556630576,1,5.247702084746221
2116.7515647411346,3.5741694285273375,1,5.252014344554697
2116.829122543335,3.5512442471201915,1,5.2649511239801114
2116.9070253372192,3.5843583980416263,1,5.246264664810067
2117.0163037776947,3.5665277013916246,1,5.256326604363167
2117.0940380096436,3.571622186148769,1,5.253451764490851
2117.187117576599,3.5767166709059133,1,5.250576924618537
2117.2641751766205,3.563980459013049,1,5.257764024299327
2117.3396923542023,3.5741694285273375,1,5.252014344554697
2117.416741371155,3.5741694285273375,1,5.252014344554697
2117.493880033493,3.5741694285273375,1,5.252014344554697
2117.569482088089,3.5818111556630576,1,5.247702084746221
2117.6465151309967,3.5741694285273375,1,5.252014344554697
2117.722606420517,3.5818111556630576,1,5.247702084746221
2117.7998077869415,3.569074943770193,1,5.254889184427011
2117.878566503525,3.5741694285273375,1,5.252014344554697
2117.957842350006,3.5818111556630576,1,5.247702084746221
2118.0356979370117,3.5741694285273375,1,5.252014344554697
2118.1130192279816,3.563980459013049,1,5.257764024299327
2118.1908061504364,3.5767166709059133,1,5.250576924618537
2118.267654657364,3.5767166709059133,1,5.250576924618537
2118.359121799469,3.5767166709059133,1,5.250576924618537
2118.4374380111694,3.5818111556630576,1,5.247702084746221
2118.514521598816,3.569074943770193,1,5.254889184427011
2118.6243472099304,3.5741694285273375,1,5.252014344554697
2118.702246904373,3.571622186148769,1,5.253451764490851
2118.779865503311,3.571622186148769,1,5.253451764490851
2118.8577485084534,3.579263913284482,1,5.249139504682381
2118.9364075660706,3.5741694285273375,1,5.252014344554697
2119.013067960739,3.5741694285273375,1,5.252014344554697
2119.091689825058,3.571622186148769,1,5.253451764490851
2119.1705644130707,3.579263913284482,1,5.249139504682381
2119.2467560768127,3.571622186148769,1,5.253451764490851
2119.324228286743,3.5767166709059133,1,5.250576924618537
2119.4038417339325,3.579263913284482,1,5.249139504682381
2119.4949901103973,3.5767166709059133,1,5.250576924618537
2119.5740945339203,3.579263913284482,1,5.249139504682381
2119.6538379192352,3.5767166709059133,1,5.250576924618537
2119.7298667430878,3.5818111556630576,1,5.247702084746221
2119.807421684265,3.5767166709059133,1,5.250576924618537
2119.886609315872,3.586905640420195,1,5.24482724487391
2119.963894844055,3.569074943770193,1,5.254889184427011
2120.040914773941,3.571622186148769,1,5.253451764490851
2120.1187691688538,3.579263913284482,1,5.249139504682381
2120.256417989731,3.5741694285273375,1,5.252014344554697
2120.365063905716,3.571622186148769,1,5.253451764490851
2120.4737775325775,3.5843583980416263,1,5.246264664810067
2120.5525608062744,3.5843583980416263,1,5.246264664810067
2120.628326892853,3.569074943770193,1,5.254889184427011
2120.704514026642,3.5843583980416263,1,5.246264664810067
2120.796234369278,3.571622186148769,1,5.253451764490851
2120.9041550159454,3.5920001251773392,1,5.241952405001595
2121.0120418071747,3.5843583980416263,1,5.246264664810067
2121.1198995113373,3.5920001251773392,1,5.241952405001595
2121.229614019394,3.5767166709059133,1,5.250576924618537
2121.3215670585632,3.5818111556630576,1,5.247702084746221
2121.4006855487823,3.579263913284482,1,5.249139504682381
2121.4787287712097,3.5767166709059133,1,5.250576924618537
2121.5555782318115,3.594547367555915,1,5.2405149850654364
2121.633346557617,3.5767166709059133,1,5.250576924618537
2121.7131383419037,3.5843583980416263,1,5.246264664810067
2121.7894599437714,3.594547367555915,1,5.2405149850654364
2121.8666751384735,3.5741694285273375,1,5.252014344554697
2121.9464902877808,3.5920001251773392,1,5.241952405001595
2122.0533618927,3.594547367555915,1,5.2405149850654364
2122.1312980651855,3.5741694285273375,1,5.252014344554697
2122.210019826889,3.586905640420195,1,5.24482724487391
2122.2867126464844,3.5843583980416263,1,5.246264664810067
2122.3660056591034,3.594547367555915,1,5.2405149850654364
2122.444973707199,3.5818111556630576,1,5.247702084746221
2122.5377690792084,3.5843583980416263,1,5.246264664810067
2122.615005970001,3.579263913284482,1,5.249139504682381
2122.707520008087,3.5996418523130593,1,5.2376401451931205
2122.7831473350525,3.571622186148769,1,5.253451764490851
2122.8634400367737,3.5843583980416263,1,5.246264664810067
2122.9406774044037,3.5970946099344836,1,5.23907756512928
2123.033213376999,3.5843583980416263,1,5.246264664810067
2123.124940633774,3.586905640420195,1,5.24482724487391
2123.2022886276245,3.594547367555915,1,5.2405149850654364
2123.2958698272705,3.5970946099344836,1,5.23907756512928
2123.3758063316345,3.586905640420195,1,5.24482724487391
2123.4695568084717,3.602189094691628,1,5.236202725256965
2123.54687166214,3.5818111556630576,1,5.247702084746221
2123.626289844513,3.579263913284482,1,5.249139504682381
2123.734871149063,3.5996418523130593,1,5.2376401451931205
2123.813981771469,3.5843583980416263,1,5.246264664810067
2123.9082498550415,3.602189094691628,1,5.236202725256965
2124.015787601471,3.594547367555915,1,5.2405149850654364
2124.1245272159576,3.6072835794487723,1,5.23332788538465
2124.202891588211,3.5920001251773392,1,5.241952405001595
2124.2796623706818,3.6047363370702037,1,5.234765305320806
2124.3578650951385,3.5970946099344836,1,5.23907756512928
2124.4508576393127,3.5920001251773392,1,5.241952405001595
2124.545601606369,3.5843583980416263,1,5.246264664810067
2124.6531472206116,3.5843583980416263,1,5.246264664810067
2124.7628486156464,3.5920001251773392,1,5.241952405001595
2124.872074365616,3.594547367555915,1,5.2405149850654364
2124.9647314548492,3.5843583980416263,1,5.246264664810067
2125.0429632663727,3.5894528827987706,1,5.243389824937751
2125.1206333637238,3.6047363370702037,1,5.234765305320806
2125.2004203796387,3.5970946099344836,1,5.23907756512928
2125.2760236263275,3.5920001251773392,1,5.241952405001595
2125.3528819084167,3.594547367555915,1,5.2405149850654364
2125.4298708438873,3.5894528827987706,1,5.243389824937751
2125.5067853927612,3.6123780642059167,1,5.230453045512335
2125.61634016037,3.594547367555915,1,5.2405149850654364
2125.694903612137,3.5970946099344836,1,5.23907756512928
2125.7728323936462,3.6047363370702037,1,5.234765305320806
2125.8520481586456,3.5996418523130593,1,5.2376401451931205
2125.9309186935425,3.5894528827987706,1,5.243389824937751
2126.0069358348846,3.594547367555915,1,5.2405149850654364
2126.0866260528564,3.602189094691628,1,5.236202725256965
2126.1793785095215,3.5894528827987706,1,5.243389824937751
2126.274300098419,3.594547367555915,1,5.2405149850654364
2126.3638846874237,3.5920001251773392,1,5.241952405001595
2126.4559910297394,3.609830821827348,1,5.23189046544849
2126.5488743782043,3.6047363370702037,1,5.234765305320806
2126.640839576721,3.6047363370702037,1,5.234765305320806
2126.733849287033,3.6123780642059167,1,5.230453045512335
2126.8286690711975,3.5996418523130593,1,5.2376401451931205
2126.907637357712,3.6072835794487723,1,5.23332788538465
2126.9844262599945,3.5970946099344836,1,5.23907756512928
2127.064219236374,3.5894528827987706,1,5.243389824937751
2127.15598654747,3.602189094691628,1,5.236202725256965
2127.2507967948914,3.6149253065844853,1,5.22901562557618
2127.3764526844025,3.594547367555915,1,5.2405149850654364
2127.470211982727,3.6047363370702037,1,5.234765305320806
2127.5779139995575,3.5920001251773392,1,5.241952405001595
2127.6706647872925,3.6047363370702037,1,5.234765305320806
2127.764415502548,3.586905640420195,1,5.24482724487391
2127.8581733703613,3.602189094691628,1,5.236202725256965
2127.9533371925354,3.609830821827348,1,5.23189046544849
2128.0624253749847,3.594547367555915,1,5.2405149850654364
2128.1707315444946,3.609830821827348,1,5.23189046544849
2128.2804384231567,3.6047363370702037,1,5.234765305320806
2128.389146566391,3.602189094691628,1,5.236202725256965
2128.484892129898,3.594547367555915,1,5.2405149850654364
2128.5766456127167,3.609830821827348,1,5.23189046544849
2128.688346862793,3.6047363370702037,1,5.234765305320806
2128.7811126708984,3.5970946099344836,1,5.23907756512928
2128.8739955425262,3.6149253065844853,1,5.22901562557618
2128.9657504558563,3.5920001251773392,1,5.241952405001595
2129.058092355728,3.6149253065844853,1,5.22901562557618
2129.153972864151,3.6072835794487723,1,5.23332788538465
2129.248198747635,3.602189094691628,1,5.236202725256965
2129.3727238178253,3.6149253065844853,1,5.22901562557618
2129.465476036072,3.602189094691628,1,5.236202725256965
2129.559248685837,3.6047363370702037,1,5.234765305320806
2129.6549685001373,3.617472548963061,1,5.22757820564002
2129.7467234134674,3.609830821827348,1,5.23189046544849
2129.8733842372894,3.6200197913416297,1,5.226140785703865
2129.9801001548767,3.6047363370702037,1,5.234765305320806
2130.0748455524445,3.6149253065844853,1,5.22901562557618
2130.169592857361,3.609830821827348,1,5.23189046544849
2130.262344121933,3.5970946099344836,1,5.23907756512928
2130.371057510376,3.625114276098774,1,5.22326594583155
2130.4638097286224,3.5996418523130593,1,5.2376401451931205
2130.557384967804,3.609830821827348,1,5.23189046544849
2130.652132511139,3.609830821827348,1,5.23189046544849
2130.7456533908844,3.602189094691628,1,5.236202725256965
2130.853933572769,3.625114276098774,1,5.22326594583155
2130.9445424079895,3.6123780642059167,1,5.230453045512335
2131.0392892360687,3.6149253065844853,1,5.22901562557618
2131.1330540180206,3.609830821827348,1,5.23189046544849
2131.226261615753,3.602189094691628,1,5.236202725256965
2131.351146221161,3.6276615184773497,1,5.22182852589539
2131.44589304924,3.602189094691628,1,5.236202725256965
2131.5416367053986,3.609830821827348,1,5.23189046544849
2131.635385274887,3.632756003234494,1,5.218953686023075
2131.729570388794,3.609830821827348,1,5.23189046544849
2131.806398630142,3.6149253065844853,1,5.22901562557618
2131.916094303131,3.6123780642059167,1,5.230453045512335
2132.007849216461,3.6123780642059167,1,5.230453045512335
2132.1007702350616,3.617472548963061,1,5.22757820564002
2132.211476802826,3.609830821827348,1,5.23189046544849
2132.3042347431183,3.6200197913416297,1,5.226140785703865
2132.382028579712,3.6072835794487723,1,5.23332788538465
2132.4620792865753,3.609830821827348,1,5.23189046544849
2132.540048122406,3.6302087608559184,1,5.2203911059592345
2132.616815328598,3.5996418523130593,1,5.2376401451931205
2132.6952328681946,3.609830821827348,1,5.23189046544849
2132.7728815078735,3.6123780642059167,1,5.230453045512335
2132.8522732257843,3.6225670337202054,1,5.224703365767705
2132.946845769882,3.6047363370702037,1,5.234765305320806
2133.0226697921753,3.6353032456130627,1,5.217516266086919
2133.1313750743866,3.6123780642059167,1,5.230453045512335
2133.2399191856384,3.6200197913416297,1,5.226140785703865
2133.350438594818,3.625114276098774,1,5.22326594583155
2133.443944454193,3.625114276098774,1,5.22326594583155
2133.5197417736053,3.6200197913416297,1,5.226140785703865
2133.6134901046753,3.6123780642059167,1,5.230453045512335
2133.721315383911,3.6225670337202054,1,5.224703365767705
2133.8302941322327,3.6149253065844853,1,5.22901562557618
2133.9066915512085,3.632756003234494,1,5.218953686023075
2133.983892917633,3.617472548963061,1,5.22757820564002
2134.0629365444183,3.6302087608559184,1,5.2203911059592345
2134.1415791511536,3.625114276098774,1,5.22326594583155
2134.2503578662872,3.625114276098774,1,5.22326594583155
2134.3595247268677,3.6200197913416297,1,5.226140785703865
2134.4688999652863,3.625114276098774,1,5.22326594583155
2134.5788679122925,3.6302087608559184,1,5.2203911059592345
2134.6879642009735,3.6353032456130627,1,5.217516266086919
2134.7813165187836,3.6225670337202054,1,5.224703365767705
2134.888813972473,3.6429449727487757,1,5.213204006278449
2134.967775821686,3.6353032456130627,1,5.217516266086919
2135.0469291210175,3.6123780642059167,1,5.230453045512335
2135.1558916568756,3.6378504879916385,1,5.21607884615076
2135.234223842621,3.6200197913416297,1,5.226140785703865
2135.312394142151,3.6200197913416297,1,5.226140785703865
2135.4052069187164,3.6353032456130627,1,5.217516266086919
2135.4971396923065,3.6149253065844853,1,5.22901562557618
2135.5911614894867,3.617472548963061,1,5.22757820564002
2135.684910774231,3.6353032456130627,1,5.217516266086919
2135.778397798538,3.6302087608559184,1,5.2203911059592345
2135.8691594600677,3.617472548963061,1,5.22757820564002
2135.9619114398956,3.625114276098774,1,5.22326594583155
2136.0387065410614,3.6200197913416297,1,5.226140785703865
2136.1324558258057,3.632756003234494,1,5.218953686023075
2136.2102472782135,3.6302087608559184,1,5.2203911059592345
2136.303997516632,3.632756003234494,1,5.218953686023075
2136.3827879428864,3.6302087608559184,1,5.2203911059592345
2136.476535797119,3.632756003234494,1,5.218953686023075
2136.568290233612,3.6225670337202054,1,5.224703365767705
2136.647109270096,3.617472548963061,1,5.22757820564002
2136.741523504257,3.617472548963061,1,5.22757820564002
2136.833283662796,3.625114276098774,1,5.22326594583155
2136.945155620575,3.617472548963061,1,5.22757820564002
2137.0205636024475,3.6276615184773497,1,5.22182852589539
2137.0973007678986,3.6302087608559184,1,5.2203911059592345
2137.175138950348,3.632756003234494,1,5.218953686023075
2137.252233505249,3.6353032456130627,1,5.217516266086919
2137.344530105591,3.6123780642059167,1,5.230453045512335
2137.4526042938232,3.632756003234494,1,5.218953686023075
2137.548019886017,3.6225670337202054,1,5.224703365767705
2137.6407713890076,3.6276615184773497,1,5.22182852589539
2137.732702255249,3.632756003234494,1,5.218953686023075
2137.8274466991425,3.6276615184773497,1,5.22182852589539
2137.9201986789703,3.6378504879916385,1,5.21607884615076
2138.0139484405518,3.632756003234494,1,5.218953686023075
2138.1086971759796,3.6276615184773497,1,5.22182852589539
2138.201446056366,3.6429449727487757,1,5.213204006278449
2138.2961933612823,3.6302087608559184,1,5.2203911059592345
2138.388694047928,3.64803945750592,1,5.210329166406133
2138.4659357070923,3.6302087608559184,1,5.2203911059592345
2138.544721841812,3.6353032456130627,1,5.217516266086919
2138.6226139068604,3.650586699884496,1,5.208891746469974
2138.7309787273407,3.6276615184773497,1,5.22182852589539
2138.809659719467,3.6302087608559184,1,5.2203911059592345
2138.887542247772,3.6531339422630644,1,5.207454326533819
2138.9674155712128,3.6378504879916385,1,5.21607884615076
2139.04527759552,3.6378504879916385,1,5.21607884615076
2139.1372363567352,3.6531339422630644,1,5.207454326533819
2139.215245246887,3.640397730370207,1,5.214641426214604
2139.295256614685,3.640397730370207,1,5.214641426214604
2139.373297929764,3.650586699884496,1,5.208891746469974
2139.450812101364,3.6429449727487757,1,5.213204006278449
2139.5291624069214,3.6353032456130627,1,5.217516266086919
2139.6064779758453,3.650586699884496,1,5.208891746469974
2139.6839261054993,3.6378504879916385,1,5.21607884615076
2139.761130332947,3.640397730370207,1,5.214641426214604
2139.8377611637115,3.6454922151273514,1,5.211766586342289
2139.914563894272,3.632756003234494,1,5.218953686023075
2139.9929440021515,3.6200197913416297,1,5.226140785703865
2140.0707206726074,3.6429449727487757,1,5.213204006278449
2140.1496410369873,3.6353032456130627,1,5.217516266086919
2140.226641893387,3.632756003234494,1,5.218953686023075
2140.3357317447662,3.6454922151273514,1,5.211766586342289
2140.41309094429,3.6302087608559184,1,5.2203911059592345
2140.489887714386,3.6454922151273514,1,5.211766586342289
2140.567975997925,3.6378504879916385,1,5.21607884615076
2140.646986246109,3.6302087608559184,1,5.2203911059592345
2140.724148273468,3.6353032456130627,1,5.217516266086919
2140.8038854599,3.6378504879916385,1,5.21607884615076
2140.8831984996796,3.640397730370207,1,5.214641426214604
2140.976948738098,3.640397730370207,1,5.214641426214604
2141.056070327759,3.6378504879916385,1,5.21607884615076
2141.134003639221,3.6429449727487757,1,5.213204006278449
2141.2089965343475,3.640397730370207,1,5.214641426214604
2141.2877399921417,3.6454922151273514,1,5.211766586342289
2141.3667068481445,3.6429449727487757,1,5.213204006278449
2141.4430027008057,3.6429449727487757,1,5.213204006278449
2141.520789384842,3.64803945750592,1,5.210329166406133
2141.5971760749817,3.6302087608559184,1,5.2203911059592345
2141.676377058029,3.6454922151273514,1,5.211766586342289
2141.754498720169,3.65568118464164,1,5.206016906597659
2141.830893754959,3.6429449727487757,1,5.213204006278449
2141.9376995563507,3.6531339422630644,1,5.207454326533819
2142.0153040885925,3.6353032456130627,1,5.217516266086919
2142.0918169021606,3.632756003234494,1,5.218953686023075
2142.17001414299,3.6429449727487757,1,5.213204006278449
2142.2480278015137,3.6429449727487757,1,5.213204006278449
2142.3252527713776,3.6353032456130627,1,5.217516266086919
2142.404260158539,3.6607756693987845,1,5.203142066725344
2142.4838609695435,3.64803945750592,1,5.210329166406133
2142.560658454895,3.6454922151273514,1,5.211766586342289
2142.6398282051086,3.64803945750592,1,5.210329166406133
2142.7196872234344,3.6454922151273514,1,5.211766586342289
2142.811444759369,3.650586699884496,1,5.208891746469974
2142.920209646225,3.65568118464164,1,5.206016906597659
2143.0119643211365,3.650586699884496,1,5.208891746469974
2143.107216835022,3.640397730370207,1,5.214641426214604
2143.184951066971,3.64803945750592,1,5.210329166406133
2143.2600049972534,3.65568118464164,1,5.206016906597659
2143.3382375240326,3.658228427020209,1,5.204579486661503
2143.4180614948273,3.64803945750592,1,5.210329166406133
2143.5118124485016,3.6429449727487757,1,5.213204006278449
2143.6213281154633,3.64803945750592,1,5.210329166406133
2143.7282869815826,3.6429449727487757,1,5.213204006278449
2143.8075709342957,3.6429449727487757,1,5.213204006278449
2143.903315782547,3.658228427020209,1,5.204579486661503
2144.013023376465,3.6378504879916385,1,5.21607884615076
2144.1229286193848,3.650586699884496,1,5.208891746469974
2144.2157044410706,3.6531339422630644,1,5.207454326533819
2144.2932806015015,3.6454922151273514,1,5.211766586342289
2144.3727028369904,3.64803945750592,1,5.210329166406133
2144.4500522613525,3.640397730370207,1,5.214641426214604
2144.5418384075165,3.650586699884496,1,5.208891746469974
2144.621593952179,3.65568118464164,1,5.206016906597659
2144.699536561966,3.6378504879916385,1,5.21607884615076
2144.79354596138,3.6429449727487757,1,5.213204006278449
2144.887821674347,3.6607756693987845,1,5.203142066725344
2144.979871749878,3.632756003234494,1,5.218953686023075
2145.074650287628,3.6531339422630644,1,5.207454326533819
2145.1822311878204,3.6531339422630644,1,5.207454326533819
2145.2768154144287,3.6353032456130627,1,5.217516266086919
2145.3542037010193,3.64803945750592,1,5.210329166406133
2145.433005094528,3.65568118464164,1,5.206016906597659
2145.5429251194,3.6429449727487757,1,5.213204006278449
2145.620978832245,3.6531339422630644,1,5.207454326533819
2145.6981189250946,3.650586699884496,1,5.208891746469974
2145.776907682419,3.6429449727487757,1,5.213204006278449
2145.868678331375,3.663322911777353,1,5.201704646789189
2145.9537856578827,3.65568118464164,1,5.206016906597659
2146.0295214653015,3.640397730370207,1,5.214641426214604
2146.1053309440613,3.6531339422630644,1,5.207454326533819
2146.1830542087555,3.64803945750592,1,5.210329166406133
2146.2624905109406,3.658228427020209,1,5.204579486661503
2146.3405356407166,3.65568118464164,1,5.206016906597659
2146.418916940689,3.658228427020209,1,5.204579486661503
2146.4984123706818,3.6531339422630644,1,5.207454326533819
2146.5750217437744,3.658228427020209,1,5.204579486661503
2146.65363240242,3.670964638913066,1,5.197392386980718
2146.7305748462677,3.64803945750592,1,5.210329166406133
2146.8080399036407,3.665870154155929,1,5.200267226853029
2146.8879895210266,3.6531339422630644,1,5.207454326533819
2146.967550754547,3.658228427020209,1,5.204579486661503
2147.04460811615,3.658228427020209,1,5.204579486661503
2147.155113220215,3.663322911777353,1,5.201704646789189
2147.231713294983,3.6454922151273514,1,5.211766586342289
2147.310814142227,3.650586699884496,1,5.208891746469974
2147.387953042984,3.670964638913066,1,5.197392386980718
2147.4641041755676,3.650586699884496,1,5.208891746469974
2147.542900085449,3.640397730370207,1,5.214641426214604
2147.621481657028,3.650586699884496,1,5.208891746469974
2147.698335170746,3.6607756693987845,1,5.203142066725344
2147.777732849121,3.6454922151273514,1,5.211766586342289
2147.8559398651123,3.658228427020209,1,5.204579486661503
2147.933966398239,3.6454922151273514,1,5.211766586342289
2148.0132031440735,3.65568118464164,1,5.206016906597659
2148.0915524959564,3.6607756693987845,1,5.203142066725344
2148.169568300247,3.6607756693987845,1,5.203142066725344
2148.2493155002594,3.663322911777353,1,5.201704646789189
2148.3283336162567,3.663322911777353,1,5.201704646789189
2148.4058187007904,3.6607756693987845,1,5.203142066725344
2148.482852935791,3.665870154155929,1,5.200267226853029
2148.560230731964,3.6531339422630644,1,5.207454326533819
2148.6378269195557,3.670964638913066,1,5.197392386980718
2148.749730825424,3.6684173965344975,1,5.198829806916873
2148.8276669979095,3.663322911777353,1,5.201704646789189
2148.9054787158966,3.6607756693987845,1,5.203142066725344
2148.984331846237,3.658228427020209,1,5.204579486661503
2149.0625610351562,3.6684173965344975,1,5.198829806916873
2149.139841079712,3.6760591236702105,1,5.194517547108402
2149.2177917957306,3.6760591236702105,1,5.194517547108402
2149.297654390335,3.6607756693987845,1,5.203142066725344
2149.3740611076355,3.673511881291642,1,5.195954967044559
2149.4511411190033,3.665870154155929,1,5.200267226853029
2149.5289125442505,3.6531339422630644,1,5.207454326533819
2149.606881380081,3.665870154155929,1,5.200267226853029
2149.6848776340485,3.6760591236702105,1,5.194517547108402
2149.7634100914,3.665870154155929,1,5.200267226853029
2149.8417468070984,3.6607756693987845,1,5.203142066725344
2149.919607400894,3.6760591236702105,1,5.194517547108402
2149.9984142780304,3.673511881291642,1,5.195954967044559
2150.075658082962,3.673511881291642,1,5.195954967044559
2150.153207540512,3.6684173965344975,1,5.198829806916873
2150.2311668395996,3.665870154155929,1,5.200267226853029
2150.3394606113434,3.665870154155929,1,5.200267226853029
2150.433242559433,3.663322911777353,1,5.201704646789189
2150.542955160141,3.663322911777353,1,5.201704646789189
