time_elapsed,voltage,temperature,pH_uncorrected
2150.654171228409,3.678606366048786,1,5.1930801271722435
2150.732875585556,3.6684173965344975,1,5.198829806916873
2150.8117306232452,3.6684173965344975,1,5.198829806916873
2150.8915836811066,3.665870154155929,1,5.200267226853029
2150.9693977832794,3.658228427020209,1,5.204579486661503
2151.047862291336,3.678606366048786,1,5.1930801271722435
2151.126121044159,3.6684173965344975,1,5.198829806916873
2151.204464197159,3.665870154155929,1,5.200267226853029
2151.282256126404,3.681153608427355,1,5.191642707236088
2151.360048532486,3.665870154155929,1,5.200267226853029
2151.4388375282288,3.686248093184499,1,5.188767867363772
2151.532650947571,3.686248093184499,1,5.188767867363772
2151.6095418930054,3.663322911777353,1,5.201704646789189
2151.6867887973785,3.681153608427355,1,5.191642707236088
2151.7635867595673,3.663322911777353,1,5.201704646789189
2151.842339992523,3.65568118464164,1,5.206016906597659
2151.9196166992188,3.681153608427355,1,5.191642707236088
2151.9996299743652,3.686248093184499,1,5.188767867363772
2152.0952446460724,3.673511881291642,1,5.195954967044559
2152.1711513996124,3.688795335563075,1,5.187330447427613
2152.250010728836,3.6837008508059306,1,5.1902052872999285
2152.3269650936127,3.665870154155929,1,5.200267226853029
2152.4031145572662,3.678606366048786,1,5.1930801271722435
2152.4816052913666,3.678606366048786,1,5.1930801271722435
2152.5743572711945,3.678606366048786,1,5.1930801271722435
2152.682431936264,3.678606366048786,1,5.1930801271722435
2152.776179075241,3.670964638913066,1,5.197392386980718
2152.9004945755005,3.6913425779416436,1,5.185893027491458
2153.009363889694,3.6302087608559184,1,5.2203911059592345
2153.103113889694,3.681153608427355,1,5.191642707236088
2153.2118225097656,3.670964638913066,1,5.197392386980718
2153.3057494163513,3.6837008508059306,1,5.1902052872999285
2153.3994991779327,3.6837008508059306,1,5.1902052872999285
2153.4952442646027,3.673511881291642,1,5.195954967044559
2153.5869987010956,3.6913425779416436,1,5.185893027491458
2153.6814198493958,3.6938898203202193,1,5.184455607555298
2153.760704755783,3.673511881291642,1,5.195954967044559
2153.8375923633575,3.696437062698788,1,5.183018187619142
2153.948476076126,3.6913425779416436,1,5.185893027491458
2154.026333808899,3.6837008508059306,1,5.1902052872999285
2154.119888305664,3.678606366048786,1,5.1930801271722435
2154.198751926422,3.6913425779416436,1,5.185893027491458
2154.29035115242,3.670964638913066,1,5.197392386980718
2154.369238138199,3.6760591236702105,1,5.194517547108402
2154.446148633957,3.678606366048786,1,5.1930801271722435
2154.5379416942596,3.6913425779416436,1,5.185893027491458
2154.630697488785,3.6760591236702105,1,5.194517547108402
2154.709592103958,3.678606366048786,1,5.1930801271722435
2154.788407564163,3.686248093184499,1,5.188767867363772
2154.866961956024,3.678606366048786,1,5.1930801271722435
2154.945379972458,3.6684173965344975,1,5.198829806916873
2155.023624897003,3.681153608427355,1,5.191642707236088
2155.099487066269,3.681153608427355,1,5.191642707236088
2155.1760652065277,3.678606366048786,1,5.1930801271722435
2155.2700469493866,3.686248093184499,1,5.188767867363772
2155.348395347595,3.6938898203202193,1,5.184455607555298
2155.4263429641724,3.6760591236702105,1,5.194517547108402
2155.504538536072,3.686248093184499,1,5.188767867363772
2155.6126754283905,3.678606366048786,1,5.1930801271722435
2155.6889259815216,3.6837008508059306,1,5.1902052872999285
2155.768027305603,3.6760591236702105,1,5.194517547108402
2155.8480427265167,3.6837008508059306,1,5.1902052872999285
2155.9253401756287,3.686248093184499,1,5.188767867363772
2156.0019199848175,3.6913425779416436,1,5.185893027491458
2156.078863620758,3.678606366048786,1,5.1930801271722435
2156.154952764511,3.6913425779416436,1,5.185893027491458
2156.233860731125,3.681153608427355,1,5.191642707236088
2156.3137669563293,3.688795335563075,1,5.187330447427613
2156.3907718658447,3.6837008508059306,1,5.1902052872999285
2156.470505475998,3.6837008508059306,1,5.1902052872999285
2156.5502755641937,3.6837008508059306,1,5.1902052872999285
2156.625079870224,3.6837008508059306,1,5.1902052872999285
2156.703742980957,3.686248093184499,1,5.188767867363772
2156.7818672657013,3.7015315474559323,1,5.180143347746828
2156.8585517406464,3.6760591236702105,1,5.194517547108402
2156.937419652939,3.681153608427355,1,5.191642707236088
2157.015861749649,3.7015315474559323,1,5.180143347746828
2157.092874288559,3.686248093184499,1,5.188767867363772
2157.2176988124847,3.686248093184499,1,5.188767867363772
2157.2974891662598,3.6989843050773565,1,5.181580767682988
2157.3749866485596,3.686248093184499,1,5.188767867363772
2157.4538073539734,3.6837008508059306,1,5.1902052872999285
2157.5618979930878,3.688795335563075,1,5.187330447427613
2157.6717715263367,3.688795335563075,1,5.187330447427613
2157.7796988487244,3.7015315474559323,1,5.180143347746828
2157.886872291565,3.688795335563075,1,5.187330447427613
2157.9654145240784,3.6913425779416436,1,5.185893027491458
2158.043898820877,3.6913425779416436,1,5.185893027491458
2158.123051404953,3.6913425779416436,1,5.185893027491458
2158.2185134887695,3.7015315474559323,1,5.180143347746828
2158.325466632843,3.6760591236702105,1,5.194517547108402
2158.4341633319855,3.6938898203202193,1,5.184455607555298
2158.525918006897,3.681153608427355,1,5.191642707236088
2158.6359837055206,3.688795335563075,1,5.187330447427613
2158.7277417182922,3.686248093184499,1,5.188767867363772
2158.805793762207,3.6913425779416436,1,5.185893027491458
2158.884930372238,3.6938898203202193,1,5.184455607555298
2158.961782693863,3.681153608427355,1,5.191642707236088
2159.070869445801,3.6989843050773565,1,5.181580767682988
2159.150148153305,3.686248093184499,1,5.188767867363772
2159.227519273758,3.686248093184499,1,5.188767867363772
2159.306070327759,3.696437062698788,1,5.183018187619142
2159.382040977478,3.696437062698788,1,5.183018187619142
2159.459268808365,3.6760591236702105,1,5.194517547108402
2159.5391762256622,3.6989843050773565,1,5.181580767682988
2159.6168446540833,3.696437062698788,1,5.183018187619142
2159.6940908432007,3.696437062698788,1,5.183018187619142
2159.77281498909,3.681153608427355,1,5.191642707236088
2159.851568698883,3.6989843050773565,1,5.181580767682988
2159.927626132965,3.681153608427355,1,5.191642707236088
2160.0050892829895,3.6938898203202193,1,5.184455607555298
2160.084632396698,3.7015315474559323,1,5.180143347746828
2160.1625447273254,3.7066260322130766,1,5.177268507874512
2160.239926338196,3.6938898203202193,1,5.184455607555298
2160.3174085617065,3.6938898203202193,1,5.184455607555298
2160.393430709839,3.7015315474559323,1,5.180143347746828
2160.471916437149,3.681153608427355,1,5.191642707236088
2160.549779891968,3.6938898203202193,1,5.184455607555298
2160.625871181488,3.6913425779416436,1,5.185893027491458
2160.720677614212,3.6938898203202193,1,5.184455607555298
2160.7986645698547,3.704078789834501,1,5.178705927810672
2160.876333475113,3.6938898203202193,1,5.184455607555298
2160.9543976783752,3.7066260322130766,1,5.177268507874512
2161.032311439514,3.6989843050773565,1,5.181580767682988
2161.109982728958,3.686248093184499,1,5.188767867363772
2161.1880185604095,3.7015315474559323,1,5.180143347746828
2161.2665746212006,3.7244567288630783,1,5.1672065683214115
2161.34446644783,3.7015315474559323,1,5.180143347746828
2161.4219286441803,3.6989843050773565,1,5.181580767682988
2161.4995815753937,3.7091732745916453,1,5.1758310879383576
2161.576110124588,3.6938898203202193,1,5.184455607555298
2161.6532611846924,3.7168150017273653,1,5.171518828129882
2161.729537010193,3.711720516970221,1,5.174393668002198
2161.805575609207,3.7015315474559323,1,5.180143347746828
2161.8829910755157,3.704078789834501,1,5.178705927810672
2161.962251663208,3.7168150017273653,1,5.171518828129882
2162.039115667343,3.7015315474559323,1,5.180143347746828
2162.117913007736,3.696437062698788,1,5.183018187619142
2162.196034193039,3.7168150017273653,1,5.171518828129882
2162.30451464653,3.6913425779416436,1,5.185893027491458
2162.3830819129944,3.711720516970221,1,5.174393668002198
2162.460044145584,3.696437062698788,1,5.183018187619142
2162.538075685501,3.704078789834501,1,5.178705927810672
2162.6159596443176,3.7066260322130766,1,5.177268507874512
2162.6935567855835,3.7142677593487896,1,5.172956248066042
2162.7717299461365,3.7015315474559323,1,5.180143347746828
2162.849174261093,3.7142677593487896,1,5.172956248066042
2162.9282290935516,3.711720516970221,1,5.174393668002198
2163.0055837631226,3.7066260322130766,1,5.177268507874512
2163.0848984718323,3.719362244105934,1,5.170081408193727
2163.1597180366516,3.7066260322130766,1,5.177268507874512
2163.238521337509,3.7066260322130766,1,5.177268507874512
2163.3323781490326,3.7168150017273653,1,5.171518828129882
2163.4105067253113,3.7091732745916453,1,5.1758310879383576
2163.489392518997,3.7142677593487896,1,5.172956248066042
2163.564257621765,3.704078789834501,1,5.178705927810672
2163.642157316208,3.7015315474559323,1,5.180143347746828
2163.7207918167114,3.7015315474559323,1,5.180143347746828
2163.7989749908447,3.711720516970221,1,5.174393668002198
2163.9071662425995,3.704078789834501,1,5.178705927810672
2163.9848217964172,3.7142677593487896,1,5.172956248066042
2164.06218957901,3.727003971241647,1,5.165769148385256
2164.1392307281494,3.7142677593487896,1,5.172956248066042
2164.215272426605,3.7219094864845097,1,5.168643988257568
2164.2947084903717,3.7168150017273653,1,5.171518828129882
2164.3724749088287,3.696437062698788,1,5.183018187619142
2164.4682323932648,3.719362244105934,1,5.170081408193727
2164.5618708133698,3.7219094864845097,1,5.168643988257568
2164.6399121284485,3.704078789834501,1,5.178705927810672
2164.7192273139954,3.7091732745916453,1,5.1758310879383576
2164.7968838214874,3.7219094864845097,1,5.168643988257568
2164.8757450580597,3.7091732745916453,1,5.1758310879383576
2164.9534833431244,3.727003971241647,1,5.165769148385256
2165.0314180850983,3.7244567288630783,1,5.1672065683214115
2165.1104967594147,3.7168150017273653,1,5.171518828129882
2165.188915491104,3.7066260322130766,1,5.177268507874512
2165.2653045654297,3.719362244105934,1,5.170081408193727
2165.3586072921753,3.7168150017273653,1,5.171518828129882
2165.435746192932,3.7244567288630783,1,5.1672065683214115
2165.560158729553,3.7142677593487896,1,5.172956248066042
2165.6539211273193,3.7244567288630783,1,5.1672065683214115
2165.7327477931976,3.711720516970221,1,5.174393668002198
2165.811742544174,3.7168150017273653,1,5.171518828129882
2165.8889615535736,3.7066260322130766,1,5.177268507874512
2165.9659128189087,3.7168150017273653,1,5.171518828129882
2166.059196472168,3.7244567288630783,1,5.1672065683214115
2166.1678330898285,3.7168150017273653,1,5.171518828129882
2166.261594057083,3.7066260322130766,1,5.177268507874512
2166.3408966064453,3.711720516970221,1,5.174393668002198
2166.418648958206,3.7168150017273653,1,5.171518828129882
2166.5273609161377,3.7142677593487896,1,5.172956248066042
2166.6211380958557,3.719362244105934,1,5.170081408193727
2166.714904308319,3.7244567288630783,1,5.1672065683214115
2166.809850215912,3.7142677593487896,1,5.172956248066042
2166.9008066654205,3.7091732745916453,1,5.1758310879383576
2166.978230237961,3.727003971241647,1,5.165769148385256
2167.05734539032,3.7142677593487896,1,5.172956248066042
2167.1341338157654,3.7244567288630783,1,5.1672065683214115
2167.209961414337,3.7142677593487896,1,5.172956248066042
2167.3206589221954,3.7066260322130766,1,5.177268507874512
2167.4134101867676,3.711720516970221,1,5.174393668002198
2167.4909284114838,3.7066260322130766,1,5.177268507874512
2167.5698812007904,3.7219094864845097,1,5.168643988257568
2167.6474180221558,3.7219094864845097,1,5.168643988257568
2167.7253408432007,3.7142677593487896,1,5.172956248066042
2167.8011677265167,3.719362244105934,1,5.170081408193727
2167.893919467926,3.7219094864845097,1,5.168643988257568
2167.971757411957,3.7091732745916453,1,5.1758310879383576
2168.047916650772,3.7168150017273653,1,5.171518828129882
2168.1249680519104,3.7219094864845097,1,5.168643988257568
2168.2032022476196,3.7219094864845097,1,5.168643988257568
2168.295240879059,3.734645698377367,1,5.161456888576781
2168.372234582901,3.7219094864845097,1,5.168643988257568
2168.4509782791138,3.7168150017273653,1,5.171518828129882
2168.527936935425,3.7295512136202227,1,5.164331728449097
2168.6055560112,3.7168150017273653,1,5.171518828129882
2168.6830084323883,3.7244567288630783,1,5.1672065683214115
2168.761578798294,3.7219094864845097,1,5.168643988257568
2168.8564081192017,3.711720516970221,1,5.174393668002198
2168.968109369278,3.7244567288630783,1,5.1672065683214115
2169.10821557045,3.727003971241647,1,5.165769148385256
2169.2169241905212,3.734645698377367,1,5.161456888576781
2169.3096764087677,3.719362244105934,1,5.170081408193727
2169.3894629478455,3.7219094864845097,1,5.168643988257568
2169.4678230285645,3.7219094864845097,1,5.168643988257568
2169.544145822525,3.7397401831345114,1,5.158582048704467
2169.6359066963196,3.727003971241647,1,5.165769148385256
2169.7286529541016,3.7371929407559357,1,5.160019468640626
2169.808439731598,3.7244567288630783,1,5.1672065683214115
2169.886231660843,3.7295512136202227,1,5.164331728449097
2169.964023590088,3.7371929407559357,1,5.160019468640626
2170.0438108444214,3.734645698377367,1,5.161456888576781
2170.139070749283,3.727003971241647,1,5.165769148385256
2170.231822013855,3.727003971241647,1,5.165769148385256
2170.3431034088135,3.7244567288630783,1,5.1672065683214115
2170.435854911804,3.7295512136202227,1,5.164331728449097
2170.5126492977142,3.734645698377367,1,5.161456888576781
2170.59108710289,3.711720516970221,1,5.174393668002198
2170.6678817272186,3.7320984559987913,1,5.162894308512941
2170.745182275772,3.7371929407559357,1,5.160019468640626
2170.8554553985596,3.7295512136202227,1,5.164331728449097
2170.932756662369,3.74228742551308,1,5.157144628768311
2171.0120952129364,3.7397401831345114,1,5.158582048704467
2171.105086326599,3.7244567288630783,1,5.1672065683214115
2171.1807174682617,3.734645698377367,1,5.161456888576781
2171.2574665546417,3.7168150017273653,1,5.171518828129882
2171.3403894901276,3.7219094864845097,1,5.168643988257568
2171.428717136383,3.7320984559987913,1,5.162894308512941
2171.506587743759,3.7371929407559357,1,5.160019468640626
2171.6004531383514,3.74228742551308,1,5.157144628768311
2171.694206237793,3.74228742551308,1,5.157144628768311
2171.7713599205017,3.734645698377367,1,5.161456888576781
2171.863626241684,3.7397401831345114,1,5.158582048704467
2171.957883834839,3.727003971241647,1,5.165769148385256
2172.0509033203125,3.7371929407559357,1,5.160019468640626
2172.1436545848846,3.7371929407559357,1,5.160019468640626
2172.2364072799683,3.7320984559987913,1,5.162894308512941
2172.327184677124,3.7473819102702244,1,5.154269788895996
2172.41894865036,3.7397401831345114,1,5.158582048704467
2172.513956785202,3.7499291526488,1,5.152832368959837
2172.623044490814,3.7371929407559357,1,5.160019468640626
2172.7017085552216,3.7320984559987913,1,5.162894308512941
2172.7788083553314,3.7371929407559357,1,5.160019468640626
2172.855608701706,3.7320984559987913,1,5.162894308512941
2172.9351558685303,3.7499291526488,1,5.152832368959837
2173.0117156505585,3.7524763950273687,1,5.151394949023681
2173.0897772312164,3.7320984559987913,1,5.162894308512941
2173.184118270874,3.734645698377367,1,5.161456888576781
2173.275661945343,3.7371929407559357,1,5.160019468640626
2173.3546879291534,3.74228742551308,1,5.157144628768311
2173.4476273059845,3.7397401831345114,1,5.158582048704467
2173.5410146713257,3.734645698377367,1,5.161456888576781
2173.618796348572,3.74228742551308,1,5.157144628768311
2173.7109200954437,3.74228742551308,1,5.157144628768311
2173.7896678447723,3.734645698377367,1,5.161456888576781
2173.8667855262756,3.7448346678916558,1,5.155707208832151
2173.943634033203,3.7295512136202227,1,5.164331728449097
2174.0194458961487,3.727003971241647,1,5.165769148385256
2174.0982513427734,3.74228742551308,1,5.157144628768311
2174.17510843277,3.727003971241647,1,5.165769148385256
2174.2818245887756,3.7371929407559357,1,5.160019468640626
2174.3600237369537,3.7397401831345114,1,5.158582048704467
2174.437339782715,3.7473819102702244,1,5.154269788895996
2174.5156450271606,3.7524763950273687,1,5.151394949023681
2174.5934364795685,3.7371929407559357,1,5.160019468640626
2174.670697450638,3.734645698377367,1,5.161456888576781
2174.764280319214,3.7448346678916558,1,5.155707208832151
2174.8404564857483,3.7295512136202227,1,5.164331728449097
2174.91783285141,3.7371929407559357,1,5.160019468640626
2174.995038509369,3.734645698377367,1,5.161456888576781
2175.072803735733,3.7219094864845097,1,5.168643988257568
2175.1516065597534,3.734645698377367,1,5.161456888576781
2175.2284479141235,3.7397401831345114,1,5.158582048704467
2175.3062479496,3.7397401831345114,1,5.158582048704467
2175.398474216461,3.7524763950273687,1,5.151394949023681
2175.4923334121704,3.7448346678916558,1,5.155707208832151
2175.5681273937225,3.74228742551308,1,5.157144628768311
2175.6468477249146,3.7397401831345114,1,5.158582048704467
2175.7238750457764,3.7371929407559357,1,5.160019468640626
2175.8007521629333,3.7371929407559357,1,5.160019468640626
2175.910458803177,3.7499291526488,1,5.152832368959837
2175.9874906539917,3.7371929407559357,1,5.160019468640626
2176.078545808792,3.7550236374059374,1,5.1499575290875255
2176.1732923984528,3.7473819102702244,1,5.154269788895996
2176.2640533447266,3.7448346678916558,1,5.155707208832151
2176.3425064086914,3.74228742551308,1,5.157144628768311
2176.420302629471,3.7371929407559357,1,5.160019468640626
2176.496033668518,3.7473819102702244,1,5.154269788895996
2176.574925661087,3.7499291526488,1,5.152832368959837
2176.6532638072968,3.7550236374059374,1,5.1499575290875255
2176.7459001541138,3.7448346678916558,1,5.155707208832151
2176.8400795459747,3.74228742551308,1,5.157144628768311
2176.933828353882,3.734645698377367,1,5.161456888576781
2177.028575658798,3.7524763950273687,1,5.151394949023681
2177.121327161789,3.7371929407559357,1,5.160019468640626
2177.2148418426514,3.7473819102702244,1,5.154269788895996
2177.3082756996155,3.7499291526488,1,5.152832368959837
2177.386543273926,3.7397401831345114,1,5.158582048704467
2177.4776730537415,3.7524763950273687,1,5.151394949023681
2177.571388721466,3.7320984559987913,1,5.162894308512941
2177.6645839214325,3.7524763950273687,1,5.151394949023681
2177.823662996292,3.7550236374059374,1,5.1499575290875255
2177.931841135025,3.7524763950273687,1,5.151394949023681
2178.0418701171875,3.7473819102702244,1,5.154269788895996
2178.150047302246,3.7371929407559357,1,5.160019468640626
2178.2577652931213,3.767759849298802,1,5.142770429406736
2178.3515136241913,3.757570879784513,1,5.148520109151366
2178.4462621212006,3.7550236374059374,1,5.1499575290875255
2178.554042816162,3.7448346678916558,1,5.155707208832151
2178.6308102607727,3.765212606920226,1,5.144207849342895
2178.7096152305603,3.7550236374059374,1,5.1499575290875255
2178.78666305542,3.7626653645416575,1,5.145645269279051
2178.863294839859,3.7601181221630817,1,5.14708268921521
2178.940982103348,3.7703070916773704,1,5.14133300947058
2179.018515586853,3.757570879784513,1,5.148520109151366
2179.0945172309875,3.7550236374059374,1,5.1499575290875255
2179.172021150589,3.7524763950273687,1,5.151394949023681
2179.250816822052,3.7524763950273687,1,5.151394949023681
2179.329097509384,3.767759849298802,1,5.142770429406736
2179.4068942070007,3.7524763950273687,1,5.151394949023681
2179.4847452640533,3.7524763950273687,1,5.151394949023681
2179.592457294464,3.767759849298802,1,5.142770429406736
2179.671493291855,3.7626653645416575,1,5.145645269279051
2179.746664762497,3.772854334055946,1,5.1398955895344205
2179.8230617046356,3.7703070916773704,1,5.14133300947058
2179.900723218918,3.7524763950273687,1,5.151394949023681
2179.9924545288086,3.757570879784513,1,5.148520109151366
2180.070735692978,3.7601181221630817,1,5.14708268921521
2180.165871858597,3.7550236374059374,1,5.1499575290875255
2180.2575368881226,3.772854334055946,1,5.1398955895344205
2180.335944414139,3.7473819102702244,1,5.154269788895996
2180.412736415863,3.765212606920226,1,5.144207849342895
2180.4901213645935,3.7601181221630817,1,5.14708268921521
2180.5675752162933,3.757570879784513,1,5.148520109151366
2180.644126176834,3.7626653645416575,1,5.145645269279051
2180.722374200821,3.7550236374059374,1,5.1499575290875255
2180.7982347011566,3.7550236374059374,1,5.1499575290875255
2180.8750052452087,3.7703070916773704,1,5.14133300947058
2180.9507219791412,3.7550236374059374,1,5.1499575290875255
2181.029215812683,3.7703070916773704,1,5.14133300947058
2181.107797384262,3.7626653645416575,1,5.145645269279051
2181.2162532806396,3.765212606920226,1,5.144207849342895
2181.294777393341,3.7626653645416575,1,5.145645269279051
2181.374209165573,3.767759849298802,1,5.142770429406736
2181.4519834518433,3.765212606920226,1,5.144207849342895
2181.5295996665955,3.7601181221630817,1,5.14708268921521
2181.607477426529,3.7601181221630817,1,5.14708268921521
2181.699631690979,3.7524763950273687,1,5.151394949023681
2181.7789623737335,3.7703070916773704,1,5.14133300947058
2181.8573479652405,3.772854334055946,1,5.1398955895344205
2181.936039686203,3.765212606920226,1,5.144207849342895
2182.0287511348724,3.767759849298802,1,5.142770429406736
2182.106542110443,3.775401576434515,1,5.138458169598265
2182.2002918720245,3.7601181221630817,1,5.14708268921521
2182.2929408550262,3.7703070916773704,1,5.14133300947058
2182.4014852046967,3.7524763950273687,1,5.151394949023681
2182.5103204250336,3.775401576434515,1,5.138458169598265
2182.6200268268585,3.767759849298802,1,5.142770429406736
2182.7456912994385,3.765212606920226,1,5.144207849342895
2182.885723590851,3.7601181221630817,1,5.14708268921521
2182.9949061870575,3.772854334055946,1,5.1398955895344205
2183.118604660034,3.7703070916773704,1,5.14133300947058
2183.197849750519,3.765212606920226,1,5.144207849342895
2183.2748572826385,3.765212606920226,1,5.144207849342895
2183.352887868881,3.767759849298802,1,5.142770429406736
2183.4308042526245,3.788137788327372,1,5.13127106991748
2183.5086755752563,3.7830433035702278,1,5.134145909789794
2183.5884914398193,3.765212606920226,1,5.144207849342895
2183.6679639816284,3.7601181221630817,1,5.14708268921521
2183.7604804039,3.767759849298802,1,5.142770429406736
2183.839826107025,3.788137788327372,1,5.13127106991748
2183.917238473892,3.772854334055946,1,5.1398955895344205
2184.0110285282135,3.775401576434515,1,5.138458169598265
2184.1059567928314,3.7855905459488035,1,5.132708489853635
2184.196230649948,3.780496061191659,1,5.13558332972595
2184.2742142677307,3.7779488188130905,1,5.137020749662105
2184.351899623871,3.7703070916773704,1,5.14133300947058
2184.429856300354,3.772854334055946,1,5.1398955895344205
2184.5238106250763,3.7779488188130905,1,5.137020749662105
2184.616887331009,3.765212606920226,1,5.144207849342895
2184.6947791576385,3.767759849298802,1,5.142770429406736
2184.8050396442413,3.772854334055946,1,5.1398955895344205
2184.8836216926575,3.7601181221630817,1,5.14708268921521
2184.961092710495,3.775401576434515,1,5.138458169598265
2185.0398869514465,3.7779488188130905,1,5.137020749662105
2185.117830991745,3.765212606920226,1,5.144207849342895
2185.2111806869507,3.7779488188130905,1,5.137020749662105
2185.2899236679077,3.772854334055946,1,5.1398955895344205
2185.3679847717285,3.7626653645416575,1,5.145645269279051
2185.4467737674713,3.7855905459488035,1,5.132708489853635
2185.5421085357666,3.775401576434515,1,5.138458169598265
2185.649096250534,3.772854334055946,1,5.1398955895344205
2185.7717876434326,3.788137788327372,1,5.13127106991748
2185.8949224948883,3.7779488188130905,1,5.137020749662105
2185.9876754283905,3.798326757841661,1,5.12552139017285
2186.078436613083,3.788137788327372,1,5.13127106991748
2186.1863741874695,3.7830433035702278,1,5.134145909789794
2186.294449329376,3.780496061191659,1,5.13558332972595
2186.4034786224365,3.772854334055946,1,5.1398955895344205
2186.5152068138123,3.772854334055946,1,5.1398955895344205
2186.608930826187,3.788137788327372,1,5.13127106991748
2186.7036759853363,3.772854334055946,1,5.1398955895344205
2186.811415910721,3.798326757841661,1,5.12552139017285
2186.8884596824646,3.780496061191659,1,5.13558332972595
2186.967620611191,3.7855905459488035,1,5.132708489853635
2187.045605659485,3.7957795154630922,1,5.126958810109005
2187.12357878685,3.7779488188130905,1,5.137020749662105
2187.215750694275,3.7830433035702278,1,5.134145909789794
2187.3087096214294,3.7830433035702278,1,5.134145909789794
2187.4014575481415,3.7779488188130905,1,5.137020749662105
2187.4946200847626,3.7932322730845165,1,5.128396230045164
2187.573189973831,3.7957795154630922,1,5.126958810109005
2187.651365041733,3.7830433035702278,1,5.134145909789794
2187.7276542186737,3.788137788327372,1,5.13127106991748
2187.806740283966,3.790685030705948,1,5.12983364998132
2187.899688720703,3.788137788327372,1,5.13127106991748
2187.976418495178,3.7957795154630922,1,5.126958810109005
2188.054515361786,3.7957795154630922,1,5.126958810109005
2188.1322691440582,3.780496061191659,1,5.13558332972595
2188.209405183792,3.7932322730845165,1,5.128396230045164
2188.2862644195557,3.7830433035702278,1,5.134145909789794
2188.3634028434753,3.780496061191659,1,5.13558332972595
2188.471378803253,3.788137788327372,1,5.13127106991748
2188.5491490364075,3.788137788327372,1,5.13127106991748
2188.62824344635,3.7830433035702278,1,5.134145909789794
2188.704916238785,3.7932322730845165,1,5.128396230045164
2188.7819180488586,3.788137788327372,1,5.13127106991748
2188.8595654964447,3.790685030705948,1,5.12983364998132
2188.9366466999054,3.7855905459488035,1,5.132708489853635
2189.015512228012,3.780496061191659,1,5.13558332972595
2189.09375,3.788137788327372,1,5.13127106991748
2189.185579061508,3.788137788327372,1,5.13127106991748
2189.2639439105988,3.790685030705948,1,5.12983364998132
2189.3417122364044,3.788137788327372,1,5.13127106991748
2189.4208109378815,3.7932322730845165,1,5.128396230045164
2189.511730194092,3.7855905459488035,1,5.132708489853635
2189.5897929668427,3.7957795154630922,1,5.126958810109005
2189.6697261333466,3.7932322730845165,1,5.128396230045164
2189.763513326645,3.7957795154630922,1,5.126958810109005
2189.8420009613037,3.813610212113094,1,5.1168968705559035
2189.91943860054,3.798326757841661,1,5.12552139017285
2189.9967937469482,3.788137788327372,1,5.13127106991748
2190.1058983802795,3.798326757841661,1,5.12552139017285
2190.1830229759216,3.7855905459488035,1,5.132708489853635
2190.2739205360413,3.790685030705948,1,5.12983364998132
2190.3529851436615,3.813610212113094,1,5.1168968705559035
2190.432810306549,3.7932322730845165,1,5.128396230045164
2190.510594844818,3.803421242598805,1,5.122646550300534
2190.589545726776,3.8008740002202366,1,5.12408397023669
2190.6686341762543,3.8008740002202366,1,5.12408397023669
2190.7468898296356,3.798326757841661,1,5.12552139017285
2190.825535774231,3.7957795154630922,1,5.126958810109005
2190.905145406723,3.805968484977381,1,5.121209130364375
2190.9822013378143,3.798326757841661,1,5.12552139017285
2191.061052799225,3.7932322730845165,1,5.128396230045164
2191.138872385025,3.7957795154630922,1,5.126958810109005
2191.218019723892,3.803421242598805,1,5.122646550300534
2191.2949566841125,3.7932322730845165,1,5.128396230045164
2191.3732936382294,3.798326757841661,1,5.12552139017285
2191.449072122574,3.7957795154630922,1,5.126958810109005
2191.5278277397156,3.803421242598805,1,5.122646550300534
2191.6075525283813,3.798326757841661,1,5.12552139017285
2191.717295408249,3.780496061191659,1,5.13558332972595
2191.794874191284,3.7932322730845165,1,5.128396230045164
2191.8723969459534,3.8008740002202366,1,5.12408397023669
2191.966148853302,3.7957795154630922,1,5.126958810109005
2192.0598962306976,3.803421242598805,1,5.122646550300534
2192.1377222537994,3.8008740002202366,1,5.12408397023669
