time_elapsed,voltage,temperature,pH_uncorrected
2192.230438232422,3.7932322730845165,1,5.128396230045164
2192.322629213333,3.798326757841661,1,5.12552139017285
2192.414389848709,3.803421242598805,1,5.122646550300534
2192.5096158981323,3.813610212113094,1,5.1168968705559035
2192.6053602695465,3.813610212113094,1,5.1168968705559035
2192.6987879276276,3.790685030705948,1,5.12983364998132
2192.777974843979,3.790685030705948,1,5.12983364998132
2192.8687365055084,3.803421242598805,1,5.122646550300534
2192.9475910663605,3.798326757841661,1,5.12552139017285
2193.040810108185,3.805968484977381,1,5.121209130364375
2193.1189320087433,3.805968484977381,1,5.121209130364375
2193.2117154598236,3.8187046968702383,1,5.114022030683589
2193.305433511734,3.798326757841661,1,5.12552139017285
2193.3991737365723,3.798326757841661,1,5.12552139017285
2193.5407993793488,3.8085157273559496,1,5.119771710428219
2193.648543357849,3.798326757841661,1,5.12552139017285
2193.725755214691,3.8085157273559496,1,5.119771710428219
2193.8029239177704,3.8008740002202366,1,5.12408397023669
2193.878935813904,3.8085157273559496,1,5.119771710428219
2193.9567584991455,3.813610212113094,1,5.1168968705559035
2194.0341796875,3.8085157273559496,1,5.119771710428219
2194.1096663475037,3.803421242598805,1,5.122646550300534
2194.187992334366,3.8161574544916625,1,5.115459450619749
2194.265788078308,3.8008740002202366,1,5.12408397023669
2194.3428761959076,3.8008740002202366,1,5.12408397023669
2194.4198637008667,3.798326757841661,1,5.12552139017285
2194.4991183280945,3.8187046968702383,1,5.114022030683589
2194.575905561447,3.8161574544916625,1,5.115459450619749
2194.6538298130035,3.8085157273559496,1,5.119771710428219
2194.7319564819336,3.805968484977381,1,5.121209130364375
2194.808666229248,3.803421242598805,1,5.122646550300534
2194.887919664383,3.8187046968702383,1,5.114022030683589
2194.9669766426086,3.821251939248807,1,5.112584610747433
2195.043790578842,3.805968484977381,1,5.121209130364375
2195.121915102005,3.8085157273559496,1,5.119771710428219
2195.229035615921,3.811062969734518,1,5.118334290492063
2195.3081007003784,3.8187046968702383,1,5.114022030683589
2195.3869655132294,3.8187046968702383,1,5.114022030683589
2195.477980852127,3.8085157273559496,1,5.119771710428219
2195.557757616043,3.8161574544916625,1,5.115459450619749
2195.6340470314026,3.8467243630345287,1,5.098210411385859
2195.710907459259,3.8187046968702383,1,5.114022030683589
2195.7896394729614,3.811062969734518,1,5.118334290492063
2195.8687007427216,3.8187046968702383,1,5.114022030683589
2195.9457080364227,3.813610212113094,1,5.1168968705559035
2196.0218558311462,3.8161574544916625,1,5.115459450619749
2196.1147513389587,3.805968484977381,1,5.121209130364375
2196.19171500206,3.803421242598805,1,5.122646550300534
2196.271138906479,3.813610212113094,1,5.1168968705559035
2196.3493824005127,3.8008740002202366,1,5.12408397023669
2196.424191236496,3.813610212113094,1,5.1168968705559035
2196.5017290115356,3.811062969734518,1,5.118334290492063
2196.5944423675537,3.813610212113094,1,5.1168968705559035
2196.6699726581573,3.813610212113094,1,5.1168968705559035
2196.7497577667236,3.8085157273559496,1,5.119771710428219
2196.8439712524414,3.8085157273559496,1,5.119771710428219
2196.9207439422607,3.8339881511416714,1,5.105397511066643
2196.9998836517334,3.8314409087630956,1,5.106834931002803
2197.091300010681,3.813610212113094,1,5.1168968705559035
2197.184894800186,3.8339881511416714,1,5.105397511066643
2197.262796640396,3.798326757841661,1,5.12552139017285
2197.354687690735,3.811062969734518,1,5.118334290492063
2197.42960357666,3.828893666384527,1,5.108272350938959
2197.504487991333,3.8263464240059513,1,5.109709770875119
2197.580684185028,3.813610212113094,1,5.1168968705559035
2197.660626888275,3.813610212113094,1,5.1168968705559035
2197.7374148368835,3.813610212113094,1,5.1168968705559035
2197.813265323639,3.8187046968702383,1,5.114022030683589
2197.890768289566,3.805968484977381,1,5.121209130364375
2197.96989941597,3.821251939248807,1,5.112584610747433
2198.0466113090515,3.8237991816273826,1,5.111147190811273
2198.1247367858887,3.8187046968702383,1,5.114022030683589
2198.2027249336243,3.8187046968702383,1,5.114022030683589
2198.279849767685,3.8161574544916625,1,5.115459450619749
2198.358038187027,3.811062969734518,1,5.118334290492063
2198.4679317474365,3.8263464240059513,1,5.109709770875119
2198.544890642166,3.813610212113094,1,5.1168968705559035
2198.6227164268494,3.821251939248807,1,5.112584610747433
2198.702315092087,3.8237991816273826,1,5.111147190811273
2198.77930355072,3.8161574544916625,1,5.115459450619749
2198.8580436706543,3.8263464240059513,1,5.109709770875119
2198.9372131824493,3.8263464240059513,1,5.109709770875119
2199.0130772590637,3.803421242598805,1,5.122646550300534
2199.0907456874847,3.813610212113094,1,5.1168968705559035
2199.1832189559937,3.8187046968702383,1,5.114022030683589
2199.2623386383057,3.828893666384527,1,5.108272350938959
2199.3401238918304,3.8390826358988086,1,5.102522671194333
2199.4180612564087,3.8161574544916625,1,5.115459450619749
2199.4962017536163,3.8237991816273826,1,5.111147190811273
2199.5738101005554,3.8314409087630956,1,5.106834931002803
2199.6518733501434,3.8339881511416714,1,5.105397511066643
2199.7302753925323,3.8161574544916625,1,5.115459450619749
2199.809590578079,3.8187046968702383,1,5.114022030683589
2199.888036966324,3.828893666384527,1,5.108272350938959
2199.96883225441,3.8263464240059513,1,5.109709770875119
2200.0916044712067,3.8237991816273826,1,5.111147190811273
2200.167545080185,3.828893666384527,1,5.108272350938959
2200.2455701828003,3.821251939248807,1,5.112584610747433
2200.323366880417,3.8339881511416714,1,5.105397511066643
2200.416581630707,3.8263464240059513,1,5.109709770875119
2200.4957523345947,3.8237991816273826,1,5.111147190811273
2200.5736045837402,3.83653539352024,1,5.103960091130489
2200.65061378479,3.8263464240059513,1,5.109709770875119
2200.728591442108,3.8237991816273826,1,5.111147190811273
2200.8049685955048,3.8314409087630956,1,5.106834931002803
2200.882781267166,3.83653539352024,1,5.103960091130489
2200.959880590439,3.828893666384527,1,5.108272350938959
2201.0370519161224,3.8237991816273826,1,5.111147190811273
2201.127809047699,3.828893666384527,1,5.108272350938959
2201.2066309452057,3.8339881511416714,1,5.105397511066643
2201.283506155014,3.8314409087630956,1,5.106834931002803
2201.361094713211,3.8339881511416714,1,5.105397511066643
2201.4383313655853,3.8339881511416714,1,5.105397511066643
2201.5162200927734,3.8237991816273826,1,5.111147190811273
2201.6087839603424,3.8237991816273826,1,5.111147190811273
2201.7498004436493,3.8314409087630956,1,5.106834931002803
2201.84365439415,3.8263464240059513,1,5.109709770875119
2201.9365446567535,3.8263464240059513,1,5.109709770875119
2202.0133378505707,3.828893666384527,1,5.108272350938959
2202.0907402038574,3.8263464240059513,1,5.109709770875119
2202.1681790351868,3.8314409087630956,1,5.106834931002803
2202.24503159523,3.821251939248807,1,5.112584610747433
2202.3222620487213,3.828893666384527,1,5.108272350938959
2202.401210784912,3.828893666384527,1,5.108272350938959
2202.478038549423,3.8237991816273826,1,5.111147190811273
2202.5551748275757,3.8492716054130973,1,5.096772991449702
2202.6333243846893,3.8339881511416714,1,5.105397511066643
2202.7091567516327,3.8314409087630956,1,5.106834931002803
2202.7858996391296,3.8339881511416714,1,5.105397511066643
2202.8652687072754,3.8339881511416714,1,5.105397511066643
2202.9427120685577,3.828893666384527,1,5.108272350938959
2203.020727157593,3.828893666384527,1,5.108272350938959
2203.100593328476,3.828893666384527,1,5.108272350938959
2203.176953792572,3.821251939248807,1,5.112584610747433
2203.3005397319794,3.8390826358988086,1,5.102522671194333
2203.390255212784,3.8339881511416714,1,5.105397511066643
2203.4989926815033,3.8263464240059513,1,5.109709770875119
2203.576679944992,3.8467243630345287,1,5.098210411385859
2203.6537051200867,3.8339881511416714,1,5.105397511066643
2203.7307369709015,3.8467243630345287,1,5.098210411385859
2203.8080208301544,3.8314409087630956,1,5.106834931002803
2203.8850049972534,3.8416298782773843,1,5.101085251258173
2203.9648702144623,3.8263464240059513,1,5.109709770875119
2204.044776201248,3.844177120655953,1,5.099647831322018
2204.121791601181,3.8416298782773843,1,5.101085251258173
2204.200563430786,3.844177120655953,1,5.099647831322018
2204.2774982452393,3.828893666384527,1,5.108272350938959
2204.3544924259186,3.8467243630345287,1,5.098210411385859
2204.433843612671,3.8492716054130973,1,5.096772991449702
2204.511621952057,3.828893666384527,1,5.108272350938959
2204.5874152183533,3.83653539352024,1,5.103960091130489
2204.6656155586243,3.8416298782773843,1,5.101085251258173
2204.7590959072113,3.8390826358988086,1,5.102522671194333
2204.8507430553436,3.8416298782773843,1,5.101085251258173
2204.9301817417145,3.8339881511416714,1,5.105397511066643
2205.008134841919,3.8543660901702417,1,5.093898151577388
2205.1016023159027,3.8390826358988086,1,5.102522671194333
2205.1931297779083,3.8390826358988086,1,5.102522671194333
2205.286880016327,3.8390826358988086,1,5.102522671194333
2205.378669977188,3.8263464240059513,1,5.109709770875119
2205.4588072299957,3.8263464240059513,1,5.109709770875119
2205.5521335601807,3.844177120655953,1,5.099647831322018
2205.6319196224213,3.8467243630345287,1,5.098210411385859
2205.7116758823395,3.8339881511416714,1,5.105397511066643
2205.804258584976,3.844177120655953,1,5.099647831322018
2205.881765127182,3.8390826358988086,1,5.102522671194333
2205.96040892601,3.8492716054130973,1,5.096772991449702
2206.0365302562714,3.851818847791673,1,5.095335571513543
2206.1148357391357,3.851818847791673,1,5.095335571513543
2206.1937160491943,3.8390826358988086,1,5.102522671194333
2206.2707035541534,3.851818847791673,1,5.095335571513543
2206.350615978241,3.8416298782773843,1,5.101085251258173
2206.42960524559,3.8390826358988086,1,5.102522671194333
2206.5084540843964,3.8492716054130973,1,5.096772991449702
2206.585507631302,3.8569133325488174,1,5.0924607316412285
2206.663010120392,3.8492716054130973,1,5.096772991449702
2206.787702560425,3.8620078173059618,1,5.0895858917689125
2206.864495754242,3.8569133325488174,1,5.0924607316412285
2206.9548683166504,3.867102302063099,1,5.086711051896602
2207.03173327446,3.844177120655953,1,5.099647831322018
2207.1090734004974,3.8492716054130973,1,5.096772991449702
2207.1859126091003,3.859460574927386,1,5.091023311705072
2207.278891801834,3.8416298782773843,1,5.101085251258173
2207.3905930519104,3.844177120655953,1,5.099647831322018
2207.4848601818085,3.8569133325488174,1,5.0924607316412285
2207.561835050583,3.844177120655953,1,5.099647831322018
2207.6395967006683,3.8569133325488174,1,5.0924607316412285
2207.7184913158417,3.8696495444416747,1,5.085273631960442
2207.7948186397552,3.851818847791673,1,5.095335571513543
2207.8720819950104,3.851818847791673,1,5.095335571513543
2207.949819803238,3.8467243630345287,1,5.098210411385859
2208.027479171753,3.8467243630345287,1,5.098210411385859
2208.120135307312,3.8569133325488174,1,5.0924607316412285
2208.1978199481964,3.8569133325488174,1,5.0924607316412285
2208.2763385772705,3.8314409087630956,1,5.106834931002803
2208.354778766632,3.8467243630345287,1,5.098210411385859
2208.4613976478577,3.8492716054130973,1,5.096772991449702
2208.539939403534,3.8467243630345287,1,5.098210411385859
2208.6176538467407,3.867102302063099,1,5.086711051896602
2208.6929371356964,3.844177120655953,1,5.099647831322018
2208.7720758914948,3.8569133325488174,1,5.0924607316412285
2208.8791460990906,3.851818847791673,1,5.095335571513543
2208.97074508667,3.8492716054130973,1,5.096772991449702
2209.0504591464996,3.859460574927386,1,5.091023311705072
2209.1265003681183,3.851818847791673,1,5.095335571513543
2209.2184512615204,3.8569133325488174,1,5.0924607316412285
2209.2955207824707,3.8569133325488174,1,5.0924607316412285
2209.3728902339935,3.8569133325488174,1,5.0924607316412285
2209.450503349304,3.867102302063099,1,5.086711051896602
2209.5438635349274,3.8492716054130973,1,5.096772991449702
2209.6199696063995,3.8645550596845304,1,5.088148471832758
2209.6986174583435,3.8645550596845304,1,5.088148471832758
2209.776629924774,3.851818847791673,1,5.095335571513543
2209.853018760681,3.8645550596845304,1,5.088148471832758
2209.9329931735992,3.8772912715773877,1,5.080961372151972
2210.01167178154,3.8645550596845304,1,5.088148471832758
2210.1180737018585,3.8772912715773877,1,5.080961372151972
2210.1964206695557,3.8620078173059618,1,5.0895858917689125
2210.275213956833,3.8569133325488174,1,5.0924607316412285
2210.368489265442,3.867102302063099,1,5.086711051896602
2210.44628238678,3.8543660901702417,1,5.093898151577388
2210.539032936096,3.867102302063099,1,5.086711051896602
2210.6347782611847,3.8696495444416747,1,5.085273631960442
2210.7305223941803,3.859460574927386,1,5.091023311705072
2210.823685646057,3.8620078173059618,1,5.0895858917689125
2210.902958869934,3.859460574927386,1,5.091023311705072
2210.981993198395,3.8772912715773877,1,5.080961372151972
2211.0598497390747,3.8645550596845304,1,5.088148471832758
2211.138067007065,3.8569133325488174,1,5.0924607316412285
2211.2157871723175,3.8696495444416747,1,5.085273631960442
2211.292000055313,3.8467243630345287,1,5.098210411385859
2211.37056350708,3.8569133325488174,1,5.0924607316412285
2211.4474699497223,3.8569133325488174,1,5.0924607316412285
2211.539943933487,3.8620078173059618,1,5.0895858917689125
2211.6187772750854,3.8696495444416747,1,5.085273631960442
2211.7264881134033,3.8569133325488174,1,5.0924607316412285
2211.838198661804,3.859460574927386,1,5.091023311705072
2211.9779303073883,3.8543660901702417,1,5.093898151577388
2212.055895805359,3.8620078173059618,1,5.0895858917689125
2212.1501653194427,3.8721967868202434,1,5.083836212024287
2212.243937730789,3.8696495444416747,1,5.085273631960442
2212.339680671692,3.8645550596845304,1,5.088148471832758
2212.4322929382324,3.8620078173059618,1,5.0895858917689125
2212.5270676612854,3.8569133325488174,1,5.0924607316412285
2212.620977163315,3.874744029198819,1,5.082398792088128
2212.6988623142242,3.8798385139559635,1,5.079523952215812
2212.778757095337,3.8645550596845304,1,5.088148471832758
2212.8555705547333,3.8721967868202434,1,5.083836212024287
2212.932371377945,3.8772912715773877,1,5.080961372151972
2213.0122849941254,3.8798385139559635,1,5.079523952215812
2213.0907356739044,3.867102302063099,1,5.086711051896602
2213.169417142868,3.859460574927386,1,5.091023311705072
2213.2483065128326,3.8696495444416747,1,5.085273631960442
2213.326455593109,3.8696495444416747,1,5.085273631960442
2213.402986049652,3.874744029198819,1,5.082398792088128
2213.4807579517365,3.8772912715773877,1,5.080961372151972
2213.558294057846,3.8721967868202434,1,5.083836212024287
2213.667098760605,3.867102302063099,1,5.086711051896602
2213.776791334152,3.859460574927386,1,5.091023311705072
2213.8546748161316,3.8696495444416747,1,5.085273631960442
2213.934587240219,3.8772912715773877,1,5.080961372151972
2214.012178659439,3.8798385139559635,1,5.079523952215812
2214.0905406475067,3.8569133325488174,1,5.0924607316412285
2214.1697018146515,3.8696495444416747,1,5.085273631960442
2214.248999595642,3.882385756334532,1,5.078086532279657
2214.3419740200043,3.8721967868202434,1,5.083836212024287
2214.4357256889343,3.867102302063099,1,5.086711051896602
2214.5424389839172,3.8645550596845304,1,5.088148471832758
2214.6511268615723,3.8772912715773877,1,5.080961372151972
2214.7286145687103,3.867102302063099,1,5.086711051896602
2214.8061048984528,3.8696495444416747,1,5.085273631960442
2214.8849556446075,3.8798385139559635,1,5.079523952215812
2214.9621810913086,3.874744029198819,1,5.082398792088128
2215.039571762085,3.874744029198819,1,5.082398792088128
2215.1187245845795,3.8772912715773877,1,5.080961372151972
2215.1973304748535,3.8721967868202434,1,5.083836212024287
2215.2758827209473,3.874744029198819,1,5.082398792088128
2215.3830411434174,3.8696495444416747,1,5.085273631960442
2215.4760444164276,3.8696495444416747,1,5.085273631960442
2215.5549750328064,3.8645550596845304,1,5.088148471832758
2215.633205652237,3.874744029198819,1,5.082398792088128
2215.7096934318542,3.8798385139559635,1,5.079523952215812
2215.7880663871765,3.8798385139559635,1,5.079523952215812
2215.8650727272034,3.884932998713108,1,5.076649112343498
2215.941713809967,3.8696495444416747,1,5.085273631960442
2216.050791978836,3.882385756334532,1,5.078086532279657
2216.142703771591,3.867102302063099,1,5.086711051896602
2216.222535610199,3.874744029198819,1,5.082398792088128
2216.3014063835144,3.8798385139559635,1,5.079523952215812
2216.4074189662933,3.8721967868202434,1,5.083836212024287
2216.499258518219,3.8798385139559635,1,5.079523952215812
2216.59228515625,3.8798385139559635,1,5.079523952215812
2216.686995983124,3.8696495444416747,1,5.085273631960442
2216.780795812607,3.8874802410916764,1,5.075211692407342
2216.8748726844788,3.8798385139559635,1,5.079523952215812
2216.9517402648926,3.892574725848821,1,5.0723368525350265
2217.0455203056335,3.8874802410916764,1,5.075211692407342
2217.2001643180847,3.8874802410916764,1,5.075211692407342
2217.3062212467194,3.890027483470252,1,5.073774272471182
2217.3838124275208,3.892574725848821,1,5.0723368525350265
2217.461567401886,3.8798385139559635,1,5.079523952215812
2217.5394032001495,3.874744029198819,1,5.082398792088128
2217.6186649799347,3.884932998713108,1,5.076649112343498
2217.6955490112305,3.884932998713108,1,5.076649112343498
2217.7740650177,3.8772912715773877,1,5.080961372151972
2217.8531918525696,3.890027483470252,1,5.073774272471182
2217.931007385254,3.892574725848821,1,5.0723368525350265
2218.008846759796,3.8798385139559635,1,5.079523952215812
2218.0878469944,3.8772912715773877,1,5.080961372151972
2218.167007923126,3.890027483470252,1,5.073774272471182
2218.259971857071,3.8798385139559635,1,5.079523952215812
2218.3397200107574,3.890027483470252,1,5.073774272471182
2218.4180517196655,3.892574725848821,1,5.0723368525350265
2218.494857311249,3.8874802410916764,1,5.075211692407342
2218.5739505290985,3.8772912715773877,1,5.080961372151972
2218.653170824051,3.884932998713108,1,5.076649112343498
2218.7293276786804,3.8874802410916764,1,5.075211692407342
2218.840315580368,3.8798385139559635,1,5.079523952215812
2218.91916680336,3.884932998713108,1,5.076649112343498
2218.99551486969,3.900216452984534,1,5.068024592726556
2219.0732283592224,3.890027483470252,1,5.073774272471182
2219.152586221695,3.892574725848821,1,5.0723368525350265
2219.2297818660736,3.8798385139559635,1,5.079523952215812
2219.3077676296234,3.900216452984534,1,5.068024592726556
2219.384647846222,3.8951219682273894,1,5.070899432598871
2219.462463617325,3.897669210605965,1,5.0694620126627115
2219.5416367053986,3.8798385139559635,1,5.079523952215812
2219.6184623241425,3.900216452984534,1,5.068024592726556
2219.6953291893005,3.900216452984534,1,5.068024592726556
2219.7742941379547,3.882385756334532,1,5.078086532279657
2219.8507499694824,3.8951219682273894,1,5.070899432598871
2219.927623987198,3.884932998713108,1,5.076649112343498
2220.007393360138,3.8798385139559635,1,5.079523952215812
2220.0843608379364,3.8951219682273894,1,5.070899432598871
2220.1598765850067,3.892574725848821,1,5.0723368525350265
2220.2377004623413,3.890027483470252,1,5.073774272471182
2220.313998222351,3.890027483470252,1,5.073774272471182
2220.3907599449158,3.8951219682273894,1,5.070899432598871
2220.5010669231415,3.8874802410916764,1,5.075211692407342
2220.594028711319,3.905310937741678,1,5.065149752854241
2220.687175989151,3.890027483470252,1,5.073774272471182
2220.7658009529114,3.9027636953631095,1,5.066587172790396
2220.841672182083,3.8798385139559635,1,5.079523952215812
2220.921045780182,3.890027483470252,1,5.073774272471182
2221.0160341262817,3.900216452984534,1,5.068024592726556
2221.093157529831,3.897669210605965,1,5.0694620126627115
2221.203873872757,3.8620078173059618,1,5.0895858917689125
2221.2822301387787,3.900216452984534,1,5.068024592726556
2221.3605082035065,3.8874802410916764,1,5.075211692407342
2221.4389674663544,3.905310937741678,1,5.065149752854241
2221.5178546905518,3.905310937741678,1,5.065149752854241
2221.59610581398,3.905310937741678,1,5.065149752854241
2221.6748003959656,3.905310937741678,1,5.065149752854241
2221.765589237213,3.9180471496345426,1,5.057962653173451
2221.8430037498474,3.892574725848821,1,5.0723368525350265
2221.9208500385284,3.897669210605965,1,5.0694620126627115
2221.9966094493866,3.905310937741678,1,5.065149752854241
2222.074586868286,3.884932998713108,1,5.076649112343498
2222.1839628219604,3.9129526648773982,1,5.060837493045766
2222.2617859840393,3.9027636953631095,1,5.066587172790396
2222.340641260147,3.900216452984534,1,5.068024592726556
2222.4179294109344,3.9129526648773982,1,5.060837493045766
2222.49391412735,3.900216452984534,1,5.068024592726556
2222.573098897934,3.8951219682273894,1,5.070899432598871
2222.6515305042267,3.890027483470252,1,5.073774272471182
2222.728378534317,3.897669210605965,1,5.0694620126627115
2222.8053925037384,3.9027636953631095,1,5.066587172790396
2222.8821358680725,3.9129526648773982,1,5.060837493045766
2222.959979057312,3.8951219682273894,1,5.070899432598871
2223.038563489914,3.892574725848821,1,5.0723368525350265
2223.1156463623047,3.8951219682273894,1,5.070899432598871
2223.1918790340424,3.9027636953631095,1,5.066587172790396
2223.270620584488,3.890027483470252,1,5.073774272471182
2223.3493757247925,3.9129526648773982,1,5.060837493045766
2223.4273402690887,3.905310937741678,1,5.065149752854241
2223.5064363479614,3.900216452984534,1,5.068024592726556
2223.5843505859375,3.8951219682273894,1,5.070899432598871
2223.6618773937225,3.9104054224988225,1,5.062274912981926
2223.7575006484985,3.907858180120254,1,5.063712332918081
2223.8374438285828,3.890027483470252,1,5.073774272471182
2223.913660287857,3.907858180120254,1,5.063712332918081
2223.990186691284,3.9104054224988225,1,5.062274912981926
2224.0839750766754,3.915499907255967,1,5.059400073109611
2224.1627871990204,3.907858180120254,1,5.063712332918081
2224.2414317131042,3.907858180120254,1,5.063712332918081
2224.319817304611,3.9129526648773982,1,5.060837493045766
2224.397959470749,3.905310937741678,1,5.065149752854241
2224.475663423538,3.907858180120254,1,5.063712332918081
2224.5529482364655,3.905310937741678,1,5.065149752854241
2224.6303527355194,3.9027636953631095,1,5.066587172790396
2224.707897424698,3.905310937741678,1,5.065149752854241
2224.7864706516266,3.9027636953631095,1,5.066587172790396
2224.864525079727,3.920594392013111,1,5.056525233237296
2224.942282676697,3.915499907255967,1,5.059400073109611
2225.020327806473,3.9104054224988225,1,5.062274912981926
2225.0993416309357,3.92314163439168,1,5.0550878133011405
2225.1772463321686,3.915499907255967,1,5.059400073109611
2225.2709271907806,3.900216452984534,1,5.068024592726556
2225.379644393921,3.920594392013111,1,5.056525233237296
2225.4570500850677,3.9027636953631095,1,5.066587172790396
2225.5328540802,3.9104054224988225,1,5.062274912981926
2225.61230969429,3.907858180120254,1,5.063712332918081
2225.6923077106476,3.915499907255967,1,5.059400073109611
2225.7691128253937,3.9104054224988225,1,5.062274912981926
2225.8482904434204,3.928236119148824,1,5.052212973428825
2225.9261507987976,3.9129526648773982,1,5.060837493045766
2226.0017251968384,3.9256888767702556,1,5.053650393364981
2226.0815992355347,3.920594392013111,1,5.056525233237296
2226.1596851348877,3.9256888767702556,1,5.053650393364981
2226.236760377884,3.9104054224988225,1,5.062274912981926
2226.3153734207153,3.9256888767702556,1,5.053650393364981
2226.393065214157,3.9180471496345426,1,5.057962653173451
2226.469915151596,3.9129526648773982,1,5.060837493045766
2226.54686999321,3.920594392013111,1,5.056525233237296
2226.6253011226654,3.920594392013111,1,5.056525233237296
2226.702080011368,3.9180471496345426,1,5.057962653173451
2226.7797327041626,3.928236119148824,1,5.052212973428825
2226.858785867691,3.9180471496345426,1,5.057962653173451
2226.9656262397766,3.92314163439168,1,5.0550878133011405
2227.041928768158,3.9256888767702556,1,5.053650393364981
2227.1208550930023,3.907858180120254,1,5.063712332918081
2227.1982038021088,3.928236119148824,1,5.052212973428825
2227.276380777359,3.9180471496345426,1,5.057962653173451
2227.353507757187,3.9307833615274,1,5.050775553492666
2227.432136774063,3.9358778462845443,1,5.047900713620351
2227.5330543518066,3.928236119148824,1,5.052212973428825
2227.6097140312195,3.928236119148824,1,5.052212973428825
2227.6859164237976,3.9180471496345426,1,5.057962653173451
2227.7649295330048,3.9180471496345426,1,5.057962653173451
2227.8408284187317,3.915499907255967,1,5.059400073109611
2227.9181973934174,3.92314163439168,1,5.0550878133011405
2227.9967453479767,3.9358778462845443,1,5.047900713620351
2228.074827194214,3.920594392013111,1,5.056525233237296
2228.1525287628174,3.915499907255967,1,5.059400073109611
2228.230984687805,3.928236119148824,1,5.052212973428825
2228.3076434135437,3.915499907255967,1,5.059400073109611
2228.386635541916,3.915499907255967,1,5.059400073109611
2228.4656567573547,3.9180471496345426,1,5.057962653173451
2228.5425822734833,3.9256888767702556,1,5.053650393364981
2228.65252661705,3.920594392013111,1,5.056525233237296
2228.7306888103485,3.9256888767702556,1,5.053650393364981
2228.8069784641266,3.9129526648773982,1,5.060837493045766
2228.8867514133453,3.915499907255967,1,5.059400073109611
2228.9659326076508,3.9307833615274,1,5.050775553492666
2229.0440351963043,3.9104054224988225,1,5.062274912981926
2229.122938156128,3.915499907255967,1,5.059400073109611
2229.201188325882,3.9180471496345426,1,5.057962653173451
2229.277357339859,3.9256888767702556,1,5.053650393364981
2229.3569827079773,3.9180471496345426,1,5.057962653173451
2229.4359204769135,3.9104054224988225,1,5.062274912981926
2229.511483669281,3.9180471496345426,1,5.057962653173451
2229.5903010368347,3.915499907255967,1,5.059400073109611
2229.6684396266937,3.92314163439168,1,5.0550878133011405
2229.761233329773,3.9307833615274,1,5.050775553492666
2229.8393318653107,3.9333306039059686,1,5.04933813355651
2229.916515827179,3.9307833615274,1,5.050775553492666
2229.992939710617,3.9307833615274,1,5.050775553492666
2230.071310520172,3.920594392013111,1,5.056525233237296
2230.1479511260986,3.9333306039059686,1,5.04933813355651
2230.2559337615967,3.92314163439168,1,5.0550878133011405
2230.332035779953,3.9307833615274,1,5.050775553492666
2230.4099712371826,3.9358778462845443,1,5.047900713620351
2230.4881813526154,3.920594392013111,1,5.056525233237296
2230.565316438675,3.92314163439168,1,5.0550878133011405
2230.6418633461,3.9333306039059686,1,5.04933813355651
2230.7198643684387,3.9256888767702556,1,5.053650393364981
2230.7986443042755,3.9256888767702556,1,5.053650393364981
2230.877574443817,3.9256888767702556,1,5.053650393364981
2230.9544925689697,3.915499907255967,1,5.059400073109611
2231.0324625968933,3.928236119148824,1,5.052212973428825
2231.1096732616425,3.9409723310416886,1,5.045025873748036
2231.188648223877,3.9256888767702556,1,5.053650393364981
2231.2667429447174,3.92314163439168,1,5.0550878133011405
2231.3429584503174,3.938425088663113,1,5.046463293684194
2231.4211122989655,3.920594392013111,1,5.056525233237296
2231.500783443451,3.9256888767702556,1,5.053650393364981
2231.5768597126007,3.928236119148824,1,5.052212973428825
2231.655083179474,3.928236119148824,1,5.052212973428825
2231.7324833869934,3.9307833615274,1,5.050775553492666
2231.8406989574432,3.9358778462845443,1,5.047900713620351
2231.918608903885,3.9409723310416886,1,5.045025873748036
2232.0003781318665,3.9358778462845443,1,5.047900713620351
2232.0921280384064,3.9358778462845443,1,5.047900713620351
2232.1713659763336,3.928236119148824,1,5.052212973428825
2232.2492167949677,3.9409723310416886,1,5.045025873748036
2232.3246994018555,3.9307833615274,1,5.050775553492666
2232.4167609214783,3.9256888767702556,1,5.053650393364981
