time_elapsed,voltage,temperature,pH_uncorrected
2232.4940316677094,3.9409723310416886,1,5.045025873748036
2232.5700356960297,3.9409723310416886,1,5.045025873748036
2232.6482741832733,3.9307833615274,1,5.050775553492666
2232.727245569229,3.9409723310416886,1,5.045025873748036
2232.8049898147583,3.9435195734202573,1,5.04358845381188
2232.884902238846,3.9358778462845443,1,5.047900713620351
2232.9638254642487,3.9409723310416886,1,5.045025873748036
2233.0418140888214,3.9409723310416886,1,5.045025873748036
2233.118007183075,3.9409723310416886,1,5.045025873748036
2233.1963183879852,3.9511613005559703,1,5.03927619400341
2233.27441072464,3.961350270070259,1,5.03352651425878
2233.35422706604,3.9358778462845443,1,5.047900713620351
2233.463407278061,3.9358778462845443,1,5.047900713620351
2233.5409104824066,3.946066815798833,1,5.0421510338757205
2233.617500782013,3.9307833615274,1,5.050775553492666
2233.693328142166,3.946066815798833,1,5.0421510338757205
2233.771641254425,3.9409723310416886,1,5.045025873748036
2233.8497376441956,3.9409723310416886,1,5.045025873748036
2233.9265105724335,3.946066815798833,1,5.0421510338757205
2234.006407260895,3.9409723310416886,1,5.045025873748036
2234.08554148674,3.9435195734202573,1,5.04358845381188
2234.1634862422943,3.9511613005559703,1,5.03927619400341
2234.2412531375885,3.9511613005559703,1,5.03927619400341
2234.318328857422,3.9409723310416886,1,5.045025873748036
2234.39502453804,3.9435195734202573,1,5.04358845381188
2234.471949338913,3.953708542934546,1,5.03783877406725
2234.549891471863,3.9435195734202573,1,5.04358845381188
2234.626873254776,3.953708542934546,1,5.03783877406725
2234.7051436901093,3.9486140581774016,1,5.040713613939564
2234.7834179401398,3.938425088663113,1,5.046463293684194
2234.86075425148,3.9588030276916903,1,5.034963934194934
2234.9377851486206,3.9486140581774016,1,5.040713613939564
2235.047840118408,3.9435195734202573,1,5.04358845381188
2235.125435590744,3.9562557853131146,1,5.036401354131094
2235.202553510666,3.9511613005559703,1,5.03927619400341
2235.2806327342987,3.9409723310416886,1,5.045025873748036
2235.357508420944,3.9435195734202573,1,5.04358845381188
2235.436641216278,3.9511613005559703,1,5.03927619400341
2235.516427755356,3.938425088663113,1,5.046463293684194
2235.592360496521,3.9435195734202573,1,5.04358845381188
2235.670735359192,3.9409723310416886,1,5.045025873748036
2235.748453140259,3.9409723310416886,1,5.045025873748036
2235.825310945511,3.9562557853131146,1,5.036401354131094
2235.9029400348663,3.9333306039059686,1,5.04933813355651
2235.9815442562103,3.9588030276916903,1,5.034963934194934
2236.0576527118683,3.9511613005559703,1,5.03927619400341
2236.1338703632355,3.9511613005559703,1,5.03927619400341
2236.211995124817,3.953708542934546,1,5.03783877406725
2236.289246082306,3.9511613005559703,1,5.03927619400341
2236.3659222126007,3.938425088663113,1,5.046463293684194
2236.4459733963013,3.953708542934546,1,5.03783877406725
2236.52299451828,3.9409723310416886,1,5.045025873748036
2236.6025817394257,3.938425088663113,1,5.046463293684194
2236.711282014847,3.946066815798833,1,5.0421510338757205
2236.7902595996857,3.9511613005559703,1,5.03927619400341
2236.8680720329285,3.961350270070259,1,5.03352651425878
2236.9445798397064,3.9511613005559703,1,5.03927619400341
2237.022597551346,3.9486140581774016,1,5.040713613939564
2237.0999393463135,3.953708542934546,1,5.03783877406725
2237.1783924102783,3.9638975124488347,1,5.03208909432262
2237.256343126297,3.976633724341692,1,5.024901994641834
2237.333403110504,3.9588030276916903,1,5.034963934194934
2237.410394668579,3.968991997205979,1,5.029214254450304
2237.4874355793,3.961350270070259,1,5.03352651425878
2237.5654187202454,3.946066815798833,1,5.0421510338757205
2237.6439549922943,3.953708542934546,1,5.03783877406725
2237.7345638275146,3.9409723310416886,1,5.045025873748036
2237.813380718231,3.9511613005559703,1,5.03927619400341
2237.89089012146,3.961350270070259,1,5.03352651425878
2237.96874833107,3.968991997205979,1,5.029214254450304
2238.046246290207,3.9562557853131146,1,5.036401354131094
2238.1239380836487,3.9562557853131146,1,5.036401354131094
2238.2029824256897,3.9638975124488347,1,5.03208909432262
2238.312912464142,3.968991997205979,1,5.029214254450304
2238.3889784812927,3.961350270070259,1,5.03352651425878
2238.46888422966,3.9511613005559703,1,5.03927619400341
2238.548082590103,3.9511613005559703,1,5.03927619400341
2238.62508559227,3.9588030276916903,1,5.034963934194934
2238.7045435905457,3.9664447548274033,1,5.030651674386464
2238.7834918498993,3.9511613005559703,1,5.03927619400341
2238.8597338199615,3.9664447548274033,1,5.030651674386464
2238.9376018047333,3.9664447548274033,1,5.030651674386464
2239.015833377838,3.946066815798833,1,5.0421510338757205
2239.091931581497,3.9588030276916903,1,5.034963934194934
2239.17059469223,3.946066815798833,1,5.0421510338757205
2239.24848651886,3.9715392395845477,1,5.02777683451415
2239.3401889801025,3.9715392395845477,1,5.02777683451415
2239.418401002884,3.9562557853131146,1,5.036401354131094
2239.496354818344,3.9664447548274033,1,5.030651674386464
2239.573838710785,3.9715392395845477,1,5.02777683451415
2239.6530997753143,3.9562557853131146,1,5.036401354131094
2239.731191635132,3.961350270070259,1,5.03352651425878
2239.8083834648132,3.976633724341692,1,5.024901994641834
2239.9163649082184,3.9664447548274033,1,5.030651674386464
2240.0079395771027,3.9638975124488347,1,5.03208909432262
2240.086835861206,3.961350270070259,1,5.03352651425878
2240.1654093265533,3.9588030276916903,1,5.034963934194934
2240.241870880127,3.961350270070259,1,5.03352651425878
2240.3190343379974,3.961350270070259,1,5.03352651425878
2240.3973486423492,3.9740864819631234,1,5.02633941457799
2240.4740171432495,3.9664447548274033,1,5.030651674386464
2240.5510103702545,3.961350270070259,1,5.03352651425878
2240.6294510364532,3.9638975124488347,1,5.03208909432262
2240.706029653549,3.984275451477405,1,5.020589734833363
2240.7825648784637,3.9715392395845477,1,5.02777683451415
2240.859638929367,3.968991997205979,1,5.029214254450304
2240.935621738434,3.9638975124488347,1,5.03208909432262
2241.0133917331696,3.9791809667202678,1,5.023464574705674
2241.091691017151,3.976633724341692,1,5.024901994641834
2241.183452606201,3.9715392395845477,1,5.02777683451415
2241.277735233307,3.9791809667202678,1,5.023464574705674
2241.35479593277,3.9740864819631234,1,5.02633941457799
2241.430848121643,3.9740864819631234,1,5.02633941457799
2241.5387320518494,3.9791809667202678,1,5.023464574705674
2241.6150143146515,3.968991997205979,1,5.029214254450304
2241.6918563842773,3.9791809667202678,1,5.023464574705674
2241.7674770355225,3.9715392395845477,1,5.02777683451415
2241.844982624054,3.984275451477405,1,5.020589734833363
2241.9229125976562,3.9715392395845477,1,5.02777683451415
2242.0007586479187,3.9562557853131146,1,5.036401354131094
2242.07842874527,3.9817282090988364,1,5.022027154769519
2242.1535384655,3.976633724341692,1,5.024901994641834
2242.231509447098,3.961350270070259,1,5.03352651425878
2242.310495853424,3.9715392395845477,1,5.02777683451415
2242.402661561966,3.9664447548274033,1,5.030651674386464
2242.4799847602844,3.9868226938559808,1,5.0191523148972035
2242.5575864315033,3.9817282090988364,1,5.022027154769519
2242.635416507721,3.9562557853131146,1,5.036401354131094
2242.7143783569336,3.9664447548274033,1,5.030651674386464
2242.7907297611237,3.9817282090988364,1,5.022027154769519
2242.8690190315247,3.968991997205979,1,5.029214254450304
2242.9466552734375,3.9817282090988364,1,5.022027154769519
2243.0242331027985,3.9817282090988364,1,5.022027154769519
2243.134826183319,3.968991997205979,1,5.029214254450304
2243.2129123210907,3.9791809667202678,1,5.023464574705674
2243.2893574237823,3.9715392395845477,1,5.02777683451415
2243.365406513214,3.976633724341692,1,5.024901994641834
2243.4445128440857,3.9970116633702695,1,5.013402635152573
2243.53635764122,3.9740864819631234,1,5.02633941457799
2243.616183280945,3.9664447548274033,1,5.030651674386464
2243.6940455436707,3.9740864819631234,1,5.02633941457799
2243.785591840744,3.976633724341692,1,5.024901994641834
2243.864661693573,3.968991997205979,1,5.029214254450304
2243.9415900707245,3.991917178613125,1,5.016277475024889
2244.017733812332,3.976633724341692,1,5.024901994641834
2244.095511198044,3.9791809667202678,1,5.023464574705674
2244.1718032360077,3.9791809667202678,1,5.023464574705674
2244.2490537166595,3.976633724341692,1,5.024901994641834
2244.3255457878113,3.9715392395845477,1,5.02777683451415
2244.4036700725555,3.976633724341692,1,5.024901994641834
2244.481050014496,3.968991997205979,1,5.029214254450304
2244.5604152679443,3.991917178613125,1,5.016277475024889
2244.637879371643,3.9893699362345494,1,5.017714894961048
2244.7294974327087,3.9715392395845477,1,5.02777683451415
2244.839768886566,3.9893699362345494,1,5.017714894961048
2244.915576696396,3.9740864819631234,1,5.02633941457799
2244.992965221405,3.9893699362345494,1,5.017714894961048
2245.0716066360474,3.9791809667202678,1,5.023464574705674
2245.1466307640076,3.9817282090988364,1,5.022027154769519
2245.225200176239,3.9944644209916937,1,5.014840055088733
2245.3016085624695,3.968991997205979,1,5.029214254450304
2245.3783543109894,3.984275451477405,1,5.020589734833363
2245.4560780525208,3.9893699362345494,1,5.017714894961048
2245.5330607891083,3.9791809667202678,1,5.023464574705674
2245.609276533127,3.984275451477405,1,5.020589734833363
2245.6888790130615,3.9944644209916937,1,5.014840055088733
2245.798222064972,3.9817282090988364,1,5.022027154769519
2245.8749556541443,3.9944644209916937,1,5.014840055088733
2245.9539470672607,4.002106148127414,1,5.010527795280259
2246.0307886600494,3.9791809667202678,1,5.023464574705674
2246.106696128845,3.984275451477405,1,5.020589734833363
2246.1855158805847,3.9817282090988364,1,5.022027154769519
2246.2630281448364,3.976633724341692,1,5.024901994641834
2246.3409032821655,3.9944644209916937,1,5.014840055088733
2246.451681137085,3.984275451477405,1,5.020589734833363
2246.5281953811646,3.9893699362345494,1,5.017714894961048
2246.6061220169067,3.9893699362345494,1,5.017714894961048
2246.6840114593506,3.984275451477405,1,5.020589734833363
2246.7611076831818,3.976633724341692,1,5.024901994641834
2246.838520050049,3.991917178613125,1,5.016277475024889
2246.918392419815,3.984275451477405,1,5.020589734833363
2247.010541200638,3.9893699362345494,1,5.017714894961048
2247.0896093845367,3.991917178613125,1,5.016277475024889
2247.1671934127808,3.991917178613125,1,5.016277475024889
2247.2438101768494,3.999558905748838,1,5.011965215216418
2247.3234281539917,3.9970116633702695,1,5.013402635152573
2247.4008343219757,3.991917178613125,1,5.016277475024889
2247.4760563373566,3.991917178613125,1,5.016277475024889
2247.555243253708,4.002106148127414,1,5.010527795280259
2247.63428235054,4.002106148127414,1,5.010527795280259
2247.710549354553,3.9893699362345494,1,5.017714894961048
2247.7896773815155,3.9893699362345494,1,5.017714894961048
2247.867606163025,3.984275451477405,1,5.020589734833363
2247.9439146518707,4.002106148127414,1,5.010527795280259
2248.07008433342,4.0046533905059825,1,5.009090375344103
2248.1479082107544,3.991917178613125,1,5.016277475024889
2248.226007461548,3.9944644209916937,1,5.014840055088733
2248.301924228668,3.9970116633702695,1,5.013402635152573
2248.378816843033,3.9970116633702695,1,5.013402635152573
2248.4564571380615,3.9944644209916937,1,5.014840055088733
2248.5342667102814,3.9791809667202678,1,5.023464574705674
2248.611886024475,3.9970116633702695,1,5.013402635152573
2248.689760684967,3.9944644209916937,1,5.014840055088733
2248.768646478653,3.991917178613125,1,5.016277475024889
2248.8465554714203,3.984275451477405,1,5.020589734833363
2248.925640821457,3.999558905748838,1,5.011965215216418
2249.003071784973,3.9893699362345494,1,5.017714894961048
2249.0806777477264,3.9944644209916937,1,5.014840055088733
2249.157339334488,4.002106148127414,1,5.010527795280259
2249.249537706375,3.9944644209916937,1,5.014840055088733
2249.3261392116547,4.007200632884558,1,5.007652955407943
2249.405317544937,3.9868226938559808,1,5.0191523148972035
2249.483633041382,4.002106148127414,1,5.010527795280259
2249.5599155426025,4.0046533905059825,1,5.009090375344103
2249.668342590332,4.01738960239884,1,5.0019032756633175
2249.74703001976,4.007200632884558,1,5.007652955407943
2249.823803663254,4.0199368447774155,1,5.000465855727159
2249.9036061763763,4.012295117641695,1,5.004778115535633
2249.9818189144135,4.0046533905059825,1,5.009090375344103
2250.0583412647247,4.002106148127414,1,5.010527795280259
2250.1354134082794,4.0046533905059825,1,5.009090375344103
2250.2148628234863,4.009747875263127,1,5.006215535471789
2250.2906572818756,4.0199368447774155,1,5.000465855727159
2250.368590593338,4.012295117641695,1,5.004778115535633
2250.448396205902,4.007200632884558,1,5.007652955407943
2250.524250984192,4.007200632884558,1,5.007652955407943
2250.6038269996643,4.014842360020271,1,5.003340695599473
2250.6809220314026,3.9944644209916937,1,5.014840055088733
2250.7580950260162,4.009747875263127,1,5.006215535471789
2250.8352377414703,4.02503132953456,1,4.997591015854843
2250.9141891002655,3.9970116633702695,1,5.013402635152573
2250.990730047226,4.014842360020271,1,5.003340695599473
2251.070118665695,4.012295117641695,1,5.004778115535633
2251.149751663208,4.0199368447774155,1,5.000465855727159
2251.2577912807465,4.002106148127414,1,5.010527795280259
2251.334936618805,4.01738960239884,1,5.0019032756633175
2251.4118826389313,3.999558905748838,1,5.011965215216418
2251.5056335926056,4.01738960239884,1,5.0019032756633175
2251.5819189548492,4.01738960239884,1,5.0019032756633175
2251.6582725048065,4.0275785719131285,1,4.996153595918687
2251.7366383075714,4.032673056670273,1,4.993278756046372
2251.8149535655975,4.0046533905059825,1,5.009090375344103
2251.8920426368713,4.009747875263127,1,5.006215535471789
2251.96883225441,4.032673056670273,1,4.993278756046372
2252.046801328659,4.007200632884558,1,5.007652955407943
2252.123673439026,4.032673056670273,1,4.993278756046372
2252.2008187770844,4.0199368447774155,1,5.000465855727159
2252.279045820236,4.012295117641695,1,5.004778115535633
2252.3562405109406,4.0275785719131285,1,4.996153595918687
2252.435600757599,4.022484087155984,1,4.999028435791002
2252.514675617218,4.01738960239884,1,5.0019032756633175
2252.590744972229,4.032673056670273,1,4.993278756046372
2252.669661283493,4.032673056670273,1,4.993278756046372
2252.7495617866516,4.0199368447774155,1,5.000465855727159
2252.826339483261,4.0199368447774155,1,5.000465855727159
2252.9347925186157,4.030125814291704,1,4.9947161759825285
2253.013948202133,4.012295117641695,1,5.004778115535633
2253.0906162261963,4.007200632884558,1,5.007652955407943
2253.169993877411,4.022484087155984,1,4.999028435791002
2253.2499418258667,4.0199368447774155,1,5.000465855727159
2253.3259913921356,4.009747875263127,1,5.006215535471789
2253.402071237564,4.02503132953456,1,4.997591015854843
2253.4802861213684,4.009747875263127,1,5.006215535471789
2253.5559101104736,4.01738960239884,1,5.0019032756633175
2253.6330955028534,4.014842360020271,1,5.003340695599473
2253.7123432159424,4.032673056670273,1,4.993278756046372
2253.8040387630463,4.01738960239884,1,5.0019032756633175
2253.883992910385,4.035220299048849,1,4.9918413361102125
2253.9630801677704,4.009747875263127,1,5.006215535471789
2254.0396411418915,4.032673056670273,1,4.993278756046372
2254.1168146133423,4.022484087155984,1,4.999028435791002
2254.195728302002,4.0275785719131285,1,4.996153595918687
2254.272960662842,4.01738960239884,1,5.0019032756633175
2254.350682735443,4.0275785719131285,1,4.996153595918687
2254.4296946525574,4.012295117641695,1,5.004778115535633
2254.5364124774933,4.0275785719131285,1,4.996153595918687
2254.614099740982,4.012295117641695,1,5.004778115535633
2254.6906399726868,4.02503132953456,1,4.997591015854843
2254.7678575515747,4.01738960239884,1,5.0019032756633175
2254.8455204963684,4.030125814291704,1,4.9947161759825285
2254.9377913475037,4.030125814291704,1,4.9947161759825285
2255.0151093006134,4.022484087155984,1,4.999028435791002
2255.0934731960297,4.014842360020271,1,5.003340695599473
2255.1696994304657,4.022484087155984,1,4.999028435791002
2255.2487115859985,4.012295117641695,1,5.004778115535633
2255.3258068561554,4.01738960239884,1,5.0019032756633175
2255.402039051056,4.02503132953456,1,4.997591015854843
2255.481333255768,4.012295117641695,1,5.004778115535633
2255.5594198703766,4.009747875263127,1,5.006215535471789
2255.634504556656,4.030125814291704,1,4.9947161759825285
2255.7118661403656,4.014842360020271,1,5.003340695599473
2255.790871143341,4.0199368447774155,1,5.000465855727159
2255.866456747055,4.035220299048849,1,4.9918413361102125
2255.9458117485046,4.01738960239884,1,5.0019032756633175
2256.025599718094,4.022484087155984,1,4.999028435791002
2256.131451845169,4.012295117641695,1,5.004778115535633
2256.210615634918,4.032673056670273,1,4.993278756046372
2256.289268016815,4.040314783805986,1,4.988966496237902
2256.3661489486694,4.037767541427417,1,4.990403916174057
2256.441293478012,4.01738960239884,1,5.0019032756633175
2256.5193643569946,4.030125814291704,1,4.9947161759825285
2256.594945192337,4.014842360020271,1,5.003340695599473
2256.674814224243,4.01738960239884,1,5.0019032756633175
2256.7537512779236,4.0275785719131285,1,4.996153595918687
2256.829674243927,4.022484087155984,1,4.999028435791002
2256.9067578315735,4.032673056670273,1,4.993278756046372
2256.9861149787903,4.035220299048849,1,4.9918413361102125
2257.063127040863,4.0199368447774155,1,5.000465855727159
2257.140401124954,4.040314783805986,1,4.988966496237902
2257.218192100525,4.032673056670273,1,4.993278756046372
2257.310300588608,4.02503132953456,1,4.997591015854843
2257.3892345428467,4.030125814291704,1,4.9947161759825285
2257.4672198295593,4.032673056670273,1,4.993278756046372
2257.543300151825,4.02503132953456,1,4.997591015854843
2257.6208958625793,4.037767541427417,1,4.990403916174057
2257.729150533676,4.022484087155984,1,4.999028435791002
2257.8068795204163,4.040314783805986,1,4.988966496237902
2257.884991645813,4.047956510941706,1,4.984654236429427
2257.9611163139343,4.032673056670273,1,4.993278756046372
2258.0392355918884,4.040314783805986,1,4.988966496237902
2258.119167804718,4.042862026184562,1,4.987529076301742
2258.193848848343,4.0275785719131285,1,4.996153595918687
2258.2726356983185,4.042862026184562,1,4.987529076301742
2258.3661267757416,4.05305099569885,1,4.981779396557112
2258.4417383670807,4.030125814291704,1,4.9947161759825285
2258.520140171051,4.042862026184562,1,4.987529076301742
2258.597913980484,4.04540926856313,1,4.986091656365587
2258.6739251613617,4.0275785719131285,1,4.996153595918687
2258.753268480301,4.040314783805986,1,4.988966496237902
2258.830979347229,4.04540926856313,1,4.986091656365587
2258.9064269065857,4.037767541427417,1,4.990403916174057
2258.9838058948517,4.040314783805986,1,4.988966496237902
2259.0626921653748,4.030125814291704,1,4.9947161759825285
2259.138505458832,4.04540926856313,1,4.986091656365587
2259.214919090271,4.042862026184562,1,4.987529076301742
2259.3251943588257,4.02503132953456,1,4.997591015854843
2259.4037375450134,4.04540926856313,1,4.986091656365587
2259.483518600464,4.047956510941706,1,4.984654236429427
2259.5612671375275,4.05305099569885,1,4.981779396557112
2259.638977766037,4.037767541427417,1,4.990403916174057
2259.7162210941315,4.040314783805986,1,4.988966496237902
2259.7949364185333,4.042862026184562,1,4.987529076301742
2259.873059272766,4.040314783805986,1,4.988966496237902
2259.9526131153107,4.05305099569885,1,4.981779396557112
2260.0317389965057,4.047956510941706,1,4.984654236429427
2260.109110593796,4.032673056670273,1,4.993278756046372
2260.1875038146973,4.047956510941706,1,4.984654236429427
2260.265667438507,4.050503753320275,1,4.983216816493272
2260.343313217163,4.040314783805986,1,4.988966496237902
2260.421423435211,4.042862026184562,1,4.987529076301742
2260.497610807419,4.042862026184562,1,4.987529076301742
2260.5899472236633,4.037767541427417,1,4.990403916174057
2260.683837890625,4.047956510941706,1,4.984654236429427
2260.760529279709,4.02503132953456,1,4.997591015854843
2260.8398382663727,4.042862026184562,1,4.987529076301742
2260.916953086853,4.055598238077419,1,4.980341976620957
2261.025079011917,4.030125814291704,1,4.9947161759825285
2261.102607488632,4.063239965213139,1,4.976029716812482
2261.1808338165283,4.047956510941706,1,4.984654236429427
2261.2570838928223,4.040314783805986,1,4.988966496237902
2261.3508327007294,4.050503753320275,1,4.983216816493272
2261.4276275634766,4.042862026184562,1,4.987529076301742
2261.519386291504,4.055598238077419,1,4.980341976620957
2261.597147703171,4.04540926856313,1,4.986091656365587
2261.6755652427673,4.035220299048849,1,4.9918413361102125
2261.7673320770264,4.042862026184562,1,4.987529076301742
2261.843329191208,4.050503753320275,1,4.983216816493272
2261.9207186698914,4.060692722834563,1,4.977467136748642
2261.997178554535,4.042862026184562,1,4.987529076301742
2262.077068090439,4.047956510941706,1,4.984654236429427
2262.153830766678,4.060692722834563,1,4.977467136748642
2262.230921268463,4.055598238077419,1,4.980341976620957
2262.30974316597,4.063239965213139,1,4.976029716812482
2262.38702917099,4.058145480455995,1,4.978904556684797
2262.464807987213,4.055598238077419,1,4.980341976620957
2262.5432608127594,4.05305099569885,1,4.981779396557112
2262.650279045105,4.063239965213139,1,4.976029716812482
2262.7282695770264,4.042862026184562,1,4.987529076301742
2262.8070266246796,4.058145480455995,1,4.978904556684797
2262.898742198944,4.060692722834563,1,4.977467136748642
2262.9763536453247,4.058145480455995,1,4.978904556684797
2263.054216861725,4.050503753320275,1,4.983216816493272
2263.131102323532,4.058145480455995,1,4.978904556684797
2263.20915722847,4.047956510941706,1,4.984654236429427
2263.286949157715,4.05305099569885,1,4.981779396557112
2263.362746477127,4.055598238077419,1,4.980341976620957
2263.4385430812836,4.04540926856313,1,4.986091656365587
2263.5173478126526,4.058145480455995,1,4.978904556684797
2263.594127893448,4.060692722834563,1,4.977467136748642
2263.6719195842743,4.055598238077419,1,4.980341976620957
2263.751706600189,4.068334449970276,1,4.973154876940171
2263.827503681183,4.04540926856313,1,4.986091656365587
2263.907290697098,4.050503753320275,1,4.983216816493272
2263.9986844062805,4.060692722834563,1,4.977467136748642
2264.075713157654,4.047956510941706,1,4.984654236429427
2264.153797149658,4.065787207591708,1,4.9745922968763265
2264.2628059387207,4.055598238077419,1,4.980341976620957
2264.3413128852844,4.070881692348852,1,4.9717174570040115
2264.4362330436707,4.063239965213139,1,4.976029716812482
2264.5114908218384,4.055598238077419,1,4.980341976620957
2264.590833425522,4.04540926856313,1,4.986091656365587
2264.6692554950714,4.05305099569885,1,4.981779396557112
2264.744681596756,4.058145480455995,1,4.978904556684797
2264.8232259750366,4.060692722834563,1,4.977467136748642
2264.9009885787964,4.065787207591708,1,4.9745922968763265
2264.977623939514,4.05305099569885,1,4.981779396557112
2265.056469678879,4.060692722834563,1,4.977467136748642
2265.1340181827545,4.065787207591708,1,4.9745922968763265
2265.210916519165,4.060692722834563,1,4.977467136748642
2265.2908334732056,4.058145480455995,1,4.978904556684797
2265.368453502655,4.05305099569885,1,4.981779396557112
2265.444225549698,4.047956510941706,1,4.984654236429427
2265.523052215576,4.050503753320275,1,4.983216816493272
2265.6016795635223,4.065787207591708,1,4.9745922968763265
2265.677305459976,4.058145480455995,1,4.978904556684797
2265.7551579475403,4.05305099569885,1,4.981779396557112
2265.8660333156586,4.058145480455995,1,4.978904556684797
2265.9430932998657,4.05305099569885,1,4.981779396557112
2266.0214359760284,4.063239965213139,1,4.976029716812482
2266.099490880966,4.065787207591708,1,4.9745922968763265
2266.176415205002,4.05305099569885,1,4.981779396557112
2266.2542901039124,4.058145480455995,1,4.978904556684797
2266.330273628235,4.063239965213139,1,4.976029716812482
2266.406414747238,4.060692722834563,1,4.977467136748642
2266.4850454330444,4.075976177105996,1,4.968842617131696
2266.5622301101685,4.063239965213139,1,4.976029716812482
2266.6397743225098,4.070881692348852,1,4.9717174570040115
2266.717830657959,4.070881692348852,1,4.9717174570040115
2266.796630859375,4.063239965213139,1,4.976029716812482
2266.874106645584,4.073428934727421,1,4.970280037067855
2266.953255176544,4.063239965213139,1,4.976029716812482
2267.0303423404694,4.073428934727421,1,4.970280037067855
2267.107565879822,4.063239965213139,1,4.976029716812482
2267.1859629154205,4.058145480455995,1,4.978904556684797
2267.265244245529,4.065787207591708,1,4.9745922968763265
2267.3418707847595,4.060692722834563,1,4.977467136748642
2267.450690984726,4.070881692348852,1,4.9717174570040115
2267.526736021042,4.078523419484565,1,4.967405197195541
2267.6049349308014,4.058145480455995,1,4.978904556684797
2267.6832308769226,4.075976177105996,1,4.968842617131696
2267.759861946106,4.073428934727421,1,4.970280037067855
2267.8378767967224,4.070881692348852,1,4.9717174570040115
2267.916596889496,4.070881692348852,1,4.9717174570040115
2268.0085690021515,4.078523419484565,1,4.967405197195541
2268.1026344299316,4.068334449970276,1,4.973154876940171
2268.1817321777344,4.073428934727421,1,4.970280037067855
2268.257437467575,4.073428934727421,1,4.970280037067855
2268.335944890976,4.075976177105996,1,4.968842617131696
2268.4159395694733,4.078523419484565,1,4.967405197195541
2268.506730079651,4.091259631377429,1,4.960218097514751
2268.6007606983185,4.083617904241709,1,4.964530357323225
2268.677396774292,4.073428934727421,1,4.970280037067855
2268.75629901886,4.073428934727421,1,4.970280037067855
2268.835680246353,4.065787207591708,1,4.9745922968763265
2268.9130532741547,4.083617904241709,1,4.964530357323225
2268.9902606010437,4.073428934727421,1,4.970280037067855
2269.0675625801086,4.075976177105996,1,4.968842617131696
2269.1758921146393,4.078523419484565,1,4.967405197195541
2269.2541337013245,4.065787207591708,1,4.9745922968763265
2269.333946466446,4.078523419484565,1,4.967405197195541
2269.41087269783,4.078523419484565,1,4.967405197195541
2269.489223718643,4.083617904241709,1,4.964530357323225
2269.566687822342,4.081070661863141,1,4.965967777259381
2269.6425540447235,4.086165146620285,1,4.963092937387066
2269.736272096634,4.088712388998854,1,4.961655517450911
2269.8139946460724,4.091259631377429,1,4.960218097514751
2269.890277862549,4.078523419484565,1,4.967405197195541
2269.9673476219177,4.096354116134567,1,4.9573432576424405
2270.060492038727,4.086165146620285,1,4.963092937387066
2270.1526329517365,4.086165146620285,1,4.963092937387066
2270.229368686676,4.083617904241709,1,4.964530357323225
2270.321061372757,4.096354116134567,1,4.9573432576424405
2270.3998959064484,4.096354116134567,1,4.9573432576424405
2270.4788851737976,4.088712388998854,1,4.961655517450911
2270.5551121234894,4.065787207591708,1,4.9745922968763265
2270.6330709457397,4.101448600891711,1,4.954468417770125
2270.711014986038,4.086165146620285,1,4.963092937387066
2270.8197593688965,4.070881692348852,1,4.9717174570040115
2270.8987815380096,4.086165146620285,1,4.963092937387066
2270.9769291877747,4.083617904241709,1,4.964530357323225
2271.053064584732,4.088712388998854,1,4.961655517450911
2271.1329078674316,4.088712388998854,1,4.961655517450911
2271.2105960845947,4.078523419484565,1,4.967405197195541
2271.2878108024597,4.083617904241709,1,4.964530357323225
2271.364187002182,4.091259631377429,1,4.960218097514751
2271.44304561615,4.081070661863141,1,4.965967777259381
2271.5195574760437,4.073428934727421,1,4.970280037067855
2271.59712934494,4.088712388998854,1,4.961655517450911
2271.6734273433685,4.075976177105996,1,4.968842617131696
2271.750167131424,4.083617904241709,1,4.964530357323225
2271.827419757843,4.078523419484565,1,4.967405197195541
