time_elapsed,voltage,temperature,pH_uncorrected
2353.0945966243744,4.432590110106052,1,4.76760382606967
2353.187348127365,4.427495625348914,1,4.770478665941981
2353.280099630356,4.440231837241772,1,4.763291566261195
2353.37287402153,4.427495625348914,1,4.770478665941981
2353.466601371765,4.445326321998916,1,4.76041672638888
2353.5601563453674,4.445326321998916,1,4.76041672638888
2353.652510404587,4.44277907962034,1,4.76185414632504
2353.7622315883636,4.45042080675606,1,4.757541886516565
2353.8559839725494,4.435137352484627,1,4.76616640613351
2353.9516916275024,4.447873564377485,1,4.758979306452725
2354.0454485416412,4.452968049134629,1,4.7561044665804095
2354.139197587967,4.445326321998916,1,4.76041672638888
2354.264240503311,4.460609776270342,1,4.751792206771938
2354.358986377716,4.445326321998916,1,4.76041672638888
2354.453846693039,4.440231837241772,1,4.763291566261195
2354.545601129532,4.45042080675606,1,4.757541886516565
2354.6248965263367,4.45042080675606,1,4.757541886516565
2354.701714992523,4.447873564377485,1,4.758979306452725
2354.779505968094,4.455515291513205,1,4.75466704664425
2354.87327337265,4.437684594863196,1,4.764728986197355
2354.9650321006775,4.452968049134629,1,4.7561044665804095
2355.057762145996,4.45042080675606,1,4.757541886516565
2355.151511669159,4.458062533891773,1,4.7532296267080945
2355.2741825580597,4.45042080675606,1,4.757541886516565
2355.3677954673767,4.45042080675606,1,4.757541886516565
2355.4615433216095,4.45042080675606,1,4.757541886516565
2355.557286977768,4.458062533891773,1,4.7532296267080945
2355.652659893036,4.447873564377485,1,4.758979306452725
2355.74632024765,4.468251503406062,1,4.747479946963464
2355.825164079666,4.45042080675606,1,4.757541886516565
2355.9029252529144,4.447873564377485,1,4.758979306452725
2355.981758117676,4.4733459881632065,1,4.744605107091149
2356.109386205673,4.463157018648918,1,4.750354786835779
2356.2021594047546,4.460609776270342,1,4.751792206771938
2356.278950214386,4.458062533891773,1,4.7532296267080945
2356.373697042465,4.45042080675606,1,4.757541886516565
2356.4644536972046,4.455515291513205,1,4.75466704664425
2356.559201002121,4.470798745784631,1,4.746042527027308
2356.666135072708,4.455515291513205,1,4.75466704664425
2356.760395050049,4.463157018648918,1,4.750354786835779
2356.8531470298767,4.460609776270342,1,4.751792206771938
2356.944902420044,4.470798745784631,1,4.746042527027308
2357.0384953022003,4.45042080675606,1,4.757541886516565
2357.1155817508698,4.458062533891773,1,4.7532296267080945
2357.194379091263,4.463157018648918,1,4.750354786835779
2357.2901225090027,4.455515291513205,1,4.75466704664425
2357.3828785419464,4.463157018648918,1,4.750354786835779
2357.4756259918213,4.458062533891773,1,4.7532296267080945
2357.568890810013,4.463157018648918,1,4.750354786835779
2357.66463804245,4.4809877152989195,1,4.740292847282678
2357.756392478943,4.458062533891773,1,4.7532296267080945
2357.84693980217,4.470798745784631,1,4.746042527027308
2357.968906879425,4.460609776270342,1,4.751792206771938
2358.060968875885,4.4809877152989195,1,4.740292847282678
2358.1557142734528,4.452968049134629,1,4.7561044665804095
2358.2476935386658,4.4809877152989195,1,4.740292847282678
2358.342407464981,4.478440472920351,1,4.741730267218834
2358.4381523132324,4.468251503406062,1,4.747479946963464
2358.5319023132324,4.470798745784631,1,4.746042527027308
2358.6266479492188,4.470798745784631,1,4.746042527027308
2358.719268321991,4.468251503406062,1,4.747479946963464
2358.8120222091675,4.4733459881632065,1,4.744605107091149
2358.906768798828,4.470798745784631,1,4.746042527027308
2359.0144777297974,4.475893230541775,1,4.743167687154994
2359.1092252731323,4.4809877152989195,1,4.740292847282678
2359.2000041007996,4.478440472920351,1,4.741730267218834
2359.293422460556,4.486082200056064,1,4.737418007410364
2359.3891835212708,4.465704261027486,1,4.748917366899624
2359.4829354286194,4.4733459881632065,1,4.744605107091149
2359.5783472061157,4.48862944243464,1,4.735980587474204
2359.6710991859436,4.475893230541775,1,4.743167687154994
2359.7622394561768,4.460609776270342,1,4.751792206771938
2359.8883216381073,4.470798745784631,1,4.746042527027308
2359.981109380722,4.468251503406062,1,4.747479946963464
2360.074856519699,4.483534957677495,1,4.738855427346519
2360.1671500205994,4.470798745784631,1,4.746042527027308
2360.2458045482635,4.4809877152989195,1,4.740292847282678
2360.3228104114532,4.478440472920351,1,4.741730267218834
2360.4155621528625,4.493723927191777,1,4.733105747601893
2360.5113060474396,4.4809877152989195,1,4.740292847282678
2360.604422569275,4.465704261027486,1,4.748917366899624
2360.698163509369,4.491176684813208,1,4.734543167538048
2360.7939093112946,4.475893230541775,1,4.743167687154994
2360.8876707553864,4.4733459881632065,1,4.744605107091149
2360.9824244976044,4.4809877152989195,1,4.740292847282678
2361.0751769542694,4.465704261027486,1,4.748917366899624
2361.1699273586273,4.475893230541775,1,4.743167687154994
2361.276641845703,4.4733459881632065,1,4.744605107091149
2361.354525566101,4.4733459881632065,1,4.744605107091149
2361.434312582016,4.478440472920351,1,4.741730267218834
2361.512306213379,4.486082200056064,1,4.737418007410364
2361.6045668125153,4.475893230541775,1,4.743167687154994
2361.6983160972595,4.491176684813208,1,4.734543167538048
2361.8544108867645,4.475893230541775,1,4.743167687154994
2361.947161912918,4.48862944243464,1,4.735980587474204
2362.0399181842804,4.470798745784631,1,4.746042527027308
2362.1346604824066,4.4809877152989195,1,4.740292847282678
2362.2294068336487,4.491176684813208,1,4.734543167538048
2362.324159383774,4.475893230541775,1,4.743167687154994
2362.417904138565,4.4809877152989195,1,4.740292847282678
2362.511652469635,4.4962711695703526,1,4.731668327665734
2362.607402086258,4.486082200056064,1,4.737418007410364
2362.70214343071,4.491176684813208,1,4.734543167538048
2362.7937994003296,4.486082200056064,1,4.737418007410364
2362.8874928951263,4.475893230541775,1,4.743167687154994
2362.981241464615,4.506460139084641,1,4.7259186479211035
2363.0770180225372,4.50900738146321,1,4.724481227984947
2363.1711094379425,4.4809877152989195,1,4.740292847282678
2363.264065027237,4.498818411948921,1,4.730230907729577
2363.357813835144,4.491176684813208,1,4.734543167538048
2363.4515635967255,4.478440472920351,1,4.741730267218834
2363.5473115444183,4.493723927191777,1,4.733105747601893
2363.6403913497925,4.493723927191777,1,4.733105747601893
2363.7648661136627,4.498818411948921,1,4.730230907729577
2363.8440759181976,4.50900738146321,1,4.724481227984947
2363.9366879463196,4.493723927191777,1,4.733105747601893
2364.0314416885376,4.4962711695703526,1,4.731668327665734
2364.1246223449707,4.491176684813208,1,4.734543167538048
2364.216377019882,4.506460139084641,1,4.7259186479211035
2364.3121461868286,4.501365654327497,1,4.728793487793418
2364.405869960785,4.491176684813208,1,4.734543167538048
2364.4986231327057,4.4962711695703526,1,4.731668327665734
2364.590376853943,4.491176684813208,1,4.734543167538048
2364.71661400795,4.491176684813208,1,4.734543167538048
2364.8083670139313,4.5039128967060655,1,4.727356067857263
2364.918073654175,4.48862944243464,1,4.735980587474204
2365.0135004520416,4.498818411948921,1,4.730230907729577
2365.1068437099457,4.50900738146321,1,4.724481227984947
2365.2015697956085,4.478440472920351,1,4.741730267218834
2365.310277938843,4.50900738146321,1,4.724481227984947
2365.4020326137543,4.48862944243464,1,4.735980587474204
2365.4947879314423,4.4962711695703526,1,4.731668327665734
2365.604492664337,4.48862944243464,1,4.735980587474204
2365.7600750923157,4.50900738146321,1,4.724481227984947
2365.868898630142,4.493723927191777,1,4.733105747601893
2365.993096113205,4.501365654327497,1,4.728793487793418
2366.0868446826935,4.498818411948921,1,4.730230907729577
2366.179708957672,4.498818411948921,1,4.730230907729577
2366.2894158363342,4.498818411948921,1,4.730230907729577
2366.384203672409,4.4962711695703526,1,4.731668327665734
2366.4769546985626,4.506460139084641,1,4.7259186479211035
2366.570910692215,4.48862944243464,1,4.735980587474204
2366.6638493537903,4.511554623841786,1,4.723043808048788
2366.7715582847595,4.48862944243464,1,4.735980587474204
2366.8665549755096,4.5039128967060655,1,4.727356067857263
2366.974101781845,4.491176684813208,1,4.734543167538048
2367.085320711136,4.4962711695703526,1,4.731668327665734
2367.1775345802307,4.498818411948921,1,4.730230907729577
2367.2692897319794,4.498818411948921,1,4.730230907729577
2367.3756918907166,4.493723927191777,1,4.733105747601893
2367.4692854881287,4.491176684813208,1,4.734543167538048
2367.5788514614105,4.498818411948921,1,4.730230907729577
2367.669580936432,4.501365654327497,1,4.728793487793418
2367.810200691223,4.50900738146321,1,4.724481227984947
2367.9039058685303,4.4962711695703526,1,4.731668327665734
2367.9996478557587,4.498818411948921,1,4.730230907729577
2368.1093537807465,4.506460139084641,1,4.7259186479211035
2368.203113794327,4.4962711695703526,1,4.731668327665734
2368.2958555221558,4.501365654327497,1,4.728793487793418
2368.3874440193176,4.50900738146321,1,4.724481227984947
2368.4821906089783,4.498818411948921,1,4.730230907729577
2368.575187444687,4.501365654327497,1,4.728793487793418
2368.6550323963165,4.498818411948921,1,4.730230907729577
2368.747786998749,4.511554623841786,1,4.723043808048788
2368.8415355682373,4.498818411948921,1,4.730230907729577
2368.9343085289,4.498818411948921,1,4.730230907729577
2369.0267407894135,4.50900738146321,1,4.724481227984947
2369.120669603348,4.498818411948921,1,4.730230907729577
2369.216413497925,4.506460139084641,1,4.7259186479211035
2369.3077528476715,4.501365654327497,1,4.728793487793418
2369.403496980667,4.506460139084641,1,4.7259186479211035
2369.496272802353,4.50900738146321,1,4.724481227984947
2369.5910012722015,4.511554623841786,1,4.723043808048788
2369.716369867325,4.511554623841786,1,4.723043808048788
2369.7940545082092,4.514101866220354,1,4.721606388112633
2369.8717465400696,4.4962711695703526,1,4.731668327665734
2369.9652354717255,4.521743593356067,1,4.717294128304163
2370.0589797496796,4.521743593356067,1,4.717294128304163
2370.152729988098,4.498818411948921,1,4.730230907729577
2370.2454817295074,4.524290835734643,1,4.715856708368003
2370.340227842331,4.51664910859893,1,4.720168968176473
2370.4329800605774,4.526838078113212,1,4.714419288431847
2370.5277264118195,4.524290835734643,1,4.715856708368003
2370.622982978821,4.511554623841786,1,4.723043808048788
2370.7162392139435,4.519196350977499,1,4.718731548240317
2370.809988975525,4.521743593356067,1,4.717294128304163
2370.90473484993,4.5039128967060655,1,4.727356067857263
2370.982785463333,4.511554623841786,1,4.723043808048788
2371.0606813430786,4.526838078113212,1,4.714419288431847
2371.153184890747,4.511554623841786,1,4.723043808048788
2371.24494099617,4.521743593356067,1,4.717294128304163
2371.340845108032,4.514101866220354,1,4.721606388112633
2371.433843612671,4.519196350977499,1,4.718731548240317
2371.5282034873962,4.51664910859893,1,4.720168968176473
2371.6538121700287,4.511554623841786,1,4.723043808048788
2371.746125936508,4.524290835734643,1,4.715856708368003
2371.839411020279,4.534479805248932,1,4.710107028623373
2371.9316153526306,4.51664910859893,1,4.720168968176473
2372.0258717536926,4.514101866220354,1,4.721606388112633
2372.117303609848,4.514101866220354,1,4.721606388112633
2372.195550441742,4.531932562870356,1,4.711544448559533
2372.2736282348633,4.526838078113212,1,4.714419288431847
2372.3661999702454,4.511554623841786,1,4.723043808048788
2372.4618039131165,4.534479805248932,1,4.710107028623373
2372.555541038513,4.531932562870356,1,4.711544448559533
2372.649131298065,4.519196350977499,1,4.718731548240317
2372.7429122924805,4.539574290006076,1,4.707232188751057
2372.8655529022217,4.521743593356067,1,4.717294128304163
2372.960300207138,4.531932562870356,1,4.711544448559533
2373.053557395935,4.51664910859893,1,4.720168968176473
2373.1493027210236,4.51664910859893,1,4.720168968176473
2373.2560172080994,4.531932562870356,1,4.711544448559533
2373.349321603775,4.531932562870356,1,4.711544448559533
2373.4450023174286,4.529385320491787,1,4.712981868495687
2373.585153579712,4.521743593356067,1,4.717294128304163
2373.6808683872223,4.524290835734643,1,4.715856708368003
2373.772807598114,4.539574290006076,1,4.707232188751057
2373.8657331466675,4.521743593356067,1,4.717294128304163
2373.9753677845,4.526838078113212,1,4.714419288431847
2374.0870685577393,4.519196350977499,1,4.718731548240317
2374.180042028427,4.529385320491787,1,4.712981868495687
2374.272793531418,4.529385320491787,1,4.712981868495687
2374.3795082569122,4.531932562870356,1,4.711544448559533
2374.4715831279755,4.534479805248932,1,4.710107028623373
2374.565840959549,4.5370270476275,1,4.708669608687217
2374.656458377838,4.531932562870356,1,4.711544448559533
2374.749235391617,4.542121532384645,1,4.705794768814902
2374.84499669075,4.542121532384645,1,4.705794768814902
2374.9547033309937,4.531932562870356,1,4.711544448559533
2375.048453092575,4.531932562870356,1,4.711544448559533
2375.1561641693115,4.539574290006076,1,4.707232188751057
2375.2495255470276,4.534479805248932,1,4.710107028623373
2375.344346523285,4.557404986656078,1,4.697170249197956
2375.4381051063538,4.552310501898933,1,4.700045089070272
2375.5632338523865,4.54466877476322,1,4.704357348878743
2375.654973268509,4.531932562870356,1,4.711544448559533
2375.7502722740173,4.5370270476275,1,4.708669608687217
2375.8290593624115,4.5370270476275,1,4.708669608687217
2375.921811103821,4.562499471413222,1,4.694295409325642
2376.0155832767487,4.539574290006076,1,4.707232188751057
2376.1079931259155,4.557404986656078,1,4.697170249197956
2376.1992695331573,4.531932562870356,1,4.711544448559533
2376.294014453888,4.542121532384645,1,4.705794768814902
2376.3887622356415,4.531932562870356,1,4.711544448559533
2376.4835212230682,4.534479805248932,1,4.710107028623373
2376.5762627124786,4.549763259520358,1,4.701482509006431
2376.672004699707,4.531932562870356,1,4.711544448559533
2376.7647581100464,4.547216017141789,1,4.7029199289425865
2376.8585064411163,4.547216017141789,1,4.7029199289425865
2376.9492633342743,4.549763259520358,1,4.701482509006431
2377.0430274009705,4.557404986656078,1,4.697170249197956
2377.1367614269257,4.542121532384645,1,4.705794768814902
2377.2305109500885,4.554857744277502,1,4.698607669134116
2377.322372674942,4.549763259520358,1,4.701482509006431
2377.44611120224,4.547216017141789,1,4.7029199289425865
2377.522949695587,4.557404986656078,1,4.697170249197956
2377.600333213806,4.5370270476275,1,4.708669608687217
2377.6788399219513,4.552310501898933,1,4.700045089070272
2377.769730091095,4.552310501898933,1,4.700045089070272
2377.8467824459076,4.547216017141789,1,4.7029199289425865
2377.9242990016937,4.557404986656078,1,4.697170249197956
2377.9994509220123,4.54466877476322,1,4.704357348878743
2378.078911781311,4.549763259520358,1,4.701482509006431
2378.1566524505615,4.557404986656078,1,4.697170249197956
2378.2349779605865,4.557404986656078,1,4.697170249197956
2378.312725543976,4.549763259520358,1,4.701482509006431
2378.389644384384,4.547216017141789,1,4.7029199289425865
2378.467498779297,4.547216017141789,1,4.7029199289425865
2378.561299562454,4.559952229034646,1,4.695732829261801
2378.6373817920685,4.542121532384645,1,4.705794768814902
2378.715962409973,4.542121532384645,1,4.705794768814902
2378.810713529587,4.542121532384645,1,4.705794768814902
2378.8885958194733,4.54466877476322,1,4.704357348878743
2378.968508243561,4.542121532384645,1,4.705794768814902
2379.0777451992035,4.542121532384645,1,4.705794768814902
2379.1549711227417,4.552310501898933,1,4.700045089070272
2379.233835697174,4.54466877476322,1,4.704357348878743
2379.3129427433014,4.547216017141789,1,4.7029199289425865
2379.3887021541595,4.54466877476322,1,4.704357348878743
2379.466010570526,4.5370270476275,1,4.708669608687217
2379.5452196598053,4.5370270476275,1,4.708669608687217
2379.623373746872,4.549763259520358,1,4.701482509006431
2379.7031610012054,4.549763259520358,1,4.701482509006431
2379.7807688713074,4.5370270476275,1,4.708669608687217
2379.858383655548,4.552310501898933,1,4.700045089070272
2379.9362242221832,4.54466877476322,1,4.704357348878743
2380.0145354270935,4.5370270476275,1,4.708669608687217
2380.1202535629272,4.547216017141789,1,4.7029199289425865
2380.2307300567627,4.54466877476322,1,4.704357348878743
2380.3226823806763,4.549763259520358,1,4.701482509006431
2380.4018261432648,4.539574290006076,1,4.707232188751057
2380.4807364940643,4.549763259520358,1,4.701482509006431
2380.5585334300995,4.552310501898933,1,4.700045089070272
2380.6364369392395,4.542121532384645,1,4.705794768814902
2380.716230392456,4.531932562870356,1,4.711544448559533
2380.827391386032,4.552310501898933,1,4.700045089070272
2380.9193291664124,4.547216017141789,1,4.7029199289425865
2380.9970841407776,4.542121532384645,1,4.705794768814902
2381.0742404460907,4.562499471413222,1,4.694295409325642
2381.154296398163,4.547216017141789,1,4.7029199289425865
2381.2318212985992,4.549763259520358,1,4.701482509006431
2381.311069726944,4.575235683306079,1,4.687108309644856
2381.4032683372498,4.547216017141789,1,4.7029199289425865
2381.4802589416504,4.54466877476322,1,4.704357348878743
2381.5563814640045,4.572688440927511,1,4.688545729581012
2381.6336863040924,4.562499471413222,1,4.694295409325642
2381.709675550461,4.572688440927511,1,4.688545729581012
2381.7872824668884,4.557404986656078,1,4.697170249197956
2381.879693508148,4.562499471413222,1,4.694295409325642
2381.9729318618774,4.562499471413222,1,4.694295409325642
2382.0958037376404,4.559952229034646,1,4.695732829261801
2382.204355955124,4.557404986656078,1,4.697170249197956
2382.296179294586,4.562499471413222,1,4.694295409325642
2382.390551805496,4.559952229034646,1,4.695732829261801
2382.483503103256,4.559952229034646,1,4.695732829261801
2382.6074936389923,4.575235683306079,1,4.687108309644856
2382.700887441635,4.554857744277502,1,4.698607669134116
2382.7932357788086,4.562499471413222,1,4.694295409325642
2382.8708856105804,4.562499471413222,1,4.694295409325642
2382.950582265854,4.565046713791791,1,4.692857989389486
2383.045331478119,4.559952229034646,1,4.695732829261801
2383.1390810012817,4.575235683306079,1,4.687108309644856
2383.2488191127777,4.549763259520358,1,4.701482509006431
2383.342535972595,4.562499471413222,1,4.694295409325642
2383.4382812976837,4.572688440927511,1,4.688545729581012
2383.561710834503,4.562499471413222,1,4.694295409325642
2383.6564610004425,4.5675939561703665,1,4.691420569453326
2383.752201318741,4.565046713791791,1,4.692857989389486
2383.843976020813,4.575235683306079,1,4.687108309644856
2383.939723968506,4.565046713791791,1,4.692857989389486
2384.0304770469666,4.562499471413222,1,4.694295409325642
2384.124128341675,4.582877410441792,1,4.682796049836385
2384.219381570816,4.554857744277502,1,4.698607669134116
2384.313131093979,4.5675939561703665,1,4.691420569453326
2384.4065363407135,4.5675939561703665,1,4.691420569453326
2384.531915664673,4.577782925684648,1,4.6856708897087005
2384.624767303467,4.570141198548935,1,4.689983149517171
2384.719515800476,4.575235683306079,1,4.687108309644856
2384.8122849464417,4.582877410441792,1,4.682796049836385
2384.9080295562744,4.585424652820368,1,4.681358629900226
2385.0007824897766,4.562499471413222,1,4.694295409325642
2385.0945460796356,4.572688440927511,1,4.688545729581012
2385.1863005161285,4.570141198548935,1,4.689983149517171
2385.2802929878235,4.577782925684648,1,4.6856708897087005
2385.3581581115723,4.5675939561703665,1,4.691420569453326
2385.4519135951996,4.577782925684648,1,4.6856708897087005
2385.5472095012665,4.580330168063224,1,4.684233469772541
2385.6406376361847,4.582877410441792,1,4.682796049836385
2385.7326333522797,4.575235683306079,1,4.687108309644856
2385.8284180164337,4.577782925684648,1,4.6856708897087005
2385.9211893081665,4.580330168063224,1,4.684233469772541
2386.0146000385284,4.575235683306079,1,4.687108309644856
2386.1075575351715,4.577782925684648,1,4.6856708897087005
2386.201307296753,4.572688440927511,1,4.688545729581012
2386.2969677448273,4.577782925684648,1,4.6856708897087005
2386.4211616516113,4.587971895198937,1,4.67992120996407
2386.5159091949463,4.582877410441792,1,4.682796049836385
2386.624142885208,4.5905191375775125,1,4.678483790027911
2386.7328436374664,4.5905191375775125,1,4.678483790027911
2386.8262252807617,4.5905191375775125,1,4.678483790027911
2386.9179792404175,4.565046713791791,1,4.692857989389486
2387.0125012397766,4.587971895198937,1,4.67992120996407
2387.1062502861023,4.593066379956081,1,4.677046370091755
2387.2009966373444,4.580330168063224,1,4.684233469772541
2387.292248249054,4.593066379956081,1,4.677046370091755
2387.386993408203,4.575235683306079,1,4.687108309644856
2387.480742931366,4.575235683306079,1,4.687108309644856
2387.572563648224,4.585424652820368,1,4.681358629900226
2387.66601228714,4.577782925684648,1,4.6856708897087005
2387.7587637901306,4.587971895198937,1,4.67992120996407
2387.866991519928,4.585424652820368,1,4.681358629900226
2387.9607808589935,4.580330168063224,1,4.684233469772541
2388.053537130356,4.593066379956081,1,4.677046370091755
2388.1492805480957,4.580330168063224,1,4.684233469772541
2388.241044282913,4.593066379956081,1,4.677046370091755
2388.368213415146,4.582877410441792,1,4.682796049836385
2388.4624738693237,4.587971895198937,1,4.67992120996407
2388.5564091205597,4.582877410441792,1,4.682796049836385
2388.6494932174683,4.572688440927511,1,4.688545729581012
2388.7412486076355,4.595613622334657,1,4.6756089501555955
2388.837016582489,4.587971895198937,1,4.67992120996407
2388.9317569732666,4.587971895198937,1,4.67992120996407
2389.0265033245087,4.60325534947037,1,4.671296690347125
2389.120257616043,4.593066379956081,1,4.677046370091755
2389.2279736995697,4.5905191375775125,1,4.678483790027911
2389.339673757553,4.610897076606083,1,4.666984430538655
2389.4319355487823,4.595613622334657,1,4.6756089501555955
2389.5252261161804,4.5981608647132255,1,4.67417153021944
2389.6189477443695,4.593066379956081,1,4.677046370091755
2389.7117035388947,4.5981608647132255,1,4.67417153021944
2389.806449174881,4.5981608647132255,1,4.67417153021944
2389.900229215622,4.593066379956081,1,4.677046370091755
2389.9961009025574,4.600708107091801,1,4.6727341102832805
2390.1023347377777,4.5905191375775125,1,4.678483790027911
2390.1950812339783,4.608349834227514,1,4.66842185047481
2390.3366367816925,4.593066379956081,1,4.677046370091755
2390.446098089218,4.587971895198937,1,4.67992120996407
2390.555794239044,4.6058025918489385,1,4.669859270410969
2390.648546934128,4.593066379956081,1,4.677046370091755
2390.7550206184387,4.613444318984659,1,4.665547010602495
2390.848307132721,4.5981608647132255,1,4.67417153021944
2390.9540243148804,4.613444318984659,1,4.665547010602495
2391.061735391617,4.608349834227514,1,4.66842185047481
2391.1574811935425,4.613444318984659,1,4.665547010602495
2391.2494146823883,4.5905191375775125,1,4.678483790027911
2391.3411676883698,4.608349834227514,1,4.66842185047481
2391.449878692627,4.595613622334657,1,4.6756089501555955
2391.54416680336,4.608349834227514,1,4.66842185047481
2391.636356115341,4.600708107091801,1,4.6727341102832805
2391.7320601940155,4.5981608647132255,1,4.67417153021944
2391.8238167762756,4.618538803741803,1,4.66267217073018
2391.91756439209,4.610897076606083,1,4.666984430538655
2392.010316848755,4.6058025918489385,1,4.669859270410969
2392.1050662994385,4.615991561363227,1,4.664109590666339
2392.199814081192,4.60325534947037,1,4.671296690347125
2392.3249912261963,4.608349834227514,1,4.66842185047481
2392.416873693466,4.608349834227514,1,4.66842185047481
2392.4939198493958,4.615991561363227,1,4.664109590666339
2392.571830034256,4.610897076606083,1,4.666984430538655
2392.6507194042206,4.618538803741803,1,4.66267217073018
2392.727444410324,4.613444318984659,1,4.665547010602495
2392.823190689087,4.615991561363227,1,4.664109590666339
2392.931897878647,4.610897076606083,1,4.666984430538655
2393.040607213974,4.628727773256092,1,4.65692249098555
2393.1353187561035,4.613444318984659,1,4.665547010602495
2393.2111439704895,4.610897076606083,1,4.666984430538655
2393.289155960083,4.615991561363227,1,4.664109590666339
2393.381909132004,4.608349834227514,1,4.66842185047481
2393.492612361908,4.628727773256092,1,4.65692249098555
2393.617796421051,4.633822258013229,1,4.654047651113238
2393.712715625763,4.613444318984659,1,4.665547010602495
2393.7922008037567,4.623633288498947,1,4.659797330857865
2393.8704042434692,4.626180530877516,1,4.658359910921709
2393.9484128952026,4.623633288498947,1,4.659797330857865
2394.027348279953,4.6210860461203715,1,4.661234750794025
2394.1363077163696,4.633822258013229,1,4.654047651113238
2394.2133090496063,4.626180530877516,1,4.658359910921709
2394.2907338142395,4.623633288498947,1,4.659797330857865
2394.367034673691,4.6210860461203715,1,4.661234750794025
2394.443264245987,4.63127501563466,1,4.6554850710493945
2394.522505760193,4.63127501563466,1,4.6554850710493945
2394.6005017757416,4.618538803741803,1,4.66267217073018
2394.6802570819855,4.623633288498947,1,4.659797330857865
2394.7601387500763,4.633822258013229,1,4.654047651113238
2394.8363683223724,4.636369500391805,1,4.6526102311770785
2394.9130873680115,4.628727773256092,1,4.65692249098555
2394.9929411411285,4.63127501563466,1,4.6554850710493945
2395.0685176849365,4.633822258013229,1,4.654047651113238
2395.147620201111,4.613444318984659,1,4.665547010602495
2395.2269971370697,4.628727773256092,1,4.65692249098555
2395.303118467331,4.6210860461203715,1,4.661234750794025
2395.37948179245,4.63127501563466,1,4.6554850710493945
2395.4584696292877,4.628727773256092,1,4.65692249098555
2395.5500326156616,4.628727773256092,1,4.65692249098555
2395.629588365555,4.626180530877516,1,4.658359910921709
2395.7393198013306,4.646558469906093,1,4.646860551432448
2395.8175575733185,4.644011227527518,1,4.648297971368608
2395.910640001297,4.626180530877516,1,4.658359910921709
2396.0035331249237,4.63127501563466,1,4.6554850710493945
2396.095450401306,4.633822258013229,1,4.654047651113238
2396.189649581909,4.633822258013229,1,4.654047651113238
2396.297847032547,4.633822258013229,1,4.654047651113238
2396.4065556526184,4.638916742770373,1,4.651172811240924
2396.5004460811615,4.633822258013229,1,4.654047651113238
2396.578782558441,4.63127501563466,1,4.6554850710493945
2396.6558005809784,4.628727773256092,1,4.65692249098555
2396.7330832481384,4.626180530877516,1,4.658359910921709
2396.8109471797943,4.636369500391805,1,4.6526102311770785
2396.9029603004456,4.644011227527518,1,4.648297971368608
2396.9816830158234,4.638916742770373,1,4.651172811240924
2397.0589258670807,4.63127501563466,1,4.6554850710493945
2397.137111902237,4.644011227527518,1,4.648297971368608
2397.2156748771667,4.63127501563466,1,4.6554850710493945
2397.2946627140045,4.623633288498947,1,4.659797330857865
2397.3720347881317,4.649105712284662,1,4.645423131496294
2397.481274366379,4.649105712284662,1,4.645423131496294
2397.55926656723,4.638916742770373,1,4.651172811240924
2397.6520295143127,4.638916742770373,1,4.651172811240924
2397.7447814941406,4.638916742770373,1,4.651172811240924
2397.838532447815,4.644011227527518,1,4.648297971368608
2397.949234485626,4.638916742770373,1,4.651172811240924
2398.0459764003754,4.633822258013229,1,4.654047651113238
2398.153562307358,4.654200197041806,1,4.642548291623978
2398.249311685562,4.644011227527518,1,4.648297971368608
2398.342901945114,4.628727773256092,1,4.65692249098555
2398.4367253780365,4.654200197041806,1,4.642548291623978
2398.516574382782,4.638916742770373,1,4.651172811240924
2398.594439268112,4.651652954663238,1,4.643985711560134
2398.688183069229,4.654200197041806,1,4.642548291623978
2398.7819335460663,4.628727773256092,1,4.65692249098555
2398.8756823539734,4.638916742770373,1,4.651172811240924
2398.9694316387177,4.646558469906093,1,4.646860551432448
