time_elapsed,voltage,temperature,pH_uncorrected
2399.063180923462,4.633822258013229,1,4.654047651113238
2399.156930208206,4.654200197041806,1,4.642548291623978
2399.249681711197,4.641463985148949,1,4.649735391304764
2399.391816139221,4.651652954663238,1,4.643985711560134
2399.48357629776,4.644011227527518,1,4.648297971368608
2399.578323841095,4.649105712284662,1,4.645423131496294
2399.6724801063538,4.654200197041806,1,4.642548291623978
2399.7803585529327,4.651652954663238,1,4.643985711560134
2399.889068841934,4.649105712284662,1,4.645423131496294
2399.9973664283752,4.641463985148949,1,4.649735391304764
2400.0915744304657,4.654200197041806,1,4.642548291623978
2400.1843326091766,4.649105712284662,1,4.645423131496294
2400.293039083481,4.656747439420382,1,4.641110871687818
2400.387138366699,4.661841924177519,1,4.638236031815508
2400.4635984897614,4.641463985148949,1,4.649735391304764
2400.540590763092,4.664389166556095,1,4.636798611879348
2400.6186327934265,4.669483651313239,1,4.633923772007034
2400.712334871292,4.661841924177519,1,4.638236031815508
2400.789719581604,4.661841924177519,1,4.638236031815508
2400.8679192066193,4.654200197041806,1,4.642548291623978
2400.9467644691467,4.649105712284662,1,4.645423131496294
2401.025542974472,4.659294681798951,1,4.639673451751664
2401.1024954319,4.666936408934664,1,4.6353611919431925
2401.211923599243,4.654200197041806,1,4.642548291623978
2401.3076968193054,4.646558469906093,1,4.646860551432448
2401.417783975601,4.661841924177519,1,4.638236031815508
2401.545441865921,4.664389166556095,1,4.636798611879348
2401.654997587204,4.666936408934664,1,4.6353611919431925
2401.7472491264343,4.664389166556095,1,4.636798611879348
2401.823386192322,4.664389166556095,1,4.636798611879348
2401.903115749359,4.672030893691808,1,4.6324863520708774
2401.9978580474854,4.641463985148949,1,4.649735391304764
2402.1055715084076,4.666936408934664,1,4.6353611919431925
2402.214340209961,4.654200197041806,1,4.642548291623978
2402.3240489959717,4.669483651313239,1,4.633923772007034
2402.43275642395,4.654200197041806,1,4.642548291623978
2402.5408143997192,4.656747439420382,1,4.641110871687818
2402.6196727752686,4.700050559856098,1,4.616674732773147
2402.697432756424,4.661841924177519,1,4.638236031815508
2402.774703979492,4.669483651313239,1,4.633923772007034
2402.850679397583,4.669483651313239,1,4.633923772007034
2402.9279096126556,4.651652954663238,1,4.643985711560134
2403.0039331912994,4.664389166556095,1,4.636798611879348
2403.1128208637238,4.661841924177519,1,4.638236031815508
2403.205459833145,4.682219863206097,1,4.626736672326247
2403.297213792801,4.674578136070384,1,4.631048932134718
2403.389820575714,4.672030893691808,1,4.6324863520708774
2403.485563993454,4.677125378448952,1,4.629611512198563
2403.5814411640167,4.656747439420382,1,4.641110871687818
2403.672862291336,4.664389166556095,1,4.636798611879348
2403.766452074051,4.669483651313239,1,4.633923772007034
2403.858206510544,4.672030893691808,1,4.6324863520708774
2403.95388007164,4.664389166556095,1,4.636798611879348
2404.031658411026,4.664389166556095,1,4.636798611879348
2404.123412847519,4.674578136070384,1,4.631048932134718
2404.219156265259,4.674578136070384,1,4.631048932134718
2404.310836315155,4.666936408934664,1,4.6353611919431925
2404.4050052165985,4.664389166556095,1,4.636798611879348
2404.498763561249,4.656747439420382,1,4.641110871687818
2404.5925126075745,4.666936408934664,1,4.6353611919431925
2404.688147544861,4.672030893691808,1,4.6324863520708774
2404.8098430633545,4.664389166556095,1,4.636798611879348
2404.9035878181458,4.687314347963241,1,4.623861832453933
2405.0292558670044,4.664389166556095,1,4.636798611879348
2405.124999523163,4.677125378448952,1,4.629611512198563
2405.2048099040985,4.666936408934664,1,4.6353611919431925
2405.2817130088806,4.666936408934664,1,4.6353611919431925
2405.375463247299,4.674578136070384,1,4.631048932134718
2405.4682326316833,4.6847671055846725,1,4.6252992523900875
2405.5602786540985,4.6847671055846725,1,4.6252992523900875
2405.6547482013702,4.682219863206097,1,4.626736672326247
2405.764455318451,4.672030893691808,1,4.6324863520708774
2405.857631921768,4.677125378448952,1,4.629611512198563
2405.9506425857544,4.6847671055846725,1,4.6252992523900875
2406.0444049835205,4.664389166556095,1,4.636798611879348
2406.1369273662567,4.6847671055846725,1,4.6252992523900875
2406.246835708618,4.674578136070384,1,4.631048932134718
2406.341875553131,4.682219863206097,1,4.626736672326247
2406.4207334518433,4.68986159034181,1,4.622424412517777
2406.4995465278625,4.6847671055846725,1,4.6252992523900875
2406.5952908992767,4.677125378448952,1,4.629611512198563
2406.686534166336,4.68986159034181,1,4.622424412517777
2406.778297662735,4.6847671055846725,1,4.6252992523900875
2406.902988433838,4.679672620827528,1,4.6281740922624035
2406.9957480430603,4.6847671055846725,1,4.6252992523900875
2407.0915026664734,4.677125378448952,1,4.629611512198563
2407.183273792267,4.687314347963241,1,4.623861832453933
2407.2770414352417,4.679672620827528,1,4.6281740922624035
2407.3688349723816,4.679672620827528,1,4.6281740922624035
2407.463423013687,4.677125378448952,1,4.629611512198563
2407.55762386322,4.682219863206097,1,4.626736672326247
2407.6337349414825,4.677125378448952,1,4.629611512198563
2407.7122070789337,4.682219863206097,1,4.626736672326247
2407.8059554100037,4.700050559856098,1,4.616674732773147
2407.898708343506,4.68986159034181,1,4.622424412517777
2407.990462779999,4.6924088327203854,1,4.620986992581617
2408.082839012146,4.6847671055846725,1,4.6252992523900875
2408.1745970249176,4.6847671055846725,1,4.6252992523900875
2408.266348361969,4.6924088327203854,1,4.620986992581617
2408.3598098754883,4.687314347963241,1,4.623861832453933
2408.4529373645782,4.702597802234674,1,4.615237312836987
2408.560844182968,4.677125378448952,1,4.629611512198563
2408.6537499427795,4.705145044613243,1,4.613799892900832
2408.7774748802185,4.677125378448952,1,4.629611512198563
2408.855233192444,4.69750331747753,1,4.618112152709303
2408.933026075363,4.705145044613243,1,4.613799892900832
2409.024045228958,4.705145044613243,1,4.613799892900832
2409.1197900772095,4.705145044613243,1,4.613799892900832
2409.2151923179626,4.6847671055846725,1,4.6252992523900875
2409.30690073967,4.694956075098954,1,4.619549572645462
2409.4002628326416,4.705145044613243,1,4.613799892900832
2409.493010044098,4.694956075098954,1,4.619549572645462
2409.588755130768,4.6847671055846725,1,4.6252992523900875
2409.6825037002563,4.694956075098954,1,4.619549572645462
2409.7752344608307,4.69750331747753,1,4.618112152709303
2409.868983268738,4.705145044613243,1,4.613799892900832
2409.963057041168,4.6924088327203854,1,4.620986992581617
2410.0421833992004,4.69750331747753,1,4.618112152709303
2410.11997961998,4.694956075098954,1,4.619549572645462
2410.2127273082733,4.694956075098954,1,4.619549572645462
2410.307473897934,4.6847671055846725,1,4.6252992523900875
2410.399228811264,4.702597802234674,1,4.615237312836987
2410.493420124054,4.694956075098954,1,4.619549572645462
2410.602256298065,4.6924088327203854,1,4.620986992581617
2410.6800372600555,4.694956075098954,1,4.619549572645462
2410.759479045868,4.69750331747753,1,4.618112152709303
2410.8384189605713,4.694956075098954,1,4.619549572645462
2410.9307057857513,4.69750331747753,1,4.618112152709303
2411.0082066059113,4.705145044613243,1,4.613799892900832
2411.0867841243744,4.705145044613243,1,4.613799892900832
2411.1630754470825,4.694956075098954,1,4.619549572645462
2411.2404050827026,4.702597802234674,1,4.615237312836987
2411.3194963932037,4.710239529370387,1,4.610925053028517
2411.3959517478943,4.68986159034181,1,4.622424412517777
2411.4751296043396,4.705145044613243,1,4.613799892900832
2411.5529737472534,4.712786771748963,1,4.609487633092357
2411.6279323101044,4.694956075098954,1,4.619549572645462
2411.7058997154236,4.700050559856098,1,4.616674732773147
2411.7838065624237,4.705145044613243,1,4.613799892900832
2411.866580247879,4.710239529370387,1,4.610925053028517
2411.9544060230255,4.7178812565061,1,4.606612793220046
2412.031858921051,4.702597802234674,1,4.615237312836987
2412.125614643097,4.69750331747753,1,4.618112152709303
2412.233017206192,4.710239529370387,1,4.610925053028517
2412.310965538025,4.7076922869918185,1,4.612362472964673
2412.4032773971558,4.710239529370387,1,4.610925053028517
2412.49759721756,4.710239529370387,1,4.610925053028517
2412.592315196991,4.700050559856098,1,4.616674732773147
2412.688079357147,4.710239529370387,1,4.610925053028517
2412.7788619995117,4.700050559856098,1,4.616674732773147
2412.873755455017,4.700050559856098,1,4.616674732773147
2412.967574119568,4.7153340141275315,1,4.608050213156202
2413.060822248459,4.7076922869918185,1,4.612362472964673
2413.1546211242676,4.72552298364182,1,4.602300533411571
2413.2474179267883,4.705145044613243,1,4.613799892900832
2413.326462984085,4.712786771748963,1,4.609487633092357
2413.405339241028,4.7153340141275315,1,4.608050213156202
2413.4828419685364,4.72552298364182,1,4.602300533411571
2413.560639858246,4.705145044613243,1,4.613799892900832
2413.6384377479553,4.7153340141275315,1,4.608050213156202
2413.7321813106537,4.705145044613243,1,4.613799892900832
2413.8279247283936,4.702597802234674,1,4.615237312836987
2413.921875476837,4.720428498884676,1,4.6051753732838865
2414.0470480918884,4.702597802234674,1,4.615237312836987
2414.1398005485535,4.712786771748963,1,4.609487633092357
2414.232348918915,4.728070226020389,1,4.600863113475416
2414.32612156868,4.7153340141275315,1,4.608050213156202
2414.419820547104,4.7178812565061,1,4.606612793220046
2414.498867034912,4.7178812565061,1,4.606612793220046
2414.5760605335236,4.7153340141275315,1,4.608050213156202
2414.6698257923126,4.7178812565061,1,4.606612793220046
2414.7635781764984,4.7178812565061,1,4.606612793220046
2414.8573276996613,4.710239529370387,1,4.610925053028517
2414.9530687332153,4.7153340141275315,1,4.608050213156202
2415.0478439331055,4.710239529370387,1,4.610925053028517
2415.14031124115,4.720428498884676,1,4.6051753732838865
2415.2340598106384,4.72552298364182,1,4.602300533411571
2415.328277349472,4.7153340141275315,1,4.608050213156202
2415.4212486743927,4.72552298364182,1,4.602300533411571
2415.5144894123077,4.7178812565061,1,4.606612793220046
2415.6082122325897,4.7076922869918185,1,4.612362472964673
2415.7008509635925,4.7153340141275315,1,4.608050213156202
2415.7797095775604,4.720428498884676,1,4.6051753732838865
2415.906387090683,4.7178812565061,1,4.606612793220046
2416.001040458679,4.7153340141275315,1,4.608050213156202
2416.0937962532043,4.72552298364182,1,4.602300533411571
2416.188542842865,4.7153340141275315,1,4.608050213156202
2416.281021595001,4.730617468398965,1,4.599425693539256
2416.375302553177,4.7153340141275315,1,4.608050213156202
2416.470050096512,4.730617468398965,1,4.599425693539256
2416.5637986660004,4.728070226020389,1,4.600863113475416
2416.655601978302,4.735711953156109,1,4.596550853666941
2416.749866247177,4.740806437913253,1,4.593676013794626
2416.843569755554,4.728070226020389,1,4.600863113475416
2416.921907186508,4.735711953156109,1,4.596550853666941
2417.0146226882935,4.743353680291822,1,4.592238593858471
2417.1090519428253,4.712786771748963,1,4.609487633092357
2417.2167553901672,4.730617468398965,1,4.599425693539256
2417.3105053901672,4.7229757412632445,1,4.603737953347731
2417.4060361385345,4.733164710777533,1,4.597988273603101
2417.498787879944,4.728070226020389,1,4.600863113475416
2417.5926642417908,4.72552298364182,1,4.602300533411571
2417.6864156723022,4.743353680291822,1,4.592238593858471
2417.81206035614,4.7178812565061,1,4.606612793220046
2417.904848098755,4.748448165048966,1,4.589363753986156
2417.99960231781,4.733164710777533,1,4.597988273603101
2418.0923471450806,4.7229757412632445,1,4.603737953347731
2418.1841106414795,4.730617468398965,1,4.599425693539256
2418.2798459529877,4.728070226020389,1,4.600863113475416
2418.387560606003,4.740806437913253,1,4.593676013794626
2418.4806563854218,4.72552298364182,1,4.602300533411571
2418.5745706558228,4.728070226020389,1,4.600863113475416
2418.682231903076,4.740806437913253,1,4.593676013794626
2418.7762792110443,4.735711953156109,1,4.596550853666941
2418.868750333786,4.733164710777533,1,4.597988273603101
2418.962830066681,4.7229757412632445,1,4.603737953347731
2419.0555827617645,4.740806437913253,1,4.593676013794626
2419.149921655655,4.735711953156109,1,4.596550853666941
2419.2616395950317,4.730617468398965,1,4.599425693539256
2419.3698489665985,4.740806437913253,1,4.593676013794626
2419.464122056961,4.733164710777533,1,4.597988273603101
2419.5568726062775,4.7459009226703905,1,4.590801173922316
2419.6506214141846,4.735711953156109,1,4.596550853666941
2419.8082003593445,4.7229757412632445,1,4.603737953347731
2419.9039459228516,4.735711953156109,1,4.596550853666941
2419.9977135658264,4.743353680291822,1,4.592238593858471
2420.0914657115936,4.743353680291822,1,4.592238593858471
2420.1712517738342,4.756089892184679,1,4.585051494177685
2420.265022277832,4.7459009226703905,1,4.590801173922316
2420.3448102474213,4.735711953156109,1,4.596550853666941
2420.438600540161,4.748448165048966,1,4.589363753986156
2420.5161542892456,4.740806437913253,1,4.593676013794626
2420.595285654068,4.738259195534678,1,4.595113433730786
2420.68802690506,4.743353680291822,1,4.592238593858471
2420.781252145767,4.7459009226703905,1,4.590801173922316
2420.8765115737915,4.750995407427535,1,4.58792633405
2420.9692590236664,4.753542649806111,1,4.586488914113841
2421.063008785248,4.738259195534678,1,4.595113433730786
2421.1577553749084,4.738259195534678,1,4.595113433730786
2421.2505066394806,4.756089892184679,1,4.585051494177685
2421.3442571163177,4.733164710777533,1,4.597988273603101
2421.438006401062,4.758637134563255,1,4.583614074241526
2421.533449649811,4.753542649806111,1,4.586488914113841
2421.6551480293274,4.738259195534678,1,4.595113433730786
2421.7328259944916,4.753542649806111,1,4.586488914113841
2421.812189102173,4.7459009226703905,1,4.590801173922316
2421.90496134758,4.758637134563255,1,4.583614074241526
2421.997751712799,4.743353680291822,1,4.592238593858471
2422.0920095443726,4.743353680291822,1,4.592238593858471
2422.184186935425,4.756089892184679,1,4.585051494177685
2422.2789330482483,4.740806437913253,1,4.593676013794626
2422.3732511997223,4.748448165048966,1,4.589363753986156
2422.468806028366,4.756089892184679,1,4.585051494177685
2422.5636043548584,4.748448165048966,1,4.589363753986156
2422.6561410427094,4.748448165048966,1,4.589363753986156
2422.7498922348022,4.761184376941824,1,4.5821766543053695
2422.843680381775,4.750995407427535,1,4.58792633405
2422.9216754436493,4.758637134563255,1,4.583614074241526
2423.0009121894836,4.763731619320399,1,4.580739234369211
2423.0946221351624,4.7459009226703905,1,4.590801173922316
2423.1883709430695,4.761184376941824,1,4.5821766543053695
2423.2811300754547,4.7459009226703905,1,4.590801173922316
2423.3758776187897,4.750995407427535,1,4.58792633405
2423.50057554245,4.768826104077544,1,4.5778643944968955
2423.5923607349396,4.763731619320399,1,4.580739234369211
2423.6861276626587,4.748448165048966,1,4.589363753986156
2423.779905796051,4.756089892184679,1,4.585051494177685
2423.8736946582794,4.763731619320399,1,4.580739234369211
2423.9673941135406,4.758637134563255,1,4.583614074241526
2424.0588734149933,4.750995407427535,1,4.58792633405
2424.1380355358124,4.750995407427535,1,4.58792633405
2424.2166905403137,4.756089892184679,1,4.585051494177685
2424.295480966568,4.753542649806111,1,4.586488914113841
2424.39080953598,4.7459009226703905,1,4.590801173922316
2424.4842064380646,4.756089892184679,1,4.585051494177685
2424.5769588947296,4.756089892184679,1,4.585051494177685
2424.6717035770416,4.766278861698968,1,4.579301814433055
2424.762923717499,4.758637134563255,1,4.583614074241526
2424.857035636902,4.761184376941824,1,4.5821766543053695
2424.9500436782837,4.771373346456112,1,4.576426974560739
2425.0437927246094,4.748448165048966,1,4.589363753986156
2425.137546300888,4.768826104077544,1,4.5778643944968955
2425.2305560112,4.766278861698968,1,4.579301814433055
2425.3392748832703,4.761184376941824,1,4.5821766543053695
2425.4161727428436,4.756089892184679,1,4.585051494177685
2425.5119371414185,4.7459009226703905,1,4.590801173922316
2425.605705499649,4.763731619320399,1,4.580739234369211
2425.697459459305,4.756089892184679,1,4.585051494177685
2425.8080513477325,4.756089892184679,1,4.585051494177685
2425.9018013477325,4.761184376941824,1,4.5821766543053695
2425.995065689087,4.753542649806111,1,4.586488914113841
2426.089823246002,4.761184376941824,1,4.5821766543053695
2426.1842839717865,4.763731619320399,1,4.580739234369211
2426.2788825035095,4.761184376941824,1,4.5821766543053695
2426.3708069324493,4.78410955834897,1,4.569239874879955
2426.462902545929,4.766278861698968,1,4.579301814433055
2426.542004108429,4.761184376941824,1,4.5821766543053695
2426.619814634323,4.773920588834681,1,4.574989554624585
2426.714411020279,4.768826104077544,1,4.5778643944968955
2426.809168815613,4.761184376941824,1,4.5821766543053695
2426.902809381485,4.773920588834681,1,4.574989554624585
2426.9985489845276,4.768826104077544,1,4.5778643944968955
2427.0920464992523,4.753542649806111,1,4.586488914113841
2427.2170345783234,4.768826104077544,1,4.5778643944968955
2427.30907869339,4.766278861698968,1,4.579301814433055
2427.4006836414337,4.781562315970401,1,4.570677294816109
2427.4936335086823,4.776467831213257,1,4.573552134688425
2427.5883791446686,4.789204043106114,1,4.566365035007639
2427.681652069092,4.776467831213257,1,4.573552134688425
2427.757653951645,4.776467831213257,1,4.573552134688425
2427.851946115494,4.779015073591825,1,4.572114714752269
2427.9460015296936,4.781562315970401,1,4.570677294816109
2428.0397510528564,4.789204043106114,1,4.566365035007639
2428.135494709015,4.789204043106114,1,4.566365035007639
2428.229243993759,4.763731619320399,1,4.580739234369211
2428.3246150016785,4.766278861698968,1,4.579301814433055
2428.417604446411,4.773920588834681,1,4.574989554624585
2428.5103566646576,4.773920588834681,1,4.574989554624585
2428.6061124801636,4.781562315970401,1,4.570677294816109
2428.699878692627,4.776467831213257,1,4.573552134688425
2428.795605659485,4.766278861698968,1,4.579301814433055
2428.8908352851868,4.789204043106114,1,4.566365035007639
2428.968094110489,4.779015073591825,1,4.572114714752269
2429.092762708664,4.771373346456112,1,4.576426974560739
2429.2004330158234,4.78410955834897,1,4.569239874879955
2429.2951834201813,4.771373346456112,1,4.576426974560739
2429.3889605998993,4.781562315970401,1,4.570677294816109
2429.4842405319214,4.78410955834897,1,4.569239874879955
2429.59295463562,4.771373346456112,1,4.576426974560739
2429.6850266456604,4.79175128548469,1,4.564927615071479
2429.7778029441833,4.773920588834681,1,4.574989554624585
2429.8700029850006,4.79175128548469,1,4.564927615071479
2429.9647929668427,4.771373346456112,1,4.576426974560739
2430.0566120147705,4.789204043106114,1,4.566365035007639
2430.1344079971313,4.796845770241834,1,4.562052775199165
2430.2142102718353,4.786656800727545,1,4.567802454943795
2430.307960987091,4.781562315970401,1,4.570677294816109
2430.402767419815,4.799393012620403,1,4.560615355263009
2430.497819662094,4.779015073591825,1,4.572114714752269
2430.5908176898956,4.796845770241834,1,4.562052775199165
2430.685559988022,4.781562315970401,1,4.570677294816109
2430.7787771224976,4.78410955834897,1,4.569239874879955
2430.870805501938,4.794298527863258,1,4.563490195135325
2430.9973242282867,4.79175128548469,1,4.564927615071479
2431.0909588336945,4.773920588834681,1,4.574989554624585
2431.184762954712,4.789204043106114,1,4.566365035007639
2431.275914669037,4.794298527863258,1,4.563490195135325
2431.3546044826508,4.799393012620403,1,4.560615355263009
2431.448137521744,4.78410955834897,1,4.569239874879955
2431.5401566028595,4.78410955834897,1,4.569239874879955
2431.634157896042,4.786656800727545,1,4.567802454943795
2431.725421667099,4.781562315970401,1,4.570677294816109
2431.820126056671,4.794298527863258,1,4.563490195135325
2431.9154143333435,4.786656800727545,1,4.567802454943795
2432.008689403534,4.789204043106114,1,4.566365035007639
2432.100629091263,4.796845770241834,1,4.562052775199165
2432.191477060318,4.79175128548469,1,4.564927615071479
2432.2837438583374,4.796845770241834,1,4.562052775199165
2432.3769521713257,4.79175128548469,1,4.564927615071479
2432.46963763237,4.79175128548469,1,4.564927615071479
2432.5476303100586,4.796845770241834,1,4.562052775199165
2432.6417331695557,4.789204043106114,1,4.566365035007639
2432.734909057617,4.796845770241834,1,4.562052775199165
2432.8585982322693,4.794298527863258,1,4.563490195135325
2432.9505729675293,4.799393012620403,1,4.560615355263009
2433.0457928180695,4.79175128548469,1,4.564927615071479
2433.1394534111023,4.799393012620403,1,4.560615355263009
2433.2334609031677,4.8095819821346915,1,4.5548656755183785
2433.3272302150726,4.796845770241834,1,4.562052775199165
2433.420022726059,4.794298527863258,1,4.563490195135325
2433.5157701969147,4.804487497377547,1,4.5577405153906945
2433.608540534973,4.807034739756116,1,4.556303095454538
2433.7013232707977,4.796845770241834,1,4.562052775199165
2433.79704618454,4.796845770241834,1,4.562052775199165
2433.9047565460205,4.81212922451326,1,4.553428255582223
2433.9975085258484,4.789204043106114,1,4.566365035007639
2434.1039941310883,4.817223709270404,1,4.550553415709908
2434.1982505321503,4.79175128548469,1,4.564927615071479
2434.291999101639,4.804487497377547,1,4.5577405153906945
2434.3867530822754,4.807034739756116,1,4.556303095454538
2434.4807000160217,4.799393012620403,1,4.560615355263009
2434.574557542801,4.8095819821346915,1,4.5548656755183785
2434.668126821518,4.8095819821346915,1,4.5548656755183785
2434.8077535629272,4.817223709270404,1,4.550553415709908
2434.903496980667,4.804487497377547,1,4.5577405153906945
2435.0114595890045,4.804487497377547,1,4.5577405153906945
2435.1053993701935,4.817223709270404,1,4.550553415709908
2435.1993815898895,4.81212922451326,1,4.553428255582223
2435.291342973709,4.799393012620403,1,4.560615355263009
2435.386773586273,4.827412678784693,1,4.544803735965278
2435.478528738022,4.807034739756116,1,4.556303095454538
2435.588025331497,4.822318194027549,1,4.547678575837593
2435.6958253383636,4.79175128548469,1,4.564927615071479
2435.79057097435,4.81977095164898,1,4.549115995773748
2435.88631606102,4.817223709270404,1,4.550553415709908
2435.980065345764,4.81212922451326,1,4.553428255582223
2436.08864068985,4.81212922451326,1,4.553428255582223
2436.1793971061707,4.8095819821346915,1,4.5548656755183785
2436.2731692790985,4.804487497377547,1,4.5577405153906945
2436.3668270111084,4.81212922451326,1,4.553428255582223
2436.4605765342712,4.8095819821346915,1,4.5548656755183785
2436.5543258190155,4.807034739756116,1,4.556303095454538
2436.648076057434,4.801940254998971,1,4.559177935326853
2436.789701938629,4.817223709270404,1,4.550553415709908
2436.899430513382,4.8248654364061245,1,4.546241155901434
2436.9945452213287,4.8095819821346915,1,4.5548656755183785
2437.0863308906555,4.814676466891836,1,4.551990835646064
2437.194370985031,4.814676466891836,1,4.551990835646064
2437.2869617938995,4.822318194027549,1,4.547678575837593
2437.3796038627625,4.817223709270404,1,4.550553415709908
2437.4745633602142,4.814676466891836,1,4.551990835646064
2437.5683484077454,4.81977095164898,1,4.549115995773748
2437.659136533737,4.81977095164898,1,4.549115995773748
2437.75488114357,4.81977095164898,1,4.549115995773748
2437.8485991954803,4.8325071635418375,1,4.541928896092963
2437.9543170928955,4.822318194027549,1,4.547678575837593
2438.048100233078,4.8095819821346915,1,4.5548656755183785
2438.1420800685883,4.814676466891836,1,4.551990835646064
2438.234832048416,4.829959921163262,1,4.543366316029123
2438.326638698578,4.814676466891836,1,4.551990835646064
2438.4208948612213,4.827412678784693,1,4.544803735965278
2438.529609441757,4.814676466891836,1,4.551990835646064
2438.6216173171997,4.8248654364061245,1,4.546241155901434
2438.7632505893707,4.814676466891836,1,4.551990835646064
2438.8572828769684,4.817223709270404,1,4.550553415709908
2438.953042984009,4.822318194027549,1,4.547678575837593
2439.046306371689,4.814676466891836,1,4.551990835646064
2439.140038728714,4.8248654364061245,1,4.546241155901434
2439.2477514743805,4.814676466891836,1,4.551990835646064
2439.3415071964264,4.8325071635418375,1,4.541928896092963
2439.4342589378357,4.827412678784693,1,4.544803735965278
2439.5270116329193,4.827412678784693,1,4.544803735965278
2439.620445251465,4.8325071635418375,1,4.541928896092963
2439.7143003940582,4.8248654364061245,1,4.546241155901434
2439.8072350025177,4.8248654364061245,1,4.546241155901434
2439.898989200592,4.8248654364061245,1,4.546241155901434
2439.99174118042,4.8248654364061245,1,4.546241155901434
2440.0854816436768,4.8401488906775505,1,4.5376166362844925
2440.1782264709473,4.822318194027549,1,4.547678575837593
2440.28688955307,4.847790617813271,1,4.533304376476018
2440.3942811489105,4.829959921163262,1,4.543366316029123
2440.489024877548,4.837601648298982,1,4.539054056220648
2440.582210302353,4.835054405920406,1,4.540491476156808
2440.7230615615845,4.837601648298982,1,4.539054056220648
2440.816865682602,4.822318194027549,1,4.547678575837593
2440.9086544513702,4.8248654364061245,1,4.546241155901434
2441.002396583557,4.835054405920406,1,4.540491476156808
2441.094149827957,4.829959921163262,1,4.543366316029123
2441.1879000663757,4.835054405920406,1,4.540491476156808
2441.2816729545593,4.842696133056126,1,4.536179216348334
2441.375422477722,4.845243375434695,1,4.5347417964121775
2441.4701702594757,4.837601648298982,1,4.539054056220648
2441.561925172806,4.822318194027549,1,4.547678575837593
2441.6546897888184,4.847790617813271,1,4.533304376476018
2441.749436855316,4.829959921163262,1,4.543366316029123
2441.8431856632233,4.8248654364061245,1,4.546241155901434
2441.9682445526123,4.8325071635418375,1,4.541928896092963
2442.061259031296,4.8248654364061245,1,4.546241155901434
2442.1708548069,4.847790617813271,1,4.533304376476018
2442.280566930771,4.845243375434695,1,4.5347417964121775
2442.3902730941772,4.845243375434695,1,4.5347417964121775
2442.4840264320374,4.8401488906775505,1,4.5376166362844925
2442.578281402588,4.835054405920406,1,4.540491476156808
2442.7164211273193,4.847790617813271,1,4.533304376476018
2442.8107459545135,4.837601648298982,1,4.539054056220648
2442.903340816498,4.835054405920406,1,4.540491476156808
2442.996880531311,4.81977095164898,1,4.549115995773748
2443.0926237106323,4.835054405920406,1,4.540491476156808
2443.201333761215,4.8401488906775505,1,4.5376166362844925
2443.29408454895,4.8325071635418375,1,4.541928896092963
2443.3876519203186,4.845243375434695,1,4.5347417964121775
2443.4803187847137,4.822318194027549,1,4.547678575837593
2443.5740506649017,4.8401488906775505,1,4.5376166362844925
2443.6658053398132,4.842696133056126,1,4.536179216348334
2443.7595541477203,4.8401488906775505,1,4.5376166362844925
2443.853303194046,4.842696133056126,1,4.536179216348334
2443.9468293190002,4.837601648298982,1,4.539054056220648
2444.0259051322937,4.835054405920406,1,4.540491476156808
2444.10422873497,4.857979587327552,1,4.527554696731392
2444.19797873497,4.837601648298982,1,4.539054056220648
2444.277764081955,4.8325071635418375,1,4.541928896092963
2444.371514558792,4.847790617813271,1,4.533304376476018
2444.4642696380615,4.850337860191839,1,4.531866956539862
2444.5869421958923,4.845243375434695,1,4.5347417964121775
2444.6816284656525,4.845243375434695,1,4.5347417964121775
2444.775628089905,4.845243375434695,1,4.5347417964121775
2444.8684380054474,4.868168556841841,1,4.521805016986762
2444.963000059128,4.842696133056126,1,4.536179216348334
2445.0569512844086,4.855432344948984,1,4.528992116667547
2445.150699853897,4.857979587327552,1,4.527554696731392
2445.243991136551,4.837601648298982,1,4.539054056220648
