time_elapsed,voltage,temperature,pH_uncorrected
2445.3372519016266,4.852885102570415,1,4.5304295366037035
2445.4140503406525,4.847790617813271,1,4.533304376476018
2445.4929139614105,4.847790617813271,1,4.533304376476018
2445.56915640831,4.855432344948984,1,4.528992116667547
2445.663791179657,4.842696133056126,1,4.536179216348334
2445.7705047130585,4.852885102570415,1,4.5304295366037035
2445.8822073936462,4.852885102570415,1,4.5304295366037035
2445.9909160137177,4.845243375434695,1,4.5347417964121775
2446.1006224155426,4.855432344948984,1,4.528992116667547
2446.2252945899963,4.850337860191839,1,4.531866956539862
2446.3369901180267,4.860526829706128,1,4.526117276795232
2446.4287440776825,4.847790617813271,1,4.533304376476018
2446.599661588669,4.860526829706128,1,4.526117276795232
2446.7089076042175,4.857979587327552,1,4.527554696731392
2446.8186185359955,4.868168556841841,1,4.521805016986762
2446.9093754291534,4.845243375434695,1,4.5347417964121775
2447.016231775284,4.8630740720846966,1,4.524679856859077
2447.096033334732,4.8401488906775505,1,4.5376166362844925
2447.201751232147,4.855432344948984,1,4.528992116667547
2447.3124356269836,4.855432344948984,1,4.528992116667547
2447.422214984894,4.865621314463272,1,4.523242436922917
2447.4996840953827,4.873263041598985,1,4.518930177114447
2447.5816094875336,4.8630740720846966,1,4.524679856859077
2447.670634508133,4.868168556841841,1,4.521805016986762
2447.7484889030457,4.850337860191839,1,4.531866956539862
2447.827395915985,4.850337860191839,1,4.531866956539862
2447.90354847908,4.860526829706128,1,4.526117276795232
2447.982581615448,4.868168556841841,1,4.521805016986762
2448.0596017837524,4.855432344948984,1,4.528992116667547
2448.151642560959,4.8630740720846966,1,4.524679856859077
2448.2274825572968,4.857979587327552,1,4.527554696731392
2448.320267677307,4.868168556841841,1,4.521805016986762
2448.4319775104523,4.857979587327552,1,4.527554696731392
2448.5271966457367,4.855432344948984,1,4.528992116667547
2448.6046211719513,4.865621314463272,1,4.523242436922917
2448.684326648712,4.860526829706128,1,4.526117276795232
2448.7788665294647,4.857979587327552,1,4.527554696731392
2448.887950897217,4.865621314463272,1,4.523242436922917
2448.996660709381,4.852885102570415,1,4.5304295366037035
2449.106365919113,4.873263041598985,1,4.518930177114447
2449.218066930771,4.873263041598985,1,4.518930177114447
2449.3109259605408,4.8630740720846966,1,4.524679856859077
2449.389853000641,4.87835752635613,1,4.516055337242132
2449.4689683914185,4.8630740720846966,1,4.524679856859077
2449.5462548732758,4.868168556841841,1,4.521805016986762
2449.639575481415,4.87835752635613,1,4.516055337242132
2449.7154133319855,4.860526829706128,1,4.526117276795232
2449.793054819107,4.860526829706128,1,4.526117276795232
2449.871966123581,4.87835752635613,1,4.516055337242132
2449.949271440506,4.875810283977561,1,4.517492757178287
2450.0268070697784,4.875810283977561,1,4.517492757178287
2450.1049966812134,4.87835752635613,1,4.516055337242132
2450.212074995041,4.852885102570415,1,4.5304295366037035
2450.289264202118,4.868168556841841,1,4.521805016986762
2450.367290019989,4.87835752635613,1,4.516055337242132
2450.4449474811554,4.880904768734705,1,4.514617917305972
2450.5229728221893,4.883452011113274,1,4.513180497369817
2450.601458311081,4.880904768734705,1,4.514617917305972
2450.6774818897247,4.87835752635613,1,4.516055337242132
2450.757330417633,4.873263041598985,1,4.518930177114447
2450.8340516090393,4.870715799220417,1,4.520367597050602
2450.9114632606506,4.873263041598985,1,4.518930177114447
2450.9906845092773,4.875810283977561,1,4.517492757178287
2451.0704884529114,4.87835752635613,1,4.516055337242132
2451.163507938385,4.870715799220417,1,4.520367597050602
2451.242612361908,4.875810283977561,1,4.517492757178287
2451.3212282657623,4.87835752635613,1,4.516055337242132
2451.397617340088,4.857979587327552,1,4.527554696731392
2451.4754083156586,4.870715799220417,1,4.520367597050602
2451.552883863449,4.880904768734705,1,4.514617917305972
2451.6448793411255,4.873263041598985,1,4.518930177114447
2451.7227790355682,4.885999253491843,1,4.51174307743366
2451.830837249756,4.8630740720846966,1,4.524679856859077
2451.9084062576294,4.865621314463272,1,4.523242436922917
2451.9856486320496,4.888546495870418,1,4.510305657497502
2452.0613758563995,4.87835752635613,1,4.516055337242132
2452.1397852897644,4.885999253491843,1,4.51174307743366
2452.2167122364044,4.880904768734705,1,4.514617917305972
2452.294793367386,4.873263041598985,1,4.518930177114447
2452.374758720398,4.87835752635613,1,4.516055337242132
2452.453582048416,4.888546495870418,1,4.510305657497502
2452.5452756881714,4.87835752635613,1,4.516055337242132
2452.623744249344,4.87835752635613,1,4.516055337242132
2452.7166039943695,4.893640980627563,1,4.5074308176251865
2452.7937965393066,4.883452011113274,1,4.513180497369817
2452.8726150989532,4.883452011113274,1,4.513180497369817
2452.95068192482,4.896188223006131,1,4.50599339768903
2453.027391433716,4.868168556841841,1,4.521805016986762
2453.106349468231,4.891093738248987,1,4.508868237561346
2453.1832790374756,4.896188223006131,1,4.50599339768903
2453.258550643921,4.885999253491843,1,4.51174307743366
2453.3373141288757,4.885999253491843,1,4.51174307743366
2453.4457499980927,4.870715799220417,1,4.520367597050602
2453.5246946811676,4.891093738248987,1,4.508868237561346
2453.6030921936035,4.893640980627563,1,4.5074308176251865
2453.6814086437225,4.875810283977561,1,4.517492757178287
2453.7605109214783,4.885999253491843,1,4.51174307743366
2453.8373985290527,4.898735465384707,1,4.504555977752871
2453.9150137901306,4.873263041598985,1,4.518930177114447
2453.993784427643,4.885999253491843,1,4.51174307743366
2454.0718355178833,4.896188223006131,1,4.50599339768903
2454.148480653763,4.896188223006131,1,4.50599339768903
2454.2418279647827,4.885999253491843,1,4.51174307743366
2454.3362667560577,4.883452011113274,1,4.513180497369817
2454.4449746608734,4.880904768734705,1,4.514617917305972
2454.540778160095,4.896188223006131,1,4.50599339768903
2454.635792016983,4.896188223006131,1,4.50599339768903
2454.713812351227,4.898735465384707,1,4.504555977752871
2454.790982723236,4.896188223006131,1,4.50599339768903
2454.868161201477,4.896188223006131,1,4.50599339768903
2454.961918115616,4.87835752635613,1,4.516055337242132
2455.07177400589,4.901282707763276,1,4.503118557816716
2455.225382566452,4.893640980627563,1,4.5074308176251865
2455.3029057979584,4.891093738248987,1,4.508868237561346
2455.3782320022583,4.893640980627563,1,4.5074308176251865
2455.455049753189,4.911471677277564,1,4.497368878072086
2455.5471229553223,4.888546495870418,1,4.510305657497502
2455.6243855953217,4.888546495870418,1,4.510305657497502
2455.7182047367096,4.898735465384707,1,4.504555977752871
2455.810217142105,4.885999253491843,1,4.51174307743366
2455.8898689746857,4.896188223006131,1,4.50599339768903
2455.967329263687,4.893640980627563,1,4.5074308176251865
2456.0436861515045,4.888546495870418,1,4.510305657497502
2456.121544122696,4.896188223006131,1,4.50599339768903
2456.2172911167145,4.896188223006131,1,4.50599339768903
2456.3252835273743,4.896188223006131,1,4.50599339768903
2456.4349477291107,4.896188223006131,1,4.50599339768903
2456.526127099991,4.880904768734705,1,4.514617917305972
2456.604461669922,4.898735465384707,1,4.504555977752871
2456.6832132339478,4.903829950141851,1,4.501681137880556
2456.7602179050446,4.896188223006131,1,4.50599339768903
2456.8553342819214,4.916566162034709,1,4.49449403819977
2456.9641098976135,4.896188223006131,1,4.50599339768903
2457.0408520698547,4.901282707763276,1,4.503118557816716
2457.1508328914642,4.898735465384707,1,4.504555977752871
2457.2603075504303,4.901282707763276,1,4.503118557816716
2457.3710148334503,4.908924434898996,1,4.498806298008241
2457.4628603458405,4.888546495870418,1,4.510305657497502
2457.5407433509827,4.891093738248987,1,4.508868237561346
2457.6205480098724,4.90637719252042,1,4.5002437179444
2457.7272639274597,4.898735465384707,1,4.504555977752871
2457.8379669189453,4.903829950141851,1,4.501681137880556
2457.9486796855927,4.908924434898996,1,4.498806298008241
2458.0723402500153,4.911471677277564,1,4.497368878072086
2458.1656017303467,4.898735465384707,1,4.504555977752871
2458.2416446208954,4.903829950141851,1,4.501681137880556
2458.3344655036926,4.90637719252042,1,4.5002437179444
2458.40975189209,4.903829950141851,1,4.501681137880556
2458.488622903824,4.903829950141851,1,4.501681137880556
2458.565226793289,4.898735465384707,1,4.504555977752871
2458.6408290863037,4.893640980627563,1,4.5074308176251865
2458.7196583747864,4.916566162034709,1,4.49449403819977
2458.8276555538177,4.896188223006131,1,4.50599339768903
2458.919504404068,4.919113404413277,1,4.493056618263616
2459.0152490139008,4.898735465384707,1,4.504555977752871
2459.1239562034607,4.921660646791853,1,4.491619198327456
2459.218826532364,4.908924434898996,1,4.498806298008241
2459.296671152115,4.908924434898996,1,4.498806298008241
2459.41983795166,4.898735465384707,1,4.504555977752871
2459.528225183487,4.898735465384707,1,4.504555977752871
2459.621998310089,4.914018919656133,1,4.49593145813593
2459.701048851013,4.916566162034709,1,4.49449403819977
2459.7792825698853,4.903829950141851,1,4.501681137880556
2459.873271226883,4.908924434898996,1,4.498806298008241
2459.9507546424866,4.911471677277564,1,4.497368878072086
2460.0288796424866,4.898735465384707,1,4.504555977752871
2460.1082124710083,4.908924434898996,1,4.498806298008241
2460.1852321624756,4.914018919656133,1,4.49593145813593
2460.2778086662292,4.898735465384707,1,4.504555977752871
2460.37073469162,4.90637719252042,1,4.5002437179444
2460.4477610588074,4.911471677277564,1,4.497368878072086
2460.524603366852,4.908924434898996,1,4.498806298008241
2460.6354541778564,4.914018919656133,1,4.49593145813593
2460.7139019966125,4.903829950141851,1,4.501681137880556
2460.8054308891296,4.931849616306142,1,4.485869518582826
2460.8832190036774,4.924207889170422,1,4.4901817783913
2460.960841655731,4.90637719252042,1,4.5002437179444
2461.038084745407,4.921660646791853,1,4.491619198327456
2461.1160061359406,4.903829950141851,1,4.501681137880556
2461.193972826004,4.90637719252042,1,4.5002437179444
2461.2725789546967,4.908924434898996,1,4.498806298008241
2461.3508112430573,4.924207889170422,1,4.4901817783913
2461.442530155182,4.901282707763276,1,4.503118557816716
2461.5338385105133,4.916566162034709,1,4.49449403819977
2461.624835252762,4.924207889170422,1,4.4901817783913
2461.702704668045,4.929302373927566,1,4.487306938518985
2461.7808096408844,4.911471677277564,1,4.497368878072086
2461.860160589218,4.914018919656133,1,4.49593145813593
2461.9512004852295,4.929302373927566,1,4.487306938518985
2462.027301311493,4.924207889170422,1,4.4901817783913
2462.107118368149,4.929302373927566,1,4.487306938518985
2462.184142112732,4.921660646791853,1,4.491619198327456
2462.2909927368164,4.921660646791853,1,4.491619198327456
2462.3838794231415,4.911471677277564,1,4.497368878072086
2462.4736325740814,4.916566162034709,1,4.49449403819977
2462.5670561790466,4.9267551315489975,1,4.48874435845514
2462.6448192596436,4.916566162034709,1,4.49449403819977
2462.722846508026,4.9267551315489975,1,4.48874435845514
2462.7994813919067,4.9267551315489975,1,4.48874435845514
2462.8761401176453,4.916566162034709,1,4.49449403819977
2462.9528980255127,4.929302373927566,1,4.487306938518985
2463.031571865082,4.9267551315489975,1,4.48874435845514
2463.108820915222,4.916566162034709,1,4.49449403819977
2463.188179731369,4.916566162034709,1,4.49449403819977
2463.2670347690582,4.924207889170422,1,4.4901817783913
2463.343893289566,4.924207889170422,1,4.4901817783913
2463.437651872635,4.929302373927566,1,4.487306938518985
2463.5304715633392,4.908924434898996,1,4.498806298008241
2463.607038259506,4.9267551315489975,1,4.48874435845514
2463.701847553253,4.919113404413277,1,4.493056618263616
2463.794570207596,4.911471677277564,1,4.497368878072086
2463.8873217105865,4.9343968586847105,1,4.4844320986466695
2463.9960310459137,4.914018919656133,1,4.49593145813593
2464.0907802581787,4.929302373927566,1,4.487306938518985
2464.1696877479553,4.939491343441855,1,4.481557258774355
2464.246519804001,4.924207889170422,1,4.4901817783913
2464.3255546092987,4.929302373927566,1,4.487306938518985
2464.402480840683,4.9343968586847105,1,4.4844320986466695
2464.4961082935333,4.936944101063286,1,4.48299467871051
2464.5912613868713,4.919113404413277,1,4.493056618263616
2464.6690814495087,4.942038585820423,1,4.480119838838199
2464.744175672531,4.911471677277564,1,4.497368878072086
2464.838969230652,4.924207889170422,1,4.4901817783913
2464.9321632385254,4.9343968586847105,1,4.4844320986466695
2465.010896921158,4.931849616306142,1,4.485869518582826
2465.08877825737,4.929302373927566,1,4.487306938518985
2465.18363404274,4.931849616306142,1,4.485869518582826
2465.2629401683807,4.919113404413277,1,4.493056618263616
2465.3407468795776,4.924207889170422,1,4.4901817783913
2465.4185593128204,4.931849616306142,1,4.485869518582826
2465.4970667362213,4.916566162034709,1,4.49449403819977
2465.574462890625,4.936944101063286,1,4.48299467871051
2465.6824159622192,4.942038585820423,1,4.480119838838199
2465.7611532211304,4.921660646791853,1,4.491619198327456
2465.837559223175,4.924207889170422,1,4.4901817783913
2465.930598974228,4.942038585820423,1,4.480119838838199
2466.024841785431,4.9343968586847105,1,4.4844320986466695
2466.1018857955933,4.936944101063286,1,4.48299467871051
2466.178168296814,4.936944101063286,1,4.48299467871051
2466.2562737464905,4.9343968586847105,1,4.4844320986466695
2466.335508823395,4.939491343441855,1,4.481557258774355
2466.4148330688477,4.9267551315489975,1,4.48874435845514
2466.4932219982147,4.9267551315489975,1,4.48874435845514
2466.5711216926575,4.942038585820423,1,4.480119838838199
2466.650046348572,4.942038585820423,1,4.480119838838199
2466.7296979427338,4.9343968586847105,1,4.4844320986466695
2466.806227207184,4.936944101063286,1,4.48299467871051
2466.9149453639984,4.947133070577568,1,4.477244998965884
2467.0396025180817,4.929302373927566,1,4.487306938518985
2467.118392467499,4.942038585820423,1,4.480119838838199
2467.212144136429,4.936944101063286,1,4.48299467871051
2467.3059055805206,4.944585828198999,1,4.478682418902039
2467.463483810425,4.939491343441855,1,4.481557258774355
2467.5731961727142,4.929302373927566,1,4.487306938518985
2467.6836698055267,4.939491343441855,1,4.481557258774355
2467.791108608246,4.942038585820423,1,4.480119838838199
2467.8831040859222,4.947133070577568,1,4.477244998965884
2467.962653160095,4.9267551315489975,1,4.48874435845514
2468.039050579071,4.9496803129561435,1,4.475807579029725
2468.1311435699463,4.929302373927566,1,4.487306938518985
2468.209047794342,4.929302373927566,1,4.487306938518985
2468.2996938228607,4.9496803129561435,1,4.475807579029725
2468.3783457279205,4.931849616306142,1,4.485869518582826
2468.454302072525,4.962416524849001,1,4.468620479348939
2468.5312893390656,4.944585828198999,1,4.478682418902039
2468.607909679413,4.947133070577568,1,4.477244998965884
2468.6872816085815,4.944585828198999,1,4.478682418902039
2468.7649314403534,4.942038585820423,1,4.480119838838199
2468.84290599823,4.942038585820423,1,4.480119838838199
2468.9210481643677,4.944585828198999,1,4.478682418902039
2468.9978206157684,4.939491343441855,1,4.481557258774355
2469.0773231983185,4.9343968586847105,1,4.4844320986466695
2469.185574531555,4.952227555334712,1,4.474370159093569
2469.265485048294,4.944585828198999,1,4.478682418902039
2469.344290971756,4.929302373927566,1,4.487306938518985
2469.4350955486298,4.944585828198999,1,4.478682418902039
2469.514897584915,4.9573220400918565,1,4.471495319221254
2469.593716621399,4.939491343441855,1,4.481557258774355
2469.67063498497,4.942038585820423,1,4.480119838838199
2469.7504239082336,4.947133070577568,1,4.477244998965884
2469.8296434879303,4.931849616306142,1,4.485869518582826
2469.9066319465637,4.952227555334712,1,4.474370159093569
2469.985470056534,4.954774797713288,1,4.472932739157409
2470.065100669861,4.939491343441855,1,4.481557258774355
2470.1427705287933,4.942038585820423,1,4.480119838838199
2470.2226791381836,4.944585828198999,1,4.478682418902039
2470.300372838974,4.952227555334712,1,4.474370159093569
2470.3784313201904,4.952227555334712,1,4.474370159093569
2470.458255290985,4.936944101063286,1,4.48299467871051
2470.5540618896484,4.944585828198999,1,4.478682418902039
2470.631187438965,4.959869282470432,1,4.470057899285095
2470.7078948020935,4.9496803129561435,1,4.475807579029725
2470.817909002304,4.947133070577568,1,4.477244998965884
2470.8959300518036,4.952227555334712,1,4.474370159093569
2470.9731216430664,4.944585828198999,1,4.478682418902039
2471.050815343857,4.952227555334712,1,4.474370159093569
2471.1425743103027,4.954774797713288,1,4.472932739157409
2471.235280275345,4.952227555334712,1,4.474370159093569
2471.3270983695984,4.9343968586847105,1,4.4844320986466695
2471.421095609665,4.959869282470432,1,4.470057899285095
2471.514072418213,4.9496803129561435,1,4.475807579029725
2471.6068291664124,4.947133070577568,1,4.477244998965884
2471.7025756835938,4.952227555334712,1,4.474370159093569
2471.7951266765594,4.952227555334712,1,4.474370159093569
2471.8736629486084,4.959869282470432,1,4.470057899285095
2471.9532883167267,4.97260549436329,1,4.462870799604309
2472.043849468231,4.947133070577568,1,4.477244998965884
2472.121698141098,4.954774797713288,1,4.472932739157409
2472.2158613204956,4.9573220400918565,1,4.471495319221254
2472.3064382076263,4.944585828198999,1,4.478682418902039
2472.4001355171204,4.959869282470432,1,4.470057899285095
2472.4758841991425,4.9573220400918565,1,4.471495319221254
2472.5848836898804,4.954774797713288,1,4.472932739157409
2472.664671897888,4.967511009606145,1,4.465745639476624
2472.7554273605347,4.954774797713288,1,4.472932739157409
2472.847502708435,4.970058251984721,1,4.464308219540465
2472.937262535095,4.959869282470432,1,4.470057899285095
2473.0310118198395,4.962416524849001,1,4.468620479348939
2473.124783039093,4.959869282470432,1,4.470057899285095
2473.2170429229736,4.97260549436329,1,4.462870799604309
2473.3096187114716,4.964963767227577,1,4.467183059412779
2473.387818813324,4.967511009606145,1,4.465745639476624
2473.4657819271088,4.967511009606145,1,4.465745639476624
2473.5596754550934,4.952227555334712,1,4.474370159093569
2473.6378104686737,4.970058251984721,1,4.464308219540465
2473.71573638916,4.964963767227577,1,4.467183059412779
2473.7936384677887,4.954774797713288,1,4.472932739157409
2473.869444847107,4.959869282470432,1,4.470057899285095
2473.9474742412567,4.967511009606145,1,4.465745639476624
2474.0422270298004,4.9573220400918565,1,4.471495319221254
2474.1190688610077,4.977699979120434,1,4.459995959731994
2474.196936607361,4.982794463877578,1,4.4571211198596785
2474.3065826892853,4.9573220400918565,1,4.471495319221254
2474.3834371566772,4.970058251984721,1,4.464308219540465
2474.461470603943,4.970058251984721,1,4.464308219540465
2474.540650844574,4.959869282470432,1,4.470057899285095
2474.6171844005585,4.967511009606145,1,4.465745639476624
2474.6971695423126,4.967511009606145,1,4.465745639476624
2474.7770018577576,4.959869282470432,1,4.470057899285095
2474.853835582733,4.977699979120434,1,4.459995959731994
2474.9310870170593,4.959869282470432,1,4.470057899285095
2475.0248403549194,4.977699979120434,1,4.459995959731994
2475.1181905269623,4.970058251984721,1,4.464308219540465
2475.2129361629486,4.977699979120434,1,4.459995959731994
2475.3046905994415,4.980247221499003,1,4.458558539795838
2475.399440765381,4.977699979120434,1,4.459995959731994
2475.49369764328,4.962416524849001,1,4.468620479348939
2475.584454059601,4.985341706256147,1,4.455683699923523
2475.6782438755035,4.962416524849001,1,4.468620479348939
2475.7554297447205,4.964963767227577,1,4.467183059412779
2475.8485419750214,4.97260549436329,1,4.462870799604309
2475.925933122635,4.970058251984721,1,4.464308219540465
2476.0315561294556,4.975152736741858,1,4.461433379668153
2476.1093244552612,4.970058251984721,1,4.464308219540465
2476.187172651291,4.97260549436329,1,4.462870799604309
2476.2669734954834,4.967511009606145,1,4.465745639476624
2476.357813358307,4.967511009606145,1,4.465745639476624
2476.435663461685,4.987888948634723,1,4.454246279987363
2476.5128750801086,4.985341706256147,1,4.455683699923523
2476.592904806137,4.970058251984721,1,4.464308219540465
2476.6697738170624,4.980247221499003,1,4.458558539795838
2476.748471021652,4.987888948634723,1,4.454246279987363
2476.82700920105,4.970058251984721,1,4.464308219540465
2476.9029603004456,4.980247221499003,1,4.458558539795838
2476.980679512024,4.980247221499003,1,4.458558539795838
2477.059199333191,4.977699979120434,1,4.459995959731994
2477.137185573578,4.982794463877578,1,4.4571211198596785
2477.2166101932526,4.975152736741858,1,4.461433379668153
2477.296061038971,4.977699979120434,1,4.459995959731994
2477.38711977005,4.982794463877578,1,4.4571211198596785
2477.465297937393,4.985341706256147,1,4.455683699923523
2477.5435485839844,4.970058251984721,1,4.464308219540465
2477.650887966156,4.982794463877578,1,4.4571211198596785
2477.72984623909,4.980247221499003,1,4.458558539795838
2477.8077352046967,4.985341706256147,1,4.455683699923523
2477.8832511901855,4.982794463877578,1,4.4571211198596785
2477.963057279587,4.990436191013291,1,4.452808860051208
2478.0417659282684,4.967511009606145,1,4.465745639476624
2478.1176488399506,4.995530675770436,1,4.449934020178893
2478.1946115493774,4.975152736741858,1,4.461433379668153
2478.2715356349945,4.985341706256147,1,4.455683699923523
2478.347615480423,4.990436191013291,1,4.452808860051208
2478.4265098571777,4.982794463877578,1,4.4571211198596785
2478.5060782432556,4.985341706256147,1,4.455683699923523
2478.5978627204895,4.990436191013291,1,4.452808860051208
2478.674825668335,4.980247221499003,1,4.458558539795838
2478.752716064453,4.995530675770436,1,4.449934020178893
2478.8294336795807,4.987888948634723,1,4.454246279987363
2478.907371520996,4.977699979120434,1,4.459995959731994
2478.9848704338074,4.990436191013291,1,4.452808860051208
2479.061226606369,4.980247221499003,1,4.458558539795838
2479.139594078064,4.990436191013291,1,4.452808860051208
2479.247194290161,4.995530675770436,1,4.449934020178893
2479.3257958889008,4.967511009606145,1,4.465745639476624
2479.404767513275,4.970058251984721,1,4.464308219540465
2479.4815051555634,4.995530675770436,1,4.449934020178893
2479.5585012435913,4.980247221499003,1,4.458558539795838
2479.637275457382,4.982794463877578,1,4.4571211198596785
2479.7290422916412,4.990436191013291,1,4.452808860051208
2479.8073267936707,4.977699979120434,1,4.459995959731994
2479.886264562607,4.998077918149011,1,4.448496600242733
2479.9629118442535,4.987888948634723,1,4.454246279987363
2480.0389397144318,4.992983433391867,1,4.451371440115048
2480.1188600063324,4.995530675770436,1,4.449934020178893
2480.193938732147,4.995530675770436,1,4.449934020178893
2480.2717790603638,4.977699979120434,1,4.459995959731994
2480.3508462905884,4.982794463877578,1,4.4571211198596785
2480.4266862869263,4.977699979120434,1,4.459995959731994
2480.519582271576,4.985341706256147,1,4.455683699923523
2480.599496603012,4.992983433391867,1,4.451371440115048
2480.6758975982666,4.977699979120434,1,4.459995959731994
2480.7544481754303,4.987888948634723,1,4.454246279987363
2480.8633415699005,4.998077918149011,1,4.448496600242733
2480.9583501815796,4.987888948634723,1,4.454246279987363
2481.037145137787,4.992983433391867,1,4.451371440115048
2481.1126458644867,4.998077918149011,1,4.448496600242733
2481.204862356186,4.985341706256147,1,4.455683699923523
2481.281767845154,4.985341706256147,1,4.455683699923523
2481.357617378235,4.982794463877578,1,4.4571211198596785
2481.4373984336853,4.995530675770436,1,4.449934020178893
2481.516231775284,4.995530675770436,1,4.449934020178893
2481.592889547348,4.990436191013291,1,4.452808860051208
2481.6697602272034,4.998077918149011,1,4.448496600242733
2481.7487573623657,4.992983433391867,1,4.451371440115048
2481.8397777080536,4.975152736741858,1,4.461433379668153
2481.917843580246,5.005719645284724,1,4.444184340434263
2481.9970474243164,4.995530675770436,1,4.449934020178893
2482.0881583690643,4.990436191013291,1,4.452808860051208
2482.1680483818054,4.995530675770436,1,4.449934020178893
2482.245889186859,5.003172402906149,1,4.445621760370423
2482.323308467865,4.987888948634723,1,4.454246279987363
2482.4030663967133,4.998077918149011,1,4.448496600242733
2482.511547803879,4.998077918149011,1,4.448496600242733
2482.589908361435,5.00062516052758,1,4.447059180306578
2482.668167114258,5.003172402906149,1,4.445621760370423
2482.74489068985,5.00062516052758,1,4.447059180306578
2482.82283949852,4.995530675770436,1,4.449934020178893
2482.9027004241943,4.995530675770436,1,4.449934020178893
2482.9807393550873,5.008266887663293,1,4.442746920498108
2483.0586636066437,4.995530675770436,1,4.449934020178893
2483.137460708618,4.998077918149011,1,4.448496600242733
2483.2308869361877,4.998077918149011,1,4.448496600242733
2483.309388399124,5.00062516052758,1,4.447059180306578
2483.4018199443817,5.005719645284724,1,4.444184340434263
2483.4786579608917,5.015908614799013,1,4.438434660689633
2483.5586750507355,4.992983433391867,1,4.451371440115048
2483.6355335712433,5.008266887663293,1,4.442746920498108
2483.711590051651,5.008266887663293,1,4.442746920498108
2483.7894933223724,5.003172402906149,1,4.445621760370423
2483.869314432144,5.021003099556157,1,4.435559820817318
2483.946659564972,5.018455857177582,1,4.4369972407534775
2484.0234608650208,5.00062516052758,1,4.447059180306578
2484.132805109024,5.010814130041869,1,4.441309500561948
2484.2404522895813,4.992983433391867,1,4.451371440115048
2484.333595275879,5.005719645284724,1,4.444184340434263
2484.42538356781,4.998077918149011,1,4.448496600242733
2484.516934156418,5.023550341934726,1,4.434122400881162
2484.609799146652,5.003172402906149,1,4.445621760370423
2484.7030923366547,5.00062516052758,1,4.447059180306578
2484.7965955734253,5.010814130041869,1,4.441309500561948
2484.888066291809,5.008266887663293,1,4.442746920498108
2484.9674863815308,5.005719645284724,1,4.444184340434263
2485.047440290451,5.010814130041869,1,4.441309500561948
2485.1392526626587,4.995530675770436,1,4.449934020178893
2485.2190499305725,5.018455857177582,1,4.4369972407534775
2485.295884370804,5.003172402906149,1,4.445621760370423
2485.372515439987,5.005719645284724,1,4.444184340434263
2485.4652302265167,5.010814130041869,1,4.441309500561948
2485.556983232498,4.995530675770436,1,4.449934020178893
2485.6487381458282,5.008266887663293,1,4.442746920498108
2485.74386882782,5.008266887663293,1,4.442746920498108
2485.8493988513947,5.005719645284724,1,4.444184340434263
2486.0180995464325,5.015908614799013,1,4.438434660689633
2486.109857082367,5.005719645284724,1,4.444184340434263
2486.203603744507,4.995530675770436,1,4.449934020178893
2486.3098332881927,5.00062516052758,1,4.447059180306578
2486.4205436706543,5.015908614799013,1,4.438434660689633
2486.527255296707,5.015908614799013,1,4.438434660689633
2486.6214592456818,5.008266887663293,1,4.442746920498108
2486.727714061737,5.013361372420437,1,4.4398720806257925
2486.8370563983917,5.013361372420437,1,4.4398720806257925
2486.915095090866,5.021003099556157,1,4.435559820817318
2486.99068236351,5.013361372420437,1,4.4398720806257925
2487.069655418396,5.021003099556157,1,4.435559820817318
2487.147539615631,5.008266887663293,1,4.442746920498108
2487.2381348609924,5.00062516052758,1,4.447059180306578
2487.344850540161,5.018455857177582,1,4.4369972407534775
2487.4515669345856,5.005719645284724,1,4.444184340434263
2487.5315554142,5.021003099556157,1,4.435559820817318
2487.611184835434,5.015908614799013,1,4.438434660689633
2487.7178983688354,5.02864482669187,1,4.431247561008847
2487.844560623169,5.031192069070439,1,4.429810141072691
2487.965496301651,5.018455857177582,1,4.4369972407534775
