time_elapsed,voltage,temperature,pH_uncorrected
2488.0427644252777,5.031192069070439,1,4.429810141072691
2488.13538312912,5.018455857177582,1,4.4369972407534775
2488.2298521995544,5.023550341934726,1,4.434122400881162
2488.3255982398987,5.015908614799013,1,4.438434660689633
2488.432313680649,5.02864482669187,1,4.431247561008847
2488.54301571846,5.038833796206159,1,4.425497881264217
2488.6492409706116,5.015908614799013,1,4.438434660689633
2488.7579884529114,5.010814130041869,1,4.441309500561948
2488.849642753601,5.021003099556157,1,4.435559820817318
2488.959317445755,5.02864482669187,1,4.431247561008847
2489.0507628917694,5.021003099556157,1,4.435559820817318
2489.126786708832,5.031192069070439,1,4.429810141072691
2489.2048807144165,5.015908614799013,1,4.438434660689633
2489.2811760902405,5.018455857177582,1,4.4369972407534775
2489.35866689682,5.021003099556157,1,4.435559820817318
2489.4356586933136,5.021003099556157,1,4.435559820817318
2489.5126206874847,5.033739311449015,1,4.428372721136532
2489.5909259319305,5.026097584313302,1,4.432684980945003
2489.670453310013,5.023550341934726,1,4.434122400881162
2489.7789311408997,5.02864482669187,1,4.431247561008847
2489.858890771866,5.023550341934726,1,4.434122400881162
2489.9364714622498,5.031192069070439,1,4.429810141072691
2490.011964082718,5.023550341934726,1,4.434122400881162
2490.0914883613586,5.031192069070439,1,4.429810141072691
2490.214143037796,5.0439282809633035,1,4.422623041391902
2490.307892560959,5.026097584313302,1,4.432684980945003
2490.4017815589905,5.02864482669187,1,4.431247561008847
2490.4774582386017,5.02864482669187,1,4.431247561008847
2490.5542352199554,5.008266887663293,1,4.442746920498108
2490.63321185112,5.0439282809633035,1,4.422623041391902
2490.7085814476013,5.02864482669187,1,4.431247561008847
2490.788542985916,5.026097584313302,1,4.432684980945003
2490.868284702301,5.023550341934726,1,4.434122400881162
2490.974001646042,5.021003099556157,1,4.435559820817318
2491.081718683243,5.046475523341872,1,4.421185621455747
2491.171647787094,5.015908614799013,1,4.438434660689633
2491.2654032707214,5.041381038584728,1,4.424060461328061
2491.374111890793,5.033739311449015,1,4.428372721136532
2491.481543779373,5.026097584313302,1,4.432684980945003
2491.6206917762756,5.026097584313302,1,4.432684980945003
2491.6984519958496,5.036286553827583,1,4.426935301200377
2491.7765514850616,5.038833796206159,1,4.425497881264217
2491.8693351745605,5.033739311449015,1,4.428372721136532
2491.9480876922607,5.038833796206159,1,4.425497881264217
2492.0418372154236,5.031192069070439,1,4.429810141072691
2492.1335968971252,5.026097584313302,1,4.432684980945003
2492.226343154907,5.0439282809633035,1,4.422623041391902
2492.320104598999,5.026097584313302,1,4.432684980945003
2492.4121701717377,5.041381038584728,1,4.424060461328061
2492.503739833832,5.02864482669187,1,4.431247561008847
2492.579842567444,5.041381038584728,1,4.424060461328061
2492.657692193985,5.026097584313302,1,4.432684980945003
2492.7369923591614,5.023550341934726,1,4.434122400881162
2492.828580379486,5.041381038584728,1,4.424060461328061
2492.9060406684875,5.041381038584728,1,4.424060461328061
2492.982953310013,5.041381038584728,1,4.424060461328061
2493.073892354965,5.041381038584728,1,4.424060461328061
2493.1527874469757,5.038833796206159,1,4.425497881264217
2493.2314977645874,5.041381038584728,1,4.424060461328061
2493.338472366333,5.023550341934726,1,4.434122400881162
2493.417785167694,5.038833796206159,1,4.425497881264217
2493.4954783916473,5.041381038584728,1,4.424060461328061
2493.5734963417053,5.0439282809633035,1,4.422623041391902
2493.664397954941,5.041381038584728,1,4.424060461328061
2493.741537094116,5.049022765720448,1,4.419748201519587
2493.8207988739014,5.041381038584728,1,4.424060461328061
2493.897987127304,5.0515700080990165,1,4.418310781583431
2493.988904953003,5.036286553827583,1,4.426935301200377
2494.065906047821,5.054117250477592,1,4.416873361647272
2494.142975330353,5.038833796206159,1,4.425497881264217
2494.2193233966827,5.041381038584728,1,4.424060461328061
2494.2976422309875,5.056664492856161,1,4.415435941711117
2494.3753366470337,5.049022765720448,1,4.419748201519587
2494.451321363449,5.038833796206159,1,4.425497881264217
2494.5312225818634,5.0592117352347294,1,4.41399852177496
2494.6250388622284,5.0439282809633035,1,4.422623041391902
2494.73272562027,5.0515700080990165,1,4.418310781583431
2494.8248629570007,5.036286553827583,1,4.426935301200377
2494.9006531238556,5.049022765720448,1,4.419748201519587
2495.009759426117,5.038833796206159,1,4.425497881264217
2495.0889999866486,5.033739311449015,1,4.428372721136532
2495.1661264896393,5.0439282809633035,1,4.422623041391902
2495.244113922119,5.046475523341872,1,4.421185621455747
2495.322914123535,5.0439282809633035,1,4.422623041391902
2495.3990354537964,5.046475523341872,1,4.421185621455747
2495.478356361389,5.049022765720448,1,4.419748201519587
2495.556905269623,5.038833796206159,1,4.425497881264217
2495.6328382492065,5.046475523341872,1,4.421185621455747
2495.7112715244293,5.054117250477592,1,4.416873361647272
2495.7895493507385,5.049022765720448,1,4.419748201519587
2495.880687236786,5.049022765720448,1,4.419748201519587
2495.974557876587,5.046475523341872,1,4.421185621455747
2496.0535542964935,5.046475523341872,1,4.421185621455747
2496.1296248435974,5.0592117352347294,1,4.41399852177496
2496.20747756958,5.046475523341872,1,4.421185621455747
2496.2825288772583,5.038833796206159,1,4.425497881264217
2496.3603098392487,5.064306219991874,1,4.411123681902646
2496.4381861686707,5.049022765720448,1,4.419748201519587
2496.516419649124,5.049022765720448,1,4.419748201519587
2496.6242249011993,5.036286553827583,1,4.426935301200377
2496.719806909561,5.038833796206159,1,4.425497881264217
2496.797847032547,5.0515700080990165,1,4.418310781583431
2496.8751680850983,5.049022765720448,1,4.419748201519587
2496.9539518356323,5.0439282809633035,1,4.422623041391902
2497.0626385211945,5.056664492856161,1,4.415435941711117
2497.171858549118,5.0439282809633035,1,4.422623041391902
2497.265179157257,5.056664492856161,1,4.415435941711117
2497.3429930210114,5.049022765720448,1,4.419748201519587
2497.4376831054688,5.056664492856161,1,4.415435941711117
2497.5453991889954,5.0592117352347294,1,4.41399852177496
2497.6567227840424,5.056664492856161,1,4.415435941711117
2497.7335324287415,5.069400704749018,1,4.40824884203033
2497.84118103981,5.061758977613305,1,4.412561101838801
2497.9513971805573,5.054117250477592,1,4.416873361647272
2498.030506372452,5.061758977613305,1,4.412561101838801
2498.1235132217407,5.056664492856161,1,4.415435941711117
2498.2322204113007,5.049022765720448,1,4.419748201519587
2498.341926574707,5.061758977613305,1,4.412561101838801
2498.4182386398315,5.046475523341872,1,4.421185621455747
2498.560720205307,5.0515700080990165,1,4.418310781583431
2498.655466556549,5.0439282809633035,1,4.422623041391902
2498.7492752075195,5.069400704749018,1,4.40824884203033
2498.8253066539764,5.0592117352347294,1,4.41399852177496
2498.9180772304535,5.049022765720448,1,4.419748201519587
2499.043758392334,5.061758977613305,1,4.412561101838801
2499.137647151947,5.0592117352347294,1,4.41399852177496
2499.2160127162933,5.0515700080990165,1,4.418310781583431
2499.2951073646545,5.056664492856161,1,4.415435941711117
2499.37291932106,5.061758977613305,1,4.412561101838801
2499.451956510544,5.0515700080990165,1,4.418310781583431
2499.5308158397675,5.0744951895061625,1,4.405374002158016
2499.6068465709686,5.054117250477592,1,4.416873361647272
2499.6833667755127,5.056664492856161,1,4.415435941711117
2499.763153553009,5.071947947127594,1,4.4068114220941705
2499.84081363678,5.0668534623704495,1,4.4096862619664865
2499.9201624393463,5.061758977613305,1,4.412561101838801
2500.0307524204254,5.071947947127594,1,4.4068114220941705
2500.140458345413,5.069400704749018,1,4.40824884203033
2500.249815225601,5.061758977613305,1,4.412561101838801
2500.359786748886,5.069400704749018,1,4.40824884203033
2500.43905210495,5.0592117352347294,1,4.41399852177496
2500.530925989151,5.064306219991874,1,4.411123681902646
2500.6078176498413,5.0592117352347294,1,4.41399852177496
2500.6855182647705,5.069400704749018,1,4.40824884203033
2500.7636511325836,5.077042431884738,1,4.403936582221856
2500.8418295383453,5.069400704749018,1,4.40824884203033
2500.9186849594116,5.049022765720448,1,4.419748201519587
2500.9976348876953,5.0668534623704495,1,4.4096862619664865
2501.0747838020325,5.0668534623704495,1,4.4096862619664865
2501.1538457870483,5.061758977613305,1,4.412561101838801
2501.2318727970123,5.0592117352347294,1,4.41399852177496
2501.3103947639465,5.064306219991874,1,4.411123681902646
2501.3883929252625,5.061758977613305,1,4.412561101838801
2501.467432498932,5.064306219991874,1,4.411123681902646
2501.545961380005,5.0744951895061625,1,4.405374002158016
2501.624335050583,5.0744951895061625,1,4.405374002158016
2501.7171471118927,5.077042431884738,1,4.403936582221856
2501.7962942123413,5.077042431884738,1,4.403936582221856
2501.8754246234894,5.071947947127594,1,4.4068114220941705
2501.984828710556,5.061758977613305,1,4.412561101838801
2502.062730073929,5.0744951895061625,1,4.405374002158016
2502.1553633213043,5.061758977613305,1,4.412561101838801
2502.2307262420654,5.08723140139902,1,4.39818690247723
2502.3097972869873,5.079589674263307,1,4.4024991622857
2502.388174533844,5.064306219991874,1,4.411123681902646
2502.481949567795,5.056664492856161,1,4.415435941711117
2502.5607075691223,5.079589674263307,1,4.4024991622857
2502.637505531311,5.071947947127594,1,4.4068114220941705
2502.714411497116,5.082136916641883,1,4.40106174234954
2502.7936911582947,5.071947947127594,1,4.4068114220941705
2502.8724868297577,5.056664492856161,1,4.415435941711117
2502.9514336586,5.082136916641883,1,4.40106174234954
2503.031209230423,5.089778643777596,1,4.39674948254107
2503.108809232712,5.097420370913309,1,4.3924372227326
2503.185968875885,5.064306219991874,1,4.411123681902646
2503.280603647232,5.077042431884738,1,4.403936582221856
2503.3741598129272,5.089778643777596,1,4.39674948254107
2503.4986526966095,5.0744951895061625,1,4.405374002158016
2503.605992794037,5.0744951895061625,1,4.405374002158016
2503.7635712623596,5.08723140139902,1,4.39818690247723
2503.871638774872,5.071947947127594,1,4.4068114220941705
2503.9664261341095,5.077042431884738,1,4.403936582221856
2504.0741381645203,5.08723140139902,1,4.39818690247723
2504.1658914089203,5.082136916641883,1,4.40106174234954
2504.2577002048492,5.08723140139902,1,4.39818690247723
2504.3340668678284,5.079589674263307,1,4.4024991622857
2504.413227081299,5.08723140139902,1,4.39818690247723
2504.492402791977,5.082136916641883,1,4.40106174234954
2504.5694489479065,5.071947947127594,1,4.4068114220941705
2504.645545244217,5.079589674263307,1,4.4024991622857
2504.7224559783936,5.064306219991874,1,4.411123681902646
2504.7983577251434,5.079589674263307,1,4.4024991622857
2504.889288187027,5.071947947127594,1,4.4068114220941705
2504.9681079387665,5.061758977613305,1,4.412561101838801
2505.0765039920807,5.0744951895061625,1,4.405374002158016
2505.185797691345,5.071947947127594,1,4.4068114220941705
2505.278251171112,5.09487312853474,1,4.393874642668756
2505.3549597263336,5.084684159020451,1,4.399624322413386
2505.4348142147064,5.0744951895061625,1,4.405374002158016
2505.575439453125,5.079589674263307,1,4.4024991622857
2505.684148788452,5.0744951895061625,1,4.405374002158016
2505.79519033432,5.08723140139902,1,4.39818690247723
2505.8751487731934,5.082136916641883,1,4.40106174234954
2505.9689135551453,5.0668534623704495,1,4.4096862619664865
2506.0806365013123,5.079589674263307,1,4.4024991622857
2506.1883578300476,5.077042431884738,1,4.403936582221856
2506.297093153,5.079589674263307,1,4.4024991622857
2506.374103784561,5.077042431884738,1,4.403936582221856
2506.450023174286,5.071947947127594,1,4.4068114220941705
2506.5428783893585,5.089778643777596,1,4.39674948254107
2506.620815038681,5.08723140139902,1,4.39818690247723
2506.714584827423,5.082136916641883,1,4.40106174234954
2506.809994697571,5.092325886156164,1,4.395312062604915
2506.918949365616,5.079589674263307,1,4.4024991622857
2507.011709690094,5.08723140139902,1,4.39818690247723
2507.0876290798187,5.08723140139902,1,4.39818690247723
2507.164789915085,5.089778643777596,1,4.39674948254107
2507.2744975090027,5.099967613291884,1,4.39099980279644
2507.384203195572,5.077042431884738,1,4.403936582221856
2507.525568008423,5.089778643777596,1,4.39674948254107
2507.6342730522156,5.09487312853474,1,4.393874642668756
2507.7444896698,5.09487312853474,1,4.393874642668756
2507.8361971378326,5.092325886156164,1,4.395312062604915
2507.9149544239044,5.092325886156164,1,4.395312062604915
2507.9949021339417,5.09487312853474,1,4.393874642668756
2508.0717358589172,5.082136916641883,1,4.40106174234954
2508.1495594978333,5.082136916641883,1,4.40106174234954
2508.227761745453,5.092325886156164,1,4.395312062604915
2508.319281578064,5.099967613291884,1,4.39099980279644
2508.396110057831,5.09487312853474,1,4.393874642668756
2508.4752213954926,5.099967613291884,1,4.39099980279644
2508.5534183979034,5.089778643777596,1,4.39674948254107
2508.647305250168,5.107609340427597,1,4.3866875429879695
2508.726029396057,5.09487312853474,1,4.393874642668756
2508.803122997284,5.092325886156164,1,4.395312062604915
2508.8788101673126,5.099967613291884,1,4.39099980279644
2508.954892396927,5.079589674263307,1,4.4024991622857
2509.0320720672607,5.084684159020451,1,4.399624322413386
2509.109815120697,5.105062098049029,1,4.388124962924126
2509.232638835907,5.097420370913309,1,4.3924372227326
2509.3097007274628,5.097420370913309,1,4.3924372227326
2509.387510538101,5.092325886156164,1,4.395312062604915
2509.4798753261566,5.102514855670453,1,4.3895623828602846
2509.558816432953,5.107609340427597,1,4.3866875429879695
2509.6382133960724,5.092325886156164,1,4.395312062604915
2509.7298448085785,5.102514855670453,1,4.3895623828602846
2509.823652744293,5.08723140139902,1,4.39818690247723
2509.9005188941956,5.099967613291884,1,4.39099980279644
2509.979893922806,5.09487312853474,1,4.393874642668756
2510.0578927993774,5.105062098049029,1,4.388124962924126
2510.1368610858917,5.089778643777596,1,4.39674948254107
2510.214919090271,5.105062098049029,1,4.388124962924126
2510.293926715851,5.105062098049029,1,4.388124962924126
2510.370647907257,5.08723140139902,1,4.39818690247723
2510.4493038654327,5.099967613291884,1,4.39099980279644
2510.527100086212,5.105062098049029,1,4.388124962924126
2510.6056864261627,5.099967613291884,1,4.39099980279644
2510.6830859184265,5.099967613291884,1,4.39099980279644
2510.7628512382507,5.092325886156164,1,4.395312062604915
2510.871420145035,5.112703825184742,1,4.383812703115654
2510.950214624405,5.09487312853474,1,4.393874642668756
2511.0272254943848,5.112703825184742,1,4.383812703115654
2511.102877855301,5.089778643777596,1,4.39674948254107
2511.181598186493,5.099967613291884,1,4.39099980279644
2511.260545730591,5.105062098049029,1,4.388124962924126
2511.3372523784637,5.105062098049029,1,4.388124962924126
2511.4135229587555,5.102514855670453,1,4.3895623828602846
2511.491725921631,5.105062098049029,1,4.388124962924126
2511.5683240890503,5.089778643777596,1,4.39674948254107
2511.646294593811,5.110156582806173,1,4.38525012305181
2511.7249035835266,5.099967613291884,1,4.39099980279644
2511.8009560108185,5.09487312853474,1,4.393874642668756
2511.879067182541,5.102514855670453,1,4.3895623828602846
2511.9582438468933,5.11525106756331,1,4.382375283179499
2512.035842180252,5.102514855670453,1,4.3895623828602846
2512.1149854660034,5.09487312853474,1,4.393874642668756
2512.191333055496,5.099967613291884,1,4.39099980279644
2512.2687423229218,5.105062098049029,1,4.388124962924126
2512.347851753235,5.099967613291884,1,4.39099980279644
2512.45526266098,5.112703825184742,1,4.383812703115654
2512.5320520401,5.105062098049029,1,4.388124962924126
2512.609822034836,5.107609340427597,1,4.3866875429879695
2512.6890337467194,5.107609340427597,1,4.3866875429879695
2512.767206430435,5.09487312853474,1,4.393874642668756
2512.8448808193207,5.107609340427597,1,4.3866875429879695
2512.921884536743,5.107609340427597,1,4.3866875429879695
2513.0007865428925,5.099967613291884,1,4.39099980279644
2513.0787773132324,5.11525106756331,1,4.382375283179499
2513.1854717731476,5.102514855670453,1,4.3895623828602846
2513.265766143799,5.092325886156164,1,4.395312062604915
2513.345178604126,5.105062098049029,1,4.388124962924126
2513.420583963394,5.11525106756331,1,4.382375283179499
2513.513403892517,5.11525106756331,1,4.382375283179499
2513.5899543762207,5.11525106756331,1,4.382375283179499
2513.6665003299713,5.112703825184742,1,4.383812703115654
2513.743911743164,5.117798309941886,1,4.380937863243339
2513.8235931396484,5.133081764213319,1,4.372313343626394
2513.8987498283386,5.110156582806173,1,4.38525012305181
2513.9766840934753,5.110156582806173,1,4.38525012305181
2514.0865108966827,5.120345552320455,1,4.379500443307184
2514.1649017333984,5.099967613291884,1,4.39099980279644
2514.243615627289,5.110156582806173,1,4.38525012305181
2514.3369359970093,5.102514855670453,1,4.3895623828602846
2514.4146111011505,5.099967613291884,1,4.39099980279644
2514.506771326065,5.117798309941886,1,4.380937863243339
2514.584650993347,5.102514855670453,1,4.3895623828602846
2514.6645278930664,5.11525106756331,1,4.382375283179499
2514.7436933517456,5.117798309941886,1,4.380937863243339
2514.835501432419,5.105062098049029,1,4.388124962924126
2514.9127476215363,5.110156582806173,1,4.38525012305181
2514.990890979767,5.117798309941886,1,4.380937863243339
2515.0678465366364,5.11525106756331,1,4.382375283179499
2515.1451160907745,5.112703825184742,1,4.383812703115654
2515.2234077453613,5.120345552320455,1,4.379500443307184
2515.2990317344666,5.105062098049029,1,4.388124962924126
2515.392027616501,5.12289279469903,1,4.378063023371024
2515.5017352104187,5.11525106756331,1,4.382375283179499
2515.5959935188293,5.102514855670453,1,4.3895623828602846
2515.690151453018,5.110156582806173,1,4.38525012305181
2515.799090862274,5.112703825184742,1,4.383812703115654
2515.8906948566437,5.107609340427597,1,4.3866875429879695
2515.9838333129883,5.105062098049029,1,4.388124962924126
2516.0626854896545,5.112703825184742,1,4.383812703115654
2516.1416323184967,5.127987279456175,1,4.375188183498709
2516.217534303665,5.110156582806173,1,4.38525012305181
2516.2964408397675,5.120345552320455,1,4.379500443307184
2516.374970436096,5.11525106756331,1,4.382375283179499
2516.452481031418,5.102514855670453,1,4.3895623828602846
2516.5591995716095,5.125440037077599,1,4.376625603434869
2516.6836018562317,5.12289279469903,1,4.378063023371024
2516.7933106422424,5.12289279469903,1,4.378063023371024
2516.871395111084,5.112703825184742,1,4.383812703115654
2516.9496195316315,5.112703825184742,1,4.383812703115654
2517.0283982753754,5.133081764213319,1,4.372313343626394
2517.106335401535,5.12289279469903,1,4.378063023371024
2517.1816725730896,5.112703825184742,1,4.383812703115654
2517.2610030174255,5.127987279456175,1,4.375188183498709
2517.3381066322327,5.127987279456175,1,4.375188183498709
2517.4145448207855,5.11525106756331,1,4.382375283179499
2517.524834394455,5.138176248970463,1,4.369438503754079
2517.600645303726,5.120345552320455,1,4.379500443307184
2517.6786971092224,5.117798309941886,1,4.380937863243339
2517.7705204486847,5.120345552320455,1,4.379500443307184
2517.8483941555023,5.12289279469903,1,4.378063023371024
2517.9273347854614,5.133081764213319,1,4.372313343626394
2518.002914428711,5.120345552320455,1,4.379500443307184
2518.079045534134,5.130534521834743,1,4.373750763562554
2518.1576433181763,5.127987279456175,1,4.375188183498709
2518.2350397109985,5.112703825184742,1,4.383812703115654
2518.311668395996,5.120345552320455,1,4.379500443307184
2518.3898668289185,5.120345552320455,1,4.379500443307184
2518.469335794449,5.133081764213319,1,4.372313343626394
2518.5473988056183,5.11525106756331,1,4.382375283179499
2518.6254959106445,5.133081764213319,1,4.372313343626394
2518.703798055649,5.135629006591888,1,4.370875923690239
2518.7816755771637,5.11525106756331,1,4.382375283179499
2518.8674745559692,5.12289279469903,1,4.378063023371024
2518.9687678813934,5.110156582806173,1,4.38525012305181
2519.046543598175,5.120345552320455,1,4.379500443307184
2519.1558768749237,5.130534521834743,1,4.373750763562554
2519.2335855960846,5.12289279469903,1,4.378063023371024
2519.3100736141205,5.130534521834743,1,4.373750763562554
2519.3867552280426,5.12289279469903,1,4.378063023371024
2519.463075399399,5.117798309941886,1,4.380937863243339
2519.539619922638,5.130534521834743,1,4.373750763562554
2519.616575241089,5.130534521834743,1,4.373750763562554
2519.6953303813934,5.130534521834743,1,4.373750763562554
2519.788087129593,5.143270733727601,1,4.366563663881768
2519.8977937698364,5.12289279469903,1,4.378063023371024
2519.99054646492,5.140723491349032,1,4.368001083817924
2520.115212202072,5.130534521834743,1,4.373750763562554
2520.2209310531616,5.125440037077599,1,4.376625603434869
2520.314679145813,5.12289279469903,1,4.378063023371024
2520.4071497917175,5.140723491349032,1,4.368001083817924
2520.498904466629,5.12289279469903,1,4.378063023371024
2520.5926761627197,5.143270733727601,1,4.366563663881768
2520.7012147903442,5.130534521834743,1,4.373750763562554
2520.796581506729,5.140723491349032,1,4.368001083817924
2520.8903303146362,5.127987279456175,1,4.375188183498709
2521.0299565792084,5.127987279456175,1,4.375188183498709
2521.124599456787,5.130534521834743,1,4.373750763562554
2521.218918800354,5.135629006591888,1,4.370875923690239
2521.314661502838,5.125440037077599,1,4.376625603434869
2521.4064235687256,5.138176248970463,1,4.369438503754079
2521.5001726150513,5.127987279456175,1,4.375188183498709
2521.594918489456,5.12289279469903,1,4.378063023371024
2521.6876707077026,5.138176248970463,1,4.369438503754079
2521.7814202308655,5.127987279456175,1,4.375188183498709
2521.875168800354,5.127987279456175,1,4.375188183498709
2521.968919992447,5.127987279456175,1,4.375188183498709
2522.0626690387726,5.127987279456175,1,4.375188183498709
2522.1554205417633,5.138176248970463,1,4.369438503754079
2522.250166654587,5.125440037077599,1,4.376625603434869
2522.343917131424,5.143270733727601,1,4.366563663881768
2522.438665866852,5.143270733727601,1,4.366563663881768
2522.530465364456,5.133081764213319,1,4.372313343626394
2522.6241846084595,5.145817976106176,1,4.365126243945609
2522.717444419861,5.127987279456175,1,4.375188183498709
2522.8112003803253,5.143270733727601,1,4.366563663881768
2522.937858104706,5.145817976106176,1,4.365126243945609
2523.0316038131714,5.133081764213319,1,4.372313343626394
2523.1263539791107,5.138176248970463,1,4.369438503754079
2523.21910738945,5.140723491349032,1,4.368001083817924
2523.3098635673523,5.127987279456175,1,4.375188183498709
2523.404611349106,5.156006945620465,1,4.3593765642009785
2523.4983603954315,5.140723491349032,1,4.368001083817924
2523.624023914337,5.133081764213319,1,4.372313343626394
2523.71578001976,5.130534521834743,1,4.373750763562554
2523.8261563777924,5.145817976106176,1,4.365126243945609
2523.9197990894318,5.143270733727601,1,4.366563663881768
2524.011558532715,5.135629006591888,1,4.370875923690239
2524.1073019504547,5.145817976106176,1,4.365126243945609
2524.1990928649902,5.143270733727601,1,4.366563663881768
2524.294440507889,5.138176248970463,1,4.369438503754079
2524.3901851177216,5.138176248970463,1,4.369438503754079
2524.482974052429,5.133081764213319,1,4.372313343626394
2524.578717947006,5.145817976106176,1,4.365126243945609
2524.6844475269318,5.140723491349032,1,4.368001083817924
2524.780186891556,5.138176248970463,1,4.369438503754079
2524.918699026108,5.1611014303776095,1,4.3565017243286634
2525.013409137726,5.140723491349032,1,4.368001083817924
2525.1081500053406,5.148365218484745,1,4.3636888240094525
2525.2158608436584,5.125440037077599,1,4.376625603434869
2525.310123682022,5.145817976106176,1,4.365126243945609
2525.4028420448303,5.145817976106176,1,4.365126243945609
2525.4828686714172,5.135629006591888,1,4.370875923690239
2525.5616543293,5.143270733727601,1,4.366563663881768
2525.6544291973114,5.156006945620465,1,4.3593765642009785
2525.749176979065,5.133081764213319,1,4.372313343626394
2525.839763402939,5.156006945620465,1,4.3593765642009785
2525.9469978809357,5.153459703241889,1,4.360813984137138
2526.04074382782,5.158554187999034,1,4.357939144264822
2526.135490179062,5.166195915134754,1,4.353626884456348
2526.2312467098236,5.140723491349032,1,4.368001083817924
2526.3239674568176,5.163648672756178,1,4.355064304392508
2526.419729948044,5.163648672756178,1,4.355064304392508
2526.5144584178925,5.145817976106176,1,4.365126243945609
2526.608207464218,5.148365218484745,1,4.3636888240094525
2526.701630115509,5.153459703241889,1,4.360813984137138
2526.8426489830017,5.138176248970463,1,4.369438503754079
2526.937213897705,5.158554187999034,1,4.357939144264822
2527.0469584465027,5.145817976106176,1,4.365126243945609
2527.1551401615143,5.158554187999034,1,4.357939144264822
2527.2482028007507,5.143270733727601,1,4.366563663881768
2527.356128692627,5.163648672756178,1,4.355064304392508
2527.4492037296295,5.156006945620465,1,4.3593765642009785
2527.5436766147614,5.145817976106176,1,4.365126243945609
2527.6380257606506,5.163648672756178,1,4.355064304392508
2527.7307794094086,5.143270733727601,1,4.366563663881768
2527.8245317935944,5.153459703241889,1,4.360813984137138
2527.9166474342346,5.1611014303776095,1,4.3565017243286634
2528.0116834640503,5.145817976106176,1,4.365126243945609
2528.1062257289886,5.1611014303776095,1,4.3565017243286634
2528.2164776325226,5.1687431575133225,1,4.352189464520192
2528.3256323337555,5.153459703241889,1,4.360813984137138
2528.432853937149,5.156006945620465,1,4.3593765642009785
2528.5266029834747,5.1687431575133225,1,4.352189464520192
2528.621349811554,5.163648672756178,1,4.355064304392508
2528.7138175964355,5.1611014303776095,1,4.3565017243286634
2528.8561856746674,5.163648672756178,1,4.355064304392508
2528.9509329795837,5.166195915134754,1,4.353626884456348
2529.043688774109,5.163648672756178,1,4.355064304392508
2529.1354389190674,5.156006945620465,1,4.3593765642009785
2529.2301852703094,5.156006945620465,1,4.3593765642009785
2529.323935031891,5.1611014303776095,1,4.3565017243286634
2529.4178256988525,5.1687431575133225,1,4.352189464520192
2529.5105884075165,5.163648672756178,1,4.355064304392508
2529.603401660919,5.178932127027611,1,4.346439784775563
2529.712634086609,5.156006945620465,1,4.3593765642009785
2529.8193492889404,5.1763848846490355,1,4.347877204711722
2529.9125361442566,5.158554187999034,1,4.357939144264822
2530.02037358284,5.163648672756178,1,4.355064304392508
2530.11189866066,5.158554187999034,1,4.357939144264822
2530.2046508789062,5.163648672756178,1,4.355064304392508
2530.2969737052917,5.148365218484745,1,4.3636888240094525
2530.3887283802032,5.173837642270467,1,4.349314624647878
2530.484472513199,5.166195915134754,1,4.353626884456348
2530.5762264728546,5.156006945620465,1,4.3593765642009785
2530.6699755191803,5.166195915134754,1,4.353626884456348
2530.8115973472595,5.171290399891891,1,4.350752044584038
2530.9073419570923,5.1687431575133225,1,4.352189464520192
2530.999095916748,5.166195915134754,1,4.353626884456348
2531.0938425064087,5.156006945620465,1,4.3593765642009785
2531.1880996227264,5.173837642270467,1,4.349314624647878
2531.2968106269836,5.166195915134754,1,4.353626884456348
2531.388642311096,5.173837642270467,1,4.349314624647878
2531.4814109802246,5.156006945620465,1,4.3593765642009785
2531.5765013694763,5.163648672756178,1,4.355064304392508
2531.702163696289,5.171290399891891,1,4.350752044584038
2531.795914173126,5.163648672756178,1,4.355064304392508
2531.8906614780426,5.1611014303776095,1,4.3565017243286634
2531.9845275878906,5.1840266117847555,1,4.343564944903248
2532.078277826309,5.158554187999034,1,4.357939144264822
