time_elapsed,voltage,temperature,pH_uncorrected
2532.1879844665527,5.173837642270467,1,4.349314624647878
2532.282733440399,5.171290399891891,1,4.350752044584038
2532.389444589615,5.178932127027611,1,4.346439784775563
2532.484192609787,5.173837642270467,1,4.349314624647878
2532.57706284523,5.1611014303776095,1,4.3565017243286634
2532.669814348221,5.163648672756178,1,4.355064304392508
2532.795478105545,5.163648672756178,1,4.355064304392508
2532.9031925201416,5.1763848846490355,1,4.347877204711722
2532.9971039295197,5.1763848846490355,1,4.347877204711722
2533.1047797203064,5.173837642270467,1,4.349314624647878
2533.1994984149933,5.178932127027611,1,4.346439784775563
2533.2922489643097,5.1687431575133225,1,4.352189464520192
2533.3857498168945,5.1840266117847555,1,4.343564944903248
2533.4802923202515,5.153459703241889,1,4.360813984137138
2533.572046995163,5.173837642270467,1,4.349314624647878
2533.6675024032593,5.1891210965419,1,4.340690105030933
2533.762481689453,5.1611014303776095,1,4.3565017243286634
2533.853453397751,5.1763848846490355,1,4.347877204711722
2533.9472041130066,5.166195915134754,1,4.353626884456348
2534.055818796158,5.1891210965419,1,4.340690105030933
2534.16552567482,5.173837642270467,1,4.349314624647878
2534.2612705230713,5.163648672756178,1,4.355064304392508
2534.3679842948914,5.1763848846490355,1,4.347877204711722
2534.47868847847,5.166195915134754,1,4.353626884456348
2534.5724375247955,5.186573854163324,1,4.342127524967092
2534.665190219879,5.1763848846490355,1,4.347877204711722
2534.7918519973755,5.1687431575133225,1,4.352189464520192
2534.8841173648834,5.178932127027611,1,4.346439784775563
2534.9769644737244,5.1611014303776095,1,4.3565017243286634
2535.070708990097,5.178932127027611,1,4.346439784775563
2535.1664600372314,5.186573854163324,1,4.342127524967092
2535.2622039318085,5.1611014303776095,1,4.3565017243286634
2535.3559572696686,5.1763848846490355,1,4.347877204711722
2535.4497265815735,5.18147936940618,1,4.345002364839408
2535.5434749126434,5.163648672756178,1,4.355064304392508
2535.6362273693085,5.186573854163324,1,4.342127524967092
2535.7300584316254,5.163648672756178,1,4.355064304392508
2535.8367652893066,5.1916683389204685,1,4.3392526850947775
2535.9295177459717,5.173837642270467,1,4.349314624647878
2536.0222692489624,5.18147936940618,1,4.345002364839408
2536.1178855895996,5.206951793191902,1,4.330628165477831
2536.2104563713074,5.173837642270467,1,4.349314624647878
2536.302369117737,5.186573854163324,1,4.342127524967092
2536.397389650345,5.171290399891891,1,4.350752044584038
2536.489278316498,5.1840266117847555,1,4.343564944903248
2536.5827734470367,5.201857308434757,1,4.333503005350147
2536.721351146698,5.186573854163324,1,4.342127524967092
2536.8271272182465,5.1840266117847555,1,4.343564944903248
2536.9208767414093,5.1840266117847555,1,4.343564944903248
2537.012294769287,5.1840266117847555,1,4.343564944903248
2537.1058542728424,5.1763848846490355,1,4.347877204711722
2537.1989431381226,5.186573854163324,1,4.342127524967092
2537.293822288513,5.1763848846490355,1,4.347877204711722
2537.388083457947,5.173837642270467,1,4.349314624647878
2537.4806866645813,5.173837642270467,1,4.349314624647878
2537.5586466789246,5.1840266117847555,1,4.343564944903248
2537.651911497116,5.1916683389204685,1,4.3392526850947775
2537.7476506233215,5.1840266117847555,1,4.343564944903248
2537.8411016464233,5.1763848846490355,1,4.347877204711722
2537.933853626251,5.1993100660561815,1,4.334940425286307
2538.027602672577,5.186573854163324,1,4.342127524967092
2538.1213521957397,5.1916683389204685,1,4.3392526850947775
2538.2151074409485,5.1916683389204685,1,4.3392526850947775
2538.3108456134796,5.18147936940618,1,4.345002364839408
2538.4026067256927,5.1916683389204685,1,4.3392526850947775
2538.4963552951813,5.18147936940618,1,4.345002364839408
2538.6210219860077,5.196762823677613,1,4.3363778452224615
2538.6979246139526,5.1840266117847555,1,4.343564944903248
2538.7776877880096,5.1763848846490355,1,4.347877204711722
2538.8874278068542,5.196762823677613,1,4.3363778452224615
2538.980146884918,5.1891210965419,1,4.340690105030933
2539.0888574123383,5.201857308434757,1,4.333503005350147
2539.1833651065826,5.186573854163324,1,4.342127524967092
2539.2773957252502,5.1763848846490355,1,4.347877204711722
2539.3688101768494,5.194215581299044,1,4.337815265158618
2539.464210510254,5.1891210965419,1,4.340690105030933
2539.572430372238,5.178932127027611,1,4.346439784775563
2539.668175458908,5.194215581299044,1,4.337815265158618
2539.765911579132,5.194215581299044,1,4.337815265158618
2539.8566694259644,5.1891210965419,1,4.340690105030933
2539.950420856476,5.196762823677613,1,4.3363778452224615
2540.058638572693,5.1916683389204685,1,4.3392526850947775
2540.1543822288513,5.204404550813326,1,4.332065585413991
2540.2461364269257,5.178932127027611,1,4.346439784775563
2540.35484623909,5.196762823677613,1,4.3363778452224615
2540.4615654945374,5.186573854163324,1,4.342127524967092
2540.6031868457794,5.20949903557047,1,4.329190745541677
2540.695943593979,5.186573854163324,1,4.342127524967092
2540.7906908988953,5.1916683389204685,1,4.3392526850947775
2540.8824441432953,5.194215581299044,1,4.337815265158618
2540.9906187057495,5.1916683389204685,1,4.3392526850947775
2541.0694994926453,5.194215581299044,1,4.337815265158618
2541.1486308574677,5.196762823677613,1,4.3363778452224615
2541.241377353668,5.1916683389204685,1,4.3392526850947775
2541.333148956299,5.194215581299044,1,4.337815265158618
2541.4258844852448,5.194215581299044,1,4.337815265158618
2541.516662120819,5.204404550813326,1,4.332065585413991
2541.6104106903076,5.1840266117847555,1,4.343564944903248
2541.7041597366333,5.206951793191902,1,4.330628165477831
2541.797908782959,5.206951793191902,1,4.330628165477831
2541.8896634578705,5.204404550813326,1,4.332065585413991
2541.9819247722626,5.194215581299044,1,4.337815265158618
2542.089217185974,5.1891210965419,1,4.340690105030933
2542.1828463077545,5.1891210965419,1,4.340690105030933
2542.261655807495,5.1840266117847555,1,4.343564944903248
2542.3391094207764,5.194215581299044,1,4.337815265158618
2542.4637043476105,5.196762823677613,1,4.3363778452224615
2542.5564579963684,5.196762823677613,1,4.3363778452224615
2542.651777982712,5.204404550813326,1,4.332065585413991
2542.745964050293,5.214593520327615,1,4.326315905669361
2542.8395776748657,5.196762823677613,1,4.3363778452224615
2542.9326479434967,5.214593520327615,1,4.326315905669361
2543.04034280777,5.204404550813326,1,4.332065585413991
2543.136087179184,5.20949903557047,1,4.329190745541677
2543.2308354377747,5.1993100660561815,1,4.334940425286307
2543.3215913772583,5.201857308434757,1,4.333503005350147
2543.415371656418,5.206951793191902,1,4.330628165477831
2543.4922335147858,5.201857308434757,1,4.333503005350147
2543.5696012973785,5.224782489841903,1,4.320566225924731
2543.663352251053,5.206951793191902,1,4.330628165477831
2543.7571001052856,5.206951793191902,1,4.330628165477831
2543.8507175445557,5.201857308434757,1,4.333503005350147
2543.946155309677,5.206951793191902,1,4.330628165477831
2544.0379111766815,5.204404550813326,1,4.332065585413991
2544.132243871689,5.206951793191902,1,4.330628165477831
2544.2249958515167,5.204404550813326,1,4.332065585413991
2544.352653503418,5.204404550813326,1,4.332065585413991
2544.4585099220276,5.206951793191902,1,4.330628165477831
2544.5502643585205,5.224782489841903,1,4.320566225924731
2544.6428401470184,5.1993100660561815,1,4.334940425286307
2544.720659017563,5.21714076270619,1,4.324878485733201
2544.8144273757935,5.214593520327615,1,4.326315905669361
2544.9071905612946,5.1993100660561815,1,4.334940425286307
2545.000943660736,5.214593520327615,1,4.326315905669361
2545.095705986023,5.20949903557047,1,4.329190745541677
2545.202419757843,5.204404550813326,1,4.332065585413991
2545.295682668686,5.222235247463335,1,4.322003645860887
2545.3894469738007,5.206951793191902,1,4.330628165477831
2545.4839894771576,5.219688005084759,1,4.323441065797047
2545.5942344665527,5.201857308434757,1,4.333503005350147
2545.6846556663513,5.222235247463335,1,4.322003645860887
2545.779641389847,5.21714076270619,1,4.324878485733201
2545.8705174922943,5.204404550813326,1,4.332065585413991
2545.949411392212,5.222235247463335,1,4.322003645860887
2546.045049905777,5.204404550813326,1,4.332065585413991
2546.1378066539764,5.222235247463335,1,4.322003645860887
2546.267815589905,5.222235247463335,1,4.322003645860887
2546.37153673172,5.212046277949046,1,4.327753325605517
2546.4672820568085,5.224782489841903,1,4.320566225924731
2546.560057401657,5.206951793191902,1,4.330628165477831
2546.6547968387604,5.21714076270619,1,4.324878485733201
2546.750541448593,5.224782489841903,1,4.320566225924731
2546.8442907333374,5.20949903557047,1,4.329190745541677
2546.9390375614166,5.224782489841903,1,4.320566225924731
2547.0307965278625,5.20949903557047,1,4.329190745541677
2547.1241195201874,5.214593520327615,1,4.326315905669361
2547.2156007289886,5.212046277949046,1,4.327753325605517
2547.3073554039,5.204404550813326,1,4.332065585413991
2547.4001080989838,5.21714076270619,1,4.324878485733201
2547.4941885471344,5.212046277949046,1,4.327753325605517
2547.58793759346,5.201857308434757,1,4.333503005350147
2547.682684659958,5.229876974599048,1,4.317691386052417
2547.775436401367,5.21714076270619,1,4.324878485733201
2547.90110039711,5.222235247463335,1,4.322003645860887
2547.993851661682,5.21714076270619,1,4.324878485733201
2548.0888056755066,5.20949903557047,1,4.329190745541677
2548.21347284317,5.232424216977616,1,4.31625396611626
2548.307442188263,5.20949903557047,1,4.329190745541677
2548.4022216796875,5.224782489841903,1,4.320566225924731
2548.495972633362,5.224782489841903,1,4.320566225924731
2548.590399980545,5.224782489841903,1,4.320566225924731
2548.699057340622,5.222235247463335,1,4.322003645860887
2548.794801235199,5.214593520327615,1,4.326315905669361
2548.889548063278,5.219688005084759,1,4.323441065797047
2548.9842948913574,5.234971459356192,1,4.314816546180101
2549.078043460846,5.20949903557047,1,4.329190745541677
2549.171810865402,5.214593520327615,1,4.326315905669361
2549.267537355423,5.222235247463335,1,4.322003645860887
2549.3598148822784,5.20949903557047,1,4.329190745541677
2549.4535658359528,5.222235247463335,1,4.322003645860887
2549.5478229522705,5.229876974599048,1,4.317691386052417
2549.641587972641,5.219688005084759,1,4.323441065797047
2549.7343406677246,5.232424216977616,1,4.31625396611626
2549.8281049728394,5.237518701734761,1,4.313379126243945
2549.922836780548,5.214593520327615,1,4.326315905669361
2550.0166211128235,5.222235247463335,1,4.322003645860887
2550.1552171707153,5.234971459356192,1,4.314816546180101
2550.2479667663574,5.227329732220472,1,4.3191288059885755
2550.341718196869,5.212046277949046,1,4.327753325605517
2550.451423406601,5.222235247463335,1,4.322003645860887
2550.5600910186768,5.219688005084759,1,4.323441065797047
2550.671793937683,5.227329732220472,1,4.3191288059885755
2550.7815029621124,5.234971459356192,1,4.314816546180101
2550.874780654907,5.227329732220472,1,4.3191288059885755
2550.9690754413605,5.234971459356192,1,4.314816546180101
2551.062177181244,5.234971459356192,1,4.314816546180101
2551.1569278240204,5.212046277949046,1,4.327753325605517
2551.250673055649,5.229876974599048,1,4.317691386052417
2551.3600149154663,5.229876974599048,1,4.317691386052417
2551.453767299652,5.224782489841903,1,4.320566225924731
2551.547513961792,5.232424216977616,1,4.31625396611626
2551.640273809433,5.227329732220472,1,4.3191288059885755
2551.748867750168,5.240065944113336,1,4.3119417063077865
2551.859629392624,5.224782489841903,1,4.320566225924731
2551.9526426792145,5.232424216977616,1,4.31625396611626
2552.048404932022,5.234971459356192,1,4.314816546180101
2552.1850397586823,5.240065944113336,1,4.3119417063077865
2552.278825044632,5.242613186491905,1,4.31050428637163
2552.371581554413,5.222235247463335,1,4.322003645860887
2552.4643409252167,5.219688005084759,1,4.323441065797047
2552.574611902237,5.237518701734761,1,4.313379126243945
2552.668290615082,5.224782489841903,1,4.320566225924731
2552.762652158737,5.234971459356192,1,4.314816546180101
2552.8579075336456,5.222235247463335,1,4.322003645860887
2552.9511692523956,5.224782489841903,1,4.320566225924731
2553.044917345047,5.232424216977616,1,4.31625396611626
2553.121962070465,5.232424216977616,1,4.31625396611626
2553.2147669792175,5.237518701734761,1,4.313379126243945
2553.3095655441284,5.224782489841903,1,4.320566225924731
2553.4012706279755,5.240065944113336,1,4.3119417063077865
2553.509982585907,5.229876974599048,1,4.317691386052417
2553.6356716156006,5.229876974599048,1,4.317691386052417
2553.7314279079437,5.237518701734761,1,4.313379126243945
2553.8236265182495,5.237518701734761,1,4.313379126243945
2553.9193704128265,5.234971459356192,1,4.314816546180101
2554.0111491680145,5.242613186491905,1,4.31050428637163
2554.152770280838,5.242613186491905,1,4.31050428637163
2554.248513698578,5.250254913627625,1,4.306192026563156
2554.341731786728,5.242613186491905,1,4.31050428637163
2554.436700105667,5.222235247463335,1,4.322003645860887
2554.529452085495,5.232424216977616,1,4.31625396611626
2554.6402640342712,5.245160428870481,1,4.3090668664354705
2554.73601102829,5.245160428870481,1,4.3090668664354705
2554.845009326935,5.247707671249049,1,4.307629446499315
2554.9390091896057,5.222235247463335,1,4.322003645860887
2555.032758951187,5.255349398384762,1,4.303317186690845
2555.1265063285828,5.240065944113336,1,4.3119417063077865
2555.218270778656,5.250254913627625,1,4.306192026563156
2555.311026096344,5.247707671249049,1,4.307629446499315
2555.405867099762,5.245160428870481,1,4.3090668664354705
2555.4837789535522,5.252802156006194,1,4.304754606627
2555.5610818862915,5.242613186491905,1,4.31050428637163
2555.6558287143707,5.242613186491905,1,4.31050428637163
2555.747601032257,5.252802156006194,1,4.304754606627
2555.8573038578033,5.229876974599048,1,4.317691386052417
2555.95005607605,5.237518701734761,1,4.313379126243945
2556.075902223587,5.250254913627625,1,4.306192026563156
2556.1681337356567,5.255349398384762,1,4.303317186690845
2556.2638804912567,5.252802156006194,1,4.304754606627
2556.3556344509125,5.245160428870481,1,4.3090668664354705
2556.4495046138763,5.245160428870481,1,4.3090668664354705
2556.5444560050964,5.257896640763338,1,4.301879766754685
2556.637626647949,5.227329732220472,1,4.3191288059885755
2556.717443704605,5.240065944113336,1,4.3119417063077865
2556.8094067573547,5.257896640763338,1,4.301879766754685
2556.9031562805176,5.232424216977616,1,4.31625396611626
2556.995801448822,5.257896640763338,1,4.301879766754685
2557.0887734889984,5.237518701734761,1,4.313379126243945
2557.1811995506287,5.255349398384762,1,4.303317186690845
2557.2769434452057,5.242613186491905,1,4.31050428637163
2557.370040178299,5.240065944113336,1,4.3119417063077865
2557.4629805088043,5.242613186491905,1,4.31050428637163
2557.5567297935486,5.234971459356192,1,4.314816546180101
2557.649164915085,5.250254913627625,1,4.306192026563156
2557.7449090480804,5.242613186491905,1,4.31050428637163
2557.8509528636932,5.247707671249049,1,4.307629446499315
2557.959043741226,5.237518701734761,1,4.313379126243945
2558.0513553619385,5.250254913627625,1,4.306192026563156
2558.1610679626465,5.247707671249049,1,4.307629446499315
2558.2667787075043,5.260443883141907,1,4.30044234681853
2558.360045194626,5.252802156006194,1,4.304754606627
2558.454792737961,5.240065944113336,1,4.3119417063077865
2558.5615091323853,5.255349398384762,1,4.303317186690845
2558.6532645225525,5.240065944113336,1,4.3119417063077865
2558.745764732361,5.252802156006194,1,4.304754606627
2558.83851647377,5.252802156006194,1,4.304754606627
2558.9343852996826,5.252802156006194,1,4.304754606627
2559.02791595459,5.255349398384762,1,4.303317186690845
2559.105280160904,5.257896640763338,1,4.301879766754685
2559.198601961136,5.247707671249049,1,4.307629446499315
2559.2943472862244,5.262991125520482,1,4.29900492688237
2559.4210205078125,5.262991125520482,1,4.29900492688237
2559.5307149887085,5.262991125520482,1,4.29900492688237
2559.639424085617,5.257896640763338,1,4.301879766754685
2559.732197523117,5.262991125520482,1,4.29900492688237
2559.827926158905,5.255349398384762,1,4.303317186690845
2559.95361328125,5.252802156006194,1,4.304754606627
2560.04834151268,5.260443883141907,1,4.30044234681853
2560.1400003433228,5.245160428870481,1,4.3090668664354705
2560.2357761859894,5.252802156006194,1,4.304754606627
2560.327536582947,5.247707671249049,1,4.307629446499315
2560.4213144779205,5.245160428870481,1,4.3090668664354705
2560.514925956726,5.268085610277627,1,4.296130087010055
2560.6226387023926,5.260443883141907,1,4.30044234681853
2560.717591524124,5.255349398384762,1,4.303317186690845
2560.811360359192,5.265538367899051,1,4.297567506946215
2560.9041295051575,5.262991125520482,1,4.29900492688237
2560.996440887451,5.262991125520482,1,4.29900492688237
2561.0895874500275,5.252802156006194,1,4.304754606627
2561.199292898178,5.257896640763338,1,4.301879766754685
2561.2940440177917,5.265538367899051,1,4.297567506946215
2561.3888099193573,5.265538367899051,1,4.297567506946215
2561.4667320251465,5.268085610277627,1,4.296130087010055
2561.5426449775696,5.260443883141907,1,4.30044234681853
2561.6373887062073,5.260443883141907,1,4.30044234681853
2561.747098684311,5.27572733741334,1,4.291817827201585
2561.8860828876495,5.265538367899051,1,4.297567506946215
2561.9808411598206,5.270632852656195,1,4.2946926670739
2562.073098421097,5.250254913627625,1,4.306192026563156
2562.1668643951416,5.270632852656195,1,4.2946926670739
2562.2606332302094,5.27572733741334,1,4.291817827201585
2562.3564162254333,5.257896640763338,1,4.301879766754685
2562.4517393112183,5.260443883141907,1,4.30044234681853
2562.5434992313385,5.262991125520482,1,4.29900492688237
2562.638245820999,5.260443883141907,1,4.30044234681853
2562.7449593544006,5.262991125520482,1,4.29900492688237
2562.86962723732,5.260443883141907,1,4.30044234681853
2562.9793331623077,5.268085610277627,1,4.296130087010055
2563.073086977005,5.257896640763338,1,4.301879766754685
2563.166881799698,5.270632852656195,1,4.2946926670739
2563.274594068527,5.268085610277627,1,4.296130087010055
2563.368880033493,5.268085610277627,1,4.296130087010055
2563.4626297950745,5.260443883141907,1,4.30044234681853
2563.5578842163086,5.273180095034771,1,4.29325524713774
2563.666102409363,5.270632852656195,1,4.2946926670739
2563.761846780777,5.270632852656195,1,4.2946926670739
2563.8860030174255,5.262991125520482,1,4.29900492688237
2563.9807500839233,5.27572733741334,1,4.291817827201585
2564.08842253685,5.252802156006194,1,4.304754606627
2564.1955757141113,5.280821822170484,1,4.2889429873292695
2564.2893261909485,5.265538367899051,1,4.297567506946215
2564.381839990616,5.257896640763338,1,4.301879766754685
2564.4925439357758,5.27572733741334,1,4.291817827201585
2564.58629488945,5.265538367899051,1,4.297567506946215
2564.6810393333435,5.27572733741334,1,4.291817827201585
2564.775789499283,5.270632852656195,1,4.2946926670739
2564.8695533275604,5.270632852656195,1,4.2946926670739
2564.963140487671,5.270632852656195,1,4.2946926670739
2565.0548946857452,5.262991125520482,1,4.29900492688237
2565.164813041687,5.280821822170484,1,4.2889429873292695
2565.257565498352,5.27572733741334,1,4.291817827201585
2565.366444826126,5.265538367899051,1,4.297567506946215
2565.4621930122375,5.27572733741334,1,4.291817827201585
2565.5549364089966,5.252802156006194,1,4.304754606627
2565.6482784748077,5.265538367899051,1,4.297567506946215
2565.7408368587494,5.270632852656195,1,4.2946926670739
2565.881462574005,5.265538367899051,1,4.297567506946215
2565.9768216609955,5.280821822170484,1,4.2889429873292695
2566.0695984363556,5.252802156006194,1,4.304754606627
2566.161372423172,5.2859163069276285,1,4.286068147456954
2566.251156806946,5.265538367899051,1,4.297567506946215
2566.3891978263855,5.270632852656195,1,4.2946926670739
2566.511365175247,5.2859163069276285,1,4.286068147456954
2566.591202735901,5.27572733741334,1,4.291817827201585
2566.6839394569397,5.268085610277627,1,4.296130087010055
2566.7610642910004,5.283369064549053,1,4.287505567393113
2566.839625597,5.268085610277627,1,4.296130087010055
2566.918341398239,5.257896640763338,1,4.301879766754685
2566.9953870773315,5.273180095034771,1,4.29325524713774
2567.073234796524,5.270632852656195,1,4.2946926670739
2567.153098344803,5.280821822170484,1,4.2889429873292695
2567.244764328003,5.280821822170484,1,4.2889429873292695
2567.3376746177673,5.27572733741334,1,4.291817827201585
2567.428739786148,5.291010791684773,1,4.283193307584639
2567.521478652954,5.27572733741334,1,4.291817827201585
2567.597728252411,5.280821822170484,1,4.2889429873292695
2567.7035670280457,5.262991125520482,1,4.29900492688237
2567.7976031303406,5.2782745797919155,1,4.290380407265425
2567.8891446590424,5.27572733741334,1,4.291817827201585
2567.997355699539,5.2782745797919155,1,4.290380407265425
2568.105813026428,5.27572733741334,1,4.291817827201585
2568.2148921489716,5.2859163069276285,1,4.286068147456954
2568.324261903763,5.2859163069276285,1,4.286068147456954
2568.4316413402557,5.296105276441917,1,4.280318467712324
2568.5092589855194,5.283369064549053,1,4.287505567393113
2568.600475549698,5.268085610277627,1,4.296130087010055
2568.695025920868,5.2859163069276285,1,4.286068147456954
2568.7728633880615,5.288463549306197,1,4.284630727520799
2568.8659262657166,5.283369064549053,1,4.287505567393113
2568.943875312805,5.283369064549053,1,4.287505567393113
2569.051346540451,5.270632852656195,1,4.2946926670739
2569.1593906879425,5.296105276441917,1,4.280318467712324
2569.268217086792,5.273180095034771,1,4.29325524713774
2569.3771212100983,5.288463549306197,1,4.284630727520799
2569.485735654831,5.280821822170484,1,4.2889429873292695
2569.5630145072937,5.296105276441917,1,4.280318467712324
2569.671161174774,5.2782745797919155,1,4.290380407265425
2569.7649059295654,5.2859163069276285,1,4.286068147456954
2569.844273328781,5.280821822170484,1,4.2889429873292695
2569.922102212906,5.268085610277627,1,4.296130087010055
2569.99915933609,5.283369064549053,1,4.287505567393113
2570.0917205810547,5.288463549306197,1,4.284630727520799
2570.170872449875,5.273180095034771,1,4.29325524713774
2570.2475397586823,5.296105276441917,1,4.280318467712324
2570.340871334076,5.2935580340633415,1,4.281755887648483
2570.42023897171,5.2859163069276285,1,4.286068147456954
2570.4980890750885,5.283369064549053,1,4.287505567393113
2570.5758748054504,5.280821822170484,1,4.2889429873292695
2570.654071331024,5.265538367899051,1,4.297567506946215
2570.730706214905,5.296105276441917,1,4.280318467712324
2570.8095138072968,5.288463549306197,1,4.284630727520799
2570.888372898102,5.291010791684773,1,4.283193307584639
2570.9812195301056,5.291010791684773,1,4.283193307584639
2571.0585494041443,5.27572733741334,1,4.291817827201585
2571.152906894684,5.2782745797919155,1,4.290380407265425
2571.23069357872,5.2935580340633415,1,4.281755887648483
2571.3374469280243,5.273180095034771,1,4.29325524713774
2571.4145936965942,5.298652518820486,1,4.278881047776169
2571.4925525188446,5.283369064549053,1,4.287505567393113
2571.5724844932556,5.2782745797919155,1,4.290380407265425
2571.650309562683,5.2935580340633415,1,4.281755887648483
2571.7301228046417,5.288463549306197,1,4.284630727520799
2571.822583913803,5.27572733741334,1,4.291817827201585
2571.8987872600555,5.283369064549053,1,4.287505567393113
2571.977423429489,5.291010791684773,1,4.283193307584639
2572.072121858597,5.298652518820486,1,4.278881047776169
2572.165747642517,5.296105276441917,1,4.280318467712324
2572.2433581352234,5.288463549306197,1,4.284630727520799
2572.3217430114746,5.280821822170484,1,4.2889429873292695
2572.3996500968933,5.288463549306197,1,4.284630727520799
2572.47914147377,5.296105276441917,1,4.280318467712324
2572.556329727173,5.296105276441917,1,4.280318467712324
2572.633640527725,5.2782745797919155,1,4.290380407265425
2572.7124836444855,5.2935580340633415,1,4.281755887648483
2572.802823781967,5.288463549306197,1,4.284630727520799
2572.881744623184,5.291010791684773,1,4.283193307584639
2572.9906458854675,5.283369064549053,1,4.287505567393113
2573.066630601883,5.291010791684773,1,4.283193307584639
2573.1454157829285,5.2859163069276285,1,4.286068147456954
2573.239627122879,5.291010791684773,1,4.283193307584639
2573.331300973892,5.291010791684773,1,4.283193307584639
2573.423844575882,5.296105276441917,1,4.280318467712324
2573.500654935837,5.288463549306197,1,4.284630727520799
2573.5784413814545,5.30374700357763,1,4.276006207903853
2573.6693103313446,5.260443883141907,1,4.30044234681853
2573.744695186615,5.3011997611990616,1,4.277443627840009
2573.8246138095856,5.283369064549053,1,4.287505567393113
2573.9029400348663,5.2935580340633415,1,4.281755887648483
2573.993920326233,5.311388730713343,1,4.271693948095383
2574.0736842155457,5.30374700357763,1,4.276006207903853
2574.153678894043,5.273180095034771,1,4.29325524713774
2574.230653524399,5.3011997611990616,1,4.277443627840009
2574.322435617447,5.298652518820486,1,4.278881047776169
2574.4162108898163,5.291010791684773,1,4.283193307584639
2574.5109906196594,5.296105276441917,1,4.280318467712324
2574.5907864570618,5.30374700357763,1,4.276006207903853
2574.700242996216,5.306294245956206,1,4.274568787967694
2574.7802217006683,5.3088414883347745,1,4.273131368031539
2574.8590462207794,5.3011997611990616,1,4.277443627840009
2574.9506483078003,5.296105276441917,1,4.280318467712324
2575.0277202129364,5.3011997611990616,1,4.277443627840009
2575.1038637161255,5.2859163069276285,1,4.286068147456954
2575.195168733597,5.30374700357763,1,4.276006207903853
2575.2749514579773,5.3011997611990616,1,4.277443627840009
2575.3538360595703,5.288463549306197,1,4.284630727520799
2575.4308700561523,5.2859163069276285,1,4.286068147456954
2575.5253190994263,5.306294245956206,1,4.274568787967694
2575.6017875671387,5.30374700357763,1,4.276006207903853
2575.680043697357,5.306294245956206,1,4.274568787967694
2575.7599704265594,5.311388730713343,1,4.271693948095383
2575.8370628356934,5.298652518820486,1,4.278881047776169
2575.9154658317566,5.306294245956206,1,4.274568787967694
2575.9939239025116,5.306294245956206,1,4.274568787967694
2576.0712032318115,5.3011997611990616,1,4.277443627840009
2576.1482207775116,5.30374700357763,1,4.276006207903853
2576.2260842323303,5.298652518820486,1,4.278881047776169
2576.3359994888306,5.296105276441917,1,4.280318467712324
2576.4158194065094,5.3088414883347745,1,4.273131368031539
2576.5087890625,5.30374700357763,1,4.276006207903853
2576.585613489151,5.30374700357763,1,4.276006207903853
2576.664614677429,5.3011997611990616,1,4.277443627840009
2576.7434446811676,5.311388730713343,1,4.271693948095383
2576.8193702697754,5.2935580340633415,1,4.281755887648483
2576.896300792694,5.3088414883347745,1,4.273131368031539
2576.9748151302338,5.3088414883347745,1,4.273131368031539
2577.0515582561493,5.298652518820486,1,4.278881047776169
2577.1284177303314,5.306294245956206,1,4.274568787967694
2577.2057118415833,5.296105276441917,1,4.280318467712324
2577.2828879356384,5.3088414883347745,1,4.273131368031539
2577.3605263233185,5.30374700357763,1,4.276006207903853
2577.438371896744,5.296105276441917,1,4.280318467712324
2577.5144095420837,5.324124942606208,1,4.264506848414593
2577.5932006835938,5.3011997611990616,1,4.277443627840009
2577.6722984313965,5.306294245956206,1,4.274568787967694
2577.7504580020905,5.296105276441917,1,4.280318467712324
2577.8437337875366,5.30374700357763,1,4.276006207903853
2577.9514927864075,5.3088414883347745,1,4.273131368031539
2578.031038045883,5.3088414883347745,1,4.273131368031539
2578.109794139862,5.3088414883347745,1,4.273131368031539
2578.18562912941,5.296105276441917,1,4.280318467712324
2578.2652554512024,5.3164832154704875,1,4.268819108223068
2578.3437464237213,5.3088414883347745,1,4.273131368031539
2578.4197142124176,5.296105276441917,1,4.280318467712324
