time_elapsed,voltage,temperature,pH_uncorrected
2578.49666929245,5.321577700227632,1,4.2659442683507525
2578.5738883018494,5.306294245956206,1,4.274568787967694
2578.6520819664,5.30374700357763,1,4.276006207903853
2578.7315340042114,5.306294245956206,1,4.274568787967694
2578.8096191883087,5.3164832154704875,1,4.268819108223068
2578.9032933712006,5.306294245956206,1,4.274568787967694
2578.9940536022186,5.3088414883347745,1,4.273131368031539
2579.085788965225,5.3011997611990616,1,4.277443627840009
2579.163650035858,5.319030457849063,1,4.267381688286909
2579.257110595703,5.3088414883347745,1,4.273131368031539
2579.349897623062,5.3088414883347745,1,4.273131368031539
2579.4445221424103,5.3164832154704875,1,4.268819108223068
2579.536281347275,5.3011997611990616,1,4.277443627840009
2579.66059422493,5.30374700357763,1,4.276006207903853
2579.751853466034,5.3011997611990616,1,4.277443627840009
2579.860528230667,5.313935973091919,1,4.270256528159223
2579.9692697525024,5.3164832154704875,1,4.268819108223068
2580.0610206127167,5.3164832154704875,1,4.268819108223068
2580.1557676792145,5.30374700357763,1,4.276006207903853
2580.265692949295,5.3164832154704875,1,4.268819108223068
2580.3741891384125,5.306294245956206,1,4.274568787967694
2580.4838943481445,5.311388730713343,1,4.271693948095383
2580.5937662124634,5.326672184984776,1,4.263069428478438
2580.704047203064,5.311388730713343,1,4.271693948095383
2580.7803435325623,5.3088414883347745,1,4.273131368031539
2580.858217716217,5.319030457849063,1,4.267381688286909
2580.934906721115,5.3164832154704875,1,4.268819108223068
2581.024880886078,5.311388730713343,1,4.271693948095383
2581.102257013321,5.3088414883347745,1,4.273131368031539
2581.195585012436,5.326672184984776,1,4.263069428478438
2581.272582054138,5.3011997611990616,1,4.277443627840009
2581.350654602051,5.319030457849063,1,4.267381688286909
2581.429418325424,5.324124942606208,1,4.264506848414593
2581.536946296692,5.306294245956206,1,4.274568787967694
2581.6143028736115,5.3088414883347745,1,4.273131368031539
2581.691595554352,5.3164832154704875,1,4.268819108223068
2581.768350839615,5.3088414883347745,1,4.273131368031539
2581.844869375229,5.329219427363352,1,4.2616320085422785
2581.921838283539,5.30374700357763,1,4.276006207903853
2582.000654220581,5.326672184984776,1,4.263069428478438
2582.078643321991,5.324124942606208,1,4.264506848414593
2582.15526676178,5.30374700357763,1,4.276006207903853
2582.2338626384735,5.30374700357763,1,4.276006207903853
2582.3296790122986,5.319030457849063,1,4.267381688286909
2582.4229035377502,5.319030457849063,1,4.267381688286909
2582.5008285045624,5.313935973091919,1,4.270256528159223
2582.5793528556824,5.321577700227632,1,4.2659442683507525
2582.6708528995514,5.3164832154704875,1,4.268819108223068
2582.7497482299805,5.306294245956206,1,4.274568787967694
2582.827874660492,5.324124942606208,1,4.264506848414593
2582.9041187763214,5.306294245956206,1,4.274568787967694
2582.9829149246216,5.324124942606208,1,4.264506848414593
2583.0621762275696,5.321577700227632,1,4.2659442683507525
2583.168900489807,5.319030457849063,1,4.267381688286909
2583.2461960315704,5.324124942606208,1,4.264506848414593
2583.323311805725,5.311388730713343,1,4.271693948095383
2583.4006068706512,5.321577700227632,1,4.2659442683507525
2583.480530500412,5.326672184984776,1,4.263069428478438
2583.5574090480804,5.324124942606208,1,4.264506848414593
2583.635056734085,5.3164832154704875,1,4.268819108223068
2583.713499546051,5.324124942606208,1,4.264506848414593
2583.791747570038,5.334313912120496,1,4.258757168669963
2583.870657682419,5.329219427363352,1,4.2616320085422785
2583.9505047798157,5.313935973091919,1,4.270256528159223
2584.0284340381622,5.329219427363352,1,4.2616320085422785
2584.106439590454,5.311388730713343,1,4.271693948095383
2584.18509888649,5.3164832154704875,1,4.268819108223068
2584.2640957832336,5.331766669741921,1,4.260194588606122
2584.340998649597,5.324124942606208,1,4.264506848414593
2584.420974969864,5.3164832154704875,1,4.268819108223068
2584.498093366623,5.331766669741921,1,4.260194588606122
2584.5908513069153,5.329219427363352,1,4.2616320085422785
2584.7005577087402,5.321577700227632,1,4.2659442683507525
2584.855145931244,5.319030457849063,1,4.267381688286909
2584.9658913612366,5.336861154499065,1,4.257319748733808
2585.044959306717,5.341955639256209,1,4.254444908861492
2585.12277841568,5.319030457849063,1,4.267381688286909
2585.198618888855,5.329219427363352,1,4.2616320085422785
2585.2907996177673,5.3164832154704875,1,4.268819108223068
2585.369049310684,5.324124942606208,1,4.264506848414593
2585.446235179901,5.331766669741921,1,4.260194588606122
2585.5249598026276,5.324124942606208,1,4.264506848414593
2585.6029064655304,5.321577700227632,1,4.2659442683507525
2585.697284221649,5.331766669741921,1,4.260194588606122
2585.8204505443573,5.329219427363352,1,4.2616320085422785
2585.912837743759,5.329219427363352,1,4.2616320085422785
2586.0225472450256,5.324124942606208,1,4.264506848414593
2586.1023609638214,5.321577700227632,1,4.2659442683507525
2586.180276155472,5.344502881634778,1,4.253007488925338
2586.2573108673096,5.339408396877634,1,4.255882328797652
2586.335970401764,5.331766669741921,1,4.260194588606122
2586.4287128448486,5.347050124013354,1,4.251570068989178
2586.508377313614,5.341955639256209,1,4.254444908861492
2586.6138937473297,5.339408396877634,1,4.255882328797652
2586.691468000412,5.336861154499065,1,4.257319748733808
2586.7675020694733,5.331766669741921,1,4.260194588606122
2586.8587441444397,5.347050124013354,1,4.251570068989178
2586.9383738040924,5.329219427363352,1,4.2616320085422785
2587.0315504074097,5.341955639256209,1,4.254444908861492
2587.1086027622223,5.329219427363352,1,4.2616320085422785
2587.1869044303894,5.329219427363352,1,4.2616320085422785
2587.295613050461,5.329219427363352,1,4.2616320085422785
2587.405322790146,5.336861154499065,1,4.257319748733808
2587.5150253772736,5.336861154499065,1,4.257319748733808
2587.6068823337555,5.321577700227632,1,4.2659442683507525
2587.685750722885,5.319030457849063,1,4.267381688286909
2587.762368917465,5.344502881634778,1,4.253007488925338
2587.8711771965027,5.326672184984776,1,4.263069428478438
2587.98139834404,5.341955639256209,1,4.254444908861492
2588.0910992622375,5.341955639256209,1,4.254444908861492
2588.1868979930878,5.331766669741921,1,4.260194588606122
2588.2628951072693,5.331766669741921,1,4.260194588606122
2588.3414731025696,5.334313912120496,1,4.258757168669963
2588.4516592025757,5.341955639256209,1,4.254444908861492
2588.5283920764923,5.349597366391922,1,4.250132649053022
2588.607127428055,5.331766669741921,1,4.260194588606122
2588.685742378235,5.329219427363352,1,4.2616320085422785
2588.7630643844604,5.352144608770498,1,4.248695229116862
2588.8416390419006,5.334313912120496,1,4.258757168669963
2588.9332468509674,5.344502881634778,1,4.253007488925338
2589.0111334323883,5.341955639256209,1,4.254444908861492
2589.0899641513824,5.341955639256209,1,4.254444908861492
2589.170455932617,5.331766669741921,1,4.260194588606122
2589.262728691101,5.357239093527642,1,4.245820389244548
2589.356697320938,5.334313912120496,1,4.258757168669963
2589.434876680374,5.341955639256209,1,4.254444908861492
2589.512969017029,5.341955639256209,1,4.254444908861492
2589.5890452861786,5.326672184984776,1,4.263069428478438
2589.664922952652,5.341955639256209,1,4.254444908861492
2589.755934238434,5.321577700227632,1,4.2659442683507525
2589.8339149951935,5.347050124013354,1,4.251570068989178
2589.912537097931,5.349597366391922,1,4.250132649053022
2589.9906895160675,5.326672184984776,1,4.263069428478438
2590.0993039608,5.349597366391922,1,4.250132649053022
2590.177045583725,5.359786335906211,1,4.244382969308392
2590.256003141403,5.339408396877634,1,4.255882328797652
2590.3339800834656,5.341955639256209,1,4.254444908861492
2590.4406938552856,5.347050124013354,1,4.251570068989178
2590.53195810318,5.336861154499065,1,4.257319748733808
2590.6237137317657,5.339408396877634,1,4.255882328797652
2590.718460083008,5.341955639256209,1,4.254444908861492
2590.810214281082,5.352144608770498,1,4.248695229116862
2590.9039635658264,5.341955639256209,1,4.254444908861492
2590.995718717575,5.336861154499065,1,4.257319748733808
2591.0894672870636,5.331766669741921,1,4.260194588606122
2591.182465314865,5.349597366391922,1,4.250132649053022
2591.2593698501587,5.354691851149067,1,4.247257809180708
2591.3510365486145,5.341955639256209,1,4.254444908861492
2591.4447865486145,5.354691851149067,1,4.247257809180708
2591.5395333766937,5.336861154499065,1,4.257319748733808
2591.632791519165,5.352144608770498,1,4.248695229116862
2591.7260689735413,5.336861154499065,1,4.257319748733808
2591.819803714752,5.347050124013354,1,4.251570068989178
2591.947164297104,5.357239093527642,1,4.245820389244548
2592.038617372513,5.347050124013354,1,4.251570068989178
2592.131369113922,5.352144608770498,1,4.248695229116862
2592.2261900901794,5.352144608770498,1,4.248695229116862
2592.3195996284485,5.352144608770498,1,4.248695229116862
2592.3994348049164,5.344502881634778,1,4.253007488925338
2592.478467941284,5.349597366391922,1,4.250132649053022
2592.572215795517,5.352144608770498,1,4.248695229116862
2592.6674695014954,5.352144608770498,1,4.248695229116862
2592.7602214813232,5.357239093527642,1,4.245820389244548
2592.852973461151,5.334313912120496,1,4.258757168669963
2592.947721004486,5.347050124013354,1,4.251570068989178
2593.0404720306396,5.347050124013354,1,4.251570068989178
2593.1362166404724,5.336861154499065,1,4.257319748733808
2593.228969335556,5.354691851149067,1,4.247257809180708
2593.323714733124,5.352144608770498,1,4.248695229116862
2593.417501449585,5.347050124013354,1,4.251570068989178
2593.5102682113647,5.352144608770498,1,4.248695229116862
2593.588182449341,5.341955639256209,1,4.254444908861492
2593.680028438568,5.359786335906211,1,4.244382969308392
2593.8086841106415,5.359786335906211,1,4.244382969308392
2593.9004390239716,5.354691851149067,1,4.247257809180708
2593.996183156967,5.352144608770498,1,4.248695229116862
2594.0919280052185,5.341955639256209,1,4.254444908861492
2594.185704469681,5.354691851149067,1,4.247257809180708
2594.279106616974,5.359786335906211,1,4.244382969308392
2594.3710808753967,5.354691851149067,1,4.247257809180708
2594.4661693573,5.354691851149067,1,4.247257809180708
2594.5614228248596,5.362333578284787,1,4.242945549372232
2594.669690132141,5.347050124013354,1,4.251570068989178
2594.7640278339386,5.352144608770498,1,4.248695229116862
2594.8558616638184,5.354691851149067,1,4.247257809180708
2594.9485857486725,5.359786335906211,1,4.244382969308392
2595.0542917251587,5.347050124013354,1,4.251570068989178
2595.1452929973602,5.367428063041924,1,4.240070709499921
2595.2380454540253,5.341955639256209,1,4.254444908861492
2595.3289749622345,5.349597366391922,1,4.250132649053022
2595.4227244853973,5.344502881634778,1,4.253007488925338
2595.516095638275,5.349597366391922,1,4.250132649053022
2595.6093928813934,5.352144608770498,1,4.248695229116862
2595.7347917556763,5.341955639256209,1,4.254444908861492
2595.8275747299194,5.347050124013354,1,4.251570068989178
2595.922370672226,5.357239093527642,1,4.245820389244548
2596.0134358406067,5.375069790177644,1,4.235758449691447
2596.092615365982,5.362333578284787,1,4.242945549372232
2596.2029826641083,5.341955639256209,1,4.254444908861492
2596.2947297096252,5.352144608770498,1,4.248695229116862
2596.389476776123,5.341955639256209,1,4.254444908861492
2596.48424243927,5.364880820663355,1,4.2415081294360775
2596.5779917240143,5.372522547799068,1,4.237195869627606
2596.6724710464478,5.344502881634778,1,4.253007488925338
2596.7657668590546,5.352144608770498,1,4.248695229116862
2596.859584093094,5.357239093527642,1,4.245820389244548
2596.952602624893,5.352144608770498,1,4.248695229116862
2597.0453555583954,5.362333578284787,1,4.242945549372232
2597.1401767730713,5.352144608770498,1,4.248695229116862
2597.217014312744,5.359786335906211,1,4.244382969308392
2597.309282064438,5.362333578284787,1,4.242945549372232
2597.404027938843,5.349597366391922,1,4.250132649053022
2597.4958090782166,5.359786335906211,1,4.244382969308392
2597.6214456558228,5.354691851149067,1,4.247257809180708
2597.7151985168457,5.362333578284787,1,4.242945549372232
2597.808815717697,5.357239093527642,1,4.245820389244548
2597.902824163437,5.341955639256209,1,4.254444908861492
2597.9965736865997,5.364880820663355,1,4.2415081294360775
2598.0889863967896,5.352144608770498,1,4.248695229116862
2598.1824011802673,5.3699753054205,1,4.2386332895637615
2598.2763533592224,5.372522547799068,1,4.237195869627606
2598.369105577469,5.359786335906211,1,4.244382969308392
2598.4632833004,5.367428063041924,1,4.240070709499921
2598.557905435562,5.364880820663355,1,4.2415081294360775
2598.651660680771,5.367428063041924,1,4.240070709499921
2598.7474040985107,5.364880820663355,1,4.2415081294360775
2598.841659784317,5.3699753054205,1,4.2386332895637615
2598.9359142780304,5.367428063041924,1,4.240070709499921
2599.031174659729,5.372522547799068,1,4.237195869627606
2599.1229224205017,5.357239093527642,1,4.245820389244548
2599.2166719436646,5.380164274934788,1,4.232883609819131
2599.3104207515717,5.377617032556213,1,4.234321029755291
2599.4041724205017,5.349597366391922,1,4.250132649053022
2599.545790910721,5.362333578284787,1,4.242945549372232
2599.6395609378815,5.352144608770498,1,4.248695229116862
2599.7173385620117,5.3699753054205,1,4.2386332895637615
2599.826073884964,5.392900486827646,1,4.225696510138346
2599.9197912216187,5.354691851149067,1,4.247257809180708
2600.013540506363,5.364880820663355,1,4.2415081294360775
2600.1062927246094,5.359786335906211,1,4.244382969308392
2600.1990442276,5.3699753054205,1,4.2386332895637615
2600.2927942276,5.377617032556213,1,4.234321029755291
2600.3855459690094,5.372522547799068,1,4.237195869627606
2600.479295015335,5.3699753054205,1,4.2386332895637615
2600.57116150856,5.364880820663355,1,4.2415081294360775
2600.6660306453705,5.377617032556213,1,4.234321029755291
2600.761774301529,5.364880820663355,1,4.2415081294360775
2600.8545672893524,5.375069790177644,1,4.235758449691447
2600.9335589408875,5.3699753054205,1,4.2386332895637615
2601.0283048152924,5.364880820663355,1,4.2415081294360775
2601.122250318527,5.357239093527642,1,4.245820389244548
2601.2181720733643,5.367428063041924,1,4.240070709499921
2601.3095157146454,5.3699753054205,1,4.2386332895637615
2601.4361765384674,5.362333578284787,1,4.242945549372232
2601.527931690216,5.3699753054205,1,4.2386332895637615
2601.6216819286346,5.3699753054205,1,4.2386332895637615
2601.716427087784,5.382711517313357,1,4.231446189882976
2601.810177087784,5.364880820663355,1,4.2415081294360775
2601.905921459198,5.362333578284787,1,4.242945549372232
2601.999669790268,5.364880820663355,1,4.2415081294360775
2602.077821493149,5.372522547799068,1,4.237195869627606
2602.170257091522,5.364880820663355,1,4.2415081294360775
2602.2623925209045,5.367428063041924,1,4.240070709499921
2602.3553190231323,5.354691851149067,1,4.247257809180708
2602.449070215225,5.372522547799068,1,4.237195869627606
2602.5438165664673,5.357239093527642,1,4.245820389244548
2602.639560699463,5.362333578284787,1,4.242945549372232
2602.7303173542023,5.382711517313357,1,4.231446189882976
2602.8250687122345,5.357239093527642,1,4.245820389244548
2602.9158465862274,5.375069790177644,1,4.235758449691447
2603.0105748176575,5.367428063041924,1,4.240070709499921
2603.1041135787964,5.367428063041924,1,4.240070709499921
2603.197435617447,5.380164274934788,1,4.232883609819131
2603.3064637184143,5.362333578284787,1,4.242945549372232
2603.398715734482,5.377617032556213,1,4.234321029755291
2603.4924442768097,5.380164274934788,1,4.232883609819131
2603.5858347415924,5.359786335906211,1,4.244382969308392
2603.6775908470154,5.385258759691933,1,4.230008769946817
2603.7723429203033,5.377617032556213,1,4.234321029755291
2603.8820497989655,5.390353244449077,1,4.227133930074501
2603.975674390793,5.380164274934788,1,4.232883609819131
2604.069427013397,5.380164274934788,1,4.232883609819131
2604.1620275974274,5.382711517313357,1,4.231446189882976
2604.2527770996094,5.377617032556213,1,4.234321029755291
2604.3461878299713,5.382711517313357,1,4.231446189882976
2604.4233779907227,5.3699753054205,1,4.2386332895637615
2604.515601158142,5.390353244449077,1,4.227133930074501
2604.6063582897186,5.382711517313357,1,4.231446189882976
2604.700917005539,5.3699753054205,1,4.2386332895637615
2604.794098854065,5.377617032556213,1,4.234321029755291
2604.8888416290283,5.375069790177644,1,4.235758449691447
2604.982590198517,5.382711517313357,1,4.231446189882976
2605.0761296749115,5.3699753054205,1,4.2386332895637615
2605.2019143104553,5.372522547799068,1,4.237195869627606
2605.295702934265,5.375069790177644,1,4.235758449691447
2605.3914470672607,5.380164274934788,1,4.232883609819131
2605.484237909317,5.392900486827646,1,4.225696510138346
2605.577213525772,5.385258759691933,1,4.230008769946817
2605.6562130451202,5.380164274934788,1,4.232883609819131
2605.7330079078674,5.380164274934788,1,4.232883609819131
2605.8255274295807,5.3699753054205,1,4.2386332895637615
2605.920501470566,5.377617032556213,1,4.234321029755291
2606.0282130241394,5.387806002070501,1,4.228571350010661
2606.121962070465,5.377617032556213,1,4.234321029755291
2606.2157113552094,5.392900486827646,1,4.225696510138346
2606.309464931488,5.377617032556213,1,4.234321029755291
2606.4051926136017,5.382711517313357,1,4.231446189882976
2606.498432636261,5.390353244449077,1,4.227133930074501
2606.593648672104,5.380164274934788,1,4.232883609819131
2606.6861276626587,5.385258759691933,1,4.230008769946817
2606.780631542206,5.380164274934788,1,4.232883609819131
2606.860506296158,5.387806002070501,1,4.228571350010661
2606.9533171653748,5.377617032556213,1,4.234321029755291
2607.0802087783813,5.387806002070501,1,4.228571350010661
2607.172977209091,5.380164274934788,1,4.232883609819131
2607.265711784363,5.39799497158479,1,4.222821670266031
2607.3584637641907,5.3699753054205,1,4.2386332895637615
2607.4517455101013,5.3699753054205,1,4.2386332895637615
2607.5452740192413,5.39799497158479,1,4.222821670266031
2607.6220796108246,5.377617032556213,1,4.234321029755291
2607.7148275375366,5.390353244449077,1,4.227133930074501
2607.792017698288,5.382711517313357,1,4.231446189882976
2607.8680419921875,5.390353244449077,1,4.227133930074501
2607.9469900131226,5.39799497158479,1,4.222821670266031
2608.0257484912872,5.387806002070501,1,4.228571350010661
2608.1029982566833,5.375069790177644,1,4.235758449691447
2608.181375026703,5.395447729206214,1,4.224259090202191
2608.2583849430084,5.380164274934788,1,4.232883609819131
2608.3359081745148,5.395447729206214,1,4.224259090202191
2608.415761232376,5.400542213963359,1,4.2213842503298755
2608.5096385478973,5.405636698720503,1,4.2185094104575604
2608.586502313614,5.390353244449077,1,4.227133930074501
2608.6660861968994,5.390353244449077,1,4.227133930074501
2608.7745158672333,5.395447729206214,1,4.224259090202191
2608.868272781372,5.4030894563419345,1,4.219946830393716
2608.9610402584076,5.392900486827646,1,4.225696510138346
2609.0697495937347,5.380164274934788,1,4.232883609819131
2609.1805078983307,5.382711517313357,1,4.231446189882976
2609.2734594345093,5.3699753054205,1,4.2386332895637615
2609.35231757164,5.382711517313357,1,4.231446189882976
2609.4309420585632,5.392900486827646,1,4.225696510138346
2609.506907224655,5.375069790177644,1,4.235758449691447
2609.583703994751,5.392900486827646,1,4.225696510138346
2609.6619164943695,5.39799497158479,1,4.222821670266031
2609.738790035248,5.382711517313357,1,4.231446189882976
2609.8164250850677,5.395447729206214,1,4.224259090202191
2609.9126269817352,5.39799497158479,1,4.222821670266031
2610.021326303482,5.390353244449077,1,4.227133930074501
2610.1120839118958,5.385258759691933,1,4.230008769946817
2610.2038390636444,5.380164274934788,1,4.232883609819131
2610.29758810997,5.400542213963359,1,4.2213842503298755
2610.3913373947144,5.390353244449077,1,4.227133930074501
2610.498836040497,5.395447729206214,1,4.224259090202191
2610.639202594757,5.382711517313357,1,4.231446189882976
2610.717370033264,5.400542213963359,1,4.2213842503298755
2610.796206712723,5.4030894563419345,1,4.219946830393716
2610.8883175849915,5.377617032556213,1,4.234321029755291
2610.968262195587,5.395447729206214,1,4.224259090202191
2611.0482165813446,5.392900486827646,1,4.225696510138346
2611.1409862041473,5.395447729206214,1,4.224259090202191
2611.2506940364838,5.408183941099079,1,4.217071990521401
2611.3604006767273,5.405636698720503,1,4.2185094104575604
2611.4694628715515,5.387806002070501,1,4.228571350010661
2611.546856880188,5.395447729206214,1,4.224259090202191
2611.624490261078,5.380164274934788,1,4.232883609819131
2611.703451156616,5.377617032556213,1,4.234321029755291
2611.7820477485657,5.4030894563419345,1,4.219946830393716
2611.857716321945,5.382711517313357,1,4.231446189882976
2611.9504640102386,5.395447729206214,1,4.224259090202191
2612.028059720993,5.4030894563419345,1,4.219946830393716
2612.1050283908844,5.39799497158479,1,4.222821670266031
2612.18155002594,5.39799497158479,1,4.222821670266031
2612.2606303691864,5.408183941099079,1,4.217071990521401
2612.368423461914,5.395447729206214,1,4.224259090202191
2612.4469821453094,5.400542213963359,1,4.2213842503298755
2612.5248317718506,5.400542213963359,1,4.2213842503298755
2612.60387468338,5.39799497158479,1,4.222821670266031
2612.6818783283234,5.400542213963359,1,4.2213842503298755
2612.7597455978394,5.405636698720503,1,4.2185094104575604
2612.839203596115,5.39799497158479,1,4.222821670266031
2612.9163839817047,5.413278425856223,1,4.214197150649086
2612.9937674999237,5.400542213963359,1,4.2213842503298755
2613.072886943817,5.405636698720503,1,4.2185094104575604
2613.150495290756,5.4030894563419345,1,4.219946830393716
2613.228778362274,5.4030894563419345,1,4.219946830393716
2613.307626724243,5.392900486827646,1,4.225696510138346
2613.386533021927,5.395447729206214,1,4.224259090202191
2613.4793362617493,5.400542213963359,1,4.2213842503298755
2613.558646917343,5.39799497158479,1,4.222821670266031
2613.6375420093536,5.387806002070501,1,4.228571350010661
2613.7144062519073,5.4107311834776475,1,4.215634570585245
2613.79048871994,5.387806002070501,1,4.228571350010661
2613.8838465213776,5.405636698720503,1,4.2185094104575604
2613.993564605713,5.405636698720503,1,4.2185094104575604
2614.0733568668365,5.392900486827646,1,4.225696510138346
2614.183079957962,5.408183941099079,1,4.217071990521401
2614.293210029602,5.400542213963359,1,4.2213842503298755
2614.3879981040955,5.4030894563419345,1,4.219946830393716
2614.513479948044,5.4107311834776475,1,4.215634570585245
2614.6216633319855,5.39799497158479,1,4.222821670266031
2614.7146048545837,5.4107311834776475,1,4.215634570585245
2614.7911853790283,5.405636698720503,1,4.2185094104575604
2614.8999128341675,5.400542213963359,1,4.2213842503298755
2615.0115959644318,5.413278425856223,1,4.214197150649086
2615.121302843094,5.395447729206214,1,4.224259090202191
2615.232006072998,5.418372910613368,1,4.2113223107767705
2615.3414125442505,5.400542213963359,1,4.2213842503298755
2615.420500278473,5.408183941099079,1,4.217071990521401
2615.498395204544,5.408183941099079,1,4.217071990521401
2615.57648062706,5.418372910613368,1,4.2113223107767705
2615.653908252716,5.405636698720503,1,4.2185094104575604
2615.748826265335,5.4107311834776475,1,4.215634570585245
2615.840489387512,5.408183941099079,1,4.217071990521401
2615.9498624801636,5.408183941099079,1,4.217071990521401
2616.028827190399,5.415825668234792,1,4.21275973071293
2616.1057527065277,5.39799497158479,1,4.222821670266031
2616.183888196945,5.415825668234792,1,4.21275973071293
2616.2617616653442,5.4107311834776475,1,4.215634570585245
2616.339684486389,5.408183941099079,1,4.217071990521401
2616.4159841537476,5.418372910613368,1,4.2113223107767705
2616.493206501007,5.418372910613368,1,4.2113223107767705
2616.57120680809,5.408183941099079,1,4.217071990521401
2616.665066719055,5.420920152991936,1,4.209884890840615
2616.7418315410614,5.39799497158479,1,4.222821670266031
2616.83610868454,5.392900486827646,1,4.225696510138346
2616.9137845039368,5.418372910613368,1,4.2113223107767705
2616.9909405708313,5.39799497158479,1,4.222821670266031
2617.069147825241,5.420920152991936,1,4.209884890840615
2617.159868955612,5.418372910613368,1,4.2113223107767705
2617.2529933452606,5.4030894563419345,1,4.219946830393716
2617.344689846039,5.418372910613368,1,4.2113223107767705
2617.4228007793427,5.400542213963359,1,4.2213842503298755
2617.5017540454865,5.4030894563419345,1,4.219946830393716
2617.6109664440155,5.420920152991936,1,4.209884890840615
2617.6879148483276,5.405636698720503,1,4.2185094104575604
2617.7806878089905,5.415825668234792,1,4.21275973071293
2617.8591492176056,5.400542213963359,1,4.2213842503298755
2617.9363009929657,5.405636698720503,1,4.2185094104575604
2618.0281052589417,5.423467395370505,1,4.20844747090446
2618.1222083568573,5.413278425856223,1,4.214197150649086
2618.200003862381,5.415825668234792,1,4.21275973071293
2618.2794280052185,5.420920152991936,1,4.209884890840615
2618.357810497284,5.408183941099079,1,4.217071990521401
2618.4349567890167,5.4107311834776475,1,4.215634570585245
2618.512895822525,5.4260146377490805,1,4.2070100509683
2618.5913891792297,5.400542213963359,1,4.2213842503298755
2618.669745206833,5.413278425856223,1,4.214197150649086
2618.7467353343964,5.418372910613368,1,4.2113223107767705
2618.8241925239563,5.395447729206214,1,4.224259090202191
2618.9029445648193,5.405636698720503,1,4.2185094104575604
2618.9966185092926,5.418372910613368,1,4.2113223107767705
2619.089369535446,5.405636698720503,1,4.2185094104575604
2619.184117078781,5.418372910613368,1,4.2113223107767705
2619.305813550949,5.4107311834776475,1,4.215634570585245
2619.385600566864,5.418372910613368,1,4.2113223107767705
2619.4803948402405,5.428561880127649,1,4.205572631032144
2619.57280421257,5.4030894563419345,1,4.219946830393716
2619.667043685913,5.423467395370505,1,4.20844747090446
2619.7601261138916,5.420920152991936,1,4.209884890840615
2619.8538365364075,5.4107311834776475,1,4.215634570585245
2619.932139635086,5.428561880127649,1,4.205572631032144
2620.023819923401,5.408183941099079,1,4.217071990521401
2620.1192302703857,5.415825668234792,1,4.21275973071293
2620.211067199707,5.441298092020514,1,4.198385531351355
2620.305342197418,5.4107311834776475,1,4.215634570585245
2620.3990511894226,5.418372910613368,1,4.2113223107767705
2620.4925701618195,5.431109122506225,1,4.204135211095985
2620.5863196849823,5.415825668234792,1,4.21275973071293
2620.6810722351074,5.428561880127649,1,4.205572631032144
2620.773500442505,5.408183941099079,1,4.217071990521401
2620.884204864502,5.418372910613368,1,4.2113223107767705
2620.976984500885,5.428561880127649,1,4.205572631032144
2621.0547766685486,5.418372910613368,1,4.2113223107767705
2621.1811418533325,5.4260146377490805,1,4.2070100509683
2621.2750153541565,5.415825668234792,1,4.21275973071293
2621.369762659073,5.408183941099079,1,4.217071990521401
2621.476497411728,5.428561880127649,1,4.205572631032144
2621.569035053253,5.423467395370505,1,4.20844747090446
2621.660794734955,5.418372910613368,1,4.2113223107767705
2621.7565388679504,5.423467395370505,1,4.20844747090446
2621.8519837856293,5.420920152991936,1,4.209884890840615
2621.9453740119934,5.428561880127649,1,4.205572631032144
2622.0411443710327,5.413278425856223,1,4.214197150649086
2622.134331226349,5.420920152991936,1,4.209884890840615
2622.212127685547,5.418372910613368,1,4.2113223107767705
2622.2894928455353,5.415825668234792,1,4.21275973071293
2622.383246421814,5.415825668234792,1,4.21275973071293
2622.4782979488373,5.423467395370505,1,4.20844747090446
2622.5720472335815,5.408183941099079,1,4.217071990521401
2622.679762840271,5.415825668234792,1,4.21275973071293
2622.7755241394043,5.420920152991936,1,4.209884890840615
