time_elapsed,voltage,temperature,pH_uncorrected
2622.868290901184,5.413278425856223,1,4.214197150649086
2622.962299823761,5.415825668234792,1,4.21275973071293
2623.099261522293,5.420920152991936,1,4.209884890840615
2623.1950035095215,5.405636698720503,1,4.2185094104575604
2623.288727045059,5.413278425856223,1,4.214197150649086
2623.3829975128174,5.418372910613368,1,4.2113223107767705
2623.461401462555,5.423467395370505,1,4.20844747090446
2623.5531668663025,5.415825668234792,1,4.21275973071293
2623.6476168632507,5.423467395370505,1,4.20844747090446
2623.743026971817,5.420920152991936,1,4.209884890840615
2623.8366742134094,5.418372910613368,1,4.2113223107767705
2623.9164605140686,5.423467395370505,1,4.20844747090446
2624.0096707344055,5.415825668234792,1,4.21275973071293
2624.102604150772,5.418372910613368,1,4.2113223107767705
2624.1946275234222,5.428561880127649,1,4.205572631032144
2624.2883830070496,5.405636698720503,1,4.2185094104575604
2624.383597135544,5.423467395370505,1,4.20844747090446
2624.4923181533813,5.423467395370505,1,4.20844747090446
2624.5869159698486,5.4260146377490805,1,4.2070100509683
2624.6649117469788,5.428561880127649,1,4.205572631032144
2624.7426204681396,5.4260146377490805,1,4.2070100509683
2624.854332923889,5.4107311834776475,1,4.215634570585245
2625.01189994812,5.423467395370505,1,4.20844747090446
2625.107644557953,5.436203607263369,1,4.20126037122367
2625.2168622016907,5.423467395370505,1,4.20844747090446
2625.31085062027,5.4260146377490805,1,4.2070100509683
2625.4046251773834,5.415825668234792,1,4.21275973071293
2625.4990932941437,5.423467395370505,1,4.20844747090446
2625.5928230285645,5.423467395370505,1,4.20844747090446
2625.686571121216,5.4260146377490805,1,4.2070100509683
2625.7805461883545,5.443845334399082,1,4.1969481114152
2625.859649181366,5.420920152991936,1,4.209884890840615
2625.938509464264,5.441298092020514,1,4.198385531351355
2626.0468497276306,5.436203607263369,1,4.20126037122367
2626.138803958893,5.4260146377490805,1,4.2070100509683
2626.23415184021,5.4260146377490805,1,4.2070100509683
2626.327055454254,5.431109122506225,1,4.204135211095985
2626.42178940773,5.415825668234792,1,4.21275973071293
2626.5155398845673,5.436203607263369,1,4.20126037122367
2626.608290910721,5.431109122506225,1,4.204135211095985
2626.7000727653503,5.443845334399082,1,4.1969481114152
2626.7928261756897,5.448939819156227,1,4.194073271542884
2626.918490409851,5.436203607263369,1,4.20126037122367
2626.998386144638,5.448939819156227,1,4.194073271542884
2627.075793981552,5.438750849641938,1,4.199822951287514
2627.1715064048767,5.423467395370505,1,4.20844747090446
2627.26434469223,5.446392576777658,1,4.19551069147904
2627.358094930649,5.436203607263369,1,4.20126037122367
2627.435881137848,5.418372910613368,1,4.2113223107767705
2627.5137355327606,5.443845334399082,1,4.1969481114152
2627.592218399048,5.438750849641938,1,4.199822951287514
2627.6691761016846,5.431109122506225,1,4.204135211095985
2627.746922016144,5.4336563648847935,1,4.20269779115983
2627.8260033130646,5.436203607263369,1,4.20126037122367
2627.904408454895,5.4260146377490805,1,4.2070100509683
2627.981742143631,5.441298092020514,1,4.198385531351355
2628.0594861507416,5.4336563648847935,1,4.20269779115983
2628.138208627701,5.413278425856223,1,4.214197150649086
2628.2160744667053,5.436203607263369,1,4.20126037122367
2628.295881986618,5.4336563648847935,1,4.20269779115983
2628.3748066425323,5.448939819156227,1,4.194073271542884
2628.4506618976593,5.423467395370505,1,4.20844747090446
2628.559895992279,5.438750849641938,1,4.199822951287514
2628.654927968979,5.428561880127649,1,4.205572631032144
2628.73095369339,5.4336563648847935,1,4.20269779115983
2628.8085672855377,5.438750849641938,1,4.199822951287514
2628.8856163024902,5.4260146377490805,1,4.2070100509683
2628.976499557495,5.443845334399082,1,4.1969481114152
2629.055449962616,5.423467395370505,1,4.20844747090446
2629.1459062099457,5.443845334399082,1,4.1969481114152
2629.2249076366425,5.438750849641938,1,4.199822951287514
2629.301880836487,5.4260146377490805,1,4.2070100509683
2629.377560853958,5.428561880127649,1,4.205572631032144
2629.4713821411133,5.436203607263369,1,4.20126037122367
2629.54949092865,5.436203607263369,1,4.20126037122367
2629.626862049103,5.441298092020514,1,4.198385531351355
2629.7040910720825,5.431109122506225,1,4.204135211095985
2629.7812094688416,5.431109122506225,1,4.204135211095985
2629.857570886612,5.436203607263369,1,4.20126037122367
2629.935672521591,5.428561880127649,1,4.205572631032144
2630.0149149894714,5.436203607263369,1,4.20126037122367
2630.091295003891,5.451487061534802,1,4.192635851606725
2630.200617790222,5.431109122506225,1,4.204135211095985
2630.278749704361,5.451487061534802,1,4.192635851606725
2630.354809999466,5.4336563648847935,1,4.20269779115983
2630.431944847107,5.441298092020514,1,4.198385531351355
2630.5255970954895,5.448939819156227,1,4.194073271542884
2630.618972301483,5.436203607263369,1,4.20126037122367
2630.698925971985,5.446392576777658,1,4.19551069147904
2630.7777144908905,5.451487061534802,1,4.192635851606725
2630.853888273239,5.4336563648847935,1,4.20269779115983
2630.931723833084,5.454034303913371,1,4.1911984316705695
2631.0106308460236,5.448939819156227,1,4.194073271542884
2631.087933063507,5.443845334399082,1,4.1969481114152
2631.164224386215,5.454034303913371,1,4.1911984316705695
2631.2410368919373,5.446392576777658,1,4.19551069147904
2631.3196403980255,5.438750849641938,1,4.199822951287514
2631.3978729248047,5.438750849641938,1,4.199822951287514
2631.4765944480896,5.446392576777658,1,4.19551069147904
2631.5706622600555,5.4336563648847935,1,4.20269779115983
2631.6664052009583,5.438750849641938,1,4.199822951287514
2631.775082349777,5.448939819156227,1,4.194073271542884
2631.9017634391785,5.438750849641938,1,4.199822951287514
2631.9955761432648,5.448939819156227,1,4.194073271542884
2632.089677810669,5.441298092020514,1,4.198385531351355
2632.1846780776978,5.4260146377490805,1,4.2070100509683
2632.2769496440887,5.448939819156227,1,4.194073271542884
2632.3717291355133,5.428561880127649,1,4.205572631032144
2632.448756456375,5.438750849641938,1,4.199822951287514
2632.5425066947937,5.446392576777658,1,4.19551069147904
2632.6382508277893,5.438750849641938,1,4.199822951287514
2632.7320148944855,5.436203607263369,1,4.20126037122367
2632.825764656067,5.451487061534802,1,4.192635851606725
2632.9195165634155,5.443845334399082,1,4.1969481114152
2633.0132670402527,5.461676031049084,1,4.186886171862099
2633.1084311008453,5.451487061534802,1,4.192635851606725
2633.200090646744,5.441298092020514,1,4.198385531351355
2633.2927873134613,5.45658154629194,1,4.189761011734413
2633.3845722675323,5.438750849641938,1,4.199822951287514
2633.479088783264,5.459128788670515,1,4.1883235917982535
2633.5590357780457,5.446392576777658,1,4.19551069147904
2633.6527988910675,5.451487061534802,1,4.192635851606725
2633.780031681061,5.459128788670515,1,4.1883235917982535
2633.8727419376373,5.446392576777658,1,4.19551069147904
2633.967435836792,5.441298092020514,1,4.198385531351355
2634.059194087982,5.454034303913371,1,4.1911984316705695
2634.150945186615,5.446392576777658,1,4.19551069147904
2634.2456917762756,5.448939819156227,1,4.194073271542884
2634.3381264209747,5.448939819156227,1,4.194073271542884
2634.432656288147,5.446392576777658,1,4.19551069147904
2634.527580022812,5.448939819156227,1,4.194073271542884
2634.621351957321,5.438750849641938,1,4.199822951287514
2634.713830947876,5.459128788670515,1,4.1883235917982535
2634.79087638855,5.45658154629194,1,4.189761011734413
2634.8706755638123,5.443845334399082,1,4.1969481114152
2634.964424610138,5.459128788670515,1,4.1883235917982535
2635.0571768283844,5.45658154629194,1,4.189761011734413
2635.150924682617,5.448939819156227,1,4.194073271542884
2635.2441132068634,5.46422327342766,1,4.185448751925939
2635.338481426239,5.443845334399082,1,4.1969481114152
2635.4314522743225,5.454034303913371,1,4.1911984316705695
2635.5250885486603,5.454034303913371,1,4.1911984316705695
2635.6507382392883,5.448939819156227,1,4.194073271542884
2635.7441878318787,5.451487061534802,1,4.192635851606725
2635.8390543460846,5.451487061534802,1,4.192635851606725
2635.932804584503,5.448939819156227,1,4.194073271542884
2636.0112314224243,5.459128788670515,1,4.1883235917982535
2636.087952375412,5.446392576777658,1,4.19551069147904
2636.180212020874,5.459128788670515,1,4.1883235917982535
2636.273525238037,5.466770515806228,1,4.184011331989783
2636.3667948246,5.459128788670515,1,4.1883235917982535
2636.459056377411,5.459128788670515,1,4.1883235917982535
2636.5528078079224,5.45658154629194,1,4.189761011734413
2636.6447942256927,5.46422327342766,1,4.185448751925939
2636.7380402088165,5.461676031049084,1,4.186886171862099
2636.82879447937,5.459128788670515,1,4.1883235917982535
2636.9215602874756,5.45658154629194,1,4.189761011734413
2637.01735830307,5.45658154629194,1,4.189761011734413
2637.1111347675323,5.46422327342766,1,4.185448751925939
2637.203619003296,5.446392576777658,1,4.19551069147904
2637.2973680496216,5.46422327342766,1,4.185448751925939
2637.407103538513,5.454034303913371,1,4.1911984316705695
2637.533725976944,5.45658154629194,1,4.189761011734413
2637.6254935264587,5.461676031049084,1,4.186886171862099
2637.7189304828644,5.45658154629194,1,4.189761011734413
2637.812352180481,5.454034303913371,1,4.1911984316705695
2637.905104160309,5.466770515806228,1,4.184011331989783
2638.000855922699,5.446392576777658,1,4.19551069147904
2638.0926027297974,5.466770515806228,1,4.184011331989783
2638.188396692276,5.45658154629194,1,4.189761011734413
2638.28111410141,5.459128788670515,1,4.1883235917982535
2638.360015630722,5.46422327342766,1,4.185448751925939
2638.4372885227203,5.459128788670515,1,4.1883235917982535
2638.52977848053,5.461676031049084,1,4.186886171862099
2638.6245369911194,5.461676031049084,1,4.186886171862099
2638.7182745933533,5.46422327342766,1,4.185448751925939
2638.8110270500183,5.476959485320517,1,4.178261652245153
2638.905790090561,5.454034303913371,1,4.1911984316705695
2638.9969339370728,5.459128788670515,1,4.1883235917982535
2639.0927102565765,5.469317758184804,1,4.182573912053623
2639.188422203064,5.415825668234792,1,4.21275973071293
2639.2811868190765,5.459128788670515,1,4.1883235917982535
2639.3899681568146,5.469317758184804,1,4.182573912053623
2639.482836484909,5.466770515806228,1,4.184011331989783
2639.5766022205353,5.466770515806228,1,4.184011331989783
2639.6697475910187,5.454034303913371,1,4.1911984316705695
2639.7644941806793,5.451487061534802,1,4.192635851606725
2639.8602390289307,5.454034303913371,1,4.1911984316705695
2639.951992034912,5.448939819156227,1,4.194073271542884
2640.0477645397186,5.451487061534802,1,4.192635851606725
2640.141316175461,5.46422327342766,1,4.185448751925939
2640.233071088791,5.461676031049084,1,4.186886171862099
2640.3109679222107,5.471865000563373,1,4.181136492117469
2640.3881537914276,5.46422327342766,1,4.185448751925939
2640.4809052944183,5.469317758184804,1,4.182573912053623
2640.5766100883484,5.466770515806228,1,4.184011331989783
2640.6684246063232,5.45658154629194,1,4.189761011734413
2640.7631719112396,5.469317758184804,1,4.182573912053623
2640.8579502105713,5.459128788670515,1,4.1883235917982535
2640.948676109314,5.45658154629194,1,4.189761011734413
2641.043447494507,5.474412242941948,1,4.179699072181309
2641.137195587158,5.459128788670515,1,4.1883235917982535
2641.2620837688446,5.479506727699093,1,4.176824232308993
2641.3553557395935,5.469317758184804,1,4.182573912053623
2641.450062274933,5.466770515806228,1,4.184011331989783
2641.5278997421265,5.469317758184804,1,4.182573912053623
2641.6051499843597,5.474412242941948,1,4.179699072181309
2641.6988060474396,5.461676031049084,1,4.186886171862099
2641.7925701141357,5.469317758184804,1,4.182573912053623
2641.88410282135,5.45658154629194,1,4.189761011734413
2641.9777579307556,5.46422327342766,1,4.185448751925939
2642.071095943451,5.471865000563373,1,4.181136492117469
2642.1658108234406,5.466770515806228,1,4.184011331989783
2642.2592079639435,5.471865000563373,1,4.181136492117469
2642.3507583141327,5.466770515806228,1,4.184011331989783
2642.4453551769257,5.46422327342766,1,4.185448751925939
2642.5382845401764,5.479506727699093,1,4.176824232308993
2642.632572412491,5.459128788670515,1,4.1883235917982535
2642.7103939056396,5.476959485320517,1,4.178261652245153
2642.7881190776825,5.471865000563373,1,4.181136492117469
2642.8818645477295,5.469317758184804,1,4.182573912053623
2642.976728916168,5.46422327342766,1,4.185448751925939
2643.1014301776886,5.459128788670515,1,4.1883235917982535
2643.1941878795624,5.474412242941948,1,4.179699072181309
2643.3008964061737,5.459128788670515,1,4.1883235917982535
2643.3944280147552,5.474412242941948,1,4.179699072181309
2643.4883935451508,5.482053970077661,1,4.175386812372839
2643.5804941654205,5.476959485320517,1,4.178261652245153
2643.672294139862,5.487148454834806,1,4.172511972500523
2643.766053199768,5.469317758184804,1,4.182573912053623
2643.860745191574,5.476959485320517,1,4.178261652245153
2643.9372532367706,5.469317758184804,1,4.182573912053623
2644.031002521515,5.466770515806228,1,4.184011331989783
2644.124818086624,5.476959485320517,1,4.178261652245153
2644.2191824913025,5.466770515806228,1,4.184011331989783
2644.311027765274,5.479506727699093,1,4.176824232308993
2644.4027886390686,5.474412242941948,1,4.179699072181309
2644.498524904251,5.466770515806228,1,4.184011331989783
2644.5894334316254,5.489695697213374,1,4.1710745525643675
2644.6818392276764,5.466770515806228,1,4.184011331989783
2644.7596275806427,5.471865000563373,1,4.181136492117469
2644.8365478515625,5.466770515806228,1,4.184011331989783
2644.946160554886,5.476959485320517,1,4.178261652245153
2645.0229411125183,5.494790181970519,1,4.1681997126920525
2645.099298477173,5.466770515806228,1,4.184011331989783
2645.176722049713,5.474412242941948,1,4.179699072181309
2645.253910779953,5.487148454834806,1,4.172511972500523
2645.3436398506165,5.471865000563373,1,4.181136492117469
2645.4214327335358,5.487148454834806,1,4.172511972500523
2645.5134654045105,5.48460121245623,1,4.173949392436683
2645.6227974891663,5.482053970077661,1,4.175386812372839
2645.7007138729095,5.466770515806228,1,4.184011331989783
2645.77951335907,5.469317758184804,1,4.182573912053623
2645.8583183288574,5.49224293959195,1,4.169637132628209
2645.938222169876,5.476959485320517,1,4.178261652245153
2646.016149520874,5.461676031049084,1,4.186886171862099
2646.109189748764,5.482053970077661,1,4.175386812372839
2646.232858657837,5.479506727699093,1,4.176824232308993
2646.341311454773,5.476959485320517,1,4.178261652245153
2646.460369348526,5.469317758184804,1,4.182573912053623
2646.560093641281,5.476959485320517,1,4.178261652245153
2646.6379537582397,5.479506727699093,1,4.176824232308993
2646.7482068538666,5.474412242941948,1,4.179699072181309
2646.8435089588165,5.482053970077661,1,4.175386812372839
2646.937234401703,5.479506727699093,1,4.176824232308993
2647.046455860138,5.487148454834806,1,4.172511972500523
2647.1258845329285,5.48460121245623,1,4.173949392436683
2647.203825235367,5.489695697213374,1,4.1710745525643675
2647.295469045639,5.476959485320517,1,4.178261652245153
2647.390554189682,5.489695697213374,1,4.1710745525643675
2647.498489379883,5.469317758184804,1,4.182573912053623
2647.6086819171906,5.482053970077661,1,4.175386812372839
2647.7161343097687,5.469317758184804,1,4.182573912053623
2647.825884103775,5.487148454834806,1,4.172511972500523
2647.919632911682,5.476959485320517,1,4.178261652245153
2648.0293452739716,5.48460121245623,1,4.173949392436683
2648.122091770172,5.499884666727663,1,4.165324872819737
2648.2168447971344,5.45658154629194,1,4.189761011734413
2648.2962572574615,5.476959485320517,1,4.178261652245153
2648.3888688087463,5.487148454834806,1,4.172511972500523
2648.500569343567,5.489695697213374,1,4.1710745525643675
2648.6082832813263,5.479506727699093,1,4.176824232308993
2648.764868736267,5.476959485320517,1,4.178261652245153
2648.8738877773285,5.487148454834806,1,4.172511972500523
2648.9538457393646,5.489695697213374,1,4.1710745525643675
2649.047889471054,5.476959485320517,1,4.178261652245153
2649.1257784366608,5.48460121245623,1,4.173949392436683
2649.2029168605804,5.479506727699093,1,4.176824232308993
2649.279598712921,5.469317758184804,1,4.182573912053623
2649.3713040351868,5.494790181970519,1,4.1681997126920525
2649.466049671173,5.466770515806228,1,4.184011331989783
2649.5757575035095,5.502431909106239,1,4.1638874528835785
2649.6715335845947,5.4973374243490944,1,4.166762292755893
2649.748638868332,5.487148454834806,1,4.172511972500523
2649.8250362873077,5.489695697213374,1,4.1710745525643675
2649.9019923210144,5.4973374243490944,1,4.166762292755893
2649.979910850525,5.48460121245623,1,4.173949392436683
2650.0733268260956,5.476959485320517,1,4.178261652245153
2650.169075012207,5.487148454834806,1,4.172511972500523
2650.2451932430267,5.489695697213374,1,4.1710745525643675
2650.323907136917,5.487148454834806,1,4.172511972500523
2650.4015595912933,5.494790181970519,1,4.1681997126920525
2650.509452819824,5.482053970077661,1,4.175386812372839
2650.587673187256,5.49224293959195,1,4.169637132628209
2650.6660158634186,5.507526393863383,1,4.161012613011263
2650.7574186325073,5.487148454834806,1,4.172511972500523
2650.8492333889008,5.49224293959195,1,4.169637132628209
2650.928067922592,5.48460121245623,1,4.173949392436683
2651.0039813518524,5.507526393863383,1,4.161012613011263
2651.0819075107574,5.479506727699093,1,4.176824232308993
2651.1591362953186,5.487148454834806,1,4.172511972500523
2651.238625764847,5.502431909106239,1,4.1638874528835785
2651.3329603672028,5.479506727699093,1,4.176824232308993
2651.42458486557,5.49224293959195,1,4.169637132628209
2651.532573699951,5.489695697213374,1,4.1710745525643675
2651.639509677887,5.499884666727663,1,4.165324872819737
2651.7327558994293,5.479506727699093,1,4.176824232308993
2651.8264882564545,5.48460121245623,1,4.173949392436683
2651.904334783554,5.494790181970519,1,4.1681997126920525
2651.9969696998596,5.494790181970519,1,4.1681997126920525
2652.090578556061,5.4973374243490944,1,4.166762292755893
2652.18488240242,5.499884666727663,1,4.165324872819737
2652.309401035309,5.494790181970519,1,4.1681997126920525
2652.4025313854218,5.487148454834806,1,4.172511972500523
2652.496280193329,5.489695697213374,1,4.1710745525643675
2652.5880358219147,5.494790181970519,1,4.1681997126920525
2652.681798219681,5.479506727699093,1,4.176824232308993
2652.7728934288025,5.507526393863383,1,4.161012613011263
2652.863659143448,5.489695697213374,1,4.1710745525643675
2652.9416415691376,5.499884666727663,1,4.165324872819737
2653.0194947719574,5.504979151484807,1,4.162450032947422
2653.096905708313,5.48460121245623,1,4.173949392436683
2653.172639131546,5.502431909106239,1,4.1638874528835785
2653.2506675720215,5.49224293959195,1,4.169637132628209
2653.3267011642456,5.499884666727663,1,4.165324872819737
2653.4034712314606,5.510073636241952,1,4.159575193075108
2653.4828152656555,5.502431909106239,1,4.1638874528835785
2653.5761301517487,5.489695697213374,1,4.1710745525643675
2653.6878323554993,5.504979151484807,1,4.162450032947422
2653.8095519542694,5.4973374243490944,1,4.166762292755893
2653.9197857379913,5.499884666727663,1,4.165324872819737
2654.0279092788696,5.49224293959195,1,4.169637132628209
2654.183041572571,5.504979151484807,1,4.162450032947422
2654.2603278160095,5.499884666727663,1,4.165324872819737
2654.3388748168945,5.502431909106239,1,4.1638874528835785
2654.4171442985535,5.4973374243490944,1,4.166762292755893
2654.5263316631317,5.476959485320517,1,4.178261652245153
2654.6220757961273,5.489695697213374,1,4.1710745525643675
2654.7317934036255,5.499884666727663,1,4.165324872819737
2654.824712753296,5.49224293959195,1,4.169637132628209
2654.90344953537,5.4973374243490944,1,4.166762292755893
2654.996465921402,5.49224293959195,1,4.169637132628209
2655.074132204056,5.494790181970519,1,4.1681997126920525
2655.1525847911835,5.49224293959195,1,4.169637132628209
2655.229026556015,5.489695697213374,1,4.1710745525643675
2655.3081822395325,5.494790181970519,1,4.1681997126920525
2655.3874888420105,5.502431909106239,1,4.1638874528835785
2655.479244709015,5.499884666727663,1,4.165324872819737
2655.587953567505,5.5279043328919535,1,4.149513253522007
2655.6966631412506,5.49224293959195,1,4.169637132628209
2655.8084003925323,5.49224293959195,1,4.169637132628209
2655.900726079941,5.51262087862052,1,4.158137773138952
2656.0110070705414,5.4973374243490944,1,4.166762292755893
2656.088425397873,5.502431909106239,1,4.1638874528835785
2656.165709733963,5.4973374243490944,1,4.166762292755893
2656.2449958324432,5.499884666727663,1,4.165324872819737
2656.321882009506,5.51262087862052,1,4.158137773138952
2656.39931845665,5.49224293959195,1,4.169637132628209
2656.475599050522,5.504979151484807,1,4.162450032947422
2656.5521829128265,5.504979151484807,1,4.162450032947422
2656.6269278526306,5.504979151484807,1,4.162450032947422
2656.704932451248,5.499884666727663,1,4.165324872819737
2656.7817273139954,5.515168120999096,1,4.156700353202792
2656.8584790229797,5.502431909106239,1,4.1638874528835785
2656.9367203712463,5.51262087862052,1,4.158137773138952
2657.0306158065796,5.487148454834806,1,4.172511972500523
2657.1232376098633,5.502431909106239,1,4.1638874528835785
2657.2029304504395,5.499884666727663,1,4.165324872819737
2657.28142619133,5.515168120999096,1,4.156700353202792
2657.375506401062,5.4973374243490944,1,4.166762292755893
2657.4540536403656,5.504979151484807,1,4.162450032947422
2657.531447649002,5.4973374243490944,1,4.166762292755893
2657.640928030014,5.504979151484807,1,4.162450032947422
2657.719227552414,5.517715363377665,1,4.155262933266637
2657.7950446605682,5.499884666727663,1,4.165324872819737
2657.874001264572,5.499884666727663,1,4.165324872819737
2657.950914144516,5.510073636241952,1,4.159575193075108
2658.0278718471527,5.502431909106239,1,4.1638874528835785
2658.105764389038,5.502431909106239,1,4.1638874528835785
2658.1993565559387,5.510073636241952,1,4.159575193075108
2658.2762989997864,5.502431909106239,1,4.1638874528835785
2658.3548200130463,5.5279043328919535,1,4.149513253522007
2658.4324860572815,5.507526393863383,1,4.161012613011263
2658.5245547294617,5.504979151484807,1,4.162450032947422
2658.6193075180054,5.507526393863383,1,4.161012613011263
2658.727901697159,5.489695697213374,1,4.1710745525643675
2658.838364839554,5.522809848134809,1,4.152388093394322
2658.9168572425842,5.499884666727663,1,4.165324872819737
2658.9937121868134,5.502431909106239,1,4.1638874528835785
2659.0728318691254,5.502431909106239,1,4.1638874528835785
2659.150643825531,5.515168120999096,1,4.156700353202792
2659.2289288043976,5.49224293959195,1,4.169637132628209
2659.337835073471,5.507526393863383,1,4.161012613011263
2659.4312512874603,5.507526393863383,1,4.161012613011263
2659.524029970169,5.499884666727663,1,4.165324872819737
2659.603700399399,5.510073636241952,1,4.159575193075108
2659.679728746414,5.49224293959195,1,4.169637132628209
2659.757239818573,5.517715363377665,1,4.155262933266637
2659.836337327957,5.5202626057562405,1,4.153825513330478
2659.9138758182526,5.507526393863383,1,4.161012613011263
2659.992871284485,5.51262087862052,1,4.158137773138952
2660.0839920043945,5.4973374243490944,1,4.166762292755893
2660.176722764969,5.510073636241952,1,4.159575193075108
2660.2715423107147,5.51262087862052,1,4.158137773138952
2660.348436832428,5.502431909106239,1,4.1638874528835785
2660.4271812438965,5.502431909106239,1,4.1638874528835785
2660.5070655345917,5.515168120999096,1,4.156700353202792
2660.584604740143,5.525357090513385,1,4.150950673458162
2660.680198907852,5.510073636241952,1,4.159575193075108
2660.7586793899536,5.504979151484807,1,4.162450032947422
2660.8506515026093,5.5202626057562405,1,4.153825513330478
2660.9291036129,5.489695697213374,1,4.1710745525643675
2661.0365567207336,5.507526393863383,1,4.161012613011263
2661.1134464740753,5.517715363377665,1,4.155262933266637
2661.2071793079376,5.504979151484807,1,4.162450032947422
2661.314067840576,5.517715363377665,1,4.155262933266637
2661.421919822693,5.5202626057562405,1,4.153825513330478
2661.5153267383575,5.5202626057562405,1,4.153825513330478
2661.6110348701477,5.502431909106239,1,4.1638874528835785
2661.7187390327454,5.530451575270529,1,4.148075833585848
2661.827904701233,5.504979151484807,1,4.162450032947422
2661.953535795212,5.51262087862052,1,4.158137773138952
2662.031893014908,5.5202626057562405,1,4.153825513330478
2662.1088712215424,5.51262087862052,1,4.158137773138952
2662.1857204437256,5.517715363377665,1,4.155262933266637
2662.265026807785,5.522809848134809,1,4.152388093394322
2662.3429033756256,5.515168120999096,1,4.156700353202792
2662.4214220046997,5.5279043328919535,1,4.149513253522007
2662.5144073963165,5.510073636241952,1,4.159575193075108
2662.624114513397,5.515168120999096,1,4.156700353202792
2662.7318274974823,5.51262087862052,1,4.158137773138952
2662.8428490161896,5.510073636241952,1,4.159575193075108
2662.9525785446167,5.530451575270529,1,4.148075833585848
2663.0468344688416,5.517715363377665,1,4.155262933266637
2663.153678894043,5.5202626057562405,1,4.153825513330478
2663.2609553337097,5.510073636241952,1,4.159575193075108
2663.340885400772,5.510073636241952,1,4.159575193075108
2663.4189307689667,5.517715363377665,1,4.155262933266637
2663.4977514743805,5.51262087862052,1,4.158137773138952
2663.575724840164,5.515168120999096,1,4.156700353202792
2663.6526939868927,5.5279043328919535,1,4.149513253522007
2663.729618549347,5.525357090513385,1,4.150950673458162
2663.8095424175262,5.517715363377665,1,4.155262933266637
2663.8903164863586,5.525357090513385,1,4.150950673458162
2663.9791100025177,5.515168120999096,1,4.156700353202792
2664.0576608181,5.51262087862052,1,4.158137773138952
2664.1366991996765,5.525357090513385,1,4.150950673458162
2664.2164397239685,5.525357090513385,1,4.150950673458162
2664.2951123714447,5.507526393863383,1,4.161012613011263
2664.373219013214,5.522809848134809,1,4.152388093394322
2664.4500381946564,5.522809848134809,1,4.152388093394322
2664.52681684494,5.522809848134809,1,4.152388093394322
2664.651487350464,5.530451575270529,1,4.148075833585848
2664.7470796108246,5.5202626057562405,1,4.153825513330478
2664.8547925949097,5.532998817649098,1,4.146638413649692
2664.966147184372,5.530451575270529,1,4.148075833585848
2665.0918238162994,5.522809848134809,1,4.152388093394322
2665.201103210449,5.535546060027674,1,4.145200993713532
2665.323796272278,5.515168120999096,1,4.156700353202792
2665.4020521640778,5.5202626057562405,1,4.153825513330478
2665.477852344513,5.510073636241952,1,4.159575193075108
2665.5561525821686,5.517715363377665,1,4.155262933266637
2665.651897907257,5.535546060027674,1,4.145200993713532
2665.758611679077,5.517715363377665,1,4.155262933266637
2665.868489742279,5.530451575270529,1,4.148075833585848
2665.9761986732483,5.515168120999096,1,4.156700353202792
2666.087933063507,5.522809848134809,1,4.152388093394322
2666.1936173439026,5.515168120999096,1,4.156700353202792
2666.288652896881,5.530451575270529,1,4.148075833585848
2666.365198612213,5.532998817649098,1,4.146638413649692
2666.4409816265106,5.510073636241952,1,4.159575193075108
2666.5159068107605,5.5279043328919535,1,4.149513253522007
2666.625580072403,5.517715363377665,1,4.155262933266637
2666.7028381824493,5.530451575270529,1,4.148075833585848
2666.781816482544,5.535546060027674,1,4.145200993713532
2666.8600239753723,5.51262087862052,1,4.158137773138952
2666.9370493888855,5.525357090513385,1,4.150950673458162
2667.0154147148132,5.532998817649098,1,4.146638413649692
2667.1074063777924,5.517715363377665,1,4.155262933266637
2667.2160844802856,5.532998817649098,1,4.146638413649692
2667.3271882534027,5.538093302406242,1,4.143763573777377
2667.4358978271484,5.538093302406242,1,4.143763573777377
2667.5147972106934,5.540640544784811,1,4.142326153841221
