time_elapsed,voltage,temperature,pH_uncorrected
2667.5914947986603,5.5202626057562405,1,4.153825513330478
2667.6862421035767,5.530451575270529,1,4.148075833585848
2667.794519662857,5.530451575270529,1,4.148075833585848
2667.904812812805,5.525357090513385,1,4.150950673458162
2667.982836961746,5.522809848134809,1,4.152388093394322
2668.060235261917,5.507526393863383,1,4.161012613011263
2668.1372532844543,5.5279043328919535,1,4.149513253522007
2668.2149746418,5.530451575270529,1,4.148075833585848
2668.2914888858795,5.525357090513385,1,4.150950673458162
2668.400659561157,5.532998817649098,1,4.146638413649692
2668.478900194168,5.525357090513385,1,4.150950673458162
2668.555727481842,5.510073636241952,1,4.159575193075108
2668.6507630348206,5.543187787163387,1,4.1408887339050615
2668.7584750652313,5.5202626057562405,1,4.153825513330478
2668.8682000637054,5.530451575270529,1,4.148075833585848
2668.9769928455353,5.5202626057562405,1,4.153825513330478
2669.0876960754395,5.525357090513385,1,4.150950673458162
2669.1984016895294,5.522809848134809,1,4.152388093394322
2669.307145833969,5.530451575270529,1,4.148075833585848
2669.4016115665436,5.530451575270529,1,4.148075833585848
2669.5092856884003,5.515168120999096,1,4.156700353202792
2669.6210222244263,5.5279043328919535,1,4.149513253522007
2669.730692386627,5.530451575270529,1,4.148075833585848
2669.8080010414124,5.5279043328919535,1,4.149513253522007
2669.8840742111206,5.543187787163387,1,4.1408887339050615
2669.976321220398,5.530451575270529,1,4.148075833585848
2670.0536770820618,5.525357090513385,1,4.150950673458162
2670.1325495243073,5.540640544784811,1,4.142326153841221
2670.225318670273,5.532998817649098,1,4.146638413649692
2670.4088077545166,5.525357090513385,1,4.150950673458162
2670.516657590866,5.532998817649098,1,4.146638413649692
2670.610699415207,5.517715363377665,1,4.155262933266637
2670.6890273094177,5.515168120999096,1,4.156700353202792
2670.766853570938,5.545735029541955,1,4.139451313968906
2670.859139442444,5.5279043328919535,1,4.149513253522007
2670.936201572418,5.530451575270529,1,4.148075833585848
2671.0288410186768,5.525357090513385,1,4.150950673458162
2671.1058950424194,5.530451575270529,1,4.148075833585848
2671.185793399811,5.530451575270529,1,4.148075833585848
2671.265879869461,5.543187787163387,1,4.1408887339050615
2671.343686580658,5.5202626057562405,1,4.153825513330478
2671.4217867851257,5.530451575270529,1,4.148075833585848
2671.499741077423,5.543187787163387,1,4.1408887339050615
2671.576595067978,5.522809848134809,1,4.152388093394322
2671.6534423828125,5.5279043328919535,1,4.149513253522007
2671.7333166599274,5.543187787163387,1,4.1408887339050615
2671.810641527176,5.535546060027674,1,4.145200993713532
2671.8904161453247,5.535546060027674,1,4.145200993713532
2671.9842026233673,5.540640544784811,1,4.142326153841221
2672.0929868221283,5.522809848134809,1,4.152388093394322
2672.1705219745636,5.530451575270529,1,4.148075833585848
2672.2473657131195,5.535546060027674,1,4.145200993713532
2672.325039625168,5.5279043328919535,1,4.149513253522007
2672.4040808677673,5.5279043328919535,1,4.149513253522007
2672.495857477188,5.538093302406242,1,4.143763573777377
2672.5754318237305,5.530451575270529,1,4.148075833585848
2672.65522813797,5.530451575270529,1,4.148075833585848
2672.730791568756,5.540640544784811,1,4.142326153841221
2672.8105070590973,5.538093302406242,1,4.143763573777377
2672.8868374824524,5.535546060027674,1,4.145200993713532
2672.9643561840057,5.540640544784811,1,4.142326153841221
2673.042814731598,5.532998817649098,1,4.146638413649692
2673.137593984604,5.532998817649098,1,4.146638413649692
2673.230088710785,5.535546060027674,1,4.145200993713532
2673.3068833351135,5.530451575270529,1,4.148075833585848
2673.3858308792114,5.540640544784811,1,4.142326153841221
2673.477837562561,5.5279043328919535,1,4.149513253522007
2673.553777217865,5.530451575270529,1,4.148075833585848
2673.6318571567535,5.545735029541955,1,4.139451313968906
2673.7399866580963,5.540640544784811,1,4.142326153841221
2673.818335056305,5.540640544784811,1,4.142326153841221
2673.893947839737,5.538093302406242,1,4.143763573777377
2673.9708547592163,5.540640544784811,1,4.142326153841221
2674.0490458011627,5.543187787163387,1,4.1408887339050615
2674.126793384552,5.535546060027674,1,4.145200993713532
2674.2038884162903,5.5279043328919535,1,4.149513253522007
2674.2828431129456,5.535546060027674,1,4.145200993713532
2674.3597061634064,5.535546060027674,1,4.145200993713532
2674.4375219345093,5.525357090513385,1,4.150950673458162
2674.516326189041,5.538093302406242,1,4.143763573777377
2674.5944180488586,5.535546060027674,1,4.145200993713532
2674.672483444214,5.530451575270529,1,4.148075833585848
2674.7504603862762,5.540640544784811,1,4.142326153841221
2674.8284380435944,5.535546060027674,1,4.145200993713532
2674.906294107437,5.525357090513385,1,4.150950673458162
2674.9840862751007,5.55847124143482,1,4.132264214288116
2675.061899662018,5.548282271920531,1,4.138013894032746
2675.141164779663,5.535546060027674,1,4.145200993713532
2675.220515012741,5.538093302406242,1,4.143763573777377
2675.3282663822174,5.540640544784811,1,4.142326153841221
2675.408087015152,5.538093302406242,1,4.143763573777377
2675.5000710487366,5.530451575270529,1,4.148075833585848
2675.591919183731,5.530451575270529,1,4.148075833585848
2675.6698684692383,5.540640544784811,1,4.142326153841221
2675.7466535568237,5.535546060027674,1,4.145200993713532
2675.8234860897064,5.532998817649098,1,4.146638413649692
2675.9032487869263,5.530451575270529,1,4.148075833585848
2675.9801812171936,5.540640544784811,1,4.142326153841221
2676.0725831985474,5.535546060027674,1,4.145200993713532
2676.150512456894,5.543187787163387,1,4.1408887339050615
2676.228456020355,5.535546060027674,1,4.145200993713532
2676.308260679245,5.540640544784811,1,4.142326153841221
2676.3870120048523,5.538093302406242,1,4.143763573777377
2676.464718103409,5.540640544784811,1,4.142326153841221
2676.543503522873,5.548282271920531,1,4.138013894032746
2676.63925075531,5.538093302406242,1,4.143763573777377
2676.715357065201,5.543187787163387,1,4.1408887339050615
2676.7946338653564,5.5508295142990995,1,4.136576474096591
2676.873120546341,5.525357090513385,1,4.150950673458162
2676.98162651062,5.540640544784811,1,4.142326153841221
2677.0596618652344,5.545735029541955,1,4.139451313968906
2677.135840654373,5.540640544784811,1,4.142326153841221
2677.2136600017548,5.545735029541955,1,4.139451313968906
2677.292860031128,5.540640544784811,1,4.142326153841221
2677.3707358837128,5.532998817649098,1,4.146638413649692
2677.4486169815063,5.545735029541955,1,4.139451313968906
2677.5259704589844,5.545735029541955,1,4.139451313968906
2677.6049921512604,5.538093302406242,1,4.143763573777377
2677.6814107894897,5.548282271920531,1,4.138013894032746
2677.775152683258,5.543187787163387,1,4.1408887339050615
2677.8519876003265,5.548282271920531,1,4.138013894032746
2677.928145170212,5.5508295142990995,1,4.136576474096591
2678.0057475566864,5.540640544784811,1,4.142326153841221
2678.0842459201813,5.548282271920531,1,4.138013894032746
2678.1610000133514,5.543187787163387,1,4.1408887339050615
2678.24004983902,5.532998817649098,1,4.146638413649692
2678.319169521332,5.538093302406242,1,4.143763573777377
2678.397886276245,5.545735029541955,1,4.139451313968906
2678.4908764362335,5.540640544784811,1,4.142326153841221
2678.597064971924,5.548282271920531,1,4.138013894032746
2678.6905522346497,5.535546060027674,1,4.145200993713532
2678.7700593471527,5.535546060027674,1,4.145200993713532
2678.862776517868,5.555923999056244,1,4.133701634224276
2678.95356798172,5.5508295142990995,1,4.136576474096591
2679.031366109848,5.5508295142990995,1,4.136576474096591
2679.109145641327,5.543187787163387,1,4.1408887339050615
2679.187071800232,5.540640544784811,1,4.142326153841221
2679.263859272003,5.5508295142990995,1,4.136576474096591
2679.341611146927,5.5508295142990995,1,4.136576474096591
2679.4212081432343,5.555923999056244,1,4.133701634224276
2679.4991664886475,5.561018483813388,1,4.130826794351961
2679.5781440734863,5.553376756677675,1,4.135139054160431
2679.654879808426,5.535546060027674,1,4.145200993713532
2679.73090672493,5.561018483813388,1,4.130826794351961
2679.810971736908,5.55847124143482,1,4.132264214288116
2679.8907527923584,5.540640544784811,1,4.142326153841221
2679.984529018402,5.553376756677675,1,4.135139054160431
2680.078902721405,5.555923999056244,1,4.133701634224276
2680.1573617458344,5.540640544784811,1,4.142326153841221
2680.2650504112244,5.55847124143482,1,4.132264214288116
2680.3423817157745,5.545735029541955,1,4.139451313968906
2680.4212186336517,5.553376756677675,1,4.135139054160431
2680.4980905056,5.543187787163387,1,4.1408887339050615
2680.5771358013153,5.553376756677675,1,4.135139054160431
2680.652841091156,5.555923999056244,1,4.133701634224276
2680.730755329132,5.548282271920531,1,4.138013894032746
2680.808991909027,5.548282271920531,1,4.138013894032746
2680.8882241249084,5.543187787163387,1,4.1408887339050615
2680.9642181396484,5.548282271920531,1,4.138013894032746
2681.04247379303,5.548282271920531,1,4.138013894032746
2681.1204464435577,5.540640544784811,1,4.142326153841221
2681.214443206787,5.561018483813388,1,4.130826794351961
2681.2914729118347,5.545735029541955,1,4.139451313968906
2681.3675343990326,5.55847124143482,1,4.132264214288116
2681.44748878479,5.555923999056244,1,4.133701634224276
2681.5267786979675,5.566112968570533,1,4.127951954479646
2681.6043190956116,5.540640544784811,1,4.142326153841221
2681.6822204589844,5.561018483813388,1,4.130826794351961
2681.7761771678925,5.545735029541955,1,4.139451313968906
2681.8850049972534,5.555923999056244,1,4.133701634224276
2681.964779138565,5.566112968570533,1,4.127951954479646
2682.0445647239685,5.566112968570533,1,4.127951954479646
2682.1216156482697,5.553376756677675,1,4.135139054160431
2682.199682235718,5.563565726191964,1,4.129389374415801
2682.2765707969666,5.555923999056244,1,4.133701634224276
2682.3693141937256,5.553376756677675,1,4.135139054160431
2682.4456899166107,5.555923999056244,1,4.133701634224276
2682.5236432552338,5.548282271920531,1,4.138013894032746
2682.60258102417,5.5508295142990995,1,4.136576474096591
2682.6824357509613,5.561018483813388,1,4.130826794351961
2682.758633375168,5.5508295142990995,1,4.136576474096591
2682.8359105587006,5.5508295142990995,1,4.136576474096591
2682.9128499031067,5.571207453327677,1,4.125077114607331
2682.9903717041016,5.548282271920531,1,4.138013894032746
2683.0673949718475,5.543187787163387,1,4.1408887339050615
2683.1609811782837,5.563565726191964,1,4.129389374415801
2683.238069295883,5.543187787163387,1,4.1408887339050615
2683.315752506256,5.568660210949101,1,4.126514534543491
2683.4094581604004,5.561018483813388,1,4.130826794351961
2683.532163619995,5.571207453327677,1,4.125077114607331
2683.610069513321,5.561018483813388,1,4.130826794351961
2683.6878731250763,5.566112968570533,1,4.127951954479646
2683.765869617462,5.571207453327677,1,4.125077114607331
2683.843805551529,5.573754695706246,1,4.123639694671175
2683.921864271164,5.55847124143482,1,4.132264214288116
2683.9997787475586,5.571207453327677,1,4.125077114607331
2684.077708721161,5.573754695706246,1,4.123639694671175
2684.170363664627,5.553376756677675,1,4.135139054160431
2684.249441385269,5.555923999056244,1,4.133701634224276
2684.3265838623047,5.555923999056244,1,4.133701634224276
2684.4018387794495,5.573754695706246,1,4.123639694671175
2684.48108792305,5.573754695706246,1,4.123639694671175
2684.5610156059265,5.563565726191964,1,4.129389374415801
2684.653952598572,5.548282271920531,1,4.138013894032746
2684.7319111824036,5.571207453327677,1,4.125077114607331
2684.8244638442993,5.563565726191964,1,4.129389374415801
2684.9029400348663,5.573754695706246,1,4.123639694671175
2684.9819281101227,5.568660210949101,1,4.126514534543491
2685.059971809387,5.568660210949101,1,4.126514534543491
2685.168897151947,5.576301938084821,1,4.122202274735016
2685.247618675232,5.57884918046339,1,4.1207648547988605
2685.3260219097137,5.55847124143482,1,4.132264214288116
2685.404981136322,5.563565726191964,1,4.129389374415801
2685.484939098358,5.568660210949101,1,4.126514534543491
2685.562653064728,5.566112968570533,1,4.127951954479646
2685.63903260231,5.555923999056244,1,4.133701634224276
2685.7175114154816,5.576301938084821,1,4.122202274735016
2685.8098475933075,5.563565726191964,1,4.129389374415801
2685.8868284225464,5.55847124143482,1,4.132264214288116
2685.9667313098907,5.561018483813388,1,4.130826794351961
2686.0444827079773,5.573754695706246,1,4.123639694671175
2686.1220529079437,5.568660210949101,1,4.126514534543491
2686.2018320560455,5.571207453327677,1,4.125077114607331
2686.279742002487,5.573754695706246,1,4.123639694671175
2686.3575727939606,5.571207453327677,1,4.125077114607331
2686.436763048172,5.555923999056244,1,4.133701634224276
2686.528745651245,5.568660210949101,1,4.126514534543491
2686.6065995693207,5.563565726191964,1,4.129389374415801
2686.685958147049,5.555923999056244,1,4.133701634224276
2686.810468196869,5.571207453327677,1,4.125077114607331
2686.9052143096924,5.568660210949101,1,4.126514534543491
2686.9989964962006,5.571207453327677,1,4.125077114607331
2687.0780367851257,5.576301938084821,1,4.122202274735016
2687.1558318138123,5.566112968570533,1,4.127951954479646
2687.232708454132,5.576301938084821,1,4.122202274735016
2687.3117985725403,5.568660210949101,1,4.126514534543491
2687.390443086624,5.568660210949101,1,4.126514534543491
2687.468359231949,5.568660210949101,1,4.126514534543491
2687.545684814453,5.571207453327677,1,4.125077114607331
2687.6239001750946,5.568660210949101,1,4.126514534543491
2687.7007174491882,5.57884918046339,1,4.1207648547988605
2687.7786960601807,5.563565726191964,1,4.129389374415801
2687.8570997714996,5.566112968570533,1,4.127951954479646
2687.9487595558167,5.581396422841966,1,4.119327434862701
2688.0282669067383,5.571207453327677,1,4.125077114607331
2688.1228132247925,5.573754695706246,1,4.123639694671175
2688.1994726657867,5.581396422841966,1,4.119327434862701
2688.279398202896,5.576301938084821,1,4.122202274735016
2688.359128475189,5.568660210949101,1,4.126514534543491
2688.4683272838593,5.563565726191964,1,4.129389374415801
2688.5471148490906,5.576301938084821,1,4.122202274735016
2688.6240751743317,5.55847124143482,1,4.132264214288116
2688.703428506851,5.566112968570533,1,4.127951954479646
2688.782856464386,5.581396422841966,1,4.119327434862701
2688.859044790268,5.571207453327677,1,4.125077114607331
2688.9381613731384,5.568660210949101,1,4.126514534543491
2689.0158879756927,5.583943665220534,1,4.1178900149265445
2689.0933725833893,5.576301938084821,1,4.122202274735016
2689.188825368881,5.561018483813388,1,4.130826794351961
2689.283613920212,5.576301938084821,1,4.122202274735016
2689.362000465393,5.576301938084821,1,4.122202274735016
2689.4390046596527,5.57884918046339,1,4.1207648547988605
2689.5169801712036,5.581396422841966,1,4.119327434862701
2689.59380030632,5.589038149977679,1,4.11501517505423
2689.672916650772,5.566112968570533,1,4.127951954479646
2689.749550819397,5.58649090759911,1,4.116452594990386
2689.8270914554596,5.576301938084821,1,4.122202274735016
2689.905872106552,5.576301938084821,1,4.122202274735016
2689.984262228012,5.58649090759911,1,4.116452594990386
2690.091089248657,5.571207453327677,1,4.125077114607331
2690.1708879470825,5.576301938084821,1,4.122202274735016
2690.2478806972504,5.581396422841966,1,4.119327434862701
2690.3416142463684,5.576301938084821,1,4.122202274735016
2690.4359426498413,5.576301938084821,1,4.122202274735016
2690.5135197639465,5.571207453327677,1,4.125077114607331
2690.5906507968903,5.571207453327677,1,4.125077114607331
2690.6706268787384,5.571207453327677,1,4.125077114607331
2690.7478251457214,5.57884918046339,1,4.1207648547988605
2690.826391220093,5.571207453327677,1,4.125077114607331
2690.904051542282,5.573754695706246,1,4.123639694671175
2690.9957661628723,5.573754695706246,1,4.123639694671175
2691.075065612793,5.571207453327677,1,4.125077114607331
2691.15367937088,5.583943665220534,1,4.1178900149265445
2691.231658935547,5.583943665220534,1,4.1178900149265445
2691.310382604599,5.576301938084821,1,4.122202274735016
2691.3898487091064,5.563565726191964,1,4.129389374415801
2691.481158733368,5.58649090759911,1,4.116452594990386
2691.5590925216675,5.576301938084821,1,4.122202274735016
2691.637857198715,5.57884918046339,1,4.1207648547988605
2691.744804620743,5.571207453327677,1,4.125077114607331
2691.822742700577,5.57884918046339,1,4.1207648547988605
2691.8996868133545,5.57884918046339,1,4.1207648547988605
2691.9795892238617,5.58649090759911,1,4.116452594990386
2692.0574872493744,5.57884918046339,1,4.1207648547988605
2692.13468170166,5.589038149977679,1,4.11501517505423
2692.2143726348877,5.583943665220534,1,4.1178900149265445
2692.2940204143524,5.571207453327677,1,4.125077114607331
2692.37181019783,5.583943665220534,1,4.1178900149265445
2692.4504005908966,5.599227119491967,1,4.1092654953096
2692.529317378998,5.581396422841966,1,4.119327434862701
2692.6210861206055,5.568660210949101,1,4.126514534543491
2692.71702337265,5.589038149977679,1,4.11501517505423
2692.7959332466125,5.58649090759911,1,4.116452594990386
2692.871794939041,5.568660210949101,1,4.126514534543491
2692.949606895447,5.571207453327677,1,4.125077114607331
2693.0295312404633,5.596679877113392,1,4.11070291524576
2693.1057868003845,5.573754695706246,1,4.123639694671175
2693.1855370998383,5.58649090759911,1,4.116452594990386
2693.2633759975433,5.58649090759911,1,4.116452594990386
2693.3716371059418,5.589038149977679,1,4.11501517505423
2693.449590444565,5.599227119491967,1,4.1092654953096
2693.525321960449,5.57884918046339,1,4.1207648547988605
2693.601527929306,5.58649090759911,1,4.116452594990386
2693.679387807846,5.591585392356254,1,4.1135777551180706
2693.758142709732,5.58649090759911,1,4.116452594990386
2693.8519983291626,5.589038149977679,1,4.11501517505423
2693.928884267807,5.576301938084821,1,4.122202274735016
2694.006920814514,5.58649090759911,1,4.116452594990386
2694.099497318268,5.591585392356254,1,4.1135777551180706
2694.177438020706,5.573754695706246,1,4.123639694671175
2694.2549200057983,5.568660210949101,1,4.126514534543491
2694.3328778743744,5.581396422841966,1,4.119327434862701
2694.4112515449524,5.576301938084821,1,4.122202274735016
2694.503526210785,5.596679877113392,1,4.11070291524576
2694.5788567066193,5.58649090759911,1,4.116452594990386
2694.6568732261658,5.58649090759911,1,4.116452594990386
2694.733984231949,5.601774361870536,1,4.107828075373444
2694.8118352890015,5.581396422841966,1,4.119327434862701
2694.904893875122,5.583943665220534,1,4.1178900149265445
2695.0272121429443,5.571207453327677,1,4.125077114607331
2695.1066303253174,5.576301938084821,1,4.122202274735016
2695.184883117676,5.601774361870536,1,4.107828075373444
2695.262471437454,5.589038149977679,1,4.11501517505423
2695.3390007019043,5.589038149977679,1,4.11501517505423
2695.416098356247,5.589038149977679,1,4.11501517505423
2695.494111061096,5.58649090759911,1,4.116452594990386
2695.5717356204987,5.576301938084821,1,4.122202274735016
2695.649651527405,5.589038149977679,1,4.11501517505423
2695.726974248886,5.58649090759911,1,4.116452594990386
2695.8227727413177,5.581396422841966,1,4.119327434862701
2695.900218963623,5.589038149977679,1,4.11501517505423
2695.9780292510986,5.58649090759911,1,4.116452594990386
2696.055816888809,5.57884918046339,1,4.1207648547988605
2696.149678707123,5.591585392356254,1,4.1135777551180706
2696.226897954941,5.589038149977679,1,4.11501517505423
2696.3049437999725,5.589038149977679,1,4.11501517505423
2696.3816390037537,5.58649090759911,1,4.116452594990386
2696.461476802826,5.568660210949101,1,4.126514534543491
2696.5413410663605,5.57884918046339,1,4.1207648547988605
2696.649937391281,5.594132634734823,1,4.112140335181914
2696.7264935970306,5.581396422841966,1,4.119327434862701
2696.803394317627,5.589038149977679,1,4.11501517505423
2696.881275177002,5.583943665220534,1,4.1178900149265445
2696.9594027996063,5.581396422841966,1,4.119327434862701
2697.0345754623413,5.594132634734823,1,4.112140335181914
2697.1108796596527,5.576301938084821,1,4.122202274735016
2697.203325033188,5.583943665220534,1,4.1178900149265445
2697.2957808971405,5.596679877113392,1,4.11070291524576
2697.3737332820892,5.581396422841966,1,4.119327434862701
2697.453639984131,5.604321604249112,1,4.106390655437284
2697.5299365520477,5.589038149977679,1,4.11501517505423
2697.6095201969147,5.581396422841966,1,4.119327434862701
2697.686800956726,5.589038149977679,1,4.11501517505423
2697.7629137039185,5.599227119491967,1,4.1092654953096
2697.8406183719635,5.576301938084821,1,4.122202274735016
2697.918698310852,5.591585392356254,1,4.1135777551180706
2697.9956073760986,5.581396422841966,1,4.119327434862701
2698.075564622879,5.589038149977679,1,4.11501517505423
2698.154797077179,5.591585392356254,1,4.1135777551180706
2698.264209508896,5.609416089006256,1,4.10351581556497
2698.346633911133,5.591585392356254,1,4.1135777551180706
2698.4376006126404,5.58649090759911,1,4.116452594990386
2698.516560316086,5.594132634734823,1,4.112140335181914
2698.594874858856,5.583943665220534,1,4.1178900149265445
2698.6727232933044,5.594132634734823,1,4.112140335181914
2698.7486939430237,5.591585392356254,1,4.1135777551180706
2698.825919151306,5.601774361870536,1,4.107828075373444
2698.904524564743,5.596679877113392,1,4.11070291524576
2698.9833011627197,5.596679877113392,1,4.11070291524576
2699.0604503154755,5.57884918046339,1,4.1207648547988605
2699.139273405075,5.591585392356254,1,4.1135777551180706
2699.216143846512,5.622152300899113,1,4.096328715884184
2699.294059276581,5.589038149977679,1,4.11501517505423
2699.3728306293488,5.58649090759911,1,4.116452594990386
2699.450622320175,5.596679877113392,1,4.11070291524576
2699.5430200099945,5.591585392356254,1,4.1135777551180706
2699.620527982712,5.604321604249112,1,4.106390655437284
2699.6982645988464,5.58649090759911,1,4.116452594990386
2699.7756695747375,5.596679877113392,1,4.11070291524576
2699.8845908641815,5.591585392356254,1,4.1135777551180706
2699.9618771076202,5.599227119491967,1,4.1092654953096
2700.0390434265137,5.601774361870536,1,4.107828075373444
2700.11683678627,5.604321604249112,1,4.106390655437284
2700.1940999031067,5.58649090759911,1,4.116452594990386
2700.271896839142,5.601774361870536,1,4.107828075373444
2700.3640308380127,5.601774361870536,1,4.107828075373444
2700.4420006275177,5.591585392356254,1,4.1135777551180706
2700.518953561783,5.591585392356254,1,4.1135777551180706
2700.610649585724,5.591585392356254,1,4.1135777551180706
2700.702947616577,5.601774361870536,1,4.107828075373444
2700.780148744583,5.60686884662768,1,4.10495323550113
2700.858331680298,5.58649090759911,1,4.116452594990386
2700.937318086624,5.6145105737634005,1,4.100640975692654
2701.0290155410767,5.601774361870536,1,4.107828075373444
2701.108870267868,5.594132634734823,1,4.112140335181914
2701.20183801651,5.601774361870536,1,4.107828075373444
2701.277916431427,5.591585392356254,1,4.1135777551180706
2701.3556277751923,5.6145105737634005,1,4.100640975692654
2701.43483376503,5.60686884662768,1,4.10495323550113
2701.544546842575,5.596679877113392,1,4.11070291524576
2701.6235094070435,5.599227119491967,1,4.1092654953096
2701.699540615082,5.604321604249112,1,4.106390655437284
2701.7932875156403,5.591585392356254,1,4.1135777551180706
2701.8880953788757,5.599227119491967,1,4.1092654953096
2701.9662919044495,5.60686884662768,1,4.10495323550113
2702.0451526641846,5.594132634734823,1,4.112140335181914
2702.1234900951385,5.589038149977679,1,4.11501517505423
2702.200486421585,5.604321604249112,1,4.106390655437284
2702.2765481472015,5.594132634734823,1,4.112140335181914
2702.354471921921,5.609416089006256,1,4.10351581556497
2702.432353258133,5.619605058520545,1,4.09776613582034
2702.5121417045593,5.589038149977679,1,4.11501517505423
2702.590975999832,5.611963331384825,1,4.102078395628814
2702.6679034233093,5.599227119491967,1,4.1092654953096
2702.747844696045,5.60686884662768,1,4.10495323550113
2702.8266863822937,5.601774361870536,1,4.107828075373444
2702.919434785843,5.6145105737634005,1,4.100640975692654
2703.0147848129272,5.599227119491967,1,4.1092654953096
2703.0937263965607,5.594132634734823,1,4.112140335181914
2703.201591730118,5.617057816141969,1,4.0992035557565
2703.2795391082764,5.599227119491967,1,4.1092654953096
2703.3708906173706,5.604321604249112,1,4.106390655437284
2703.45077753067,5.611963331384825,1,4.102078395628814
2703.529823064804,5.601774361870536,1,4.107828075373444
2703.605627298355,5.604321604249112,1,4.106390655437284
2703.697599172592,5.604321604249112,1,4.106390655437284
2703.7758133411407,5.594132634734823,1,4.112140335181914
2703.8526260852814,5.611963331384825,1,4.102078395628814
2703.9295325279236,5.58649090759911,1,4.116452594990386
2704.0073330402374,5.599227119491967,1,4.1092654953096
2704.099199771881,5.619605058520545,1,4.09776613582034
2704.1769886016846,5.591585392356254,1,4.1135777551180706
2704.255854845047,5.604321604249112,1,4.106390655437284
2704.3337326049805,5.6145105737634005,1,4.100640975692654
2704.413590669632,5.594132634734823,1,4.112140335181914
2704.4904656410217,5.594132634734823,1,4.112140335181914
2704.567813396454,5.617057816141969,1,4.0992035557565
2704.646648168564,5.609416089006256,1,4.10351581556497
2704.7259674072266,5.604321604249112,1,4.106390655437284
2704.833415031433,5.60686884662768,1,4.10495323550113
2704.912094116211,5.58649090759911,1,4.116452594990386
2704.9878907203674,5.6145105737634005,1,4.100640975692654
2705.06684422493,5.609416089006256,1,4.10351581556497
2705.160567998886,5.6145105737634005,1,4.100640975692654
2705.252419233322,5.604321604249112,1,4.106390655437284
2705.3312063217163,5.609416089006256,1,4.10351581556497
2705.42196559906,5.627246785656258,1,4.0934538760118695
2705.499162912369,5.609416089006256,1,4.10351581556497
2705.577236890793,5.60686884662768,1,4.10495323550113
2705.6567590236664,5.617057816141969,1,4.0992035557565
2705.7338955402374,5.619605058520545,1,4.09776613582034
2705.812604665756,5.596679877113392,1,4.11070291524576
2705.8924462795258,5.60686884662768,1,4.10495323550113
2705.9685311317444,5.6145105737634005,1,4.100640975692654
2706.0459263324738,5.611963331384825,1,4.102078395628814
2706.123923063278,5.604321604249112,1,4.106390655437284
2706.217648267746,5.622152300899113,1,4.096328715884184
2706.3266894817352,5.60686884662768,1,4.10495323550113
2706.4485664367676,5.60686884662768,1,4.10495323550113
2706.5897245407104,5.619605058520545,1,4.09776613582034
2706.682670354843,5.627246785656258,1,4.0934538760118695
2706.7619614601135,5.601774361870536,1,4.107828075373444
2706.8390464782715,5.6145105737634005,1,4.100640975692654
2706.917451620102,5.6145105737634005,1,4.100640975692654
2707.0118186473846,5.60686884662768,1,4.10495323550113
2707.088879108429,5.609416089006256,1,4.10351581556497
2707.166478395462,5.619605058520545,1,4.09776613582034
2707.2454822063446,5.601774361870536,1,4.107828075373444
2707.323099374771,5.611963331384825,1,4.102078395628814
2707.3996415138245,5.624699543277682,1,4.094891295948028
2707.4794833660126,5.617057816141969,1,4.0992035557565
2707.572538614273,5.619605058520545,1,4.09776613582034
2707.6498975753784,5.622152300899113,1,4.096328715884184
2707.729015350342,5.599227119491967,1,4.1092654953096
2707.805915117264,5.60686884662768,1,4.10495323550113
2707.8840947151184,5.627246785656258,1,4.0934538760118695
2707.9630081653595,5.609416089006256,1,4.10351581556497
2708.040806531906,5.609416089006256,1,4.10351581556497
2708.120680809021,5.611963331384825,1,4.102078395628814
2708.2325270175934,5.617057816141969,1,4.0992035557565
2708.3102626800537,5.609416089006256,1,4.10351581556497
2708.38964343071,5.622152300899113,1,4.096328715884184
2708.469643831253,5.609416089006256,1,4.10351581556497
2708.546598672867,5.596679877113392,1,4.11070291524576
