time_elapsed,voltage,temperature,pH_uncorrected
2708.6251187324524,5.611963331384825,1,4.102078395628814
2708.717929124832,5.622152300899113,1,4.096328715884184
2708.7967371940613,5.599227119491967,1,4.1092654953096
2708.87486410141,5.6145105737634005,1,4.100640975692654
2708.952696800232,5.622152300899113,1,4.096328715884184
2709.029666185379,5.601774361870536,1,4.107828075373444
2709.108870983124,5.619605058520545,1,4.09776613582034
2709.1857109069824,5.627246785656258,1,4.0934538760118695
2709.2626757621765,5.604321604249112,1,4.106390655437284
2709.3416228294373,5.611963331384825,1,4.102078395628814
2709.419825077057,5.624699543277682,1,4.094891295948028
2709.5286433696747,5.601774361870536,1,4.107828075373444
2709.606652021408,5.611963331384825,1,4.102078395628814
2709.6848452091217,5.619605058520545,1,4.09776613582034
2709.7641382217407,5.622152300899113,1,4.096328715884184
2709.889758348465,5.622152300899113,1,4.096328715884184
2709.968682527542,5.619605058520545,1,4.09776613582034
2710.062926054001,5.609416089006256,1,4.10351581556497
2710.1387116909027,5.622152300899113,1,4.096328715884184
2710.2159175872803,5.627246785656258,1,4.0934538760118695
2710.293718099594,5.6145105737634005,1,4.100640975692654
2710.3708159923553,5.624699543277682,1,4.094891295948028
2710.4497990608215,5.617057816141969,1,4.0992035557565
2710.52636551857,5.622152300899113,1,4.096328715884184
2710.602900505066,5.624699543277682,1,4.094891295948028
2710.680063724518,5.611963331384825,1,4.102078395628814
2710.7579605579376,5.6145105737634005,1,4.100640975692654
2710.8337659835815,5.627246785656258,1,4.0934538760118695
2710.9144616127014,5.617057816141969,1,4.0992035557565
2711.008317708969,5.599227119491967,1,4.1092654953096
2711.0849545001984,5.609416089006256,1,4.10351581556497
2711.1619997024536,5.629794028034826,1,4.092016456075713
2711.241829395294,5.6145105737634005,1,4.100640975692654
2711.3189029693604,5.627246785656258,1,4.0934538760118695
2711.397770881653,5.60686884662768,1,4.10495323550113
2711.5087888240814,5.619605058520545,1,4.09776613582034
2711.5848762989044,5.622152300899113,1,4.096328715884184
2711.6618871688843,5.617057816141969,1,4.0992035557565
2711.738240480423,5.622152300899113,1,4.096328715884184
2711.8152520656586,5.617057816141969,1,4.0992035557565
2711.893916130066,5.60686884662768,1,4.10495323550113
2711.9689338207245,5.634888512791971,1,4.089141616203398
2712.0467004776,5.624699543277682,1,4.094891295948028
2712.1418392658234,5.619605058520545,1,4.09776613582034
2712.2192051410675,5.6145105737634005,1,4.100640975692654
2712.296558856964,5.6145105737634005,1,4.100640975692654
2712.3760046958923,5.6145105737634005,1,4.100640975692654
2712.455632209778,5.627246785656258,1,4.0934538760118695
2712.5328829288483,5.624699543277682,1,4.094891295948028
2712.61008810997,5.624699543277682,1,4.094891295948028
2712.686826944351,5.624699543277682,1,4.094891295948028
2712.763228416443,5.617057816141969,1,4.0992035557565
2712.8431811332703,5.6145105737634005,1,4.100640975692654
2712.9218742847443,5.632341270413402,1,4.0905790361395535
2712.997871160507,5.624699543277682,1,4.094891295948028
2713.1058988571167,5.632341270413402,1,4.0905790361395535
2713.183304786682,5.627246785656258,1,4.0934538760118695
2713.2770857810974,5.622152300899113,1,4.096328715884184
2713.37198138237,5.622152300899113,1,4.096328715884184
2713.4498867988586,5.619605058520545,1,4.09776613582034
2713.5284910202026,5.617057816141969,1,4.0992035557565
2713.6065561771393,5.627246785656258,1,4.0934538760118695
2713.683804988861,5.568660210949101,1,4.126514534543491
2713.761615037918,5.6145105737634005,1,4.100640975692654
2713.8406221866608,5.632341270413402,1,4.0905790361395535
2713.9174587726593,5.617057816141969,1,4.0992035557565
2713.9964277744293,5.609416089006256,1,4.10351581556497
2714.0762231349945,5.619605058520545,1,4.09776613582034
2714.1540710926056,5.624699543277682,1,4.094891295948028
2714.2337098121643,5.634888512791971,1,4.089141616203398
2714.312931060791,5.627246785656258,1,4.0934538760118695
2714.4061419963837,5.632341270413402,1,4.0905790361395535
2714.4829535484314,5.627246785656258,1,4.0934538760118695
2714.5597743988037,5.624699543277682,1,4.094891295948028
2714.6366550922394,5.627246785656258,1,4.0934538760118695
2714.7476642131805,5.627246785656258,1,4.0934538760118695
2714.8249406814575,5.619605058520545,1,4.09776613582034
2714.902937412262,5.632341270413402,1,4.0905790361395535
2714.9826979637146,5.624699543277682,1,4.094891295948028
2715.0586709976196,5.627246785656258,1,4.0934538760118695
2715.1376192569733,5.632341270413402,1,4.0905790361395535
2715.21635723114,5.634888512791971,1,4.089141616203398
2715.309602022171,5.609416089006256,1,4.10351581556497
2715.3893659114838,5.624699543277682,1,4.094891295948028
2715.468697786331,5.619605058520545,1,4.09776613582034
2715.5614898204803,5.619605058520545,1,4.09776613582034
2715.6396441459656,5.629794028034826,1,4.092016456075713
2715.7170066833496,5.624699543277682,1,4.094891295948028
2715.7940702438354,5.624699543277682,1,4.094891295948028
2715.871666431427,5.632341270413402,1,4.0905790361395535
2715.9516141414642,5.624699543277682,1,4.094891295948028
2716.029223680496,5.622152300899113,1,4.096328715884184
2716.107866048813,5.619605058520545,1,4.09776613582034
2716.1859109401703,5.642530239927691,1,4.084829356394923
2716.2616753578186,5.622152300899113,1,4.096328715884184
2716.3714389801025,5.6374357551705465,1,4.087704196267239
2716.4493522644043,5.632341270413402,1,4.0905790361395535
2716.528071165085,5.622152300899113,1,4.096328715884184
2716.6069407463074,5.634888512791971,1,4.089141616203398
2716.7136523723602,5.622152300899113,1,4.096328715884184
2716.8230364322662,5.634888512791971,1,4.089141616203398
2716.933773994446,5.634888512791971,1,4.089141616203398
2717.058612346649,5.629794028034826,1,4.092016456075713
2717.1667244434357,5.642530239927691,1,4.084829356394923
2717.275953769684,5.632341270413402,1,4.0905790361395535
2717.353806257248,5.634888512791971,1,4.089141616203398
2717.431603193283,5.639982997549115,1,4.086266776331083
2717.5413253307343,5.629794028034826,1,4.092016456075713
2717.619824409485,5.6450774823062595,1,4.083391936458768
2717.7274158000946,5.6374357551705465,1,4.087704196267239
2717.820688724518,5.634888512791971,1,4.089141616203398
2717.8971252441406,5.632341270413402,1,4.0905790361395535
2717.9748046398163,5.624699543277682,1,4.094891295948028
2718.053803920746,5.6374357551705465,1,4.087704196267239
2718.131727218628,5.624699543277682,1,4.094891295948028
2718.240747690201,5.6374357551705465,1,4.087704196267239
2718.317342042923,5.639982997549115,1,4.086266776331083
2718.3937640190125,5.627246785656258,1,4.0934538760118695
2718.4731431007385,5.639982997549115,1,4.086266776331083
2718.548425912857,5.624699543277682,1,4.094891295948028
2718.62624001503,5.627246785656258,1,4.0934538760118695
2718.704032421112,5.634888512791971,1,4.089141616203398
2718.7951719760895,5.619605058520545,1,4.09776613582034
2718.873102903366,5.6374357551705465,1,4.087704196267239
2718.9528946876526,5.627246785656258,1,4.0934538760118695
2719.0449290275574,5.629794028034826,1,4.092016456075713
2719.122550010681,5.650171967063404,1,4.080517096586453
2719.201212644577,5.6374357551705465,1,4.087704196267239
2719.2782702445984,5.639982997549115,1,4.086266776331083
2719.3572986125946,5.6450774823062595,1,4.083391936458768
2719.4359378814697,5.6374357551705465,1,4.087704196267239
2719.5278108119965,5.6374357551705465,1,4.087704196267239
2719.6051676273346,5.627246785656258,1,4.0934538760118695
2719.683909893036,5.647624724684835,1,4.081954516522609
2719.776885986328,5.632341270413402,1,4.0905790361395535
2719.8856360912323,5.632341270413402,1,4.0905790361395535
2719.961433172226,5.627246785656258,1,4.0934538760118695
2720.039627313614,5.6374357551705465,1,4.087704196267239
2720.1193749904633,5.634888512791971,1,4.089141616203398
2720.2106518745422,5.632341270413402,1,4.0905790361395535
2720.289654493332,5.634888512791971,1,4.089141616203398
2720.3674895763397,5.629794028034826,1,4.092016456075713
2720.444673061371,5.629794028034826,1,4.092016456075713
2720.521824121475,5.6527192094419725,1,4.079079676650298
2720.6015625,5.657813694199117,1,4.076204836777983
2720.678543329239,5.639982997549115,1,4.086266776331083
2720.756665468216,5.639982997549115,1,4.086266776331083
2720.834575653076,5.6374357551705465,1,4.087704196267239
2720.911112546921,5.634888512791971,1,4.089141616203398
2720.987871646881,5.632341270413402,1,4.0905790361395535
2721.065732717514,5.624699543277682,1,4.094891295948028
2721.1577157974243,5.639982997549115,1,4.086266776331083
2721.2346019744873,5.639982997549115,1,4.086266776331083
2721.3288218975067,5.627246785656258,1,4.0934538760118695
2721.4056239128113,5.634888512791971,1,4.089141616203398
2721.5146141052246,5.6374357551705465,1,4.087704196267239
2721.5907990932465,5.639982997549115,1,4.086266776331083
2721.669760942459,5.632341270413402,1,4.0905790361395535
2721.7480459213257,5.6374357551705465,1,4.087704196267239
2721.825716495514,5.642530239927691,1,4.084829356394923
2721.904034137726,5.647624724684835,1,4.081954516522609
2721.9977355003357,5.642530239927691,1,4.084829356394923
2722.074563264847,5.647624724684835,1,4.081954516522609
2722.1518597602844,5.639982997549115,1,4.086266776331083
2722.2309749126434,5.622152300899113,1,4.096328715884184
2722.307046175003,5.6450774823062595,1,4.083391936458768
2722.385260820389,5.6450774823062595,1,4.083391936458768
2722.4788703918457,5.642530239927691,1,4.084829356394923
2722.556072473526,5.639982997549115,1,4.086266776331083
2722.6339993476868,5.639982997549115,1,4.086266776331083
2722.7129232883453,5.632341270413402,1,4.0905790361395535
2722.789481163025,5.650171967063404,1,4.080517096586453
2722.8679740428925,5.647624724684835,1,4.081954516522609
2722.946957349777,5.639982997549115,1,4.086266776331083
2723.0243945121765,5.650171967063404,1,4.080517096586453
2723.1338889598846,5.6374357551705465,1,4.087704196267239
2723.212917804718,5.634888512791971,1,4.089141616203398
2723.2912645339966,5.6527192094419725,1,4.079079676650298
2723.3681786060333,5.6374357551705465,1,4.087704196267239
2723.445829153061,5.634888512791971,1,4.089141616203398
2723.524594068527,5.650171967063404,1,4.080517096586453
2723.617707490921,5.634888512791971,1,4.089141616203398
2723.693600177765,5.6450774823062595,1,4.083391936458768
2723.771719932556,5.642530239927691,1,4.084829356394923
2723.8494131565094,5.6374357551705465,1,4.087704196267239
2723.9271161556244,5.642530239927691,1,4.084829356394923
2724.0044412612915,5.642530239927691,1,4.084829356394923
2724.081752061844,5.622152300899113,1,4.096328715884184
2724.159651517868,5.647624724684835,1,4.081954516522609
2724.2371077537537,5.647624724684835,1,4.081954516522609
2724.316019296646,5.634888512791971,1,4.089141616203398
2724.3929970264435,5.6374357551705465,1,4.087704196267239
2724.4707849025726,5.642530239927691,1,4.084829356394923
2724.550138235092,5.629794028034826,1,4.092016456075713
2724.6419298648834,5.642530239927691,1,4.084829356394923
2724.765687227249,5.634888512791971,1,4.089141616203398
2724.858644723892,5.6450774823062595,1,4.083391936458768
2724.9518160820007,5.632341270413402,1,4.0905790361395535
2725.030647754669,5.642530239927691,1,4.084829356394923
2725.122445821762,5.650171967063404,1,4.080517096586453
2725.2154829502106,5.634888512791971,1,4.089141616203398
2725.339713573456,5.6527192094419725,1,4.079079676650298
2725.4334638118744,5.639982997549115,1,4.086266776331083
2725.542172908783,5.6527192094419725,1,4.079079676650298
2725.6528766155243,5.647624724684835,1,4.081954516522609
2725.7471911907196,5.647624724684835,1,4.081954516522609
2725.837854385376,5.647624724684835,1,4.081954516522609
2725.9319961071014,5.647624724684835,1,4.081954516522609
2726.023810148239,5.660360936577693,1,4.074767416841823
2726.1175634860992,5.629794028034826,1,4.092016456075713
2726.2094044685364,5.647624724684835,1,4.081954516522609
2726.3018209934235,5.634888512791971,1,4.089141616203398
2726.394387483597,5.6450774823062595,1,4.083391936458768
2726.487138271332,5.647624724684835,1,4.081954516522609
2726.5665221214294,5.6374357551705465,1,4.087704196267239
2726.6762919425964,5.647624724684835,1,4.081954516522609
2726.7516362667084,5.6450774823062595,1,4.083391936458768
2726.846020936966,5.642530239927691,1,4.084829356394923
2726.92462682724,5.662908178956261,1,4.0733299969056675
2727.016385793686,5.639982997549115,1,4.086266776331083
2727.0946173667908,5.639982997549115,1,4.086266776331083
2727.1709110736847,5.657813694199117,1,4.076204836777983
2727.247960329056,5.629794028034826,1,4.092016456075713
2727.326009273529,5.6527192094419725,1,4.079079676650298
2727.4028317928314,5.655266451820548,1,4.077642256714138
2727.480831861496,5.6527192094419725,1,4.079079676650298
2727.5597112178802,5.6527192094419725,1,4.079079676650298
2727.6385848522186,5.642530239927691,1,4.084829356394923
2727.730739593506,5.642530239927691,1,4.084829356394923
2727.8244922161102,5.657813694199117,1,4.076204836777983
2727.901715040207,5.6374357551705465,1,4.087704196267239
2727.9794759750366,5.642530239927691,1,4.084829356394923
2728.0728027820587,5.647624724684835,1,4.081954516522609
2728.1665534973145,5.647624724684835,1,4.081954516522609
2728.259905099869,5.6374357551705465,1,4.087704196267239
2728.383571624756,5.647624724684835,1,4.081954516522609
2728.476831674576,5.650171967063404,1,4.080517096586453
2728.5567078590393,5.642530239927691,1,4.084829356394923
2728.6507852077484,5.647624724684835,1,4.081954516522609
2728.743536710739,5.650171967063404,1,4.080517096586453
2728.836292743683,5.6527192094419725,1,4.079079676650298
2728.9161155223846,5.650171967063404,1,4.080517096586453
2729.0107855796814,5.647624724684835,1,4.081954516522609
2729.087611436844,5.650171967063404,1,4.080517096586453
2729.1799705028534,5.650171967063404,1,4.080517096586453
2729.2866842746735,5.660360936577693,1,4.074767416841823
2729.3959147930145,5.660360936577693,1,4.074767416841823
2729.486674308777,5.662908178956261,1,4.0733299969056675
2729.5923902988434,5.650171967063404,1,4.080517096586453
2729.699116230011,5.647624724684835,1,4.081954516522609
2729.7885439395905,5.6680026637134056,1,4.0704551570333525
2729.880299806595,5.650171967063404,1,4.080517096586453
2729.9750475883484,5.660360936577693,1,4.074767416841823
2730.0668029785156,5.650171967063404,1,4.080517096586453
2730.158583879471,5.650171967063404,1,4.080517096586453
2730.2952225208282,5.642530239927691,1,4.084829356394923
2730.387971639633,5.657813694199117,1,4.076204836777983
2730.524609565735,5.650171967063404,1,4.080517096586453
2730.647036552429,5.650171967063404,1,4.080517096586453
2730.7542576789856,5.660360936577693,1,4.074767416841823
2730.86097240448,5.6450774823062595,1,4.083391936458768
2730.9676921367645,5.657813694199117,1,4.076204836777983
2731.059467792511,5.6527192094419725,1,4.079079676650298
2731.1957306861877,5.655266451820548,1,4.077642256714138
2731.3465819358826,5.6450774823062595,1,4.083391936458768
2731.469507455826,5.670549906091981,1,4.069017737097193
2731.5752239227295,5.655266451820548,1,4.077642256714138
2731.6829352378845,5.647624724684835,1,4.081954516522609
2731.805035352707,5.665455421334837,1,4.071892576969508
2731.9284269809723,5.662908178956261,1,4.0733299969056675
2732.034800052643,5.655266451820548,1,4.077642256714138
2732.1578991413116,5.662908178956261,1,4.0733299969056675
2732.2646074295044,5.647624724684835,1,4.081954516522609
2732.3709626197815,5.6527192094419725,1,4.079079676650298
2732.478672981262,5.6374357551705465,1,4.087704196267239
2732.6202964782715,5.6527192094419725,1,4.079079676650298
2732.773150920868,5.655266451820548,1,4.077642256714138
2732.880863428116,5.647624724684835,1,4.081954516522609
2732.9736149311066,5.657813694199117,1,4.076204836777983
2733.0633747577667,5.6450774823062595,1,4.083391936458768
2733.1561875343323,5.660360936577693,1,4.074767416841823
2733.234035015106,5.6450774823062595,1,4.083391936458768
2733.327782392502,5.650171967063404,1,4.080517096586453
2733.4205327033997,5.660360936577693,1,4.074767416841823
2733.5123183727264,5.657813694199117,1,4.076204836777983
2733.58953666687,5.665455421334837,1,4.071892576969508
2733.6689219474792,5.647624724684835,1,4.081954516522609
2733.748739004135,5.6527192094419725,1,4.079079676650298
2733.8257212638855,5.660360936577693,1,4.074767416841823
2733.9184679985046,5.657813694199117,1,4.076204836777983
2733.99827337265,5.655266451820548,1,4.077642256714138
2734.0754520893097,5.6527192094419725,1,4.079079676650298
2734.1544053554535,5.662908178956261,1,4.0733299969056675
2734.2468955516815,5.650171967063404,1,4.080517096586453
2734.324890613556,5.6680026637134056,1,4.0704551570333525
2734.4495787620544,5.650171967063404,1,4.080517096586453
2734.5558738708496,5.657813694199117,1,4.076204836777983
2734.6516168117523,5.6527192094419725,1,4.079079676650298
2734.7423751354218,5.660360936577693,1,4.074767416841823
2734.8500871658325,5.6450774823062595,1,4.083391936458768
2734.954806804657,5.662908178956261,1,4.0733299969056675
2735.046561717987,5.660360936577693,1,4.074767416841823
2735.139346599579,5.670549906091981,1,4.069017737097193
2735.230155944824,5.647624724684835,1,4.081954516522609
2735.32390666008,5.662908178956261,1,4.0733299969056675
2735.44558095932,5.670549906091981,1,4.069017737097193
2735.5532920360565,5.675644390849126,1,4.066142897224878
2735.659169435501,5.683286117984839,1,4.061830637416407
2735.8127720355988,5.675644390849126,1,4.066142897224878
2735.9354481697083,5.6680026637134056,1,4.0704551570333525
2736.0425310134888,5.675644390849126,1,4.066142897224878
2736.1651804447174,5.660360936577693,1,4.074767416841823
2736.288188457489,5.680738875606263,1,4.063268057352567
2736.396421432495,5.6527192094419725,1,4.079079676650298
2736.502782344818,5.6680026637134056,1,4.0704551570333525
2736.688261985779,5.665455421334837,1,4.071892576969508
2736.78005027771,5.660360936577693,1,4.074767416841823
2736.8738238811493,5.680738875606263,1,4.063268057352567
2736.999470472336,5.655266451820548,1,4.077642256714138
2737.107319831848,5.683286117984839,1,4.061830637416407
2737.247232437134,5.660360936577693,1,4.074767416841823
2737.3852903842926,5.670549906091981,1,4.069017737097193
2737.4772634506226,5.67309714847055,1,4.067580317161037
2737.5692434310913,5.665455421334837,1,4.071892576969508
2737.662818670273,5.657813694199117,1,4.076204836777983
2737.787052154541,5.67309714847055,1,4.067580317161037
2737.8778088092804,5.67309714847055,1,4.067580317161037
2737.972085237503,5.678191633227694,1,4.064705477288722
2738.0642263889313,5.655266451820548,1,4.077642256714138
2738.157125711441,5.670549906091981,1,4.069017737097193
2738.2649912834167,5.660360936577693,1,4.074767416841823
2738.3580434322357,5.67309714847055,1,4.067580317161037
2738.4508152008057,5.662908178956261,1,4.0733299969056675
2738.5446853637695,5.6680026637134056,1,4.0704551570333525
2738.6228909492493,5.662908178956261,1,4.0733299969056675
2738.7319128513336,5.657813694199117,1,4.076204836777983
2738.810026407242,5.660360936577693,1,4.074767416841823
2738.889556646347,5.662908178956261,1,4.0733299969056675
2738.966870069504,5.660360936577693,1,4.074767416841823
2739.0463376045227,5.6527192094419725,1,4.079079676650298
2739.1260764598846,5.660360936577693,1,4.074767416841823
2739.2180421352386,5.662908178956261,1,4.0733299969056675
2739.2950205802917,5.665455421334837,1,4.071892576969508
2739.3736877441406,5.6680026637134056,1,4.0704551570333525
2739.4515047073364,5.662908178956261,1,4.0733299969056675
2739.543287754059,5.67309714847055,1,4.067580317161037
2739.6215913295746,5.662908178956261,1,4.0733299969056675
2739.713549375534,5.662908178956261,1,4.0733299969056675
2739.7914230823517,5.6680026637134056,1,4.0704551570333525
2739.8702154159546,5.67309714847055,1,4.067580317161037
2739.9467594623566,5.678191633227694,1,4.064705477288722
2740.038595199585,5.678191633227694,1,4.064705477288722
2740.1173634529114,5.662908178956261,1,4.0733299969056675
2740.2085914611816,5.678191633227694,1,4.064705477288722
2740.2854993343353,5.665455421334837,1,4.071892576969508
2740.3945395946503,5.670549906091981,1,4.069017737097193
2740.472177505493,5.67309714847055,1,4.067580317161037
2740.5495142936707,5.6680026637134056,1,4.0704551570333525
2740.640707015991,5.680738875606263,1,4.063268057352567
2740.751371383667,5.662908178956261,1,4.0733299969056675
2740.8590788841248,5.662908178956261,1,4.0733299969056675
2740.9518308639526,5.660360936577693,1,4.074767416841823
2741.0445833206177,5.655266451820548,1,4.077642256714138
2741.1366605758667,5.6680026637134056,1,4.0704551570333525
2741.215704679489,5.650171967063404,1,4.080517096586453
2741.2935791015625,5.650171967063404,1,4.080517096586453
2741.3717403411865,5.67309714847055,1,4.067580317161037
2741.447986602783,5.650171967063404,1,4.080517096586453
2741.5417363643646,5.678191633227694,1,4.064705477288722
2741.6335079669952,5.657813694199117,1,4.076204836777983
2741.726378440857,5.670549906091981,1,4.069017737097193
2741.8480746746063,5.660360936577693,1,4.074767416841823
2742.0006716251373,5.662908178956261,1,4.0733299969056675
2742.15425658226,5.683286117984839,1,4.061830637416407
2742.275932788849,5.665455421334837,1,4.071892576969508
2742.3995990753174,5.662908178956261,1,4.0733299969056675
2742.491152524948,5.6680026637134056,1,4.0704551570333525
2742.581847667694,5.657813694199117,1,4.076204836777983
2742.67262840271,5.675644390849126,1,4.066142897224878
2742.7948367595673,5.67309714847055,1,4.067580317161037
2742.9031686782837,5.67309714847055,1,4.067580317161037
2742.9969182014465,5.675644390849126,1,4.066142897224878
2743.09166431427,5.680738875606263,1,4.063268057352567
2743.2133395671844,5.670549906091981,1,4.069017737097193
2743.3060915470123,5.67309714847055,1,4.067580317161037
2743.4008271694183,5.660360936577693,1,4.074767416841823
2743.4786355495453,5.678191633227694,1,4.064705477288722
2743.5566511154175,5.670549906091981,1,4.069017737097193
2743.6482191085815,5.670549906091981,1,4.069017737097193
2743.7429645061493,5.678191633227694,1,4.064705477288722
2743.8377113342285,5.680738875606263,1,4.063268057352567
2743.914214849472,5.670549906091981,1,4.069017737097193
2743.9912791252136,5.675644390849126,1,4.066142897224878
2744.0689775943756,5.67309714847055,1,4.067580317161037
2744.1448373794556,5.665455421334837,1,4.071892576969508
2744.253510951996,5.67309714847055,1,4.067580317161037
2744.3922567367554,5.67309714847055,1,4.067580317161037
2744.484735250473,5.67309714847055,1,4.067580317161037
2744.562636613846,5.67309714847055,1,4.067580317161037
2744.7030942440033,5.680738875606263,1,4.063268057352567
2744.8108081817627,5.675644390849126,1,4.066142897224878
2744.8886590003967,5.67309714847055,1,4.067580317161037
2744.983633995056,5.662908178956261,1,4.0733299969056675
2745.06046462059,5.683286117984839,1,4.061830637416407
2745.1384172439575,5.683286117984839,1,4.061830637416407
2745.216705799103,5.662908178956261,1,4.0733299969056675
2745.2941012382507,5.680738875606263,1,4.063268057352567
2745.3721163272858,5.683286117984839,1,4.061830637416407
2745.451947450638,5.670549906091981,1,4.069017737097193
2745.54345703125,5.67309714847055,1,4.067580317161037
2745.6221947669983,5.683286117984839,1,4.061830637416407
2745.7020349502563,5.675644390849126,1,4.066142897224878
2745.77982711792,5.685833360363407,1,4.060393217480252
2745.8724658489227,5.696022329877696,1,4.054643537735622
2745.9523112773895,5.67309714847055,1,4.067580317161037
2746.0620169639587,5.678191633227694,1,4.064705477288722
2746.1394259929657,5.67309714847055,1,4.067580317161037
2746.2302441596985,5.675644390849126,1,4.066142897224878
2746.3240115642548,5.678191633227694,1,4.064705477288722
2746.414869785309,5.67309714847055,1,4.067580317161037
2746.508240699768,5.690927845120552,1,4.057518377607937
2746.5890786647797,5.678191633227694,1,4.064705477288722
2746.6791212558746,5.6680026637134056,1,4.0704551570333525
2746.7575418949127,5.67309714847055,1,4.067580317161037
2746.8655738830566,5.683286117984839,1,4.061830637416407
2746.958606481552,5.693475087499127,1,4.056080957671777
2747.03857755661,5.685833360363407,1,4.060393217480252
2747.1164355278015,5.675644390849126,1,4.066142897224878
2747.207493543625,5.685833360363407,1,4.060393217480252
2747.2836396694183,5.660360936577693,1,4.074767416841823
2747.361465215683,5.685833360363407,1,4.060393217480252
2747.4378752708435,5.696022329877696,1,4.054643537735622
2747.515175819397,5.680738875606263,1,4.063268057352567
2747.5932562351227,5.690927845120552,1,4.057518377607937
2747.6704580783844,5.693475087499127,1,4.056080957671777
2747.780764102936,5.678191633227694,1,4.064705477288722
2747.874537706375,5.698569572256272,1,4.053206117799462
2747.9530522823334,5.688380602741983,1,4.058955797544092
2748.0315415859222,5.6680026637134056,1,4.0704551570333525
2748.108593940735,5.683286117984839,1,4.061830637416407
2748.185784101486,5.678191633227694,1,4.064705477288722
2748.2652549743652,5.675644390849126,1,4.066142897224878
2748.357339143753,5.693475087499127,1,4.056080957671777
2748.434046983719,5.662908178956261,1,4.0733299969056675
2748.512883901596,5.685833360363407,1,4.060393217480252
2748.5893478393555,5.688380602741983,1,4.058955797544092
2748.667481660843,5.680738875606263,1,4.063268057352567
2748.7460107803345,5.6680026637134056,1,4.0704551570333525
2748.822808742523,5.685833360363407,1,4.060393217480252
2748.9182856082916,5.678191633227694,1,4.064705477288722
2748.996127843857,5.675644390849126,1,4.066142897224878
2749.073960542679,5.693475087499127,1,4.056080957671777
2749.1535561084747,5.690927845120552,1,4.057518377607937
2749.2330634593964,5.67309714847055,1,4.067580317161037
2749.3103380203247,5.685833360363407,1,4.060393217480252
2749.420421600342,5.688380602741983,1,4.058955797544092
2749.4972534179688,5.67309714847055,1,4.067580317161037
2749.5752103328705,5.693475087499127,1,4.056080957671777
2749.6540076732635,5.683286117984839,1,4.061830637416407
2749.745428800583,5.680738875606263,1,4.063268057352567
2749.823746204376,5.680738875606263,1,4.063268057352567
2749.9007098674774,5.693475087499127,1,4.056080957671777
2749.994470834732,5.675644390849126,1,4.066142897224878
2750.072893857956,5.685833360363407,1,4.060393217480252
2750.1495254039764,5.693475087499127,1,4.056080957671777
2750.240668773651,5.70111681463484,1,4.051768697863307
2750.317514896393,5.693475087499127,1,4.056080957671777
2750.408813238144,5.680738875606263,1,4.063268057352567
2750.501549243927,5.678191633227694,1,4.064705477288722
2750.6092867851257,5.690927845120552,1,4.057518377607937
2750.702866792679,5.693475087499127,1,4.056080957671777
2750.781960964203,5.683286117984839,1,4.061830637416407
2750.8736202716827,5.680738875606263,1,4.063268057352567
2750.967437982559,5.685833360363407,1,4.060393217480252
2751.0459382534027,5.685833360363407,1,4.060393217480252
2751.1539256572723,5.683286117984839,1,4.061830637416407
2751.232736349106,5.680738875606263,1,4.063268057352567
2751.311525821686,5.685833360363407,1,4.060393217480252
2751.404356479645,5.683286117984839,1,4.061830637416407
2751.4833011627197,5.678191633227694,1,4.064705477288722
2751.5760431289673,5.693475087499127,1,4.056080957671777
2751.6537442207336,5.696022329877696,1,4.054643537735622
2751.7325444221497,5.678191633227694,1,4.064705477288722
2751.811598777771,5.683286117984839,1,4.061830637416407
2751.903788089752,5.688380602741983,1,4.058955797544092
2751.982796907425,5.680738875606263,1,4.063268057352567
2752.059632539749,5.688380602741983,1,4.058955797544092
2752.136740207672,5.696022329877696,1,4.054643537735622
2752.2135746479034,5.693475087499127,1,4.056080957671777
2752.3046147823334,5.685833360363407,1,4.060393217480252
2752.415456533432,5.67309714847055,1,4.067580317161037
